19758
4966857
4965009
4958609
4962473
4964903
4964353
4964989
4984229
4987361
4990811
5010569
5011409
4991651
4988201
4988751
4987881
4988751
4990993
4971753
4972545
4970115
4969275
4968483
4969386
5000634
4969386
4967874
4967671
4964359
4963927
4961075
4967283
4968153
4975803
4968488
4946024
4946227
4947739
4941531
4933881
4933011
4936323
4931073
4935273
4935705
4931505
4936755
4932435
4935287
4939607
4962071
4969386
4965102
4963198
4960552
4959328
4958896
4952496
4952620
4954524
4957170
4957602
4961886
4968286
4969510
4969386
4987098
4986228
4990548
4997863
4998733
4990879
4990447
4994717
4994222
4987598
5000758
5007382
5003062
4995747
4997793
4998288
4997385
4998288
4994018
4976306
4974260
4982114
4987994
4974834
4968954
4969386
4973226
4973550
4975359
4981799
5015399
5020439
5042903
5045333
5072269
5068421
5072621
5074961
5068521
5063721
5058471
5056131
5063781
5064651
5061753
5064741
5063161
5058601
5055136
5058976
5057167
5060632
5064832
5062590
5065030
5091966
5106930
5106435
5091471
5093811
5098011
5098561
5099815
5101624
5132872
5155336
5152996
5184244
5180044
5176828
5170948
5204548
5198905
5195917
5190877
5190553
5213017
5219457
5218677
5223717
5201253
5218965
5220545
5214461
5215685
5218583
5200871
5206955
5210171
5210963
5211743
5215208
5195012
5189132
5187620
5186828
5192078
5197958
5196440
5198870
5204513
5200313
5204873
5173625
5151161
5153591
5145941
5143511
5144006
5151596
5147748
5146638
5149078
5147854
5142814
5140374
5167310
5169552
5165712
5168712
5171700
5179350
5181198
5178198
5183448
5180460
5175210
5176806
5169156
5167308
5140372
5144932
5146186
5138536
5165472
5162484
5160888
5156328
5160888
5159634
5160888
5187824
5189420
5184170
5182322
5179322
5174762
5173166
5178416
5180264
5187914
5190902
5193902
5192648
5165712
5162496
5162001
5159103
5154819
5137107
5150267
5150547
5154831
5158047
5157767
5156897
5139185
5145809
5146901
5147771
5150987
5137827
5140725
5137509
5136417
5136912
5154624
5172336
5172831
5172336
5165712
5170272
5183432
5170272
5165232
5160672
5159072
5164112
5167562
5169840
5167562
5165658
5165378
5165658
5162208
5164112
5165712
5172336
5168066
5173946
5178216
5172336
5165712
5164620
5165159
5166759
5166220
5164620
5165712
5166262
5164414
5163634
5160502
5158902
5155038
5177502
5183382
5191236
5191560
5191763
5192315
5174603
5171387
5171107
5157947
5140235
5141015
5137151
5114687
5111789
5111250
5116290
5121540
5124438
5126778
5149242
5150466
5153466
5149182
5147582
5151446
5155310
5157158
5151278
5154494
5154170
5152310
5148470
5128712
5128388
5105924
5105800
5097946
5101396
5101935
5103447
5107731
5103447
5101211
5060877
5062477
5063917
5067781
5050069
5047791
5044479
5036889
5035377
5039697
5057409
5056617
5048763
5047539
5039685
5042997
5038797
5041695
5061453
5065293
5067153
5062113
5065245
5082957
5090547
5085687
5084577
5076927
5073462
5069262
5065398
5062752
5056992
5057784
5057004
5054726
5053856
5051516
5050966
5046646
5046966
5043750
5041846
5052646
5056111
5058389
5063639
5064893
5063639
5058389
5062673
5066957
5074607
5079467
5085867
5086299
5087523
5090169
5092073
5074361
5051897
5055362
5055686
5059886
5056988
5065682
5060432
5079672
5080167
5081175
5083453
5085033
5089303
5088295
5102211
5093517
5089247
5093567
5088527
5085077
5083031
5089115
5087675
5085397
5087443
5089347
5070107
5069787
5069292
5069416
5061766
5061334
5060464
5056264
5063579
5066431
5070701
5075951
5071681
5065241
5069441
5064191
5071841
5072273
5069421
5063541
5062701
5068581
5075021
5078333
5079173
5075861
5076731
5069416
5072416
5076976
5075128
5076724
5078572
5086222
5080972
5077972
5070322
5074170
5079420
5080674
5053738
5050750
5053738
5049178
5047924
5046328
5048564
5052834
5054738
5058602
5065002
5038066
5036218
5063154
5065002
5061138
5054738
5050468
5048232
5046328
5033168
5036618
5036898
5038498
5043058
5048098
5045820
5042370
5042090
5040490
5035930
5030890
5032794
5045954
5044050
5029086
5044050
5047890
5057298
5053098
5043690
5039850
5036850
5039850
5042128
5046328
5038474
5031159
5030289
5023665
5019345
5018913
5019116
5026970
5027402
5024090
5023887
5027199
5034514
5035417
5042041
5048665
5047573
5043303
5042400
5043492
5044362
5048632
5052952
5046328
5046823
5046328
5041468
5037268
5031060
5025180
5025304
5024984
5015576
5013767
5007327
5002527
4980063
4975863
4973423
4946487
4950687
4952199
4949347
4946131
4946007
4931043
4934883
4929240
4927640
4925404
4921564
4930972
4950730
4946530
4953154
4957354
4957674
4967082
4946886
4946094
4939886
4936988
4936708
4938148
4937368
4935028
4938160
4940600
4967536
4975390
4971925
4969027
4963777
4965586
4943122
4935268
4912804
4913356
4907476
4908700
4908205
4914085
4908205
4906765
4903453
4902661
4884949
4887289
4886509
4892717
4897037
4904687
4906199
4928663
4928787
4930691
4933337
4934561
4934105
4933981
4936879
4977213
4983421
5001133
4995371
4996971
5019435
5019559
5027413
5031613
5033849
5039099
5039594
5044634
5048918
5055318
5077782
5111382
5105502
5111145
5106105
5091141
5106105
5108009
5111474
5124634
5132224
5130706
5127394
5109682
5109143
5104859
5104309
5099989
5101798
5101246
5104558
5106070
5098480
5096968
5130568
5153032
5186632
5193072
5191492
5189988
5188084
5183884
5178004
5173444
5142196
5139208
5137696
5145216
5149416
5142792
5142000
5142550
5145538
5149808
5141954
5136311
5136108
5131308
5128500
5124230
5120030
5121470
5125790
5148254
5149094
5151902
5149004
5154647
5152838
5157122
5160020
5158580
5155448
5155987
5173699
5169499
5156339
5155844
5156276
5155052
5150492
5151284
5156219
5138507
5137637
5134421
5121261
5124477
5124757
5142469
5148909
5149779
5155539
5168699
5177393
5177113
5176321
5176753
5177977
5180623
5182527
5182651
5182101
5177781
5174973
5176413
5172143
5173397
5176709
5177501
5195213
5194343
5200743
5205027
5204488
5186776
5188288
5187856
5182996
5181556
5185876
5184364
5190007
5190546
5191041
5190489
5188585
5185939
5184715
5178315
5177061
5172777
5165187
5165063
5160779
5161329
5160834
5155191
5162781
5167065
5169873
5170743
5175013
5179873
5172558
5176758
5184408
5187260
5194575
5193705
5186055
5185623
5186055
5183203
5184073
5189323
5185123
5179873
5181473
5180381
5174501
5167877
5167338
5165738
5172362
5172901
5168631
5169723
5175603
5179873
5179081
5176651
5180101
5148853
5147983
5152303
5158065
5165715
5168145
5173005
5173797
5205045
5205915
5206465
5205915
5207139
5213223
5219431
5224241
5227229
5230679
5231003
5230023
5229591
5227731
5223171
5218901
5221137
5222985
5225263
5229533
5234393
5237381
5238821
5238326
5236886
5234644
5234320
5229280
5226064
5208352
5202268
5204510
5204834
5206738
5211778
5212058
5213658
5218218
5223258
5236418
5233520
5237368
5243768
5243444
5247308
5249212
5245762
5239554
5242770
5238570
5242020
5247900
5248770
5247258
5245398
5243352
5242896
5244744
5242896
5238036
5241486
5242926
5250576
5254041
5258241
5250591
5254455
5258775
5263635
5264271
5259411
5260251
5272563
5278771
5282971
5279521
5275657
5268007
5264542
5264998
5266510
5284222
5286082
5288128
5294752
5297030
5292710
5288510
5291642
5288510
5294718
5300802
5308452
5314095
5309811
5308293
5310633
5307168
5305728
5300085
5299215
5296083
5293743
5316207
5318547
5321445
5326695
5304231
5301891
5298993
5325929
5333579
5336009
5336789
5331539
5332763
5326139
5325359
5318044
5316820
5316184
5313906
5320114
5339354
5342342
5345792
5346116
5339908
5320668
5319576
5316588
5310708
5304084
5304924
5309964
5317279
5321563
5323081
5310769
5304561
5303721
5326185
5325315
5331939
5331444
5332536
5325912
5326407
5325315
5324763
5328213
5328010
5328562
5330466
5330746
5330949
5335509
5335229
5337507
5335907
5337507
5324347
5322443
5317403
5315125
5320165
5333325
5329875
5325315
5325439
5321155
5318509
5322793
5325439
5325871
5332271
5325871
5325747
5323843
5325747
5326971
5326539
5325315
5307603
5294443
5312155
5313025
5312155
5308939
5308659
5321819
5322099
5325315
5324412
5332266
5332698
5337018
5343642
5344545
5340225
5341095
5340225
5332910
5325056
5320786
5314162
5321477
5321045
5325315
5329585
5329261
5332263
5336823
5344677
5349612
5348820
5349023
5345573
5346123
5349255
5366967
5351957
5347397
5339543
5319785
5319582
5320836
5320286
5317298
5311090
5303440
5312848
5311000
5307136
5284672
5281774
5272366
5267556
5247798
5253558
5251128
5246088
5273024
5280674
5283104
5288144
5296838
5300678
5299424
5297182
5298436
5297182
5294284
5297182
5291932
5289034
5286694
5264230
5270110
5269615
5270485
5272333
5276197
5298661
5301559
5321317
5316457
5298745
5297305
5294497
5301083
5297243
5312207
5311883
5318091
5322291
5327151
5322291
5323545
5328405
5329845
5324202
5322342
5321472
5317202
5315948
5318756
5319080
5313200
5304506
5302697
5299799
5299519
5297615
5311531
5312070
5315058
5313210
5310358
5303918
5303048
5300060
5301964
5304862
5305142
5300942
5293292
5292860
5296700
5290492
5286292
5291935
5292430
5265494
5260244
5259705
5261514
5259174
5254239
5248479
5251479
5255679
5240715
5247155
5233239
5229399
5226399
5222199
5228283
5245995
5249211
5251071
5251395
5256435
5256111
5252979
5251755
5253603
5248563
5250903
5247687
5229975
5223891
5226133
5218818
5224698
5224495
5218615
5214345
5213505
5214345
5218615
5221927
5218615
5221927
5222130
5218818
5212378
5218818
5187570
5186700
5186150
5187020
5218268
5219060
5221490
5219060
5219610
5218818
5216540
5218140
5223180
5227740
5222700
5209540
5204980
5206884
5206604
5204700
5201250
5214410
5216688
5220138
5218538
5218818
5223858
5223222
5225126
5225406
5227006
5231566
5225482
5229802
5242962
5245240
5247482
5250614
5251250
5252153
5249911
5246779
5245876
5241016
5237566
5231804
5224154
5219834
5218610
5222060
5226920
5230370
5236132
5242216
5243440
5251090
5249490
5251768
5251488
5249584
5244544
5241094
5254254
5259294
5263854
5265454
5265734
5267638
5265360
5252200
5247640
5251090
5251522
5251646
5247362
5240962
5247362
5246138
5245706
5243802
5243678
5245582
5248228
5249452
5246806
5251090
5251642
5252422
5255050
5256490
5258338
5261470
5259566
5259016
5255704
5249080
5244880
5243440
5240308
5239468
5250268
5283868
5286766
5300682
5304882
5307322
5308162
5293152
5295960
5299176
5304819
5305275
5304780
5299740
5297694
5293424
5284730
5291354
5294486
5295710
5297614
5297294
5296070
5293828
5288788
5291686
5278526
5272126
5261326
5261002
5260222
5260502
5258906
5260715
5260918
5253064
5257624
5254996
5253556
5250340
5232628
5230188
5233040
5225520
5229840
5221986
5225850
5224410
5228680
5214764
5208556
5202913
5169313
5166505
5162235
5156151
5163671
5159807
5161407
5157543
5162583
5162707
5180419
5186503
5189505
5191101
5188823
5182199
5180153
5178293
5176781
5176325
5174477
5170157
5172435
5179059
5181105
5184321
5181423
5181747
5183989
5180857
5182717
5181117
5181397
5188987
5190847
5191167
5190887
5183297
5181437
5189291
5188971
5185839
5185059
5184051
5181773
5187981
5168741
5170253
5168653
5168529
5166251
5132651
5130842
5130966
5150724
5141316
5142828
5152236
5151126
5152935
5186535
5166777
5158923
5157411
5165265
5167543
5168653
5168101
5167898
5168101
5168653
5167783
5150071
5146855
5160015
5146855
5147135
5164847
5165717
5165437
5168653
5168529
5168961
5162561
5161337
5165621
5172021
5170117
5169685
5172331
5169685
5171589
5171713
5167429
5168653
5181813
5177543
5176673
5169358
5168455
5166177
5164273
5159713
5164273
5169313
5182473
5175849
5173945
5172345
5172065
5168615
5166337
5165905
5169355
5170955
5175515
5180555
5177105
5179383
5171529
5173129
5173409
5175313
5178763
5181041
5176001
5162841
5162561
5160961
5156401
5151361
5138201
5133881
5134161
5136065
5131781
5128316
5126736
5123736
5124846
5127124
5125612
5122396
5117836
5113636
5113141
5116129
5121772
5107856
5103536
5106434
5102570
5106434
5095634
5094854
5092226
5097266
5099696
5107346
5113226
5140162
5140942
5143570
5147770
5148550
5147326
5148166
5141542
5142796
5160508
5163640
5164894
5165444
5154644
5165444
5145686
5147534
5139680
5141540
5138408
5137858
5137655
5139701
5125785
5126241
5123109
5126241
5130561
5137185
5135325
5133279
5135557
5131237
5129389
5128933
5130445
5129191
5114181
5122035
5107025
5099171
5079413
5079210
5078660
5077406
5059694
5079452
5076554
5084408
5088968
5103978
5104181
5104731
5107863
5125575
5121015
5103303
5085591
5085794
5082662
5090516
5088238
5091136
5105052
5107492
5092482
5087922
5102886
5105514
5110074
5117928
5137686
5141550
5142100
5141605
5159317
5162449
5163229
5165875
5179791
5182231
5201989
5203213
5188249
5182165
5183419
5194219
5194422
5198286
5199798
5231046
5238636
5243196
5244420
5239860
5244420
5259430
5263990
5268190
5269770
5269446
5267006
5267330
5264432
5246720
5243588
5242334
5241784
5241581
5242421
5234567
5249577
5250072
5249232
5229474
5224614
5230698
5234148
5239008
5239288
5234728
5229688
5228088
5227808
5232848
5234072
5220912
5213262
5215540
5209456
5208232
5221392
5217942
5212180
5215630
5213352
5211448
5213352
5217672
5225322
5231084
5232684
5228364
5232924
5229474
5231378
5235662
5235786
5233140
5226740
5225516
5231916
5231484
5232708
5233140
5233016
5228732
5226828
5229474
5232786
5232583
5232786
5229474
5233758
5230542
5233440
5236656
5254368
5250084
5249589
5231877
5228979
5229474
5232606
5234848
5235751
5236387
5236067
5235611
5234519
5207583
5206003
5205723
5215131
5232843
5233123
5230783
5233123
5225473
5223043
5220043
5221852
5218954
5220064
5230864
5224984
5238144
5238424
5241640
5242510
5242186
5239944
5220704
5221496
5221952
5226272
5237072
5238164
5238714
5232834
5235686
5254926
5259786
5257938
5257388
5257108
5252788
5235076
5224276
5214868
5219428
5216530
5219428
5223748
5242988
5225276
5228588
5226542
5232422
5250134
5263294
5265340
5265835
5268113
5271113
5266793
5264945
5261813
5261357
5259845
5257985
5255939
5249315
5247037
5251357
5247493
5243173
5257089
5255185
5253281
5254721
5243921
5240456
5239961
5238521
5235209
5234417
5233637
5229077
5228621
5230061
5233373
5234165
5221005
5221785
5222565
5223357
5216957
5218397
5224277
5230157
5228309
5226073
5221803
5227887
5228343
5231793
5232113
5236313
5222397
5208481
5210061
5206213
5208491
5203451
5202912
5204512
5203720
5200408
5198968
5205592
5199712
5198872
5198092
5178334
5175346
5177206
5181070
5184535
5187387
5190603
5185563
5182347
5176263
5158551
5160793
5162641
5165773
5166229
5166353
5167865
5161781
5158331
5159585
5177297
5159585
5158715
5155499
5155219
5142059
5159771
5157493
5155684
5136444
5137284
5157042
5160492
5166576
5164767
5163657
5160805
5161344
5168994
5169318
5171364
5170110
5173575
5180199
5184469
5187685
5188777
5194657
5194937
5197835
5198038
5202598
5204407
5209447
5215887
5220157
5213717
5210405
5216285
5212015
5212855
5206975
5206135
5209447
5207543
5203259
5196859
5199505
5198281
5197849
5197973
5197849
5199753
5204037
5204469
5201823
5208223
5209447
5212897
5215175
5213575
5226735
5231775
5228325
5230229
5229949
5224909
5229469
5231069
5217909
5218189
5215911
5214007
5209447
5207847
5203287
5201383
5201103
5197653
5195375
5208535
5213575
5218135
5220039
5221639
5216599
5216879
5203719
5205997
5209447
5204407
5202807
5199357
5197453
5184293
5184013
5179453
5177175
5178651
5177175
5177378
5180690
5181800
5181248
5181045
5179935
5186019
5190339
5197989
5203751
5207201
5205977
5199893
5195573
5187923
5182161
5178711
5183571
5178711
5179935
5173727
5170739
5197675
5199271
5203831
5205085
5202085
5194435
5192587
5187337
5190787
5193775
5199983
5198729
5203289
5204885
5207885
5213135
5214983
5222633
5217823
5214835
5211385
5211061
5230301
5225741
5252677
5245027
5218091
5191155
5189559
5184999
5183745
5182149
5185137
5185461
5180211
5185461
5183613
5191263
5194251
5197251
5199099
5200353
5197365
5194365
5193573
5202981
5210571
5212083
5197119
5196624
5196827
5197322
5200634
5201186
5197874
5180162
5177822
5192786
5210498
5214782
5215321
5217661
5213461
5210473
5210149
5207341
5203891
5214691
5219011
5219803
5218285
5216773
5221093
5221643
5199179
5203449
5202669
5194815
5191827
5188839
5169599
5164739
5160539
5154331
5148123
5148579
5142936
5141496
5141040
5126076
5141040
5140060
5138836
5144716
5146296
5112696
5081448
5082672
5085480
5077890
5073330
5067450
5061807
5060227
5061007
5066650
5069638
5074102
5075620
5080180
5084380
5079820
5073612
5079255
5078163
5097403
5098495
5099045
5099325
5100435
5102244
5101404
5103682
5101873
5100763
5103615
5103335
5101057
5081817
5086617
5086067
5081797
5078945
5074661
5069018
5075226
5083080
5088960
5095168
5100028
5099708
5095388
5099588
5081876
5071076
5061668
5061988
5066548
5084260
5079940
5079401
5078851
5080075
5084935
5088385
5092705
5100355
5106439
5112201
5112077
5112201
5110297
5112943
5111719
5111287
5104887
5109171
5115571
5116003
5117227
5119131
5114847
5112201
5111998
5115310
5111998
5112201
5115651
5115775
5120575
5140333
5149741
5151253
5131495
5129686
5120278
5118766
5118642
5120451
5107291
5109569
5109289
5107385
5103935
5101657
5114817
5119857
5124417
5124697
5120137
5115097
5113497
5115097
5081497
5083401
5085001
5083097
5087657
5092697
5105857
5103579
5100129
5099849
5094809
5090249
5090529
5088929
5091207
5093111
5096561
5083401
5086713
5091753
5094183
5101833
5105681
5100641
5098211
5090561
5063625
5057745
5056653
5050029
5051253
5055573
5056665
5057505
5058141
5059011
5066326
5067106
5071390
5078980
5079260
5086850
5088710
5087918
5088198
5101358
5099758
5104028
5110652
5111191
5108751
5113611
5117061
5157395
5158995
5154725
5162375
5168459
5167920
5170818
5171138
5170682
5169902
5179310
5179630
5192790
5196990
5183074
5176990
5172670
5169670
5168090
5157290
5160422
5161202
5157890
5153690
5154146
5160026
5161466
5158001
5159441
5165321
5152161
5154789
5155569
5166369
5170233
5171073
5184989
5186589
5189029
5193229
5199853
5203165
5202845
5204749
5212269
5202861
5203653
5204877
5208093
5207890
5206910
5211194
5219048
5238806
5239009
5239559
5240813
5243945
5261657
5246647
5242087
5222329
5230183
5229633
5226501
5208789
5211791
5212115
5219969
5224239
5227047
5232690
5214978
5221186
5219746
5218492
5216214
5208360
5206456
5205202
5199952
5182240
5181370
5178154
5177874
5164714
5182426
5183296
5189504
5201816
5235416
5235092
5236346
5242226
5239010
5231156
5235716
5231432
5249144
5243264
5248514
5250418
5253634
5255912
5252912
5248352
5249606
5254166
5255762
5261012
5287948
5286694
5284846
5281858
5284858
5279608
5287258
5289106
5281456
5277608
5276012
5279000
5319334
5318782
5323642
5327092
5323960
5317560
5315656
5311372
5305288
5302156
5297296
5292976
5285326
5279564
5285648
5293298
5291858
5285234
5292754
5294658
5297970
5304594
5308794
5310234
5313366
5305846
5310130
5316530
5316962
5319608
5321512
5317312
5317436
5318660
5318024
5315782
5320102
5318878
5316974
5314328
5313425
5313301
5312869
5311645
5312869
5309419
5331883
5336203
5334691
5340899
5342411
5319947
5315627
5309419
5310643
5309419
5303335
5299015
5294155
5290705
5295025
5302675
5308437
5311887
5306125
5298475
5304559
5309419
5309216
5309768
5306456
5306659
5308239
5314119
5318679
5326269
5357517
5355999
5361642
5362422
5366622
5360742
5338278
5333718
5336706
5332242
5326599
5325819
5321619
5321299
5315419
5316399
5312535
5309637
5310891
5311215
5317299
5322339
5322663
5324905
5321917
5325133
5328031
5328234
5328514
5328638
5329430
5334230
5353988
5356840
5354992
5359552
5361361
5363170
5360318
5360194
5359914
5357016
5356813
5352253
5353765
5347681
5348176
5368372
5365156
5363347
5369227
5370739
5370863
5372909
5390621
5391601
5401009
5399429
5381717
5394877
5389837
5386621
5389051
5396701
5400549
5398119
5390469
5363533
5363409
5361505
5358859
5357635
5351235
5346951
5351991
5351559
5346519
5345265
5362977
5360735
5360411
5340653
5344493
5364251
5367149
5369009
5372873
5374721
5374397
5372537
5368697
5372441
5375657
5377257
5381817
5394977
5392699
5392419
5390515
5388915
5391193
5386633
5391673
5391953
5392793
5389343
5376183
5379633
5373193
5369881
5374151
5380031
5386471
5389783
5384743
5386647
5385807
5381537
5375657
5375937
5375734
5375182
5372904
5386064
5391104
5395664
5397264
5399542
5402992
5404896
5402466
5403258
5434506
5435058
5435928
5432478
5431686
5418526
5413966
5413416
5412546
5381298
5379394
5381824
5381544
5379944
5374904
5375107
5375657
5362497
5362217
5359001
5358131
5340419
5358131
5371291
5372161
5372441
5375657
5371457
5368457
5377865
5374025
5364617
5367617
5371457
5375657
5360693
5375657
5372207
5364687
5370567
5374017
5368137
5369391
5346927
5342607
5348487
5347233
5354753
5314419
5308335
5311785
5352119
5359769
5352119
5356439
5360183
5354303
5349443
5345993
5352077
5350853
5352077
5356937
5388185
5387393
5356145
5357015
5356145
5356937
5357487
5355057
5351745
5354175
5354378
5357690
5357487
5356937
5359937
5364137
5367977
5368985
5367761
5365115
5369385
5384349
5382071
5380167
5385207
5385999
5417247
5418117
5418667
5428075
5427067
5418373
5414103
5412057
5411933
5406893
5406573
5387333
5386079
5387333
5389763
5409003
5409283
5411329
5411649
5411154
5408814
5415022
5414698
5406844
5400636
5394993
5390793
5377633
5381833
5386103
5399263
5398983
5393103
5386479
5386047
5385508
5383908
5379638
5377396
5379674
5387528
5382488
5379272
5379148
5361436
5364244
5358160
5363803
5366045
5366540
5373164
5374256
5377108
5380324
5382664
5382988
5376588
5385282
5388180
5392740
5389524
5407236
5404338
5404135
5399575
5397766
5402806
5406022
5405898
5409114
5407305
5402745
5402542
5399644
5399364
5396466
5396669
5396793
5402877
5400069
5395799
5391515
5392010
5390918
5424518
5421302
5424154
5425963
5426087
5423235
5425044
5429604
5429807
5432705
5435603
5435883
5433031
5428231
5423911
5425135
5419051
5459385
5462835
5467695
5427361
5422501
5419051
5426701
5419051
5425135
5423911
5428231
5422588
5453836
5422588
5421718
5421168
5423598
5424390
5425260
5425810
5423380
5422885
5422093
5421223
5421718
5420464
5417656
5423299
5418439
5423299
5426107
5427361
5431631
5432501
5433941
5432501
5428231
5425099
5440109
5443241
5428231
5424781
5419921
5412271
5406187
5411047
5451381
5459031
5463351
5469435
5470659
5464897
5463673
5467123
5462803
5457763
5457483
5444323
5439283
5434723
5433123
5437683
5435779
5433501
5446661
5448939
5452389
5454293
5454573
5451123
5453401
5456851
5458755
5459035
5460635
5465195
5470235
5483395
5481117
5479213
5478933
5477333
5472773
5459613
5456163
5461203
5462803
5465935
5466571
5464329
5466571
5465668
5465032
5461900
5462803
5464403
5468603
5460953
5450153
5440745
5441065
5445625
5446405
5452048
5455036
5486284
5487802
5492362
5498242
5499822
5500146
5503596
5506584
5506864
5513072
5514976
5515256
5518154
5514938
5497226
5491142
5500550
5508140
5510000
5529240
5529560
5537210
5546618
5560534
5558630
5558350
5552707
5549809
5547961
5546152
5543164
5542625
5528709
5529029
5526041
5539201
5537621
5541821
5541501
5528341
5526829
5522629
5520387
5520063
5515023
5515562
5518550
5520359
5522207
5514617
5510057
5504177
5494769
5477057
5476737
5481537
5487180
5520780
5523588
5503830
5502021
5503830
5472582
5487592
5483032
5478712
5461000
5450200
5440792
5436522
5433714
5400114
5394471
5388263
5380409
5384679
5384359
5390567
5398421
5393621
5411333
5407013
5402453
5406773
5391809
5391314
5406278
5406773
5426531
5428043
5430285
5430409
5430285
5435325
5435649
5446449
5455857
5453517
5449317
5452449
5443041
5449125
5466837
5466057
5469273
5469825
5469622
5469070
5469273
5469149
5467245
5464599
5464167
5457767
5453483
5453607
5455511
5458157
5462441
5463665
5462441
5462873
5469273
5470785
5476993
5470785
5466465
5464953
5442489
5455649
5455929
5459145
5460015
5477727
5464567
5464287
5461071
5460201
5461425
5467509
5471829
5479479
5519813
5514953
5497241
5502101
5500877
5494793
5490473
5482823
5442489
5464953
5469273
5472723
5469273
5469070
5472382
5471830
5472033
5471481
5475681
5482305
5482857
5484761
5478137
5475005
5473565
5475005
5473101
5480621
5473101
5468901
5472033
5469225
5465385
5466255
5470525
5461117
5456917
5453917
5452663
5455663
5459503
5455233
5464641
5465136
5464266
5463771
5458128
5459568
5474532
5478732
5471082
5467632
5427298
5432158
5434966
5436220
5441863
5440423
5435563
5429479
5428255
5423935
5419075
5404111
5401123
5394915
5394591
5391141
5371901
5365461
5368593
5369049
5367449
5363129
5383325
5380193
5376728
5371868
5373308
5376758
5380622
5384822
5388287
5395937
5400797
5404109
5403653
5409533
5413803
5414643
5401483
5396443
5391883
5393731
5392131
5389279
5386381
5389233
5387793
5383593
5417193
5396997
5363397
5357517
5357314
5354002
5349142
5350122
5351634
5352426
5350578
5349066
5342858
5344458
5341008
5343286
5349910
5351956
5353816
5355328
5359648
5359368
5358576
5355126
5353222
5351176
5344552
5342692
5345590
5350630
5353060
5349196
5356846
5383782
5381504
5379074
5374034
5366384
5364106
5359906
5366346
5364834
5358954
5332018
5324368
5330808
5326488
5320404
5319180
5324040
5322440
5325890
5331652
5326612
5330932
5327482
5327202
5340362
5343674
5339114
5346764
5339114
5332674
5338758
5340358
5338080
5334630
5332726
5328456
5322576
5282242
5278930
5283200
5289080
5295520
5300080
5305120
5300260
5301100
5304550
5291390
5293668
5294892
5296796
5297076
5296236
5296360
5295928
5300212
5306612
5307044
5309690
5307044
5305140
5300856
5300732
5299508
5300732
5294332
5296236
5318700
5317188
5318700
5328108
5347866
5349675
5383275
5381466
5387674
5382874
5382750
5387070
5385558
5363094
5343336
5339016
5332808
5323400
5324912
5325036
5342748
5338464
5337914
5333594
5332802
5315090
5307500
5304188
5307500
5315090
5315629
5319913
5320463
5318951
5320463
5324783
5324244
5325036
5311876
5312156
5329868
5330738
5327522
5340682
5343898
5343028
5325316
5325036
5321904
5322107
5323361
5322107
5322387
5329977
5331837
5333437
5333234
5332684
5331430
5335750
5338738
5327938
5318530
5318850
5323410
5323734
5327184
5346424
5352632
5352137
5353361
5353911
5359995
5364315
5379325
5386975
5360039
5373199
5375103
5375383
5376983
5381543
5386583
5399743
5403943
5423701
