19758
5417261
5413061
5410621
5383685
5379845
5380165
5346565
5386899
5390349
5395209
5377497
5386905
5397705
5415417
5392953
5394207
5400087
5417799
5449047
5444187
5452041
5437077
5437572
5452536
5450956
5456599
5452329
5449521
5443313
5439863
5433983
5428340
5432540
5426660
5433100
5437420
5439229
5442694
5447554
5448778
5452978
5459186
5425586
5385252
5377602
5373282
5370280
5365720
5357866
5351280
5349471
5350989
5353267
5356255
5354737
5323489
5322265
5319277
5313634
5312854
5308654
5313514
5316964
5322726
5318166
5325816
5331900
5327700
5322840
5323620
5317536
5320668
5325228
5358828
5358036
5357712
5352672
5349456
5331744
5325660
5327902
5328226
5325984
5331024
5334864
5333264
5326824
5330664
5357600
5361800
5384264
5350664
5350344
5383944
5379384
5378592
5385032
5402744
5405596
5407196
5440796
5446880
5450345
5452154
5458594
5450944
5454160
5481096
5483536
5487736
5510200
5505880
5513734
5510269
5512709
5546309
5543879
5550087
5523151
5520711
5516511
5494047
5460447
5457595
5454130
5458690
5440978
5439466
5438486
5418290
5398094
5392214
5390702
5385662
5389510
5385670
5388100
5390908
5395178
5387324
5394974
5396554
5402434
5408077
5407527
5401319
5394879
5398329
5395899
5395107
5363859
5362989
5368029
5366220
5353060
5335348
5329468
5331514
5349226
5362386
5360340
5366220
5365725
5366220
5365668
5365465
5368777
5368980
5365668
5361108
5380348
5367188
5386946
5404658
5403866
5384626
5364868
5364028
5368312
5368851
5366573
5368085
5364635
5359595
5360387
5356937
5357489
5339777
5343227
5342688
5342408
5343248
5341736
5339832
5338232
5338782
5331192
5326908
5322588
5322038
5326358
5327876
5321252
5320757
5321252
5327876
5326784
5327876
5327673
5330985
5331188
5327876
5333960
5337410
5341730
5342954
5383288
5388148
5386924
5380840
5376520
5368870
5363108
5359658
5367308
5362448
5361656
5355032
5352754
5359378
5361282
5374442
5376882
5378742
5376696
5373564
5377834
5385688
5382790
5400502
5378038
5388838
5409034
5401384
5397919
5404127
5399927
5396063
5392613
5391173
5398488
5399328
5400924
5400604
5399004
5397144
5389554
5389274
5386934
5389274
5384414
5384738
5387366
5383526
5384750
5404497
5402649
5398785
5398235
5402435
5403659
5402147
5402603
5404463
5406509
5413133
5415411
5411091
5409243
5412375
5409243
5417097
5412827
5397817
5398453
5390863
5389351
5389675
5394235
5395747
5391187
5396227
5395903
5398343
5418101
5423981
5422121
5421665
5455265
5470275
5468679
5465677
5469997
5471845
5467645
5447887
5442007
5440753
5418289
5410769
5404889
5401439
5402279
5400419
5414335
5414011
5410147
5443747
5446555
5450825
5442971
5440531
5434888
5420972
5425292
5428190
5434398
5431086
5420286
5421798
5421006
5420467
5416183
5382583
5379775
5375455
5367865
5361781
5347865
5342222
5346086
5347946
5370410
5369630
5351918
5345710
5343082
5344930
5348794
5371258
5374156
5393914
5407830
5415480
5414370
5410100
5414370
5418930
5429730
5433570
5436198
5435766
5436546
5434686
5431788
5427228
5432871
5433303
5435163
5431713
5425833
5424609
5423769
5428809
5388475
5406187
5403951
5405551
5403951
5426415
5403951
5411805
5394093
5398893
5393853
5398123
5390269
5390145
5390269
5430603
5429003
5430095
5428583
5427491
5429091
5424821
5418941
5412317
5411778
5418402
5418941
5421177
5427057
5422857
5432265
5452023
5453832
5458032
5448624
5446815
5442015
5441223
5437857
5436345
5456541
5462421
5461441
5462233
5462357
5463869
5463745
5465257
5445499
5450539
5450259
5448355
5444905
5442627
5455787
5458065
5458345
5445185
5440145
5443595
5439035
5440939
5442539
5440939
5445499
5446369
5445499
5446049
5450513
5451305
5453735
5453185
5421937
5419507
5418715
5411065
5406505
5401255
5403103
5376167
5379155
5374595
5377595
5380583
5388233
5392553
5397413
5405063
5406287
5410607
5418257
5424019
5427469
5432329
5431105
5423455
5422201
5419213
5436925
5423765
5424635
5425889
5430449
5436533
5436761
5435507
5432507
5433761
5437609
5437329
5450489
5451239
5452463
5450867
5456117
5454269
5446619
5444771
5439521
5412585
5412865
5411269
5408281
5404831
5399971
5382259
5379259
5374939
5370079
5329745
5322095
5316011
5314787
5318003
5321453
5361787
5357467
5362717
5389653
5391249
5388033
5392593
5391723
5397807
5392045
5388595
5382511
5390161
5392009
5390149
5388103
5381479
5379201
5377297
5371213
5390971
5391174
5398824
5397312
5402562
5402106
5405238
5403390
5411244
5406924
5409202
5415826
5417872
5419732
5421244
5421700
5420182
5422030
5418898
5418774
5421214
5422468
5423980
5423777
5392529
5392326
5387766
5390196
5387298
5390196
5390748
5395788
5398228
5402428
5400828
5401668
5402892
5407212
5380276
5386716
5420316
5428170
5447928
5450930
5455490
5455693
5456243
5459375
5465459
5479375
5487229
5488069
5492339
5495804
5510814
5510611
5507965
5507415
5511975
5517855
5513991
5512767
5493009
5492577
5486177
5481893
5482017
5483921
5486567
5487791
5488223
5494623
5498907
5516619
5513991
5517855
5540319
5539539
5536893
5529243
5518443
5514579
5511681
5497765
5495325
5494101
5493261
5495070
5497968
5501832
5500252
5502880
5503660
5514460
5518324
5521222
5515342
5500332
5495772
5509688
5512128
5513352
5514192
5510880
5517320
5519966
5512112
5508248
5502605
5487595
5486371
5483743
5466031
5455231
5421631
5420377
5417245
5399533
5393093
5387213
5382943
5382103
5382653
5393453
5388413
5387777
5414713
5411725
5409877
5413717
5414497
5412985
5412145
5410241
5409017
5406577
5404341
5400071
5403203
5389287
5382887
5355951
5353053
5349189
5338389
5337609
5340237
5341491
5359203
5355339
5335592
5332127
5326247
5319807
5315607
5293143
5259543
5279301
5279504
5280054
5281308
5284440
5302152
5287142
5282582
5274728
5272919
5269079
5268529
5267275
5264143
5246431
5243803
5241363
5236803
5217045
5213913
5208663
5200809
5200029
5195829
5194575
5167639
5182649
5187209
5184779
5179739
5179189
5183053
5184653
5187785
5188565
5185433
5165675
5147963
5174899
5174119
5172643
5166019
5159579
5160074
5156762
5152492
5146612
5148088
5147593
5146501
5147593
5154217
5153377
5130913
5137121
5141441
5142953
5165417
5159209
5154889
5153377
5161027
5162251
5168335
5164885
5163661
5168521
5172841
5166757
5126423
5166757
5170207
5165347
5157697
5153377
5160001
5158097
5161409
5163313
5167513
5175033
5171901
5170461
5166261
5162949
5156325
5148805
5151937
5153377
5150065
5149862
5153174
5153377
5186977
5206735
5206859
5216267
5182667
5184179
5184055
5182246
5162488
5153080
5151568
5153377
5151135
5148003
5147367
5146464
5144864
5144584
5142306
5147346
5151906
5153506
5153709
5155613
5159063
5154503
5152599
5147559
5147356
5150668
5150948
5137788
5140066
5136616
5133304
5146464
5146008
5142876
5142420
5148300
5150204
5158058
5162342
5160830
5158970
5159294
5158502
5156456
5149832
5147554
5150770
5156650
5155870
5156150
5159366
5160236
5142524
5141684
5141048
5144264
5149907
5148098
5161258
5163162
5164758
5163162
5136226
5130976
5129128
5121478
5118490
5115490
5115946
5114098
5131810
5134088
5139338
5136026
5134586
5134383
5134586
5137484
5137764
5137888
5140786
5143216
5143996
5148856
5153056
5159264
5165144
5159264
5164514
5164390
5161538
5158322
5157452
5139740
5144010
5139450
5139170
5140262
5155272
5155148
5152250
5153504
5152250
5150346
5152786
5150140
5148916
5148484
5142084
5137800
5140036
5173636
5173760
5174192
5180400
5186043
5185763
5182547
5169387
5169511
5171320
5175880
5171596
5168380
5169472
5170022
5172874
5192114
5191619
5199473
5197664
5196554
5196274
5193996
5187788
5168548
5167998
5166906
5168715
5169825
5170105
5172383
5169531
5157219
5160027
5177739
5176485
5171925
5172381
5170941
5174391
5171583
5165375
5166599
5169245
5163365
5161925
5158613
5166467
5165675
5172075
5171619
5173059
5172189
5169057
5161742
5160962
5156678
5155160
5154380
5157845
5164053
5156199
5157711
5163354
5164794
5165664
5170474
5173462
5176270
5180540
5186748
5192391
5195523
5191323
5184699
5181387
5179483
5171963
5175275
5176067
5176847
5177303
5210903
5216783
5217215
5216891
5217683
5220995
5222435
5204723
5202445
5204723
5199473
5196257
5190377
5191157
5183303
5182979
5178659
5176755
5183379
5183703
5185563
5189883
5191731
5194863
5190579
5187681
5189727
5192579
5193419
5190431
5171191
5165548
5131948
5127678
5133762
5151474
5154690
5151240
5156280
5150072
5143988
5144312
5146554
5144312
5143988
5148272
5143232
5140016
5122304
5121809
5119763
5137475
5124315
5126361
5126856
5125876
5108164
5121324
5122304
5121765
5120165
5160499
5164819
5158195
5163055
5170705
5176789
5170909
5211243
5206973
5205749
5210609
5207159
5202299
5198849
5158515
5154195
5148111
5146887
5150337
5151561
5155831
5156923
5162803
5169427
5169966
5171566
5170474
5164390
5159530
5151880
5146118
5147342
5153426
5157746
5165396
5168846
5161196
5156876
5163500
5164592
5157968
5156876
5156381
5156876
5157512
5149862
5157512
5160728
5160296
5160728
5160092
5156876
5162756
5163848
5163353
5164793
5160929
5159081
5159951
5164151
5169011
5174654
5178119
5193083
5200733
5193083
5197283
5199561
5218801
5217709
5211829
5208931
5189173
5185333
5183473
5183149
5189357
5192489
5189024
5187584
5188694
5185842
5180982
5161742
5146778
5152421
5155409
5186657
5194247
5198807
5192599
5198479
5200339
5204179
5223937
5226835
5249299
5253163
5255011
5249251
5251060
5245417
5240482
5239932
5240256
5241836
5242116
5240307
5239197
5238917
5236639
5232439
5231569
5234421
5227981
5228821
5231057
5233497
5233621
5234053
5231245
5234461
5239501
5241743
5235659
5234679
5216967
5213751
5208711
5208387
5206145
5203013
5209097
5210189
5210513
5218367
5233377
5233927
5234422
5235202
5212738
5230450
5236093
5202493
5198223
5192580
5186372
5178518
5182788
5185596
5219196
5225404
5227834
5219140
5214820
5207170
5166836
5161976
5158526
5157302
5151218
5153454
5155302
5159166
5154126
5156404
5156684
5158588
5162038
5166308
5168212
5174612
5172376
5168106
5165828
5163980
5177140
5204076
5202172
5198308
5191908
5196948
5201508
5203108
5201508
5196948
5195044
5181884
5178434
5151498
5151218
5146898
5143898
5148218
5142134
5145134
5159050
5155585
5157165
5146365
5157165
5155585
5159050
5165134
5151218
5151094
5152606
5158814
5158938
5168346
5166537
5168346
5148588
5150100
5127636
5126124
5145882
5139674
5135354
5125946
5124434
5158034
5153234
5175698
5180018
5180221
5183533
5183330
5180018
5182458
5200170
5206254
5203252
5206384
5198734
5195518
5195194
5199058
5197834
5196994
5199622
5200402
5211202
5218792
5220652
5222252
5222572
5222292
5214702
5222352
5214702
5215158
5215938
5217378
5217930
5216121
5215797
5217051
5234763
5237409
5238189
5232309
5230869
5227557
5222517
5223309
5220093
5219301
5213217
5215459
5214679
5214223
5214547
5219587
5222803
5223783
5224063
5206351
5209249
5212699
5214139
5231851
5218691
5218411
5231571
5234559
5238009
5257249
5256469
5255629
5247979
5248849
5245384
5241520
5240080
5236630
5234770
5233170
5232850
5226970
5233178
5228908
5211196
5206996
5202136
5205352
5203012
5203215
5207079
5209977
5223893
5209977
5213442
5221092
5225952
5227761
5232321
5232601
5232804
5229906
5227466
5216666
5214038
5214362
5208154
5188914
5185926
5182476
5178612
5182812
5185710
5185990
5186114
5176706
5176386
5163226
5159026
5151376
5111042
5110490
5114690
5108250
5106996
5107120
5110336
5113188
5112318
5107458
5104008
5105262
5118422
5118742
5128150
5128430
5132990
5128670
5122586
5121362
5127446
5128670
5129894
5130734
5131574
5135844
5142284
5142836
5138988
5137734
5134602
5116890
5076556
5068906
5074786
5070466
5065906
5065703
5066253
5073903
5076333
5081373
5096383
5093485
5098045
5105899
5105619
5105495
5102279
5099427
5119185
5122037
5125253
5152189
5147149
5147352
5153112
5150682
5144598
5149458
5152908
5145054
5125296
5131058
5138708
5143028
5138468
5135018
5134815
5134265
5133041
5134850
5132608
5127748
5124436
5127748
5127545
5127748
5124748
5139712
5143552
5147752
5150752
5146552
5137144
5122180
5118340
5127748
5128858
5127748
5129652
5133922
5129652
5131556
5129708
5126258
5124022
5124302
5130702
5134152
5133872
5130008
5131608
5125208
5127486
5125582
5121734
5125598
5123998
5122094
5126654
5122094
5124330
5151266
5156306
5158154
5144994
5158154
5155876
5150836
5150712
5146428
5142228
5138388
5138820
5153784
5156784
5160624
5164824
5162920
5167204
5176612
5173612
5180012
5170604
5155640
5155208
5148808
5151454
5151578
5153482
5154706
5152060
5150836
5145586
5150836
5151616
5150836
5145193
5150836
5150341
5150465
5147477
5141834
5141054
5138156
5136902
5138156
5141288
5146088
5152296
5155148
5156957
5161517
5161720
5164618
5164898
5168114
5136866
5139764
5147618
5151818
5145938
5140295
5132705
5128145
5121937
5120033
5122841
5156441
5162084
5160504
5156656
5170572
5168142
5172702
5180292
5211540
5214528
5215508
5195750
5180786
5178977
5179101
5180613
5190021
5192919
5212677
5214486
5180886
5173236
5173112
5176952
5177447
5192411
5187371
5191219
5198869
5201299
5199787
5204827
5210470
5211250
5215450
5206042
5207622
5210622
5206422
5206142
5201872
5197602
5195698
5188178
5187639
5193282
5197552
5197057
5196187
5191917
5190663
5190111
5187303
5185863
5183055
5149455
5143812
5137604
5129750
5131654
5165254
5168062
5163202
5156578
5164432
5162992
5163531
5149615
5152603
5154412
5156260
5159158
5159438
5155238
5152340
5158548
5124948
5129218
5127409
5124421
5123629
5117986
5115178
5112046
5110198
5119606
5134570
5126716
5132476
5138916
5147610
5152545
5149329
5152545
5139385
5152545
5134833
5134553
5134833
5133963
5151675
5152545
5156865
5139153
5139692
5138900
5135588
5127998
5129510
5130302
5130854
5126534
5125984
5121700
5121161
5125445
5125995
5143707
5142195
5149785
5146335
5138685
5133825
5128063
5129287
5135371
5139691
5135371
5141133
5144583
5149443
5143359
5142135
5149785
5150217
5147571
5148795
5151441
5153345
5153469
5147069
5146637
5142353
5148753
5146849
5145625
5149909
5149785
5147139
5147459
5152499
5154545
5158815
5167509
5168517
5177211
5182971
5190561
5192073
5192568
5191788
5194434
5191122
5189868
5187626
5192561
5186801
5182531
5182207
5184485
5202197
5206517
5207067
5211351
5211890
5218330
5219122
5222434
5222231
5223011
5229095
5229419
5232635
5237675
5243435
5245677
5239593
5221881
5218665
5213625
5232865
5230587
5224379
5215685
5214677
5222531
5227331
5230139
5227331
5193731
5188088
5180234
5184504
5180234
5185877
5183831
5185085
5202797
5183557
5183237
5182742
5177702
5183910
5188950
5188670
5193230
5191630
5187070
5190520
5192120
5194398
5196302
5194398
5194678
5189638
5187360
5174200
5187360
5183910
5170750
5167438
5170750
5170953
5170750
5171245
5170750
5153038
5170750
5183910
5185956
5180076
5185956
5183910
5198874
5194674
5185266
5184396
5188596
5191596
5190156
5189661
5185821
5170857
5165997
5165205
5170065
5172873
5169873
5171127
5175397
5176267
5176762
5182405
5176762
5178202
5175394
5174140
5169870
5179278
5179828
5180620
5181490
5212738
5216578
5216028
5215158
5183910
5181480
5183910
5182050
5195210
5202860
5209484
5217134
5217566
5220782
5221418
5213768
5213336
5210896
5212800
5205150
5207590
5193674
5180514
5160756
5156486
5154582
5156442
5153226
5152590
5172348
5176618
5169994
5183910
5183590
5177710
5171270
5170718
5169608
5160914
5174074
5169139
5172355
5169367
5165097
5167995
5167215
5161572
5160732
5158302
5157510
5126262
5125392
5124842
5125122
5119362
5120880
5122480
5122800
5122520
5114930
5113070
5110792
5102938
5103778
5103902
5105762
5101562
5104694
5084936
5086516
5094106
5098666
5104546
5099986
5093546
5096534
5114246
5113266
5105676
5105956
5074708
5079028
5080876
5081746
5087389
5088169
5092369
5088919
5069679
5070519
5090277
5093727
5112967
5115245
5121869
5123915
5125775
5127287
5127743
5158991
5161331
5159751
5158911
5192511
5189061
5208819
5209275
5210787
5212647
5214693
5221317
5215109
5218007
5218131
5222691
5219839
5216623
5216499
5214690
5214370
5204962
5200402
5200199
5197301
5199110
5198830
5200639
5203771
5205619
5192459
5187649
5197057
5198569
5164969
5169239
5167430
5147672
5138264
5136752
5136628
5137180
5143620
5140722
5139122
5134922
5135125
5135405
5137683
5140899
5143751
5143427
5140439
5146319
5150639
5181887
5179457
5148209
5148759
5147967
5150397
5151267
5152059
5151189
5150639
5153855
5150405
5145545
5145265
5151349
5155669
5163319
5176479
5168829
5169109
5164789
5163565
5168425
5171875
5177637
5159925
5159055
5153293
5140133
5157845
5151761
5152985
5149769
5150639
5119391
5123855
5124405
5125275
5126067
5125517
5124647
5127077
5126285
5123855
5121951
5126991
5140151
5126991
5125391
5120351
5116901
5114623
5116901
5120351
5120071
5124631
5120071
5120351
5122255
5123855
5129105
5123462
5131316
5126066
5118212
5115934
5114824
5120467
5121577
5122357
5124635
5123855
5119585
5123869
5133277
5131429
5125221
5119578
5085978
5083170
5116770
5112486
5105171
5104301
5103665
5102825
5110140
5103932
5103152
5110742
5113550
5105696
5103418
5096794
5094748
5092888
5091376
5090920
5095190
5092058
5087738
5075426
5093138
5086930
5091490
5094388
5060788
5061568
5058760
5055908
5056778
5057414
5058254
5064462
5056872
5069184
5071614
5076654
5074845
5079165
5074605
5071707
5071427
5071303
5068087
5063817
5070217
5062363
5062043
5057483
5053163
5035451
5024651
5015243
5015563
5015360
5023010
5049946
5057800
5059609
5064169
5064372
5064652
5064449
5067665
5101265
5104117
5101265
5093615
5088575
5091005
5096045
5103899
5110107
5115750
5123400
5150336
5147906
5144690
5117754
5117474
5123682
5123558
5129201
5140001
5134358
5138628
5138752
5134192
5137000
5135191
5135971
5130211
5127565
5126785
5132545
5135191
5132293
5138377
5158124
5158000
5156488
5147080
5156488
5154679
5188279
5183479
5163721
5165530
5168428
5169940
5189698
5186482
5168770
5165872
5166367
5165872
5183584
5179300
5183584
5183708
5186924
5192174
5187614
5179964
5181812
5208748
5210344
5214904
5216158
5213170
5210170
5208322
5211322
5208334
5213584
5221234
5248170
5251158
5252754
5255754
5254500
5256348
5256120
5255370
5247720
5242470
5250120
5248272
5252832
5251578
5247018
5245422
5218486
5213236
5216224
5217478
5213630
5213754
5215658
5218304
5219528
5215244
5221644
5225928
5224024
5223900
5222676
5222244
5219598
5220030
5213630
5213833
5213630
5216942
5213630
5212030
5211750
5208534
5209404
5208534
5210134
5210673
5217297
5218389
5222659
5204947
5200677
5203107
5203231
5203663
5188653
5187561
5186721
5184281
5184157
5183725
5181295
5179059
5180151
5180991
5183227
5185667
5191547
5190455
5183831
5198841
5216553
5203393
5206609
5206889
5220049
5219510
5213630
5217470
5237228
5240126
5239802
5243666
5245514
5254922
5257922
5280386
5295350
5290790
5308502
5308997
5301143
5298155
5278915
5275783
5269575
5265375
5260815
5265015
5268855
5267415
5267091
5260467
5259972
5274936
5275431
5269788
5263580
5263256
5259806
5263118
5269742
5273942
5269742
5271182
5269278
5277132
5283340
5288983
5293783
5296591
5304111
5308381
5305069
5303209
5295689
5275931
5276426
5270342
5268742
5268462
5266558
5263108
5260830
5259230
5257370
5249780
5249500
5245636
5243788
5239468
5258708
5261840
5263094
5263644
5263847
5283605
5291459
5296019
5311029
5313307
5312083
5313091
5317361
5302351
5294701
5288939
5285489
5280629
5277731
5273987
5270147
5274347
5276207
5276531
5277785
5276531
5276211
5263051
5258011
5253451
5253771
5238807
5243847
5245893
5254587
5250739
5242885
5240455
5258167
5268967
5278375
5278695
5260983
5265543
5260503
5266587
5246829
5246279
5245025
5241893
5224181
5219981
5219201
5213558
5213355
5231067
5234283
5234607
5226957
5209245
5204925
5200365
5200045
5200501
5200704
5189904
5191380
5192220
5203020
5193612
5198652
5203212
5207532
5201448
5203690
5200702
5169454
5171794
5168578
5164308
5169168
5173368
5179576
5180556
5175696
5169488
5166680
5160800
5161124
5166164
5169380
5187092
5193176
5188136
5180546
5182788
5177988
5173788
5176920
5175340
5177244
5181444
5187087
5190075
5221323
5228913
5229237
5230017
5225457
5226437
5228017
5232577
5230335
5230011
5224131
5230215
5223815
5204068
5223815
5217731
5224131
5237291
5243171
5242191
5224479
5211319
5209273
5208778
5210824
5211319
5229031
5232496
5233720
5244520
5246424
5252824
5248504
5248380
5245380
5241915
5240691
5238045
5224129
5224253
5222673
5216589
5216157
5211873
5214519
5216099
5219099
5223419
5229503
5243419
5232619
5236903
5230503
5228599
5229031
5226795
5241805
5240329
5241805
5244235
5245327
5245451
5247687
5246847
5247279
5246187
5248627
5246187
5246063
5245631
5243201
5228191
5229031
5232163
5235628
5237068
5219356
5219032
5215816
5213188
5198178
5195936
5192471
5191031
5185388
5181188
5180318
5177186
5176406
5165606
5160356
5156492
5142576
5140136
5146220
5163932
5167148
5167472
5169714
5163630
5157006
5154108
5152062
5149784
5148272
5149868
5146652
5140772
5132918
5128634
5128310
5131208
5128310
5130938
5130098
5128874
5126970
5132010
5130150
5125110
5121246
5117781
5110131
5105271
5101821
5101041
5116051
5114455
5115325
5111005
5109157
5106025
5105569
5104129
5099929
5104199
5108399
5119199
5123063
5125961
5139877
5140429
5146869
5152749
5158392
5159232
5161878
5162658
5163498
5164722
5167162
5161282
5154842
5141682
5142462
5124750
5124198
5116344
5129504
5123744
5127608
5129208
5132340
5138100
5135822
5134982
5135762
5128447
5136301
5137141
5132871
5132031
5152227
5159542
5156896
5136700
5146108
5145984
5179584
5170176
5168664
5170176
5170300
5170580
5170085
5163461
5162369
5180081
5180951
5184167
5171007
5137407
5139216
5137407
5119695
5118825
5115609
5135367
5135087
5141711
5142803
5143298
5156458
5136700
5156447
5136700
5130300
5124216
5130616
5136700
5137480
5143123
5148373
5142730
5141950
5136700
5135100
5128476
5129568
5123688
5105976
5105106
5101890
5101610
5114770
5101610
5102480
5120192
5126072
5132696
5131604
5133204
5128934
5129214
5128675
5132945
5136161
5136700
5136903
5136700
5137252
5133940
5133100
5140954
5136634
5136084
5140404
5142252
5162010
5165142
5166654
5168700
5174908
5181532
5177212
5192222
5196782
5197238
5179526
5175326
5172110
5172605
5169977
5184987
5182745
5188829
5188505
5190783
5196426
5196629
5191589
5187725
5176925
5179553
5159795
5179991
5213591
5212337
5215469
5213621
5210489
5210033
5217887
5216375
5216925
5214879
5212601
5218809
5224452
5258052
5275764
5260754
5256194
5249570
5256885
5255025
5269989
5277843
5276619
5274179
5274382
5277694
5269840
5272180
5294644
5293864
5299114
5300338
5295778
5280768
5266852
5284564
5302276
5304518
5307650
5322660
5323914
5321016
5321566
5321769
5341527
5349381
5353941
5334183
5338743
5335845
5339061
5358819
5359022
5359572
5360826
5363958
5381670
5378668
5383708
5377624
5362660
5362165
5365063
5347351
5346801
5329089
5327835
5327285
5327082
5307324
5299470
5294910
5291778
5292102
5291899
5281099
5267183
5263319
5262095
5263675
5245963
5242099
5246659
5239069
5243389
5243941
5251531
5253043
5252263
5246620
5243632
5245972
5243632
5212384
5204794
5200234
5199254
5197674
5200482
5204682
5208952
5202744
5200304
5197172
5194526
5191214
5190422
5221670
5229260
5211548
5211009
5206725
5203593
5202339
5201789
5201586
5207466
5203196
5200388
5166788
5161145
5153291
5154803
5157791
5158571
5152363
5144509
5148779
5151587
5159441
5125841
5126681
5124251
5123471
5124311
5125535
5127975
5141891
5145755
5156555
5153927
5154707
5153867
5157731
5152088
5159942
5162840
5155190
5160833
5158025
5156513
5157305
5157844
5162128
5162678
5161166
5163026
5180738
5172884
5168614
5173654
5174908
5177338
5184988
5187634
5214570
5187634
5182594
5178274
5179786
5202250
5200738
5178274
5182594
5188802
5182594
5173186
5174698
5172889
5173681
5140081
5120323
5100127
5120323
5121835
5131243
5131367
5125487
5159087
5157575
5159384
5159260
5179018
5178226
5176714
5182594
5183386
5180956
5212204
5211334
5210784
5206320
5200236
5180489
5174089
5180173
5199920
5206320
5205528
5207958
5208508
5209378
5203170
5200892
5204204
5204996
5205452
5202806
5204654
5198894
5198114
5201012
5204144
5208464
5205566
5204342
5210222
5209766
5208254
5206394
5204348
5197724
5200576
5201356
5199508
5204758
5209028
5210540
5211320
5213966
5219726
5218472
5219726
5214476
5212136
5189672
5190128
5182274
5184614
5189474
5186342
5208806
5202598
5204110
5211700
5212252
5213476
5213196
5230908
5235192
5235742
5240062
5238550
5236272
5237064
5217824
5218363
5222563
5216920
5223128
5205416
5204546
5201330
5201050
5196190
5183030
5182478
5176598
5175806
5175267
5170983
5170433
5166113
5165003
5163485
5159285
5141573
5137253
5145107
5147385
5147665
5149943
5154753
5162068
5162618
5163710
5164580
5168850
5173170
5172390
5172822
5170014
5168205
5169645
5175525
5175069
5169189
5163309
5162529
5161089
5157777
5154465
5153673
5156481
5155041
5150771
5153623
5152831
5159455
5161501
5163361
5171215
5177423
5183066
5184176
5217776
5219376
5220168
5221071
5220615
5254215
5255655
5257464
5263344
5269968
5268876
5275316
5274766
5275222
5276002
5279314
5274514
5271662
5270438
5270314
5267668
5270314
5272218
5267934
5266030
5266462
5270746
5277146
5276714
5277938
5271538
5271662
5294126
5288246
5284502
5292022
5293276
5299156
5302606
5296726
5289206
5285756
5286736
5285482
5282350
5285482
5286032
5283134
5285574
5283670
5284540
5288860
5266396
5262196
5259756
5260848
5233912
5234344
5241659
5245929
5236521
5233389
5241243
5241563
5246123
5242283
5227273
5226817
5240733
5237733
5233533
5236385
5225585
5232209
5236529
5254241
5265041
5274449
5272640
5274449
5308049
5330513
5334713
5301113
5294673
5292864
5289399
5293239
5298999
5305439
5304329
5303105
5300827
5297362
5301202
5299354
5302819
5309259
5317953
5322888
5349824
5335908
5338348
5336539
5333551
5313804
5317269
5319078
5325518
5330318
5352782
5356982
5355386
5352488
5358888
5359168
5361446
5355006
5321406
5298942
5306592
5306053
5298403
5294203
5291351
5291071
5310818
5309726
5311535
5312645
5310205
5283269
5279429
5264465
5245225
5243416
5242866
5236466
5237369
5264305
5264629
5266871
5260787
5243075
5239859
5234819
5239859
5239535
5240759
5263223
5257343
5259683
5262581
5267831
5265589
5264365
5267581
5273665
