19758
5279749
5266589
5258999
5257419
5256639
5250996
5268708
5265720
5269920
5238672
5233422
5230524
5230321
5229769
5242929
5220465
5216265
5212065
5209725
5205525
5199317
5193437
5195341
5195621
5198519
5200367
5203355
5203894
5197810
5197490
5192930
5186490
5182650
5184459
5175051
5170491
5155527
5155247
5149367
5168607
5171919
5178359
5184239
5179379
5180219
5179379
5175059
5174507
5156795
5152525
5156795
5157227
5150827
5155111
5155314
5158626
5158423
5158547
5158115
5153831
5155735
5154511
5151865
5149961
5152607
5149295
5149171
5155571
5156795
5163419
5155769
5157673
5159533
5173449
5193207
5197477
5205127
5198503
5196599
5183439
5181579
5167663
5147905
5143635
5146075
5143635
5156795
5150915
5137755
5132112
5114400
5119650
5125293
5127339
5126844
5121594
5122374
5140086
5153246
5154226
5154721
5153941
5151895
5147695
5162659
5166499
5169499
5173699
5164291
5160451
5157451
5166859
5151895
5169607
5171843
5177605
5195317
5196187
5199403
5199683
5212843
5232601
5234113
5229073
5228949
5221095
5216895
5216771
5215259
5205851
5203615
5163281
5172689
5174289
5179329
5177729
5177853
5200317
5198508
5195376
5161776
5144064
5124306
5128506
5136360
5135490
5122330
5122454
5127254
5112244
5115376
5092912
5094721
5077009
5073793
5073513
5088523
5097931
5112895
5108695
5105695
5101855
5086891
5077483
5081683
5085523
5088523
5089018
5095642
5094550
5087926
5087431
5088523
5089777
5093641
5104441
5108711
5115335
5115015
5115795
5129711
5132151
5129523
5126877
5128317
5133177
5137497
5128089
5132359
5132854
5133724
5141039
5141942
5144840
5145680
5141480
5128320
5129190
5131818
5133666
5132442
5125127
5124257
5119987
5115667
5115235
5107381
5113024
5113227
5113777
5115031
5118163
5135875
5120865
5121297
5129151
5126019
5130579
5145589
5144809
5134009
5130145
5132953
5130055
5116139
5113699
5112859
5095147
5098987
5093344
5113102
5116000
5138464
5137594
5143354
5142451
5141671
5138455
5138175
5125015
5127661
5131525
5113813
5086877
5089775
5123375
5125184
5144942
5154350
5152541
5147981
5147778
5144880
5144600
5122136
5125034
5126894
5123678
5131532
5158468
5153428
5150998
5150674
5148814
5144974
5125216
5122318
5129968
5126104
5126428
5127940
5120290
5117392
5114540
5116349
5120909
5121112
5119264
5121694
5126734
5127514
5127390
5127514
5122954
5142712
5143966
5136112
5137692
5142012
5148096
5162012
5195612
5189969
5192821
5196286
5199286
5206876
5208476
5202268
5197018
5194120
5191780
5169316
5168092
5134492
5145292
5149562
5183162
5182182
5176422
5170214
5165944
5163136
5129536
5123893
5117685
5115825
5115505
5113905
5106315
5106035
5106355
5098501
5097247
5098847
5105287
5110930
5106610
5111860
5114668
5137132
5137412
5145266
5146490
5126732
5126529
5125979
5124725
5125181
5125961
5126753
5130065
5131505
5137385
5136929
5136149
5135357
5134805
5133365
5135705
5134265
5139305
5131451
5132675
5135527
5138743
5138867
5141765
5138957
5141855
5149445
5151305
5151585
5157793
5161633
5158501
5157631
5154733
5148109
5144644
5140374
5117910
5116398
5120718
5127118
5120718
5140465
5120718
5126802
5120718
5100960
5097510
5116750
5097510
5117268
5118108
5117268
5120718
5122230
5123210
5103014
5102222
5101242
5099642
5093202
5090350
5093716
5092204
5092996
5094596
5093486
5073290
5078090
5080942
5047342
5043478
5034784
5032936
5039376
5039656
5041560
5026596
5027688
5023418
5030042
5030581
5032181
5009717
5008847
5004527
5010407
5006567
5008163
5010011
5003387
4995737
4987883
4987388
4996796
4963196
4956756
4974468
4972659
4975557
4977366
4980354
4980893
4994809
4990489
5001289
5000857
4999954
5002852
5007122
4984658
4982318
4978048
4972798
4971574
4976824
5003760
5006100
5028564
5029788
5002852
4993444
4990546
4991800
4984485
4982045
4980791
4985351
4982543
4983635
4985975
4983635
4988675
4991105
4998755
4993715
4991285
4991605
4988140
4992460
4988260
4984412
4985924
4976516
4974707
4941107
4941231
4949085
4955293
4960936
4956376
4956056
4949848
4983448
4985257
4951657
4946014
4946338
4964050
4957842
4949988
4969746
4979154
4977642
4955178
4935420
4943274
4958284
4991884
4992316
4989886
4990436
4994706
4995609
4998461
4996949
4999227
4999507
4999383
5018623
5025938
5026808
5033432
5022632
5004920
5009190
5013510
5016318
5017428
5013108
5014917
5015787
5016282
5012012
5007152
5008592
5002949
5005757
5007011
5006516
5003708
5008568
5007128
5016536
5020806
5016966
5012766
5009766
4994802
4985394
4989594
4992594
4996434
5011398
5017041
5015787
5014917
5015757
5013327
5011091
5011215
5026225
5028655
5028223
5029315
5026875
5029315
5029747
5028907
5027815
5012805
5012681
5014917
5021541
5022036
5015412
5014320
5013825
5010513
5010310
5013622
5013825
5014917
5021001
5027401
5047148
5040748
5021001
5014917
5017769
5024209
5021357
5019757
5013317
5046917
5013317
5014917
5019117
5019397
5041861
5036611
5030527
5029747
5025463
5019063
5022279
5021847
5019201
5017297
5017173
5019415
5013655
5018215
5020555
5019331
5019534
5015334
5007480
5010332
5016416
5020280
5017064
5014212
5016021
5018667
5014803
5015583
5015151
5018049
5018173
5016733
5018542
5016496
5013046
5017606
5023366
5023569
5020923
5024139
5024979
5028444
5031576
5038016
5043896
5048166
5044701
5038821
5035509
5038821
5034551
5016839
5015999
5012783
5012907
5006467
5006747
5004938
5004735
5007633
5007353
5002793
5007653
5002613
5002118
5001798
4998946
4995730
4995606
4976366
4974557
4969997
4969794
4966896
4966616
4963718
4959398
4961738
4961614
4962868
4959004
4957404
4954272
4953492
4951152
4948254
4965966
4958316
4961532
4960422
4959519
4963839
4962615
4940151
4935881
4935011
4927696
4928020
4921396
4929250
4929682
4933952
4934822
4942137
4943040
4949664
4950918
4956168
4960032
4961632
4962412
4962736
4962412
4961158
4958260
4956018
4950978
4950654
4956738
4974450
4972208
4973318
4976170
4971310
4972750
4976200
4979416
4982314
4980036
4985076
4980036
4962324
4956240
4958482
4963522
4960306
4963204
4970854
4972078
4967808
4959114
4962246
4961238
4988174
4989770
4986770
4979120
4973870
4970870
4972124
4970276
4974836
4976432
4973444
4974698
4977698
4982948
4984796
4992446
4990598
4993586
4992332
4987772
4986176
4959240
4956252
4960100
4952450
4957700
4962260
4969910
4964660
4963064
4936128
4931568
4933416
4936416
4939404
4938150
4932900
4917890
4917050
4919286
4920126
4921218
4936228
4933798
4931562
4937205
4939645
4938865
4936425
4936301
4935209
4935333
4935765
4935333
4929690
4932120
4932900
4938150
4920438
4919943
4917897
4904737
4906783
4900903
4914063
4931775
4937655
4938150
4945670
4941470
4939566
4938126
4934814
4936254
4942878
4935358
4938670
4932046
4933950
4937082
4933950
4938150
4938645
4937133
4943757
4939437
4945645
4939437
4961901
4963413
4967733
4967238
4960614
4959522
4937058
4938150
4931750
4912003
4918087
4912003
4931750
4938150
4930560
4926720
4934310
4939350
4943670
4947510
4942470
4938150
4938942
4959138
4938942
4937430
4936638
4930758
4932270
4938150
4924990
4924710
4906998
4904720
4902860
4901012
4897880
4897010
4894964
4889924
4896324
4894082
4893758
4893302
4890086
4907798
4908122
4911338
4904714
4912304
4911872
4917956
4913396
4909556
4907696
4907372
4903102
4896478
4909638
4903014
4885302
4880982
4880858
4878954
4876308
4875084
4874652
4873140
4866740
4862456
4864316
4865756
4872380
4867130
4869176
4871454
4867134
4880294
4880574
4883790
4884660
4891284
4890964
4889104
4887504
4889104
4884834
4883316
4883036
4883356
4883636
4880828
4861070
4862930
4864442
4864898
4862000
4859660
4837196
4845050
4843826
4849076
4851974
4854314
4856556
4879020
4880244
4880794
4885834
4903546
4900330
4894246
4898566
4900414
4903546
4904986
4902088
4897818
4893954
4895802
4896672
4930272
4935915
4943230
4944133
4950757
4951213
4957421
4957853
4962123
4947159
4939305
4931451
4930956
4935276
4938408
4941216
4945536
4911936
4916206
4918066
4920112
4926736
4929014
4924694
4922846
4921334
4918202
4917746
4915886
4913840
4928804
4926526
4927021
4921378
4922890
4930744
4924536
4924412
4924692
4924816
4928032
4927162
4926959
4925447
4916039
4918937
4899179
4894379
4892779
4892240
4886360
4885268
4883459
4881611
4879802
4880005
4872690
4874499
4873596
4875196
4879756
4873132
4880986
4858522
4864402
4864941
4869211
4870303
4867451
4864235
4867087
4866807
4863909
4863785
4883543
4892951
4892827
4891018
4857418
4857542
4859054
4857542
4848134
4849943
4830185
4834985
4835480
4835024
4837364
4835888
4833548
4833053
4832850
4834326
4835166
4845966
4846422
4846625
4835825
4834985
4835188
4834985
4835537
4832225
4829225
4828675
4831105
4831897
4863145
4859305
4859855
4860725
4856525
4855655
4854863
4852433
4837469
4828061
4796813
4800653
4815617
4825025
4829225
4832225
4838849
4843049
4843829
4849472
4871936
4898872
4900452
4902882
4903862
4908422
4916012
4947260
4950248
4957898
4955468
4953226
4926290
4932498
4938141
4932891
4933794
4967394
4964496
4962156
4939692
4938468
4943718
4946616
4948956
4951764
4944114
4951429
4947109
4943893
4947025
4940625
4920878
4914794
4906940
4900732
4895089
4899359
4902809
4903649
4881185
4889039
4887527
4881319
4882543
4902301
4897261
4898041
4900687
4906447
4905667
4903021
4897261
4896937
4891897
4909609
4912825
4917865
4918189
4920431
4939671
4945755
4944963
4942533
4943973
4947438
4947006
4929294
4928755
4929294
4928744
4922660
4918460
4918136
4913576
4905986
4904474
4900154
4904474
4905024
4909308
4914348
4932060
4931508
4932060
4932852
4934364
4941954
4937670
4943313
4944183
4926471
4923006
4926138
4933992
4936422
4932152
4924837
4923934
4917310
4917742
4909888
4914208
4918478
4919348
4918478
4923518
4919198
4914928
4913488
4907845
4904713
4871113
4870243
4843307
4835657
4830617
4834465
4842115
4839307
4839183
4840992
4841116
4850524
4855324
4821724
4812316
4792558
4790749
4789273
4790749
4789237
4790749
4810507
4809637
4803994
4800529
4797397
4795957
4796749
4797299
4794869
4795739
4801947
4794357
4791045
4822293
4823805
4823255
4840967
4841759
4849349
4848557
4851869
4850999
4853429
4822181
4804469
4803919
4807369
4807693
4810681
4811231
4809719
4814003
4818323
4814003
4833243
4833782
4833243
4828959
4828167
4827375
4827925
4827375
4826505
4822041
4819611
4822041
4822911
4823703
4828167
4823127
4821081
4816811
4808117
4807109
4804831
4813525
4812975
4813470
4813267
4818307
4820353
4824623
4824943
4829263
4833103
4827853
4830751
4836001
4834777
4812313
4809973
4807075
4812955
4832195
4836515
4840785
4848375
4870839
4878693
4877439
4874223
4856511
4859409
4865052
4863452
4862913
4856289
4848435
4845537
4841267
4835387
4838285
4839881
4838789
4843829
4858839
4858519
4858239
4859247
4861525
4861401
4867609
4864757
4857442
4866850
4884562
4888882
4893442
4893762
4892892
4888622
4885490
4889690
4900490
4902830
4903670
4900358
4893918
4888038
4886784
4888038
4887198
4885389
4881119
4898831
4896491
4893593
4886969
4886066
4889198
4890452
4891002
4890022
4890225
4909983
4903775
4899215
4894655
4902509
4882751
4867741
4872601
4876871
4879211
4879008
4883568
4884822
4889382
4896006
4896909
4904224
4905094
4900774
4900342
4901938
4904938
4931874
4924020
4925868
4931118
4934106
4937418
4938198
4943448
4938588
4934388
4942038
4949688
4942038
4922798
4924022
4924454
4923959
4930399
4936279
4937059
4942702
4941922
4936279
4941529
4936279
4940119
4935079
4930759
4926919
4928437
4933477
4937797
4930207
4929655
4932967
4933170
4932967
4935013
4927698
4929558
4928718
4934926
4942446
4940598
4942502
4939604
4934354
4935578
4948738
4966450
4969258
4970238
4978092
4981404
4987047
4984707
4985202
4991826
4977910
4979350
4981790
4986060
4983162
4979298
4968498
4948302
4940987
4948841
4949681
4953881
4953101
4973297
4980612
4978272
4980612
4976342
4979474
4979906
4984226
4988496
4985868
4978014
4997772
4993502
4995780
5018244
5020584
5023482
5021042
5007882
5007602
4974002
4996466
4999916
5002256
5007506
5021422
5025692
5019068
5016260
5008610
5009834
5007930
5000076
5002974
4996766
4996642
4999288
4979530
4965614
4963754
4997354
4974890
4973666
4978916
4982132
4982256
4983036
4983316
4983519
4988079
4989888
4987036
4983820
4978060
4975414
4974634
4980394
4983292
4982860
4977217
4972947
4974547
4979107
4984147
4997307
4995498
4988874
4996728
4998308
5004188
5008748
5007845
5003575
5002705
5005557
5036805
5039793
5034150
5031914
5028926
5031168
5034020
5033240
5034464
5035304
5030744
5031024
5029428
5032056
5033656
5027572
5019922
5004912
5006760
5009200
5023116
5026014
5025174
5024971
5020651
5024515
5035315
5036095
5031895
5000647
5008237
5007805
4980869
4986953
4988857
5006569
4998979
4999882
5006506
5009638
5006506
5002236
5005452
5000892
4999032
5004072
5004396
5019406
5021002
5003290
5016450
5010050
5006834
5014149
5013825
5015729
5007875
5003315
4998275
4996695
5000895
5001675
5007318
5009946
5008966
5006526
5005302
5012952
5019576
5020446
5016582
5013684
5011442
5012918
5011014
5014230
5011014
5009502
5005182
4998974
5021438
5025638
5029958
5036166
5042046
5042826
5074074
5081664
5083176
5087736
5089316
5066852
5067132
5066262
5083974
5084844
5098004
5100992
5106635
5106355
5093195
5075483
5074988
5061828
5067708
5068203
5085915
5068203
5066157
5068203
5067223
5080383
5060625
5070033
5068224
5069736
5064936
5069736
5089494
5080086
5078574
5078450
5080259
5080383
5086467
5106214
5112614
5132810
5105874
5113189
5113313
5113593
5116491
5127291
5127494
5132054
5133863
5133324
5130426
5131266
5131816
5136136
5139138
5142603
5146873
5143975
5130059
5124809
5128025
5114109
5121963
5127003
5123871
5106159
5104350
5110434
5107446
5104818
5109378
5105058
5104626
5096772
5098026
5101158
5118870
5119073
5138831
5146685
5139370
5119174
5127028
5146786
5149638
5145774
5146998
5142728
5144576
5147474
5147754
5149658
5150498
5151722
5154162
5168078
5170976
5174840
5179400
5190200
5190980
5193608
5192768
5191256
5191688
5194118
5191472
5187608
5186384
5188193
5203203
5206191
5207771
5206901
5199586
5197146
5194806
5193582
5198832
5197252
5196349
5195569
5192104
5195002
5197342
5190718
5198572
5221036
5198572
5187772
5192092
5184238
5185108
5188108
5188647
5196297
5195841
5194587
5187963
5181755
5176112
5183966
5191820
5196380
5211390
5210550
5216193
5233905
5267505
5270637
5266077
5258223
5260071
5264391
5244633
5245089
5227377
5219523
5222331
5219991
5197527
5163927
5167059
5168313
5165181
5162181
5160669
5158809
5154489
5153265
5150133
5132421
5127171
5124893
5131517
5132067
5117057
5117260
5103344
5123102
5129310
5127264
5128776
5129679
5129129
5129679
5122029
5119599
5114559
5141495
5142749
5145881
5135081
5148997
5166709
5165455
5160895
5153041
5133283
5133003
5131099
5145015
5144812
5144262
5144465
5141567
5126557
5133872
5132024
5133884
5127800
5127597
5129643
5136267
5128413
5123853
5123650
5123100
5125378
5121058
5119210
5116078
5111808
5110554
5095544
5075786
5072888
5070080
5074350
5047414
5043144
5047414
5051974
5053822
5058022
5056118
5058354
5064754
5062518
5056118
5052254
5056118
5054270
5081206
5081530
5083434
5070274
5065234
5078394
5080672
5076112
5074512
5072234
5068784
5072234
5074138
5075738
5080778
5078874
5083434
5083154
5083434
5081625
5081501
5086301
5076893
5057135
5055623
5057135
5052335
5072093
5073902
5074026
5083434
5084070
5084973
5088105
5090347
5086507
5092150
5095990
5101030
5106280
5107060
5102020
5097700
5105290
5097700
5092450
5091670
5086027
5090347
5109587
5111865
5112145
5113255
5120845
5125129
5126938
5125846
5145604
5142752
5143184
5138324
5139194
5142182
5173430
5181020
5185580
5185030
5204270
5201992
5202832
5205684
5199804
5199680
5205560
5199352
5194542
5195796
5203111
5206561
5209413
5197101
5195847
5195007
5187692
5167934
5164484
5163692
5144452
5149702
5157352
5158192
5164632
5160312
5158464
5155332
5154876
5149233
5143983
5138733
5136873
5132673
5131893
5126250
5123262
5092014
5084424
5079864
5073984
5072472
5073024
5077224
5076444
5074864
5080744
5085014
5085854
5091497
5088185
5082305
5081465
5073875
5069591
5067545
5065267
5070910
5083222
5089430
5085230
5078790
5079570
5081150
5074526
5080406
5079770
5083970
5082746
5083526
5088776
5088320
5081005
5082229
5083009
5082229
5083099
5081659
5075779
5074987
5074207
5079457
5081797
5081341
5078029
5082299
5086619
5087051
5093259
5088939
5088507
5080653
5077341
5073071
5050607
5048267
5045369
5067833
5068469
5067677
5066807
5060183
5059280
5060150
5068004
5073884
5075324
5069444
5068664
5069214
5070306
5069466
5082626
5082906
5086122
5086992
5104704
5098496
5096066
5095634
5089874
5087638
5086798
5085706
5070696
5074896
5079756
5079476
5077667
5075227
5076007
5074897
5072251
5073043
5073823
5081138
5080358
5086118
5089430
5096054
5103369
5106015
5106471
5105031
5107929
5103659
5102789
5103692
5100380
5103692
5103489
5103692
5099852
5109260
5105060
5090096
5105060
5108900
5111900
5108900
5115300
5109216
5115300
5108900
5099492
5103692
5083945
5103692
5108252
5107472
5104484
5112074
5143322
5144902
5150545
5119297
5125177
5117587
5113387
5107507
5105927
5110127
5110907
5113895
5108252
5103692
5113100
5108900
5105900
5102060
5092652
5095652
5110616
5114456
5099492
5103692
5108012
5104172
5111762
5116802
5120642
5119124
5114084
5109764
5114624
5108981
5110421
5113229
5112734
5109926
5110796
5106526
5101666
5100412
5100907
5100037
5104307
5105561
5104121
5109764
5109484
5111084
5111364
5109460
5111364
5114814
5127974
5125696
5122246
5120646
5125686
5127964
5114804
5119364
5114324
5109764
5078516
5077724
5075294
5081174
5078834
5098592
5101490
5105690
5105814
5128278
5133318
5134918
5152630
5150782
5173246
5172376
5176216
5193928
5190064
5188954
5185738
5168026
5161942
5166982
5165173
5167409
5169651
5171511
5171835
5184995
5185275
5188491
5189361
5191701
5169237
5166339
5146581
5144772
5141874
5140026
5139746
5142644
5145542
5142554
5144363
5144902
5145226
5148214
5162130
5164034
5181746
5182026
5181487
5167571
5170469
5168609
5168285
5170133
5173997
5179759
5182975
5179135
5185219
5170255
5169760
5184724
5185219
5187067
5184169
5182265
5179367
5184407
5183504
5201216
5198408
5164808
5159165
5152957
5145103
5149373
5152181
5185781
5181461
5181029
5173175
5170277
5167937
5145473
5141203
5139979
5139855
5124845
5127185
5132828
5139036
5136606
5136174
5133734
5131498
5130658
5129566
5134816
5142670
5145886
5147110
5142840
5150694
5143379
5144282
5151597
5152467
5156737
5161057
5161489
5156449
5156125
5162209
5159967
5166591
5164313
5145073
5142221
5141671
5141391
5139149
5142047
5164511
5157887
5156795
5164649
5164099
5166341
5161091
5143379
5140163
5135123
5134799
5135123
5129039
5128169
5129261
5122637
5116757
5115665
5115126
5113526
5119406
5115136
5116736
5117275
5123899
5128169
5122085
5117885
5117453
5109803
5108933
5116248
5119100
5099353
5092953
5085638
5089838
5086986
5092236
5099886
5100756
5107156
5126903
5132987
5127737
5128169
5127619
5127080
5109368
5103160
5100172
5080932
5079420
5076288
5071968
5067684
5067360
5070492
5067042
5066250
5058660
5059210
5058658
5062108
5062432
5065744
5073334
5091046
5092558
5093097
5097381
5101701
5107909
5127149
5130137
5130929
5131424
5125544
5107832
5094672
5095652
5095157
5112869
5114915
5112869
5126029
5129245
5126029
5139189
5140059
5139189
5139469
5157181
5156901
5139189
5126029
5119405
5116093
5114189
5106669
5091705
5096025
5086617
5084277
5089317
5093637
5106797
5107667
5114982
5115885
5093421
5088621
5108379
5105481
5107921
5109781
5123697
5127967
5132237
5128037
5123717
5130341
5125781
5124878
5120558
5126766
5128278
5127958
5123398
5125828
5133478
5135382
5149298
5152196
5156060
5166860
5168336
5162252
5144540
5141324
5136284
5135960
5138400
5139624
5140464
5162928
5170578
5165328
5161128
5165592
5173182
5168622
5173182
5174762
5189772
5194332
5202186
5201406
5198760
5204403
5198643
5167395
5159805
5149005
5143362
5142582
5140986
5136786
5134446
5136786
5127378
5133258
5134038
5138238
5136658
5123498
5127698
5128248
5129502
5142662
5140802
5133212
5132932
5127682
5124682
5121694
5114044
5112196
5085260
5083664
5080676
5076116
5074862
5074542
5072942
5092700
5095688
5089808
5096432
5092584
5110296
5108448
5093438
5092184
5093438
5096570
5094130
5091700
5091150
5090280
5089026
5087772
5084640
5066928
5086686
5090136
5109376
5095460
5092562
5088698
5077898
5077118
5074490
5069930
5062076
5042318
5043098
5037848
5020136
5014493
5010223
5007415
4973815
4968172
4961964
4954110
4959360
4959816
4962714
4985178
4986402
4985178
4984338
4983843
4976193
4971153
4998089
4998292
5000920
5003260
4998990
4999830
5003142
5001333
4981575
4972167
4970655
4970531
4962677
4959545
4964795
4965575
4965143
4965575
4964321
4961333
4953683
4952813
4945498
4941298
4938298
4936858
4933018
4926394
4934248
4931248
4931372
4964972
4974380
4975892
4976872
4976416
4975636
4974844
4971532
4970092
4964212
4962988
4962785
4964225
4959365
4957925
4959734
4965377
4966157
4963915
4983673
4956737
4957529
4954721
4950451
4948851
4946573
4938719
4939829
4939049
4944929
4943819
4946097
4932937
4934517
4934237
4947397
4945119
4940079
4936629
4934725
4939285
4940885
4941165
4936605
4933293
4938333
4938130
4940034
4940237
4947827
4979075
4982063
4987706
4988486
4986906
4981026
4949778
4945218
4942230
4945542
4949742
4944099
4946377
4942177
4950031
4953481
4958041
4950451
4951243
4954555
4954005
4953466
4935754
4931470
4930678
4948390
4949902
4950441
4958031
4962315
4960803
4960251
4952661
4953211
4957531
4953211
4959611
4979358
4973274
4966874
4965782
4966874
4973498
4979582
4980077
4979582
4972958
4953211
4958251
4965841
4970161
4974001
4973221
4969381
4965061
4960021
4954378
4949128
4954378
4955158
4960801
4953211
4960526
4961396
4958544
4963794
4969044
4969824
4975467
4969824
4964574
4963704
4958454
4950804
4951236
4950804
4946604
4939289
4943489
4951139
4950359
4953211
4957075
4956580
4953364
4949080
4944810
4945360
4946452
4948052
4955906
4962530
4964960
4967588
4970720
4990467
4987569
4988349
4984485
4982885
4979753
4978973
4978103
4960391
4957493
4956653
4950773
4955813
4957037
4954697
4953473
4956689
4951649
4959299
4962197
4959299
4952859
4947609
4948161
4954601
4954477
4952965
4954561
4969571
4947107
4945511
4936103
4938955
4965891
4970931
4968501
4969404
4973724
4977994
4978864
4986179
4985859
4981299
4966289
4946531
4919595
4901883
4900791
4900241
4900565
4905815
4904912
4897597
4894745
4875505
4873227
4872947
4871837
4873646
4879730
4897442
4893172
4915636
4918534
4917280
4918534
4910680
4910248
4905928
4907152
4909492
4909168
4910278
4908469
4908749
4904429
4893629
4884221
4879421
4880057
4885097
4918697
4929497
4935377
4953089
4958969
4963239
4964079
4962270
4961718
4963996
4983236
4977152
4959440
4956224
4958466
4956224
4949600
4941950
4942382
4937342
4924182
4928452
4928172
4928452
4946164
4947034
4950250
4947034
4945434
4946526
4945987
4952611
4953150
4954750
4950480
4932768
4931898
4926018
4924926
4938086
4943966
4937342
4941182
4936862
4933022
4927982
4929500
4921910
4926230
4931270
4912030
4908898
4912030
4908580
4927820
4926980
4927820
4947578
4951028
4931270
4936310
4940870
4942470
4942750
4944654
4948104
4950382
4963542
4961264
4957814
4953254
4951654
4951374
4949470
4936310
4931270
4937354
4930954
4911207
4905123
4911523
4931270
4933118
4928654
4921064
4923404
4917524
4919333
4922321
4922860
4915545
4881945
4883199
4886187
4917435
4925025
4929585
4924335
4925315
4926895
4925641
4932956
4928686
4925698
4926568
4920925
4920493
4916223
4919121
4921025
4921305
4927929
4923369
4923801
4928121
4935975
4935105
4939375
4931521
4945437
4939353
4947207
4940583
4939680
4935480
4934700
4935603
4934023
4936453
4937707
4940515
4944785
4967249
4959395
4960619
4963835
4957627
4958407
4957183
4960035
4957137
4934673
4940316
4937976
4944184
4948384
4947130
4949470
4952368
4947118
4980718
4985968
4986248
4989146
4989349
4989473
4991282
4988430
4985214
4985090
4989650
4986752
4986549
4981989
4980180
4977372
4973052
4967409
4967129
4972772
4972975
4973470
4972630
4972427
4983227
4982771
4981295
4980800
4981640
4979300
4979756
4982096
4971296
4972772
4971172
4968544
4966696
4963844
4966472
4968072
4970924
4972772
4972492
4972060
4967860
4962610
4959758
4956542
4949227
4952079
4959669
4972829
4980144
4983360
4984230
5001942
4988782
4994032
4998232
4996652
4993664
4987784
4988064
4993707
4992837
4997037
5002917
4995267
4995699
5003349
4997706
4996926
4979214
4975014
4975884
4975014
4970454
4972034
4972814
4965224
4996472
4999460
4968212
4972772
4968572
4972772
4957808
4948400
4945400
4941560
4950968
4965932
4969772
4972772
4973204
4979604
4976292
4980576
4980373
4981597
4984243
4986147
4986350
4986474
4989786
4975870
4971600
4969696
4971600
4984760
4987200
4989060
5008818
5013088
5006464
4986706
5000622
4987462
4994086
5001736
4999876
4997436
4989786
4987544
4984412
4986008
4985105
4984469
5011405
5009809
5011657
5014657
5017645
5025295
5026198
5031448
5036008
5031448
5004512
4999262
5001504
5002758
5000910
4993260
4990272
4993404
4990404
4991040
4989786
4988310
4993560
4994340
4999983
4994340
4995816
4995036
4989786
4990656
4988216
4961280
4957440
4960656
4968176
4985888
4987488
4992528
4992652
5000506
5002410
5042744
5046944
5046664
5064376
5086840
5073680
5070548
5068700
5070560
5068282
5061658
5059612
5054572
5052972
5051112
5052624
5051112
5054424
5052576
5048256
5030544
5032822
5039446
5038990
5032906
5029690
5036314
5022398
5035558
5034688
5001088
4978624
4972184
4969942
4969618
4964578
4962769
4956685
4953469
4951191
4949679
4945479
4943619
4941573
4934949
4917237
4913772
4917237
4919046
4921288
4921612
4926652
4929868
4947580
4953664
4954120
4957252
4959488
4960928
4965128
4947416
4949856
4954056
4976520
5010120
5016560
5016840
5016408
5011608
5015448
5013588
4991124
4993464
4971000
4997936
4999982
5001842
5002274
5008898
5009801
5007361
5008231
4997431
5001701
5002133
4994543
4994263
4991923
4990699
4989099
4983337
4980997
4980873
4973019
4968819
4973089
4980943
4978707
5001171
5004069
5009319
5013879
5008629
5005731
5005411
5006635
5000011
5007326
5000011
4995691
