184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
232
232
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
208
184
184
184
184
184
184
184
208
208
208
208
208
208
208
208
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
256
256
256
256
256
256
256
256
256
280
280
304
304
304
304
328
328
328
328
352
376
376
376
376
376
376
376
376
376
400
424
448
448
448
448
448
448
448
472
472
472
496
496
496
520
520
544
544
544
544
568
568
568
568
592
592
592
592
616
640
640
640
664
688
688
688
712
712
712
712
712
712
736
736
760
784
808
832
832
856
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
568
592
592
616
640
640
664
688
688
712
712
736
568
568
592
616
640
664
688
712
736
760
784
808
832
856
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
568
592
616
640
664
664
688
688
712
736
760
760
760
784
808
832
856
568
592
616
640
640
640
664
688
688
712
736
760
784
808
568
592
592
616
568
592
568
592
616
568
568
568
568
544
544
544
544
544
568
592
616
640
544
568
568
592
544
544
544
568
544
568
568
592
616
616
616
640
664
688
712
736
760
784
808
832
856
880
544
568
592
616
616
616
640
664
664
688
688
712
544
568
592
544
544
568
592
592
544
544
544
568
568
592
592
616
640
664
544
568
544
544
544
568
592
592
592
544
544
568
592
592
616
544
568
592
544
544
544
568
592
616
544
568
568
568
592
616
640
544
544
544
568
592
616
544
544
544
568
544
568
544
568
568
568
592
592
616
640
664
688
544
568
544
544
544
568
592
592
616
616
640
640
640
664
544
568
592
616
640
664
688
544
568
592
616
640
640
664
688
544
568
592
616
640
664
544
568
568
568
592
544
568
544
544
568
544
544
544
544
544
544
544
568
592
544
544
520
520
520
520
520
544
568
592
520
520
520
544
568
520
544
520
520
520
520
520
520
520
520
544
568
592
616
640
664
688
712
520
520
520
520
520
520
544
568
520
520
520
520
520
544
544
544
520
520
544
520
544
520
544
568
520
520
520
544
568
592
616
640
520
520
544
520
520
520
520
544
568
568
520
520
520
544
568
592
520
544
568
592
520
520
520
520
544
520
520
520
520
520
544
568
520
520
520
520
544
520
520
520
520
544
520
520
520
520
544
568
592
592
520
520
520
544
568
592
520
520
520
520
520
520
544
568
520
544
544
544
544
568
592
592
616
520
520
520
520
544
544
568
568
568
592
616
520
544
544
520
520
520
520
520
520
544
568
592
616
640
520
520
520
520
520
544
520
520
544
520
544
520
520
520
520
520
520
520
520
544
568
520
520
520
520
520
520
520
520
520
520
544
544
568
592
616
616
640
664
688
712
712
736
736
760
784
808
520
520
520
544
520
520
520
544
544
520
520
520
520
544
568
592
520
544
544
568
568
520
520
520
520
520
520
520
544
520
544
520
520
520
520
544
544
520
520
544
568
520
544
568
520
520
520
520
520
520
520
544
568
568
592
616
640
664
520
520
544
568
592
520
544
520
520
520
544
520
544
568
496
496
496
496
496
496
496
520
544
496
496
520
520
544
568
496
520
496
496
496
520
544
544
496
520
496
496
496
496
496
520
520
496
496
496
496
520
544
568
568
592
616
640
664
688
688
688
496
496
496
520
544
568
568
568
592
496
496
496
496
496
496
520
544
568
592
592
616
496
520
544
544
544
568
496
520
520
496
496
520
520
496
520
496
496
496
496
520
520
544
544
544
496
496
496
496
520
496
520
544
496
520
496
496
496
496
496
496
496
496
520
496
496
496
496
496
496
520
520
520
544
568
592
616
616
640
496
520
544
496
520
520
520
544
568
496
496
496
496
496
496
496
520
496
520
544
496
520
544
496
496
496
472
472
496
472
496
496
472
472
496
472
472
496
496
520
520
544
568
472
472
496
496
520
520
544
472
472
472
472
472
496
472
496
520
472
496
448
472
448
448
448
448
448
472
448
448
448
472
448
448
448
448
448
448
448
472
448
472
448
448
448
472
448
448
448
448
448
448
448
472
448
472
448
448
472
496
496
520
448
472
448
448
448
448
448
448
472
448
448
448
448
448
448
448
448
448
448
472
448
472
448
472
496
448
448
448
448
448
472
448
448
448
448
448
448
448
472
496
520
448
472
472
496
448
448
448
472
496
448
448
448
448
448
472
472
448
448
448
448
448
448
448
448
448
448
448
472
472
496
520
544
568
592
592
616
640
448
448
448
472
472
472
472
448
448
472
448
472
472
448
448
472
496
520
448
448
448
448
448
448
448
448
472
472
448
472
448
472
448
448
448
472
448
448
472
472
496
520
544
568
448
448
472
448
448
448
472
448
448
448
472
496
448
448
448
448
472
448
448
472
448
448
448
448
472
472
448
448
448
448
448
448
448
448
472
496
448
448
448
472
496
448
448
448
472
472
448
472
448
448
472
448
448
448
448
472
496
520
448
472
496
496
520
448
448
472
496
520
448
448
448
448
472
448
472
448
448
448
448
448
448
472
496
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
472
472
472
448
448
472
448
472
496
496
520
520
448
448
448
448
472
448
448
448
472
496
520
448
448
448
472
496
520
448
448
448
472
472
472
496
496
520
448
448
448
448
448
448
448
448
472
472
496
520
544
568
592
592
592
616
472
496
472
472
496
472
472
472
472
496
472
472
496
472
472
472
472
472
472
472
472
472
496
496
472
472
472
472
472
496
496
496
496
520
496
520
496
496
496
520
544
568
592
496
496
496
496
520
496
496
520
496
496
496
496
496
520
496
496
520
496
496
520
544
496
520
544
496
496
496
520
496
496
520
496
496
496
496
496
496
520
520
496
496
496
496
496
496
496
496
496
496
496
520
496
496
496
496
496
496
496
496
496
496
496
496
520
520
544
544
472
472
472
496
472
472
496
472
472
472
472
472
496
520
544
472
496
472
472
472
472
472
472
472
472
496
472
496
472
472
472
472
472
472
472
472
496
472
496
520
472
496
472
472
496
472
472
472
472
472
472
472
472
472
496
472
496
520
520
472
472
472
472
472
472
472
472
472
496
520
544
568
592
592
472
472
472
496
520
472
496
472
496
472
472
496
472
472
472
496
472
472
472
472
472
472
472
472
472
448
448
448
448
448
472
496
496
520
520
544
568
592
448
448
448
448
472
496
520
448
448
424
424
424
448
448
448
424
424
448
424
424
424
448
448
448
424
424
424
424
448
472
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
448
424
424
424
424
424
424
424
424
448
424
424
424
448
448
424
424
448
472
496
520
424
448
448
424
448
472
496
520
520
544
424
448
472
424
424
448
472
424
424
448
424
424
424
424
424
424
424
424
448
472
472
496
520
544
424
424
424
424
448
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
448
472
424
424
424
424
424
424
424
448
472
472
424
424
424
424
424
424
424
424
448
448
424
448
472
424
424
448
424
424
424
448
472
424
424
448
424
448
472
424
424
424
424
424
448
424
448
472
424
424
424
424
424
424
448
472
472
496
520
424
424
424
424
448
448
472
424
424
424
424
424
424
424
424
448
448
472
496
520
520
520
544
544
424
424
424
424
424
424
424
424
424
424
448
424
424
424
424
448
424
424
448
424
424
448
448
472
424
424
424
424
424
424
424
424
448
424
448
472
424
424
424
424
424
424
424
424
448
472
424
448
448
424
424
424
424
424
424
448
472
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
448
472
424
424
448
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
448
448
400
400
424
400
400
400
424
424
400
400
400
400
400
400
424
400
400
400
400
424
400
400
400
424
400
400
400
400
400
400
400
424
400
400
424
400
424
400
424
400
400
424
400
400
424
400
400
376
376
376
376
400
400
376
400
400
376
400
376
376
376
376
376
400
400
376
376
376
400
400
424
376
376
376
376
400
376
376
376
376
376
376
376
376
400
376
400
376
376
376
400
400
424
448
376
376
400
424
376
376
400
400
400
376
376
376
376
400
424
376
376
376
376
376
400
376
376
376
376
376
376
376
376
400
376
400
400
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
400
424
424
376
376
400
376
376
400
424
376
376
376
352
352
352
376
376
352
376
352
352
376
352
352
352
352
376
352
352
376
400
352
352
352
352
352
376
352
352
352
352
352
352
352
352
352
376
352
352
352
352
352
352
376
400
400
400
352
376
376
400
400
352
352
352
352
376
400
424
352
352
352
352
352
352
376
400
400
400
352
376
352
376
400
424
448
448
352
376
352
376
376
376
400
352
352
352
352
352
376
400
352
352
352
376
352
352
376
352
352
352
376
352
376
376
352
376
352
352
352
352
352
352
352
352
352
352
352
352
352
376
376
352
352
352
352
352
352
352
352
376
376
376
400
424
424
424
352
376
400
424
448
448
448
448
472
496
520
544
568
352
376
352
352
376
400
352
352
352
352
352
352
352
352
376
376
352
376
352
352
352
352
376
352
352
352
376
352
352
352
376
376
352
352
376
352
352
352
352
352
352
376
352
352
352
376
400
424
352
352
352
352
352
352
352
352
376
352
352
352
352
376
352
352
376
352
376
352
352
352
376
400
352
352
376
352
352
352
352
352
352
376
376
376
400
400
352
352
352
352
376
400
424
424
352
376
400
400
424
424
424
424
352
352
352
376
352
376
400
352
352
376
400
424
352
352
352
352
352
352
376
352
352
352
352
352
376
352
376
376
400
352
376
400
352
352
376
352
352
376
352
352
352
352
352
352
352
352
352
352
352
376
352
352
352
352
352
352
352
376
400
400
424
424
352
376
376
352
376
376
352
352
352
352
352
352
352
376
400
400
352
352
376
400
400
424
448
352
352
352
352
376
376
400
424
424
424
352
352
376
352
376
352
352
352
352
352
376
400
352
352
352
352
352
352
376
376
400
424
448
472
472
472
472
496
376
376
376
376
376
376
400
376
376
376
400
376
376
376
376
376
376
376
376
376
400
424
448
472
496
376
376
400
376
376
400
376
376
376
400
376
376
400
376
400
376
400
376
376
376
400
376
376
376
400
424
376
376
400
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
424
448
472
376
376
376
400
400
400
376
376
376
376
376
376
376
376
376
400
400
424
376
400
376
376
400
376
376
376
376
376
376
376
376
376
400
376
400
424
448
448
376
376
400
376
400
424
376
376
376
376
376
376
376
376
376
400
400
424
448
448
448
448
472
376
376
400
424
424
448
376
400
424
448
376
376
376
376
400
424
448
472
496
376
400
424
448
448
448
448
472
376
400
424
376
400
376
376
400
376
376
400
424
376
376
400
400
424
376
376
376
376
400
400
400
376
376
376
376
400
376
376
376
376
376
400
376
400
424
448
472
496
520
544
568
592
376
376
400
400
424
448
376
376
376
376
376
376
376
376
376
376
376
376
376
400
424
376
376
376
400
376
376
400
376
376
376
376
400
400
400
376
376
376
376
376
400
376
376
376
376
400
376
376
400
400
424
376
376
376
376
376
376
400
400
424
424
376
376
376
376
376
376
376
376
400
424
424
448
448
376
376
376
400
376
376
400
376
376
400
424
376
376
376
400
376
376
400
400
400
376
376
376
376
376
376
376
376
376
400
424
424
448
376
400
400
376
400
376
376
400
376
400
400
400
400
400
400
400
424
400
400
400
400
424
448
400
400
400
400
400
400
400
400
424
400
400
400
424
400
424
448
400
400
424
400
400
400
400
400
424
400
424
400
400
400
400
400
424
400
424
424
400
400
424
424
424
424
400
424
400
400
400
400
400
400
400
400
400
400
424
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
424
424
424
448
400
400
400
400
424
400
400
400
400
400
424
400
400
424
400
424
424
448
472
472
496
520
400
400
400
400
424
400
400
400
400
400
400
400
424
424
448
400
400
400
424
400
400
400
400
424
448
472
496
400
424
400
424
400
400
400
424
448
448
472
496
496
400
400
400
400
400
400
400
424
448
400
400
400
400
400
400
424
400
400
400
400
400
424
448
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
448
400
400
400
400
424
400
400
424
424
448
400
400
424
400
400
424
448
472
472
496
400
400
400
400
424
400
424
400
400
400
400
400
424
448
472
400
400
424
448
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
400
400
424
424
400
424
424
424
400
400
400
400
400
400
400
400
400
400
424
448
400
424
400
424
424
400
400
400
400
400
424
424
424
424
448
472
472
472
496
520
520
520
544
568
592
616
400
424
424
448
400
424
400
400
400
400
424
448
472
400
424
448
472
496
520
544
568
568
568
568
592
616
616
640
640
400
400
400
400
400
400
400
400
400
400
424
400
400
400
424
448
400
400
400
400
400
400
400
400
400
400
400
424
400
424
400
400
400
424
400
424
448
400
400
424
400
400
424
400
400
400
424
400
400
424
400
400
400
400
400
424
400
400
400
400
400
424
400
424
400
400
400
400
400
400
400
424
424
424
400
400
400
424
400
400
400
424
448
400
424
400
400
400
400
424
400
424
448
472
496
400
400
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
400
400
400
400
424
400
400
400
400
400
400
400
400
424
448
448
472
472
496
520
520
400
400
424
400
400
424
448
448
472
496
520
400
400
400
400
424
424
400
400
424
448
400
400
400
400
400
400
400
400
400
400
400
400
400
424
400
400
400
400
400
424
448
472
400
400
400
424
424
448
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
424
448
472
496
496
496
520
544
544
568
568
592
400
424
400
400
400
400
400
400
400
400
400
400
400
424
424
424
448
448
400
424
448
400
400
400
400
424
424
424
400
424
400
424
448
400
400
400
400
400
424
448
472
496
496
400
400
424
400
400
424
400
400
400
400
424
400
400
400
400
424
400
400
400
424
400
400
424
400
424
424
400
400
400
400
424
400
400
424
400
400
400
400
400
400
400
400
400
400
424
424
424
400
400
424
400
400
400
400
400
400
400
400
400
424
400
424
424
424
400
400
400
400
400
424
448
472
496
520
400
424
424
424
424
448
400
424
400
424
400
424
400
424
400
400
424
400
400
400
400
424
424
400
424
448
472
472
472
496
400
400
400
400
400
400
400
400
400
424
448
448
448
400
424
448
448
472
472
472
496
400
400
424
424
400
400
400
424
400
424
424
400
400
400
400
400
400
400
424
400
400
424
400
400
400
400
400
400
400
400
400
400
400
424
400
424
400
400
400
400
424
424
400
400
424
400
400
400
400
424
400
400
424
448
400
400
400
424
400
400
424
400
400
400
400
400
424
448
400
400
400
400
400
424
448
448
448
448
448
448
472
496
520
544
568
592
616
400
400
400
400
424
448
472
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
448
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
424
448
448
448
472
472
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
400
400
400
424
448
448
448
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
352
352
352
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
352
376
400
400
328
328
352
352
352
352
376
376
376
400
328
328
328
328
328
328
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
328
328
328
328
352
376
400
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
256
256
256
256
256
256
256
256
256
256
256
256
280
280
280
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
280
280
280
304
304
256
256
256
232
232
232
232
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
232
232
256
280
304
304
304
304
304
304
304
304
304
208
208
208
208
208
208
208
232
256
256
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
232
232
232
256
256
280
304
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
232
208
208
232
256
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
232
208
208
208
208
208
208
208
208
232
256
256
256
280
280
304
304
208
208
208
208
208
208
208
208
208
208
208
208
232
232
256
280
208
208
208
208
232
232
232
232
256
280
304
328
352
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
280
280
280
280
280
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
280
280
280
280
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
232
232
232
232
232
232
232
232
232
232
256
280
280
280
280
280
304
328
328
328
328
328
328
328
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
304
328
352
376
400
256
256
256
256
256
256
232
232
232
232
232
256
280
304
304
304
328
352
256
256
256
256
256
256
256
256
256
256
256
256
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
280
280
232
232
232
232
256
256
280
304
232
232
232
232
232
232
232
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
232
232
232
256
256
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
256
280
280
304
328
328
352
208
208
208
208
208
232
232
232
232
232
232
232
232
232
232
208
208
208
208
208
208
208
208
232
232
232
232
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
256
208
208
208
208
208
208
208
208
208
208
232
256
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
232
256
280
304
328
352
376
400
424
424
448
448
448
448
472
472
496
208
208
208
208
208
208
208
232
232
232
232
256
208
208
208
208
208
208
208
208
208
208
232
232
256
280
304
304
328
328
232
232
232
232
232
232
232
232
256
280
280
280
304
304
232
232
232
232
232
208
208
208
232
256
256
256
280
280
304
304
304
304
304
304
304
328
352
352
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
256
280
280
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
256
280
256
256
256
256
256
256
256
256
256
280
304
328
328
352
352
376
400
424
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
304
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
304
304
328
256
256
256
256
256
256
256
256
256
256
256
256
256
280
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
280
256
256
280
304
256
256
256
256
256
256
256
256
280
304
304
328
352
376
376
400
400
400
400
400
400
400
424
424
424
424
424
424
424
448
472
496
520
520
544
544
544
280
280
304
304
304
328
328
328
328
328
352
352
376
376
376
376
376
280
280
280
304
328
328
328
328
352
352
376
376
376
376
376
400
424
424
424
424
424
424
448
448
472
472
472
496
520
520
520
520
544
544
544
568
592
592
616
640
640
640
640
640
664
280
280
280
280
280
280
280
280
280
280
304
304
328
352
352
376
376
376
376
400
424
424
448
448
304
304
304
304
304
304
304
304
328
328
352
352
376
376
400
400
424
424
424
424
448
472
472
472
472
472
472
496
520
520
544
544
568
592
616
616
640
664
664
688
688
688
712
736
736
760
760
760
784
808
808
832
832
856
856
856
856
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
400
400
400
400
400
400
400
400
376
376
400
424
448
472
496
520
520
544
376
376
376
376
376
376
376
376
400
424
448
472
496
520
544
568
592
616
640
664
688
688
712
736
760
784
808
832
832
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
400
400
400
400
400
400
400
424
448
472
496
520
520
520
544
568
592
616
640
664
688
712
736
736
760
784
808
808
832
856
880
880
880
880
880
880
400
424
400
424
424
448
448
448
472
496
496
520
544
568
568
568
568
592
424
448
448
472
472
496
520
544
568
592
616
616
640
664
688
712
712
424
424
448
472
496
520
544
568
568
424
424
448
472
472
496
520
544
568
424
424
424
