184
424
424
424
448
472
496
520
520
544
544
544
568
568
568
592
592
616
424
424
424
424
424
424
424
424
448
472
496
496
496
520
544
568
592
616
616
616
640
664
664
664
688
688
448
448
472
496
520
520
544
568
448
472
496
496
520
544
448
472
472
496
520
544
568
592
448
472
496
520
448
472
448
472
472
472
472
448
472
448
448
448
448
448
448
448
448
448
472
496
520
520
544
568
592
592
616
640
664
664
688
448
448
472
496
520
544
448
448
472
472
496
520
520
544
568
592
448
472
472
496
520
544
544
568
448
424
424
424
424
424
424
424
424
424
424
424
448
448
448
448
472
496
496
520
520
520
544
424
424
424
448
400
424
448
472
472
472
496
400
400
424
448
448
400
424
448
472
496
496
520
520
400
400
424
424
424
424
424
400
400
400
400
424
448
472
496
520
544
568
592
616
616
640
400
400
400
424
424
448
472
496
496
496
520
544
544
568
592
616
640
664
688
712
736
736
760
784
784
424
448
472
424
424
448
472
424
424
448
472
472
472
424
424
448
448
448
472
496
424
424
424
448
424
448
424
448
472
424
424
424
424
448
472
496
520
520
400
400
424
400
400
400
424
424
424
448
472
472
400
424
400
400
400
400
424
424
424
400
424
448
448
448
400
424
448
472
400
400
424
400
424
400
424
400
424
400
400
424
424
448
448
472
496
520
400
400
424
448
472
400
424
448
472
496
496
400
400
424
400
424
400
400
424
448
472
400
400
424
448
448
472
400
424
424
448
400
400
400
424
448
448
472
400
400
400
400
400
400
400
400
400
400
424
448
448
400
400
400
400
424
424
448
472
400
400
424
448
448
472
496
496
400
424
400
400
400
400
400
400
400
424
448
400
424
448
472
472
496
520
400
400
424
424
400
400
400
400
400
424
400
424
448
400
400
400
400
400
400
424
424
448
400
400
400
424
448
448
400
424
448
472
496
400
400
424
400
424
424
448
472
400
400
400
400
424
448
472
400
400
400
400
424
400
400
424
400
424
424
400
400
424
400
400
400
400
424
400
424
448
400
424
424
400
400
424
424
448
472
400
424
400
400
400
400
400
400
424
424
448
400
424
400
400
424
400
400
424
424
400
424
400
400
424
400
400
400
400
400
400
400
400
400
400
424
424
448
400
400
424
400
424
400
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
424
400
400
424
400
400
424
400
400
400
400
400
400
400
400
400
424
400
400
424
448
472
496
400
424
448
448
400
424
448
400
400
400
400
424
400
400
424
400
400
400
400
424
400
400
400
400
424
448
400
400
400
400
424
400
424
400
400
424
400
424
424
400
400
400
400
400
400
400
400
400
400
424
400
424
400
424
424
400
400
400
400
424
400
400
400
424
400
400
424
424
400
400
400
400
400
400
400
400
400
424
424
448
448
472
496
520
544
568
400
400
400
400
400
424
400
424
448
472
496
520
520
544
568
592
592
592
424
424
448
448
448
472
472
424
424
424
424
424
424
424
424
424
424
424
424
448
472
496
520
544
424
448
424
424
448
472
496
520
544
424
448
424
424
424
448
424
424
448
424
448
424
448
448
472
424
424
448
424
448
424
424
424
448
448
448
472
472
424
448
472
424
424
448
448
424
424
424
424
424
448
424
424
424
448
424
424
448
400
424
424
448
472
472
400
400
400
424
400
400
400
400
400
400
400
400
400
400
424
400
400
400
400
400
400
424
448
400
424
400
400
400
400
400
400
400
400
400
424
448
472
496
400
400
400
400
424
400
400
424
400
424
448
400
400
400
400
424
400
424
400
400
424
448
400
424
400
424
400
400
400
400
400
400
400
400
400
424
448
472
472
400
424
400
400
400
424
400
424
400
424
424
400
424
424
400
400
400
424
400
400
400
400
400
400
400
400
424
400
400
400
400
424
400
400
400
400
400
400
400
400
400
424
448
400
424
424
400
400
424
400
424
424
448
400
424
400
400
424
400
400
424
400
400
400
424
424
424
400
400
400
424
424
400
400
400
424
424
400
400
424
424
448
400
400
424
448
472
472
472
400
400
424
400
400
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
424
400
424
400
400
400
400
400
424
448
400
400
424
448
472
496
496
400
424
448
400
424
448
472
472
496
520
544
568
400
400
400
400
400
400
400
424
400
400
400
400
400
400
424
400
400
400
400
400
400
424
448
400
400
400
400
424
448
448
448
472
400
400
400
400
400
400
400
400
424
448
400
400
400
424
424
400
400
424
400
424
400
424
424
448
448
472
400
400
400
424
400
424
400
400
400
400
400
400
400
400
424
400
400
400
400
400
424
400
424
400
400
400
424
448
472
400
424
424
448
448
400
424
400
400
400
400
424
448
400
424
448
472
400
400
400
400
400
400
400
424
400
400
400
400
400
400
400
400
400
400
424
448
400
400
424
400
400
400
400
400
400
424
424
400
400
400
400
400
424
424
448
400
400
400
424
448
400
400
424
424
400
400
400
424
448
400
400
400
400
400
400
424
400
424
424
424
424
400
400
400
400
400
400
400
400
400
400
400
424
448
472
400
424
448
400
424
448
400
400
400
400
400
400
400
424
424
424
448
400
400
424
400
424
400
424
400
400
400
424
424
400
400
424
448
472
496
400
424
448
472
400
400
400
424
424
400
424
448
400
400
400
424
400
400
400
400
400
424
400
400
424
400
400
400
400
400
400
400
400
400
400
424
448
448
448
472
472
472
496
520
400
400
400
400
400
400
400
400
400
400
400
424
400
400
400
424
400
400
400
424
424
448
472
496
520
544
544
400
400
424
424
400
400
400
400
400
400
400
424
400
400
424
448
400
424
400
400
424
400
400
424
400
400
400
424
400
424
400
400
400
400
424
424
400
400
400
400
400
400
400
400
400
400
400
424
424
400
400
400
400
424
448
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
400
400
400
400
400
424
424
400
400
400
400
400
400
400
424
400
400
424
400
400
424
424
424
448
400
400
424
448
400
424
424
424
400
400
400
400
400
400
400
400
424
448
400
400
400
400
424
400
400
400
400
400
400
400
400
400
400
400
424
400
424
400
400
400
400
424
424
424
424
400
400
424
448
400
400
400
400
400
400
424
448
472
496
496
496
496
520
544
400
400
400
400
400
400
400
424
424
448
472
400
400
400
400
400
400
400
424
424
424
424
400
400
400
424
448
400
424
448
400
424
424
400
400
400
424
448
472
496
400
424
448
472
400
400
424
400
424
400
424
400
400
400
424
400
424
448
448
400
400
400
400
400
400
400
400
400
400
400
400
424
424
400
400
400
400
424
400
400
400
424
400
400
400
424
448
400
400
424
448
448
400
400
400
424
424
448
400
424
424
448
472
472
400
424
400
400
424
400
424
424
400
424
448
448
448
448
472
472
400
400
424
424
448
448
400
400
400
424
400
424
424
400
400
400
424
448
448
400
400
400
400
400
400
400
400
400
400
424
424
448
400
400
376
376
376
400
400
376
400
424
448
376
376
376
376
376
400
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
424
424
448
448
472
376
376
376
376
376
376
400
376
400
400
424
448
448
448
376
376
376
376
376
400
376
400
424
424
448
376
376
376
376
376
376
376
376
376
400
424
448
448
472
496
520
544
544
568
568
376
376
376
376
376
376
376
376
400
400
376
376
376
400
376
400
376
400
376
376
376
376
400
400
424
448
376
376
400
376
376
400
376
376
376
376
376
400
376
400
424
376
376
400
376
376
376
400
400
376
376
400
424
448
448
376
376
400
376
376
400
400
400
424
376
400
376
376
400
376
376
376
400
376
400
400
400
376
376
376
376
376
376
376
400
376
400
376
376
400
376
400
376
376
400
424
424
448
472
496
376
376
400
376
376
376
376
376
376
376
400
376
400
376
376
376
400
376
400
424
376
376
376
376
376
376
400
376
400
376
400
376
376
376
400
400
400
376
376
376
376
376
376
400
424
376
376
400
400
400
376
376
400
424
448
376
376
376
376
400
376
376
376
376
376
400
400
424
376
376
400
376
400
376
376
376
400
400
424
376
376
400
424
376
376
400
376
376
376
376
400
376
376
376
376
376
400
424
448
472
376
376
376
400
424
448
376
376
376
376
376
400
376
400
400
376
376
400
424
424
448
376
376
376
376
376
376
400
376
376
400
424
376
376
376
376
376
400
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
400
424
376
400
376
376
376
376
400
400
376
376
376
400
376
376
376
376
400
376
376
376
376
400
376
400
376
376
400
400
376
376
376
376
376
400
376
376
376
376
376
400
400
400
376
376
376
376
400
376
376
400
424
424
448
472
496
376
400
400
376
376
400
376
376
376
376
376
400
424
448
448
448
448
376
376
400
400
376
376
400
376
400
376
400
376
376
376
376
376
376
376
376
400
376
400
424
448
472
376
400
400
376
376
400
424
376
376
400
376
376
376
400
376
400
424
376
376
400
400
376
376
376
376
376
400
376
400
424
448
376
400
424
448
376
376
376
376
376
400
376
376
376
400
376
376
376
400
424
448
376
376
376
400
400
376
376
400
376
376
376
376
400
376
376
400
424
376
376
400
400
376
400
376
376
376
376
376
400
376
376
376
400
376
376
376
376
376
400
376
376
400
424
376
376
376
376
376
376
376
376
376
376
400
400
376
376
376
376
376
376
376
376
376
376
400
400
424
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
400
400
400
400
424
376
376
400
376
376
376
376
376
376
376
376
376
376
400
376
376
376
376
400
376
376
376
376
400
376
400
376
376
376
376
400
424
376
376
376
376
400
400
376
376
376
376
376
376
376
376
376
376
376
376
376
400
376
400
400
376
376
376
376
376
376
400
424
448
376
400
400
424
376
376
376
376
400
400
400
400
376
376
376
376
376
400
400
376
400
400
424
448
376
376
376
376
376
376
376
376
376
400
400
424
376
376
376
376
400
376
376
376
400
424
424
376
376
376
376
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
400
376
376
376
376
400
376
376
376
400
376
376
400
376
400
400
424
448
448
472
376
376
376
376
376
400
400
376
376
376
376
376
376
400
376
376
376
376
400
424
376
376
376
376
400
424
424
376
376
376
376
376
376
376
376
400
376
376
376
376
376
400
376
400
424
376
376
400
376
376
376
376
400
424
448
376
400
376
376
376
376
376
376
376
376
400
376
400
424
376
376
376
400
376
376
376
376
376
376
376
400
424
376
376
376
376
376
400
400
400
424
424
376
400
376
376
376
376
400
376
400
400
376
376
400
400
400
376
400
424
376
376
376
376
376
400
424
376
376
400
400
424
376
376
376
400
376
376
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
424
448
448
376
376
376
376
376
376
376
376
376
376
376
376
400
400
400
376
400
376
400
424
424
448
376
376
376
400
424
424
424
424
424
376
400
376
376
376
376
400
376
376
376
376
376
376
376
400
376
400
376
376
376
376
376
376
376
400
400
400
376
376
376
376
400
376
376
376
400
400
376
376
376
376
376
400
400
376
376
376
376
400
376
376
376
376
376
376
376
376
376
376
376
400
424
448
472
472
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
400
424
448
472
496
520
520
520
544
376
376
400
376
376
376
376
376
376
376
376
376
400
400
400
400
376
376
376
400
400
424
448
376
376
376
376
400
376
376
376
376
400
424
424
448
376
400
376
376
376
400
424
448
376
376
376
376
376
376
400
424
448
472
472
400
400
400
424
400
400
424
400
400
400
400
400
400
424
448
448
424
424
424
424
424
424
448
448
472
472
496
424
424
424
424
424
424
448
424
448
472
496
520
424
424
424
424
448
472
424
424
448
472
472
496
520
520
544
424
424
424
424
424
424
448
448
424
424
448
424
448
472
424
424
424
424
424
424
448
448
448
472
496
424
424
424
424
448
424
448
448
472
424
424
424
448
424
424
448
472
472
424
424
448
448
472
424
424
424
424
448
472
496
424
448
424
448
424
424
448
448
472
496
424
424
424
424
424
424
424
424
424
424
424
424
424
448
424
424
424
424
448
424
424
424
448
424
448
424
448
448
424
424
448
472
424
424
424
424
448
424
448
472
496
520
424
424
448
424
448
472
424
424
424
448
424
424
424
424
424
424
424
424
448
472
496
424
424
424
424
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
424
448
448
424
424
448
424
424
424
424
424
448
472
472
472
496
424
424
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
448
424
424
424
424
448
424
424
448
424
424
448
472
424
424
448
424
424
424
424
448
448
424
448
448
472
424
448
424
448
472
424
424
448
424
424
424
424
448
424
424
448
472
496
424
424
424
424
424
448
472
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
448
424
448
472
496
424
448
448
472
496
424
448
424
424
424
448
472
496
496
424
448
424
424
424
424
424
424
424
424
448
424
448
424
448
424
424
424
424
424
448
472
472
496
520
544
568
424
424
424
424
424
424
448
424
424
424
448
424
424
448
424
424
424
448
448
448
424
424
448
472
424
424
448
472
424
424
424
448
472
424
448
472
424
424
424
424
424
424
448
424
424
424
448
472
424
424
424
424
424
424
424
424
424
448
424
424
424
424
448
472
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
424
448
424
424
448
472
424
424
424
424
424
424
448
448
472
424
424
424
448
424
448
424
424
424
424
424
424
424
424
424
448
472
496
424
424
448
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
424
448
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
376
376
376
400
424
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
376
376
376
376
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
208
208
232
232
232
256
256
256
256
208
208
208
208
208
208
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
208
208
208
208
208
208
232
232
232
232
256
256
256
256
256
256
256
256
256
256
256
280
280
304
304
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
352
352
352
352
352
352
352
352
352
376
400
400
400
400
400
400
400
424
448
448
448
472
496
496
496
520
520
520
520
520
544
544
544
544
544
568
592
616
616
616
640
640
664
664
664
664
664
664
688
712
736
760
760
784
808
808
808
808
832
832
832
832
832
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
496
496
496
496
496
496
496
496
520
520
544
544
568
592
616
616
640
664
664
664
688
712
712
736
736
760
760
760
784
784
808
808
832
832
856
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
520
520
520
520
544
568
592
592
592
616
640
664
688
712
736
760
784
808
832
856
880
880
880
880
880
880
520
544
568
520
520
520
520
520
520
520
520
520
520
544
544
544
568
568
592
592
616
640
664
688
544
568
592
592
544
568
592
616
616
616
616
640
664
688
712
736
760
784
808
808
808
832
856
880
880
880
880
880
880
880
880
880
880
880
880
544
568
544
544
544
568
544
568
592
592
592
616
640
640
664
688
712
712
736
736
760
784
808
832
856
880
880
880
880
880
880
544
568
592
616
640
640
640
664
688
712
712
736
760
784
808
544
568
592
592
616
640
544
568
592
592
616
544
544
544
568
544
544
544
568
544
568
592
592
616
640
544
568
592
544
544
544
568
592
592
616
640
640
544
568
592
616
616
640
664
688
544
544
568
592
616
544
568
544
544
568
592
616
616
640
544
568
544
568
592
616
544
568
592
544
568
592
616
616
640
664
688
688
688
712
736
544
568
544
568
544
544
544
544
568
568
544
544
568
592
616
544
568
592
544
544
568
592
592
592
616
544
568
592
616
616
544
544
544
544
544
568
544
568
568
544
544
544
544
568
568
544
568
544
544
568
544
544
544
568
592
592
616
640
664
688
544
544
544
568
592
616
640
664
688
712
736
760
784
520
544
544
520
520
520
520
544
568
568
520
520
544
544
544
568
520
520
544
568
520
520
520
544
520
544
568
520
544
568
568
568
592
616
616
640
640
664
520
520
544
544
520
520
520
544
544
568
568
592
520
520
544
520
520
520
520
520
520
520
544
568
592
520
544
520
520
544
496
520
544
496
496
496
496
496
496
520
544
568
568
592
592
616
496
496
496
520
496
520
544
568
592
616
640
664
688
496
496
496
520
544
544
496
520
544
568
568
592
616
640
640
640
496
496
520
496
520
544
496
520
544
568
496
520
496
496
496
496
496
520
496
520
496
520
520
520
520
520
520
520
520
520
544
568
520
520
544
520
544
544
568
592
520
520
520
520
520
544
568
592
520
544
568
592
520
544
568
520
544
520
520
520
544
568
520
520
520
544
568
520
544
568
520
520
520
544
568
520
520
544
544
520
520
520
520
520
520
544
520
544
544
520
520
544
544
544
520
520
544
568
520
520
520
520
520
520
520
520
520
520
520
520
544
568
520
520
544
520
520
520
544
544
568
568
520
544
544
544
520
520
544
520
520
520
520
544
544
520
520
544
520
520
544
520
544
520
520
520
520
520
544
520
520
520
520
520
520
520
520
544
544
544
568
568
568
592
616
520
544
520
520
520
520
520
544
520
520
544
520
544
544
520
520
520
520
544
520
520
544
520
520
520
520
520
544
520
544
544
520
544
568
568
568
568
568
496
496
496
520
520
496
520
496
520
496
496
520
544
544
568
592
496
496
496
496
496
520
496
496
496
496
496
520
496
496
496
496
496
496
496
520
496
496
496
496
496
496
520
520
496
496
520
496
520
496
496
520
544
568
496
520
544
544
496
520
544
496
496
496
496
520
520
496
496
496
520
496
520
496
520
520
496
520
496
496
496
496
520
520
496
520
496
520
496
520
496
496
520
496
496
520
544
496
496
496
496
520
520
496
520
520
496
520
496
496
496
520
496
496
496
520
496
496
520
544
496
520
496
496
520
496
520
496
496
520
496
496
496
496
496
520
496
520
544
496
496
496
496
496
496
496
520
520
520
544
496
496
496
496
520
544
568
568
592
496
496
496
496
496
520
496
496
496
496
496
496
520
544
544
496
496
520
496
496
496
520
544
568
496
496
496
496
520
496
520
544
568
592
496
520
520
496
496
496
520
496
520
496
520
496
520
472
472
496
472
472
496
496
472
472
472
496
472
496
496
472
472
472
496
472
496
472
472
448
448
448
448
448
448
448
448
472
472
472
496
448
472
448
472
496
496
496
496
520
448
448
448
448
472
496
520
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
472
496
448
448
448
448
472
472
472
448
472
448
472
472
496
520
448
448
472
496
520
544
568
448
448
472
496
448
448
448
472
496
520
544
448
448
448
472
448
472
496
448
448
448
448
472
472
496
448
448
448
448
472
496
496
448
448
448
472
448
448
448
448
448
448
448
448
448
448
448
448
472
496
448
448
448
448
448
448
472
448
448
472
472
448
448
472
448
448
472
472
448
448
472
448
448
448
448
448
472
448
448
448
472
448
448
472
448
448
448
472
472
496
448
448
472
448
472
448
472
448
448
448
448
472
448
472
448
448
472
448
472
448
472
496
448
448
448
448
448
448
448
448
472
448
448
448
472
448
448
448
448
472
448
472
448
448
448
448
472
448
472
472
448
448
448
472
448
472
496
448
448
448
448
448
448
448
472
448
448
472
448
472
448
448
472
448
448
472
448
448
448
448
448
472
448
448
448
472
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
472
448
448
448
448
472
448
448
448
448
448
448
472
472
448
448
448
472
472
448
448
448
472
448
448
448
448
448
448
448
448
448
448
448
472
448
448
448
448
448
448
448
448
472
496
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
472
496
448
448
448
448
448
472
448
448
448
448
448
448
448
472
472
472
496
496
448
472
496
448
448
448
448
472
424
448
424
448
424
424
424
448
472
472
472
424
424
424
424
448
424
424
424
424
448
472
424
424
424
448
424
424
424
424
424
424
424
424
424
448
472
496
520
424
424
424
424
424
424
448
448
424
448
448
424
424
424
424
448
424
448
424
424
424
424
424
424
424
448
448
424
448
424
424
424
424
448
448
448
472
424
424
424
448
448
424
448
448
448
472
472
424
424
424
400
400
400
424
424
400
400
400
424
400
400
400
400
400
400
424
400
400
400
400
400
400
424
400
400
400
424
448
472
400
400
400
400
400
424
400
424
400
424
424
448
400
424
424
400
400
400
400
400
424
400
400
400
400
400
400
424
400
400
400
400
400
400
400
424
424
400
400
400
400
424
400
400
424
448
448
400
424
448
472
472
472
496
424
424
424
424
424
424
424
448
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
448
472
424
448
472
496
496
496
424
448
424
424
424
424
424
424
424
424
424
424
424
448
472
496
520
520
520
520
520
544
568
424
424
424
424
424
424
424
448
472
424
424
448
424
424
424
424
424
424
424
448
424
424
424
424
424
448
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
448
472
424
424
424
448
424
424
424
424
400
400
400
400
400
400
424
448
448
472
496
400
400
400
424
424
400
400
424
400
400
424
400
424
400
400
400
400
400
400
424
400
400
400
400
400
400
400
424
