104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
120
120
120
120
120
120
120
120
120
120
112
112
120
120
120
120
120
120
120
120
120
120
120
112
112
112
112
112
112
120
120
120
120
120
120
120
120
120
120
120
112
112
112
112
112
112
112
120
120
128
128
128
128
128
128
128
128
128
128
120
120
120
120
120
120
128
128
128
128
136
136
136
136
136
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
136
136
136
136
136
136
136
128
128
128
128
128
128
128
120
120
120
120
120
120
120
120
120
120
120
120
120
128
128
128
128
128
136
136
136
136
136
136
136
136
136
136
136
144
144
144
144
144
144
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
168
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
224
200
200
200
200
200
200
200
224
224
232
232
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
224
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
232
232
232
232
232
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
256
256
256
256
256
280
280
280
280
280
304
256
256
256
256
256
256
256
256
256
248
240
240
240
240
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
280
304
304
328
328
328
328
328
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
264
264
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
272
272
296
296
296
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
256
256
256
256
256
256
280
280
304
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
224
224
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
224
224
224
224
224
224
224
248
248
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
232
232
232
232
232
232
232
232
232
232
240
240
240
240
248
248
248
248
248
248
248
248
272
240
240
240
248
248
248
248
248
248
248
272
272
272
248
248
256
256
256
256
264
264
288
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
296
296
296
320
320
320
344
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
296
296
296
296
296
296
296
272
272
272
272
272
272
296
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
280
304
304
328
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
232
232
232
240
248
248
248
248
248
248
248
248
248
248
248
240
240
232
232
232
232
232
232
232
232
232
232
232
232
224
216
216
216
216
208
216
216
216
216
216
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
224
224
224
224
224
224
224
248
248
248
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
248
248
248
272
272
224
224
224
224
224
224
224
224
216
216
216
216
216
216
208
208
208
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
216
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
208
208
216
216
216
216
216
216
208
208
200
192
192
200
200
200
200
200
200
200
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
208
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
216
216
216
240
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
232
232
232
232
224
224
224
224
224
248
248
248
272
272
272
272
296
224
224
224
216
216
216
216
216
224
224
224
224
224
224
232
232
232
224
224
224
232
232
232
232
232
232
256
256
280
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
224
224
224
224
224
224
224
232
232
240
232
232
232
232
224
224
224
224
224
224
224
224
224
232
256
256
256
256
256
256
256
256
256
256
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
256
256
256
256
256
256
256
248
248
272
296
296
320
344
344
344
344
248
240
240
240
264
264
264
264
264
264
264
264
264
264
264
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
240
240
240
240
240
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
224
224
224
224
248
272
272
296
296
320
320
320
320
320
320
320
320
320
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
256
256
232
232
232
232
232
232
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
264
264
264
264
264
264
272
280
280
256
256
256
256
256
256
248
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
272
272
272
272
272
296
272
272
264
264
264
256
256
256
280
304
328
328
352
352
352
352
376
376
400
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
280
280
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
272
272
272
264
264
264
264
264
264
264
288
288
288
288
312
312
312
312
312
312
312
312
264
264
264
264
264
264
264
288
288
288
288
288
312
312
312
312
312
312
320
320
320
272
296
296
304
304
312
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
312
312
312
312
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
336
336
336
336
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
336
312
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
328
304
304
304
296
304
304
304
304
304
304
304
296
296
296
296
296
296
296
296
320
344
368
368
392
392
296
296
296
296
296
296
296
296
296
296
296
296
296
296
320
320
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
304
304
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
296
296
320
320
320
320
320
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
288
288
288
312
312
264
264
264
256
248
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
224
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
216
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
176
176
176
176
176
168
168
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
168
168
168
168
168
168
168
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
168
168
168
176
176
176
168
168
168
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
168
168
168
168
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
176
184
184
184
176
176
176
176
176
168
168
168
168
176
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
176
168
168
168
160
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
192
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
192
192
192
192
192
192
192
184
184
184
184
184
184
184
208
208
208
184
184
184
184
184
184
184
208
184
184
184
192
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
192
192
192
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
152
152
152
152
152
160
160
160
160
168
168
168
168
168
168
168
168
168
168
176
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
168
168
160
160
160
160
160
160
152
152
144
144
144
144
144
152
160
160
160
160
160
160
160
160
160
152
152
152
152
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
128
120
120
120
112
112
112
112
112
104
104
