21
69
127
154
174
243
278
297
347
366
433
486
518
590
613
650
715
781
856
918
1015
1087
1112
1123
1168
1220
1228
1272
1274
1354
1400
1454
1479
1552
1636
1731
1807
1808
1826
1816
1768
1710
1683
1663
1594
1559
1529
1504
1495
1428
1375
1347
1306
1283
1217
1152
1164
1201
1259
1286
1306
1375
1409
1439
1489
1508
1552
1605
1662
1744
1767
1833
1898
1965
1978
2036
2036
2105
2105
2105
2153
2228
2228
2228
2228
2268
2268
2268
2309
2309
2340
2351
2423
2433
2502
2562
2660
2701
2734
2812
2885
2965
2980
2981
3057
3131
3167
3242
3284
3378
3449
3516
3553
3598
3663
3703
3793
3824
3907
3980
4030
4089
4091
4188
4234
4291
4321
4370
4410
4432
4457
4457
4460
4491
4491
4534
4567
4567
4567
4567
4567
4567
4557
4509
4451
4424
4404
4335
4300
4270
4245
4226
4159
4106
4078
3996
3973
3907
3842
3842
3890
3948
3974
3994
4063
4087
4115
4115
4115
4159
4159
4159
4159
4182
4182
4247
4249
4253
4333
4360
4445
4541
4549
4560
4563
4631
4720
4775
4875
4951
4991
5078
5135
5155
5155
5241
5339
5436
5455
5456
5471
5539
5572
5572
5624
5624
5624
5619
5547
5537
5468
5408
5310
5269
5236
5158
5079
4999
4984
4995
5067
5077
5146
5206
5304
5345
5378
5456
5529
5609
5624
5658
5658
5706
5706
5746
5746
5766
5766
5766
5858
5858
5858
5858
5917
5992
5992
6084
6084
6084
6036
5978
5951
5931
5862
5827
5797
5797
5797
5730
5730
5730
5730
5707
5707
5642
5663
5711
5769
5796
5816
5885
5920
5950
6000
6019
6086
6139
6196
6278
6301
6367
6432
6410
6345
6282
6192
6161
6078
6005
5955
5896
5894
5939
6004
6044
6134
6165
6248
6321
6371
6430
6432
6398
6398
6350
6350
6309
6309
6289
6289
6289
6189
6189
6189
6189
6130
6055
6055
5963
5963
5997
6002
6050
6079
6120
6213
6233
6290
6350
6450
6541
6564
6648
6707
6782
6812
6904
6957
6936
6888
6830
6803
6783
6714
6679
6649
6599
6580
6513
6460
6403
6321
6298
6232
6167
6188
6236
6294
6321
6341
6410
6445
6475
6525
6544
6611
6664
6721
6803
6826
6892
6957
6952
6880
6870
6801
6741
6643
6602
6569
6491
6412
6332
6317
6328
6400
6410
6479
6479
6577
6618
6651
6729
6729
6809
6809
6787
6722
6659
6569
6538
6455
6382
6332
6273
6271
6316
6381
6421
6511
6542
6625
6698
6748
6807
6710
6712
6689
6632
6602
6553
6513
6502
6477
6477
6553
6552
6552
6521
6521
6521
6595
6552
6587
6554
6589
6589
6626
6626
6626
6626
6626
6626
6626
6626
6626
6626
6684
6781
6781
6827
6827
6884
6884
6914
6958
7007
7047
7069
7094
7176
7176
7207
7236
7236
7269
7269
7269
7269
7335
7335
7318
7316
7268
7239
7198
7105
7085
7057
6997
6897
6806
6783
6699
6640
6565
6535
6443
6390
6414
6419
6467
6496
6537
6615
6635
6689
6689
6789
6789
6812
6812
6871
6946
6946
7038
7038
6972
6897
6835
6738
6666
6641
6630
6585
6533
6525
6440
6419
6371
6313
6313
6286
6361
6341
6341
6272
6272
6237
6237
6207
6207
6157
6168
6159
6159
6092
6143
6090
6090
6033
6033
5951
5928
5862
5797
5818
5866
5924
5951
5971
6040
6075
6105
6155
6174
6241
6294
6351
6433
6456
6522
6587
6500
6443
6423
6423
6337
6239
6142
6123
6123
6116
6048
6015
6015
5963
5963
5963
6050
6107
6127
6127
6213
6311
6408
6427
6428
6428
6496
6529
6529
6581
6610
6610
6694
6697
6768
6840
6884
6895
6962
6999
7003
7012
7097
7137
7192
7214
7220
7241
7241
7327
7260
7246
7163
7163
7094
7094
7094
7046
6971
6971
6971
6971
6893
6893
6893
6852
6852
6792
6859
6873
6956
7000
7069
7126
7217
7265
7340
7347
7394
7433
7399
7477
7475
7475
7427
7456
7442
7483
7442
7442
7349
7380
7360
7303
7303
7203
7203
7180
7180
7121
7046
7046
6954
6954
6954
6954
7002
7002
7043
7043
7057
7057
7057
7157
7157
7157
7157
7216
7291
7291
7291
7291
7291
7291
7291
7350
7391
7443
7443
7516
7596
7596
7596
7596
7596
7654
7632
7567
7504
7414
7383
7300
7227
7177
7118
7117
7152
7217
7257
7257
7288
7288
7288
7361
7285
7285
7211
7270
7234
7236
7161
7119
7108
7014
6942
6871
6861
6794
6725
6688
6688
6590
6549
6550
6517
6517
6439
6513
6513
6513
6433
6508
6508
6508
6508
6579
6579
6646
6646
6683
6693
6693
6693
6693
6734
6767
6767
6767
6847
6847
6847
6847
6888
6888
6888
6888
6888
6974
6974
6974
6974
6974
6974
6974
6953
6905
6847
6820
6800
6731
6696
6666
6616
6597
6530
6477
6420
6338
6315
6249
6184
6205
6253
6311
6338
6358
6427
6462
6492
6542
6561
6628
6681
6738
6820
6843
6909
6974
6974
6974
6926
6926
6885
6885
6865
6865
6865
6765
6765
6765
6765
6706
6631
6631
6631
6631
6665
6670
6718
6747
6788
6881
6901
6958
7018
7118
7209
7232
7316
7375
7450
7480
7572
7625
7546
7546
7546
7472
7437
7373
7336
7336
7336
7336
7336
7336
7278
7278
7278
7278
7217
7296
7327
7387
7461
7496
7560
7597
7679
7685
7723
7770
7787
7845
7939
7964
7987
8048
7951
7905
7848
7818
7769
7729
7707
7685
7660
7595
7513
7450
7450
7450
7419
7388
7359
7359
7359
7286
7253
7253
7253
7194
7194
7192
7192
7126
7126
7126
7191
7191
7288
7288
7288
7288
7288
7288
7318
7391
7440
7440
7480
7539
7539
7539
7564
7564
7564
7564
7564
7564
7597
7597
7653
7653
7653
7653
7619
7598
7593
7545
7497
7439
7410
7383
7342
7322
7229
7160
7140
7105
7048
7018
6958
6908
6808
6789
6698
6631
6608
6555
6471
6414
6355
6273
6198
6175
6145
6079
5987
5922
5869
5890
5890
5938
5938
5996
6044
6071
6071
6091
6132
6201
6201
6236
6256
6286
6286
6336
6336
6355
6455
6522
6522
6575
6575
6575
6575
6575
6634
6634
6709
6775
6775
6840
6840
6840
6897
6970
7026
7070
7083
7161
7215
7247
7321
7402
7453
7502
7507
7542
7579
7595
7606
7606
7606
7596
7596
7596
7596
7555
7522
7522
7522
7442
7442
7453
7453
7463
7463
7463
7463
7463
7496
7496
7496
7570
7570
7596
7670
7755
7854
7906
7920
7920
7935
8015
8104
8104
8104
8129
8129
8198
8198
8198
8198
8257
8257
8257
8257
8298
8298
8298
8298
8298
8314
8314
8314
8353
8373
8400
8400
8400
8462
8462
8462
8515
8547
8547
8584
8676
8676
8676
8676
8676
8628
8628
8587
8587
8567
8567
8567
8467
8467
8467
8467
8408
8321
8246
8189
8189
8169
8169
8169
8169
8083
7985
7888
7922
7913
7918
7917
7965
7965
7991
7923
7964
7931
8024
8024
8044
7992
8049
8020
8080
8080
8180
8271
8294
8294
8378
8378
8437
8437
8512
8512
8542
8628
8720
8720
8773
8773
8773
8773
8773
8773
8806
8806
8806
8806
8806
8785
8737
8679
8652
8632
8563
8528
8498
8448
8429
8362
8309
8309
8309
8309
8243
8178
8178
8178
8236
8236
8236
8236
8236
8236
8236
8236
8236
8236
8236
8236
8236
8236
8301
8311
8370
8439
8487
8494
8535
8558
8574
8610
8694
8794
8871
8889
8922
8968
9005
9005
9005
9003
9003
8999
8999
8919
8919
8892
8932
8847
8847
8751
8751
8743
8743
8732
8732
8729
8729
8661
8572
8517
8417
8341
8301
8303
8307
8387
8414
8499
8595
8603
8614
8617
8685
8774
8829
8929
8929
8969
8969
8904
8904
8904
8904
8904
8831
8831
8772
8772
8772
8837
8837
8837
8837
8837
8910
8910
8969
8969
8969
8969
8980
8980
9072
9072
9072
9072
9137
9137
9137
9137
9137
9202
9123
9092
9032
8958
8923
8859
8822
8740
8735
8729
8729
8691
8681
8634
8634
8617
8617
8559
8559
8465
8465
8440
8407
8384
8384
8323
8323
8243
8243
8243
8243
8243
8254
8328
8400
8400
8410
8410
8479
8479
8539
8539
8539
8539
8580
8580
8613
8613
8613
8613
8692
8750
8830
8830
8845
8845
8845
8845
8811
8809
8761
8732
8691
8598
8578
8521
8461
8361
8270
8247
8163
8104
8029
7999
7907
7854
7888
7893
7941
7970
8011
8090
8110
8110
8110
8210
8210
8233
8235
8235
8296
8355
8376
8451
8488
8518
8590
8682
8702
8702
8724
8771
8828
8903
8943
8962
9021
9027
9072
9105
9201
9290
9338
9403
9414
9414
9355
9355
9355
9355
9314
9314
9314
9314
9314
9364
9423
9520
9529
9591
9632
9670
9741
9775
9780
9723
9650
9594
9550
9537
9459
9405
9373
9299
9218
9167
9118
9113
9078
9041
9025
9014
9014
9087
9087
9087
9087
9087
9141
9141
9141
9141
9141
9141
9141
9141
9141
9141
9141
9115
9041
8956
8857
8805
8791
8791
8776
8696
8607
8607
8607
8582
8582
8513
8513
8513
8539
8613
8698
8797
8849
8863
8910
8925
9005
9094
9122
9136
9161
9163
9232
9232
9309
9309
9309
9251
9251
9251
9251
9251
9251
9251
9251
9251
9251
9251
9251
9251
9251
9186
9186
9186
9181
9181
9089
9089
9089
9089
9018
9018
9018
9018
9018
8953
9003
9103
9114
9122
9214
9308
9311
9375
9446
9503
9530
9582
9602
9667
9570
9570
9570
9540
9491
9451
9451
9426
9426
9426
9426
9426
9426
9359
9326
9312
9312
9229
9131
9087
9087
9018
9018
8990
8990
8899
8851
8776
8873
8866
8912
8865
8922
8883
8913
8835
8884
8884
8924
8895
8917
8876
8901
8901
8983
8923
8926
8955
8984
9051
9094
9108
9141
9141
9224
9311
9246
9290
9388
9388
9457
9457
9457
9514
9580
9580
9671
9671
9671
9719
9646
9721
9721
9728
9669
9716
9716
9751
9829
9829
9829
9870
9870
9870
9870
9870
9870
9870
9870
9830
9830
9830
9830
9830
9830
9855
9865
9932
9977
10057
10023
10028
10079
10079
10074
10102
10102
10054
10054
10142
10142
10113
10113
10113
10072
10112
10167
10074
10103
10111
10122
10214
10194
10266
10266
10266
10266
10266
10284
10284
10284
10302
10302
10202
10202
10202
10271
10260
10260
10313
10313
10254
10254
10254
10179
10149
10057
10057
10017
9998
9939
9933
9888
9855
9759
9670
9622
9557
9546
9586
9605
9664
9670
9715
9748
9844
9933
9981
10046
10057
10041
10041
10041
10002
9982
9969
9969
9969
9907
9907
9907
9853
9821
9821
9784
9692
9692
9692
9708
9708
9708
9747
9767
9794
9794
9794
9856
9856
9856
9910
9942
9942
9942
10034
10034
10034
10046
10078
10150
10160
10160
10197
10197
10197
10262
10262
10262
10262
10262
10262
10320
10320
10320
10320
10320
10320
10245
10245
10245
10245
10245
10240
10240
10188
10188
10188
10188
10188
10114
10114
10039
10039
10039
9968
9901
9864
9814
9755
9658
9649
9587
9546
9508
9437
9403
9398
9448
9507
9604
9613
9675
9716
9754
9825
9859
9864
9822
9819
9748
9676
9632
9621
9554
9517
9467
9463
9363
9354
9343
9258
9250
9210
9118
9063
8969
8947
8944
8941
8877
8853
8782
8782
8725
8639
8612
8560
8540
8624
8559
8562
8633
8705
8705
8705
8804
8815
8826
8893
8901
8938
9019
9019
9102
9111
9111
9196
9256
9296
9367
9422
9422
9422
9422
9422
9422
9422
9442
9442
9507
9593
9582
9510
9500
9431
9371
9371
9330
9297
9297
9218
9138
9123
9123
9134
9134
9206
9165
9175
9175
9244
9244
9304
9304
9402
9402
9443
9357
9390
9390
9468
9468
9547
9547
9627
9627
9642
9642
9642
9724
9744
9785
9849
9849
9900
9976
10062
10073
10080
10080
10080
10176
10269
10269
10269
10286
10356
10355
10430
10488
10488
10536
10536
10546
10466
10477
10510
10531
10531
10508
10508
10508
10508
10454
10454
10454
10454
10442
10369
10369
10410
10509
10509
10509
10509
10546
10462
10533
10627
10627
10532
10560
10639
10658
10620
10677
10677
10677
10668
10628
10609
10550
10544
10499
10466
10370
10281
10233
10168
10157
10197
10216
10275
10281
10326
10359
10455
10544
10592
10657
10668
10668
10668
10668
10668
10582
10582
10582
10582
10582
10582
10582
10549
10549
10549
10549
10549
10641
10730
10750
10776
10812
10896
10952
11014
11069
11103
11125
11125
11135
11234
11304
11315
11329
11396
11396
11395
11334
11324
11287
11215
11195
11184
11137
11080
11005
11007
11068
11089
11126
11198
11218
11239
11263
11237
11283
11209
11284
11199
11100
11048
11034
10987
10987
10980
10907
10827
10827
10738
10738
10738
10710
10710
10710
10688
10688
10688
10663
10589
10535
10533
10533
10533
10464
10464
10464
10464
10464
10464
10387
10387
10387
10387
10387
10387
10387
10413
10413
10413
10487
10487
10487
10572
10514
10514
10613
10613
10613
10665
10665
10679
10679
10726
10726
10783
10798
10871
10951
11007
11096
11175
11219
11247
11275
11288
11310
11359
11437
11462
11536
11590
11590
11625
11657
11657
11721
11795
11795
11832
11913
11913
11995
12046
12046
12095
12133
12138
12138
12173
12190
12227
12285
12285
12285
12296
12296
12296
12357
12357
12389
12445
12445
12474
12474
12474
12474
12474
12474
12474
12474
12474
12474
12452
12450
12450
12450
12450
12410
12399
12327
12327
12327
12327
12327
12227
12216
12212
12212
12120
12120
12026
12026
12026
12026
11962
11962
11891
11931
11931
11942
11942
12012
12012
12012
11992
12050
11985
11985
11985
12081
12081
12089
12177
12177
12177
12232
12232
12232
12232
12232
12232
12297
12285
12253
12181
12171
12171
12134
12134
12134
12069
12069
12069
12069
12069
12069
12011
12011
12011
12011
12011
12023
12055
12127
12137
12137
12137
12137
12137
12202
12202
12202
12202
12202
12202
12260
12260
12260
12260
12260
12210
12151
12054
12045
11983
11942
11904
11833
11799
11794
11794
11853
11853
11853
11853
11853
11853
11853
11853
11853
11813
11794
11735
11729
11684
11651
11555
11466
11418
11353
11342
11382
11382
11441
11441
11441
11474
11474
11474
11474
11539
11539
11589
11655
11693
11762
11852
11883
11974
12074
12145
12228
12296
12285
12213
12203
12134
12074
11976
11935
11902
11824
11745
11665
11650
11642
11642
11642
11603
11583
11556
11556
11556
11494
11494
11494
11440
11408
11408
11408
11316
11316
11316
11332
11332
11332
11371
11391
11418
11418
11418
11480
11480
11480
11534
11566
11594
11631
11723
11792
11792
11792
11692
11692
11688
11596
11596
11596
11532
11532
11532
11532
11532
11532
11467
11504
11604
11615
11623
11715
11715
11715
11779
11850
11850
11877
11929
11949
12014
12014
12094
12186
12247
12247
12247
12247
12247
12280
12280
12280
12280
12315
12315
12315
12364
12364
12364
12364
12267
12221
12164
12134
12085
12045
12023
12011
11929
11928
11897
11868
11825
11792
11705
11607
11607
11541
11541
11501
11501
11442
11442
11442
11409
11409
11409
11409
11344
11344
11395
11435
11511
11530
11530
11589
11589
11595
11663
11708
11708
11741
11837
11933
11956
12045
12045
12093
12191
12256
12317
12328
12328
12403
12457
12457
12512
12532
12591
12591
12559
12503
12503
12468
12468
12468
12468
12468
12468
12468
12468
12468
12468
12468
12500
12556
12556
12591
12601
12601
12601
12601
12601
12668
12668
12668
12705
12705
12705
12705
12705
12705
12665
12654
12582
12582
12516
12516
12516
12516
12516
12516
12516
12556
12556
12556
12556
12556
12556
12556
12497
12497
12497
12497
12497
12497
12497
12497
12497
12547
12606
12703
12712
12774
12815
12815
12886
12920
12920
12908
12876
12804
12794
12794
12794
12794
12794
12729
12729
12729
12729
12729
12729
12671
12671
12671
12671
12671
12683
12715
12787
12761
12771
12697
12697
12612
12649
12550
12550
12498
12498
12484
12549
12502
12502
12487
12487
12407
12407
12318
12318
12290
12290
12268
12326
12301
12301
12301
12301
12301
12301
12301
12301
12301
12327
12401
12486
12585
12637
12651
12698
12713
12793
12882
12910
12932
12957
12959
13028
13109
13186
13219
13286
13378
13415
13415
13470
13490
13490
13490
13490
13490
13498
13498
13508
13508
13451
13451
13378
13378
13322
13278
13265
13187
13133
13101
13027
12946
12895
12846
12844
12809
12772
12772
12761
12818
12891
12947
12991
12991
12991
13045
13077
13151
13151
13151
13200
13200
13235
13272
13272
13283
13233
13133
13122
13114
13022
13022
13022
12958
12887
12887
12860
12808
12788
12723
12723
12823
12822
12822
12761
12769
12759
12831
12794
12880
12808
12808
12788
12788
12777
12832
12785
12785
12728
12728
12653
12653
12653
12718
12720
12781
12802
12839
12911
12931
12953
13000
13057
13132
13040
12951
12931
12905
12869
12785
12729
12667
12612
12578
12556
12556
12546
12447
12377
12366
12359
12285
12285
12377
12466
12486
12504
12504
12504
12537
12537
12592
12592
12592
12592
12602
12688
12746
12757
12757
12757
12757
12678
12647
12587
12513
12478
12414
12377
12295
12295
12257
12257
12240
12182
12182
12182
12182
12121
12121
12121
12121
12062
12022
11981
11962
11910
11851
11851
11845
11772
11727
11647
11614
11614
11518
11518
11429
11429
11381
11381
11316
11258
11247
11287
11306
11365
11371
11416
11449
11545
11634
11682
11747
11758
11758
11658
11658
11650
11558
11464
11464
11464
11393
11393
11393
11393
11393
11328
11328
11428
11435
11435
11527
11527
11527
11527
11598
11598
11598
11598
11590
11610
11610
11675
11675
11656
11636
11609
11609
11609
11547
11547
11480
11480
11466
11412
11329
11297
11253
11225
11156
11119
11062
10970
10879
10810
10762
10762
10687
10684
10634
10587
10528
10544
10505
10408
10450
10372
10363
10413
10413
10351
10390
10390
10349
10369
10328
10328
10355
10355
10284
10290
10290
10256
10319
10319
10381
10381
10381
10431
10485
10544
10576
10673
10701
10710
10747
10809
10901
10942
11011
11049
11137
11208
11242
11247
11247
11215
11159
11159
11124
11114
11114
11114
11114
11114
11044
11044
11044
11007
11007
11039
11095
11101
11136
11146
11146
11189
11255
11255
11325
11325
11325
11325
11325
11362
11362
11362
11362
11322
11322
11322
11322
11322
11322
11322
11322
11322
11322
11322
11362
11362
11362
11362
11362
11362
11350
11318
11246
11236
11236
11199
11199
11199
11134
11134
11134
11134
11134
11134
11076
11076
11076
11076
11076
11088
11120
11192
11202
11202
11239
11239
11254
11319
11319
11319
11319
11341
11341
11399
11399
11413
11413
11413
11510
11603
11609
11686
11722
11760
11809
11816
11889
11934
11980
11940
11921
11862
11856
11811
11778
11682
11593
11545
11480
11469
11509
11509
11568
11535
11535
11468
11468
11376
11409
11372
11456
11456
11545
11490
11529
11509
11574
11574
11574
11574
11574
11574
11570
11570
11560
11560
11560
11560
11593
11593
11685
11722
11722
11777
11777
11777
11777
11777
11777
11777
11777
11777
11777
11777
11777
11775
11771
11691
11664
11579
11483
11475
11470
11467
11399
11310
11255
11155
11155
11115
11089
11015
10930
10831
10779
10765
10718
10703
10623
10534
10506
10484
10459
10457
10388
10307
10230
10230
10230
10230
10230
10230
10230
10230
10230
10310
10393
10393
10393
10393
10393
10393
10393
10393
10311
10291
10250
10186
10186
10135
10097
10011
10000
9997
9997
9997
9901
9804
9804
9704
9693
9693
9601
9601
9601
9601
9530
9530
9530
9530
9510
9445
9445
9545
9556
9564
9656
9750
9750
9814
9885
9885
9828
9849
9776
9815
9759
9779
9735
9800
9800
9800
9746
9714
9640
9640
9640
9591
9591
9556
9519
9519
9508
9521
9613
9645
9733
9733
9733
9786
9829
9909
9920
9930
9992
9992
9992
10055
10123
10123
10163
10163
10161
10100
10079
10042
9970
9950
9928
9881
9824
9749
9749
9835
9894
9894
9894
9955
9955
9955
9955
9978
9978
9978
10034
10034
10034
10034
10034
10034
10034
10034
10034
10105
10141
10141
10206
10156
10097
10000
9991
9951
9889
9889
9848
9789
9751
9751
9680
9680
9646
9613
9608
9512
9423
9375
9375
9310
9369
9369
9466
9466
9466
9506
9547
9547
9547
9606
9677
9677
9677
9677
9677
9710
9806
9895
9943
10008
10019
9927
9838
9818
9805
9805
9739
9739
9659
9603
9603
9548
9548
9548
9548
9538
9439
9369
9358
9358
9358
9358
9450
9539
9559
9585
9621
9705
9761
9823
9878
9912
9934
9978
9988
10087
10157
10168
10182
10256
10349
10375
10429
10429
10464
10464
10561
10613
10529
10604
10603
10703
10632
10632
10560
10560
10560
10560
10549
10549
10555
10488
10488
10451
10451
10451
10479
10470
10470
10385
10385
10345
10290
10290
10290
10290
10290
10204
10192
10192
10137
10058
10141
10212
10221
10314
10314
10314
10357
10325
10325
10402
10500
10500
10444
10444
10491
10491
10537
10531
10531
10550
10453
10453
10453
10418
10418
10420
10420
10327
10349
10339
10299
10371
10365
10365
10365
10380
10303
10304
10261
10261
10289
10253
10271
10364
10422
10337
10337
10299
10323
10323
10323
10311
10262
10262
10262
10271
10271
10323
10253
10253
10221
10221
10214
10214
10270
10270
10198
10125
10125
10125
10125
10115
10070
10033
10078
10078
10032
10032
9995
9990
9990
9990
9931
9931
9931
9916
10013
9944
9976
9976
9911
9911
9863
9919
9959
9959
9959
9956
9956
9967
9967
9967
9926
9961
10026
10026
10026
10015
10025
10025
10003
10003
9995
9995
10043
10043
10092
10056
10056
10056
9998
9998
9914
9994
9994
10067
9967
9967
9953
9981
9904
9974
9974
9974
9965
9965
9965
9932
9932
9909
9931
9894
9906
9906
9906
9916
9916
9916
9916
9925
9990
9990
9990
9990
9990
9990
10048
10048
10048
10048
10048
9956
9956
9956
9868
9868
9768
9763
9759
9667
9573
9573
9509
9438
9438
9425
9373
9353
9288
9338
9438
9449
9457
9549
9643
9646
9710
9781
9838
9865
9917
9937
10002
9969
9969
9877
9840
9840
9785
9785
9785
9785
9785
9785
9785
9785
9785
9785
9785
9785
9785
9785
9818
9885
9977
10014
10096
10151
10171
10187
10187
10218
10294
10302
10367
10377
10377
10377
10366
10450
10437
10345
10313
10225
10225
10225
10172
10129
10049
10044
10039
10008
10008
10008
9914
9914
9846
9846
9806
9806
9806
9898
9930
10025
10113
10161
10161
10257
10257
10347
10400
10406
10449
10507
10587
10617
10628
10710
10720
10797
10859
10870
10870
10905
10905
10961
10961
10961
10961
11001
11001
11001
10915
10856
10856
10856
10856
10856
10800
10800
10800
10800
10800
10759
10759
10743
10678
10636
10586
10547
10547
10527
10613
10586
10645
10639
10639
10576
10576
10514
10514
10514
10514
10514
10514
10460
10460
10428
10428
10400
10400
10363
10363
10271
10271
10202
10202
10114
10179
10195
10195
10195
10234
10254
10281
10281
10281
10281
10281
10281
10335
10367
10395
10432
10524
10592
10592
10592
10552
10552
10559
10500
10500
10500
10595
10595
10598
10565
10565
10469
10517
10428
10517
10469
10486
10421
10421
10410
10410
10506
10536
10601
10601
10596
10596
10527
10499
10495
10444
10444
10444
10403
10403
10403
10394
10394
10394
10299
10299
10240
10143
10143
10143
10143
10102
10102
10031
10031
10031
10081
10140
10135
10232
10241
10216
10278
10319
10357
10428
10462
10462
10467
10467
10467
10467
10459
10459
10459
10459
10459
10379
10290
10290
10290
10290
10290
10290
10276
10276
10276
10276
10248
10198
10098
10087
10079
9987
9893
9890
9826
9755
9698
9671
9619
9599
9534
9534
9588
9635
9695
9759
9769
9769
9769
9867
9919
9840
9918
9918
9958
9958
9958
10044
10044
9950
9950
9864
9805
9805
9805
9805
9805
9805
9805
9805
9805
9805
9805
9805
9740
9740
9826
9885
9885
9885
9885
9885
9959
9867
9923
9891
9891
9803
9881
9881
9881
9881
9893
9840
9840
9797
9797
9717
9782
9771
9761
9699
9624
9624
9624
9624
9624
9624
9584
9584
9584
9584
9676
9708
9796
9796
9796
9796
9796
9876
9887
9897
9897
9898
9898
9898
9898
9898
9938
9938
9938
9938
9997
9997
9997
9997
9997
9900
9900
9900
9937
9937
9937
9937
9937
9937
9937
9937
9937
9937
9937
9937
9995
9995
9995
9946
9946
9946
9946
9873
9828
9828
9925
10018
10024
10101
10137
10175
10224
10176
10183
10256
10301
10347
10252
10204
10108
10018
10015
10010
9952
9922
9840
9763
9748
9713
9657
9752
9800
9788
9884
9884
9974
9974
9981
9971
10029
10029
10059
10059
10137
10137
10214
10199
10214
10149
10184
10184
10240
10240
10240
10240
10240
10182
10182
10182
10182
10182
10083
10095
10127
10199
10209
10251
10288
10365
10380
10445
10489
10572
10578
10600
10681
10739
10739
10753
10753
10725
10763
10718
10718
10718
10718
10718
10678
10673
10601
10601
10535
10535
10616
10616
10654
10699
10751
10756
10829
10829
10829
10851
10949
10949
10949
10989
11074
11085
11152
11224
11298
11298
11354
11420
11420
11420
11420
11420
11420
11420
11388
11388
11332
11332
11332
11393
11358
11438
11433
11433
11433
11433
11433
11453
11368
11423
11423
11423
11353
11353
11353
11353
11353
11353
11316
11316
11316
11323
11323
11323
11402
11402
11434
11483
11493
11549
11607
11640
11640
11672
11672
11707
11805
11815
11834
11834
11834
11877
11905
11905
11980
11980
11988
11988
11988
11988
11988
11988
12025
12025
12025
11967
11967
11906
11906
11869
11869
11869
11869
11869
11869
11832
11832
11757
11686
11603
11532
11489
11412
11365
11346
11345
11273
11258
11230
11230
11301
11344
11397
11444
11444
11444
11444
11444
11472
11472
11439
11372
11280
11243
11161
11106
11086
11070
11070
11039
10958
10954
10859
10789
10779
10779
10779
10691
10724
10724
10816
10853
10853
10908
10928
10928
10928
10928
10928
10928
10928
10938
10938
10938
10938
10938
10905
10905
10930
11000
11031
11058
11063
11063
11132
11040
11040
11055
11055
11055
11147
11236
11147
11158
11158
11138
11138
11224
11211
11281
11318
11318
11300
11317
11358
11274
11344
11288
11294
11307
11245
11324
11380
11390
11390
11390
11448
11393
11393
11376
11396
11396
11437
11437
11426
11474
11484
11484
11440
11470
11480
11470
11522
11423
11490
11420
11409
11431
11424
11457
11383
11290
11382
11471
11491
11513
11513
11559
11615
11615
11670
11670
11670
11670
11676
11676
11676
11676
11676
11676
11676
11676
11590
11531
11531
11531
11531
11457
11401
11401
11347
11249
11226
11226
11166
11149
11085
11085
11075
11075
11075
11010
11010
10912
10860
10917
10839
10925
10925
10984
10944
10946
10946
10982
10982
11026
10940
11014
11070
11162
11162
11260
11260
11341
11341
11358
11358
11399
11399
11493
11493
11558
11558
11558
11558
11558
11558
11598
11548
11553
11494
11494
11397
11483
11474
11412
11371
11333
11262
11228
11223
11223
11282
11379
11379
11379
11420
11420
11491
11491
