21
11491
11465
11435
11435
11400
11400
11400
11308
11211
11179
11127
11039
10964
10964
10864
10864
10864
10864
10864
10864
10864
10784
10773
10762
10762
10752
10752
10752
10724
10723
10723
10723
10723
10723
10723
10723
10749
10709
10769
10769
10853
10888
10971
10971
11068
11160
11212
11244
11319
11396
11496
11496
11521
11521
11543
11543
11630
11630
11641
11721
11774
11774
11781
11791
11819
11819
11849
11849
11852
11852
11852
11852
11852
11852
11852
11844
11844
11844
11825
11805
11778
11778
11778
11778
11778
11778
11724
11692
11664
11627
11535
11466
11466
11479
11479
11479
11479
11499
11518
11518
11518
11518
11518
11518
11572
11604
11632
11669
11761
11666
11666
11618
11618
11522
11432
11429
11371
11341
11259
11182
11167
11132
11076
11076
11120
11120
11120
11120
11178
11178
11178
11178
11178
11213
11213
11213
11213
11152
11072
11072
11072
11044
10989
10989
10989
10989
10989
10989
10989
10989
10989
10989
10892
10892
10892
10919
10919
10968
10982
10889
10879
10873
10840
10929
10948
10871
10871
10905
10951
11031
11031
10995
11059
11123
11126
11126
11126
11126
11088
11039
11136
11165
11162
11179
11197
11124
11185
11185
11140
11220
11174
11255
11301
11329
11426
11481
11574
11656
11662
11663
11663
11730
11730
11829
11829
11927
11976
12044
12044
12110
12183
12261
12261
12271
12271
12304
12358
12346
12314
12242
12232
12190
12153
12076
12061
11996
11952
11869
11863
11841
11760
11702
11702
11688
11688
11650
11721
11800
11873
11937
11985
12065
12164
12166
12204
12220
12175
12173
12173
12151
12151
12111
12106
12034
12034
11968
11968
11911
11825
11766
11765
11729
11685
11611
11555
11462
11364
11283
11266
11225
11131
11066
11123
11209
11268
11270
11306
11306
11380
11436
11529
11627
11708
11725
11766
11859
11924
11924
11892
11836
11836
11801
11791
11791
11748
11748
11768
11768
11768
11791
11791
11791
11880
11921
12004
12004
11954
11954
11954
11964
11964
11927
11861
11890
11890
11871
11932
11999
11930
11930
11954
11974
12022
11932
11990
12022
12007
12063
12063
11972
11976
11982
11882
11951
11986
11915
11925
11842
11878
11810
11853
11938
11938
11985
12055
12121
12167
12205
12289
12358
12395
12485
12516
12516
12616
12687
12687
12687
12687
12687
12687
12687
12687
12687
12687
12687
12687
12687
12687
12647
12645
12645
12559
12613
12660
12712
12712
12722
12722
12722
12722
12722
12722
12722
12762
12762
12729
12729
12815
12815
12723
12686
12686
12631
12611
12611
12611
12611
12611
12611
12611
12601
12601
12601
12601
12634
12701
12793
12830
12912
12967
12987
12987
13003
12911
12911
12879
12910
12822
12822
12822
12830
12830
12925
12925
12935
12935
12935
12855
12855
12855
12855
12845
12845
12845
12845
12845
12845
12845
12845
12845
12845
12937
12969
12969
12969
12969
12969
12969
13049
13060
13070
13070
13070
13070
13070
13070
13070
13110
13110
13110
13039
12996
12919
12872
12872
12872
12872
12872
12844
12844
12915
12915
12915
12915
12856
12856
12759
12759
12759
12759
12759
12831
12790
12805
12805
12833
12762
12762
12762
12681
12681
12643
12591
12518
12518
12420
12420
12335
12349
12282
12343
12269
12347
12291
12291
12291
12291
12291
12291
12291
12291
12291
12350
12350
12350
12350
12420
12420
12420
12450
12370
12370
12370
12278
12278
12217
12290
12290
12290
12290
12290
12290
12290
12290
12290
12257
12257
12257
12257
12257
12313
12313
12313
12278
12278
12278
12278
12278
12278
12229
12229
12229
12229
12260
12340
12432
12493
12512
12572
12653
12674
12707
12789
12796
12841
12876
12894
12958
13007
13073
13079
13125
13122
13043
12994
12936
12904
12806
12787
12787
12759
12684
12680
12680
12680
12680
12680
12632
12711
12711
12760
12760
12818
12818
12846
12788
12876
12876
12876
12876
12876
12876
12876
12876
12951
12916
12916
12916
12916
12916
13011
13059
13155
13245
13252
13310
13340
13340
13340
13355
13390
13446
13544
13596
13683
13688
13688
13688
13688
13688
13689
13689
13689
13762
13691
13612
13539
13475
13427
13347
13248
13247
13208
13192
13263
13342
13415
13479
13527
13607
13706
13708
13746
13746
13754
13787
13736
13828
13790
13791
13791
13791
13791
13855
13758
13690
13690
13672
13672
13752
13691
13595
13595
13515
13492
13503
13422
13422
13455
13409
13311
13365
13337
13276
13276
13221
13221
13277
13195
13120
13120
13119
13215
13161
13161
13094
13135
13135
13135
13036
13112
13057
13057
12959
12959
12939
12871
12923
12864
12798
12798
12720
12799
12742
12732
12732
12732
12646
12613
12613
12613
12554
12500
12500
12500
12499
12499
12499
12463
12463
12463
12463
12530
12530
12530
12456
12456
12456
12456
12400
12400
12400
12307
12387
12387
12289
12289
12289
12208
12208
12269
12252
12252
12252
12211
12266
12341
12247
12247
12301
12236
12236
12236
12236
12291
12291
12311
12311
12311
12370
12456
12456
12515
12515
12515
12515
12515
12525
12525
12525
12525
12525
12525
12525
12525
12525
12525
12525
12525
12590
12590
12590
12590
12590
12590
12590
12648
12551
12551
12458
12458
12518
12518
12512
12542
12542
12630
12630
12630
12689
12689
12689
12689
12640
12651
12748
12748
12748
12748
12675
12675
12675
12772
12865
12871
12948
12984
12984
13033
13040
13113
13113
13159
13189
13289
13345
13423
13423
13478
13478
13498
13498
13498
13498
13557
13465
13376
13356
13330
13330
13246
13190
13190
13135
13135
13135
13135
13125
13125
13125
13125
13125
13125
13125
13217
13306
13326
13326
13326
13326
13382
13382
13432
13432
13432
13432
13432
13432
13432
13443
13443
13443
13443
13389
13342
13282
13282
13272
13272
13272
13272
13272
13272
13272
13272
13232
13140
13140
13108
13108
13108
13022
13022
13022
13022
13076
13076
13076
12996
12996
12985
13049
13039
13049
13049
13049
13049
13049
13049
13147
13147
13199
13199
13199
13199
13199
13159
13199
13199
13199
13199
13199
13199
13291
13291
13291
13291
13291
13291
13291
13291
13291
13301
13301
13301
13301
13301
13301
13301
13301
13301
13359
13433
13436
13460
13488
13586
13596
13663
13668
13668
13697
13697
13776
13784
13791
13850
13864
13913
13987
14035
14035
14040
14081
14136
14136
14136
14136
14156
14156
14156
14156
14156
14156
14256
14248
14334
14334
14359
14359
14359
14359
14359
14339
14349
14322
14380
14380
14380
14380
14380
14380
14380
14380
14380
14380
14412
14358
14358
14326
14326
14298
14298
14261
14261
14169
14169
14169
14169
14145
14113
14057
14051
14016
14006
13970
13927
13842
13842
13772
13726
13642
13605
13605
13637
13693
13779
13779
13866
13901
13953
13963
14029
14029
14076
14119
14136
14213
14251
14251
14278
14348
14362
14362
14375
14375
14452
14452
14473
14537
14588
14593
14682
14744
14818
14906
14835
14756
14683
14619
14571
14491
14392
14391
14352
14352
14423
14499
14572
14572
14620
14694
14694
14694
14694
14694
14599
14551
14455
14365
14358
14300
14270
14270
14270
14255
14220
14164
14164
14164
14164
14164
14131
14131
14064
14122
14030
14030
13993
13993
13911
13911
13856
13856
13836
13836
13820
13820
13820
13789
13789
13785
13785
13690
13604
13599
13540
13540
13540
13540
13540
13540
13540
13540
13540
13540
13540
13540
13540
13540
13540
13475
13532
13618
13677
13677
13677
13677
13751
13807
13807
13807
13807
13824
13865
13865
13930
13904
13874
13790
13755
13672
13575
13523
13448
13348
13323
13301
13214
13203
13150
13143
13115
13085
13082
13108
13168
13252
13287
13287
13384
13436
13511
13611
13636
13658
13658
13669
13720
13720
13742
13742
13742
13728
13667
13589
13589
13589
13589
13589
13530
13530
13530
13460
13430
13430
13430
13487
13487
13487
13487
13487
13487
13546
13546
13546
13616
13616
13616
13519
13519
13519
13439
13439
13439
13439
13384
13384
13384
13384
13384
13384
13384
13384
13384
13374
13374
13374
13471
13489
13550
13630
13711
13757
13785
13840
13922
13923
13990
14089
14187
14255
14321
14399
14409
14442
14496
14568
14568
14568
14596
14626
14658
14713
14713
14713
14812
14835
14835
14835
14835
14835
14764
14764
14764
14764
14764
14764
14692
14677
14649
14649
14720
14763
14763
14763
14763
14763
14763
14763
14763
14763
14812
14812
14812
14720
14768
14768
14801
14801
14801
14801
14838
14838
14838
14838
14838
14838
14838
14838
14838
14838
14838
14828
14828
14828
14886
14886
14886
14886
14886
14886
14886
14886
14886
14886
14886
14886
14886
14978
15010
15010
15010
15010
15010
15010
15090
15090
15090
15090
15090
15036
15036
15036
15036
15036
15036
14972
14972
14962
15002
15002
15002
15002
14904
14852
14852
14852
14812
14812
14812
14812
14812
14812
14812
14812
14822
14822
14822
14822
14822
14822
14822
14862
14862
14862
14948
14996
14996
15066
15106
15106
15106
15106
15106
15106
15106
15152
15055
15055
14962
14973
14992
14986
15083
15130
15053
15132
15218
15182
15237
15283
15314
15314
15314
15314
15314
15314
15265
15344
15341
15341
15268
15268
15268
15268
15268
15268
15279
15279
15279
15233
15330
15330
15330
15330
15330
15330
15379
15386
15459
15459
15459
15459
15459
15459
15459
15386
15386
15386
15386
15386
15386
15386
15330
15330
15330
15330
15330
15330
15330
15330
15330
15403
15403
15403
15403
15403
15403
15477
15533
15533
15533
15533
15533
15462
15383
15310
15310
15262
15182
15182
15182
15182
15182
15253
15332
15405
15469
15517
15597
15696
15698
15737
15753
15753
15753
15653
15567
15542
15542
15542
15532
15474
15474
15474
15474
15474
15442
15442
15442
15442
15442
15442
15385
15299
15299
15240
15240
15240
15325
15325
15411
15411
15411
15337
15407
15351
15443
15443
15452
15452
15510
15510
15510
15493
15493
15452
15452
15452
15452
15387
15419
15439
15439
15439
15519
15605
15605
15664
15664
15664
15571
15571
15571
15571
15571
15571
15492
15492
15443
15443
15385
15385
15353
15353
15255
15255
15255
15255
15255
15320
15320
15245
15245
15245
15245
15252
15331
15380
15438
15470
15568
15587
15677
15705
15780
15788
15819
15819
15810
15810
15810
15810
15810
15810
15810
15810
15752
15752
15752
15752
15696
15696
15696
15696
15696
15696
15696
15696
15696
15750
15750
15750
15750
15750
15750
15750
15701
15627
15579
15579
15577
15536
15481
15481
15481
15481
15461
15461
15466
15466
15466
15466
15537
15560
15560
15609
15678
15678
15678
15678
15748
15748
15748
15823
15823
15834
15834
15834
15834
15834
15834
15834
15834
15834
15834
15844
15844
15936
15936
15936
15936
15936
15936
15936
15936
15936
15978
15978
15978
15978
15978
15978
15978
15978
15978
15960
15960
15960
15960
15936
16016
16074
16074
16074
16074
16074
16074
16074
16074
16074
16074
16074
16074
16074
16074
16074
16042
15986
15986
15951
15941
15941
15898
15813
15813
15743
15743
15743
15743
15646
15628
15567
15487
15406
15360
15332
15277
15195
15195
15128
15029
14931
14863
14797
14719
14709
14676
14622
14719
14737
14798
14878
14878
14878
14924
14832
14860
14828
14883
14883
14883
14883
14883
14883
14883
14883
14883
14883
14981
14901
14901
14901
14901
14901
14901
14901
14901
14901
14934
14934
14988
14988
14988
14988
14948
14948
14948
15040
15072
15160
15160
15160
15209
15252
15332
15332
15332
15332
15332
15332
15332
15332
15332
15372
15372
15372
15372
15372
15372
15372
15279
15269
15269
15269
15269
15269
15269
15269
15229
15229
15229
15143
15047
15006
15060
14984
15031
15031
15091
15039
15039
15103
15103
15054
15064
14985
14985
15042
15042
14994
15087
15087
15054
15152
15152
15152
15204
15204
15167
15245
15245
15245
15266
15266
15266
15306
15306
15306
15311
15311
15318
15247
15247
15333
15254
15350
15350
15277
15318
15260
15196
15272
15272
15224
15224
15224
15132
15052
15052
15052
14963
14864
14864
14864
14844
14842
14921
14921
14882
14882
14882
14866
14866
14866
14866
14866
14915
14859
14859
14859
14859
14930
14930
14978
14923
14923
14923
14956
14956
14956
14956
14956
14956
14956
14993
14993
14993
14993
14993
14993
14993
14993
14993
14993
14993
14993
14993
14988
14988
14988
14988
14988
14988
14988
15046
15046
15046
15046
15046
15138
15138
15227
15247
15273
15273
15273
15329
15329
15384
15384
15384
15384
15384
15323
15333
15333
15432
15432
15502
15502
15513
15513
15527
15527
15527
15468
15468
15468
15468
15398
15398
15398
15398
15459
15459
15459
15459
15459
15459
15518
15518
15518
15518
15518
15518
15518
15432
15373
15373
15373
15373
15373
15275
15275
15275
15275
15275
15275
15275
15275
15210
15210
15296
15355
15355
15355
15355
15355
15406
15406
15406
15406
15354
15354
15354
15354
15419
15373
15373
15373
15373
15273
15187
15187
15117
15025
15015
14957
14957
14957
14957
14957
14925
14905
14847
14847
14767
14767
14767
14767
14767
14767
14767
14767
14767
14767
14767
14853
14853
14756
14752
14764
14786
14786
14786
14786
14786
14786
14786
14886
14886
14886
14886
14886
14886
14886
14886
14896
14896
14896
14896
14896
14954
14954
14954
14954
14954
14954
14954
14905
14905
14905
14898
14906
14906
14833
14833
14833
14833
14833
14833
14833
14833
14833
14833
14833
14833
14898
14932
14932
14986
15060
15060
15146
15187
15187
15187
15187
15187
15251
15261
15261
15261
15250
15329
15360
15457
15511
15567
15581
15607
15607
15653
15653
15699
15628
15691
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15648
15590
15590
15590
15590
15590
15590
15590
15590
15590
15632
15632
15632
15632
15632
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15690
15598
15566
15478
15478
15478
15425
15376
15355
15355
15275
15275
15275
15275
15216
15216
15216
15216
15216
15216
15216
15216
15216
15216
15216
15216
15216
15216
15214
15214
15174
15174
15174
15174
15100
15100
15077
15006
15006
15006
15006
14937
14937
14937
14937
14986
14916
14916
14990
14915
14915
14963
14963
14963
14963
14963
14963
14968
14968
14968
15009
14999
14999
15054
15054
15054
15054
15054
15125
15125
15204
15224
15224
15297
15297
15297
15361
15361
15303
15361
15409
15409
15428
15508
15508
15508
15508
15508
15508
15508
15508
15508
15583
15583
15583
15583
15593
15521
15521
15521
15521
15521
15493
15478
15446
15391
15391
15391
15292
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15269
15232
15232
15206
15146
15062
15027
15027
14930
14878
14803
14703
14678
14656
14656
14645
14592
14592
14564
14564
14564
14564
14478
14419
14419
14419
14419
14419
14363
14363
14363
14363
14363
14363
14363
14298
14201
14183
14122
14042
14042
13996
13968
13913
13913
13913
13913
13913
13815
13761
13761
13714
13714
13654
13654
13590
13590
13580
13547
13490
13436
13343
13245
13193
13290
13212
13212
13191
13252
13212
13292
13287
13287
13280
13280
13194
13222
13277
13277
13331
13331
13378
13445
13505
13604
13668
13668
13678
13731
13788
13788
13788
13788
13788
13788
13886
13896
13948
13981
13981
13981
13981
14021
14021
14021
14107
14107
14107
14107
14107
14034
14034
14034
14034
14034
14007
14007
13933
13877
13877
13877
13877
13877
13877
13970
13970
13970
14043
14043
14043
14043
14043
14128
14128
14128
14184
14184
14184
14184
14184
14162
14162
14113
14113
14113
14065
14032
14032
14024
13987
13987
13987
13987
13987
13987
13954
13954
13896
13896
13896
13896
13896
13807
13807
13807
13856
13856
13904
13937
13867
13946
13976
13976
13976
13976
13976
14050
14050
14050
14108
14108
14108
14108
14108
14108
14108
14077
14072
14065
13986
13937
13879
13847
13749
13679
13660
13570
13542
13467
13463
13432
13432
13439
13518
13567
13625
13657
13755
13774
13688
13778
13806
13881
13889
13920
13958
13958
13943
13843
13787
13709
13709
13654
13654
13634
13634
13634
13634
13575
13575
13575
13575
13575
13675
13589
13645
13620
13620
13620
13620
13620
13675
13665
13665
13607
13627
13627
13627
13627
13627
13627
13627
13627
13686
13686
13686
13686
13686
13686
13686
13686
13686
13782
13868
13820
13820
13881
13973
13973
14031
14031
14031
14026
14026
14026
14026
14026
14026
14026
14044
13952
13972
13972
13972
13972
14042
14042
14042
13994
13994
13994
13994
13994
13994
13994
13994
13994
14005
14005
14005
14005
14097
14124
14124
14124
14172
14172
14268
14268
14268
14288
14288
14247
14237
14237
14176
14176
14176
14176
14176
14176
14117
14117
14117
14117
14117
14117
14131
14131
14192
14270
14333
14416
14435
14481
14540
14540
14540
14610
14640
14663
14580
14580
14532
14532
14532
14532
14474
14382
14382
14382
14382
14382
14382
14382
14345
14345
14338
14338
14243
14240
14240
14192
14103
14086
14086
14086
13990
13960
13895
13895
13843
13843
13911
13992
14071
14090
14092
14092
14102
14102
14188
14188
14188
14188
14215
14215
14215
14215
14174
14222
14307
14297
14226
14147
14074
14010
13962
13882
13882
13882
13882
13882
13953
13953
14032
14105
14169
14217
14297
14396
14396
14435
14435
14433
14459
14452
14519
14499
14599
14543
14551
14640
14661
14694
14769
14861
14861
14861
14861
14901
14901
14901
14901
14901
14901
14901
14901
14901
14901
14836
14802
14802
14748
14674
14674
14588
14547
14547
14547
14547
14547
14483
14473
14473
14473
14473
14538
14538
14538
14538
14538
14538
14624
14624
14624
14624
14624
14624
14624
14624
14624
14624
14624
14555
14555
14497
14469
14469
14390
14390
14336
14289
14229
14165
14155
14098
14098
14000
13948
13948
13948
13908
13844
13844
13844
13758
13758
13758
13758
13758
13768
13768
13768
13768
13768
13768
13768
13808
13808
13710
13710
13658
13744
13657
13652
13652
13652
13652
13652
13651
13651
13651
13578
13578
13578
13578
13578
13578
13578
13578
13578
13578
13578
13578
13578
13578
13578
13481
13481
13420
13420
13340
13340
13340
13312
13257
13257
13257
13190
13091
13091
13023
13023
13023
13013
12980
12980
13063
13063
13124
13124
13124
13124
13124
13124
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13179
13189
13189
13189
13189
13189
13189
13183
13183
13254
13297
13374
13374
13374
13374
13374
13374
13374
13374
13374
13446
13461
13461
13461
13461
13461
13369
13369
13369
13280
13280
13315
13315
13266
13246
13281
13207
13181
13181
13181
13133
13133
13133
13133
13133
13113
13108
13052
13066
13025
13025
13111
13056
13001
13001
13001
13001
13001
13034
13123
13123
13123
13123
13123
13123
13123
13123
13123
13103
13103
13098
13098
13118
13118
13019
13019
13019
13019
12949
12961
12961
12956
12991
12991
12977
13033
13033
13082
13082
13156
13204
13240
13245
13215
13256
13311
13335
13398
13485
13485
13505
13505
13547
13473
13473
13450
13450
13450
13450
13450
13450
13375
13375
13375
13375
13375
13326
13316
13316
13316
13268
13268
13235
13156
13119
13119
13119
13119
13119
13193
13193
13216
13142
13240
13240
13309
13309
13309
13375
13317
13317
13317
13392
13392
13392
13325
13325
13325
13325
13325
13335
13335
13335
13335
13384
13398
13446
13479
13558
13595
13595
13595
13661
13728
13728
13728
13786
13786
13786
13776
13776
13776
13776
13751
13740
13644
13603
13527
13527
13527
13527
13448
13448
13448
13448
13448
13448
13448
13448
13448
13448
13448
13448
13348
13348
13262
13262
13262
13262
13192
13192
13100
13100
13100
13100
13042
13042
13042
13042
13042
13042
13042
13042
13042
13042
13010
13010
13000
13000
12920
12920
12920
12973
13056
13156
13242
13267
13267
13337
13429
13439
13497
13499
13528
13551
13556
13588
13608
13707
13787
13795
13805
13734
13655
13582
13518
13470
13390
13291
13291
13252
13252
13252
13323
13402
13475
13539
13587
13667
13766
13768
13807
13823
13822
13802
13802
13773
13773
13727
13718
13691
13657
13588
13588
13547
13499
13419
13498
13550
13615
13615
13686
13734
13762
13842
13900
13900
13900
13923
13874
13867
13806
13728
13665
13582
13573
13527
13468
13468
13468
13398
13368
13345
13359
13420
13487
13467
13467
13409
13409
13409
13409
13468
13468
13468
13468
13375
13445
13445
13475
13475
13498
13425
13425
13425
13425
13340
13340
13340
13284
13284
13284
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13220
13210
13210
13210
13210
13210
13238
13238
13238
13238
13238
13238
13238
13238
13238
13198
13198
13198
13198
13198
13198
13112
13112
13112
13112
13112
13112
13030
13013
13008
12950
12861
12764
12764
12760
12760
12671
12661
12600
12600
12503
12503
12442
12442
12442
12383
12383
12383
12328
12328
12328
12328
12328
12328
12328
12328
12328
12328
12328
12328
12328
12328
12420
12420
12420
12410
12410
12410
12410
12410
12410
12410
12345
12394
12394
12474
12474
12474
12474
12474
12474
12467
12467
12467
12388
12388
12302
12253
12253
12253
12195
12195
12195
12163
12163
12163
12065
12065
12065
12046
12046
12046
11956
11956
11956
11928
11928
11928
11853
11853
11853
11845
11845
11845
11814
11847
11809
11809
11874
11908
11915
12003
12082
12136
12185
12259
12317
12387
12419
12505
12603
12644
12644
12644
12644
12644
12644
12644
12719
12719
12719
12719
12719
12729
12729
12729
12744
12744
12695
12688
12640
12607
12528
12491
12491
12491
12491
12425
12414
12340
12340
12340
12340
12340
12340
12282
12190
12190
12190
12163
12068
12068
12068
12068
12068
12068
12020
12020
11949
11949
11870
11774
11701
11794
11794
11730
11779
11779
11731
11745
11725
11645
11693
11693
11594
11627
11625
11704
11690
11651
11688
11751
11735
11811
11822
11882
11882
11948
11948
12019
12093
12093
12172
12172
12264
12264
12337
12337
12364
12428
12486
12486
12534
12534
12615
12695
12695
12743
12842
12842
12910
12910
12910
12910
12910
12910
12926
12926
12946
12946
12946
12946
12946
12896
12896
12957
12957
12957
12957
12891
12853
12879
12810
12882
12792
12792
12801
12786
12847
12794
12794
12711
12779
12782
12807
12882
12782
12682
12611
12562
12635
12549
12549
12475
12450
12450
12362
12314
12244
12208
12116
12111
12101
12101
12060
12002
12045
11990
11988
11988
11964
11935
11995
11932
11909
11909
11822
11820
11820
11800
11768
11768
11726
11706
11806
11806
11707
11778
11778
11698
11698
11690
11690
11690
11677
11726
11800
11848
11901
11937
12020
12025
12125
12166
12252
12307
12332
12332
12402
12465
12557
12557
12567
12587
12645
12645
12647
12647
12676
12676
12699
12704
12736
12756
12855
12935
12943
12943
12943
12943
12869
12858
12760
12691
12625
12546
12546
12470
12395
12330
12330
12330
12330
12259
12259
12211
12201
12173
12173
12093
12093
12035
12035
12035
12035
12012
12012
12086
12109
12188
12283
12283
12352
12417
12483
12483
12553
12624
12699
12741
12741
12741
12741
12741
12741
12799
12809
12809
12809
12809
12809
12809
12809
12809
12809
12738
12695
12618
12618
12618
12618
12546
12531
12531
12445
12358
12306
12240
12217
12209
12171
12158
12151
12138
12061
12040
11976
11925
11920
11831
11769
11695
11607
11693
11693
11735
11720
11720
11640
11640
11548
11548
11487
11487
11468
11468
11408
11408
11327
11327
11317
11317
11284
11284
11202
11248
11245
11296
11251
11251
11216
11305
11296
11296
11232
11299
11250
11250
11184
11178
11155
11183
11263
11355
11416
11416
11466
11466
11466
11499
11499
11499
11499
11499
11533
11533
11533
11582
11582
11582
11582
11582
11552
11552
11552
11589
11589
11648
11648
11648
11734
11781
11781
11791
11791
11791
11791
11791
11871
11935
11969
12031
12056
12111
12125
12192
12290
12359
12396
12396
12461
12505
12540
12469
12390
12317
12253
12205
12125
12026
12026
12026
12010
11950
11950
11871
11871
11871
11871
11806
11806
11806
11806
11735
11735
11687
11687
11687
11687
11687
11687
11629
11629
11629
11568
11568
11568
11568
11493
11439
11439
11439
11384
11384
11364
11429
11370
11370
11423
11423
11423
11423
11423
11423
11423
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11481
11540
11540
11540
11526
11465
11387
11387
11387
11387
11387
11326
11326
11246
11246
11246
11187
11187
11187
11187
11187
11187
11117
11117
11087
11087
11064
11064
11064
11064
11122
11136
11136
11216
11277
11277
11289
11367
11367
11391
11391
11391
11429
11429
11396
11428
11428
11428
11431
11431
11504
11563
11617
11617
11714
11764
11764
11782
11788
11858
11919
11990
11990
12070
12113
12136
12136
12219
12265
12327
12355
12451
12506
12581
12581
12582
12583
12583
12650
12749
12749
12749
12749
12749
12749
12759
12792
12792
12792
12792
12699
12650
12636
12588
12555
12476
12439
12363
12303
12237
12237
12163
12163
12163
12095
12037
11956
11956
11877
11877
11868
11868
11866
11866
11866
11856
11856
11949
11863
11912
11912
11926
11926
