21
11974
11974
12007
11994
12073
12073
12110
12099
12099
12175
12175
12235
12187
12253
12168
12242
12336
12357
12278
12346
12404
12373
12454
12531
12434
12513
12591
12537
12556
12573
12517
12519
12544
12537
12537
12511
12521
12521
12563
12495
12581
12528
12528
12459
12459
12459
12459
12459
12486
12486
12486
12565
12565
12596
12644
12741
12741
12795
12851
12865
12884
12920
12988
13041
13041
13110
13110
13110
13110
13031
13031
12985
12985
12932
12849
12749
12663
12638
12638
12568
12476
12466
12408
12407
12378
12355
12353
12321
12301
12202
12122
12114
12114
12167
12167
12267
12353
12378
12448
12540
12550
12608
12608
12608
12631
12631
12659
12673
12740
12820
12820
12820
12851
12907
12821
12895
12973
13053
13082
13158
13161
13214
13265
13254
13353
13381
13381
13381
13391
13391
13391
13326
13292
13204
13125
13071
12997
12920
12874
12788
12747
12747
12747
12747
12747
12747
12737
12737
12722
12787
12809
12809
12809
12800
12800
12769
12769
12855
12879
12879
12879
12879
12879
12879
12889
12889
12889
12889
12889
12889
12840
12840
12766
12766
12718
12718
12700
12700
12698
12698
12657
12657
12602
12602
12602
12602
12539
12539
12539
12539
12519
12519
12519
12519
12519
12519
12610
12651
12700
12700
12774
12774
12822
12874
12910
12910
12915
12955
12996
12996
13051
13051
13075
13075
13138
13138
13225
13233
13253
13253
13295
13312
13312
13312
13215
13215
13115
13059
13059
13059
13004
13004
12984
12984
12984
12984
12984
12925
12925
12851
12828
12730
12661
12595
12525
12450
12450
12450
12450
12440
12440
12440
12440
12440
12440
12375
12375
12380
12309
12311
12311
12385
12385
12408
12408
12506
12448
12517
12517
12517
12517
12587
12587
12662
12662
12662
12662
12662
12662
12672
12737
12737
12737
12737
12808
12856
12877
12957
13015
13015
13015
13015
13015
13015
13015
13015
13015
12987
12987
12987
12987
12987
12987
12987
12987
12987
12987
12987
12987
12987
12987
12987
13004
13004
13059
13059
13059
13059
13059
13059
13059
13059
13001
12927
12924
12900
12872
12774
12764
12697
12695
12695
12666
12666
12587
12583
12576
12517
12503
12477
12410
12310
12302
12213
12206
12185
12106
12063
12014
11939
11881
11789
11757
11757
11659
11659
11659
11659
11659
11619
11619
11619
11544
11544
11544
11544
11544
11544
11544
11544
11481
11481
11476
11476
11476
11476
11476
11476
11384
11384
11357
11357
11357
11357
11276
11276
11228
11228
11160
11230
11230
11230
11230
11230
11230
11230
11210
11210
11210
11210
11210
11210
11210
11155
11155
11166
11166
11166
11166
11166
11166
11166
11258
11285
11285
11366
11414
11482
11482
11578
11578
11578
11598
11662
11662
11662
11565
11547
11486
11406
11406
11360
11332
11277
11277
11276
11209
11110
11110
11110
11110
11110
11110
11110
11073
11063
11063
11030
10945
10945
10945
10945
10859
10780
10732
10732
10722
10722
10722
10722
10642
10736
10739
10776
10776
10871
10956
10962
11008
11094
11173
11221
11231
11304
11323
11230
11313
11243
11194
11274
11267
11219
11186
11107
11070
10994
10934
10868
10794
10700
10679
10621
10544
10466
10449
10424
10424
10384
10433
10447
10495
10528
10607
10644
10644
10644
10708
10708
10708
10708
10766
10766
10719
10719
10736
10736
10736
10736
10736
10736
10671
10671
10600
10552
10524
10444
10391
10333
10333
10333
10233
10233
10147
10147
10122
10052
9960
10039
10029
10105
10047
10112
10112
10126
10126
10197
10186
10234
10234
10262
10230
10310
10290
10348
10249
10296
10216
10216
10216
10239
10239
10292
10375
10475
10561
10586
10656
10748
10758
10816
10818
10847
10870
10875
10907
10907
10927
11026
11106
11114
11127
11069
10989
10977
10953
10915
10883
10882
10809
10755
10705
10699
10628
10585
10502
10440
10344
10269
10268
10268
10326
10406
10418
10442
10480
10512
10515
10588
10642
10642
10642
10713
10756
10756
10756
10756
10842
10917
10917
10917
10903
10842
10764
10764
10764
10764
10764
10705
10705
10705
10635
10635
10612
10626
10687
10765
10765
10765
10784
10784
10843
10843
10843
10913
10913
10913
10913
10913
10913
10849
10815
10753
10728
10673
10659
10592
10494
10425
10388
10323
10279
10214
10179
10162
10162
10162
10226
10226
10226
10226
10226
10140
10163
10122
10177
10177
10189
10189
10189
10189
10189
10189
10189
10189
10189
10179
10244
10244
10244
10244
10244
10309
10343
10431
10485
10559
10636
10722
10763
10858
10827
10884
10828
10833
10759
10842
10764
10828
10748
10758
10729
10751
10675
10687
10684
10631
10580
10481
10453
10453
10453
10443
10431
10431
10431
10431
10482
10556
10556
10556
10556
10556
10556
10556
10556
10556
10584
10584
10584
10584
10584
10584
10584
10584
10535
10461
10413
10377
10372
10331
10276
10252
10189
10102
10082
10040
10040
10040
10089
10163
10211
10247
10252
10293
10348
10348
10411
10411
10431
10431
10431
10431
10431
10426
10424
10350
10327
10229
10160
10160
10090
10015
10015
10015
10015
10005
10005
10005
10005
10005
10005
10005
10005
9926
9926
9850
9850
9785
9785
9771
9771
9700
9700
9652
9652
9624
9624
9624
9544
9544
9486
9486
9439
9439
9439
9416
9495
9571
9636
9650
9721
9769
9797
9877
9935
9982
9982
10005
10005
10005
10005
10001
10047
10096
10167
10247
10330
10367
10398
10460
10460
10460
10556
10556
10556
10596
10596
10628
10628
10630
10630
10642
10542
10542
10542
10542
10542
10542
10542
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10450
10401
10387
10339
10306
10227
10190
10190
10190
10124
10124
10124
10124
10066
10066
10066
10049
10049
9996
9913
9813
9727
9702
9702
9632
9540
9530
9472
9470
9441
9418
9413
9381
9361
9262
9182
9174
9161
9161
9161
9248
9248
9334
9334
9334
9334
9334
9392
9392
9392
9392
9392
9392
9392
9392
9388
9388
9355
9355
9263
9263
9263
9263
9231
9231
9151
9151
9151
9146
9129
9058
9058
9002
9002
9002
9002
9002
9002
9002
9002
9068
9133
9198
9247
9200
9257
9256
9256
9256
9219
9219
9219
9283
9188
9188
9103
9174
9168
9170
9210
9210
9310
9264
9264
9178
9229
9329
9250
9311
9350
9302
9388
9448
9448
9443
9535
9535
9604
9531
9531
9531
9522
9439
9442
9362
9456
9459
9496
9591
9674
9680
9726
9812
9891
9939
9949
10022
10022
10038
10121
10042
10122
10046
9981
9967
9896
9848
9820
9740
9682
9635
9635
9612
9691
9691
9756
9756
9810
9853
9853
9933
9991
9991
9991
9991
9933
9853
9841
9817
9798
9766
9765
9692
9638
9638
9638
9567
9524
9524
9524
9428
9353
9353
9353
9411
9491
9503
9527
9565
9597
9600
9673
9727
9777
9783
9854
9897
9961
10023
10119
10194
10195
10195
10195
10184
10184
10184
10184
10092
10065
10065
10065
9984
9984
9936
9936
9868
9868
9772
9742
9742
9742
9742
9687
9667
9667
9603
9603
9603
9603
9666
9666
9677
9677
9701
9701
9701
9722
9814
9841
9827
9831
9770
9851
9773
9821
9821
9889
9889
9985
9966
9966
9966
9966
9907
9927
9927
9927
9927
9857
9857
9857
9871
9932
10010
10073
10156
10175
10221
10280
10318
10394
10464
10494
10517
10421
10380
10380
10380
10328
10328
10249
10249
10249
10249
10249
10241
10241
10173
10156
10075
9996
9977
9976
9976
9971
9928
9842
9842
9842
9842
9815
9815
9815
9815
9767
9767
9835
9916
9995
10014
10016
10021
10031
10074
10160
10160
10160
10114
10114
10065
10092
10021
10021
9941
9941
9858
9858
9821
9869
9838
9916
9854
9854
9758
9758
9718
9718
9686
9686
9684
9684
9672
9672
9721
9792
9872
9872
9909
9909
9909
9909
10005
10005
10045
10045
10077
10077
10079
10079
10091
10091
10042
9977
9903
9886
9838
9750
9714
9660
9655
9581
9540
9463
9408
9322
9322
9281
9218
9123
9123
9088
9031
9011
9009
9009
8926
8926
8862
8862
8857
8835
8820
8869
8943
8991
9056
9092
9124
9129
9129
9170
9224
9279
9352
9376
9376
9439
9525
9612
9653
9673
9673
9715
9715
9715
9715
9715
9797
9797
9861
9871
9871
9871
9871
9871
9871
9871
9871
9815
9815
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9741
9713
9713
9713
9713
9713
9718
9718
9720
9720
9794
9817
9915
9915
9984
10040
10106
10106
10176
10176
10251
10331
10373
10373
10418
10418
10462
10383
10383
10393
10393
10393
10421
10356
10356
10356
10356
10356
10285
10313
10265
10265
10265
10265
10185
10195
10137
10137
10137
10137
10137
10137
10216
10292
10357
10371
10442
10490
10518
10598
10656
10703
10716
10739
10739
10739
10739
10739
10639
10553
10553
10553
10553
10553
10553
10495
10475
10475
10475
10475
10475
10475
10475
10475
10386
10386
10386
10386
10439
10439
10539
10625
10650
10720
10812
10822
10880
10880
10880
10903
10903
10935
10955
10955
11035
11035
11035
11035
11122
11206
11233
11237
11265
11306
11355
11454
11517
11569
11589
11603
11685
11703
11776
11784
11784
11728
11728
11693
11693
11693
11629
11629
11629
11617
11562
11555
11555
11555
11555
11555
11555
11490
11490
11490
11554
11588
11650
11675
11730
11744
11744
11804
11902
11971
12008
12073
12117
12152
12152
12152
12152
12103
12032
11952
11952
11915
11915
11915
11915
11819
11819
11779
11779
11747
11747
11746
11746
11734
11701
11747
11796
11867
11947
11861
11921
11958
11989
12051
12051
12147
12147
12187
12187
12219
12219
12219
12219
12231
12273
12330
12341
12362
12441
12455
12462
12462
12551
12583
12586
12586
12652
12658
12747
12747
12811
12848
12848
12848
12848
12848
12848
12848
12848
12848
12889
12889
12889
12810
12734
12669
12655
12584
12577
12529
12501
12421
12363
12316
12303
12280
12280
12280
12345
12345
12345
12345
12345
12345
12403
12403
12403
12403
12391
12297
12296
12259
12164
12079
12076
12030
11944
11865
11817
11807
11734
11715
11632
11552
11643
11643
11680
11680
11680
11680
11680
11766
11833
11881
11881
11881
11881
11881
11961
11903
11823
11811
11787
11768
11736
11733
11733
11660
11606
11556
11477
11471
11440
11369
11272
11229
11175
11092
11036
10974
10967
10871
10845
10770
10734
10733
10665
10665
10612
10543
10543
10601
10601
10681
10693
10693
10693
10693
10725
10725
10798
10852
10852
10852
10923
10923
10974
10974
10974
11049
11050
11050
11050
11050
11050
11043
10982
10904
10887
10824
10741
10722
10676
10617
10579
10503
10433
10403
10392
10406
10467
10545
10588
10588
10671
10690
10736
10795
10795
10839
10909
10939
10939
10939
10939
10939
10939
10939
10939
10939
10939
10939
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10864
10953
10953
10953
11028
11028
11028
11028
11028
11068
11068
11068
11068
11068
11068
11068
11068
11068
11015
11015
10915
10829
10804
10734
10642
10632
10574
10574
10574
10551
10551
10519
10499
10499
10419
10419
10419
10370
10296
10248
10212
10207
10166
10111
10087
10024
9937
9917
9875
9875
9793
9789
9838
9912
9960
9996
10001
10042
10097
10121
10184
10271
10291
10333
10333
10412
10347
10313
10313
10313
10259
10185
10185
10099
10058
10058
10058
10058
10058
9994
9984
9984
9984
9912
9977
10011
10099
10153
10227
10304
10390
10431
10526
10583
10588
10671
10735
10745
10767
10782
10777
10775
10701
10678
10580
10511
10445
10375
10300
10258
10236
10192
10182
10154
10154
10154
10154
10224
10238
10324
10324
10324
10394
10469
10469
10469
10469
10479
10479
10479
10433
10384
10313
10334
10254
10302
10219
10277
10277
10240
10267
10267
10236
10256
10191
10129
10198
10198
10198
10233
10233
10137
10167
10167
10167
10217
10217
10177
10196
10196
10196
10263
10205
10173
10173
10173
10173
10173
10173
10173
10173
10173
10173
10196
10184
10250
10315
10394
10470
10516
10581
10630
10644
10715
10786
10866
10914
10997
11025
11062
11142
11173
11231
11293
11340
11340
11340
11436
11459
11475
11515
11544
11576
11576
11576
11576
11588
11557
11546
11522
11522
11501
11409
11382
11302
11298
11240
11159
11159
11111
11111
11043
11043
10947
10947
10947
10947
10947
10947
10927
10927
10927
10927
10927
10927
10927
10927
10871
10871
10871
10791
10791
10791
10791
10791
10791
10791
10763
10763
10763
10753
10753
10753
10753
10809
10883
10883
10963
10963
10963
10963
10963
10997
10997
10997
11025
11025
11025
11035
11035
11035
10967
10894
10807
10723
10696
10692
10664
10623
10574
10475
10412
10360
10340
10326
10244
10235
10162
10158
10158
10245
10329
10356
10360
10388
10429
10436
10485
10574
10673
10747
10810
10821
10873
10873
10893
10898
10912
10912
10994
11048
11066
11155
11228
11228
11236
11236
11329
11356
11356
11356
11356
11356
11356
11356
11270
11270
11218
11218
11218
11218
11218
11218
11218
11218
11218
11218
11186
11161
11161
11072
11072
10998
10998
10998
10956
10899
10888
10867
10788
10774
10771
10771
10682
10650
10647
10647
10647
10658
10658
10737
10751
10758
10758
10847
10879
10882
10803
10727
10662
10648
10577
10529
10501
10421
10363
10316
10316
10293
10267
10267
10267
10347
10347
10309
10363
10388
10461
10514
10562
10562
10562
10562
10562
10562
10562
10562
10562
10562
10562
10515
10515
10515
10515
10478
10478
10478
10417
10417
10417
10504
10504
10538
10452
10481
10402
10417
10369
10419
10419
10497
10497
10589
10589
10589
10531
10531
10531
10451
10371
10391
10379
10379
10379
10379
10347
10347
10347
10384
10311
10311
10257
10257
10257
10257
10257
10257
10186
10272
10272
10351
10268
10316
10316
10326
10326
10399
10324
10324
10323
10323
10323
10403
10357
10415
10366
10446
10375
10387
10312
10232
10232
10149
10149
10112
10112
10081
10081
10050
10123
10123
10123
10027
10027
10011
10011
9971
10042
10013
10052
10020
10020
10020
10020
10020
10020
10020
10089
10077
10077
10077
10077
10126
10197
10277
10277
10314
10314
10314
10314
10314
10314
10354
10354
10386
10386
10386
10385
10385
10397
10333
10316
10254
10229
10174
10167
10100
10002
9933
9896
9831
9787
9752
9731
9787
9739
9739
9681
9681
9654
9679
9659
9714
9645
9659
9624
9624
9594
9648
9598
9598
9579
9616
9549
9614
9614
9614
9614
9649
9649
9626
9560
9495
9481
9420
9342
9363
9300
9348
9265
9323
9304
9331
9285
9305
9246
9315
9315
9350
9274
9304
9234
9284
9254
9273
9273
9340
9340
9340
9340
9340
9363
9429
9494
9482
9414
9333
9254
9235
9234
9231
9221
9178
9092
9092
9092
9092
9065
9065
9065
9065
9017
8932
8982
9063
9063
9063
9063
9063
9073
9073
9159
9159
9159
9159
9159
9159
9159
9237
9237
9237
9237
9237
9237
9276
9318
9318
9318
9252
9252
9252
9252
9351
9351
9282
9282
9282
9294
9294
9294
9294
9358
9358
9378
9278
9278
9278
9207
9207
9207
9257
9323
9361
9430
9520
9551
9551
9651
9722
9722
9790
9741
9667
9619
9601
9599
9558
9503
9479
9416
9329
9309
9267
9267
9185
9187
9187
9267
9294
9379
9475
9483
9494
9494
9530
9619
9674
9774
9774
9814
9814
9814
9740
9729
9631
9631
9631
9561
9486
9486
9421
9421
9404
9404
9360
9350
9296
9296
9222
9222
9145
9059
9018
9023
8928
8930
8873
8947
8945
8968
8885
8983
8919
8988
8978
9044
9022
9092
9085
9160
9202
9226
9226
9236
9264
9328
9426
9479
9561
9617
9716
9733
9769
9769
9829
9829
9866
9866
9866
9835
9755
9663
9602
9602
9542
9542
9542
9509
9509
9509
9509
9474
9474
9474
9425
9425
9425
9425
9456
9536
9628
9689
9708
9768
9849
9849
9882
9882
9889
9934
9969
9987
9987
10036
10036
10036
10036
10036
9980
9906
9906
9826
9826
9826
9826
9826
9775
9775
9747
9747
9747
9737
9737
9737
9768
9824
9898
9976
10056
10085
10161
10161
10161
10212
10311
10339
10339
10339
10349
10349
10349
10283
10277
10188
10188
10124
10087
10087
10087
10087
10087
10087
10087
10087
10087
10046
10046
10112
10118
10207
10249
10313
10350
10357
10434
10437
10494
10556
10603
10701
10705
10746
10824
10824
10775
10704
10624
10624
10587
10587
10587
10587
10587
10587
10547
10547
10515
10515
10515
10515
10503
10549
10598
10669
10749
10749
10786
10817
10817
10817
10817
10817
10857
10857
10889
10889
10889
10889
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10901
10842
10893
10893
10893
10893
10893
10893
10989
10989
10989
11087
11148
11148
11223
11277
11277
11332
11352
11411
11324
11240
11213
11209
11181
11140
11091
10992
10961
10909
10889
10875
10793
10775
10702
10694
10601
10601
10601
10624
10624
10624
10665
10714
10810
10810
10810
10810
10810
10810
10810
10810
10866
10866
10866
10866
10894
10894
10894
10967
10967
10967
11028
11028
11036
11095
11136
11136
11136
11136
11136
11131
11131
11052
11038
11035
11035
10946
10914
10911
10953
10953
10964
10964
11043
11057
11057
11057
11146
11178
11181
11160
11112
11054
11027
11007
10938
10903
10873
10823
10804
10737
10737
10737
10737
10714
10648
10583
10583
10631
10689
10716
10736
10791
10826
10826
10826
10826
10826
10826
10826
10826
10826
10826
10891
10833
10753
10747
10747
10747
10747
10747
10674
10674
10674
10674
10603
10560
10560
10560
10560
10485
10485
10485
10543
10623
10635
10635
10635
10667
10667
10740
10771
10771
10771
10842
10842
10842
10842
10938
11013
11013
11013
11013
11013
10976
10976
10976
10976
10976
10890
10811
10763
10753
10680
10680
10680
10600
10600
10600
10637
10637
10637
10637
10637
10723
10723
10771
10781
10781
10781
10781
10781
10735
10686
10615
10535
10535
10498
10467
10467
10467
10467
10467
10427
10427
10395
10395
10395
10395
10383
10383
10432
10432
10432
10432
10432
10432
10432
10432
10432
10432
10472
10472
10472
10472
10472
10472
10472
10467
10465
10391
10368
10270
10201
10135
10065
9990
9969
9947
9947
9937
9909
9822
9824
9889
9978
10059
10062
10116
10196
10290
10360
10397
10485
10530
10596
10625
10696
10774
10836
10918
10820
10767
10680
10624
10525
10517
10495
10495
10435
10435
10398
10398
10398
10496
10549
10636
10692
10791
10808
10853
10946
11006
11011
11048
11061
11144
11080
11080
11080
11055
11000
10993
10993
10895
10895
10858
10793
10793
10758
10758
10710
10652
10639
10619
10550
10515
10515
10515
10515
10515
10515
10515
10515
10515
10515
10450
10450
10498
10556
10583
10603
10672
10707
10737
10737
10756
10804
10804
10804
10804
10804
10870
10935
10904
10848
10774
10696
10616
10587
10511
10511
10511
10460
10361
10333
10333
10333
10323
10323
10323
10354
10410
10484
10539
10619
10619
10619
10619
10619
10670
10769
10797
10797
10797
10807
10807
10807
10807
10807
10807
10807
10718
10718
10718
10643
10643
10643
10643
10643
10603
10603
10603
10603
10603
10603
10603
10651
10751
10764
10816
10861
10936
11015
11091
11122
11193
11275
11281
11328
11257
11225
11125
11033
10948
10906
10906
10895
10895
10816
10802
10802
10802
10713
10681
10678
10720
10777
10788
10788
10867
10881
10888
10888
10888
10839
10928
10928
10960
10960
10963
10963
10963
10963
10963
10963
10963
10963
10963
10923
10923
10923
10923
10923
10923
10923
10923
10969
11018
11089
11169
11169
11206
11237
11299
11299
11395
11411
11451
11472
11504
11504
11504
11504
11516
11513
11420
11346
11335
11335
11331
11331
11277
11188
11188
11188
11161
11161
11161
11161
11161
11134
11134
11134
11134
11134
11134
11093
11044
11044
11051
11051
11144
11144
11218
11218
11229
11229
11320
11320
11329
11329
11377
11304
11358
11358
11447
11447
11486
11568
11595
11682
11754
11838
11936
11963
12041
12045
12051
12079
12079
12120
12169
12268
12331
12383
12403
12403
12403
12403
12476
12484
12484
12426
12346
12334
12334
12334
12302
12302
12229
12175
12175
12175
12104
12104
12104
12104
12008
11933
11933
11933
11933
11868
11799
11739
11674
11712
11738
11738
11738
11738
11755
11755
11755
11755
11755
11718
11774
11774
11860
11860
11892
11892
11892
11892
11909
11964
11964
11964
11945
12029
12094
12094
12091
12091
12091
12091
12091
12091
12091
12005
12104
12104
12124
12124
12124
12182
12182
12134
12134
12124
12187
12258
12258
12258
12306
12306
12306
12306
12306
12400
12403
12440
12535
12620
12626
12672
12758
12837
12885
12895
12834
12907
12926
13009
13089
13089
13049
12949
12881
12881
12800
12800
12800
12800
12800
12790
12790
12704
12704
12704
12704
12704
12704
12704
12704
12656
12656
12592
12592
12592
12544
12486
12459
12439
12370
12335
12305
12305
12286
12219
12219
12219
12219
12219
12219
12219
12219
12153
12066
12066
12066
12066
12131
12131
12066
12139
12105
12175
12161
12161
12152
12152
12085
12085
12085
12133
12055
12089
12023
12081
11989
11983
11983
11983
11894
11934
11954
11954
11912
11963
11963
11943
11879
11879
11842
11842
11835
11835
11758
11758
11755
11755
11698
11698
11636
11636
11589
11589
11491
11491
11487
11487
11446
11511
11433
11499
11497
11503
11592
11592
11656
11693
11700
11777
11777
11824
11824
11824
11824
11824
11865
11865
11865
11814
11716
11663
11576
11520
11421
11404
11382
11289
11229
11224
11187
11174
11091
11142
11142
11142
11198
11297
11297
11297
11297
11297
11297
11334
11334
11334
11288
11239
11168
11088
11088
11051
11020
10958
10958
10862
10854
10814
10785
10753
10753
10753
10753
10741
10787
10836
10907
10987
10987
11024
11055
11055
11055
11151
11151
11191
11191
11223
11223
11223
11223
11223
11235
11139
11139
11053
11053
11052
10987
10898
10817
10816
10762
10682
10635
10565
10528
10440
10417
10351
10336
10265
10187
10102
10004
10004
10069
10038
10127
10071
10152
10078
10081
10003
10057
9977
10057
10057
10148
10148
10218
10218
10251
10251
10329
10278
10278
10179
10222
10194
10194
10194
10265
10265
10265
10255
10255
10255
10305
10305
10336
10392
10466
10544
10624
10653
10729
10732
10785
10836
10935
10963
11046
11046
11056
11056
11056
10960
10960
10960
10960
10904
10904
10876
10876
10876
10815
10807
10748
10707
10707
10707
10803
10821
10878
10946
11002
11002
11030
11030
10988
11086
11029
11090
11085
11093
11093
11152
11073
11114
11107
11207
11204
11215
11215
11126
11094
11093
11093
11127
11138
11138
11217
11231
11231
11231
11320
11352
11352
11265
11181
11154
11150
11122
11081
11032
10933
10870
10818
10798
10798
10798
10750
10750
10692
10692
10692
10619
10599
10591
10591
10591
10591
10591
10591
10591
10591
10591
10591
10618
10618
10618
10618
10618
10618
10618
10618
10667
10667
10667
10621
10556
10556
10507
10559
10488
10508
10428
10428
10428
10428
10476
10476
10439
10497
10515
10484
10511
10584
10584
10604
10604
10604
10604
10604
10508
10543
10543
10543
10503
10503
10503
10503
10471
10471
10471
10471
10377
10377
10377
10374
10374
10374
10337
10325
10348
10301
10364
10279
10344
10341
10318
10232
10153
10105
10095
10022
10013
9930
9850
9944
9947
9984
10079
10164
10170
10216
10302
10381
10429
10439
10512
10531
10614
10694
10646
10546
10533
10481
10436
10361
10282
10206
10175
10104
10022
10016
9969
10017
10088
10088
10140
10140
10215
10265
10265
10265
10336
10336
10336
10336
10238
10238
10238
10182
10083
10083
10083
10083
10083
10083
10046
10046
10046
10144
10149
10202
10274
10361
10390
10446
10530
10629
10646
10735
10780
10879
10921
11014
11020
11080
11085
11159
11196
11245
11245
11308
11308
11342
11347
11395
11395
11436
11436
11456
11456
11456
11556
11556
11579
11663
11722
11797
11797
11889
11889
11858
11802
11728
11650
11570
11541
11465
11462
11409
11358
11259
11231
11231
11148
11100
11100
11042
11032
11005
11005
10985
10985
10985
10950
10950
10950
10950
10950
10950
10950
10950
10927
10861
10796
10817
10865
10923
10950
10970
11039
11074
11104
11104
11123
11190
11243
11243
11243
11266
11332
11397
11397
11369
11358
11358
11279
11265
11265
11265
11176
11144
11144
11176
11176
11187
11187
11266
11280
11280
11280
11369
11401
11401
11401
11336
11247
11166
11163
11109
11029
10935
10865
10828
10740
10740
10674
10674
10603
10603
10603
10505
10507
10572
10661
10742
10745
10799
10879
10973
11043
11080
11168
11214
11280
11311
11382
11460
11544
11642
11642
11576
11570
11481
11481
11417
11380
11373
11296
11296
11268
11268
11268
11268
11268
11227
11227
11293
11299
11388
11430
11494
11531
11538
11592
11592
11592
11498
11498
11495
11495
11458
11458
11363
11363
11278
11319
11313
11313
11267
11181
11102
11054
11044
10971
10952
10869
10789
10786
10693
10619
10608
10517
10508
10460
10406
10317
10274
10192
10165
10093
9995
9917
9914
9914
9921
10014
10088
10099
10190
10199
10247
10301
10390
10429
10429
10511
10511
10538
10511
10583
10583
10681
10681
10759
10759
10765
10716
10766
10766
10766
10714
10704
10704
10704
10686
10613
10613
10613
10613
10613
10640
10640
10640
10681
10730
10730
10730
10730
10750
10750
10750
10750
10750
10750
10750
10716
10711
10663
10663
10622
10622
10602
10602
10602
10502
10502
10479
10395
10336
10261
10261
10169
10169
10203
10208
10256
10285
10285
10326
10419
10439
10496
10556
10656
10747
10770
10854
10913
10988
11018
11110
11163
11163
11163
11163
11065
11012
10925
10869
10770
10753
10708
10615
10555
10550
10513
