21
10513
10513
10513
10611
10664
10751
10807
10906
10923
10923
10923
10974
10974
11011
11011
11011
10926
10906
10906
10928
10928
11017
11017
10996
10996
10948
10948
10890
10890
10863
10863
10843
10843
10774
10774
10739
10739
10709
10709
10709
10709
10690
10690
10623
10623
10570
10570
10568
10568
10568
10545
10465
10399
10372
10307
10222
10126
10122
10143
10132
10180
10180
10238
10170
10197
10108
10128
10073
10142
10042
10077
10077
10107
10067
10117
10136
10203
10205
10258
10262
10319
10399
10481
10508
10531
10616
10682
10778
10843
10851
10862
10865
10933
11022
11077
11177
11253
11293
11287
11217
11169
11069
11069
11017
11017
10942
10863
10863
10863
10792
10792
10792
10792
10840
10940
10953
11005
11050
11125
11204
11280
11311
11382
11464
11470
11470
11422
11422
11422
11422
11323
11323
11227
11209
11152
11118
11050
11045
10989
10941
10941
10912
10884
10843
10843
10750
10652
10632
10571
10514
10506
10446
10387
10287
10246
10155
10055
10032
10021
9937
9878
9803
9899
9869
9887
9795
9852
9799
9867
9825
9881
9881
9884
9918
9907
9935
9940
9940
10021
10069
9990
10088
10117
10103
10164
10205
10205
10213
10306
10306
10365
10385
10296
10337
10337
10305
10405
10465
10465
10465
10476
10576
10576
10599
10641
10641
10698
10757
10768
10843
10864
10864
10943
11035
11049
11049
11056
11140
11229
11261
11264
11264
11264
11264
11285
11313
11313
11313
11263
11263
11197
11236
11217
11296
11296
11227
11296
11361
11387
11387
11297
11363
11389
11374
11463
11463
11533
11632
11632
11660
11660
11660
11709
11609
11609
11538
11538
11563
11563
11495
11495
11561
11561
11630
11630
11661
11661
11761
11832
11832
11832
11886
11986
12070
12149
12187
12259
12357
12362
12389
12408
12408
12408
12408
12408
12408
12408
12500
12500
12500
12500
12500
12500
12563
12563
12563
12563
12563
12563
12542
12494
12436
12409
12389
12320
12285
12255
12205
12186
12119
12066
12009
11927
11904
11838
11773
11773
11821
11790
11848
11768
11795
11703
11723
11662
11731
11722
11757
11697
11727
11646
11646
11646
11659
11626
11667
11667
11667
11664
11664
11642
11642
11607
11630
11612
11678
11678
11743
11694
11694
11694
11694
11694
11774
11836
11897
11897
11897
11897
11897
11897
11897
11870
11903
11903
11903
11903
11903
11862
11862
11813
11848
11848
11848
11848
11907
11907
11956
11936
11936
11936
11936
11936
11936
11936
11936
11936
11936
11935
11870
11781
11700
11699
11645
11565
11471
11401
11364
11276
11253
11187
11156
11085
11007
10922
10824
10824
10889
10978
11041
11044
11098
11178
11178
11248
11285
11285
11285
11351
11351
11422
11496
11496
11496
11398
11345
11258
11202
11103
11095
11095
11095
11061
11031
11026
11026
10978
10941
10912
10912
10871
10871
10778
10758
10758
10856
10796
10849
10749
10836
10836
10892
10869
10968
10968
10985
10926
10971
10896
10896
10896
10955
10863
10868
10868
10905
10905
10905
10939
10944
10992
11021
11062
11155
11175
11232
11292
11392
11392
11415
11496
11555
11630
11630
11722
11722
11697
11697
11697
11697
11697
11697
11601
11601
11601
11503
11442
11442
11367
11313
11313
11258
11238
11179
11216
11216
11216
11216
11284
11371
11371
11428
11428
11448
11471
11562
11562
11648
11648
11746
11807
11904
11904
11923
11998
11999
12053
12068
12068
12136
12191
12224
12224
12301
12360
12412
12441
12447
12447
12425
12425
12336
12336
12336
12336
12336
12336
12336
12336
12336
12336
12336
12336
12336
12419
12441
12446
12535
12562
12593
12640
12716
12754
12804
12864
12864
12934
12944
12945
12945
12945
12945
12945
12945
12945
12945
12945
12945
13020
13020
13020
13020
13020
13032
13032
13032
13032
13032
13032
13032
13032
13032
13032
13072
13072
13072
13018
12918
12834
12755
12717
12645
12603
12505
12439
12382
12377
12371
12360
12347
12258
12237
12218
12176
12097
12097
12033
12019
12019
11982
11975
11975
11972
11888
11888
11811
11811
11722
11722
11722
11690
11690
11687
11687
11741
11741
11841
11841
11841
11919
11919
11919
11998
11957
11968
11968
11968
11968
12038
12117
12117
12117
12117
12183
12183
12206
12206
12206
12206
12295
12384
12384
12384
12416
12416
12480
12480
12480
12517
12517
12517
12517
12517
12517
12517
12517
12517
12603
12603
12603
12603
12504
12433
12334
12248
12228
12228
12202
12202
12202
12154
12096
12096
12069
12049
11980
11945
11915
11915
11896
11829
11829
11829
11829
11806
11740
11675
11675
11627
11527
11514
11462
11417
11342
11263
11187
11156
11085
11051
10969
10967
10961
10913
10913
10884
10843
10750
10798
10778
10878
10821
10821
10761
10813
10713
10713
10713
10788
10777
10856
10772
10772
10713
10744
10669
10740
10740
10740
10648
10648
10648
10648
10682
10687
10735
10764
10805
10898
10918
10918
10978
11078
11078
11101
11101
11160
11235
11265
11357
11357
11301
11243
11170
11170
11259
11259
11259
11322
11355
11355
11404
11404
11484
11501
11501
11501
11432
11432
11432
11432
11432
11432
11432
11432
11432
11429
11336
11262
11257
11166
11162
11114
11060
10971
10928
10846
10819
10747
10649
10571
10568
10515
10515
10467
10467
10369
10316
10229
10173
10074
10057
10012
10012
9952
9947
9910
9910
9910
9910
9888
9888
9888
9888
9888
9871
9839
9839
9769
9769
9714
9660
9560
9476
9397
9397
9325
9325
9325
9298
9298
9298
9298
9298
9298
9298
9352
9430
9514
9593
9593
9665
9760
9760
9786
9786
9786
9786
9786
9786
9786
9703
9681
9679
9590
9563
9541
9494
9418
9380
9330
9270
9270
9200
9190
9190
9190
9190
9273
9295
9300
9389
9416
9456
9481
9557
9557
9557
9617
9617
9687
9697
9697
9714
9680
9678
9630
9601
9560
9467
9447
9447
9387
9287
9287
9264
9213
9213
9154
9079
9049
8957
8957
8888
8922
8927
8975
9004
9045
9138
9158
9215
9275
9375
9451
9474
9558
9617
9692
9722
9814
9814
9814
9797
9797
9779
9779
9714
9625
9544
9541
9487
9407
9407
9337
9300
9300
9300
9234
9234
9194
9123
9045
9045
9045
9045
9110
9110
9199
9251
9251
9305
9385
9385
9455
9492
9492
9492
9555
9555
9626
9626
9626
9626
9626
9626
9546
9546
9492
9480
9407
9323
9228
9228
9228
9228
9132
9114
9086
9018
8962
8959
8931
8850
8752
8691
8687
8628
8587
8487
8482
8482
8482
8578
8567
8585
8585
8642
8563
8631
8631
8687
8687
8690
8690
8718
8629
8710
8678
8776
8776
8837
8845
8904
8904
8945
8945
9045
9053
9064
9064
9143
9143
9143
9143
9232
9256
9256
9256
9191
9157
9152
9104
9090
9049
8956
8936
8879
8819
8719
8628
8605
8521
8462
8387
8357
8265
8265
8299
8304
8352
8381
8422
8422
8442
8442
8502
8602
8602
8625
8709
8768
8843
8873
8965
9003
8949
8849
8765
8686
8686
8614
8516
8516
8489
8489
8489
8489
8489
8489
8489
8543
8643
8727
8806
8839
8839
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8937
8862
8862
8862
8862
8862
8850
8865
8929
9019
9100
9178
9222
9289
9366
9441
9477
9484
9486
9486
9498
9498
9506
9506
9580
9580
9620
9620
9620
9695
9695
9695
9647
9547
9547
9495
9495
9420
9341
9341
9310
9239
9239
9239
9239
9287
9387
9400
9452
9497
9572
9651
9727
9758
9829
9829
9829
9829
9829
9737
9737
9737
9737
9737
9737
9668
9668
9668
9668
9668
9581
9581
9524
9504
9413
9413
9327
9419
9321
9375
9278
9278
9259
9259
9258
9258
9251
9252
9184
9253
9220
9220
9143
9143
9091
9146
9117
9117
9114
9114
9201
9258
9278
9340
9426
9524
9621
9640
9641
9655
9723
9756
9833
9885
9914
9920
9920
9920
9920
9920
9920
9920
9920
9920
9920
9880
9880
9880
9887
9892
9910
9913
9966
10033
10067
10088
10155
10195
10259
10298
10232
10232
10143
10143
10079
10042
10042
10042
10042
10042
10042
10042
9944
9944
9944
9944
9861
9839
9837
9748
9721
9699
9652
9576
9576
9576
9516
9516
9446
9441
9441
9424
9507
9529
9534
9623
9647
9691
9727
9779
9779
9779
9828
9828
9898
9908
9909
9909
9907
9835
9821
9734
9645
9546
9504
9498
9424
9375
9312
9317
9389
9418
9505
9594
9693
9735
9741
9815
9864
9927
9927
9927
9916
9916
9837
9837
9837
9837
9748
9716
9716
9682
9677
9629
9600
9559
9559
9539
9539
9479
9379
9379
9356
9272
9213
9138
9108
9016
8963
8997
9002
9050
9079
9120
9120
9140
9140
9190
9290
9290
9313
9313
9372
9447
9477
9569
9569
9515
9415
9331
9252
9214
9214
9116
9116
9116
9116
9116
9116
9116
9116
9116
9170
9270
9354
9433
9433
9505
9603
9608
9635
9635
9635
9635
9642
9642
9642
9642
9577
9488
9407
9407
9353
9273
9273
9203
9260
9223
9296
9296
9352
9352
9352
9286
9286
9286
9364
9293
9347
9347
9379
9379
9453
9453
9534
9585
9634
9634
9639
9704
9739
9827
9864
9864
9880
9880
9891
9945
10025
10025
10095
10095
10095
10095
10095
10095
10166
10166
10166
10166
10229
10289
10382
10441
10482
10534
10564
10637
10717
10814
10848
10924
10970
11028
10994
10989
10941
10912
10871
10871
10851
10851
10791
10691
10691
10668
10719
10719
10747
10688
10697
10622
10682
10652
10728
10636
10690
10690
10691
10779
10831
10836
10908
10932
10975
11020
11110
11206
11222
11222
11239
11239
11231
11231
11157
11157
11117
11117
11117
11042
11042
11042
11042
11050
11050
11124
11135
11175
11175
11175
11250
11250
11250
11167
11156
11151
11062
11035
10991
10968
10892
10892
10892
10832
10832
10762
10752
10752
10752
10752
10771
10771
10860
10887
10887
10887
10887
10887
10887
10887
10887
10953
10963
10963
10963
10963
10909
10809
10725
10646
10646
10574
10476
10471
10444
10444
10444
10444
10441
10441
10441
10495
10595
10679
10758
10796
10868
10966
10971
10998
11017
11017
11017
11024
11024
11024
11023
11019
10939
10912
10827
10731
10727
10722
10721
10653
10564
10509
10409
10384
10308
10268
10172
10154
10097
10029
9973
9970
9942
9861
9763
9702
9694
9635
9594
9494
9483
9483
9435
9335
9322
9270
9225
9150
9071
8995
8964
8893
8893
8893
8893
8893
8941
9041
9051
9103
9103
9178
9257
9257
9288
9359
9441
9441
9441
9415
9415
9501
9560
9560
9560
9560
9634
9690
9690
9749
9749
9766
9807
9807
9872
9835
9835
9754
9703
9675
9666
9606
9530
9476
9475
9387
9335
9330
9258
9234
9191
9146
9056
8960
8944
8944
8927
8978
9006
9015
9075
9075
9129
9130
9130
9130
9130
9202
9202
9245
9245
9245
9245
9261
9261
9278
9263
9199
9109
9028
8950
8906
8839
8762
8762
8687
8651
8644
8642
8642
8630
8645
8709
8799
8880
8958
9002
9069
9146
9221
9257
9264
9266
9266
9278
9278
9208
9258
9358
9369
9369
9377
9469
9469
9472
9536
9601
9601
9628
9628
9628
9693
9693
9624
9596
9570
9563
9561
9552
9549
9492
9439
9366
9299
9243
9209
9209
9199
9199
9123
9045
9005
8951
8887
8855
8816
8742
8661
8596
8545
8551
8502
8507
8502
8520
8485
8485
8448
8448
8432
8496
8485
8511
8511
8511
8511
8511
8551
8624
8559
8559
8615
8526
8526
8526
8526
8526
8526
8604
8550
8604
8524
8556
8556
8630
8560
8560
8560
8611
8611
8660
8660
8660
8660
8695
8695
8732
8661
8677
8677
8688
8688
8688
8690
8755
8844
8925
8928
8982
9062
9156
9226
9263
9351
9397
9463
9494
9565
9643
9728
9826
9739
9711
9691
9600
9514
9416
9319
9310
9256
9256
9156
9141
9057
8989
8910
8877
8839
8801
8729
8678
8626
8528
8499
8494
8491
8464
8445
8445
8532
8532
8589
8582
8602
8602
8602
8602
8688
8786
8883
8937
8956
9056
9057
9141
9156
9235
9283
9321
9354
9426
9495
9593
9645
9650
9650
9677
9677
9696
9702
9765
9765
9772
9814
9814
9765
9666
9667
9740
9814
9814
9889
9889
9941
10012
10076
10113
10113
10027
9968
9968
9968
9968
9894
9838
9838
9740
9740
9723
9682
9682
9617
9617
9666
9752
9811
9811
9811
9811
9811
9885
9941
9941
10038
10038
10055
10096
10096
10161
10072
10053
10053
9987
9936
9908
9899
9839
9857
9857
9868
9814
9814
9814
9814
9814
9814
9822
9822
9756
9842
9916
9916
9970
9970
9970
9898
9898
9829
9857
9857
9857
9857
9949
9906
9891
9940
9940
9940
9940
9940
9940
9840
9840
9769
9769
9779
9771
9771
9771
9771
9754
9804
9855
9921
9949
9987
9992
10061
10120
10210
10210
10210
10210
10210
10210
10310
10310
10381
10381
10381
10381
10381
10381
10381
10381
10381
10381
10381
10381
10381
10381
10381
10359
10359
10270
10243
10243
10243
10243
10235
10235
10235
10235
10161
10161
10150
10150
10110
10110
10110
10040
10040
10030
9955
9955
9955
9955
9955
9955
10042
10042
10050
10050
10072
10161
10235
10235
10246
10246
10286
10286
10310
10310
10311
10311
10386
10386
10471
10471
10513
10513
10583
10593
10593
10593
10593
10501
10447
10447
10447
10447
10446
10377
10377
10377
10322
10322
10322
10322
10414
10414
10414
10414
10493
10493
10524
10524
10584
10584
10658
10658
10693
10693
10757
10812
10849
10849
10925
10925
10925
10925
10925
10942
11000
11000
11025
11025
11086
11036
10936
10931
10923
10831
10831
10828
10764
10693
10693
10666
10666
10666
10601
10601
10701
10712
10712
10804
10804
10804
10859
10930
10930
10930
10930
10950
11015
11015
10935
10843
10782
10782
10782
10782
10782
10749
10749
10749
10749
10714
10714
10650
10601
10601
10601
10601
10601
10681
10773
10834
10834
10834
10834
10834
10867
10867
10867
10867
10902
10902
10902
10951
10951
10951
10951
11017
11068
11093
11190
11280
11286
11326
11336
11344
11366
11455
11496
11544
11631
11705
11648
11562
11503
11503
11503
11503
11503
11503
11503
11503
11429
11429
11373
11385
11385
11385
11287
11367
11367
11459
11442
11442
11401
11460
11460
11395
11395
11481
11540
11540
11540
11540
11540
11540
11540
11540
11540
11540
11581
11581
11646
11592
11492
11450
11371
11333
11261
11163
11161
11134
11115
11112
11049
11046
10995
10953
10953
10953
10953
10953
10885
10885
10885
10862
10862
10862
10801
10801
10726
10672
10672
10617
10617
10558
10605
10605
10626
10626
10674
10674
10674
10674
10674
10674
10735
10735
10810
10864
10864
10919
10933
10992
10941
10913
10904
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10844
10893
10893
10845
10902
10802
10802
10789
10789
10737
10737
10662
10583
10583
10552
10481
10399
10399
10399
10462
10511
10571
10633
10726
10726
10804
10870
10967
10979
10979
11037
11057
11067
11067
11067
11121
11180
11180
11180
11080
11075
11075
10983
10983
10983
10919
10848
10848
10848
10848
10828
10763
10763
10863
10874
10882
10974
10974
10974
11038
11103
11103
11103
11103
11123
11188
11224
11239
11242
11315
11355
11386
11402
11428
11511
11529
11618
11711
11753
11829
11917
11944
12028
12076
12076
12003
11947
11947
11947
11869
11815
11783
11709
11709
11658
11609
11609
11574
11537
11529
11518
11518
11591
11647
11647
11647
11581
11581
11530
11584
11559
11587
11490
11490
11400
11400
11398
11392
11392
11327
11287
11336
11247
11237
11237
11156
11148
11148
11145
11123
11123
11069
10980
10980
10900
10859
10859
10765
10717
10647
10560
10523
10449
10361
10315
10315
10249
10315
10229
10214
10265
10206
10135
10160
10160
10082
10179
10179
10094
10184
10184
10086
10092
10092
10132
10132
10142
10142
10150
10150
10172
10172
10261
10261
10302
10261
10309
10309
10396
10331
10405
10405
10491
10550
10550
10550
10550
10624
10680
10680
10778
10778
10795
10836
10836
10901
10901
10901
10901
10812
10812
10812
10812
10812
10812
10812
10812
10812
10742
10732
10732
10732
10732
10732
10732
10820
10820
10820
10820
10820
10820
10820
10820
10820
10820
10820
10820
10820
10813
10749
10659
10578
10500
10456
10389
10312
10312
10237
10237
10219
10219
10216
10216
10215
10215
10215
10215
10203
10203
10203
10203
10203
10203
10203
10203
10203
10203
10203
10203
10203
10203
10254
10282
10291
10351
10427
10481
10482
10570
10570
10617
10617
10621
10621
10663
10663
10687
10687
10730
10718
10718
10718
10718
10638
10734
10642
10655
10655
10655
10596
10613
10631
10713
10758
10761
10674
10688
10684
10696
10674
10713
10639
10719
10714
10806
10766
10766
10742
10801
10801
10726
10641
10599
10599
10607
10626
10700
10711
10751
10751
10752
10827
10908
10908
10908
10808
10803
10795
10703
10703
10703
10639
10568
10568
10568
10568
10548
10483
10533
10633
10644
10652
10744
10838
10841
10905
10976
10976
11003
11055
11075
11140
11140
11140
11140
11140
11140
11140
11091
11091
11018
11018
11018
11115
11108
11201
11199
11205
11196
11273
11273
11273
11273
11273
11206
11255
11221
11228
11228
11301
11301
11301
11261
11261
11261
11261
11267
11272
11286
11286
11286
11353
11353
11353
11353
11393
11393
11393
11393
11307
11248
11248
11248
11248
11174
11118
11118
11020
11034
11034
11049
11032
11107
11066
11103
11103
11127
11062
11158
11257
11266
11266
11296
11382
11410
11469
11487
11487
11487
11487
11522
11522
11522
11596
11596
11652
11723
11723
11644
11695
11695
11664
11664
11664
11604
11621
11547
11588
11553
11553
11489
11554
11517
11435
11435
11435
11435
11418
11360
11360
11335
11335
11274
11353
11384
11384
11384
11419
11419
11456
11456
11456
11456
11456
11390
11390
11339
11397
11372
11372
11275
11275
11185
11185
11182
11182
11142
11132
11124
11102
11013
10972
10924
10837
10763
10829
10877
10902
10902
10902
10902
10942
10952
10952
10952
11041
11041
11041
11041
11041
10954
10897
10877
10877
10791
10693
10596
10577
10577
10570
10502
10469
10392
10340
10340
10340
10289
10261
10257
10227
10151
10097
10097
10009
9957
9955
9883
9859
9816
9816
9816
9720
9704
9704
9687
9730
9756
9756
9798
9798
9852
9852
9902
9902
9902
9974
9974
9974
9974
9974
9974
9974
9974
9974
9956
9941
9940
9867
9827
9796
9788
9762
9679
9661
9572
9479
9461
9419
9337
9299
9254
9166
9163
9136
9122
9038
9026
8978
8939
8859
8767
8803
8803
8818
8759
8762
8835
8875
8893
8924
9006
9022
9067
9093
9093
9158
9172
9190
9202
9291
9330
9423
9503
9503
9595
9671
9729
9815
9874
9901
9901
9949
10022
10022
10022
10022
10114
10114
10131
10131
10131
10131
10131
10143
10143
10143
10233
10183
10083
10072
10064
9972
9878
9875
9811
9740
9740
9713
9661
9641
9576
9576
9676
9687
9687
9779
9779
9779
9829
9894
9894
9894
9894
9894
9959
9959
9959
9959
9870
9870
9870
9870
9870
9870
9870
9870
9870
9870
9870
9870
9870
9953
9975
9980
10069
10096
10140
10187
10263
10301
10301
10361
10361
10431
10441
10442
10459
10459
10373
10314
10314
10314
10314
10240
10184
10184
10184
10184
10167
10126
10126
10061
10061
10147
10206
10206
10206
10206
10280
10336
10336
10434
10434
10451
10492
10492
10557
10557
10484
10428
10428
10428
10428
10494
10440
10515
10449
10417
10417
10366
10366
10366
10341
10341
10341
10341
10341
10341
10341
10292
10303
10303
10303
10303
10263
10263
10263
10253
10253
10253
10253
10253
10253
10253
10253
10164
10164
10164
10164
10164
10237
10237
10293
10293
10293
10293
10293
10293
10347
10347
10379
10379
10379
10379
10379
10379
10379
10419
10468
10468
10468
10468
10503
10503
10503
10503
10503
10503
10503
10503
10503
10503
10452
10424
10424
10364
10364
10310
10310
10310
10306
10218
10196
10196
10122
10122
10111
10039
9999
9999
9999
9999
9998
9998
9923
9923
9838
9838
9838
9838
9838
9838
9925
9933
9955
9955
10029
10029
10040
10040
10080
10080
10104
10104
10105
10105
10180
10180
10265
10265
10307
10302
10354
10282
10282
10253
10325
10238
10238
10149
10192
10093
10093
10051
10051
10048
10144
10070
10086
10037
10051
9954
9891
9908
9815
9812
9735
9735
9735
9686
9679
9606
9606
9606
9703
9796
9796
9863
9863
9863
9912
9912
9985
9985
9985
9985
9893
9893
9893
9893
9893
9893
9893
9893
9893
9838
9838
9838
9916
10008
10062
10064
10140
10193
10194
10263
10279
10285
10340
10340
10340
10277
10277
10228
10128
10068
10063
10001
10001
9908
9816
9816
9816
9738
9738
9672
9608
9511
9440
9428
9428
9428
9428
9370
9370
9350
9350
9340
9275
9275
9275
9221
9271
9212
9312
9312
9323
9331
9423
9423
9423
9472
9475
9457
9501
9565
9483
9515
9586
9564
9564
9564
9564
9564
9591
9577
9624
9624
9612
9612
9632
9593
9593
9658
9578
9590
9498
9498
9417
9475
9416
9436
9436
9436
9454
9454
9454
9508
9508
9567
9567
9567
9567
9579
9579
9659
9751
9751
9810
9810
9724
9665
9665
9665
9665
9591
9535
9535
9437
9437
9420
9379
9379
9314
9371
9457
9516
9518
9554
9554
9628
9684
9777
9875
9956
9973
10014
10108
10173
10173
10097
10023
10023
9948
9948
9854
9783
9716
9679
9680
9756
9830
9866
9941
9927
9969
9954
10048
9973
10044
10007
10074
10050
10087
9991
9892
9888
9858
9830
9812
9812
9777
9777
9777
9706
9655
9655
9655
9655
9730
9766
9766
9851
9851
9851
9851
9851
9851
9851
9886
9886
9886
9886
9886
9886
9813
9813
9813
9813
9813
9813
9721
9721
9721
9721
9704
9704
9704
9704
9704
9704
9704
9704
9704
9652
9640
9640
9640
9568
9568
9568
9470
9427
9427
9427
9500
9404
9404
9420
9404
9404
9404
9395
9395
9469
9452
9452
9544
9544
9544
9544
9561
9612
9572
9572
9600
9600
9600
9609
9609
9609
9591
9651
9651
9709
9694
9770
9770
9782
9781
9835
9835
9835
9762
9763
9763
9763
9723
9811
9811
9909
9894
9946
9946
9938
9943
9917
9989
9906
9930
9996
9978
10021
10072
9983
10023
10048
9955
10045
10142
10142
10238
10328
10252
10265
10265
10177
10177
10217
10204
10221
10231
10231
10238
10190
10190
10279
10311
10311
10359
10374
10374
10374
10374
10447
10487
10487
10487
10487
10487
10499
10588
10588
10588
10588
10588
10606
10606
10606
10523
10512
10507
10418
10391
10347
10300
10224
10186
10186
10126
10126
10056
10046
10046
10029
9950
9919
9919
10002
10002
10024
9989
9994
9994
10083
10046
10073
10073
10117
10117
10164
10164
10240
10240
10278
10278
10328
10270
10330
10330
10333
10333
10403
10403
10413
10413
10414
10431
10487
10487
10487
10548
10583
10583
10620
10620
10620
10620
10620
10620
10678
10678
10678
10678
10678
10628
10528
10517
10509
10417
10417
10414
10350
10279
10279
10252
10252
10232
10167
10217
10317
10328
10336
10428
10522
10522
10586
10657
10657
10684
10736
10756
10821
10724
10631
10631
10554
10554
10554
10505
10505
10432
10432
10432
10432
10432
10432
10432
10432
10432
10481
10481
10540
10540
10540
10633
10682
10696
10744
10777
10856
10893
10969
10966
11026
11021
11087
11069
11143
11143
11237
11237
11258
11191
11249
11249
11326
11326
11404
11404
11421
11381
11406
11406
11406
11413
11418
11436
11439
11492
11559
11593
11614
11614
11654
11718
11757
11700
11614
11555
11553
11517
11517
11443
11387
11294
11196
11115
11098
11057
10963
10898
10898
10984
11043
11043
11043
11043
11043
11099
11099
11171
11171
11184
11184
11184
11249
11231
11231
11231
11231
11231
11219
11219
11139
11047
11047
10988
10988
10988
10988
10988
10988
10988
10988
10988
10988
10988
11047
10960
10952
10930
10856
10845
10805
10781
10780
10705
10620
10578
10578
10586
10586
10660
10671
10711
10711
10711
10786
10786
10786
10735
10707
10703
10643
10567
10513
10513
10425
10399
10397
10325
10301
10258
10213
10123
10027
10011
10011
10003
10051
10079
10079
10128
10128
10173
10173
10173
10173
10173
10231
10231
10231
10231
10231
10231
10231
10231
10248
10182
10131
10106
10009
9919
9919
9879
9869
9865
9865
9776
9776
9735
9662
9614
9558
9558
9558
9558
9558
9558
9504
9504
9472
9472
9472
9472
9472
9472
9472
9472
9423
9423
9423
9455
9420
9420
9420
9420
9420
9420
9420
9509
9509
9552
9552
9552
9552
9503
9471
9421
9321
9310
9302
9210
9116
9116
9052
8981
8981
8954
8902
8882
8817
8867
8967
8978
8986
9078
9078
9081
9145
9216
9216
9243
9295
9315
9380
9380
9294
9235
9235
9235
9235
9162
9162
9154
9098
9098
9098
9016
8918
8826
8826
8826
8809
8801
8801
8801
8801
8801
8736
8736
8653
8641
8698
8698
8784
8784
8843
8745
8747
8783
8827
8900
8974
8990
9046
9082
9175
9257
9355
9447
9528
9549
9566
9583
9624
9717
9811
9811
9876
9921
9921
9933
9933
9933
10031
9977
9977
9914
9854
9761
9702
9661
9609
9579
9506
9426
9329
9304
9228
9228
9205
9198
9140
9140
9067
9027
9027
9027
9027
9027
9009
8920
8920
8920
8920
8920
8907
8907
8907
8907
8922
8922
8995
9035
9066
9082
9097
9097
9115
9204
9204
9204
9267
9317
9344
9398
9446
9353
9304
9290
9242
9209
9130
9093
9055
9025
8959
8885
8791
8781
8723
8646
8568
8551
8526
8619
8545
8594
8608
8656
8689
8768
8805
8881
8941
9007
9081
9175
9196
9254
9331
9409
9426
9444
9451
9530
9579
9637
9669
9767
9786
9865
9893
9968
9976
10003
10003
10003
10003
10003
10003
10003
9952
9952
9924
9924
9924
9924
9864
9864
9864
9864
9810
9751
9751
9751
9751
9769
9769
9851
9779
9824
9824
9827
9827
9841
9841
9853
9853
9770
9809
9809
9798
9878
9878
9876
9968
9968
9879
9960
9943
9930
9989
9945
9898
9822
9822
9784
9784
9734
9659
9599
9562
9559
9559
9489
9393
9383
9383
9382
9382
9374
9374
9374
9374
9374
9374
9339
9339
9339
9339
9339
9339
9353
9353
9368
9368
9443
9443
9480
9480
9480
9480
9572
9572
9652
9603
9603
9603
9633
9560
9588
9588
9598
9598
9598
9633
9633
9730
9730
9823
9885
9891
9891
9968
9968
10004
10042
10091
10098
10171
10216
10262
10262
10262
10257
10257
10257
10257
10257
10257
10257
10257
10257
10217
