21
10217
10217
10217
10128
10128
10080
10080
10080
10146
10197
10193
10218
10315
10405
10411
10451
10461
10469
10491
10580
10621
10669
10669
10743
10651
10651
10638
10671
10738
10830
10867
10949
11004
11024
11040
11127
11158
11231
11239
11334
11344
11420
11420
11420
11370
11270
11259
11251
11159
11159
11156
11092
11021
11021
10994
10942
10922
10857
10857
10957
10968
10976
11068
11068
11068
11132
11196
11196
11219
11219
11230
11295
11238
11152
11147
11088
11086
11050
11006
10932
10876
10783
10685
10604
10587
10546
10452
10366
10301
10301
10212
10212
10212
10146
10113
10113
10064
10064
9984
9967
9967
9967
9967
9967
9967
9967
9917
9917
9944
10036
9970
10007
10068
10069
10069
10069
10050
9981
10011
10011
9921
9930
9930
9930
9930
10005
10094
10094
10094
9994
9994
9994
9923
9964
9964
9964
10014
10080
10110
10179
10269
10300
10300
10400
10471
10471
10539
10460
10460
10460
10386
10351
10351
10314
10314
10314
10314
10314
10314
10256
10256
10312
10312
10312
10312
10312
10312
10381
10381
10398
10398
10398
10398
10398
10349
10428
10398
10398
10412
10412
10412
10433
10464
10537
10506
10506
10506
10566
10650
10650
10650
10650
10723
10723
10797
10797
10797
10797
10797
10832
10754
10794
10834
10898
10946
10946
10946
10946
11017
11054
11054
11109
11109
11109
11109
11097
11152
11152
11217
11228
11228
11228
11228
11228
11228
11228
11170
11170
11150
11150
11167
11167
11167
11192
11250
11250
11250
11250
11250
11250
11260
11260
11206
11206
11206
11147
11139
11200
11200
11200
11126
11115
11115
11075
11124
11124
11124
11124
11124
11049
11049
11049
11049
11049
11049
11049
11049
11049
11061
11069
11069
11091
11149
11223
11243
11250
11260
11300
11300
11300
11311
11311
11311
11386
11445
11445
11445
11445
11491
11526
11548
11576
11654
11667
11692
11699
11718
11728
11791
11875
11946
12040
12102
12102
12187
12187
12273
12195
12103
12049
12047
11971
11918
11917
11848
11832
11826
11771
11771
11771
11778
11802
11897
11804
11807
11758
11815
11808
11856
11808
11897
11864
11881
11802
11889
11852
11856
11780
11876
11816
11846
11780
11845
11771
11813
11719
11709
11651
11574
11496
11479
11454
11547
11596
11610
11658
11691
11770
11807
11807
11867
11933
12007
12063
12063
12121
12121
12199
12216
12241
12232
12150
12105
12102
12095
12083
12044
11964
11872
11791
11732
11750
11750
11750
11750
11764
11776
11776
11856
11948
11948
12007
11941
11890
11865
11768
11678
11672
11632
11622
11618
11596
11507
11466
11418
11418
11344
11410
11455
11472
11472
11472
11472
11512
11522
11522
11522
11522
11595
11515
11556
11464
11464
11403
11403
11403
11477
11477
11477
11477
11444
11444
11444
11444
11409
11409
11409
11360
11360
11360
11360
11360
11360
11287
11287
11271
11271
11235
11235
11153
11153
11061
11061
11040
11040
11023
11023
10930
10930
10930
10930
10885
10885
10885
10885
10873
10873
10873
10873
10873
10922
10824
10824
10824
10824
10897
10913
10949
11031
11123
11144
11161
11254
11254
11299
11299
11311
11311
11311
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11409
11467
11370
11277
11271
11194
11158
11120
11071
11064
10991
10991
10946
10939
10893
10893
10820
10780
10877
10862
10862
10854
10854
10841
10841
10841
10841
10823
10823
10734
10783
10783
10790
10790
10863
10787
10787
10699
10699
10699
10672
10572
10488
10477
10429
10421
10329
10329
10365
10365
10380
10316
10319
10248
10321
10321
10361
10334
10365
10365
10381
10361
10387
10322
10397
10415
10504
10597
10639
10715
10803
10830
10830
10878
10875
10873
10855
10852
10799
10732
10698
10688
10688
10648
10584
10545
10494
10494
10475
10475
10407
10407
10407
10407
10407
10407
10346
10346
10271
10217
10217
10162
10142
10083
10134
10189
10226
10276
10276
10276
10372
10372
10372
10372
10433
10433
10508
10508
10508
10563
10583
10642
10682
10701
10760
10766
10811
10844
10940
11029
11077
11142
11153
11164
11236
11246
11315
11375
11473
11514
11481
11514
11447
11525
11433
11512
11475
11555
11473
11488
11433
11413
11399
11391
11384
11297
11222
11191
11154
11073
11073
11065
10969
10874
10775
10765
10765
10689
10659
10659
10631
10631
10622
10622
10587
10620
10620
10687
10687
10779
10708
10745
10745
10827
10827
10882
10902
10902
10916
10916
10931
10962
11037
11037
11074
11074
11098
11151
11247
11257
11356
11356
11365
11365
11395
11452
11480
11498
11520
11555
11622
11622
11693
11744
11741
11764
11685
11636
11578
11546
11448
11429
11339
11311
11236
11228
11197
11197
11204
11283
11332
11390
11422
11520
11539
11619
11647
11722
11730
11730
11730
11664
11613
11588
11588
11588
11588
11548
11538
11538
11538
11449
11408
11408
11408
11334
11400
11451
11476
11573
11663
11669
11709
11719
11727
11727
11816
11857
11905
11905
11979
11886
11837
11823
11775
11742
11663
11626
11626
11566
11500
11426
11332
11332
11314
11256
11256
11256
11256
11178
11178
11161
11154
11129
11117
11117
11037
11037
10945
10994
10994
10994
10935
10983
11016
11016
11034
11034
11116
11116
11161
11161
11161
11161
11175
11242
11254
11254
11293
11293
11373
11431
11523
11523
11523
11523
11582
11582
11582
11516
11441
11441
11441
11441
11441
11430
11430
11430
11430
11430
11430
11505
11505
11505
11505
11505
11505
11505
11505
11505
11505
11505
11501
11479
11405
11400
11360
11360
11360
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11285
11301
11301
11343
11285
11285
11324
11344
11406
11433
11440
11440
11439
11536
11536
11498
11498
11540
11466
11498
11498
11462
11514
11514
11439
11503
11557
11515
11568
11600
11506
11460
11460
11488
11417
11382
11391
11428
11361
11339
11422
11514
11477
11449
11480
11545
11545
11467
11502
11502
11573
11560
11560
11603
11578
11634
11634
11627
11727
11727
11708
11766
11766
11756
11756
11693
11765
11723
11723
11652
11673
11579
11548
11548
11463
11463
11377
11377
11412
11412
11435
11505
11505
11521
11521
11521
11531
11531
11531
11597
11597
11597
11597
11597
11597
11683
11610
11594
11558
11476
11384
11363
11346
11253
11253
11208
11208
11196
11196
11196
11098
11171
11187
11223
11305
11397
11418
11435
11528
11591
11551
11596
11577
11660
11601
11504
11516
11510
11510
11556
11511
11511
11601
11568
11568
11666
11570
11570
11481
11481
11433
11384
11319
11312
11301
11228
11228
11228
11268
11287
11346
11346
11346
11379
11379
11468
11516
11581
11592
11513
11482
11422
11348
11313
11249
11212
11176
11176
11161
11161
11158
11158
11085
11085
11045
11028
10997
10939
10931
10931
10905
10905
10822
10822
10804
10743
10654
10561
10519
10443
10355
10328
10328
10280
10308
10308
10311
10384
10424
10455
10455
10455
10455
10455
10544
10544
10544
10544
10544
10544
10544
10582
10516
10465
10440
10343
10253
10247
10207
10197
10189
10189
10100
10059
10011
10011
9937
9919
9837
9792
9792
9785
9773
9734
9654
9562
9562
9503
9521
9603
9648
9651
9665
9677
9716
9796
9888
9969
9969
10028
9979
9979
9931
9898
9898
9898
9898
9898
9898
9824
9824
9824
9766
9766
9766
9766
9766
9859
9908
9922
9970
10003
10082
10119
10195
10255
10321
10395
10489
10510
10568
10568
10568
10585
10610
10577
10510
10418
10381
10299
10244
10224
10224
10224
10193
10193
10193
10098
10088
10088
10088
10000
10033
10100
10192
10229
10311
10366
10386
10402
10489
10520
10601
10609
10704
10714
10714
10714
10703
10703
10631
10621
10552
10492
10394
10353
10320
10242
10163
10083
10076
10087
10087
10097
10166
10166
10264
10264
10264
10264
10264
10344
10344
10304
10285
10226
10226
10226
10193
10193
10104
10056
9991
9980
10020
10039
10098
10104
10149
10182
10278
10367
10415
10480
10491
10491
10442
10442
10442
10442
10442
10442
10442
10442
10430
10430
10372
10352
10342
10342
10331
10331
10272
10272
10272
10321
10321
10321
10321
10321
10321
10321
10321
10333
10333
10391
10391
10401
10401
10401
10450
10509
10509
10447
10444
10347
10347
10315
10263
10199
10146
10146
10137
10130
10047
10032
10001
9926
9891
9854
9854
9830
9774
9678
9578
9479
9421
9417
9387
9359
9392
9383
9383
9361
9429
9394
9394
9327
9359
9359
9359
9288
9288
9237
9237
9214
9214
9214
9214
9228
9228
9243
9278
9353
9353
9390
9390
9390
9390
9486
9544
9643
9652
9682
9710
9728
9750
9785
9852
9852
9923
9974
9974
9967
9888
9839
9781
9749
9651
9642
9552
9524
9449
9441
9441
9441
9448
9527
9576
9634
9666
9760
9760
9760
9760
9835
9835
9835
9835
9762
9746
9710
9628
9536
9515
9498
9405
9342
9297
9214
9202
9156
9066
8968
9032
9032
9032
9032
9124
9124
9124
9124
9124
9124
9124
9124
9124
9124
9124
9124
9053
9010
9010
9010
9010
9010
8938
8938
8910
8910
8981
8981
8981
8981
8981
8981
8981
8981
8981
9051
9116
9116
9116
9116
9164
9164
9250
9232
9232
9150
9151
9106
9157
9157
9189
9186
9239
9255
9255
9241
9278
9345
9333
9392
9353
9435
9355
9428
9499
9553
9461
9380
9321
9321
9286
9286
9258
9180
9180
9155
9155
9155
9150
9150
9150
9079
9079
9079
9079
9079
9079
8993
8993
9028
9028
9056
9056
9056
9081
8988
8988
8939
8939
8925
8935
8887
8887
8854
8854
8775
8846
8809
8809
8733
8733
8673
8673
8607
8692
8618
8618
8524
8610
8589
8531
8531
8531
8514
8489
8582
8631
8645
8693
8726
8805
8842
8918
8978
9044
9118
9212
9233
9291
9368
9446
9463
9481
9441
9422
9363
9357
9321
9276
9276
9243
9240
9144
9071
8982
8942
8894
8863
8798
8798
8787
8787
8787
8787
8827
8738
8738
8738
8797
8797
8797
8797
8797
8797
8830
8830
8926
8926
8926
8878
8878
8943
8943
8979
8994
8997
9070
9110
9141
9157
9183
9266
9284
9373
9466
9508
9584
9672
9699
9783
9831
9823
9781
9781
9762
9752
9725
9725
9725
9663
9663
9663
9609
9577
9549
9512
9420
9351
9351
9367
9409
9459
9498
9518
9545
9551
9611
9673
9694
9694
9748
9780
9808
9845
9937
10006
10094
10109
10146
10162
10237
10314
10317
10345
10409
10469
10541
10623
10701
10707
10777
10816
10849
10853
10853
10876
10968
10968
10968
10968
10968
11048
11048
11048
11048
11113
11113
11113
11113
11113
11113
11113
11080
11013
10921
10884
10802
10747
10727
10711
10624
10593
10512
10504
10409
10399
10399
10399
10399
10432
10499
10591
10628
10710
10765
10785
10801
10888
10919
11000
11008
11103
11113
11113
11113
11113
11108
11108
11166
11156
11230
11161
11161
11161
11161
11063
11091
11091
11189
11189
11199
11199
11199
11199
11199
11119
11119
11119
11119
11119
11198
11198
11198
11198
11198
11198
11257
11257
11257
11257
11257
11298
11326
11326
11326
11406
11406
11344
11344
11247
11247
11215
11215
11215
11215
11215
11215
11215
11215
11180
11180
11180
11180
11122
11184
11191
11288
11288
11320
11372
11372
11372
11372
11372
11372
11372
11407
11407
11407
11407
11465
11475
11534
11603
11651
11658
11699
11722
11738
11738
11822
11922
11999
12017
12050
12050
12087
12104
12127
12179
12233
12261
12291
12309
12382
12382
12450
12450
12410
12410
12351
12351
12351
12318
12222
12222
12222
12157
12157
12197
12216
12275
12281
12326
12359
12455
12544
12592
12657
12668
12575
12526
12519
12471
12438
12359
12322
12246
12186
12120
12046
11952
11931
11873
11796
11718
11701
11676
11676
11725
11725
11773
11806
11806
11806
11806
11806
11806
11806
11806
11806
11864
11864
11864
11864
11864
11791
11791
11791
11791
11699
11699
11699
11699
11699
11699
11699
11699
11699
11699
11699
11699
11699
11699
11699
11791
11791
11791
11791
11791
11791
11791
11803
11803
11803
11803
11789
11774
11699
11662
11662
11566
11467
11458
11428
11400
11382
11360
11325
11258
11258
11187
11136
11136
11136
11136
11211
11248
11248
11344
11443
11443
11443
11443
11443
11443
11478
11478
11478
11549
11549
11549
11549
11614
11614
11614
11614
11614
11687
11687
11746
11746
11746
11675
11675
11675
11675
11675
11675
11675
11675
11675
11758
11829
11872
11949
11996
12015
12017
12089
12104
12132
12129
12050
12001
11943
11911
11813
11813
11813
11813
11738
11738
11738
11738
11745
11824
11873
11931
11963
12061
12079
12079
12079
12079
12079
12079
12079
12043
12028
12025
11952
11912
11881
11865
11839
11756
11738
11649
11556
11514
11438
11350
11323
11239
11191
11191
11191
11191
11191
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11231
11196
11196
11168
11168
11168
11143
11143
11143
11133
11133
11133
11062
11062
11062
11062
10977
10977
10891
10937
10972
10994
11022
11100
11113
11138
11145
11164
11153
11163
11163
11226
11310
11381
11475
11475
11427
11427
11512
11512
11598
11536
11529
11432
11432
11400
11348
11348
11348
11348
11348
11348
11348
11313
11313
11313
11313
11255
11317
11324
11324
11421
11511
11543
11543
11595
11659
11712
11736
11736
11736
11705
11714
11797
11828
11863
11913
11969
12069
12127
12094
12085
12018
11926
11871
11834
11794
11712
11693
11638
11579
11559
11553
11537
11492
11405
11372
11341
11245
11164
11075
11067
11019
10924
10859
10849
10838
10838
10838
10838
10878
10878
10937
10897
10930
10930
10997
10997
11089
11122
11159
11255
11337
11426
11481
11529
11549
11614
11630
11630
11642
11729
11761
11792
11792
11873
11883
11891
11891
11986
12023
12033
12033
12033
12033
12033
12098
12186
12186
12186
12186
12186
12186
12186
12186
12145
12203
12203
12203
12203
12203
12148
12148
12148
12148
12197
12197
12197
12197
12197
12197
12197
12197
12197
12197
12172
12172
12172
12172
12172
12172
12172
12131
12098
12098
12098
12018
12018
12029
12101
12111
12180
12240
12338
12379
12412
12490
12569
12649
12664
12664
12664
12648
12606
12556
12517
12497
12470
12467
12404
12342
12321
12321
12267
12230
12198
12170
12133
12041
11972
11884
11884
11900
11900
11900
11900
11920
11947
11947
11947
12009
12009
12009
12063
12095
12121
12158
12250
12299
12299
12299
12299
12299
12299
12243
12213
12213
12213
12213
12164
12165
12165
12242
12320
12320
12389
12341
12418
12437
12453
12404
12371
12373
12391
12391
12391
12391
12391
12391
12391
12391
12391
12477
12527
12561
12606
12619
12619
12638
12638
12638
12638
12638
12638
12732
12732
12732
12818
12818
12818
12806
12806
12806
12820
12820
12820
12762
12762
12801
12862
12804
12804
12804
12804
12901
12957
12957
12952
12952
12952
12952
12952
12952
12952
13000
13000
13000
13000
13089
13150
13096
13037
13037
13037
12976
12976
12968
12968
12958
12863
12788
12715
12685
12685
12685
12685
12777
12866
12886
12912
12948
12948
13004
13004
13059
13093
13093
13093
13103
13103
13103
13103
13114
13114
13114
13114
13114
13114
13114
13114
13114
13022
13022
13022
13022
13022
13022
13022
13022
13010
13010
13010
13010
13083
13083
13083
13083
13175
13175
13192
13192
13192
13192
13192
13204
13204
13204
13204
13204
13204
13133
13133
13133
13068
13068
13068
13068
13068
13068
12995
12995
12936
12936
12981
13046
13109
13199
13199
13230
13313
13386
13346
13346
13346
13405
13346
13348
13348
13348
13315
13219
13130
13082
13017
13017
13017
13057
13057
13116
13116
13116
13149
13149
13149
13149
13149
13214
13214
13214
13214
13214
13125
13125
13033
13033
13033
13033
13087
13087
13160
13160
13160
13160
13160
13160
13160
13160
13160
13160
13160
13160
13095
13095
13055
12986
12924
12917
12820
12730
12698
12646
12582
12529
12505
12492
12483
12400
12369
12334
12284
12228
12128
12070
12128
12128
12225
12225
12257
12257
12257
12257
12182
12182
12182
12182
12182
12182
12182
12182
12182
12182
12182
12182
12223
12282
12317
12317
12317
12317
12317
12317
12267
12267
12323
12323
12334
12350
12350
12350
12284
12384
12384
12389
12351
12409
12409
12340
12398
12308
12389
12444
12413
12425
12480
12497
12497
12513
12413
12439
12447
12498
12498
12427
12427
12359
12359
12359
12359
12359
12286
12286
12286
12286
12286
12286
12286
12286
12286
12286
12211
12174
12174
12078
11979
11979
11979
11979
11979
11979
11944
11944
11944
11873
11873
11873
11887
11887
11962
11962
11962
11962
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12061
12021
12021
12021
12021
12021
12021
12021
12021
12021
12021
12021
12021
12021
12021
11938
11867
11824
11747
11700
11681
11679
11607
11592
11564
11564
11635
11678
11678
11678
11678
11678
11678
11678
11706
11694
11662
11662
11652
11652
11615
11615
11615
11550
11550
11550
11550
11550
11550
11492
11492
11492
11492
11492
11504
11536
11608
11618
11660
11697
11774
11789
11854
11898
11981
11987
12009
12090
12148
12148
12162
12162
12200
12167
12100
12008
11971
11889
11834
11814
11798
11711
11680
11599
11591
11496
11486
11486
11486
11398
11352
11317
11295
11267
11189
11176
11151
11144
11125
11115
11052
10968
10897
10803
10803
10803
10803
10718
10718
10718
10718
10632
10632
10632
10632
10678
10678
10713
10713
10735
10735
10763
10763
10841
10841
10854
10854
10879
10879
10886
10886
10886
10886
10896
10847
10847
10847
10847
10847
10918
10918
10918
10918
10918
10918
11003
11083
11083
11175
11261
11322
11322
11322
11322
11322
11355
11348
11348
11269
11269
11220
11220
11162
11151
11186
11154
11082
11082
10984
10974
10974
10955
10886
10886
10935
10935
10875
10931
10931
10931
10833
10907
10907
10907
10866
10866
10866
10866
10833
10913
10913
10835
10835
10835
10756
10756
10676
10676
10661
10661
10661
10661
10661
10760
10809
10820
10820
10820
10892
10892
10892
10902
10902
10902
10971
10981
10981
10981
10981
10981
11079
11079
11079
11120
11120
11153
11153
11153
11153
11232
11232
11312
11312
11272
11272
11213
11213
11213
11180
11180
11180
11180
11115
11115
11155
11155
11214
11214
11214
11247
11247
11247
11247
11312
11312
11312
11312
11312
11347
11347
11347
11347
11422
11422
11422
11422
11422
11422
11422
11422
11422
11422
11422
11371
11295
11288
11269
11245
11217
11122
11122
11121
11121
11093
10997
10949
10949
10860
10860
10852
10852
10765
10704
10702
10702
10606
10531
10501
10501
10436
10436
10415
10360
10350
10291
10342
10418
10457
10514
10582
10628
10724
10747
10749
10847
10908
10920
10995
11049
11049
11104
11124
11183
11138
11073
11010
10920
10889
10806
10733
10733
10674
10672
10672
10737
10798
10885
10885
10885
10958
10958
11017
11017
10944
10944
10944
10944
10852
10852
10835
10835
10835
10835
10867
10867
10923
10923
10923
10911
10946
10946
10955
10955
10955
10955
10955
11032
11032
11063
11128
11163
11234
11280
11280
11342
11420
11465
11546
11555
11539
11567
11567
11588
11603
11603
11682
11682
11740
11740
11810
11882
11959
11959
11939
11912
11912
11912
11912
11953
12019
12019
12090
12028
12028
12069
12069
12078
12078
12078
12078
12024
12024
11992
12062
12034
12083
12083
12083
12115
12115
12182
12145
12145
12231
12139
12070
12070
12070
12086
12086
12086
12086
12106
12133
12133
12133
12133
12133
12133
12133
12133
12133
12170
12262
12325
12325
12263
12263
12166
12166
12134
12134
12134
12134
12134
12134
12134
12134
12099
12099
12043
11943
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11885
11943
11943
12002
12002
12002
12002
12043
12043
12114
12114
12114
12074
12074
12015
12015
12015
11982
11982
11982
11982
11917
11917
11905
11873
11801
11791
11749
11712
11635
11620
11555
11511
11428
11422
11400
11319
11261
11261
11247
11247
11209
11221
11253
11325
11335
11335
11372
11372
11387
11452
11452
11452
11452
11452
11452
11510
11512
11512
11610
11610
11649
11649
11731
11731
11807
11873
11898
11998
12086
12181
12089
12000
11980
11954
11918
11918
11862
11862
11807
11773
11773
11773
11763
11763
11763
11758
11758
11758
11758
11850
11939
11954
11954
11954
11954
11954
11954
11954
11954
11954
11954
11954
11954
12014
12025
12025
12025
12025
12025
11954
11911
11911
11911
11911
11911
11911
11911
11883
11966
12037
12080
12157
12204
12223
12225
12297
12312
12340
12326
12326
12251
12251
12251
12251
12152
12152
12152
12152
12152
12152
12152
12152
12152
12152
12152
12152
12152
12096
12022
12022
11942
11942
11942
11942
11942
11942
11843
11843
11843
11843
11833
11833
11822
11822
11750
11740
11671
11702
11702
11758
11660
11734
11693
11771
11738
11818
11818
11818
11739
11815
11735
11735
11735
11735
11786
11786
11797
11797
11869
11869
11879
11879
11948
11958
12018
12018
12116
12116
12157
12190
12268
12341
12421
12436
12470
12475
12523
12552
12593
12593
12613
12670
12730
12830
12830
12853
12937
12996
13071
13071
13163
13163
13117
13082
13060
13032
12954
12941
12916
12909
12909
12899
12899
12899
12828
12828
12828
12828
12743
12743
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12657
12743
12743
12743
12678
12615
12562
12472
12472
12472
12399
12399
12340
12340
12340
12405
12405
12405
12405
12405
12405
12405
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12464
12406
12468
12475
12572
12662
12694
12746
12810
12863
12887
12896
12896
12927
12962
12962
13018
13118
13176
13176
13117
13117
13117
13117
13046
13005
13005
12934
12934
12934
12984
13043
13140
13149
13211
13252
13290
13361
13395
13400
13400
13368
13312
13312
13277
13272
13272
13272
13272
13272
13187
13138
13138
13138
13068
13068
13068
13068
12984
12984
12947
12947
12947
12947
12971
12971
13003
13003
13059
13059
13065
13100
13110
13146
13189
13274
13331
13401
13447
13531
13568
13568
13568
13568
13553
13516
13500
13425
13348
13345
13317
13253
13193
13121
13039
12961
12958
12888
12849
12816
12814
12825
12862
12862
12937
12983
12983
13011
13045
13045
13045
12963
12963
12963
12963
13033
13033
13066
13066
13049
13026
12974
12920
12920
12892
12862
12844
12771
12771
12703
12703
12800
12817
12817
12840
12840
12892
12892
12946
12995
13023
13063
13093
13105
13123
13148
13221
13221
13235
13235
13303
13303
13310
13310
13310
13310
13310
13310
13310
13310
13310
13245
13245
13245
13245
13196
13196
13196
13196
13196
13196
13196
13196
13196
13196
13196
13196
13196
13245
13245
13245
13245
13282
13282
13299
13299
13299
13299
13226
13210
13198
13166
13094
13084
13084
13047
13047
13032
12967
12967
12967
12967
12967
12967
12909
12909
12909
12909
12909
12909
12921
12921
12921
12931
12931
12931
12931
12931
12996
12996
12996
12996
12996
12996
12996
13054
13054
13054
13054
13054
13020
13015
12967
12938
12897
12827
12827
12807
12750
12690
12590
12590
12567
12483
12424
12349
12349
12257
12257
12291
12296
12344
12344
12385
12385
12405
12405
12405
12505
12505
12528
12528
12587
12662
12662
12754
12754
12738
12738
12738
12738
12718
12691
12691
12691
12691
12691
12691
12691
12691
12691
12654
12562
12493
12493
12493
12493
12493
12493
12513
12513
12513
12513
12513
12513
12513
12567
12599
12599
12636
12636
12636
12636
12636
12550
12499
12499
12499
12499
12464
12464
12464
12464
12389
12389
12389
12389
12389
12389
12389
12389
12389
12389
12389
12415
12470
12470
12505
12505
12505
12505
12580
12680
12680
12680
12680
12680
12680
12680
12680
12680
12680
12613
12559
12630
12709
12782
12846
12894
12974
13073
13075
13114
13130
13082
12999
12928
12885
12808
12761
12752
12750
12678
12663
12635
12718
12789
12832
12909
12956
12975
12977
13049
13064
13092
13061
13005
12973
12899
12821
12741
12741
12665
12665
12665
12614
12614
12555
12555
12555
12555
12550
12545
12545
12473
12473
12463
12394
12364
12395
12297
12260
12316
12275
12349
12316
12383
12305
12385
12306
12306
12226
12226
12211
12211
12211
12262
12273
12372
12444
12472
12482
12482
12551
12551
12611
12621
12621
12621
12662
12662
12695
12664
12741
12738
12817
12720
12800
12710
12710
12678
12626
12562
12509
12509
12485
12420
12411
12411
12411
12411
12380
12380
12345
12345
12345
12345
12289
12289
12189
12130
12072
12072
12134
12179
12179
12244
12321
12321
12321
12321
12353
12372
12372
12372
12436
12509
12509
12509
12509
12568
12568
12568
12568
12568
12603
12603
12659
12754
12812
12762
12703
12606
12597
12535
12494
12456
12385
12351
12346
12346
12405
12405
12405
12405
12446
12446
12517
12517
12517
12425
12336
12326
12326
12326
12326
12326
12326
12326
12326
12326
12326
12326
12326
12256
12245
12245
12245
12245
12337
12426
12446
12472
12508
12592
12648
12710
12676
12731
12726
12760
12712
12734
12734
12734
12693
12703
12703
12802
12782
12852
12852
12852
12852
12852
12752
12752
12752
12752
12729
12729
12670
12595
12595
12503
12503
12537
12542
12590
12619
12660
12660
12680
12737
12797
12897
12897
12920
12920
12979
13054
13084
13176
13176
13152
13120
13064
13058
13023
13013
12977
12934
12849
12792
12722
12676
12592
12592
12555
12555
12555
12555
12555
