21
12555
12587
12587
12643
12643
12643
12643
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12678
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12592
12678
12678
12726
12726
12655
12655
12576
12576
12503
12561
12497
12497
12449
12449
12369
12369
12270
12285
12284
12319
12280
12336
12320
12383
12383
12456
12456
12504
12584
12584
12584
12584
12584
12572
12572
12572
12567
12567
12567
12567
12567
12502
12502
12502
12502
12502
12502
12444
12444
12444
12444
12444
12456
12488
12488
12488
12488
12488
12488
12488
12553
12553
12553
12553
12553
12553
12589
12589
12589
12589
12589
12589
12539
12481
12407
12407
12407
12379
12281
12276
12276
12276
12276
12276
12276
12197
12197
12197
12138
12138
12136
12038
11999
11917
11841
11775
11750
11650
11562
11467
11433
11428
11380
11382
11353
11451
11395
11354
11393
11393
11475
11455
11531
11474
11540
11480
11505
11505
11405
11505
11505
11593
11570
11665
11665
11606
11531
11501
11409
11409
11409
11409
11457
11457
11457
11457
11477
11477
11477
11477
11477
11477
11477
11536
11536
11536
11536
11536
11441
11364
11302
11302
11205
11205
11173
11173
11109
11109
11101
11101
11101
11101
11101
11066
11066
11010
10910
10852
10847
10788
10719
10671
10668
10627
10604
10596
10596
10512
10412
10374
10365
10332
10332
10295
10295
10250
10185
10099
10099
10099
10068
10068
9995
9995
9995
9936
9936
9972
10037
10037
10037
9978
10045
10045
10076
10076
10076
10076
10149
10108
10108
10108
10167
10096
10096
10096
10096
10146
10205
10302
10311
10373
10414
10452
10523
10437
10471
10476
10457
10457
10457
10457
10457
10437
10437
10437
10437
10437
10437
10437
10383
10351
10351
10314
10393
10362
10362
10438
10382
10382
10447
10373
10373
10387
10309
10380
10300
10348
10348
10348
10376
10376
10376
10456
10456
10456
10514
10514
10514
10554
10503
10523
10523
10424
10347
10374
10397
10369
10369
10369
10369
10369
10369
10358
10348
10348
10276
10276
10276
10266
10266
10320
10251
10282
10222
10250
10250
10278
10315
10274
10330
10422
10389
10389
10458
10380
10380
10380
10301
10301
10221
10221
10150
10150
10150
10150
10150
10077
10077
10077
10124
10027
9979
9979
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9899
9816
9745
9724
9647
9600
9581
9579
9507
9492
9464
9464
9451
9433
9344
9344
9344
9296
9296
9296
9296
9238
9238
9238
9238
9223
9188
9132
9132
9227
9275
9371
9461
9468
9526
9549
9549
9625
9625
9660
9716
9619
9619
9619
9619
9570
9530
9508
9483
9483
9483
9483
9483
9483
9483
9483
9483
9483
9483
9483
9483
9483
9580
9626
9683
9713
9762
9802
9824
9849
9849
9849
9849
9849
9849
9882
9882
9882
9882
9948
9948
9940
9940
9908
9852
9852
9817
9817
9817
9817
9817
9817
9817
9817
9817
9817
9798
9798
9830
9886
9886
9921
9921
9931
9931
9931
9931
9931
10001
10001
10001
10001
10001
10001
9994
9960
10013
10096
10035
10135
10094
10180
10205
10275
10367
10367
10377
10377
10435
10387
10389
10389
10418
10418
10441
10441
10446
10426
10458
10458
10478
10478
10577
10577
10657
10657
10665
10665
10678
10678
10619
10619
10619
10619
10619
10653
10658
10706
10735
10776
10869
10889
10946
11006
11106
11197
11220
11304
11363
11438
11468
11560
11613
11613
11587
11527
11527
11492
11492
11492
11492
11417
11317
11317
11317
11317
11317
11317
11317
11317
11317
11317
11317
11317
11335
11335
11335
11370
11370
11370
11370
11289
11364
11352
11452
11420
11445
11445
11445
11445
11445
11445
11445
11445
11445
11445
11445
11445
11473
11408
11408
11408
11408
11408
11408
11408
11408
11350
11311
11311
11311
11311
11311
11233
11245
11277
11349
11359
11359
11396
11396
11396
11461
11461
11529
11450
11450
11374
11374
11374
11309
11309
11302
11360
11289
11289
11241
11241
11213
11213
11133
11133
11075
11028
11028
11005
11084
11160
11225
11239
11310
11358
11386
11466
11524
11571
11571
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11594
11508
11455
11394
11393
11389
11320
11272
11272
11272
11272
11272
11272
11272
11272
11272
11272
11272
11272
11343
11422
11495
11559
11607
11687
11786
11786
11786
11786
11694
11605
11585
11559
11523
11439
11383
11321
11266
11232
11210
11210
11200
11101
11031
11031
11031
11031
11031
11123
11212
11232
11258
11294
11378
11434
11496
11551
11585
11607
11651
11661
11760
11830
11841
11855
11929
12022
12119
12137
12198
12278
12359
12359
12387
12442
12442
12442
12506
12605
12702
12702
12702
12702
12712
12745
12799
12788
12738
12679
12582
12573
12511
12470
12432
12361
12327
12322
12322
12381
12381
12381
12381
12422
12422
12493
12493
12493
12493
12471
12569
12504
12556
12556
12643
12553
12558
12527
12569
12569
12647
12574
12587
12587
12587
12528
12529
12529
12529
12470
12504
12577
12482
12434
12338
12248
12241
12183
12153
12153
12076
12076
12041
11985
12080
12128
12224
12224
12224
12282
12304
12304
12304
12304
12304
12339
12395
12395
12316
12240
12175
12161
12090
12042
12014
11934
11876
11829
11829
11806
11885
11961
12026
12040
12111
12159
12187
12267
12325
12325
12325
12325
12348
12314
12309
12261
12232
12232
12191
12223
12130
12188
12168
12189
12132
12132
12072
12072
11972
11972
11881
11881
11858
11858
11774
11774
11715
11715
11640
11640
11625
11625
11533
11533
11480
11480
11531
11596
11596
11596
11596
11596
11637
11637
11637
11637
11637
11637
11637
11637
11637
11696
11696
11696
11696
11696
11690
11682
11682
11649
11557
11557
11557
11557
11557
11477
11477
11477
11477
11406
11402
11402
11402
11402
11402
11402
11402
11402
11387
11331
11331
11331
11261
11261
11261
11261
11261
11261
11210
11210
11210
11210
11210
11210
11178
11178
11178
11209
11265
11339
11293
11371
11451
11480
11556
11559
11612
11663
11762
11790
11764
11847
11891
11901
11956
11956
11901
11846
11793
11793
11710
11652
11552
11466
11464
11439
11388
11318
11226
11216
11158
11157
11128
11105
11103
11071
11051
10952
10872
10864
10864
10851
10904
10987
11087
11173
11198
11268
11360
11370
11428
11430
11459
11482
11487
11519
11539
11637
11717
11725
11738
11730
11649
11649
11748
11833
11860
11860
11866
11866
11949
11949
11979
11979
11989
11989
12012
12094
12094
12160
12251
12271
12271
12222
12289
12314
12314
12314
12334
12355
12355
12382
12433
12433
12433
12433
12525
12525
12488
12517
12606
12606
12606
12700
12700
12683
12683
12683
12683
12683
12683
12749
12749
12749
12818
12831
12831
12831
12859
12908
12908
12908
13008
13008
13079
13079
13079
13116
13184
13184
13201
13201
13201
13300
13242
13171
13092
13019
12955
12907
12827
12728
12728
12728
12728
12799
12878
12951
13003
13051
13131
13216
13216
13216
13138
13138
13067
12995
12995
12963
12907
12907
12872
12862
12862
12862
12862
12862
12792
12792
12792
12792
12792
12824
12880
12880
12915
12925
12925
12925
12925
12925
12995
12995
12995
12995
13032
13065
13096
13185
13199
13199
13298
13298
13298
13373
13373
13373
13373
13373
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13413
13393
13448
13448
13421
13421
13421
13421
13421
13456
13456
13456
13456
13456
13521
13521
13521
13521
13521
13592
13592
13592
13592
13592
13538
13538
13506
13506
13592
13564
13493
13456
13456
13364
13295
13295
13283
13251
13179
13169
13169
13160
13123
13123
13123
13058
13058
12975
12975
12975
12975
12917
12917
12917
12917
12917
12868
12789
12713
12648
12634
12563
12515
12487
12407
12349
12349
12349
12326
12405
12481
12546
12560
12631
12679
12707
12787
12845
12892
12905
12928
12831
12813
12752
12672
12591
12591
12563
12508
12508
12508
12441
12342
12244
12244
12244
12244
12234
12201
12147
12244
12244
12305
12385
12385
12385
12408
12463
12463
12463
12463
12463
12463
12463
12383
12383
12291
12291
12230
12230
12230
12240
12240
12273
12273
12273
12273
12240
12240
12240
12240
12205
12205
12205
12156
12156
12156
12156
12156
12236
12323
12374
12374
12374
12374
12374
12374
12374
12374
12374
12374
12374
12374
12423
12423
12423
12423
12423
12382
12315
12315
12315
12315
12315
12315
12274
12274
12243
12243
12243
12243
12243
12243
12243
12243
12184
12184
12184
12184
12184
12218
12223
12271
12230
12259
12300
12393
12413
12470
12460
12520
12620
12711
12734
12734
12734
12793
12868
12868
12898
12839
12931
12931
12931
12931
12931
12890
12890
12819
12819
12819
12869
12869
12928
13025
13034
13096
13137
13175
13246
13280
13285
13190
13142
13046
13046
13046
12988
12973
12973
12973
12973
12938
12882
12882
12930
13026
13026
13019
13019
13077
13077
13077
13077
13077
13112
13168
13168
13168
13120
13062
13035
13035
13035
13035
13035
13035
13035
13035
13035
13035
13035
13035
12969
12904
12904
12941
12999
12933
12960
12980
12980
13000
13000
13000
13000
13000
13000
13000
13000
13000
13000
13065
13065
13030
12979
12903
12884
12827
12759
12713
12617
12606
12605
12507
12446
12433
12358
12304
12304
12249
12229
12170
12221
12221
12260
12306
12367
12367
12463
12463
12463
12463
12463
12463
12538
12592
12592
12647
12667
12726
12655
12576
12503
12439
12391
12309
12229
12130
12130
12130
12130
12068
12139
12218
12291
12355
12403
12483
12582
12584
12622
12638
12692
12692
12692
12756
12766
12766
12766
12864
12864
12778
12778
12778
12818
12818
12818
12904
12904
12825
12772
12689
12589
12503
12478
12408
12316
12306
12248
12247
12218
12195
12190
12158
12088
12068
11969
11889
11881
11868
11868
11868
11868
11954
11954
11954
11954
11954
11937
11995
11972
11972
11920
11920
11866
11866
11838
11838
11808
11808
11790
11790
11717
11717
11703
11703
11635
11635
11635
11628
11628
11549
11473
11408
11394
11323
11275
11247
11167
11109
11062
11049
11026
11105
11181
11246
11260
11331
11379
11407
11487
11545
11545
11545
11568
11567
11469
11430
11348
11272
11206
11181
11081
10993
10898
10898
10967
10967
10967
10967
10967
10967
11067
11067
11067
10970
10924
10867
10837
10788
10748
10726
10701
10701
10701
10701
10701
10701
10668
10668
10668
10668
10602
10602
10699
10745
10802
10832
10881
10921
10943
10968
11039
11042
11042
11068
11068
11142
11142
11227
11260
11359
11359
11411
11411
11425
11425
11472
11538
11553
11553
11633
11722
11750
11772
11797
11799
11868
11868
11868
11964
12005
12081
12141
12193
12196
12275
12277
12322
12326
12413
12421
12503
12520
12489
12433
12359
12333
12255
12255
12175
12175
12146
12111
12035
12035
12032
12032
12006
12006
11955
11880
11781
11681
11653
11628
11545
11545
11501
11501
11491
11491
11409
11409
11409
11409
11381
11381
11381
11381
11381
11381
11381
11461
11461
11461
11461
11461
11461
11461
11461
11461
11461
11471
11471
11471
11379
11290
11270
11244
11208
11124
11068
11006
10951
10917
10906
10862
10852
10753
10683
10672
10665
10650
10576
10539
10446
10446
10371
10294
10386
10386
10475
10447
10467
10403
10429
10429
10429
10429
10429
10429
10485
10485
10451
10451
10451
10446
10501
10431
10383
10409
10409
10380
10380
10347
10306
10306
10306
10213
10223
10203
10302
10245
10315
10255
10255
10155
10155
10064
10136
10113
10113
10113
10054
9979
9949
9857
9857
9857
9857
9895
9895
9922
9922
9937
9937
9937
9937
9937
9937
9937
9996
10071
10071
10071
10071
9974
9974
9913
9833
9833
9833
9805
9750
9750
9750
9750
9750
9750
9750
9750
9750
9745
9712
9712
9809
9827
9888
9968
10049
10095
10123
10178
10260
10261
10328
10427
10525
10593
10659
10737
10747
10780
10834
10834
10802
10746
10746
10711
10701
10701
10701
10701
10701
10631
10631
10631
10594
10594
10626
10682
10688
10723
10733
10733
10776
10861
10861
10931
10931
10931
10968
10897
10818
10745
10681
10633
10553
10454
10453
10414
10406
10477
10556
10629
10693
10741
10821
10920
10922
10922
10961
10913
10929
10833
10833
10833
10775
10775
10775
10775
10696
10696
10620
10585
10520
10464
10450
10379
10331
10426
10398
10446
10366
10462
10404
10468
10468
10468
10468
10526
10503
10533
10614
10614
10693
10708
10784
10819
10884
10940
10954
11025
11073
11073
11101
11053
11133
11075
11133
11120
11167
11147
11160
11160
11183
11148
11148
11148
11148
11148
11148
11148
11148
11148
11148
11083
11104
11152
11210
11237
11257
11326
11361
11391
11441
11460
11527
11580
11637
11719
11742
11808
11873
11823
11764
11667
11658
11596
11555
11517
11446
11412
11407
11407
11466
11563
11563
11563
11604
11604
11675
11695
11695
11641
11641
11641
11577
11572
11572
11572
11474
11474
11474
11474
11434
11434
11434
11348
11402
11449
11509
11573
11583
11583
11583
11681
11733
11733
11733
11773
11778
11778
11864
11864
11864
11864
11778
11778
11778
11778
11778
11720
11720
11720
11720
11720
11720
11720
11720
11720
11720
11720
11720
11720
11820
11906
11931
12001
12093
12103
12161
12163
12163
12163
12163
12195
12215
12215
12295
12295
12295
12295
12295
12247
12247
12206
12206
12186
12186
12186
12186
12186
12186
12186
12127
12052
12052
12052
12052
11973
11897
11832
11818
11747
11699
11671
11591
11533
11486
11473
11450
11529
11598
11663
11677
11748
11796
11824
11904
11962
11962
11962
11962
11891
11812
11739
11675
11627
11547
11448
11446
11407
11391
11462
11462
11535
11535
11535
11615
11714
11714
11714
11714
11617
11599
11538
11458
11377
11331
11303
11248
11166
11165
11098
10999
10901
10833
10767
10689
10679
10646
10592
10592
10592
10653
10733
10733
10733
10733
10788
10788
10788
10788
10788
10788
10788
10788
10788
10798
10831
10831
10831
10831
10831
10777
10777
10704
10704
10704
10704
10704
10704
10609
10561
10465
10375
10375
10317
10287
10205
10205
10190
10155
10134
10078
10030
9972
9945
10040
10020
10068
9999
10095
10060
10150
10120
10127
10077
10135
10116
10146
10079
10079
10026
10026
9969
9984
9902
9937
9914
9970
9904
9839
9860
9908
9966
9993
10013
10082
10117
10147
10197
10216
10283
10336
10336
10336
10359
10425
10490
10490
10490
10490
10490
10410
10410
10410
10410
10410
10410
10410
10410
10410
10410
10400
10400
10400
10400
10456
10530
10596
10676
10676
10676
10676
10676
10676
10676
10676
10676
10622
10622
10575
10585
10525
10525
10461
10461
10451
10451
10451
10353
10301
10301
10301
10261
10256
10256
10170
10170
10170
10170
10170
10170
10170
10170
10170
10170
10170
10170
10210
10210
10210
10210
10184
10110
10025
9926
9874
9860
9813
9798
9718
9629
9601
9579
9554
9552
9483
9483
9483
9509
9583
9668
9767
9819
9833
9880
9895
9975
10064
10092
10114
10139
10139
10208
10208
10208
10208
10149
10052
10052
10052
10011
10011
9940
9906
9906
9906
9965
9965
9965
9965
10006
10006
10077
10077
10077
10077
10077
9977
9891
9866
9796
9704
9694
9636
9634
9634
9634
9634
9602
9523
9503
9427
9427
9362
9282
9268
9268
9197
9197
9149
9121
9041
9094
9036
9036
9036
9036
9136
9136
9104
9190
9190
9134
9159
9153
9223
9188
9280
9359
9349
9359
9435
9435
9493
9558
9515
9515
9529
9444
9444
9515
9515
9538
9586
9516
9516
9544
9544
9576
9656
9656
9676
9734
9697
9796
9843
9923
9936
9936
9959
9959
9959
9991
10047
10047
10082
10092
10128
10171
10256
10256
10326
10326
10326
10363
10292
10292
10219
10219
10219
10139
10040
10040
10040
10040
10111
10190
10263
10327
10375
10455
10554
10556
10595
10611
10519
10430
10410
10384
10384
10384
10328
10328
10273
10239
10239
10239
10229
10130
10060
10060
10060
9986
9986
10078
10167
10187
10213
10249
10333
10389
10451
10506
10540
10562
10606
10616
10715
10785
10796
10810
10884
10884
10788
10747
10671
10611
10559
10556
10477
10475
10430
10426
10339
10331
10249
10232
10328
10369
10445
10505
10557
10560
10639
10641
10686
10686
10686
10694
10776
10793
10696
10650
10593
10563
10514
10474
10463
10438
10356
10355
10355
10355
10355
10322
10322
10322
10322
10256
10256
10352
10352
10352
10375
10424
10464
10482
10482
10482
10482
10482
10482
10482
10515
10515
10515
10515
10515
10515
10436
10360
10295
10288
10217
10169
10141
10061
10003
9956
9943
9920
9999
10075
10140
10154
10225
10225
10273
10273
10301
10240
10320
10240
10298
10298
10345
10324
10324
10337
10289
10289
10312
10254
10199
10172
10172
10152
10152
10083
10083
10048
10048
10018
10018
9968
9873
9873
9854
9806
9806
9739
9643
9643
9590
9500
9490
9490
9483
9450
9450
9392
9392
9381
9351
9285
9285
9373
9308
9308
9405
9390
9390
9408
9373
9373
9434
9514
9535
9479
9491
9571
9619
9619
9700
9758
9745
9779
9825
9839
9866
9939
9939
9939
9967
9967
9987
10035
9986
10041
10041
10041
10110
10110
10110
10142
10142
10177
10177
10177
10177
10177
10195
10195
10225
10225
10225
10225
10225
10283
10246
10345
10420
10420
10420
10420
10420
10420
10487
10487
10479
10547
10600
10600
10600
10600
10600
10600
10600
10600
10600
10635
10536
10546
10569
10625
10658
10724
10778
10843
10843
10843
10843
10843
10843
10843
10843
10843
10843
10843
10843
10803
10803
10803
10803
10857
10857
10857
10921
10921
10921
10921
10921
10921
10921
10921
10961
10961
10961
11047
10949
10923
10836
10834
10792
10714
10701
10701
10701
10701
10667
10594
10692
10744
10831
10836
10836
10914
10914
10914
10915
10915
10946
11019
10966
10966
10866
10780
10755
10685
10593
10583
10525
10525
10525
10502
10502
10470
10450
10351
10271
10271
10271
10324
10407
10507
10593
10618
10688
10688
10780
10682
10692
10692
10750
10750
10752
10752
10752
10752
10775
10775
10780
10680
10712
10712
10732
10661
10661
10760
10681
10761
10688
10696
10632
10632
10584
10504
10405
10403
10364
10348
10348
10289
10289
10289
10289
10248
10248
10177
10177
10177
10227
10286
10383
10392
10454
10495
10528
10599
10599
10599
10599
10543
10469
10391
10311
10311
10311
10311
10311
10311
10311
10311
10311
10311
10301
10301
10301
10222
10146
10081
10067
9996
9948
9920
9840
9782
9735
9722
9699
9778
9854
9919
9933
10004
10052
10080
10160
10218
10265
10278
10301
10301
10269
10213
10213
10178
10168
10132
10089
10004
10004
9934
9934
9934
9897
9871
9797
9712
9613
9561
9547
9500
9485
9405
9316
9288
9266
9241
9241
9172
9172
9172
9198
9272
9357
9456
9508
9522
9569
9584
9664
9753
9781
9803
9828
9830
9899
9980
10057
10036
9988
9930
9903
9883
9814
9779
9749
9749
9749
9682
9629
9629
9629
9606
9540
9475
9475
9523
9581
9581
9581
9581
9581
9581
9486
9486
9438
9438
9438
9438
9438
9438
9438
9438
9380
9380
9380
9403
9403
9403
9403
9468
9468
9433
9377
9323
9323
9323
9259
9259
9259
9259
9259
9259
9259
9259
9219
9219
9219
9133
9187
9234
9294
9356
9391
9455
9455
9465
9465
9551
9608
9608
9701
9776
9776
9679
9777
9777
9825
9807
9859
9798
9876
9946
9866
9887
9806
9846
9904
9904
9858
9863
9920
9920
9991
9963
9970
10003
9948
10006
10092
10092
10092
10092
10092
10092
10092
10092
9993
10030
10030
10030
10030
10060
9992
9992
10066
10066
10066
10066
10066
10084
10158
10158
10148
10115
10115
10061
10158
10176
10237
10317
10398
10444
10472
10527
10609
10610
10610
10709
10709
10777
10777
10777
10787
10820
10820
10741
10665
10600
10586
10515
10467
10439
10359
10301
10254
10241
10218
10165
10082
9982
9896
9871
9801
9709
9699
9641
9639
9639
9616
9611
9579
9559
9460
9380
9372
9372
9372
9372
9472
9558
9558
9628
9720
9720
9778
9778
9778
9778
9778
9778
9798
9798
9878
9878
9878
9873
9781
9739
9724
9674
9615
9518
9514
9452
9411
9373
9302
9302
9302
9292
9209
9169
9169
9169
9169
9169
9169
9077
8988
8968
8942
8906
8896
8812
8756
8694
8639
8605
8583
8539
8529
8430
8360
8349
8335
8261
8261
8172
8087
8087
8084
8084
8084
8013
8013
7965
7907
7907
7907
7907
7907
7907
7907
7907
7907
7907
7907
7907
7884
7884
7819
7840
7888
7822
7880
7907
7907
7927
7996
8031
8061
8061
8061
8061
8128
8128
8128
8172
8118
8141
8094
8160
8100
8165
8101
8091
8034
7941
7843
7791
7713
7692
7652
7647
7640
7554
7608
7644
7680
7744
7754
7754
7754
7754
7754
7754
7754
7794
7794
7794
7880
7880
7825
7736
7723
7627
7586
7548
7488
7436
7433
7354
7353
7308
7308
7257
7257
7257
7160
7156
7138
7056
6995
6978
6898
6817
6771
6867
6839
6880
6849
6794
6870
6788
6848
6847
6899
6899
6902
6803
6882
6882
6884
6816
6861
6861
6865
6865
6929
6919
6927
6894
6974
6974
6991
6991
7088
7106
7167
7167
7167
7247
7247
7247
7275
7330
7330
7331
7331
7331
7429
7518
7518
7518
7518
7528
7560
7560
7560
7466
7466
7466
7380
7313
7306
7212
7115
7115
7115
7115
7085
7036
6996
6974
6974
6974
6974
6963
6963
6963
6963
6930
6930
6930
6930
6930
6930
6830
6830
6765
6679
6679
6679
6679
6609
6517
6517
6459
6459
6459
6459
6360
6360
6360
6340
6340
6260
6260
6260
6313
6396
6496
6582
6607
6677
6769
6779
6837
6839
6868
6891
6896
6928
6948
7047
7127
7135
7148
7148
7148
7066
7056
7056
6981
6981
6968
6942
6868
6783
6684
6632
6618
6571
6556
6476
6387
6359
6337
6312
6310
6241
6160
6083
6109
6183
6268
6367
6419
6433
6480
6495
6575
6664
6692
6714
6739
6741
6810
6891
6968
6968
6935
6923
6985
7079
7143
7197
7207
7232
7240
7285
7375
7421
7427
7427
7361
7369
7409
7424
7424
7355
7395
7467
7490
7490
7513
7605
7657
7626
7626
7684
7692
7715
7715
7615
7692
7621
7699
7699
7699
7774
7706
7607
7607
7607
7607
7607
7572
7572
7572
7572
7572
7562
7514
7456
7429
7409
7340
7305
7275
7275
7275
7208
7208
7208
7126
7103
7037
6972
6918
6895
6835
6856
6792
6840
6830
6888
6888
6915
6915
6935
6935
7004
7004
7039
7039
7058
7058
7108
7068
7087
7087
7154
7154
7207
7121
7178
7260
7283
7337
7403
7449
7514
7574
7638
7648
7694
7787
7885
7937
7937
7937
7977
7977
7984
8070
8070
7990
7898
7837
7837
7837
7837
7837
7837
7837
7837
7837
7837
7837
7837
7788
7788
7788
7788
7691
7673
7612
7532
7532
7532
7504
7449
7449
7449
7449
7350
7252
7252
7252
7252
7242
7209
7209
7306
7324
7385
7465
7546
7592
7620
7675
7757
7758
7825
7924
8022
8090
8156
8234
8244
8277
8331
8278
8195
8095
8009
7984
7914
7822
7812
7754
7752
7723
7700
7695
7663
7643
7544
7464
7456
7443
7496
7579
7679
7765
7790
7860
7952
7962
8020
8022
8051
8074
8079
8111
8131
8230
8310
8318
8331
8280
8280
8241
8213
8145
8145
8049
8049
8049
8049
8049
8049
7974
7920
7920
7865
7845
7786
7837
7884
7923
7980
8048
8094
8190
8213
8213
8299
8360
8360
8435
8489
8489
8544
8564
8623
8613
8565
8511
8453
8406
8379
8319
8299
8235
8166
8156
8121
8064
8034
7941
7891
7793
7774
7722
7655
7655
7602
7602
7574
7534
7452
7452
7441
7434
7368
7282
7217
7271
7285
7332
7380
7440
7498
7562
7589
7599
7619
7676
7745
7838
7873
7971
7990
8042
8092
8170
8189
8201
8268
8308
8361
8366
8366
8370
8370
8456
8479
8545
8610
8513
8495
8434
8354
8273
8227
8199
8144
8062
8061
8035
7968
7894
7795
7710
7612
7513
7445
7393
7327
7313
7235
7188
7178
7163
7130
7050
6996
6907
6879
6868
6965
6940
6958
6957
7018
6949
7029
6948
7029
6952
6998
7026
7081
7107
7166
7240
7241
7326
7393
7492
7591
7643
7741
7755
7823
7870
7936
7951
8029
8109
8119
8208
8241
8269
8322
8344
8369
8371
8440
8521
8598
8545
8462
8362
8276
8251
8181
8089
8079
8021
8019
7990
7967
7962
7930
7910
7811
7731
7723
7717
7717
7717
7817
7903
7903
7973
8065
8075
8075
8075
8075
8075
8075
8075
8075
8075
8155
8155
8155
8059
8018
7942
7882
7830
7829
7750
7749
7727
7723
7636
7628
7546
7538
7634
7675
7751
7811
7863
7866
7945
7947
7992
7996
8083
8091
8171
8188
8090
8038
7951
7949
7949
7871
7871
7871
7870
7870
7836
7763
7709
7662
7602
7538
7528
7471
7378
7280
7228
7150
7129
7089
7087
7080
7070
6984
6936
6878
6851
6831
6762
6727
6697
6647
6628
6561
6508
6508
6508
6485
6419
6354
6322
6234
6213
6213
6213
6116
6098
6037
5957
5876
5853
5825
5770
5688
5688
5688
5621
5621
5522
5422
5324
5238
5170
5170
5104
5034
4956
4864
4854
4844
4811
4811
4757
4757
4757
4757
4757
4757
4757
4757
4677
4677
4677
4677
4597
4585
4585
4510
4510
4510
4510
4484
4410
4410
4325
4226
4174
4160
4113
4098
4018
3929
3901
3879
3854
3852
3783
3702
3625
3590
3590
3572
3558
3528
3480
3418
3418
3418
3418
3360
3360
3360
3360
3360
3286
3286
3286
3190
3116
3075
2999
2939
2887
2884
2805
2803
2758
2756
2669
2661
2579
2562
2562
2562
2525
2525
2468
2468
2398
2327
2241
2241
2232
2157
2157
2124
2124
2066
2066
2066
2004
1994
1930
1930
1852
1780
1765
1742
1665
1642
1634
1544
1538
1480
1435
1389
1295
1291
1237
1229
1189
1137
1097
1074
1049
1049
970
878
827
751
712
655
587
541
445
422
422
324
263
263
188
134
134
79
59
0
51
127
166
203
242
288
361
384
386
484
545
557
632
686
730
785
805
864
813
737
718
690
622
599
503
480
479
381
320
307
232
178
134
79
59
0
51
127
166
203
242
288
361
384
386
484
545
557
632
686
730
785
805
864
813
737
718
690
622
599
503
480
479
381
320
307
232
178
134
79
59
0
