4756
10741
10799
11825
20015
26000
26058
30814
31840
39600
47790
48174
50382
52230
59990
60048
54136
55162
63352
68108
70316
76301
66469
54960
55986
56370
58578
63334
71094
71152
73000
59860
56602
55634
39016
39016
41224
49414
51262
57247
52230
32401
30937
33145
41335
49095
46187
46245
52230
53256
60420
60420
60478
66463
52230
21863
22247
23273
31463
33671
41431
43639
44023
46753
42319
43131
43439
43823
45363
46389
47201
53183
53169
60929
45741
41307
49497
54253
39907
42057
42057
42441
44289
48039
43845
46053
54243
62003
62815
63841
50769
52617
54825
63015
70775
75531
76343
82328
79777
73413
73721
74533
73829
74684
74776
66586
67398
69246
69630
77820
71496
66678
58558
51467
51992
52430
54638
55450
57390
57774
65964
65604
73794
76002
70821
75577
79622
79622
81830
89590
85978
85274
91259
92285
93097
93481
101671
106427
114617
112155
112539
114387
109953
110765
108180
107383
115143
111595
112621
120811
121195
120286
125042
113608
121368
127353
123633
125841
118893
127083
135273
135657
136041
136041
106758
114518
115914
116726
117581
116877
119607
119991
118143
126333
119991
122199
121455
121839
126915
101298
102762
103146
105354
97160
104920
100486
100544
105300
105684
106496
108704
114689
122879
124727
129483
130295
126565
132477
138462
138900
147090
149298
127027
116921
124727
124785
125597
127805
133790
135638
140394
142242
126744
132556
132614
133640
141830
142642
142214
149974
158164
151822
152634
160440
160824
154482
144828
152634
154482
155294
158024
160232
144874
145258
153018
151880
138931
143629
145837
151822
152634
143117
147873
147873
148257
150465
158655
158713
160472
150358
147100
148948
153704
153276
140760
148520
146602
154792
155818
141263
141263
143111
134613
142803
143829
145677
146489
146873
149081
148651
156841
146747
148595
140704
146689
147501
147559
143187
146439
139569
141777
142803
144651
145677
150433
156418
164608
166456
171212
162509
148167
148225
150433
150817
150049
150433
146703
147087
149295
155280
163470
164282
171016
145985
145281
132332
137088
143015
143827
143885
143433
145281
122017
130207
113015
115745
117593
121730
129920
132128
132512
132570
133382
121371
118961
110427
104500
108277
110485
112863
111827
103367
103367
103425
111185
111997
111827
120017
117287
85858
85986
84062
84874
87604
78544
80752
75884
77732
77790
78602
67504
73489
68961
69773
72151
65430
67638
75828
76412
76470
77282
77666
79514
87274
89482
95467
96493
98341
98725
104707
104185
99575
97101
99831
104587
103561
97851
98877
101085
108845
109657
111505
117490
125680
127528
132284
133096
139081
146841
149049
143973
141653
149843
138762
141132
141657
141965
142777
147533
155293
160369
160753
158023
166213
168061
172817
172375
174580
176788
171712
171770
172625
166191
170947
167966
162720
164568
170553
172761
156811
165001
161567
162379
157623
159831
161679
153556
154411
147450
149390
151760
148508
145226
131369
132181
132565
132623
134831
140816
138898
143654
151844
153692
142771
142389
143201
144227
146017
153777
153349
154161
151345
145642
141427
137569
143551
151311
156067
156067
158275
157453
157837
159685
156451
157915
158941
163697
164257
172017
173865
173923
174949
177157
181913
182297
188282
190490
196475
194267
202027
203875
188282
189094
189094
190942
199132
205117
209873
217633
219841
219899
214823
208838
203704
204516
205644
202032
202887
203913
203971
206603
194968
199724
195311
195619
196431
191029
189035
195020
185366
148725
138652
140860
149050
156810
157836
159684
149286
157476
149332
132656
134864
131582
134312
136252
137278
137336
142092
138720
140544
137717
143967
138507
140355
140355
147260
146556
148404
148788
148846
157036
150888
151700
156456
158664
164124
164508
154281
159037
145615
149319
147967
149815
147495
148350
156540
164730
165114
162522
156540
154308
154692
156540
158918
159944
158918
142401
134211
134269
142029
142243
150433
150817
151629
153477
129440
121634
113060
121250
129010
123735
129720
131928
131106
131164
131164
133012
132200
127124
127332
133317
138073
138885
139269
139327
141535
149295
132200
124010
113972
115820
122600
123626
124652
129408
129408
109392
109700
111640
105878
106904
115094
115906
115906
121891
129651
129709
131917
136673
138521
137169
145359
145743
145801
151786
152598
152726
147324
147632
148444
137582
143042
150802
156787
150744
150802
151186
153010
145242
146054
152959
158944
158584
163340
166070
164130
164985
156680
137795
138821
143994
144378
145842
146654
154414
156622
157648
158032
159880
168070
170278
161378
156622
156622
158470
166660
172645
173457
173841
173899
174711
176559
184319
185345
193535
193593
195801
200557
198890
199702
205687
179958
179958
179958
180172
180984
186969
188817
188875
191605
193983
196191
202925
202171
203197
211387
211771
204637
200717
194735
187033
194793
189547
190359
191214
192026
194396
185811
186119
171847
155033
163223
165431
166243
172228
174076
174134
169117
169929
175914
177762
179970
184726
184784
173550
173934
174746
180731
176594
184784
189957
190015
189972
187184
186542
194732
194732
195374
193818
198574
197752
180287
181099
182947
190707
192915
198900
194106
191932
186496
194686
199442
200468
202676
204524
212714
204823
204881
210866
190688
186302
169165
173921
179906
182114
172708
180160
178336
170574
171364
165962
161990
164198
168954
166166
166166
174356
176204
178504
175252
176107
170345
171371
171429
179189
187379
188191
188575
189601
191809
192193
191809
177142
177954
178338
180186
182394
190154
190212
196197
202009
196607
195543
194003
184658
183305
181739
189871
181681
177161
177487
183472
191662
193510
187141
179335
187141
187953
188011
185618
190374
192582
198567
204379
204763
204549
194999
196847
199055
204228
199794
204550
204608
212368
212676
211110
215698
219132
219132
219190
215162
217370
219218
220030
227408
219218
225176
215162
216188
218036
220244
219348
225333
224629
224687
225441
223019
223544
218536
221166
217194
219402
220428
213279
198778
200986
203534
209519
209519
210331
209878
200061
201909
201967
206723
208931
208931
208177
209203
215188
216000
223376
212543
214751
212091
216847
220454
206605
207417
207341
210071
204669
205029
206707
198517
200365
196588
194813
194871
195683
188719
190637
191663
199423
200235
203965
197361
199209
192412
191793
192605
197361
179544
185529
180993
181805
183653
183653
184465
175874
163644
169026
169838
168774
169629
172359
172667
173219
173277
174270
182460
175296
173472
173448
140641
137255
139103
139161
140187
148377
148761
149838
141141
140437
133361
134173
130561
138693
144678
145490
145874
145624
141223
138845
140693
145866
148074
141363
146119
146162
146974
141572
139024
135080
139836
138382
139194
123975
123975
121531
122386
130146
132354
138339
141343
140114
140114
141962
147947
152703
153515
155723
163913
156566
150224
156209
163969
172159
173555
172326
155394
156420
156804
159012
157602
153546
155754
139239
141617
140003
148193
145449
144267
145079
145137
152897
158824
136267
138475
140323
148083
148895
153651
155047
155355
156210
160966
161778
163553
154741
136033
137059
136967
144727
146935
150383
151195
153781
155629
156441
164201
166409
168257
153225
160130
166115
170871
171683
175499
173559
152747
158732
133970
130358
131213
133153
123556
126286
128664
136854
142839
145047
133088
132276
118505
118889
121097
121097
119891
118865
118865
107772
108798
111006
112854
120614
121426
129616
135601
140357
142205
143017
150777
141169
145925
136580
135227
132849
137605
137605
143590
144616
152806
157562
157620
165810
165810
171795
157678
158062
162818
170578
178768
180976
181788
186544
187356
183636
184448
186388
180724
161356
161414
161798
160402
168208
175968
168600
168984
177174
179382
176352
177321
181098
177738
177796
185556
190312
190696
198886
186694
175914
175972
176784
184544
165698
164250
158790
159602
156850
164610
162402
164610
156478
161234
167219
161759
169949
161358
169548
173325
149728
150540
150598
158358
160124
156798
157182
163167
170927
170985
173193
174005
174389
169595
177785
182541
165657
167865
170595
170903
171929
167873
170081
171929
170893
170081
177841
182597
174064
175912
183672
189657
194413
195225
201210
201640
202666
202724
203536
211296
206649
198745
199600
201970
194205
196413
197225
196521
204281
212471
218456
219482
219866
209998
206054
210810
216795
224555
232745
234593
219235
215458
199220
199278
200304
208494
213250
214062
220047
220355
223085
218009
220217
222595
222653
191906
196662
202647
210407
218597
220805
222653
228638
228638
228638
224501
228205
229017
233773
231833
206178
212520
220280
220805
220635
213308
215516
215516
216371
215667
216479
212423
214271
222031
222843
231033
224391
226239
228447
218923
218981
186848
188244
193000
195208
196234
196662
204852
199776
200631
208391
210541
201452
202264
202648
202706
205149
209521
217711
218071
219919
220731
214746
201377
209137
193810
193810
201570
207555
212311
213123
214971
191172
190136
184224
181948
178171
182057
182115
182927
188912
184156
183412
179975
182705
177303
180910
167381
149826
149884
150526
156511
164701
172461
177217
178029
180237
185731
187579
179819
180179
186164
194354
178355
186545
188753
170138
170993
171301
172113
169793
177113
181869
184077
190062
190874
198634
199660
201508
201892
199470
201678
196719
198567
204552
201892
199162
206326
207352
207736
207352
195799
195799
188851
196657
204417
200640
181778
177007
177819
178845
179229
178261
180109
177449
178261
180109
180921
186906
178086
182842
183226
190131
196116
198324
199136
200984
209174
209558
217748
214496
214554
216921
196834
201590
203798
211988
219748
220560
221586
215366
195589
187399
193384
189339
181579
180039
180423
182631
187387
195577
197785
198169
198227
190639
192567
200757
206742
198085
198393
199205
203961
198034
192745
186167
185637
185851
191836
192648
181581
183789
191979
199739
200551
196117
196501
180804
175518
168613
170461
172669
173481
173539
179524
184280
185092
176520
184280
173498
173882
174908
183098
184280
190265
190649
198839
206599
207625
209833
211681
211739
216495
209117
217307
216879
216553
216553
221309
223157
223473
227921
233906
234718
234776
236984
236480
229815
230199
200418
205174
205986
213746
221936
222578
216535
216593
221766
221766
223614
207717
212473
217432
219637
225622
226006
227402
225502
226314
227340
229280
237470
237854
240062
240858
220888
204178
209990
204588
197425
198280
196714
199092
200940
167203
165053
166901
171657
173865
174249
182439
190199
191054
198814
199626
201474
193784
190532
180464
181276
181334
183182
187938
193923
196131
195249
199621
195844
196228
186162
194352
200337
201149
201207
201591
199753
200779
202627
203439
203439
201591
199743
189164
189594
188890
189916
197676
199524
199908
202116
193071
201261
184425
185237
189993
190051
189602
191810
199188
187740
188766
189150
190998
193148
193960
198716
206476
209206
203804
204659
205685
206069
182786
173723
175931
176743
176801
182786
170539
160903
163111
163495
165343
166369
174129
182319
188304
188246
188630
188304
189116
174557
179255
180291
188481
187017
193002
190454
198644
199670
200054
201902
193712
201902
170499
160736
161548
167533
169741
169799
168446
173202
168126
167304
175494
183254
173646
173116
174094
178850
181058
187043
187855
179101
164926
165738
160456
161482
169672
154621
154578
153824
151830
148074
148074
156264
157290
149912
154210
155236
161221
169411
171619
155855
160611
166596
167408
166163
168011
162122
164330
167060
167444
160066
159740
159798
156021
156833
157655
159863
160889
166874
156021
152436
158421
166611
168819
164705
162327
162385
167141
169349
171197
155612
155996
164186
165212
171197
156268
157236
165426
173186
173570
179555
180377
174008
174820
179576
180602
179550
181398
182210
174520
170740
168916
169942
171790
177775
173998
178754
179062
173602
171394
166611
166995
167807
164265
170250
172098
180288
171714
167280
167664
152823
152881
153265
161025
169215
175200
179956
175138
160356
145141
144781
145593
144614
146822
151270
145285
149229
150255
152103
152487
153299
159284
167474
169682
169740
169288
161907
163755
164781
170766
178526
177500
170552
172400
177930
163755
169740
115780
123540
124352
124410
129166
129166
123278
125486
125794
126820
126814
126814
131570
137555
137939
137997
146187
142457
142097
142097
136115
128638
126148
132130
133156
135004
132332
134540
142730
144578
149334
155319
155703
163463
164275
172035
172847
174695
166483
168331
176091
167305
166123
165087
121159
108138
108950
113706
113764
115612
116424
122409
122793
123177
122749
128734
128792
134777
142537
150727
151753
156509
164699
166907
174667
182857
184705
148809
149835
158025
159565
159565
157357
159205
150991
159181
159565
159949
168139
168139
169987
172195
173221
180981
181793
172895
175103
175487
181472
181530
182342
180990
172800
180990
189180
180990
174648
179020
179078
187268
193253
195461
196273
189106
180990
181374
180990
188366
188750
194735
195761
200517
208707
180606
180990
182016
189822
192030
173682
173990
175838
183598
185968
188176
189031
190057
190869
191253
190869
193077
194103
194487
196335
202677
191681
180687
182535
190295
188661
190869
187051
188077
191684
193892
191684
185315
184673
161030
161414
163262
169247
177437
179645
179703
183647
179213
172463
173318
160893
162833
163859
160425
159903
161751
168223
167041
167425
155546
161531
163909
164721
165273
165581
173771
181531
183379
181497
183345
183345
185553
184849
184907
185789
186644
177143
177503
172495
172623
173649
158880
164865
145885
153049
154513
156721
157105
156245
158453
161457
167442
172198
165250
166286
155867
156679
146094
152079
149701
148637
148765
142077
150267
158027
164012
168768
169580
169220
162807
170997
171852
167204
169582
174964
183154
185362
186398
156011
157859
153554
151779
152591
157347
163159
161593
161977
167962
168020
175780
183970
185818
190574
168619
176809
168619
169084
171384
170320
172528
172656
176263
155564
156376
161132
157520
152444
150124
152854
153880
159865
160677
162243
164018
172208
174416
176264
168393
170601
171627
172011
168753
170601
142348
141964
144172
146020
146404
147430
155620
139103
140129
140187
139759
140571
146498
148706
148492
148550
154535
155347
163107
163491
171297
163491
163799
171989
172047
180237
186222
186606
188454
184020
179580
172203
174367
167628
168440
169295
171085
170835
176820
177632
185822
188030
189878
194634
190200
190584
198390
198390
190456
198216
199242
199242
203998
199320
198602
195899
195899
201884
202244
204092
199016
197834
206024
197236
197294
198320
204305
203423
208379
213135
201884
203732
198272
189774
197964
206154
204222
205248
204888
203424
196685
197497
203482
205272
210158
210970
216955
217013
217397
222153
222965
215156
211738
203808
209409
210221
212069
203054
205204
205262
210018
208884
176098
167908
176098
167966
173893
174705
169756
176098
166214
149297
142500
148485
156675
158883
164868
172674
164868
156294
157106
158132
162888
162946
165154
167359
162721
157965
157965
159813
160197
160719
162927
152505
158490
159302
152563
152505
160311
160695
144745
152505
153317
151683
159873
162081
163929
158349
157965
154353
151276
157261
159469
160223
160437
158613
152505
148878
146148
142332
143358
143144
144992
140236
147996
146148
148356
137958
138984
140832
147996
137574
137958
145718
145718
145718
136504
124584
132774
132832
134680
136888
141644
141644
128358
128358
136548
136932
137958
112443
104192
104576
105388
106784
107639
102237
100827
108587
109399
110425
118615
120463
122671
109017
109017
115002
109017
108587
100827
101211
99645
107835
108219
110427
112275
102675
100329
97071
105261
106287
107099
107157
105293
106475
111231
104831
105857
114047
96572
96880
104640
103936
104748
105603
111588
112614
112998
114846
119602
127792
135552
136364
138572
137760
145520
146332
133112
133967
136175
101876
106808
108656
109040
110066
105653
106679
111435
113283
113667
115875
116305
124065
124877
101876
100994
97580
105770
105128
113318
121078
123286
123344
123728
124540
129296
135281
137129
143111
133083
122318
127074
128922
129306
130332
136317
137129
137129
137513
137129
139337
139721
147911
153896
156293
158501
160709
165465
165849
165907
166719
174479
182669
177209
171749
173213
164357
172547
167471
167945
168329
176089
180845
180903
181715
182023
174235
170801
171656
173864
182054
189814
190198
190840
182054
178277
166351
166735
172717
173743
175951
164887
166735
174925
174925
174495
182685
166351
166735
171491
173699
168943
168943
176321
171245
152377
160137
164893
165705
166731
174921
177129
178977
179407
171450
165366
173126
173184
169240
153062
153062
152678
160438
155802
160975
165731
167579
160203
156586
157111
137116
117382
117766
118792
126982
129190
125716
124822
115950
124140
130125
130937
135693
135751
143511
119251
112851
112469
112527
108953
116713
112279
115187
117395
115571
123761
125969
127817
124787
115571
120953
121979
123827
132017
132075
134283
140268
145024
152784
154992
157722
160100
160955
161263
162075
164283
157027
158875
164860
172620
174828
183018
185566
178621
184606
192796
165993
166805
168653
176413
177439
185629
181855
189557
189105
193861
184193
184251
186099
188307
190512
191741
196497
202409
185063
175536
181521
189711
188315
196075
197923
192281
189373
191581
197923
205683
211668
212480
200131
198307
197947
199771
207961
208987
200131
200439
203169
209154
211094
211906
212932
213316
218072
222828
224676
208653
216843
224603
230588
223640
217250
216890
217274
218300
226490
226548
219156
225141
233331
238087
232458
224756
226604
220622
213076
202712
210472
206528
214718
215102
218832
220680
221064
227049
234501
221782
227380
227380
229588
176835
185025
185677
183829
184641
186849
185453
185837
185895
190651
192859
201049
207034
208882
217072
208882
212659
214867
214867
198574
203330
211520
198404
199216
206976
208824
208882
209266
208882
217072
217456
218482
218482
220306
209704
210088
212296
218281
226471
227283
228309
236069
240825
195232
197962
198346
200554
208744
207515
204785
197009
197437
203422
201482
207394
209242
207676
208060
207356
198408
199434
199818
205800
208008
212087
207128
215318
219048
206160
211236
206160
180217
187977
187165
142991
145199
153389
155237
155621
159768
167528
168340
157915
146337
147149
146639
147023
147081
153066
153374
156104
140950
148710
150558
150616
151642
159832
160216
162424
167180
167992
176182
176182
176824
178672
178730
186490
192475
189471
185099
176240
179434
185419
187627
181642
175730
183490
170567
171593
179353
178711
178769
180977
174681
176886
176182
182167
186923
195113
197321
197705
197763
198575
200423
183542
183926
182540
190730
191372
156485
164675
160429
156699
156757
142591
144799
145183
153373
161133
161988
160759
160759
166744
153951
149517
149901
151749
143919
144057
145083
147291
155481
163241
164267
166115
166173
166557
171313
154969
158403
163159
162775
164113
164497
163101
164949
150213
154969
155027
157235
165425
166451
166835
172820
180580
182428
159215
167405
151249
152061
159821
142020
144228
142404
148389
152761
136176
132232
126830
127856
126470
134660
136868
135020
135020
126830
123074
124100
126648
128496
136686
137712
139920
140304
135545
143735
139690
135042
124930
122780
128765
136955
138803
141011
148771
149797
154553
130448
132598
134062
132144
132202
133373
133449
141639
146395
145150
145962
147810
155570
138081
146271
147126
146422
147234
141774
141774
141774
147759
148571
153327
161087
163817
164125
149319
148464
148522
148906
146358
151114
157099
164859
173049
175257
183447
183447
189432
191280
188372
160649
154664
156512
157324
156112
126761
134951
142711
148696
153452
154264
152800
160990
160246
153238
154264
155290
157138
160572
162420
164628
172388
172772
149257
157017
163002
155300
154264
155076
154264
162454
163266
169251
177011
181767
159889
162097
148663
156853
143705
143705
145553
145553
146365
146423
148271
143515
146850
143773
145981
147017
150021
130015
130827
135583
137791
145981
140093
141119
141931
147916
122629
130819
129577
129577
130389
103488
104300
106148
76602
84362
87092
87400
78210
82966
77051
77522
79730
69716
77906
77522
77882
79730
80542
79730
80158
85618
85978
86362
87388
87028
93762
94574
96422
87850
86002
86002
90758
96743
97555
99403
101611
101669
106244
107270
107270
107654
85291
85349
82801
84649
92839
98824
103580
105880
99959
93666
99651
101859
102837
97045
101801
91381
93229
95959
83329
83713
83713
81865
83713
84525
84583
84583
90568
92776
93812
88469
84760
85786
86170
94360
96568
104328
105826
111811
112195
112253
108523
116283
118491
123247
131437
111286
104941
97525
98337
103093
109078
111286
111414
110710
111522
119712
125697
127905
129753
129811
137571
127603
133588
135528
136554
136938
141694
143518
135514
136540
137352
131751
139511
140323
142171
132563
132621
134829
127614
132370
138355
131751
132019
136775
131816
139576
139960
131586
137571
132489
140679
141705
135363
137571
143556
136701
138909
138967
139779
137571
137629
142385
134696
131764
124004
125852
134042
140027
143031
145761
145591
147531
148557
153313
153697
159682
157834
158646
159682
167872
168684
168742
169126
171334
169870
170896
178656
185820
184841
181276
180462
154807
156957
162942
159938
147033
147091
154851
157059
163044
167800
175990
177838
178650
186840
192392
193418
180425
185181
188842
184470
190455
192663
175395
178125
180065
181091
181475
167730
173715
166320
167346
167730
167788
169636
175621
183427
182905
177693
176993
178019
181023
175038
176064
173718
179530
181738
156361
154156
158912
159938
160322
168512
176272
177084
182996
184844
163228
166662
167046
168894
171194
170490
171302
171360
154467
152308
160498
162706
163732
170896
163548
169533
174289
176497
168166
168166
168550
170398
172606
171794
171794
179554
187744
187802
188444
193200
167963
173948
170928
179118
179760
180144
