4756
184900
187108
193093
201283
186129
170928
179118
185103
184933
185317
180144
167670
175860
176886
177270
179118
180966
183174
179753
180565
184937
184995
190980
188772
187308
181464
168198
170406
176391
182376
183402
191592
196348
196406
195370
195428
193128
200888
200402
193673
193673
195881
201866
206942
207326
184685
186533
187345
193330
201520
202546
183549
175743
183933
186141
192126
161759
163967
164779
172969
180729
186714
191470
191086
191214
197199
198011
199407
175605
183795
184607
186815
180473
186458
185754
182192
180417
170306
172928
175136
176984
184744
185626
187834
187130
182054
183080
190840
196825
197851
191503
199693
200077
202285
194907
202667
210857
213065
214913
200356
204133
200077
202285
210045
216030
209082
203840
206048
200121
193779
188275
194087
194087
195113
201098
194087
198843
199869
200681
206666
208514
208572
210780
218970
222346
227102
233087
234113
224955
219782
215893
213688
206724
214914
217122
218970
227160
229368
229752
230778
236763
236821
238669
243425
244237
246445
254635
260620
262468
263280
264306
266154
265450
268180
268272
269127
260597
266582
258700
241221
249411
253141
261331
262357
267113
252760
247208
254968
260953
261081
267066
269274
261723
264453
262245
262553
263408
264220
265246
270202
272410
269692
269750
215029
214551
212343
214191
217373
218399
224384
230366
225866
229596
225819
209927
211775
212630
213442
214468
216676
220110
224558
219657
225642
233832
229398
231246
239006
243762
244146
244204
245016
251001
253209
255057
254021
255869
256895
259103
245831
254021
253525
253909
256117
256929
265119
262799
270559
273749
271997
270533
271559
279749
270149
271997
274205
271997
273845
238214
246404
247430
246726
247538
240799
240857
246842
246600
252585
260345
260729
257295
250561
252769
240512
235504
236530
242515
213339
213723
214535
214161
216369
222181
223207
225055
229844
228808
227996
225791
227996
227996
229844
229844
230201
224219
230204
227242
228054
234039
227666
233651
235859
227111
229411
208705
211083
211211
206252
214442
216650
222992
224840
222168
204805
205189
206215
213975
219902
219902
225887
226699
225887
225887
226699
228547
228675
236865
239073
233610
234140
236080
225458
225458
226484
223824
232014
226032
227880
228692
200919
209109
210957
213165
200535
200593
194608
200535
202743
200535
200535
202503
210693
210751
216736
215384
217589
206423
194758
196606
204796
205180
206206
200224
204980
209939
215924
216736
204479
194441
202631
203361
209346
211554
213580
208621
203458
204470
205496
213256
221446
227431
232187
232571
202204
202262
202262
204470
208247
202320
207076
215266
216292
222277
222277
223089
223147
214679
215491
217699
217169
218195
225359
233549
226171
225301
219481
222083
228068
224816
224944
213557
212767
202562
203588
211778
213986
212522
202124
198347
204332
202979
199367
198993
198463
198521
199333
180547
180605
188411
187025
179278
179662
175228
182988
185196
186986
187798
188182
193141
197897
206087
207113
204441
206649
201166
208926
211134
211518
217503
222259
224107
225133
225191
225191
232526
235781
232169
231465
229647
230502
222813
222813
219399
219649
218585
218415
218444
219299
215254
213046
216776
224966
225992
226050
232035
213046
220210
221022
215037
216885
212832
213858
214384
220369
228559
218773
219585
222365
230125
230509
230567
224640
225452
231437
233256
235464
234471
227317
227701
227759
226407
234167
234979
237187
238213
246403
247215
253200
253258
258014
266204
266588
266972
269169
258978
253902
252550
254920
257128
244856
251198
253046
255254
263014
264040
264424
269180
266969
266799
271758
272570
272954
254642
255172
257322
263307
264119
264177
261215
261599
263807
268563
269375
276751
279133
267267
273252
280416
281228
274815
274815
280800
268616
270464
275220
277428
285618
286644
286644
288465
281002
273838
279823
280635
280275
279750
285735
286761
291517
294455
293600
294455
294763
292125
296881
296069
287281
287665
287607
295797
292067
283923
286131
286515
286573
288781
294766
289364
275853
278231
279043
271380
244387
244173
252363
257119
258145
253447
253831
248429
242133
242261
242813
243668
251858
252884
258869
260717
260775
268965
261801
262613
268598
260775
266327
267139
263949
258339
255667
263857
268613
260466
261278
261662
269852
269852
271243
247337
242320
247076
247460
253445
256175
250715
251023
251835
250605
250355
247977
250185
254941
220268
221294
222758
216776
224966
210111
216096
216918
215214
211158
215914
215972
221784
212381
190518
192366
197122
203107
211297
219057
219869
220895
213135
214161
214469
222659
214267
215293
217141
217953
220161
226146
206135
208340
206135
212120
212120
214850
215850
217698
212805
197518
198340
190638
194415
193893
195579
195963
196989
204749
198060
183656
181336
179310
180336
184066
178154
164363
165759
173519
181709
182521
183547
180336
171691
173899
174711
176559
184749
190734
180720
182510
183536
183594
182260
181900
178120
186310
187336
189184
195169
202929
211119
211503
213711
214095
218851
219706
220518
223248
223556
218154
219180
221388
226144
227992
228376
229188
223261
226868
210316
181033
187018
194778
202968
205176
205560
201948
201244
201244
199396
207156
207156
207214
213199
212839
221029
215477
208553
193936
193936
196144
186450
187476
192232
193936
188806
187616
191988
197973
198357
200565
208755
208755
209567
191727
192753
194601
193633
178322
176404
184164
190149
191545
190519
192367
192751
200941
198067
198064
199090
205075
204193
204553
210083
212291
213103
219088
208690
210538
210922
210980
201001
202849
211039
213247
213631
204611
206018
208748
209056
209608
206792
207176
209666
201522
197385
194796
202556
202940
211130
197745
180468
188658
190866
185046
184342
185154
186009
186038
186166
137670
138054
138112
138934
101828
107810
107868
112624
113436
115284
121269
123477
118906
119266
121114
121926
122952
128937
131145
128937
128995
125218
129974
125119
118899
127089
128937
112224
105876
108084
108468
116658
121532
127517
127575
129423
130449
130833
131859
132671
133055
125222
127070
133055
133055
140815
125232
126044
132029
132671
133055
124601
124985
125797
124913
132163
134371
139127
142904
143930
150272
136039
136423
137652
139500
140312
134910
133340
134152
135178
127372
133357
134366
133340
135188
135572
135630
136656
132229
133041
128082
136272
136656
138861
139887
133111
135319
136131
142116
143142
151332
142116
148101
142116
148101
149949
150761
150819
151203
158139
161047
161047
151354
153202
154228
152706
142678
143490
144132
144516
152706
153066
153450
155298
154914
155940
132253
134801
122449
123261
123319
123703
125911
134101
132151
133999
134057
134441
94750
102510
102894
104742
112932
89290
91498
93868
94680
102440
107196
109044
113800
121990
127975
135735
137943
138327
139353
140165
141191
140107
140165
142013
142373
138236
141670
149430
155415
160171
151375
140549
148739
153495
145689
145747
146559
142422
148407
142919
145127
144675
144675
152435
158420
159232
163988
148035
143279
141916
146672
147698
142097
143279
151039
151469
137819
139048
131891
134099
142289
150049
154805
155617
146009
146393
145127
139993
134415
135441
137649
136827
137211
127251
135441
133233
140993
149183
151391
153239
157995
135441
143631
144443
144501
149257
149641
151849
159609
127178
135368
128634
136394
130967
131351
133199
133257
133641
134439
135465
139072
147262
148379
156139
164329
166177
154043
146983
149191
143590
144402
149158
151366
159556
167316
173301
173359
175207
160598
168788
160598
168358
156224
156438
157250
163235
167991
168375
168433
170641
168421
168805
137630
137246
142847
151037
151421
154603
154511
150734
151546
154980
143402
138326
141500
135738
137076
141832
142858
123543
131733
137718
138102
126294
126294
126678
126294
128142
128200
129012
130038
132246
140436
145192
151177
151235
149317
157019
164397
162019
160079
164835
153329
155177
155561
163321
165529
173719
174531
178308
173226
175434
180190
180574
181600
189360
197550
189790
187966
189814
198004
200212
194749
195775
203965
208721
208779
214764
210518
215776
217984
218796
205201
207049
203319
179963
180999
181325
179535
179535
181359
157536
157536
163521
171711
176467
178257
160287
147719
148745
154730
155114
160287
162495
162553
164401
165427
173187
173571
181761
181057
174761
175145
182905
188890
181057
181441
175099
175157
179913
186255
183177
178037
180245
181057
139080
141288
146889
146947
148795
156985
157369
156140
161634
167619
167677
169525
151236
158996
167186
167570
164658
156174
156558
157584
165774
167982
168420
156986
136217
137243
145433
150189
156174
153884
155732
155790
156174
156232
146133
148341
141607
149367
151212
153060
153444
161634
163482
164508
164508
165676
160124
160508
165394
151418
150354
150738
158928
159312
167502
154757
156605
158813
159625
167385
167769
172525
178510
178568
183527
183357
184169
184553
186758
178568
170808
178568
178952
180800
178952
178626
180474
181500
178568
178952
187142
188168
194153
185963
194153
194965
203155
203539
195777
200950
201334
192930
186775
194965
203155
195349
197173
203515
205363
205747
206773
190267
196252
191792
194464
189505
181315
189505
189889
198079
199105
199105
190317
181699
189505
190317
190375
192223
196979
205169
207377
215137
216163
174742
176950
185140
185524
186336
176786
178561
184546
174776
174776
175588
175972
184162
191968
184162
184162
192352
184974
186153
178347
183136
178702
178760
175828
177676
178702
176113
176327
180377
174776
175588
167398
175588
181573
176016
176400
177426
160003
162895
163707
167141
169349
164915
148917
153673
153731
161921
167906
175666
153347
153731
161921
164129
170114
170498
170498
172346
173158
180918
182742
190932
190110
188340
188724
186962
187020
190750
196735
200169
193754
195962
173999
179984
180796
181180
181238
183086
185994
185936
185994
187020
185994
178188
186378
188202
195962
196988
190082
182452
184660
186508
187320
193662
201852
193662
185902
187750
192850
193662
201852
195870
193662
195126
195184
194542
193662
185258
186284
192269
185472
185472
193662
194046
190039
198229
194617
190572
182382
187138
187196
195386
197234
204994
200560
201372
203580
208336
209148
216908
215858
223236
214294
214678
214986
198952
206116
199774
201982
202040
188010
189858
190670
190344
182538
190728
198918
199302
204684
196420
195384
201369
209559
211767
213615
214427
209993
210377
211189
211549
219309
221157
227142
235332
229930
202591
203219
205067
211052
211864
211922
214130
215156
216134
216946
225136
224706
219154
223910
221238
182217
186973
174727
182487
184695
185507
186533
194723
192175
198157
204142
206350
180962
176206
180962
183170
183982
189967
190351
198483
191329
195466
196278
189967
189659
191507
192319
191891
193073
201263
202289
193739
184840
185866
186250
174340
176548
178396
186156
187182
187994
193979
202169
202227
193037
193095
189123
191331
193709
183399
175349
177979
157306
157364
142567
144357
149113
151321
159511
161359
162171
164379
169135
175120
182880
182880
183264
188020
188832
196592
202404
197002
198560
199085
201463
202275
192429
177964
178272
175456
177664
180394
181206
181590
186346
186404
181879
182691
182749
187505
184597
176706
176706
181462
189222
180107
182315
185045
190218
185210
183954
183424
188524
189336
189766
190150
166711
168919
171649
173589
174444
172928
173740
177470
172800
173160
173972
174998
164435
164819
165631
170804
173534
181294
182758
187928
181938
181148
182316
187072
187884
187942
182390
181578
171180
173910
173740
176470
168024
170232
171258
176014
177862
175712
177920
174506
179262
185247
185555
177572
173670
178426
179157
185142
187350
195110
195922
197770
205530
205588
210344
210857
211669
205849
204909
213099
208665
208305
206457
208665
208793
202285
203097
210857
210857
213907
214291
219047
211165
213895
215835
216690
217096
190293
192501
200691
201717
207702
206820
209028
197961
195487
203677
208252
209278
210090
210474
205885
206697
212682
212740
211568
216324
175606
176418
178266
167846
168230
168658
168658
168060
175820
175878
180634
186884
187696
188518
181334
187316
179126
158286
158670
158728
166106
167954
173939
168535
176295
176679
176578
170862
170770
170770
176755
177567
176755
176755
176755
184945
183027
183085
184933
192693
193719
182728
161210
168158
172914
173940
174752
182512
174752
182942
188927
180031
188221
189247
191095
184171
184171
184983
184229
190214
191026
191410
193258
195466
200222
207982
200587
202435
202819
195474
195782
196808
201564
197868
205188
198235
202991
198235
203335
197423
198235
200443
202291
203103
204129
207906
198235
206425
206809
204601
210586
206809
214569
219325
221173
229363
229421
231629
232441
227365
233350
217902
217090
218319
218703
219345
224101
232291
217615
222691
223075
218938
219964
228154
230362
225424
228535
230383
229861
229919
226554
234744
235770
233830
235678
241663
242689
247445
247829
247887
248699
250907
258667
266857
267241
240972
235045
227669
229877
230689
238449
243205
249190
241820
242204
233630
235478
241390
236634
241390
243598
244410
249166
256926
257310
263295
261943
270133
270191
270716
272656
268684
269710
274466
274850
275662
277870
277928
283356
270090
275166
275550
277398
277782
278637
281697
289457
294213
294213
272693
273548
270293
270601
273331
275539
274835
275647
277587
277971
283956
284982
285804
279558
281766
286522
278334
284319
285345
290101
298291
295561
263945
266153
247892
248276
248262
254174
262364
262889
261825
263673
262263
270453
271479
271863
257853
258665
259049
259107
253336
258092
263644
265841
261825
262637
261825
246898
252883
253695
254731
252499
258484
259296
259354
261202
256126
253806
256126
261508
263716
268472
255783
256809
264569
272759
278744
280952
281336
278914
284041
290026
289144
288692
289718
290530
297264
297648
298460
298844
297876
302632
302940
305570
301958
302813
294231
287695
286652
291408
297393
299601
300627
300199
307959
313944
302557
302685
310061
312791
311551
317371
310255
310639
311665
319855
322063
322875
323687
328443
330291
335047
335859
337707
339915
345900
353660
361850
366606
366990
367802
369650
371858
379618
379676
385661
393851
395699
385661
393851
393467
393851
396581
397436
394184
384447
392207
400397
402605
408590
393151
397907
396059
373750
374979
383169
379925
380951
388711
389095
393851
395699
396511
399241
398537
399392
404774
404902
401290
395528
397736
391158
399348
400203
386412
391168
398544
392606
384222
385077
386103
390859
391289
392680
400870
381516
381900
389660
391868
391654
392680
394888
396736
398584
403340
411530
412342
404461
405497
406523
403323
405531
406557
389555
397315
398127
390751
386695
392680
386742
388950
389008
394993
395377
403137
403891
405739
410111
400440
392320
397076
403061
411251
405269
394528
392738
400498
401524
409714
414470
416678
417062
423047
424895
425793
433983
441743
446499
447311
447695
447753
428440
425539
431466
439226
443982
445378
451363
449213
434849
430712
435468
436222
443982
451742
438522
438522
440370
411019
419209
426969
432954
437710
438522
446712
448560
450768
451623
454253
448675
438872
437846
436022
428262
417807
418833
426593
424818
433008
433392
441152
441460
442272
444480
441834
432822
437578
438390
446580
448428
450276
450646
446206
446590
441038
442886
443399
449384
450196
457956
466146
466204
466280
468444
469470
477230
473826
476034
477824
478636
479448
485433
493623
493681
501441
506197
508045
508429
510637
517585
499084
500932
503140
503952
508708
514693
510637
475392
476418
477230
479078
479020
473618
467038
471794
479554
485539
493729
495937
495553
434469
436677
438617
443373
444185
444243
444627
433585
434938
434094
442284
443310
443694
451454
457439
465629
472964
478949
481157
460185
467945
468329
470177
478367
480215
486200
493960
494344
483827
489812
490838
477339
485099
489855
489213
491061
491445
492471
500661
502869
490025
496973
489213
487365
489570
481536
481594
482406
488391
490599
489213
493911
494295
494353
487888
486348
478967
479822
482030
476210
478058
478870
476662
478870
487060
488086
487652
488464
494449
477473
477857
482613
484821
474080
480644
481670
489860
490672
492880
500640
487798
489646
490672
481670
488012
493997
496545
497357
497741
497799
497277
505037
505345
497352
502108
493045
486441
486499
488347
485095
485950
486334
488263
489980
492188
494036
494094
499426
500238
499534
499808
500192
501004
503212
501062
505818
503065
509050
510898
506954
507082
507964
508819
505207
505591
507439
515629
523389
524201
519767
516763
518587
526777
510754
512150
512962
515340
517280
525470
531455
532481
539857
516002
510017
516002
519845
521693
522505
520185
512769
514617
514675
515188
515188
492573
498558
503314
505522
513282
471763
473971
474783
482543
490733
482973
482331
483795
486955
487767
481495
488871
497061
497369
498181
500389
500773
469914
475899
478903
469914
470298
478058
478116
486306
486690
488700
485088
485943
488673
486509
487691
484079
463012
455738
456764
409006
417196
424956
430941
414177
413535
412353
414561
422751
420903
428279
410481
418671
415059
413065
404493
412253
413065
411200
413048
417804
418188
418246
418246
424231
431933
434141
428504
430712
436697
437509
439357
444113
433951
432769
432769
434977
435789
443549
445397
437767
437767
443752
445600
444536
439064
407233
415423
416391
421147
427132
435322
437170
437228
444988
446836
447220
449428
432831
433643
415988
423748
405040
411988
412800
414648
416856
417668
425858
426242
418052
426242
428620
426300
417545
419753
420608
414816
415784
420540
420924
426909
421960
423516
423815
416113
416113
412699
420889
420761
403989
403561
405409
412143
414351
414735
414351
414181
414993
423183
429168
429681
421023
414650
414276
422036
422420
430226
392928
389824
394580
400565
401377
401435
388637
387241
382459
381647
389837
397597
397981
400189
401001
402849
403875
412065
414273
406083
407109
413094
413094
415472
408974
385623
392571
377443
375595
377803
385993
384811
385195
386007
384811
384939
384555
392745
392803
398788
399096
403852
406060
414250
415062
415575
416387
418235
419261
427451
429659
427811
408627
416387
412775
402993
411183
419373
425358
433118
434144
434528
439284
441492
447477
442779
447093
448941
456701
458909
459293
459293
457445
436485
441241
443449
449434
450246
450304
439690
441538
449298
455283
440802
442650
443034
451224
452082
458067
458067
466257
467069
467127
474887
479643
466094
466607
468815
468815
468559
468389
470237
471049
474483
470706
472219
473031
468659
447467
439649
445634
446660
454850
454908
454908
462668
464876
467606
468131
468260
470638
470766
459726
443462
445402
446214
447240
449088
451296
452322
449448
451296
452108
454316
454829
456677
457532
440270
448460
448518
437553
438365
440573
445329
448236
450084
442494
443306
427013
431769
432153
433179
429561
432312
440502
442350
450110
454866
455250
455308
454878
455904
447714
455904
456716
449909
449350
449408
447030
447338
448734
428429
428487
434472
442662
450422
455050
455862
456246
457832
463814
456436
454612
456820
457846
455916
461901
469661
469139
469523
474279
468295
476055
468295
473051
465403
467611
468637
469449
475434
481776
483624
483624
491384
495356
487596
492352
488408
479836
487596
489444
488215
490423
491278
492090
479666
479214
480026
484782
492542
500732
492004
480451
479211
482466
490656
474522
475548
483308
488064
490272
490656
484674
464177
472367
458609
466799
469007
470855
466799
457593
457977
458789
454349
456557
458497
451763
449604
457364
457748
462504
464712
461660
462686
424902
432662
431198
422251
430441
432649
437405
433931
439104
439534
440288
442496
443250
439243
429635
431483
418952
419978
428168
428980
434965
436813
441569
443777
444161
452351
454651
450217
450275
450440
425688
433448
433506
433890
436040
436852
441608
449798
444980
452740
453124
455329
437672
437980
425699
431611
439801
440185
446170
440528
448718
454703
457003
458029
458413
437980
437980
437922
438948
427765
418208
416642
417026
418052
410292
415048
413140
411292
406536
414726
422486
418052
412067
369580
370392
372240
342364
344572
352332
360522
361548
366304
364480
345223
347452
346427
354617
355001
321368
322764
330954
331338
339098
335864
336676
328316
330164
330548
332756
337512
337454
338158
342300
342358
344206
337472
331476
339236
339236
340048
334277
334661
342851
339236
343992
338440
340215
338511
337485
343467
349452
345004
345859
340097
332850
335580
331208
338968
327462
332218
329840
323471
315769
320359
328119
332875
333687
335895
336279
332875
341065
341877
342261
343287
342261
331912
326836
334596
335622
335622
340378
330819
307894
308536
316726
312896
313932
314316
301941
303789
309774
317964
318022
320230
300166
307926
309561
307031
299225
300037
301063
309253
296474
297228
305418
305943
306113
306925
296121
291673
291801
291859
299619
300645
308835
311043
299235
299619
301467
294519
299619
224924
225779
220377
221189
229379
204914
206762
214522
215548
196340
198548
203304
204330
203970
204530
206378
214568
222328
222328
222020
217734
215456
209517
211365
217350
217734
217792
223777
224803
202794
205002
205430
210186
217350
213150
219135
226895
208452
209264
217454
225644
231629
233025
240785
242633
240715
241099
242125
243161
251351
256423
247197
247255
255445
260201
266186
273946
276154
278002
278814
259178
261026
262052
270242
271054
273262
281022
283570
283954
285802
293562
301752
307737
309945
310757
311783
310747
312595
311783
316539
323487
320243
326228
304601
312791
310243
307335
305939
314129
314187
321947
326703
332380
317243
317627
325259
319277
311193
312005
313853
310849
319039
323795
324607
331341
339531
337707
334289
334347
321198
327183
320235
327613
320887
321913
324121
319039
324499
311360
311418
317403
318215
326405
332689
333715
335563
319015
321223
319399
325311
314101
318238
322994
326428
328636
328636
330484
