2856
3672
3717
4293
4737
23385
25145
29753
26897
26081
26036
25460
25016
23256
4608
5424
14224
14269
17125
21733
17125
35773
20677
21253
18397
18352
17776
17332
14224
5424
816
0
816
5424
5469
8325
26973
28733
29177
29753
48401
51257
55865
49125
44517
44961
26313
26889
26313
25869
25824
24064
21208
22024
22069
21253
12453
9597
8781
8736
8160
7716
4608
0
576
1392
1836
20484
13744
18352
21208
21253
16645
15829
15784
15208
14764
11656
2856
3432
3477
3921
22569
15829
18685
23293
24109
21253
16645
15829
15784
15208
14764
11656
2856
0
45
621
1065
19713
12973
17581
20437
21253
20437
20392
19816
16708
16264
19120
19165
23773
20917
21733
12933
13509
13953
32601
34361
29753
30689
33761
40081
40657
59046
62142
84822
92346
94071
97191
98951
85861
87037
91573
92413
94363
96148
97066
93958
96814
101422
100606
100561
99985
99541
97781
98357
95501
96317
96362
115010
116770
117214
112606
112561
109705
108889
108445
103837
102077
101501
82853
87413
116357
117161
103127
103415
105911
118343
124223
123127
127616
140384
140910
141726
142476
170658
171504
168408
162088
162664
163600
166672
148283
143747
118079
115007
118103
117527
119252
117527
117123
119750
124028
128564
127628
125132
125420
127916
128720
125358
125070
124266
134352
156572
151748
153348
154524
163491
165785
168665
178005
177255
176409
148227
147411
148227
176409
177255
178005
181437
187149
188325
190665
191721
192657
195777
185421
188641
190401
190809
184539
187419
188475
215409
216531
216819
213457
208633
211129
217628
194312
197674
196870
194374
194086
198575
210045
213301
212205
210381
211221
199751
195607
188415
182535
195303
190814
187934
189194
190010
215678
217463
216341
211852
214732
215472
197202
224136
225192
228307
229429
234037
232981
236077
237802
238378
241450
242386
239226
236599
233503
233738
236365
224541
220005
215727
214002
210930
210354
209418
213696
215520
218952
226596
228196
230107
232680
233802
221116
224231
225082
224278
221782
221494
218132
218936
247880
250376
250664
249806
244982
244232
243386
242570
238544
239666
244155
244419
245139
242259
241203
236714
235592
238707
240307
241429
239829
240680
242591
245164
233694
231121
242591
241740
240618
238707
235592
236408
236453
237029
239885
258533
251793
256401
256845
259210
271900
274756
275607
281927
284267
285083
287837
290410
291532
292383
295498
297409
299703
301303
300181
299330
297419
294846
283376
280261
278661
282093
280269
276837
284481
297249
289605
290049
291809
294665
313313
313889
302957
303002
300146
299570
296462
295646
295601
295157
286357
281749
282565
281443
280723
280459
280723
281845
282565
278076
305010
304722
302226
292140
292428
294924
305010
304206
305010
276066
305010
308125
309247
310098
312671
324141
322541
327149
326298
323183
320889
320073
320481
317908
316786
318386
315278
315233
313322
322122
340770
341214
341790
341835
343746
340890
336282
334522
334078
333502
334318
336891
338841
339741
344349
347469
347709
348285
347469
347424
346848
346893
355693
356137
356953
356509
375157
356509
347709
343101
342693
330009
334617
336528
334928
334077
332166
329593
318123
315008
317302
316180
318753
319604
319791
321391
324506
297572
298694
325628
324908
327788
326666
327722
330732
330468
336612
344592
347088
372756
370784
375392
381104
383460
410394
423162
426594
422105
414461
413621
425091
432735
422722
429914
430754
443522
440090
438266
425498
423204
419060
411868
411913
414769
419377
428177
446825
447269
447845
447401
448217
445361
440753
431953
428845
428269
428224
427408
424336
421240
419515
418939
441619
444691
447787
443251
444187
450507
454785
453849
454094
455819
451541
448914
442594
443170
440597
437482
437295
435001
433401
444871
446471
449044
449895
451806
452928
452077
455192
453281
456674
459516
460320
459744
478392
477576
482184
485040
485484
487244
487199
482591
473791
455143
452287
453103
453679
453235
453280
424336
414250
413962
411466
410662
407782
410662
409606
409793
436727
437783
436661
409727
408127
410700
412994
416109
417709
416587
415736
416587
417709
415136
403666
401755
403666
400551
401367
401943
402351
403887
412687
431335
431779
431824
427216
424360
405712
403952
403136
403091
402515
402071
394427
390995
378227
382835
385691
385646
387406
402982
384334
383758
382942
382987
383803
383395
381859
373059
373635
358539
358095
356184
353611
351317
348202
347080
346229
344629
343813
337493
335128
337984
338835
336081
323391
321051
327371
324515
326855
327671
340361
342726
345480
344629
345751
343255
340899
336621
342333
348477
345467
353447
358055
353447
352391
378059
389839
392335
384355
387365
381653
362235
365115
375109
402043
401998
399118
398931
407731
404875
403339
404155
404563
404608
405184
405295
403535
403091
402515
401699
406307
402510
396366
397422
394314
389825
392945
389825
389085
384477
388073
386813
385997
389797
388012
388752
385637
390245
394853
396113
391835
394950
397523
400595
403045
438595
446435
448220
473888
474704
476090
479310
478902
482022
490822
483940
484552
487408
485648
482528
483464
480244
486968
486032
485420
484844
484799
483983
475183
470575
470167
470056
451408
454288
455410
456466
455344
428410
427354
454288
451408
450232
452182
450422
447302
445517
444677
443759
441809
437273
439033
443569
444059
445235
442785
443625
445410
446190
447108
444036
442650
447258
411708
409135
405539
403089
395249
390641
397751
400324
384023
385409
387859
395699
399499
421075
417275
435664
441984
453454
465886
473078
478958
471766
467277
489171
476739
475899
497571
523239
510471
533151
528873
530598
543366
544302
547374
528985
525889
514419
508099
507163
506587
502051
502627
500902
497830
491686
485974
488984
491480
499460
497488
499084
502156
507868
510224
535892
531284
523304
497636
478218
477096
474086
469597
468541
466185
463305
465483
468123
472731
470235
465627
467013
471621
464511
461938
459488
453344
457144
464984
463598
442022
463598
469742
472315
464475
482045
478245
480695
477302
476498
477302
480695
483537
480695
479519
488486
490086
491262
503762
515232
518112
516512
504012
501718
498838
489871
489020
486164
486980
484226
477906
475541
462851
465191
467306
459671
458855
459263
460114
463274
466028
463688
471528
472914
477522
458582
461566
464139
459531
455731
452135
444295
441845
406295
403722
397578
401174
436724
440524
439138
448413
467061
468183
470361
478341
475701
473523
476163
468183
470523
472434
495114
502954
506062
515337
514215
504940
506062
487414
467996
465500
462490
436822
442534
440178
446322
440610
439014
442024
437416
439912
451692
474288
493706
495242
503222
500150
500594
503254
503299
503875
507471
511271
507675
510248
507675
472125
479235
474627
473241
469441
466991
469441
474049
466209
467595
475435
497011
490867
497011
499189
526123
527023
531583
532399
535153
535765
534643
531535
540810
541932
532657
535765
534829
535405
557077
555352
557077
560149
582829
589149
607538
604466
601306
582917
578639
555959
556895
535223
539501
538925
538085
542574
544868
557300
570068
543134
550326
537558
543438
531006
519536
512344
513324
514446
505171
502063
500941
505176
523824
515844
513204
515382
518022
515844
523824
524399
528199
536039
540647
538074
530234
551810
554260
560404
562977
555867
552067
530491
529105
524497
525883
523433
517289
534859
535435
557011
553415
553460
552884
555544
552884
552839
552395
534859
536644
537580
540700
541440
544555
545815
546631
572299
576907
586182
585060
566412
557137
558259
576907
575122
572002
571186
568071
563463
562723
561463
557185
556009
550297
553729
551389
552565
554905
560617
559561
559825
556393
553897
556393
559403
564011
583429
587707
595687
583907
590051
601831
582413
580877
555209
552137
546425
552137
549127
541147
540739
537985
550675
547515
548331
547480
553800
556140
553775
552653
555018
545743
546865
556140
555324
573972
555324
552984
555840
556691
559445
557330
554880
557453
553857
589407
586834
582226
576082
568242
572850
580690
579304
600880
602266
608410
572860
569060
572860
575310
570750
572350
575206
578086
579411
588211
588415
585022
584218
581376
581988
568224
581988
578768
577832
574712
575648
584448
587304
590524
593644
590788
589028
588416
591056
592386
594564
586584
584406
581766
600414
599292
590017
591139
592464
573816
573204
573816
574716
575532
580092
582846
580092
579192
574632
573816
574260
573816
595392
598052
597476
597521
593925
591265
591220
591796
595596
603436
607032
608418
604618
600010
600500
592660
590210
587637
552087
550701
529125
533733
527589
563139
565712
571856
553208
552086
550761
569150
573428
570356
569420
569996
569420
576338
554666
531986
527708
521388
524460
506071
507007
528679
530404
536724
534999
538009
543721
551701
556309
554337
580005
582501
588645
582933
578655
576159
564379
561369
541951
537343
529363
523219
534999
539607
546799
539607
552039
563509
567998
580766
586646
573878
571584
559152
558312
531378
533328
535110
558252
561684
563304
572104
570718
573472
568864
576844
570700
568127
567637
563837
528287
524691
516851
519029
516851
519491
516851
515521
523501
526597
535397
535442
536018
536462
555110
559718
553398
554214
554169
553725
553149
553194
555854
577430
578006
556430
553770
554214
556164
556980
557025
548225
552833
553409
552965
534317
537173
532565
533009
541809
560457
557601
557025
556980
556164
565439
569999
577643
578579
580919
581735
578879
576514
570194
557504
554750
552410
555266
556117
558871
561236
573926
573075
579395
578579
578003
578579
573971
571115
552467
552023
552134
552089
554945
559553
565281
583929
583113
583158
583974
575174
576074
575462
574562
579122
579938
582692
583304
580550
579734
575174
577514
575603
598283
606123
603783
581103
573263
575174
579782
571802
565658
559946
562956
588624
600404
595796
615214
623194
620338
622834
628978
610330
613186
612370
609730
607234
599254
597076
597031
596455
593445
581665
562247
567959
559159
559048
559093
559669
560113
578761
587561
586025
590633
591449
565781
568231
568276
549628
552484
552040
549184
549139
548695
544087
544903
563551
541975
563551
564127
564082
563266
563710
568318
577118
577163
577607
577031
577607
574947
577607
577031
568231
576961
590725
593845
593890
597005
609505
611125
622595
630435
607755
629427
625149
643538
649858
651583
652159
653095
656167
655231
654655
651583
629911
628186
625559
619239
623775
649443
648867
657667
676315
676759
677335
677380
678196
673588
701770
707530
707086
709942
707086
698286
697470
697425
678777
683385
682569
679449
674841
671726
670466
666188
664403
663663
682311
694091
695147
695192
695768
700796
705404
714204
732852
735708
735663
736479
733623
729015
728199
727755
709107
709551
700751
700175
697079
684647
683807
671039
666550
659358
647888
639908
642662
650642
647888
660578
660002
660446
668519
673127
673703
661019
669819
666963
658163
639515
639071
634463
633647
634463
634508
634463
631967
606299
625717
634741
636337
639347
633635
627491
619511
616501
604721
609329
619393
621889
617281
623425
629137
626363
625787
604211
601551
601107
601062
602662
600368
609335
610511
623011
634481
631981
623014
621838
618958
621838
620238
621998
619142
618698
617882
620738
620162
620117
617009
620117
605021
605597
600989
601805
593005
593050
597658
599258
596402
599282
602138
600538
597658
625840
626740
626128
623374
618814
617914
618730
623290
626044
625228
625840
619520
618704
615950
615099
612243
609878
597188
594848
590240
589664
588848
587088
583980
581124
580680
580635
581615
595657
600541
606461
607397
610617
611229
608373
607407
621171
618051
617115
613895
605095
608215
594451
593839
592663
593839
592079
614759
617209
604945
604027
603537
599001
597051
598811
601931
603716
605666
608420
606635
605855
605015
593549
607591
606611
592569
593549
596669
602549
603289
606404
607526
609126
613824
614268
617278
628748
641248
642868
649750
649705
646590
637860
626390
613890
612270
598506
595386
604116
604161
596321
604161
618203
619183
605141
604161
639711
646031
644306
622634
596966
578577
572257
575329
576265
598945
598369
620041
627565
623029
624754
643143
640071
640647
639711
638111
633413
635013
646110
624438
629136
626126
626866
620986
622108
621664
620924
621368
620246
626126
629136
603468
600458
594746
588602
587006
584510
572730
568122
565348
579390
578410
564368
565348
593530
594510
580468
579488
593530
593974
598672
597932
600942
599342
593462
593018
580322
575624
576364
577964
576842
573832
574954
577708
585688
582934
574954
578902
592944
581888
567846
566866
568466
562586
567284
568406
567666
567222
564212
559514
557914
556792
556288
559298
559742
560482
561382
562198
561586
558832
557932
562492
557932
560686
559870
560482
559502
557496
558476
572518
565170
562160
561716
562838
562098
557400
543358
542378
536498
544478
552458
551336
554346
552746
553486
558184
559784
560764
566644
567088
575888
576464
576908
595556
600164
600980
601025
603881
601541
599630
591790
569110
577840
577885
581000
588840
600310
597190
609690
611310
598810
612574
601104
593264
590149
588529
579799
579754
582874
569110
583152
582172
568130
569110
570232
574930
571920
577800
579400
579844
578244
581254
575374
570676
570232
569492
570232
569110
566254
575054
577910
577094
577049
558401
558845
558890
559466
559022
577670
568870
573478
574294
573718
569110
570160
584202
585182
584202
570160
571356
568260
567816
568632
559832
541184
540608
540563
541007
540191
558839
567639
572247
567639
568215
568260
571653
556297
559153
571843
568987
571843
571399
570659
567649
573529
575129
570431
564551
563429
564169
567179
568301
568745
573443
571843
570863
556821
553749
532077
527541
521221
516943
516007
497618
497042
495317
498173
495317
496133
495317
495362
495938
496382
515030
517180
512572
503772
503328
503283
507891
489243
488667
491523
486825
485703
479823
476813
476369
475629
474029
482829
487437
490293
490737
491313
491358
492174
487566
478766
460118
459674
459098
459053
462161
459305
458489
459305
463865
466619
467231
462671
461855
460955
458201
457589
458489
459545
465257
466433
464093
463829
466169
469601
467885
462173
460997
468977
471731
468977
467381
476181
475365
478221
482829
501477
501921
493121
493697
493652
493697
493121
492677
489569
490385
485777
482921
483641
484383
486723
487659
488984
496964
508434
511188
524952
527832
524952
527808
529408
526552
524952
524997
525933
533577
532761
541561
540985
540541
541117
532317
531381
535989
517341
535989
545264
545219
545663
541174
536566
537382
534526
539086
535264
530704
533560
524285
511785
503945
500825
487061
485441
485396
482281
473551
462081
463761
466617
475417
494065
494509
494554
495370
492514
487906
479106
460458
460014
459198
458622
458577
463185
463761
466617
463761
464577
464622
465198
483846
485606
480998
485606
466958
466514
465938
465893
465077
465521
456721
457333
460453
459841
463061
463997
477761
474541
471421
474277
473341
475101
466301
459419
456563
458741
477389
512939
513679
516794
538370
547645
555333
554889
554313
554268
535620
533860
535246
539806
536950
532342
531526
519103
518167
537703
540276
541398
538283
542843
507293
505907
501347
527015
528340
549916
553031
553771
589321
598288
597548
593952
584677
580399
571432
572818
572002
567442
566830
564076
563176
564027
567142
578612
581185
583096
584218
585818
586622
586910
584732
589292
592407
599517
600842
626510
648086
657053
658439
657114
652554
653294
651908
616358
615618
612503
590927
581960
556292
559412
585080
595166
596222
588242
596222
593468
596222
595371
593460
590345
589223
591134
593707
605177
608292
606692
607814
606638
608238
605665
606516
594016
585049
573579
570699
569099
557629
553069
569313
567927
564812
565552
568667
590243
599518
577942
576617
550949
541982
577532
578918
583478
574465
567355
566615
567355
566780
569895
571017
582487
584087
584938
586849
585998
574528
571955
570044
572617
571495
569895
566780
572924
581891
605219
593104
606730
609845
614405
649955
650695
652081
642806
639210
636095
635355
599805
590838
589452
563784
559224
577872
578448
578582
587382
588558
589002
591498
593948
601928
600948
600097
598497
601612
603523
604374
615844
613933
615533
612960
601490
598375
597253
598375
600948
596388
587421
586681
583566
561990
560665
556387
582055
591330
555780
577356
580471
581211
598781
599798
598412
599798
604358
595558
594436
592836
590263
591114
590263
593378
591467
602937
591467
594040
595951
597073
598673
595558
617134
617874
653424
662391
663777
668337
663729
662404
659289
662404
636736
635996
645271
609721
605161
630829
629443
625847
616880
613487
626177
617377
620233
629033
632426
619736
616880
614307
612707
624177
622266
625381
624530
625652
627252
624137
626048
614578
617151
616029
616880
607605
572055
563088
562348
560962
535294
532179
510603
506043
504093
505073
503748
504599
506510
509083
520553
523668
522546
521695
519122
507652
504537
505659
503748
505348
503748
495768
493014
490158
493038
490158
488558
490158
493014
490134
487684
488620
487498
485587
483014
481414
478299
466829
465978
466422
479112
481752
482948
485828
510803
512714
506834
505049
506225
512105
514859
537539
539324
536570
539020
536570
535394
534614
532664
534614
525270
523510
518974
522094
519738
522748
517864
519060
514452
514212
511092
509142
506569
505669
491905
488685
485829
485217
482097
481161
479401
479197
443647
444493
443557
444493
436513
425043
438807
441561
453031
438150
446130
432366
429612
428287
430198
432694
434454
435390
436566
435990
427190
424740
424606
423430
404782
402286
410266
413374
405394
407890
401452
401008
401142
394416
416088
427868
429779
432144
432720
433571
435356
444631
452275
456835
457771
448496
440852
436292
435356
438110
439010
440970
466638
474618
476529
505473
517973
525813
534309
535431
554849
557603
570035
571715
570385
568270
571735
573121
580765
575563
577183
578508
574482
575658
597234
594354
595290
593379
557829
565221
562581
561385
568577
571217
583907
581792
583703
589463
593411
628961
630157
633037
625393
627013
630478
629092
630262
639537
638367
636747
635422
643066
639601
640987
637879
609697
607582
606526
619026
615078
607434
606048
596773
595603
593983
603258
610902
612288
613458
615078
618543
615078
613902
611562
610506
611682
615114
620826
621882
618450
612738
615078
602388
599532
590732
603422
606278
608038
604645
608038
614182
623457
622287
625752
627138
628308
626688
628308
624843
617199
615813
606538
614182
611326
608446
606846
625494
625938
626680
620834
599162
601658
600722
602633
603809
604385
616165
608185
616165
624965
621857
620097
619521
617025
619475
621840
624936
625872
614092
611642
609731
607366
608170
606994
606860
606416
614060
626828
630260
622616
623786
622616
613341
611955
613575
617040
618426
626070
622605
631880
630260
632600
633536
632414
630290
610872
603032
614500
602000
599246
611746
603598
611438
612560
615314
616700
613235
611615
610445
602801
610445
612065
615530
624805
625975
616700
615314
624044
627992
620800
616852
604420
605356
612548
634124
639884
618308
630740
624980
624044
620018
612374
610988
609818
613283
614453
623728
625114
626734
623269
621649
629293
620018
612374
599606
607250
610682
623450
620018
613874
625654
661204
659524
658328
664472
656828
653363
656828
647553
646383
648003
649173
658448
666092
664472
663086
664472
661040
659258
655232
646432
644482
642862
644032
647252
624956
625892
627652
628468
631478
632600
635442
641154
642879
643167
650181
648795
639520
631876
630256
626791
625621
631381
629470
603802
574858
572218
565108
562228
560268
559072
558172
555418
557329
560083
562723
563623
565583
594527
620195
622106
657656
660536
652556
653752
651841
639151
651841
659821
656701
631033
629977
655645
665731
668851
669907
659821
667465
664033
656389
669157
656389
659821
660433
660145
662899
661777
653281
650507
658347
645847
658347
666843
667965
665211
657371
656651
676069
676513
679355
684899
696369
709137
712357
710063
702083
699329
692447
683172
682236
686184
682236
681300
693732
687972
688908
676476
683668
662092
667852
671448
664256
668864
668909
687557
688373
688949
689393
698193
701049
705538
693198
690702
672054
673230
681210
683660
692460
673812
673236
664436
663500
662324
661520
653540
651090
639310
639754
639310
639886
641797
638701
636336
634425
636921
637857
640953
659601
652542
653346
649914
637146
629502
634110
634065
633621
614973
615417
615993
618849
618033
626833
645481
645526
644950
636150
636966
634110
629502
629742
632598
635258
636008
637064
658736
655880
654830
673478
672902
673718
670862
662062
643414
642970
642925
642970
642154
642730
643174
651974
656582
659438
654830
653500
650280
649158
647398
650618
653628
643542
644664
650808
649872
658672
668758
665748
662676
663612
644964
642108
629424
629379
628563
623955
628563
629379
620579
621155
618527
627327
626751
645399
644955
642777
642822
631352
630908
634128
621360
594426
591206
588364
599834
612602
620960
623802
624246
605598
602742
601206
592406
591962
591386
592202
592247
591431
592007
592451
601923
610723
615331
618187
618142
615300
614320
614032
614848
609136
614848
617690
619415
619703
617978
617162
614306
615122
617978
617933
617357
616541
617117
608317
612925
611725
630373
630817
630862
630418
625810
607162
594472
591079
589319
592712
605402
608258
605402
585762
585020
585308
584864
593831
592895
590015
588819
581709
574517
570921
565161
552471
548523
536091
533451
531540
528684
528240
529056
524448
515648
497000
499856
504464
523112
523556
524132
524177
523361
522785
531585
531540
539380
558798
539380
547876
546754
559254
562008
563130
555290
542790
540036
531540
538732
541228
544084
546044
545108
537464
536139
531579
532755
531579
528459
551139
553089
548553
546103
548857
548017
550467
548682
554562
556347
559467
556713
547369
545419
536619
534279
537711
537267
537843
519195
510395
505787
502931
502115
506723
507539
506963
507008
506963
510071
511831
512275
512683
513127
524597
537365
535071
534627
531785
504851
492083
495303
522237
519017
521859
527571
529296
528480
528036
524928
523168
518560
518152
518197
518773
519217
537865
539625
539580
539004
541860
546468
547284
548184
573852
569028
567117
562839
564750
562790
561890
564644
561890
580259
572279
574239
582219
610401
607545
602937
602361
600601
581953
581908
581464
580648
579844
580420
582331
594111
594915
597280
600376
601312
598956
597045
594680
591584
590648
591824
583844
591824
595728
592620
592044
589548
589104
587928
579128
576678
579128
581624
582068
600716
609086
621586
620735
630821
620735
617515
618637
617701
611557
608547
607425
594835
595771
577795
581015
584025
575225
588989
600769
612118
608898
596130
599350
587880
593424
601822
604664
601822
605166
604722
577788
578232
575376
578232
576434
574474
571978
579170
581130
583626
581715
589555
588433
579937
588433
585679
573179
553761
573179
565339
577839
578961
581715
584055
585966
593806
616486
614761
611919
611631
612447
618159
619884
619068
621910
621106
620366
630452
630740
629924
628728
617258
614038
625508
638276
665210
668052
667608
670828
658060
631126
628284
628728
621536
624392
622432
619936
622432
629624
626768
628728
627552
649128
650910
654130
650910
647838
650848
649726
639640
630840
629904
630840
627830
628952
635096
645182
653982
652806
658518
655086
649374
647034
650466
652806
653862
652806
653982
647838
646902
648502
636070
636514
644494
645670
643402
645852
648348
629700
628524
619724
620624
621200
630000
648648
647712
645262
642897
645262
666934
667870
669781
681561
679650
679074
671094
670650
668294
665198
662702
661898
673368
660600
649130
622196
625416
625860
625416
628258
655192
667960
664740
661898
662714
654734
651980
659960
658049
657149
658049
653225
651265
654019
649741
675409
704353
706313
708224
710978
730396
742896
751392
759232
756478
743978
736138
716720
708224
707102
708224
707378
697602
695487
693727
690871
694264
690310
686917
667328
668132
671525
674367
671871
674727
671871
664679
667175
674367
676327
674367
671871
673471
670461
675345
676467
677523
682012
684892
682050
681606
668838
665618
666062
661573
650103
653323
666091
693025
704495
707337
710179
704467
703651
700809
702534
702822
708534
706809
706521
697791
698607
701313
691227
688217
684997
681925
680989
672189
675199
678419
680179
681115
677835
676713
677835
687921
677835
673557
672501
669381
681161
689657
697637
700517
699461
694972
692092
690970
692026
694840
695962
697138
701836
711111
711951
719791
720533
726839
730028
723884
721388
724244
726740
733932
731972
724780
721924
723884
721110
722232
724356
711856
704016
695520
698274
695520
703360
702238
706116
704436
702651
701909
714409
702939
700097
673163
660395
657175
656731
659071
651231
649320
646980
624300
646980
654820
656731
655675
656731
683665
680785
679663
682543
683665
656731
655795
657706
660071
651271
672943
661163
659252
656887
653791
653179
654115
651619
650023
649219
648043
647599
659379
656271
655695
653245
655999
660559
661375
662275
662887
663331
669211
668035
654271
653529
648831
656671
657847
657007
647732
652430
665120
678884
671044
668929
669671
672064
672964
669868
672622
675502
676624
675568
648634
645754
644632
645688
672622
676015
675211
672369
673173
676015
672622
671818
673014
671054
666230
658250
657350
654596
652685
627017
630027
629091
627969
638055
639177
642397
643333
649477
639391
641467
635323
632103
629093
627333
646751
649631
614081
614927
616103
621815
620759
620519
617663
615003
614253
617109
619769
620009
620759
622719
629911
632767
629911
627415
625455
627951
620759
593825
596705
605063
606119
605063
603941
605063
602183
604548
609156
608868
611710
609985
610801
616513
616801
618526
615684
609972
609156
610332
602492
596612
601310
600134
601459
602299
592544
600384
595686
588804
579529
578787
579529
586411
573721
573766
576622
577198
578014
568834
587482
587926
592534
580754
585452
582952
591448
610866
618706
619828
632328
630204
627450
608032
610786
598286
590446
589324
589768
590344
599144
602000
599144
599960
581312
585920
604568
604124
603548
603503
602687
598079
589279
589324
592078
594028
616708
607908
606123
600243
597489
594369
589833
587383
589833
591009
596889
595713
598833
589489
587539
589324
592078
592978
593794
598354
597454
596638
596026
591466
609855
611025
611829
609075
609687
610809
606320
603440
602318
603374
606254
633188
632132
636740
637184
637760
637805
640661
622013
621968
621392
618536
619352
610552
629200
624592
623776
623332
622132
620962
615202
619002
621858
626466
632134
650782
651226
651802
651847
652663
656056
664856
667712
680402
667712
658912
655519
646719
645903
645327
626679
622071
621627
618771
615915
615870
610158
597468
605308
614583
620463
625161
637851
637109
629269
615505
610807
609631
608791
609533
610709
609384
598992
600048
601170
574236
573180
