2856
576060
602994
601872
598992
601848
604344
611536
604344
601488
598992
600952
598992
607792
626440
626884
627460
627505
626689
631297
626689
624349
623413
626293
627109
627064
624208
623764
605116
596316
583632
585543
582447
580536
568756
569692
591364
588999
600779
603144
602208
601632
582214
579334
580510
599928
602808
601632
603810
611790
614430
623705
642353
637864
638308
639124
639169
639745
639700
658348
657532
662140
664996
662140
655400
650792
650348
647240
646664
637864
641084
647228
643866
646876
656962
658084
659020
650220
651980
648970
645750
639606
638670
637548
640941
639885
612951
610071
608949
610005
602310
606799
607921
605065
596265
599121
599166
599610
618258
611296
611251
612067
607459
612067
611251
611827
611383
610807
607699
606895
603502
604698
605242
613222
615882
613040
606158
606734
605918
605963
606779
606203
605759
587111
578311
573703
570847
589495
596579
597023
601631
604487
604442
618206
610366
616246
624086
636776
641474
642650
643392
634117
628237
626122
612358
621633
620457
615759
615017
614405
615221
616121
613367
612467
615221
610661
611273
610457
615017
615997
613243
610743
602903
583485
574989
573867
582363
580023
572183
570272
547592
550472
553328
554928
555744
555789
556365
537717
537672
536856
539712
544320
544764
553564
552988
552544
571192
562392
557784
554928
553872
549383
546503
545381
542539
543355
546197
546485
545669
539957
539669
537944
540584
542309
548021
550199
547559
555539
556379
548399
546221
544261
546221
543365
546221
543725
536533
543725
546221
545645
544829
544784
540176
531376
530932
512284
509428
512134
513310
511585
508925
509469
517449
509469
508925
510121
512781
511585
511297
519277
521917
502499
505379
524797
521917
520741
521917
523039
524639
525490
527401
518126
520699
532169
524329
523587
510897
514012
509314
495550
494374
493534
496240
497176
493150
494326
496666
502378
505810
504754
502414
496702
497758
496042
494866
489286
518112
539688
540264
542924
543368
543413
554883
552310
554883
557998
556876
555276
557187
555276
556398
557998
546528
543413
542562
543413
540773
532793
530615
532793
535433
531837
534847
533065
541045
537683
535923
534987
531977
525833
524711
521491
524711
530855
531791
540591
541713
551799
554809
546829
547373
548569
548025
556005
553345
556005
554809
533137
514748
513812
528444
540224
537859
526079
527015
529380
531291
529380
531291
542761
545876
544276
546849
542289
543140
531670
528916
525801
525189
522616
520705
525265
524143
524959
527713
528325
527509
526609
528209
529331
530231
529380
533940
535900
538756
545948
543452
540596
533404
531444
533940
530825
528914
517444
519355
518504
521619
523219
524341
525192
527765
539235
537635
536513
533940
520176
539594
542167
546991
547435
550507
552127
564627
566307
567047
567287
568907
582671
582716
585836
588951
596791
605521
616991
629491
629047
626387
626342
625766
625811
626387
647963
650623
629047
629491
630035
622055
619395
618851
617655
620315
621911
623107
625747
627925
625285
617305
615127
606160
614140
602670
600759
612229
613829
614951
615802
617713
620286
623401
620828
619706
618855
615740
614140
604054
601698
600098
597218
593786
596666
597842
617260
597842
596666
577130
576008
573435
570320
571442
568869
570780
559310
557399
558999
559850
571320
570469
569347
572462
570862
573435
567723
564881
564065
566907
568632
566907
572619
573435
573147
573435
570579
561779
558386
545696
557166
554051
553200
541730
539157
537246
540361
538761
541334
542185
544096
545696
546818
545696
546892
547436
550096
548900
548356
545696
544100
552080
550120
542928
540072
537576
537621
534961
535405
534829
537489
515913
516489
516045
516000
537576
529596
537576
538392
542952
540774
532794
530154
532908
533520
534420
533604
530850
533028
532128
534768
534156
535881
538953
534393
528249
534393
543193
542257
552343
553465
550455
548695
549631
552641
551519
541433
544653
541433
539833
528363
525790
522675
521824
520702
518791
521863
513367
500867
500051
503171
491701
503171
506286
506331
520095
506331
518831
515711
524441
521326
529166
521326
512596
512551
500051
498431
500051
498451
495595
492715
495571
498451
500051
499507
502167
494187
494731
495927
493267
492071
500051
497686
496750
484970
485906
483995
477227
455555
457920
459831
471611
468731
449313
468731
471611
470435
471611
472055
469395
447819
450479
451055
451010
472586
472142
471566
471611
468971
460991
458813
457213
456313
470355
473330
477938
474869
477623
496012
502332
502776
503826
495846
493186
495846
495302
495846
503826
505022
503826
503382
502566
507126
507942
505188
504576
500016
500628
503382
502482
503382
504122
505292
502586
508906
510076
512572
530961
534181
538879
547375
547663
551056
555754
556298
558958
580534
581110
580534
580978
580933
559357
559402
558958
556298
546212
545090
542080
535936
534211
537053
534211
525411
526227
525291
525579
531291
530445
529249
526029
514249
508537
507721
509446
509158
511108
507988
508033
511148
518988
527718
539188
531348
518848
507378
498648
511148
512768
526532
529652
529607
526492
512728
511108
505396
504852
503656
511636
512180
514840
506860
508056
505396
505636
505192
502120
497296
499869
498189
497949
495376
494636
493016
506420
509492
509936
497436
498176
510676
512356
513976
507094
506290
499180
506290
509044
510829
513949
514799
537479
532943
530993
532943
527063
523943
522158
519404
518228
520678
526558
517758
515308
516484
529252
530872
533626
537058
539938
538762
535882
545300
525882
527058
527909
530765
537085
537901
540266
542606
545360
558050
558290
559040
556380
559040
558800
558050
555194
558050
557150
552542
553802
544622
542280
544645
545767
546817
523677
525792
523132
519536
518960
518516
518471
515251
512755
512467
507769
526158
534654
539352
542572
524183
526679
530072
521576
518183
518471
517927
520587
521783
519123
511143
509947
517927
518471
519407
507627
509538
521318
519407
517042
538714
517042
516106
518471
513911
513095
512195
509441
508829
509645
509690
512546
517154
518914
537562
538006
538582
533698
532132
538276
539398
537638
532940
545630
546680
548440
549420
548440
547318
545203
542838
541788
527910
530275
528994
524386
528994
531748
545790
542815
551782
533393
530639
528633
531608
549997
549181
549136
548560
548116
549876
554484
573132
570276
571092
571137
571713
571824
567216
565456
565864
547216
546412
543297
531827
519327
517707
509867
496103
492983
492938
484208
483800
484616
484505
465857
474657
474702
472942
468334
467758
468202
471058
475666
476242
494890
494074
494029
486049
483389
482193
481649
480833
482009
484889
465471
468245
467069
467885
467309
467264
448616
445736
436936
434080
435840
435396
440004
448804
451660
452104
452680
452725
448117
466765
466477
463981
472477
477175
495564
495852
477463
480856
484076
475580
470882
467662
464269
466765
467255
468377
466012
464890
463910
462150
461100
456402
458767
460333
447643
449403
451518
452568
454168
457024
459904
457048
455448
452568
448768
447598
447310
445585
442743
437031
436215
435399
435444
436260
431652
413004
404204
404159
403583
400727
401303
400859
401267
405875
414675
433323
433767
441747
443707
444607
443575
444295
447515
452075
454931
455782
468472
466107
459787
466107
468472
455782
454966
452212
454966
452626
451775
448919
451259
452075
456023
455043
459603
464211
482859
491659
492103
492679
492724
495580
490972
490564
490120
489304
489259
488683
479883
461235
462051
459171
456806
454052
451196
446588
465236
446588
437788
436028
435584
433469
432347
431771
431726
432542
431492
431537
429172
429616
428800
433498
434074
435196
436176
444976
446026
448391
446825
446335
449191
453799
462109
474799
479359
487339
488059
488959
480979
477759
477039
476235
475335
470775
468815
469619
472839
474799
473203
474589
471481
470665
470620
470044
469600
450952
455560
456136
451528
454384
451528
452344
452389
443589
444033
462681
453337
454513
448801
447625
446569
450001
446569
447625
453337
455677
453337
453881
449183
448639
453337
456802
454096
453160
451835
452771
448073
429684
426291
430989
427769
425273
433769
436265
439658
442878
461267
460979
452483
452771
453587
472235
472679
471863
463063
463018
458410
457834
454978
454534
435886
435931
440539
443395
450359
450935
455495
463475
464195
466155
469375
469509
470409
472774
474559
466579
463359
462639
461835
460935
458975
454415
455231
458206
455841
456591
460617
448837
446926
443830
442894
440188
441034
440544
439422
437057
438107
429307
431067
443757
446122
447102
434412
439110
434412
435534
434484
433668
430812
430767
412119
411675
411099
402299
397691
394811
395987
415405
418285
415511
414335
416015
444959
442386
439314
439074
440694
440934
441378
443951
456451
457191
456747
455127
454387
451887
450207
453279
448455
467991
459024
458106
455131
436742
432134
434888
439496
448463
451438
437396
451438
454065
462045
460869
463623
444087
455867
456767
459987
464547
464413
465133
460573
462533
459313
457353
456453
455733
453777
445797
448551
446791
449156
461846
457148
465948
466928
468050
467070
471768
469403
468281
455591
454541
455591
454740
457105
469795
463475
460721
457865
456080
456896
459650
457285
454920
457776
458627
460967
458627
457811
460176
461961
468281
455591
452198
448805
440309
435611
433115
414726
411506
411218
411938
416498
411938
415158
407178
407982
408882
406922
406022
405218
404498
404038
412018
413978
406868
442418
443222
442418
443138
448898
451652
452632
454018
455743
474391
475207
475957
475207
476053
475237
471211
470365
467738
464728
492910
500554
491754
492734
491612
500412
501534
503899
508597
503899
501534
502584
508234
507184
494494
493514
488954
480974
480170
476950
476230
478190
476230
477130
477934
478654
481874
489854
494414
493514
495299
493514
491149
493514
474096
476976
478152
480926
479750
476870
490912
467772
459276
471966
470986
456944
470986
471966
479946
483166
483886
484020
483120
485080
489640
486420
485700
484896
482936
483836
479276
471296
468656
481346
482396
484156
485722
473032
471982
473104
471982
472472
474837
473077
468379
466014
465034
462178
462898
463306
464906
462026
460426
461406
447364
446384
460426
459676
431494
430678
429832
429877
426805
440847
441827
427785
426805
424845
428065
429395
424835
423050
420685
419785
424345
424211
425111
421891
413911
415871
415076
415880
417665
416945
417665
440345
438620
432740
435080
437936
435182
432022
429657
416967
416116
413776
414592
427282
429647
426791
433111
435865
436716
435900
430140
411492
409767
408381
407401
393359
407401
408381
411135
412521
407913
405159
406139
405419
396452
398177
397197
394222
391468
377426
375818
380426
377799
380774
383528
397570
403330
404050
422698
441087
445785
433095
434217
435197
443997
445047
442682
441116
439994
438234
440599
440109
452799
451749
452729
438687
437707
451749
456447
451749
451205
451749
453135
448575
447771
447051
443831
442501
444461
445361
446081
444121
452101
451201
454421
455225
459785
445743
446723
460765
459785
457011
455835
452955
474627
475607
474627
460585
474627
476992
474627
472842
474627
452955
455295
473943
472263
475335
477015
474442
474202
503146
501526
489026
488286
500786
502406
502850
503590
506163
501339
498267
497823
498063
487149
486345
485625
481065
475744
476724
481422
483537
481577
478357
477457
469477
456787
457837
459597
454899
453849
451484
450362
449382
440582
454624
453644
454624
440582
441158
441602
441647
446255
449111
449927
468575
477375
480129
481749
482565
483615
493033
493753
494297
494342
496124
486046
472004
471024
471514
468394
459594
457644
466444
468229
470983
469807
467357
490037
492487
493663
490909
492859
498739
501859
497323
491443
489658
490102
489286
489241
488665
470017
461217
458361
477009
470269
470314
473170
473986
478594
479170
474562
474118
469558
450140
448970
448480
434438
431330
430886
430310
430265
429449
427724
424970
406322
405602
399842
405602
406322
424970
426695
428081
428897
431651
430265
429285
430265
421465
418609
437257
437302
437878
438322
447122
451730
454586
449978
445280
442915
441793
440743
439763
438003
435888
437673
435888
433523
435888
437508
434436
429828
430644
431088
431664
431709
428853
431709
422909
422465
421889
421844
421028
439676
444284
425636
431364
433729
440049
442803
445143
442389
441538
435218
432853
430738
431589
428733
431589
429249
428433
441123
441939
450435
449859
454467
460195
478843
479287
479863
480679
477823
476287
467487
467043
467088
467043
448395
451251
450435
449685
446829
444169
443929
446683
460725
459909
459864
459909
459465
440817
432017
430481
431297
430016
430592
431036
449684
449060
453668
456524
459499
477888
475032
483999
481993
479239
476264
457875
453267
452691
457299
456559
455641
454591
490141
491926
489561
491926
490141
485533
476733
458085
457269
492819
457269
456825
456021
464821
461965
461389
462193
463009
463054
463630
464074
482722
487330
490186
490141
488191
489976
494584
513232
513676
522476
523292
523868
521012
516404
516449
519305
519260
518444
518000
499352
490552
489976
488356
487636
487228
485628
485184
466536
466491
467067
448419
443811
440955
441771
441816
433016
433460
432884
441684
440868
443724
437964
437244
435858
454506
452781
450027
449047
453655
453211
458923
457138
457093
454237
456602
455786
451178
452963
452387
451943
433295
424495
422130
457680
451360
450816
455514
456058
451360
448504
446164
445348
432658
430293
427539
426688
420368
419824
420544
419494
421276
422092
422137
423757
424807
424087
404669
405213
403431
402615
402570
399816
419234
417614
420368
419198
420254
416822
419162
420338
426050
429482
428426
422714
421538
419198
420320
438968
448243
477187
474687
475131
473511
471831
471591
471147
468075
465502
464762
467834
468574
481074
482754
482994
485567
480743
482363
479998
478213
459565
450290
449168
458443
477091
478213
513763
512827
506507
507629
498354
479706
478584
497232
506507
488118
502160
504914
500306
509273
495231
492477
497085
488118
485143
503532
506507
505385
486737
477462
478584
497232
506507
506951
505691
503335
499903
521479
516919
515797
534445
519600
520722
502074
492799
480031
461383
480031
481153
471878
470756
480031
473887
476641
478981
471337
452689
461964
460842
451567
470215
471337
473977
509527
511438
524128
525324
528204
529824
511176
501901
500779
500824
498070
496450
496405
495589
493807
496561
515979
516523
517243
519025
519841
518791
499373
498829
498109
499159
496405
531955
532695
534081
537196
558772
568047
575735
580295
581576
582020
584470
571780
536230
571780
570976
571780
574900
573140
568580
533030
537590
538976
547943
583493
584233
605809
608924
634592
633206
631925
628810
628070
624474
615199
589531
591120
586422
585878
590576
591120
572731
569756
565148
551106
542139
539385
542360
545825
548940
574608
579168
580554
589521
625071
625811
647387
638112
647387
625811
600143
599403
563853
560738
559352
554792
553511
552125
553910
559790
558170
553346
551666
539166
538426
537982
535409
537982
566926
567166
568846
581346
582086
582530
585602
585362
586982
583910
582524
585639
594914
595654
594914
616490
621050
646718
611168
602201
632711
611135
601860
576192
573077
568517
577484
578870
614420
619028
626868
629318
633118
654694
656080
658653
664797
668597
666257
662309
653034
631458
667008
641340
642080
663656
689324
698291
696905
687938
652388
651648
660923
656363
659478
664038
665424
662309
669953
682721
686153
690179
709715
711315
713226
714077
715199
718314
720887
732357
729603
706923
704473
695673
697623
699408
697458
695673
698793
697617
685027
687477
681717
678597
672717
673557
676311
677487
682047
673080
668520
677795
678535
681650
646100
644714
680264
701840
701100
726768
705192
695917
691639
679216
676101
677487
678333
674868
697548
699888
701799
709639
711550
707750
711550
733126
740966
742352
746960
749410
755554
768244
732694
768244
803794
806367
784791
782880
781494
768804
766164
763284
764480
756640
721090
723970
722774
720201
714057
711607
706999
709639
711550
712401
714974
716096
719211
730681
729559
726444
723871
725471
724620
713150
711550
709639
717619
743287
738727
774277
775017
778132
799708
808983
773433
770318
761351
760611
739035
729760
725482
713059
714445
719005
717619
714865
716650
713675
715586
702818
695174
702818
706250
719018
715586
714464
712864
710953
708380
711495
708380
719850
722423
724334
725185
726307
727907
727056
715586
712832
732250
735004
733222
732406
733456
714038
714083
713539
713494
711874
710824
712444
712988
713708
715490
716306
715586
711026
709640
705362
696087
674511
671396
670656
635106
626139
624753
616913
620713
622099
626707
629157
635301
637874
673424
669624
648048
612498
609925
631501
625357
633197
630747
626139
628479
636459
637035
639608
640459
642059
645174
647085
643970
643119
641519
640397
637824
626354
624443
635913
637035
637755
659331
657420
660535
657962
646492
643377
654847
653996
652874
653996
652396
653996
654847
656758
659331
662403
658603
653995
657795
622245
619672
613528
611078
603238
581662
569662
598172
600745
599359
601809
603195
611035
604171
608779
621547
624979
617335
624979
612211
608779
586099
596185
594400
605870
606721
607843
605932
604810
603959
602359
603959
605870
603297
591827
588712
591285
594400
615976
612176
647726
612176
606032
603582
598974
597588
595015
573439
576012
582156
586764
588150
595990
599790
591950
594400
596973
600088
601688
599115
601026
599115
587645
588767
589618
588767
587167
584052
595522
594400
596000
603644
598946
599490
598946
603644
600212
592568
579800
583748
584468
565820
567500
564927
563327
562476
551006
549095
547973
544858
546458
534358
538966
532822
534208
535404
499854
535404
548094
550974
554774
576350
584190
586101
588551
591191
588618
580778
578328
580901
579705
576825
574185
561495
597045
589935
586135
564559
563173
569317
564709
562798
591742
591982
595054
595498
597118
597858
610358
612038
614611
613871
613427
611807
599307
597627
597387
594814
591742
562798
563538
563493
572293
572338
572914
573358
577966
596614
597430
600286
601342
602518
608230
607174
610606
609430
611770
609430
605998
600286
564736
563932
567004
531454
531409
530833
533689
515041
533689
534505
539113
538669
539113
539689
530889
526281
523425
523470
516730
515914
509770
507197
515037
517487
515037
510429
509043
473493
478101
479487
471647
477791
481591
484164
489096
496206
492406
470830
465118
468583
466681
468067
475711
477331
486606
486162
486117
485541
485586
484770
485214
489822
480642
488715
489291
486183
483327
481791
472991
460307
461123
461078
461798
463580
460806
461350
480768
483522
483567
484617
486237
485517
484973
485789
484007
483191
481571
480521
477767
476381
478559
486539
489179
492644
491474
490088
480813
473169
471549
473169
480813
482199
491474
492644
489179
489755
486647
477847
486647
483791
484607
484652
503300
502856
502811
505667
505091
509699
508883
504275
504719
496879
494968
472288
474199
482039
504719
507059
504719
500111
497661
501461
500075
492235
488435
518105
524249
526699
531307
539147
542743
539147
533003
497453
500026
497453
498839
502304
500684
502304
503474
512749
520393
516928
518314
517144
509500
500225
498839
499283
498839
498263
498308
498884
498068
516716
516671
521279
524135
521279
516671
507871
489223
498023
498839
497219
496403
487603
487558
486982
486538
467890
468706
464098
461242
464098
464143
482791
483367
476627
477071
481679
480293
471018
469848
466383
464763
456267
445767
449232
450852
448200
457475
449831
451217
448644
442500
438700
437314
432706
430256
426660
391110
383270
374470
375286
393934
396790
396745
397189
396613
395797
396373
393517
402317
397709
402317
402362
399254
398810
396632
388652
390830
398810
396170
398810
394988
393602
384327
383157
390801
389181
392646
394266
395436
404711
406097
402632
405338
432272
435282
437778
443490
449634
469052
473660
499328
511108
519088
519532
516676
516631
516055
516871
508071
503463
503508
503064
484416
493216
511864
516472
519328
519904
519088
519828
520950
522550
522994
526004
530702
536582
528938
532403
533789
541433
543053
541433
540263
530988
529602
530772
540047
536582
550346
545738
545783
536983
534127
534943
537799
542407
542851
551651
551207
532559
551207
550391
550346
550922
550346
549150
542040
539400
537285
535374
532494
531372
537252
534242
537252
536512
536068
530188
530928
532050
533650
528952
533650
532050
532494
524850
523464
525084
515809
514639
513019
509554
517198
526473
527643
531108
532494
551142
548388
551048
550232
549788
531140
522340
519484
514876
514300
514255
521899
523069
524689
528154
529276
530662
523018
513743
512357
515367
502197
506895
505725
507325
506585
506141
500261
502626
503366
503810
517574
523454
521834
518369
515359
514915
510217
508617
507495
505317
502677
494697
497337
505317
507495
509835
510379
515077
514533
509835
506370
504750
497106
487831
486445
485275
489835
488235
488975
484277
485399
486999
467577
470587
467577
468021
468861
468417
467295
466555
460675
465559
458449
493999
499711
502207
510187
513197
519341
513197
487529
492137
480357
460939
469963
489381
501161
493181
490685
486077
483067
477355
478955
483653
482813
482369
479359
474661
473061
472321
473443
476453
476897
477637
476515
482395
483445
480691
477917
477373
476323
477139
478759
478039
478759
480541
499959
502713
501897
501852
500232
500776
498994
499039
497359
494786
494546
494102
491030
486206
485466
472966
471346
472522
472966
475462
476038
494686
497136
497940
506740
514720
515776
542710
545590
546712
543116
540141
504591
506769
498789
496149
493971
496611
504591
504147
501137
495257
496857
497979
502677
503417
502677
505687
511567
510445
508845
504147
504591
507601
506861
506417
509171
515051
515791
529833
523953
528651
530251
531373
531917
534623
536963
539328
539772
536762
535162
534040
529342
537182
556718
565993
567115
564235
591169
590113
563179
564235
567115
565993
546575
552719
558431
555935
544155
518487
510507
505899
500187
501003
504013
506509
518289
521512
540930
545538
553518
550508
544364
541354
540910
540170
538570
537448
531568
526870
535670
534830
533654
530534
528584
526799
524045
526799
524349
519813
521763
544443
546893
548069
553949
552189
553974
557094
556248
548268
546090
554070
556248
558888
556248
553908
549372
547412
545501
542621
538132
539254
540310
567244
570124
569068
567946
580446
578106
577266
583586
579560
587540
590294
582314
580529
581651
582707
581651
608585
605705
578771
581651
580529
577519
575734
595152
597648
602256
627924
639704
642200
645210
639498
633354
625374
633354
628746
626250
614470
620182
594514
575096
581240
573260
570620
568442
577409
585389
590087
586622
585818
588314
590390
582410
581234
580658
571858
572434
573610
569374
571824
569374
568930
587578
595558
576910
577354
574858
601792
600736
573802
574858
573736
570856
573736
574858
555322
554778
535360
534640
533824
532042
530992
528238
529288
530908
530863
533617
553035
553579
554299
556081
554461
554506
555322
541280
544034
541280
538574
539118
541824
539484
541824
555866
558231
555866
555322
552202
551658
546960
550908
579852
582492
585372
582492
581436
554502
553380
554436
564726
565848
560136
548356
554068
551058
562838
543420
538812
530832
524688
523792
528070
525574
528070
532978
537586
540360
543370
517702
515252
516428
517168
520048
517168
518290
545224
546280
545224
544102
517168
525148
527902
519922
517168
516724
514813
509101
507925
505585
509017
510193
512533
513589
510157
515869
514813
511451
519431
522273
549207
522273
521151
518271
517215
520095
521151
522273
527985
524913
527253
546671
554651
559259
561755
557477
554703
554463
549855
552865
544885
539173
527393
524321
521311
518815
530595
534873
534153
545623
545047
526399
523903
523459
522283
519833
538481
530501
529697
538497
546477
547281
548457
548901
551397
551973
554423
552663
550298
552638
538596
540961
555003
555547
552841
550501
549957
552663
549909
552663
525729
522849
521793
520671
516871
519049
516409
487465
483517
486157
515101
519049
519865
521647
519865
519145
516371
516915
517635
520389
521439
521484
523104
522560
521510
519890
519845
519029
538447
535693
536435
548215
549055
552151
553327
536353
539461
546601
549443
527867
519887
555437
556417
559171
549007
546253
538273
539124
540849
540109
545821
548317
542173
550153
556297
551689
547411
535631
532621
526909
507491
505895
503399
506409
518189
543857
563275
567883
565543
567268
569928
568328
569714
572810
573980
573404
571804
570124
566176
569151
564662
545244
544404
538260
533652
553070
564850
567346
570356
576068
580676
606344
614324
606344
600632
574964
563184
560688
557678
563822
549780
547026
561068
558728
558184
555478
557843
555478
558184
560938
561482
563822
569582
572222
601166
597218
568274
565634
569582
570758
562778
562202
553402
550906
551350
550906
549730
558530
566510
564060
566556
547908
536676
555324
554520
556970
557546
556706
544926
541818
540642
539900
538730
550510
551350
548254
551362
551947
553123
548587
551683
552425
559565
567545
564791
556811
559565
554681
553961
551301
543657
529893
538623
547590
547878
550632
549816
569234
568184
568139
566357
564737
564193
544775
542021
543641
544691
545507
547289
548009
548553
547833
550587
550632
548136
545064
542699
523281
511501
508491
503883
497739
472071
466359
458379
456039
458895
458940
459384
460200
460776
479424
485776
490384
489214
490384
487934
493814
495599
498719
499895
495359
518039
519989
521749
519799
522553
521377
512577
509457
507672
501792
504242
501488
509984
510800
522580
535012
535057
536817
555465
560073
560649
542001
544857
544041
544485
544041
543465
534665
530057
529649
530465
530420
549068
549884
549068
549023
548447
548003
529355
527595
522987
523032
523608
524052
542700
551500
556108
558964
556108
562186
563911
559303
559348
560164
560668
542020
533220
530364
529920
538720
538144
541000
540184
540628
540583
541159
545767
548473
562515
565269
567609
569974
565414
563049
560709
558003
555249
553243
553787
553243
541463
542205
544865
544280
566960
567536
571132
571243
570403
592075
590899
587791
587049
582513
594293
600173
618821
619991
620036
616940
618116
622724
619868
620684
602036
601460
596852
596408
595592
595547
604347
595547
598403
598979
599024
599468
611076
615024
619848
622488
618540
589596
586956
584460
578140
578095
573487
571727
572303
569447
572303
576911
585711
604359
604803
586155
586200
585624
584808
584364
585180
587934
595914
593160
585180
565644
562536
553736
556186
557946
560442
552462
551658
548550
548106
546930
554910
554334
555510
558618
559194
559998
560442
557946
555496
555451
554875
555451
554635
535987
554635
563435
566291
563435
564251
564296
563852
568460
568904
564296
555496
552790
552835
543560
544885
563533
564655
566255
530705
