2856
758601
749634
737134
735534
733419
732875
729900
726468
724103
722933
713658
715278
711813
719457
718071
721536
713892
712272
714507
715893
712023
708951
708135
700155
691425
690849
682353
668311
665738
664887
666487
667609
670182
672093
683563
686678
685556
683645
680530
681381
679781
668311
666925
657650
661115
657650
665294
666680
665510
666680
668300
660656
669931
668311
669367
668311
665431
664309
691243
664309
665431
668311
663487
650987
653352
656817
658437
659607
668882
670268
666803
665183
664013
656369
654983
645708
653352
650779
648868
648017
644902
643780
642180
630710
622730
622186
619526
620722
623382
631362
630166
630710
633685
642181
639171
641811
661347
661891
669871
662227
660841
651566
650396
648776
645311
644189
641309
614375
613319
617927
620783
629583
630399
630444
631020
631464
650112
645414
651174
654394
666894
664234
666807
685455
686301
684519
689127
701559
728493
709845
712295
709845
712599
714381
709773
697341
670407
671463
670407
667653
666807
663692
655852
647122
635652
634032
633987
620223
632723
646487
654327
641827
643447
646567
658037
666767
666812
663692
666807
668985
671625
679605
679161
682017
686625
686049
704697
705141
686493
677693
673085
670229
671045
671621
671666
671621
680421
671146
668304
665808
653376
652932
652116
651066
643086
640244
641440
644100
641440
633460
632264
640244
639700
640244
621596
624046
636814
630670
626722
627166
627121
626305
617505
612897
612942
613758
614334
623134
627742
646390
649246
646390
645194
646390
645946
648124
629476
627298
624178
622578
614598
622578
625698
627298
626722
630670
633424
631246
631201
626593
617793
614937
596289
595845
595269
595845
595029
603829
603874
606730
611338
629986
630430
631246
625486
624670
624625
620017
619573
600925
592125
591549
588693
588738
589314
589758
608406
617206
621814
624670
625486
623308
620668
622846
630826
633466
625486
623890
615910
618570
618026
615366
623346
624542
623346
623890
626463
625077
634352
631779
632529
633915
624640
623890
623446
623491
624307
621451
616843
608043
589395
594003
594579
594003
594447
613095
615951
615135
616895
616850
613418
607706
606530
612242
611186
614618
615794
618134
619190
616850
598202
596420
601028
619676
621458
623908
624964
637396
636340
635494
632740
620308
593374
590924
591770
618704
614096
616850
638426
647156
646436
675380
678134
680045
688025
689985
690885
716553
716997
716952
716376
715932
734580
739188
723832
724408
724453
722693
718085
717269
718085
715229
718085
699437
698261
733811
731861
745625
733125
730010
733125
740965
727201
730321
722481
713751
710631
712251
724751
723131
723176
711706
723176
723131
731861
731045
730469
730025
734633
734588
725788
707140
702532
699676
700492
700537
701113
709913
712769
713213
731861
727717
753385
750529
748618
740638
739442
736782
736238
731630
712982
713558
712742
703942
704386
707242
725890
734690
739298
739343
740159
737303
737258
736814
736238
738416
735776
727796
725618
728258
736238
738898
734290
731434
730618
730573
729997
729553
710905
702105
697569
710337
709617
686937
683137
682693
679683
669597
670793
669193
671371
679351
683299
675319
672199
670021
671621
670425
673545
669597
670773
671949
663969
662913
660159
661005
656397
637749
635967
633517
636271
623839
596905
623839
622993
624049
628657
630439
649087
659239
661689
655809
658784
660962
652982
650342
652982
660962
658784
631850
629354
632196
630866
630821
627706
626086
617356
604856
601736
593896
582426
568662
565820
571580
573260
585950
586850
589922
593037
591841
587815
588259
585686
590294
604336
607090
610065
628454
622769
620129
622307
621461
619283
627263
629903
627149
614717
610109
608327
589679
581699
554765
552315
551259
531723
532527
554199
552813
552063
542788
543538
546111
537242
538628
536055
510387
512347
538015
509071
507111
506211
503457
506211
507111
509022
507111
499131
528075
536055
538935
540131
548111
550289
553409
555009
553813
551635
550035
546087
538107
534987
538935
534399
532221
529581
521601
544281
542331
533364
532920
537480
536580
530820
533935
546625
549697
555457
553777
554677
556357
543667
540595
537480
532782
536730
537780
536730
534280
536065
541945
544699
545875
544090
546540
545364
542244
540484
517804
540484
538534
547334
550454
552404
551564
548810
527138
548810
551690
579872
581492
584924
593724
595506
597456
606423
620465
623219
626194
617227
635616
632641
628033
613991
611237
592848
597456
592967
584987
586607
585411
581463
579285
571305
568185
566585
567401
570257
573011
573862
580182
582547
571081
573421
574543
582187
594877
593197
596269
593197
598957
600637
601537
604652
603752
600637
587947
582187
584527
607207
609118
616958
617708
613430
611645
610895
620170
621556
620170
620920
618347
609072
611645
619625
621585
599913
597159
568215
566304
558324
573346
574246
548578
547678
545718
548472
574140
603084
604995
599235
585193
572693
567809
566479
574459
571819
574459
575003
574459
593995
593059
597007
595387
586891
567473
573185
576617
577673
578849
576509
578849
575417
574361
573185
567473
553431
550677
547702
552310
555285
564252
545863
541255
532288
546330
549084
567473
568373
555605
552490
558250
557350
555670
557350
551590
552490
555605
542915
555605
558677
555605
557945
555191
552851
549995
543675
544491
542126
544491
543640
549960
552816
552000
564690
567444
568295
555605
533933
531483
530313
527338
514570
512205
511029
475479
478551
475331
453755
456765
431097
432153
450801
451923
461198
435530
434630
405686
403726
406480
408391
400411
397657
423325
452269
450358
458338
459238
461198
460448
451173
449787
447214
448600
450560
472136
485900
483327
490119
490869
491685
492531
489556
491176
509824
519099
517977
499329
490054
491176
485416
483736
480664
483736
496426
497326
499006
486316
485416
491176
494291
491176
513856
515767
518107
525947
523607
515767
513856
491176
491752
513328
515988
516033
516477
529167
535487
538241
535385
532631
526311
523946
511256
510440
508100
510956
510105
512445
513261
515626
516477
517293
517338
517914
520770
523626
524070
528678
531786
526026
527786
523178
514211
495822
492847
478805
483413
501802
504556
518598
527565
524811
527786
526664
535939
537061
527786
524678
543326
562862
561686
558830
559646
559601
564209
563633
582281
582857
583301
582857
582041
587769
586009
588865
584257
584302
565654
570214
571114
574334
576294
577014
577818
585798
588458
587336
572455
591103
581828
582950
564302
563486
563930
564506
567362
567317
576117
573261
572817
572241
563441
568049
566513
547865
566513
566558
567374
579154
607336
608182
608998
609748
608998
608182
604156
603310
594510
575862
571254
571830
572646
576642
555378
557138
561746
562190
561374
561419
560975
558119
558074
557498
556376
537728
556376
547101
548223
545462
545906
545951
545375
545951
548611
527035
524375
524330
545906
545462
543502
538942
539842
547822
544602
543882
543078
542178
544138
536158
540718
541522
542242
545462
542606
541790
541745
541169
540725
522077
520317
515709
520317
529117
547765
548209
548254
548830
551686
552502
554452
573870
576880
586966
588162
613830
616170
619026
617904
636552
627277
628399
609751
619026
610296
611916
631308
628554
629370
629415
629991
630435
649083
642343
646951
638151
619503
619059
619014
618438
617622
614766
617622
613014
605034
606994
603774
603054
602250
601350
605910
613890
611930
607370
610590
611394
612114
613014
622289
640937
642059
632784
631662
628554
623946
624762
624807
625383
625827
644475
653275
657883
660739
657883
649083
630435
629859
629814
628998
628554
630234
627119
626219
631979
635051
647741
650856
651756
648684
635994
634314
628554
627504
656448
656493
634917
632257
631813
653389
652813
653257
655917
655872
656448
647173
628525
627403
622795
622840
631640
629690
607010
604560
603384
600528
598743
592863
589743
588927
588882
588306
587862
579062
579638
582088
604768
605584
596784
578136
580992
585600
587550
606198
614998
618118
619903
625783
628537
629713
630157
627403
628219
630584
643274
649594
652348
653199
656055
658395
655539
653199
650445
649629
647264
640944
628254
627403
627023
598841
597995
602555
603275
606495
598515
597699
596949
581991
583951
591931
592831
590871
589971
585411
584691
581471
580667
577811
577856
569056
564448
564892
565396
574196
578804
581660
582236
563588
563012
562967
562151
562967
562523
565277
565889
566789
567605
572165
572120
569264
564656
555856
537208
536764
535948
537004
536428
538388
530408
531308
526748
531308
529348
530068
529168
526414
527218
526498
523278
518454
526434
525534
523574
522770
518492
516581
508601
511821
509194
511948
509194
507188
516155
511547
502580
505555
502580
516622
521230
539619
542115
541311
543971
544016
544460
543884
544460
541800
541356
541311
562887
541311
542211
541407
542211
541491
542211
534231
542211
546771
543551
546771
545871
541311
539351
541311
538431
538671
543369
546801
548586
553194
556309
557569
558385
584053
587173
587913
590755
592435
579745
581425
584540
587612
581852
578780
575665
573985
573085
578845
579745
585553
583213
578677
570837
568926
566966
568926
576906
581466
560880
560076
560976
552996
549776
549056
552276
552996
552096
547536
544656
549216
549171
549747
553343
531767
532211
532256
531680
529020
528576
531236
534092
531727
529387
531752
530936
531787
532603
538923
551613
553953
551097
538407
537556
531236
528482
531236
531986
532832
533120
536192
531632
532532
533144
528584
533144
532328
531428
528674
529490
528878
531632
508952
507332
508074
508794
504234
505134
507094
507898
504678
503958
503154
502254
510234
502254
500294
504854
508074
507630
508752
511325
530861
531761
543541
531761
536321
531761
539741
542961
539741
538841
538037
537317
538037
530057
532017
532821
530861
528521
527465
528641
522929
523985
520553
526265
525089
528521
530861
527265
527220
526776
524116
523540
504004
511984
513376
513920
516560
508580
505940
505396
510004
495962
510004
512758
515733
534122
543089
540335
521946
517338
508371
505396
510094
511819
510919
506359
505555
503595
502875
499655
491675
494790
491718
479028
475913
474233
477305
476405
489095
483335
489095
490775
491675
478003
483763
502411
504136
505522
506242
512122
514876
507232
507974
509096
517592
537010
544850
547604
560104
560716
557962
553402
552502
551686
556246
557062
557962
560716
560104
555406
558838
559078
563776
560344
560104
547414
545074
544223
541469
535149
532784
529928
529112
531023
527075
545464
552656
556456
557196
557640
560650
542410
543532
539584
544282
545882
567554
575534
578966
591734
599378
598118
597302
571634
569849
566729
567469
570584
571400
573185
576305
601973
606581
601973
601233
602493
599378
605258
606380
600500
597490
597046
596306
591608
590008
588886
591896
592340
593080
576388
577988
576602
577344
571584
568830
567105
565719
564999
564019
566773
548125
549511
551236
569884
575644
576624
577344
580354
580798
581538
581094
578084
572204
576902
582782
582042
577344
575744
577344
576222
577344
575724
574974
571859
559169
556097
550337
548657
547757
534989
542633
546065
542633
555401
547757
546941
549695
545135
545747
545135
546035
546851
551411
550511
547757
548879
540383
520965
529461
521621
534121
521621
524375
523253
520499
528339
547757
550767
550027
545329
545773
539893
539449
545329
546069
549051
550651
551773
548763
547641
546041
543066
529024
520057
515449
497060
494306
494750
497760
497020
491140
490696
496576
494976
490278
489156
493854
495454
496576
497316
494306
497738
490094
497738
484970
481538
494306
494351
491495
494249
493127
493867
487987
484977
484533
483793
479095
477495
476373
479383
480505
482105
486803
487247
493127
493703
490271
490316
491132
494564
499262
499706
518354
527154
531762
534618
534378
529680
529920
532098
537978
540988
537978
536378
535256
536378
541076
542676
541936
541492
535612
536056
536796
532098
554136
556992
556947
553937
554993
557873
538455
529655
528839
529961
530537
529961
529517
510869
513725
509117
506261
507077
507122
507566
505226
523874
528482
532760
534710
535906
555324
558334
568420
565564
555478
551200
549250
548054
556854
559194
559806
558420
539772
538047
537067
537787
556435
559189
560914
558160
559140
560526
554766
554046
559806
541158
532358
533174
533219
533795
534239
552887
557495
560351
564111
552331
564111
563535
563490
562674
558066
555210
554766
551756
551312
550572
551552
549952
548830
547990
543292
530524
522880
519448
514888
513988
516742
513988
514804
519364
518752
517936
518836
519448
528248
532856
514208
517064
517640
518084
518129
515273
514457
514412
513836
513392
514208
532856
528248
519448
522328
523504
542922
545802
546858
543978
517044
515988
520477
521599
524353
523231
531211
523371
510871
519367
516613
497195
488699
487577
490331
491453
503953
511793
531211
522411
523587
546267
549021
551471
548351
554231
552281
546401
543647
541862
539412
534876
525532
527317
530437
532387
531211
530767
549415
548599
548554
547978
556778
561386
556778
553922
554738
554783
555359
536711
527911
530767
531211
528139
523315
524295
538337
539317
539605
540181
540625
559273
559318
557536
553510
552694
552118
552934
552490
533842
525042
520434
517578
514146
512526
515382
515337
519945
528745
526795
517995
532037
531057
532037
517995
520875
521997
520875
547809
543320
542264
543320
540440
541636
544516
556296
570060
570802
572980
574930
582770
590750
589850
597830
598274
597830
597254
597209
615857
620465
601817
597209
594353
595169
595214
604014
603198
594398
594974
597830
594715
593735
579693
577908
578888
578148
575028
589070
584462
587582
583304
582488
584273
587388
588128
586868
591476
592736
593552
619220
619940
615056
612046
605164
603544
603988
599380
580732
580777
581353
583113
582669
568627
565771
566587
566542
565562
564986
583634
574834
579442
593484
596340
595524
596504
598844
600755
608595
631275
629889
628164
627444
625484
624324
625175
626900
605324
599564
596810
578162
577182
550248
547368
546246
547302
548424
551304
550248
577182
591224
577182
578162
577182
572574
572619
571803
572379
572823
591471
600271
604879
604834
605650
602794
584146
587002
585242
584666
584222
585122
584222
581468
580652
585212
580652
581264
584018
583406
584222
562550
561494
563405
549363
550343
549363
563405
562961
554161
551305
547873
552571
552811
556243
551545
551305
546697
528049
527473
524593
523417
503999
506879
508055
527473
526657
526612
540654
541634
527592
526612
525556
528436
539608
540664
539542
536662
537784
510850
498350
497228
488732
485978
498478
506318
525736
534232
535354
538108
530268
510850
513706
510952
513706
521686
513706
521546
524426
536206
535318
537496
539446
531466
530270
528092
529288
537268
538010
530170
527290
525340
524598
538640
539620
525578
511814
500034
499054
497998
512040
511060
497018
497998
497248
499613
502493
529427
530549
529427
526547
499613
500669
499613
498633
499613
485571
499613
496541
499181
498893
510363
512936
516051
517651
518502
519624
521535
520555
506513
507449
507069
504496
503440
506872
506021
507197
505481
502366
500026
502366
503217
508929
507753
508809
497339
500454
499638
497727
500300
501422
499822
501422
512892
511770
513681
516561
513681
534243
533631
532509
533565
534687
533787
531033
526473
499539
498483
497667
500547
481129
479953
477073
478249
497667
496471
504451
492671
478907
476957
474779
466799
468977
461137
463087
460207
473971
485751
488631
489373
497213
498409
497667
498789
501362
504477
502877
501755
498640
500240
511710
500240
497667
495756
494905
496816
497667
492969
491913
464979
463857
490791
487911
489033
490089
492969
494091
482621
479506
478655
477533
474779
462279
454439
435021
437594
435994
434872
432961
436076
447546
449457
450308
451430
454184
451611
464111
465711
473551
492969
501465
499341
511121
499341
501291
498795
490815
488061
496041
498795
490815
490271
487631
482747
482987
479555
479315
482747
487445
482747
494217
495339
496939
495154
469486
468670
467410
464295
459687
456572
445102
442529
440618
439767
438645
437045
440160
442733
444644
445495
442375
441635
442385
442673
440993
414059
411179
410123
409001
411857
411011
411857
410735
407620
396150
393577
395177
393577
391666
393577
394428
395550
394699
397272
408742
411857
415250
418092
418896
410916
413094
412352
420332
408552
405672
397832
399028
391048
393928
401768
402510
404460
418224
430004
416240
418418
416468
415272
413094
435774
437685
435345
412665
410754
402914
405254
413094
414694
417809
418660
407190
409763
411674
410552
407437
406586
407708
405135
403224
414694
413094
414270
411390
405510
404334
384916
387796
397882
410572
409830
429248
425448
422606
421006
417891
415318
413407
412556
411434
399964
412464
431882
412464
411342
398842
396088
397210
405706
397866
389370
392124
399964
397337
397625
416273
416318
416894
417710
420566
425174
433974
434418
436038
435296
439096
436342
444322
447076
439096
438280
441136
459784
460228
455620
456196
456241
453385
462185
466793
457993
457549
456973
456928
457744
439096
441976
441234
441976
449816
451012
449062
457042
459220
445456
447906
445728
457508
445728
442848
441652
433812
435762
449526
441546
440804
440759
439943
444551
441695
437087
445887
464535
464979
467835
468411
467835
468651
459851
459407
440759
440804
446516
446471
446516
427868
425012
424967
424391
424967
420359
411559
412375
411931
411115
413971
418579
427379
446027
446471
446711
445535
448967
429549
430725
427293
427053
422355
425235
429933
427053
446471
447317
440125
438400
433840
434890
437255
438377
443075
455765
441205
442965
442389
433589
452237
453053
452237
449129
449084
451940
447332
473000
474950
476146
495564
498574
508660
505804
503464
499186
497236
496040
476622
473612
463526
463082
465938
470546
472886
474646
471790
472234
472810
472855
478615
491305
489394
492787
489394
486552
489394
489528
488724
491944
492388
495230
505520
518288
529758
529182
528366
532974
533418
533994
534039
534855
531999
527391
525631
525586
506938
506494
525142
527998
520154
541730
547610
548426
548471
539671
535063
534247
515599
515155
514579
533227
533671
534247
543047
545903
550511
550466
547610
549975
551025
563715
559017
556652
555672
553912
552862
540172
541152
540030
541152
549952
554650
553528
541028
533188
541028
553528
556282
547786
545012
564430
551536
552658
549904
547726
539746
531906
531164
528284
516504
502740
500790
508630
510580
509384
523148
534928
535670
538550
540728
541924
549904
542060
543236
545990
551870
553655
556775
550895
548945
547769
545319
547269
545484
542730
545180
542060
540300
535764
551794
552610
555466
536818
536002
535957
535381
535825
554473
555049
554605
554650
561002
565610
561002
552202
553018
550162
541362
541938
543698
555622
536033
535457
534641
534596
534152
515504
520112
515504
512648
513464
513509
503953
506707
494927
500827
492847
490093
498073
519649
520225
522885
522930
523374
523818
519329
516109
515665
502897
500055
511525
514367
523321
526541
515071
527839
529789
541259
540279
535671
535626
535050
534606
532846
514198
513382
510526
511506
509141
528559
519759
520935
523815
524937
527302
509555
504857
502083
499203
498027
485337
484287
483307
485067
483945
486060
487110
486498
484158
482198
480287
457607
458783
484451
478571
479767
487747
486551
483671
484413
470649
468699
466521
458681
457939
459889
458559
446779
458559
466399
468577
471457
485221
486271
495071
496193
493828
496193
500891
499911
498151
497101
494986
507676
502978
503958
502836
498138
498378
494946
494706
499404
502836
502791
524367
520771
520816
520240
517580
517136
517712
518156
520816
521866
541284
544399
544111
541933
538713
535871
531382
534602
534158
522688
523132
525974
542333
555101
566571
553803
561643
558889
571389
590807
593561
592439
583943
564525
556685
554185
555307
563803
542131
541997
538604
535762
523072
522022
521042
518677
513979
526669
517869
518919
527719
532417
531295
532417
534782
535762
532882
531706
512288
513464
532882
524902
527782
525028
517048
517624
517048
517003
516559
516604
513944
514388
517048
538624
517048
515323
516709
503941
515411
528179
538469
526999
527443
530285
503351
500509
503729
500509
500065
513829
515779
502015
490235
487355
486613
478773
477577
469597
467419
470299
471041
482821
484017
486195
494175
492225
500065
498154
495400
494278
485478
484498
485548
498238
497188
484498
479800
480780
478415
480780
468190
469312
474010
476350
477406
478582
484294
480862
475150
473974
477406
476350
474010
473030
475603
493992
494436
493992
494568
505569
508229
508274
505614
484038
483993
483417
482481
483531
482481
484846
485968
486948
495748
500446
495748
493383
492261
491281
489166
480366
493056
490282
487528
479688
478566
470070
457570
460790
457570
446100
445656
446100
448942
446100
458868
431934
419166
430636
457570
458506
459682
458506
455074
454834
450136
469554
450136
447256
450136
447771
450651
452601
460441
446677
444727
443985
436145
434949
426969
424791
413011
410131
412309
420289
421485
422227
425107
436887
450651
451393
460360
459640
460360
455662
464462
456266
455216
456266
455286
456408
455286
459984
447294
459984
457619
448819
451184
454040
456920
458520
458475
459051
456391
434815
434239
433795
433840
455416
455860
458520
470300
458520
467795
486443
487565
486815
485964
483786
495256
492414
501204
500760
503602
490834
463900
476668
479888
468418
468862
465642
466967
467579
466457
447809
438534
439656
455424
455136
452280
443480
445391
444411
445461
450159
457999
445309
447649
445284
440586
453276
462076
463056
464178
466543
465493
488173
487051
489805
490093
488768
507416
508538
489890
488768
498043
497467
475891
473231
473186
472742
470564
462724
461528
460786
449006
435242
433292
430412
422432
430412
449830
451006
453886
434468
433292
430412
441882
442818
448896
451650
452975
460955
451680
452802
434154
433032
442307
460955
464903
500453
521985
521005
512205
515047
513997
501229
500785
527719
540487
551957
556655
543965
547185
535715
538080
511146
508304
505939
506383
501685
514375
511155
510033
511083
519883
521005
521985
527745
527457
525007
532987
531037
529915
511267
512389
531037
521762
531037
542507
545622
546744
548344
550917
551768
553679
535031
533909
524634
525756
544404
553679
556794
555672
557583
555218
554096
553116
552066
539376
534678
525878
523305
524156
522245
524818
536288
539403
537803
526333
523218
522367
523489
525089
520811
518471
516521
515325
512551
509541
499455
496599
483909
478197
487472
506120
504998
486350
487472
478197
466727
453959
427025
424183
423739
420519
421641
423241
421330
418215
406745
407596
406474
404874
404023
415493
418066
419977
417404
420519
420111
417471
415356
414234
404959
386311
366893
364013
365795
364619
363019
360446
363561
365161
367072
363957
362835
361984
360073
361195
349725
352298
363768
364619
367739
369689
392369
391193
392369
395123
392369
383569
380449
378664
372784
375234
373284
368748
377548
379333
385213
382763
381143
378570
376970
378570
377719
379630
368160
365045
366167
364256
366829
378299
377177
380292
381143
381893
382133
384793
387649
386803
398273
412037
413822
412700
424170
427285
429858
431458
432580
434491
432891
429776
428925
427014
427865
416395
413822
416702
419558
416678
413822
412222
413822
411249
409338
408487
407365
404250
392780
404250
406823
407674
409274
410396
412307
410707
413822
414673
413497
401717
398602
396029
384559
383437
382586
380675
379075
378229
374867
371067
373821
375732
383572
381232
358552
350712
348801
371481
373821
369543
372658
351082
363582
364758
376228
379108
380708
389675
389915
394523
392229
391413
388533
397333
398509
406489
406933
409429
410005
428653
431103
424867
422294
417410
416288
418238
419414
429500
432615
429183
430359
424647
430359
431415
433755
431415
434847
433791
432615
434575
448339
440359
437605
440359
439423
440359
448339
459809
448339
447014
433250
426763
439531
447175
450607
456751
450871
453511
456391
457587
459498
472188
489594
488544
491519
488892
489336
493944
502744
521392
521968
522013
522829
525685
538185
543897
546470
538826
526058
522626
535394
538826
546470
547046
555846
560454
560409
559833
559389
558573
559017
550217
568865
564257
561401
562217
543569
546425
546470
549110
550710
549774
546894
549774
549558
551158
549558
546702
565350
574150
577006
581614
582058
582634
582679
582103
582919
578311
569511
550863
550419
550374
549558
546702
545982
548957
550868
553724
544924
545740
530384
549032
549476
548900
548855
548039
545183
544739
526091
526667
522059
526667
526712
539480
536048
543692
536048
523280
526712
523184
504536
540086
537230
543374
551214
550398
554198
553622
553178
553133
553949
555709
566407
587983
589369
574273
569665
574273
574849
574894
579502
581952
573152
575725
571189
563349
561438
559098
556602
557092
557668
560164
563272
563383
564559
566155
564395
561945
562749
561573
561129
560325
559749
541101
549901
541921
540640
544588
525170
523220
521834
518719
537367
541975
540215
537359
540215
540791
541235
550035
549459
549414
546306
546351
547167
542559
541743
541299
541587
551673
554169
554303
559127
556554
556110
556155
553299
552483
571131
571086
573942
582742
582166
582982
583426
578818
570018
551370
551946
556554
554104
518554
513946
512560
504720
483144
490984
526534
532678
526534
523961
520161
522611
526411
528984
550560
551946
556554
553122
545478
532710
542796
545916
571584
572640
572352
569496
560696
559880
562736
567344
558000
576648
577224
577269
578085
559437
558993
558417
558861
558816
554208
555012
552372
550461
553101
517551
519462
532152
535032
536228
523538
520658
556208
555012
556962
560077
558901
548815
545700
543750
544926
555012
550404
553260
550404
549588
549543
548967
553575
544775
553575
572223
572667
573243
573288
574104
555456
555012
519462
513318
514704
522544
544120
547920
545470
551614
549041
551614
530038
526238
518398
523006
558556
553948
552562
555012
550404
550359
541559
540743
540299
521651
521075
518219
520879
530965
526141
516055
516859
517147
546091
543595
543307
545803
545669
548784
548042
550492
549106
551679
553065
550492
544348
541898
546506
553616
575192
578992
586832
582224
574384
552808
517258
523402
519602
522458
524636
533366
544836
557336
554456
556056
565023
552523
551347
542380
540780
541956
544836
533366
531416
533866
542666
543842
546596
542060
564740
566690
563570
561785
559031
553151
559031
560816
563936
555136
552686
551510
555999
557055
558177
557373
554877
525933
529398
532278
542364
571308
571020
560934
563430
564234
562452
570432
570720
575328
573942
566102
544526
540726
576276
582420
579970
582420
583806
581233
545683
548256
543648
547448
551044
558884
552740
551144
553640
554084
545284
544708
544597
545173
543997
543193
542703
543879
540771
559419
556923
557727
565707
568157
570233
578213
