2856
578825
581321
577373
574493
571613
570491
597425
596369
599249
600849
596360
594760
591904
594784
597640
598696
599818
586054
584458
572988
570234
569298
567973
561829
566437
568887
575031
539481
542054
555159
548295
544495
545881
541273
538700
536250
544090
547890
544294
536454
535068
532188
530858
534290
517316
516465
517269
514609
514369
513619
512815
510319
512979
513729
513969
503883
506379
506667
535611
506667
506379
503523
506379
502353
508497
518583
516672
517868
530558
517868
515228
508118
510029
507149
509789
545339
548219
547023
542534
569468
572348
569468
570590
571646
554470
555646
554590
553468
550714
563214
557454
557499
557943
560603
564199
564775
561179
557379
549539
555683
548573
546123
543550
537406
572956
568348
570921
573371
594947
596333
594947
602787
606587
611195
614267
625737
623952
637716
639501
628031
614267
609659
608537
607481
608603
611483
612539
609659
636593
609659
574109
567965
575805
578378
582178
577570
599146
600532
605140
607590
613734
649284
646711
638871
637485
615909
613459
609659
610835
620921
624036
625986
624810
622860
619745
616383
613887
616383
606297
577353
577065
577353
578157
607101
606297
603182
611678
576128
586214
604603
609301
617797
621017
624410
626906
627194
626582
640346
640922
638262
640922
640877
641321
662897
662321
658725
658281
658326
650346
623412
620532
621588
622710
621588
624468
651402
652662
651606
630030
622190
620804
616196
613623
611173
607373
571823
565679
573659
576299
578477
577901
578477
580927
583423
592223
591779
592223
600203
591403
588907
570259
569083
568279
586927
584477
576497
577673
572093
573149
567437
566381
564041
560609
562949
568661
569837
568661
572093
571805
542861
532775
530279
551951
551147
552203
549323
576257
579137
580259
553325
552269
551147
551102
550658
553318
553762
553186
531610
528950
550526
551102
551147
553643
545147
548367
529978
533371
533659
530439
538935
557324
552626
552338
549842
546449
544107
545163
545208
561696
560500
557620
554980
542290
540379
504829
509389
518664
527631
530746
552322
587872
589258
614926
615666
613026
615204
623184
625824
623646
615666
615954
621666
623391
626233
627049
600115
597235
598291
618501
621381
622503
621381
620325
622110
624475
627485
609738
611338
612460
612571
613411
613596
635172
635376
636762
641322
619746
645414
654689
653949
654689
690239
688853
663185
653910
650795
672371
636821
639936
630969
626409
635376
638256
640706
638046
616470
616515
615939
616515
616959
619619
641195
640751
640706
652176
660016
660061
663181
676945
678565
691065
699795
702910
701224
701964
707844
707004
708126
711136
711580
710458
708858
704160
703975
705575
705464
702454
666904
664048
661168
656608
657664
656064
660624
663504
664890
669379
704929
730597
704929
706254
727830
727090
727830
736797
735741
736863
733983
729494
728372
719097
697521
694406
697521
688554
687168
697254
698070
698115
698691
717339
721947
724803
705163
705607
697111
715500
715788
720486
722982
726375
729595
711206
707986
704593
702097
701809
697111
705607
707785
712483
715123
723103
715123
712483
713605
714345
714789
717799
719399
717221
712523
718403
717281
716541
716097
713087
707207
705607
706993
681325
680000
676885
655309
664276
668836
667450
703000
703740
706855
728431
754099
749539
758814
749847
742737
741997
743047
741136
744568
763216
763261
766117
774917
776702
774337
755689
746889
742281
739425
738981
738405
738360
737544
742152
742728
740943
741759
744124
744568
741688
743413
741813
770757
769701
768579
764090
762490
761750
761306
755426
756166
755044
752034
753156
754756
759454
759898
762908
763748
759050
760436
757321
735745
710077
714637
713897
704622
730172
730912
734027
755603
764878
790546
785986
784600
775633
740083
749050
748234
748189
751045
755653
746473
765121
765565
765610
766426
763570
758962
750162
749718
750294
749718
731070
749718
750894
758874
759678
760122
741474
742050
733250
730800
729204
728400
727224
726780
724284
723708
726204
735004
737454
737214
736770
734820
744906
746082
746658
746703
744043
743467
740352
740307
740751
762327
764987
761625
760449
762399
765514
743938
742816
741976
747856
755048
766518
793452
795052
807484
813364
826132
826872
827994
831004
829404
828960
828220
828664
825654
830352
825654
807006
806961
798161
802769
802325
801749
802565
799709
795101
795677
796121
814769
805589
804773
807629
807674
803114
823886
827001
827741
829066
833626
835012
843979
879529
901105
897990
888715
867139
866399
830849
821882
820496
794828
791713
797857
795679
797839
800017
802657
794677
792037
803507
794540
792940
795820
804787
817287
818887
820063
807563
796093
795373
796189
795373
795328
794152
793708
793132
795988
800596
809396
809840
828488
828533
819733
816877
812269
793621
794197
768529
767473
764353
754267
764353
767473
793141
794197
791187
786489
786933
788055
787611
786871
791431
789831
792404
798284
801294
802034
806732
808332
802452
804237
803115
805293
779625
782740
784126
793093
794878
792513
794878
795618
793833
792508
789393
788653
753103
744136
758026
760577
786245
784859
780299
784859
820409
798833
802226
805446
787057
778561
778849
776353
771655
774151
770758
767538
785927
794423
799121
798833
801948
801132
801087
800511
800067
781419
784539
785115
780507
777651
778467
778512
769712
770156
782656
794126
801966
810696
819496
824104
824149
825769
844417
830653
829033
825913
813413
801943
793213
785373
799137
796022
795977
798833
796079
808847
811187
814043
810971
812093
815103
816703
816259
816703
821401
819801
820541
817531
811651
789091
787969
783271
782531
756863
749753
728177
725062
724322
719762
718376
717095
707820
707532
710374
709558
708742
710467
710755
716467
717283
714441
712716
731364
712716
708108
710964
715572
724372
715572
716148
715572
715128
715083
711487
710911
708055
708010
705350
704534
704090
704906
704951
705395
704951
701941
696061
691363
689763
688641
687901
691333
678833
660185
659369
658793
658748
663356
660500
661316
661361
661937
659793
678441
681297
676689
667889
667445
667889
670067
678047
675869
667889
665249
667889
665524
667889
669674
672894
670934
673384
671599
670783
670339
670915
670960
679760
679184
683792
686648
687092
687908
685052
680444
671644
652996
671644
671599
667651
664795
664351
659743
659167
640519
631719
631674
630858
630570
627350
624854
620156
611660
593271
589878
612558
615008
616184
618938
624818
626603
629723
620379
607947
605497
604321
599785
593905
586713
583593
581808
575928
573978
575928
573174
580366
591836
564902
570782
576490
580979
568211
580979
569509
567749
564893
566618
579118
587848
599318
607158
610273
610228
615704
617324
617369
614254
606414
609534
597034
595414
581650
578530
569800
558330
560695
562480
560115
557937
549957
548172
545532
564180
545532
546336
548786
557586
565566
564990
562494
553694
553250
555746
553296
553740
554916
553740
552936
544956
545532
543354
537642
534177
535353
543333
539901
537328
534353
542193
544104
566784
569124
566484
563369
564545
563369
565319
575405
572043
570093
573208
575573
573208
571423
573208
567496
566680
569522
571247
571535
571247
576959
574117
572392
573208
572038
575110
572450
569475
568671
577946
579068
597716
594601
597994
600874
597759
586289
578449
575329
561565
559945
551215
551170
538670
535814
533154
532914
533154
536010
538670
537920
538670
557318
548043
529395
528273
537548
538670
541526
542377
545131
551451
553816
566506
568846
569662
572777
569867
582635
578491
589885
601355
613787
609298
594045
594531
581763
570293
564413
557221
559586
557221
559006
557221
566496
547848
538573
539695
558343
557221
557266
578938
597586
588311
569663
568541
577816
578938
576488
576044
572936
564956
556156
555352
554176
553600
551104
548608
546823
535353
521589
522645
524985
530697
534129
533073
529641
528465
522753
523929
521589
502941
501819
492544
493666
512314
521589
523374
521009
523374
521589
513609
507465
516740
515618
534266
524991
526113
507465
508215
509031
509877
538059
546859
548539
549661
568309
549661
540386
539264
548539
546814
541102
540286
537444
540286
540574
540286
541102
542827
548539
529891
529279
529234
526869
525084
527940
515250
512394
513245
515999
522319
524684
537374
535009
537349
535009
534193
527873
525119
524268
525084
523962
514687
496039
487072
485472
482592
471122
469946
457446
452957
479891
491361
478593
467123
474315
487083
477070
471190
469392
456960
454552
456892
475540
474736
484011
491655
492591
497151
494036
495986
506072
504896
494810
492860
495975
497151
494651
495467
494621
466439
465689
466535
494717
495467
494651
517331
525171
522831
500151
498240
500151
492311
494651
493391
493679
521861
527621
524189
521117
519521
521141
519965
526285
512521
486853
483733
482677
472591
474211
477067
476863
477709
480463
478738
479589
482704
494174
496085
498658
499780
501380
500630
472448
471632
470786
469935
470751
473607
474458
477212
474872
474056
461366
459001
452681
449927
452292
464982
462126
464466
470786
469736
483500
454556
450960
451504
445624
442782
441966
436254
437070
432581
434181
433330
431419
444187
447302
474236
471663
460193
457078
458803
454659
457501
468971
456203
462083
469275
459262
452070
450948
451236
449511
452084
463554
452084
451796
457508
455908
457030
458941
459792
473556
502500
496356
496800
497376
500232
504840
504885
523533
524349
522574
519694
522914
511444
512566
511444
508871
506960
506109
504509
507624
519094
521667
523578
524429
521314
522914
523730
523154
514354
513538
513982
513538
494890
490282
499082
499127
499703
496847
496802
499658
504266
522914
514418
516038
517208
526483
527869
535513
538978
540598
538998
537087
534514
533663
532541
535114
536236
539351
536236
524766
536236
537836
539747
540598
541414
546022
564670
567526
564670
557930
558374
558950
554342
553898
545098
545053
544237
544282
525634
525058
522718
520894
522280
529924
526459
518815
517429
526704
525534
527154
530619
521344
522514
520894
521874
519424
510624
511200
510756
510180
505572
502716
499608
499653
491809
494917
503717
508325
511181
511997
511952
511136
512258
513109
515020
526490
529605
528483
531056
529145
526030
525179
522606
511136
512736
511136
514256
515432
512678
506798
505013
501893
504343
506293
503843
526523
524573
533373
524573
523397
525182
531062
533816
529280
525815
524645
533920
532534
530914
523270
524890
526276
527446
530911
521636
529280
530180
549716
540916
541732
540916
540472
537364
534508
529900
529945
529900
530476
530920
549568
558368
561224
565832
565256
563345
564945
561830
562681
564592
553122
550549
551671
550820
549698
561168
564283
566856
565256
562806
541134
539958
536843
534893
524807
532451
528986
527366
526196
516921
526196
530804
539604
540990
533346
536202
534816
534240
537705
538281
556929
552321
543521
543077
543893
525245
524429
521573
521618
523238
523682
524852
524807
525658
527569
530142
541612
540012
537439
536588
525118
523207
520092
521692
520570
523426
524548
527302
526486
529601
527261
525146
531466
532282
534622
536987
536136
533382
527062
524697
525548
520094
517238
517283
516467
516422
513566
514382
514958
514514
523314
527922
530778
521978
503330
502754
498146
498590
517238
516068
523712
522326
513051
505407
503787
500322
501708
510983
512153
515618
517238
515060
513884
512828
508268
503779
510971
498203
486733
482589
476709
489477
516411
527881
520689
526569
516556
513441
512319
500849
498276
496365
495514
493914
494490
494445
475797
475353
475398
474582
465782
466598
463742
466598
471206
470630
489278
489722
493626
489018
479743
478573
476953
484597
481132
479746
472102
481377
482547
484167
487632
489018
486678
484767
476927
472391
472679
479871
475263
475218
474642
455994
456810
456366
456411
456987
457431
476079
474304
478912
476056
467256
466440
469296
482064
485496
493140
498852
499140
501982
501694
503419
502603
500878
498036
492324
493140
494310
497775
499395
508670
505205
512849
505205
503585
502199
492924
491754
493140
489778
486558
483702
474902
456254
455810
455234
455189
454373
449765
441785
442961
452236
442961
439496
437876
439046
437660
439046
431402
430232
437876
439496
442961
439529
440651
437579
428304
424839
423219
421833
420663
413019
411234
408661
421429
429073
425641
417997
421429
408661
405805
411949
411098
417418
411098
408983
408167
405827
408683
409534
412288
424978
427318
424462
425278
427643
424889
422524
422479
423865
452809
454769
480437
482348
483248
486002
493982
493232
492992
490332
487476
478201
487476
495120
499680
492036
487476
488412
487476
496443
493011
485367
498135
501567
488799
496443
483675
479186
480242
479066
476726
473294
479006
480182
482522
485954
480074
472882
460450
448980
448164
447108
455604
491154
469482
471102
467670
454902
447258
452970
450128
448403
449219
448931
443219
446061
446349
448074
447258
455238
457188
465988
467770
469390
472822
501004
512784
525474
544122
546782
547226
547802
547847
561473
560657
557801
556950
554196
551831
539141
536801
530481
536361
549129
550729
549004
570676
570388
574188
582988
587596
606244
606820
606865
607681
610537
610981
617125
618061
621071
629871
639957
643177
644299
650011
658978
660100
658480
653872
656728
656152
653296
652852
634204
625404
626220
635020
635596
636040
654688
653872
653827
653872
658480
636904
658480
655820
655244
654800
657460
657415
657991
658435
658480
649680
645072
642216
643032
645888
646464
651072
654478
673126
673171
672727
654079
653503
653458
652642
653086
650332
642352
641452
639541
613873
584929
586840
612508
641452
643412
644312
647066
645106
648499
620317
632749
640729
641545
641590
644446
641590
640774
636166
627366
608718
608274
607698
607653
626301
635101
639709
640285
640729
637336
646136
641528
641573
640757
640712
640136
639692
630892
631336
628480
629296
629872
648520
644336
648944
630296
630008
630824
630008
632850
634575
634863
629151
626309
632021
630296
632936
636884
665828
667508
668704
647128
646552
646108
648768
649344
649299
649743
647083
647128
668704
687352
668704
664096
672896
672080
672035
671459
669699
674307
677163
674307
674751
675567
675612
676188
675744
674898
675510
672630
669515
663755
672555
675411
694059
694503
694548
691692
687084
678284
678860
678416
677840
677795
676979
677795
659147
663755
654955
653335
655675
660235
662685
664635
668067
667251
658451
639803
640247
639671
639626
635018
632162
632978
633023
651671
660471
663327
663903
668511
668067
669003
677803
676681
682825
683947
680937
680001
673857
676867
686953
676867
668067
671287
668067
669263
650615
655223
673871
674447
674492
675308
672452
667844
659044
640396
639820
639775
642631
630041
629225
629669
629225
629180
628604
628160
606584
607160
604500
607160
607604
607649
629225
648643
660423
662919
665929
673909
678517
684661
690373
716041
717991
716815
719569
713689
710935
733615
731165
708485
710270
713390
711440
717320
715535
712415
703615
712415
713591
716041
716617
714937
721257
712457
709601
704993
704549
703973
703928
703112
684464
683920
681064
682975
683911
705583
707948
719728
705964
709357
712017
712461
712506
690930
690354
687694
688270
688225
687781
709357
680413
676465
680413
683053
680413
709357
715117
734535
740679
734535
739095
746739
756014
748370
749306
747981
743421
742485
739989
745701
771369
763389
757677
769457
777437
774427
762647
736979
739989
735381
737877
744021
724603
729211
748629
742485
736773
736485
733643
731918
731102
731714
734468
735368
739928
740744
721326
729306
730206
728295
731049
723069
724980
750648
747894
771798
767520
766620
768580
739636
737676
735336
735780
736716
739936
742946
753032
754154
745354
739210
735990
732980
732044
716724
722868
712782
711660
714635
708315
708270
707694
686118
685674
683014
683756
682136
683522
663986
662810
660056
679592
687572
668154
656374
662518
668230
672838
675334
687114
712782
715792
710080
703936
700926
692946
688338
685842
660174
679592
680768
681619
652675
655335
649623
648447
649503
650679
649623
653055
658767
655335
652995
655335
654723
655659
654759
652848
653664
650910
639130
634570
635182
637936
657892
658792
663352
662416
640744
638379
650159
652070
654435
653619
639927
652695
638931
639987
668931
639987
637347
633399
636039
639987
639087
635867
635579
636425
639645
649731
658531
659467
662477
656333
657455
660675
666819
665697
662687
659467
649381
648445
639645
651425
677093
681701
687413
689909
696053
704033
723451
717307
712699
715709
690041
678261
675765
672755
667043
659063
639645
642285
645039
645975
646791
648411
644227
652957
653501
666269
665147
664167
651399
654241
656995
654241
618691
617305
609325
607414
608314
610274
639218
641129
639169
664837
639169
634345
633445
641425
644179
641425
640609
636049
636661
639415
640315
639703
638803
639619
644179
647251
645453
639741
637245
611577
606969
600825
589045
591541
594551
575133
558957
570737
577829
575857
580465
572485
569475
558975
564687
556191
557241
549261
545313
547953
551901
549261
520317
549261
561041
559130
561495
558399
546619
544254
546165
549261
550197
549261
550383
547373
550593
540507
539385
542395
548539
557339
558275
568361
559561
558625
555405
549261
552376
543409
556099
554479
555675
563319
575099
580811
586955
591563
610981
603001
598393
606373
603599
599321
593177
587465
590475
578695
582973
579963
577467
579963
575403
576219
580779
581391
580779
578025
578925
578025
577209
579963
581748
583348
583192
585532
608212
610123
617963
608996
610721
611525
606965
597690
596754
589110
586770
606188
600044
600488
600533
622109
622685
625345
613565
605585
601307
581889
589869
594477
600621
596013
598509
604221
601725
613505
639173
633029
636039
633029
627317
646735
644095
647105
647921
648465
657265
660485
654341
651121
642321
645441
654241
651231
628551
626101
624925
622171
621331
619546
616426
614476
604390
613120
615760
614638
605838
606774
598044
595188
596808
595188
594644
591890
590954
592076
602162
608306
609242
608426
611282
614036
613100
615854
618304
620254
626134
648814
649990
651775
654415
653293
655933
643243
672187
668239
639295
636655
640603
639703
637743
635832
610164
607410
599430
570486
575046
574206
561438
549658
547978
548554
549370
549415
552271
556879
565679
584327
584771
585671
584735
584123
588683
584123
584939
582185
581285
579374
580310
599540
601905
604659
605271
607182
595402
607182
606366
604001
600905
600329
599133
594573
592123
592168
600968
603824
622472
627080
608432
608876
609452
606596
597796
597352
596776
596731
595915
591307
592123
590523
587130
584034
582318
582762
582807
585467
584891
563315
560655
560211
560166
581742
582318
582363
582939
582123
563475
560619
579267
583875
565341
556541
556496
556052
555476
545700
546516
546960
542352
523704
523944
543362
547970
528552
531562
528552
526056
531768
519988
515710
521854
529834
524122
517978
543646
546142
557922
549942
545334
536534
545334
548190
543582
543138
542562
541746
546354
527706
528150
528726
547374
544518
544473
544518
545334
532902
541869
543651
544467
525819
525774
521166
520350
517494
517050
517095
517671
518115
536763
527963
527387
530243
534851
528111
535303
538313
537701
545681
536881
533773
535533
554181
557037
556221
556176
555600
575136
579744
576351
573495
568887
569703
569748
570324
570768
573218
591607
585895
587677
587233
587188
589848
589404
589980
590025
611601
611025
611469
589893
587233
581089
582025
590825
600911
602033
598813
595803
594867
586067
592211
582125
581003
584013
587233
583433
582691
582247
581671
600319
609119
613727
613283
613328
613772
612956
610100
610055
605447
606427
620469
621045
623901
624717
615917
597269
596657
599411
600227
601127
601739
600839
600023
595463
592709
597269
601217
597269
568325
570965
568325
597269
600389
601235
600255
586213
587193
601235
601280
598424
593816
585016
566368
565924
565348
564532
567388
567964
568408
587056
593408
598016
597971
598787
592643
580863
555195
549483
530065
525457
517477
514981
511971
509631
495589
494609
496949
519629
521540
529380
530360
531416
529505
521665
522787
525667
542026
519346
533388
542188
545044
563692
564136
564712
564757
565573
565165
564349
563773
563329
544681
544636
549244
540444
535836
548526
550476
573156
581956
582936
581956
595998
581956
603532
603577
606237
605661
606237
584661
582001
581956
581512
581956
579616
583048
581992
581416
582592
576880
575704
575260
556612
562324
562279
561463
552663
548055
549111
551451
548019
545163
547528
569200
580980
579069
567289
564924
561828
560892
562803
563739
562888
561502
559552
545510
544530
558572
559552
558430
555550
528616
555550
554494
557374
558496
559552
568827
576667
580587
586467
593277
597975
599151
588795
593493
596503
597625
598367
599967
600411
601151
615193
616173
602131
601151
594831
591856
590876
576834
590876
591856
590256
593266
592526
586646
586202
585080
580382
577372
583252
583992
588690
590290
591412
591856
593476
594292
594836
597476
596540
587810
584954
583334
582518
591248
592184
591640
594496
597250
594496
591856
587296
586480
585580
584968
582214
581158
579962
578906
577784
578840
592882
578840
581720
582842
609776
582842
579962
580942
579962
583182
593268
599412
577836
569036
570158
560072
559136
552992
549772
546762
546717
546273
543613
552413
551837
551882
552326
554986
569838
570414
571350
574360
573238
572498
570898
570454
567444
561564
564574
565018
566618
571316
577196
577936
579058
577936
573238
571456
567430
565810
564050
562100
558668
560846
559866
573908
559866
560846
568686
567510
566768
572648
581923
576037
589801
590977
595675
582985
583727
574452
568572
563874
550110
542270
542846
530078
544120
545100
531058
530078
531678
532122
535132
522868
521746
520146
515448
514708
514264
511254
505374
500648
501770
502510
499870
495922
498562
502510
531454
526630
527752
554686
555742
554620
551740
550684
553564
526630
512588
511608
505728
511608
514618
515358
514236
518934
520056
519316
518872
515862
517462
512764
511164
511608
505848
502628
499968
499524
499479
498903
477327
504261
505317
504195
501315
474381
473325
474447
477327
478449
473751
472151
471029
476909
471029
470585
473595
474335
479033
480633
481077
478067
477327
490017
481245
482570
473295
474471
488235
480395
467705
468447
467271
471969
471227
457463
465303
460605
458163
455321
449441
450611
452522
455532
461412
455532
454410
452810
448112
447372
452070
451134
452256
451812
453412
455777
452681
450316
451056
449145
446789
443779
446875
447811
459591
460035
460839
464232
467074
479764
485644
488619
501309
500187
501243
510033
512913
514035
487101
486045
483165
483981
502629
503205
503649
506505
511113
511158
519958
514078
512956
511356
506658
505918
502908
502464
503520
500860
514624
511262
502462
499242
508042
507106
504096
497952
500962
511048
517192
518128
521348
520226
521348
521393
522209
519353
514745
517601
536249
536693
537269
518621
509821
509377
508801
508756
507940
510090
514698
519258
523956
524698
523373
522631
516751
515575
516751
508911
521601
535365
541245
550520
537830
533132
519368
517768
520648
528488
528533
526193
529049
502115
501059
499937
497977
495097
493186
493630
498238
507038
525686
526742
553676
544876
540268
535732
517084
516640
516064
516019
515203
515779
516901
517717
520597
517741
523501
530693
531629
535577
557153
569585
568409
587057
584201
588809
584201
575401
583409
564761
565577
565622
566198
566642
566198
565382
564806
567662
567617
570257
567617
596561
592613
596561
567617
548081
556811
555995
556571
558331
557755
558571
558616
554008
572656
573100
577708
577663
577219
564535
545887
537087
534231
533109
532053
533109
530229
533109
534231
507297
534231
535617
541537
560185
560629
561205
561250
564106
561250
559490
556382
555938
555362
555317
550709
549893
554501
555317
564592
572432
570647
565763
566505
560625
565323
554967
556143
568833
555069
547229
534539
529841
527771
526595
525853
516578
517748
516578
515762
515717
512861
515717
520325
538973
539549
539594
540410
549210
544602
535802
517154
516710
516134
516578
539258
541708
542884
545638
551518
553303
556423
550543
548783
545663
543878
539342
536892
534138
536088
534138
532962
533506
536362
537982
546782
549422
552176
543446
540590
541406
540590
540046
537406
538342
547072
546136
543382
541762
554194
527260
526204
523324
522202
517594
516778
498130
495274
486474
486918
486474
488392
493000
492424
492379
495235
495280
495856
514504
515320
512100
510978
504834
503898
493812
485012
482002
484452
512634
513450
514200
515046
543228
541317
529537
526441
528352
540132
542497
541561
563233
560868
561804
561000
561804
565197
568039
564646
561804
564660
565104
564288
568896
550248
568896
568452
565596
565020
573150
573105
564305
559697
560273
560318
561134
573902
577334
584978
581030
580184
577430
574550
567358
554926
555862
554926
562118
583694
589454
593402
571826
584258
587373
613041
614427
618987
627954
637229
637969
652129
673705
672889
654241
649633
649588
649144
646288
637488
636912
632352
629237
658181
679853
666089
664913
663588
657708
649868
637178
632480
631738
630352
625792
616825
626100
629215
629955
625677
634644
599094
598354
595239
573663
578223
579609
570334
596002
617578
645178
625760
618116
618920
615848
611900
609260
608210
603386
606818
594050
601694
614462
606818
603386
602000
627668
618701
623261
620146
618821
597245
632795
628235
637202
636462
610794
612180
633756
636871
637611
625496
589946
589812
598612
597766
598612
599362
600178
628360
627610
626794
598612
607887
633555
638115
639501
648468
684018
684758
663182
627632
618665
621780
618665
617925
613647
604372
625948
624562
620002
616992
615822
616992
615210
614014
616587
619341
617955
582405
573130
551554
550814
559781
555221
580889
555221
564496
565236
562121
553154
554540
559100
562215
583791
601197
597765
601197
608841
621609
608841
601197
613629
635205
613629
607869
600677
599741
595793
583361
584297
591489
597249
601197
592230
591384
589998
568422
565307
560747
551472
552212
573788
582755
585870
590430
591816
627366
636641
635901
600351
591384
617052
591384
593295
596515
595765
567583
566767
565921
565681
585099
577907
586403
589518
611094
589518
553968
545001
544261
541146
550421
541146
545706
547092
556059
591609
592349
590963
586403
594091
568423
564991
566047
571759
574099
577531
576475
570763
569587
567247
568423
569359
581139
583504
561832
550052
548141
547205
544840
546751
544267
541425
540621
537228
529584
526152
513384
514235
512120
476570
473455
447787
438512
437772
436386
427419
422859
419263
441943
439993
447973
450727
449002
444118
445288
444118
441478
440542
437788
437244
436428
427698
424842
423222
423834
424956
425807
428922
430833
433406
435006
446476
443836
436644
435708
414132
401700
397752
391992
401267
419915
421037
420186
419064
416491
405021
401906
413376
411776
414891
417464
