2856
419375
417464
418586
419437
421037
420547
411272
412394
431042
440317
421669
420547
423120
424242
426153
427753
430868
442338
443189
440074
438474
427004
425093
422520
421669
420547
417427
425407
424285
405637
396362
415010
424285
425407
426529
408140
410051
411173
409262
410862
413435
411835
410713
409862
412977
410404
398934
410404
411255
408140
408860
390212
389090
379815
398463
389594
390716
387601
376131
373558
371647
372769
371647
372498
374409
376009
375158
373558
376673
388143
390716
391562
394316
386336
394316
391562
389651
387286
375506
397178
399543
401454
379782
380718
392498
391562
410210
411332
392684
391562
400837
391562
390232
389381
390503
392414
394987
393865
396980
395380
392265
380795
378222
376311
387781
388632
390232
389062
390232
377542
364852
356052
333372
332250
313602
304327
305449
314724
333372
332521
343991
347106
347957
346835
343720
332250
333372
331461
328888
327288
329861
331461
333372
334092
338976
336798
337602
345442
368122
370033
372373
375253
377164
389854
408502
389854
390976
389854
399129
434679
425404
426600
429240
427640
424525
413055
410482
409631
408509
406598
419366
431866
434981
438101
445941
445986
454716
466186
464410
466030
473870
476985
475203
474081
470973
461698
462754
459779
459824
461444
454562
467062
469240
477220
479860
482614
490594
487840
479860
482980
484765
490645
493399
495849
518529
517329
511449
509499
507714
506538
503784
501334
492534
489414
484878
486054
488004
486834
488004
501768
498888
496438
498349
500714
479042
476677
474766
473830
474766
496438
508218
496438
490558
504322
501202
502018
502063
502639
490139
476375
479231
477611
477656
480771
488611
489055
507703
516503
521111
533611
545081
546701
549821
549776
546661
538821
530091
518621
527351
518621
521261
523439
521261
513281
521261
518621
523229
522413
525269
524693
533493
533448
552096
547488
547533
548349
548925
530277
527421
526977
518177
518621
546803
546227
547078
549418
562108
564473
567227
573547
576403
577219
572659
571463
584153
581273
582469
579829
567139
565228
567868
570748
572659
608209
572659
568051
567235
567190
566614
566170
547522
548338
545482
545527
546103
546547
565195
573995
578603
569803
572659
543715
543139
542323
542278
523630
523186
531986
529130
531986
527378
531986
532802
524002
524446
524491
543139
543715
543760
544336
544780
547440
551036
550991
550175
550991
550415
552175
552220
547612
544756
535956
535512
536088
536532
541140
541548
522900
526008
533988
539748
527058
524880
516900
514260
516438
519078
521832
529812
521832
519078
518814
497142
493116
495870
514518
511410
510966
511011
509251
504643
505087
505663
507423
506607
506562
507378
506970
509826
514434
513858
515028
513858
505058
503672
517436
520556
519980
519935
506171
494701
482201
483821
475091
467251
464136
461016
460200
458580
471080
474195
482925
474125
478733
479549
479594
480170
480614
499262
508062
489414
492270
489414
488970
488925
488970
496810
508280
503672
480992
482903
475063
477403
500083
497743
495832
503672
509552
528200
528644
529220
533828
533012
533057
533873
531017
526409
517609
498961
498916
498472
497896
478256
481112
492582
518250
518295
517719
518295
517851
517806
522738
525398
522738
523182
519586
511606
509428
517408
520048
522226
519586
521536
516928
517744
517168
516724
498076
498520
495664
495709
486909
486093
504741
502597
507205
510061
510016
510592
511768
508336
502624
501448
499108
498052
501484
507196
508252
510592
508681
506316
484644
483708
471928
475148
487838
490178
490994
491845
494210
500530
503284
506140
505289
502433
496113
493748
481058
480242
477902
475148
456500
455684
455639
455195
452339
451763
447155
438355
435782
448282
451162
452358
454536
455352
457077
463221
471201
472801
485301
489999
491259
503691
539241
532131
534042
536682
535486
532846
520156
518245
519441
532131
535011
532131
531555
509979
510024
510468
513128
534704
535280
535235
534791
532131
532419
551837
554477
552299
544319
541679
549659
545123
547301
544547
552527
544547
547301
545681
545636
531872
519372
507902
504782
496052
488212
485097
483927
471495
470644
471386
472556
470645
471625
463129
462325
440749
441193
441238
443898
444474
441814
441238
441193
462769
462325
454345
457225
470989
472111
469471
467293
468013
467401
468577
474897
475748
488438
491192
492008
494348
491492
485172
482418
481567
480751
483116
485972
483607
470917
468577
481077
483255
491235
479765
454097
465567
491235
490515
496835
496880
494220
472644
473088
494664
494088
496748
497324
496880
496835
494081
496923
488943
486189
485019
486189
485385
477405
475494
452814
444974
442634
429944
428033
425393
422513
421317
385767
377787
365287
363109
371089
383589
385767
407439
406863
385287
382627
382183
382138
390634
382794
380020
378196
381171
378806
366116
366932
369297
375617
373277
376031
376882
376066
388756
387905
390245
387389
384635
378315
381171
377951
379631
374747
352067
350307
347187
349137
347352
341472
338718
337542
335592
338712
347512
349297
355177
357931
359107
356657
359107
381787
380731
383951
409619
398149
372481
383951
385337
388769
385654
384484
386662
399162
391182
399162
396984
384484
386084
387344
373580
345398
344276
345332
343712
352512
355368
358122
360487
357631
356815
369505
356815
359155
352835
353651
352800
359120
359971
357631
355266
352512
353056
355396
352896
365396
373376
375554
367574
365396
352896
352050
354756
354036
328368
316898
318623
319799
318743
331243
340043
342683
345693
343353
344409
347841
346665
340953
337521
343233
343521
344097
346437
352149
353205
350325
342345
329845
337825
340003
352503
350325
368714
365858
365007
362253
355933
353568
352752
340062
337722
345562
347902
370582
372493
391399
392203
390943
390898
391798
414478
416078
417200
418051
419962
422535
434005
437120
449620
457600
459778
457600
449620
437120
441680
438565
437714
435803
438918
450388
452961
454872
455723
457323
454750
443280
442158
440558
441680
429180
428004
415572
418965
413085
409970
398500
399622
400473
397900
395989
395138
396738
395138
398253
409723
412296
414207
413085
426849
426894
427470
427914
446562
455362
458218
462826
463642
460527
457954
469424
471024
471875
474448
477563
475963
474841
463371
464493
466404
464493
463642
466617
467061
448413
447969
447393
447348
446532
447108
447924
447969
466617
475417
466617
469473
474081
471225
466617
468982
468694
465814
477284
478135
479257
480857
483972
482850
481250
469780
467207
465296
464445
467018
463903
465814
484462
496962
504942
502764
490264
482284
482239
481663
463015
463459
466315
470923
472683
468075
465219
466035
466080
466656
465840
465396
467574
458774
465966
467226
486644
487820
490700
488750
491323
502793
504704
505555
506677
508277
505162
504040
507155
505244
502671
491201
489601
488750
497550
495790
494974
495790
495745
498601
498646
495790
500398
481750
481306
480730
476122
476698
477142
495790
493036
505468
502694
496934
492326
492371
492947
493391
512039
520839
520395
521211
520635
520590
519774
522630
503982
501126
492326
496934
496192
496768
495917
494795
493195
496310
497910
509380
511953
513864
514715
515837
513926
511353
508238
496768
499624
504232
522880
523324
526730
526775
523919
519311
510511
491863
492439
491995
492811
492235
491419
491374
495934
496750
502630
516394
515272
512157
500687
498114
496203
495352
493752
498360
479712
475104
483904
486760
487336
487381
486937
487753
478953
476097
476541
495189
495144
494328
495524
494948
497398
499348
502102
503278
525958
524173
518293
515539
514363
511913
503113
499993
492153
493938
471258
468918
476758
499438
501349
503689
506809
484129
482179
488059
486148
484948
483968
480748
477892
477448
477403
458755
459571
458995
450195
450240
449424
449868
468516
477316
480172
475564
476140
480748
478570
466070
458090
455115
433443
434639
436259
437879
436199
439055
439010
438566
419918
411118
406510
403654
403699
422347
423163
427771
418427
417611
418055
418631
418055
422615
430595
433815
434715
436675
432439
433159
430279
431455
430279
449697
452577
433159
445591
445546
442690
441874
433074
428466
428022
409374
408798
409614
410514
413268
417828
418440
420040
419224
417499
409519
407341
406145
401447
407591
395091
407591
401447
406145
407341
408941
411119
419099
417499
419224
420040
420940
425500
433480
436700
437420
438224
436264
438224
437504
436700
435800
427820
424600
420040
433804
433084
431484
444174
445224
449922
452287
453409
462209
463189
449425
468843
490419
490464
493124
493700
494144
494864
495764
498984
506964
492006
496566
492006
488786
490746
488786
487886
487082
486362
478382
469886
472382
471260
471872
469376
469820
470942
473307
460617
465315
466295
475095
476145
488835
486470
485490
476690
475568
474518
469820
470996
471716
463736
464636
465440
468660
476640
478600
483160
478600
475380
474576
473676
471716
470996
469820
466940
486358
489238
490414
470996
471847
474297
465497
462655
456335
475871
497447
496871
496826
494166
494610
497270
497846
497402
475826
475871
475259
479819
477065
476165
475349
470789
471401
474155
475055
475871
476771
472211
480191
483411
484131
484935
484035
485995
490555
482575
480615
479895
479091
475871
476993
472295
459605
460655
459605
450805
449825
448703
461393
463758
468456
477256
478236
475871
473165
467453
470885
473225
478937
480113
476681
475505
473165
474221
473165
472445
477005
484985
488205
489009
488109
488829
486869
486065
478085
474865
470305
472265
473165
502109
502913
505409
505697
515783
513443
532979
540959
540383
540827
540383
540959
541004
519428
516768
516723
538299
540959
542009
550809
551789
552911
555276
542586
540221
535523
534473
525673
524693
529391
542081
540959
540415
539359
537399
529559
532779
524799
532779
532059
532779
533583
534483
539043
541003
536443
535543
533203
528667
526756
525952
522732
523020
520010
514298
514010
511510
514520
517160
525960
526536
539036
544748
542108
541532
532732
535612
538366
539302
552070
559714
556834
560266
540848
539672
540848
543602
563020
559800
558984
556230
555618
551058
551670
554424
558984
559800
560700
559800
568600
559800
560850
548160
547110
559800
555102
554366
555488
557853
562551
560186
559206
558084
558372
555876
555588
545502
574446
576942
547998
558084
558218
557414
560634
559914
560634
558674
557774
562334
570314
571118
572018
573978
569418
561438
558218
557414
535838
535793
535349
535394
535970
535394
532734
554310
556970
557414
557459
556199
568699
567895
575539
562771
559339
551695
564463
567895
564463
559903
559183
557223
556323
555519
547539
544319
546279
547179
547983
548703
551923
559903
564463
562098
557400
558522
557542
548742
551107
563797
554617
555597
542907
541857
546555
545433
546483
545097
545901
544176
544042
541546
541258
512314
502228
503032
505528
505816
515902
539950
540394
538434
537534
536730
536010
528030
523470
523425
522981
520321
517101
516525
538101
538677
538722
541382
541826
538230
530586
531762
512344
515224
534642
531762
518994
522426
530070
542838
541662
538230
515550
537222
546022
547144
548124
549174
540374
542739
555429
553064
557762
556712
555732
554610
549912
537222
534468
535080
534468
539028
539844
542598
538038
537222
536322
537222
537798
538614
547414
566062
568918
568963
569407
574015
572239
571795
571750
570934
571378
571954
571999
571423
576031
576847
595495
604295
601439
596831
588031
584923
587779
585283
595369
624313
626809
620573
591629
591341
590537
590825
580739
573095
569663
556895
559905
556512
556068
556023
534447
531787
531211
540011
540056
540632
541076
559724
564332
545684
546500
546455
546011
545435
544619
535819
538675
534067
531211
529451
530431
539231
551921
547223
544858
545980
548345
553043
551921
550941
551991
550941
538251
535395
538251
542859
551659
552475
552919
544119
544164
543348
543303
542727
542283
523635
519027
537675
538251
539301
520653
521229
521673
526281
529137
524529
523713
523758
523314
522738
522693
523509
514709
511853
513613
532261
560443
557563
576981
579861
560443
559267
560443
551643
560443
559393
558413
545723
543358
556048
557098
552400
553522
558220
560585
561565
560443
550357
551161
553657
553945
582889
582085
579589
579301
550357
560443
538771
553403
552827
553403
552587
552542
552098
549242
549686
558486
559302
559347
540699
545307
548163
543555
541795
560443
561259
565819
561259
560647
557893
556993
556177
556789
559543
560443
562228
563404
586084
588034
590788
596668
594218
603018
605468
596668
599788
598003
592123
589003
587827
565147
563197
560443
559387
554827
541063
538436
537620
534764
543564
524916
525360
525936
525981
530589
530544
529968
529524
532380
523580
518972
519788
538436
537240
518592
517776
517731
517155
520011
515403
512547
513363
513408
513984
532632
536392
541000
541444
541000
532200
544890
543130
530440
529318
530368
535066
537431
538553
547353
546303
547283
546303
543938
539240
537620
538471
502921
502021
502565
499590
500034
499590
498774
499350
500166
518814
523422
522846
525702
525657
507009
498209
498254
495398
490790
475434
476604
484584
485564
488444
489704
498979
507946
525352
547024
546736
536650
507706
505210
504406
505252
491488
490292
471644
471200
470624
470579
467723
463115
454315
453499
455410
458875
461053
469033
481533
483898
482100
486708
472944
460254
459274
454576
453526
452404
450039
441239
440063
437183
440063
459481
440063
441239
444095
445695
448551
451431
429759
451431
450591
451437
454191
449631
450243
451143
450327
449427
450243
449631
454191
451437
450177
450927
451743
452493
480675
481521
482501
482789
483769
475789
454117
418567
417587
408620
407360
408620
407450
408620
417587
439259
436379
427104
462654
471929
474809
482789
481938
469506
491082
489462
489750
487385
490227
492177
490577
478145
506327
504611
503795
509507
508331
509507
511847
512903
510563
509507
512939
514115
516995
497577
496401
515819
512939
520583
522203
523373
526838
536113
537499
540341
539729
511547
489875
489029
497009
497553
496737
497487
496737
497583
525765
526581
529241
530437
527683
527071
526171
525355
520795
519409
521029
517564
521029
522199
520579
528223
529609
521965
520795
511520
520795
499123
498143
507110
499130
520802
519542
520712
528692
529672
532552
541827
543087
533812
567202
566032
557065
521515
518635
509360
508190
506570
503105
510749
512135
515600
517220
509576
518851
520021
518635
518059
520237
507737
505372
501907
499996
503461
515961
518326
526306
518326
516148
518059
525703
527089
536364
537534
534069
526425
525255
515980
514594
512974
516439
518059
521174
521914
549778
530305
539580
553470
561158
565718
567104
559124
567104
567648
564988
564444
563248
564444
567104
562544
565386
564216
573491
581135
577670
576050
568406
567020
570485
561210
562596
563766
565386
566126
546590
548210
569882
569066
570977
568223
580991
582377
609977
613092
614373
623648
649316
644756
643370
617702
639278
635682
626407
623292
622552
627112
620002
618721
617905
589723
588973
588127
595771
597157
606432
608882
610052
606587
598943
597323
596153
594828
593442
595062
598527
595887
592877
593165
592877
584077
596577
605377
608017
613729
601229
601805
601229
604239
598527
601407
581989
583165
580285
599703
598527
624195
633470
607802
610917
611657
630563
639530
644090
608540
607800
606519
605133
602018
580442
580628
582014
572739
568179
566983
564533
565919
567115
567659
564999
557019
556475
559135
567115
574759
578224
576838
575218
571753
573139
565495
574770
575940
577560
576390
567115
576390
575220
567240
587274
622824
623841
622861
613894
578344
556672
555412
554131
544856
544136
552116
553286
556166
560726
569693
552097
577647
580762
602338
611613
607335
598060
594945
620613
616053
614667
613927
615313
616053
617313
595737
560187
540769
554533
557389
555789
552933
550053
551653
554533
562177
560557
557092
558478
557308
549664
550834
554299
555919
554533
563808
554533
557287
556843
558039
560535
586203
590763
565095
569043
571885
573145
574825
565550
562435
540859
562435
561049
556489
565764
601314
600574
601314
604429
606154
597187
598969
599986
564436
565822
562357
561187
553543
544268
542648
541262
538762
519226
516776
517622
514962
506982
514962
513766
514310
515506
518166
517622
553172
554558
559118
559858
524308
527423
518456
517070
516330
511770
521045
546713
555680
552565
530989
529664
551240
525572
525527
519383
506883
504705
500007
498407
496682
488702
487886
486690
487440
486636
491196
526746
527486
530601
552177
561452
560712
525162
499494
496379
522047
513080
511694
492221
493607
484332
462756
458196
485130
488010
489132
490188
489012
486132
483358
512302
511366
514246
523521
532488
525378
516411
517391
516005
515265
516525
494949
491834
490509
485949
484969
483799
480919
445369
419701
410426
402446
410426
411596
402629
399533
414165
412905
441805
449785
450329
451525
454185
451525
450981
443001
441805
444877
441867
433887
435798
433887
431709
444209
452189
448724
436224
439689
442054
439689
441867
440691
439635
412701
411579
412635
439569
440691
437811
440691
440247
437493
438689
440177
469121
469665
477645
480305
479761
478565
475905
467925
469047
471927
470805
497739
498795
497739
470805
467925
476725
474275
473099
470345
467225
462689
485369
487819
490573
496453
498238
489438
492558
490608
488823
489999
491949
491109
489779
492894
479130
487110
477835
476575
473695
472525
487315
496282
487315
488485
475315
476575
488005
488035
452485
451505
443525
446405
447385
425713
424591
425713
422833
418344
417288
444222
445278
448158
449354
441374
440178
442838
443382
442838
450818
448158
444210
445470
442628
441368
443864
445646
447371
445646
448488
452436
454116
452436
450654
448158
447108
452988
452142
464642
467396
475892
495310
503150
504272
504716
507572
512180
512996
513041
513617
522417
541065
541911
540855
567789
568845
565965
539031
541911
540789
541911
541467
540891
540846
532046
536654
539510
520862
520046
520490
521066
523494
518886
519702
538350
535494
535539
530931
531171
537315
534435
531579
529979
531579
534435
537315
536771
534111
532915
535575
543555
544099
545295
537315
532707
529851
530667
530091
532947
535097
539705
558353
557537
558113
558557
549757
531109
530665
530620
530665
533419
536851
539707
539263
538687
538642
519994
519178
519994
520570
520615
539263
548063
539263
534655
539263
536407
536851
535521
526554
535521
534196
532936
530056
529076
527906
534038
535298
513626
478076
480956
482545
483525
484695
492675
528225
525369
522489
523545
550479
551459
552581
566623
569503
568447
541513
540391
532411
530233
527868
524403
511903
509992
513457
515822
517733
525713
527891
540391
540679
536071
535627
540235
539659
536551
527751
530607
532757
551405
551360
550544
547688
547976
548021
548597
549041
549857
550837
536795
550837
549857
549902
552562
558598
559174
559618
559074
559618
559074
567054
569714
583478
580818
572838
574034
572838
569982
574590
593238
593682
593727
594303
595119
586319
595119
597975
597159
583117
583072
582496
582052
583032
579924
593966
592986
588378
561444
562566
561444
558564
557508
558564
585498
588378
588090
610770
613842
614822
628864
614822
613842
613887
611031
611847
611031
606423
606999
611607
612051
593403
596259
605059
604615
604570
603994
622642
613842
611718
614472
626972
646390
643636
635796
623296
622174
630670
631792
612374
620214
621939
617913
618849
617869
631911
632891
618849
614241
613797
614613
633261
630405
630450
631026
633882
638490
629690
611042
610226
610181
609605
610049
600273
599097
600153
601329
607041
610473
607041
604701
598989
597933
600273
603705
605487
607107
609057
595412
623594
626474
612432
611376
608496
609552
605063
606043
620085
647019
645897
644917
646039
644843
642183
634203
633659
624859
624814
624238
624814
606166
601558
598702
599518
599563
600007
618655
627455
632063
631247
630803
633659
633614
633170
611594
608934
609510
612170
612614
612659
612083
633659
611987
611007
608127
572577
571317
562042
560761
559591
551611
550760
572432
571452
557410
558390
572432
568484
570266
567424
568684
571180
566572
568297
565441
556641
537993
537549
535869
535053
535008
534432
533172
531390
528894
530574
533416
531691
535639
540247
542820
544770
547890
548790
549030
561798
580187
605855
606835
620877
619897
605855
604733
577799
576743
573863
559821
560801
574843
573863
571913
569071
571913
573863
573575
574835
577715
591757
592737
591757
577715
580830
581952
583552
585463
588036
599506
600357
600801
600357
597697
576121
575545
575590
578250
578826
578781
600357
586315
585335
582762
581162
582284
583884
586457
588368
599838
598716
597865
595954
599069
587599
584484
585335
589943
590794
591916
611334
610212
612966
625466
616970
597552
589712
577212
585052
582298
590794
603294
601116
599786
601964
598499
585999
589464
587553
589918
587553
595533
597444
596593
599166
596051
584581
582008
580097
582008
582859
581259
584374
585974
587096
598566
597444
620124
622464
624375
632215
633940
636820
635220
632340
635196
636796
633940
633985
634429
637089
658665
659241
656581
656137
655561
633985
633940
635062
635913
624443
623321
624921
621806
624921
623321
620748
618837
617986
619897
622470
633940
632215
629373
629085
626445
624685
618973
606473
605897
602887
606002
594532
596132
594532
595654
592539
593390
595301
597874
609344
608222
606311
603738
602887
596005
595732
604532
623180
623996
624041
624617
629225
629669
632525
633647
632796
629681
618211
615638
613727
614578
613456
611856
614971
626441
628041
630614
632525
629429
628583
627833
619033
621889
626497
635297
635741
636317
636362
637178
632570
631754
631709
631133
630689
612041
609185
627833
629615
632111
632066
632111
632555
635215
656791
652843
652267
651823
653548
655228
656488
660436
658756
656260
654478
652753
651493
648651
649227
627651
630493
627833
624991
624011
627126
628726
629848
632421
634332
645802
643891
644742
641627
640027
638905
638054
626584
624011
624056
624872
625316
629924
625316
624500
624455
623879
623435
624011
642659
639803
642659
624011
615211
608471
605717
608471
607349
598853
586353
598853
607349
626767
634607
626767
607349
608471
580289
577174
575574
575130
572022
571977
563177
558569
555713
554897
543427
543472
542896
543472
541561
542005
560653
569453
574061
576917
577733
575160
574309
573187
551611
522667
521851
526459
529315
513959
514535
533183
533627
533672
533228
534044
533999
529391
510743
501943
499087
498511
476935
476890
476446
473786
473210
472634
463834
445186
445141
444697
440089
440134
440710
445318
447078
444222
462870
463686
462870
465726
466170
463098
460648
459472
482152
484602
485778
488532
465852
463902
472702
475822
480430
482380
491180
491624
490808
490763
490187
508835
490187
489743
489788
486932
492812
488204
479404
473524
474100
475885
472765
471005
473861
472076
472892
470138
476282
470138
468314
466694
464329
456349
454438
441938
439760
443225
439760
442125
444036
452016
454194
466694
462086
480734
480689
480113
480929
480113
480158
479714
461066
452266
449410
452266
456874
457450
457894
448550
448994
430346
434954
437810
456458
462186
463002
463578
463623
460767
456159
447359
446543
445967
445523
445478
436678
418030
413422
410566
409750
409705
409261
408685
417181
409341
406587
405465
392965
384469
387223
367805
387223
399723
400845
408685
431365
433276
441116
438776
416096
418436
416525
408685
407489
406103
403349
401749
398893
396013
393171
390675
392355
388407
387147
388929
387204
389700
388020
389280
393228
391446
394288
396013
393259
392413
391663
393574
394770
397650
415056
427746
430386
465936
491604
511140
517020
522780
525534
528288
534608
547298
556573
557695
576343
576103
584599
604017
605139
602385
621033
619911
600493
591218
592340
584500
592340
579840
571344
552696
561971
574471
577225
576103
575257
574969
566989
564811
566989
574969
576880
573415
560915
563280
561369
564834
577334
574969
576025
572593
566881
564541
563485
569197
570373
569197
572629
574969
573847
574969
593617
584342
565694
574969
584244
574969
556321
555199
556321
574969
566989
565867
547219
537944
556592
565867
566989
562165
568045
569645
574343
575083
575527
578537
579659
580781
571506
552858
551736
561011
579659
577877
576197
579039
580299
582024
580299
577803
574961
577457
579239
583187
584867
583607
579659
577934
564170
561098
555218
554096
554540
557550
563430
565030
569728
569284
570406
564526
561516
560776
561516
556818
555218
554022
518472
506040
503400
504522
517212
519852
555402
564677
583325
585236
575961
557313
560193
561389
559478
546788
543908
542786
547346
550100
547346
534846
535968
528128
527006
539506
547346
566764
575260
555842
547346
524666
521551
515671
510973
510529
509789
506779
507901
506779
508379
513077
513817
516827
515227
515671
521551
512276
493628
492506
484666
482755
480415
475879
472869
477567
478689
480289
479845
478723
479463
479907
482917
478219
476619
470739
469999
475879
473929
471087
472209
473809
473069
478949
477827
473129
472685
469675
463795
468493
466893
467633
468077
471087
468722
470900
458400
454935
453024
445044
442866
455366
458831
461196
463107
471087
467655
467211
473091
471969
472413
467715
466975
467715
464705
467715
468837
470437
475135
473535
467655
466804
467926
466326
467926
463228
462784
462044
456164
455042
459740
460480
460924
463934
469814
466804
460660
457780
466276
485694
482940
484062
491902
472484
484984
487738
486616
478120
470280
457780
456520
453510
451910
447212
446472
445350
444906
439026
438738
425970
425034
423123
424319
426815
439505
442385
461291
463931
465842
461894
449204
446564
443684
442488
444168
445950
444690
409140
407460
405735
403953
401457
398615
399875
402717
406665
408390
411510
402710
425390
427340
421460
423910
425086
427840
429625
438425
435671
431135
428685
427509
433389
431604
428484
426534
408145
372595
375349
369029
404579
410899
416779
422539
419785
422539
416779
410899
391363
365695
378385
365695
385231
382477
408145
386473
360805
359683
351843
339343
336589
328093
325319
321854
319489
317578
309598
307420
294920
290312
287672
252122
249242
247331
234641
233445
230603
232283
234065
235790
238632
242580
240900
238404
236622
234897
233637
229689
230949
233445
230013
224301
223245
220905
219729
216297
214677
212895
204095
202145
198119
194171
192911
191186
189404
186908
185228
186488
190436
193278
194958
192116
194612
196394
198119
200873
165323
178013
203681
223217
229097
234857
237611
231291
266841
260961
258207
252447
249693
230157
204489
191799
198119
197219
194099
192149
191909
190373
187800
183240
181290
158610
156160
154984
152230
146350
144565
141445
132645
130965
128123
126341
124616
120668
119408
116912
97376
84686
49136
46382
43628
37868
31988
6320
12200
47750
50504
53258
59018
78554
99182
111872
105552
111872
99182
96428
90108
54558
48798
47958
28422
25668
0
