882
1763970
1767138
1776462
1775774
1771898
1775930
1758605
1758365
1747325
1779665
1780159
1787947
1789897
1788777
1790226
1786786
1783036
1780636
1806277
1806061
1811517
1808577
1809265
1796476
1788876
1803996
1807872
1811748
1806068
1809500
1810188
1777848
1790931
1795299
1796139
1796301
1794645
1797705
1796913
1788243
1789843
1789171
1789387
1800244
1795442
1782653
1795442
1812996
1810826
1813226
1812538
1814952
1794084
1789872
1792742
1789872
1793748
1796058
1790010
1790685
1801542
1797870
1795000
1793880
1782840
1802860
1798468
1805937
1814561
1818687
1818447
1814079
1831404
1829234
1846559
1855229
1868189
1875977
1889060
1886750
1887422
1891172
1885716
1879038
1879206
1886862
1886601
1885809
1878177
1890966
1893276
1892076
1857132
1850102
1847932
1889932
1887352
1892984
1896416
1900166
1905050
1900838
1889798
1890728
1890040
1896940
1897180
1885924
1889356
1890808
1896264
1890584
1884760
1886360
1887812
1887124
1893172
1897048
1897104
1899274
1900394
1899194
1888736
1895056
1891180
1880140
1887040
1885384
1883956
1890436
1887496
1895128
1884208
1897168
1891536
1911556
1911718
1919350
1905050
1915970
1915088
1947428
1938688
1925332
1926004
1925948
1925780
1922720
1917836
1917892
1915444
1924768
1926217
1926161
1934831
1947791
1962911
1963172
1959932
1952902
1952408
1987352
1989827
1988515
1992547
2008828
2006428
2009596
2000972
2000297
1996421
1999481
1981771
1989403
1998727
2005627
2008207
2005147
2002567
1992767
1989335
1986935
1975895
1981943
1988263
2020603
2016571
2016739
2027596
2043877
2047309
2045860
2038792
2022511
2024095
2022495
2033855
2026199
2024599
2022289
2009500
2003020
1996700
1995388
1992940
1999260
2001570
2004018
2005330
2018119
2019719
2026199
2026727
2017987
2020927
2029667
2029457
2030276
2035956
2030132
2031252
2031308
2033618
2026718
2044428
2042258
2056558
2067598
2065942
2064822
2063940
2057460
2064528
2067398
2066726
2057402
2058332
2068916
2072156
2069096
2053976
2054470
2056126
2055307
2046683
2030402
2029727
2031443
2031281
2038937
2054057
2043599
2033799
2040867
2035235
2039447
2050367
2042579
2063447
2063503
2060335
2052547
2051665
2054113
2053951
2050279
2050069
2070937
2064259
2054459
2050583
2041959
2040510
2066151
2085819
2081943
2081478
2075158
2062198
2066566
2077486
2066629
2077087
2075503
2075713
2060593
2062177
2062849
2068305
2072697
2077065
2079015
2078847
2079687
2075295
2083919
2080247
2069327
2067875
2057018
2062698
2060284
2063716
2050927
2058583
2060575
2059480
2062840
2065710
2068020
2035680
2039712
2040400
2069828
2056745
2063225
2055569
2058629
2061369
2045088
2046688
2081296
2091754
2089804
2086864
2082652
2082892
2081464
2080534
2072902
2047261
2043821
2042726
2031470
2027992
2029444
2029654
2029160
2042516
2043308
2051978
2059447
2060239
2099311
2116636
2112268
2111596
2110777
2075833
2087193
2086353
2087805
2086221
2093877
2088245
2091305
2090447
2086571
2076771
2073603
2060814
2046514
2037890
2037565
2035849
2039725
2048349
2051517
2065817
2068877
2064509
2095997
2108786
2110502
2124802
2123962
2125912
2121700
2110780
2113194
2112264
2122064
2128112
2138087
2122967
2123759
2123969
2117921
2132221
2090221
2057881
2052201
2052257
2052095
2052935
2035610
2036646
2038230
2039325
2045373
2042503
2043191
2048647
2053449
2053977
2052027
2054197
2058565
2062237
2058805
2071888
2054178
2050746
2056426
2049358
2053234
2053396
2048512
2048773
2054229
2050989
2044311
2041371
2042163
2041923
2045955
2045280
2050960
2049010
2049271
2063571
2072241
2076609
2072733
2076945
2067621
2071061
2072261
2072317
2066521
2092162
2091026
2089514
2090942
2098730
2097014
2089946
2090876
2094236
2105093
2104599
2104338
2098706
2100158
2089301
2090885
2086517
2102798
2123666
2122826
2083754
2086334
2093803
2092354
2091562
2081104
2088760
2088922
2090017
2091217
2091745
2093194
2094643
2097223
2097463
2103783
2098151
2094791
2088471
2101260
2098680
2078660
2077820
2070164
2057375
2051551
2048681
2042361
2057481
2058156
2063952
2077035
2076363
2060082
2052450
2052978
2044354
2030998
2037318
2031686
2052554
2056586
2058242
2061674
2061935
2064805
2063923
2071555
2067679
2067463
2063713
2063025
2070657
2069001
2056041
2052009
2054409
2054619
2054859
2054451
2080875
2098585
2099425
2096365
2096581
2091125
2088545
2072264
2088545
2085965
2082089
2085965
2078897
2078729
2082579
2076783
2075853
2069533
2079333
2078213
2113157
2109989
2121245
2116443
2113203
2152275
2149035
2150691
2147751
2148012
2153836
2192908
2195848
2174980
2187940
2187778
2196518
2189488
2191798
2193382
2185913
2189945
2190737
2201993
2203193
2203687
2202805
2208437
2221226
2213438
2210990
2241842
2239532
2239700
2250557
2241233
2242052
2243504
2240336
2246132
2244680
2244736
2253476
2244806
2240930
2243510
2241560
2247240
2247184
2247445
2243569
2245983
2249187
2255507
2276375
2280767
2281261
2272521
2271846
2270534
2278322
2272498
2298139
2301009
2294331
2294121
2261781
2266149
2272469
2255144
2255816
2269172
2270772
2280096
2279277
2268357
2261679
2265039
2272671
2276547
2275728
2255708
2242748
2243436
2222568
2196927
2192043
2193492
2190552
2189622
2188038
2174955
2176383
2176143
2168355
2174179
2170429
2168015
2175045
2175213
2177523
2184553
2184497
2188247
2185833
2183433
2186373
2189313
2150241
2137452
2141820
2145180
2160300
2164332
2169216
2127216
2092272
2081232
2073936
2072352
2069904
2071024
2113024
2116384
2109706
2111876
2094551
2098427
2094995
2087363
2091755
2100495
2095039
2105959
2112007
2123367
2125781
2133413
2133941
2135525
2128457
2126507
2135177
2141045
2141720
2140928
2115287
2132997
2137209
2133777
2146737
2144337
2142737
2100737
2098427
2095587
2097187
2079862
2087462
2081782
2075302
2088385
2089177
2088489
2079165
2081475
2082150
2081462
2080774
2080374
2078204
2086828
2083363
2070403
2061079
2059651
2059411
2059573
2050249
2015305
2019181
2021131
2031988
2034928
2031178
2040502
2037442
2040502
2048412
2040624
2039832
2040360
2061228
2074584
2057259
2071199
2071693
2072729
2071365
2029365
2019565
2027034
2028129
2035761
2036449
2068789
2061320
2068388
2069063
2069735
2055435
2063223
2055567
2040447
2031123
2031651
2033821
2026921
2018251
2016823
2018272
2020672
2020411
2013511
2009143
2009983
2044927
2049729
2046561
2047353
2060436
2052780
2041923
2059633
2052164
2065520
2064071
2069867
2069075
2070659
2074409
2074169
2080217
2082617
2082785
2102805
2101353
2108985
2101353
2108985
2110569
2113439
2116499
2102199
2103039
2095407
2093955
2085331
2087731
2091607
2090677
2087737
2086945
2090113
2099437
2100367
2068027
2054944
2061974
2061302
2060462
2058878
2051090
2048920
2054600
2050928
2054804
2055644
2060036
2061488
2051030
2054702
2054030
2055479
2056599
2057481
2059065
2052745
2052535
2055775
2049727
2049559
2052727
2027086
2032542
2031086
2027646
2028318
2026866
2020818
2020557
2011887
2018367
2018529
2007609
2004549
1990249
1975949
1977899
1977843
1978059
1981119
1984479
1977579
1974129
1956419
1957847
1957159
1955707
1968496
1976128
1975960
1973380
2015380
2014344
2014083
2012499
1999143
1998048
1999648
1996216
1997668
1996012
1987342
1994811
1981455
1980027
1974347
1935275
1935769
1932899
1927443
1923411
1910328
1921368
1922796
1922634
1915566
1915398
1920282
1912813
1907133
1906605
1898949
1910205
1905993
1913462
1924319
1920959
1922411
1924811
1927751
1930811
1932011
1927619
1935219
1932805
1934755
1934545
1942333
1943989
1946159
1954783
1948987
1914043
1910983
1908113
1909769
1894649
1895489
1894913
1890545
1903334
1907084
1911886
1912102
1913551
1902631
1898755
1896175
1900051
1896991
1894681
1892511
1896723
1883763
1887123
1883247
1894167
1886535
1883103
1873779
1862922
1845212
1832129
1823459
1858403
1859222
1873522
1879570
1869112
1869787
1873819
1869427
1863107
1859231
1842950
1848774
1865055
1865874
1859826
1855614
1848014
1859270
1869728
1869467
1870562
1865760
1879116
1887740
1862099
1860979
1864147
1866727
1877647
1884715
1881775
1875727
1873417
1852549
1858373
1855793
1851401
1856203
1852843
1846795
1856595
1856539
1855609
1855819
1856939
1858595
1862035
1869331
1873363
1873531
1838587
1828787
1824419
1823925
1826095
1827695
1833151
1837519
1832063
1817763
1819933
1819989
1823865
1823703
1816803
1812927
1813599
1813809
1813121
1798001
1808921
1776581
1741637
1728677
1734473
1738349
1738187
1730555
1732211
1749921
1751637
1750437
1746561
1746033
1733244
1732668
1738492
1737804
1745592
1746904
1750336
1756160
1760372
1756340
1757222
1755990
1723650
1720590
1721265
1722301
1709341
1701872
1700156
1685036
1687206
1686006
1684056
1691352
1693008
1675298
1663938
1690890
1690946
1691162
1691330
1693046
1692518
1691990
1724330
1711541
1728866
1731736
1737368
1737200
1736939
1744235
1741835
1736011
1730215
1727345
1727289
1727049
1724635
1756975
1761343
1750486
1729618
1718761
1720931
1715251
1707595
1710465
1709673
1705923
1702755
1699395
1698723
1692927
1701551
1680683
1677443
1676768
1655900
1655956
1655900
1657212
1654902
1664226
1666640
1670312
1670096
1665884
1665390
1671022
1676702
1674288
1685328
1684536
1705404
1744476
1736820
1742616
1750272
1751928
1793928
1792328
1774618
1748977
1750429
1739173
1741343
1737311
1738347
1734987
1735806
1741438
1745110
1744900
1740016
1739522
1752311
1717367
1716247
1732528
1735588
1738756
1737172
1736332
1729302
1725270
1725326
1726778
1723908
1734366
1748666
1761455
1722383
1730171
1739495
1737185
1736149
1734697
1738369
1741609
1762477
1759417
1762477
1767937
1761617
1782485
1795445
1795277
1789597
1788397
1782765
1787567
1786879
1794479
1790447
1791875
1794455
1792505
1801129
1794649
1793221
1789345
1792513
1796881
1798481
1801921
1819066
1822506
1821978
1861050
1900122
1894074
1897134
1897822
1895872
1896366
1896310
1896804
1885548
1892028
1904817
1915857
1912917
1909749
1915545
1916073
1918943
1913119
1918943
1910203
1909709
1908109
1896853
1894543
1888223
1885163
1883714
1876684
1875844
1875628
1888711
1881079
1875031
1862242
1861147
1861357
1868425
1876057
1872385
1877841
1882233
1883682
1882230
1889862
1854918
1839798
1838703
1838028
1837500
1822380
1825548
1828988
1830108
1835904
1836834
1825914
1816590
1820262
1820950
1823530
1824625
1816001
1823297
1820897
1816095
1809027
1795944
1803012
1802340
1788984
1788490
1775701
1774045
1787005
1778335
1779127
1779343
1767983
1768802
1769897
1768777
1769596
1758236
1757975
1759403
1743122
1742303
1745363
1742493
1745661
1744005
1753805
1750055
1757524
1756852
1755268
1755436
1753036
1757920
1722976
1721527
1725559
1731383
1746503
1748103
1747221
1708149
1706721
1710471
1713411
1681071
1681332
1701352
1701514
1703464
1706632
1710844
1710004
1708555
1705615
1704940
1717900
1719349
1714981
1727770
1728458
1726858
1705990
1715790
1708321
1707649
1709959
1703639
1703609
1701439
1712799
1711980
1713180
1738821
1724521
1723591
1725191
1708910
1707578
1714874
1711202
1707842
1703810
1695070
1692200
1699988
1679120
1673440
1671991
1668115
1650405
1658005
1671088
1669568
1683868
1676080
1665223
1655899
1655224
1649768
1652708
1647028
1642660
1645720
1651176
1663965
1665549
1665759
1668999
1667415
1658675
1697747
1698566
1704390
1703862
1698038
1690250
1672540
1674850
1675066
1680522
1679094
1680694
1686490
1689730
1678474
1679674
1685498
1689710
1690746
1683450
1683506
1687382
1691414
1696216
1696000
1690176
1688520
1689312
1695792
1682709
1662689
1661033
1656665
1652453
1662911
1662071
1654439
1656839
1655183
1654967
1656062
1657778
1660088
1661516
1661354
1657478
1646621
1644221
1640549
1653632
1637351
1635181
1646038
1636714
1643782
1632862
1625230
1623781
1628149
1626837
1630277
1588277
1591949
1617590
1614650
1593782
1592990
1603910
1610588
1607228
1596188
1599860
1600790
1601582
1595758
1596019
1594419
1595847
1593447
1597659
1598331
1589707
1610575
1613815
1617691
1626361
1628809
1639729
1642669
1629709
1622679
1628503
1629433
1616644
1630000
1637068
1632700
1632028
1628278
1631718
1639374
1628454
1620822
1623270
1623531
1622079
1580079
1579239
1585035
1585091
1590547
1594759
1590547
1548547
1549235
1550435
1542803
1553723
1553667
1562337
1561662
1564602
1551246
1556878
1552486
1549426
1547842
1560802
1540782
1532994
1518694
1511398
1509814
1503334
1500166
1497106
1508026
1511086
1512535
1510365
1515821
1512951
1512132
1519788
1516348
1512316
1547260
1542458
1584458
1599578
1636130
1643730
1651386
1643598
1661308
1659856
1660066
1651442
1664525
1674325
1677385
1685041
1685569
1675111
1674691
1690972
1697650
1695994
1737994
1737938
1733054
1735994
1739870
1740545
1739726
1722401
1725341
1722761
1719593
1716533
1727390
1727552
1719952
1718368
1726992
1740348
1747980
1753612
1749940
1757236
1759546
1759756
1760876
1762188
1761500
1759900
1760572
1759753
1760545
1760755
1758585
1756171
1761851
1726907
1722695
1728491
1727803
1726683
1733751
1734439
1726783
1746803
1764128
1763966
1760090
1763030
1771654
1782574
1781122
1776320
1801961
1802801
1797345
1799515
1793719
1786250
1784822
1784766
1778446
1776046
1767422
1765973
1772293
1768543
1759919
1776200
1768904
1771304
1769855
1778595
1787219
1797039
1796220
1807580
1804220
1809852
1826133
1829193
1823145
1822109
1833029
1865369
1881650
1885082
1891722
1894302
1902926
1920251
1922421
1922589
1964589
1971885
1972146
1960786
1961002
1974085
1976955
1985579
1988027
1982571
1982331
1997451
1998126
1987206
1984038
1992662
1995722
1996842
2000592
1996560
1989091
1992151
1981693
1982813
1970024
1979348
1980800
1977740
1980980
1979860
1980535
1977095
1975379
1973779
1970719
1978375
1975795
1973485
1972991
1967195
1968231
1972623
1965555
1976475
1983944
1980068
1982378
1989056
1988562
1984890
1977102
1986422
1993322
1994162
1992446
1996838
1997099
1991467
1985643
1990527
1995983
2000351
1961279
1962731
1960421
1958471
1957159
1954989
1956301
1943512
1941064
1931740
1920700
1921540
1915908
1914308
1907988
1906368
1909808
1913684
1900328
1901003
1904435
1903340
1890551
1885749
1884549
1883454
1884654
1888094
1890542
1892956
1898780
1906249
1923959
1927019
1934619
1931679
1939467
1936407
1936935
1940103
1940985
1953945
1948121
1940333
1940495
1939043
1913402
1909526
1913738
1931448
1930773
1929345
1947055
1926187
1887115
1886947
1882555
1872755
1870585
1868005
1855216
1858086
1861962
1863678
1876638
1874706
1876290
1876452
1886252
1872896
1874612
1875140
1878812
1875572
1878152
1873940
1881409
1877977
1878238
1881670
1894459
1905379
1904179
1884159
1885471
1889221
1889011
1892887
1875562
1874680
1860380
1863250
1902322
1898882
1899044
1895984
1893044
1908164
1907069
1914365
1911495
1911989
1910273
1911989
1914437
1914269
1915697
1922375
1914906
1911846
1913796
1910556
1912956
1914268
1929388
1930837
1930576
1933936
1933880
1944737
1961018
1974101
1970069
1971164
1960307
1985836
1993436
1991852
1980995
1989665
1989503
1995327
1995588
1999338
2005134
2005374
2004062
2003243
2005643
1999163
1986203
1989635
1993307
1993835
1994765
1997705
1999305
2012094
2023350
2036139
2035103
2027447
2021815
1986871
1983199
1983143
1970183
1974059
1966427
1965755
1966427
1962987
1963227
1956159
1953219
1955529
1946859
1943691
1952361
1931493
1931283
1932102
1936494
1938894
1935954
1935426
1948215
1949055
1909983
1922943
1926183
1915143
1876071
1864711
1875751
1869955
1904899
1862899
1864849
1882174
1889242
1900602
1917927
1927727
1926691
1924243
1930563
1898223
1898439
1905735
1947573
1945403
1951883
1946087
1941719
1932979
1929539
1932779
1928567
1931627
1938107
1936987
1928363
1926707
1922831
1928463
1927935
1931811
1922487
1922271
1907151
1907391
1913215
1910155
1915039
1914109
1901320
1904488
1901548
1903962
1897482
1887682
1877882
1866962
1865362
1865152
1876072
1874644
1864186
1876975
1868351
1878809
1880759
1880084
1881179
1888247
1885847
1874927
1875809
1880611
1875727
1882405
1885573
1895373
1887773
1887557
1881761
1885001
1884161
1887911
1893543
1887719
1882835
1878033
1838961
1835901
1835109
1848465
1855533
1855749
1857405
1861281
1862730
1862991
1853667
1849299
1847129
1847657
1840057
1840267
1843507
1836439
1837127
1820846
1817606
1823238
1819362
1854306
1854250
1861850
1857458
1860398
1862708
1862020
1858852
1855684
1855012
1861690
1855866
1856076
1842993
1835361
1841185
1842634
1858915
1847995
1852027
1852189
1860929
1866977
1879937
1886257
1876457
1875257
1910201
1906325
1910075
1949147
1949363
1943539
1945139
1944878
1947818
1946218
1947802
1946707
1943035
1944155
1945871
1948271
1942447
1935151
1920031
1917583
1923215
1934072
1959713
1961165
1962881
1966321
1975645
1986901
1992725
1991297
2004380
1998556
1998817
1991749
1978666
2013610
2024970
2038053
2037843
2047167
2048097
2047422
2053102
2065891
2098231
2095921
2107281
2104411
2106581
2096781
2102605
2100025
2099863
2101175
2108831
2108621
2102825
2101985
2090625
2101985
2107781
2108621
2112497
2099537
2081827
2076371
2083439
2083700
2083862
2096651
2071010
2083799
2098099
2097838
2097782
2100842
2104274
2098642
2092322
2079533
2078081
2076653
2078253
2103894
2099526
2082201
2083237
2083912
2082196
2080480
2080219
2086897
2090929
2090137
2088937
2097607
2102409
2091489
2092164
2091394
2088994
2089834
2096864
2093624
2096204
2095988
2088692
2085252
2095052
2101532
2095852
2093542
2097574
2099884
2086801
2078131
2103772
2100100
2107569
2113889
2112769
2114081
2120759
2128359
2133639
2126039
2130431
2131467
2134707
2138067
2139379
2159399
2160074
2160956
2159356
2168026
2169475
2170315
2154034
2153346
2154018
2119074
2122314
2127770
2120114
2120802
2133591
2164629
2153589
2160489
2166121
2167573
2164333
2161933
2145652
2138356
2132900
2127104
2128416
2130864
2132814
2121558
2128588
2131648
2132960
2143313
2143052
2140604
2125484
2129360
2146685
2160041
2152385
2149445
2150873
2150185
2151785
2151110
2131090
2130298
2129262
2118342
2160342
2185983
2183673
2172753
2157633
2159233
2165713
2163543
2176626
2181018
2184768
2198124
2194692
2197752
2208792
2205120
2204910
2214710
2225966
2212883
2196602
2189702
2188910
2171585
2176387
2177227
2177395
2179111
2192194
2180834
2173365
2172837
2168961
2194602
2199404
2193948
2176623
2184279
2175655
2181703
2186095
2193727
2186071
2178471
2182347
2171427
2162803
2162971
2163646
2162974
2158582
2171371
2170441
2176237
2182033
2183233
2185681
2178613
2178557
2173101
2147460
2146530
2142318
2100318
2099436
2100255
2098655
2091023
2098091
2100539
2102953
2099281
2095921
2094991
2094730
2098170
2094738
2097608
2096296
2094984
2084127
2077449
2084127
2071044
2059684
2064486
2053126
2042206
2035528
2037942
2036358
2043654
2049286
2051686
2050166
2058836
2057384
2041103
2044535
2047703
2047865
2047604
2055392
2055131
2057545
2058039
2052243
2055683
2057633
2064701
2066651
2068601
2062121
2067753
2059129
2063005
2066437
2065762
2062892
2057260
2063938
2066108
2062868
2063108
2050319
2053379
2088323
2085743
2077119
2078835
2066046
2068446
2055363
2042403
2048883
2041283
2050607
2058076
2071036
2063567
2061617
2062929
2059689
2056629
2059869
2054413
2062013
2065889
2068303
2075203
2075419
2072359
2072197
2075557
2079949
2071325
2071085
2057729
2065329
2064234
2068266
2060478
2042768
2035472
2031596
2028536
2035566
2022210
2025960
2027055
2025606
2016282
2023312
2023522
2036482
2038652
2037812
2030156
2065772
2069012
2027012
2031224
2034284
2030534
2033774
2026118
2026280
2044675
2045347
2047761
2048022
2052234
2066174
2065334
2062394
2066786
2062910
2058518
2057398
2053648
2059280
2067950
2070890
2069063
2058605
2055165
2051733
2049333
2042265
2038833
2037233
2035784
2010143
2004511
1998031
1997869
1982749
1969960
1967560
1960264
1955872
1950048
1938688
1932010
1928260
1927852
1914892
1907824
1906942
1905226
1903914
1895244
1892796
1889046
1887734
1882102
1879792
1873968
1873752
1838808
1837359
1837191
1832307
1829859
1825827
1819149
1818309
1817781
1811103
1807353
1803141
1800201
1758201
1740876
1737000
1728376
1725926
1724210
1709910
1707960
1704792
1692003
1706303
1708253
1711421
1713137
1717013
1724229
1732853
1745642
1706570
1706408
1693448
1692920
1685451
1685211
1685001
1683573
1677749
1677533
1645193
1639561
1628521
1626921
1621125
1617957
1612325
1586684
1569359
1562681
1559249
1557797
1556348
1555036
1552636
1534926
1534398
1531984
1531816
1530976
1527736
1523860
1519984
1513664
1510224
1508274
1505404
1504092
1497024
1493584
1490714
1486838
1475478
1468410
1429338
1394394
1368753
1368585
1366869
1362993
1362499
1361569
1353969
1347921
1340452
1339003
1324703
1321271
1313975
1310807
1306931
1303691
1303003
1302841
1286560
1268850
1261218
1260543
1260282
1240262
1238312
1226952
1220632
1194991
1185191
1178513
1175573
1140629
1137569
1124486
1111697
1111203
1105571
1099939
1097525
1091045
1090469
1084645
1074845
1065045
1055245
1042162
1040212
1038496
1027240
1024840
1021480
1020028
1012732
1010782
1009963
1001293
1000618
995816
992066
990466
989791
987621
985965
984845
980813
978503
971435
968375
959705
959444
933803
930863
917903
916187
903227
896159
895340
889884
889830
889158
876075
869045
862015
854546
853706
842786
835186
822397
809608
808933
808693
808531
802707
791451
788019
784779
759138
757554
751874
747072
743322
730533
727473
726378
717708
709038
707322
704874
703562
701252
698312
687455
678131
677921
675971
675710
673296
662439
662199
659031
657719
656879
648139
647451
642649
633979
620896
614848
607780
598456
595876
594994
588316
581836
575516
566192
559514
555482
551090
543434
511094
509782
504150
503114
499754
486398
482958
482748
479308
476140
474540
467640
460740
459540
457370
455200
454105
450865
448417
448092
447056
443816
430856
427796
420196
420028
416968
414568
414406
411166
369166
367738
363346
360286
354654
341298
334268
329466
325074
283074
278272
272640
264852
259056
255180
248700
235911
234599
231359
228945
226531
219853
217439
217223
214809
175737
140793
136581
132189
128313
108293
106773
102897
95867
91655
71635
65839
64999
53639
51923
42123
29334
15034
11866
3242
1292
0
