19.833
25.5
25.813
29.813
32.896
162.396
174.618
206.618
210.618
213.701
343.201
311.201
343.201
363.035
363.347
375.569
381.236
251.736
239.514
236.431
232.431
232.118
226.451
206.618
210.618
213.701
274.813
404.313
375.257
375.569
407.569
413.236
407.569
375.569
363.347
233.847
230.764
226.764
226.451
206.618
206.931
212.597
192.764
180.542
180.229
177.146
173.146
167.479
171.479
41.979
45.063
13.063
74.174
106.174
126.007
147.59
167.424
199.424
243.535
373.035
376.118
380.118
385.785
386.097
354.097
292.986
271.403
268.319
264.319
264.007
258.34
238.507
244.174
276.174
296.007
340.118
469.618
472.701
473.014
470.181
474.181
413.069
283.569
280.486
276.486
276.174
270.507
238.507
258.34
290.34
334.451
463.951
467.035
471.035
471.347
477.014
474.181
413.069
283.569
280.486
276.486
276.174
270.507
238.507
299.618
429.118
432.201
436.201
375.09
380.757
377.924
345.924
377.924
378.236
381.069
377.986
248.486
244.486
244.174
238.507
366.208
544.458
701.958
723.458
735.438
739.438
745.938
641.285
662.618
675.014
688.556
673.282
690.936
698.474
714.179
827.256
767.359
787.359
790.205
846.615
966.154
969.846
970.135
975.365
972.75
943.212
886.801
767.263
764.417
760.724
760.436
755.205
784.744
787.359
783.667
754.128
697.718
578.179
575.333
575.045
569.814
567.199
596.429
781.968
787.122
697.16
699.006
715.006
796.853
969.506
1043.032
936.846
950.641
995.756
1000.987
1005.795
1186.449
1191.872
1332.962
1381.192
1499.071
1402.468
1422.314
1411.256
1422.314
1418.622
1412.622
1392.929
1373.083
1345.66
1200.276
1219.968
1225.968
1229.66
1189.147
1071.269
1256.808
1321.462
1320.603
1318.756
1287.833
1223.179
1073.718
1089.718
1091.564
1075.564
1085.821
1093.359
1049.801
1074.058
1092.519
1172.647
1178.071
1358.724
1363.955
1368.763
1363.532
1182.878
1177.455
1172.647
1194.647
1231.263
1238.801
1253.801
1260.571
1274.583
1315.301
1319.224
1339.865
1382.968
1402.968
1408.968
1427.429
1434.199
1606.853
1614.045
1612.199
1596.199
1595.34
1659.994
1521.269
1702.513
1704.359
1565.744
1534.821
1470.167
1552.013
1546.628
1535.103
1455.41
1381.885
1353.109
1271.263
1308.955
1355.058
1402.442
1475.968
1504.744
1534.282
1541.474
1561.442
1568.212
1740.865
1760.865
1765.609
1758.84
1730.064
1711.603
1704.41
1722.872
1734.314
1761.737
1766.968
1775.045
1769.045
1765.353
1745.66
1734.603
1707.179
1678.103
1718.615
1692.615
1756.115
1764.385
1784.231
1795.288
1798.981
1779.135
1785.135
1744.622
1764.314
1747.474
1759.167
1664.859
1713.859
1733.827
1807.353
1812.808
1829.301
1839.558
1846.75
1859
1858.141
1842.141
1840.295
1775.641
1776.5
1807.423
1823.423
1825.269
1855.346
1824.423
1819.192
1638.538
1633.115
1628.308
1599.532
1592.763
1574.301
1567.109
1568.801
1617.065
1634.208
1640.887
1629.512
1622.833
1617.768
1686.042
1670.726
1602.452
1583.911
1599.226
1610.601
1615.667
1606.143
1612.821
1622.345
1640.887
1668.315
1720.696
1831.696
1834.339
1837.768
1838.036
1842.893
1845.321
1850.179
1864.107
1901.726
1918.119
1923.185
1940.185
2015.72
2029.798
2011.256
1942.982
1927.667
1916.292
1911.226
1904.548
1895.024
1904.548
1972.821
1988.137
1999.512
1963.435
1968.5
1975.179
1964.321
1943.893
1989.393
2009.821
2085.821
2040.321
2012.893
1960.512
1957.869
1954.44
1954.173
1949.315
1838.315
1843.173
1840.744
1868.173
1870.815
1881.292
1898.292
1994.72
1994.988
1998.417
1838.095
1844.774
1769.417
1801.089
1806.956
1800.722
1799.256
1910.631
1881.917
1886.702
1885.905
1812.339
1980.637
1982.351
1997.208
1937.173
1922.315
1920.601
1931.976
1852.067
1955.667
1958.133
1961.333
1961.583
1966.117
1963.85
1938.25
1928.472
1911.206
1908.739
1905.539
1931.139
1930.889
1920.272
1929.161
1935.394
1940.122
1954.417
2018.139
2035.444
2026.556
2020.322
2015.594
1998.289
1934.567
1930.033
1906.789
1892.494
1909.828
1935.428
1936.761
1941.761
1952.594
1966.889
1931.778
1915.911
1890.311
1880.533
1776.933
1866.933
1997.643
2025.071
2029.929
1940.071
1859.622
1859.872
1856.672
1856.422
1851.889
1855.089
1863.978
1870.211
1757.755
1771.156
1830.896
1825.052
1841.276
1825.052
1813.104
1799.703
1789.75
1785.318
1776.984
1786.938
1848.292
1872.292
1973.427
2107.115
2120.115
2161.677
2082.271
2025.333
2041.01
2026.01
2031.854
2008.474
2105.589
2111.089
2009.188
2003.688
1997.844
1988.479
1966.896
1907.156
1840.656
1774.156
1756.281
1822.781
1827.156
1836.521
1858.104
1917.844
1937.059
1999.647
2016.471
2053.941
2016.471
2012.353
1990.348
1986.348
1986.127
1983.304
1968.069
2045.24
2021.24
2019.115
2023.365
2021.052
2024.052
2026.365
2068.411
2077.578
2101.578
2103.703
2103.938
2106.938
2074.021
2060.339
2038.057
2047.042
2142.818
2137.943
2160.224
2193.141
2198.016
2174.391
2190.516
2206.516
2242.547
2239.547
2230.563
2214.438
2198.438
2188.484
2204.708
2200.276
2213.677
2223.63
2228.063
2233.906
2242.24
2301.979
2293.646
2233.906
2228.063
2211.839
2345
2349.467
2368.317
2384.106
2381.639
2384.839
2389.372
2373.506
2347.906
2244.306
2234.528
2234.778
2234.528
2231.328
2280.217
2282.683
2298.55
2324.15
2319.617
2336.883
2323.017
2322.272
2266.239
2255.827
2254.113
2247.435
2253.72
2280.44
2253.72
2247.435
2264.577
2271.256
2254.113
2265.488
2254.113
2185.839
2170.524
2177.202
2144.268
2125.726
2120.661
2113.982
2123.506
2142.048
2155.702
2171.018
2161.494
2158.851
2155.423
2155.155
2150.298
2097.917
2070.488
2053.488
2034.988
2035.256
2040.113
1934.756
1980.613
1897.461
1923.061
1938.928
1942.128
1931.994
1912.928
1870.461
1872.928
1876.128
1827.239
1801.639
1913.327
1918.185
1918.452
1915.81
1912.381
1801.381
1796.524
1907.524
1959.905
1959.637
1976.637
2004.065
1999
1992.321
1982.798
1964.256
1950.601
1935.286
1923.911
1940.304
1977.923
1992
2067.536
2072.393
2086.321
2083.893
2078.827
2064.899
2060.042
2047.452
2031.06
2036.125
2053.125
2039.048
2001.429
1920.208
1903.208
1875.78
1823.399
1828.256
1790.637
1790.905
1794.333
1782.405
1671.405
1668.762
1665.333
1665.065
1660.208
1687.637
1706.137
1669.565
1675.851
1649.131
1631.988
1625.31
1785.631
1802.774
1809.452
1794.595
1724.476
1699.012
1733.012
1769.583
1817.083
1844.512
1922.095
1915.81
1930.689
1905.089
1970.533
1984.4
1975.533
1992.256
1960.522
1945.111
1928.389
1904.622
2102.122
2116.417
2146.828
2160.439
2186.039
2193.739
2237.294
2247.211
2389.811
2394.344
2401.344
2418.65
2444.25
2448.361
2465.694
2448.361
2444.25
2418.65
2401.344
2394.344
2389.811
2352.823
2372.615
2363.318
2368.193
2351.422
2348.234
2339.068
2334.193
2317.943
2272.729
2287.604
2304.375
2307.563
2214.961
2230.255
2228.255
2160.784
2157.961
2157.74
2153.74
2110.603
2088.015
2086.015
2083.838
2068.603
2200.632
2195.456
2173.451
2159.333
2153.833
2159.01
2164.51
2178.627
2166.618
2178.627
2184.392
2146.054
2150.172
2158.922
2174.216
2094.167
2199.167
2190.139
2184.694
2171.944
2168.056
2159.792
2145.347
2104.606
2206.172
2215.73
2211.471
2230.098
2268.529
2192.402
2199.196
2219.706
2232.319
2272.884
2255.292
2218.995
2212.579
2191.245
2179.903
2202.368
2189.755
2015.49
2038.078
2007.961
2012.549
2027.608
1996.627
1983.75
1962.779
1947.603
1936.358
1921.299
1916.711
1913.887
1916.711
1908.255
1886.02
1894.475
1957.064
2068.24
2194.064
2179.353
2210.333
2266.559
2273.853
2309.108
2311.49
2248.902
2366.078
2344.495
2335.13
2330.755
2346.88
2370.26
2364.417
2348.74
2325.359
2319.859
2306.859
2291.859
2303.203
2316.953
2340.953
2279.599
2288.972
2181.094
2155.494
2146.628
2112.494
2080.761
2097.483
2111.35
2113.078
2214.214
2255.776
2297.339
2217.932
2247.682
2309.036
2421.411
2453.411
2466.813
2479.573
2571.083
2551.292
2532.563
2491.729
2484.51
2460.51
2480.302
2448.302
2445.75
2432.349
2397.006
2422.606
2430.306
2473.861
2455.011
2454.267
2458.733
2477.583
2493.372
2477.583
2461.583
2448.839
2379.394
2370.506
2363.389
2379.389
2443.111
2512.556
2519.089
2527.978
2535.094
2528.561
2544.428
2549.156
2536.156
2551.456
2572.967
2586.106
2605.628
2601.094
2614.094
2602.344
2589.206
2554.094
2538.794
2543.328
2527.461
2522.733
2550.219
2662.594
2630.594
2617.193
2432.036
2424.818
2383.984
2403.776
2385.047
2365.255
2341.255
2354.656
2238.531
2251.292
2275.292
2282.51
2323.344
2310.583
2407.708
2413.552
2420.453
2431.797
2473.359
2459.609
2448.266
2462.016
2420.453
2430.406
2548.531
2560.719
2601.552
2607.396
2600.495
2503.37
2497.526
2396.078
2487.49
2526.608
2549.196
2644.382
2770.206
2827.951
2840.186
2854.941
2832.353
2802.235
2763.118
2638.056
2548.157
2528.352
2516.796
2502.861
2476.417
2502.861
2592.343
2595.167
2688.931
2689.152
2702.191
2616.23
2586.113
2682.27
2720.701
2727.495
2689.064
2711.652
2723.662
2711.652
2653.632
2646.838
2665.466
2642.877
2660.634
2627.718
2615.806
2627.718
2527.829
2657.897
2680.25
2684.25
2688.662
2702.162
2616.221
2661.686
2676.922
2677.838
2632.373
2699.771
2693.927
2696.927
2680.927
2676.052
2673.052
2656.927
2661.802
2638.177
2615.896
2520.12
2487.203
2594.641
2608.323
2529.833
2492.196
2507.255
2515.711
2507.255
2613.49
2604.549
2595.735
2534.794
2478.569
2456.564
2460.681
2391.083
2425.583
2436.828
2426.144
2485.255
2481.366
2486.56
2443.62
2429.231
2428.366
2514.699
2520.833
2483.889
2471.667
2481.75
2493.972
2483.889
2520.833
2542.167
2578.463
2566.551
2543.26
2561.887
2568.681
2538.564
2526.554
2503.966
2497.172
2479.544
2460.917
2488.782
2500.694
2529.139
2540.481
2501.404
2467.018
2465.07
2464.873
2453.206
2464.873
2462.346
2462.544
2464.491
2557.662
2560.189
2544.417
2538.89
2535.645
2515.434
2501.772
2498.193
2484.509
2476.68
2517.36
2599.149
2604.07
2598.259
2516.469
2511.548
2492.785
2512.996
2520.825
2633.404
2636.982
2642.509
2656.171
2659.417
2673.101
2683.364
2708.417
2644.61
2639.978
2644.61
2649.768
2639.504
2624.452
2599.399
2594.241
2621.189
2508.61
2423.443
2403.232
2368.232
2341.285
2316.232
2341.285
2328.083
2276.417
2328.083
2346.846
2359.013
2379.224
2414.224
2427.425
2438.373
2427.425
2371.768
2331.088
2336.009
2349.64
2270.804
2267.404
2189.704
2179.954
2191.854
2195.4
2206.875
2202.2
2212.054
2221.804
2220.104
2246.438
2242.892
2246.292
2219.958
2262.633
2252.779
2241.304
2331.204
2363.871
2369.646
2388.846
2399.054
2309.194
2168.123
2153.044
2168.123
2137.012
2131.512
2113.226
2103.504
2183.079
2172.358
2320.483
2347.982
2359.268
2339.268
2346.285
2349.443
2351.232
2347.706
2332.825
2320.36
2334.044
2348.167
2360.693
2388.553
2392.658
2378.974
2374.868
2336.272
2333.588
2319.465
2317.675
2257.307
2317.675
2320.36
2310.807
2275.807
2285.36
2320.36
2331.939
2449.269
2463.657
2458.463
2444.074
2542.377
2547.877
2449.269
2453.046
2474.157
2486.907
2474.157
2469.991
2474.157
2470.38
2449.269
2452.102
2449.269
2448.755
2448.546
2436.231
2419.583
2419.792
2417.125
2429.44
2529.329
2531.995
2534.051
2497.755
2486.412
2457.968
2446.056
2415.676
2408.882
2303.118
2280.529
2318.417
2330.329
2358.773
2370.116
2391.449
2373.856
2391.449
2397.866
2414.514
2450.81
2445.616
2544.01
2528.775
2507.12
2592.255
2697.255
2711.884
2719.87
2671.772
2675.877
2689.351
2661.632
2650.11
2631.346
2531.873
2572.199
2564.213
2561.546
2564.213
2559.88
2545.657
2517.213
2480.269
2458.935
2446.093
2432.157
2377.62
2366.065
2346.259
2456.275
2486.392
2498.627
2556.373
2591.137
2686.324
2708.912
2713.52
2741.52
2756.275
2812.5
2944.529
3007.118
2925.917
2863.328
2731.299
2720.054
2659.113
2695.348
2691.23
2726.485
2717.672
2727.23
2735.966
2714.44
2730.329
2737.829
2666.736
2679.486
2667.574
2646.241
2639.824
2603.528
2586.88
2422.296
2404.704
2393.361
2430.306
2543.147
2532.471
2493.353
2504.029
2543.147
2556.088
2543.147
2502.194
2502.403
2505.069
2507.125
2593.458
2495.557
2515.768
2528.294
2531.873
2531.675
2529.728
2527.202
2529.728
2545.5
2557.167
2431.158
2431.346
2341.446
2330.363
2333.763
2333.95
2336.35
2333.95
2322.05
2285.476
2320.397
2322.159
2303.873
2209.97
2139.333
2137.652
2137.481
2134.39
2151.845
2219.393
2249.726
2286.532
2304.627
2308.341
2257.984
2247.056
2237.77
2249.103
2252.48
2263.409
2288.488
2297.873
2348.23
2344.992
2319.913
2310.528
2307.151
2305.532
2308.77
2318.056
2320.341
2302.056
2405.258
2327.558
2325.708
2325.521
2328.921
2325.521
2325.983
2323.583
2323.771
2407.478
2364.804
2401.471
2420.671
2432.571
2421.096
2417.696
2398.696
2286.901
2297.829
2301.067
2319.163
2322.734
2320.306
2316.734
2326.02
2318.437
2287.325
2197.325
2188.04
2219.151
2309.151
2316.734
2304.79
2304.611
2295.968
2264.302
2254.397
2243.921
2240.683
2193.937
2191.651
2114.595
2114.155
2040.155
2005.234
1986.948
1885.091
1888.329
1888.508
1890.794
1892.556
1966.556
2001.476
2019.762
2031.095
2053.762
2078.143
2066.81
2085.095
2053.429
2029.048
2006.381
2018.325
2028.23
2074.976
2176.833
2158.548
2235.603
2267.27
2352.889
2317.968
2243.968
2255.302
2253.54
2253.361
2364.179
2344.979
2333.079
2336.479
2336.667
2347.75
2336.667
2339.067
2336.667
2338.517
2338.704
2262.258
2280.544
2282.306
2279.067
2278.889
2276.603
2278.889
2264.619
2338.619
2384.135
2390.563
2440.167
2474.81
2487.171
2487.349
2499.73
2438.242
2467.939
2474.473
2476.655
2480.201
2491.837
2488.292
2476.322
2474.14
2462.504
2567.48
2560.635
2633.607
2650.583
2678.036
2703.115
2630.143
2528.286
2438.286
2409.545
2442.879
2513.515
2515.197
2517.379
2517.549
2520.64
2503.186
2469.852
2513.464
2511.179
2511
2507.762
2526.048
2514.714
2526.048
2524.286
2511.905
2493.619
2481.258
2476.258
2473.02
2371.163
2364.079
2361.143
2363.429
2449.429
2460.762
2479.048
2399.697
2470.333
2470.504
2388.413
2386.231
2352.898
2354.58
2283.943
2282.261
2279.17
2261.716
2250.898
2253.989
2253.818
2250.636
2223.394
2179.947
2162.943
2114.58
2067.489
2037.261
2047.693
2077.92
2067.489
2069.17
2139.807
2157.261
2159.443
2111.398
2051.482
2041.134
2009.25
1941.685
1940.076
1943.033
1943.196
1941.109
2029.17
2026.08
2008.625
2026.08
2099.633
2196.86
2202.905
2214.307
2192.67
2169.398
2139.17
2127.769
2118.314
2073.693
1976.466
2011.814
1985.572
1968.117
1904.808
1925.504
1855.149
1854.986
1853.377
1843.739
1765.565
1763.478
1795.967
1801.764
1806.025
1851.315
1892.873
1847.583
1842.942
1838.681
1830.37
1819.935
1830.37
1824.572
1834.92
1833.442
1787.604
1784.771
1784.615
1782.615
1781.073
1770.281
1786.281
1755.726
1758.559
1758.715
1760.715
1762.257
1827.007
1811.007
1809.59
1819.59
1829.507
1823.951
1821.451
1827.007
1830.132
1828.007
1818.444
1815.319
1818.153
1833.986
1831.153
1815.319
1817.444
1827.007
1818.795
1808.878
1805.924
1796.361
1793.528
1749.465
1741.34
1719.396
1709.479
1693.479
1735.225
1735.062
1733.453
1665.888
1662.931
1660.844
1711.721
1715.272
1726.576
1694.692
1683.025
1680.808
1677.417
1666.112
1715.982
1726.33
1724.851
1698.264
1709.931
1713.322
1719.699
1669.83
1663.362
1659.101
1649.123
1646.08
1634.775
1628.399
1710.572
1719.449
1740.754
1745.014
1743.239
1661.065
1654
1667.623
1678.928
1685.395
1692.46
1702.438
1698.888
1702.438
1753.315
1702.438
1691.134
1641.264
1635.395
1662.383
1618.936
1585.867
1556.17
1544.371
1617.734
1662.639
1669.067
1718.671
1727.774
1739.718
1741.48
1744.417
1763.06
1769.409
1773.861
1808.504
1816.282
1745.523
1745.693
1767.966
1779.784
1787.383
1713.221
1662.344
1658.793
1665.043
1582.87
1675.87
1758.043
1760.042
1762.042
1765.292
1775.958
1754.014
1744.892
1730.038
1726.736
1720.486
1718.399
1715.007
1737.906
1726.775
1726.098
1731.895
1734.983
1731.895
1748.917
1738.011
1740.692
1742.301
1753.207
1774.511
1770.446
1764.649
1747.627
1744.946
1743.337
1747.402
1726.098
1715.192
1694.496
1672.236
1666.453
1649.757
1579.402
1486.402
1477.866
1468.822
1461.554
1524.277
1577.466
1581.178
1584.89
1531.701
1527.989
1581.178
1576.928
1582.989
1581.307
1563.511
1515.42
1504.019
1481.746
1475.686
1487.087
1484.284
1502.08
1503.761
1506.564
1510.814
1521.246
1551.473
1541.042
1510.814
1564.004
1567.716
1514.527
1510.814
1528.61
1530.292
1534.542
1531.739
1530.057
1518.655
1500.86
1494.799
1490.549
1512.822
1524.223
1527.027
1533.087
1510.814
1514.223
1517.314
1514.996
1504.564
1501.155
1518.428
1501.155
1511.587
1508.496
1510.814
1507.102
1453.913
1457.625
1510.814
1499.413
1497.731
1501.981
1499.178
1481.383
1428.193
1424.481
1402.208
1396.148
1449.337
1445.087
1456.489
1458.17
1460.973
1478.769
1484.83
1428.837
1432.019
1435.11
1435.28
1437.462
1439.144
1509.78
1476.022
1492.717
1503.065
1494.587
1412.413
1405.489
1377.083
1365.779
1365.942
1377.228
1405.634
1447.192
1492.482
1498.351
1529.982
1541.286
1541.123
1491.254
1485.384
1474.098
1466.996
1435.366
1427.054
1476.924
1431.634
1482.511
1478.96
1428.083
1431.634
1442.54
1445.221
1446.83
1450.895
1456.692
1477.996
1495.018
1490.953
1487.909
1470.888
1459.982
1454.185
1451.504
1515.799
1526.617
1523.527
1523.356
1452.72
1419.386
1401.932
1399.75
1402.841
1420.295
1476.595
1501.802
1575.802
1574.04
1576.325
1576.504
1578.266
1633.988
1590.115
1586.226
1530.504
1594.129
1592.429
1645.304
1613.142
1620.475
1634.613
1634.8
1637.2
1618
1629.9
1649.1
1675.567
1753.267
1756.667
1753.267
1753.729
1753.542
1751.142
1749.292
1671.592
1634.925
1641.592
1617.092
1604.55
1602.7
1599.617
1580.042
1573.375
1568.7
1517.333
1519.095
1522.032
1470.644
1474.894
1486.295
1478.697
1474.985
1465.034
1461.489
1364.261
1340.322
1254.413
1301.861
1289.671
1282.825
1280.54
1278.921
1282.159
1278.921
1279.099
1281.385
1283.147
1357.147
1392.067
1373.782
1338.861
1350.194
1349.754
1347.468
1347.29
1365.575
1291.575
1336.579
1331.904
1307.404
1294.863
1293.013
1289.929
1283.263
1360.963
1357.563
1357.375
1354.975
1353.125
1275.425
1238.758
1219.558
1222.958
1223.146
1225.546
1227.396
1239.296
1258.496
1246.596
1273.063
1292.063
1295.463
1306.938
1309.488
1290.488
1287.088
1283.338
1271.863
1269.313
1273.063
1249.263
1234.963
1249.263
1253.663
1263.413
1258.513
1254.113
1244.363
1249.263
1273.063
1306.313
1317.788
1306.313
1273.063
1269.663
1281.563
1300.763
1337.429
1415.129
1416.979
1419.379
1419.192
1422.592
1420.892
1401.692
1365.025
1287.325
1285.475
1283.075
1283.263
1287.163
1325.808
1373.6
1385.075
1409.3
1442.55
1430.55
1418.65
1411.983
1423.983
1435.883
1442.55
1423.55
1391.7
1386.179
1405.179
1437.029
1438.729
1440.579
1453.529
1472.729
1468.829
1433.806
1470.611
1470.79
1474.504
1471.266
1471.087
1468.802
1467.04
1469.325
1434.405
1360.405
1349.071
1352.31
1334.024
1284.421
1238.905
1204.262
1191.901
1191.722
1185.294
1130.675
1118.294
1087.183
1087.004
1084.718
1081.48
1079.718
1067.385
1084.088
1064.888
1063.188
1066.588
1066.775
1069.175
1071.025
1148.725
1185.392
1197.292
1216.492
1218.342
1214.942
1214.754
1212.354
1210.504
1132.804
1144.704
1108.038
1088.838
1108.038
1144.704
1222.404
1210.504
1212.904
1213.092
1216.492
1203.075
1228.4
1202.067
1215.483
1207.833
1185.238
1182.81
1195.19
1182.81
1179.095
1182.81
1175.825
1121.206
1119.587
1101.302
1089.968
1108.063
1113.563
1149.147
1259.718
1262.655
1275.016
1289.286
1294.544
1332.928
1331.246
1329.064
1328.894
1325.803
1292.47
1221.833
1295.833
1305.58
1309.83
1304.977
1265.262
1260.004
1245.734
1242.798
1260.893
1266.393
1379.528
1380.262
1392.623
1411.049
1416.068
1513.295
1496.023
1490.773
1356.114
1344.314
1318.355
1315.094
1312.877
1296.355
1293.399
1283.42
1294.707
1336.264
1345.587
1352.511
1355.594
1359.659
1365.457
1449.587
1421.392
1436.457
1446.84
1462.04
1580.54
1548.49
1552.933
1538.317
1540.689
1536.247
1422.304
1421.712
1411.728
1342.574
1366.387
1361.97
1276.41
1286.81
1372.37
1405.99
1409.51
1400.33
1373.73
1400.33
1409.51
1405.59
1400.257
1390.657
1383.01
1378.74
1337.073
1339.91
1331.333
1293.1
1282.717
1286.457
1281.123
1291.507
1258.44
1267.017
1273.387
1269.647
1274.98
1268.61
1318.514
1302.681
1317.535
1322.135
1341.17
1351.553
1354.02
1349.4
1230.9
1228.433
1218.05
1146.13
1161.681
1072.556
1086.699
1164.858
1169.67
1185.503
1216.639
1205.823
1165.997
1157.063
1150.427
1147.472
1143.576
1138.021
1148.837
1188.663
1197.597
1204.233
1207.188
1212.743
1216.639
1237.972
1327.097
1359.302
1376.85
1387.233
1402.433
1407.053
1381.676
1495.619
1497.99
1493.744
1424.59
1414.606
1412.234
1298.292
1320.333
1315.713
1301.453
1286.253
1348.413
1350.333
1353.013
1380.113
1384.033
1385.513
1393.833
1402
1407.32
1403.58
1393.197
1354.963
1346.387
1351.72
1355.46
1349.09
1387.323
1390.16
1396.53
1406.913
1401.58
1398.743
1407.32
1422.52
1427.14
1422.52
1452.41
1570.91
1573.377
1583.76
1655.68
1621.728
1640.886
1626.812
1599.136
1519.914
1491.287
1424.694
1415.08
1412.796
1303.074
1305.701
1315.315
1310.377
1306.914
1304.287
1298.389
1290.448
1255.046
1262.988
1268.886
1272.349
1277.287
1312.688
1303.074
1298.796
1378.019
1363.944
1254.222
1254.528
1252.244
1242.63
1252.244
1185.651
1201.526
1164.027
1134.137
1206.057
1208.523
1275.984
1304.724
1309.167
1323.782
1364.455
1358.814
1347.939
1357.093
1351.404
1362.279
1355.5
1354.192
1350.596
1358.843
1364.968
1357.615
1360.343
1350.359
1355.487
1359.083
1356.356
1366.34
1360.215
1396.978
1388.731
1383.603
1373.619
1304.465
1289.849
1207.58
1177.853
1175.481
1061.538
1032.798
1069.49
1073.23
1062.847
1024.613
1016.037
1013.2
1018.533
1014.793
1025.177
1063.41
1071.987
1078.357
1081.193
1074.823
1069.49
1042.89
1033.71
1024.11
1018.777
1024.11
1033.63
1043.23
1033.71
1028.377
1024.637
1018.267
1007.883
999.307
961.073
958.237
964.607
1006.907
1015.707
1019.693
1029.293
1147.793
1223.393
1232.573
1252.173
1258.123
1266.29
1270.21
1264.26
1261.46
1252.28
1248.36
1240.193
1164.593
1135.26
1134.007
1144.407
1150.907
1144.407
1134.007
1118.647
1117.847
1114.847
1104.447
1097.947
1089.37
1078.637
1077.277
1071.41
1025.53
1023.49
1013.09
1009.97
1013.09
986.49
983.37
978.953
1024.833
1034.013
1072.247
1076.663
1103.263
1095.617
1049.737
1040.557
1048.44
1054.81
1094.077
1097.197
1169.437
1154.137
1160.003
1160.45
1158.97
1160.45
1168.77
1170.69
1206.35
1226.417
1218.097
1155.937
1152.017
1151.57
1194.01
1237.047
1259.943
1257.761
1262.216
1265.439
1268.985
1251.712
1222.758
1217.739
1214.193
1231.466
1260.42
1295.553
1325.78
1333.019
1359.883
1388.496
1395.92
1406.352
1409.761
1457.11
1486.807
1509.716
1513.966
1524.473
1534.905
1541.042
1478.279
1490.833
1518.529
1523.551
1557.156
1552.822
1542.388
1532.822
1512.122
1388.684
1382.049
1385.299
1410.271
1485.188
1494.354
1538.417
1494.354
1617.792
1624.427
1644.427
1658.135
1662.288
1672.288
1660.257
1686.799
1691.611
1685.986
1681.924
