19.833
1714.128
1718.191
1685.986
1681.174
1693.205
1698.83
1744.996
1757.551
1763.42
1767.659
1801.264
1806.286
1833.982
1821.428
1815.558
1811.319
1777.714
1772.692
1744.996
1740.736
1732.257
1728.431
1736.909
1676.455
1696.288
1700.372
1704.038
1692.122
1672.288
1684.069
1672.288
1634.73
1644.25
1686.55
1657.217
1647.697
1640.647
1609.73
1605.11
1579.63
1574.23
1562.68
1568.08
1593.56
1597.46
1602.08
1613.63
1609.73
1640.647
1639.287
1629.687
1624.353
1632.673
1694.833
1696.313
1685.993
1688.673
1680.79
1674.42
1635.153
1638.273
1648.593
1656.477
1662.847
1656.98
1653.86
1657.78
1656.147
1655.7
1651.78
1650.3
1641.98
1640.06
1577.9
1605
1613.167
1616.3
1589.7
1628.967
1630.887
1673.447
1684.887
1710.367
1684.887
1667.507
1663.607
1632.69
1628.07
1633.47
1645.02
1633.47
1638.09
1663.57
1658.17
1662.587
1690.907
1717.04
1726.287
1730.027
1738.36
1729.18
1687.513
1696.693
1670.56
1661.313
1632.993
1629.253
1633.153
1600.067
1595.625
1606.731
1611.923
1636.423
1611.923
1607.676
1603.926
1598.734
1587.628
1592.071
1569.019
1556.365
1516.519
1519.519
1542.571
1611.724
1630.186
1623.473
1664.913
1645.713
1642.593
1655.753
1630.273
1625.653
1661.184
1657.122
1651.497
1678.038
1666.007
1671.632
1676.444
1681.045
1685.108
1697.139
1723.681
1735.597
1779.931
1753.389
1741.472
1697.139
1675.806
1697.139
1670.597
1658.566
1670.597
1665.997
1661.934
1667.559
1671.622
1703.826
1708.639
1735.181
1729.556
1724.743
1717.972
1711.861
1697.882
1691.694
1679.778
1674.153
1676.986
1696.819
1697.819
1703.809
1713.677
1717.573
1752.594
1711.823
1714.943
1735.423
1746.157
1756.19
1744.64
1739.24
1735.34
1704.423
1699.803
1674.323
1683.503
1692.303
1695.303
1701.837
1798.317
1883.877
1890.247
2008.747
2018.347
1991.747
1995.733
1989.363
1947.063
1973.663
1964.483
1961.483
1955.113
1940.853
1844.373
1835.573
1717.073
1707.473
1700.94
1696.953
1739.253
1745.623
1735.223
1731.703
1817.263
1850.883
1861.283
1864.803
1831.183
1816.923
1828.363
1870.923
1845.443
1834.003
1791.443
1816.923
1790.79
1819.11
1809.93
1813.67
1878.397
1920.063
1929.243
1920.91
1947.043
1937.797
1934.057
1905.737
1943.97
1986.53
2005.01
2014.483
1941.147
1951.88
1947.463
1944.343
1906.11
1896.93
1851.05
1824.45
1811.29
1808.17
1849.61
1830.41
1843.57
1846.69
1805.25
1829.223
1757.303
1776.503
1848.423
1824.45
1824.6
1826.08
1835.6
1850.96
1880.293
1942.453
1945.173
1947.093
1986.36
1989.04
1996.923
2059.083
2069.403
2072.523
2033.257
2026.887
2019.003
2008.683
2015.053
2016.973
2015.493
2016.973
2025.293
2017.127
2011.807
2011.36
2007.44
2004.32
1998.453
1996.533
1934.373
1963.707
1971.873
1998.473
2002.393
1994.073
1982.633
1957.153
1914.593
1913.113
1850.953
1848.233
1818.9
1803.54
1794.02
1796.74
1796.59
1794.67
1794.82
1856.98
1886.313
1901.673
1911.193
1913.113
1914.593
1900.647
1909.513
1910.313
1912.813
1922.333
1842.893
1848.76
1905.46
1855.14
1857.06
1841.7
1838.98
1838.83
1836.91
1835.43
1773.27
1743.937
1734.417
1737.137
1737.287
1734.167
1713.687
1703.653
1737.273
1766.607
1769.727
1790.207
1800.94
1810.973
1807.233
1796.5
1840.799
1844.694
1809.674
1808.132
1864.382
1862.382
1817.22
1818.7
1820.62
1820.77
1823.49
1813.97
1829.33
1813.97
1811.25
1811.1
1800.74
1794.873
1804.393
1802.913
1813.647
1775.413
1732.853
1734.333
1719.37
1708.637
1699.163
1737.397
1779.957
1809.803
1819.277
1810.817
1826.177
1784.144
1843.913
1845.337
1847.183
1844.567
1844.423
1844.567
1847.183
1845.337
1843.913
1784.144
1755.939
1741.17
1801.297
1795.547
1814.587
1815.547
1821.297
1830.77
1828.05
1809.01
1799.537
1802.257
1801.297
1799.817
1799.967
1801.447
1863.607
1876.14
1891.5
1862.167
1846.807
1844.087
1843.937
1842.017
1843.937
1856.017
1846.101
1848.934
1858.851
1814.788
1784.233
1772.451
1793.167
1803.083
1871.13
1823.722
1835.503
1826.337
1783.17
1769.462
1768.514
1748.514
1736.028
1691.965
1688.715
1684.563
1674.563
1649.875
1643.632
1643.788
1645.788
1647.33
1712.08
1688.677
1704.677
1714.594
1649.844
1619.288
1603.288
1606.122
1604.58
1594.663
1592.663
1592.507
1589.674
1580.111
1536.708
1509.486
1442.063
1412.563
1422.125
1465.528
1492.75
1560.174
1531.882
1535.778
1531.882
1556.854
1565.521
1575.438
1582.243
1566.41
1534.205
1507.663
1504.413
1524.83
1531.028
1541.861
1511.306
1533.361
1526.59
1520.392
1510.83
1507.913
1517.476
1508.969
1430.219
1436.99
1515.74
1524.247
1528.33
1524.247
1513.413
1490.51
1460.223
1522.383
1522.233
1522.383
1520.463
1529.983
1532.703
1531.223
1528.503
1518.983
1503.623
1474.29
1463.93
1465.85
1481.21
1519.443
1562.003
1523.77
1522.29
1512.817
1423.037
1380.477
1333.117
1343.85
1378.49
1368.17
1377.279
1386.433
1386.288
1401.058
1376.327
1433.883
1435.253
1437.031
1434.512
1434.651
1425.836
1411.614
1384.454
1326.898
1325.528
1374.663
1377.279
1383.561
1386.446
1293.676
1287.551
1273.84
1282.667
1276.385
1273.5
1264.673
1290.25
1296.375
1378.644
1394.106
1368.529
1359.375
1344.606
1316.401
1256.631
1254.785
1254.641
1252.026
1300.627
1294.76
1286.593
1294.76
1292.08
1288.16
1286.68
1278.36
1276.44
1214.28
1243.613
1270.213
1243.613
1247.533
1244.413
1234.093
1226.21
1219.84
1180.573
1183.693
1194.013
1201.897
1202.343
1241.61
1247.98
1258.34
1260.26
1268.58
1263.527
1260.69
1256.95
1236.811
1239.811
1259.503
1269.824
1279.471
1311.798
1308.798
1280.593
1260.901
1251.253
1254.849
1244.529
1212.202
1250.435
1285.836
1294.608
1285.836
1325.244
1326.614
1336.552
1301.151
1264.869
1263.446
1222.522
1212.202
1235.253
1227.253
1220.971
1197.92
1196.612
1202.894
1210.894
1220.048
1223.644
1248.772
1288.837
1297.663
1359.901
1351.01
1325.881
1285.817
1276.99
1304.221
1276.99
1273.394
1279.519
1304.647
1377.34
1384.84
1366.532
1375.641
1374.718
1380.247
1371.138
1365.609
1368.224
1386.532
1387.455
1384.84
1374.519
1365.41
1279.083
1238.16
1201.397
1211.718
1213.141
1222.25
1308.577
1349.5
1386.263
1440.233
1416.26
1425.78
1419.247
1410.927
1419.247
1407.97
1398.45
1404.983
1384.503
1394.537
1390.797
1357.177
1327.843
1324.723
1327.843
1317.11
1307.077
1317.81
1321.55
1342.03
1375.65
1404.983
1401.463
1412.903
1416.423
1424.223
1428.143
1447.183
1439.383
1427.943
1424.023
1404.983
1384.503
1345.237
1348.357
1420.597
1428.48
1434.85
1428.48
1467.747
1467.3
1465.38
1438.78
1437.3
1434.18
1423.86
1415.54
1413.907
1406.023
1468.183
1470.103
1478.423
1479.903
1483.823
1463.037
1489.637
1495.57
1466.253
1456.292
1452.522
1481.29
1470.557
1513.117
1602.897
1612.37
1623.103
1621.623
1623.103
1613.63
1523.85
1562.083
1523.85
1481.29
1478.29
1471.757
1455.677
1370.117
1455.677
1462.047
1558.527
1565.06
1568.06
1577.24
1570.87
1544.27
1570.87
1561.69
1603.357
1668.083
1677.263
1673.523
1645.203
1580.477
1554.343
1512.677
1503.497
1507.237
1533.37
1506.21
1515.73
1496.11
1507.42
1500.37
1490.85
1522.413
1510.632
1504.469
1507.26
1519.042
1528.91
1538.826
1513.854
1522.521
1547.493
1554.299
1544.382
1535.715
1528.91
1532.806
1534.306
1562.713
1566.233
1567.713
1556.98
1555.5
1546.027
1456.247
1413.687
1375.453
1386.187
1395.66
1433.893
1476.453
1505.994
1500.465
1518.772
1519.696
1525.224
1534.333
1531.718
1513.41
1512.487
1515.103
1505.994
1473.667
1464.019
1453.699
1434.006
1431.006
1425.365
1435.013
1438.609
1470.936
1468.936
1471.936
1491.628
1501.949
1498.353
1487.577
1405.308
1395.308
1391.923
1395.519
1392.135
1358.04
1348.44
1344.7
1348.22
1357.6
1367.2
1413.08
1455.38
1457.853
1483.987
1503.587
1534.503
1514.913
1518.833
1512.3
1488.327
1480.007
1470.487
1477.02
1500.993
1509.313
1510.673
1506.933
1533.067
1574.733
1583.913
1555.593
1546.347
1520.213
1527.253
1518.073
1521.923
1525.519
1485.455
1448.692
1416.86
1407.387
1364.827
1354.093
1352.613
1358.983
1385.117
1460.717
1385.117
1377.317
1370.947
1344.813
1352.613
1362.213
1365.953
1276.173
1272.433
1262.833
1352.613
1349.093
1352.613
1350.693
1288.533
1276.731
1275.308
1271.538
1271.109
1265.994
1257.994
1250.141
1253.141
1250.141
1240.218
1232.638
1226.513
1218.962
1288.423
1260.218
1266.343
1273.923
1276.808
1278.769
1281.385
1296
1304.827
1279.699
1260.853
1304.968
1345.641
1360.699
1330.971
1333.349
1337.119
1322.071
1347.199
1344.821
1341.051
1296.936
1310.51
1295.452
1288.673
1297.904
1301.288
1297.692
1288.462
1202.135
1198.75
1202.346
1216.734
1214.157
1205.048
1207.625
1218.5
1227.609
1216.734
1210.609
1128.34
1119.513
1116.628
1091.051
1075.59
1069.308
1059.66
1049.34
1029.647
1001.442
969.115
965.519
975.167
972.167
991.859
994.859
1023.064
1033.385
1036.981
1069.308
1078.538
1082.308
1144.545
1143.776
1142.468
1133.942
1131.538
1140.692
1149.218
1149.987
1152.391
1160.391
1154.109
1131.058
1123.058
1121.75
1128.032
1151.083
1160.237
1163.833
1160.237
1151.006
1096.237
1138.765
1147.654
1144.395
1130.54
1139.312
1133.988
1136.506
1154.136
1155.025
1160.349
1157.83
1149.059
1148.17
1130.54
1132.83
1136.46
1178.941
1176.651
1148.025
1105.543
1091.043
1084.515
1054.407
1078.605
1064.114
1077.185
1073.556
1088.056
1085.463
1061.265
1062.636
1120.191
1147.352
1161.574
1163.352
1163.491
1166.009
1174.824
1150.627
1112.046
1120.546
1060.614
1052.114
1025.892
1061.753
1065.349
1105.413
1130.542
1192.779
1220.01
1205.24
1177.035
1174.42
1174.276
1172.429
1171.006
1111.237
1171.006
1185.776
1185.92
1188.535
1179.381
1188.535
1171.676
1173.454
1174.824
1171.194
1178.756
1182.386
1200.534
1206.043
1215.673
1242.833
1236.815
1222.815
1215.253
1206.753
1188.605
1183.096
1173.466
1168.034
1238.034
1244.052
1252.552
1250.664
1236.59
1238.478
1246.978
1249.756
1252.275
1266.349
1263.571
1255.071
1252.552
1238.698
1229.809
1226.346
1229.605
1238.494
1321.623
1318.364
1321.827
1307.605
1298.79
1271.63
1274.148
1321.731
1319.885
1319.74
1259.971
1274.74
1274.885
1276.731
1278.154
1337.923
1366.128
1375.282
1372.667
1312.897
1284.692
1282.077
1280.231
1280.087
1265.317
1263.894
1254.74
1253.433
1246.654
1218.449
1207.574
1248.247
1257.401
1263.042
1273.917
1276.532
1276.676
1278.522
1279.946
1339.715
1318.112
1332.881
1342.035
1312.308
1316.077
1318.455
1315.763
1290.635
1286.865
1271.808
1227.692
1271.808
1269.429
1313.157
1355.457
1371.117
1355.467
1378.223
1404.357
1407.877
1411.617
1321.837
1318.317
1308.717
1318.317
1333.28
1329.54
1323.007
1299.033
1290.713
1281.193
1287.727
1276.45
1284.77
1286.13
1278.247
1317.513
1314.393
1322.277
1394.517
1397.637
1358.37
1352
1333.083
1339.719
1341.135
1310.58
1299.788
1298.247
1296.247
1296.09
1312.09
1288.94
1351.1
1352.58
1354.5
1354.65
1357.37
1354.65
1345.13
1329.77
1320.17
1324.09
1259.363
1268.963
1278.21
1274.29
1281.55
1308.15
1316.95
1254.79
1253.31
1274.976
1258.976
1289.531
1288.115
1298.031
1314.031
1311.198
1375.948
1375.792
1373.792
1375.792
1375.948
1378.781
1380.323
1377.073
1355.74
1344.559
1334.108
1330.212
1343.267
1310.017
1320.75
1291.417
1294.537
1298.277
1331.897
1341.93
1308.31
1312.05
1401.83
1411.43
1414.95
1411.21
1401.61
1386.647
1383.127
1381.207
1379.727
1317.567
1314.847
1314.697
1305.177
1289.817
1292.537
1321.87
1384.03
1385.51
1387.43
1387.58
1397.1
1412.46
1383.127
1373.653
1382.52
1409.12
1410.933
1414.92
1403.61
1400.93
1410.45
1425.81
1425.66
1454.993
1517.153
1495.167
1497.087
1494.367
1494.517
1497.237
1495.317
1493.837
1431.677
1402.343
1386.983
1377.463
1408.38
1362.5
1346.84
1339.79
1336.99
1306.073
1308.547
1312.467
1328.127
1370.427
1396.56
1416.16
1390.027
1435.907
1431.987
1429.513
1427.473
1430.193
1445.393
1448.393
1439.213
1436.213
1445.393
1430.193
1432.233
1429.513
1425.773
1397.453
1332.727
1306.593
1264.927
1255.747
1229.613
1223.243
1215.443
1139.843
1145.177
1154.697
1164.297
1226.457
1216.937
1201.577
1195.71
1133.55
1132.07
1130.15
1132.87
1133.02
1134.94
1134.79
1132.07
1141.59
1156.95
1158.43
1187.763
1184.023
1174.423
1084.643
1081.123
1073.863
1047.263
1038.463
1045.723
1072.323
1081.123
1071.65
1074.37
1093.41
1094.37
1100.12
1109.593
1106.873
1087.833
1086.873
1081.123
1087.657
1078.137
1087.657
1079.337
1055.363
1079.337
1072.803
1081.123
1071.603
1070.123
1007.963
978.63
963.27
963.12
960.4
958.48
967.347
963.36
961.547
965.533
956.667
930.067
956.667
958.48
968.08
1032.807
1023.207
1019.287
1010.04
1013.96
1019.293
1023.033
1025.87
1032.24
1040.817
1079.05
1052.917
1050.443
1019.527
999.927
996.007
950.127
934.467
944.85
902.55
891.11
894.63
875.59
871.67
863.87
860.35
871.79
890.83
894.75
902.55
905.23
1023.73
1025.65
1097.57
1106.437
1107.917
1108.067
1105.23
1094.847
1056.613
1061.947
1065.687
1068.523
1074.893
1083.47
1121.703
1113.127
1107.793
1104.053
1097.683
1108.067
1116.867
1143.467
1150.727
1143.467
1116.867
1108.067
1141.687
1145.427
1174.76
1177.88
1198.36
1209.093
1219.127
1215.387
1181.767
1161.287
1151.253
1140.52
1137.4
1108.067
1116.933
1108.067
1134.667
1132.853
1128.867
1132.853
1134.667
1108.067
1100.183
1106.553
1114.437
1117.557
1078.29
1071.92
1111.187
1038.947
1049.267
1046.147
1052.517
1061.093
1099.327
1109.71
1104.377
1107.213
1103.473
1088.273
1085.437
1089.177
1094.51
1091.51
1088.79
1090.83
1100.01
1102.73
1105.73
1120.93
1114.56
1105.983
1103.943
1093.56
1084.38
1046.147
1039.613
1015.64
1006.12
997.8
1021.773
1030.093
1039.613
1046.147
1042.407
1037.073
1047.457
1080.23
1088.807
1091.643
1095.383
1100.717
1092.14
1089.303
1078.92
1054.703
1016.47
1010.1
1051.767
1057.367
1059.833
1065.233
1066.713
1076.953
1077.753
1129.071
1137.317
1137.462
1147.446
1172.574
1200.554
1240.619
1250.619
1287.381
1331.497
1336.689
1338.535
1407.689
1416.215
1417.638
1417.782
1415.936
1346.782
1338.256
1336.833
1336.689
1362.266
1370.792
1366.958
1365.215
1339.638
1331.112
1334.946
1336.689
1362.266
1370.728
1377.708
1369.247
1343.67
1336.689
1373.452
1378.58
1382.176
1384.904
1391.029
1399.276
1409.26
1405.663
1402.936
1396.811
1388.564
1381.212
1371.228
1366.099
1303.862
1366.099
1369.869
1379.099
1375.33
1366.099
1350.446
1342.199
1338.603
1333.474
1343.458
1339.862
1337.135
1373.897
1382.144
1387.272
1390
1353.237
1343.253
1346.849
1340.724
1346.849
1338.603
1337.679
1340.295
1358.603
1359.526
1365.054
1359.526
1368.635
1366.019
1356.91
1338.603
1337.295
1331.654
1320.779
1314
1317.596
1322.724
1328.849
1331.577
1339.824
1336.228
1346.212
1341.083
1338.356
1332.231
1323.984
1287.221
1277.237
1314
1288.423
1279.897
1305.474
1303.731
1299.897
1308.423
1310.167
1314
1307.718
1284.667
1275.513
1267.513
1267.369
1265.946
1267.792
1336.946
1345.471
1345.615
1343.769
1274.615
1266.09
1267.513
1265.551
1274.013
1271.128
1278.109
1269.282
1266.667
1252.051
1254.013
1262.84
1265.724
1257.263
1231.686
1224.705
1239.321
1241.936
1267.513
1295.718
1328.045
1325.045
1315.397
1335.09
1315.397
1318.994
1290.788
1280.468
1290.115
1286.519
1289.519
1257.192
1267.513
1263.917
1261.189
1255.064
1246.817
1210.054
1200.071
1194.942
1189.75
1149.686
1149.542
1121.561
1096.433
1121.561
1111.577
1116.994
1106.994
1147.058
1152.25
1174.308
1184.308
1140.192
1140.337
1143.013
1122.147
1085.385
1094.615
1103.769
1094.615
1085.385
1090.513
1128.8
1102.2
1098.213
1089.347
1093.333
1095.147
1121.747
1130.613
1128.8
1201.04
1208.923
1215.293
1254.56
1253.65
1256.77
1246.45
1207.183
1204.063
1196.18
1205.78
1209.7
1205.78
1196.18
1131.453
1172.713
1171.233
1243.153
1243.003
1244.923
1253.79
1253.94
1252.02
1240.033
1238.767
1240.247
1231.447
1204.847
1197.587
1212.947
1242.837
1264.023
1273.203
1283.12
1344.417
1317.817
1308.95
1312.937
1339.537
1341.35
1339.537
1348.403
1344.417
1335.237
1332.517
1347.717
1350.437
1353.437
1350.437
1359.617
1357.577
1359.617
1344.417
1372.737
1373.697
1382.017
1393.327
1404.06
1465.357
1481.017
1496.677
1498.49
1497.01
1497.16
1488.293
1488.143
1489.623
1417.703
1415.783
1424.65
1496.57
1498.49
1487.757
1486.797
1467.757
1465.037
1470.787
1471.747
1490.787
1493.507
1490.387
1484.52
1475.047
1484.52
1478.77
1458.29
1448.257
1444.517
1410.897
1411.047
1421.43
1447.563
1476.663
1514.897
1504.497
1478.363
1472.963
1431.297
1393.063
1363.963
1405.63
1411.03
1456.91
1467.31
1467.16
1456.777
1433.837
1424.97
1428.957
1427.143
1423.157
1449.757
1451.57
1460.437
1433.837
1530.317
1540.557
1542.037
1547.437
1549.903
1591.57
1597.17
1594.703
1589.303
1588.503
1582.903
1541.237
1549.813
1453.333
1443.093
1441.613
1492.747
1493.58
1496.372
1493.58
1370.142
1394.83
1415.247
1423.753
1427.837
1437.399
1443.597
1454.431
1467.486
1483.236
1404.486
1397.715
1404.486
1398.375
1387.542
1381.344
1360.927
1351.365
1347.281
1338.774
1342.858
1352.858
1285.434
1281.351
1271.351
1280.983
1302.927
1312.844
1315.799
1325.361
1328.194
1372.257
1380.469
1388.594
1387.76
1385.156
1383.74
1338.927
1348.163
1348.997
1351.601
1342.365
1318.003
1333.663
1341.547
1345.287
1352.337
1355.837
1359.103
1350.237
1278.317
1276.397
1276.247
1274.767
1259.107
1258.147
1249.827
1239.093
1227.783
1289.08
1317.4
1333.06
1343.793
1282.497
1283.457
1291.777
1303.087
1274.767
1276.58
1303.18
1299.193
1272.593
1263.727
1267.713
1276.58
1274.767
1235.5
1238.62
1310.86
1318.743
1325.113
1332.967
1326.597
1318.713
1246.473
1243.353
1228.153
1225.433
1222.433
1213.253
1211.213
1213.933
1214.083
1223.603
1238.963
1268.297
1330.457
1331.937
1333.857
1304.523
1301.257
1297.517
1262.67
1247.612
1288.285
1291.651
1285.962
1289.103
1292.699
1300.279
1293.5
1337.357
1333.857
1329.587
1314.227
1329.587
1338.767
1385.573
1376.817
1366.9
1357.72
1310.913
1320.83
1382.127
1386.397
1401.757
1412.117
1402.597
1405.317
1405.467
1407.387
1407.757
1392.397
1363.063
1338.843
1337.42
1335.574
1335.429
1332.814
1341.968
1282.199
1282.054
1272.071
1235.308
1195.244
1190.051
1162.071
1152.071
1107.955
1082.827
1084.25
1086.865
1077.712
1075.096
1134.865
1136.712
1151.481
1160.635
1160.49
1158.644
1143.875
1160.297
1160.447
1189.78
1179.42
1179.05
1175.063
1173.25
1146.65
1137.783
1136.303
1145.823
1161.183
1182.357
1192.717
1194.197
1196.117
1196.267
1180.907
1171.387
1109.227
1079.893
1077.173
1077.023
1075.103
1077.823
1068.223
1077.47
1068.223
1070.623
1074.543
1070.623
1059.313
1048.58
1032.92
1004.6
943.303
954.037
965.347
973.667
974.627
973.667
1034.963
1050.623
1078.943
1070.623
1078.507
1094.167
1097.667
1083.654
1124.327
1109.269
1102.49
1099.125
1070.92
1067.779
1064.183
1098.867
1102.607
1063.34
1068.468
1077.622
1086.853
1077.699
1072.571
1063.34
1054.231
1048.702
1046.087
1027.779
1067.93
1066.45
1075.97
1091.33
1120.663
1147.573
1149.053
1150.973
1151.123
1153.843
1138.483
1128.123
1098.79
1098.64
1096.72
1095.36
1092.64
1099.173
1102.173
1104.853
1107.253
1117.987
1144.587
1159.787
1150.607
1192.907
1195.627
1203.427
1193.907
1191.07
1183.27
1180.55
1173.5
1181.383
1202.45
1181.383
1173.5
1182.68
1156.95
1159.787
1144.427
1113.827
1129.187
1113.962
1173.731
1175.154
1115.385
1087.179
1085.333
1085.189
1082.574
1081.151
1083.766
1083.91
1085.756
1076.603
1073.987
1089.045
1096.625
1100.221
1103.362
1131.567
1134.933
1175.606
1160.548
1203.703
1213.223
1228.583
1222.667
1214.783
1216.263
1218.183
1218.333
1221.053
1211.533
1196.173
1206.533
1144.373
1115.04
1085.707
1082.207
1039.907
1036.167
1034.247
1075.799
1075.642
1072.517
1069.726
1067.226
1056.045
1028.337
1012.503
1015.628
977.683
980.083
1006.683
1021.883
1015.35
1021.883
1032.617
1042.137
1057.497
1042.137
1044.857
1035.337
1006.003
968.734
1028.503
1017.571
1019.349
1019.488
1009.895
1008.525
1006.747
1006.608
1004.09
1011.312
1014.941
997.312
993.682
986.46
983.201
958.301
948.086
951.229
968.229
969.848
955.866
954.247
968.229
954.247
928.961
929.818
928.961
983.69
993.274
1003.372
1010.801
1000.359
993.187
983.934
997.434
987.684
934.842
988.428
989.704
991.359
989.014
998.146
998.012
984.298
982.583
974.083
972.762
951.235
951.373
965.596
974.41
976.929
1004.09
998.04
995.262
1030.965
1028.657
1018.337
992.76
978.144
985.724
991.446
994.33
959.985
969.923
994.552
1008.627
1014.676
1016.898
1009.627
1006.738
939.849
933.951
936.562
986.988
989.417
991.649
984.61
970.628
973.545
976.884
983.923
997.905
991.61
984.571
981.446
1019.214
993.024
990.107
986.768
981.485
984.61
982.896
981.574
926.074
899.884
886.17
877.67
877.536
875.107
878.607
936.399
944.97
936.714
933.214
931.071
968.274
970.476
979.619
974.619
937.417
935.214
930.393
929.071
919.929
833.786
841.443
842.158
847.158
933.301
925.643
926.964
926.25
931.071
972.863
966.893
975.747
1002.435
1016.149
1024.345
1043.253
1029.539
974.81
965.955
957.759
953.946
930.196
928.054
959.944
957.167
951.117
941.179
947.228
933.154
935.377
937.858
951.932
976.562
986.5
989.278
986.037
979.509
976.046
968.747
983.247
980.222
983.685
986.71
1006.315
1009.556
1016.083
1001.583
1008.883
981.722
979.204
971.981
980.481
973.182
965.883
960.373
961.633
964.259
957.731
977.238
982.747
990.046
992.565
999.787
990.972
988.346
979.846
960.34
966.867
974.167
966.463
956.525
899.769
898.88
888.407
862.185
847.685
837.747
835.525
833.043
830.265
824.216
830.265
833.043
835.525
810.895
796.821
806.759
831.389
845.463
847.685
957.407
959.889
937.944
935.463
953.241
961.741
964.765
1022.321
1027.645
1031.923
1034.145
1031.534
980.881
978.266
980.978
978.574
980.978
983.593
1063.881
1060.516
1057.375
1053.779
1046.199
1041.179
1074.006
1077.372
1064.63
1067.654
1071.117
1078.417
1092.917
1086.389
1059.228
1057.006
1050.957
1048.179
1062.253
1086.883
1096.821
1099.043
1099.457
1102.235
1108.284
1094.21
1069.58
1067.099
1057.16
1062.67
1057.16
1049.861
1057.16
1065.722
1069.352
1078.241
1018.309
1014.679
1005.79
972.786
1014.577
1011.661
1005.79
1049.13
1052.154
1076.784
1086.722
1088.944
1052.446
1028.696
1034.53
1048.101
1038.518
1036.375
1033.982
1031.304
1025.47
1028.149
1014.577
1007.539
993.557
967.366
974.405
977.744
946.845
943.621
974.405
971.28
933.512
947.494
973.685
976.81
979.592
974.994
976.167
967.891
972.489
980.764
979.592
982.408
942.057
939.241
979.592
977.161
974.816
893.833
891.678
932.029
934.845
894.494
891.678
894.264
896.575
903.371
909.003
895.899
872.968
863.716
861.647
859.336
856.75
851.118
860.371
883.302
896.405
891.276
884.48
889.609
891.678
890.506
892.951
900.865
919.026
925.822
962.287
964.632
957.908
955.563
949.486
942.69
924.529
916.615
914.17
922.376
929.101
876.259
873.443
864.894
856.98
851.216
876.983
890.224
943.066
951.615
959.529
999.879
1016.431
1018.5
1072.086
1046.319
1051.276
1054.092
1062.006
1045.454
