19.833
1043.385
989.799
984.842
980.859
978.043
970.129
1010.48
978.71
938.359
942.342
929.101
926.284
933.08
907.793
904.569
897.773
884.273
920.739
923.756
949.043
951.859
955.083
918.618
932.118
929.101
969.451
972.267
966.503
963.687
977.187
963.687
962.124
963.687
958.055
955.468
978.399
991.503
974.704
983.957
986.543
992.175
994.244
971.313
962.06
959.991
957.681
978.313
936.521
939.438
981.229
978.313
970.057
966.557
957.985
999.777
957.985
955.068
957.985
952.673
959.711
965.024
993.466
994.836
999.836
1002.12
1040.701
1038.417
1039.157
1047.099
957.765
948.284
946.914
941.914
956.802
918.222
913.037
912.296
904.355
909.54
919.022
912.39
906.557
896.973
894.295
890.336
852.568
849.443
823.253
820.336
816.997
809.958
795.976
833.744
836.869
818.833
822.173
829.211
811.72
798.149
796.006
793.613
751.821
793.613
790.696
793.613
796.042
822.232
830.732
844.446
844.58
846.295
847.616
903.116
904.735
906.878
915.134
918.259
923.08
923.214
931.411
936.714
939.143
909.575
949.925
947.109
906.759
903.379
908.983
974.155
981.195
984.575
992.489
1009.385
1002.345
1007.474
1032.761
1027.158
1001.871
992.905
979.871
977.457
969.543
978.509
973.379
975.034
976.31
973.966
973.836
972.181
970.905
917.319
892.032
878.79
870.583
924.17
949.457
949.586
957.793
960.138
973.379
933.029
963.435
971.935
985.649
1011.839
1067.339
1068.661
1070.375
1070.509
1056.795
1048.295
1022.104
966.604
965.283
963.568
963.435
961.006
963.435
966.351
963.435
959.31
967.506
971.631
976.765
1032.265
1034.408
1051.551
1034.408
1032.265
976.765
968.568
963.435
960.31
946.327
939.289
935.949
933.033
926.738
955.63
962.929
968.438
961.139
955.63
982.79
997.012
994.494
994.355
992.577
991.207
933.651
906.491
915.306
906.491
909.009
909.148
910.926
912.296
969.852
955.63
964.13
983.636
990.935
1030.102
1032.62
1039.843
1031.343
1028.716
1009.21
1001.91
962.744
965.37
956.556
965.37
958.148
955.63
964.444
961.926
961.787
960.009
958.639
901.083
873.923
859.701
850.886
853.404
855.182
856.552
914.108
941.269
955.491
955.63
954.889
946.679
945.42
943.105
941.327
927.105
870.349
861.167
852.667
809.327
837.003
851.225
907.981
917.164
925.664
969.003
966.485
966.346
966.485
965.114
907.559
880.398
866.176
857.361
859.88
832.204
833.981
835.352
892.907
904.512
918.735
927.549
922.04
927.549
934.849
927.549
927.688
936.503
950.725
1007.253
960.66
962.438
962.299
964.818
956.003
941.781
914.62
857.065
855.694
853.917
963.639
966.12
957.807
957.408
851.604
849.176
853.466
843.873
842.503
842.364
839.846
838.068
846.883
861.105
918.66
920.031
913.363
913.497
915.211
906.711
909.14
895.426
890.664
889.449
913.503
910.478
901.978
896.654
954.21
949.932
947.71
929.932
938.747
952.969
980.13
922.574
923.944
931.276
931.42
934.035
924.881
910.112
850.343
848.92
847.074
846.929
848.776
846.16
817.955
758.186
756.763
754.917
747.337
732.567
740.147
734.426
734.282
731.667
737.388
728.234
726.49
741.548
743.292
728.234
725.506
716.679
696.423
688.843
648.17
645.554
638.054
628.901
631.208
627.843
633.554
636.17
636.314
641.506
644.872
642.564
633.673
631.929
633.673
627.962
625.346
625.202
616.375
678.612
673.42
682.247
678.478
660.17
652.67
649.285
660.285
678.593
682.362
685.747
693.247
682.247
685.843
745.612
775.34
759.878
768.125
768.894
774.279
814.343
816.715
821.907
819.535
829.381
922.151
913.904
904.058
903.702
902.933
897.548
857.484
858.907
853.715
846.135
840.413
844.01
903.779
933.506
929.91
870.141
840.413
844.01
814.282
754.513
750.917
810.686
840.413
831.587
786.58
777.045
805.785
820.554
829.381
874.388
815.449
800.679
771.939
781.474
840.413
836.817
777.048
747.321
750.917
810.686
840.413
836.817
777.048
747.321
807.09
759.51
763.106
759.51
699.74
670.013
673.609
733.378
763.106
766.702
826.471
796.744
736.974
733.378
763.106
766.939
807.612
813.737
893.785
902.247
911.478
920.304
982.542
984.285
986.593
992.304
994.92
991.554
982.728
920.49
918.747
916.439
910.728
908.112
907.968
902.776
906.141
906.285
911.478
907.881
878.154
818.385
847.125
861.74
944.01
905.179
948.853
958.837
963.279
965.651
1021.965
1135.907
1138.484
1024.542
1021.965
1008.253
1004.006
992.481
990.109
980.125
951.385
946.942
1029.212
1058.939
1128.093
1138.077
1140.449
1228.91
1233.016
1237.458
1252.074
1138.131
1123.516
1108.458
1150.983
1166.643
1168.457
1138.567
1091.76
1082.58
1072.663
1011.367
996.007
924.087
913.703
911.237
792.737
788.467
783.847
768.647
764.23
795.147
709.587
781.507
791.89
794.357
852.923
856.313
860.933
876.133
961.693
953.117
958.517
957.717
967.957
969.437
971.903
1013.57
1019.17
1019.97
1116.45
1125.027
1114.787
1113.307
1107.907
1105.44
1063.773
1058.173
1042.093
923.593
893.703
1012.203
1000.217
995.8
910.24
925.44
930.06
959.95
949.567
947.1
957.483
1003.783
1034.7
1120.26
1105.06
1100.44
1102.907
1221.407
1236.767
1262.9
1283.38
1291.547
1304.213
1376.133
1384.71
1389.33
1393.95
1409.15
1419.533
1404.333
1393.95
1391.483
1272.983
1268.713
1264.093
1293.983
1353.923
1313.54
1358.96
1361.427
1275.867
1334.433
1262.513
1231.597
1274.157
1285.597
1311.077
1317.447
1320.283
1325.617
1336
1344.577
1382.81
1386.55
1390.47
1399.65
1402.45
1399.65
1389.25
1404.37
1406.003
1380.131
1373.881
1365.054
1292.362
1284.51
1256.304
1262.026
1256.304
1252.535
1258.785
1268.785
1273.228
1301.968
1288.256
1284.01
1272.484
1262.5
1260.128
1146.186
1160.801
1156.696
1142.08
1224.349
1185.519
1229.192
1239.176
1241.548
1237.106
1293.42
1300.92
1315.984
1316.859
1341.987
1228.045
1221.92
1215.141
1206.679
1197.449
1201.282
1210.513
1096.571
1105.032
1101.199
1092.952
1073.26
1065.407
1050.638
1046.196
1021.067
1009.542
997.362
1111.304
1225.247
1265.92
1285.612
1293.465
1308.234
1312.676
1337.804
1406.958
1419.138
1425.263
1433.51
1436.237
1442.362
1450.609
1487.372
1497.356
1492.228
1455.465
1452.737
1446.612
1438.365
1441.962
1431.978
1428.381
1433.51
1448.125
1452.567
1481.308
1467.596
1463.349
1451.824
1441.84
1439.468
1410.728
1406.285
1292.343
1374.612
1404.34
1473.494
1483.478
1485.849
1574.311
1559.696
1535.196
1494.272
1518.772
1529.772
1570.696
1559.696
1556.099
1553.372
1558.5
1562.096
1564.824
1570.949
1579.196
1615.958
1605.974
1569.212
1560.965
1554.84
1564.824
1559.696
1556.33
1551.138
1550.994
1488.756
1487.013
1484.705
1486.449
1488.756
1494.468
1497.083
1497.228
1502.42
1505.785
1496.958
1494.343
1488.631
1497.458
1559.696
1584.824
1570.054
1562.202
1542.51
1534.263
1420.321
1351.167
1338.987
1452.929
1461.176
1480.869
1488.721
1503.49
1507.933
1577.087
1589.266
1574.651
1570.208
1541.468
1427.526
1425.154
1415.17
1346.016
1341.769
1259.5
1255.058
1229.929
1219.946
1217.218
1227.202
1222.074
1218.478
1212.353
1204.106
1167.343
1204.106
1210.231
1213.827
1218.955
1221.683
1229.929
1233.526
1228.397
1233.526
1236.253
1242.378
1250.625
1247.029
1237.045
1200.282
1192.035
1185.91
1183.183
1219.946
1229.929
1244.699
1222.699
1247.827
1252.269
1260.122
1222.186
1230.433
1253.221
1241.042
1171.888
1146.76
1138.907
1119.215
1110.968
997.026
1009.205
994.436
989.994
949.071
938.071
913.571
954.494
965.494
989.994
1020.474
1024.071
1026.798
1035.045
1025.061
988.298
980.051
986.176
966.75
961.622
966.75
964.022
960.426
954.301
966.481
991.609
996.051
1010.821
1018.673
1038.365
1046.612
1038.365
1026.84
1001.712
997.269
982.5
980.929
961.237
938.449
1052.391
1040.212
1109.365
1101.119
1106.247
1109.843
1112.571
1118.696
1112.571
1107.442
1117.426
1114.699
1111.103
1147.865
1156.112
1146.128
1138.776
1137.032
1138.776
1123.718
1138.776
1127.776
1103.276
1062.353
1058.756
1048.772
1012.01
1009.282
1004.154
995.907
989.782
985.949
976.718
953.929
945.468
904.795
1018.737
1012.612
1000.433
931.279
906.151
901.708
921.401
906.631
898.779
907.026
898.779
906.631
921.401
901.708
906.151
909.984
796.042
909.984
918.446
959.119
968.349
980.529
1049.683
1074.811
1080.936
1071.09
1062.843
1062.074
1056.689
1016.625
1014.253
1009.061
1007.638
914.869
923.115
923.885
929.269
969.333
971.705
976.897
978.321
988.167
1080.936
1081.08
1082.926
1084.349
1144.119
1172.324
1187.093
1196.247
1198.862
1206.362
1195.362
1177.054
1173.285
1165.785
1162.401
1173.401
1191.708
1195.478
1198.862
1084.92
1082.343
1082.487
1073.333
1058.564
1030.359
1032.205
1033.628
1032.205
1046.974
1074.112
1111.317
1108.702
1111.317
1051.548
1060.702
1058.856
1058.712
1073.481
1077.923
1097.615
1166.769
1175.016
1231.33
1219.151
1149.997
1162.176
1048.234
1023.106
1018.663
1003.894
996.042
1003.894
1029.022
1020.776
1001.083
1006.276
1022.929
1027.372
1031.619
1042.724
996.667
991.026
976.256
974.949
977.564
967.603
969.449
879.718
939.487
945.128
959.897
933.16
930.642
930.299
930.438
928.66
928.522
930.744
927.503
922.503
922.364
919.846
914.346
916.864
915.185
912.963
904.463
907.704
912.704
912.843
921.343
929.904
931.583
871.651
877.151
883.873
908.503
916.651
927.346
923.735
928.735
932.346
960.972
965.25
988.843
978.148
973.148
949.556
945.466
941.188
942.559
940.04
954.262
952.485
961.299
961.16
959.79
945.568
945.707
948.225
975.542
1003.747
998.106
938.337
940.183
999.952
1007.452
1080.144
1086.269
1111.397
1103.897
1031.205
1030.33
1005.202
982.413
974.167
978.609
967.083
1036.237
1061.365
1076.135
1083.987
1103.679
1111.926
1168.24
1156.061
1130.933
1126.49
1138.67
1130.817
1116.048
1096.356
1091.163
1096.356
1100.106
1129.833
1134.276
1158.776
1147.67
1158.776
1155.026
1130.526
1100.798
1096.356
1098.971
1098.827
1097.404
1037.635
1009.429
994.66
985.506
994.66
1009.429
1037.635
1097.404
1098.827
1100.673
1100.817
1098.971
1096.356
1111.125
1135.292
1137.138
1196.907
1197.051
1128.897
1131.513
1122.359
1107.59
1109.013
1049.244
1047.821
1045.974
1045.83
1017.625
1015.01
1019.452
1023.699
1027.449
1032.641
1043.747
1068.247
1043.747
1038.554
1027.449
1023.699
993.971
989.529
981.282
961.59
949.41
944.968
930.199
922.346
897.218
885.692
771.75
780.904
780.76
808.965
794.196
808.965
780.76
720.99
719.567
719.712
710.558
712.404
709.788
707.942
709.365
769.135
771.75
764.769
739.192
747.654
739.192
764.769
771.75
760.644
765.087
794.814
798.564
803.756
814.862
809.67
834.17
830.42
826.173
821.731
797.231
879.5
905.077
919.846
982.083
1001.776
1039.532
1047.532
1057.179
1075.487
1074.064
1074.208
1059.439
1031.234
971.465
974.08
972.234
972.09
962.936
964.359
1024.128
1052.333
1049.718
1064.487
1073.641
1075.487
1094.333
1103.981
1105.404
1120.462
1125.59
1129.186
1131.558
1161.285
1165.035
1160.593
1130.865
1127.115
1121.923
1110.817
1135.317
1139.76
1150.865
1156.058
1131.558
1131.413
1128.798
1126.952
1186.721
1126.952
1125.529
1140.298
1168.503
1169.926
1171.772
1180.926
1183.542
1174.388
1146.183
1146.327
1131.558
1125.433
1084.76
1076.298
962.356
953.125
949.292
968.138
964.542
959.413
974.471
959.413
964.542
968.138
970.51
951.663
953.087
951.663
949.292
958.939
949.292
960.397
965.59
969.34
999.067
1023.567
1012.462
1007.269
1003.519
973.792
969.349
944.849
949.292
921.087
918.471
858.702
857.279
855.433
855.288
840.519
831.365
846.423
848.795
850.218
845.026
863.872
860.276
849.17
839.522
837.151
822.093
816.965
815.542
796.696
801.824
811.471
815.067
818.817
823.26
847.76
852.952
864.058
860.308
830.58
826.138
801.638
831.365
839.827
865.404
872.385
846.808
838.346
831.365
833.109
848.167
846.423
831.365
820.26
815.067
811.317
781.59
777.147
752.647
767.263
764.891
761.295
759.872
778.718
780.141
770.494
751.647
761.295
776.353
781.481
785.077
770.019
772.391
767.263
752.494
744.494
718.917
700.609
738.365
770.397
784.109
721.872
639.603
601.846
616.615
606.968
587.276
584.488
593.778
618.407
626.111
643.741
658.241
660.525
661.895
671.185
674.648
671.185
666.247
651.747
649.463
631.315
622.025
626.963
645.111
643.741
640.5
638.821
630.259
621.759
625
630
630.139
632.657
630.435
632.657
638.157
698.09
706.59
704.071
703.932
698.932
700.611
695.111
687.17
686.429
685.059
675.577
660.688
658.404
657.108
618.528
613.528
621.09
678.645
680.423
688.127
689.497
693.127
695.608
720.238
725.67
728.929
812.059
820.948
824.41
832.559
857.188
849.04
824.41
817.688
824.41
809.91
804.972
801.509
819.657
828.948
830.318
832.602
847.102
844.818
848.281
853.219
835.071
825.781
824.41
832.762
834.441
837.904
842.843
857.343
864.642
846.494
889.833
899.123
901.407
919.556
928.056
918.765
917.395
915.111
922.333
923.704
909.204
904.265
900.802
909.691
912.951
829.821
826.562
823.099
814.21
897.34
900.802
925.432
916.142
930.364
990.296
1069.519
1105.877
1113.58
1122.87
1105.241
1086.278
1061.648
1047.426
987.494
974.29
967.019
996.212
1014.519
1034.212
1015.365
1011.769
1006.641
991.583
989.212
987.788
978.141
988.141
993.862
1012.708
1021.535
1025.304
1033.157
1105.849
1112.099
1097.561
1095.99
1090.349
1081.522
1078.83
1073.109
1066.859
1056.859
1053.09
1081.295
1089.756
1115.333
1122.314
1113.853
1088.276
1081.295
1008.603
1001.103
994.978
969.849
979.08
1065.407
1068.792
1072.388
1068.792
982.465
979.08
969.849
995.426
1004.253
1090.58
1099.811
1096.215
1086.984
1000.657
997.272
1000.657
1004.253
1019.022
1081.26
1071.612
1097.189
1115.497
1107.497
1069.74
987.471
925.234
944.926
919.349
904.58
886.272
895.92
903.92
941.676
1023.946
1004.253
997.272
971.696
963.234
964.657
990.234
1050.003
1051.849
1055.619
1058.196
1066.048
1058.196
998.426
996.58
988.58
960.375
997.31
993.39
990.71
964.11
993.443
1001.763
992.163
988.423
991.943
1081.723
1091.323
1095.063
1091.543
1001.763
1004.483
1000.983
1010.163
1074.89
1076.703
1079.103
1085.043
1079.643
1079.793
1085.193
1088.693
1079.513
1079.363
1076.643
1070.703
1068.303
1003.577
1001.763
992.743
994.557
1003.577
995.777
1003.577
1011.46
1009.647
1001.763
992.583
1039.39
992.583
1001.763
986.103
984.29
993.09
1089.57
1102.73
1093.13
1182.91
1186.43
1182.69
1092.91
1089.39
1093.13
1102.73
1141.997
1152.03
1216.757
1232.117
1258.717
1267.037
1258.717
1344.277
1362.523
1342.043
1315.443
1300.083
1235.357
1149.797
1139.763
1120.723
1139.763
1100.497
1090.897
1094.637
1104.237
1119.2
1099.253
1095.733
1091.993
1002.213
1028.813
1037.993
1011.393
1002.213
983.173
979.253
971.453
967.933
979.373
998.413
1002.333
1010.133
1013.653
1002.213
992.613
988.873
992.393
1082.173
1091.773
1076.81
1073.29
1077.03
1102.11
1095.537
1122.137
1137.497
1145.817
1060.257
995.53
980.17
1019.437
1029.47
1002.87
983.83
944.563
924.083
914.05
905.73
924.77
928.45
930.37
938.69
940.17
944.09
946.77
973.37
981.537
1010.87
948.71
1010.87
1002.703
998.783
997.303
988.983
987.063
986.617
980.75
954.15
907.343
898.163
906.047
913.847
923.027
915.143
961.95
963.763
954.743
946.943
945.13
954.15
944.55
940.81
851.03
847.51
838.71
742.23
729.07
737.87
834.35
847.51
912.237
909.517
909.367
903.967
900.467
898.653
904.053
894.873
898.373
907.553
907.703
913.643
916.043
917.857
853.13
855.85
853.45
847.51
886.777
889.577
899.897
903.817
905.767
908.24
914.92
952.423
961.25
986.827
978
952.423
970.731
978.731
998.423
1024
1038.769
1101.006
1183.276
1221.032
1230.679
1222.679
1202.987
1177.41
1162.641
1148.929
1111.173
1101.526
1083.218
1074.327
1078.077
1015.84
996.147
986.5
978.5
940.744
858.474
840.167
814.59
834.282
859.859
874.628
892.936
878.167
887.814
895.814
933.571
995.808
1078.077
1070.497
1072.24
1117.247
1126.074
1134.747
1142.247
1149.827
1148.083
1103.077
1094.25
1085.577
1078.077
1170.846
1158.192
1065.423
1056.962
1069.615
1078.077
1049.872
1053.641
1051.795
1043.795
1045.218
1043.795
1051.647
1077.224
1073.455
1013.686
988.109
985.532
1045.301
1047.878
1049.724
1057.724
1049.872
1078.077
1068.154
1065.462
1027.705
967.936
964.167
961.788
959.913
997.67
966.708
976.631
1020.247
1024.016
977.958
980.337
1053.029
980.337
1005.913
997.087
1010.37
1019.55
1028.73
1026.33
1035.577
1037.39
1039.79
1045.73
1048.45
1048.6
1054
1057.5
1048.32
983.593
981.78
976.38
970.44
967.72
967.57
964.07
899.343
860.077
851.757
841.723
826.363
799.763
779.283
693.723
674.683
674.833
676.313
679.033
680.953
743.113
772.447
787.807
797.327
793.427
797.327
803.827
879.427
864.307
857.807
868.207
874.157
893.757
902.937
906.857
919.39
911.223
907.303
898.123
895.323
889.373
878.973
849.64
857.807
860.527
851.007
835.647
806.313
804.393
802.913
802.763
800.043
800.193
738.033
739.953
755.313
814.833
811.699
820.853
822.276
831.429
846.199
874.404
934.173
935.596
937.442
937.587
928.433
913.663
885.458
825.689
857.237
855.317
855.167
852.447
855.167
857.887
795.727
817.767
808.247
808.397
793.037
763.703
762.223
719.943
718.023
733.383
733.381
733.237
734.66
736.506
733.891
735.635
729.205
720.378
711.705
704.205
696.625
694.881
702.462
709.962
718.788
763.795
749.179
757.853
757.997
761.747
765.516
825.285
894.747
913.593
951.349
878.657
876.279
866.317
862.548
852.625
849.933
812.176
813.599
882.753
884.599
957.292
953.542
962.067
964.446
963.022
960.407
960.263
988.468
1048.237
1049.66
1049.804
1051.651
1060.804
1073.903
1076.623
1091.983
1076.623
1074.703
1064.343
1054.823
1067.983
1084.063
1092.863
1079.703
983.223
974.423
964.903
974.423
989.783
1019.117
1081.277
1082.757
1084.677
1084.827
1087.547
1085.627
1082.907
1081.427
1019.267
989.933
974.573
974.423
947.823
938.643
941.777
950.957
942.637
950.957
952.437
952.883
954.803
965.163
969.083
967.163
972.483
968.563
967.083
956.723
954.043
927.443
919.277
912.125
883.92
891.772
893.196
878.426
893.196
895.042
895.186
897.801
888.647
897.801
926.006
985.776
984.353
956.147
953.532
893.763
891.917
891.772
895.369
955.138
959.385
932.667
946.889
946.75
944.972
943.602
886.046
858.886
856.367
847.552
850.071
850.21
851.988
853.358
910.914
904.571
890.857
927.857
945
956.75
959.536
980.94
1045.155
1048.637
1045.155
1053.071
1053.205
1053.071
988.857
980.94
979.619
1043.833
1042.119
1043.833
1045.155
1045.289
1043.574
1042.253
986.753
960.563
946.848
938.348
940.777
940.643
942.357
943.679
941.25
967.44
981.155
989.655
1045.155
1041.815
986.315
982.372
985.711
1041.211
1068.815
1066.387
1066.253
1057.753
1044.039
1017.848
962.348
960.634
959.313
954.491
952.348
950.729
942.473
937.17
928.973
928.839
926.411
923.286
927.229
936.479
939.818
912.214
856.714
853.375
856.714
912.214
939.818
936.479
927.229
923.286
926.429
919.464
922.964
939.964
950.179
949.393
939.179
922.179
929.143
925.643
981.143
984.643
988.125
990.333
988.125
1005.625
997.708
996.387
996.253
966.559
964.781
928.423
995.312
977.164
919.608
915.978
912.367
912.506
842.506
878.864
811.975
813.346
883.346
949.938
951.716
959.926
967.225
974.448
982.799
991.299
982.799
1026.139
1027.818
1019.466
1012.244
1004.944
1003.265
959.926
972.111
975.574
946.948
889.392
885.929
914.556
972.111
980.259
968.074
959.926
945.037
1034.37
1025.87
1001.241
1029.867
1026.404
1064.775
1131.367
1073.812
1045.185
1042.296
1020.099
1077.654
1011.062
993.284
1011.062
998.877
960.506
963.395
966.858
979.043
1001.241
1004.852
1001.241
1018.87
1028.16
1036.309
1063.469
1102.049
1103.827
1104.716
1103.346
1099.716
1099.302
1094.377
1086.815
1100.41
1125.987
1185.756
1125.987
1127.833
1135.833
1137.256
1141.026
1143.603
1151.455
1177.513
1167.551
1165.705
1157.705
1154.109
1124.381
1154.109
1213.878
1217.474
1217.619
1219.465
1217.619
1226.144
1227.567
1226.144
1217.619
1217.474
1286.628
1217.474
1279.712
1283.481
1292.712
1289.115
1259.388
1199.619
1156.792
1182.369
1168.635
1208.699
1219.804
1225.929
1236.804
1245.913
1202.25
1238.608
1256.756
1298.756
1290.546
1223.954
1222.583
1222.444
1152.444
1108.093
1110.383
1151.296
1152.667
1156.296
1154.006
1177.292
1185.208
1150.149
1151.863
1216.077
1198.577
1134.077
1078.577
1075.077
1071.595
1071.729
1070.015
1005.801
1042.801
1054.551
1071.693
1135.908
1157.313
1160.098
1123.098
1120.313
1098.908
1081.765
1070.015
1078.211
1071.247
1078.286
1085.25
1078.211
1076.592
1034.801
1026.604
1018.551
1020.17
1028.223
1070.015
983.872
976.015
987.765
1036.876
1044.463
1033.118
1042.083
1081.635
1086.29
1122.21
1122.339
1131.29
1153.819
1178.905
1211.865
1208.503
1211.865
1208.486
1200.21
1208.486
1152.687
1156.066
1211.865
1211.736
1210.46
1202.816
1140.816
1139.161
1135.782
1134.506
1127.333
1125.678
1116.747
1093.816
1086.776
1061.489
1061.103
1049.759
1033.207
1012.54
950.54
914.816
912.126
908.764
901.994
899.58
837.305
828.374
824.994
822.862
757.69
791.54
808.437
856.23
856.437
859.816
863.178
865.31
930.483
935.603
1016.586
1026.448
1031.103
1036.707
1061.994
1070.161
1079.911
1077.601
1067.851
1059.684
1061.994
1053.029
1013.477
977.557
944.598
944.727
953.678
976.207
1001.293
1034.253
1029.598
1034.253
1070.172
1061.221
1070.187
1070.057
1044.971
1084.523
1061.994
1058.172
1051.914
1087.833
1077.876
1071.08
1065.589
1075.546
1039.626
1045.118
1068.049
1074.307
1081.103
1088.497
1093.989
1096.434
1099.658
1104.256
1113.207
1146.167
1149.546
1156.586
1147.621
1142.491
1140.078
1132.164
1128.784
1121.744
1056.572
1051.514
1076.802
1085.767
1090.897
1107.793
1115.707
1121.31
1186.483
1180.879
1189.155
1133.356
1129.977
1161.762
1169.958
1178.012
1219.804
1218.185
1225.223
1183.432
1175.235
1167.182
1160.217
1153.179
1156.679
1163.643
1221.435
1223.054
1215.196
1170.87
1158.685
1166.833
1253.722
1265.907
1269.519
1314.596
1311.869
1317.994
1326.24
1363.003
1372.987
1366.862
1363.266
1368.394
1371.122
1362.875
1326.112
1316.128
1311
1314.596
1319.724
1309.74
1272.978
1264.731
1258.606
1255.878
1252.282
1247.154
1257.138
1260.734
1263.462
1269.587
1277.833
1314.596
1277.833
1271.708
1268.981
1278.965
1273.837
1263.853
1300.615
1308.862
1314.987
1317.715
1321.311
1326.439
1322.843
1314.596
1318.192
1309.946
1299.962
1263.199
1257.074
1254.346
1250.75
1245.622
1255.606
1292.369
1300.615
1306.74
1311.869
1314.596
1387.288
1447.058
1450.827
1413.071
1410.378
1400.455
1340.686
1336.917
1333.167
1330.788
1258.096
1295.853
1305.776
1308.154
1253.75
1272.596
1282.596
1307.724
1335.705
1372.468
1412.532
1417.724
1461.84
1461.696
1451.712
1426.583
1398.603
1361.84
1321.776
1316.583
1272.468
1262.468
1272.452
1272.596
1268.827
1206.59
1215.821
1219.59
1281.827
1272.596
1266.471
1261.343
1271.327
1308.09
1316.337
1312.74
1318.865
1321.593
1325.189
1330.317
1322.071
1319.343
1309.359
1272.596
1292.288
1297.481
1301.231
1372.048
1366.92
1363.324
1360.596
1354.471
1346.224
1309.462
1313.058
1318.186
