19.833
1320.913
1327.038
1337.022
1345.269
1335.285
1372.048
1362.939
1352.064
1349.487
1353.237
1349.487
1357.067
1364.567
1373.24
1323.913
1330.343
1332.087
1344.74
1342.997
1334.535
1241.766
1229.112
1237.574
1330.343
1322.843
1277.837
1270.256
1261.583
1252.756
1244.51
1241.782
1238.186
1233.058
1223.074
1186.311
1180.186
1187.167
1212.744
1218.869
1258.933
1270.038
1263.058
1237.481
1231.356
1223.776
1231.356
1220.25
1180.186
1179.34
1182.724
1190.224
1193.994
1212.301
1223.301
1212.301
1193.994
1190.224
1182.724
1185.34
1185.484
1186.907
1188.753
1203.522
1231.728
1240.881
1300.651
1256.535
1228.554
1228.41
1218.426
1193.298
1188.106
1151.343
1141.343
1101.279
1099.856
1098.01
1097.865
1097.173
1111.942
1097.92
1155.475
1156.846
1158.623
1156.105
1156.244
1158.762
1149.948
1092.392
1065.231
1051.009
991.077
999.966
1003.596
999.966
1008.528
999.639
996.009
938.454
902.096
898.485
900.775
882.627
940.182
930.627
934.256
937.867
1007.867
1074.756
1072.466
1058.466
1094.824
1055.639
1055.5
997.944
970.784
956.562
947.747
950.265
964.488
1000.16
1028.365
1088.135
1089.558
1098.712
1096.096
1097.942
1098.087
1096.24
1094.394
1154.163
1155.587
1157.433
1157.577
1160.192
1151.038
1136.269
1145.423
1160.192
1188.397
1160.192
1157.577
1097.808
1096.385
1096.24
1120.74
1127.022
1123.272
1110.869
1051.099
1052.522
1061.676
1076.446
1096.804
1156.574
1158.42
1158.564
1156.718
1156.574
1147.42
1144.804
1130.035
1101.83
1104.446
1103.022
1110.003
1118.465
1144.042
1159.225
1160.596
1152.448
1154.225
1168.448
1195.608
1195.747
1193.969
1192.71
1178.488
1151.327
1093.772
1092.401
1092.262
1089.744
1000.41
988.225
990.744
999.559
992.259
985.037
976.537
970.346
968.667
960.315
977.944
979.722
971.574
1010.154
1037.315
1045.463
1054.753
1027.593
1009.963
1010.852
1009.074
1008.185
1017.074
1025.889
1030.827
992.247
982.957
991.772
989.253
1003.475
1030.636
1088.191
1089.562
1091.34
1091.478
1093.997
1085.182
1070.96
1043.799
1024.176
1022.33
1022.186
1020.763
960.994
962.84
960.224
960.08
958.234
956.811
928.606
913.837
904.683
907.298
907.442
908.865
968.635
996.84
1011.609
1020.763
1016.994
1026.224
1029.994
1092.231
1083.34
1074.109
1067.109
1064.494
1052.228
1109.784
1111.154
1111.293
1113.812
1104.997
1106.775
1079.614
1022.059
1020.688
1018.91
1018.772
1004.549
1018.772
1026.92
1051.549
1058.272
1050.123
1025.494
1018.772
1097.994
1133.395
1139.414
1148.185
1111.827
1181.827
1184.117
1187.728
1191.358
1188.765
1246.321
1236.765
1179.21
1175.58
1171.969
1169.679
1187.827
1239.16
1275.519
1205.519
1208.037
1217.519
1260.858
1287.08
1288.858
1313.488
1340.432
1301.852
1291.157
1283.858
1277.96
1316.54
1309.818
1320.512
1327.812
1333.71
1358.34
1365.062
1340.432
1340.293
1331.478
1304.318
1246.762
1293.292
1291.446
1288.83
1274.061
1259.522
1257.647
1252.455
1242.609
1315.301
1320.494
1324.244
1343.936
1346.936
1357.256
1401.372
1411.372
1413.333
1422.487
1450.692
1454.442
1450.692
1457.673
1450.692
1459.154
1425.192
1399.615
1391.154
1415.654
1426.654
1467.577
1530.192
1535.577
1544.731
1557.385
1572
1581.535
1622.208
1629.788
1650.045
1658.872
1668.026
1670.641
1673.369
1680.869
1706.446
1700.125
1740.189
1749.42
1753.189
1690.952
1687.183
1677.952
1684.933
1686.356
1726.202
1735.311
1739.558
1742.923
1750.923
1754.064
1799.071
1813.686
1816.571
1818.532
1821.147
1829.974
1874.981
1834.058
1809.558
1820.558
1861.481
1858.34
1847.34
1811.904
1836.404
1791.397
1782.936
1789.917
1815.494
1808.513
1782.936
1791.397
1781.474
1778.782
1741.026
1743.404
1747.154
1819.846
1879.615
1899.269
1858.577
1896.333
1823.641
1821.263
1817.513
1813.744
1753.974
1757.744
1763.994
1836.686
1844.538
1848.308
1857.135
1828.929
1822.679
1819.987
1811.16
1803.308
1730.615
1724.186
1721.045
1749.25
1759.25
1764.971
1761.253
1751.253
1747.484
1741.763
1711.01
1756.016
1796.939
1883.266
1891.513
1900.34
1903.067
1899.926
1937.087
1940.228
1895.221
1931.984
1918.272
2000.542
1963.779
1992.519
2000.099
2040.163
2051.163
2056.292
2072.33
2074.074
2083.609
2076.946
2067.099
2094.33
2096.946
2122.522
2150.503
2152.349
2125.119
2080.112
2125.119
2134.965
2106.984
2105.138
2079.561
2076.946
2073.804
2028.798
2031.939
2076.946
2073.196
2048.696
2089.619
2100.619
2059.696
2048.696
2073.196
2080.176
2120.24
2145.817
2138.837
2098.772
2073.196
2070.054
2025.048
2070.054
2073.196
2085.849
2076.314
2013.699
2004.545
2014.08
1999.465
2004.849
1990.892
1999.707
1994.522
1982.336
1996.41
2003.133
1996.41
2021.04
1996.41
2004.559
1996.41
1989.111
1950.531
1939.836
1933.938
1909.309
1902.586
1941.167
1951.861
1959.16
1965.059
1989.688
1996.41
2056.343
2059.972
2000.04
2008.929
2000.04
1996.41
1991.472
2000.361
1937.42
1942.182
1933.61
1925.11
1966.902
1963.985
1922.193
1925.11
1933.307
1940.271
1931.771
1912.961
1905.923
1899.628
1897.199
1894.667
1897.095
1888.899
1895.938
1904.438
1923.247
1916.283
1918.815
1956.583
1953.667
1956.583
1998.375
1956.583
1964.78
1966.601
1969.03
1971.708
1985.28
1983.458
1975.262
1972.583
1970.155
1956.583
1933.833
1923.619
1885.619
1927.411
1930.327
1927.411
1885.619
1927.411
1924.494
1882.702
1885.619
1877.762
1854.012
1847.53
1780.03
1798.315
1803.137
1791.619
1859.119
1840.833
1836.012
1832.53
1765.03
1762.821
1759.339
1755.839
1746.589
1737.375
1734.875
1699.815
1696.899
1655.107
1617.905
1655.107
1661.589
1685.339
1678.857
1655.107
1647.679
1646.357
1642.414
1645.539
1673.143
1685.476
1686.798
1649.798
1641.339
1638.214
1645.643
1654.101
1613.137
1611.923
1602.339
1600.518
1574.327
1571.542
1562.256
1531.327
1539.827
1549.411
1551.232
1523.029
1525.718
1534.684
1590.483
1593.862
1602.138
1546.339
1542.96
1534.684
1527.29
1535.204
1571.894
1579.287
1656.684
1579.287
1571.374
1534.684
1543.233
1548.06
1604.198
1615.543
1623.75
1610.647
1599.302
1594.474
1585.925
1529.787
1542.891
1589.494
1591.923
1592.057
1593.771
1595.092
1650.592
1612.842
1582.514
1595.756
1521.997
1542.564
1574.425
1542.564
1545.831
1548.764
1551.264
1543.614
1541.114
1553.781
1551.514
1538.847
1540.547
1548.197
1554.697
1556.964
1555.264
1545.731
1529.864
1526.597
1520.097
1517.164
1533.031
1542.564
1563.964
1541.797
1517.547
1515.947
1507.414
1468.408
1492.658
1494.258
1491.992
1495.686
1497.953
1503.525
1512.058
1488.458
1481.958
1475.389
1440.139
1442.406
1450.056
1467.611
1474.181
1509.431
1468.417
1474.707
1472.513
1464.836
1467.124
1450.134
1442.731
1440.444
1441.992
1404.367
1416.367
1414.242
1414.125
1412.625
1392.04
1369.818
1358.182
1350.97
1398.061
1399.182
1398.061
1400.121
1400.235
1392.386
1360.821
1339.366
1333.394
1339.366
1362.01
1369.523
1370.896
1374.937
1383.604
1415.649
1406.982
1402.942
1397.601
1394.366
1386.854
1385.48
1417.045
1438.5
1404.043
1392.407
1385.194
1387.255
1387.369
1388.49
1400.126
1353.035
1360.247
1379.702
1381.157
1380.035
1357.813
1400.128
1398.003
1396.503
1375.721
1343.169
1337.497
1358.279
1390.831
1396.503
1390.344
1385.367
1364.586
1358.914
1391.466
1400.49
1391.466
1358.914
1364.586
1385.367
1390.344
1396.503
1395.346
1402.784
1414.784
1412.659
1411.159
1434.076
1435.232
1436.732
1436.849
1438.974
1431.536
1419.536
1419.419
1370.857
1419.419
1396.503
1403.94
1396.503
1395.003
1393.846
1345.284
1322.367
1310.367
1310.25
1312.375
1312.492
1310.367
1311.523
1323.523
1346.44
1395.003
1396.503
1389.003
1338.435
1335.372
1334.216
1285.654
1285.536
1285.654
1287.154
1289.279
1277.279
1269.841
1270.997
1248.081
1246.581
1244.456
1251.893
1263.893
1286.81
1335.372
1343.12
1393.995
1401.432
1389.557
1393.932
1404.214
1416.089
1405.807
1398.37
1347.495
1343.12
1335.372
1327.935
1350.852
1399.414
1397.289
1395.789
1394.633
1346.07
1323.154
1324.31
1325.81
1325.927
1328.052
1316.052
1328.052
1327.935
1335.372
1347.247
1349.372
1351.716
1358.888
1360.482
1348.607
1346.482
1344.138
1336.966
1335.372
1327.872
1332.039
1339.477
1346.977
1342.81
1335.372
1336.872
1334.747
1334.63
1333.13
1340.568
1339.411
1340.568
1333.13
1284.568
1272.568
1284.568
1306.617
1355.18
1355.297
1332.38
1334.505
1327.104
1320.604
1309.813
1308.656
1325.938
1323.116
1329.825
1354.758
1362.398
1395.817
1397.011
1399.833
1379.285
1374.016
1394.565
1399.833
1378.382
1344.78
1366.231
1360.376
1366.231
1399.833
1395.062
1407.449
1412.029
1413.185
1414.685
1412.56
1412.443
1400.443
1407.88
1384.964
1383.464
1383.174
1334.612
1327.174
1329.299
1329.417
1362.667
1369.839
1376.539
1371.789
1364.617
1434.758
1423.068
1416.367
1399.909
1432.956
1426.797
1393.75
1386.578
1384.362
1421.341
1427.632
1425.438
1419.148
1421.341
1427.699
1444.688
1452.091
1454.379
1433.629
1433.75
1434.944
1442.094
1500.094
1501.642
1508.559
1513.696
1515.984
1520.285
1528.659
1531.675
1544.632
1536.954
1524.567
1500.911
1450.782
1450.661
1449.113
1447.919
1445.726
1414.892
1345.892
1369.36
1392.199
1394.392
1415.844
1407.586
1405.392
1401.817
1378.349
1376.801
1353.962
1348.57
1350.118
1387.866
1396.124
1404.215
1427.871
1404.215
1437.817
1453.172
1454.72
1455.495
1462.591
1428.989
1421.892
1420.344
1419.57
1411.478
1396.124
1400.425
1405.562
1412.478
1443.312
1419.331
1415.03
1412.742
1407.605
1400.688
1369.855
1361.481
1364.497
1361.481
1363.769
1385.22
1480.785
1457.862
1468.412
1483.927
1488.018
1447.12
1502.708
1487.65
1483.679
1480.811
1460.586
1467.443
1413.443
1416.443
1419.229
1421.562
1426.112
1418.695
1391.386
1385.26
1380.71
1378.683
1381.355
1378.683
1374.874
1382.29
1409.6
1415.726
1419.536
1421.562
1400.212
1393.129
1391.833
1386.202
1391.833
1413.183
1420.267
1421.562
1411.449
1415.153
1423.097
1415.153
1411.449
1440.384
1460.051
1431.116
1426.22
1406.553
1438.095
1444.252
1445.28
1445.384
1444.051
1394.106
1394.002
1392.975
1386.817
1388.15
1381.264
1390.403
1394.292
1401.178
1446.4
1453.012
1442.456
1433.317
1429.428
1384.206
1377.595
1388.15
1394.762
1402.215
1403.632
1424.002
1426.169
1424.752
1417.299
1410.688
1378.826
1358.456
1365.678
1363.512
1356.289
1350.633
1356.836
1358.214
1347.944
1346.106
1344.727
1342.7
1336.498
1346.768
1348.606
1350.633
1324.8
1317.784
1311.989
1307.685
1305.768
1310.072
1307.545
1310.072
1311.989
1317.784
1343.617
1350.633
1347.029
1350.633
1345.727
1363.7
1391.854
1396.759
1368.606
1350.633
1378.786
1373.881
1370.885
1365.559
1373.363
1378.689
1370.885
1375.189
1370.885
1388.858
1393.764
1365.61
1372.626
1366.831
1362.527
1360.61
1357.007
1354.48
1328.646
1332.95
1334.867
1337.394
1340.998
1347.399
1343.007
1336.606
1329.59
1333.982
1339.777
1365.61
1383.268
1387.572
1438.653
1443.923
1445.84
1442.236
1449.252
1475.086
1480.881
1485.185
1480.881
1475.086
1449.252
1442.236
1439.709
1437.793
1440.32
1443.923
1437.437
1417.241
1337.173
1334.336
1285.525
1303.498
1306.133
1308.34
1305.356
1308.194
1329.083
1349.279
1429.347
1414.104
1396.131
1393.495
1391.288
1397.775
1399.613
1404.939
1419.173
1421.09
1427.293
1455.874
1461.144
1467.577
1465.66
1459.457
1445.223
1439.896
1435.133
1433.295
1428.025
1461.081
1440.711
1436.197
1432.072
1422.752
1414.808
1411.058
1412.086
1412.19
1462.134
1460.801
1451.167
1444.833
1446.205
1445.148
1451.481
1451.374
1458.79
1464.917
1492.226
1496.776
1498.802
1501.474
1505.283
1501.474
1498.802
1514.772
1555.848
1549.351
1541.485
1539.336
1534.891
1527.013
1522.505
1507.657
1500.702
1497.732
1491.545
1496.053
1491.129
1486.568
1491.492
1548.765
1554.952
1557.922
1564.876
1540.189
1548.068
1490.795
1558.811
1591.053
1598.008
1604.505
1572.263
1565.765
1497.75
1490.795
1489.674
1521.068
1522.189
1545.611
1548.263
1564.271
1557.771
1550.37
1526.216
1523.482
1521.266
1527.766
1535.167
1527.055
1520.354
1515.378
1513.161
1510.24
1480.37
1476.203
1455.422
1449.75
1470.531
1503.083
1508.755
1476.203
1478.547
1490.422
1483.25
1481.656
1476.938
1479.063
1428.188
1426.063
1418.625
1420.219
1410.073
1420.354
1424.729
1432.477
1483.352
1490.789
1526.621
1516.008
1511.492
1503.495
1501.075
1488.817
1511.656
1488.188
1496.446
1498.64
1520.091
1543.559
1542.011
1538.435
1576.183
1573.989
1565.731
1560.022
1561.57
1556.177
1558.452
1634.21
1636.403
1638.419
1638.298
1637.105
1629.954
1571.954
1570.406
1628.406
1629.954
1637.105
1638.298
1638.419
1630.742
1623
1627.301
1613.608
1621.349
1617.048
1613.613
1621.355
1573.24
1576.521
1600.674
1603.323
1644.51
1699.237
1679.086
1676.611
1669.338
1666.384
1642.962
1639.727
1621.773
1613.955
1610.773
1630.924
1639.591
1630.924
1599.359
1595.318
1601.29
1569.245
1590.699
1589.326
1620.891
1614.919
1593.465
1585.952
1589.992
1622.038
1623.412
1630.924
1653.568
1630.924
1624.952
1592.907
1590.846
1584.937
1577.982
1575.833
1568.621
1552.662
1559.379
1552.662
1553.783
1553.669
1552.548
1552.662
1498.177
1496.722
1498.177
1552.662
1562.258
1563.379
1570.98
1596.449
1564.884
1559.384
1539.232
1559.384
1564.21
1555.46
1561.432
1570.182
1601.747
1596.247
1576.096
1581.596
1550.03
1545.205
1539.232
1537.338
1535.202
1537.096
1539.157
1610.323
1612.46
1541.293
1539.232
1523.717
1519.626
1516.672
1459.399
1481.621
1528.712
1529.833
1531.288
1531.402
1533.462
1545.098
1552.311
1550.25
1538.735
1537.189
1534.917
1527.962
1535.174
1523.538
1501.316
1454.225
1453.104
1464.74
1511.831
1512.952
1511.497
1511.384
1513.444
1514.899
1515.013
1490.326
1483.114
1481.053
1473.841
1485.356
1495.326
1502.838
1552.172
1541.606
1545.848
1534.333
1524.364
1520.121
1512.609
1463.275
1466.23
1473.503
1476.684
1500.106
1522.75
1593.114
1599.375
1601.777
1582.218
1559.095
1556.762
1549.905
1546.905
1543.75
1459.107
1451.736
1454.407
1498.807
1496.021
1474.671
1493.671
1500.471
1544.871
1545.929
1547.3
1547.407
1549.35
1542.55
1531.579
1552.531
1508.131
1507.074
1505.702
1501.512
1499.569
1499.462
1510.433
1446.305
1439.748
1409.348
1439.748
1446.305
1452.431
1516.56
1510.433
1510.326
1509.269
1502.936
1451.564
1450.193
1443.393
1410.621
1418.05
1410.383
1408.926
1387.974
1385.745
1378.317
1411.088
1417.888
1425.555
1427.012
1431.202
1433.431
1432.374
1431.002
1386.602
1388.545
1395.345
1406.317
1427.269
1471.669
1469.726
1448.774
1437.802
1431.002
1430.895
1431.002
1432.374
1433.431
1430.76
1475.16
1477.831
1498.564
1521.297
1475.591
1506.061
1502.814
1508.931
1515.897
1538.63
1541.203
1540.115
1509.645
1503.527
1496.561
1493.988
1495.076
1500.811
1503.694
1517.694
1526.105
1525.458
1519.723
1516.841
1508.429
1494.429
1497.017
1516.576
1517.988
1497.164
1462.748
1455.218
1453.218
1433.659
1412.262
1410.85
1418.38
1439.777
1441.777
1476.194
1497.017
1495.605
1494.517
1470.556
1448.988
1437.694
1430.694
1432.694
1432.583
1430.583
1384.877
1391.877
1391.988
1393.4
1394.488
1385.181
1396.475
1340.887
1336.203
1316.988
1315.15
1313.076
1318.811
1374.4
1379.083
1398.299
1434.763
1363.596
1361.535
1364.369
1340.947
1364.369
1411.46
1408.626
1361.535
1361.422
1373.058
1395.28
1442.371
1443.492
1444.947
1445.061
1447.121
1439.909
1447.121
1435.485
1413.263
1366.172
1365.051
1363.596
1361.535
1358.702
1361.535
1408.626
1432.048
1384.957
1361.535
1360.414
1360.528
1362.588
1355.376
1343.74
1321.518
1322.639
1369.73
1351.012
1305.306
1306.718
1305.306
1305.196
1303.196
1310.196
1321.49
1344.223
1389.929
1392.679
1346.973
1344.223
1321.49
1286.067
1288.852
1340.452
1321.452
1318.667
1316.333
1309.476
1306.476
1288.476
1266.393
1181.75
1208.919
1250.522
1236.143
1239.298
1242.298
1249.155
1246.105
1245.998
1244.626
1242.683
1249.483
1260.455
1253.055
1232.102
1221.131
1214.331
1216.274
1202.859
1246.025
1247.359
1247.463
1248.491
1247.463
1276.305
1266.905
1259.821
1255.821
1209.307
1198.45
1177.498
1177.39
1175.448
1174.39
1129.99
1119.019
1112.219
1119.019
1129.99
1118.972
1120.861
1120.965
1122.299
1123.326
1166.493
1198.45
1177.1
1170.017
1175.648
1145.433
1137.262
1107.5
1087.271
1081.64
1102.99
1110.074
1111.369
1141.583
1145.393
1153.564
1183.326
1178.376
1174.567
1173.271
1195.355
1192.683
1148.283
1126.2
1128.871
1173.271
1162.3
1161.243
1159.871
1153.071
1132.119
1119.711
1119.6
1117.6
1094.868
1097.618
1051.912
1049.162
1094.868
1117.6
1132.659
1102.022
1093.529
1087.733
1083.049
1063.49
1058.152
1051.093
1050.093
1046.172
1043.422
997.716
974.983
978.38
984.686
986.525
1009.257
998.255
1064.27
1032.975
1026.225
1019.919
1026.225
1032.975
1064.27
1067.137
1069.539
1076.598
1079.686
1102.419
1104.912
1173.206
1191.286
1172.286
1169.5
1167.167
1159.795
1106.775
1117.669
1114.323
1134.475
1127.202
1124.02
1125.475
1124.02
1101.975
1081.823
1079.763
1058.308
1022.848
1015.091
1037.136
1072.596
1080.354
1082.414
1102.566
1124.02
1155.414
1161.717
1168.894
1192.316
1194.967
1193.846
1162.452
1156.149
1148.972
1150.093
1147.442
1124.02
1143.323
1148.273
1128.97
1124.02
1144.172
1149.672
1157.551
1161.591
1171.561
1174.581
1176.455
1179.424
1214.182
1226.045
1258.091
1277.889
1280.01
1283.356
1282.629
1281.174
1266.75
1235.184
1227.583
1220.917
1216.472
1218.947
1216.472
1213.29
1216.245
1213.29
1206.018
1254.306
1257.652
1240.516
1292.697
1315.341
1225.568
1222.333
1218.987
1239.139
1246.412
1226.26
1229.442
1222.23
1214.351
1211.987
1189.765
1188.22
1180.088
1145.331
1152.543
1160.674
1195.432
1217.654
1220.018
1227.896
1229.442
1223.533
1166.26
1161.434
1141.636
1137.596
1132.255
1130.881
1139.548
1140.922
1148.434
1171.078
1170.005
1147.361
1179.407
1170.74
1174.78
1196.235
1202.207
1170.641
1149.187
1143.215
1174.78
1206.826
1269.894
1276.561
1283.833
1286.854
1291.679
1288.71
1253.952
1242.088
1210.043
1190.245
1188.124
1184.778
1196.641
1194.768
1197.737
1232.495
1264.54
1284.338
1299.187
1309.881
1311.755
1296.907
1274.684
1282.563
1297.412
1301.919
1308.106
1325.379
1320.455
1263.182
1256.995
1254.025
1247.071
1304.343
1299.836
1291.957
1296.881
1303.836
1306.806
1308.654
1315.609
1322.106
1349.235
1317.941
1311.191
1304.885
1238.87
1250.047
1253.444
1275.422
1362.554
1364.368
1372.002
1424.885
1487.797
1510.529
1505.75
1498.784
1497.373
1475.975
1496.799
1531.216
1538.745
1540.745
1562.142
1581.701
1560.877
1555.961
1548.431
1546.431
1526.873
1528.284
1525.882
1506.324
1503.456
1496.397
1443.279
1440.032
1418.054
1371.253
1368.071
1360.205
1295.386
1271.965
1217.48
1215.611
1223.477
1200.833
1212.348
1215.848
1232.311
1283.199
1285.012
1197.88
1250.762
1254.01
1279.295
1268.438
1265.138
1267.481
1286.148
1279.796
1290.671
1322.532
1325.255
1323.537
1305.389
1302.667
1270.806
1259.931
1281.4
1283.118
1253.743
1251.799
1265.481
1271.607
1269.821
1266.521
1244.438
1238.312
1240.098
1243.398
1265.481
1309.881
1314.124
1297.71
1308.681
1301.106
1306.778
1313.153
1315.111
1377.458
1395.931
1403.153
1406.856
1404.088
1409.13
1411.898
1402.759
1399.056
1391.833
1386.792
1368.319
1377.458
1377.563
1384.174
1394.84
1415.211
1458.377
1459.405
1460.738
1462.627
1456.049
1461.826
1459.396
1456.329
1450.551
1421.773
1420.745
1423.176
1426.243
1432.822
1422.097
1423.097
1426.218
1439.813
1421.588
1499.548
1501.171
1508.002
1488.338
1485.298
1475.298
1492.316
1489.485
1472.393
1482.393
1485.298
1437.982
1396.779
1395.113
1388.097
1407.917
1449.917
1450.917
1452.214
1452.315
1454.153
1447.721
1427.901
1420.901
1419.901
1418.604
1418.502
1416.664
1406.286
1412.718
1423.097
1433.367
1447.82
1399.225
1396.241
1375.609
1378.817
1358.06
1354.852
1389.789
1379.234
1390.552
1397.568
1390.552
1388.885
1308.818
1310.484
1390.552
1374.298
1376.088
1374.298
1393.596
1383.491
1384.465
1383.202
1363.904
1323.009
1322.91
1329.173
1370.068
1369.094
1362.831
1364.094
1364.193
1374.298
1361.404
1362.377
1382.717
1392.822
1372.482
1374.11
1376.689
1386.991
1386.018
1413.846
1433.145
1439.408
1456.601
1486.785
1485.522
1468.329
1481.224
1453.395
1443.092
1451.095
1449.257
1450.554
1447.905
1446.234
1446.336
1448.173
1441.741
1431.363
1411.543
1369.543
1369.441
1411.441
1409.775
1411.441
1491.509
1499.575
1480.942
1462.6
1465.488
1518.963
1525.452
1534.952
1525.452
1522.565
1503.883
1450.408
1467.78
1421.677
1415.021
1374.298
1393.596
1434.491
1433.228
1433.129
1443.235
1449.498
1450.761
1450.86
1452.649
1446.386
1436.281
1416.982
1376.088
1375.114
1376.088
1374.298
1452.259
1448.068
1442.279
1437.64
1435.018
1437.64
1443.956
1449.746
1477.575
1399.614
1403.805
1397.489
1377.149
1329.833
1323.002
1370.318
1390.658
1389.035
1311.075
1291.41
1346.969
1325.563
1322.441
1329.457
1331.124
1374.055
1393.719
1396.759
1406.759
1396.759
1406.864
1434.127
1493.193
1495.048
1501.088
1499.232
1496.917
1486.811
1459.548
1438.333
1432.131
1390.131
1432.131
1434.509
1440.027
1444.041
1438.523
1434.509
1440.941
1442.239
1442.137
1440.84
1439.84
1397.84
1408.218
1390.458
1371.16
1412.055
1401.95
1402.923
1401.134
1401.232
1403.022
1396.759
1397.952
1370.539
1363.013
1343.349
1342.417
1341.224
1369.053
1363.866
1345.235
1351.759
1348.25
1351.759
1359.285
1378.95
1374.311
1379.498
1398.129
1425.542
1378.226
1388.226
1391.265
1410.93
1450.714
1452.295
1432.476
1439.132
1458.951
1404.105
1394.361
1391.4
1372.239
1296.278
1294.697
1288.041
1300.79
1354.265
1352.565
1342.965
1341.765
1340.84
1301.99
1316.571
1310.468
1312.212
1346.645
1346.743
1347.717
1388.612
1407.91
1418.015
1424.279
1425.542
1446.541
1452.038
1424.756
1367.205
1361.707
1367.592
1361.707
1388.989
1372.237
1359.673
1339.855
1352.419
1372.237
1380.52
1390.822
1389.195
1419.379
1421.958
1423.586
1440.779
1430.476
1458.305
1455.726
1425.542
1444.84
1485.735
1486.708
1487.971
1488.07
1489.86
1483.596
1493.702
1493.603
1452.708
1451.735
1432.436
1430.647
1436.91
1426.805
1425.542
1415.542
1412.502
1334.542
1278.252
1291.91
1284.894
1283.227
1263.032
1248.171
1246.282
1243.56
1246.005
1251.421
1254.144
1248.727
1246.282
1254.227
1267.449
1259.505
1277.977
1298.185
1299.519
1279.852
1259.644
1252.532
1250.644
1232.171
1230.838
1198.333
1200.222
1232.727
1239.838
1259.505
1256.736
1260.44
1267.662
1272.704
1291.176
1293.944
1303.083
1299.38
1292.157
1287.116
1268.644
1259.505
1257.616
1257.512
1246.845
1245.817
1202.65
1182.28
1175.669
1177.558
1177.662
1178.69
1221.856
1223.19
1233.856
1240.468
1239.134
1259.505
1239.134
1238.19
1206.329
1198.875
1191.653
1189.486
1188.069
1202.292
1188.069
1186.736
1180.125
1169.458
1149.088
1105.921
1104.894
1104.789
1102.9
1098.775
1104.447
1147.613
1151.738
1154.183
1182.961
1245.308
1251.683
1253.641
1210.475
1221.141
1218.697
1208.03
1179.252
1173.581
1171.623
1165.248
1102.9
