19.833
1132.456
1140.4
1158.095
1176.567
1179.336
1180.595
1186.752
1185.035
1182.313
1168.701
1147.231
1117.856
1106.981
1075.12
1056.972
1063.551
1062.523
1064.954
1086.424
1092.201
1089.134
1090.162
1087.731
1081.153
1075.375
1076.5
1106.1
1099.974
1102.645
1109.502
1173.631
1176.145
1182.271
1184.057
1161.974
1165.274
1163.488
1185.571
1182.271
1163.471
1171.643
1153.443
1145.271
1114.871
1091.831
1088.983
1087.688
1068.688
1062.355
1081.355
1082.65
1085.498
1091.831
1089.317
1086.469
1079.612
994.969
988.683
986.659
981.975
984.907
991.966
1059.613
1066.083
1097.186
1101.87
1099.12
1101.87
1035.855
1028.797
1031.385
1097.4
1104.458
1102.385
1095.635
1084.632
1054.162
1042.868
1040.279
1034.275
1036.348
1028.73
1033.098
1039.103
1041.691
1052.985
1083.456
1149.471
1156.221
1151.853
1197.559
1191.252
1184.502
1153.208
1087.194
1083.272
1074.86
1069.064
1047.086
1039.794
1038.461
1007.358
1013.154
1033.978
1064.615
1043.792
1045.125
1014.488
1036.466
1040.387
1071.49
1079.902
1087.194
1090.125
1109.684
1115.022
1122.669
1126.591
1129.341
1063.326
1073.002
1070.252
1072.841
1138.855
1145.914
1143.326
1136.267
1132.346
1127.007
1107.449
1104.517
1094.841
1087.194
1105.929
1114.341
1145.635
1126.9
1118.488
1087.194
1090.125
1091.458
1111.017
1117.537
1114.605
1113.272
1106.752
1087.194
1085.782
1083.782
1064.223
1042.826
1035.297
1000.88
980.056
981.468
1002.865
1022.424
1024.424
1058.841
1066.37
1087.194
1089.944
1155.958
1153.37
1087.355
1094.414
1091.664
1094.252
1087.194
1091.115
1093.865
1095.951
1103.586
1131.699
1138.005
1142.689
1123.953
1115.542
1084.248
1064.689
1063.355
1060.424
1066.944
1086.502
1087.836
1090.767
1084.248
1053.777
1051.703
1044.953
978.939
967.645
921.939
915.934
961.64
967.645
970.233
967.645
998.115
1009.409
1005.042
1007.115
1013.865
1079.88
1084.248
1092.74
1096.711
1099.578
1102.975
1121.711
1144.444
1147.194
1154.252
1200.782
1198.032
1190.973
1124.958
1122.37
1124.958
1117.324
1089.211
1093.132
1095.882
1097.968
1102.652
1130.765
1137.071
1133.15
1130.4
1128.314
1123.63
1117.324
1124.958
1122.385
1152.855
1149.608
1155.725
1156.814
1163.779
1186.512
1189.086
1187.998
1157.527
1151.409
1144.444
1139.64
1120.904
1123.772
1119.801
1111.309
1130.044
1133.441
1130.574
1107.841
1104.444
1085.708
1094.201
1098.172
1120.904
1113.27
1085.157
1078.85
1074.167
1072.081
1069.331
1065.409
1093.522
1101.157
1105.841
1107.926
1110.676
1114.598
1120.904
1124.301
1147.034
1149.902
1153.873
1162.365
1158.395
1155.527
1132.794
1113.235
1131.971
1130.637
1127.706
1134.225
1153.784
1155.118
1158.049
1154.652
1135.917
1129.397
1120.904
1123.493
1189.507
1186.757
1154.705
1152.038
1154.871
1147.598
1154.871
1150.045
1143.379
1053.606
1046.333
1043.313
1011.268
1003.402
974.437
967.939
963.114
960.965
956.924
964.79
993.755
990.922
995.747
997.896
1000.73
1004.77
1008.27
1010.164
1003.667
1000.321
996.821
994.927
1001.424
1024.846
1031.343
1012.04
1016.131
1019.086
1042.508
1038.417
1035.462
1012.04
1008.54
999.79
1019.093
1022.593
1031.343
1039.222
1043.263
1037.763
1040.783
1050.753
1046.712
1038.833
1028.864
1025.843
1005.692
1025.843
1031.343
1036.268
1093.54
1099.727
1102.697
1109.652
1114.159
1106.28
1121.129
1116.621
1101.773
1109.652
1102.697
1079.101
1074.177
1016.904
1015.667
1012.697
990.475
993.308
997.348
993.308
998.134
1000.283
992.417
963.452
958.626
956.477
949.98
947.146
955.013
983.977
990.475
1025.232
1033.111
1064.677
1093.641
1115.687
1123.553
1123.667
1143.465
1147.556
1166.859
1158.109
1161.609
1157.518
1160.472
1164.563
1173.313
1196.735
1193.78
1170.359
1151.056
1147.556
1144.722
1142.056
1074.04
1100.104
1102.854
1172.995
1180.495
1183.417
1186.167
1192.547
1197.188
1194.438
1243
1235.828
1247.828
1280.203
1275.563
1282.734
1284.938
1236.375
1234.172
1227.792
1215.792
1227.482
1195.107
1124.966
1131.893
1124.966
1104.185
1102.768
1104.185
1107.299
1104.185
1124.966
1122.044
1117.878
1125.99
1155.859
1162.56
1167.536
1162.56
1165.482
1163.266
1156.565
1126.695
1118.583
1122.75
1124.966
1117.219
1115.802
1109.643
1076.596
1072.43
1063.492
1030.94
1007.589
985.464
981.854
990.878
970.971
960.893
985.047
988.656
1008.563
999.539
995.32
992.273
996.492
972.339
970.839
948.714
912.146
904.146
902.021
881.24
858.505
850.393
845.417
842.495
838.328
846.44
876.31
883.01
887.987
890.203
893.125
897.292
895.076
888.375
858.505
838.599
834.99
839.208
842.255
866.409
870.018
889.924
880.901
876.682
873.635
849.482
858.505
861.255
858.505
851.005
848.083
918.224
848.083
851.005
858.505
838.599
834.99
810.836
807.789
803.57
794.547
814.453
838.607
841.654
845.872
854.896
858.505
854.339
851.417
843.305
841.089
836.112
829.411
799.542
820.323
821.74
824.854
823.438
802.656
795.729
792.615
799.542
820.323
827.198
878.073
879.49
870.466
866.247
863.201
839.047
835.438
815.531
812.781
742.641
735.141
732.219
739.656
751.656
774.573
823.135
824.292
825.792
825.909
828.034
820.862
818.659
823.299
871.862
874.612
862.922
830.547
818.547
815.797
809.417
804.776
811.156
762.594
769.766
839.906
813.831
825.831
828.034
819.909
820.026
842.76
872.63
880.742
884.961
893.086
892.969
884.857
864.44
841.706
811.836
779.284
775.065
739.221
771.773
807.617
828.034
834.909
855.69
861.362
859.237
858.081
825.706
819.206
811.805
787.651
784.917
784.799
783.643
791.081
803.081
801.581
850.143
851.299
852.799
875.716
877.841
870.404
858.404
835.487
786.924
787.042
788.458
809.24
806.125
804.708
783.927
777
783.927
787.042
771.042
776.714
755.932
750.26
742.135
737.969
748.25
751.365
772.146
780.271
784.438
782.938
781.781
733.219
730.104
737.542
727.26
728.417
728.299
726.174
703.258
691.258
683.82
685.945
686.063
687.563
710.479
759.042
771.042
772.198
820.76
818.635
830.635
838.073
838.19
861.107
863.232
864.732
864.615
863.115
861.958
813.396
790.479
778.479
771.042
773.167
780.604
792.604
815.521
864.083
865.24
866.74
866.857
859.419
857.919
835.003
786.44
785.284
773.284
773.167
771.042
765.37
758.495
764.167
784.948
791.823
771.042
777.969
776.552
755.771
758.885
760.302
781.083
777.969
771.042
746.888
750.497
752.451
745.75
743.797
767.951
764.341
771.042
778.479
779.635
821.823
819.141
817.081
816.967
818.422
816.967
828.604
781.513
759.29
747.654
740.442
742.503
742.616
741.495
744.162
750.071
753.04
761.707
759.04
753.131
750.162
735.737
727.071
741.495
809.51
816.465
818.601
812.414
809.747
798.412
767.018
760.063
757.927
746.29
721.005
673.914
676.581
677.818
682.318
724.46
736.096
731.596
804.687
869.505
876.46
881.285
901.437
906.386
908.659
909.78
909.667
908.212
907.091
860
867.212
878.848
874.569
920.275
921.686
921.797
900.228
888.934
886.934
888.934
887.934
895.581
895.691
876.475
855.078
888.814
892.784
923.422
919.451
919.341
940.738
933.091
952.306
959.941
952.306
921.669
887.934
859.821
887.934
885.934
884.522
883.434
894.728
894.618
873.049
852.414
840.778
833.566
835.626
835.74
837.194
859.417
866.629
913.72
914.841
913.467
906.75
886.598
883.578
895.215
917.437
964.528
971.74
972.861
950.639
948.578
948.465
947.01
945.889
898.798
887.162
879.949
881.404
881.518
883.578
903.73
910.396
904.896
884.745
878.078
883.578
861.356
814.265
813.144
811.689
811.576
809.515
802.303
790.667
765.197
757.596
757.316
747.72
750.74
758.619
748.649
745.629
749.669
744.169
736.29
716.139
726.109
746.26
751.76
747.72
779.114
826.205
830.705
836.891
839.558
851.194
919.21
916.543
918.679
916.543
909.588
898.253
893.948
901.12
899.844
895.203
846.641
834.641
828.969
849.75
856.625
849.75
828.969
834.641
804.771
768.927
760.802
756.583
724.031
723.914
715.802
695.385
672.651
674.995
682.995
691.107
724.154
728.529
743.529
780.096
787.268
795.016
842.904
854.904
837.208
816.427
767.865
763.224
756.844
754.094
742.094
709.719
639.578
646.453
667.234
661.563
659.359
665.031
658.156
650.984
707.422
711.56
718.26
720.214
716.604
692.451
690.497
694.107
687.406
694.578
761.422
766.526
745.745
740.768
673.924
598.549
593.445
591.102
583.93
586.273
591.25
612.031
666.576
676.545
679.566
699.717
705.217
713.096
717.136
714.116
706.237
700.737
696.697
686.727
666.576
646.424
639.758
634.258
645.773
638.015
605.97
598.104
595.831
598.104
593.861
579.316
587.182
619.227
626.985
641.53
645.773
638.818
643.742
701.015
678.793
670.914
666.407
663.437
669.624
658.169
661.139
668.093
682.942
687.449
686.212
684.091
679.167
688.662
696.54
641.813
696.54
767.707
771.798
780.465
802.687
807.187
812.111
847.571
854.525
862.038
858.803
905.24
897.727
886.091
908.735
873.275
866.321
859.687
871.323
867.283
859.404
853.904
833.753
823.783
820.763
827.975
834.929
837.078
853.038
859.01
891.056
893.116
899.025
896.753
888.886
903.432
888.886
896.753
899.025
903.268
871.222
863.465
859.222
891.268
899.025
904.934
942.131
946.957
966.755
963.409
956.912
958.806
955.306
953.412
956.912
980.333
986.831
922.013
915.058
868.279
863.302
842.521
851.708
854.052
859.029
856.685
851.581
858.753
925.596
1000.971
1006.076
1026.857
970.419
971.836
978.711
971.836
1022.711
1043.492
1022.711
971.836
970.419
979.357
994.232
979.357
976.294
970.201
972.951
979.044
982.107
973.169
970.419
993.771
1001.518
1013.518
1061.406
1054.234
1017.667
1024.839
1017.091
969.203
957.203
933.852
970.419
968.076
963.701
966.044
970.419
955.419
947.419
955.531
922.484
955.531
963.531
955.419
970.419
972.635
979.807
987.245
1003.703
1001.487
995.328
1001.487
1034.534
1036.659
1042.753
1026.294
1018.857
1012.763
1005.591
1003.466
970.419
913.982
938.135
941.057
989.62
994.596
1015.378
1013.034
1007.93
941.086
865.711
858.539
865.711
868.055
873.159
948.534
1015.378
1010.401
989.62
986.01
979.31
955.156
953.203
970.891
972.844
974.969
977.172
1001.326
998.404
949.841
925.688
974.25
977.172
992.172
989.828
992.172
996.547
1004.659
1000.284
992.172
959.125
944.125
936.125
944.125
977.172
982.148
988.242
1047.305
1067.721
1061.628
1041.211
1036.234
1024.422
1025.922
1082.109
1089.036
1090.193
1090.31
1096.469
1112.927
1145.974
1148.19
1155.362
1147.924
1140.753
1124.294
1118.135
1085.089
1082.964
1076.87
1084.307
1082.091
1088.185
1090.31
1092.435
1092.552
1094.052
1095.208
1143.771
1166.688
1178.688
1186.125
1174.125
1150.773
1102.885
1095.138
1087.966
1051.398
1059.146
1071.146
1119.034
1126.206
1162.773
1145.078
1193.641
1145.078
1120.924
1123.846
1148
1145.078
1145.195
1096.633
1084.633
1077.195
1079.32
1079.203
1091.203
1098.641
1097.141
1145.703
1147.203
1148.359
1147.203
1145.078
1167.995
1145.078
1150.182
1158.568
1160.911
1162.786
1174.661
1176.755
1197.536
1148.974
1146.052
1107.393
1155.956
1131.802
1134.724
1132.599
1133.755
1135.255
1135.372
1137.497
1137.38
1160.297
1152.859
1151.703
1150.203
1127.286
1139.286
1146.724
1134.724
1086.161
1134.724
1165.401
1163.198
1089.807
1087.682
1085.729
1087.682
1089.807
1092.01
1165.401
1165.284
1163.784
1162.628
1114.065
1091.148
1079.148
1071.711
1071.828
1073.328
1075.453
1124.016
1131.453
1154.37
1166.37
1167.526
1165.401
1168.323
1165.401
1168.852
1217.414
1168.852
1144.698
1195.781
1196.938
1197.055
1195.555
1197.055
1203.982
1147.794
1140.867
1140.75
1139.594
1147.979
1149.854
1151.948
1154.292
1149.188
1137.313
1140.776
1132.391
1130.516
1128.422
1126.078
1131.182
1110.401
1122.276
1129.714
1131.839
1131.956
1133.456
1134.612
1183.174
1206.091
1218.091
1206.091
1183.174
1134.612
1133.456
1131.956
1131.839
1129.714
1122.276
1128.37
1195.214
1202.651
1207.729
1210.844
1237.109
1244.948
1295.516
1319.669
1271.107
1274.029
1270.578
1319.141
1316.219
1323.656
1335.656
1358.573
1407.135
1408.292
1409.792
1409.909
1412.034
1410.534
1398.534
1375.617
1327.055
1325.898
1325.781
1323.656
1316.219
1324.604
1326.479
1328.573
1330.917
1336.021
1324.146
1319.042
1315.578
1307.193
1305.318
1303.224
1300.88
1312.755
1333.536
1330.615
1282.052
1257.898
1260.82
1309.383
1333.536
1284.974
1282.849
1282.732
1281.232
1280.076
1257.159
1245.159
1237.721
1239.846
1239.964
1241.464
1242.62
1291.182
1314.099
1326.099
1333.536
1329.161
1314.161
1306.161
1298.049
1302.424
1300.081
1315.081
1323.081
1356.128
1364.24
1366.583
1333.536
1333.419
1334.919
1336.076
1343.003
1343.12
1341.62
1285.432
1278.505
1277.349
1333.536
1309.383
1260.82
1257.898
1265.336
1277.336
1325.898
1327.055
1309.063
1316.942
1321.449
1336.298
1343.253
1346.222
1352.409
1409.682
1414.606
1416.061
1416.174
1438.396
1433.472
1376.199
1374.962
1371.992
1364.78
1342.558
1340.437
1335.929
1328.051
1325.99
1325.876
1324.422
1323.301
1325.361
1318.407
1306.77
1284.548
1237.457
1205.412
1189.452
1183.48
1181.419
1179.27
1173.361
1166.149
1159.194
1161.255
1173.891
1179.864
1195.823
1202.778
1204.927
1185.434
1191.343
1186.394
1184.121
1182.091
1180.273
1172.141
1174.414
1162.899
1167.848
1135.471
1133.632
1131.632
1112.074
1119.966
1121.73
1132.907
1152.466
1150.392
1081.319
1083.319
1081.319
1081.208
1079.797
1078.708
1033.002
1042.083
1018.902
1030.538
1021.797
1067.502
1068.591
1057.297
1058.708
1058.819
1051.819
1058.569
1060.069
1062.275
1064.275
1075.451
1073.451
1072.039
1070.951
1025.245
1034.091
1022.455
1015.242
1015.129
994.977
990.152
979.348
977.318
972.369
970.096
990.247
978.066
986.197
984.379
986.409
979.455
977.182
979
974.051
965.919
977.434
965.919
970.869
973.141
952.99
964.626
972.139
1007.598
1000.086
1046.523
1043.288
1031.652
1054.295
1049.23
1042.275
1049.23
1042.596
1042.482
1041.361
1034.644
980.159
978.705
978.818
979.939
986.657
1014.437
1015.891
1024.023
1015.891
1027.407
1047.558
1036.043
1037.861
1039.891
1042.164
1022.013
1020.194
1018.164
1015.891
1010.942
1015.891
1027.755
1036.422
1037.028
1041.535
1053.172
1061.038
1064.22
1066.28
1131.098
1138.977
1140.846
1143.119
1147.361
1155.227
1187.273
1195.03
1180.485
1172.727
1164.861
1160.619
1158.346
1172.891
1167.551
1110.278
1090.48
1085.654
1079.745
1074.795
1072.523
1074.341
1082.472
1080.654
1072.523
1052.371
1040.856
1038.826
1041.098
1043.129
1054.644
1074.795
1079.745
1078.624
1071.907
1017.422
1015.967
1016.081
1017.202
1023.919
1078.404
1078.29
1079.745
1077.596
1061.636
1054.682
1049.341
1042.129
1048.038
1050.098
1082.144
1098.104
1105.058
1107.207
1114.419
1112.359
1118.331
1112.422
1106.449
1094.934
1093.389
1095.449
1088.495
1086.222
1084.162
1095.677
1084.162
1085.707
1092.662
1094.934
1089.985
1069.833
1089.985
1087.712
1085.682
1083.864
1075.732
1064.217
1069.167
1080.682
1088.813
1091.086
1093.116
1094.934
1097.768
1104.265
1153.598
1183.346
1153.598
1165.114
1153.598
1173.75
1181.881
1183.699
1185.73
1188.003
1192.952
1172.801
1167.851
1166.033
1164.003
1161.73
1153.598
1150.932
1153.902
1139.477
1142.144
1133.477
1147.902
1144.932
1139.023
1147.689
1153.598
1153.485
1152.364
1145.646
1091.162
1089.707
1088.333
1081.667
1061.515
1068.182
1069.556
1118.889
1121.263
1071.929
1064.417
1041.773
1030.136
983.699
976.745
988.381
1011.025
1057.462
1064.975
1071.929
1107.389
1071.929
1069.657
1058.141
1037.99
1029.859
1028.04
1023.091
1021.061
1018.788
1026.545
1022.303
1014.437
982.391
974.634
960.088
974.634
1006.679
1014.545
1018.788
1021.061
1035.606
1082.697
1087.053
1090.553
1092.371
1057.846
1064.801
1067.634
1089.088
1138.124
1157.922
1164.876
1196.442
1194.896
1201.851
1204.124
1206.184
1217.699
1215.639
1213.366
1201.851
1203.396
1196.442
1187.775
1199.639
1200.245
1208.912
1197.048
1196.442
1190.533
1188.384
1181.429
1165.47
1159.497
1127.452
1120.24
1118.179
1122.22
1134.083
1135.952
1137.073
1144.674
1159.523
1162.356
1194.598
1203.265
1222.568
1214.702
1211.52
1209.46
1144.641
1140.134
1132.255
1134.124
1141.99
1145.172
1147.232
1151.74
1159.619
1224.437
1236.073
1224.437
1222.568
1214.967
1213.846
1211.977
1200.114
1196.073
1193.24
1208.088
1215.689
1216.811
1218.679
1230.543
1234.583
1237.417
1222.568
1208.023
1201.068
1196.712
1193.212
1191.394
1188.919
1195.874
1148.783
1152.283
1156.639
1203.73
1218.275
1220.75
1222.568
1230.169
1231.29
1233.159
1232.038
1224.437
1209.588
1221.452
1228.391
1226.523
1214.659
1210.619
1207.785
1211.826
1214.659
1206.793
1174.747
1166.99
1152.444
1148.202
1145.929
1165.232
1173.899
1193.414
1174.111
1165.444
1133.202
1131.141
1128.869
1121.914
1133.429
1135.49
1137.763
1136.217
1137.763
1126.247
1133.202
1113.404
1134.859
1085.823
1064.369
1061.535
1068.49
1100.056
1119.854
1168.889
1171.722
1140.157
1133.202
1134.323
1141.924
1139.803
1138.682
1136.813
1132.859
1128.818
1125.985
1140.833
1133.232
1136.066
1140.106
1139.242
1141.111
1134.157
1087.72
1076.083
1053.439
1017.98
1010.467
1013.301
1017.341
1029.205
1031.073
1019.21
1015.169
1030.018
1027.184
1025.063
1017.462
1016.341
1014.472
1015.593
1023.194
1055.437
1046.77
1014.528
1033.831
1014.528
1023.194
1008.346
1000.745
999.624
997.755
985.891
981.851
979.018
993.866
1001.467
1002.588
1004.457
1016.321
1020.361
1023.194
1023.308
1025.369
1034.035
1045.899
1047.354
1048.475
1095.566
1117.788
1129.424
1136.636
1127.97
1127.364
1115.5
1116.106
1117.975
1119.096
1123.136
1108.288
1100.687
1099.566
1097.697
1085.833
1097.697
1094.864
1109.712
1117.313
1120.146
1116.106
1123.318
1123.205
1115.604
1118.27
1169.492
1176.765
1127.73
1124.71
1119.785
1054.967
1029.497
1022.285
1047.755
1055.356
1047.712
1050.732
1055.657
1078.444
1079.475
1085.384
1079.475
1077.414
1080.247
1081.702
1080.247
1079.126
1032.035
1009.813
998.177
990.965
993.025
993.139
994.26
1041.351
1063.573
1075.21
1028.119
1023.763
1021.288
1014.333
1012.515
1009.015
994.47
997.97
1000.444
1014.99
1019.346
1026.301
1073.391
1075.21
1052.987
1055.048
1055.162
1056.616
1057.737
1104.828
1116.465
1138.687
1108.939
1116.152
1069.061
1098.808
1097.687
1096.232
1096.119
1094.058
1082.422
1075.21
1060.361
1057.528
1053.487
1041.624
1039.755
1038.634
1031.033
998.79
979.487
970.821
972.366
970.306
968.76
980.275
982.336
984.609
977.654
984.609
982.336
970.821
968.76
968.646
967.192
966.071
943.848
932.212
925
927.061
927.174
928.629
929.75
976.841
999.063
1010.699
963.609
970.821
978.093
981.063
1030.098
1032.765
1025.492
1014.157
1011.49
1079.505
1086.778
1089.611
1109.763
1116.717
1113.884
1135.338
1128.384
1079.348
1057.894
1055.061
1062.015
1093.581
1113.379
1162.414
1142.616
1111.051
1113.884
1109.439
1116.394
1119.364
1125.551
1182.823
1187.747
1195.626
1200.134
1176.538
1119.265
1113.078
1110.109
1103.154
1088.306
1083.798
1078.874
1054.48
1046.601
999.51
1011.146
1018.359
1019.48
1020.934
1021.048
1023.109
1015.896
1004.26
982.038
1004.26
1003.139
1001.684
1001.571
999.51
1046.601
1049.076
1084.535
1084.649
1080.149
1008.982
1006.922
1006.808
1005.354
1004.232
957.141
934.919
923.283
916.071
907.404
903.313
910.525
905.601
915.46
962.551
963.672
965.126
967.187
978.823
956.601
954.126
918.667
921.141
956.601
963.874
966.54
963.874
895.859
888.586
885.753
953.768
956.601
976.399
979.419
986.692
1006.843
1036.591
1071.348
1073.222
1078.722
1083.646
1130.737
1083.646
1061.424
1049.788
1042.576
1044.636
1044.75
1066.972
1068.093
1069.548
1076.76
1074.699
1074.586
1073.131
1072.01
1083.646
1095.283
1097.343
1162.162
1150.525
1142.659
1139.477
1141.346
1149.212
1153.72
1151.659
1086.841
1090.023
1097.902
1133.361
1125.482
1123.614
1126.088
1121.581
1086.121
1083.646
1085.101
1085.215
1038.124
1026.487
1027.609
992.149
994.624
1030.083
1031.114
1042.75
1020.528
1036.218
1034.806
1032.404
1032.294
1030.294
1023.294
1025.294
1024.206
1045.775
1051.51
1056.194
1075.409
1130.998
1127.6
1123.373
1115.755
1113.99
1099.873
1093.123
1090.721
1093.471
1090.882
1097.941
1163.956
1166.544
1163.794
1156.735
1090.721
1088.319
1053.902
1056.304
1090.721
1089.721
1091.721
1091.61
1102.904
1124.473
1170.179
1171.267
1172.679
1170.679
1170.789
1169.377
1168.289
1122.583
1111.289
1118.289
1096.721
1098.926
1096.721
1089.971
1087.971
1099.147
1087.971
1089.471
1096.221
1094.721
1096.721
1094.319
1092.02
1127.48
1099.561
1087.924
1087.318
1075.455
1084.121
1084.727
1096.591
1087.924
1080.712
1058.49
1057.369
1010.278
1010.164
1008.104
1057.139
1060.109
1067.381
1018.346
1015.376
1008.104
1006.649
979.444
977.042
1011.458
1006.542
1003.953
937.939
940.689
933.63
930.88
933.468
987.13
994.189
973.365
966.615
935.978
916.762
869.169
866.419
897.056
916.272
963.865
984.689
987.439
994.189
987.439
994.189
1013.748
994.189
965.316
999.733
965.998
931.581
933.983
959.811
957.937
953.013
945.74
925.942
927.816
947.967
950.987
970.785
936.028
937.37
971.105
976.444
981.223
961.664
958.733
953.395
987.811
990.213
955.797
953.395
956.145
1022.159
1029.218
1026.468
1019.409
953.395
950.806
953.395
955.797
990.213
955.797
953.395
958.078
960.164
962.914
966.836
994.949
1002.583
1008.89
1006.488
972.071
979.706
977.706
980.456
986.762
991.446
987.525
991.446
1019.559
1016.809
988.696
984.012
981.13
975.395
972.806
981.218
979.132
982.015
996.015
998.603
990.968
982.556
976.25
981.985
984.071
981.483
915.468
904.292
902.086
895.336
893.336
896.086
898.674
895.924
894.424
960.439
953.38
960.439
967.498
960.699
957.816
950.757
953.64
1001.233
994.174
997.105
1016.321
1018.14
1025.199
1054.071
1087.806
1085.988
1090.767
1071.208
1068.277
1087.836
1058.963
1056.295
1036.497
1030.997
1026.073
1031.573
1036.399
1034.25
1029.424
1022.927
993.962
996.111
1000.152
992.285
989.452
985.412
993.278
1022.242
1028.74
1031.573
1034.24
1037.073
1044.346
1112.361
1109.528
1102.255
1034.24
1031.573
1053.028
1102.063
1121.861
1125.902
1157.467
1164.422
1167.255
1169.404
1174.23
1203.194
1211.061
1189.606
1186.773
1189.606
1185.566
1192.063
1143.028
1123.23
1091.664
1084.71
1081.876
1079.727
1071.861
1067.035
1060.538
1031.573
1061.321
1031.573
1038.528
1058.679
1051.725
1031.573
1019.24
1012.573
1011.199
1007.841
999.174
999.78
987.917
999.78
999.174
1007.841
1005.972
1008.806
1010.955
1015.78
1022.278
1051.242
1059.109
1055.068
1052.235
1050.086
1045.26
1038.763
1009.798
1001.932
990.295
982.429
979.247
977.187
912.369
907.861
911.902
904.023
901.189
898.523
830.508
823.235
821.086
823.919
826.068
830.894
837.391
866.356
874.222
870.182
874.222
869.396
862.899
833.934
826.068
823.235
830.412
838.98
839.318
834.394
839.894
805.136
799.636
829.384
864.141
869.066
870.939
890.737
893.758
901.03
880.879
877.859
858.061
856.187
848.914
819.167
839.318
845.227
825.429
820.604
763.331
757.422
777.22
