19.833
834.492
839.318
843.359
814.394
817.227
812.402
810.253
802.386
799.553
795.513
789.015
817.98
824.477
829.303
831.452
839.318
846.591
797.556
794.586
787.313
790.283
839.318
810.354
808.205
803.379
796.881
789.015
786.182
782.141
733.106
730.273
698.707
691.753
694.586
701.54
733.106
752.904
801.939
780.485
760.687
782.141
782.255
783.71
784.831
831.922
854.144
865.78
872.992
875.053
854.902
847.947
854.902
875.053
827.962
825.902
825.788
824.333
823.212
800.99
812.626
805.414
807.475
807.588
809.043
810.164
857.255
864.467
886.689
875.053
882.326
884.199
903.997
907.018
902.093
922.245
927.745
892.987
887.487
867.336
897.083
867.336
860.063
857.043
837.245
842.169
876.927
875.053
886.689
879.477
867.841
890.063
937.154
938.275
939.73
939.843
938.389
940.449
940.336
918.114
916.992
869.902
867.841
875.053
867.841
867.727
866.273
867.727
856.091
833.869
835.929
788.838
786.778
793.99
805.626
827.848
874.939
876.061
876.174
875.053
872.083
823.048
815.775
818.745
810.078
809.472
797.609
806.275
806.881
814.154
826.018
875.053
877.705
899.927
902.76
908.732
920.596
952.641
953.879
951.818
904.727
904.614
911.826
900.189
965.008
969.932
972.952
1021.987
1029.588
1055.058
1049.149
1048.119
983.301
978.376
975.356
968.351
960.75
935.28
934.159
941.371
953.008
958.917
981.139
1028.23
1029.351
1030.806
1030.919
1032.98
1025.768
1003.545
1002.091
1010.659
973.447
980.624
980.285
971.717
964.54
972.672
973.793
980.97
1006.955
1039.197
1068.162
1075.374
1087.01
1103.051
1104.172
1105.626
1105.74
1107.801
1100.588
1088.952
1066.73
1058.881
1057.76
1056.306
1056.192
1054.131
1059.192
1070.828
1078.04
1100.263
1101.717
1102.838
1149.929
1149.816
1148.361
1147.24
1100.149
1098.088
1086.452
1085.422
1087.482
1087.596
1065.374
1087.596
1090.247
1122.293
1110.429
1104.457
1103.22
1080.997
1078.346
1046.301
1048.775
1045.942
1048.775
1054.747
1066.611
1046.813
1066.611
1098.177
1105.131
1083.677
1076.672
1083.677
1059.313
1059.785
1052.831
1049.997
1018.432
1038.23
1033.306
998.548
995.528
988.255
986.381
966.583
946.432
940.932
945.856
980.614
950.866
980.614
982.487
989.76
995.26
998.28
1018.432
996.21
988.331
993.255
1050.528
1055.957
1058.927
1065.881
1080.73
1085.237
1093.116
1090.995
1086.071
1074.616
1068.429
1065.46
1060.952
1053.997
1014.366
967.275
945.053
933.417
940.629
952.265
974.487
974.601
973.48
974.934
967.722
969.783
967.722
967.609
966.154
967.275
1014.366
1015.396
1013.942
1011.881
1011.768
1010.646
963.556
941.333
929.697
922.485
924.545
924.659
924.939
932.788
926.922
928.333
939.627
932.877
939.627
959.186
988.059
959.186
939.627
939.738
940.826
947.346
948.757
1001.64
1002.728
1030.841
1038.733
1010.62
1041.914
1107.929
1114.895
1048.88
1040.988
1039.9
1008.605
1001.64
999.64
999.529
998.118
997.846
976.277
968.659
967.659
956.365
953.792
922.689
919.806
912.748
865.154
853.64
865.154
870.951
873.701
880.76
883.642
931.235
909.667
907.265
904.515
851.904
846.108
842.886
873.1
875.6
864.8
859.229
840.562
836.012
831.369
798.598
770.55
763.693
760.845
779.845
782.693
779.526
781.293
776.107
757.44
755.674
760.317
793.088
821.136
839.802
844.988
851.845
882.06
851.845
849.345
852.757
850.355
847.605
859.12
847.605
853.402
847.605
850.355
852.757
874.326
876.9
865.385
873.797
874.385
865.973
865.385
876.9
876.789
929.672
936.191
937.279
937.39
935.978
883.096
876.576
875.488
876.9
905.012
936.306
973.683
980.45
981.507
951.107
923.798
922.74
930.407
919.719
912.952
905.286
907.957
928.186
974.419
993.086
986.529
993.086
992.64
972.412
965.807
947.14
917.379
947.14
945.226
938.46
930.381
900.167
897.667
895.333
889.702
878.517
908.731
911.231
890.279
892.612
913.564
899.571
896.9
899.571
905.202
898.345
895.545
849.312
856.169
858.969
905.202
898.645
879.645
881.017
829.645
881.017
887.35
888.407
882.074
882.181
881.124
881.017
879.645
871.979
870.921
864.155
823.556
792.262
820.375
828.267
859.561
925.576
897.463
898.551
905.517
900.738
920.297
925.635
928.566
947.782
949.6
978.473
985.532
980.194
960.635
957.703
938.488
936.669
929.61
900.738
867.002
871.782
905.517
927.086
938.6
944.397
947.147
948.348
950.922
939.407
934.223
931.65
936.833
934.431
928.635
907.066
904.316
901.728
895.993
893.11
879.11
870.699
884.699
887.581
890.169
898.581
904.316
904.206
851.324
844.804
843.392
843.502
850.022
877.107
878.479
877.421
878.479
857.526
852.49
851.324
848.652
843.021
831.836
862.05
864.55
885.502
887.836
890.507
896.138
893.638
904.824
884.595
881.924
852.162
833.495
826.938
780.705
808.014
777.614
713.486
706.719
737.119
801.248
808.014
809.071
808.014
780.705
788.371
780.705
777.905
769.733
769.162
757.976
804.21
811.067
764.833
767.633
760.776
779.443
746.671
742.029
740.262
721.595
718.748
699.748
694.562
666.514
671.157
664.3
669.486
688.486
691.333
693.1
699.957
728.005
739.644
710.269
721.144
726.618
729.215
749.586
752.016
781.391
775.917
773.319
771.051
750.681
748.25
750.519
739.644
746.255
752.921
756.625
756.729
806.674
812.831
813.859
812.525
762.581
756.424
776.979
776.871
778.243
806.29
801.132
823.865
869.571
872.321
864.429
863.341
870.306
839.012
772.998
766.032
737.919
745.811
746.9
812.914
844.208
872.321
918.027
920.777
898.044
852.338
849.588
872.321
841.218
835.422
823.907
855.01
857.583
879.152
881.554
884.304
890.1
887.527
943.115
948.85
968.066
979.581
976.831
974.429
952.86
957.544
980.277
957.544
983.765
981.015
935.309
938.059
936.971
936.86
930.341
877.458
876.047
870.708
851.15
848.218
829.002
827.184
820.125
815.346
805.295
775.548
768.275
765.306
716.27
723.543
726.513
775.548
786.473
793.223
821.336
844.069
846.363
865.922
911.627
914.377
868.672
865.922
888.654
885.407
951.422
982.716
1010.828
1022.343
991.24
999.132
971.02
976.816
910.801
903.836
898.039
899.127
887.613
918.716
910.824
913.397
934.966
931.368
934.118
933.029
930.279
898.985
896.583
894.01
900.975
879.407
876.657
830.951
833.701
879.407
856.674
859.922
888.034
892.718
900.353
903.103
907.025
913.331
915.417
912.667
866.961
863.713
866.463
912.169
930.402
935.086
929.289
926.539
924.137
921.564
890.461
878.946
857.377
851.071
853.821
855.907
851.223
857.529
885.642
893.277
889.355
861.243
853.608
851.522
848.772
852.694
846.958
784.047
779.267
776.336
769.537
762.159
737.439
730.439
753.172
798.877
776.145
778.895
776.145
730.439
702.326
671.032
605.017
598.051
596.963
589.071
582.765
587.449
593.755
621.868
629.502
625.581
622.831
620.745
623.495
627.417
629.502
601.39
593.755
589.071
566.338
520.632
517.882
515
507.941
460.348
454.042
450.12
457.755
485.868
490.551
492.637
498.944
502.865
495.23
492.48
490.395
485.711
488.461
460.348
453.598
432.029
424.382
420.007
405.596
399.591
388.473
393.252
448.841
445.958
448.841
455.591
461.596
465.971
473.618
495.186
490.407
504.819
500.135
502.885
495.25
467.137
460.831
458.745
462.667
458.745
466.38
468.466
473.15
479.456
507.569
504.819
506.657
507.245
513.765
520.765
548.877
582.613
586.988
558.875
552.569
547.885
545.799
543.049
571.162
578.797
585.103
589.025
591.775
593.86
598.544
594.623
586.988
583.066
582.066
575.007
578.929
585.929
592.988
589.066
591.816
595.738
597.824
604.13
632.243
604.13
596.495
593.745
591.659
586.975
591.659
599.294
592.988
595.074
566.201
559.895
531.782
529.032
525.11
517.475
512.792
510.706
491.49
486.806
431.218
425.483
444.699
449.382
504.971
510.706
541.343
544.225
548.147
570.125
577.184
605.297
582.395
585.277
604.836
588.669
594.787
596.199
641.904
635.556
619.312
616.64
610.514
564
571.417
576.06
578.86
602.874
616.474
613.96
622.131
616.56
622.131
624.645
621.845
608.245
600.074
602.874
575.564
573.336
551.252
518.481
545.79
564.79
567.019
589.102
595.66
628.431
626.245
607.245
637.645
655.845
664.017
668.567
671.414
678.271
684.557
769.2
799.414
801.357
801.464
802.836
803.893
848.293
869.245
880.217
887.017
878.845
848.445
830.245
860.645
868.817
887.017
907.969
918.94
918.833
917.462
916.405
914.462
893.51
937.91
938.967
940.338
940.445
947.245
902.845
904.788
897.988
887.017
880.217
884.026
890.826
897.683
893.874
887.017
893.817
904.788
905.845
950.245
951.617
951.724
953.667
946.867
935.895
914.943
870.543
869.486
869.379
867.436
888.388
887.017
893.817
895.76
916.712
961.112
962.169
963.54
963.648
974.619
963.648
942.695
898.295
897.238
890.438
888.495
888.388
887.017
878.845
897.045
905.217
935.617
905.217
887.017
887.124
888.495
899.467
892.667
881.695
860.743
861.8
913.171
957.571
978.524
980.467
980.36
979.302
977.931
986.979
985.036
1003.702
1007.002
1017.974
1023.807
1038.436
1044.562
1124.538
1131.338
1086.938
1081.367
1076.817
1058.15
1004.15
1005.521
1011.464
1055.864
1056.921
1059.721
1032.146
1011.775
1006.104
987.632
984.91
983.882
1010.079
1008.707
964.307
985.26
985.264
967.264
961.321
950.35
948.979
947.921
940.521
919.569
918.598
925.398
926.769
927.826
972.226
993.179
1004.15
1004.043
1004.15
1002.207
1004.15
1004.836
1028.85
1034.793
1012.898
1051.762
1051.866
1095.032
1093.144
1086.532
1085.505
1042.338
1021.968
1011.301
1012.329
1014.218
1012.884
1012.78
1014.113
1024.78
1031.391
1051.762
969.47
963.514
949.292
948.157
937.491
934.282
916.134
866.19
948.481
962.704
968.375
979.042
982.25
1000.398
991.602
1041.546
1047.502
1056.299
1026.743
1009.049
1001.104
1003.549
1062.965
1070.188
1093.535
1091.646
1098.257
1108.924
1124.294
1167.461
1168.794
1168.898
1169.926
1163.315
1152.648
1152.544
1132.174
1130.84
1129.813
1086.646
1088.535
1085.766
1079.1
1072.988
1043.613
1046.382
1053.049
1104.655
1133.236
1137.541
1057.473
1063.419
1059.115
1063.507
1086.223
1088.872
1084.48
1077.464
1054.748
1052.099
1059.115
1078.935
1120.935
1121.935
1123.232
1123.333
1125.171
1124.171
1104.351
1062.351
1072.73
1071.432
1071.331
1069.493
1063.061
1069.493
1059.115
1045.277
1048.399
1066.056
1114.651
1123.209
1043.142
1053.52
1047.725
1061.563
1067.081
1061.563
1051.185
1131.252
1128.131
1110.473
1101.914
1053.32
1059.115
1057.818
1015.818
1014.818
1008.385
1006.547
986.727
986.626
976.248
974.437
997.153
957.852
934.505
936.366
937.032
1004.032
998.255
997.588
1003.366
1006.574
1000.618
986.396
980.725
991.391
997.063
1047.007
1055.803
1073.951
1063.285
1045.137
995.192
1009.414
1000.618
1053.642
1059.437
1056.315
976.248
1002.081
1030.234
1023.748
1027.351
1047.547
1021.714
1016.083
1013.435
993.239
989.635
992.284
998.77
1012.014
1016.034
1023.061
1019.097
1012.07
1008.05
1006.158
999.955
997.306
991.788
981.572
987.775
990.423
994.815
990.423
995.941
1015.761
1066.842
1127.505
1129.883
1132.41
1130.599
1124.977
1124.329
1059.14
1036.423
1033.82
1039.441
1040.09
1103.77
1126.486
1132.973
1082.153
1088.109
1077.442
1086.238
1080.35
1098.498
1101.706
1112.373
1118.044
1112.373
1096.146
1176.214
1167.655
1119.061
1101.403
1098.282
1092.486
1078.649
1084.27
1085.27
1087.919
1068.099
1062.581
1044.608
1071.764
1069.042
1070.375
1069.347
1068.014
1024.847
1045.218
1050.889
1069.361
1042.27
1036.649
1078.649
1076.122
1069.635
1068.014
1070.541
1077.027
1137.689
1140.068
1137.689
1141.293
1080.631
1077.027
1070.595
1077.081
1083.514
1052.514
1034.541
1032.432
1011.543
985.709
979.507
982.628
1031.223
1017.385
1025.944
1043.601
1038.083
1032.288
1021.91
1018.788
1001.131
952.536
943.977
1024.045
1029.84
976.155
990.377
996.049
1006.715
1004.745
1028.093
1021.481
1015.324
1014.769
1013.032
1012.722
1006.944
1006.278
1012.889
1019.046
1020.782
1021.338
997.991
999.852
1005.63
1006.296
1073.296
1062.13
1068.796
1066.028
1148.319
1154.431
1147.764
1152.188
1069.896
1063.785
1034.41
1063.785
1066.553
1062.13
1059.532
1061.977
1064.574
1071.241
1133.588
1131.144
1068.796
1062.13
1062.234
1063.262
1069.419
1119.363
1120.697
1129.493
1147.641
1144.433
1147.641
1158.308
1163.979
1178.201
1169.405
1119.461
1125.417
1107.269
1105.257
1094.59
1135.262
1121.039
1115.083
1109.412
1027.12
1000.569
1004.701
1036.563
1004.701
1000.569
1005.88
995.488
988.822
991.266
1053.613
1060.28
1062.877
1060.433
1057.836
1051.88
1046.208
1037.884
1034.676
1016.528
1007.731
1090.023
1095.979
1110.201
1115.873
1126.539
1129.748
1147.896
1197.84
1187.174
1195.97
1181.748
1099.456
1094.942
1087.731
1064.384
1061.662
1066.176
1073.387
1096.734
1099.456
1122.803
1189.803
1190.47
1189.803
1122.803
1099.456
1101.317
1107.095
1101.317
1099.456
1142.023
1152.898
1172.565
1180.019
1187.873
1193.65
1194.317
1193.289
1143.345
1142.012
1142.116
1143.144
1149.301
1199.245
1200.579
1200.475
1194.317
1256.664
1263.331
1260.734
1258.289
1260.734
1254.067
1256.664
1194.317
1144.373
1126.225
1123.016
1112.35
1106.678
1092.456
1086.5
1004.208
995.412
1000.454
1018.926
1025.037
1027.759
1009.287
1003.616
1046.782
1044.921
1042.199
999.032
993.255
995.116
1013.588
1014.616
1013.588
1033.958
1013.588
1019.366
1025.037
1026.37
1025.037
1027.759
1019.815
1033.037
1038.454
1035.731
1030.315
1027.87
1014.648
1022.593
1025.037
1001.69
934.69
934.023
932.162
926.384
928.829
922.162
984.509
991.176
993.773
931.426
928.981
926.384
927.718
977.662
971.505
921.56
920.227
920.331
921.359
927.516
926.488
926.384
918.931
911.076
905.299
904.632
893.757
936.324
955.991
966.866
967.532
973.31
981.164
938.597
946.051
926.384
921.961
892.586
886.475
804.183
797.516
794.748
815.505
874.921
878.13
960.421
1010.366
1017.576
1019.289
1040.759
1051.315
1032.843
1026.731
1031.773
1050.245
1056.356
1051.315
1057.894
1061.887
1062.553
1075.775
1077.664
1015.317
1008.65
1011.095
1073.442
1080.109
1082.706
1080.109
1077.664
1081.796
1087.271
1100.882
1101.91
1103.623
1114.498
1118.201
1120.799
1127.766
1138.322
1088.377
1147.794
1169.264
1172.472
1222.417
1229.627
1208.87
1198.315
1116.023
1108.813
1087.343
1027.926
1007.063
1070.951
1072.664
1070.951
1067.743
1087.48
1087.378
1093.369
1094.369
1095.667
1094.369
1094.471
1045.876
1044.876
1038.885
1038.986
1046.014
1077.014
1080.662
1108.815
1134.649
1154.311
1171.968
1178.984
1165.741
1158.962
1157.962
1156.295
1145.714
1142.11
1139.583
1140.583
1147.363
1149.89
1153.493
1166.736
1168.403
1147.958
1204.248
1147.958
1138.342
1184.444
1182.863
1184.444
1182.188
1124.637
1118.483
1116.085
1113.254
1105.571
1098.915
1105.571
1086.41
1083.449
1159.41
1162.147
1165.109
1174.853
1098.891
1092.788
1086.635
1089.032
1095.186
1114.318
1116.575
1106.831
1103.412
1094.16
1100.11
1109.71
1148.56
1149.76
1149.854
1151.554
1152.479
1142.692
1142.092
1136.892
1129.823
1123.115
1084.804
1091.513
1098.581
1103.781
1104.381
1114.169
1131.869
1170.179
1152.479
1154.817
1152.479
1149.146
1168.573
1181.137
1184.556
1190.987
1191.936
1193.517
1191.936
1190.987
1184.556
1171.991
1167.338
1150.286
1144.645
1149.299
1166.35
1171.991
1182.03
1106.068
1103.331
1123.15
1113.406
1168.252
1168.65
1175.306
1176.887
1221.527
1218.64
1228.14
1246.821
1245.279
1238.79
1231.298
1211.975
1158.5
1161.388
1122.538
1104.204
1094.604
1088.654
1115.62
1114.389
1114.293
1112.549
1114.293
1124.139
1125.37
1126.318
1131.372
1135.186
1130.132
1126.318
1145.122
1184.968
1191.071
1191.167
1188.91
1182.756
1180.359
1122.808
1124.389
1111.825
1110.876
1109.295
1099.256
1095.838
1093.44
1106.004
1112.436
1113.385
1123.423
1126.842
1129.239
1122.808
1113.667
1123.41
1103.592
1179.553
1181.135
1187.791
1233.893
1253.712
1308.558
1298.814
1295.853
1276.692
1232.329
1230.706
1223.875
1176.559
1149.316
1152.355
1153.618
1152.645
1111.75
1092.452
1082.346
1076.083
1077.873
1077.971
1078.945
1119.84
1139.138
1149.243
1155.507
1155.408
1154.145
1152.355
1157.829
1156.566
1151.092
1150.118
1147.539
1145.776
1128.276
1122.904
1103.605
1104.868
1063.974
1064.947
1066.711
1084.211
1089.583
1108.882
1111.461
1152.355
1159.186
1163.463
1160.884
1138.765
1144.599
1191.914
1175.534
1176.534
1169.518
1168.221
1162.23
1161.23
1161.331
1162.628
1165.277
1187.993
1183.601
1183.5
1179.896
1178.896
1177.23
1166.649
1159.869
1170.45
1177.23
1178.23
1179.896
1183.5
1186.027
1199.27
1186.027
1183.5
1199.698
1228.455
1289.117
1314.95
1342.95
1356.194
1362.626
1360.788
1380.608
1422.608
1423.608
1424.905
1425.007
1424.905
1418.473
1420.311
1419.014
1418.014
1428.392
1408.572
1398.194
1356.194
1353.072
1332.876
1252.809
1251.142
1244.126
1195.532
1174.642
1165.007
1213.601
1215.268
1295.336
1251.477
1254.599
1264.869
1268.448
1275.464
1298.189
1288.189
1270.689
1264.899
1269.675
1287.175
1292.965
1288.189
1294.452
1304.557
1323.855
1364.75
1365.724
1366.987
1367.086
1347.787
1341.524
1331.419
1290.524
1289.55
1288.287
1288.189
1286.399
1288.189
1281.873
1256.719
1229.307
1226.728
1229.307
1232.816
1260.228
1279.893
1286.208
1282.7
1263.035
1288.189
1310.307
1366.596
1373.439
1375.754
1353.636
1297.346
1290.504
1288.189
1275.294
1278.803
1289.105
1290.728
1297.329
1310.224
1307.763
1304.254
1293.952
1303.952
1302.329
1301.355
1303.816
1304.789
1298.189
1376.149
1386.149
1376.149
1373.11
1429.399
1412.566
1422.202
1419.533
1404.721
1403.179
1396.69
1351.74
1332.417
1311.735
1318.391
1321.353
1323.526
1319.712
1314.658
1318.472
1323.526
1325.107
1332.357
1339.237
1299.944
1281.791
1271.752
1272.368
1267.034
1277.073
1295.226
1334.519
1333.904
1326.654
1331.987
1325.107
1343.761
1362.564
1372.41
1372.506
1375.968
1369.301
1339.891
1336.429
1342.532
1315.823
1291.314
1272.66
1255.908
1285.318
1278.662
1278.566
1295.318
1335.165
1361.874
1363.105
1387.613
1394.269
1392.526
1392.429
1391.199
1390.25
1350.404
1351.353
1358.019
1348.173
1342.071
1343.814
1343.91
1325.107
1315.068
1312.671
1325.235
1312.671
1306.239
1305.291
1303.709
1300.291
1310.329
1311.278
1312.859
1316.278
1318.675
1325.107
1305.947
1302.985
1293.241
1291.66
1285.004
1271.504
1193.544
1190.638
1134.349
1128.116
1129.906
1142.432
1143.064
1146.846
1153.079
1151.289
1138.763
1134.98
1134.349
1133.375
1133.276
1085.961
1084.697
1078.864
1072.601
1073.864
1072.075
1071.101
1072.89
1072.989
1073.963
1072.7
1072.601
1053.303
1094.197
1113.496
1123.601
1129.864
1119.759
1078.864
1072.263
1059.368
1058.395
1076.419
1072.815
1070.288
1068.622
1066.784
1065.486
1064.486
1022.486
1002.667
992.288
998.721
1040.721
1060.541
1061.541
1062.838
1062.939
1064.777
1058.345
1068.723
1068.622
1086.595
1081.689
1063.716
1057.77
1062.676
1068.622
1073.948
1077.968
1072.642
1068.622
1067.622
1025.622
1005.802
995.423
988.991
990.829
991.829
998.261
1008.64
1007.342
1027.162
1027.264
1028.561
1070.561
1070.459
1068.622
1058.243
1056.946
1055.946
1013.946
994.126
994.025
987.592
985.755
978.113
936.696
917.561
906.98
901.358
894.106
893.457
880.214
876.194
848.194
831.995
818.752
767.671
765.023
763.919
759.527
779.347
786.374
790.394
803.637
809.84
812.489
818.007
869.088
862.061
866.453
860.25
863.775
880.424
906.975
844.627
858.238
875.35
925.211
895.655
925.211
898.66
905.882
905.778
934.713
927.491
895.63
891.88
862.944
836.394
818.245
811.035
790.826
794.576
784.438
784.542
791.752
809.9
836.451
856.66
862.134
866.266
860.792
855.75
837.278
831.167
827.035
824.313
822.451
821.424
801.053
795.275
793.942
812.414
832.785
838.456
840.317
797.15
778.678
821.845
823.178
828.956
823.285
824.313
827.035
845.183
849.606
902.106
907.523
930.87
923.66
926.382
923.66
928.174
935.384
930.87
907.523
912.998
917.13
911.655
907.523
909.412
910.079
914.072
920.65
918.762
905.539
904.873
900.88
894.301
907.523
910.12
953.287
974.757
948.206
930.058
922.847
915.625
883.764
880.014
851.079
830.87
830.766
836.924
843.535
844.09
843.535
836.924
835.188
836.924
830.766
828.169
785.002
763.532
766.13
809.296
830.766
837.377
839.347
845.722
860.352
865.826
895.201
897.09
902.507
932.063
903.285
899.123
946.692
973.243
974.939
914.277
930.475
918.884
890.884
865.73
863.888
859.974
863.888
858.702
863.888
904.783
907.243
886.904
846.009
843.548
847.033
849.493
869.833
867.373
826.478
806.138
847.033
827.735
822.261
816.888
814.309
812.546
809.046
768.151
767.178
765.914
762
731.816
726.785
721.654
719.075
706.548
699.022
696.706
704.232
716.759
719.338
724.469
726.785
747.125
788.02
790.48
770.14
767.68
726.785
722.871
728.057
722.871
726.785
729.246
688.351
668.011
708.906
706.445
726.785
728.43
730.219
732.075
793.877
752.982
773.322
770.862
750.522
791.417
793.877
797.66
799.45
811.976
812.607
818.84
806.314
805.682
803.893
797.66
793.877
788.691
784.776
782.91
776.871
763.011
761.221
756.09
761.221
763.011
790.84
796.026
809.886
815.925
817.792
812.605
806.342
778.513
784.776
764.436
761.976
721.081
718.502
691.09
665.936
659.621
656.112
653.303
657.716
685.716
714.473
686.473
660.64
599.977
571.221
631.883
657.716
659.338
620.993
637.641
648.197
665.891
687.361
689.528
694.042
717.389
714.667
691.319
684.109
679.595
686.806
689.528
691.417
689.458
624.222
622.333
620.597
622.556
687.792
689.528
694.944
747.444
765.593
760.176
707.676
703.252
707.676
689.528
687.083
679.861
620.444
597.097
604.308
630.859
635.282
641.238
644.942
647.539
649.509
647.551
645.662
580.426
578.69
585.301
587.271
593.646
591.676
585.065
599.694
605.111
607
636.375
641.85
635.475
620.845
615.37
585.995
584.106
578.69
585.269
583.299
578.875
608.431
670.778
664.822
638.271
631.06
635.053
606.275
632.826
606.275
595.884
566.329
579.94
596.588
625.366
608.718
606.12
606.787
602.794
608.75
635.301
634.634
641.845
638.141
640.111
644.535
647.132
650.836
664.058
665.947
652.336
639.113
637.225
630.646
673.813
694.183
704.85
711.461
712.794
713.822
715.711
715.815
708.604
712.308
709.711
703.755
699.331
697.361
693.657
700.868
727.419
733.375
737.799
739.769
742.366
715.815
726.481
733.093
732.988
776.155
777.488
777.593
797.963
791.352
780.685
782.574
739.407
738.38
737.046
738.074
736.185
715.815
733.509
736.718
758.188
760.896
764.646
772.667
768.243
762.287
760.317
766.273
763.676
759.972
767.183
771.606
773.576
776.174
779.877
806.428
779.877
772.667
729.5
729.604
727.715
727.611
726.278
725.25
704.88
694.213
695.546
696.574
707.241
727.611
721
727.611
770.778
772.667
780.688
784.438
787.146
808.616
811.824
808.616
826.31
818.289
814.539
811.831
790.361
772.667
774
772.972
771.639
771.535
769.646
749.275
738.609
731.998
688.831
688.935
689.963
733.13
737.204
747.87
718.509
720.398
716.694
720.398
722.995
724.965
729.389
755.94
763.15
760.553
766.509
762.086
754.875
752.905
746.949
720.398
723.12
729.495
743.106
747.238
744.516
724.146
