19.833
731.368
751.738
747.225
736.725
731.053
735.567
788.067
793.738
786.516
782.384
768.773
762.398
740.928
744.678
752.699
755.407
758.616
776.31
758.616
750.595
746.845
743.637
765.106
762.398
762.294
772.961
779.572
799.942
843.109
844.137
845.47
845.574
844.241
837.63
826.963
822.889
815.694
814.667
812.778
814.667
841.218
839.248
836.65
832.947
840.157
846.113
840.157
842.755
847.178
849.148
841.938
845.641
841.218
814.667
811.944
804.734
800.22
776.873
778.762
821.928
778.762
768.095
747.725
746.697
745.363
745.259
743.37
736.759
736.863
740.613
741.641
744.35
752.37
753.704
750.495
732.801
750.495
742.475
738.725
736.016
714.546
721.157
731.824
735.898
757.368
760.576
755.16
753.271
723.896
738.525
744
745.889
751.306
744.694
742.725
736.35
721.72
716.245
718.215
747.59
753.965
761.176
767.787
771.491
774.088
776.058
780.481
786.438
812.988
809.285
806.688
804.718
798.762
772.211
767.787
760.576
749.91
748.576
747.549
704.382
684.012
690.623
701.289
721.66
722.688
724.021
724.125
726.014
719.403
719.299
762.465
760.576
757.368
735.898
718.204
715.495
711.745
703.725
706.933
728.403
731.111
748.806
756.826
760.576
750.021
778.799
792.41
818.961
881.308
910.863
897.252
880.604
851.826
825.275
762.928
733.373
750.021
747.424
720.873
714.917
710.493
708.523
701.313
697.609
696.275
716.646
717.674
760.84
762.729
773.396
780.007
773.396
762.729
742.359
699.192
700.525
700.421
698.532
697.505
697.609
705.63
709.38
712.088
733.558
715.863
712.655
715.863
733.558
729.808
721.787
719.079
697.609
679.461
675.037
622.537
617.12
596.75
594.861
601.472
612.139
625.194
668.361
669.389
670.722
670.826
664.215
666.104
622.938
621.91
620.576
620.472
609.806
639.361
647.306
665
651.778
645.199
641.206
639.317
638.65
642.644
644.532
651.111
651.778
665
647.306
644.097
622.627
619.919
616.169
608.148
625.843
629.051
650.521
653.229
656.979
665
663.111
663.007
661.674
660.646
617.479
597.109
586.442
579.831
571.81
589.505
597.525
601.275
603.984
600.775
603.984
586.289
582.539
579.831
558.361
579.831
571.81
568.06
564.852
543.382
525.688
522.979
540.674
548.618
578.174
560.479
552.535
522.979
537.201
551.831
557.306
559.194
552.583
558
587.375
593.75
595.72
602.331
596.914
595.025
565.65
560.176
552.861
546.486
544.516
611.516
629.988
636.363
638.447
642.87
702.287
706.824
700.213
713.886
713.314
711.529
722.386
740.586
762.669
764.898
754.04
735.84
713.757
711.529
703.357
685.157
715.557
723.729
693.329
711.529
647.4
641.829
639.029
625.429
617.257
630.857
633.657
639.229
641.743
611.343
584.033
554.433
537.31
523.31
520.795
528.967
498.567
490.395
472.195
465.429
461.321
463.264
462.579
448.979
455.745
459.852
460.538
474.138
472.195
476.838
497.79
502.033
505.89
514.062
581.162
582.219
588.552
582.41
583.781
583.888
581.945
575.145
573.119
566.562
551.514
545.883
515.669
510.098
511.155
532.107
538.907
549.879
594.279
595.65
595.757
597.7
599.929
607.095
628.048
652.062
654.733
669.362
677.029
683.829
694.8
694.693
692.75
737.15
738.207
739.579
739.686
741.629
762.581
751.61
730.657
686.257
685.2
678.4
677.029
728.4
722.067
670.695
669.324
669.431
668.374
674.707
674.6
675.971
677.029
721.429
742.381
753.352
760.152
761.524
761.631
763.574
756.774
745.802
724.85
680.45
679.393
678.021
677.914
675.971
677.029
683.586
685.729
690.395
759.31
820.424
824.974
843.974
837.417
835.274
830.607
761.693
700.579
696.029
677.029
678.971
679.079
685.879
679.079
677.136
678.507
667.536
646.583
602.183
601.126
599.755
599.648
600.705
645.105
666.057
677.029
666.057
677.029
697.981
704.781
749.181
750.552
752.495
745.695
746.752
725.8
681.4
680.343
678.971
678.864
676.921
677.029
690.629
683.862
670.262
670.948
675.055
681.821
679.879
681.821
681.136
677.029
683.314
752.229
761.629
761.736
760.364
708.993
702.66
701.602
707.936
759.307
760.679
760.571
761.629
760.257
760.15
758.207
774.493
763.521
719.121
698.169
704.969
715.94
717.14
716.083
717.455
717.562
719.505
683.562
676.762
683.562
694.533
715.486
759.886
760.943
761.05
762.421
755.621
744.65
723.698
716.298
715.24
713.869
713.762
711.819
713.762
715.133
721.933
742.886
787.286
787.393
798.364
791.564
789.621
791.564
791.457
790.086
791.143
746.743
725.79
724.733
713.762
706.095
691.467
689.238
668.286
644.271
668.286
675.452
683.119
697.748
699.976
720.929
713.762
711.09
713.762
724.733
769.133
770.19
771.562
771.669
773.612
766.812
755.84
734.888
690.488
689.431
688.06
687.952
694.752
709.876
707.933
706.562
706.669
707.726
714.06
744.169
745.502
695.558
689.4
688.373
688.269
701.491
715.713
726.38
744.852
751.819
757.597
784.866
844.282
889.231
909.602
905.528
898.306
902.819
955.319
960.991
963.713
970.088
956.477
950.102
947.38
946.245
935.745
939.877
947.1
942.586
956.197
952.065
951.12
940.454
920.083
876.917
875.028
874.924
873.59
872.563
874.729
924.896
930.37
934.794
962.063
960.729
936.807
936.914
937.971
944.305
937.971
989.343
990.714
990.607
989.55
983.264
1052.179
1058.464
1067.864
998.95
989.55
974.921
989.55
987.321
965.238
967.467
949.267
971.35
989.55
1000.407
989.55
975.95
929.717
918.745
925.912
864.798
836.75
842.693
870.74
851.74
912.855
926.455
920.512
913.345
927.974
946.974
957.945
1004.179
989.55
988.864
982.098
977.99
976.048
962.448
973.305
975.248
977.39
983.948
985.405
916.49
911.824
892.824
897.49
966.405
1027.519
1032.069
970.955
966.405
972.962
975.105
994.105
987.548
985.405
970.776
963.11
955.943
953.714
974.667
989.295
991.967
1015.981
995.029
971.014
968.343
975.51
983.176
985.405
979.071
978.014
977.907
926.536
925.164
878.931
850.883
865.512
879.112
898.112
909.083
955.317
983.364
1044.479
1050.421
1057.588
1043.988
1029.36
1022.193
1003.193
992.221
986.279
925.164
919.593
911.421
925.021
933.193
930.679
933.479
939.05
941.564
938.764
925.164
923.021
925.25
976.85
982.481
987.031
1015.079
1009.448
957.848
955.619
966.476
968.619
966.676
973.233
974.69
963.833
962.376
934.329
927.771
929.714
925.164
934.564
940.85
1009.764
1000.364
994.079
925.164
910.536
913.207
937.221
958.174
960.402
968.069
975.236
989.864
987.193
980.026
972.36
948.345
946.117
925.164
911.564
904.398
898.455
870.407
809.293
763.06
824.174
852.221
858.164
843.536
850.702
839.731
820.731
866.964
885.964
900.593
914.193
925.164
931.721
938.007
940.236
942.179
946.036
952.836
973.621
974.917
955.917
951.367
953.51
958.176
1027.09
1031.64
1050.64
1044.083
1041.94
973.026
911.912
973.026
968.36
974.917
972.974
966.417
955.56
957.017
963.574
965.717
964.26
962.117
964.06
974.917
1036.031
1082.264
1093.236
1074.236
1072.102
1085.702
1106.436
1102.998
1095.831
1102.998
1108.94
1080.893
1066.264
1005.15
958.917
947.945
934.345
928.402
919.002
925.288
934.688
928.402
859.488
928.402
876.802
874.574
902.621
907.171
958.771
961
966.631
962.081
956.45
928.402
920.736
913.569
916.24
901.612
899.383
878.431
902.445
904.674
925.626
940.255
947.421
944.75
920.736
928.402
956.45
970.05
984.679
1003.679
1014.65
1060.883
1041.883
1030.912
969.798
964.188
958.245
951.079
943.764
930.164
937.331
943.274
1004.388
958.155
947.298
953.855
955.798
966.655
968.112
966.655
960.098
962.24
960.098
958.155
976.821
981.371
1035.371
1040.943
1018.86
1016.631
998.431
987.574
972.945
974.002
974.11
980.443
1031.814
1033.186
1019.586
1012.419
1006.476
978.429
917.314
871.081
890.081
901.052
915.681
904.71
910.652
924.252
905.252
951.486
1012.6
997.971
1005.138
1033.186
1047.186
1051.436
1057.269
1060.069
1064.712
1118.712
1125.269
1139.898
1133.612
1140.779
1142.721
1144.017
1150.302
1157.969
1160.198
1139.412
1132.612
1136.469
1132.612
1131.317
1124.76
1122.531
1125.202
1149.217
1170.169
1172.398
1170.455
1177.255
1183.812
1162.86
1160.631
1157.96
1178.745
1164.117
1156.45
1135.498
1142.926
1163.879
1156.712
1102.712
1096.879
1094.079
1087.521
1073.521
1069.271
1061.843
1057.2
1033.186
1023.786
1030.071
1098.986
1030.071
1023.786
1033.186
1026.629
1024.486
1019.819
950.905
931.905
927.355
866.24
867.612
869.555
869.662
876.462
887.433
908.386
952.786
953.843
960.4
961.857
989.905
992.048
989.905
994.455
1000.086
1051.686
1053.914
1025.867
1021.317
1014.76
1016.702
1027.56
1026.102
1023.874
972.274
966.643
955.786
953.843
942.871
940.929
940.821
939.45
938.393
917.44
910.64
912.583
912.69
914.062
915.119
870.719
881.69
926.09
932.89
953.843
954.9
955.007
953.636
959.969
908.598
902.264
901.207
901.1
952.471
953.843
952.471
951.414
951.307
962.279
924.85
919.53
962.697
963.725
953.058
932.688
934.576
934.681
936.014
934.125
890.958
884.347
895.014
876.542
865.875
820.926
827.894
820.926
815.148
828.37
801.102
741.685
755.907
774.38
760.157
805.106
791.884
819.153
824.931
884.347
884.451
886.34
879.729
869.063
872.94
917.34
924.14
945.093
944.036
942.664
942.557
940.614
951.586
907.186
908.243
909.614
920.586
927.386
926.014
946.967
991.367
992.424
993.795
993.902
992.845
986.045
984.102
973.131
952.179
952.071
907.671
909.614
910.671
912.043
912.15
914.093
907.293
896.321
895.264
850.864
849.493
849.386
847.443
854.243
833.29
844.262
822.014
829.414
835.748
834.69
834.583
835.955
829.621
880.993
879.621
879.729
880.786
829.414
837.081
834.41
810.395
825.024
804.071
801.843
809.01
801.343
794.176
796.848
820.862
841.814
844.043
829.414
822.614
822.507
811.536
790.583
783.183
785.126
791.926
793.298
791.355
793.688
827.121
827.229
826.171
837.143
858.095
902.495
903.552
902.181
900.724
894.167
883.31
881.367
879.224
880.681
891.538
893.681
895.624
902.181
971.095
980.495
971.095
902.181
908.467
902.181
899.848
866.414
868.748
902.181
902.288
913.26
934.212
978.612
979.669
981.04
987.84
989.783
987.84
987.733
986.362
985.305
940.905
919.952
908.981
902.181
887.552
859.505
798.39
784.79
738.557
727.586
708.586
702.643
695.476
728.91
674.91
739.038
745.895
748.567
729.9
725.35
727.864
730.198
748.864
753.414
807.414
812.986
810.652
777.219
771.648
760.676
739.724
750.695
750.588
706.188
705.131
703.76
701.817
695.017
696.96
697.067
698.438
699.495
743.895
750.695
765.819
799.252
801.586
799.252
765.819
764.762
764.655
758.321
706.95
705.579
706.95
708.007
714.34
765.712
765.819
721.419
723.933
729.505
728.533
717.562
696.61
694.667
694.56
708.16
707.102
698.931
685.331
682.531
676.96
679.76
678.388
675.874
684.045
688.595
686.367
678.995
673.364
668.814
640.767
642.995
671.043
678.414
684.045
686.379
719.812
686.379
684.045
686.717
693.574
691.06
693.574
690.902
684.045
619.917
684.045
687.855
689.621
692.421
725.193
736.379
766.593
773.76
774.817
776.579
787.764
790.436
804.436
826.519
817.171
835.319
833.051
800.546
802.815
835.319
867.824
865.556
833.051
835.319
836.347
838.06
848.935
852.639
855.236
848.269
855.236
868.847
866.25
865.222
863.509
849.898
839.023
835.319
833.431
829.681
823.069
802.861
809.236
815.347
816.606
818.495
822.245
828.856
849.065
851.231
849.972
847.806
841.431
835.319
824.764
822.681
816.306
814.889
813
810.556
807.958
810.403
842.907
845.176
812.671
810.403
817.069
819.667
882.014
819.667
813
792.63
742.685
756.907
764.361
771.329
768.731
792.079
794.676
771.329
769.162
754.94
747.486
740.519
740.414
739.387
733.229
753.6
752.266
752.37
753.398
759.556
787.622
788.919
791.027
804.27
801.743
798.14
787.559
785.892
784.892
778.113
764.869
771.649
772.649
776.252
786.833
788.5
791.027
787.014
777.946
770.216
766.568
762.604
758.212
756.005
724.378
726.586
758.212
747.631
719.05
747.631
716.631
734.288
731.64
729.968
719.394
728.932
711.275
722.741
725.32
735.623
737.25
716.91
723.043
720.836
689.209
691.417
723.043
709.8
703.02
702.02
700.354
689.773
686.169
683.642
696.885
703.664
704.664
706.331
698.046
701.555
704.015
698.226
689.568
695.357
704.015
640.542
704.015
706.476
765.542
767.857
765.397
759.081
700.015
697.7
704.015
701.866
671.072
658.178
671.072
677.673
679.296
676.836
687.138
688.112
684.603
687.064
685.441
684.467
677.866
681.375
689.209
683.218
652.252
650.919
650.815
649.787
652.384
649.94
587.593
580.926
578.329
580.773
643.12
649.787
648.074
637.199
633.495
630.898
644.509
630.898
629.87
636.838
638.551
649.426
653.13
655.727
648.759
649.787
647.843
665.991
695.366
693.648
704.523
701.801
703.519
692.644
687.748
669.6
649.505
652.227
630.757
652.227
610.005
594.662
597.448
625.495
624.438
627.11
624.881
636.067
634.305
623.119
619.31
616.638
620.448
634.448
641.614
646.164
645.967
647.024
633.024
625.652
620.021
621.783
617.233
589.186
582.019
589.39
591.619
593.533
601.612
608.379
597.69
600.362
607.219
671.348
673.862
671.19
664.333
661.819
682.771
693.743
700.543
701.6
702.971
747.371
749.314
749.421
742.255
741.198
739.436
728.25
724.44
721.769
707.769
709.998
724.626
731.793
729.121
714.493
693.54
691.312
712.264
705.098
681.083
673.417
681.083
683.755
707.769
728.721
726.779
726.671
725.3
724.243
735.214
690.814
679.843
673.043
674.986
675.093
676.464
677.521
721.921
700.969
707.769
718.626
685.855
674.669
644.455
666.538
680.538
699.205
729.419
740.605
773.376
776.176
773.376
771.61
773.376
751.293
737.293
718.626
725.483
727.426
730.098
731.469
729.526
729.419
728.048
726.99
682.59
661.638
650.667
643.867
707.995
709.052
709.16
703.588
710.388
646.26
643.745
641.074
643.588
636.731
632.181
613.514
624.486
645.438
689.838
635.838
665.438
674.838
688.552
739.924
714.238
716.467
715.095
713.152
712.095
713.152
714.524
714.631
716.574
672.174
716.574
737.526
716.574
705.602
716.574
709.774
716.574
716.467
722.752
716.467
785.381
794.781
783.295
773.895
771.952
751
706.6
713.4
712.343
712.236
723.207
716.407
760.807
761.864
750.893
751
752.943
751.571
766.695
768.067
770.738
777.595
841.724
844.238
841.567
834.71
770.581
768.067
757.095
756.988
755.617
754.56
710.16
689.207
688.236
690.179
690.286
691.657
692.714
725.114
725.343
736.009
742.62
740.731
762.201
763.919
782.067
780.35
777.627
791.238
780.363
750.988
732.84
700.979
679.509
682.231
714.093
724.968
733.955
720.712
723.347
720.712
719.414
718.414
676.414
656.595
646.216
666.036
667.874
667.975
669.273
670.273
712.273
710.435
720.813
727.245
740.836
740.731
741.991
748.602
752.352
754.241
760.352
766.727
746.519
745.574
741.824
739.935
738.676
732.565
726.19
724.023
744.231
746.398
743.676
764.046
768.56
821.06
826.731
829.454
835.829
849.44
853.572
860.794
854.419
834.049
826.826
822.694
820.75
810.25
804.579
800.065
793.398
790.954
728.606
726.009
769.176
770.204
771.537
771.641
778.252
778.148
776.815
787.481
791.556
790.528
792.417
772.046
761.38
754.769
711.602
709.713
702.745
700.148
676.801
674.634
660.412
640.042
632.588
634.477
699.713
701.671
703.407
753.574
751.407
744.241
738.766
734.343
707.074
709.241
713.664
697.933
703.407
695.553
693.692
700.271
708.125
709.986
703.407
703.303
701.97
695.359
694.331
651.164
630.794
620.127
622.016
622.12
623.454
666.62
686.991
697.657
704.269
702.38
703.407
732.963
740.907
758.602
745.269
736.13
707.352
709.519
726.167
776.111
789.444
798.583
827.361
825.194
816.87
800.222
807.433
809.146
830.616
880.56
901.317
911.873
915.081
997.373
1056.789
1046.123
1044.234
1044.13
1042.796
999.63
979.259
972.648
971.62
968.898
967.181
935.319
924.444
895.069
876.921
863.31
841.84
924.132
927.34
937.896
916.426
866.481
859.271
857.558
775.266
796.023
736.606
672.486
679.697
709.921
712.905
770.716
760.446
740.25
737.128
728.236
722.291
657.101
664.831
636.074
653.291
682.047
664.831
657.101
655.435
639.421
619.225
629.495
622.48
619.495
570.901
650.968
640.698
660.894
701.394
704.516
753.11
760.126
761.793
758.671
761.655
703.845
705.75
703.845
640.372
638.534
636.845
700.318
702.155
703.845
700.723
707.739
765.55
786.439
796.709
793.824
796.946
817.142
879.304
880.971
800.903
799.236
788.966
740.372
733.356
781.95
778.966
721.155
723.791
721.155
728.171
738.441
741.563
761.759
841.827
784.016
781.032
732.437
730.77
650.703
647.581
637.311
677.811
687.349
716.577
718.2
711.368
691.704
699.23
715.993
743.993
727.23
719.704
710.399
661.804
648.831
632.633
630.525
621.633
593.633
595.741
611.939
660.534
673.507
682.399
710.399
790.466
839.061
842.182
852.453
859.468
879.664
876.855
878.478
868.478
865.439
840.234
819.345
812.329
810.662
730.595
727.709
767.615
709.804
708.115
644.642
642.804
640.899
630.628
627.507
629.173
709.241
729.437
732.559
742.829
735.813
756.703
793.079
840.395
784.105
802.313
722.245
720.579
671.984
679
658.804
645.939
648.588
640.858
643.236
656.101
661.372
669.101
666.723
664.074
658.804
685.336
689.64
694.966
743.777
736.804
710.273
705.968
703.86
698.534
700.642
694.241
686.599
684.788
656.032
648.302
631.086
629.419
608.529
550.718
543.703
463.635
426.569
423.361
402.604
392.049
410.521
416.896
419.604
416.896
414.729
408.354
402.243
400.354
396.604
389.993
369.785
368.525
371.123
373.093
380.303
384.727
390.683
394.387
420.938
411.799
383.021
333.076
319.743
317.576
309.526
331.61
376.01
378.681
386.098
382.288
374.871
402.181
408.307
380.998
374.871
370.321
368.295
365.624
370.174
373.983
376.655
378.681
356.598
359.269
403.669
425.752
381.352
378.681
371.264
343.955
341.283
335.157
330.607
328.581
330.607
326.798
334.214
361.524
365.333
369.883
372.555
378.681
376.01
331.61
309.526
312.198
356.598
378.681
381.352
376.802
380.612
386.738
382.929
380.257
378.231
385.648
379.521
352.212
379.521
384.071
386.098
378.681
400.764
445.164
447.836
425.752
423.081
378.681
371.264
343.955
337.829
333.279
335.95
333.279
335.305
339.855
343.664
341.638
337.829
345.245
372.555
378.681
359.681
353.124
359.681
378.681
406.729
404.5
399.95
394.319
366.271
417.871
423.502
428.052
376.452
378.681
423.081
425.752
381.352
378.681
400.764
378.681
376.655
380.464
383.136
387.686
393.812
391.14
398.557
394.748
387.331
360.021
353.895
349.345
376.655
378.681
375.895
378.681
400.764
403.436
381.352
336.952
334.281
378.681
382.49
387.04
393.167
420.476
427.893
429.919
426.11
423.438
421.412
413.995
386.686
389.357
384.807
378.681
384.252
388.802
442.802
461.469
464.317
470.602
555.245
562.102
559.431
562.102
517.702
547.917
592.317
614.4
592.317
596.867
594.195
592.169
587.619
581.493
554.183
546.767
542.957
550.374
557.802
576.469
576.576
597.362
624.671
654.433
658.29
691.062
688.39
643.99
621.907
640.907
646.093
652.379
658.936
677.936
671.379
652.379
644.95
640.76
634.926
637.726
631.169
628.369
626.369
622.119
617.476
563.476
584.429
589.071
643.071
648.905
655.462
669.462
673.712
681.14
678.355
681.14
685.69
691.321
639.721
634.09
629.54
627.312
629.54
681.14
709.188
681.14
651.379
684.15
656.84
636.055
617.388
609.971
609.864
617.293
621.15
648.46
678.221
689.193
710.145
730.931
775.331
793.998
801.414
801.521
797.664
804.464
771.693
772.75
774.121
774.229
776.171
768.743
787.743
782.557
763.557
757.271
762.457
768.743
779.714
777.771
784.571
783.2
804.152
804.045
848.445
837.474
838.845
838.952
840.895
834.095
813.143
812.086
813.143
768.743
775.543
790.59
797.148
802.779
832.993
834.936
836.962
842.533
831.676
838.533
923.176
927.726
934.012
929.462
899.248
892.962
808.319
801.462
798.614
828.829
831.676
842.648
849.448
870.4
914.8
915.857
917.229
917.336
910.536
912.479
891.526
847.126
846.069
844.698
844.59
842.648
831.676
830.305
828.362
828.255
783.855
782.798
784.169
805.121
849.521
850.579
829.626
829.733
831.676
842.648
835.848
824.876
831.676
832.733
839.067
839.174
890.545
891.917
936.317
937.374
892.974
899.774
910.745
888.888
890.26
889.202
891.145
889.202
889.095
887.724
887.831
876.86
870.06
849.107
843.921
824.921
818.636
823.821
830.107
849.107
842.55
823.55
830.107
849.107
893.507
849.107
848.05
848.157
827.205
816.233
817.605
818.662
820.605
831.576
826.376
819.576
818.205
818.098
816.155
813.854
816.563
813.854
816.155
827.126
829.069
829.176
830.548
831.605
876.005
896.957
852.557
859.357
852.557
851.5
840.529
840.421
840.529
847.945
866.612
887.398
914.707
944.469
948.326
981.098
988.526
987.155
987.048
954.276
950.419
920.657
893.348
872.562
853.895
846.479
839.05
837.107
841.657
837.107
855.774
850.202
796.202
850.202
855.774
837.107
843.907
864.86
909.26
910.317
911.688
922.66
920.717
920.824
922.767
915.967
904.995
884.043
839.643
839.536
838.479
837.107
864.417
925.531
931.864
932.921
933.029
931.657
933.029
931.971
931.864
940.426
931.864
925.531
906.531
901.345
920.345
926.631
920.345
925.531
925.424
932.224
943.195
964.148
1008.548
1006.605
1007.976
1008.083
1001.283
1002.34
981.388
936.988
935.931
934.56
936.502
925.531
917.36
903.76
900.96
895.388
892.874
901.045
914.645
917.445
923.017
925.531
897.483
892.933
887.302
835.702
833.474
827.902
825.96
795.745
790.114
775.067
768.267
766.24
759.683
766.483
773.04
788.088
793.719
795.745
797.688
803.26
833.474
831.531
831.424
830.367
823.567
812.595
791.643
747.243
745.871
764.871
770.057
772
776.107
790.736
801.921
831.683
835.493
838.34
831.483
825.198
794.983
790.433
793.281
823.495
830.352
827.505
912.148
918.433
922.983
838.34
838.233
839.605
890.976
897.31
898.367
898.474
892.14
883.579
882.207
881.15
900.15
893.864
874.864
869.679
875.964
881.15
862.15
855.593
874.593
881.15
862.483
858.626
858.519
851.102
818.331
788.569
761.26
753.831
733.045
730.26
707.867
707.76
706.702
700.369
698.998
700.369
706.702
706.81
707.867
656.495
707.867
702.681
683.681
677.395
692.443
694.469
724.683
731.24
733.183
738.755
731.955
729.929
723.371
708.324
706.381
701.345
695.714
702.514
708.145
702.574
732.336
737.521
756.521
729.212
668.098
695.407
756.521
755.464
756.836
756.729
763.062
764.119
815.49
814.119
814.226
807.893
756.521
737.521
730.964
733.75
730.964
726.414
672.414
653.748
648.176
563.533
557.248
527.033
522.483
519.636
512.779
493.779
464.017
458.831
477.831
507.593
512.779
511.407
460.036
453.702
452.645
452.538
459.338
452.538
458.11
456.083
486.298
479.74
464.693
459.062
428.848
430.79
436.421
451.469
445.898
452.455
454.481
452.538
506.538
512.371
515.171
521.729
535.729
539.979
560.931
556.288
550.455
547.655
541.098
539.098
534.848
539.49
532.062
511.11
457.11
464.538
437.229
376.114
437.229
464.538
461.752
466.938
496.7
477.7
447.938
442.752
461.752
454.952
448.395
446.452
440.821
410.607
416.179
401.131
403.074
401.048
416.095
418.121
424.921
430.552
460.767
467.324
461.752
480.752
510.514
515.7
485.938
466.938
461.752
434.443
373.329
365.157
351.557
348.757
351.271
358.438
