19.833
364.724
385.676
415.438
418.238
418.924
413.352
410.838
419.01
432.61
438.181
439.552
453.152
434.152
404.39
409.576
439.338
434.152
453.152
422.938
417.367
415.424
409.793
394.745
388.188
386.162
379.362
433.362
438.933
457.6
462.15
465.96
468.631
470.657
475.207
481.333
508.643
516.06
497.06
467.298
486.298
481.112
486.298
516.06
512.25
510.224
505.674
513.09
540.4
546.526
551.076
553.102
556.912
550.786
523.476
516.06
518.731
516.06
508.643
481.333
484.005
486.031
479.905
475.355
473.329
477.138
474.467
470.657
478.074
505.383
511.51
516.06
522.86
533.831
554.783
599.183
601.126
602.183
603.555
603.662
606.333
579.024
574.474
572.448
569.776
565.967
573.383
579.51
584.06
586.086
589.895
617.205
611.079
603.662
605.033
603.09
602.983
601.612
600.555
556.155
535.202
528.402
530.345
530.452
531.51
575.91
596.862
607.833
614.633
603.662
596.245
600.055
602.726
604.752
609.302
615.429
642.738
650.155
647.483
643.674
616.364
610.238
605.688
603.662
582.71
587.895
617.657
636.657
631.471
601.71
582.71
582.602
581.231
536.831
543.631
554.602
575.555
573.612
572.555
616.955
612.183
613.555
613.662
615.605
608.805
597.833
604.69
607.49
653.724
646.307
650.117
652.788
654.814
659.364
686.674
694.09
700.217
697.545
695.519
690.969
684.843
657.533
653.724
642.752
641.381
640.324
595.924
606.895
605.924
650.324
650.431
651.802
652.86
659.66
659.552
661.495
659.552
638.6
659.552
652.752
654.695
654.802
656.174
657.231
701.631
690.66
711.612
667.212
666.155
664.783
664.676
662.733
669.533
680.505
659.552
663.362
658.812
652.686
650.66
647.988
644.179
651.595
678.905
685.031
689.581
691.607
694.279
686.862
659.552
657.61
657.502
659.445
658.388
665.188
676.16
674.788
719.188
720.245
740.405
740.512
733.712
722.74
701.788
657.388
658.76
654.95
652.279
650.252
645.702
639.576
612.267
604.85
649.25
647.307
647.2
645.829
646.886
653.686
664.657
685.61
686.981
687.088
689.031
682.231
671.26
650.307
650.043
605.643
611.214
615.764
669.764
688.431
682.86
628.86
624.31
605.643
659.643
665.476
670.119
676.676
679.476
672.048
667.798
653.798
647.24
644.44
638.607
617.655
613.012
633.964
641.393
645.643
642.881
588.881
609.833
654.233
655.29
656.662
656.769
658.712
651.912
607.512
586.56
585.502
584.131
584.024
582.081
593.052
582.081
588.881
569.881
540.119
534.933
534.826
541.626
552.598
573.55
572.179
573.236
574.607
619.007
620.95
614.15
603.179
582.226
537.826
536.769
534.826
534.933
545.79
564.79
572.457
574.171
576.314
580.981
581.3
584.1
581.3
627.533
634.39
588.157
581.3
574.5
563.529
563.421
562.05
560.993
516.593
495.64
493.698
495.155
506.012
507.955
510.098
516.655
546.417
557.602
560.45
562.393
567.579
586.579
590.686
586.876
557.114
542.486
531.3
528.452
523.267
504.267
500.16
503.969
502.026
516.655
497.655
495.512
495.193
493.479
498.145
487.288
482.621
474.955
476.869
478.583
486.25
503.655
514.512
516.655
527.84
533.471
536.143
557.095
559.595
589.81
592.143
643.514
643.621
644.679
646.05
652.383
654.526
656.44
667.298
686.298
693.964
695.679
693.964
693.645
691.502
686.836
691.502
683.836
672.979
653.979
651.307
630.355
628.021
622.39
611.205
641.419
643.919
664.871
667.205
669.876
681.062
650.848
656.479
653.979
634.979
637.121
639.036
640.75
648.417
667.417
672.083
682.94
672.083
664.417
662.502
660.36
655.693
653.979
656.779
649.921
647.121
600.888
607.745
653.979
656.005
654.633
654.526
654.633
655.69
662.024
713.395
714.767
713.71
707.376
656.005
666.862
665.405
658.848
656.705
654.762
643.905
645.362
651.919
654.062
656.005
645.148
664.148
671.814
673.529
675.443
673.3
677.967
688.824
669.824
665.157
667.3
665.386
657.719
656.005
625.79
628.29
625.79
604.838
602.505
599.833
630.048
635.679
646.864
635.679
656.631
658.964
653.333
656.005
658.805
672.405
664.233
672.405
658.805
664.376
661.576
656.005
658.519
656.005
666.862
685.862
693.529
674.529
676.671
681.338
670.481
662.814
661.1
659.186
654.519
656.233
654.09
656.005
657.919
663.862
664.548
731.867
755.881
754.824
756.195
757.252
757.36
755.988
704.617
698.283
698.176
749.548
755.881
786.095
774.91
772.576
751.624
749.124
746.452
740.821
710.607
716.238
718.91
721.243
699.386
701.886
713.071
708.405
689.738
685.188
631.188
625.617
623.474
612.617
610.902
603.236
614.093
595.093
614.093
621.76
623.474
625.388
627.531
632.198
630.283
616.683
615.998
586.236
593.402
599.688
620.64
650.402
664.002
665.374
666.06
658.893
637.94
636.569
630.283
676.517
683.374
686.174
683.374
637.14
645.312
638.455
656.655
687.055
684.912
687.055
688.998
699.855
706.412
707.869
697.012
695.555
688.998
687.055
656.84
654.34
651.669
681.883
670.698
649.745
652.245
648.019
632.287
634.884
640.359
651.234
645.759
643.491
666.838
733.838
739.616
721.437
698.721
633.532
633.23
633.878
628.257
627.608
629.23
624.815
622.788
633.059
651.032
658.284
660.095
662.122
666.536
656.266
638.293
631.041
629.419
627.608
627.507
626.507
626.608
627.905
619.806
618.509
612.518
661.113
667.104
668.104
685.32
656.563
648.833
631.617
660.374
668.104
678.374
696.347
703.599
705.221
707.032
709.059
713.473
703.203
695.95
677.977
676.167
674.14
669.725
668.104
662.777
652.196
654.723
670.641
650.271
655.745
632.681
661.285
663.232
665.597
660.833
658.468
669.05
666.523
720.36
743.077
761.856
756.079
755.412
688.412
665.065
648.901
654.523
655.171
703.766
705.063
705.164
706.164
712.155
710.858
703.606
697.615
697.365
697.264
686.993
669.02
667.399
665.588
663.561
659.146
610.552
613.2
569.466
575.953
619.687
613.2
609.092
616.822
634.038
662.795
645.579
637.849
635.2
684.011
673.43
668.104
665.577
663.369
661.005
671.586
700.167
671.586
676.912
675.345
677.775
680.044
682.641
703.012
700.928
699.039
688.484
694.859
696.942
698.831
709.387
703.012
701.595
703.012
704.039
704.144
710.755
721.421
741.792
743.681
786.847
788.181
786.847
785.819
742.653
722.282
711.616
705.005
725.375
768.542
775.153
785.819
787.708
787.813
789.146
790.174
788.285
788.181
788.847
809.471
808.786
739.871
715.857
717.771
723.714
792.629
816.643
810.7
792.5
784.329
753.929
747.595
696.224
694.852
694.745
693.688
693.581
686.781
675.81
654.857
652.914
651.543
650.486
652.429
659.229
670.2
691.152
646.752
691.152
692.21
693.581
693.688
663.474
660.974
663.474
661.14
658.469
669.655
675.286
677.957
672.326
661.14
691.355
712.307
714.64
693.688
738.088
727.117
706.164
661.764
660.707
659.336
659.229
657.286
657.393
658.764
659.821
661.764
682.717
693.688
700.488
693.688
738.088
759.04
752.24
754.183
752.24
752.133
750.762
749.705
749.812
728.86
717.888
719.26
726.06
737.031
738.088
693.688
690.888
644.655
651.512
697.745
690.888
693.688
696.36
707.545
713.176
715.51
704.324
706.824
737.038
731.407
728.736
726.402
705.45
702.95
672.736
693.688
624.774
624.088
618.145
616.231
685.145
685.831
709.845
711.76
717.702
693.688
642.088
676.926
687.898
694.698
687.898
676.926
655.974
611.574
611.681
613.624
634.576
635.633
674.205
673.148
671.776
671.669
669.726
671.098
673.24
679.798
681.255
679.312
677.169
670.612
669.155
658.298
669.155
671.098
676.931
672.74
665.312
661.062
659.062
652.505
649.705
643.871
589.871
585.229
606.181
613.61
627.61
634.167
638.81
692.81
695.61
699.86
710.831
710.724
709.352
708.295
715.095
670.695
649.743
638.771
640.714
640.821
642.193
643.25
687.65
708.602
706.66
705.688
704.631
705.688
716.66
737.612
782.012
783.383
783.49
785.433
778.633
767.662
774.462
753.51
752.138
752.031
750.088
705.688
708.021
705.521
726.474
729.145
734.776
745.962
748.462
718.248
707.062
701.431
698.76
696.426
692.236
722.45
743.402
750.202
761.174
805.574
807.517
808.888
806.945
808.002
806.631
805.574
805.467
794.495
787.695
787.802
766.85
722.45
807.093
785.243
807.326
810.326
817.183
819.517
838.517
841.302
848.674
846.76
840.817
840.131
771.217
747.202
726.25
715.279
708.479
706.536
706.429
705.057
704
659.6
689.362
697.612
703.243
708.429
727.429
731.979
701.764
699.431
696.76
685.574
683.074
677.443
656.49
653.69
646.833
693.067
646.833
649.633
656.49
660.3
667.157
673.957
725.557
673.957
672.014
661.157
662.614
669.171
671.314
669.171
671.114
669.657
680.514
673.957
675.743
677.686
744.786
746.8
739.943
789.657
874.3
883.993
880.907
878.199
881.116
878.199
856.729
854.461
772.169
765.002
746.53
748.799
755.465
773.938
776.646
755.889
753.919
760.498
765.012
778.234
775.512
773.623
765.678
768.4
773.817
776.262
784.206
783.595
778.178
823.127
825.85
832.516
787.567
784.845
778.178
786.199
807.669
810.877
828.572
832.322
835.03
769.794
719.627
717.669
736.141
737.4
740.169
746.326
748.215
813.451
815.41
813.674
815.41
813.521
802.965
796.59
795.174
793.09
791.201
773.507
770.299
748.829
746.12
742.37
745.579
763.273
784.743
787.451
795.472
787.451
791.201
873.493
876.41
897.88
904.546
906.815
909.523
927.995
906.525
903.609
953.775
935.303
956.06
953.792
903.625
821.333
842.014
835.157
813.807
795.607
792.307
770.224
767.438
763.581
755.331
773.531
776.831
785.081
788.938
811.021
813.807
818.993
789.231
783.6
775.35
770.8
779.05
808.812
814.443
833.443
814.443
818.993
813.807
832.007
813.807
809.95
806.65
784.567
781.781
790.031
781.781
784.567
806.65
809.95
813.807
817.107
824.524
826.286
910.929
932.279
936.062
968.505
1001.019
1011.574
1017.731
1020.5
1017.731
1016.472
998
991.843
993.102
1011.574
990.104
987.396
984.188
966.493
962.743
954.722
972.417
993.887
978.192
981.942
989.963
993.171
996.38
1049.518
1051.185
1058.2
1078.396
1098.036
1125.43
1115.43
1112.39
1084.644
1133.239
1084.644
1081.66
1074.644
1072.977
1083.248
1003.18
982.984
981.079
917.606
915.768
914.079
934.968
952.185
955.306
957.941
950.137
932.921
929.273
926.637
923.653
920.532
924.18
931.984
926.038
919.259
919.908
919.259
899.439
927.592
947.412
953.358
966.223
938.07
939.367
938.07
944.849
931.984
975.718
969.232
966.583
922.849
925.498
931.984
883.39
876.374
873.252
853.056
852.64
794.032
804.588
807.796
828.553
910.845
912.558
919.769
884.933
907.017
949.831
927.748
916.89
941.366
944.134
945.394
939.236
920.764
919.505
916.736
922.894
941.366
937.616
945.637
949.387
952.095
973.565
970.856
974.065
966.044
948.35
945.141
923.671
941.366
859.074
856.366
837.894
888.06
970.352
991.109
994.176
997.093
999.361
996.396
999.604
997.891
994.683
984.127
1025.141
1017.931
995.643
973.56
912.445
908.569
932.608
939.624
941.291
1021.358
1014.145
1024.145
1030.461
1033.026
1050.526
1048.377
1042.061
1021.721
1018.912
1016.149
968.623
890.662
896.925
893.417
887.154
880.838
884.346
890.662
887.11
879.511
896.274
899.314
896.748
879.985
882.55
879.645
887.243
890.796
887.757
908.096
964.386
974.386
918.096
926.754
932.987
935.75
939.533
943.441
948.914
952.599
905.283
898.452
901.845
906.139
909.347
930.104
872.036
873.798
881.214
947.557
969.64
958.783
955.483
955.926
954.164
945.914
943.129
924.929
921.629
899.545
895.688
889.355
870.355
869.06
866.212
872.545
891.545
892.84
895.688
980.331
983.631
994.488
996.25
911.607
919.024
915.974
912.674
910.912
900.055
922.138
964.324
979.845
972.429
921.057
898.974
923.947
914.044
885.109
870.887
860.012
857.243
855.354
850.313
846.609
842.616
824.144
825.856
833.067
883.012
904.481
822.19
819.123
759.706
730.04
791.155
769.805
766.505
736.926
740.226
751.083
749.321
741.905
808.248
797.39
799.905
802.576
809.433
873.562
827.329
820.471
817.671
869.271
817.671
877.25
879.958
882.227
888.894
910.363
905.955
825.887
823.002
819.881
837.854
836.187
839.025
790.43
783.414
780.43
770.16
767.953
765.318
758.831
738.635
658.568
648.932
628.043
610.07
607.232
601.241
619.214
601.241
600.016
597.322
603.313
606.007
607.232
589.259
583.932
588.236
583.932
579.027
607.18
625.153
617.349
589.196
597
602.327
607.232
600.745
603.273
609.759
670.421
672.8
670.273
609.61
607.232
606.007
588.034
590.727
591.953
609.926
615.917
613.223
607.232
609.759
616.245
676.908
679.286
676.908
616.245
609.759
607.232
611.624
598.381
594.36
587.333
567.514
561.995
559.347
553.144
548.752
568.572
575.599
579.619
592.863
599.065
601.714
607.232
658.313
648.097
650.304
656.791
638.818
590.007
509.939
503.347
481.877
492.645
485.788
483.455
480.669
532.269
551.269
528.39
531.176
534.96
537.96
603.674
606.188
613.045
677.174
674.66
610.531
603.674
606.345
603.674
597.34
616.34
615.045
616.34
622.674
619.826
600.826
603.674
599.431
593.488
597.488
603.431
594.031
590.031
599.431
606.198
602.09
606.198
610.44
607.44
600.674
603.674
633.436
639.993
660.221
706.455
725.121
727.793
748.745
793.145
794.202
795.574
795.681
797.624
808.595
815.395
808.538
744.41
741.895
739.224
741.895
748.752
751.267
815.395
859.795
859.902
861.845
855.045
844.074
823.121
822.064
820.693
820.586
821.957
820.014
775.614
782.414
793.386
814.338
815.395
830.024
823.167
822.195
818.386
822.195
828.995
835.852
816.852
819.7
838.7
839.995
846.329
843.481
837.148
835.852
837.224
835.281
835.174
879.574
890.545
911.498
912.469
911.098
913.04
906.24
895.269
895.376
850.976
849.919
828.967
830.024
836.824
847.795
846.824
835.852
814.9
835.852
880.252
881.31
882.681
884.624
882.681
882.788
838.388
838.281
836.91
835.852
854.852
857.638
854.143
876.226
879.226
886.083
801.44
794.069
861.95
888.174
869.701
866.993
864.725
858.058
855.141
852.074
829.831
826.866
829.31
891.657
893.926
896.523
929.028
935.694
929.028
926.431
923.986
861.639
866.681
885.153
889.576
895.051
903.072
932.007
903.072
895.051
889.576
885.153
880.111
861.639
861.535
860.59
862.479
862.583
863.917
864.944
908.111
928.481
926.593
933.204
929.13
885.963
884.63
895.296
894.269
883.602
885.87
853.366
851.097
883.602
883.706
889.863
939.808
941.141
942.169
960.641
961.9
964.669
963.41
944.938
938.78
936.012
942.169
928.141
954.979
952.711
909.544
908.516
907.183
907.079
874.574
872.685
879.296
868.63
864.556
863.611
865.5
866.833
866.938
867.965
899.465
903.539
914.206
916.65
951.137
948.692
942.025
948.692
951.289
888.942
886.345
884.076
879.433
911.938
914.206
957.373
956.039
955.935
954.907
975.278
985.944
992.556
949.389
950.417
951.75
947.676
937.009
937.113
935.225
937.113
930.502
885.553
888.15
907.817
905.22
876.285
858.137
851.762
896.711
914.859
943.794
950.169
930.502
928.234
960.738
963.007
930.502
929.475
931.363
951.734
994.9
995.928
985.262
983.928
983.824
981.935
938.769
918.398
929.065
935.676
937.009
937.113
930.502
927.78
914.558
909.141
901.197
909.141
922.363
925.086
930.502
932.947
930.502
938.447
942.961
946.711
959.991
964.116
957.878
955.5
958.027
964.514
932.887
926.401
923.874
984.536
1016.162
1018.369
1008.259
1010.637
1008.43
1007.205
989.232
983.241
980.547
978.709
985.142
995.52
1015.34
1057.34
1058.34
1059.637
1059.739
1061.577
1055.144
1044.766
1002.766
1001.766
1000.468
1000.367
980.547
980.446
979.149
979.25
980.25
986.241
987.538
986.538
1035.133
986.538
980.547
973.574
979.861
958.391
955.475
873.183
866.516
864.248
861.539
843.067
875.572
849.979
817.475
815.206
812.289
810.956
810.852
808.963
805.074
804.046
760.88
740.509
729.843
723.231
717.454
713.329
709.336
715.914
725.053
729.046
732.935
738.713
729.574
732.491
725.912
730.037
740.704
746.66
751.174
758.396
760.479
761.035
793.539
795.808
793.539
788.896
726.549
719.882
717.438
714.84
712.572
745.076
747.345
714.84
719.354
725.933
721.419
714.84
717.109
714.84
747.345
714.84
716.81
743.361
749.317
753.741
757.444
760.042
767.252
768.586
818.53
824.688
824.792
823.458
773.514
767.356
766.329
766.225
767.252
734.748
732.479
728.775
731.373
735.076
741.032
767.583
769.553
766.956
764.986
760.563
767.773
741.222
734.012
728.056
732.479
729.882
736.257
765.192
745.525
700.576
682.428
653.493
656.09
674.238
719.188
712.813
690.859
661.924
653.903
648.428
644.005
625.532
620.491
649.426
657.447
662.921
667.963
686.435
690.859
717.41
720.007
723.711
730.921
727.218
724.62
722.65
718.227
712.271
685.72
678.509
684.465
686.435
690.859
709.007
714.424
766.924
771.347
778.014
771.403
775.106
781.718
775.051
771.347
770.014
769.91
768.882
762.725
764.058
814.002
820.16
821.188
821.292
812.968
786.417
783.819
787.523
780.313
787.523
814.074
820.03
824.454
826.424
829.021
827.051
822.627
816.671
812.968
806
799.889
779.519
750.583
749.25
748.583
735.361
708.81
716.021
742.572
748.528
752.951
754.921
757.519
761.222
755.266
753.296
749.593
742.382
739.785
735.361
755.731
798.898
800.787
800.891
802.225
803.252
809.863
820.53
824.234
826.831
828.801
833.225
839.181
865.731
872.942
869.238
866.641
862.218
856.262
829.711
822.5
820.53
800.16
806.771
817.438
837.808
880.975
882.002
883.336
883.44
885.329
878.718
868.051
866.162
866.058
864.725
863.697
820.53
770.586
764.428
768.317
768.213
768.317
769.345
775.502
825.447
816.308
814.975
813.947
819.725
823.718
826.634
833.213
842.352
838.463
832.685
828.56
824.567
821.65
815.072
816.405
820.53
824.234
826.831
831.255
837.211
863.762
870.972
867.269
864.671
862.701
858.278
852.322
825.771
818.56
820.53
800.16
756.993
763.604
774.271
794.641
837.808
839.141
839.245
841.134
842.162
831.495
829.606
829.502
828.169
827.141
820.53
814.155
820.53
817.933
798.266
780.118
751.183
753.78
708.831
737.766
757.433
802.382
820.53
819.502
776.336
776.231
755.861
745.194
738.583
736.694
710.144
710.248
703.037
701.704
703.037
698.613
699.641
742.808
763.178
773.845
780.456
782.345
776.389
774.419
771.822
768.118
761.507
741.137
697.97
687.303
685.97
687.859
685.97
684.942
685.046
684.942
685.97
729.137
730.47
750.84
761.507
768.118
766.785
760.627
759.6
759.495
709.551
713.625
724.292
730.903
731.007
730.903
729.569
728.542
685.375
665.005
654.338
647.727
685.227
650.282
651.616
649.727
651.616
653.505
649.373
655.984
635.613
628.391
632.523
630.579
624.204
621.481
615.81
620.324
672.824
678.495
681.218
687.593
635.093
630.579
650.949
658.171
668.838
689.208
702.819
703.847
701.958
701.854
700.521
743.688
736.493
732.419
721.752
720.808
720.912
719.884
721.218
735.44
721.218
739.69
744.113
749.588
741.567
749.588
744.546
715.611
711.188
692.715
721.65
716.176
721.218
721.113
719.78
721.669
719.78
719.884
718.856
675.69
655.319
644.653
638.042
644.653
655.319
671.153
714.319
715.347
716.681
727.347
733.958
777.125
797.495
799.384
800.718
800.822
794.211
783.544
763.174
761.285
761.181
759.847
716.681
715.653
716.681
710.069
699.403
679.032
677.699
676.671
676.567
674.678
631.512
611.845
582.91
580.313
573.938
555.789
573.938
528.988
535.363
555.03
599.979
628.914
631.512
684.012
688.435
706.583
701.167
648.667
654.083
649.66
631.512
627.808
621.197
614.53
621.109
625.102
634.241
637.157
633.269
639.046
634.921
630.928
635.053
632.137
625.558
616.419
620.308
614.53
643.905
650.016
732.308
738.975
741.743
746.167
805.583
850.806
864.417
877.75
884.125
890.5
905.13
987.421
1016.796
1038.266
1081.433
1084.03
1040.863
1062.333
1059.736
1066.111
1046.444
1075.38
1093.528
1136.694
1156.361
1158.958
1203.907
1185.759
1156.824
1150.449
1153.046
1131.576
1086.627
1084.03
1112.965
1120.986
1116.563
1111.088
1082.153
1074.132
1078.556
1097.028
1102.069
1097.028
1102.502
1084.03
1091.975
1097.391
1100.113
1113.336
1110.891
1105.475
1102.752
1089.53
1081.586
1084.03
1040.863
1019.394
1040.863
1084.03
1086.627
1084.03
1062.56
1019.394
1016.796
1019.394
1062.56
1072.363
1074.961
1072.363
1029.197
1007.727
1050.894
1053.961
1057.664
1068.539
1070.252
1071.28
1078.248
1091.859
1094.456
1137.623
1135.025
1091.859
1113.329
1110.262
1112.859
1118.637
1112.058
1109.141
1105.148
1101.023
1095.245
1091.356
1097.935
1100.852
1104.845
1108.97
1099.831
1108.97
1112.859
1110.262
1111.289
1118.257
1082.354
1086.058
1082.354
1071.479
1073.192
1071.479
1064.512
1050.9
1053.498
1052.47
1063.345
1057.234
974.942
968.275
965.507
936.132
931.708
934.477
941.144
897.977
876.507
873.91
917.076
938.546
942.97
1025.262
1031.373
1060.748
1063.345
1073.9
1093.567
1048.618
1093.567
1111.715
1140.65
1138.053
1118.387
1120.984
1127.359
1098.424
1092.049
1073.9
1080.868
1081.896
1095.507
1097.22
1108.095
1111.799
1109.201
1111.799
1108.095
1106.382
1105.354
1098.387
1087.512
1073.9
1052.431
1009.264
1006.667
1001.25
983.102
978.678
926.178
915.303
911.6
897.988
911.6
918.567
919.595
921.308
918.711
916.998
920.701
913.734
916.331
915.303
926.178
921.664
915.086
922.053
923.081
924.794
935.669
922.058
915.09
914.063
903.188
899.484
913.095
910.498
908.785
912.488
915.086
933.558
937.981
943.456
951.477
980.412
975.37
956.898
952.475
944.454
915.519
920.56
915.086
922.053
924.65
928.354
939.229
925.618
918.65
920.363
918.65
907.775
904.072
901.475
915.086
914.058
915.086
912.488
923.363
925.076
926.104
933.072
946.683
933.072
922.197
920.484
919.456
912.488
916.192
912.488
915.086
900.863
919.012
947.947
954.322
951.725
932.058
925.683
907.535
862.586
865.183
836.248
881.197
900.863
887.252
880.285
879.257
876.66
874.947
864.072
860.368
853.789
849.9
845.907
841.782
836.005
839.998
842.914
849.493
858.632
855.715
773.424
777.313
774.544
767.877
772.002
765.891
736.516
732.093
722.954
727.377
733.488
815.78
822.447
825.215
854.59
860.368
853.146
849.014
862.625
856.25
853.528
852.394
799.894
795.38
815.75
822.972
827.104
833.479
836.201
841.873
828.262
807.891
858.558
863.072
833.697
840.072
830.169
784.947
783.002
769.669
763.294
756.919
763.294
776.627
790.238
804.868
887.16
804.868
790.238
835.461
894.877
924.252
921.655
903.507
874.572
868.197
848.53
803.581
795.56
790.086
785.662
767.19
762.148
733.213
650.921
644.81
615.435
611.012
608.243
601.576
605.465
609.59
613.583
604.444
611.023
620.162
616.273
610.495
606.37
602.377
599.461
592.882
595.799
601.576
600.965
595.549
592.826
579.604
571.66
563.715
559.965
555.84
550.769
546.126
479.026
485.793
489.793
495.736
499.979
504.086
507.086
516.486
510.543
506.3
502.193
499.193
492.426
483.026
479.026
448.812
387.698
341.183
334.626
320.912
314.355
329.402
315.402
400.045
384.998
391.555
405.269
419.269
465.783
526.898
557.112
472.469
479.026
468.055
467.483
461.357
456.714
449.286
447.143
436.286
431.643
377.643
371.81
369.01
362.452
348.452
344.202
336.774
315.821
312.821
308.714
299.314
293.371
289.129
282.362
278.362
263.314
293.529
354.643
401.157
415.157
428.871
435.429
441.986
501.45
516.498
455.383
408.869
394.869
381.155
374.598
368.04
283.398
253.183
168.54
122.026
108.026
94.312
87.755
72.707
66.15
61.114
0
