19.833
25.5
25.813
29.813
32.896
162.396
174.618
206.618
210.618
213.701
343.201
311.201
343.201
363.035
363.347
375.569
381.236
251.736
239.514
236.431
232.431
232.118
226.451
206.618
210.618
213.701
274.813
404.313
316.229
316.542
348.542
354.208
348.542
316.542
304.319
174.819
171.736
167.736
167.424
147.59
147.903
153.569
133.736
72.625
72.313
69.229
65.229
59.563
63.563
41.979
45.063
13.063
74.174
106.174
126.007
238.507
258.34
290.34
334.451
463.951
467.035
471.035
476.701
477.014
445.014
383.903
254.403
251.319
247.319
247.007
241.34
238.507
244.174
276.174
296.007
340.118
469.618
472.701
473.014
470.181
474.181
413.069
283.569
280.486
276.486
276.174
270.507
238.507
258.34
290.34
334.451
463.951
467.035
471.035
471.347
477.014
474.181
413.069
283.569
280.486
276.486
276.174
270.507
238.507
299.618
429.118
432.201
436.201
375.09
380.757
377.924
345.924
377.924
378.236
381.069
377.986
248.486
244.486
244.174
238.507
366.208
544.458
701.958
723.458
735.438
739.438
745.938
680.368
701.701
714.097
727.639
709.359
727.013
734.551
750.256
863.333
874.615
894.615
897.462
953.872
1073.41
1077.103
1077.391
1082.622
1080.006
1050.468
994.058
874.519
871.673
867.981
867.692
862.462
892
894.615
890.923
861.385
804.974
685.436
682.59
682.301
677.071
674.455
703.686
889.224
894.378
804.417
806.263
822.263
904.109
1076.763
1150.288
1155.673
1131.622
1067.436
1072.667
1077.474
1258.128
1263.551
1404.641
1452.872
1570.75
1510.224
1530.071
1519.013
1530.071
1526.378
1520.378
1500.686
1480.84
1316.301
1170.917
1190.609
1196.609
1200.301
1159.788
1142.949
1328.487
1393.141
1392.282
1390.436
1359.513
1294.859
1145.397
1161.397
1163.244
1147.244
1157.5
1165.038
1085.404
1158.929
1128.122
1208.25
1213.673
1394.327
1399.558
1404.365
1399.135
1218.481
1213.058
1208.25
1230.25
1266.865
1274.404
1289.404
1296.173
1310.186
1350.904
1354.827
1375.468
1419.583
1439.583
1445.583
1464.045
1470.814
1643.468
1650.66
1648.814
1632.814
1631.955
1696.609
1557.885
1739.128
1740.974
1602.359
1571.436
1506.782
1588.628
1583.244
1537.141
1457.449
1383.923
1355.147
1343.455
1381.147
1427.25
1474.635
1548.16
1576.936
1606.474
1613.667
1633.635
1640.404
1813.058
1833.058
1834.244
1827.474
1798.699
1780.237
1773.045
1791.506
1802.949
1826.952
1831.81
1839.31
1833.738
1830.31
1812.024
1801.756
1776.292
1749.292
1786.911
1802.548
1828.012
1855.012
1873.44
1883.708
1887.137
1868.708
1874.28
1836.661
1854.946
1839.31
1850.167
1745.889
1788.356
1805.661
1869.383
1874.111
1888.406
1897.294
1903.528
1914.144
1913.4
1899.533
1897.933
1841.9
1842.644
1973.478
1987.344
1988.944
1910.978
1884.178
1879.644
1723.078
1718.378
1714.211
1564.578
1558.711
1542.711
1536.478
1542.344
1691.978
1707.978
1714.211
1703.594
1697.361
1692.633
1756.356
1742.061
1678.339
1661.033
1675.328
1685.944
1690.672
1681.783
1688.017
1696.906
1714.211
1739.811
1788.7
1892.3
1894.767
1897.967
1898.217
1902.75
1905.017
1909.55
1922.55
1957.661
1972.961
1977.689
1993.556
2064.056
2077.194
2059.889
1996.167
1981.872
1971.256
1966.528
1960.294
1951.406
1960.294
2024.017
2038.311
2048.928
2057.133
2061.861
2068.094
2057.961
2038.894
2081.361
2100.428
2171.361
2280.958
2253.53
2201.149
2198.506
2195.077
2194.81
2189.952
2078.952
2083.81
2081.381
2108.81
2111.452
2121.929
2138.929
2220.786
2221.054
2224.482
2064.161
2056.268
2067.845
2079.622
2085.489
2079.256
2073.389
2057.389
2030.589
2035.056
2034.311
1965.65
2122.728
2124.328
2138.194
2082.161
2068.294
2066.694
2077.311
2126.2
2229.8
2113.433
2116.633
2116.883
2121.417
2119.15
2093.55
2083.772
1980.172
1977.706
1974.506
2000.106
1999.856
1998.339
2007.228
2013.461
2018.189
2032.483
2096.206
2113.511
2104.622
2098.389
2093.661
2076.356
2012.633
2008.1
1937.633
1923.339
1940.672
1966.272
1967.606
1972.606
1983.439
1997.733
2004.5
1988.633
1963.033
1914.144
1896.878
1986.878
1984.411
2010.011
2014.544
1930.678
1855.844
1856.078
1853.078
1852.844
1848.594
1851.594
1859.927
1865.771
1870.203
1883.604
1943.344
1937.5
1953.724
1937.5
1877.76
1864.359
1862.938
1858.505
1850.172
1860.125
1921.479
1945.479
2046.615
2180.302
2193.302
2234.865
2133.52
2161.52
2176.275
2162.157
2167.657
2145.652
2277.681
2229.211
2133.304
2128.127
2127.211
2118.397
2057.456
2001.23
1938.642
1929.701
1912.877
1975.466
1979.583
1969.858
1917.977
1971.079
2053.292
2112.403
2128.292
2163.681
2128.292
2124.403
2103.62
2099.843
2099.634
2096.968
2082.579
2161.946
2139.358
2137.358
2141.358
2139.181
2142.005
2144.181
2223.593
2140.801
2162.134
2175.356
2175.565
2178.231
2148.972
2136.81
2117.005
2124.991
2210.125
2205.792
2225.597
2254.856
2259.19
2238.19
2252.523
2266.745
2298.773
2296.106
2288.12
2273.787
2259.565
2250.718
2265.139
2261.199
2273.111
2281.958
2285.898
2291.093
2298.5
2351.602
2344.194
2291.093
2285.898
2271.477
2259.565
2263.287
2278.995
2292.153
2290.097
2292.764
2296.542
2283.319
2261.986
2175.653
2260.495
2260.716
2260.495
2257.672
2300.809
2302.985
2316.985
2339.574
2335.574
2414.985
2402.75
2402.093
2352.652
2348.943
2347.443
2341.599
2347.099
2370.479
2347.099
2341.599
2356.599
2305.443
2290.443
2300.396
2290.443
2230.703
2217.302
2223.146
2227.578
2211.354
2206.922
2201.078
2209.411
2225.635
2285.375
2298.776
2290.443
2288.13
2285.13
2284.896
2280.646
2234.813
2210.813
2208.688
2111.563
2111.797
2116.047
2061.359
2077.547
1998.475
2021.064
2035.064
2037.887
2028.946
2012.123
1974.652
1976.828
1979.652
1936.515
1913.926
2018.672
2022.922
2023.156
2020.844
2017.844
2001.656
1997.406
2094.531
2140.365
2140.13
2155.005
2179.005
2174.573
2168.729
2160.396
2144.172
2084.432
2071.031
2061.078
2075.422
2108.339
2120.656
2186.75
2191
2203.188
2201.063
2196.63
2184.443
2180.193
2114.099
2099.755
2104.188
2119.063
2106.745
2073.828
2002.76
1987.885
1963.885
1918.052
1922.302
1924.427
1924.661
1927.661
1928.24
1831.115
1828.802
1825.802
1825.568
1821.318
1840.448
1856.635
1824.635
1830.135
1806.755
1791.755
1790.781
1931.063
1946.063
1951.906
1938.906
1877.552
1743.865
1773.615
1805.615
1847.177
1871.177
1885.625
1880.125
1902.406
1878.406
1914.26
1927.26
1885.698
1901.375
1996.4
1888.522
1871.8
1980.036
2191.643
2206.958
2225.244
2228.161
2255.589
2249.339
2296.006
2306.631
2459.417
2464.274
2471.774
2490.315
2517.744
2522.149
2540.72
2522.149
2521.048
2493.619
2475.077
2467.577
2462.72
2418.406
2439.517
2429.6
2434.8
2416.911
2413.511
2364.622
2359.422
2342.089
2267.396
2282.271
2299.042
2302.229
2335.313
2351.563
2349.438
2313.594
2310.594
2310.359
2306.109
2260.276
2236.276
2234.151
2233.573
2217.385
2357.667
2352.167
2211.885
2196.885
2191.042
2196.542
2202.385
2217.385
2204.625
2217.385
2223.51
2225.104
2229.479
2238.776
2255.026
2165.515
2276.691
2267.132
2261.368
2247.868
2243.75
2235
2219.706
2211.078
2231.146
2241.302
2236.776
2256.568
2297.401
2216.516
2223.734
2123.044
2135.657
2309.922
2291.294
2252.863
2246.069
2223.48
2221.078
2247.521
2234.12
2048.964
2072.964
2056.964
2061.839
2077.839
2044.922
2031.24
2008.958
1992.833
1980.885
1964.885
1960.01
1957.01
1960.01
1951.026
1832.901
1841.885
1908.385
2026.51
2160.198
2144.568
2177.484
2237.224
2244.974
2282.432
2286.807
2277.307
2253.927
2335.122
2295.167
2290.5
2307.7
2332.639
2326.406
2309.683
2284.744
2278.878
2265.011
2249.011
2261.111
2275.778
2301.378
2235.933
2212.167
2196.756
2171.156
2126.822
2092.689
2088.156
2104.878
2118.744
2120.01
2221.146
2262.708
2304.271
2224.865
2254.615
2303.427
2415.802
2447.802
2461.203
2473.964
2565.474
2545.682
2526.953
2486.12
2478.901
2454.901
2474.693
2442.693
2429.932
2416.531
2380.133
2405.733
2413.433
2456.989
2438.139
2433.672
2438.139
2456.989
2472.778
2470.522
2454.522
2441.778
2372.333
2363.444
2356.328
2372.328
2436.05
2505.494
2512.028
2520.917
2528.033
2521.5
2537.367
2542.094
2529.094
2544.394
2565.906
2579.044
2593.989
2589.456
2602.456
2531.956
2518.817
2483.706
2468.406
2472.939
2470.672
2465.944
2496.979
2609.354
2577.354
2563.953
2378.797
2371.578
2330.745
2350.536
2331.807
2312.016
2288.016
2301.417
2239.771
2252.531
2276.531
2283.75
2324.583
2311.823
2408.948
2414.792
2382.161
2393.505
2435.068
2421.318
2409.974
2423.724
2382.161
2392.115
2510.24
2522.427
2563.26
2569.104
2520.797
2504.609
2498.766
2397.245
2488.657
2527.775
2550.363
2645.549
2771.373
2829.118
2841.353
2856.108
2833.52
2803.402
2764.284
2639.157
2549.259
2430.426
2418.87
2416.083
2530.206
2558.206
2500.461
2503.284
2464.102
2464.31
2476.625
2478.681
2450.236
2550.125
2586.421
2592.838
2556.542
2577.875
2558.431
2547.088
2439.978
2433.899
2450.566
2430.355
2586.276
2430.355
2419.07
2430.355
2414.583
2531.134
2552.245
2556.023
2560.19
2572.94
2502.801
2545.741
2595.269
2600.463
2557.523
2616.554
2611.054
2613.877
2598.819
2594.23
2591.407
2576.23
2580.819
2469.642
2448.672
2435.794
2404.814
2425.784
2470.946
2424.662
2394.958
2409.181
2417.167
2409.181
2509.514
2501.069
2467.773
2410.218
2399.597
2378.815
2382.704
2416
2343.368
2393.675
2511.807
2567.807
2564.123
2569.044
2563.232
2481.443
2476.522
2490.154
2495.965
2490.132
2478.553
2488.105
2499.684
2490.132
2525.132
2545.342
2579.728
2568.443
2412.522
2429.189
2435.268
2542.116
2530.773
2509.44
2503.023
2403.134
2385.542
2415.908
2427.193
2454.14
2464.886
2480.658
2446.272
2444.325
2444.127
2432.461
2444.127
2441.601
2441.798
2443.746
2528.377
2530.904
2571.62
2565.787
2562.361
2541.028
2526.606
2522.829
2508.384
2500.12
2543.06
2557.449
2562.644
2556.509
2542.12
2536.926
2517.12
2538.454
2546.718
2665.551
2669.329
2675.162
2689.583
2693.009
2707.454
2718.287
2744.731
2752.676
2747.787
2749.009
2754.454
2743.62
2727.731
2723.954
2718.509
2746.954
2628.12
2538.222
2516.889
2479.944
2451.5
2425.056
2451.5
2437.565
2383.028
2437.565
2457.37
2470.213
2491.546
2498.935
2512.87
2524.426
2512.87
2454.12
2411.181
2416.375
2430.764
2343.509
2339.93
2326.298
2316.035
2328.561
2332.294
2344.373
2339.452
2349.825
2360.088
2358.298
2386.018
2382.285
2385.864
2358.145
2403.066
2392.693
2380.614
2475.246
2509.632
2515.711
2535.921
2546.667
2444.933
2296.808
2280.975
2296.808
2264.142
2258.367
2239.167
2228.958
2203.358
2192.638
2340.763
2448.189
2459.474
2439.474
2446.491
2459.123
2460.912
2457.386
2442.504
2430.039
2443.724
2457.846
2470.373
2383.521
2387.421
2374.421
2370.521
2333.854
2331.304
2317.888
2316.188
2258.838
2316.188
2318.738
2309.663
2276.413
2285.488
2318.738
2329.738
2440.776
2454.408
2449.487
2435.855
2528.241
2533.435
2440.776
2444.355
2464.355
2476.434
2464.355
2460.408
2464.355
2460.776
2440.776
2443.461
2440.776
2438.829
2438.632
2436.965
2342.333
2342.531
2340.004
2351.671
2446.303
2448.829
2450.776
2416.39
2405.645
2378.697
2367.412
2211.491
2205.412
2110.781
2090.57
2134.167
2144.888
2170.488
2180.696
2199.896
2184.063
2199.896
2205.671
2186.258
2217.369
2212.917
2284.917
2271.967
2265.635
2338.607
2428.607
2391.139
2397.984
2371.076
2374.621
2386.258
2362.318
2352.367
2336.163
2250.254
2271.409
2264.563
2262.278
2264.563
2260.849
2248.659
2224.278
2217.944
2199.659
2188.651
2176.706
2129.96
2226.058
2208.233
2184.433
2210.033
2220.433
2269.517
2299.067
2379.975
2399.175
2432.425
2367.1
2379.642
2427.433
2539.658
2592.858
2596.358
2543.158
2430.933
2383.142
2454.044
2383.142
2379.642
2409.608
2379.642
2387.767
2395.192
2490.142
2504.442
2511.192
2447.208
2458.683
2447.963
2428.763
2422.988
2390.321
2421.496
2265.575
2248.908
2238.162
2273.162
2246.215
2236.662
2201.662
2211.215
2246.215
2257.794
2246.215
2341.268
2341.465
2343.991
2345.939
2427.728
2343.008
2362.208
2374.108
2377.508
2377.321
2375.471
2373.071
2375.471
2390.454
2401.538
2402
2402.188
2312.288
2301.204
2304.604
2304.792
2307.192
2304.792
2292.892
2370.592
2407.258
2294.389
2276.103
2287.437
2213.437
2211.675
2211.496
2208.258
2226.544
2301.204
2333.054
2371.7
2390.7
2394.6
2341.725
2330.25
2320.5
2332.4
2335.946
2347.421
2373.754
2383.608
2436.483
2433.083
2406.75
2396.896
2393.35
2391.65
2395.05
2404.8
2407.2
2388
2376.1
2298.4
2417.421
2417.224
2420.803
2417.224
2419.171
2416.645
2416.842
2378.246
2460.035
2498.632
2518.842
2531.368
2519.289
2515.711
2495.711
2487.658
2499.737
2503.316
2523.316
2527.263
2524.579
2520.632
2530.895
2522.513
2488.127
2388.654
2378.39
2412.776
2512.25
2520.632
2507.43
2507.232
2497.68
2462.68
2451.732
2440.154
2436.575
2384.908
2382.382
2297.215
2295.268
2213.478
2174.882
2154.671
2042.092
2045.671
2045.868
2048.395
2050.342
2132.132
2062.192
2081.392
2093.292
2117.092
2142.692
2140.992
2160.192
2126.942
2101.342
2077.542
2090.083
2100.483
2149.567
2217.25
2198.05
2170.437
2202.103
2287.722
2252.802
2178.802
2090.583
2088.902
2088.731
2088.311
2070.856
2060.038
2063.129
2063.299
2073.375
2063.299
2065.481
2063.299
2064.981
2065.152
2089.212
2106.667
2108.348
2105.258
2105.087
2102.905
2105.087
2091.466
2162.102
2205.549
2211.686
2259.034
2292.102
2303.902
2304.072
2315.89
2304.981
2334.678
2341.212
2343.394
2346.939
2358.576
2355.03
2331.091
2328.909
2317.273
2415.333
2408.488
2481.46
2498.437
2470.78
2494.72
2484.769
2468.564
2496.115
2510.115
2429.352
2499.989
2501.67
2503.852
2504.023
2507.114
2489.659
2456.326
2385.689
2383.508
2383.337
2380.246
2397.701
2396.155
2348.11
2458.163
2445.782
2427.496
2415.135
2410.135
2406.897
2305.04
2297.956
2295.02
2297.306
2274.973
2285.792
2303.246
2234.989
2302.554
2302.717
2224.196
2222.109
2190.225
2191.833
2180.572
2178.964
2176.007
2159.312
2246.644
2249.735
2249.564
2246.383
2239.572
2196.125
2094.102
2045.739
1998.648
1968.42
1978.852
2009.08
1998.648
2000.33
2070.966
2088.42
2090.602
2101.42
2108.087
2097.269
2063.936
1993.299
1991.617
1994.708
1994.879
1992.697
2087.409
2084.171
2065.885
2084.171
2095.179
2097.17
2127.398
2138.799
2117.163
2093.89
2063.663
2052.261
2042.807
2033.883
1936.655
1981.277
1990.731
1973.277
1909.743
1930.438
1920.388
1920.225
1918.616
1908.978
1830.804
1828.717
1861.207
1867.004
1871.264
1916.554
1958.112
1949.054
1944.413
1940.152
1898.594
1888.159
1898.594
1892.797
1903.145
1892.797
1899.174
1896.217
1896.054
1893.967
1892.359
1824.793
1841.489
1835.112
1838.069
1838.232
1840.319
1841.928
1909.493
1892.797
1891.319
1901.754
1912.101
1906.304
1895.87
1901.667
1904.928
1902.71
1892.732
1889.471
1892.428
1908.949
1905.993
1889.471
1891.688
1901.667
1893.098
1882.75
1879.667
1869.688
1866.732
1820.754
1812.275
1789.377
1779.029
1762.333
1755.957
1755.793
1754.185
1686.62
1683.663
1681.576
1732.453
1736.004
1747.308
1793.398
1781.201
1778.883
1775.337
1763.519
1815.655
1826.473
1815.655
1787.86
1800.057
1803.602
1810.269
1758.133
1751.371
1746.917
1736.485
1733.303
1721.485
1688.152
1774.061
1783.341
1805.614
1810.068
1800.788
1714.879
1707.492
1721.735
1733.553
1740.314
1747.701
1758.133
1754.42
1758.133
1811.322
1758.133
1746.314
1694.178
1688.042
1640.693
1597.246
1564.178
1534.481
1522.682
1522.511
1548.58
1554.716
1592.792
1625.784
1637.186
1638.867
1641.67
1659.466
1665.527
1669.777
1702.845
1697.784
1671.705
1671.875
1694.148
1705.966
1713.564
1642.612
1591.736
1588.185
1594.435
1578
1671
1753.174
1764.391
1766.478
1769.87
1781
1758.101
1691.475
1675.975
1670.064
1663.53
1661.348
1657.803
1600.72
1589.083
1599.034
1605.095
1613.83
1605.095
1622.89
1611.489
1614.292
1615.973
1627.375
1649.648
1645.398
1639.337
1621.542
1618.739
1617.057
1621.307
1599.034
1587.633
1565.996
1542.723
1512.496
1495.042
1484.534
1387.307
1342.686
1333.231
1325.633
1384.869
1440.591
1444.48
1448.369
1392.647
1388.758
1444.48
1440.028
1446.377
1444.615
1425.972
1383.428
1372.027
1349.754
1343.693
1355.095
1352.292
1370.087
1371.769
1374.572
1378.822
1389.254
1419.481
1409.049
1444.48
1500.202
1504.091
1448.369
1444.48
1463.123
1464.885
1469.337
1466.401
1464.639
1452.694
1434.052
1427.702
1423.25
1445.262
1457.206
1412.381
1418.73
1465.167
1468.917
1472.317
1469.767
1458.292
1454.542
1473.542
1454.542
1466.017
1462.617
1465.167
1461.083
1452.725
1456.808
1465.167
1452.625
1452.163
1447.088
1444.004
1424.429
1416.071
1411.988
1387.488
1380.821
1389.179
1384.504
1397.046
1332.282
1335.218
1353.861
1360.21
1302.095
1324.367
1327.458
1327.629
1329.811
1331.492
1402.129
1373.051
1389.746
1400.094
1391.616
1309.442
1302.518
1274.112
1271.286
1271.449
1282.736
1311.141
1352.699
1397.989
1403.859
1435.489
1446.793
1446.63
1421.696
1415.826
1404.54
1376.134
1344.504
1336.192
1386.062
1377.004
1427.88
1489.072
1481.473
1485.186
1496.587
1499.39
1501.072
1505.322
1511.383
1533.655
1551.451
1547.201
1524.928
1507.133
1495.731
1489.67
1486.867
1555.909
1495.242
1492.004
1491.825
1417.825
1382.905
1364.619
1362.333
1365.571
1383.857
1441.15
1407.444
1481.444
1479.683
1481.968
1482.147
1483.909
1539.631
1495.758
1491.869
1436.147
1417.654
1405.754
1458.629
1470.529
1435.425
1448.889
1449.067
1451.353
1433.067
1444.401
1462.687
1497.607
1571.607
1574.845
1571.607
1573.369
1573.19
1570.905
1569.143
1495.143
1533.233
1539.9
1515.4
1502.858
1501.008
1497.925
1478.35
1471.683
1467.008
1491.508
1493.358
1496.442
1516.017
1520.692
1533.233
1524.875
1520.792
1509.846
1505.946
1488.121
1461.788
1442.888
1429.988
1417.188
1410
1407.6
1395.7
1399.1
1395.7
1395.888
1398.288
1400.138
1477.838
1449.754
1430.554
1393.888
1405.788
1403.938
1401.538
1401.35
1420.55
1342.85
1323.275
1318.6
1294.1
1281.558
1279.708
1276.625
1269.958
1347.658
1344.258
1344.071
1341.671
1339.821
1326.871
1290.204
1271.004
1274.404
1274.592
1276.992
1278.842
1290.742
1309.942
1298.042
1324.508
1343.508
1346.908
1358.383
1360.933
1341.933
1338.533
1334.783
1323.308
1320.758
1324.508
1300.708
1293.558
1307.858
1312.258
1322.008
1317.108
1316.008
1306.258
1311.158
1334.958
1368.208
1379.683
1368.208
1334.958
1331.558
1343.458
1362.658
1389.125
1466.825
1468.675
1471.075
1470.888
1474.288
1472.588
1453.388
1416.721
1339.021
1337.171
1334.771
1334.958
1338.858
1348.171
1395.963
1407.438
1395.036
1426.702
1415.274
1403.94
1397.591
1409.02
1420.353
1426.702
1408.607
1378.274
1373.016
1391.111
1421.444
1432.778
1424.825
1498.825
1455.444
1451.73
1419.076
1454.208
1454.379
1457.924
1454.833
1454.663
1452.481
1450.799
1452.981
1446.314
1375.678
1374.133
1377.223
1359.769
1312.42
1268.973
1235.905
1224.106
1223.936
1217.799
1165.663
1153.845
1124.148
1123.977
1121.795
1118.705
1117.023
1105.25
1122.96
1104.675
1103.056
1106.294
1106.472
1108.758
1110.52
1184.52
1209.726
1221.06
1239.345
1241.107
1237.869
1237.69
1235.405
1233.643
1159.643
1170.976
1136.056
1117.77
1136.056
1170.976
1244.976
1233.643
1235.929
1236.107
1239.345
1237.52
1264.829
1245.663
1258.44
1249.917
1226.436
1224.117
1235.936
1224.117
1220.572
1224.117
1217.451
1165.314
1163.769
1146.314
1135.496
1152.769
1158.019
1191.985
1297.53
1300.333
1312.133
1325.754
1330.773
1346.977
1345.295
1343.114
1342.943
1339.852
1306.519
1235.883
1309.883
1319.629
1323.879
1319.027
1302.822
1297.803
1284.182
1281.379
1298.652
1303.902
1330.833
1324.364
1336.163
1349.784
1354.803
1371.008
1353.735
1348.485
1213.826
1202.027
1182.254
1178.993
1176.775
1160.254
1157.297
1147.319
1158.605
1200.163
1209.486
1216.409
1219.493
1223.558
1229.355
1322.355
1299.462
1319.403
1329.787
1344.987
1463.487
1435.939
1440.381
1425.766
1428.138
1423.696
1400.907
1398.535
1388.551
1377.026
1348.285
1344.038
1330.327
1340.327
1422.596
1454.923
1458.308
1449.481
1423.904
1449.481
1458.308
1454.538
1449.41
1440.179
1403.417
1399.311
1359.247
1361.974
1353.728
1316.965
1306.981
1310.577
1305.449
1315.433
1283.638
1291.885
1298.01
1294.413
1299.542
1293.417
1342.317
1327.117
1341.377
1319.513
1363.186
1373.17
1375.542
1371.099
1257.157
1254.785
1244.801
1222.673
1241.413
1152.288
1169.899
1233.558
1238.58
1255.101
1287.591
1276.304
1234.746
1225.424
1218.5
1215.417
1211.351
1205.554
1216.841
1258.399
1267.721
1274.645
1277.728
1283.525
1287.591
1309.851
1402.851
1436.457
1451.521
1462.337
1478.17
1482.983
1453.553
1572.053
1574.52
1570.103
1558.117
1547.733
1545.267
1426.767
1455.08
1450.267
1435.413
1419.58
1484.33
1486.33
1489.122
1492.073
1496.156
1497.698
1506.365
1514.872
1542.58
1538.684
1527.868
1488.042
1479.108
1484.663
1488.559
1481.924
1521.75
1524.705
1531.34
1542.156
1536.601
1533.646
1542.58
1558.413
1563.226
1558.413
1589.549
1712.986
1715.556
1726.372
1773.684
1743.458
1759.28
1744.08
1714.19
1628.63
1624.213
1552.293
1541.91
1539.443
1420.943
1423.78
1434.163
1428.83
1425.09
1422.253
1415.883
1407.307
1369.073
1377.65
1384.02
1387.76
1393.093
1431.327
1420.943
1416.323
1501.883
1486.683
1368.183
1399.1
1396.633
1386.25
1396.633
1384.647
1353.73
1321.01
1289.875
1364.792
1367.361
1490.799
1521.934
1526.747
1542.58
1586.642
1556.087
1544.306
1554.222
1560.333
1572.115
1528.052
1518.135
1514.24
1523.174
1529.809
1489.983
1492.938
1482.122
1487.677
1491.573
1488.618
1499.434
1492.799
1532.625
1523.691
1518.135
1507.319
1432.403
1416.569
1327.444
1295.24
1292.67
1169.233
1138.097
1133.285
1137.181
1126.365
1086.538
1077.604
1074.649
1080.205
1076.309
1087.125
1126.951
1135.885
1142.521
1145.476
1138.84
1133.285
1105.576
1096.014
1086.014
1080.458
1086.014
1095.931
1105.931
1104.514
1098.958
1095.063
1088.427
1077.611
1068.677
1028.851
1025.896
1032.531
1076.594
1085.76
1089.913
1099.913
1223.351
1302.101
1311.663
1332.08
1338.278
1346.785
1350.868
1344.67
1341.753
1332.191
1328.108
1319.601
1240.851
1210.295
1208.99
1219.823
1226.594
1219.823
1208.99
1192.99
1192.156
1189.031
1178.198
1171.427
1162.493
1160.896
1159.479
1128.924
1105.028
1102.903
1092.069
1088.819
1092.069
1064.361
1061.111
1056.51
1104.302
1113.865
1153.691
1185.896
1186
1178.035
1130.243
1120.681
1128.892
1135.528
1176.431
1179.681
1190.431
1167.076
1149.727
1152.407
1150.927
1150.173
1158.493
1160.413
1222.573
1197.373
1189.053
1126.893
1122.973
1166.972
1139.264
1130.757
1100.201
1145.949
1150.21
1153.293
1156.685
1140.163
1112.467
1078.862
1075.471
1091.993
1119.688
1153.293
1182.207
1183.196
1223.021
1323.521
1330.326
1339.889
1343.014
1386.417
1413.639
1434.639
1438.535
1448.167
1457.729
1463.354
1408.72
1420.27
1445.75
1450.37
1481.287
1477.3
1467.7
1458.9
1500.34
1381.84
1375.47
1378.59
1402.563
1417.772
1426.234
1466.907
1426.234
1540.176
1546.301
1564.763
1577.417
1581.25
1590.481
1579.375
1603.875
1608.317
