19.833
1603.125
1599.375
1629.103
1632.853
1603.125
1598.683
1609.788
1614.981
1654.1
1665.65
1671.05
1674.95
1705.867
1710.487
1735.967
1724.417
1719.017
1715.117
1684.2
1679.58
1654.1
1650.18
1642.38
1638.86
1646.66
1652.38
1668.303
1672.223
1611.292
1600.292
1581.984
1592.859
1581.984
1610.189
1619.343
1660.016
1654.375
1645.221
1604.548
1574.821
1570.378
1545.878
1540.686
1529.58
1534.772
1559.272
1563.022
1567.465
1578.571
1574.821
1604.548
1603.24
1594.01
1588.881
1596.881
1656.651
1658.074
1648.151
1650.728
1643.147
1642.272
1604.516
1607.516
1654.413
1661.994
1668.119
1639.913
1636.913
1640.683
1632.83
1632.401
1628.631
1627.208
1619.208
1617.362
1607.401
1633.458
1641.311
1666.888
1641.311
1679.067
1680.913
1721.837
1732.837
1757.337
1732.837
1716.125
1712.375
1682.647
1678.205
1683.397
1694.503
1683.397
1687.84
1712.34
1707.147
1711.394
1730.779
1755.907
1818.144
1821.74
1808.458
1799.631
1759.567
1768.394
1743.266
1734.375
1707.144
1706.545
1710.295
1675.577
1671.299
1681.994
1686.994
1710.586
1686.994
1682.904
1679.293
1674.293
1663.599
1667.877
1645.679
1633.494
1595.123
1598.012
1620.21
1686.802
1704.58
1700.987
1740.833
1722.372
1719.372
1732.026
1707.526
1703.083
1740.29
1736.39
1730.99
1756.47
1744.92
1750.32
1754.94
1759.357
1695.439
1706.545
1731.045
1742.045
1779.971
1755.471
1744.471
1703.548
1683.856
1703.548
1679.048
1667.942
1679.048
1674.801
1737.893
1743.293
1747.193
1778.11
1782.73
1808.21
1802.81
1798.19
1791.69
1785.823
1772.403
1766.463
1755.023
1749.623
1752.343
1771.383
1772.343
1778.093
1787.567
1791.307
1824.927
1759.46
1762.58
1759.593
1770.327
1780.36
1768.81
1763.41
1759.51
1728.593
1723.973
1698.493
1707.673
1716.473
1719.473
1726.007
1822.487
1908.047
1914.417
2032.917
2042.517
2015.917
2019.903
2013.533
1971.233
1997.833
1988.653
1985.653
1979.283
1893.723
1872.128
1862.962
1838.274
1828.274
1821.469
1817.316
1861.378
1868.014
1857.181
1853.514
1942.639
1977.66
1988.493
1992.16
1957.139
1942.285
1954.201
1998.535
1971.993
1960.076
1915.743
1942.285
1915.063
1944.563
1935
1938.896
2006.319
2011.722
2021.285
1977.882
2005.104
1995.472
1991.576
1962.076
2001.903
2046.236
2061.823
2071.691
2073.233
2084.413
2079.813
2076.563
2068.597
2059.035
2011.243
1983.535
1969.826
1966.576
2009.743
1989.743
2003.451
2006.701
1963.535
1988.507
1913.59
1933.59
2008.507
1983.535
1983.691
1985.233
1995.149
2011.149
2041.705
2106.455
2109.288
2111.288
2119.469
2122.26
2124.785
2189.535
2174.193
2177.313
2138.047
2131.677
2123.793
2051.553
2057.923
2059.843
2058.363
2059.843
2068.163
2059.997
2054.677
2054.23
2050.31
2047.19
2017.857
2015.937
1953.777
1906.837
1914.689
1940.266
1944.035
1936.035
1925.035
1900.535
1894.689
1893.266
1833.497
1830.881
1802.676
1787.907
1778.753
1781.369
1781.224
1779.378
1779.522
1839.292
1867.497
1882.266
1891.42
1893.266
1886.843
1888.151
1896.676
1897.446
1899.849
1909.003
1923.772
1951.978
2011.747
2013.17
2015.016
2000.247
1997.631
1997.487
1995.641
1994.218
1934.449
1906.244
1904.936
1907.551
1907.696
1904.696
1885.003
1875.356
1907.683
1935.888
1938.888
1958.58
1968.901
1978.548
1974.952
1964.631
1958.99
1962.587
1930.26
1928.837
1986.458
1984.612
1938.269
1939.639
1941.417
1941.556
1944.074
1935.259
1949.481
1935.259
1932.741
1932.602
1875.046
1847.886
1856.701
1855.33
1865.269
1829.867
1790.46
1791.83
1777.975
1768.037
1759.265
1794.667
1834.074
1917.204
1925.975
1934.79
1949.012
1906.898
1964.454
1965.824
1967.602
1965.083
1964.944
1965.083
1967.602
1965.824
1964.454
1906.898
1879.738
1865.515
1928.112
1922.583
1940.891
1941.814
1947.343
1956.452
1953.837
1935.529
1926.42
1929.035
1928.112
1926.689
1926.833
1928.256
1988.026
2016.231
2031
2002.795
1988.026
1985.41
1985.266
1983.42
1985.266
1925.497
1916.343
1918.958
1911.958
1871.285
1843.08
1832.205
1872.878
1882.032
1880.724
1908.929
1919.804
1911.343
1871.497
1858.843
1852.718
1834.256
1765.103
1724.429
1721.429
1717.596
1708.365
1594.423
1571.372
1571.516
1573.362
1521.439
1578.212
1546.92
1561.142
1569.957
1512.401
1485.241
1471.019
1473.537
1472.167
1463.352
1461.574
1461.435
1458.917
1450.417
1411.836
1387.639
1379.077
1352.855
1361.355
1399.935
1424.133
1484.065
1510.287
1513.75
1513.173
1535.37
1543.074
1551.889
1557.938
1543.864
1515.238
1491.645
1488.756
1506.904
1512.414
1522.043
1494.883
1522.043
1516.025
1510.515
1502.015
1499.423
1507.923
1558.067
1485.375
1491.625
1564.317
1572.17
1575.939
1572.17
1562.17
1563.593
1583.952
1643.721
1643.577
1643.721
1641.875
1601.221
1603.837
1602.413
1599.798
1590.644
1575.875
1609.577
1547.417
1549.337
1564.697
1602.93
1645.49
1607.257
1605.777
1596.303
1647.229
1602.896
1604.438
1615.618
1631.205
1620.024
1629.892
1639.809
1639.653
1655.653
1686.208
1750.958
1752.5
1754.5
1751.667
1751.823
1741.906
1725.906
1695.351
1684.559
1683.017
1681.017
1683.851
1690.656
1693.781
1593.281
1592.333
1503.208
1512.771
1505.965
1502.84
1493.278
1520.986
1527.622
1616.747
1680.528
1652.819
1642.903
1626.903
1596.347
1531.597
1529.597
1529.441
1526.608
1525.066
1494.51
1486.003
1494.51
1494.045
1489.962
1488.42
1479.753
1477.753
1413.003
1443.559
1471.267
1443.559
1447.642
1444.392
1428.67
1420.101
1413.178
1404.641
1408.033
1419.25
1427.819
1407.601
1450.283
1448.337
1459.598
1461.685
1470.728
1471.13
1468.047
1463.982
1433.538
1436.788
1458.122
1469.302
1479.753
1514.774
1511.524
1480.969
1459.635
1449.184
1453.08
1441.899
1406.878
1440.383
1478.617
1488.09
1478.617
1521.177
1522.657
1533.39
1495.157
1480.193
1478.713
1436.153
1425.42
1449.393
1441.073
1434.54
1410.567
1409.207
1415.74
1424.06
1433.58
1437.32
1463.453
1505.12
1514.3
1579.027
1514.3
1488.167
1446.5
1437.32
1465.64
1497.208
1493.313
1499.948
1527.17
1605.92
1614.045
1594.212
1604.08
1603.08
1609.069
1599.201
1593.212
1596.045
1615.878
1616.878
1614.045
1602.865
1592.997
1499.476
1455.142
1415.316
1426.497
1428.038
1437.906
1531.427
1575.76
1615.587
1684.221
1658.163
1668.511
1661.409
1652.366
1661.409
1678.598
1668.25
1675.351
1653.091
1663.996
1659.931
1623.388
1591.504
1588.112
1591.504
1579.837
1568.931
1580.598
1584.663
1606.924
1643.467
1675.351
1671.525
1683.96
1687.786
1696.264
1700.525
1721.221
1712.743
1706.525
1702.264
1681.569
1659.308
1616.627
1620.018
1698.54
1707.109
1714.033
1707.109
1749.79
1746.877
1744.79
1739.007
1738.605
1735.214
1723.996
1714.953
1706.076
1697.507
1765.072
1767.159
1776.203
1777.812
1782.072
1784.986
1811.471
1820.348
1826.725
1815.464
1811.203
1860.197
1848
1896.364
1998.386
2009.152
2021.348
2019.667
2021.348
2010.583
1908.561
1910.553
1867.106
1818.742
1815.333
1807.909
1698.273
1601.045
1698.273
1705.511
1815.148
1822.572
1825.981
1836.413
1829.174
1798.947
1829.174
1818.742
1866.091
1876.598
1876.576
1872.326
1840.144
1766.591
1736.894
1689.545
1679.114
1674.136
1697.629
1654.601
1664.949
1710.928
1723.221
1715.558
1714.08
1682.196
1669.902
1634.482
1637.395
1649.688
1659.986
1670.333
1644.275
1653.319
1679.377
1686.478
1685
1675.957
1668.855
1672.92
1683.355
1706.736
1710.403
1711.944
1710.347
1708.806
1707.396
1613.875
1607.542
1567.715
1578.896
1588.764
1628.59
1672.924
1695.787
1690.037
1709.077
1710.037
1715.787
1725.26
1722.54
1703.5
1702.54
1705.26
1695.787
1662.167
1652.133
1641.4
1620.92
1617.8
1611.933
1621.967
1625.707
1659.327
1657.247
1660.367
1680.847
1691.58
1687.84
1654.22
1568.66
1558.26
1554.74
1558.48
1554.96
1465.18
1455.58
1451.84
1455.36
1470.323
1479.923
1525.803
1516.303
1518.777
1544.91
1529.26
1500.17
1515.228
1518.997
1512.715
1489.663
1481.663
1472.51
1478.792
1501.843
1509.843
1511.151
1507.554
1532.683
1572.747
1581.574
1554.343
1545.452
1520.324
1490.238
1481.738
1541.67
1545.133
1506.552
1471.151
1441.407
1432.298
1391.375
1381.054
1379.631
1385.756
1410.885
1483.577
1410.885
1403.385
1397.26
1372.131
1379.631
1388.862
1392.458
1378.071
1374.474
1365.244
1451.571
1448.186
1451.571
1449.724
1439.763
1477.519
1476.096
1472.327
1471.897
1446.321
1438.321
1430.468
1433.468
1430.468
1420.545
1412.965
1412.09
1404.538
1443.795
1415.59
1421.715
1429.295
1432.179
1434.141
1436.756
1451.372
1460.199
1435.071
1416.224
1460.34
1501.013
1516.071
1486.343
1488.721
1492.49
1511.337
1536.465
1534.087
1530.317
1486.202
1499.776
1484.718
1477.939
1487.17
1490.554
1486.958
1477.728
1391.401
1388.016
1391.612
1474.942
1472.365
1463.256
1465.833
1476.708
1485.817
1474.942
1468.817
1386.548
1377.721
1374.837
1349.26
1256.49
1250.208
1240.561
1230.24
1210.548
1182.343
1150.016
1146.42
1156.067
1153.067
1172.76
1175.76
1159.373
1169.312
1172.775
1203.904
1212.793
1216.423
1276.355
1275.614
1274.355
1314.843
1312.439
1321.593
1330.119
1330.888
1333.292
1341.292
1335.01
1311.958
1303.958
1302.651
1308.933
1331.984
1341.138
1344.734
1344.135
1334.904
1322.135
1348.923
1358.154
1354.769
1268.442
1277.551
1272.022
1274.638
1292.946
1293.869
1299.397
1296.782
1287.673
1286.75
1268.442
1270.821
1274.59
1269.864
1267.574
1238.948
1196.466
1181.966
1142.799
1181.966
1206.164
1191.673
1204.744
1201.114
1215.614
1259.676
1234.548
1235.971
1295.74
1323.946
1338.715
1340.561
1340.705
1343.321
1352.474
1327.346
1287.282
1296.109
1233.872
1225.045
1197.814
1194.218
1197.814
1237.878
1263.006
1325.244
1352.474
1337.705
1309.5
1306.885
1306.74
1304.894
1303.471
1243.702
1303.471
1318.24
1318.385
1321
1311.846
1321
1326.641
1328.487
1322.064
1318.295
1326.147
1329.917
1348.763
1354.484
1364.484
1341.108
1335.09
1265.09
1257.528
1249.028
1246.435
1240.926
1231.296
1204.136
1274.136
1280.154
1288.654
1286.765
1272.691
1274.58
1283.08
1285.858
1288.377
1302.451
1299.673
1291.173
1288.654
1205.525
1196.636
1193.173
1196.432
1205.321
1288.451
1285.191
1288.654
1274.432
1273.173
1267.741
1270.259
1268.889
1267.111
1266.972
1209.417
1223.639
1223.778
1225.556
1226.926
1284.481
1311.642
1320.457
1317.938
1260.383
1233.222
1230.704
1228.926
1228.787
1214.565
1213.194
1204.38
1195.565
1156.398
1129.238
1118.765
1157.932
1166.747
1172.179
1182.651
1185.17
1185.309
1187.086
1188.457
1238.457
1220.417
1234.131
1242.631
1215.027
1218.527
1220.735
1218.235
1194.902
1191.402
1177.42
1136.455
1177.42
1175.211
1212.21
1251.377
1265.877
1251.386
1272.975
1297.173
1300.432
1303.895
1220.765
1217.506
1208.617
1217.506
1254.185
1250.845
1245.012
1223.607
1216.179
1214.964
1220.798
1234.917
1242.345
1243.56
1236.521
1271.58
1268.795
1275.833
1340.333
1343.119
1336.107
1330.42
1321.205
1326.893
1268.592
1242.402
1186.902
1185.58
1183.866
1183.732
1197.446
1216.351
1271.851
1273.173
1274.887
1275.021
1277.449
1275.021
1313.429
1299.207
1290.318
1293.948
1234.015
1242.904
1251.466
1247.836
1254.559
1279.188
1287.336
1229.781
1228.41
1201.25
1187.028
1214.188
1212.929
1221.744
1235.966
1233.448
1291.003
1290.864
1289.086
1290.864
1291.003
1293.522
1294.892
1292.003
1273.04
1263.102
1253.812
1250.349
1231.884
1250.17
1259.753
1233.563
1236.348
1239.688
1269.705
1278.664
1248.646
1251.985
1286.21
1294.486
1297.52
1294.296
1286.02
1318.589
1315.446
1313.732
1312.411
1256.911
1254.482
1254.348
1245.848
1232.134
1234.563
1260.753
1316.253
1317.574
1319.289
1319.423
1320.637
1334.351
1308.161
1299.702
1307.619
1331.369
1332.988
1336.548
1326.449
1324.057
1332.557
1346.271
1346.137
1372.327
1427.827
1429.149
1430.863
1428.435
1428.568
1430.997
1429.283
1427.961
1372.461
1346.271
1332.557
1331.342
1358.946
1317.982
1304
1297.705
1280.205
1252.601
1254.81
1258.31
1272.292
1310.06
1333.393
1350.893
1327.56
1368.524
1365.024
1362.815
1360.994
1363.423
1376.994
1379.673
1371.476
1368.798
1376.994
1363.423
1365.244
1362.815
1359.476
1334.19
1276.399
1253.065
1215.863
1207.667
1184.333
1178.646
1171.682
1104.182
1108.943
1117.443
1126.015
1181.515
1173.015
1159.301
1133.11
1077.61
1076.289
1074.574
1077.003
1077.137
1078.851
1078.717
1076.289
1084.789
1098.503
1099.824
1126.015
1122.676
1114.104
1072.238
1068.978
1062.256
1037.627
1029.478
1036.201
1060.83
1068.978
1060.207
1062.725
1080.355
1081.244
1086.568
1095.34
1092.821
1075.191
1074.302
1068.978
1075.028
1073.769
1082.583
1074.88
1052.682
1074.88
1068.83
1076.534
1067.719
1066.349
1008.793
981.633
967.41
967.272
964.753
962.975
971.185
967.494
965.815
969.506
961.296
936.667
961.296
962.975
971.864
1031.796
1022.907
1019.278
1010.716
1014.346
1019.284
1022.747
1025.373
1031.272
1039.213
1074.614
1050.417
1048.127
1019.5
1001.352
997.722
955.241
940.741
950.355
911.188
900.596
903.855
886.225
882.596
875.373
872.114
882.707
900.336
903.966
911.188
913.67
1015.836
1017.614
1084.207
1092.417
1093.787
1093.926
1091.299
1081.685
1046.284
1051.222
1054.685
1057.312
1063.21
1071.151
1106.552
1098.611
1093.673
1090.21
1084.312
1093.926
1102.074
1126.704
1128.37
1121.648
1097.019
1088.87
1120
1123.463
1109.53
1112.315
1130.601
1140.185
1149.143
1145.804
1115.786
1097.5
1088.542
1078.958
1076.173
1049.982
1057.899
1049.982
1073.732
1072.113
1068.554
1072.113
1073.732
1049.982
1042.943
1048.631
1055.67
1058.455
1023.396
1017.708
1052.768
988.268
1016.466
1013.776
1019.267
1026.661
1059.621
1068.572
1063.974
1066.42
1063.195
1050.092
1047.647
1050.871
1055.468
1052.882
1050.537
1052.296
1060.21
1062.555
1065.141
1078.244
1077.46
1070.066
1068.307
1059.356
1051.443
1018.483
1012.851
992.184
983.977
976.805
997.471
1004.644
1012.851
1018.483
1015.259
1010.661
1019.612
1052.572
1059.966
1062.411
1065.635
1070.233
1062.839
1060.394
1051.443
1056.934
1023.974
1018.483
1054.402
1059.23
1061.356
1066.011
1036.899
1045.727
1046.417
1091.936
1099.083
1099.208
1107.861
1129.639
1153.889
1188.611
1197.278
1229.139
1267.372
1271.872
1273.472
1333.406
1340.794
1342.028
1342.153
1340.553
1280.619
1273.231
1271.997
1271.872
1294.039
1301.428
1298.106
1296.594
1274.428
1267.039
1270.361
1271.872
1294.039
1301.372
1307.422
1300.089
1277.922
1271.872
1303.733
1308.178
1311.294
1313.658
1318.967
1326.114
1334.767
1331.65
1329.286
1323.978
1316.831
1284.969
1276.317
1271.872
1217.933
1271.872
1275.139
1283.139
1279.872
1271.872
1217.606
1210.458
1209.939
1205.494
1214.147
1211.031
1208.667
1240.528
1247.675
1252.119
1254.483
1222.622
1213.969
1217.086
1211.778
1217.086
1209.939
1209.139
1211.406
1227.272
1228.072
1232.864
1228.072
1235.967
1233.7
1225.806
1209.939
1208.806
1203.917
1194.492
1188.617
1191.733
1196.178
1201.486
1203.85
1210.997
1207.881
1216.533
1212.089
1209.725
1204.417
1197.269
1165.408
1156.756
1188.617
1166.45
1159.061
1181.228
1179.717
1176.394
1183.783
1185.294
1188.617
1183.172
1163.194
1155.261
1148.328
1148.203
1146.969
1148.569
1208.503
1209.558
1209.683
1208.083
1148.15
1140.761
1135.661
1133.961
1141.294
1138.794
1144.844
1137.194
1134.928
1122.261
1123.961
1131.611
1134.111
1126.778
1104.611
1098.561
1111.228
1113.494
1135.661
1110.161
1120.444
1117.844
1109.483
1106.994
1089.928
1093.044
1068.6
1059.656
1068.017
1064.9
1067.5
1039.483
1048.428
1045.311
1042.947
1037.639
1030.492
998.631
989.978
985.533
981.033
946.311
946.186
921.936
900.158
921.936
913.283
921.367
912.7
939.756
941.658
948.282
956.669
919.669
919.79
928.164
958.997
928.164
935.906
943.583
935.906
928.164
932.465
959.103
954.669
951.347
950.292
953.614
955.125
977.292
984.681
983.169
1043.369
1049.939
1055.247
1087.969
1082.661
1085.261
1060.408
1026.557
1023.868
1017.072
1025.348
1028.727
1025.348
1017.072
961.273
1017.072
1015.796
1077.796
1077.667
1079.322
1086.966
1087.095
1085.44
1075.106
1074.014
1075.29
1067.704
1044.773
1038.514
1051.756
1077.523
1117.874
1125.787
1134.336
1180.626
1157.695
1150.052
1153.489
1176.42
1177.983
1176.42
1184.063
1180.626
1172.713
1170.368
1183.471
1185.816
1188.402
1185.816
1193.73
1191.971
1193.73
1180.626
1205.04
1205.868
1213.04
1222.79
1232.043
1284.885
1298.385
1311.885
1313.448
1312.172
1312.302
1311.21
1311.08
1312.356
1250.356
1248.701
1256.345
1318.345
1320
1318.678
1317.851
1301.437
1299.092
1304.049
1304.876
1321.29
1323.635
1320.945
1315.888
1307.721
1315.888
1310.931
1293.276
1284.626
1284.089
1255.106
1255.236
1264.187
1286.716
1311.802
1344.761
1335.796
1313.267
1308.612
1272.693
1239.733
1231.371
1267.29
1271.945
1311.497
1320.463
1320.333
1311.382
1271.83
1264.187
1267.624
1266.06
1262.624
1285.555
1287.118
1294.761
1271.83
1355.003
1363.83
1365.106
1369.761
1371.888
1407.807
1412.635
1410.509
1405.853
1405.164
1400.336
1364.417
1371.81
1334.661
1325.518
1324.196
1316.539
1317.253
1317.652
1315.259
1209.455
1230.616
1248.116
1255.408
1258.908
1267.104
1272.417
1281.702
1307.893
1375.393
1307.893
1302.089
1307.893
1281.702
1272.417
1267.104
1249.604
1241.408
1237.908
1230.616
1234.116
1242.688
1184.896
1181.396
1172.824
1181.08
1199.89
1208.39
1210.923
1219.119
1221.548
1259.315
1266.354
1273.318
1272.604
1270.372
1269.158
1277.658
1285.574
1286.289
1288.521
1287.39
1268.284
1281.784
1288.58
1291.805
1297.882
1300.899
1303.716
1296.072
1234.072
1232.417
1232.287
1231.011
1217.511
1216.684
1209.511
1200.259
1190.509
1243.351
1267.764
1281.264
1290.517
1237.675
1238.503
1245.675
1255.425
1231.011
1232.575
1255.506
1252.069
1229.138
1221.494
1224.931
1232.575
1231.011
1197.161
1199.851
1262.126
1268.922
1274.414
1281.184
1275.693
1268.897
1206.621
1203.931
1190.828
1188.483
1185.897
1177.983
1218.232
1220.661
1220.795
1229.295
1243.009
1269.199
1324.699
1326.021
1327.735
1301.545
1298.628
1295.289
1264.124
1250.624
1287.089
1290.106
1271.547
1274.269
1277.386
1283.956
1278.081
1315.356
1312.339
1286.572
1273.33
1286.572
1294.486
1334.836
1281.994
1273.445
1265.532
1225.181
1233.73
1286.572
1312.339
1325.58
1379.167
1370.96
1373.305
1373.434
1375.089
1376.365
1363.124
1337.836
1317.686
1316.453
1314.853
1314.728
1312.461
1320.394
1268.594
1268.469
1259.817
1227.956
1193.233
1188.733
1164.483
1155.817
1117.583
1095.806
1097.039
1099.306
1091.372
1089.106
1140.906
1142.506
1155.306
1163.239
1163.114
1161.514
1148.714
1163.037
1163.167
1188.454
1134.868
1133.592
1130.155
1128.592
1105.661
1098.017
1096.741
1104.948
1118.19
1136.443
1145.374
1146.649
1148.305
1148.434
1135.193
1126.986
1073.399
1048.112
1045.767
1045.638
1043.983
1046.328
1038.052
1093.851
1085.879
1094.155
1097.534
1094.155
1084.405
1075.152
1061.652
1037.239
984.397
993.649
1003.399
1010.572
1011.399
1010.572
1063.414
1076.914
1101.328
1094.155
1100.951
1114.451
1117.468
1104.664
1139.914
1126.864
1091.614
1088.697
1064.253
1061.531
1058.414
1051.844
1054.961
1023.565
1027.866
1035.543
1043.285
1035.608
1031.306
1023.565
1015.925
1011.288
1009.094
993.739
992.965
991.772
999.449
1011.836
1035.492
1079.04
1080.234
1081.782
1081.903
1084.097
1071.71
1063.355
1039.699
1039.578
1038.03
1036.933
1034.739
1040.008
1042.427
1044.589
1046.524
1055.18
1076.632
1088.89
1081.487
1115.599
1117.793
1124.083
1116.406
1114.118
1107.828
1105.634
1071.522
1077.879
1094.868
1077.879
1071.522
1078.925
1086.602
1088.89
1076.503
1084.18
1096.567
1099.562
1143.11
1144.304
1094.175
1070.519
1068.97
1068.849
1066.656
1065.462
1067.656
1067.777
1069.325
1068.228
1066.035
1078.664
1085.022
1088.038
1090.672
1079.505
1082.24
1115.286
1103.052
1136
1143.677
1156.065
1173.14
1166.782
1165.462
1167.011
1167.132
1169.325
1168.228
1155.841
1164.196
1114.067
1090.411
1066.755
1063.933
1029.82
1026.804
1025.255
1024.062
1023.941
1021.522
1019.36
1017.425
1008.769
987.317
975.059
977.478
979.64
981.575
1003.027
1015.285
1010.016
1015.285
1023.941
1031.618
1044.005
1031.618
1033.812
1032.715
1009.059
1010.253
1060.382
1050.161
1051.661
1051.779
1043.685
1042.529
1041.029
1040.911
1038.786
1044.88
1047.943
1033.068
1030.005
1023.911
1021.161
1030.099
1021.161
1023.911
1038.786
1040.203
1027.969
1026.552
1038.786
1026.552
1004.427
1005.177
1004.427
1052.315
1060.701
1069.536
1076.036
1057.115
1050.615
1042.229
1022.51
1013.942
967.505
1014.596
1015.717
1017.172
1015.111
1023.917
1023.799
1011.799
1010.299
1002.862
1001.706
953.143
953.26
965.26
972.698
974.823
997.74
992.635
990.292
988.198
986.323
977.938
957.156
945.281
951.44
956.089
958.432
960.526
968.911
989.693
1001.568
1006.672
1008.547
1002.411
999.974
943.536
938.56
940.763
983.422
985.482
987.376
981.404
969.54
972.015
974.848
980.821
992.684
960.639
954.667
952.015
984.061
961.838
959.364
958.891
981.114
983.765
982.311
981.189
934.098
911.876
900.24
893.028
892.914
890.854
893.823
942.859
950.131
901.096
898.126
890.854
922.419
924.288
932.045
927.803
896.237
894.369
890.278
889.157
881.399
808.308
814.806
815.412
819.654
892.745
886.247
887.369
886.763
890.854
926.313
890.854
898.366
921.01
932.646
939.601
986.038
974.402
927.965
920.452
913.497
910.263
890.111
888.293
886.263
883.99
879.04
870.909
875.859
864.343
866.162
868.192
879.707
899.859
907.99
910.263
907.611
875.566
872.732
866.76
878.624
876.149
878.982
881.457
903.679
906.331
932.194
920.331
926.303
904.081
902.02
924.115
931.286
925.128
918.969
914.32
921.758
923.974
890.927
907.385
912.034
918.193
920.318
926.411
918.974
916.758
909.586
893.128
926.174
932.333
925.833
917.448
910.607
909.857
901.021
878.896
866.661
858.276
856.401
854.307
851.964
846.859
851.964
854.307
856.401
835.62
823.745
832.13
852.911
864.786
866.661
959.24
961.333
942.818
942.469
957.469
964.641
967.193
1015.755
1020.247
1023.857
1025.732
1023.529
980.788
978.594
980.868
978.852
980.868
983.062
1039.895
1037.073
1034.438
1031.422
1025.065
1012.435
1046.548
1049.371
1059.478
1062.113
1065.129
1071.487
1084.116
1050.003
1045.272
1043.336
1038.067
1035.648
1047.906
1069.358
1078.013
1079.949
1080.309
1082.728
1087.997
1075.739
1054.288
1052.126
1043.47
1048.269
1043.47
1037.113
1043.47
1095.669
1098.831
1106.573
1054.374
1051.212
1043.47
1039.524
1077.272
1074.637
1036.89
1074.637
1077.272
1098.723
1107.379
1109.315
1069.105
1047.653
1052.922
1065.18
1056.524
1054.589
1052.427
1050.008
1044.739
1047.159
1034.901
1028.543
1015.914
992.258
998.616
1001.632
1004.266
1001.25
998.616
995.793
961.68
974.309
953.223
956.046
959.216
955.049
956.112
948.612
952.779
960.279
952.841
955.393
918.826
916.273
952.841
950.638
948.513
875.122
873.169
909.737
912.289
875.721
873.169
875.513
877.607
883.766
888.87
876.995
856.214
847.828
845.953
843.859
841.516
836.411
844.797
865.578
877.453
872.805
866.646
871.294
873.169
872.107
