19.833
874.323
881.495
897.953
904.112
937.159
939.284
933.19
931.065
898.018
891.859
875.401
868.229
866.013
873.451
879.544
872.703
870.151
862.404
855.232
818.664
842.016
854.016
901.904
909.651
916.823
953.391
968.391
970.266
1018.828
995.477
999.969
1002.521
1009.693
994.693
992.818
944.255
939.763
936.154
933.602
926.43
962.997
965.549
928.982
932.591
920.591
918.039
924.198
901.281
898.359
892.201
879.966
913.013
915.747
938.664
941.216
944.138
911.091
923.326
920.591
957.159
959.711
923.143
920.591
932.826
920.591
919.174
920.591
915.487
913.143
933.924
945.799
947.893
956.279
958.622
963.727
965.602
944.82
936.435
934.56
932.466
950.288
912.54
915.175
952.922
950.288
942.831
939.669
931.927
969.675
931.927
929.293
931.927
927.129
933.487
938.285
931.927
933.121
937.476
939.465
973.067
971.078
971.723
978.64
900.833
892.575
891.382
887.027
934.682
902.13
897.755
897.13
890.43
894.805
902.805
925.721
920.617
912.232
909.888
889.107
856.06
853.326
830.409
827.857
824.935
818.776
806.542
839.589
842.323
817.336
820.258
826.417
838.651
826.776
824.901
822.807
786.24
822.807
820.255
822.807
824.932
847.849
855.286
867.286
867.404
868.904
870.06
918.622
920.039
921.914
929.138
931.872
936.091
936.208
943.38
948.021
950.146
952.698
957.922
955.37
918.802
915.74
920.818
979.88
986.26
989.323
996.495
1011.807
1005.427
1010.076
1032.992
1027.914
1004.997
996.872
937.81
935.622
928.451
936.576
931.927
933.427
934.583
932.458
932.341
930.841
929.685
881.122
858.206
846.206
838.768
887.331
910.247
910.365
917.802
919.927
931.927
926.703
924.151
931.589
943.589
966.505
1015.068
1016.224
1017.724
1017.841
1005.841
998.404
975.487
926.924
925.768
924.268
924.151
922.026
924.151
926.703
924.151
920.542
927.714
931.323
935.815
984.378
986.253
1001.253
986.253
984.378
935.815
928.643
924.151
921.417
909.182
903.023
900.102
897.549
892.042
869.125
875.284
879.932
873.773
869.125
892.042
904.042
901.917
901.799
900.299
899.143
850.581
827.664
835.102
827.664
829.789
829.906
831.406
832.563
881.125
869.125
876.297
892.755
898.914
931.961
934.086
940.18
933.008
930.792
914.333
908.174
875.128
877.344
869.906
877.344
871.25
869.125
876.563
874.438
874.32
872.82
871.664
823.102
800.185
788.185
780.747
782.872
784.372
785.529
834.091
857.008
869.008
869.125
868.5
861.573
860.51
858.557
857.057
845.057
797.169
789.422
782.25
745.682
769.034
781.034
828.922
836.669
843.841
880.409
878.284
878.167
878.284
877.128
828.565
805.648
793.648
786.211
788.336
764.984
766.484
767.641
816.203
839.12
851.12
840.224
835.576
840.224
846.383
840.224
840.341
847.779
859.779
908.341
909.497
910.997
910.88
913.005
905.568
893.568
870.651
822.089
820.932
819.432
912.01
914.104
874.208
873.859
781.281
779.156
756.24
707.677
706.521
706.404
704.279
702.779
710.216
722.216
770.779
771.935
794.852
794.969
796.469
789.031
791.156
779.156
774.99
773.927
766.427
763.875
756.703
752.211
800.773
797.164
795.289
780.289
787.727
799.727
822.643
774.081
775.237
752.32
752.438
754.563
747.125
735.125
686.563
685.406
683.906
683.789
685.289
683.164
660.247
611.685
610.529
609.029
602.87
590.87
597.029
592.38
592.263
590.138
594.786
587.349
585.932
598.167
599.583
587.349
585.133
577.961
561.503
555.344
522.297
520.172
514.078
506.641
508.516
505.781
510.422
512.547
512.664
516.883
519.617
517.742
510.518
509.102
510.518
505.878
503.753
503.635
496.464
547.031
542.813
549.984
546.922
532.047
525.953
523.203
532.141
547.016
550.078
552.828
558.922
549.984
552.906
601.469
625.622
632.836
639.753
640.398
644.914
678.516
680.505
684.86
682.871
691.129
768.935
762.019
753.761
752.567
751.922
747.406
713.804
714.997
710.642
704.285
699.487
702.503
752.632
777.565
774.548
724.419
699.487
702.503
677.57
627.441
624.425
674.554
699.487
692.083
654.336
646.339
670.444
682.831
690.234
727.981
678.548
666.161
642.056
650.054
699.487
696.47
646.341
621.409
624.425
674.554
699.487
696.47
646.341
621.409
671.538
696.47
699.487
696.47
646.341
621.409
624.425
674.554
699.487
702.503
752.632
727.699
677.57
674.554
699.487
702.702
736.815
741.952
837.516
844.613
852.355
859.758
911.957
913.419
915.355
920.145
922.339
919.516
912.113
859.914
858.452
856.516
851.726
849.532
849.411
845.056
847.879
848
852.355
849.339
824.406
774.277
798.382
810.64
879.64
904.573
941.202
949.575
953.301
955.29
1002.522
1098.086
1086.699
991.134
988.973
919.973
916.411
906.745
904.755
896.382
872.277
868.551
937.551
962.484
1020.484
1028.858
1030.847
1105.04
1129.145
1132.871
1145.129
1049.565
1037.306
1024.677
1057.322
1070.372
1071.883
1046.975
1007.969
1000.319
992.056
940.975
928.175
868.242
859.589
857.533
758.783
733.875
730.025
717.358
713.678
739.442
668.142
728.075
736.728
738.783
837.533
862.442
866.292
878.958
900.314
893.167
897.667
897
905.533
906.767
908.822
943.544
948.211
948.878
1029.278
1036.425
1027.892
1026.658
1022.158
1020.103
985.381
980.714
900.314
801.564
776.656
875.406
865.417
839.653
768.353
781.019
784.869
809.778
801.125
799.069
807.722
846.306
872.069
943.369
930.703
926.853
928.908
1027.658
1040.458
1062.236
1079.303
1086.108
1096.664
1156.597
1163.744
1167.594
1171.444
1184.111
1192.764
1180.097
1171.444
1169.389
1070.639
1067.081
1063.231
1088.139
1159.439
1125.786
1163.636
1165.692
1094.392
1154.653
1096.653
1071.72
1106.043
1115.269
1135.817
1140.954
1143.242
1147.543
1155.917
1162.833
1193.667
1196.683
1199.844
1207.247
1223.054
1220.796
1212.409
1273.376
1279.962
1255.285
1250.043
1242.64
1181.672
1175.086
1170.355
1175.153
1170.355
1167.194
1172.435
1180.823
1184.548
1208.653
1197.153
1193.591
1183.925
1175.551
1173.562
1077.997
1090.255
1066.151
1053.892
1122.892
1147.825
1185.164
1193.538
1195.527
1191.801
1239.032
1245.323
1257.516
1258.25
1279.325
1183.761
1178.624
1144.511
1137.414
1129.672
1132.887
1140.629
1045.065
1052.161
1048.946
1042.03
1025.513
1018.927
1006.54
1002.815
981.739
923.739
913.524
1009.089
1104.653
1138.766
1155.282
1161.868
1174.255
1177.981
1199.056
1257.056
1267.272
1272.409
1279.325
1281.613
1286.75
1293.667
1324.5
1332.874
1328.573
1297.739
1295.452
1294.718
1287.801
1290.817
1282.444
1279.427
1283.728
1295.987
1299.712
1323.817
1254.817
1229.884
1220.218
1211.844
1209.855
1206.411
1202.685
1107.121
1176.121
1201.054
1259.054
1267.427
1269.417
1364.981
1352.723
1332.175
1297.852
1318.401
1327.626
1361.949
1352.723
1349.707
1347.419
1351.72
1354.737
1357.024
1362.161
1369.078
1399.911
1391.538
1360.704
1353.788
1348.651
1357.024
1352.723
1349.901
1345.546
1345.425
1293.226
1291.763
1289.828
1291.29
1293.226
1298.016
1300.21
1300.331
1304.685
1307.508
1300.105
1297.911
1293.121
1300.524
1352.723
1373.798
1361.411
1354.825
1338.309
1331.392
1235.828
1177.828
1167.613
1263.177
1270.094
1286.61
1293.196
1305.583
1309.309
1367.309
1377.524
1365.266
1361.54
1337.435
1241.871
1239.882
1231.508
1173.508
1148.575
1079.575
1075.849
1054.774
1046.401
1044.113
1052.487
1048.185
1045.169
1040.032
1033.116
1002.282
1033.116
1038.253
1041.269
1045.57
1047.858
1054.774
1057.79
1053.489
1057.79
1060.078
1065.215
1072.132
1069.116
1060.742
1029.909
1022.992
1017.855
1015.567
1046.401
1054.774
1067.161
1125.161
1146.237
1149.962
1156.548
1124.731
1131.648
1150.761
1140.546
1082.546
1061.47
1054.884
1038.368
1031.452
935.887
946.102
933.715
929.989
895.667
886.441
865.892
900.215
909.441
929.989
960.823
963.839
966.126
973.043
964.669
933.836
926.919
883.282
891.656
887.355
891.656
889.368
886.352
881.215
891.43
912.505
916.231
928.618
935.204
951.72
958.637
951.72
942.054
920.978
917.253
904.866
898.28
881.763
862.651
958.215
948
929.548
922.632
926.933
929.949
932.237
937.374
932.237
927.935
936.309
934.022
931.005
961.839
968.755
960.382
929.548
928.086
929.548
916.919
929.548
920.323
899.774
865.452
862.435
854.062
823.228
820.941
816.64
809.723
804.586
801.371
793.629
698.065
690.968
656.855
752.419
747.282
737.067
679.067
657.992
654.266
670.782
658.395
651.809
658.726
651.809
658.395
670.782
654.266
657.992
661.207
565.642
661.207
668.304
702.417
710.159
720.374
778.374
799.449
804.586
796.328
789.411
788.766
784.25
750.648
748.659
744.304
743.11
665.304
672.22
672.866
677.382
710.984
712.973
717.328
718.522
726.78
804.586
804.707
806.255
807.449
857.578
881.234
893.621
901.298
903.492
909.782
900.556
885.202
882.04
875.75
872.911
882.137
897.492
900.653
903.492
884.379
882.218
882.339
874.661
862.274
838.618
840.167
841.36
840.167
852.554
876.21
926.339
924.145
926.339
876.21
883.887
882.339
882.218
894.605
898.331
914.847
972.847
979.763
1075.328
1065.113
1007.113
1017.328
921.763
900.688
896.962
884.575
877.989
884.575
905.651
898.734
882.218
886.573
907.121
910.847
929.199
938.513
920.288
896.632
884.245
883.148
885.341
835.212
836.761
837.954
888.083
911.739
924.126
883.47
881.277
880.083
880.204
878.656
878.535
880.47
877.648
873.293
873.172
870.978
866.188
868.382
866.919
864.984
857.581
860.403
864.758
864.879
872.282
924.481
925.944
873.745
878.535
884.39
905.841
912.938
922.253
919.108
923.462
926.608
951.54
955.266
975.815
966.5
962.145
941.597
938.035
934.309
935.503
933.309
945.696
944.148
951.825
951.704
950.511
938.124
938.245
940.438
932.761
956.417
932.761
882.632
884.18
934.309
940.599
1001.567
1006.704
1027.78
1021.489
1009.296
1004.159
983.083
887.519
880.602
884.328
874.661
932.661
953.737
966.124
972.71
989.226
996.142
1091.707
1081.492
1060.417
1056.691
1066.906
1060.32
1047.933
1031.417
1027.062
1031.417
1034.562
1059.495
1063.22
1083.769
1074.454
1083.769
1080.624
1060.075
1035.142
1031.417
1033.61
1033.489
1032.296
982.167
958.511
946.124
938.446
946.124
958.511
982.167
1032.296
1033.489
1035.038
1035.159
1033.61
1031.417
1043.804
1066.565
1068.113
1118.242
1118.363
1126.04
1128.234
1120.556
1108.169
1109.363
1059.234
1058.04
1056.492
1056.371
1032.715
1030.522
1034.247
1059.18
1062.325
1066.68
1075.995
1096.543
1075.995
1071.64
1062.325
1059.18
1034.247
1030.522
1023.605
1007.089
996.874
993.148
980.761
974.175
953.099
895.099
799.535
807.212
807.091
830.747
818.36
830.747
807.091
756.962
755.769
755.89
748.212
749.761
747.567
746.019
747.212
797.341
799.535
793.68
772.228
779.325
772.228
793.68
799.535
790.22
793.946
818.879
822.024
826.379
835.694
831.339
851.887
848.742
823.809
820.083
799.535
868.535
889.987
902.374
954.573
971.089
1002.755
1009.465
1017.556
1032.911
1031.718
1031.839
1019.452
995.796
945.667
947.86
946.312
946.191
938.513
939.707
989.836
1013.492
1011.298
1023.685
1031.363
1032.911
1048.718
1056.809
1058.003
1070.632
1074.933
1077.949
1079.938
1104.871
1108.016
1104.29
1079.358
1076.212
1071.858
1062.543
1083.091
1086.817
1096.132
1100.487
1079.938
1079.817
1077.624
1076.075
1126.204
1076.075
1074.882
1087.269
1110.925
1112.118
1113.667
1121.344
1123.538
1115.86
1092.204
1092.325
1079.938
1074.801
1040.688
1033.591
938.027
930.285
927.07
942.876
939.86
935.559
948.188
935.559
939.86
942.876
944.866
929.059
930.253
929.059
927.07
935.161
927.07
936.384
940.739
943.884
968.817
989.366
980.051
975.696
972.551
947.618
943.892
923.344
927.07
903.414
901.22
851.091
849.898
848.349
848.228
835.841
828.164
840.793
842.782
843.976
839.621
855.427
852.411
843.097
835.005
833.016
820.387
816.086
814.892
799.086
803.387
811.478
814.495
817.64
821.366
841.914
846.269
855.583
852.438
827.505
823.78
803.231
828.164
835.261
856.712
862.567
841.116
834.019
828.164
829.626
842.255
840.793
828.164
818.849
814.495
811.349
786.417
782.691
762.142
774.401
772.411
769.395
768.202
784.008
785.202
777.11
761.304
769.395
782.024
786.325
789.341
776.712
778.702
774.401
762.013
755.304
733.852
718.497
750.164
802.363
871.363
819.164
750.164
718.497
730.884
722.793
706.277
678.051
686.142
707.594
714.304
729.659
742.288
744.277
745.47
753.562
756.578
753.562
749.261
736.632
734.642
718.836
710.745
715.046
730.852
729.659
726.836
725.374
673.175
665.772
668.594
672.949
673.07
675.263
673.328
675.263
680.054
732.253
739.656
737.462
737.341
732.987
734.449
729.659
722.742
722.097
721.798
713.54
635.734
633.745
629.228
595.626
591.272
597.858
647.987
649.535
656.245
657.438
660.599
662.761
684.212
707.868
710.707
783.11
790.852
793.868
800.965
822.417
815.32
793.868
788.013
793.868
781.239
776.938
773.922
789.728
797.82
799.013
801.003
813.632
811.642
814.659
818.96
803.153
795.062
793.868
801.142
802.605
805.621
809.922
822.551
828.909
813.102
850.849
858.941
860.93
876.737
884.14
876.048
874.855
872.866
879.156
880.349
867.72
863.419
860.403
868.145
870.984
798.581
795.742
792.726
784.984
857.387
860.403
881.855
873.763
886.151
938.349
1007.349
1039.016
1045.726
1053.817
1038.462
1021.946
1000.495
988.108
980.651
911.651
879.984
873.274
888.629
905.145
889.339
886.323
882.022
869.392
867.403
866.21
858.118
866.505
871.304
887.11
894.513
897.675
904.261
965.228
970.47
958.277
951.691
928.035
920.632
904.825
900.027
894.785
886.398
883.237
906.892
913.989
935.441
941.296
934.199
912.747
906.892
845.925
839.634
834.497
813.422
821.164
893.567
896.406
899.422
896.406
824.003
821.164
813.422
834.874
842.277
914.68
922.422
919.406
911.664
839.261
836.422
839.261
842.277
854.664
906.863
898.772
920.223
935.578
928.868
897.202
828.202
776.003
792.519
771.067
758.68
743.325
751.417
758.126
789.793
858.793
842.277
836.422
814.97
807.874
809.067
830.519
880.648
882.196
885.358
887.519
894.105
887.519
837.39
835.841
829.132
805.476
804.282
827.825
825.592
803.425
827.869
834.803
826.803
823.686
826.619
901.436
909.436
912.553
909.619
834.803
837.069
834.153
841.803
895.742
897.253
899.253
904.203
899.703
899.828
904.328
907.244
899.594
899.469
897.203
892.253
890.253
836.314
834.803
827.286
828.797
836.314
829.814
836.314
842.883
841.372
834.803
827.153
866.158
827.153
834.803
821.753
820.242
827.575
907.975
918.942
910.942
985.758
988.692
985.575
910.758
907.825
910.942
918.942
951.664
960.025
1013.964
1026.764
1048.931
1055.864
1048.931
1120.231
1091.064
1073.997
1051.831
1039.031
985.092
913.792
905.431
889.564
905.431
872.708
864.708
867.825
873.964
886.433
889.367
886.433
883.317
808.5
830.667
838.317
816.15
808.5
792.633
789.367
782.867
779.933
789.467
805.333
808.6
815.1
818.033
808.5
800.5
797.383
800.317
875.133
883.133
870.664
867.731
870.847
891.747
945.686
967.853
980.653
987.586
916.286
908.581
895.781
895.069
903.431
881.264
865.397
832.675
815.608
807.247
800.314
816.181
819.247
820.847
827.781
829.014
832.281
834.514
856.681
863.486
887.931
836.131
887.931
881.125
877.858
876.625
869.692
868.092
867.719
843.275
821.108
815.536
807.886
814.456
820.956
828.606
822.036
861.042
862.553
855.036
848.536
847.025
854.542
846.542
843.425
768.608
765.675
758.342
677.942
666.975
674.308
754.708
765.675
819.614
817.347
817.222
812.722
809.806
808.294
812.794
805.144
808.061
815.711
815.836
820.786
822.786
824.297
770.358
772.625
770.625
765.675
752.164
754.497
788.417
791.578
794.723
796.718
802.105
836.102
843.273
864.055
856.883
836.102
850.977
857.477
873.477
894.258
906.258
956.826
1023.669
1054.346
1062.185
1055.685
1039.685
1018.904
1006.904
940.06
909.383
901.544
886.669
879.445
882.492
831.924
815.924
808.086
801.586
770.909
704.065
689.19
668.409
684.409
705.19
717.19
732.065
720.065
727.904
734.404
765.081
815.648
882.492
876.333
877.75
914.318
921.49
928.536
934.63
940.789
939.372
902.805
895.633
888.586
882.492
957.867
947.586
872.211
865.336
875.617
882.492
859.576
862.638
861.138
854.638
855.794
854.638
861.018
881.799
878.737
830.174
809.393
807.299
855.862
857.956
859.456
865.956
859.576
882.492
826.055
823.867
793.19
744.628
741.565
739.633
736.586
767.263
742.107
774.346
782.194
785.164
788.119
789.992
822.346
766.757
786.316
779.566
783.038
789.992
796.947
795.129
844.164
845.538
847.356
851.856
853.917
854.03
858.121
860.773
853.818
846.813
845.439
841.348
836.848
834.788
834.674
832.023
782.987
753.24
746.937
739.336
727.699
707.548
692.033
627.215
612.79
612.904
614.025
616.086
617.54
664.631
686.854
698.49
705.702
702.747
705.702
710.626
767.899
756.444
751.52
759.399
763.907
778.755
785.71
788.679
810.902
804.715
801.745
794.79
792.669
788.162
780.283
758.061
764.247
766.308
759.096
747.46
725.237
723.783
722.662
722.548
720.487
720.601
673.51
674.965
686.601
733.692
716.672
723.884
725.005
732.217
743.854
766.076
813.167
814.288
815.742
815.856
808.644
797.008
774.785
766.937
765.816
764.361
764.247
762.187
764.247
766.308
719.217
766.308
759.096
759.21
747.573
725.351
724.23
731.442
729.987
741.624
716.937
716.823
717.944
719.399
717.338
718.712
683.253
676.298
669.465
663.556
657.583
656.21
662.182
668.091
675.045
710.505
698.99
705.823
705.937
708.891
711.861
758.952
813.679
828.528
858.275
801.003
799.129
791.28
788.311
780.492
765.644
735.896
737.018
791.503
792.957
850.23
847.275
853.992
855.866
854.745
852.684
852.571
874.793
921.884
923.005
923.119
924.573
931.785
937.987
940.112
952.112
940.112
938.612
890.049
911.083
921.696
999.503
1006.599
995.987
918.18
911.083
903.406
911.083
923.47
947.126
997.255
998.449
999.997
1000.118
1002.312
1000.763
998.57
997.376
947.247
923.591
911.204
911.083
889.632
882.228
903.68
911.083
904.374
911.083
912.277
849.599
851.148
899.476
902.637
901.089
922.54
919.379
918.185
909.831
907.669
886.218
879.632
875.06
852.143
858.523
859.68
847.68
859.68
861.18
861.297
863.422
855.984
863.422
886.339
934.901
933.745
910.828
908.703
860.141
858.641
858.523
861.445
910.008
893.693
901.13
913.13
913.013
911.513
910.357
861.794
838.878
836.753
829.315
831.44
831.557
833.057
834.214
876.401
872.066
860.429
891.823
906.369
916.338
918.702
936.864
991.348
994.303
991.348
998.066
998.179
998.066
943.581
936.864
935.742
990.227
988.773
990.227
991.348
991.462
990.008
988.886
941.795
919.573
907.937
906.907
908.967
908.854
910.308
911.429
909.369
931.591
943.227
950.439
997.53
994.697
947.606
924.184
927.018
974.109
997.53
995.47
995.356
988.144
976.508
954.285
907.194
905.74
904.619
900.528
898.71
897.336
848.301
843.801
836.846
836.732
834.672
832.02
835.366
843.215
846.048
822.626
775.535
772.702
775.535
822.626
846.048
843.215
835.366
832.02
834.687
828.778
831.747
846.172
854.838
852.172
843.505
829.081
834.99
832.02
879.111
882.081
885.035
886.909
885.035
899.884
893.167
892.045
891.932
863.617
862.117
831.44
887.878
872.565
824.003
820.94
817.893
818.01
758.948
789.625
733.188
734.344
793.406
849.594
851.094
858.021
864.18
870.273
877.32
884.492
877.32
913.888
915.305
908.258
902.164
896.005
894.589
858.021
868.302
871.224
847.07
798.508
795.586
819.74
868.302
875.177
864.896
858.021
845.458
920.833
913.661
892.88
917.034
914.112
946.487
1002.674
954.112
929.958
927.521
908.792
957.354
901.167
886.167
901.167
890.885
858.51
860.948
863.87
874.151
892.88
895.927
892.88
907.755
915.594
922.469
945.385
977.938
979.438
980.188
979.031
975.969
975.62
954.839
948.458
955.398
976.849
1026.978
976.849
978.398
985.108
986.301
989.462
991.624
998.21
1021.866
1013.511
1011.962
1005.253
1002.237
977.304
1002.237
1052.366
1055.382
1055.503
1057.051
1055.503
1062.653
1063.847
1062.653
1055.503
1055.382
1113.382
1055.382
1107.581
1110.742
1118.484
1115.468
1090.535
1040.406
1046.261
1067.712
1074.07
1107.672
1116.987
1122.124
1131.245
1138.884
1141.046
1172.712
1188.519
1238.648
1231.497
1173.497
1172.304
1172.183
1111.215
1114.36
1116.355
1177.323
1178.516
1181.677
1179.683
1188.005
1195.156
1163.489
1165.038
1223.038
1207.231
1148.973
1098.844
1095.683
1092.538
1092.659
1091.11
1033.11
1066.53
1077.142
1092.626
1150.626
1169.96
1172.476
1139.056
1136.54
1117.207
1101.723
1091.11
1098.513
1092.223
1098.581
1104.871
1098.513
1097.051
1059.304
1051.901
1044.626
1046.089
1053.363
1091.11
1013.304
1006.207
1016.82
1029.788
1036.884
1026.272
1034.659
1071.659
1076.013
1109.616
1109.737
1118.11
1139.185
1162.653
1193.487
1190.341
1151.712
1148.551
1140.809
1148.551
1096.352
1099.513
1151.712
1151.591
1150.398
1143.247
1085.247
1083.699
1080.538
1079.344
1072.634
1071.086
1020.957
999.505
992.919
969.263
967.102
956.489
941.005
921.672
863.672
830.253
827.737
824.591
792.925
777.118
768.796
760.441
757.28
755.285
694.317
725.984
693.016
737.726
787.855
791.016
752.387
754.382
789.87
794.51
867.901
876.839
881.057
886.135
909.052
916.453
925.289
923.195
914.359
906.958
909.052
900.927
865.083
832.531
802.661
802.779
810.891
831.307
854.042
883.911
879.693
883.911
916.464
908.352
916.477
916.359
893.625
929.469
909.052
888.271
882.599
915.151
906.128
899.969
894.992
904.016
871.464
876.44
897.221
902.893
909.052
915.753
920.729
922.945
925.867
930.034
938.146
968.016
971.078
977.458
969.333
964.685
949.372
942.201
939.138
932.758
920.945
898.029
920.945
929.07
933.719
949.031
956.203
961.281
1020.344
1015.266
1022.766
972.198
969.135
961.635
968.807
975.854
1012.422
1011.005
1017.164
980.596
973.424
966.378
960.284
954.125
957.188
963.281
1013.849
1015.266
1008.391
995.828
985.547
992.422
1067.797
1078.078
1081.125
1078.078
1075.862
1080.839
1087.539
1117.409
1125.521
1120.544
1117.622
1121.789
1124.005
1117.305
1087.435
1079.323
1075.156
1073.813
1077.979
1069.867
1039.997
1033.297
1032.586
1030.37
1027.448
1023.281
1031.393
1034.315
1036.531
1041.508
1048.208
1078.078
1048.208
1043.232
1041.016
1049.128
1044.961
1036.849
1066.719
1073.419
1078.396
1080.612
1083.534
1087.701
1084.779
1078.078
1081
1074.299
1066.188
1036.318
1031.341
1029.125
1026.203
1022.036
1030.148
1060.018
1066.719
1071.695
1075.862
1078.078
1137.141
1185.703
1188.766
1158.089
1155.901
1099.464
1091.37
1088.307
1085.26
1083.328
1057.306
1088.973
1145.43
1147.425
1150.57
1116.441
1124.828
1145.903
1169.371
1200.204
1233.806
1238.161
1275.161
1275.04
1266.667
1245.591
1222.124
1191.29
1157.688
1153.333
1116.333
1107.946
1116.32
1116.441
1113.28
1061.081
1068.823
1071.984
1124.183
1116.441
1111.304
1107.003
1115.376
1146.21
1153.126
1150.11
1155.247
1157.535
1160.551
1164.852
1157.935
1155.648
1147.274
1116.441
1132.957
1137.312
1140.457
1201.425
1197.124
1194.108
1191.82
1186.683
1179.766
1148.933
1151.949
1156.25
1158.538
1163.675
1172.048
1178.965
1170.591
1201.425
1193.785
1184.664
1184.304
1187.449
1184.304
1190.661
1196.952
1204.226
