19.833
1211.629
1249.376
1250.839
1261.452
1259.989
1252.892
1175.086
1164.473
1171.57
1235.828
1229.538
1191.79
1185.433
1178.159
1170.755
1163.839
1161.551
1158.535
1154.234
1145.86
1115.027
1109.89
1115.745
1137.196
1142.333
1175.935
1185.25
1179.395
1157.944
1152.806
1146.449
1152.806
1143.492
1109.89
1107.051
1109.89
1116.18
1119.341
1134.696
1143.922
1134.696
1119.341
1116.18
1109.89
1112.083
1112.204
1113.398
1114.946
1127.333
1150.989
1158.667
1208.796
1171.796
1148.328
1148.207
1139.833
1118.758
1114.403
1083.57
1075.183
1041.581
1040.387
1038.839
1038.718
1046.395
1058.782
1048.612
1097.174
1098.331
1099.831
1097.706
1097.823
1099.948
1092.51
1043.948
1021.031
1009.031
958.464
965.964
969.026
965.964
1016.531
1009.031
1005.969
957.406
926.729
923.682
925.615
923.427
971.99
963.927
966.99
970.036
1029.099
1085.536
1083.604
1024.542
1055.219
1070.531
1070.414
1021.852
998.935
986.935
979.497
981.622
993.622
1024.481
1048.137
1098.266
1099.46
1107.137
1104.944
1106.492
1106.613
1105.065
1103.516
1153.645
1154.839
1156.387
1156.508
1158.702
1151.024
1138.637
1146.315
1158.702
1182.358
1158.702
1156.508
1106.379
1105.185
1105.065
1125.613
1130.882
1127.737
1130.882
1080.753
1081.946
1089.624
1102.011
1125.667
1175.796
1177.344
1177.465
1175.917
1175.796
1168.118
1165.925
1153.538
1129.882
1132.075
1130.882
1136.737
1143.833
1165.285
1215.414
1216.608
1209.511
1211.059
1223.446
1228.177
1228.298
1226.75
1219.073
1206.685
1183.03
1132.901
1131.707
1131.586
1129.392
1051.586
1040.973
1043.167
1050.844
1044.487
1038.196
1030.793
993.046
991.583
984.309
999.664
1001.212
994.116
1027.718
1051.374
1058.47
1066.562
1042.906
1027.551
1028.325
1026.777
1026.003
1033.745
1041.422
1045.723
1012.121
1004.03
1011.707
1009.513
1021.901
1045.556
1095.685
1096.879
1098.427
1098.548
1100.742
1093.065
1080.677
1075.946
1025.817
1024.269
1024.148
1022.954
972.825
974.374
972.18
972.059
970.511
969.317
945.661
933.274
925.597
927.79
927.911
929.105
979.234
1002.89
1015.277
1022.954
1019.793
1027.535
1030.696
1082.895
1030.696
1022.954
1030.632
1028.438
1002.159
1052.288
1053.481
1053.602
1055.796
1048.118
1049.667
1026.011
975.882
974.688
973.14
973.019
960.632
973.019
980.116
1001.567
1007.422
1000.325
978.874
973.019
1042.019
1072.852
1078.094
1085.734
1054.067
1115.035
1117.03
1120.175
1123.336
1107.53
1157.659
1149.336
1099.207
1096.046
1092.901
1090.906
1106.712
1151.422
1183.089
1122.121
1124.315
1132.573
1170.32
1193.159
1194.707
1216.159
1239.626
1206.024
1196.71
1190.352
1185.215
1218.817
1212.962
1222.277
1228.634
1233.772
1255.223
1261.078
1239.626
1239.505
1231.828
1208.172
1158.043
1156.849
1155.301
1153.108
1140.72
1079.753
1076.608
1072.253
1055.737
1116.704
1121.059
1124.204
1140.72
1143.237
1151.892
1188.892
1197.28
1198.925
1206.602
1230.258
1233.403
1230.258
1236.113
1230.258
1237.355
1208.871
1187.419
1180.323
1200.871
1210.097
1244.419
1296.935
1301.452
1309.129
1319.742
1332
1339.997
1374.11
1380.468
1397.457
1404.86
1412.538
1414.731
1417.019
1423.309
1444.761
1496.96
1530.562
1538.304
1541.465
1489.266
1486.105
1478.363
1484.218
1485.411
1518.831
1526.47
1551.403
1554.226
1560.935
1563.57
1601.317
1613.575
1615.995
1617.64
1619.833
1627.237
1664.984
1630.661
1610.113
1619.339
1653.661
1651.027
1641.801
1644.435
1664.984
1627.237
1620.14
1625.995
1647.446
1641.591
1620.14
1627.237
1618.914
1616.656
1584.989
1586.984
1590.129
1651.097
1701.226
1759.484
1775.29
1806.957
1745.989
1743.995
1740.849
1737.688
1687.559
1690.72
1695.962
1756.93
1763.516
1766.677
1774.081
1750.425
1745.183
1729.376
1721.973
1715.387
1654.419
1616.672
1614.038
1637.694
1646.081
1650.879
1666.685
1658.298
1655.137
1650.339
1646.392
1684.14
1718.462
1790.866
1797.782
1805.185
1807.473
1804.839
1842.586
1845.22
1807.473
1838.306
1769.306
1809.879
1779.046
1803.151
1809.508
1843.11
1852.336
1856.637
1870.089
1871.551
1879.548
1895.532
1887.274
1910.113
1912.306
1933.758
1957.226
1958.774
1935.935
1898.188
1935.935
1944.194
1920.726
1919.177
1897.726
1895.532
1892.898
1855.151
1857.785
1895.532
1892.387
1871.839
1906.161
1915.387
1881.065
1871.839
1892.387
1898.242
1931.844
1953.296
1947.441
1913.839
1892.387
1889.753
1852.005
1889.753
1892.387
1903
1895.003
1842.487
1834.809
1842.806
1830.548
1835.065
1887.581
1895.258
1890.742
1880.129
1892.387
1898.242
1892.387
1913.839
1892.387
1899.484
1892.387
1886.03
1852.427
1843.113
1837.976
1816.524
1810.669
1844.272
1853.586
1859.944
1865.081
1886.532
1892.387
1944.586
1947.747
1895.548
1903.29
1895.548
1892.387
1888.086
1895.828
1903.505
1907.806
1900.065
1892.387
1930.134
1927.5
1889.753
1892.387
1899.79
1906.081
1904.984
1887.995
1881.637
1875.952
1873.758
1871.47
1873.664
1866.261
1872.618
1880.296
1897.285
1890.995
1893.282
1927.395
1924.761
1927.395
1965.142
1927.395
1934.798
1936.444
1938.637
1941.056
1953.315
1951.669
1944.266
1941.847
1939.653
1927.395
1906.847
1897.621
1863.298
1901.046
1903.68
1901.046
1863.298
1901.046
1898.411
1860.664
1863.298
1856.202
1834.75
1828.895
1767.927
1784.444
1788.798
1791.944
1852.911
1836.395
1832.04
1828.895
1767.927
1765.933
1762.788
1759.626
1709.497
1651.239
1635.433
1603.766
1601.132
1563.384
1529.782
1563.384
1569.239
1590.691
1584.836
1563.384
1556.675
1555.481
1530.548
1533.371
1558.304
1559.368
1560.562
1527.142
1519.503
1516.68
1523.39
1531.03
1494.03
1486.352
1477.696
1476.051
1452.395
1449.879
1441.492
1433.75
1441.427
1450.083
1451.728
1429.279
1431.716
1439.841
1490.409
1493.471
1500.971
1493.747
1490.685
1483.185
1476.484
1483.656
1516.906
1523.607
1593.747
1523.607
1516.435
1483.185
1490.932
1495.307
1546.182
1556.464
1563.901
1552.026
1541.745
1537.37
1529.622
1478.747
1490.622
1483.185
1485.31
1485.427
1486.927
1488.083
1536.646
1544.083
1567
1579
1512.156
1531.152
1560.116
1531.152
1534.121
1536.788
1539.061
1532.106
1529.833
1541.348
1539.288
1527.773
1529.318
1536.273
1542.182
1544.242
1542.697
1534.03
1519.606
1516.636
1510.727
1508.061
1522.485
1531.152
1552.606
1532.455
1510.409
1508.955
1501.197
1496.131
1518.177
1519.631
1517.571
1537.722
1539.783
1575.242
1583
1561.545
1555.636
1549.664
1517.619
1519.679
1526.634
1542.593
1548.566
1562.833
1570.045
1575.955
1573.894
1566.682
1568.831
1552.871
1545.917
1543.768
1545.222
1552.434
1564.071
1562.01
1561.896
1560.442
1536.115
1531.801
1520.507
1513.507
1559.213
1560.301
1559.213
1561.213
1561.324
1515.618
1484.98
1464.157
1458.36
1464.157
1486.135
1493.426
1494.76
1498.681
1507.093
1538.196
1529.784
1525.863
1494.76
1491.62
1490.578
1489.245
1519.882
1540.706
1562.275
1550.98
1543.98
1545.98
1546.091
1547.179
1558.473
1512.767
1519.767
1565.473
1566.885
1565.797
1591.023
1590.909
1588.848
1587.394
1567.242
1535.677
1530.177
1550.328
1581.894
1587.394
1581.422
1576.596
1556.444
1550.944
1582.51
1591.26
1582.51
1550.944
1556.444
1576.596
1581.422
1587.394
1586.273
1593.485
1605.121
1603.061
1601.606
1623.828
1624.949
1626.404
1626.518
1628.578
1621.366
1609.73
1609.616
1562.525
1609.616
1587.394
1594.606
1587.394
1585.939
1584.818
1537.727
1515.505
1503.869
1503.755
1505.816
1505.929
1503.869
1504.99
1516.626
1532.667
1579.758
1581.212
1573.939
1524.904
1521.934
1520.813
1473.722
1473.609
1473.722
1475.177
1477.237
1465.601
1458.389
1459.51
1437.288
1435.833
1433.773
1440.985
1452.621
1474.843
1521.934
1529.447
1578.78
1585.992
1574.477
1578.72
1588.689
1600.205
1590.235
1583.023
1533.689
1529.447
1521.934
1514.722
1536.944
1584.035
1581.975
1580.52
1579.399
1532.308
1510.086
1511.207
1512.662
1512.775
1514.836
1503.199
1514.836
1514.722
1521.934
1533.449
1535.51
1537.783
1544.737
1546.283
1534.768
1532.707
1530.434
1523.48
1521.934
1514.662
1518.702
1525.914
1533.187
1529.146
1521.934
1523.389
1521.328
1521.215
1519.76
1526.972
1525.851
1526.972
1519.76
1472.669
1461.033
1472.669
1488.71
1535.801
1535.914
1513.692
1515.753
1508.576
1502.273
1470.879
1469.758
1446.336
1443.684
1449.987
1473.409
1480.586
1511.98
1513.101
1515.753
1496.449
1491.5
1510.803
1515.753
1495.601
1464.035
1484.187
1478.687
1484.187
1515.753
1537.975
1549.611
1596.702
1597.823
1599.278
1597.217
1597.104
1585.467
1592.679
1570.457
1569.003
1567.881
1520.79
1519.76
1521.821
1521.934
1554.177
1561.131
1567.629
1535.386
1528.432
1596.447
1528.432
1521.934
1505.975
1538.02
1532.048
1500.003
1493.048
1490.899
1483.687
1489.596
1487.535
1481.626
1483.687
1483.477
1499.437
1506.391
1508.54
1496.343
1496.457
1497.578
1504.295
1558.78
1560.235
1566.732
1571.558
1573.707
1577.747
1585.614
1588.447
1611.23
1610.199
1598.563
1576.341
1529.25
1529.136
1527.682
1526.561
1524.5
1495.535
1430.717
1452.763
1474.217
1476.278
1496.429
1488.672
1486.611
1466.46
1444.414
1442.96
1421.505
1386.045
1387.5
1422.96
1430.717
1438.318
1460.54
1438.318
1469.884
1484.308
1485.763
1486.49
1493.157
1461.591
1454.924
1453.47
1452.742
1445.141
1430.717
1434.758
1439.583
1446.081
1475.045
1482.912
1478.871
1476.722
1471.896
1465.399
1436.434
1428.568
1431.402
1428.568
1426.581
1446.732
1519.712
1496.993
1505.821
1520.45
1524.307
1527.093
1537.174
1522.951
1519.201
1516.493
1496.396
1502.883
1451.802
1454.64
1457.275
1459.482
1463.786
1456.77
1430.937
1425.142
1424.527
1422.61
1425.137
1422.61
1419.007
1426.023
1451.856
1457.651
1461.255
1463.171
1460.286
1453.586
1452.36
1447.034
1452.36
1472.556
1479.257
1480.482
1491.752
1495.356
1503.086
1495.356
1491.752
1519.905
1539.041
1510.887
1482.306
1463.171
1471.982
1477.816
1478.789
1478.888
1477.625
1430.309
1430.211
1429.237
1423.404
1424.667
1418.143
1426.8
1430.485
1437.009
1479.851
1486.114
1476.114
1467.456
1463.772
1420.93
1420.035
1430.035
1436.298
1443.36
1439.333
1421.231
1423.231
1421.923
1415.043
1414.171
1384.761
1365.957
1372.624
1370.624
1363.957
1393.368
1399.252
1400.56
1390.816
1389.073
1387.765
1385.842
1379.957
1389.701
1391.444
1393.368
1368.859
1362.203
1356.705
1352.622
1350.803
1354.887
1352.489
1354.887
1356.705
1362.203
1386.712
1393.368
1389.949
1393.368
1388.714
1405.765
1432.474
1437.128
1410.419
1393.368
1420.077
1415.423
1398.372
1393.318
1400.722
1405.776
1398.372
1402.455
1398.372
1415.423
1420.077
1393.368
1400.024
1394.526
1390.442
1388.624
1385.205
1382.808
1358.299
1362.382
1364.201
1366.598
1370.017
1376.09
1371.923
1365.85
1359.194
1363.361
1368.859
1393.368
1410.12
1414.203
1462.665
1467.665
1469.483
1466.064
1472.72
1497.229
1502.726
1506.81
1502.726
1497.229
1472.72
1466.064
1463.667
1461.848
1464.246
1467.665
1461.511
1442.35
1366.389
1363.697
1317.389
1334.44
1336.94
1339.034
1353.932
1356.695
1377.035
1396.7
1474.66
1522.186
1519.27
1516.704
1514.555
1520.871
1522.66
1527.846
1541.706
1543.572
1549.612
1577.441
1582.572
1588.836
1586.969
1580.93
1567.07
1561.884
1534.055
1532.265
1527.134
1520.871
1501.572
1497.296
1493.388
1431.586
1424.059
1420.507
1421.48
1421.579
1429.465
1428.202
1418.207
1412.216
1413.514
1412.514
1418.505
1418.403
1425.419
1431.214
1457.047
1461.351
1463.268
1465.795
1469.399
1465.795
1463.268
1477.363
1472.94
1466.984
1501.481
1499.455
1478.502
1471.074
1466.824
1452.824
1446.267
1443.467
1437.633
1441.883
1437.24
1451.24
1455.883
1509.883
1515.717
1518.517
1525.074
1503.081
1510.303
1457.803
1520.15
1549.706
1556.081
1562.037
1532.481
1526.525
1464.178
1457.803
1456.775
1485.553
1462.102
1443.475
1445.84
1417.84
1412.218
1405.818
1384.928
1382.563
1380.646
1386.268
1392.669
1385.653
1379.858
1375.554
1373.637
1371.11
1345.277
1341.673
1323.7
1318.795
1336.768
1364.921
1369.827
1341.673
1343.7
1353.971
1347.768
1346.39
1351.525
1353.363
1309.363
1307.525
1301.092
1302.471
1281.565
1290.457
1294.241
1300.941
1344.941
1351.374
1341.104
1332.212
1328.428
1358.442
1356.359
1345.803
1365.47
1345.262
1352.373
1354.262
1372.734
1392.942
1391.609
1373.137
1405.641
1403.752
1396.641
1376.975
1378.308
1373.664
1375.623
1440.859
1442.748
1444.484
1444.38
1443.352
1442.472
1434.148
1432.815
1482.759
1484.093
1490.25
1491.278
1491.382
1484.771
1478.104
1481.808
1488.419
1495.086
1491.382
1494.09
1500.757
1484.623
1487.539
1503.343
1482.908
1562.975
1569.371
1551.871
1549.721
1543.406
1540.84
1520.5
1500.836
1422.875
1375.349
1372.586
1390.086
1397.612
1390.086
1362.673
1359.164
1364.351
1359.713
1378.344
1377.151
1404.564
1399.377
1380.746
1374.221
1377.73
1405.559
1406.752
1413.276
1432.941
1430.132
1424.945
1397.116
1395.327
1390.195
1384.156
1382.289
1376.026
1362.167
1368
1362.167
1363.14
1363.042
1362.068
1362.167
1314.851
1313.588
1314.851
1362.167
1370.5
1371.474
1378.075
1400.193
1372.781
1368.004
1350.504
1368.004
1372.195
1364.596
1369.783
1377.382
1404.794
1400.018
1382.518
1387.294
1359.882
1355.691
1350.504
1348.86
1347.004
1348.649
1350.439
1412.241
1414.096
1352.294
1350.504
1337.031
1333.478
1330.912
1281.175
1300.474
1341.368
1342.342
1343.605
1343.704
1345.493
1355.599
1361.862
1360.072
1350.072
1348.73
1346.757
1340.717
1346.98
1336.875
1317.577
1276.682
1275.708
1285.814
1326.708
1327.682
1326.419
1326.32
1328.11
1329.373
1329.471
1308.033
1301.77
1299.98
1293.717
1303.717
1312.375
1318.899
1326.825
1332.927
1336.517
1326.774
1318.338
1314.748
1308.391
1266.647
1269.147
1275.301
1277.994
1297.812
1316.972
1358.11
1403.26
1405.302
1388.677
1408
1405.958
1399.958
1397.333
1378.01
1303.948
1297.498
1299.835
1338.685
1336.248
1317.567
1334.192
1340.142
1378.992
1379.917
1381.117
1381.21
1382.91
1376.96
1367.36
1385.694
1346.844
1345.919
1344.719
1326.385
1324.685
1358.556
1368.402
1310.85
1304.966
1277.684
1304.966
1310.85
1316.348
1357.476
1351.979
1351.882
1350.934
1345.25
1299.147
1297.917
1297.045
1267.635
1274.301
1267.421
1266.113
1247.31
1245.31
1238.643
1268.053
1274.156
1281.036
1282.344
1268.619
1270.569
1269.644
1268.444
1229.594
1231.294
1237.244
1246.844
1265.177
1304.027
1302.327
1283.994
1274.394
1268.444
1268.35
1268.444
1269.644
1270.569
1268.231
1307.081
1309.419
1290.096
1309.419
1270.569
1296.469
1293.708
1298.908
1304.829
1324.152
1326.34
1325.415
1299.515
1294.315
1321.429
1319.186
1320.135
1325.135
1327.647
1339.853
1347.186
1344.929
1339.929
1337.417
1330.083
1317.878
1320.135
1337.186
1338.417
1320.263
1290.259
1283.694
1281.951
1298.186
1279.042
1277.779
1284.515
1303.66
1305.45
1336.243
1354.875
1353.612
1352.638
1322.715
1303.417
1293.311
1287.048
1288.838
1288.739
1286.95
1246.055
1252.318
1252.417
1253.68
1254.654
1271.548
1281.654
1231.917
1227.726
1210.533
1208.888
1207.033
1212.164
1261.901
1266.092
1283.285
1278.154
1216.351
1214.561
1217.022
1196.682
1217.022
1257.917
1255.456
1214.561
1214.463
1224.568
1243.866
1284.761
1285.735
1286.998
1287.096
1288.886
1282.623
1288.886
1278.781
1259.482
1218.588
1217.614
1216.351
1214.561
1212.101
1214.561
1255.456
1275.796
1234.901
1214.561
1213.588
1213.686
1215.476
1209.213
1199.107
1179.809
1180.783
1221.678
1240.976
1200.081
1201.344
1200.081
1199.982
1198.193
1199.088
1209.193
1229.533
1270.428
1272.888
1231.993
1229.533
1209.193
1211.342
1182.782
1229.09
1212.038
1209.538
1207.444
1201.291
1198.598
1210.419
1190.6
1114.639
1068.331
1115.685
1134.367
1125.551
1128.112
1133.965
1131.362
1131.27
1130.1
1128.441
1134.246
1143.612
1105.709
1087.823
1078.457
1077.628
1079.287
1071.05
1108.05
1109.192
1109.282
1110.163
1109.282
1103.615
1095.782
1116.461
1113.047
1100.173
1090.673
1072.34
1072.246
1070.546
1069.621
1057.201
1047.355
1041.252
1047.355
1057.201
1076.004
1077.748
1077.844
1079.075
1080.024
1119.87
1118.639
1099.479
1093.122
1098.175
1071.06
1063.726
1037.017
1018.863
1013.81
1032.97
1039.327
1040.489
1067.605
1071.024
1078.357
1105.066
1123.22
1119.801
1118.639
1138.457
1136.06
1096.214
1076.395
1078.793
1118.639
1108.793
1107.844
1106.613
1100.511
1081.707
1041.861
1041.765
1040.021
1020.203
1022.6
982.754
980.357
1020.203
1040.021
1053.15
1026.44
1019.036
1013.983
1009.9
992.848
988.194
982.041
981.169
977.75
975.353
935.506
915.688
918.65
924.147
925.75
945.568
935.976
993.528
989.63
1009.634
1003.991
1009.634
1015.673
1043.673
1046.239
1048.388
1054.704
1057.467
1077.807
1097.471
1175.432
1205.524
1188.024
1185.458
1183.309
1135.783
1057.822
1038.158
1045.327
1063.3
1086.169
1083.252
1084.586
1083.252
1063.044
1044.572
1042.683
1023.016
990.512
983.4
1003.609
1036.113
1043.225
1045.113
1063.586
1083.252
1112.03
1117.808
1124.387
1145.856
1148.287
1147.259
1118.481
1112.704
1106.125
1107.153
1104.722
1083.252
1100.947
1105.484
1087.789
1083.252
1101.725
1106.766
1113.988
1117.692
1126.831
1129.6
1131.317
1134.039
1165.9
1176.775
1206.15
1224.299
1237.91
1255.588
1254.921
1253.588
1240.366
1211.431
1204.463
1198.352
1177.981
1180.25
1177.981
1175.065
1177.773
1175.065
1168.398
1185.631
1206.52
1157.709
1237.777
1224.868
1146.908
1127.243
1124.338
1141.838
1148.154
1130.654
1133.417
1132.522
1125.68
1123.627
1104.329
1102.987
1095.925
1065.741
1072.004
1079.066
1109.25
1128.548
1130.601
1137.443
1138.785
1133.654
1083.917
1083.318
1066.125
1062.616
1034.787
1033.594
1041.121
1042.314
1048.838
1068.502
1061.978
1042.314
1070.143
1062.616
1066.125
1084.757
1089.943
1062.531
1043.899
1038.713
1066.125
1093.954
1160.862
1166.651
1172.967
1175.59
1179.781
1177.202
1147.018
1136.715
1108.886
1091.693
1089.851
1069.511
1079.814
1078.186
1080.765
1110.95
1138.779
1155.971
1168.866
1189.206
1190.833
1177.939
1158.64
1165.482
1178.377
1182.292
1187.664
1182.963
1178.686
1128.95
1123.577
1120.998
1114.958
1153.958
1150.044
1143.202
1147.478
1153.518
1156.096
1184.096
1190.136
1195.779
1254.844
1250.844
1244.805
1239.162
1180.096
1190.096
1193.136
1212.8
1290.761
1292.384
1299.215
1346.531
1385.965
1370.246
1366.079
1360.006
1358.776
1340.122
1358.276
1388.28
1394.844
1396.588
1415.241
1432.293
1414.139
1384.135
1377.571
1375.827
1358.776
1360.006
1357.912
1340.861
1338.361
1332.207
1285.9
1266.081
1279.735
1234.255
1231.417
1224.401
1166.59
1177.525
1127.581
1125.868
1133.079
1130.113
1140.669
1143.877
1164.634
1229.134
1225.181
1142.889
1160.595
1150.393
1206.682
1196.682
1193.643
1206.537
1223.73
1219.468
1229.506
1258.917
1261.429
1259.844
1243.092
1240.579
1211.169
1201.13
1220.949
1222.534
1195.419
1213.982
1193.643
1199.285
1197.64
1194.601
1174.261
1168.618
1170.263
1173.303
1193.643
1234.537
1238.445
1240.761
1250.866
1278.129
1283.502
1289.542
1291.397
1315.835
1332.887
1339.553
1342.972
1340.417
1345.071
1347.626
1339.19
1335.771
1329.105
1324.451
1307.4
1315.835
1315.932
1322.034
1331.88
1350.684
1390.53
1391.479
1392.709
1394.453
1388.38
1393.714
1391.47
1371.652
1366.318
1339.754
1338.806
1341.049
1360.868
1366.94
1393.504
1394.453
1397.415
1443.517
1457.447
1495.073
1496.615
1503.104
1500.435
1497.548
1488.048
1541.523
1561.231
1506.385
1516.128
1490.241
1482.143
1404.182
1402.559
1395.728
1415.026
1455.921
1456.895
1458.158
1458.257
1460.046
1459.151
1439.853
1398.958
1397.985
1396.721
1396.623
1394.833
1384.728
1390.991
1401.096
1411.096
1394.075
1347.972
1328.154
1319.013
1321.974
1302.814
1299.853
1354.699
1344.955
1391.058
1397.714
1391.058
1389.476
1348.081
1349.704
1427.664
1434.031
1435.82
1434.031
1453.329
1443.224
1444.197
1442.934
1423.636
1382.741
1382.643
1388.906
1429.8
1428.827
1422.564
1423.827
1423.925
1434.031
1421.136
1422.11
1442.45
1452.555
1432.215
1433.842
1436.421
1446.724
1445.75
1473.579
1492.877
1499.14
1516.333
1546.518
1545.254
1528.061
1501.444
1474.329
1464.291
1472.64
1470.851
1472.114
1469.535
1467.908
1468.007
1469.796
1463.533
1453.428
1434.129
1393.235
1393.136
1434.031
1432.408
1434.031
1511.991
1519.325
1500.665
1482.289
1485.106
1537.276
1543.608
1552.876
1543.608
1540.791
1522.565
1470.394
1451.543
1407.689
1401.358
1362.329
1380.663
1419.513
1418.313
1418.219
1427.819
1433.769
1434.969
1435.063
1436.763
1430.813
1421.213
1402.879
1364.029
1363.104
1364.029
1362.329
1436.392
1432.41
1426.91
1400.473
1397.981
1400.473
1406.473
1411.973
1438.41
1364.348
1368.329
1362.329
1343.006
1298.056
1291.567
1336.517
1355.84
1354.298
1280.235
1261.554
1315.029
1293.902
1290.94
1297.596
1299.177
1375.139
1394.299
1397.261
1407.004
1397.261
1407.107
1433.671
1491.222
1493.03
1498.915
1497.107
1494.85
1485.004
1458.44
1437.754
1431.715
1390.82
1431.715
1434.031
1439.404
1443.311
1437.939
1434.031
1440.294
1441.557
1441.458
1440.195
1439.221
1398.327
1408.432
1427.73
1408.432
1449.327
1439.221
1440.195
1438.406
1438.504
1440.294
1434.031
1435.224
1407.811
1400.285
1380.621
1374.096
1372.904
1400.732
1395.546
1390.888
1397.412
1393.904
1397.412
1404.939
1424.603
1396.774
1401.961
1420.592
1448.004
1400.689
1410.689
1413.728
1433.393
1511.353
1512.976
1492.636
1499.467
1519.807
1463.518
1453.518
1450.478
1430.814
1352.853
1351.23
1344.399
1374.86
1431.149
1429.36
1419.254
1417.991
1417.018
1376.123
1356.825
1350.561
1352.351
1352.252
1352.351
1353.325
1394.219
1413.518
1423.623
1429.886
1431.149
1452.004
1457.502
1430.22
1372.669
1367.171
1373.056
1367.171
1394.453
1377.701
1401.061
1380.721
1393.616
1413.956
1386.127
1396.43
1394.803
1424.987
1427.566
1429.193
1446.386
1436.083
1463.912
1461.333
1431.149
1450.447
1491.342
1492.316
1493.579
1493.678
1495.467
1489.204
1499.309
1499.211
1458.316
1457.342
1438.044
1436.254
1442.518
1432.412
1431.149
1421.149
1418.11
1340.149
1283.86
1263.52
1256.689
1255.066
1252.257
1204.941
1203.151
1200.572
1202.888
1208.02
1210.599
1205.467
1203.151
1210.678
1223.204
1215.678
1233.178
1252.322
1253.586
1234.954
1215.809
1209.072
1207.283
1189.783
1188.52
1157.726
1159.515
1190.309
1197.046
1204.625
1202.002
1205.511
1212.353
1217.129
1234.629
1237.252
1245.91
1242.401
1235.559
1230.783
1213.283
1204.625
1202.836
1202.737
1192.632
1191.658
1150.763
1131.465
1125.202
1126.991
1127.09
1128.064
1168.958
1170.221
1180.327
1186.59
1185.327
1204.625
1185.327
1184.432
1154.248
1147.186
1140.344
1138.292
1136.95
1150.423
1136.95
1135.686
1129.423
1119.318
1100.02
1059.125
1058.151
1058.053
1056.263
1052.355
1057.728
1098.623
1102.531
1104.846
1132.11
1157.096
1163.136
1164.991
1124.096
1134.202
1131.886
1121.781
1094.518
1089.145
1087.289
1081.25
1022.184
1050.184
1057.711
1074.474
1091.974
1094.596
1095.789
1101.623
1099.996
1097.417
1095.575
1075.235
1047.406
1037.103
1006.919
989.726
