19.833
995.958
994.985
997.287
1017.627
1023.101
1002.761
1003.735
1001.432
995.2
989.726
962.463
989.726
984.083
986.544
992.86
1051.925
1054.241
1059.884
1061.529
1041.189
1044.228
1042.583
1062.923
1059.884
1076.647
1084.173
1067.41
1059.884
1031.884
1035.884
1033.261
1032.068
1014.568
1008.735
1026.235
1027.428
1030.05
1035.884
1033.568
1030.945
1024.629
946.669
940.879
937.727
933.423
936.117
942.604
1022.671
1028.617
1057.198
1061.502
1058.975
1061.502
1000.84
994.354
996.732
1057.394
1063.881
1061.975
1055.773
995.11
967.11
956.732
954.354
948.836
950.741
943.741
947.755
953.273
955.651
966.029
994.029
1054.691
1060.894
1056.881
1098.881
1093.086
1086.883
1058.126
997.464
993.86
986.131
980.804
960.608
953.908
952.682
924.101
929.428
948.563
976.716
957.581
958.806
930.653
950.849
954.453
983.034
990.764
997.464
1000.158
1018.131
1023.036
1030.063
1033.667
1036.194
975.532
984.423
981.896
984.275
1044.937
1051.423
1049.045
1042.559
1038.955
1034.05
1016.077
1013.383
1004.491
997.464
1014.68
1022.41
1051.167
1033.95
1026.221
1022.113
1024.806
1026.032
1044.005
1049.995
1047.302
1046.077
1040.086
1022.113
1020.815
1018.977
1001.005
981.342
974.423
942.797
923.662
924.959
944.622
962.595
964.432
996.059
1002.977
1022.113
1024.64
1085.302
1082.923
1022.261
1028.748
1026.221
1028.599
1022.113
1025.716
1028.243
1030.16
1037.176
1063.009
1068.804
1073.108
1055.892
1048.162
1019.405
1001.432
1000.207
997.514
1003.505
1021.477
1022.703
1025.396
1019.405
991.405
989.5
983.297
922.635
912.257
870.257
864.739
906.739
912.257
914.635
912.257
935.842
946.221
942.207
944.113
950.315
1010.977
1014.991
1022.795
1026.444
978.527
981.649
998.865
992.919
995.379
1001.695
1033.562
1031.165
1025.011
967.459
965.203
967.459
960.803
936.295
939.714
942.111
943.929
948.013
972.521
978.019
974.6
972.203
970.385
966.301
960.803
967.459
965.216
991.78
997.539
1003.013
1003.987
1010.219
1030.559
1032.862
1031.888
1004.625
999.151
992.919
988.621
998.124
1000.759
997.11
989.306
1006.523
1009.644
1007.009
1013.512
1010.303
992.609
1000.63
1004.38
1025.85
1018.639
992.088
986.132
981.708
979.738
977.141
973.438
999.988
1007.199
1011.623
1013.593
1016.19
1019.894
1025.85
1029.058
1050.528
1053.236
1056.986
1065.007
1061.257
1058.549
1037.079
1018.606
1036.301
1035.042
1032.273
1038.431
1056.903
1058.162
1060.931
1057.722
1040.028
1033.87
1025.85
1028.294
1090.641
1088.044
1055.002
1052.488
1055.16
1048.302
1055.16
1050.61
1044.324
959.681
952.824
949.976
919.762
912.345
885.036
878.91
874.36
872.333
868.524
875.94
903.25
900.579
905.129
907.155
909.826
913.636
916.936
918.721
912.595
890.512
887.212
885.426
891.552
913.636
919.762
901.562
905.419
908.205
930.288
926.431
923.645
901.562
898.262
890.012
908.212
911.512
919.762
927.19
931
925.814
928.662
938.062
934.252
926.824
917.424
914.576
895.576
914.576
919.762
924.405
978.405
984.238
987.038
993.595
997.845
990.417
1004.417
1000.167
986.167
993.595
987.038
1007.99
1003.348
949.348
943.514
940.714
919.762
922.433
926.243
922.433
926.983
929.01
921.593
894.283
889.733
887.707
881.581
878.91
886.326
913.636
919.762
952.533
959.962
989.724
1017.033
1037.819
1045.236
1045.343
1064.01
1067.867
1086.067
1077.817
1081.117
1077.26
1080.045
1083.902
1092.152
1114.236
1111.45
1089.367
1071.167
1067.867
1065.195
1062.681
998.552
1020.863
1023.451
1089.466
1096.525
1099.275
1101.863
1107.868
1112.235
1109.647
1155.353
1148.603
1159.897
1190.368
1186
1192.75
1194.824
1149.118
1147.044
1145.843
1134.549
1200.564
1170.093
1159.091
1165.61
1159.091
1139.532
1138.199
1139.532
1142.463
1139.532
1159.091
1156.341
1152.419
1160.054
1188.167
1194.473
1199.157
1194.473
1197.223
1195.137
1188.831
1160.718
1153.083
1157.005
1159.091
1151.799
1150.466
1144.669
1113.566
1109.645
1101.233
1070.596
1048.618
1027.794
1024.397
1032.89
1014.154
1017.022
1039.755
1043.152
1061.887
1053.395
1049.424
1046.556
1050.527
1027.794
1026.382
1005.559
971.142
963.613
961.613
942.054
920.657
913.022
908.338
905.588
901.667
909.301
937.414
943.721
948.404
950.49
953.24
957.162
955.076
948.77
920.657
901.922
898.525
902.495
905.363
928.096
931.493
950.228
941.735
937.765
934.897
912.164
920.657
923.245
920.657
913.598
910.848
976.863
910.848
913.598
920.657
901.922
898.525
875.792
872.924
868.953
860.461
879.196
901.929
904.797
908.767
917.26
920.657
916.735
913.985
906.35
904.265
899.581
893.275
865.162
884.721
886.054
888.985
887.652
868.093
861.574
858.642
865.162
884.721
891.191
939.074
940.407
931.914
927.944
925.076
902.343
898.946
880.211
877.623
811.608
804.549
801.799
808.799
820.093
841.662
887.368
888.456
889.868
889.978
891.978
885.228
883.154
887.522
933.228
935.816
869.801
839.331
828.037
825.449
819.444
815.076
821.081
775.375
782.125
848.14
878.61
889.904
891.978
884.331
884.441
905.838
933.951
941.586
945.556
953.203
953.093
945.458
926.243
904.846
876.733
846.096
842.125
808.39
839.027
872.762
891.978
898.449
918.007
923.346
921.346
920.257
889.787
883.669
876.703
853.971
851.397
851.287
850.199
857.199
868.493
867.081
912.787
913.875
915.287
936.855
938.855
931.855
920.561
898.993
853.287
853.397
854.73
874.289
871.358
870.025
850.466
843.946
850.466
853.397
838.338
843.676
824.118
818.779
811.132
807.211
816.887
819.819
839.377
847.025
850.946
849.534
848.446
802.74
799.809
806.809
797.132
798.221
798.11
796.11
774.542
763.248
756.248
758.248
758.358
759.77
781.338
827.044
838.338
839.426
885.132
883.132
894.426
901.426
901.537
923.105
925.105
926.517
926.407
924.995
923.907
878.201
856.632
845.338
838.338
840.338
847.338
858.632
880.201
925.907
926.995
928.407
928.517
921.517
920.105
898.537
852.831
851.743
840.449
840.338
838.338
833
826.529
831.868
851.426
857.897
838.338
844.858
843.525
823.966
826.897
828.23
847.789
844.858
838.338
815.605
819.002
820.841
814.534
812.696
835.429
832.032
838.338
845.338
846.426
892.132
913.701
911.701
911.591
913.002
911.591
922.885
877.179
855.61
844.316
837.316
839.316
839.426
838.338
840.926
846.662
849.544
857.956
855.368
849.632
846.75
832.75
824.338
838.338
904.353
911.103
913.176
907.172
904.583
838.569
808.098
801.348
799.275
787.98
813.647
767.941
770.529
776.534
780.902
820.608
831.902
827.534
898.475
961.387
968.137
972.821
992.38
997.184
999.39
1000.478
1000.368
998.956
997.868
952.162
959.162
970.456
963.681
1008.081
1009.452
1009.56
988.607
977.636
975.693
977.636
976.664
984.093
984.2
965.533
944.748
977.519
981.376
1011.138
1007.281
1007.174
1027.96
1020.531
1039.198
1046.614
1039.198
1009.436
976.664
949.355
976.664
974.721
973.35
972.293
983.264
983.157
962.205
944.799
933.505
926.505
928.505
928.615
930.027
951.596
958.596
1004.301
1005.39
1004.056
997.537
977.978
975.047
986.341
1007.909
1053.615
1060.615
1061.703
1040.135
1038.135
1038.025
1036.613
1035.525
989.819
978.525
971.525
972.936
973.047
975.047
994.605
1001.076
995.738
976.179
969.708
975.047
953.478
907.772
906.684
905.272
905.162
903.162
896.162
884.868
860.147
852.77
851.681
842.368
845.299
852.946
843.27
840.338
844.26
838.922
831.275
811.716
821.392
840.951
846.289
842.368
872.838
918.544
922.912
928.917
931.505
942.799
1008.814
1006.225
1008.299
1006.225
999.475
933.461
902.99
909.74
903.735
899.368
853.662
842.368
837.029
856.588
863.059
856.588
837.029
842.368
814.255
780.52
772.873
768.902
738.265
738.154
730.52
711.304
689.907
692.113
699.642
707.277
738.38
742.498
756.615
791.032
797.782
805.074
850.145
861.439
883.417
863.858
818.152
813.784
807.779
805.191
793.897
763.426
697.412
703.882
723.441
718.103
716.029
721.368
714.897
708.147
761.265
765.159
771.466
773.304
769.907
747.174
745.336
748.733
742.426
749.176
812.088
816.892
797.333
792.65
729.738
658.797
653.993
651.787
645.037
647.243
651.926
671.485
742.426
752.103
755.034
774.593
779.931
787.578
791.5
788.569
780.922
775.583
771.662
761.985
742.426
722.868
716.397
711.059
722.235
714.706
683.603
675.968
673.762
675.968
671.85
657.733
665.368
696.471
704
718.118
722.235
715.485
720.265
775.853
754.284
746.637
742.262
739.38
745.385
689.797
692.679
699.429
713.841
718.216
717.015
723.894
718.97
741.192
749.071
694.343
749.071
820.237
824.328
832.995
855.217
859.717
864.641
900.101
907.056
914.568
911.333
957.77
950.258
938.621
961.265
925.806
918.851
872.414
884.051
880.01
872.131
866.631
846.48
836.51
833.49
840.702
847.657
849.806
865.765
871.737
903.783
905.843
911.753
909.48
901.614
916.159
901.614
909.48
911.753
915.995
883.949
876.192
871.949
903.995
911.753
917.662
974.934
979.76
999.558
976.136
969.639
971.533
968.033
966.139
969.639
993.061
999.558
934.74
927.785
854.694
849.869
829.717
838.626
840.899
845.725
843.452
838.503
845.457
910.275
983.366
988.316
1008.467
953.74
955.114
961.78
955.114
1004.447
1024.598
1004.447
955.114
953.74
962.407
976.831
962.407
959.437
953.528
956.194
962.104
965.073
956.407
953.74
976.384
983.896
995.533
1041.97
1035.015
999.556
1006.51
998.997
952.561
940.924
918.28
953.74
951.467
947.225
949.497
953.74
939.194
931.437
939.303
907.258
939.303
947.061
939.194
953.74
955.889
962.843
970.056
986.015
983.866
977.894
983.866
1015.912
1017.972
1023.881
1007.922
1000.71
994.801
987.846
985.785
953.74
899.013
922.434
925.268
972.359
977.184
997.336
995.063
990.114
925.295
852.205
845.25
852.205
854.477
859.427
932.518
997.336
992.51
972.359
968.859
962.361
938.939
937.045
954.197
956.091
958.152
960.288
983.71
980.876
933.785
910.364
957.455
960.288
974.833
972.561
974.833
979.076
986.942
982.699
974.833
942.788
928.242
920.485
928.242
960.288
965.114
971.023
1028.295
1048.093
1042.184
1022.386
1017.561
1006.106
1007.561
1062.045
1068.763
1069.884
1069.997
1075.97
1091.929
1123.975
1126.124
1133.078
1125.866
1118.912
1102.952
1096.98
1064.934
1062.874
1056.965
1064.177
1062.028
1067.937
1069.997
1072.058
1072.172
1073.626
1074.747
1121.838
1144.061
1155.697
1162.909
1151.273
1128.629
1082.192
1074.679
1067.725
1032.265
1039.778
1051.414
1097.851
1104.806
1140.265
1162.909
1210
1162.909
1139.487
1142.321
1165.742
1162.909
1163.023
1115.932
1104.295
1097.083
1099.144
1099.03
1110.667
1117.879
1116.424
1163.515
1164.97
1166.091
1164.97
1162.909
1150.275
1128.706
1133.51
1141.402
1143.608
1145.373
1156.549
1158.52
1178.078
1132.373
1129.623
1132.87
1178.576
1155.843
1158.593
1156.593
1157.681
1159.093
1159.203
1161.203
1161.093
1182.662
1175.662
1174.574
1173.162
1186.49
1198.126
1205.338
1193.702
1146.611
1193.702
1223.449
1221.313
1150.146
1148.086
1146.192
1148.086
1150.146
1152.283
1223.449
1223.336
1221.881
1220.76
1173.669
1151.447
1139.811
1132.598
1132.712
1134.167
1136.227
1183.318
1190.53
1177.083
1188.377
1189.466
1187.466
1190.216
1187.466
1210.199
1255.904
1210.199
1206.951
1259.833
1260.922
1261.032
1259.62
1261.032
1267.551
1214.669
1208.15
1208.039
1206.951
1214.843
1216.608
1218.578
1220.784
1215.98
1204.804
1224.363
1216.471
1214.706
1212.735
1210.529
1215.333
1195.775
1206.951
1213.951
1215.951
1216.061
1217.473
1218.561
1264.267
1285.836
1297.13
1285.836
1302.578
1255.487
1254.366
1252.912
1252.798
1250.737
1243.525
1249.434
1314.253
1321.465
1326.389
1329.409
1354.879
1362.48
1411.515
1434.937
1387.846
1390.679
1367.258
1414.348
1411.515
1418.727
1430.364
1452.586
1499.677
1500.798
1502.253
1502.366
1504.427
1502.972
1491.336
1469.114
1422.023
1420.902
1420.788
1418.727
1411.515
1419.646
1421.465
1423.495
1425.768
1430.717
1419.202
1414.253
1394.101
1385.97
1384.152
1382.121
1379.848
1391.364
1411.515
1408.682
1361.591
1338.169
1341.003
1388.093
1411.515
1364.424
1362.364
1362.25
1360.795
1359.674
1337.452
1325.816
1318.604
1320.664
1320.778
1322.232
1323.354
1370.444
1392.667
1404.303
1411.515
1407.273
1392.727
1384.97
1377.104
1381.346
1379.073
1393.619
1401.376
1433.422
1441.288
1443.561
1411.515
1411.402
1412.856
1413.977
1420.694
1420.808
1419.354
1364.869
1358.152
1357.03
1411.515
1388.093
1341.003
1338.169
1345.381
1357.018
1404.109
1405.23
1385.468
1393.115
1397.49
1411.902
1418.652
1421.534
1427.539
1483.127
1487.907
1489.319
1489.429
1510.998
1506.218
1450.63
1444.625
1441.743
1434.743
1413.174
1398.762
1394.387
1386.74
1384.74
1384.63
1383.218
1382.13
1384.13
1377.38
1366.086
1344.517
1298.811
1267.708
1252.218
1246.422
1244.422
1242.336
1236.6
1229.6
1222.85
1224.85
1255.953
1261.75
1277.24
1283.99
1286.076
1293.076
1298.811
1294.007
1291.801
1289.831
1288.066
1280.174
1282.38
1271.203
1276.007
1241.464
1239.679
1237.736
1218.736
1226.402
1228.117
1238.974
1257.974
1255.96
1188.86
1190.802
1188.86
1188.752
1187.381
1186.324
1141.924
1153.941
1154.941
1166.235
1153.867
1198.267
1199.324
1188.352
1189.724
1189.831
1183.031
1189.588
1191.045
1193.188
1195.131
1205.988
1204.045
1202.674
1201.617
1157.217
1169.684
1158.39
1151.39
1151.279
1131.721
1127.037
1116.551
1114.581
1109.777
1107.571
1127.13
1056.189
1064.081
1062.316
1064.287
1057.537
1055.331
1057.096
1052.292
1044.4
1055.576
1044.4
1049.203
1051.409
1031.85
1043.145
1050.436
1084.853
1077.561
1122.632
1100.654
1089.36
1111.338
1076.922
1070.172
1076.922
1031.85
1031.74
1030.652
1024.132
971.25
969.838
969.949
971.037
977.556
1030.439
1031.85
1039.743
1031.85
1043.027
1062.586
1051.409
1053.174
1055.145
1057.35
1037.792
1036.027
1034.056
1031.85
1027.047
1031.85
1043.365
1051.777
1052.365
1056.74
1068.034
1075.669
1078.757
1080.757
1143.669
1151.316
1153.13
1155.336
1159.453
1167.088
1198.191
1205.721
1191.603
1184.074
1176.439
1172.321
1170.115
1184.233
1153.13
1097.542
1078.326
1073.642
1067.907
1063.103
1060.897
1062.662
1070.554
1068.789
1060.897
1041.338
1030.162
1028.191
1030.397
1030.725
1041.902
1061.461
1066.265
1065.176
1058.657
1005.775
1004.363
1004.473
1005.561
1012.081
1064.963
1064.853
1066.265
1064.179
1048.689
1041.939
1010.836
1009.836
1015.571
1017.571
1048.674
1064.164
1070.914
1073
1080
1078
1083.797
1078.061
1072.265
1061.088
1059.588
1061.588
1054.838
1052.632
1050.632
1061.809
1050.632
1052.132
1058.882
1061.088
1056.284
1036.725
1056.284
1054.078
1053.75
1051.985
1044.093
1032.917
1037.721
1048.897
1056.789
1058.995
1060.966
1062.73
1065.48
1071.787
1119.669
1148.542
1119.669
1130.846
1119.669
1139.228
1147.12
1148.885
1150.855
1153.061
1157.865
1138.306
1133.502
1131.738
1129.767
1127.561
1119.669
1117.081
1119.963
1105.963
1108.551
1100.14
1114.14
1111.257
1105.522
1113.934
1119.669
1119.559
1118.471
1111.951
1059.069
1057.657
1056.324
1049.853
1030.294
1036.765
1038.098
1085.98
1105.539
1057.657
1050.365
1028.387
1017.093
972.022
965.272
976.566
998.544
1043.615
1050.907
1057.657
1092.074
1057.657
1055.451
1044.275
1024.716
1016.824
1015.059
1010.255
1008.284
1006.078
1013.608
1009.49
1001.855
970.752
963.223
949.105
963.223
994.326
1001.961
1006.078
1008.284
1022.402
1068.108
1072.336
1075.733
1077.498
1079.9
1086.65
1089.4
1110.223
1157.816
1177.032
1183.782
1214.419
1212.919
1219.669
1221.875
1223.875
1235.051
1233.051
1230.846
1219.669
1221.169
1214.419
1206.007
1217.522
1218.11
1226.522
1215.007
1214.419
1208.684
1206.598
1199.848
1184.358
1178.561
1147.458
1140.458
1138.458
1142.38
1153.895
1155.708
1156.797
1164.174
1178.586
1181.336
1212.63
1221.042
1239.777
1232.142
1229.054
1227.054
1164.142
1159.767
1152.12
1153.934
1161.569
1164.657
1166.657
1171.032
1178.679
1241.591
1252.885
1241.591
1239.777
1232.4
1231.311
1229.498
1217.983
1214.061
1211.311
1225.723
1233.1
1234.189
1236.002
1247.517
1251.439
1254.189
1239.777
1225.659
1218.909
1214.681
1211.284
1209.52
1207.118
1213.868
1168.162
1171.559
1175.787
1221.493
1235.61
1238.012
1239.777
1247.154
1248.243
1250.056
1248.968
1241.591
1227.179
1238.694
1253.105
1251.292
1239.777
1235.855
1233.105
1237.027
1239.777
1232.142
1201.039
1193.51
1179.392
1175.275
1173.069
1191.804
1200.216
1231.51
1212.775
1204.363
1173.069
1171.069
1168.863
1162.113
1173.289
1175.289
1177.495
1175.995
1177.495
1166.319
1173.069
1153.853
1174.676
1127.083
1106.26
1103.51
1110.26
1140.897
1160.113
1207.706
1210.456
1179.819
1173.069
1174.157
1181.534
1167.123
1166.034
1164.221
1152.706
1148.784
1146.034
1160.446
1153.069
1155.819
1159.74
1171.255
1173.069
1166.319
1121.248
1109.953
1087.975
1053.559
1046.267
1049.017
1052.939
1064.453
1066.267
1054.752
1050.831
1065.243
1062.493
1048.081
1040.703
1039.615
1037.801
1038.89
1046.267
1077.561
1069.15
1037.855
1056.591
1037.855
1046.267
1031.855
1024.478
1023.39
1021.576
1010.061
1006.14
1003.39
1017.801
1025.179
1026.267
1028.081
1039.596
1043.517
1046.267
1046.377
1048.377
1056.789
1068.304
1069.716
1070.804
1116.51
1138.078
1149.373
1156.373
1147.961
1147.373
1135.858
1136.446
1138.26
1139.348
1143.27
1128.858
1121.48
1120.392
1118.578
1107.064
1118.578
1115.828
1130.24
1137.618
1140.368
1136.446
1143.446
1143.336
1135.958
1138.547
1204.561
1211.62
1164.027
1161.096
1156.316
1093.404
1068.684
1061.684
1086.404
1093.782
1086.363
1089.294
1094.074
1156.985
1163.985
1169.721
1163.985
1161.985
1164.735
1166.147
1164.735
1163.647
1117.941
1096.373
1085.078
1078.078
1080.078
1080.189
1081.277
1126.983
1148.551
1159.846
1114.14
1109.912
1107.51
1100.76
1098.995
1095.598
1081.48
1084.877
1087.279
1101.397
1105.625
1112.375
1158.081
1159.846
1138.277
1140.277
1140.387
1141.799
1142.887
1188.593
1199.887
1221.456
1192.583
1199.583
1153.877
1182.75
1181.662
1180.25
1180.14
1178.14
1166.846
1159.846
1145.434
1142.684
1138.762
1127.248
1125.434
1124.346
1116.968
1085.674
1066.939
1058.527
1060.027
1058.027
1056.527
1067.703
1069.703
1071.909
1065.159
1071.909
1069.703
1058.527
1056.527
1056.417
1055.005
1053.917
1032.348
1021.054
1014.054
1016.054
1016.164
1017.576
1018.664
1064.37
1085.939
1097.233
1051.527
1058.527
1065.586
1068.468
1116.061
1118.65
1111.591
1100.588
1098
1164.015
1168.603
1171.353
1190.912
1197.662
1194.912
1215.735
1208.985
1161.392
1140.569
1137.819
1144.569
1175.206
1194.422
1242.015
1222.799
1192.162
1194.912
1173.343
1180.093
1182.975
1188.98
1244.569
1249.348
1256.995
1261.37
1282.939
1227.35
1221.346
1218.463
1211.713
1197.301
1192.926
1188.147
1185.304
1177.657
1131.951
1143.245
1150.245
1151.333
1152.745
1152.855
1154.855
1147.855
1136.561
1114.993
1136.561
1135.473
1134.061
1133.951
1131.951
1177.657
1180.059
1214.475
1214.586
1210.218
1141.145
1139.145
1139.034
1137.623
1136.534
1090.828
1069.26
1057.966
1050.966
1042.554
1038.583
1045.583
1040.804
1062.373
1108.078
1109.167
1110.578
1112.578
1123.873
1102.304
1099.902
1065.485
1067.887
1102.304
1109.363
1111.951
1109.363
1043.348
1036.289
1033.539
1099.554
1102.304
1121.52
1124.451
1131.51
1151.069
1179.941
1213.676
1215.495
1220.833
1225.613
1271.319
1225.613
1204.044
1192.75
1185.75
1187.75
1187.86
1209.429
1210.517
1211.929
1218.929
1216.929
1216.819
1215.407
1214.319
1225.613
1236.907
1238.907
1301.819
1290.525
1282.89
1282.272
1284.086
1291.721
1296.096
1294.096
1231.184
1234.272
1241.919
1276.336
1268.689
1266.875
1269.277
1264.902
1230.485
1228.083
1229.495
1229.605
1183.9
1172.605
1173.694
1139.277
1141.679
1176.096
1177.096
1188.39
1166.821
1174.439
1173.027
1170.625
1170.515
1168.515
1161.515
1163.515
1162.426
1150.167
1155.738
1160.288
1178.955
1232.955
1229.655
1225.548
1181.148
1179.433
1165.719
1159.162
1156.829
1159.5
1156.986
1163.843
1227.971
1230.486
1227.814
1220.957
1156.829
1154.495
1121.062
1123.395
1156.829
1155.857
1157.8
1157.693
1168.664
1189.617
1234.017
1235.074
1236.445
1234.502
1234.61
1233.238
1232.181
1224.781
1213.81
1220.61
1234.941
1237.147
1234.941
1228.191
1226.191
1237.368
1226.191
1227.691
1234.441
1232.941
1234.941
1232.539
1198.123
1232.539
1234.941
1223.647
1223.059
1211.544
1219.956
1220.544
1232.059
1223.647
1216.647
1195.078
1193.99
1148.284
1148.174
1146.174
1193.767
1196.65
1203.708
1156.115
1153.233
1146.174
1144.762
1106.37
1103.968
1138.385
1103.968
1101.38
1035.365
1038.115
1031.056
1028.306
1030.895
1096.909
1103.968
1083.145
1076.395
1045.757
1026.542
978.949
976.199
1006.836
1026.051
1073.645
1094.468
1097.218
1103.968
1097.218
1103.968
1123.527
1103.968
1075.096
1109.512
1075.777
1041.36
1043.762
1041.36
1039.542
1034.762
1027.703
1008.488
1010.306
1029.865
1032.797
1052.012
1059.071
1087.944
1089.631
1094.817
1099.46
1080.46
1077.612
1072.426
1105.86
1108.193
1074.76
1072.426
1075.098
1139.226
1146.083
1143.412
1136.555
1072.426
1069.912
1072.426
1074.76
1108.193
1074.76
1072.426
1076.976
1079.002
1081.674
1085.483
1112.793
1120.21
1126.336
1124.002
1090.569
1097.986
1084.386
1087.057
1093.183
1097.733
1093.924
1097.733
1125.043
1122.371
1095.062
1090.512
1087.712
1082.14
1079.626
1087.798
1085.771
1088.571
1102.171
1104.686
1097.269
1089.098
1082.971
1088.543
1090.569
1088.055
1023.926
1013.069
1010.926
1004.369
1002.426
1005.098
1007.612
1004.94
1003.483
1067.612
1060.755
1067.612
1074.469
1067.864
1065.064
1058.207
1061.007
1107.24
1100.383
1103.231
1121.898
1123.664
1130.521
1158.569
1191.34
1189.574
1194.217
1175.217
1172.369
1191.369
1163.321
1163.801
1144.586
1139.248
1134.468
1139.806
1144.49
1142.404
1137.721
1131.414
1103.301
1105.387
1109.309
1101.674
1098.924
1095.002
1102.637
1130.75
1137.056
1139.806
1142.395
1145.145
1152.203
1218.218
1215.468
1208.409
1142.395
1139.806
1160.63
1208.223
1227.439
1231.36
1261.998
1268.748
1271.498
1273.583
1278.267
1306.38
1314.015
1293.191
1290.441
1293.191
1289.27
1295.576
1247.983
1228.767
1198.13
1191.38
1188.63
1186.544
1178.909
1174.225
1167.919
1139.806
1168.679
1139.806
1146.556
1166.115
1159.365
1139.806
1091.924
1085.453
1084.12
1064.561
1056.15
1056.738
1045.223
1056.738
1056.15
1064.561
1062.748
1065.498
1067.583
1072.267
1078.574
1106.686
1114.321
1110.4
1107.65
1105.564
1100.88
1094.574
1066.461
1058.826
1047.532
1039.897
1036.809
1034.809
971.897
967.522
971.444
963.797
961.047
958.458
892.444
885.385
883.299
886.049
888.135
892.819
899.125
927.238
934.873
930.951
934.873
930.189
923.882
895.77
888.135
885.385
892.35
900.667
876.848
872.205
877.39
844.619
839.433
867.481
900.252
904.895
906.662
925.329
928.176
935.033
916.033
913.186
894.519
892.752
885.895
857.848
876.848
882.419
863.752
859.202
805.202
799.631
818.298
872.298
876.848
880.657
853.348
856.019
851.469
849.443
842.026
839.355
835.545
829.419
856.729
