19.833
862.855
867.405
869.431
876.848
883.705
837.471
834.671
827.814
830.614
876.848
849.538
847.512
842.962
836.836
829.419
826.748
822.938
776.705
774.033
744.271
737.714
740.386
746.943
776.705
795.371
841.605
821.376
802.71
822.938
823.045
824.417
825.474
869.874
890.826
901.798
908.598
910.54
891.54
884.983
891.54
910.54
866.14
864.198
864.09
862.719
861.662
840.71
851.681
844.881
846.824
846.931
848.302
849.36
893.76
900.56
921.512
910.54
917.398
919.164
937.831
940.679
936.036
955.036
960.221
927.45
922.264
903.264
931.312
903.264
896.407
893.56
874.893
879.536
912.307
910.54
921.512
914.712
903.74
924.693
969.093
970.15
971.521
971.629
970.257
972.2
972.093
951.14
950.083
905.683
903.74
910.54
903.74
903.633
902.262
903.633
892.662
871.71
873.652
829.252
827.31
834.11
845.081
866.033
910.433
911.49
911.598
910.54
907.74
861.507
854.65
857.45
849.279
848.707
837.521
845.693
846.264
853.121
864.307
910.54
913.04
933.993
936.664
942.295
953.481
977.867
980.2
978.257
933.857
933.75
940.55
929.579
990.693
995.336
998.183
1044.417
1051.583
1075.598
1070.026
1063.226
1002.112
997.469
994.621
948.388
941.221
917.207
916.15
922.95
933.921
939.493
960.445
1004.845
1005.902
1007.274
1007.381
1009.324
1008.352
987.4
986.029
994.107
996.021
1002.788
1030.311
1021.995
1015.029
1022.922
1024.01
1030.975
1096.99
1128.284
1156.397
1163.397
1174.691
1196.26
1197.348
1198.76
1198.87
1200.87
1193.87
1182.576
1161.007
1115.301
1114.213
1112.801
1112.691
1110.691
1156.397
1167.691
1174.691
1196.26
1197.672
1198.76
1244.466
1244.355
1242.944
1241.855
1196.15
1194.15
1182.855
1175.855
1177.855
1177.966
1156.397
1177.966
1180.539
1211.642
1200.127
1194.331
1191.929
1170.36
1167.787
1136.684
1139.086
1136.336
1139.086
1144.882
1156.397
1137.181
1156.397
1187.034
1193.784
1172.961
1125.368
1172.961
1193.784
1196.534
1189.784
1187.034
1156.397
1175.613
1170.833
1137.098
1134.167
1127.108
1125.289
1106.074
1086.515
1081.176
1085.956
1119.691
1090.819
1119.691
1121.51
1128.569
1133.907
1136.838
1156.397
1152.083
1144.436
1149.216
1204.804
1226.373
1229.255
1236.005
1250.417
1254.792
1262.439
1248.027
1243.248
1187.659
1181.654
1178.772
1174.397
1167.647
1173.652
1127.946
1106.377
1095.083
1102.083
1113.377
1134.946
1135.056
1133.968
1135.38
1128.38
1130.38
1128.38
1128.27
1126.858
1127.946
1173.652
1180.652
1179.24
1177.24
1177.13
1176.042
1130.336
1108.767
1097.473
1090.473
1092.473
1092.583
1093.672
1133.377
1137.691
1139.103
1150.397
1143.647
1150.397
1169.956
1172.005
1143.132
1123.574
1123.684
1124.772
1131.292
1132.703
1185.586
1186.674
1214.787
1222.679
1194.566
1225.86
1291.875
1298.841
1232.826
1224.934
1223.846
1219.375
1212.409
1210.409
1210.299
1208.887
1207.799
1203.485
1157.779
1156.779
1145.485
1142.912
1111.809
1108.926
1101.868
1054.275
1042.76
1054.275
1060.071
1062.821
1069.88
1072.762
1120.355
1098.787
1096.385
1093.635
1094.836
1089.039
1078.876
1109.09
1111.59
1057.59
1052.019
1033.352
1028.802
1024.16
991.388
963.34
956.483
953.636
972.636
975.483
956.483
958.25
953.064
934.398
932.631
937.274
970.045
998.093
1016.76
1021.945
1028.802
1059.017
1028.802
1026.302
1034.919
1033.718
1030.968
1042.483
1030.968
1036.765
1030.968
1033.718
1036.12
1057.689
1060.262
1048.748
1057.159
1057.748
1049.336
1048.748
1060.262
1060.152
1113.034
1119.554
1120.642
1120.752
1119.341
1066.458
1059.939
1058.85
1060.262
1088.375
1119.669
1163.194
1170.159
1171.248
1139.953
1111.841
1110.752
1118.645
1052.63
1045.664
1037.772
1040.522
1061.346
1108.939
1128.154
1121.404
1128.154
1125.404
1104.581
1056.988
1037.772
1007.135
1037.772
1035.801
1028.836
1020.52
989.417
986.843
984.441
978.645
967.13
998.233
1000.806
979.238
981.64
1003.208
1014.723
1011.973
1014.723
1020.52
1013.461
1010.578
962.985
970.044
972.926
1020.52
1013.77
994.211
995.623
942.74
995.623
1002.142
1003.23
996.711
996.821
995.733
995.623
994.211
986.319
985.23
978.265
912.25
880.956
909.069
916.961
948.255
1014.27
1008.647
1009.735
1016.701
1011.922
1031.48
1036.819
1039.75
1058.966
1060.784
1089.657
1096.716
1091.377
1071.819
1068.887
1049.672
1047.853
1040.794
1011.922
978.186
982.966
1016.701
1038.27
1049.784
1055.581
1058.331
1043.478
1046.051
1034.537
1003.434
1000.86
1031.963
1029.561
1023.765
1002.196
999.446
996.858
991.123
988.24
974.24
965.828
979.828
982.711
985.299
993.711
999.446
999.336
946.453
939.934
938.522
938.632
945.152
969.519
970.89
969.833
970.89
966.7
936.486
934.152
931.481
925.85
914.664
944.879
947.379
968.331
970.664
973.336
978.967
976.467
987.652
967.424
964.752
934.99
916.324
909.767
863.533
890.843
860.443
796.314
789.548
819.948
884.076
890.843
891.9
890.843
863.533
871.2
863.533
860.733
852.562
851.99
840.805
887.038
893.895
847.662
850.462
843.605
862.271
829.5
824.857
823.09
804.424
801.576
782.576
777.39
749.343
753.986
747.129
752.314
771.314
774.162
775.929
782.786
810.833
827.771
797.557
808.743
814.374
817.045
837.998
840.498
870.712
865.081
862.41
860.076
839.124
836.624
838.957
827.771
834.571
841.429
845.238
845.345
896.717
903.05
904.107
902.736
851.364
845.031
868.797
868.686
870.098
898.971
870.098
892.831
938.537
941.287
933.395
932.306
939.272
907.978
841.963
834.998
806.885
814.777
815.865
881.88
913.174
941.287
986.993
989.743
967.01
921.304
918.554
941.287
910.184
904.387
892.873
923.975
926.549
948.118
950.52
953.27
959.066
956.493
1012.081
1017.816
1037.032
1048.547
1045.797
1043.395
1021.826
1026.51
1049.243
1026.51
1072.216
1069.466
1023.76
1026.51
1025.422
1025.311
1018.792
965.909
964.498
959.159
955.9
952.968
933.752
931.934
924.875
920.096
886.36
857.488
850.429
847.547
799.953
807.012
809.895
857.488
891.223
897.973
926.086
948.819
951.113
970.672
1016.377
1019.127
973.422
970.672
993.404
970.672
1036.686
1067.98
1096.093
1107.608
1076.505
1084.397
1056.284
1062.081
996.066
989.1
983.304
984.392
972.877
1003.98
996.088
998.662
1020.23
1022.632
1025.382
1024.294
1021.544
990.25
987.848
985.275
992.24
970.672
967.922
922.216
924.966
970.672
947.939
970.672
998.784
1003.468
1011.103
1013.853
1017.775
1024.081
1026.167
1023.417
977.711
954.978
957.728
1003.434
1026.167
1030.85
1025.054
1022.304
1019.902
1017.328
986.225
974.711
953.142
946.836
949.586
951.672
946.988
953.294
981.407
989.042
985.12
957.007
949.373
947.287
944.537
948.458
942.723
879.811
875.032
872.1
824.507
817.13
792.409
785.409
808.142
853.848
831.115
833.865
831.115
785.409
757.297
726.002
659.988
653.022
651.934
644.042
637.735
642.419
648.725
676.838
684.473
680.551
677.801
675.716
678.466
682.387
684.473
656.36
648.725
644.042
621.309
575.603
572.853
569.971
562.912
515.319
509.012
505.091
512.725
540.838
545.522
547.608
553.914
557.836
550.201
547.451
545.365
540.681
543.431
515.319
508.569
487
479.353
474.978
460.566
454.561
398.973
403.752
459.341
456.458
459.341
466.091
472.096
476.471
484.118
505.686
500.907
515.319
510.635
513.385
505.75
477.637
471.331
469.245
473.167
469.245
476.88
478.966
483.65
489.956
518.069
515.319
517.157
517.745
524.265
531.265
559.377
593.113
597.488
569.375
563.069
558.385
556.299
553.549
581.662
589.297
595.603
599.525
602.275
604.36
609.044
605.123
597.488
593.566
586.566
579.507
583.429
590.429
597.488
593.566
596.316
600.238
602.324
608.63
636.743
608.63
600.995
598.245
596.159
591.475
596.159
603.794
597.488
599.574
570.701
564.395
536.282
533.532
529.61
521.975
517.292
515.206
495.99
491.306
435.718
429.983
449.199
453.882
509.471
515.206
545.843
548.725
552.647
574.625
581.684
609.797
631.365
634.248
653.806
637.64
643.757
645.169
690.875
658.792
641.883
639.212
633.086
586.571
593.988
598.631
601.431
625.445
639.045
636.531
644.702
639.131
644.702
647.217
644.417
630.817
622.645
625.445
598.136
595.907
573.824
541.052
568.362
587.362
589.59
611.674
618.231
651.002
644.445
625.445
655.845
674.045
682.217
686.767
689.614
696.471
702.757
787.4
817.614
819.557
819.664
821.036
822.093
866.493
887.445
898.417
905.217
897.045
866.645
848.445
878.845
887.017
905.217
926.169
937.14
937.033
935.662
934.605
932.662
911.71
956.11
957.167
958.538
958.645
965.445
921.045
922.988
916.188
905.217
898.417
902.226
904.36
911.217
907.407
900.55
907.35
918.321
919.379
963.779
965.15
965.257
967.2
960.4
949.429
928.476
884.076
883.019
882.912
880.969
901.921
900.55
907.35
909.293
930.245
974.645
975.702
977.074
977.181
988.152
977.181
956.229
911.829
910.771
903.971
902.029
901.921
900.55
892.379
910.579
918.75
949.15
918.75
900.55
900.657
902.029
913
906.2
895.229
874.276
875.333
926.705
971.105
992.057
994
993.893
992.836
991.464
1000.512
998.569
1017.236
1020.536
1031.507
1037.34
1051.969
1058.095
1142.738
1149.538
1105.138
1099.567
1095.017
1076.35
1022.35
1023.721
1029.664
1074.064
1075.121
1077.921
1049.84
1029.47
1023.799
1005.326
1002.604
1001.576
1028.279
1026.907
1019.507
1040.46
1009.293
1023.626
1017.683
1006.712
1005.34
1004.283
959.883
938.931
932.131
938.931
940.302
941.36
985.76
1006.712
1017.683
1017.576
1017.683
1015.74
1017.683
1018.369
1042.383
1048.326
1050.24
1115.255
1115.362
1159.762
1157.819
1151.019
1149.962
1105.562
1084.61
1073.638
1074.695
1076.638
1075.267
1075.16
1076.531
1087.502
1094.302
1115.255
1030.612
1024.486
1009.857
1004.024
993.052
989.752
971.086
919.714
1004.357
1018.986
1024.819
1035.79
1039.09
1057.757
1048.71
1100.081
1106.207
1115.255
1084.855
1066.655
1058.483
1060.998
1122.112
1129.54
1153.555
1151.612
1158.412
1169.383
1157.271
1200.438
1201.771
1201.875
1202.903
1196.292
1185.625
1185.521
1165.15
1163.817
1162.789
1119.623
1121.512
1118.743
1112.076
1105.965
1076.59
1079.359
1086.025
1168.317
1165.322
1169.626
1089.559
1095.505
1094.89
1099.282
1121.998
1124.646
1120.255
1113.239
1090.523
1087.874
1094.89
1114.709
1156.709
1157.709
1159.007
1159.108
1160.946
1159.946
1140.126
1098.126
1108.505
1107.207
1107.106
1105.268
1098.836
1105.268
1094.89
1081.052
1084.173
1101.831
1150.426
1158.984
1078.917
1089.295
1083.5
1097.338
1102.856
1097.338
1086.959
1167.027
1163.905
1146.248
1137.689
1089.095
1094.89
1093.592
1051.592
1050.592
1044.16
1042.322
1022.502
1022.401
1012.023
1010.212
1032.928
967.739
945.023
946.833
947.482
1012.671
1007.05
1006.401
1012.023
1015.144
1009.349
995.511
989.993
1000.372
1005.89
1054.484
1063.043
1080.7
1070.322
1052.664
1004.07
1017.908
1009.349
1089.417
1095.212
1092.09
1012.023
1037.856
1066.009
1059.523
1063.126
1083.322
1057.489
1029.336
1026.687
1006.491
1002.887
1005.536
1012.023
1025.266
1029.286
1036.313
1032.349
1025.322
1021.302
1008.059
1001.856
999.207
998.104
947.023
953.225
955.874
960.266
955.874
961.392
981.212
1032.293
1092.955
1095.333
1097.86
1096.05
1090.428
1089.779
1024.59
1001.874
1003.685
1009.306
1009.955
1075.144
1043.536
1050.023
969.955
975.75
965.372
973.93
995.616
1012.809
1015.849
1025.954
1031.327
1025.954
1039.428
1088.737
1080.618
1034.515
1017.763
1014.801
1009.303
996.175
1001.509
1002.457
1004.97
986.167
985.12
968.068
991.781
989.202
990.465
989.491
988.228
981.412
1000.711
1006.083
1023.583
999.056
993.722
1033.568
1031.171
1025.017
1018.863
1021.261
1027.415
1084.966
1087.222
1084.966
1088.385
1030.833
1027.415
1021.312
1027.466
1033.568
1004.158
987.107
985.107
965.288
940.78
934.895
937.857
983.959
970.831
978.951
995.703
990.468
984.97
975.124
972.162
955.41
909.308
901.188
977.15
982.647
930.546
919.814
925.049
934.895
933.077
954.628
948.526
942.842
942.329
940.726
939.009
933.675
933.06
939.162
944.846
946.449
946.962
925.41
927.128
932.462
933.077
994.923
984.615
990.769
988.214
1064.175
1069.816
1063.662
1067.746
991.784
986.143
959.028
986.143
988.699
984.615
982.218
984.474
986.872
993.026
1050.577
1048.321
990.769
984.615
984.712
985.66
991.344
1037.447
1038.677
1046.797
1063.549
1060.588
1063.549
1073.395
1078.63
1091.759
1083.639
1037.536
1043.034
1026.282
1072.385
1062.538
1138.5
1154.987
1149.344
1143.971
1066.011
1040.857
1044.772
1074.956
1044.772
1040.857
1064.542
1005.476
999.16
1001.476
1060.542
1066.857
1069.318
1067.002
1064.542
1058.899
1053.526
1006.211
1003.171
985.978
977.645
1055.605
1061.248
1074.721
1080.094
1090.2
1093.239
1110.432
1157.748
1147.643
1155.976
1142.502
1064.542
1060.265
1053.434
1031.316
1028.737
1033.013
1039.844
1061.963
1064.542
1086.66
1144.765
1145.397
1144.765
1110.516
1118.016
1089.61
1095.232
1089.61
1087.8
1129.216
1139.797
1158.932
1166.185
1173.827
1179.448
1180.097
1179.097
1130.502
1129.205
1129.306
1130.306
1136.297
1184.892
1186.189
1186.088
1180.097
1240.759
1247.245
1244.718
1242.34
1244.718
1238.232
1240.759
1180.097
1131.502
1113.845
1110.723
1100.345
1094.827
1080.989
1075.194
995.126
986.568
991.473
1009.446
1015.392
1018.041
1000.068
994.55
1036.55
1036.248
1033.599
991.599
985.977
987.788
1005.761
1006.761
1005.761
1025.581
1005.761
1011.383
1016.901
1018.198
1016.901
1019.55
1011.82
1024.685
1029.955
1027.306
1022.036
1019.658
1006.793
1014.523
1016.901
994.185
928.995
928.347
952.273
946.495
948.94
942.273
1004.62
1011.287
1013.884
951.537
949.093
946.495
947.829
997.773
991.616
941.671
940.338
940.442
941.47
947.627
946.6
946.495
939.042
931.188
925.41
924.743
913.868
956.435
976.102
986.977
987.644
993.421
1001.275
958.708
966.162
946.495
942.072
912.697
906.586
824.294
817.627
814.859
835.616
895.032
898.241
962.741
1012.685
1019.896
1021.609
1014.887
1025.158
1007.185
1001.239
1006.144
1024.117
1030.063
1025.158
1031.559
1035.444
1036.092
1048.957
1050.795
990.133
983.646
986.025
1046.687
1053.173
1055.7
1053.173
1050.795
1054.815
1060.142
1073.385
1074.385
1076.052
1086.633
1090.236
1092.764
1099.543
1109.813
1061.218
1119.029
1139.919
1143.041
1191.635
1198.651
1195.766
1185.495
1105.428
1098.412
1107.454
1048.037
1027.174
1079.48
1081.146
1079.48
1076.358
1124.953
1124.851
1130.842
1131.842
1133.14
1131.842
1131.944
1083.349
1082.349
1076.358
1076.459
1083.486
1114.486
1118.135
1146.288
1172.122
1191.784
1209.441
1216.457
1203.214
1196.435
1195.435
1193.768
1183.187
1179.583
1177.056
1178.056
1184.836
1187.363
1190.966
1204.209
1170.876
1177.043
1234.854
1177.043
1166.408
1213.724
1212.101
1213.724
1211.408
1152.342
1146.026
1143.566
1123.226
1115.34
1108.509
1115.34
1095.675
1092.636
1170.596
1173.406
1176.445
1186.445
1108.485
1107.59
1101.274
1103.735
1110.05
1151.682
1153.998
1143.998
1140.489
1130.049
1136.152
1145.998
1185.844
1187.075
1187.171
1188.915
1189.863
1179.825
1179.209
1173.876
1166.626
1159.746
1120.453
1127.333
1134.583
1139.917
1140.532
1150.571
1168.724
1208.017
1189.863
1192.261
1189.863
1186.444
1176.406
1188.97
1192.389
1198.821
1199.769
1201.35
1199.769
1198.821
1192.389
1179.825
1175.171
1158.12
1152.479
1157.132
1174.184
1179.825
1189.863
1113.902
1094.741
1114.56
1104.816
1159.662
1205.765
1212.421
1214.002
1257.715
1254.827
1264.327
1283.008
1281.467
1274.977
1230.027
1227.267
1173.792
1176.679
1137.829
1119.496
1109.896
1103.946
1131.303
1130.073
1129.976
1128.233
1129.976
1139.823
1141.053
1142.002
1147.056
1150.87
1145.816
1142.002
1160.806
1200.652
1206.754
1206.85
1204.594
1198.44
1196.043
1138.491
1140.073
1127.509
1126.56
1124.979
1114.94
1111.521
1109.124
1121.688
1128.12
1129.068
1139.107
1142.526
1144.923
1138.491
1083.645
1093.389
1073.571
1149.532
1151.113
1157.769
1203.872
1223.69
1261.549
1251.806
1248.844
1229.684
1184.083
1182.461
1175.629
1128.314
1118.543
1121.504
1122.735
1121.786
1081.94
1063.137
1053.291
1047.188
1048.932
1049.028
1049.976
1089.823
1108.626
1118.472
1124.575
1124.479
1123.248
1121.504
1126.838
1125.607
1120.274
1119.325
1116.812
1115.094
1098.043
1096.996
1078.192
1079.423
1072.782
1073.731
1075.449
1092.5
1097.735
1112.872
1115.385
1144.769
1151.425
1155.592
1153.079
1131.528
1137.212
1183.314
1137.212
1138.16
1131.504
1130.274
1154.184
1153.211
1153.309
1154.572
1157.151
1179.27
1174.993
1174.895
1171.386
1170.412
1168.789
1158.487
1151.886
1162.189
1168.789
1169.763
1171.386
1174.895
1177.355
1190.25
1177.355
1174.895
1190.667
1218.667
1277.732
1302.886
1330.149
1343.044
1349.307
1347.518
1366.816
1407.711
1408.684
1409.947
1410.046
1409.947
1403.684
1405.474
1404.211
1403.237
1413.342
1394.044
1383.939
1343.044
1340.004
1356.025
1275.957
1274.291
1267.275
1218.68
1215.696
1157.885
1206.48
1208.146
1288.214
1267.545
1270.667
1280.937
1301.827
1308.842
1366.653
1356.383
1338.41
1332.464
1337.369
1355.342
1361.288
1356.383
1362.815
1373.194
1393.014
1435.014
1436.014
1437.311
1437.412
1417.592
1411.16
1400.782
1358.782
1357.782
1356.484
1356.383
1354.545
1356.383
1349.896
1324.063
1295.91
1293.261
1295.91
1299.514
1327.667
1347.863
1354.349
1350.745
1347.86
1373.694
1396.41
1454.221
1461.248
1463.626
1440.91
1383.099
1376.072
1373.694
1360.45
1364.054
1374.635
1376.302
1383.081
1396.324
1393.797
1390.194
1379.613
1389.883
1388.216
1387.216
1389.743
1390.743
1383.964
1464.032
1474.302
1464.032
1460.91
1518.721
1539.61
1570.3
1550.104
1470.036
1468.369
1461.354
1412.759
1391.869
1334.059
1341.074
1344.196
1328.487
1324.572
1319.386
1323.3
1328.487
1330.11
1337.55
1344.612
1304.285
1285.654
1275.351
1275.982
1270.509
1280.811
1299.443
1339.77
1339.138
1331.697
1337.171
1330.11
1349.254
1368.553
1378.658
1378.757
1382.309
1375.467
1345.283
1341.73
1347.993
1320.581
1295.428
1276.283
1259.09
1289.274
1282.443
1282.344
1299.537
1340.432
1367.844
1369.107
1394.261
1401.092
1399.303
1399.204
1397.941
1396.967
1356.072
1357.046
1363.888
1353.783
1347.52
1349.309
1349.408
1330.11
1319.807
1317.346
1330.241
1317.346
1310.746
1309.772
1308.149
1304.64
1314.943
1315.917
1317.539
1321.048
1323.509
1330.11
1345.863
1342.741
1332.471
1330.804
1323.788
1275.194
1195.126
1192.142
1134.331
1127.93
1129.768
1142.633
1143.282
1147.167
1153.568
1151.73
1138.865
1134.98
1134.331
1133.331
1133.23
1084.635
1083.338
1077.347
1070.914
1072.212
1070.374
1069.374
1071.212
1071.313
1072.313
1071.016
1070.914
1051.095
1093.095
1112.914
1123.293
1129.725
1119.347
1077.347
1070.568
1057.324
1056.324
1045.743
1042.14
1039.613
1037.946
1036.108
1034.811
1033.811
991.811
971.991
961.613
968.045
1010.045
1029.865
1030.865
1032.162
1032.264
1034.101
1027.669
1038.047
1037.946
1055.919
1051.014
1033.041
1027.095
1032
1037.946
1043.273
1047.293
1041.966
1037.946
1036.946
994.946
975.126
964.748
958.315
960.153
961.153
967.586
977.964
976.667
996.486
996.588
997.885
1039.885
1039.784
1037.946
1027.568
1026.27
1025.27
983.27
963.45
963.349
956.917
955.079
947.437
906.02
886.885
876.304
870.682
863.43
862.782
849.538
845.518
817.518
801.32
788.077
777.86
775.212
769.694
765.302
785.122
792.149
796.169
809.412
815.615
818.264
823.782
874.863
867.836
872.227
866.025
846.205
862.403
888.236
827.574
829.466
834.901
893.967
865.967
893.967
868.814
875.656
875.557
902.969
896.127
865.943
862.39
834.978
809.825
792.632
785.8
766.656
770.208
800.393
800.491
807.322
824.515
838.616
857.761
862.947
866.862
861.675
856.899
839.399
833.61
829.695
827.116
825.353
824.379
805.081
799.607
798.344
815.844
835.143
840.515
842.279
801.384
783.884
824.779
826.042
831.515
826.143
827.116
829.695
846.888
851.079
900.816
905.947
928.066
921.235
923.814
921.235
925.511
932.342
928.066
905.947
911.134
915.048
909.862
905.947
907.737
908.368
912.151
918.384
916.594
904.068
903.436
899.654
893.421
905.947
908.408
949.303
969.643
944.489
927.296
920.465
913.623
883.439
879.886
852.474
833.329
833.23
839.064
845.327
845.853
845.327
839.064
837.419
839.064
833.23
830.77
789.875
769.535
771.996
812.89
833.23
839.493
841.36
847.399
861.259
866.445
894.274
896.064
901.195
929.195
901.932
886.16
945.226
970.379
997.643
963.944
980.142
993.385
964.628
938.795
936.903
932.883
936.903
931.577
936.903
978.903
981.43
960.541
918.541
916.014
918.998
921.525
942.414
939.887
897.887
894.903
936.903
917.083
911.462
905.944
903.295
901.484
883.511
841.511
840.511
839.214
835.194
804.194
778.36
773.09
770.441
768.604
764.739
762.36
770.09
782.955
785.604
790.874
793.252
814.142
856.142
858.669
837.779
835.252
793.252
789.232
794.559
789.232
793.252
795.779
753.779
732.89
774.89
772.363
793.252
794.941
796.779
798.685
862.158
820.158
841.047
838.52
817.631
859.631
862.158
866.043
867.881
880.745
881.394
887.795
874.93
874.282
872.444
866.043
862.158
856.831
852.811
850.894
844.691
830.457
828.619
823.349
828.619
830.457
859.038
864.365
878.599
884.802
886.718
881.392
874.959
846.378
852.811
831.921
829.394
787.394
784.745
756.592
730.759
724.273
720.669
700.473
687.23
715.23
743.986
715.986
690.153
629.491
600.734
661.396
687.23
671.032
684.275
700.473
710.743
727.959
748.849
750.957
755.349
778.065
775.417
752.7
745.685
741.293
748.309
750.957
752.795
750.89
687.417
685.579
683.89
685.795
749.268
750.957
756.227
807.309
824.966
819.696
768.615
764.311
768.615
750.957
748.579
741.552
683.741
661.025
668.041
693.874
698.178
703.973
707.577
710.104
712.02
710.115
708.277
644.804
643.115
649.547
651.464
657.667
655.75
649.318
663.552
668.822
670.66
699.241
704.568
698.365
684.131
678.804
650.223
648.385
643.115
649.516
647.599
643.295
672.052
732.714
726.919
701.086
694.07
697.955
669.955
695.788
669.955
609.293
580.536
593.779
609.977
637.977
621.779
619.252
619.901
616.016
621.811
647.644
646.995
654.011
650.408
652.324
656.628
659.155
662.759
675.624
677.462
664.218
651.354
649.516
643.115
685.115
704.935
715.313
721.745
723.043
724.043
725.881
725.982
718.966
722.57
720.043
714.248
709.944
708.027
704.423
711.439
737.273
743.068
747.372
749.288
751.815
725.982
736.36
742.793
742.691
784.691
785.989
786.09
805.91
799.477
789.099
790.937
748.937
747.937
746.64
747.64
745.802
725.982
743.198
746.32
767.209
749.586
753.138
760.737
756.546
750.904
749.037
754.68
752.219
748.711
755.542
759.732
761.599
764.059
767.568
792.721
767.568
760.737
719.842
719.941
718.151
718.053
716.789
715.816
696.518
686.412
687.675
688.649
698.754
718.053
711.789
718.053
758.947
760.737
768.336
771.888
774.454
794.794
797.833
794.794
811.557
803.958
800.406
819.403
798.514
781.297
782.595
781.595
780.297
780.196
778.358
758.538
748.16
741.727
699.727
699.829
700.829
742.829
742.579
752.684
758.947
760.737
757.228
760.737
763.197
765.064
769.254
794.408
801.239
798.779
804.421
