19.833
800.23
793.399
791.533
785.89
760.737
763.316
769.355
782.25
786.164
783.586
764.287
771.129
790.428
786.151
736.414
731.042
735.318
785.055
790.428
783.586
779.671
777.829
771.789
751.45
755.002
762.601
765.167
768.206
784.969
768.206
760.607
757.055
754.015
774.355
771.789
771.691
781.796
788.059
807.357
848.252
849.226
850.489
850.588
849.325
843.061
832.956
835.649
793.649
792.649
790.811
792.649
818.482
816.565
814.038
810.435
817.45
823.245
817.45
819.977
824.282
826.198
819.182
822.786
818.482
792.649
790
782.984
778.592
755.876
757.714
799.714
757.714
747.336
727.516
726.516
725.218
725.117
723.279
716.847
716.948
720.597
721.597
724.232
732.036
733.333
730.212
712.995
730.212
722.408
718.759
716.124
695.234
701.667
712.045
731.865
752.755
755.876
750.606
748.768
720.187
734.421
739.748
741.586
746.856
740.423
738.507
732.304
718.07
712.743
714.66
743.241
749.444
756.459
762.892
766.495
769.023
770.939
775.243
781.038
806.872
803.268
800.741
798.824
793.029
767.196
762.892
755.876
745.498
744.2
743.2
701.2
681.381
687.813
698.191
718.011
719.011
720.309
720.41
722.248
715.815
715.714
757.714
755.876
752.755
731.865
714.649
712.014
708.365
700.561
703.682
724.572
727.207
744.423
752.227
755.876
745.606
773.606
786.849
812.682
873.345
902.101
888.858
872.66
844.66
818.827
758.164
729.408
745.606
743.079
717.245
711.45
707.146
705.23
698.214
694.61
693.313
713.133
714.133
756.133
757.971
768.349
774.782
768.349
757.971
738.151
696.151
697.448
697.347
695.509
694.509
694.61
702.414
706.063
708.698
729.588
712.372
709.25
712.372
729.588
725.939
718.135
715.5
694.61
676.953
672.649
621.568
616.297
596.477
594.64
601.072
611.45
631.27
673.27
674.27
675.568
675.669
669.236
671.074
629.074
628.074
626.777
626.676
616.297
645.054
652.784
670
657.135
650.734
646.849
645.011
644.363
648.248
650.086
656.486
657.135
670
652.784
649.662
628.773
626.137
622.489
614.685
631.901
635.023
655.912
658.547
662.196
670
668.162
668.061
666.764
665.764
623.764
603.944
593.565
587.133
579.329
596.545
604.349
607.998
610.633
607.511
610.633
593.417
589.768
587.133
566.243
587.133
579.329
575.68
572.559
551.669
534.453
531.818
549.034
556.764
585.52
568.304
560.574
531.818
545.655
559.89
565.216
567.054
560.622
565.892
594.473
600.676
602.592
609.025
603.755
601.917
573.336
568.009
553.775
547.572
545.655
610.845
628.818
635.02
637.047
641.351
699.162
703.577
697.144
691.153
690.613
688.923
699.194
716.41
737.3
739.408
729.137
711.921
691.032
688.923
681.194
663.977
692.734
700.464
671.707
688.923
628.261
622.991
620.342
607.477
599.748
612.613
615.261
620.532
622.91
594.153
568.32
540.32
524.122
510.878
508.5
516.23
487.473
479.743
462.527
456.126
452.241
454.079
453.43
440.565
446.966
450.851
451.5
464.365
462.527
466.919
486.739
490.752
494.401
502.131
565.604
566.604
572.595
566.784
568.081
568.182
566.345
559.912
557.995
551.793
537.559
532.232
503.651
498.381
499.381
519.2
525.633
536.011
578.011
579.309
579.41
581.248
583.356
590.135
609.955
632.671
635.198
649.036
656.288
662.721
673.099
672.998
671.16
713.16
714.16
715.457
715.559
717.396
737.216
726.838
707.018
665.018
664.018
657.586
656.288
704.883
698.892
650.297
649
649.101
648.101
654.092
653.991
655.288
656.288
698.288
718.108
728.486
734.919
736.216
736.318
738.155
731.723
721.345
701.525
659.525
658.525
657.227
657.126
655.288
656.288
662.491
664.518
668.932
734.122
791.932
796.236
814.209
808.007
805.98
801.565
736.376
678.565
674.261
656.288
658.126
658.227
664.66
658.227
656.39
657.687
647.309
627.489
585.489
584.489
583.191
583.09
584.09
626.09
645.91
656.288
645.91
656.288
676.108
682.541
724.541
725.838
727.676
721.243
722.243
702.423
660.423
659.423
658.126
658.025
656.187
656.288
669.153
662.752
649.887
650.536
654.421
660.822
658.984
660.822
660.173
656.288
662.234
727.423
736.315
736.417
735.119
686.525
680.534
679.534
685.525
734.119
735.417
735.315
736.315
735.018
734.917
733.079
752.899
742.52
700.52
680.7
687.133
697.511
739.511
738.511
739.809
739.91
741.748
742.748
736.315
742.748
753.126
772.946
814.946
815.946
816.047
817.345
810.912
800.534
780.714
738.714
737.714
736.417
736.315
734.477
736.315
737.613
744.045
763.865
805.865
805.966
816.345
809.912
808.074
809.912
809.811
808.514
809.514
767.514
747.694
746.694
736.315
729.063
715.225
713.117
693.297
670.581
693.297
700.077
707.329
721.167
723.275
743.095
736.315
733.788
736.315
746.694
788.694
789.694
790.991
791.092
792.93
786.498
776.119
756.3
714.3
713.3
712.002
711.901
718.333
738.153
736.315
735.018
735.119
736.119
742.11
790.705
792.002
743.408
737.417
736.417
736.315
749.18
763.018
773.396
791.369
798.149
803.77
830.302
888.113
931.847
951.667
931.847
924.82
929.212
980.293
985.811
988.459
994.662
981.419
975.216
972.568
967.05
915.968
919.989
927.016
922.624
935.867
931.847
925.414
915.036
895.216
853.216
851.378
851.277
849.98
848.98
851.088
899.899
905.225
909.529
936.061
934.764
886.169
886.27
887.27
893.261
887.27
935.865
937.162
937.061
936.061
930.115
995.304
1001.25
1010.142
944.953
936.061
922.223
936.061
933.953
913.063
915.171
897.955
900.939
918.155
928.426
918.155
905.291
861.556
851.178
857.957
800.146
773.615
779.236
805.768
787.795
845.606
858.471
852.849
846.07
859.908
877.881
888.259
931.993
918.155
917.507
911.106
907.221
905.383
892.518
902.788
904.626
906.653
912.856
914.234
849.045
844.631
826.658
831.072
896.261
954.072
958.376
900.565
896.261
902.464
904.491
922.464
916.261
914.234
900.396
893.144
886.365
884.257
904.077
917.914
920.441
943.158
923.338
900.622
898.095
904.874
912.126
914.234
908.243
907.243
907.142
858.547
857.25
813.516
786.984
800.822
813.687
831.66
842.038
885.773
912.304
970.115
975.736
982.516
969.651
955.813
949.034
931.061
920.682
915.061
857.25
851.98
844.25
857.115
864.845
862.466
865.115
870.385
872.764
870.115
857.25
855.223
857.331
906.142
911.468
915.773
942.304
936.977
888.167
886.059
896.329
898.356
896.518
902.721
904.099
893.829
892.45
865.919
859.716
861.554
857.25
866.142
872.088
937.277
928.385
922.439
857.25
843.412
845.939
868.655
888.475
890.583
897.836
904.615
918.453
915.926
909.146
901.894
879.178
877.07
857.25
844.385
837.606
831.984
805.453
747.642
703.908
761.718
788.25
793.872
780.034
786.813
776.435
758.462
802.196
820.169
834.007
846.872
857.25
863.453
869.399
871.507
873.345
876.993
883.426
903.088
904.313
886.34
882.036
884.063
888.477
953.667
957.971
975.944
969.741
967.714
902.525
844.714
902.525
898.11
904.313
902.475
896.273
886.002
887.381
893.583
895.61
894.232
892.205
894.043
904.313
962.124
1000.345
1010.723
992.75
969.101
981.966
1008.498
1012.092
1005.313
1012.092
1017.714
991.182
977.345
919.534
875.8
865.421
852.556
846.935
838.043
843.989
852.881
846.935
781.745
846.935
798.124
796.016
822.547
826.851
875.662
877.77
883.097
878.793
873.466
846.935
839.682
832.903
835.43
821.592
819.484
799.664
822.381
824.489
844.309
858.146
864.926
862.399
839.682
846.935
873.466
886.331
900.169
918.142
928.52
972.255
968.66
958.282
900.471
873.939
868.318
861.538
847.7
834.836
841.615
847.236
905.047
898.8
888.529
894.732
896.57
906.84
908.218
906.84
900.637
902.664
900.637
898.8
916.457
920.761
971.842
977.113
974.128
972.02
954.804
944.534
930.696
931.696
931.797
937.788
986.383
987.68
974.815
968.036
962.414
935.883
878.072
834.338
852.311
862.689
876.527
866.149
871.77
884.635
866.662
910.396
968.207
954.369
961.149
987.68
1000.923
1004.944
1010.462
1013.11
1017.502
1068.583
1074.786
1088.624
1082.678
1089.457
1091.295
1092.52
1098.466
1105.718
1107.827
1088.164
1087.245
1090.894
1087.245
1086.02
1079.818
1077.709
1080.236
1102.953
1093.226
1095.279
1093.489
1099.752
1105.792
1086.493
1084.441
1081.98
1101.125
1087.651
1080.59
1061.292
1068.134
1087.432
1080.831
1031.094
1025.721
1023.143
1017.103
1004.208
1000.294
993.452
989.175
967.057
958.399
964.189
1027.662
964.189
958.399
967.057
961.018
959.044
954.746
891.272
873.772
869.581
813.292
814.555
816.344
816.443
822.706
832.811
852.11
893.004
893.978
900.018
901.36
927.193
929.167
927.193
931.384
936.57
984.096
986.149
960.316
956.125
950.086
951.875
961.875
960.533
958.48
910.954
905.768
895.768
893.978
883.873
882.083
881.985
880.721
879.748
860.45
854.186
855.976
856.075
857.338
858.311
817.417
827.522
868.417
874.68
871.056
872.004
872.1
870.87
876.553
830.451
824.767
823.818
823.722
869.825
871.056
869.825
868.876
868.78
878.626
884.729
898.301
938.147
939.096
929.25
934.406
936.195
936.294
937.557
935.768
894.873
888.61
898.715
881.215
871.11
828.526
835.127
828.526
823.053
835.579
809.746
753.456
766.93
784.43
770.956
813.539
801.013
826.846
832.32
888.61
888.708
890.498
889.603
879.498
860.2
901.094
907.357
926.656
925.682
924.419
924.32
922.531
932.636
891.741
892.715
893.978
904.083
910.346
909.083
928.382
969.276
970.25
971.513
971.612
970.638
964.375
962.586
952.48
933.182
933.083
892.189
893.978
894.952
896.215
896.314
898.103
891.84
881.735
880.761
839.866
838.603
838.504
836.715
842.978
823.68
833.785
853.083
893.978
899.811
898.838
898.739
900.002
894.169
941.485
940.221
940.32
941.294
893.978
901.039
898.579
876.461
889.934
894.167
892.059
898.838
891.586
884.806
887.333
910.05
929.869
931.977
918.14
911.707
911.606
901.227
881.408
839.408
841.245
847.678
848.975
847.137
849.345
880.971
881.072
880.072
890.45
910.27
952.27
953.27
951.973
950.595
944.392
934.122
932.284
930.257
931.635
941.905
943.932
945.77
951.973
1017.162
1026.054
1017.162
951.973
957.919
951.973
949.766
918.14
920.347
951.973
952.074
962.453
956.423
997.318
998.292
999.555
1005.818
1007.607
1005.818
1005.719
1004.456
1003.482
962.588
943.289
933.184
926.921
913.447
887.614
831.325
818.798
776.215
766.11
748.61
743.136
736.535
767.329
717.592
776.658
782.974
785.434
768.241
764.05
766.366
768.515
785.708
789.899
839.636
844.768
842.618
811.825
806.693
796.588
798.297
808.676
808.574
766.574
765.574
764.277
762.439
756.007
757.845
757.946
759.243
760.243
802.243
808.676
828.495
860.122
862.329
860.122
828.495
827.495
827.394
821.403
772.809
771.511
772.809
773.809
779.8
828.394
828.495
786.495
788.874
794.144
787.712
777.333
757.514
755.676
755.574
768.439
767.439
759.709
746.845
744.196
738.926
741.574
740.277
737.899
745.628
749.932
747.824
699.014
693.687
689.383
662.851
664.959
691.491
740.302
745.628
747.836
779.462
747.836
745.628
748.155
754.642
752.264
754.642
752.115
745.628
684.966
745.628
749.232
750.903
753.552
784.552
795.133
823.714
830.493
831.493
833.16
843.741
846.268
859.511
880.401
893.644
911.302
909.095
877.468
879.676
911.302
942.928
940.721
909.095
911.302
912.302
913.968
924.55
928.153
930.68
923.901
930.68
943.923
941.396
940.396
938.73
925.486
914.905
911.302
909.464
905.815
899.383
879.721
885.923
891.869
893.095
894.932
898.581
905.014
924.676
926.784
925.559
923.45
917.248
911.302
901.032
899.005
892.802
891.423
889.586
887.207
884.68
887.059
918.685
920.892
889.266
887.059
893.545
896.072
956.734
896.072
889.586
869.766
821.171
835.009
842.261
849.041
846.514
869.23
871.757
849.041
846.932
833.095
825.842
819.063
818.962
817.962
811.971
831.791
830.493
830.595
831.595
837.586
862.86
864.123
866.175
879.07
876.61
873.101
862.798
861.175
860.202
853.601
840.706
847.307
848.281
851.789
862.092
863.715
866.175
862.268
853.439
845.912
842.36
823.061
818.785
816.636
785.842
787.991
818.785
808.482
780.654
808.482
778.298
795.491
792.912
791.285
804.18
783.783
766.59
796.774
799.353
809.656
811.283
790.943
778.048
775.899
745.105
747.254
778.048
765.154
758.553
757.579
755.956
745.654
742.145
739.684
729.388
735.989
736.963
738.586
748.888
752.397
754.857
749.068
740.41
746.2
754.857
691.384
754.857
757.318
816.384
818.7
816.239
809.923
750.857
748.542
754.857
752.708
721.914
709.02
721.914
728.515
730.138
727.678
737.98
738.954
735.445
737.906
736.283
735.309
728.708
732.217
721.914
716.081
686.84
685.543
685.441
684.441
686.968
684.59
623.928
617.441
614.914
617.293
672.441
678.928
677.261
666.68
663.077
660.55
673.793
660.55
659.55
666.329
667.995
678.577
682.18
684.707
677.928
678.928
665.685
683.342
693.189
691.561
701.864
699.285
700.912
690.61
685.971
668.779
698.963
701.542
681.202
701.542
696.118
666.707
669.207
694.378
693.429
695.827
693.827
703.865
702.284
692.246
688.827
686.429
689.848
702.412
708.844
712.927
717.981
718.929
706.365
699.75
694.697
696.278
692.194
667.024
660.592
696.13
698.13
699.848
707.098
713.171
655.62
658.017
664.171
721.722
723.979
721.581
715.427
713.171
731.974
741.821
747.923
748.872
750.103
789.949
791.692
791.788
785.357
784.408
782.827
772.788
769.37
766.972
754.408
756.408
769.536
775.968
773.571
760.442
741.639
739.639
758.442
752.011
730.459
723.579
730.459
732.857
754.408
773.212
771.468
771.372
770.141
769.192
779.038
739.192
729.346
723.244
724.987
725.083
726.314
727.263
767.109
748.306
754.408
764.152
734.741
724.703
697.588
717.406
729.97
746.722
773.838
783.876
813.286
815.799
813.286
811.701
813.286
793.468
791.673
774.921
781.075
782.818
785.216
786.447
784.703
784.607
783.376
782.427
742.581
723.778
713.932
707.829
765.38
766.329
766.425
761.425
767.528
709.976
707.72
705.323
707.579
701.425
697.342
680.59
690.436
709.239
749.085
700.624
727.188
735.624
747.932
794.034
809.402
811.402
810.171
808.427
807.479
808.427
809.658
809.754
811.498
771.652
811.498
830.301
811.498
801.652
811.498
805.395
811.498
811.402
817.043
811.402
873.248
881.684
819.838
811.402
809.658
790.855
751.009
757.111
756.162
756.066
765.912
759.81
799.656
800.605
790.759
790.855
792.598
791.368
758.632
759.863
762.261
768.415
825.966
828.222
825.825
819.671
762.12
759.863
750.017
749.921
748.69
747.741
707.895
689.092
682.989
684.733
684.829
686.06
687.009
726.855
745.658
755.504
761.607
759.863
779.682
781.267
798.019
796.434
793.921
806.485
796.447
769.331
752.579
723.169
703.35
705.863
735.274
745.312
772.427
759.863
762.363
759.863
758.632
757.684
717.838
699.034
689.188
707.991
709.735
709.831
711.062
712.011
751.857
750.113
759.959
766.062
759.959
759.863
761.026
767.128
770.59
772.333
777.974
783.859
765.205
764.333
760.872
759.128
757.966
752.325
746.44
744.44
763.094
765.094
762.581
781.385
785.551
834.013
839.248
841.761
847.645
860.209
864.024
870.69
864.806
846.002
839.335
835.521
822.957
774.496
769.261
765.094
758.94
756.684
699.132
696.735
736.581
737.53
738.761
738.857
744.959
744.863
743.632
753.479
752.975
752.05
753.75
735.417
725.817
719.867
681.017
679.317
673.046
670.708
649.696
647.746
634.946
616.613
609.904
611.604
670.317
672.079
673.642
718.792
716.842
671.692
683.861
679.778
654.607
656.607
660.69
685.861
690.915
683.665
681.947
688.019
695.269
674.391
668.318
668.222
666.991
660.889
659.94
620.094
617.114
607.009
608.798
608.897
610.16
651.055
670.353
680.458
686.721
684.932
685.906
713.906
721.432
738.195
725.564
716.906
689.643
691.695
707.467
754.783
767.414
776.072
803.336
801.283
753.967
738.195
745.026
746.649
766.989
814.305
833.969
843.969
847.009
901.252
956.098
946.252
944.509
944.412
943.182
903.335
884.532
878.429
877.481
874.968
873.382
843.972
833.934
829.415
812.662
800.098
780.28
856.241
859.203
868.947
849.128
803.026
796.37
794.788
718.827
737.987
701.118
702.741
709.572
737.481
740.312
795.158
785.415
766.254
763.293
754.857
749.216
738.908
746.241
718.959
735.293
762.575
746.241
738.908
737.327
661.365
642.205
651.949
645.293
642.462
596.359
672.321
662.577
681.737
736.583
739.545
774.122
780.778
782.359
779.397
760.797
705.951
707.759
705.951
645.733
643.989
642.387
702.605
704.348
705.951
702.989
709.645
764.491
784.31
794.053
774.893
777.855
797.015
851.152
852.694
778.631
777.09
767.59
760.098
753.608
798.558
779.235
725.76
728.198
725.76
732.25
741.75
744.638
763.319
826.881
773.406
754.083
709.133
707.592
649.774
646.812
637.068
691.915
693.94
720.868
722.372
716.041
697.815
704.791
720.327
746.278
730.742
723.766
697.815
653.961
642.254
638.6
636.697
628.673
603.404
605.307
619.925
663.778
675.486
683.51
708.778
781.035
824.888
827.705
836.974
843.305
861.53
880.382
881.886
872.618
869.801
846.596
848.485
841.829
840.248
764.286
745.126
799.972
745.126
743.524
701.287
699.498
697.643
687.643
684.603
686.226
764.186
783.851
786.89
796.89
790.059
810.399
866.689
914.004
857.715
837.375
759.414
757.792
710.476
717.307
697.643
685.116
687.695
680.169
682.485
695.011
700.143
707.669
705.353
702.774
697.643
723.476
727.667
732.853
780.379
732.853
707.02
702.829
700.776
695.59
697.643
691.41
683.969
682.206
654.206
646.68
629.917
628.294
607.954
551.664
544.833
466.873
419.557
416.518
396.853
386.853
404.353
410.393
412.958
410.393
408.34
402.3
396.511
394.721
391.169
384.906
365.761
364.568
367.029
368.895
375.726
379.917
385.559
389.068
414.221
405.564
378.3
330.985
318.353
316.3
300.529
320.868
361.763
364.224
371.055
367.546
360.715
385.868
391.511
366.357
360.715
356.524
354.658
352.197
356.388
359.897
362.357
364.224
343.884
346.344
387.239
407.579
366.684
364.224
357.393
332.239
329.779
324.136
319.945
318.079
319.945
316.436
323.268
348.421
351.93
356.121
358.581
364.224
361.763
320.868
300.529
302.989
343.884
364.224
366.684
362.493
366.002
371.645
368.136
365.675
363.809
370.64
364.998
339.844
364.998
369.189
371.055
364.224
384.564
425.458
427.919
407.579
405.118
364.224
357.393
332.239
326.596
322.406
324.866
322.406
324.272
328.463
331.971
330.105
326.596
333.428
358.581
364.224
346.724
340.684
346.724
364.224
390.057
388.004
383.814
378.627
352.794
400.32
405.507
409.697
362.171
364.224
405.118
407.579
366.684
364.224
384.564
364.224
362.357
365.866
368.327
372.518
378.16
375.7
382.531
379.022
372.191
347.037
341.395
337.204
362.357
364.224
361.658
364.224
384.564
387.024
366.684
325.789
323.329
364.224
367.732
371.923
377.566
402.719
409.55
411.417
407.908
405.447
403.581
396.75
371.596
374.057
369.866
364.224
369.355
373.546
423.283
440.476
443.099
448.888
526.849
533.164
530.704
533.164
492.27
520.099
560.993
581.333
560.993
565.184
562.724
560.857
556.667
551.024
525.871
519.039
515.531
522.362
529.204
546.397
546.496
565.64
590.794
618.206
621.759
651.943
649.482
608.588
588.248
605.748
610.524
616.314
622.353
639.853
633.814
616.314
609.471
590.173
584.8
587.379
581.34
578.761
576.919
573.004
568.728
518.991
538.289
542.566
592.303
597.675
603.715
616.61
620.524
627.366
624.8
627.366
631.557
636.743
589.217
584.031
579.84
577.787
579.84
627.366
653.2
627.366
599.954
630.138
604.985
585.84
568.647
561.816
561.717
568.559
572.112
597.265
624.678
634.783
654.081
673.226
714.121
731.314
738.145
738.243
734.691
740.954
710.77
711.743
713.007
713.105
714.895
708.053
725.553
720.776
703.276
697.487
702.263
708.053
718.158
716.368
722.632
721.368
740.667
740.568
781.463
771.357
772.621
772.719
774.509
768.246
748.947
747.974
748.947
708.053
714.316
728.175
734.215
739.401
767.23
769.02
770.886
776.018
766.018
772.333
850.294
854.485
860.274
856.083
828.254
822.465
744.504
738.189
735.566
763.395
766.018
776.123
782.386
801.684
842.579
843.553
844.816
844.914
838.651
840.441
821.143
780.248
779.274
778.011
777.912
776.123
766.018
764.754
762.965
762.866
721.971
720.998
722.261
741.559
782.454
783.428
764.129
764.228
766.018
776.123
769.86
759.754
766.018
766.991
772.825
772.923
820.239
821.502
862.397
863.371
822.476
828.739
838.844
852.774
854.037
853.064
854.853
853.064
852.965
851.702
851.8
841.695
835.432
816.134
811.357
793.857
788.068
792.844
798.634
816.134
810.094
792.594
798.634
816.134
857.029
816.134
815.16
815.259
795.961
785.855
787.118
788.092
789.882
799.987
806.25
805.355
804.092
803.993
802.204
821.502
824.068
821.502
802.204
812.309
814.099
814.197
815.461
816.434
857.329
876.627
835.732
841.996
835.732
834.759
824.654
824.555
824.654
831.485
848.678
867.822
892.976
920.388
923.941
954.125
960.967
959.704
959.605
929.421
925.868
898.456
873.303
854.158
836.965
830.134
823.292
821.502
825.693
821.502
838.695
833.564
783.827
833.564
838.695
821.502
827.765
847.064
887.958
888.932
890.195
900.3
898.511
898.61
900.399
894.136
884.031
864.732
823.838
823.739
822.765
821.502
846.656
902.945
908.779
909.752
909.851
908.588
909.851
908.877
908.779
922.015
874.7
868.866
851.366
846.59
864.09
869.879
864.09
868.866
868.768
875.031
885.136
904.434
945.329
943.539
944.803
944.901
938.638
939.612
920.314
913.498
912.524
911.261
913.05
902.945
895.419
882.893
880.314
875.182
872.866
880.393
892.919
895.498
900.629
902.945
877.112
872.921
867.735
820.208
818.156
813.024
811.235
783.406
778.219
764.36
758.096
756.23
750.191
756.454
762.493
776.353
781.539
783.406
785.195
790.327
818.156
816.366
816.268
815.294
809.031
798.925
779.627
738.732
737.469
754.969
759.746
761.535
765.318
778.792
789.094
816.507
820.015
822.638
816.322
810.533
782.704
778.513
781.136
808.965
815.281
812.658
890.618
896.408
900.599
822.638
822.539
823.803
871.118
876.952
877.925
878.024
872.191
824.875
823.612
822.638
840.138
834.349
816.849
812.072
817.862
822.638
805.138
799.099
816.599
822.638
805.445
801.893
801.794
794.963
764.779
737.366
712.213
705.371
686.226
683.66
686.226
686.127
685.154
679.32
678.057
679.32
685.154
685.252
686.226
638.91
686.226
681.45
663.95
658.16
672.02
673.886
701.715
707.754
709.544
714.675
708.412
706.546
700.507
686.647
684.857
657.029
651.842
658.105
663.292
658.16
685.572
690.349
707.849
682.695
626.406
651.559
707.849
706.875
708.138
708.039
713.873
714.846
762.162
760.899
760.998
755.164
707.849
690.349
684.309
686.875
684.309
680.118
630.382
613.189
608.057
530.096
524.307
496.478
492.287
489.664
483.349
465.849
438.436
433.66
451.16
478.572
483.349
482.086
434.77
428.936
427.963
427.864
434.127
427.864
432.996
431.129
458.958
452.919
439.059
433.873
406.044
407.833
413.02
426.879
421.748
427.787
429.654
427.864
477.601
482.974
485.553
491.592
504.487
508.401
527.7
523.423
518.05
515.471
509.432
496.537
492.623
496.899
490.057
470.759
421.022
427.864
402.711
346.421
402.711
427.864
425.298
430.075
457.487
439.987
412.575
407.798
425.298
419.035
412.996
411.206
406.02
378.191
383.322
369.463
371.252
369.386
383.246
385.112
391.375
396.561
424.39
430.43
