19.833
425.298
442.798
470.211
474.987
447.575
430.075
425.298
400.145
343.855
336.329
323.803
321.224
323.539
330.14
335.93
355.228
382.64
385.219
385.851
380.719
378.404
385.93
398.456
403.588
404.851
417.377
399.877
372.465
377.241
404.654
399.877
417.377
389.548
384.417
382.627
377.441
363.581
357.542
355.675
349.412
399.149
404.281
421.474
425.664
429.173
431.634
433.5
437.691
443.333
468.487
475.318
457.818
430.406
447.906
443.129
447.906
475.318
471.809
469.943
465.752
472.583
497.737
503.379
507.57
509.436
512.945
507.303
482.149
475.318
477.779
475.318
468.487
443.333
445.794
447.66
442.018
437.827
435.961
439.469
437.009
433.5
440.331
465.485
471.127
475.318
481.581
491.686
510.985
551.879
553.669
554.643
555.906
556.004
558.465
533.311
529.121
527.254
524.794
521.285
528.116
533.759
537.95
539.816
543.325
568.478
562.836
556.004
557.268
555.478
555.379
554.116
553.143
512.248
492.95
486.686
488.476
488.575
489.548
530.443
549.741
559.846
566.11
556.004
549.173
552.682
555.143
557.009
561.2
566.842
591.996
598.827
596.366
592.857
567.704
562.061
557.871
556.004
536.706
541.482
568.895
586.395
581.618
554.206
536.706
536.607
535.344
494.45
500.713
510.818
530.116
528.327
527.353
568.248
569.221
570.485
570.583
572.373
566.11
556.004
562.32
564.899
607.482
600.651
604.16
606.621
608.487
612.678
637.831
644.662
650.305
647.844
645.978
641.787
636.145
610.991
607.482
597.377
596.114
595.14
554.246
564.351
558.088
598.982
599.081
600.344
601.318
607.581
607.482
609.272
607.482
588.184
607.482
601.219
603.009
603.107
604.371
605.344
646.239
636.134
655.432
614.537
613.564
612.3
612.202
610.412
616.675
626.781
607.482
610.991
606.8
601.158
599.292
596.831
593.322
600.154
625.307
630.95
635.14
637.007
639.467
632.636
607.482
605.693
605.594
607.384
606.41
612.673
622.779
621.515
662.41
663.384
682.682
682.781
676.518
666.412
647.114
606.219
607.482
603.974
601.513
599.647
595.456
589.814
564.66
557.829
598.724
596.934
596.836
595.572
596.546
602.809
612.914
632.213
633.476
633.575
635.364
629.101
618.996
599.697
598.724
557.829
562.961
567.151
616.888
634.081
628.95
579.213
575.022
557.829
607.566
612.939
617.215
623.254
625.833
618.991
615.077
602.182
596.143
593.564
588.191
568.893
564.616
583.914
590.757
594.671
607.566
557.829
577.127
618.022
618.996
620.259
620.357
622.147
615.884
574.989
555.691
554.717
553.454
553.355
551.566
561.671
551.566
557.829
540.329
512.917
508.14
508.042
514.305
524.41
543.708
542.445
543.419
544.682
585.577
587.366
581.103
570.998
551.7
510.805
509.831
508.042
508.14
518.14
535.64
542.702
544.281
546.254
550.553
552.316
554.895
552.316
594.899
601.215
558.632
552.316
546.053
535.947
535.849
534.586
533.612
492.717
473.419
471.629
472.971
482.971
484.761
486.735
492.774
520.186
530.489
533.112
534.901
539.678
557.178
560.961
557.452
530.039
516.566
506.263
503.64
498.864
481.364
477.581
481.09
479.3
492.774
475.274
473.3
471.537
469.958
474.257
464.257
459.958
452.897
454.66
456.239
463.3
480.8
490.8
492.774
503.077
508.263
510.724
530.022
532.325
560.154
562.303
609.618
609.717
610.691
611.954
617.787
619.761
621.524
631.524
649.024
656.086
657.664
656.086
654.322
652.349
648.05
652.349
645.287
635.287
617.787
615.327
596.029
593.879
588.693
578.39
606.219
608.522
627.82
629.969
632.43
642.732
614.904
620.09
617.787
600.287
602.261
604.024
605.603
612.664
630.164
634.463
644.463
634.463
627.401
625.638
623.664
619.366
617.787
620.366
614.05
611.471
568.888
575.204
617.787
619.654
618.39
618.292
618.39
619.364
625.197
672.513
673.776
672.803
666.969
619.654
629.654
628.311
622.272
620.298
618.509
608.509
609.851
615.89
617.864
619.654
609.654
627.154
634.215
635.794
637.557
635.583
639.882
649.882
632.382
628.083
630.057
628.294
621.232
619.654
591.825
594.127
591.825
572.526
570.377
567.917
595.746
600.932
611.235
600.932
620.23
622.379
617.193
619.654
622.232
634.759
627.232
634.759
622.232
627.364
624.785
619.654
621.969
619.654
629.654
647.154
654.215
636.715
638.689
642.987
632.987
625.925
624.346
622.583
618.285
619.864
617.89
619.654
621.417
626.89
627.522
690.996
713.114
712.14
713.404
714.377
714.476
713.213
665.897
660.064
659.965
707.281
713.114
740.943
730.64
728.491
709.193
706.89
704.43
699.243
671.414
676.601
679.061
681.211
661.079
663.382
673.684
669.386
652.193
648.002
598.265
593.134
591.16
581.16
579.581
572.52
582.52
565.02
582.52
589.581
591.16
592.923
594.897
599.195
597.432
584.906
584.274
556.862
563.463
569.252
588.55
615.963
628.489
629.752
630.384
623.783
604.485
603.221
597.432
640.015
646.331
648.91
646.331
603.748
611.274
604.958
621.721
649.721
647.748
649.721
651.511
661.511
667.55
668.893
658.893
657.55
651.511
649.721
621.893
619.59
617.129
644.958
634.656
615.357
617.66
636.958
639.107
641.568
646.754
657.057
651.871
649.721
671.84
735.314
740.787
742.55
720.432
656.958
655.195
655.827
650.353
649.721
651.3
647.002
645.029
655.029
672.529
679.59
681.353
683.327
687.625
677.625
660.125
653.064
651.485
649.721
649.623
648.649
648.748
650.011
642.125
640.862
635.029
682.344
688.178
689.151
705.914
677.914
670.388
653.625
681.625
689.151
699.151
716.651
723.713
725.292
727.055
729.029
733.327
723.327
716.265
698.765
697.002
695.029
690.73
689.151
683.965
673.662
676.123
673.974
654.675
659.862
662.011
689.84
709.138
711.441
683.612
681.309
691.612
689.151
752.625
774.743
772.98
767.507
766.875
703.401
681.283
683.046
688.52
689.151
736.467
737.73
737.829
738.803
744.636
743.373
736.311
730.478
729.504
729.406
719.406
701.906
700.327
698.564
696.59
692.292
644.976
647.555
604.971
611.287
653.871
647.555
619.555
627.081
643.844
671.844
655.081
647.555
644.976
692.502
682.2
677.013
674.553
672.404
670.101
680.404
708.232
680.404
685.59
666.292
668.594
670.743
673.204
692.502
690.529
688.739
678.739
684.779
686.752
688.542
698.542
692.502
691.16
692.502
693.476
693.575
699.838
709.943
729.241
731.031
771.925
773.189
771.925
770.952
730.057
710.759
700.654
694.39
713.689
754.583
760.846
770.952
772.741
772.84
774.103
775.077
773.287
773.189
773.82
772.057
771.425
707.952
685.833
687.596
693.07
756.544
778.662
773.189
756.425
748.899
720.899
715.066
667.75
666.487
666.388
665.414
665.316
659.053
648.947
629.649
627.86
626.596
625.623
627.412
633.675
643.781
663.079
622.184
663.079
664.053
665.316
665.414
637.586
635.283
637.586
635.436
632.976
643.279
648.465
650.925
645.739
635.436
663.265
682.564
684.713
665.414
706.309
696.204
676.906
636.011
635.037
633.774
633.675
631.886
631.985
633.248
634.221
636.011
655.309
665.414
671.678
665.414
706.309
725.607
719.344
721.134
719.344
719.246
717.982
717.009
717.107
697.809
687.704
688.967
695.23
705.336
706.309
665.414
662.836
620.252
626.568
669.151
662.836
665.414
667.875
678.178
683.364
685.513
675.211
677.513
705.342
700.156
697.695
695.546
676.248
673.945
646.116
665.414
601.941
601.309
595.836
594.072
657.546
658.178
680.296
682.059
687.533
665.414
617.888
665.414
675.52
681.783
675.52
665.414
646.116
605.221
605.32
607.11
626.408
627.382
668.276
667.303
666.039
665.941
664.151
665.414
667.388
673.428
674.77
672.98
671.007
664.967
663.625
653.625
663.625
665.414
670.787
651.489
644.647
640.732
627.838
621.798
619.219
613.846
564.11
559.833
579.132
585.974
598.868
604.908
609.184
658.921
661.5
665.414
675.52
675.421
674.158
673.184
679.447
638.553
619.254
609.149
610.939
611.037
612.3
613.274
654.169
673.467
671.678
665.414
664.441
665.414
675.52
694.818
735.713
736.976
737.075
738.864
732.601
722.496
728.759
709.461
708.197
708.099
706.309
665.414
667.564
665.261
684.559
687.02
692.206
702.509
704.811
676.982
666.68
661.493
659.033
656.884
637.586
665.414
684.713
690.976
701.081
741.976
743.765
745.029
743.239
744.213
742.95
741.976
741.877
731.772
725.509
725.607
706.309
665.414
743.375
700.671
702.524
705.216
711.37
713.464
730.515
733.015
759.84
758.165
752.965
752.365
692.065
671.052
652.719
643.119
637.169
635.469
635.375
634.175
633.25
594.4
620.442
627.66
632.588
637.125
653.75
657.731
631.294
629.252
626.915
617.127
614.94
610.013
591.679
589.229
583.229
623.683
583.229
585.679
591.679
595.013
601.013
606.963
652.113
606.963
605.263
595.763
597.038
602.775
604.65
602.775
604.475
603.2
612.7
606.963
608.525
610.225
668.938
670.7
664.7
709.85
783.913
802.594
821.917
819.479
822.104
819.479
820.673
818.579
803.387
777.002
759.502
761.651
767.967
785.467
788.033
768.368
766.502
772.735
777.011
789.537
786.958
774.432
766.906
769.485
774.616
776.932
784.458
782.143
777.011
819.594
822.173
828.489
785.906
783.327
777.011
784.61
804.95
807.989
824.752
828.305
830.871
769.068
721.542
719.686
737.186
738.379
741.002
746.836
748.625
810.428
812.283
810.638
812.283
810.493
800.493
794.454
793.112
791.138
789.349
772.586
769.546
749.206
746.64
743.088
746.127
762.89
783.23
785.796
793.395
785.796
789.349
867.309
870.072
890.412
896.728
898.877
901.443
918.943
898.603
895.84
902.629
885.129
881.594
879.5
833.192
757.231
754.731
748.577
729.417
713.083
710.122
690.303
687.803
684.342
676.938
693.271
696.233
703.637
707.098
726.917
729.417
734.071
707.361
702.308
694.904
690.821
698.224
724.934
729.987
747.038
729.987
734.071
729.417
745.75
729.417
725.955
722.994
703.175
700.675
708.079
700.675
703.175
722.994
725.955
729.417
732.378
739.034
740.615
796.163
814.844
813.821
837.254
888.183
897.23
902.508
904.881
902.508
901.429
885.595
880.317
881.397
897.23
878.827
876.506
873.756
858.589
855.375
848.5
863.667
882.069
884.391
887.605
894.48
897.23
899.98
970.516
971.984
978.165
972.795
990.769
1016.866
1008.229
1005.604
956.991
997.854
979.246
984.159
977.978
976.51
985.558
915.022
919.114
917.394
860.114
858.455
856.931
875.783
891.319
894.136
896.514
889.472
873.935
870.642
868.264
849.413
846.596
849.888
856.931
851.565
845.447
846.033
845.447
827.561
852.967
870.854
876.22
887.829
862.423
863.593
862.423
868.541
856.931
896.398
890.545
888.154
848.687
851.077
856.931
813.077
806.746
803.929
805.346
803.804
729.742
739.242
742.129
760.81
834.873
836.415
842.904
809.671
829.489
848.771
828.953
819.209
843.679
846.171
847.304
841.763
825.138
824.004
821.513
827.054
843.679
840.304
847.523
850.898
853.335
872.658
870.221
873.108
865.89
849.965
847.077
827.754
843.679
769.617
767.179
750.554
795.704
869.767
888.448
907.771
910.396
912.438
893.756
896.644
895.102
892.215
882.715
913.356
907.024
884.75
865.427
811.952
811
854.854
861.185
862.689
934.945
930.476
939.524
945.238
947.56
963.393
961.448
955.734
937.331
941.967
939.407
933.114
860.858
866.663
863.411
857.606
851.752
855.004
860.858
857.565
850.522
866.059
868.876
866.498
850.961
853.339
834.488
841.53
844.823
842.006
860.858
913.028
922.297
870.126
878.15
883.927
886.488
889.994
893.616
898.689
902.104
858.25
851.919
833.067
835.213
838.1
812.219
757.083
758.665
765.321
820.25
839.573
830.073
827.185
850.864
849.36
842.317
839.939
824.402
821.585
802.734
799.441
794.035
777.815
776.709
774.278
779.685
795.904
797.01
799.441
871.697
874.514
883.783
885.287
813.03
819.362
801.136
798.319
796.815
787.547
806.398
858.569
876.795
870.463
847.275
827.952
872.902
863.99
837.948
825.148
815.36
812.869
811.169
806.631
803.298
799.704
783.079
784.621
791.11
836.06
855.383
781.321
761.998
708.523
663.573
717.048
698.367
695.479
714.16
717.048
726.548
725.006
718.517
792.579
783.079
785.279
787.617
793.617
849.729
843.95
837.95
835.5
880.65
835.5
909.563
912
914.042
920.042
939.365
919.346
845.283
826.602
823.715
840.34
838.798
841.423
796.473
789.983
770.66
761.16
759.119
756.681
750.681
732
657.938
604.463
585.14
568.515
565.89
560.348
576.973
560.348
559.215
556.723
562.265
564.756
565.89
549.265
544.338
548.319
544.338
539.8
565.842
582.467
575.248
549.206
556.425
561.352
565.89
559.89
562.227
568.227
624.34
626.54
624.202
568.09
565.89
564.756
548.131
550.623
551.756
568.381
573.923
571.431
565.89
568.227
574.227
630.34
632.54
630.34
574.227
568.227
565.89
569.952
557.702
553.983
547.483
529.15
524.046
521.596
515.858
511.796
530.129
536.629
540.348
552.598
558.335
560.785
565.89
613.14
565.89
567.931
573.931
557.306
550.856
476.794
458.113
438.79
436.165
430.165
428.123
425.685
470.835
487.46
506.142
508.579
527.902
530.527
588.027
590.227
596.227
652.34
650.14
594.027
588.027
590.365
588.027
582.485
599.11
597.977
599.11
604.652
602.16
585.535
588.027
584.315
579.115
582.615
587.815
579.59
576.09
584.315
590.235
586.642
590.235
593.948
591.323
585.402
588.027
614.069
619.806
637.506
677.96
694.294
696.631
714.965
753.815
754.74
755.94
756.033
757.733
767.333
773.283
767.283
711.171
708.971
706.633
708.971
714.971
717.171
773.283
812.133
812.227
813.927
807.977
798.377
780.044
779.119
777.919
777.825
779.025
777.325
738.475
744.425
754.025
739.983
740.908
753.708
747.708
741.758
738.425
741.758
747.708
753.708
737.083
739.575
756.2
757.333
762.875
760.383
754.842
753.708
754.908
753.208
753.115
791.965
801.565
819.898
825.848
824.648
826.348
820.398
810.798
810.892
804.417
803.492
785.158
786.083
792.033
801.633
795.683
786.083
767.75
786.083
824.933
825.858
827.058
828.758
827.058
827.152
788.302
788.208
787.008
786.083
802.708
805.146
793.333
812.656
815.281
821.281
747.219
702.069
757.201
801.25
785.03
782.652
780.661
774.807
772.246
769.553
750.022
731.797
733.943
788.687
790.679
792.959
821.5
827.354
821.5
819.22
817.073
762.329
766.756
782.976
786.86
791.667
798.709
824.116
798.709
791.667
786.86
782.976
778.549
762.329
762.238
756.433
758.091
758.183
759.354
760.256
798.159
816.045
814.386
820.191
802.305
764.402
763.232
772.598
771.695
762.329
764.321
735.78
733.789
762.329
762.421
767.827
811.681
812.852
813.754
829.974
831.079
833.51
832.404
816.185
810.778
808.348
813.754
796.323
824.185
822.24
785.24
784.359
783.216
783.127
755.266
753.647
759.313
750.171
732.71
727.044
728.663
729.806
729.895
730.776
767.776
785.236
794.379
796.474
849.915
847.819
842.105
847.819
850.046
796.605
794.379
792.435
783.222
811.762
813.754
851.657
850.486
850.394
849.492
867.378
876.744
882.549
844.646
845.549
846.72
828.833
819.467
819.559
817.9
819.559
813.754
774.287
776.567
793.835
791.555
766.148
750.213
744.616
784.083
800.018
825.425
831.022
813.754
811.762
840.303
842.295
813.754
812.852
814.51
832.396
870.299
871.201
861.835
860.665
860.573
858.915
821.012
803.126
812.492
818.297
819.467
819.559
813.754
811.364
799.754
794.998
788.022
794.998
806.608
808.998
813.754
815.9
813.754
820.73
824.693
827.986
864.188
867.724
885.185
883.089
885.315
891.03
863.169
857.454
855.228
908.669
936.53
938.474
885.034
887.129
885.185
884.105
868.272
862.994
860.621
859.002
864.669
873.812
891.272
928.272
929.153
930.296
930.385
932.004
926.337
917.194
880.194
879.313
878.171
878.081
860.621
860.532
859.389
859.478
860.359
865.637
866.78
865.899
908.708
865.899
860.621
854.478
836.687
818.284
815.784
763.425
757.571
755.579
753.201
750.498
779.039
781.03
752.49
750.498
747.937
746.766
746.675
745.016
741.602
740.699
702.797
684.911
675.545
669.74
664.667
661.045
657.539
663.315
671.339
674.846
678.26
683.333
675.309
677.87
672.093
675.715
685.081
690.311
694.274
700.616
702.445
702.933
731.474
733.465
731.474
702.933
648.189
642.335
640.189
637.909
635.917
664.457
666.449
637.909
641.872
647.648
643.685
637.909
639.9
637.909
666.449
637.909
639.638
662.951
668.181
672.065
675.317
677.598
683.929
685.1
728.953
734.36
734.451
733.28
689.427
684.02
683.118
683.026
683.929
655.388
653.396
650.144
652.425
655.677
660.907
684.22
685.949
683.669
681.939
678.055
684.386
661.073
654.742
649.512
653.396
651.116
656.713
682.12
664.852
625.384
609.449
584.043
586.323
602.258
641.726
636.128
653.396
627.99
620.947
616.14
612.256
596.037
591.61
617.016
624.059
628.866
633.293
649.512
653.396
676.709
678.99
682.242
688.573
685.321
683.041
681.311
677.427
672.197
648.884
642.553
647.783
649.512
653.396
669.331
674.087
720.185
724.069
729.923
724.118
727.37
733.175
727.321
724.069
722.898
722.807
721.904
716.498
717.669
761.522
766.929
767.831
767.923
724.069
700.756
698.476
701.728
695.396
701.728
725.041
730.27
734.154
735.884
738.165
736.435
732.551
727.321
724.069
717.951
712.585
694.699
669.293
668.122
667.537
655.927
632.614
638.945
662.258
667.488
671.372
673.102
675.382
678.634
673.404
671.675
668.423
662.091
659.811
655.927
673.813
711.715
713.374
713.465
714.636
715.539
721.343
730.709
733.961
736.242
737.972
741.856
747.085
770.398
776.73
773.478
771.197
767.313
762.083
738.77
732.439
730.709
712.823
718.628
727.994
745.88
783.783
784.685
785.856
785.947
787.606
781.801
772.435
770.776
770.685
769.514
768.612
730.709
686.856
681.449
684.864
684.772
684.864
685.766
691.173
735.026
727.002
725.831
724.929
730.002
733.508
736.069
741.846
749.87
746.455
741.382
737.76
734.254
731.693
725.917
727.087
730.709
733.961
736.242
740.126
745.356
768.669
775
771.748
769.467
767.738
763.854
758.624
735.311
728.98
730.709
712.823
674.921
680.726
690.091
707.978
745.88
747.051
747.142
748.801
749.703
740.337
738.679
738.587
737.417
736.514
730.709
725.112
730.709
728.429
711.161
695.226
669.819
672.1
632.632
658.039
675.307
714.774
730.709
729.807
691.904
691.813
673.927
664.561
658.756
657.098
633.785
633.876
627.545
626.374
627.545
623.661
624.563
662.465
680.352
689.717
695.522
697.181
691.951
690.222
687.941
684.689
678.884
660.998
623.096
613.73
612.559
614.217
612.559
611.657
611.748
611.657
612.559
650.461
651.632
669.518
678.884
684.689
683.518
678.112
677.209
677.118
633.264
651.15
660.516
666.321
666.413
666.321
665.15
664.248
626.346
608.459
599.093
593.289
631.191
632.093
633.264
631.606
633.264
634.923
631.295
637.1
619.213
612.872
616.5
604.549
598.951
596.561
591.581
595.545
641.642
646.622
649.012
654.61
608.512
604.549
622.435
628.776
638.142
656.028
667.98
668.882
667.224
667.132
665.961
703.864
665.961
648.075
638.709
632.904
632.996
632.093
633.264
645.752
633.264
649.484
653.368
658.175
651.132
658.175
653.748
628.341
624.457
608.238
633.644
628.837
633.264
633.173
632.002
633.661
632.002
632.093
631.191
593.289
575.402
566.037
560.232
566.037
575.402
593.289
631.191
632.093
633.264
642.63
648.435
686.337
704.224
705.882
707.053
707.144
701.339
691.974
674.087
672.429
672.337
671.167
633.264
632.362
633.264
627.459
618.093
600.207
599.037
598.134
598.043
596.384
558.482
541.213
515.807
513.526
507.929
491.994
507.929
468.461
474.059
491.327
530.795
556.201
558.482
604.579
608.463
624.398
619.642
573.545
578.301
574.417
558.482
555.23
549.425
543.571
549.348
552.854
560.878
563.439
560.024
565.098
561.476
557.97
561.591
559.03
553.254
545.23
548.644
543.571
569.364
574.73
646.986
652.839
655.27
659.154
711.325
751.033
762.984
774.691
780.289
785.886
798.732
841.207
845.506
864.358
902.26
904.541
866.638
885.49
883.209
888.807
871.539
896.945
912.88
950.783
968.051
970.331
1009.799
993.864
968.457
962.86
965.14
946.289
906.821
904.541
929.947
936.99
933.106
928.299
902.892
895.85
899.734
915.953
920.38
915.953
920.76
904.541
911.516
916.272
918.663
930.272
928.126
923.37
920.98
909.37
902.394
904.541
866.638
847.787
866.638
904.541
906.821
904.541
885.689
847.787
845.506
847.787
885.689
883.004
885.23
883.004
846.004
847.787
885.689
904.541
907.793
917.341
918.846
919.748
925.866
937.817
940.098
978
975.72
937.817
956.669
937.817
940.098
945.171
939.394
936.833
933.327
929.705
924.632
921.217
926.994
929.555
933.061
936.683
928.659
936.683
940.098
937.817
938.72
944.837
934.008
937.183
934.008
924.687
926.155
924.687
918.714
907.048
909.274
908.393
917.714
912.476
841.94
836.226
833.853
808.675
804.883
807.256
812.97
775.97
757.567
755.341
792.341
810.744
814.536
885.071
890.31
915.488
917.714
926.762
943.619
905.091
943.619
959.175
983.976
981.75
964.893
967.119
972.583
947.782
942.317
926.762
932.734
933.615
945.282
946.75
956.071
959.246
957.02
959.246
956.071
954.603
953.722
947.75
938.429
949.366
930.514
892.612
890.331
885.575
869.64
865.756
819.659
810.11
806.858
794.907
806.858
812.976
813.878
815.382
813.102
811.598
814.85
808.732
811.012
810.11
819.659
815.695
809.919
816.037
816.939
818.443
827.992
816.041
809.923
809.02
799.472
796.22
808.171
805.89
804.386
807.638
809.919
826.138
830.022
834.829
841.872
867.278
862.852
846.632
842.748
835.705
810.299
814.726
809.919
816.037
818.317
821.569
831.118
819.167
813.049
814.553
813.049
803.5
800.248
797.967
809.919
809.016
809.919
807.638
817.187
818.691
819.593
825.711
837.663
825.711
816.163
814.659
813.756
807.638
810.89
807.638
809.919
797.431
813.366
838.772
844.37
842.089
824.821
819.224
803.289
763.821
766.102
740.695
780.163
797.431
785.48
779.362
778.459
776.179
774.675
765.126
761.874
756.098
752.683
749.177
745.555
740.482
743.988
746.549
752.325
760.35
757.789
685.533
688.947
686.516
680.663
684.285
678.919
653.126
649.242
641.217
645.102
650.467
722.724
728.577
731.008
756.801
761.874
755.533
751.904
763.856
758.258
755.868
750.888
704.791
700.827
718.713
725.055
728.683
734.28
736.671
741.65
729.699
711.813
757.911
761.874
757.575
763.173
711.002
701.075
689.124
677.417
671.819
666.222
671.819
683.526
695.478
708.323
780.579
708.323
695.478
735.185
787.356
813.148
810.868
794.933
769.526
763.929
746.661
707.193
700.15
695.343
691.459
675.24
670.813
645.407
573.15
567.785
541.992
538.108
535.677
529.823
533.238
536.86
540.366
532.341
538.118
546.142
542.728
537.654
534.033
530.526
527.965
522.189
524.75
529.823
527.677
522.921
520.53
508.921
501.945
494.97
491.677
488.055
470.169
466.205
408.925
414.701
418.116
423.189
426.811
430.317
432.878
440.902
435.829
432.207
428.701
426.14
420.364
412.339
419.148
392.71
339.235
298.535
292.798
280.798
275.06
288.227
275.977
350.04
336.873
342.61
354.61
366.86
407.56
430.51
434.917
360.854
366.592
356.992
356.492
351.131
347.069
340.569
338.694
329.194
325.131
277.881
272.777
270.327
264.59
252.34
248.621
242.121
223.788
221.163
217.569
209.344
204.144
200.431
194.51
191.01
177.844
204.281
257.756
298.456
310.706
322.706
328.444
334.181
398.287
411.132
358.961
349.035
337.083
325.376
319.778
314.181
241.925
237.626
169.504
128.804
116.554
104.554
98.817
85.65
79.913
53.475
0
