8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
160.327
123.058
81.058
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
231.702
194.433
152.433
143.952
108.644
98.115
135.385
177.385
187.913
223.221
260.49
268.971
279.5
387.731
634.279
648.01
669.866
678.17
708.884
674.277
635.277
625.5
592.714
627.321
660.107
669.884
708.884
674.277
666.402
701.009
708.884
669.884
637.098
627.321
592.714
627.321
666.321
699.107
708.884
738.884
860.25
860.75
881.375
846.768
807.768
774.982
765.205
797.991
836.991
846.768
881.375
873.5
838.893
799.893
767.107
757.33
722.723
755.509
788.991
800.705
877.705
886.009
936.723
1165.661
1180.446
1555.446
1574.821
1503.433
1509.033
1590.7
1607.15
1631.067
1679.6
1686.425
1687.775
1742.475
1760.766
1663.676
1710.147
1728.147
1681.676
1663.676
1640.461
1585.242
1583.977
1682.225
1704.281
1759.5
1760.766
1810.141
1710.147
1728.147
1676.176
1556.463
1555.272
1508.801
1596.211
1682.225
1817.9
1819.25
1878.15
1898.55
1786.781
1836.156
1817.016
1810.617
1809.305
1786.883
1741.383
1668.539
1541.344
1586.844
1537.469
1610.313
1609.047
1631.469
1637.867
1618.742
1563.523
1543.61
1548.551
1638.445
1753.609
1754.875
1788.594
1689.868
1736.338
1754.338
1634.625
1633.434
1581.463
1563.463
1654.289
1604.914
1606.18
1661.398
1788.594
1689.868
1707.868
1754.338
1832.484
1815.531
1487.406
1429.559
1445.515
1728.926
1745.912
1934.449
1879.979
1939.868
1922.868
2029.493
2028.301
1976.331
1929.86
1810.147
1816.632
1845.132
1838.647
1810.147
1816.632
1843.941
1822.838
1754.279
1748.257
1812.023
1735.461
1730.211
1736.609
1782.109
1787.359
1863.922
1822.838
1843.941
1837.456
1808.956
1837.456
1843.941
1862.912
1864.831
1906.596
1914.647
1908.162
1879.662
1886.147
1914.647
1794.934
1789.993
1789.581
1783.919
1784.331
1801.316
1921.029
1945.735
1917.235
1910.75
1893.765
1830.353
1641.816
1684.805
1702.852
1762.477
1962.797
2030.172
2035.445
1707.32
1690.367
1798.258
1831.858
2153.058
2171.142
2315.517
2376.317
2439.917
2441.717
2443.892
2453.017
2481.017
2457.1
2408.567
2402.967
2396.142
2479.795
2396.545
2403.857
2267.517
2345.217
2275.203
2320.703
2325.953
2245.015
2273.515
2319.985
2328.037
2384.154
2409.39
2280.313
2287.507
2302.576
2351.66
2471.972
2487.042
2577.042
2586.958
2675.771
2701.271
2730.521
2735.299
2785.965
2791.799
2797.299
2657.441
2794.73
2882.599
2888.401
2895.77
3064.461
3114.671
3177.338
3213.563
3220.563
3254.663
3278.725
3286.925
3303.55
3329.875
3216.548
3258.393
3280.714
3336.643
3351.214
3359.839
3369.363
3414.935
3423.56
3462.131
3471.56
3540.845
3556.202
3578.307
3637.727
3491.359
3522.859
3535.902
3609.054
3507.24
3509.813
3526.688
3530.203
3567.016
3675.703
3739.906
3770.094
3775.927
3789.781
3660.15
3667.41
3695.81
3559.433
3620.918
3671.197
3675.236
3693.87
3697.909
3726.986
3639.213
3642.324
3665.287
3708.384
3711.509
3726.509
3747.611
3763.167
3686.625
3722.786
3749.786
3758.491
3793.259
3793.982
3797.518
3816.321
3822.696
3856.04
3884.254
3884.504
3918.719
3929.433
3943.174
3946.924
3992.563
4014.366
4051.116
3914.388
3962.905
3966.319
3999.216
4005.474
4042.647
4073.112
4074.147
3956.642
3967.392
3971.067
3972.917
3981.958
3982.633
4052.425
4088.25
4095.15
4090.083
4087.217
4048.367
4175.595
4172.698
4147.595
4144.065
4101.823
4005.929
4008.729
4012.142
4036.408
4044.633
4056.592
4050.258
4020.808
4050.1
4054.663
4056.721
4061.038
4070.663
4071.363
4072.45
4021.806
4056.581
4008.016
4010.078
4009.281
4009.914
4019.992
4056.414
4061.539
4085.43
4108.586
4111.211
4029.659
4129.75
4128.689
4104.75
4104.545
4129.091
4080.648
4071.375
4067.227
4081.909
4109.545
3991.206
4031.794
4044.147
3942.443
3948.357
3947.425
3901.139
3914.108
3811.301
3825.53
3835.226
3851.449
3852.26
3854.044
3861.848
3887.713
3947.544
3881.03
3902.997
3905.602
3920.049
3827.272
3771.744
3789.949
3803.949
3806.929
3809.468
3876.353
3872.763
3861.59
3779.407
3754.946
3727.304
3719.901
3744.362
3826.545
3833.949
3857.667
3849.397
3840.295
3805.295
3803.141
3788.276
3783.961
3753.289
3728.105
3744.789
3678.654
3686.923
3689.077
3693.282
3779.667
3720.675
3754.8
3754.975
3750.225
3762.338
3673.988
3674.159
3674.652
3667.335
3793.335
3800.695
3824.439
3814.195
3837.463
3846.793
3820.146
3824.5
3737.69
3720.44
3722.449
3731.878
3793.985
3804.223
3824.098
3828.42
3826.411
3815.482
3841.006
3889.863
3900.983
3899.308
3777.215
3770.907
3777.215
3788.936
3822.142
3830.835
3837.653
3843.818
3841.909
3866.739
3806.711
3815.211
3814.544
3818.569
3814.925
3837.472
3868.739
3861.572
3857.928
3760.861
3758.994
3737.728
3707.394
3787.869
3755.597
3832.165
3835.892
3782.206
3784.072
3814.406
3756.821
3763.832
3779.962
3794.788
3908.918
3928.125
3934.022
3936.247
3956.986
3970.035
4005.253
4007.405
3937.728
3967.402
3938.489
3917.777
3937.906
3935.055
3935.734
3937.526
3965.799
3977.174
3985.612
3993.416
3975.385
3971.689
4040.444
4020.913
4020.24
3987.179
3980.597
3964.066
3960.37
3993.431
4012.962
4017.003
3940.285
3956.485
3962.935
3958.935
3935.625
3942.975
3945.565
3945.16
3946.88
3953
3959.12
3967.137
3968.784
3964.725
3956.784
3959.324
3957.382
3871.735
3820.837
3851.579
3839.839
3813.3
3823.858
3825.877
3823.909
3801.495
3794.596
3792.981
3787.091
3785.091
3735.665
3689.171
3702.653
3709.296
3711.192
3712.748
3772.102
3769.704
3761.683
3761.391
3744.502
3757.919
3740.252
3737.854
3737.465
3748.771
3833.234
3830.197
3749.308
3724.03
3722.039
3695.743
3743.483
3741.899
3795.454
3822.762
3841.166
3847.368
3850.522
3934.522
3960.772
3961.161
3942.815
3890.413
3891.998
3873.998
3886.434
3888.366
3869.998
3857.13
3852.531
3838.861
3849.163
3864.913
3868.96
3870.583
3867.535
3864.894
3872.535
3876.271
3890.007
3899.941
3898.349
3889.505
3898.646
3867.79
3842.184
3839.601
3843.932
3858.196
3788.789
3783.766
3803.729
3789.729
3885.201
3884.826
3914.826
3921.91
3900.326
3887.178
3884.384
3888.356
3884.995
3917.991
3918.38
3926.88
3917.907
3908.157
3925.88
3924.556
3926.118
3928.063
3941.1
3949.063
3948.59
3942.618
3916.322
3891.044
3873.322
3851.738
3770.85
3767.813
3766.257
3783.979
3785.535
3810.813
3820.943
3778.069
3783.828
3786.757
3805.882
3821.792
3756.678
3758.414
3758.875
3759.336
3780.037
3780.393
3734.629
3751.419
3732.252
3730.41
3744.621
3780.325
3779.969
3817.963
3808.331
3837.007
3875.45
3876.533
3881.796
3881.224
3880.066
3864.649
3868.281
3840.235
3869.524
3867.985
3872.743
3859.48
3850.243
3849.564
3842.02
3840.511
3839.094
3793.331
3801.831
3799.594
3798.086
3796.349
3794.875
3803.717
3796.612
3777.445
3760.366
3759.84
3769.077
3770.235
3767.057
3735.697
3754.934
3742.224
3750.447
3765.092
3763.618
3760.697
3735.785
3724.496
3707.406
3704.478
3698.719
3674.344
3680.103
3683.031
3638.864
3592.625
3616.159
3683.22
3690.478
3691.927
3663.142
3660.728
3646.763
3669.302
3663.116
3664.881
3640.623
3651.149
3667.246
3654.952
3645.32
3620.636
3636.136
3674.974
3681.921
3704.855
3699.487
3712.75
3673.912
3657.175
3673.555
3602.634
3587.134
3582.375
3580.533
3591.243
3608.322
3632.27
3586.507
3586.629
3540.866
3495.103
3498.866
3486.41
3462.463
3461.379
3478.046
3479.842
3480.303
3487.408
3486.325
3463.39
3456.285
3446.706
3437.127
3435.647
3421.002
3433.713
3437.989
3392.226
3373.314
3368.248
3351.511
3295.281
3351.511
3368.248
3378.792
3325.515
3337.756
3323.364
3325.175
3316.821
3312.024
3299.472
3293.287
3291.522
3270.401
3307.329
3305.855
3304.382
3280.434
3255.522
3178.89
3173.232
3170.311
3161.917
3159.039
3175.829
3199.776
3202.654
3208.311
3209.785
3222.535
3242.284
3263.448
3266.276
3271.552
3270.414
3220.097
3221.216
3222.996
3231.919
3204.462
3204.106
3176.388
3190.117
3116.083
3113.71
3071.294
3108
3109.119
3117.064
3116.72
3107.797
3070.275
3068.818
3063.631
3079.456
3088.379
3090.574
3105.468
3108.494
3116.706
3098.434
3099.892
3096.536
3091.07
3074.85
3071.78
3058.051
3082.845
3099.345
3102.759
3130.69
3136.25
3150.216
3153.338
3143.873
3157.657
3133.864
3149.588
3178.373
3161.873
3133.942
3098.853
3098.414
3093.435
3100.418
3114.384
3111.599
3105.004
3103.194
3101.739
3104.862
3096.509
3095.026
3164.724
3171.966
3188.414
3183.737
3187.94
3184.526
3178.009
3164.974
3141.575
3141.213
3139.7
3145.886
3139.291
3141.489
3050.972
3049.731
3045.054
3049.731
3006.583
3032.108
3008.04
2991.82
2981.244
2978.464
2972.998
2949.862
2948.439
2928.684
3002.718
3026.786
3049.922
3052.701
3058.167
3059.591
3074.006
3090.227
3129.541
3054.231
3011.084
3009.274
3012.397
3008.828
3028.483
3020.129
3004.978
3009.957
3009.052
3007.392
3007.272
3000.03
2983.53
2964.944
2962.94
2961.039
2944.591
2942.884
2919.349
2900.763
2899.28
2875.022
2871.892
2864.909
2874.323
2868.763
2830.595
2808.056
2807.784
2807.267
2806.918
2806.25
2792.284
2771.164
2770.892
2758.341
2787.125
2783.427
2810.768
2810.307
2782.261
2783.735
2792.235
2820.925
2819.768
2727.662
2731.136
2787.366
2790.243
2783.533
2784.105
2812.151
2796.151
2841.914
2845.423
2848.932
2855.879
2859.057
2823.353
2821.879
2797.932
2777.485
2766.537
2741.625
2724.836
2721.958
2716.3
2720.064
2681.422
2670.703
2679.703
2683.275
2693.078
2718.203
2717.667
2718.136
2678.605
2686.975
2683.734
2672.833
2672.958
2674.725
2675.904
2672.931
2668.578
2590.578
2619.125
2617.357
2704.571
2711.837
2711.962
2751.493
2750.911
2747.214
2744.52
2742.208
2746.56
2733.882
2748.319
2748.194
2763.1
2787.335
2774.397
2765.397
2759.933
2702.699
2688.163
2691.734
2716.859
2794.859
2796.734
2793.761
2830.103
2833.29
2831.754
2848.844
2805.186
2709.732
2710.1
2717.055
2758.69
2775.051
2766.551
2793.551
2802.523
2787.523
2785.627
2789.461
2807.488
2726.6
2710.238
2723.655
2739.356
2742.711
2751.391
2848.613
2871.299
2879.979
2928.285
2941.433
2952.549
2955.903
2972.264
2978.907
2942.018
2906.446
2946.118
2930.055
2918.955
2927.764
2925.855
2911.127
2894.152
2938.609
2921.209
2904.234
2863.984
2889.566
2890.043
2882.68
2875.48
2875.848
2868.484
2866.95
2861.495
2828.995
2879.792
2848.875
2929.764
2927.868
2931.572
2944.72
2944.85
2948.211
2955.711
2957.752
2974.113
2974.488
3010.426
3025.056
3030.722
3030.593
3020.426
3018.593
2983.396
2954.444
2979.722
2978.167
2980.063
2984.035
2981.637
2968.6
2972.433
2992.664
3037.611
2999.212
2999.08
2993.632
2985.708
2991.156
2943.542
2981.229
2981.359
2981.734
2981.863
2989.363
2991.516
3008.806
3028.769
3027.213
3029.991
3032.144
3034.736
3036.889
3077.127
3080.109
3104.927
3110.414
3118.936
3113.373
3097.309
3060.307
3059.939
3045.575
3045.289
2992.877
3029.219
3029.58
3043.688
3059.464
3064.929
3081.214
3168.429
3170.741
3183.741
3191.938
3189.009
3188.942
3220.862
3251.978
3275.321
3265.92
3265.545
3262.616
3319.85
3356.443
3346.87
3350.164
3315.696
3322.527
3320.652
3297.308
3305.504
3276.958
3273.723
3267.964
3250.875
3247.339
3218.411
3203.946
3184.696
3182.978
3174.46
3117.225
3174.46
3179.616
3193.025
3212.275
3213.453
3198.547
3214.324
3219.48
3223.833
3240.504
3232.826
3232.545
3185.964
3190.317
3186.746
3196.496
3186.746
3187.107
3199.786
3200.268
3191.616
3177.509
3172.045
3156.268
3119.926
3174.648
3174.28
3176.284
3213.286
3227.65
3228.018
3244.082
3249.645
3264.823
3274.75
3264.768
3265.15
3279.031
3287.402
3317.214
3308.844
3308.482
3303.094
3330.829
3343.099
3366.892
3384.608
3396.849
3390.664
3405.534
3408.983
3409.545
3409.894
3410.36
3417.343
3427.939
3390.231
3418.056
3429.89
3393.796
3384.696
3385.046
3361.596
3356.596
3348.521
3344.946
3346.046
3389.588
3385.067
3386.773
3404.835
3404.158
3400.096
3400.446
3398.696
3411.296
3388.546
3354.627
3341.46
3341.123
3326.398
3321.298
3319.46
3319.798
3334.523
3336.36
3341.46
3375.379
3388.546
3386.896
3386.381
3392.36
3419.602
3418.502
3422.077
3430.152
3430.502
3357.702
3360.677
3353.927
3390.021
3396
3395.883
3392.55
3426.469
3421.656
3478.532
3478.468
3482.6
3478.964
3466.15
3457.608
3462.502
3500.023
3497.481
3513.305
3511.57
3519.35
3516.129
3508.184
3493.21
3511.578
3477.085
3475.216
3460.242
3455.055
3454.712
3441.322
3441.665
3455.055
3460.242
3462.11
3477.085
3511.578
3546.072
3516.694
3487.909
3484.211
3479.534
3444.446
3456.584
3508.384
3600.489
3605.248
3614.09
3616.967
3624.511
3630.805
3631.963
3614.884
3616.923
3617.292
3563.614
3603.442
3603.321
3565.983
3538.42
3521.636
3518.513
3519.961
3503.513
3458.539
3487.323
3490.453
3527.791
3526.653
3552.82
3538.961
3523.461
3521.526
3521.171
3515.803
3499.803
3475.118
3460.474
3467.184
3444.25
3415.685
3412.237
3424.789
3421.341
3422.405
3372.941
3372.381
3375.771
3385.076
3407.233
3406.684
3403.176
3403.061
3387.604
3390.994
3394.502
3407.316
3405.345
3421.566
3449.532
3426.53
3453.625
3446.506
3438.727
3443.913
3443.557
3446.583
3448.956
3461.769
3467.235
3477.583
3521.794
3558.5
3582.347
3579.975
3594.123
3619.648
3626.795
3629.381
3634.942
3635.394
3672.733
3688.457
3694.458
3702.669
3730.006
3731.977
3784.267
3744.863
3756.904
3754.746
3768.658
3780.492
3788.567
3792.142
3798.121
3786.288
3799.454
3718.054
3713.242
3727.888
3754.713
3774.781
3751.115
3758.115
3755.096
3778.546
3764.171
3760.838
3738.088
3732.928
3752.148
3813.718
3811.953
3821.03
3837.478
3841.681
3918.44
3885.853
3882.405
3881.164
3908.726
3902.131
3905.83
3982.588
3984.353
3953.534
3945.181
3941.483
3950.172
3965.897
3972.233
3996.927
3995.22
3988.392
3997.806
4013.53
4015.013
4002.522
4021.108
4020.987
3996.728
3988.647
3986.642
3970.545
3970.106
3976.442
3959.942
3931.746
3876.485
3847.7
3844.83
3837.847
3823.907
3823.558
3811.317
3810.851
3810.289
3819.625
3820.188
3828.916
3841.157
3848.14
3783.375
3783.718
3852.235
3851.892
3868.061
3869.18
3840.883
3825.059
3836.619
3833.542
3837.051
3830.186
3814.362
3830.186
3838.398
3837.71
3837.354
3865.65
3828.129
3829.176
3760.659
3759.54
3771.1
3770.655
3794.722
3787.858
3783.727
3768.752
3762.672
3747.778
3744.708
3738.225
3730.013
3722.068
3719.288
3744.814
3740.682
3728.648
3730.843
3758.561
3773.18
3835.112
3863.897
3865.034
3802.068
3820.722
3820.169
3848.136
3846.165
3838.386
3839.432
3821.064
3842.386
3860.754
3875.373
3859.203
3854.309
3836.038
3781.714
3799.985
3816.155
3870.479
3871.936
3887.394
3892.288
3871.525
3886.983
3891.114
3889.379
3827.056
3810.831
3753.305
3730.682
3730.338
3730.67
3782.334
3774.65
3750.06
3745.031
3742.056
3778.15
3779.583
3781.742
3825.283
3830.658
3851.352
3864.519
3872.169
3886.894
3887.01
3895.085
3853.377
3864.744
3864.394
3849.748
3849.41
3846.077
3812.158
3811.821
3876.072
3872.564
3856.343
3850.284
3781.767
3772.462
3761.886
3761.767
3759.157
3755.521
3694.767
3702.842
3615.342
3597.133
3593.967
3588.867
3577.033
3554.283
3546.471
3544.533
3532.4
3531.3
3463.925
3454.825
3442.225
3431.825
3431.388
3427.938
3404.271
3460.852
3437.004
3354.225
3271.445
3244.35
3240.714
3227.9
3281.653
3273.3
3281.653
3283.554
3269.614
3214.353
3179.265
3179.2
3150.416
3148.933
3147.692
3143.015
3052.498
3009.303
3090.964
3090.621
3095.218
3081.07
3052.773
3047.307
3041.29
3034.807
3019.35
3012.008
2929.229
2926.686
2908.318
2901.03
2922.851
2921.61
2905.886
2867.718
2864.375
2856.022
2818.683
2827.037
2834.95
2844.364
2846.724
2762.517
2758.819
2801.966
2802.086
2795.901
2767.116
2754.875
2754.409
2734.315
2664.616
2664.267
2663.705
2656.722
2663.705
2681.162
2693.403
2716.756
2786.455
2787.017
2787.483
2787.832
2779.478
2750.694
2747.246
2730.797
2728.565
2716.323
2754.399
2752.465
2743.965
2752.465
2706.909
2705.461
2703.668
2613.151
2582.332
2577.353
2619.693
2613.399
2651.067
2650.585
2642.388
2639.944
2630.194
2621.542
2629.739
2638.391
2648.141
2650.585
2638.013
2625.835
2623.013
2615.513
2606.862
2594.683
2592.239
2575.203
2573.127
2572.672
2571.136
2546.011
2534.027
2559.609
2567.427
2584.773
2587.261
2589.375
2647.65
2650.895
2648.407
2638.48
2629.67
2621.325
2606.148
2586.443
2594.789
2603.598
2613.525
2616.014
2654.708
2653.116
2694.514
2669.849
2665.25
2706.813
2697.495
2748.225
2729.52
2739.02
2741.181
2739.971
2762.798
2759.168
2749.988
2734.188
2716.518
2716.378
2673.065
2671.345
2668.755
2662.305
2581.455
2587.905
2631.218
2633.808
2649.608
2651.328
2732.178
2732.318
2749.988
2759.168
2748.248
2745.51
2736.33
2726.64
2729.378
2738.558
2749.478
2759.168
2755.028
2774.773
2709.362
2706.99
2688.378
2681.133
2671.245
2710.052
2702.604
2668.534
2679.485
2681.857
2691.745
2710.357
2736.791
2754.656
2735.313
2709.522
2606.581
2590.213
2641.418
2627.778
2522.778
2503.698
2542.543
2528.625
2547.555
2599.58
2580.782
2630.989
2629.647
2628.505
2618.527
2606.658
2603.682
2593.149
2605.019
2607.995
2617.973
2628.505
2627.163
2580.084
2618.253
2615.803
2605.036
2567.936
2605.571
2556.352
2531.852
2568.547
2561.831
2546.515
2553.39
2629.702
2652.417
2678.083
2730.085
2727.588
2716.393
2704.576
2691.259
2687.921
2691.259
2704.576
2715.771
2727.588
2772.978
2762.15
2696.938
2661.763
2653.7
2638.438
2634.938
2634.3
2615.4
2561.259
2496.047
2514.947
2523.009
2526.509
2530.972
2592.359
2627.534
2678.675
2689.125
2680.156
2685.519
2716.144
2743.094
2783.059
2789.153
2833.841
2843.741
2855.853
2842.203
2830.091
2826.669
2815.194
2814.688
2814.013
2712.95
2702.825
2685.075
2643.338
2642.831
2613.694
2612.878
2577.576
2594.893
2669.125
2669.784
2670.579
2646.744
2656.387
2656.869
2617.932
2675.838
2649.546
2530.424
2525.375
2528.064
2527.332
2549.576
2572.348
2453.226
2430.454
2482.028
2522.285
2584.714
2456.188
2520.787
2507.693
2575.517
2577.604
2577.404
2577.604
2649.104
2624.461
2615.839
2608.089
2606.032
2456.032
2463.782
2478.182
2628.182
2624.482
2615.268
2553.393
2530.821
2505.579
2390.079
2376.964
2376.764
2374.307
2320.307
2312.057
2367.706
2377.784
2377.572
2377.784
2320.202
2380.059
2388.551
2269.654
2257.743
2256.949
2256.353
2251.456
2269.091
2317.813
2316.793
2317.637
2339.824
2391.996
2404.652
2405.285
2454.898
2416.974
2417.934
2323.665
2318.842
2312.754
2298.967
2278.085
2274.665
2261.165
2229.46
2234.283
2237.702
2269.408
2283.195
2377.463
2398.346
2404.434
2417.934
2389.875
2429.629
2426.712
2329.587
2338.337
2367.246
2464.371
2497.038
2482.356
2476.947
2460.992
2432.701
2428.777
2402.148
2418.102
2423.511
2438.193
2464.822
2468.746
2497.038
2447.481
2468.105
2341.777
2337.027
2366.609
2430.233
2426.358
2410.208
2454.392
2508.904
2512.779
2572.363
2588.513
2635.415
2664.835
2681.719
2706.406
2715.43
2720.555
2730.117
2755.43
2761.68
2811.637
2811.418
2733.215
2811.418
2811.637
2647.574
2639.098
2623.348
2631.824
2647.574
2798.137
2730.461
2726.086
2725.289
2643.773
2620.148
2610.07
2648.879
2629.185
2653.573
2673.266
2657.402
2738.918
2743.293
2702.799
2708.208
2717.981
2705.708
2684.193
2633.602
2589.574
2588.73
2588.098
2633.988
2632.935
2655.839
2688.5
2724.032
2765.234
2766.254
2767.098
2767.73
2780.387
2746.699
2746.48
2717.305
2716.508
2707.133
2682.445
2682.664
2692.039
2697.617
2726.793
2760.48
2785.168
2791.355
2816.668
2820.113
2835.254
2852.41
2854.34
2861.043
2864.488
2873.918
2876.555
2881.242
2881.898
2882.742
2879.297
2864.156
2867.602
2882.742
2849.055
2819.242
2810.219
2710.059
2743.746
2752.77
2782.582
2867.836
2852.695
2849.25
2864.391
2780.932
2705.098
2704.886
2705.098
2780.318
2779.33
2778.716
2743.398
2742.58
2691.989
2679.716
2675.413
2632.691
2675.413
2676.402
2677.015
2707.697
2719.97
2741.485
2742.303
2762.621
2748.793
2692.934
2677.793
2626.688
2500.359
2496.727
2547.847
2502.04
2468.227
2483.367
2550.246
2578.746
2582.379
2622.855
2673.961
2647.098
2726.375
2711.234
2726.375
2729.82
2759.633
2730.174
2791.845
2896.511
2905.655
2972.739
3039.717
3087.364
3105.018
3077.559
3077.096
3050.272
3077.096
2992.329
3019.004
3005.161
3002.011
2999.954
2992.204
2842.204
2838.293
2829.079
2808.793
2807.861
2808.793
2812.704
2821.918
2842.204
2854.204
2972.032
2890.205
2893.802
2880.552
2872.531
2842.587
2753.556
2733.833
2722.583
2722.021
2717.396
2671.021
2670.271
2631.064
2630.132
2631.064
2642.636
2690.336
2691.107
2691.686
2807.186
2761.583
2781.306
2760.306
2751.347
2678.889
2618.733
2579.649
2652.625
2712.688
2708.57
2749.952
2755.202
2738.357
2812.886
2830.329
2839.543
2764.556
2785.556
