8.481
2716.042
2715.847
2705.917
2696.056
2670.722
2558.431
2555.201
2542.483
2601.282
2554.557
2670.057
2721.129
2810.004
2836.061
2849.904
2810.184
2855.611
2858.84
2880.785
2881.347
2884.41
2940.941
2965.483
2973.983
2861.691
2850.441
2830.719
2829.813
2877.364
2876.593
2876.014
2828.314
2943.814
2964.1
2928.139
2939.389
2940.139
2941.045
2941.608
2973.983
2982.941
3009.524
3014.556
3037.056
3038.306
3083.306
3056.806
2910.972
2861.319
2725.653
2669.122
2624.122
2607.448
2545.955
2610.075
2634.632
2685.704
2656.101
2801.934
2781.209
2876.541
2884.696
2900.919
2951.669
2930.318
2922.047
2898.169
2897.743
2842.74
2842.193
2842.74
2897.743
2824.388
2845.178
2853.23
2876.48
2876.296
2874.086
2866.487
2888.956
2900.307
2900.497
2908.301
2963.304
2955.034
2933.682
2909.804
2909.257
2933.538
2930.476
2955.017
2955.58
2964.08
2886.949
2908.301
2960.75
2958.074
2919.696
2859.865
2837.304
2875.682
2878.358
2900.919
2953.858
2905.547
2876.412
2870.615
2859.912
2826.804
2898.556
2885.097
2921.854
2933.168
2939.296
2974.296
2988.139
2995.104
2941.851
2991.503
3035.91
3034.493
3012.549
2956.017
2931.476
2931.038
2930.476
2931.038
2987.569
3009.514
3018.014
3021.076
3045.618
3041.063
3019.118
2974.712
2966.212
2958.191
2952.635
2930.135
2859.213
2881.105
2886.51
2907.861
2915.666
2920.098
2963.304
2951.953
2819.953
2897.556
2893.958
2837.427
2836.865
2828.365
2803.823
2800.76
2778.816
2800.76
2780.068
2803.946
2733.059
2741.112
2741.645
2741.112
2733.059
2712.27
2782.595
2758.716
2778.816
2759.094
2712.719
2701.469
2589.177
2588.427
2587.521
2628.15
2627.571
2586.958
2598.208
2644.583
2645.333
2645.896
2646.802
2666.524
2703.713
2775.753
2749.819
2745.597
2771.531
2699.605
2724.253
2767.459
2769.243
2788.27
2792.703
2798.108
2831.216
2889.747
2936.571
2946.909
2941.557
2932.841
2906.976
2902.081
2880.189
2836.405
2841.757
2867.622
2876.338
2898.23
2903.125
2946.909
3024.878
3019.92
2947.462
2908.378
2891.42
2831.264
2810.264
2881.343
2921.914
2942.614
2945.614
2931.771
2928.45
2877.379
2851.321
2804.596
2764.025
2648.525
2556.95
2583.007
2618.864
2639.507
2690.225
2704.068
2741.247
2744.476
2789.903
2786.306
2761.896
2756.938
2820.664
2889.375
2861.915
2876.165
2903.625
2825.764
2829.464
2854.571
2869.614
2719.614
2686.314
2635.243
2587.543
2568.161
2521.875
2494.618
2559.114
2624.39
2476.39
2475.402
2408.318
2407.705
2406.886
2355.773
2337.016
2389.5
2426.556
2414.324
2444.137
2462.895
2584.559
2515.383
2663.383
2637.621
2685.268
2709.82
2733.643
2758.195
2799.96
2873.563
2905.268
2937.761
2957.875
2952.218
2924.875
2915.661
2869.375
2846.232
2841.057
2767.639
2794.222
2799.253
2821.753
2830.712
2875.712
2831.306
2820.681
2760.524
2710.872
2705.316
2685.76
2681.205
2680.899
2646.872
2651.427
2696.83
2698.663
2718.219
2728.844
2734.399
2693.605
2736.811
2770.51
2700.01
2683.787
2664.598
2659.703
2654.568
2630.689
2620.993
2625.889
2649.767
2665.99
2691.666
2701.361
2771.861
2791.051
2766.402
2753.307
2743.645
2699.446
2696.304
2686.709
2600.084
2490.828
2509.625
2481.686
2523.619
2526.599
2549.984
2562.407
2638.753
2674.234
2710.644
2735.183
2737.337
2745.606
2775.49
2779.696
2891.696
2926.696
2918.426
2897.657
2893.013
2851.474
2826.936
2821.859
2786.859
2756.974
2644.974
2608.564
2600.295
2596.09
2593.936
2569.397
2681.397
2711.282
2746.282
2782.692
2790.962
2815.5
2817.654
2821.859
2856.657
2859.484
2871.907
2864.17
2807.407
2834.247
2816.395
2791.289
2775.493
2718.507
2576.615
2603.188
2619.861
2608.885
2657.196
2699.145
2742.929
2678.688
2816.845
2869.849
2894.311
2848.478
2830.426
2822.574
2781.583
2776.455
2774.763
2770.558
2786.477
2776.411
2788.648
2830.717
2832.454
2855.316
2859.632
2841.837
2846.965
2856.772
2874.824
2866.554
2754.554
2724.67
2700.131
2663.721
2628.721
2626.567
2622.362
2646.901
2758.901
2761.054
2769.324
2790.926
2825.926
2790.778
2794.878
2782.766
2780.009
2782.766
2794.878
2771.538
2748.738
2816.391
2840.33
2843.157
2866.542
2859.138
2858.958
2848.189
2796.006
2791.801
2756.801
2726.917
2718.647
2694.109
2582.109
2612.691
2610.48
2641.151
2643.362
2755.822
2760.138
2725.776
2734.045
2769.045
2793.583
2788.455
2781.051
2740.061
2790.852
2786.536
2765.747
2832.226
2837.632
2845.902
2867.794
2875.598
2896.949
2901.382
2944.588
2944.162
2931.068
2934.047
2947.142
2915.642
2797.588
2771.723
2809.271
2804.715
2802.382
2764.465
2755.507
2779.465
2781.799
2819.715
2781.885
2786.318
2875.588
2830.586
2839.072
2836.171
2823.421
2753.853
2766.276
2741.737
2629.737
2689.599
2730.791
2728.52
2719.804
2715.372
2678.48
2715.372
2741.236
2745.669
2788.362
2790.572
2799.059
2763.699
2723.744
2765.481
2768.041
2772.991
2775.141
2775.647
2816.531
2819.006
2762.543
2796.86
2807.323
2824.64
2888.262
2885.573
2945.6
2974.738
2996.706
2999.944
3002.569
2938.665
2941.079
2948.439
2950.537
2915.902
2895.543
2915.902
2950.537
2961.732
2996.366
3006.61
3045.601
3079.259
3081.82
3081.991
3095.381
3118.152
3120.988
3121.784
3240.905
3264.174
3268.591
3270.689
3348.863
3346.893
3268.72
3246.476
3243.64
3234.982
3195.095
3173.909
3129.222
3230.284
3271.169
3315.856
3395.984
3408.097
3443.597
3466.397
3469.303
3465.203
3429.703
3427.603
3419.541
3395.221
3370.683
3335.683
3392.793
3330.337
3365.337
3401.747
3431.631
3433.785
3437.99
3461.241
3469.303
3469.478
3492.819
3520.131
3530.856
3559.994
3615.831
3642.925
3664.894
3685.763
3689
3710.969
3722.688
3726.109
3758.791
3760.891
3697.588
3702.418
3702.912
3728.183
3730.872
3734.287
3681.466
3676.588
3758.941
3757.291
3717.325
3672.638
3668.538
3660.881
3643.281
3607.241
3616.57
3621.448
3623.058
3640.229
3644.229
3586.628
3624.69
3645.375
3617.625
3613.72
3606.042
3583.256
3581.256
3562.067
3527.433
3581.494
3585.594
3526.567
3559.86
3642.03
3644.079
3651.945
3686.579
3621.589
3722.804
3745.982
3750.911
3751.554
3677.076
3677.834
3679.369
3646.06
3653.014
3654.932
3670.432
3660.659
3657.548
3654.906
3622.929
3601.247
3528.403
3527.824
3530.466
3592.435
3596.491
3599.602
3621.284
3631.057
3663.034
3687.665
3694.994
3695.153
3709.028
3709.489
3731.17
3790.193
3796.358
3858.361
3860.611
3903.565
3893.815
3896.142
3821.761
3840.928
3876.928
3881.694
3901.961
3865.619
3810.003
3816.655
3823.215
3824.649
3822.424
3835.473
3764.59
3820.09
3823.003
3753.857
3734.406
3734.26
3733.729
3717.271
3694.813
3688.563
3705.021
3709.49
3710.115
3729.115
3735.365
3754.815
3777.273
3777.419
3703.972
3702.258
3673.278
3584.135
3556.278
3546.513
3539.931
3536.533
3533.186
3584.258
3613.237
3613.849
3633.38
3648.809
3681.87
3682.283
3715.344
3718.202
3714.505
3712.75
3723.893
3746.01
3756.296
3728.599
3756.296
3772.827
3789.01
3786.367
3744.834
3711.773
3692.304
3680.054
3643.574
3543.901
3498.722
3492.564
3455.951
3475.826
3512.033
3548.099
3581.161
3619.482
3625.64
3650.808
3662.813
3701.415
3711.93
3702.75
3781.47
3791.16
3802.08
3806.04
3838.013
3828.323
3823.448
3819.158
3797.598
3765.625
3757.705
3721.955
3697.455
3719.015
3726.935
3758.908
3794.658
3804.348
3828.848
3833.138
3838.013
3845.663
3849.803
3833.108
3816.908
3821.768
3763.199
3764.493
3777.865
3759.159
3773.434
3767.517
3798.863
3766.127
3851.775
3866.294
3795.425
3797.445
3862.291
3863.906
3870.805
3852.851
3802.688
3825.101
3778.684
3789.042
3781.825
3783.807
3783.425
3775.33
3801.877
3826.542
3824.099
3844.547
3857.184
3856.561
3857.726
3864.943
3870.392
3869.776
3885.526
3921.078
3908.21
3924.79
3908.21
3907.828
3915.922
3939.035
3950.554
3949.894
3975.5
3978.594
3957.981
3931.943
3931.816
3945.552
3946.061
3996.808
4002.692
4013.25
4019.019
4036.974
4044.329
4047.483
4065.829
4063.137
4077.07
4008.068
4005.875
4003.894
3992.375
3995.8
3993.217
4002.358
4000.774
4013.642
4022.783
4028.231
4012.948
3994.58
3997.41
3984.014
3982.146
3997.429
3996.184
4019.403
4003.13
4000.336
3977.65
3973.678
3952.095
3939.465
3943.169
3946.523
3964.245
3904.891
3903.058
3873.058
3872.502
3870.606
3890.569
3892.611
3866.315
3866.801
3872.148
3847.94
3827.87
3860.972
3855
3872.965
3824.66
3795.056
3791.972
3748.845
3733.668
3708.086
3711.386
3705.823
3711.277
3671.902
3659.102
3652.148
3650.948
3647.311
3641.743
3612.677
3580.177
3577.195
3584.15
3623.525
3624.725
3627.707
3649.98
3665.775
3694.841
3698.477
3711.277
3719.095
3749.45
3719.995
3718.432
3726.955
3728.816
3670.541
3640.807
3567.307
3541.489
3532.68
3516.098
3483.598
3481.484
3539.759
3572.259
3574.373
3583.182
3599.764
3673.264
3702.998
3662.23
3698.571
3677.759
3689.938
3729.469
3719.665
3719.54
3721.047
3633.833
3631.958
3630.779
3644.868
3659.333
3658.047
3670.618
3678.989
3696.025
3694.15
3697.846
3694.873
3701.944
3704.623
3659.935
3643.65
3650.882
3650.757
3649.221
3662.221
3656.757
3641.85
3637.007
3621.315
3624.502
3624.221
3667.884
3667.603
3664.888
3648.217
3664.888
3681.174
3618.526
3532.842
3516.842
3531.053
3531.625
3533.134
3526.423
3529.607
3531.45
3529.048
3544.18
3550.89
3541.259
3538.425
3537.978
3521.599
3506.182
3503.91
3494.673
3503.173
3519.553
3516.237
3525.474
3524
3536.732
3534.996
3477.125
3479.358
3489.707
3502.319
3474.756
3476.463
3462.843
3455.209
3537.787
3538.252
3572.953
3573.302
3554.616
3547.181
3540.586
3524.489
3536.627
3513.228
3528.953
3532.651
3567.739
3581.36
3587.955
3563.847
3547.678
3548.231
3602.166
3583.481
3589.817
3531.998
3539.269
3537.4
3537.282
3534.502
3546.841
3543.485
3499.273
3494.379
3510.6
3526.769
3517.464
3509.252
3487.095
3477.841
3451.377
3435.477
3437.183
3427.008
3425.602
3425.265
3417.452
3419.202
3424.302
3432.115
3430.365
3426.34
3402.673
3414.748
3416.498
3440.165
3439.715
3436.415
3452.64
3453.077
3465.296
3431.377
3425.002
3419.902
3422.635
3419.06
3420.467
3412.067
3409.048
3415.027
3438.694
3424.781
3418.865
3415.415
3435.831
3444.931
3402.141
3425.42
3395.01
3403.785
3376.785
3321.859
3291.183
3294.409
3293.883
3292.232
3322.716
3336.643
3334.224
3332.863
3331.867
3323.012
3322.758
3322.419
3318.96
3318.851
3313.984
3315.345
3315.683
3317.462
3318.357
3321.817
3322.813
3323.248
3332.103
3284.002
3284.431
3314.431
3297.319
3295.474
3288.188
3285.585
3280.823
3277.538
3266.268
3215.393
3212.107
3210.619
3227.73
3235.171
3237.774
3245.06
3248.345
3299.22
3310.49
3312.335
3304.335
3304.014
3303.538
3302.49
3287.3
3236.425
3213.885
3205.171
3202.29
3132.956
3135.837
3150.313
3184.688
3115.355
3161.99
3162.407
3140.073
3152.613
3146.613
3137.899
3136.756
3139.631
3133.937
3129.147
3096.843
3087.315
3080.288
3002.764
2997.089
2960.752
2945.365
2919.236
2919.349
2909.667
2914.869
2917.288
2918.675
2921.869
2931.55
2931.986
2934.865
2976.938
2944.113
2922.224
2907.165
2935.996
2937.593
3016.367
2990.583
3004.833
3038.404
3004.72
3011.639
3037.768
3042.97
3056.433
3066.115
3048.728
3056.288
3065.97
3057.163
3049.349
3054.188
2983.736
2985.825
2986.889
2995.744
3008.486
2995.022
3010.345
3036.474
3038.732
3044.518
3004.907
2927.383
2914.526
2903.351
2909.637
2908.657
2918.347
2906.792
2911.554
2914.157
2928.181
2929.931
2943.954
2911.651
2914.937
2915.984
2912.579
2934.484
2951.825
2956.587
2958.76
2957.427
2911.627
2882.096
2867.189
2856.533
2853.697
2843.041
2859.975
2866.678
2845.35
2847.072
2842.561
2808.723
2797.723
2796.082
2793.52
2761.721
2757.209
2754.646
2749.865
2737.521
2712.543
2699.887
2696.762
2709.418
2711.98
2715.105
2719.887
2744.865
2749.377
2761.721
2779.932
2821.183
2833.183
2832.665
2872.387
2862.859
2876.808
2884.093
2872.919
2847.544
2844.94
2841.766
2836.905
2847.732
2846.667
2840.498
2857.76
2869.301
2876.924
2883.195
2910.949
2913.637
2947.172
2948.254
2974.461
2977.74
2975.051
2959.092
2947.215
2952.502
2959.387
2962.904
2961.182
3047.248
3062.199
3064.105
3017.103
3032.49
3032.603
3026.071
3024.377
3024.704
3012.962
2984.131
2979.474
2999.232
3014.619
3000.708
2980.95
3015.412
3016.789
2969.909
2957.167
2939.688
2947.091
2968.98
2962.06
2959.181
2907.486
2909.905
2887.002
2886.889
2879.97
2883.429
2877.502
2895.254
2894.831
2917.524
2933.226
2946.29
2939.903
2936.677
2942.605
2934.79
2937.712
2939.363
2979.865
2974.947
2954.865
2928.307
2931.234
2933.357
2932.926
2929.951
2947.09
2935.156
2933.746
2920.795
2935.279
2869.008
2845.73
2843.824
2791.281
2776.33
2768.387
2739.084
2712.275
2706.004
2702.889
2616.824
2626.832
2621.545
2621.115
2634.066
2655.496
2642.217
2657.906
2656.201
2641.717
2648.209
2658.427
2670.16
2654.96
2661.56
2659.91
2656.46
2663.06
2684.129
2685.909
2700.528
2735.021
2724.847
2722.305
2721.797
2730.008
2697.975
2702.869
2707.983
2679.686
2696.186
2693.814
2692.383
2689.358
2713.044
2736.892
2742.972
2758.43
2766.21
2723.794
2718.328
2681.623
2689.403
2695.483
2725.457
2723.556
2685.388
2690.664
2687.216
2709.754
2720.103
2717.517
2755.685
2752.116
2750.351
2745.179
2740.006
2830.524
2845.394
2838.567
2838.101
2847.179
2839.097
2841.33
2817.931
2810.517
2818.431
2830.983
2815.75
2817.754
2845.685
2832.651
2818.685
2813.409
2821.763
2820.056
2842.595
2875.181
2873.177
2879.772
2881.22
2886.422
2886.073
2895.151
2810.944
2794.444
2780.823
2796.92
2797.041
2793.627
2801.024
2801.476
2824.875
2825.237
2845.332
2844.879
2820.397
2852.983
2869.08
2867.942
2869.752
2860.287
2865.241
2867.828
2875.909
2877.358
2877.237
2946.935
2940.75
2942.457
2961.293
2957.595
2981.853
2980.716
2982.422
2979.836
2889.319
2883.759
2894.108
2897.556
2899.97
2913.591
2917.159
2841.849
2846.828
2830.379
2878.555
2871.029
2864.581
2879.713
2886.423
2899.195
2890.971
2866.761
2894.807
2856.814
2849.445
2846.261
2870.208
2860.629
2879.643
2877.011
2915.849
2924.691
2976.435
2981.592
2998.263
2991.433
2975.147
2984.549
2974.746
2940.996
2925.219
2938.719
2967.475
2964.493
2982.193
2983.316
2963.611
2989.193
2979.62
2963.557
2978.284
2977.691
2971.168
2993.441
3013.041
3029.018
3074.518
3057.118
3081.936
3080.075
3081.602
3064.257
3066.745
3068.607
3042.789
3034.266
3008.448
2997.534
3015.234
3002.434
2998.798
2991.843
2969.57
2940.505
2937.523
2898.148
2896.948
2864.448
2865.648
2869.284
2872.266
2894.539
2901.493
2932.275
2961.532
2974.332
3003.398
3028.216
3004.448
3030.086
3027.688
3035.632
3035.028
3021.88
3015.907
3013.373
3053.477
3053.185
3049.831
3044.243
3064.313
3078.313
3084.956
3091.495
3111.727
3113.671
3110.366
3112.519
3114.414
3105.914
3098.581
3083.123
3067.664
3052.664
3008.075
3031.843
3036.275
3051.002
3066.18
3068.293
3084.875
3082.52
3102.12
3091.02
3098.839
3100.843
3094.32
3095.52
3098.009
3083.282
3067.305
3052.941
3058.395
3032.814
2985.386
2985.768
2969.186
2999.909
2954.409
2902.121
2902.482
2959.717
2962.951
2964.719
2993.922
2986.261
2954.342
2956.786
2956.317
3034.317
3032.781
3087.432
3079.086
3132.801
3124.301
3135.417
3128.083
3126.528
3115.412
3121
3128.944
3137.444
3114.759
3118.12
3096.537
3126.822
3109.155
3091.563
3071.331
3064.248
3061.713
3053.213
3027.157
3026.782
3026.491
3026.102
3025.81
3008.921
2991.632
3008.921
3010.963
3027.852
3033.991
3043.324
3057.954
3050.62
3045.065
3036.384
3036.514
3020.153
2922.931
2963.035
2976.451
2972.479
2981.451
3011.451
2985.155
2980.002
2995.461
3021.757
3035.174
3065.458
3041.25
3062.972
3093.828
3094.21
3111.417
3153.186
3144.045
3141.851
3156.757
3160.125
3158.257
3158.767
3158.696
3162.469
3174.802
3182.019
3161.571
3150.052
3133.778
3115.41
3117.278
3077.144
3080.81
3098.838
3080.81
3125.656
3189.3
3191.941
3198.875
3199.491
3181.875
3180.007
3176.59
3167.929
3193.967
3177.693
3203.731
3198.038
3201.406
3208.623
3217.283
3213.377
3222.222
3222.788
3221.203
3195.448
3196.014
3221.769
3180.908
3182.84
3200.764
3192.67
3191.505
3194.599
3177.392
3170.259
3156.524
3154.08
3144.571
3144.439
3135.297
3114.684
3096.316
3047.099
3044.458
3037.689
3020.481
3002.866
2997.417
2975.427
2958.847
2953.186
2938.281
2928.347
2917.021
2914.828
2884.665
2843.804
2841.823
2827.559
2801.953
2760.184
2752.071
2733.703
2707.156
2676.3
2725.647
2723.627
2713.502
2711.599
2696.406
2688.156
2700.961
2697.039
2675.902
2675.505
2589.858
2587.174
2561.542
2551.659
2545.998
2524.576
2508.694
2504.772
2497.272
2465.926
2464.632
2461.417
2418.953
2405.15
2399.145
2364.096
2399.145
2412.949
2444.294
2484.404
2491.904
2495.826
2499.042
2474.541
2475.81
2469.925
2451.971
2446.418
2444.45
2441.817
2427.279
2384.707
2421.142
2416.363
2384.598
2370.392
2368.333
2367.922
2358.922
2347.152
2328.525
2327.23
2312.956
2309.74
2299.858
2278.608
2243.33
2241.65
2238.02
2194.708
2162.735
2138.235
2133.945
2098.195
2076.635
2068.715
2059.025
2054.15
2078.65
2088.34
2096.26
2101.135
2105.425
2141.175
2162.735
2194.708
2171.398
2169.35
2168.75
2142.605
2140.925
2123.675
2117.64
2109.99
2100.3
2099.31
2092.21
2089.73
2127.469
2157.052
2180.984
2153.51
2155.531
2151.888
2149.867
2121.153
2088.092
2060.235
2059.684
2031.52
2066.37
2056.276
2033.818
2033.138
2004.701
1991.667
1965.848
1931.053
1910.34
1897.569
1895.391
1892.918
1888.705
1909.938
1896.889
1870.258
1866.321
1890.239
1853.897
1843.697
1727.031
1710.931
1702.431
1732.77
1701.406
1700.946
1700.264
1696.207
1695.611
1689.048
1682.094
1645.761
1641.216
1637.489
1619.08
1601.125
1608.08
1614.642
1619.188
1637.142
1673.474
1677.202
1695.611
1658.443
1674.919
1671.735
1661.759
1650.858
1646.206
1642.951
1642.788
1591.305
1540.942
1539.407
1524.497
1519.735
1515.83
1522.924
1513.595
1496.424
1489.147
1449.181
1503.322
1508.322
1538.947
1583.634
1601.234
1641.2
1645.3
1646.95
1656.513
1646.95
1664.821
1695.882
1692.474
1669.349
1644.78
1688.544
1674.314
1637.422
1636.611
1640.111
1665.345
1678.439
1692.669
1716.419
1721.243
1682.865
1660.304
1682.865
1721.243
1699.542
1632.6
1612.486
1581.686
1555.011
1551.861
1525.804
1528.954
1555.629
1581.686
1558.543
1557.6
1534.457
1510.607
1534.457
1557.6
1536.9
1526.757
1523.757
1544.457
1547.457
1588.029
1567.914
1562.2
1516.525
1481.525
1479.639
1474.954
1464.025
1412.954
1351.079
1345.904
1351.618
1334.468
1324.218
1369.893
1364.464
1289.936
1269.65
1263.339
1265.225
1300.225
1335.85
1340.536
1352.951
1372.507
1383.132
1455.59
1465.556
1485.278
1509.819
1494.689
1510.912
1515.807
1507.699
1519.635
1497.691
1513.807
1558.125
1557.375
1557.581
1566.404
1593.864
1599.114
1622.349
1654.055
1649.232
1647.29
1583.596
1531.022
1565.826
1544.492
1496.049
1489.989
1480.708
1437.678
1412.383
1437.678
1437.158
1428.158
1381.14
1376.316
1353.081
1347.199
1323.375
1314.882
1320.765
1329.257
1353.081
1400.099
1409.099
1432.335
1437.158
1433.915
1406.456
1379.632
1366.985
1366.235
1271.967
1296.057
1292.534
1328.648
1284.68
1290.258
1294.535
1298.168
1311.605
1355.574
1450.953
1435.894
1398.773
1384.091
1377.591
1323.424
1311.424
1318.719
1311.102
1301.827
1341.536
1348.456
1400.024
1439.54
1451.71
1464.484
1426.336
1460.023
1434.711
1408.625
1434.711
1460.023
1489.411
1488.444
1537.533
1589.621
1588.897
1640.254
1638.049
1630.388
1627.375
1576.661
1566.723
1617.438
1647.25
1642.625
1625.321
1666.019
1631.44
1660.389
1653.524
1689.433
1708.067
1713.048
1746.846
1688.759
1708.259
1668.333
1714.471
1696.817
1688.856
1749.85
1689.214
1757.603
1726.734
1718.038
1682.821
1648.473
1641.342
1628.038
1615.484
1545.978
1615.484
1650.701
1657.832
1692.179
1700.875
1714.179
1726.734
1695.234
1633.495
1628.929
1633.495
1695.234
1726.734
1690.44
1628.701
1664.995
1726.734
1690.44
1655.223
1724.728
1767.054
1828.793
1845.424
1895.033
1942.152
2002.152
2023.217
2032.217
2037.272
2057.652
2070.696
2091.761
2127.761
2160.63
2181.011
2207.554
2249.88
2288.293
2303.304
2343.897
2350.418
2353.103
2374.168
2434.168
2437.837
2444.967
2453.967
2463.293
2499.587
2500.5
2500.804
2504.473
2404.714
2405.557
2445.307
2362.195
2375.13
2379.09
2407.25
2411.9
2419.16
2580.86
2616.2
2633.4
2668.55
2724.83
2737.07
2767.31
2768.36
2792.96
2816.97
2828.14
2887.285
2797.351
2699.301
2739.764
2694.394
2690.421
2631.213
2613.269
2573.343
2569.676
2568.171
2501.968
2510.995
2438.621
2477.121
2520.871
2551.897
2608.991
2616.652
2626.964
2733.304
2748.304
2755.375
2819.214
2898.277
2907.964
2854.487
2764.338
2782.538
2785.404
2844.988
2759.056
2772.927
2796.411
2827.185
2827.863
2830.637
2759.226
2732.298
2720.847
