8.481
2717.653
2858.556
2873.363
2884.935
2901.919
2840.922
2883.578
2898.227
2949.332
2965.785
3021.645
2992.469
2967.781
3063.29
3159.45
3149.45
3220.879
3258.052
3258.293
3264.448
3274.793
3306.987
3334.228
3358.711
3372.159
3434.754
3439.421
3393.421
3396.921
3343.633
3349.583
3325.677
3336.081
3345.758
3359.306
3334.919
3378.698
3277.801
3300.551
3326.637
3369.293
3491.871
3401.33
3415.966
3444.966
3399.232
3401.702
3415.952
3468.011
3518.925
3519.782
3537.225
3526.725
3432.927
3430.177
3432.51
3430.167
3439.125
3460.125
3433.083
3427.125
3382.811
3388.608
3303.118
3305.882
3316.539
3345.289
3337.237
3381.171
3319.013
3401.196
3428.984
3429.503
3463.022
3463.792
3460.811
3451.003
3451.676
3427.737
3432.314
3443.314
3407.929
3422.006
3432.391
3433.16
3435.179
3398.769
3391.635
3396.279
3380.625
3381.144
3422.135
3450.468
3451.141
3464.641
3477.064
3469.327
3472.308
3471.026
3448.372
3374.763
3315.622
3327.439
3307.079
3315.829
3298.659
3322
3331.329
3319.512
3327.378
3325.28
3298.634
3200.037
3218.476
3213.427
3230.86
3251.567
3247.909
3264.543
3267.104
3316.741
3338.985
3356.741
3368.558
3342.125
3318.857
3262.455
3271.563
3290.443
3241.988
3170.081
3165.93
3126.25
3098.409
3101.051
3098.409
3129.773
3092.605
3110.56
3121.571
3099.98
3098.577
3116.531
3105.52
3122.065
3181.349
3140.811
3186.663
3177.315
3203.492
3204.063
3213.41
3223.34
3222.883
3229.894
3238.209
3256.59
3244.655
3254.003
3243.47
3232.024
3212.921
3210.106
3206.226
3185.929
3205.033
3195.685
3203.674
3182.511
3191.348
3193.573
3228.791
3209.584
3212.628
3209.063
3191.889
3174.28
3169.932
3168.823
3134.071
3127.793
3131.359
3148.967
3154.372
3171.546
3175.894
3180.345
3119.189
3118.551
3108.785
3088.423
3050.391
3012.359
3011.912
3007.508
3007.077
3035.952
3027.016
3017.043
3018.356
2980.324
2984.186
2995.867
3030.335
2918.633
2914.771
2901.782
2903.569
2944.828
2932.323
2949.198
2977.948
2978.495
3045.268
3060.435
3054.185
3076.643
3074.456
3074.034
3082.284
3104.617
3094.523
3114.461
3113.836
3098.669
3096.911
3112.078
3121.641
3054.867
3066.305
3047.305
3032.513
3061.826
3099.065
3105.315
3122.706
3135.211
3132.003
3154.763
3154.685
3172.076
3171.451
3143.013
3149.388
3159.831
3159.143
3151.174
3143.779
3108.997
3097.622
3087.857
3094.576
3140.695
3225.836
3214.867
3222.523
3211.555
3213.346
3218.424
3208.331
3208.768
3205.352
3189.602
3193.914
3184.148
3174.055
3184.148
3099.93
3115.023
3148.328
3139.891
3152.609
3136.859
3129.385
3180.479
3180.926
3178.691
3187.628
3189.415
3192.17
3204.941
3194.218
3195.532
3207.213
3177.851
3183.101
3201.899
3205.388
3215.362
3202.59
3288.601
3293.787
3305.468
3307.941
3312.128
3292.723
3310.484
3306.63
3276.694
3267.758
3290.68
3345.023
3328.565
3324.792
3339
3284.656
3292.313
3273.313
3273.859
3255.552
3228.318
3217.349
3177.974
3171.255
3193.714
3191.964
3173.656
3223.42
3232.356
3231.798
3229.324
3213.239
3243.335
3242.511
3266.553
3296.766
3296.431
3316.729
3312.604
3312.455
3346.923
3381.391
3361.093
3370.859
3410.008
3418.258
3420.016
3449.328
3446.672
3431.505
3415.047
3395.109
3394.672
3395.958
3395.333
3362.029
3360.237
3340.445
3312.172
3289.707
3297.527
3277.165
3276.734
3320.035
3251.84
3251.096
3245.91
3239.048
3208.835
3179.96
3164.471
3156.652
3109.551
3101.125
3115.636
3092.391
3088.529
3088.082
3116.957
3112.915
3116.404
3078.372
3077.83
3074.851
3121.952
3145.197
3163.548
3166.303
3176.612
3179.59
3093.58
3109.069
3108.431
3126.191
3119.33
3122.309
3099.372
3090.223
3094.245
3114.109
3112.577
3122.551
3123.245
3140.479
3143.234
3162.638
3175.628
3191.043
3162
3160.213
3168.638
3224.138
3112.436
3129.67
3125.106
3095.17
3149.408
3152.223
3155.266
3151.052
3148.008
3112.791
3133.53
3092.443
3087.144
3075.698
3065.166
3064.709
3058.052
3034.617
3033.965
3043.291
3033.965
3044.497
3037.976
3042.476
3099.182
3105.834
3104.008
3119.834
3122.361
3130.16
3142.03
3165.465
3167.617
3110.91
3121.196
3105.37
3137.065
3166.568
3165.916
3130.698
3086.457
3078.658
3050.006
3036.667
3015.556
2957.589
2941.811
2943.722
2948.167
2940.194
2936.169
2923.969
2939.125
2886.605
2866.526
2887.744
2863.114
2922.398
2929.216
2910.244
2938.54
2956.563
2981.392
2980.795
2974.659
2984.409
2987.52
2978.827
2987.52
2946.895
2944.977
2946.932
2998.616
3025.012
3050.815
2991.587
2993.587
2984.169
2890.157
2893.34
2920.445
2888.884
2881.866
2880.43
2877.727
2879.163
2884.831
2888.087
2865.901
2865.291
2863.291
2830.267
2862.36
2851.093
2850.605
2855.256
2843.988
2856.686
2931.224
2939.77
2930.003
2952.642
2901.16
2912.427
2935.067
2950.267
2918.174
2932.372
2903.884
2906.265
2909.448
2930.657
2951.866
3014.47
3013.756
3010.673
3023.673
3025.887
3027.887
2960.035
2943.105
2935.983
2940.203
3009.432
3018.182
3005.11
2988.872
2978.658
2995.563
3026.688
2901.688
2875.676
2879.988
2878.518
2762.232
2806.262
2766.75
2780.244
2780.884
2791.128
2843.948
2852.912
2864.729
2863.976
2852.543
2856.97
2863.585
2886.357
2907.79
2897.302
2880.668
2854.021
2842.204
2850.954
2848.119
2848.027
2869.46
2858.265
2823.948
2802.399
2809.439
2814.463
2817.088
2835.288
2852.338
2847.163
2781.95
2792.45
2771.581
2778.363
2758.113
2792.613
2843.491
2857.141
2878.009
2880.916
2860.047
2860.572
2831.434
2872.609
2870.05
2860.863
2908.113
2887.863
2893.956
2881.844
2903.813
2893.088
2902.65
2973.487
2959.41
2969.218
2945.279
2948.788
2936.365
2801.75
2813.769
2838.731
2866.519
2865.846
2878.269
2880.433
2883.125
2855.112
2852.907
2880.696
2865.042
2874.465
2885.465
2857.676
2868.702
2859.279
2792.394
2810.446
2833.099
2967.715
2968.253
2972.099
2968.779
2965.458
2969.048
2959.625
2973.625
2950.163
2934.9
3044.1
3050.881
3170.619
3171.434
3206.609
3198.547
3240.325
3312.641
3289.256
3291.462
3283.615
3319
3304.923
3322.974
3313.167
3321.436
3313.59
3310
3312.205
3330.872
3344.949
3329.558
3347.885
3342.756
3328.756
3325.247
3328.228
3318.074
3261.311
3259.465
3254.388
3217.978
3199.401
3198.862
3217.439
3172.503
3175.128
3194.878
3171.028
3164.934
3140.597
3131.147
3149.259
3128.391
3104.466
3105.216
3091.491
3080.016
3044.516
3009.341
3005.919
3001.381
3000.069
3015.194
2961.053
2967.834
2978.334
3033.678
3020.028
3022.128
3018.028
3020.784
3060.75
3042.638
3047.813
3067.563
3071.313
3031.347
2966.134
2924.397
2912.678
2913.184
2913.691
2935.778
2931.678
2943.791
2983.756
2985.856
3013.169
2992.919
3004.394
3007.15
3010.056
3050.556
3023.606
3020.184
2989.559
2985.759
2945.259
2940.259
2860.131
2836.791
2835.247
2801.319
2767.391
2776.578
2777.234
2756.366
2771.628
2748.288
2748.813
2731.763
2680.884
2658.916
2669.041
2686.641
2746.775
2749.4
2737.681
2755.431
2755.606
2768.769
2777.956
2750.921
2760.799
2751.835
2747.409
2752.238
2830.412
2872.034
2853.834
2848.659
2852.081
2870.981
2858.381
2855.144
2857.294
2854.734
2841.084
2822.884
2870.134
2836.009
2813.209
2822.772
2819.866
2819.341
2828.309
2823.781
2844.65
2854.55
2851.05
2849.031
2846.881
2845.866
2835.966
2937.028
2950.191
2939.691
2915.353
2912.447
2934.009
2915.809
2903.697
2882.134
2955.497
2958.478
2942.824
2972.708
2984.728
2956.939
3003.349
3025.881
3044.458
3056.228
3045.228
3034.458
3030.949
3019.683
2894.452
2885.253
2909.792
2873.715
2870.125
2990.471
2988.266
3113.497
3103.689
3060.881
3053.926
3116.345
3140.345
3111.977
3131.872
3158.763
3156.868
3185.237
3195.658
3201.303
3198.539
3217.066
3247.737
3245.474
3244.684
3257.947
3200.957
3200.036
3163.72
3155.826
3240.171
3228.855
3233.622
3223.951
3181.882
3196.25
3199.013
3242.049
3213.53
3249.243
3246.638
3244.428
3249.691
3247.428
3240.289
3269.205
3310.196
3319.394
3321.558
3356.356
3347.157
3333.08
3388.609
3381.654
3423.192
3471.106
3466.439
3491.401
3493.554
3472.151
3472.689
3455.202
3538.99
3550.28
3568.806
3568.016
3584.082
3570.227
3573.286
3595.984
3514.779
3519.433
3536.92
3518.715
3500.048
3505.176
3509.83
3513.42
3533.676
3529.83
3496.311
3518.426
3483.042
3470.619
3465.311
3455.888
3480.349
3462.298
3483.067
3547.234
3571.696
3572.215
3622.286
3593.536
3593.352
3604.869
3604.465
3646.003
3602.103
3580.134
3607.228
3616.416
3626.316
3655.453
3677.016
3666.291
3674.353
3619.009
3638.759
3604.259
3705.322
3710.272
3659.394
3696.072
3706.797
3715.75
3716.275
3694.188
3686.538
3666.788
3659.569
3639.319
3634.319
3594.353
3590.253
3610.003
3617.653
3621.753
3628.972
3641.347
3666.125
3671.125
3672.775
3592.159
3618.805
3625.848
3626.018
3625.927
3623.878
3632.628
3634.134
3680.232
3670.902
3675.951
3629.854
3629.36
3634.591
3632.534
3582.896
3646.518
3629.348
3650.896
3663.738
3674.494
3674
3662.805
3639.061
3638.421
3635.732
3615.372
3646.067
3678.463
3676.494
3672.076
3645.784
3642.948
3676.241
3656.973
3617.46
3618.101
3572.003
3576.832
3578.881
3578.369
3591.759
3605.076
3622.393
3628.338
3595.238
3584.043
3610.335
3606.997
3533.116
3495.054
3505.268
3528.054
3452.721
3526.407
3535.302
3536
3527.453
3480.125
3484.776
3427.168
3405.486
3404.906
3332.063
3300.085
3297.443
3287.67
3284.56
3288.685
3290.935
3231.651
3219.241
3214.741
3198.741
3196.355
3097.082
3059.814
3081.081
3078.697
3071.892
3036.367
3035.464
3026.664
3023.242
3012.475
2972.753
3020.878
3037.678
3042.444
3082.167
3092.933
3116.889
3132.944
3138.361
3173.886
3131.519
3128.992
3135.552
3105.878
3114.486
3103.041
3100.758
3097.671
2983.541
2895.66
2908.709
2908.861
2910.296
2925.122
2931.019
2933.834
2938.139
2954.573
2949.274
2941.476
2943.345
2953.323
2943.997
2895.872
2906.405
2906.845
2922.28
2909.008
2909.717
2901.728
2892.924
2916.484
2928.353
2939.799
2955.234
2939.484
2939.636
2880.282
2882.755
2878.191
2862.106
2843.309
2828.33
2857.205
2856.511
2844.894
2888.194
2943.694
2947.907
2950.819
2951.25
2942.314
2927.335
2944.144
2937.282
2937.92
2921.112
2924.965
2917.332
2904.021
2901.787
2886.298
2884.511
2919.306
2876.005
2855.707
2871.122
2911.335
2928.144
2929.548
2879.016
2879.695
2888.633
2908.508
2968.045
2962.301
2982.598
2971.875
2961.902
2957.497
3004.598
3005.157
3011.54
3095.285
3138.585
3131.723
3116.309
3138.66
3138.213
3142.617
3143.311
3234.301
3225.684
3223.21
3214.785
3197.976
3224.04
3205.343
3211.487
3211.056
3234.301
3242.12
3185.076
3189.201
3190.487
3193.143
3195.206
3224.518
3224.956
3218.94
3222.721
3250.995
3266.089
3266.234
3262.453
3260.391
3283.151
3285.284
3285.964
3275.87
3292.328
3298.615
3308.708
3309.995
3305.443
3303.685
3323.966
3278.849
3273.052
3272.974
3188.755
3200.13
3216.589
3240.87
3260.745
3206.401
3193.682
3197.456
3196.362
3193.94
3127.167
3133.182
3151.49
3155.208
3154.583
3134.302
3032.552
3039.74
3047.396
3014.091
2968.974
2974.625
2955.625
2968.344
2964.219
2873.219
2864.281
2844.406
2855.844
2878.604
2888.698
2908.573
2937.01
2922.802
2886.939
2821.528
2819.508
2821.23
2843.347
2838.372
2871.434
2882.179
2775.036
2770.954
2762.199
2747.709
2751.791
2771.179
2767.046
2762.964
2784.964
2751.903
2728.117
2724.719
2680.523
2678.768
2673.232
2683.12
2675.314
2683.12
2736.355
2770.426
2756.508
2759.151
2734.151
2735.411
2737.166
2738.513
2757.982
2840.482
2822.88
2800.763
2804.459
2810.582
2809.916
2811.936
2808.24
2810.383
2806.426
2786.895
2832.074
2921.217
2913.135
2919.258
2923.298
2938.727
2938.115
2957.584
2958.013
2954.309
2973.778
2954.309
2958.349
2966.156
2973.477
2936.997
2929.497
2937.579
2939.952
2935.911
2902.536
2920.469
2918.755
2836.255
2839.959
2851.163
2853.306
2798.445
2782.645
2782.57
2782.15
2783.83
2800.03
2784.91
2784.258
2780.628
2788.278
2788.818
2788.678
2761.378
2769.778
2801.75
2784.5
2780.87
2736.595
2719.345
2718.693
2780.218
2777.628
2777.208
2773.068
2769.108
2760.528
2746.328
2749.898
2777.498
2800.806
2800.393
2799.046
2811.505
2797.015
2786.27
2768.24
2787.293
2767.763
2775.263
2783.069
2730.408
2734.038
2728.003
2717.023
2738.583
2744.008
2760.608
2749.688
2735.198
2733.758
2737.898
2738.438
2742.06
2751.435
2724.135
2718.71
2691.568
2702.098
2729.398
2719.708
2700.628
2677.318
2668.738
2677.138
2679.185
2714.935
2782.315
2784.003
2762.328
2743.328
2733.638
2778.681
2763.253
2804.786
2819.643
2778.11
2761.987
2789.844
2786.987
2821.059
2829.14
2835.722
2853.753
2841.503
2834.003
2887.029
2875.591
2821.247
2836.414
2839.331
2836.909
2837.456
2843.107
2841.82
2842.258
2846.57
2835.195
2809.674
2762.62
2673.477
2634.906
2617.304
2615.548
2563.763
2565.443
2555.753
2474.903
2479.193
2478.788
2482.928
2463.848
2478.408
2476.688
2496.158
2504.738
2501.738
2494.088
2522.987
2512.702
2514.952
2432.452
2431.839
2398.778
2394.401
2399.936
2361.365
2379.977
2378.63
2465.324
2469.548
2424.37
2417.125
2417.554
2421.931
2420.584
2494.268
2493.839
2508.207
2508.064
2526.676
2519.355
2491.658
2482.786
2455.089
2440.304
2432.222
2412.691
2410.977
2357.742
2356.02
2345.276
2344.724
2354.092
2360.25
2384.036
2382.776
2397.143
2400.49
2394.597
2394.454
2447.689
2445.668
2473.832
2467.673
2482.459
2478.378
2483.913
2468.888
2472.669
2495.343
2529.356
2528.043
2543.021
2530.032
2539.798
2548.223
2544.011
2571.824
2561.101
2599.133
2596.899
2594.144
2588
2597.766
2622.564
2678.064
2733.564
2742.181
2766.979
2750.17
2742.032
2745.83
2752.691
2775.628
2771.83
2755.745
2764.894
2810.492
2861.057
2860.905
2862.247
2877.997
2895.606
2887.617
2910.769
2926.595
2902.845
2901.503
2897.155
2898.59
2881.416
2873.101
2853.997
2819.245
2865.094
2843.894
2863.528
2875.728
2865.528
2886.728
2883.686
2841.686
2840.219
2836.186
2739.119
2760.319
2729.986
2737.153
2757.419
2760.461
2758.594
2751.928
2771.561
2795.828
2771.744
2763.772
2767.739
2767.014
2721.789
2624.722
2618.056
2631.622
2629.756
2625.356
2641.533
2699.063
2588.063
2621.767
2626.313
2534.438
2539.977
2594.834
2593.613
2602.823
2640
2642
2620.288
2623.494
2623.407
2605.035
2609.686
2553.784
2551.457
2548.815
2508.19
2540.463
2552.215
2548.343
2487.68
2483.468
2458.061
2406.578
2448.148
2426.055
2398.951
2436.983
2459.076
2467.622
2476.517
2492.378
2479.68
2516.858
2491.451
2533.438
2535.875
2553.208
2556.78
2557.423
2534.244
2529.994
2547.327
2556.97
2574.22
2578.982
2582.065
2584.423
2579.494
2574.565
2569.637
2567.137
2566.494
2555.565
2548.423
2561.423
2571.661
2567.348
2442.348
2518.661
2486.161
2482.256
2493.185
2470.47
2437.613
2427.613
2447.488
2385.381
2383.024
2387.274
2369.94
2371.94
2346.274
2408.381
2418.024
2429.56
2462.06
2470.81
2473.577
2452.655
2429.94
2397.44
2398.217
2387.057
2397.295
2400.866
2388.33
2390.378
2367.664
2327.914
2314.842
2353.414
2310.854
2289.14
2298.247
2291.789
2287.074
2333.527
2366.82
2357.162
2337.405
2394.041
2502.734
2558.078
2553.541
2514.601
2564.238
2555.274
2523.39
2563.277
2502.872
2498.027
2623.027
2618.098
2677.125
2704.006
2715.079
2707.213
2707.707
2684.537
2675.207
2682.25
2705.518
2722.689
2711.494
2733.738
2730.058
2727.96
2730.375
2732.424
2753.973
2713.622
2715.772
2769.913
2787.663
2821.788
2848.738
2857.925
2839.813
2919.941
2919.766
2896.425
2895.788
2876.038
2849.088
2841.588
2814.638
2812.078
2789.278
2798.841
2788.341
2839.219
2873.344
2885.875
2903.475
2855.829
2861.598
2869.463
2912.881
3011.479
2976.845
2906.61
2945.548
2936.119
2935.405
2870.395
2881.297
2844.119
2840.863
2850.282
2843.567
2838.578
2831.078
2810.532
2813.544
2826.311
2815.637
2835.695
2813.055
2846.078
2841.09
2839.654
2859.067
2865.782
2848.852
2832.48
2846.677
2847.436
2843.622
2837.953
2831.645
2841.645
2809.552
2811.994
2795.622
2768.517
2767.331
2771.145
2764.43
2727.253
2722.544
2704.172
2699.52
2724.045
2735.58
2742.866
2739.295
2756.628
2778.857
2789.095
2785.836
2806.205
2803.729
2842.301
2844.926
2868.104
2936
2936.494
2935.982
2872.36
2868.006
2922
2975.994
2971.567
2963.701
2950.311
2911.32
2904.704
2909.936
2911.546
2916.777
2906.314
2896.436
2904.302
2915.497
2919.497
2915.838
2915.198
2926.631
2883.034
2894.851
2894.466
2841.646
2842.14
2832.811
2860.372
2880.732
2885.085
2884.573
2874.695
2879.113
2855.563
2865.563
2897.875
2933.759
2933.277
2959.08
2926.768
2927.545
2881.555
2862.718
2863.416
2880.265
2877.884
2879.419
2890.093
2852.419
2862.395
2859.384
2757.802
2794.456
2790.363
2752.689
2742.015
2748.73
2738.73
2730.183
2732.137
2730.183
2707.997
2710.378
2747.555
2760.323
2699.66
2666.637
2704.311
2672.218
2681.637
2684.078
2785.66
2663.567
2713.93
2758.363
2764.032
2792.52
2825.544
2843.916
2844.544
2834.544
2843.962
2905.217
2964.807
2986.521
3005.807
2988.557
2962.89
2959.557
2957.985
2930.235
2938.128
2952.664
2943.557
2905.494
2914.923
2906.173
2913.357
2880.857
2946.244
2985.235
2999.875
2984.985
2987.674
2993.619
2960.326
2937.155
2919.485
2919.32
2960.04
2945.149
2989.641
3001.753
3003.403
2934.567
2935.226
2921.909
2943.457
2953.335
2931.787
2921.909
2872.271
2978.808
2969.149
2976.192
2927.949
2945.283
2993.738
2971.024
2953.69
2954.173
2886.081
2890.294
2909.706
2935.113
2933.16
2916.23
3025.334
3014.067
3010.578
3019.125
3014.474
3017.73
3022.334
3027.323
3058.884
3041.953
3058.326
3062.547
3041.337
3040.151
2996.198
2975.651
2971.5
3009.532
3026.462
3009.532
3042.555
3059.067
3097.099
3103.407
3095.907
3095.436
3099.25
3121.506
3121.419
3118.977
3085.953
3069.105
3085.953
3048.091
3050.477
3000.165
2984.665
2995.676
3032.009
3021.602
3020.861
3061.486
3071.236
3055.236
3091.568
3100.261
3103.205
3105.122
3101.065
3096.19
3109.832
3051.925
3049.786
3068.336
3067.611
3065.411
3084.939
3092.106
3094.439
3093.839
3105.039
3123.039
3120.9
3105.122
3064.25
3054.902
3044.924
3065.22
3082.394
3046.842
3050.21
3058.827
3076.588
3079.343
3059.13
3062.62
3071.556
3073.351
3069.096
3067.266
2974.33
2931.029
2933.263
2935.093
2950.072
2984.085
3037.335
3021.92
3013.303
3017.165
3025.303
3023.473
3081.212
3128.291
3065.529
3101.051
3169.245
3166.489
3157.362
3117.149
3121.404
3138.638
3120.287
3085.492
3102.364
3059.064
3057.66
3055.553
3009.476
3022.247
3026.811
3016.503
2996.29
2975.928
2929.851
2950.213
2927.277
2937.585
2908.543
2928.84
2905.904
2906.351
2904.564
2892.883
2894.678
2826.484
2806.186
2803.84
2801.367
2820.165
2811.229
2817.649
2825.282
2815.516
2822.027
2812.899
2838.497
2807.628
2820.677
2817.111
2787.438
2756.568
2727.065
2708.918
2724.223
2744.049
2739.918
2748.527
2755.087
2710.845
2710.136
2731.299
2744.636
2749.935
2755.234
2765.766
2781.071
2869.179
2923.939
2924.606
2889.081
2907.631
2916.131
2922.797
2915.631
2879.631
2939.537
2918.318
2915.42
2851.233
2868.992
2868.325
2817.905
2781.611
2733.486
2713.66
2692.497
2711.601
2721.791
2724.766
2821.549
2819.266
2830.712
2885.114
2770.984
2768.701
2747.897
2756.701
2746.511
2754.826
2744.293
2756.228
2744.293
2709.541
2717.53
2698.323
2688.997
2685.171
2644.084
2626.476
2595.606
2575.78
2557.633
2612.019
2607.253
2596.836
2593.192
2589.167
2572.989
2572.389
2558.822
2540.272
2537.939
2536.472
2488.347
2464.392
2453.625
2504.514
2495.514
2489.974
2449.349
2413.017
2406.057
2411.597
2420.597
2423.085
2408.961
2383.223
2406.658
2441.41
2451.943
2451.503
2450.068
2429.772
2341.891
2341.337
2392.783
2388.758
2438.923
2389.705
2370.733
2359.722
2348.71
2330.756
2320.983
2317.915
2308.142
2299.989
2279.909
2268.898
2157.898
2058.625
2053.75
2043.344
2002.719
1998.602
1989.602
1987.685
1966.003
1956.798
1906.486
1903.494
1885.122
1924.202
1922.952
1903.077
1865.015
1857.83
1841.068
1824.307
1822.592
1803.307
1774.14
1744.973
1715.807
1717.768
1711.823
1705.878
1683.634
1679.207
1676.71
1669.393
1642.96
1640.902
1638.845
1637.991
1629.027
1589.515
1549.125
1539.563
1517.475
1548.981
1548.288
1525.756
1540.908
1538.145
1536.51
1493.304
1492.757
1473.081
1467.73
1488.778
1520.386
1474.711
1504.298
1486.643
1477.643
1471.335
1462.842
1458.018
1461.076
1497.305
1496.367
1539.347
1536.573
1501.331
1481.968
1429.214
1400.714
1390.31
1408.829
1381.829
1354.004
1398.211
1373.935
1418.379
1435.468
1474.524
1466.832
1509.665
1498.815
1493.34
1488.16
1471.96
1532.417
1582.413
1564.804
1557.043
1328.783
1364.227
1346.841
1314.841
1238.955
1211.67
1240.786
1254.15
1294.658
1286.717
1285.296
1028.243
842.701
812.201
673.174
684.272
628.39
576.699
545.728
462.199
445.805
439.242
454.225
372.558
265.983
157.304
129.018
52.018
37.269
0
