184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
216
216
200
200
200
200
200
200
200
200
200
200
216
216
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
232
232
232
232
232
232
232
232
232
232
232
232
232
232
216
216
216
216
216
216
216
216
216
216
216
216
216
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
200
200
200
200
200
200
200
200
200
200
200
200
216
216
216
232
232
232
232
232
232
232
232
232
232
248
248
248
248
248
248
248
248
248
264
264
264
280
280
280
280
304
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
360
360
360
360
360
360
360
360
360
360
384
384
384
384
384
384
384
408
408
408
408
408
408
408
408
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
456
456
456
456
456
456
456
456
456
480
480
480
480
480
480
480
480
504
504
504
528
528
528
528
528
528
528
552
552
552
552
552
576
576
576
576
576
576
592
592
592
592
592
592
592
592
616
496
496
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
520
544
544
544
544
544
544
544
544
544
544
568
568
592
616
640
640
520
520
520
520
520
544
544
568
568
592
592
616
640
664
664
568
568
592
616
616
616
616
640
640
592
616
616
592
616
616
616
616
616
616
616
616
616
616
640
664
664
664
688
712
616
616
616
616
616
616
616
616
616
616
616
616
616
640
640
640
664
664
664
664
688
688
688
616
640
616
616
616
616
640
640
640
640
640
664
664
664
640
664
616
616
616
640
640
616
640
664
664
616
616
616
640
640
640
640
664
664
640
640
640
640
640
664
688
640
664
688
640
640
640
640
656
656
680
680
680
680
704
704
704
704
704
704
704
728
728
728
752
776
776
800
704
704
728
728
752
776
776
776
704
704
704
728
728
704
704
728
728
704
704
680
680
680
680
680
680
680
704
704
728
704
704
704
704
704
704
704
704
704
728
752
776
800
800
824
848
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
728
704
704
704
704
704
704
704
704
704
704
728
752
704
704
728
704
704
704
704
728
704
704
704
704
728
704
704
704
704
704
704
728
728
752
776
704
728
704
704
728
704
704
704
728
728
752
776
776
704
704
704
704
704
704
728
704
704
704
704
704
704
704
704
704
704
704
704
728
704
704
704
704
704
704
680
680
680
680
680
680
680
680
680
680
680
680
680
704
704
704
704
728
728
752
752
776
776
776
800
824
824
824
728
728
728
728
728
752
776
800
800
800
800
800
728
728
728
728
728
728
728
728
728
752
752
752
728
752
752
728
728
728
752
728
728
728
728
728
728
728
752
752
776
800
824
752
752
776
776
752
728
728
728
728
728
728
728
752
728
752
728
728
728
728
728
728
728
752
728
752
776
728
728
728
728
728
728
728
752
728
704
704
704
728
752
752
752
704
704
704
704
728
752
752
704
704
704
704
704
704
728
728
728
752
752
752
728
728
728
728
728
752
752
776
728
752
776
728
704
704
704
704
704
728
728
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
728
728
752
752
752
776
776
776
704
728
704
704
704
704
704
704
704
704
704
704
704
680
704
680
656
656
656
656
656
632
656
656
656
680
704
704
728
728
728
632
632
632
632
632
632
632
632
656
680
632
632
632
632
632
632
632
656
632
632
632
632
632
632
632
632
656
632
632
632
632
608
608
608
608
608
608
632
632
632
632
608
608
608
608
608
608
608
608
632
656
656
608
608
632
608
608
608
632
608
608
608
608
608
608
632
608
608
608
608
608
608
608
608
632
656
680
680
704
704
704
704
608
608
608
632
608
608
608
632
656
608
608
608
632
608
608
608
608
632
608
632
656
608
632
608
608
608
608
608
608
632
608
608
584
584
584
584
584
584
584
584
584
584
584
584
584
608
584
584
584
584
584
584
584
584
584
608
608
632
584
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
584
560
560
560
560
560
560
560
560
560
560
584
560
560
560
584
584
560
560
560
560
560
560
560
560
584
608
632
656
656
680
704
704
560
560
560
560
560
560
560
584
584
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
536
536
536
536
536
536
560
560
560
560
560
560
560
560
560
584
584
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
608
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
584
560
560
560
560
560
560
560
584
584
584
608
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
632
656
680
704
704
728
728
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
608
608
608
608
608
584
584
584
584
584
608
608
608
608
632
632
632
632
584
584
608
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
608
632
632
656
584
584
584
584
608
608
584
584
584
584
584
584
584
584
608
584
584
584
608
608
584
584
584
608
608
632
584
584
584
584
584
584
584
584
584
608
632
632
632
656
680
704
584
584
584
584
584
584
584
584
584
584
584
584
608
584
608
584
584
584
584
584
584
584
584
584
584
560
560
560
560
560
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
560
560
560
560
560
584
560
560
560
560
560
560
560
560
560
560
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
584
584
584
584
584
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
584
584
584
584
584
584
584
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
632
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
584
584
584
584
584
584
584
584
584
584
584
584
608
608
584
584
584
584
584
584
584
584
584
608
608
584
608
632
560
560
560
560
560
560
560
560
560
560
560
560
584
584
584
584
560
560
560
560
560
560
560
584
560
560
560
560
560
584
560
560
560
560
560
560
560
560
560
560
584
608
608
632
632
656
560
560
560
560
560
560
560
560
584
560
560
584
608
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
584
560
560
560
560
560
560
560
560
560
560
584
584
560
560
560
560
560
560
560
560
560
560
584
584
560
560
560
560
560
560
560
560
560
584
584
584
584
584
584
584
584
584
608
632
560
560
584
560
560
560
560
584
608
560
560
560
560
560
584
584
608
608
560
560
560
560
560
560
560
560
584
584
560
560
560
560
560
560
560
560
584
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
656
656
656
608
608
608
632
656
608
632
608
632
632
632
608
608
608
608
608
608
608
608
608
632
632
656
680
680
704
728
728
728
728
728
728
608
608
608
608
608
608
608
608
584
584
584
608
584
584
584
584
584
608
584
584
584
584
584
608
584
584
608
584
584
584
584
584
584
584
584
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
632
632
632
632
608
632
632
656
632
608
608
632
608
608
608
608
632
632
632
632
608
608
608
632
656
608
608
608
608
608
608
608
608
632
608
608
608
608
632
656
656
680
680
680
704
728
728
632
632
656
656
632
632
632
632
632
632
632
632
632
656
632
632
632
632
632
632
632
632
656
656
680
632
632
632
632
632
632
632
632
632
632
632
656
632
632
632
632
632
632
632
632
632
632
656
680
632
632
632
632
656
632
632
632
656
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
656
656
656
632
656
632
632
632
632
656
656
656
632
656
632
632
632
632
632
656
608
608
632
632
608
608
632
656
608
608
608
608
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
608
608
608
608
608
632
656
656
656
608
608
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
656
656
608
608
608
608
608
608
632
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
608
632
608
608
608
608
608
584
584
584
584
584
584
584
584
584
584
584
608
608
632
584
584
584
584
584
584
584
608
584
584
584
584
584
584
584
584
584
608
608
632
584
584
584
584
584
584
584
584
584
584
584
608
608
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
584
584
584
584
608
584
584
608
584
608
584
584
584
584
584
584
584
608
632
656
656
680
608
632
608
608
608
608
608
608
608
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
656
608
608
608
608
608
608
608
608
608
632
608
632
632
632
632
632
656
632
632
632
632
632
608
608
608
608
608
608
608
608
608
608
584
584
584
608
608
632
584
584
584
584
608
584
584
584
584
584
584
584
608
584
584
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
584
584
608
608
632
632
656
584
584
584
584
584
584
584
584
608
608
608
584
584
584
584
560
560
560
560
560
584
560
560
560
560
560
560
560
560
560
560
536
536
536
560
584
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
512
512
512
512
512
512
512
512
512
512
536
512
512
536
512
512
536
512
512
512
512
512
512
512
536
536
536
560
560
584
512
512
512
536
560
584
584
608
608
608
536
536
536
536
536
536
536
536
536
536
560
560
584
536
560
560
560
584
536
536
536
536
536
560
560
536
536
536
536
536
536
536
536
536
560
536
536
536
536
536
560
536
536
560
536
536
560
536
536
536
536
536
536
536
536
560
584
584
584
584
584
608
632
632
632
656
656
560
584
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
536
512
512
512
512
512
512
512
512
512
512
512
536
560
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
536
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
512
488
488
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
424
424
424
424
424
424
424
408
408
408
408
408
408
408
408
408
408
408
408
408
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
408
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
368
368
368
368
368
368
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
328
328
328
328
312
312
312
312
312
312
328
328
328
328
328
328
328
328
328
328
312
312
312
312
312
312
312
312
336
336
336
336
336
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
336
336
336
336
360
360
312
312
312
312
312
312
312
312
312
312
312
312
312
328
328
328
328
328
328
328
328
328
352
376
400
424
424
424
448
328
304
304
304
304
304
304
304
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
312
312
312
312
336
336
312
312
312
312
312
312
312
312
312
312
312
328
328
328
328
328
328
352
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
344
344
344
344
344
344
344
344
344
344
344
328
328
328
328
328
328
328
328
328
328
328
352
376
400
400
400
424
328
328
328
328
328
352
352
352
352
352
352
352
352
352
352
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
344
344
344
344
344
344
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
312
312
336
360
384
408
408
432
432
456
456
456
456
456
456
456
456
456
384
384
384
384
384
384
384
384
384
400
400
400
400
400
400
400
400
376
376
376
376
400
400
424
424
424
424
448
472
472
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
424
448
448
448
448
448
448
448
448
448
448
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
432
432
432
456
432
432
432
432
432
432
432
432
432
456
456
456
456
456
456
456
480
504
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
440
440
416
416
416
416
416
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
408
408
408
408
408
408
432
456
408
408
408
408
408
408
408
392
416
440
440
464
464
488
512
536
536
536
536
536
560
560
560
584
584
584
608
608
608
392
392
392
392
392
416
416
440
440
440
440
440
440
440
440
392
392
392
392
392
392
392
392
392
392
416
416
416
440
440
440
440
440
464
464
464
464
464
464
488
488
488
488
488
488
488
392
392
392
392
392
392
392
392
392
392
416
416
416
416
416
416
416
416
416
440
440
392
392
392
392
392
392
392
392
392
408
408
408
408
408
408
432
432
432
432
432
432
432
432
432
432
456
480
504
504
528
528
552
552
552
552
552
552
576
576
600
600
600
600
600
600
624
624
624
648
672
672
672
672
672
696
720
720
720
720
720
480
480
480
480
480
480
480
480
480
480
480
496
496
496
496
496
496
496
496
496
496
496
496
496
496
480
504
528
528
552
576
576
576
600
600
600
600
616
616
616
616
640
640
664
688
688
688
688
688
688
688
688
688
688
688
520
520
520
520
520
520
520
520
544
568
592
592
616
616
640
664
664
664
664
688
688
688
688
712
712
736
736
760
760
784
784
808
808
544
560
560
584
608
608
632
656
656
656
680
560
584
584
584
584
608
608
608
632
632
632
632
656
680
560
584
608
560
560
560
584
584
608
608
584
584
584
584
584
584
584
584
584
584
608
608
608
608
608
608
608
608
584
584
584
584
584
584
584
584
584
584
584
584
608
632
656
656
656
656
680
680
704
704
728
728
728
728
608
608
608
632
656
680
704
704
704
728
608
632
608
608
608
608
632
632
632
656
632
632
632
632
632
632
632
632
632
632
632
656
680
680
680
680
704
728
752
776
776
800
680
704
704
704
704
704
704
704
728
704
728
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
704
728
728
704
704
680
680
680
680
704
704
680
680
680
680
680
680
680
680
680
704
704
704
728
704
704
728
704
704
728
752
752
776
776
800
800
824
824
848
872
872
896
896
896
728
752
752
728
728
728
728
728
728
728
728
752
776
776
776
752
776
752
752
752
776
800
800
800
752
752
776
728
728
728
728
728
728
728
728
704
728
704
704
704
704
728
752
752
728
728
728
728
752
728
728
728
752
776
728
752
752
728
728
728
728
752
752
752
752
728
728
728
728
728
728
728
728
728
752
728
728
728
728
728
752
776
728
752
752
728
728
728
728
728
728
728
752
728
728
728
728
728
728
728
728
752
752
728
728
728
728
728
752
776
704
704
704
728
728
704
704
728
704
704
704
704
704
704
704
728
752
704
704
704
704
704
728
704
704
728
728
728
704
728
704
704
704
704
704
704
704
704
728
752
752
704
704
704
680
680
680
680
656
680
656
656
656
680
656
656
680
680
680
680
680
680
704
680
704
728
680
704
704
680
704
704
680
680
680
680
680
704
704
728
680
680
680
704
704
680
704
680
680
680
680
680
680
680
680
680
704
704
680
680
680
680
680
680
680
680
680
680
680
680
680
704
704
728
752
752
776
776
800
800
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
704
728
680
704
680
704
680
680
704
680
704
704
680
704
680
680
704
680
680
656
680
704
656
656
656
656
656
656
656
656
656
656
656
680
680
656
656
656
656
656
656
656
680
656
656
656
680
656
656
680
656
656
656
656
656
656
656
680
704
656
656
656
656
656
656
656
656
680
656
656
656
656
656
656
656
656
656
656
656
656
656
680
680
680
680
680
680
680
680
680
680
680
704
704
680
680
704
704
704
728
728
680
680
704
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
704
704
680
704
704
704
728
680
680
704
704
680
680
680
704
704
680
680
680
680
704
728
680
680
680
680
680
680
680
680
680
680
680
680
680
680
704
680
680
680
680
680
680
680
704
728
728
728
680
680
680
680
680
680
680
680
680
704
680
680
680
680
704
704
680
680
680
680
704
680
680
704
704
680
680
680
680
680
680
680
704
656
656
656
656
656
656
656
656
656
656
656
656
656
680
704
656
656
656
656
656
680
704
656
656
656
656
656
656
656
680
656
680
680
656
656
656
656
680
656
656
656
656
656
656
656
656
656
656
656
656
656
656
680
680
680
656
656
656
656
656
656
656
656
656
656
656
656
680
656
656
656
656
656
656
656
680
656
656
632
632
632
632
632
632
656
656
632
632
656
632
632
632
632
632
632
632
632
632
632
656
656
632
632
632
632
656
632
656
680
704
704
656
656
656
656
656
680
656
656
656
656
632
632
632
632
608
608
608
608
608
608
608
632
632
656
656
656
680
680
608
608
608
584
584
584
584
584
560
560
560
584
560
560
584
584
608
608
608
632
632
656
584
584
584
584
584
584
584
584
584
608
584
584
584
584
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
632
584
584
584
608
584
584
608
608
608
632
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
608
608
608
608
608
608
608
608
608
608
608
608
632
608
632
632
608
608
608
608
608
608
608
608
608
608
608
584
584
584
608
608
608
608
584
584
584
608
608
584
584
584
584
608
608
632
584
584
584
608
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
608
584
608
584
584
608
608
608
608
608
608
632
632
632
608
608
632
632
632
632
632
608
608
608
608
632
608
608
608
608
632
608
608
584
584
608
608
608
608
608
608
608
608
608
608
608
632
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
632
632
608
608
608
632
632
632
632
632
656
632
632
632
632
632
632
632
632
632
656
656
656
656
656
680
704
704
728
632
656
656
632
632
632
632
632
632
632
632
632
632
656
656
656
656
656
656
680
656
656
656
656
656
656
656
656
656
656
656
656
656
656
680
680
704
656
656
680
656
632
632
632
632
632
632
632
632
632
632
632
632
632
656
680
680
704
632
632
632
632
656
680
632
632
656
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
656
656
656
656
632
632
632
632
632
656
656
656
656
680
704
632
632
632
632
632
632
632
632
632
632
656
632
632
632
656
656
632
632
632
632
632
632
632
656
632
632
656
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
632
632
632
656
608
608
608
608
608
608
632
608
632
632
632
656
656
680
680
608
608
608
632
608
608
608
608
632
608
608
608
632
608
632
608
608
608
608
632
632
632
632
632
656
608
608
608
608
608
632
608
608
608
608
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
656
608
608
608
608
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
608
632
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
608
632
632
632
608
608
632
656
656
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
608
608
608
608
608
608
608
608
608
608
632
608
608
608
632
632
608
608
608
608
632
632
632
656
632
632
632
632
632
