104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
120
120
120
120
120
120
120
128
128
128
128
128
128
128
128
128
128
128
120
128
128
128
128
128
128
128
128
128
128
128
120
120
120
120
120
120
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
120
120
120
120
120
120
120
120
120
128
120
120
120
120
120
120
120
120
120
120
120
120
112
112
112
120
120
120
120
120
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
120
120
120
120
120
120
120
120
112
112
112
112
112
112
112
112
112
112
120
120
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
120
120
120
120
128
136
136
136
136
144
144
144
144
144
144
144
144
144
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
168
168
192
192
168
168
168
176
176
184
184
184
184
176
176
168
168
168
168
168
168
168
176
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
168
168
168
176
176
176
176
176
176
176
176
176
176
176
168
160
160
168
168
168
168
168
168
176
176
176
176
176
176
176
168
168
160
160
168
168
168
168
192
216
216
168
168
168
160
160
160
160
160
160
160
160
168
168
176
176
176
176
176
176
168
176
176
176
176
176
176
176
176
176
168
168
168
168
160
160
160
152
152
152
160
160
160
160
160
168
168
168
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
176
168
168
168
192
168
168
168
168
168
168
168
160
168
168
168
168
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
160
160
160
152
152
152
152
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
160
160
160
160
160
160
168
168
168
176
176
176
176
176
176
168
168
168
168
168
168
176
176
176
184
184
184
184
184
176
176
176
168
168
168
168
168
168
168
168
168
168
176
184
184
184
184
176
176
176
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
200
224
224
224
224
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
192
192
184
184
184
184
184
184
184
192
192
192
192
192
192
192
200
200
200
200
192
184
184
184
184
184
184
184
184
208
208
208
208
232
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
192
192
192
192
200
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
216
216
216
216
216
216
216
240
240
240
264
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
216
216
216
216
216
216
208
208
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
216
216
216
216
208
208
200
200
200
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
208
232
208
208
208
208
208
200
192
192
192
200
200
200
200
200
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
216
216
216
240
240
264
264
288
312
312
216
216
216
216
216
216
208
208
216
216
216
216
216
224
224
232
224
224
224
224
224
224
224
224
224
224
224
224
248
224
224
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
224
224
224
216
216
216
216
216
216
216
216
216
224
224
232
232
232
232
232
232
232
232
224
224
224
224
224
232
256
256
256
256
256
256
256
256
256
256
256
232
232
232
232
232
232
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
224
224
224
232
232
232
240
264
264
264
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
256
256
248
248
248
248
248
248
248
248
248
272
296
296
296
296
320
248
240
240
240
264
264
264
264
264
264
264
264
264
264
264
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
224
224
224
224
224
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
248
272
272
296
320
320
320
320
320
320
320
320
320
328
328
336
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
272
272
272
248
248
248
248
248
248
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
280
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
304
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
304
304
328
280
280
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
280
280
280
280
304
280
280
280
280
280
272
272
264
264
288
288
312
336
360
384
408
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
272
272
264
264
288
288
312
312
336
336
336
336
264
264
264
264
264
256
256
280
280
280
280
280
304
304
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
232
232
232
232
240
240
240
248
248
248
248
248
248
272
272
272
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
280
304
304
256
256
248
248
248
248
248
240
240
240
240
240
248
248
248
248
248
248
248
248
248
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
224
216
216
216
216
240
240
264
264
288
288
288
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
216
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
200
192
192
192
192
192
192
192
216
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
192
192
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
168
168
168
168
168
168
168
168
168
168
168
160
160
160
168
168
168
168
168
168
168
168
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
144
144
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
120
120
120
120
120
128
128
128
128
128
128
128
128
128
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
112
112
112
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
112
112
112
112
112
112
112
112
112
120
120
120
120
120
120
120
120
120
120
120
120
120
112
112
112
112
112
112
112
112
112
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
104
104
