78.923
444.769
474.308
478.769
939.154
1109
1171.462
1631.846
1997.692
2027.231
2031.692
2201.538
2280.462
2877.385
3019.538
3522.154
4152.154
3928.857
4356.357
4383.786
4441.786
4457.071
4484.5
4542.5
4970
5555
4727.538
4463.385
4084.615
4254.462
4685.308
5282.231
4978.214
5110.214
4560.071
5145.071
5218.357
5276.357
4233.286
4560.071
4717.786
2976.214
3003.643
3135.643
3208.929
3548.643
4133.643
4687.929
4573.786
4612.538
4675
4704.538
4783.462
5413.462
4350.077
4637
4490.385
4632.538
4711.462
4881.308
5478.231
6108.231
6010.385
3929.857
4269.571
4297
4301.143
4728.643
4886.357
4515.071
4469.214
5054.214
5112.214
5539.714
4927.286
4869.286
4873.429
5005.429
5078.714
5633
5320.714
5478.429
5818.143
6403.143
4618.071
4205.857
3947.643
3975.071
4560.071
1245.5
1377.5
1450.786
1478.214
2063.214
2490.714
2467.429
2467.429
2567.143
2551.857
2143
2508.846
3105.769
3566.154
3645.077
3814.923
4444.923
4336.462
3736
3814.923
3707.538
4073.385
4533.769
5130.692
5760.692
5930.538
6072.692
5617.923
4961.538
5024
4320.462
4386.231
4855.769
5035.929
5590.214
5648.214
5913.077
5682
5211.231
5381.077
6011.077
6007.769
6086.692
6410.077
6439.615
6444.077
6613.923
7074.308
6102.231
6732.231
7329.154
7695
8155.385
6821.077
6420.462
7050.462
7192.615
7362.231
7391.769
7454.231
7914.615
8280.462
8422.615
8988.308
8419.571
8577.286
8549.857
8577.286
8635.286
8453.286
8585.286
8954.786
8954.786
8419.786
9004.786
9162.286
9189.714
8604.714
9189.714
8861.929
9056.929
9118
9339.429
9361.429
9549.286
9607.286
7866
7192.8
7738.8
7316
7463.2
7439.2
7439.2
7985.2
6258.2
6283.8
6337.933
6655
7054
7600
7723.2
7870.4
7896
6406.6
6529.8
6846.867
7151.867
7697.867
8215.2
7765.875
7519.375
7915.75
7915.75
7888.875
7544.188
7597.625
7597.625
7713.125
7763.875
7767.5
7905.5
8279.563
8831.533
8467.533
8476.067
8476.067
8408.733
8831.533
8287.533
8434.733
8434.733
8488.867
8557.267
8874.333
8899.933
9377.533
8831.533
8831.533
7968.267
8285.333
8432.533
8721.133
8775.267
8601.8
9147.8
9173.4
9227.533
8921.6
8395.133
8514.467
8831.533
8259.933
8658.933
9176.267
9722.267
9776.4
9844.8
8611.6
8874.533
8997.733
8149.533
8695.533
8695.533
8272.733
9071.357
9203.357
8700
9009.214
8948.929
8951
8491.286
8471.2
8539.6
7969.6
7995.2
8832.714
8906
9038
9170
9082.214
9214.214
8790.714
8848.714
8852.857
8880.286
9038
9623
9233
9242.143
9214.714
9769
9780.786
9572.071
9002.333
8739.4
8765
7240.933
7558
6803.2
7120.267
7519.267
7573.4
7577.267
7547.133
7670.333
7572.733
7928.2
7928.2
7906.467
7932.067
8249.133
8525.6
8262.667
7398.188
7536.188
7560.188
7563.813
7937.875
8053.375
6727.063
6865.063
7376.938
7674.188
7833.438
6857.875
6908.625
7282.688
7420.688
7439.938
7555.438
6047.75
6173.765
5800.706
5412.235
5415.647
5524.353
5873
5800.706
5782.588
5409.529
5664.176
5536
5056.765
5186.647
5353.5
5617.722
5662.833
5845.118
6197.176
6476.941
5557.941
6277.688
6301.688
6227.813
6343.313
5981.938
5486.063
5783.313
6295.188
6359.313
7177.4
7324.6
7393
7396.867
7520.067
7919.067
7973.2
7986.75
7485.125
7623.125
8108.125
8620
8670.75
8786.25
9083.5
9595.375
9515.875
9277.25
9318.188
9433.688
8917.375
8921
8904.467
9086.467
9123.267
9522.267
9051
9054.867
9080.467
9148.867
9203
9832.929
9832.929
10417.929
10757.643
9278.643
9220.643
9378.357
9932.643
10478.214
10505.643
9049.214
9123.214
9708.214
10262.5
10262.5
10320.5
9893.214
10232.929
10290.929
10378.714
10933
11128
11167.429
9406.929
9432.643
9295.643
9880.643
10095.5
9563.429
9567.571
9990.929
9783.214
9598.286
10152.571
10737.571
10711.857
10869.571
10227.5
9692.786
9802.786
9876.071
9903.5
9763.357
9789.071
9862.357
10202.071
9921.071
9816.5
10156.214
10313.929
10375
10379.143
10401.143
9776.133
10322.133
10839.467
10893.6
11210.667
10240.2
10387.4
10933.4
10639.2
11156.533
10907.867
10933.467
11479.467
11533.6
12050.933
12368
12739.933
12760.467
12907.667
12933.267
12937.133
12991.267
13138.467
13655.8
13972.867
14096.067
14642.067
15041.067
14446.6
14763.667
15186.467
15154.067
15208.2
15460
15480.533
15374
14828
14951.2
15019.6
15536.933
16082.933
16400
15332.867
15214.533
13151.667
11603.2
11521.267
11668.467
11791.667
12337.667
12855
13106.8
12195.467
11497.375
11612.875
11056
11331.6
11848.933
11917.333
12040.533
12044.4
11671
11988.067
12387.067
12044.533
12162.867
12166.733
12545.2
12862.267
13020.8
13008.667
13090.6
13237.8
13263.4
13283.933
12884.933
12910.533
13033.733
13452.667
13042.267
12704.133
12439.333
11726
12211
10936.625
10960.625
11098.625
11610.5
11634.5
11076.125
11100.125
11164.25
11302.25
11098.625
10506.118
10614.824
10445.765
10554.471
9429.813
9405.813
8102.5
8474.875
8498.875
8361.063
8411.813
8896.813
9034.813
9332.063
8843.471
8952.176
9433.941
9456.529
9433.941
9542.647
9433.941
9915.706
9433.941
9890.412
9277.471
9629.529
9909.294
9957.059
9830.588
9939.294
10069.176
9422.294
9023.235
9083.588
9131.353
9613.118
10069.588
10199.471
9654.167
9884
9986.667
10250.889
10307.889
10762.889
10106.889
10128.222
10250.889
10412.444
9918.421
10015.684
10148.222
10247.667
9423.611
9136.222
9258.889
9361.556
9792.667
9795.889
10250.889
10254.111
10376.778
10641
11072.111
11129.111
11584.111
11916.611
12019.278
11948.611
12281.111
12284.333
12329.444
12432.111
12110.333
11076.167
11133.167
11588.167
11920.667
12043.333
12064.667
12122.222
12386.444
12197.333
12374.556
12377.778
12042.056
11590.944
11647.944
11912.167
12034.833
12079.944
12412.444
12843.556
12977.333
11939.389
11939.389
11984.5
11365
11730.684
11927
12004.053
12319.053
12435.263
12227.684
12658.737
11845.737
11654.895
11107.632
11127.842
11225.105
11321.105
11277.842
11528.158
12111.611
12111.611
12542.722
12495.833
11892.158
12323.211
12326.263
12442.474
12539.737
12581.684
12624.421
12627.474
10150.882
10502.941
10550.706
10238.471
9009.118
9288.882
9770.647
9733.588
10190.059
10071.294
10119.059
10120.765
10649.125
10946.375
11458.25
11573.75
11624.5
11001.059
11130.941
11483
10948.353
10542.118
11543.938
11841.188
12215.25
12266
11868.25
11887.5
11889.313
12010.563
12061.313
10975.941
11065.471
10713.588
10822.294
10870.059
11222.118
11703.882
11707.294
12064.938
12115.688
12489.75
12605.25
12743.25
12937
11030.688
11146.188
10257.813
10445.563
10583.563
10403.938
10915.813
10334.059
10330.647
10378.412
10381.824
10356.647
10035.118
10071.588
10180.294
10310.176
10310.176
10261.824
10370.529
10791.941
10852.294
11132.059
11135.471
11183.235
11205.824
11687.588
11615.294
11446.235
10688.118
11040.176
11521.941
11500.765
11630.647
11691
12387.188
12113.063
10176.375
10473.625
10847.688
10985.688
10117.867
10265.067
10388.267
10934.267
10938.133
11006.533
11060.667
11578
10982.933
11528.933
11450.133
11475.733
11529.867
12075.867
12593.2
12597.067
12744.267
12744.267
12926.267
10868.6
10922.733
11321.733
11444.933
10527.533
10844.6
11059.8
11085.4
11111
11657
11815.533
11141.188
11256.688
11307.438
11445.438
11449.063
11823.125
11961.125
12446.125
12820.188
12935.688
13232.938
13283.688
13795.563
14283.438
13795.563
14092.813
14146.25
14284.25
14303.5
13462.118
13157.824
12768.412
12828.765
12832.176
12238.294
12061.588
12543.353
12652.059
12699.824
11871.353
11300.471
11782.235
11912.118
11959.882
12239.647
12591.706
12591.706
12591.706
12591.706
13073.471
13203.353
13263.706
13286.294
12422.647
12774.706
13133.765
12312.529
12442.412
12898.882
13007.588
13489.353
13183.412
13231.176
13231.176
13510.941
13558.706
13667.412
14149.176
14279.059
14206.765
14558.824
14917.882
14509.176
13309
13417.706
13447.353
13727.118
13727.118
13730.529
13745.412
13793.176
12777.588
12907.471
13047.353
12379.5
12482.167
12383.556
12441.111
12773.611
12818.722
12985.611
13088.278
13260.5
13430.5
13451.833
13906.833
14006.944
14054.444
14162.222
13024.278
12142.474
12185.211
12188.263
12392.789
12392.789
12490.053
12532.789
12783.105
13098.105
13506.526
12538.053
12330.474
12538.053
12635.316
12751.526
12980.474
12592.579
13001
13055
13486.053
13109.421
13112.474
13427.474
13048.105
13173.263
12514.6
12197.5
12005.75
11855.55
11803.75
11617.75
11617.75
12005.75
12305
11575.85
11627.15
12036.65
11719.4
11738.6
11779.2
12078.45
12188.85
11934.35
10281.421
10073.842
9947.526
9593.526
9709.737
10140.789
10161
9468.611
9468.611
9571.278
10002.389
10103.556
10124.889
10457.389
9215.167
9235.722
9568.222
9537.833
9585.333
9134.842
8954.105
9070.316
9113.053
9521.474
10004.778
10459.778
10504.889
10508.111
10772.333
10569.412
10521.647
10569.412
10519.118
10566.882
10846.647
10864.765
10872.294
9913.059
10073.647
10203.529
10275.824
10732.294
10358.235
10636.125
10774.125
11286
11771
12145.063
12442.313
12493.063
12652.313
11518.5
12030.375
12515.375
12889.438
13004.938
12493.063
12470.563
12534.688
12558.688
12696.688
12493.063
12355.063
12493.063
12195.813
12344.438
12280.313
12307.188
11907.938
11937.563
11988.313
11991.938
12476.938
11063.5
11179
11317
11691.063
11988.313
12039.063
12524.063
12621.938
12675.375
12796.625
12967.25
12941.875
10937.118
11067
10719.235
10767
11223.471
11127.471
11420.813
11718.063
11771.5
11892.75
12063.375
12147.938
12028.063
12151.313
12204.75
11943.294
11965.882
12074.588
12556.353
11306.647
11436.529
11918.294
12252.235
12382.118
12838.588
13118.353
13166.118
13224.529
12974.176
13326.235
13456.118
13503.882
12797.353
13149.412
13429.176
13451.765
13469.882
13582.706
12885.111
13007.778
10979
11024.111
11237.389
11428.167
11550.833
11003.833
11245.5
11262.611
11594.944
11603.611
11549.833
11814.056
11404.167
11185.056
11449.278
11118.611
11413.944
10980.278
11082.944
11047.944
11380.444
11047.944
9693.333
9545.556
9590.667
9635.778
9900
9713.333
9590.667
9923.167
10354.278
9305.667
9638.167
9641.389
9698.389
10153.389
10417.611
10520.278
10541.611
10394
10370.111
10702.611
10580.111
11035.111
11035.111
10825.278
11280.278
11711.389
11975.611
11996.944
12042.056
12045.278
11784.278
12048.5
12045.278
12500.278
12622.944
12622.944
12668.056
12622.944
12602.944
12630.944
12630.944
12865.278
12967.944
13013.056
12455.5
12458.722
12475.833
12598.5
12750.167
12703.278
13042.389
13089.889
12454.947
11478.316
11728.632
11731.684
11745.368
12156.211
12564.632
12542.105
12973.158
12979.895
12382.2
12492.6
11985
12027.75
11838.9
11779.8
11278.4
11687.9
11728.5
11966.3
11560.5
11601.1
11693.5
12103
11916.5
11083.3
11443.7
11630.2
11681.5
11722.1
12131.6
12150.8
12450.05
11468.619
11838.143
11943.286
11946.048
11964.333
11633.476
11857.19
11857.19
11849.095
11867.381
12257.381
12247.19
11895.857
12186.524
12187.905
12194
11525.81
11401.714
11496.667
11583.7
11602.9
11643.5
12001.7
11704.6
11797
12052
12092.6
11815
11961.1
12198.9
12201.8
11851.25
12147.6
11618
11391.524
11676.524
11568.667
11617.524
11635.81
11350.952
11740.952
11740.952
10976.905
11366.905
11336.905
10594.238
10597
10635.667
10774.143
10780.238
10707.381
10713.476
10520.857
10561.571
9825.762
9840.429
9791.571
9896.714
9915
10305
10617
10986.524
10989.286
11027.952
10573.318
10482.136
10519.045
10193.409
10145.762
10148.524
10253.667
10292.333
10310.619
10359.476
10749.476
11119
11404
10660.227
11032.5
11049.955
11086.864
11358.909
10969.636
11341.909
11313.273
10805.636
10822
10922.364
11337.333
11084.35
11084.35
11667.737
11765
11472.789
11515.526
11923.947
12355
12763.421
13013.737
12968.737
13283.737
13598.737
13849.053
13502
13544.737
13598.737
14029.789
11973.947
12090.158
12132.895
12258.053
12601.947
12646.947
12065.9
10649.55
10996.95
11089.35
11129.95
11367.75
11667
11993.7
12104.1
11955.05
11103
10914.15
11151.95
11746.526
11749.579
11213.4
11622.9
10933.35
11171.15
11281.55
11284.45
11693.95
11786.35
12085.6
12126.2
11809.1
11919.5
12215.1
11589.15
11629.75
11867.55
12166.8
12236.6
12535.85
12672.35
11854.65
10804.5
10847.25
10379.571
10769.571
10996.048
11084.048
11102.333
11207.476
11383.857
11422.524
11649
11279.476
11288.619
10840.238
10589.762
10542.476
10634.857
10720.667
10523.667
10653.667
10375.905
10745.429
10786.143
10677.048
10621.238
10726.381
10479.429
10764.429
10990.905
11380.905
10989.762
11008.048
11056.905
11144.905
11429.762
11494.143
11599.286
11559.095
11542.19
11064.182
10602.429
10582.048
10867.048
11233.81
11623.81
11908.81
11438
11476.667
11089.429
11355.095
11745.095
11971.571
11989.857
12007
11843.333
12128.333
12497.857
12603
12617.667
12747.667
11427.333
10092.524
10131.19
10219.19
10307.19
10345.857
10572.333
10677.476
11047
11065.286
11068.048
11458.048
11460.81
11499.476
11587.476
11037.476
11427.476
11037.333
11231.571
11458.048
11379.048
10908.455
10911.091
11183.136
11136.5
10490.864
10614.955
10198.043
10233.348
10233.348
9229.913
9586
9169.304
9171.826
9617.909
9889.955
10134.591
10350.773
10387.682
10300.5
10400.864
10672.909
10950.636
10967
11082.818
11100.273
11137.182
11409.227
11411.864
10860.773
10433.174
10639.957
10735.957
11092.043
11108.739
11111.261
11146.565
11226.913
11487.13
10842.565
10877.87
10958.217
10544.375
10793.75
10885.75
11083.917
11425.167
11441.167
11613.542
11936.875
11952.875
12029.875
12371.125
12346.522
11973.739
12285.217
12365.565
12410.174
11303.696
11605.783
11605.783
10851.609
10722
10982.217
10984.739
11080.739
11125.348
11142.043
11285
11569.087
11570.957
11777.739
11896.435
11992.435
11998
11755.435
11268.042
11123.792
10484.833
10092.375
10169.375
9938.042
9954.042
9783.042
9816.875
10081.125
10370.625
9549.773
9821.818
9922.182
9351.182
9388.091
9660.136
9661.455
9342.909
8943.864
8761.783
9021.87
9066.478
9031.174
9066.478
9478.591
9850.864
9897.5
9334.227
9267.682
9270.318
9370.682
9586.864
9537.045
9548.864
9632.864
9904.909
9942.318
10314.591
10667.318
10667.318
10085.409
10544.619
10657.905
10706.762
10615.429
10618.19
10844.667
10836.571
10941.714
11105.238
11474.762
11513.429
11531.714
10715.952
10725.095
10931.238
10931.238
11019.238
11245.714
11530.714
11533.476
11638.619
11687.476
11705.762
12095.762
12183.762
12200.905
11656.905
11666.048
11796.048
11836.762
11063.333
10870.714
10394.045
9427.682
9799.955
9883.955
9886.591
9923.5
10023.864
10107.864
10110.5
10382.545
10735.273
10781.909
11154.182
11171.636
11272
11488.182
11704.364
11029.273
11113.273
11150.182
11152.818
11216.273
11488.182
11488.182
10991.227
11260.636
11297.545
11298.864
11312.864
11420.955
11401.5
11773.773
12146.045
12148.682
12420.727
12439
12473.045
12509.955
12556.591
12772.773
11849.045
11025.636
11251.045
11251.045
11268.5
11387.682
11488.045
11490.682
10514.591
10598.591
10951.318
11051.682
11098.318
11386.591
11739.318
11785.955
11822.864
11906.864
11924.318
11078.409
11450.682
11666.864
11703.773
11919.955
11912.227
12184.273
12221.182
11951.773
11813.182
12165.909
12538.182
12555.636
12474.273
12746.318
12559.773
12389.8
12500.2
12738
12029.25
12328.5
12465
12557.4
11824.05
11942.95
11985.7
12290.9
12427.4
12677.947
12794.158
12814.368
12817.421
12860.158
13175.158
13195.368
12490.053
12921.105
13055.211
13129.211
12722.947
12086.8
11237.35
11288.65
11676.65
11769.05
11788.25
11898.65
12044.05
12453.55
12463.15
12503.75
11777
11819.75
11483.381
11852.905
12154.905
12173.19
11434.048
11392.048
11410.333
11695.333
11698.095
11746.952
11852.095
12239.333
12421.381
10671.571
10956.571
10613.048
10651.714
10739.714
10966.19
10963.429
11189.905
10890.571
10413
10459.636
10831.909
10932.273
10533.818
10397.273
10481.273
10145.909
10558.714
10928.238
11213.238
11177.333
11282.476
11321.143
11547.619
11917.143
12228.286
12167.714
12208.429
11645.773
9584.5
9756.182
9758.818
9776.273
10148.545
10501.273
10089.304
10432.091
10516.091
10498.636
10516.091
9354
9390.909
9539.409
9351.364
9549.091
9416.273
9142.273
9444.545
9732.818
10085.545
10103
10187
10190.455
10090.091
9464.727
9736.773
9952.955
9989.864
10071.636
10172
9799.727
10172
9210.333
9249
9289.714
9375.524
9335.333
9336.714
8914.333
9027.571
9045.857
8644.409
9016.682
9073.5
8148.545
8501.273
8773.318
8989.5
9026.409
9110.409
9110.409
9110.409
8757.591
9029.636
8775.045
8720.682
9135.952
9014.619
9241.095
9526.095
9895.619
10285.619
10236.286
10324.286
9223.952
9329.095
9347.381
9396.238
9434.905
9719.905
9946.381
10315.905
10705.905
10016.238
9682.381
9685.143
9734
10103.524
9667.333
9706
10057.333
10342.333
10381
10399.286
10504.429
10853.714
10699.857
10271.905
10312.619
10417.762
10432.429
10630.9
10351.143
10741.143
11114.1
11224.5
11334.9
9559.75
9797.55
9767.65
10177.15
10196.35
10236.95
9756.95
9808.25
10196.25
9789.65
10027.45
10068.05
10068.55
10367.8
10408.4
10427.6
10837.1
10369.905
9143.1
9531.1
9349.6
9460
9697.8
10107.3
10733.474
10776.211
10856
11287.053
11341.053
11438.316
11458.526
10944.421
11060.632
11375.632
11806.684
12215.105
12269.105
12519.421
12068.263
11860.684
11375.474
11341.684
11656.684
11699.421
11753.421
11194.737
11214.947
11400.053
11192.474
11235.211
10724.75
11134.25
11433.5
11671.3
10940.45
10570.85
10365.65
10424.75
10465.35
10468.25
8806.95
8747.85
8550.65
8938.65
8805.65
8896.85
8487.35
8528.45
8766.25
8785.45
8826.05
8696.55
8995.65
9294.9
9405.3
7486.5
7537.8
7724.3
7686.6
7727.2
8115.2
7353.5
7394.1
7803.6
7822.8
7742.7
7758.1
7437.524
7152.667
7283.667
7388.81
7552.333
7570.619
7658.619
7885.095
8254.619
8215.476
7047.524
7081.45
7122.05
7421.3
7440.5
7162.1
7399.9
7637.7
7730.1
7781.4
5295.8
4558.4
4946.4
4949.3
4989.9
4898.7
5226.947
5477.263
5727.579
5705.053
6136.105
6190.105
6193.158
6290.421
6082.842
6491.263
6534
6849
6869.211
7098.158
7236.579
7380.263
7062.55
6362.25
6457.25
6866.75
6918.05
6937.25
7089.316
7186.579
7229.316
7479.632
7240.579
7260.789
7377
7419.737
7850.789
8281.842
8302.053
8617.053
8637.263
8753.474
9003.789
9006.842
9049.579
8648.4
8584.8
8721.3
8572.65
8499.95
8540.55
8209.8
8066.1
8034.6
8050
8090.6
8201
8220.2
8312.6
8286.9
8674.9
8964.4
8446.1
8465.3
8349.65
8587.45
8975.45
8994.65
8994.65
9274.7
9326
9262.4
9650.4
9786.9
10005.5
9558.65
9577.85
9168.35
8780.619
8489.952
8879.952
8704.333
8743
8831
8792.333
8810.619
8833.19
9223.19
9328.333
8909.857
9246.429
9295.286
8838.238
8838.238
8856.524
8895.19
9180.19
9285.333
9675.333
9763.333
10132.857
9718.909
9802.909
10175.182
10175.182
9329.636
9295.905
9314.19
9363.048
9401.714
9471.429
9861.429
9864.19
10149.19
10254.333
10272.619
10355.286
10393.952
10155.048
8499.429
8548.286
8774.762
8805.333
8823.619
8862.286
8862.286
9213.5
9512.6
9900.6
10011
10026.4
9597.81
9460.952
7672.143
7898.619
8288.619
8658.143
8943.143
8717.143
7029.762
7117.762
7155.762
7545.762
7370.905
7740.429
6893.381
7283.381
7647.55
7739.95
7780.55
7816.45
7857.05
8094.85
8482.85
8782.1
8797.5
8825.1
8794.857
8751.1
8689.65
8988.9
9376.9
9249.5
9659
9699.6
8377.1
8383.5
8520
8480.85
8125.857
8495.381
8515.762
8555.952
8840.952
8843.714
8862
9088.476
9127.143
8250.591
8556.682
8115.545
8215.909
8588.182
8940.909
9157.091
9373.273
9410.182
9737.818
9301.545
8730.773
8430.591
8530.955
8577.591
8530.5
8614.5
8631.955
8651.5
8668.955
8668.955
8885.136
8668.955
7671.182
7771.545
8143.818
8496.545
8712.727
8749.636
9021.682
8585.409
8632.045
8668.955
8941
8941
9041.364
9394.091
8444.136
8080.5
8296.682
8668.955
8668.955
8686.409
8314.136
8666.864
8837.318
8827.591
8874.227
8921.318
8668.955
8588.273
8605.727
8633.909
8790
9142.727
8986.636
8920.591
8447.955
8548.318
8920.591
9273.318
9545.364
9653.455
8894.409
8941.045
8958.5
9042.5
8794.045
7467.636
7485.091
5915.318
6235
6481.333
6484.095
6520
6538.286
6764.762
6803.429
6806.19
7091.19
7129.857
7499.381
7517.667
7907.667
7517.667
7744.143
7429.667
7517.667
7605.667
7644.81
7647.571
7998.905
8017.19
8066.048
7968.619
7899.714
8269.238
