78.923
8230.571
8269.238
8269.238
8318.095
8406.095
8320.857
8408.857
8635.333
9025.333
9310.333
9415.476
9454.143
9396.682
9480.682
9752.727
9968.909
10005.818
10358.545
10458.909
10458.909
10476.364
10458.909
10831.182
11166.455
11382.636
11429.273
11076.545
10831.182
10559.273
10931.545
10894.636
10149.318
10195.955
10232.864
10250.318
10263.762
10302.429
10587.429
10956.952
10971.619
11168.619
10886.381
10922.286
10598.762
10686.762
10705.048
10581.619
10971.619
10581.619
10630.476
10633.238
10671.905
10956.905
11013.19
11134.524
10883.619
10703.762
11093.762
11463.286
11748.286
11974.762
11672.762
11253.143
11273.619
11361.619
10956.952
11346.952
11326.476
11611.476
10956.952
11241.952
11277.857
11280.619
10004.286
10053.619
10158.762
10548.762
10918.286
11144.762
11183.429
10956.952
10975.238
11024.095
10407.048
10692.048
10694.81
10713.095
10939.571
10978.238
11347.762
11013.905
11062.095
11347.095
11385.762
11434.619
11329.476
11719.476
11945.952
11183.429
9791.095
10075.952
9912.429
10281.952
10331.286
10721.286
11006.286
10956.952
10938.667
10956.952
10959.714
11203.286
11429.762
11105.095
11153.952
11241.952
11044.952
11346.952
11434.952
10956.952
10813.905
11098.905
10587.429
10956.952
10956.952
10162.048
8272
8269.238
8269.238
8230.095
8232.857
8320.857
8690.381
7889.429
8279.429
8318.095
8374.381
8659.381
9049.381
9049.381
9049.381
7799.238
7711.238
7760.095
7710.095
7623.238
7711.238
7711.238
7760.095
7654.286
7692.952
7711.238
7996.238
7999
8037.667
7799.238
7339.524
7729.524
8080.762
8042.095
8080.762
8101.238
7711.238
7474.571
7492.857
7395.667
7680.667
7785.81
7834.667
7834.667
6789.19
7015.667
6976.524
6678.381
6393.524
6783.524
6501.286
6539.952
6909.476
7014.619
7032.905
7422.905
7649.381
7875.857
8160.857
8530.381
7407.381
7456.238
7474.524
7579.667
7649.381
8018.905
7688.048
7706.333
7186.905
6860.227
7195.591
7215.045
6946.318
6948.955
7301.682
7654.409
7654.409
7533.955
7183.864
7183.864
7284.227
7301.682
6636.5
6653.955
6690.864
6737.5
6800.955
7073
7075.636
6240.545
6340.909
6557.091
6574.545
6577.182
6929.909
7302.182
6720.455
6936.636
6973.545
6976.182
6982
7045.455
6308.273
6406
6305.636
6677.909
5463.818
5816.545
5483.273
5500.727
5873
5919.636
5956.545
6228.591
6110.773
6157.409
6174.864
6258.864
6228.591
6500.636
6165.273
5856.318
6181.955
6228.591
6275.227
6292.682
6664.955
6667.591
6751.591
7104.318
7141.227
6543.476
6582.143
6346
5448.667
5838.667
6085
6123.667
6126.429
6214.429
6604.429
6830.905
6869.571
6957.571
7327.095
7612.095
7630.381
7279.048
7327.905
7346.19
7717.905
7707.714
7756.571
7844.571
8129.571
8414.571
8519.714
8586.048
8634.905
9024.905
9063.571
8567.762
8586.048
7374.19
7686.762
7705.048
7810.048
7850.762
7565.905
7052.476
6305.476
6607.476
6997.476
7085.476
6803.238
6852.095
7137.095
7422.095
7460.762
6809.952
6824.619
6830.714
6566.864
6667.227
6083.409
6100.864
6103.5
6187.5
6540.227
6912.5
6959.136
6771.091
6808
6810.636
7096.273
6959.136
7311.864
7412.227
7414.864
7432.318
7469.227
7685.409
7957.455
8041.455
8413.727
8379.455
8751.727
8788.636
8872.636
8890.091
8890.091
8936.727
8376.818
8729.545
8766.455
8188.773
8191.409
8460.818
8376.818
8413.727
8431.182
8803.455
8564
8936.273
9036.636
9073.545
9445.818
9798.545
9801.182
9818.636
10034.818
10135.182
9780.364
10152.636
10181.818
10199.273
10571.545
10988.19
10963.333
10903.619
11293.619
11311.905
11681.429
11786.571
11399.333
11438
10858.333
10861.095
10899.762
10949.095
11339.095
10945.048
10944
10984.714
10781.381
10828.524
10843.19
10024.682
10124.909
10142.364
10497.182
9787
10112.636
10075.273
10410.636
10763.364
10847.364
10850
11185.273
11032.545
11248.727
11266.182
11268.818
10460.273
10497.182
10107.455
10479.727
10090.091
10092.727
10176.727
10277.091
10493.273
10846
10882.909
10854.273
10856.909
10940.909
11157.091
11257.455
11610.182
11647.091
11664.545
12036.818
12120.818
12081.273
12118.182
12120.818
12036.818
12054.273
12091.182
12307.364
12310
12662.727
12662.727
12682.273
12409.091
12351.273
11786.136
11870.136
11887.591
11906.045
11941.136
12213.182
11011.182
11283.227
11655.5
9934.636
9206.318
9478.364
9515.273
9887.545
9529.273
9535.091
9165.13
9521.217
9521.217
9249.957
9510.174
9449.478
9300.174
9302.696
9383.043
9479.043
9495.739
9816.522
9317.19
9543.667
9319.952
9709.952
9406.905
9366.714
9381.381
8770.591
8667.727
8685.182
8687.818
9060.091
9144.091
8791.13
9128.522
9224.522
9431.304
9691.522
9898.304
10254.391
10350.391
10430.739
10466.043
10803.435
10899.435
10260.957
10521.043
10556.348
10299.304
10559.522
10896.913
11103.696
10200.261
10296.261
10312.957
10357.565
10617.783
10620.304
10957.696
11038.043
11247.957
11328.304
11330.826
11303.435
11659.522
11676.217
11659.522
10801.826
11157.913
11329.391
10360.087
10440.435
10777.826
11038.043
11134.043
11123.174
11203.522
11410.304
10767.522
10361.625
10702.875
10711.292
11034.625
11232.792
11275.542
11616.792
11650.625
11973.958
12007.792
12205.958
12455.333
12598.417
12334.167
11761.458
11309.375
11650.625
11650.625
11900
11942.75
11976.583
12040.75
11482.458
11800.708
12124.042
12373.417
12407.25
12605.417
11367.458
11708.708
11800.708
12313.783
12394.13
12484.565
12840.652
12885.261
12391.87
12487.87
12694.652
12208.458
12285.458
12626.708
12876.083
12892.083
12925.917
13249.25
12426.625
12767.875
12693.917
12693.917
12892.083
12925.917
13249.25
13341.25
13484.333
13561.333
13253.917
13577.25
13516.25
13714.417
13716.833
13513.917
12421.458
12498.458
12590.458
12788.625
12508.042
12321.125
12453.174
11977.042
12318.292
12641.625
12498.542
12453.174
12809.261
12825.957
13163.348
13052.565
12842.043
12922.391
13278.478
13295.174
12894.043
12753.957
12753.957
11362.609
11362.609
11365.13
11409.739
11747.13
11843.13
11923.478
12279.565
12296.261
12556.478
12763.261
12859.261
13023.478
13119.478
13326.261
13328.783
13345.478
13701.565
13736.87
13750.261
13750.261
13750.261
14010.478
14045.783
13401.043
13481.391
13483.913
12964.833
12931
13177.333
12678.708
13019.958
13269.333
13193.333
13534.583
13508.333
13494.75
13248.417
12904.75
13228.083
13431.667
13523.667
13721.833
13398.5
13441.25
13782.5
13661.333
13108.333
13092.333
13108.333
13314.833
13357.583
13449.583
13092.333
13097.667
12381.417
12458.417
12707.792
12799.792
13107.208
13149.958
13348.125
13671.458
13994.792
13671.458
13563.417
13331
13364.833
13706.083
13311.043
13595.13
13675.478
13710.783
13971
13987.696
14083.696
14439.783
14386.348
14375.478
13769.391
13699.261
13715.957
13522.565
13787.957
13744.783
13475.478
12956.75
13206.125
13222.125
13563.375
13886.708
13534.792
13648.542
12216.667
12293.667
12634.917
12884.292
12876.5
12995.25
13011.25
12905.083
12283.25
10601.333
10635.167
10884.542
11225.792
11251.625
11285.875
11533.043
11889.13
11985.13
11845.696
12183.087
12218.391
11765.13
11317.667
11053.417
10834
10839.333
10840.542
10853.375
10967.125
10367.583
10332.417
10368.042
10709.292
10907.458
11230.792
11307.792
11310.208
11352.958
11694.208
11710.208
11802.208
11836.042
12085.417
12210.583
12253.333
12451.5
12485.333
12085.417
12197
12538.25
12565
12642
12891.375
12552.542
12568.542
12462.375
12660.542
12177.417
11836.042
12085.417
12101.417
12424.75
12674.125
13015.375
13058.125
13060.542
13152.542
13350.708
13427.708
12426.667
12442.667
12692.042
12890.208
12982.208
12961.625
12995.458
13008.292
12733.458
12452.292
12793.542
12870.542
12672.375
12418.458
12741.792
12775.625
12736.042
12752.042
12829.042
12537.042
12855.292
11490.5
11506.333
11506.333
11598.333
11921.667
11431.75
11465.583
11481.583
11515.417
11856.667
11788.917
11822.75
11497
11978.261
12334.348
12378.957
12309.478
11989.13
12085.13
11608.333
11806.5
11064.792
11311.75
11635.083
11651.083
11610.75
10963.333
11209.667
11286.667
11484.833
11576.833
11592.833
11635.583
11686.792
11412.583
10945.5
11194.875
11237.625
10863.083
11186.417
11527.667
12218.957
12254.261
12514.478
12517
12597.348
12641.957
12804.13
12839.435
11990.042
12331.292
12115.208
10872.667
10390.48
10700.88
11028.48
11267.88
11458.12
11458.12
11532.04
11620.36
11947.96
12036.28
12051.64
12053.96
12086.44
12160.36
12058.72
11943.32
12176.708
12500.042
12698.208
13039.458
13013.208
13105.208
13107.625
13357
13373
13680.417
13714.25
12104.348
12200.348
12217.043
12219.565
12254.87
12268.261
12305.435
12214.217
11900
11546.957
11903.043
12163.261
12165.783
12182.478
12389.261
11007.25
11099.25
11065.913
11422
11518
11518
11562.609
11320.87
11356.174
11356.174
10883
10867.083
10833.25
10867.083
10805.5
10690.625
11031.875
11074.625
11151.625
11185.458
10936.083
10952.083
11275.417
11524.792
10992.25
11173.5
10014.208
10030.208
10072.958
10396.292
10488.292
10565.292
10906.542
11155.917
11158.333
11491.522
11499.87
11063.458
10745.542
10994.917
11028.75
11193.083
11270.083
11536.708
11628.708
11644.708
11860.25
11662.083
11695.917
11310.417
11387.417
11421.25
10644.333
10985.583
11308.917
11314.25
11300.667
11343.417
11359.417
11608.792
11700.792
12024.125
12101.125
12134.958
11723.5
11757.333
11834.333
11319.375
11660.625
11983.958
12233.333
12431.5
12465.333
12542.333
12870.75
12529.5
12563.333
12812.708
13136.042
13477.292
13520.458
13718.625
13102.208
12240
12547.417
12745.583
13068.917
12529.5
11874.667
11326.792
11524.958
11848.292
11940.292
12017.292
12358.542
12607.917
12623.917
12870.75
12873.167
12907
13230.333
13246.333
13444.5
13213.167
12614.5
12847.875
12939.875
13016.875
13068.083
13145.083
13178.917
13181.333
13197.333
13197.333
13395.5
13718.833
13832.583
13924.583
14265.833
14265.833
12463
12540
12573.833
12576.25
12592.25
12841.625
13164.958
13207.708
13241.542
13333.542
13531.708
13781.083
14104.417
14445.667
14522.667
13527.208
13868.458
13884.458
13945.458
13911.208
13758.542
13801.292
13817.292
14015.458
13022.083
13065.25
13066.458
12945.292
13125.667
13449
13482.833
12845.76
12797.92
12830.4
12792.417
12869.417
12468.417
12791.75
12989.917
13331.167
13365
13273.125
13315.875
13407.75
13282.583
13282.583
13605.917
14025.391
14232.174
14113.87
13811.217
13891.565
13894.087
13910.783
13946.087
14152.87
14213.565
14293.913
14554.13
14891.522
14248.174
14283.478
13892.652
13847.609
13236.792
13239.208
13488.583
13565.583
13304.333
13304.333
13502.5
13545.25
13886.5
12066.042
12068.458
11555.792
11497.042
11589.042
11601.875
11466.25
11501.875
11082.84
11171.16
11410.56
11720.96
11753.44
11943.68
12271.28
12345.2
12360.56
12401.6
12434.08
12761.68
12510.8
12599.76
12640.8
12831.04
12836.16
12381.923
12448.077
12450.308
12481.538
11826.385
11841.154
12093.615
12164.692
12195.923
11704.231
11789.154
11828.615
12058.808
10791.731
10822.962
10894.038
10933.5
10576.577
10806.769
11121.769
11192.846
11375.769
11674.231
11410.154
11227.615
10759.885
10791.5
10706.692
11021.692
10958.846
11043.769
10638.074
10652.296
10720.741
10802.519
10614.296
9809.407
9847.407
10150.741
10438.148
10614.296
10652.296
10790.444
10738.741
10996.074
11299.407
11521.074
11602.852
11617.074
10931.852
10917.63
10947.704
10661.231
10692.462
10922.654
10924.885
11009.808
11223.346
11294.423
11309.192
11518.308
11701.231
12016.231
10911.192
11141.385
11156.154
11339.077
11341.308
11122.038
11437.038
11508.115
11593.038
11891.5
11489.074
11194.37
11230.222
11337.926
11368
11589.667
11591.815
11230.222
11678.154
11709.385
12007.846
11480.846
11259.231
11344.154
11558.731
11589.962
11681.423
10695.577
10788.192
10819.423
10890.5
11073.423
11303.615
11343.077
11428
11640.615
10405.654
10490.577
10789.038
10677.192
10347.115
10530.038
10544.808
10859.808
10862.038
11044.962
11052.769
11038
9568.038
9713.308
9715.538
9746.769
9621.846
9804.769
9431.115
9470.577
9541.654
9840.115
9871.346
10186.346
10033.885
10021.346
10251.538
10336.462
10634.923
10706
10737.231
10377.556
10323.333
9965.593
9979.815
9898.037
9966.481
9980.704
10018.704
10100.481
10363.654
10678.654
10680.885
10765.808
10836.885
11019.808
11407
11491.84
10703.231
10329.962
10557.346
10588.577
10605.115
10644.577
10874.769
10906
11088.923
11160
11244.308
11329.231
10666.346
9582.692
9674.154
9675.269
9708.154
9739.385
9569.231
9600.462
9898.923
9970
10054.923
9720.519
9942.185
10245.519
10245.519
9159.852
9336
8871.889
8909.889
8939.963
9091.407
9091.407
9394.741
9173.074
9394.741
9394.741
9408.963
9270.815
9558.222
9652.593
9381.407
9394.741
9394.741
9408.963
9411.111
9698.519
9780.296
9956.444
9986.519
9954.852
9957
10110.222
9951.778
10112.889
10003.593
10163.926
9837.571
9916.429
9982.429
9996.143
9998.214
9600.893
9629.893
9501.464
9866.963
8307.148
8345.148
8521.296
8526.111
8702.259
8716.481
8491.962
8494.192
8724.269
8755.5
8555.577
8870.577
9208.2
9210.52
9298.84
9372.76
9700.36
9366.731
9549.654
9580.885
9595.654
9823.038
9854.269
9819.5
9721.5
9721.5
9840.731
9871.962
9858.577
9891.462
9890.577
9892.808
10123
10137.769
10177.231
10475.692
10560.615
10875.615
10374.423
10381.808
9585.423
9900.423
9931.654
9946.423
10129.346
10214.269
9521.731
9522.846
9627.846
9884.615
9263.654
9334.731
9419.654
9395.423
9625.615
9696.692
8686.222
8699.556
9002.889
9017.111
9085.556
9020
9018.222
9019.296
9050.963
9136.889
8980.778
8318.926
8364.333
8651.741
8813.667
8409.296
8439.37
8440.444
7841.963
7854.393
7920.393
7962.607
7999.25
8012.964
8015.036
8184.893
8248.286
7955.786
7614.714
7470.214
7549.071
8099.704
8113.926
8182.37
8212.444
8250.444
8426.593
8431.333
8532.444
8564.111
8584.556
8314.607
8591.75
8533
8562
8353.821
8523.679
8589.679
8591.75
8868.893
8817.393
8925
8735.519
7730.926
7634.407
7196.259
7226.333
7402.481
7440.481
7454.704
7660.333
7671.741
7799.808
7870.885
7910.346
7739.269
6791.88
6840.92
6856.28
7166.68
7255
7445.24
7676.167
6969.625
7216.583
7259.333
7351.333
7342.417
7419.417
7421.833
7745.167
7822.167
7998.833
8032.667
8124.667
8158.917
8201.667
7878.333
7262.458
7511.833
7853.083
7868.083
7542.833
7282.16
7472.4
7546.32
8161.083
8161.083
8238.083
8579.333
8069.083
7787.36
7875.68
8212.167
8228.167
8270.917
8594.25
8843.625
8792.417
8884.417
8194.917
7837.75
8161.083
8238.083
7878.083
8047.417
8388.667
8712
8428.917
8431.333
8508.333
8513.667
8257.333
8412.75
8140
8389.375
8423.208
8465.958
8257.333
8291.583
8412.75
8087.5
8410.833
8660.208
8489.208
8107.125
8000.833
7198.375
7275.375
7318.125
7241.125
7180.125
7257.125
7349.125
7672.458
7656.542
7979.875
8013.708
7987.917
8064.917
8107.667
7633.583
7241.125
7180.125
7521.375
7579.542
6914.833
7238.167
7487.542
7521.375
7564.125
7598.375
7796.542
7839.292
7505.375
7719.125
7719.125
7811.125
7917.292
7864.292
7590.76
7918.36
7933.72
7781
7854.92
7895.96
7928.44
8167.84
8170.16
8211.2
7795.28
7810.64
8138.24
8194.96
8691.833
9015.167
9006.25
9022.25
9099.25
9101.667
9437.583
8773.52
8671.6
8155.04
8243.36
8553.76
8793.16
8825.64
8841
8843.32
8403.56
8179.52
8179.52
8403.56
8491.88
8532.92
8772.32
8774.64
9102.24
9292.48
9292.48
9620.08
8459.542
8493.375
8742.75
8547
8416.375
8416.792
8015.542
8015.542
6975.625
7173.792
7497.125
7530.958
7607.958
7699.958
8041.208
8041.208
8057.208
7883.833
8133.208
8083.958
7885.792
8041.208
8290.583
7886.208
7800.292
7899.375
7624.44
7626.76
7846.52
8085.92
8126.96
8215.28
8289.2
8321.68
7698.36
7642.52
7970.12
8280.52
8470.76
8519.92
7952.04
7050.2
7240.44
7281.48
7313.96
7641.56
7656.92
6739.8
6959.56
6961.88
7002.92
7091.24
7281.48
7386.36
7474.68
7548.6
7859
7975.32
7559.4
7281.48
7609.08
7697.4
7712.76
7786.68
7385.16
6107.44
6435.04
6745.44
6984.84
7175.08
7207.56
7281.48
7369.8
7584.875
7926.125
8018.125
8020.542
8097.542
8346.917
8380.75
8086.56
8276.8
8467.04
8508.08
8510.4
8227.64
8276.8
8279.12
8311.6
8345.8
8607.16
8619.48
8947.08
7839.28
8149.68
8223.6
8413.84
8446.32
8685.72
8701.08
8742.12
8981.52
8983.84
9016.32
9206.56
9294.88
9622.48
9696.4
9361.04
9432.64
9473.68
9506.16
9745.56
9696.4
9935.8
9534
9566.48
9756.72
9759.04
9790.96
10030.36
10104.28
10136.76
10152.12
10152.12
9440.08
9481.12
9791.52
9865.44
9865.44
9434.24
9508.16
9835.76
10146.16
10385.56
10385.56
10418.04
10506.36
9955.36
10050.16
10178.8
10157.6
10245.92
10278.4
9922.538
9459.346
9487.346
9342.077
9373.308
9472.769
9512.231
9742.423
8810.846
8725.923
8810.846
8643.231
8941.692
8384.692
8415.923
8455.385
8638.308
8709.385
9024.385
9024.385
8523.923
8246.222
8314.667
8013.481
8252.926
8321.37
8543.037
8573.111
8561.704
8543.333
8274.857
8340.857
8005
8308.333
8387.963
8425.963
8456.037
8458.185
8526.63
8679.852
8651.926
8682
8903.667
8972.111
8972.111
8480.556
8518.556
8821.889
8903.667
8941.667
9117.815
8903.296
8651.556
8873.222
8903.667
8833.074
8863.148
8901.519
8903.667
9207
8985.444
8903.667
8972.111
8203.741
7462.444
7500.444
7803.778
7979.926
8010
7790.481
8012.148
7954.148
7968.37
7529.444
7557.37
7639.148
7881.148
7636.321
7702.321
7578.714
7613.286
7615.357
7681.357
7710.357
7843.571
7859.407
7927.852
7861.556
7943.333
8105.259
8392.667
8431.037
7791.333
7814.296
7844.37
8147.704
8066.037
7844.37
7177.148
7245.593
7327.37
7365.37
7587.037
7874.444
7872.296
7874.444
7874.444
7846.519
8066.037
8134.481
7814.296
7844.37
7912.815
7823.926
7905.704
7627.769
7630
7470.885
7769.346
7854.269
8084.462
8064.692
7948.538
7948.538
8178.731
8218.192
8289.269
8469.962
8501.192
7980.577
8210.769
8202.538
8202.538
7805.077
7988
8266.48
8527.84
8855.44
8288.44
8320.92
8323.24
8562.64
8601.76
8855.44
8896.48
8984.8
8781.52
8527.84
8318.6
8558
8527.84
8745.16
8833.48
8340.4
8355.76
8444.08
8485.12
8675.36
8985.76
8947.04
8979.52
9127.2
8594.08
8921.68
8880.64
8688.08
8690.4
8395.615
8263.538
8180.308
8133.038
7934.077
8005.154
8090.077
7958
7997.462
8012.231
8327.231
7799.577
7799.577
7799.577
7455.654
7714.654
7785.731
8015.923
8047.154
8049.385
8015.923
8087
8087
7856.808
7888.038
7714.654
7944.846
7745.885
8060.885
7905
7618
7686.444
7824.593
7650.593
7650.593
7732.37
7431.074
7237.333
7459
7428.926
7459
7527.444
7830.778
7209.407
7431.074
7498.63
7360.481
7428.926
6753.667
6741.593
7029
6974.778
6961.444
6820.111
6613.179
6349.679
6256.607
6285.607
6364.464
6534.321
6826.821
7103.964
7117.679
7119.75
7133.464
6790.607
7083.107
7119.75
7185.75
7060.607
7060.607
7274.357
7139.464
7168.464
7382.214
7552.071
7618.071
7620.143
6939.893
7043.75
7009.179
7038.179
6691.571
6905.321
6826.231
6641.5
6939.962
6769.385
6800.615
6871.692
6818
6820.231
6567.846
6652.769
6667.538
6966
6850.462
6889.923
7204.923
7289.846
7472.769
6943.5
7173.692
6804.077
6818.846
6889.923
7033.385
7348.385
7363.154
7365.385
7404.846
7703.308
7933.5
8018.423
8089.5
8404.5
8319.692
8404.5
7734.538
7803.385
7986.308
8071.231
8073.462
8303.654
7776.731
7806.885
8105.346
8136.577
8151.346
8334.269
8387.962
8234.769
8319.692
8089.5
7364.423
7379.192
7464.115
7579.654
7594.423
7777.346
7049.962
7081.192
7396.192
7450.269
7649.231
7680.462
7545.692
7350.615
7435.538
6903.654
6974.731
7157.654
7130.077
7144.846
6561.077
6859.538
6890.769
6893
6907.769
7137.962
7169.192
7183.962
7223.423
7308.346
7623.346
7806.269
6961.654
6961.654
6593.346
6837.269
6622.037
6925.37
6939.593
5590.846
5622.077
5852.269
5812.808
5806.269
5647.154
5647.154
5576.077
5806.269
5837.5
5839.731
5806.269
5891.192
5922.423
5924.654
5809.115
5721.962
5837.5
5791.5
5806.269
5837.5
5737.923
5507.731
5491.269
5806.269
5806.269
5406.769
5421.538
5452.769
5523.846
5706.769
5791.692
6106.692
6146.154
6382.269
6297.462
6082.038
6067.269
6152.192
6133.5
6164.731
6025.692
5779.038
5781.269
5812.5
6110.962
6425.962
5844.885
5964.115
6003.577
5874.346
5907.231
5938.462
5939.577
5880.346
5654.462
5969.462
