78.923
5984.231
5629.769
5714.577
5747.462
5715
5541.333
5207.926
5061.852
5349.259
5351.407
5017.556
5193.704
5275.481
4876.148
5308
5339.231
5569.423
5261
5332.077
5515
5546.231
5776.423
5394.115
5465.192
5648.115
5586.231
5460.885
3886.846
3642
3957
3996.462
4011.231
3739.8
3205.04
3207.36
3405.72
3438.2
3453.56
3527.48
3717.72
4045.32
2530.333
2871.583
2228.417
2305.417
1828.417
2169.667
2212.417
2461.792
2538.792
2880.042
3203.375
3219.375
3417.542
3419.958
3496.958
3530.792
3546.792
3638.792
3888.167
4229.417
4263.25
4265.667
4515.042
4527.875
4800.125
5141.375
5390.75
5467.75
5665.917
5757.917
5800.667
5803.083
5819.083
4800.125
5141.375
5390.75
4877.125
4893.125
4458.75
4708.125
4708.125
4708.125
4741.958
4800.125
4165.25
4414.625
4755.875
4789.708
4864.292
4907.042
5248.292
5135.042
5137.458
5335.625
5045.458
5122.458
5156.292
5248.292
5589.542
5838.917
5695.833
5711.833
6035.167
6077.917
6088.167
6429.417
6368.417
6104.167
6353.542
6409.167
6486.167
6520
6522.417
5935.292
5951.292
6028.292
6369.542
6104.167
6302.333
6104.583
5821.75
5857.375
5891.208
5904.042
5848.792
5655.88
5178.52
4443.72
4476.2
4666.44
4668.76
4684.12
4772.44
4905.44
4369.8
3968.28
3938.12
3970.6
4044.52
4372.12
4385.16
4387.48
4461.4
4700.8
4733.28
4821.6
5011.84
5052.88
5380.48
5028
5054.08
5056.4
5071.76
5397.04
5587.28
5292.16
5380.48
5619.88
5622.2
5949.8
5982.28
5380.48
5570.72
5404.92
5420.28
5499.4
5811.64
5852.68
5906.8
5922.16
5703.52
5777.44
5818.48
5832.76
5906.68
5922.04
6146.08
6456.48
6008.72
6097.04
6424.64
6465.68
6432.2
6464.68
6704.08
6706.4
6439.84
6543.08
6617
6649.48
6651.8
6794.2
6735.64
6823.96
7151.56
6566.333
6796.75
6873.75
6907.583
6910
6582.333
6659.333
6702.083
6704.5
6706.917
7030.25
7046.25
7080.083
7172.083
7370.25
7711.5
7447.25
7696.625
7730.458
7994.708
7711.5
7960.875
8052.875
7249.083
7447.25
7449.667
7465.667
7499.5
7804.5
7045.125
6737.708
6737.708
6829.708
7079.083
7156.083
7497.333
7513.333
7711.5
7803.5
7846.25
7862.25
7939.25
8280.5
8298.417
8300.833
8084.25
8407.583
8423.583
8621.75
8713.75
8478.667
8096.583
8419.917
8462.667
8137.417
8478.667
8188.5
8529.75
8528.75
8544.75
8280.5
7633.167
7940.5
7974.333
8172.5
8264.5
7939.25
8280.5
7917.875
8009.875
8025.875
7830.125
7863.958
7940.958
7394.458
7592.625
6619.25
6646
6648.417
6664.417
6539.833
6293.5
6634.75
6200.5
6523.833
6536.667
6628.667
6742.417
6776.25
7030.583
7066.208
7195.375
7229.208
7321.208
7402.042
7418.958
6950.04
6673.32
6688.68
6691
6692.4
6829.76
7140.16
7379.56
7569.8
7279.56
7258.68
7274.04
7601.64
7672.28
7687.64
7689.96
7773.8
8101.4
8133.88
7880.08
8119.48
7138.875
6974.542
7172.708
7422.083
7745.417
8086.667
8178.667
7243.333
7335.333
7533.5
7567.333
7583.333
7660.333
7711.542
7713.958
7222.875
6897.625
7238.875
7421.042
7670.417
7993.75
8335
8427
8504
7299.875
7265.625
6848.375
6925.375
7189.625
7281.625
7222.875
7222.875
7236.458
7236.458
7313.458
7222.875
6591.417
6607.417
6805.583
6848.333
6899.542
7222.875
6837.875
7179.125
7221.875
7237.875
7222.875
7299.875
7623.208
7964.458
8056.458
8305.833
8435
7153.875
7477.208
7511.042
7513.458
7711.625
7727.625
7819.625
8160.875
8502.125
8751.5
8843.5
7492.208
7833.458
8156.792
8233.792
8267.625
8483.167
8806.5
8634.125
8384.875
8384.875
8249.708
8267.625
8608.875
8807.042
9130.375
8964.875
8767.125
8800.958
9050.333
9051.542
9143.542
9177.375
9159.542
9143.542
9177.375
8961.292
8963.708
8979.708
9013.542
9210.542
9302.542
8995.208
9037.958
9287.333
9485.5
8186.542
8170.542
8403.917
8727.25
8804.25
8820.25
8170.542
8368.708
8709.958
8058.958
8256.458
8348.458
8168.125
8170.542
7856.042
7933.042
7935.458
7813.292
8011.458
8352.708
8602.083
8694.083
8736.833
8770.667
8773.083
8850.083
8100.125
8135.75
8169.583
8182.417
8045.36
8133.68
8174.72
8215.08
8230.44
8230.44
8093.08
8108.44
7831.72
8109.64
8142.12
8230.44
8154.2
8154.2
8228.12
8302.04
8317.4
8358.44
8446.76
8228.12
8538.52
8579.56
8769.8
8785.16
9112.76
9027.92
8351.038
8611.808
8625.654
8696.731
8711.5
8600.962
8685.885
8725.346
8756.577
8528.615
8599.692
8829.885
8514.885
7551.885
7782.077
7887.077
7256.962
7280.808
7243.577
7243.577
7241.346
7158.654
7229.731
6922.538
6890.923
6975.846
6991.462
7076.269
7259.192
6980.769
7210.962
7225.731
7256.962
7154.654
7225.731
7256.962
7555.423
7594.885
7609.654
7924.654
7995.731
8178.654
8408.846
8395.462
8480.385
8309.731
8378
8392.769
8463.846
8778.846
7479.231
7564.154
7862.615
8177.615
8407.808
8478.885
8481.115
8495.885
8678.808
7512.115
7545
7568.889
7856.296
7924.741
7926.889
8008.667
7075.185
7251.333
7377
7383.852
7465.519
7547.296
7615.741
7629.963
7660.037
7662.185
7590.577
7675.5
7179.808
7219.269
7534.269
7605.346
7675.5
7690.269
7873.192
8103.385
8401.846
8716.846
8400.333
7685.074
7797.731
6331.769
6260.692
6331.769
6416.692
6985.6
6985.6
7011.28
6967.92
6970.24
6985.6
6725.32
6964.72
7204
7428.04
7469.08
7779.48
7484.76
7487.08
7814.68
7830.04
8020.28
7798.2
7257.833
7291.667
7538
7383
7385.417
7583.583
7626.333
7626.333
7639.917
7051.333
7254.917
7596.167
6411.25
6101.292
6135.125
5930.76
5587.8
5603.16
5913.56
5986.4
5915.4
5930.76
6004.68
6007
6048.04
5915.4
5388.32
5403.68
5037.36
5276.76
5309.24
5397.56
5587.8
5915.4
5873.96
5841.48
5915.4
5561.16
5602.2
5617.56
5691.48
5915.4
5947.88
5873.4
5826.12
5841.48
5915.4
6243
6154.68
6394.08
6482.4
6003.72
6331.32
6363.8
6366.12
6407.16
6597.4
6907.8
6981.72
5742.72
5816.64
5818.96
5701.68
5979.6
6012.08
6086
6129.875
5923.25
5957.083
5939.25
6137.417
6171.25
6512.5
5514.375
5763.75
5760.583
5760.583
5571.2
5584.24
5672.56
5672.56
5862.8
5387.76
5428.8
5517.12
5844.72
5728.4
5950.48
5655.44
5909.12
5326.76
5566.16
5640.08
5728.4
5967.8
6295.4
5952.44
6280.04
6254.36
6328.28
6295.4
6369.32
6679.72
6712.2
6582.84
6598.2
6639.24
6966.84
7055.16
7039.8
7279.2
7039.92
6407.654
6422.423
6424.654
6495.731
6226.654
6257.885
6556.346
6538.962
6395.5
6693.962
6791.962
6507.731
6578.808
6581.038
6896.038
6927.269
6570.192
6271.731
6342.808
6610.038
6553.731
6305.5
6376.577
6356.808
6441.731
6756.731
6590.269
6781
6719.538
5950.154
5983.038
6067.962
6139.038
6170.269
6468.731
6009.423
6048.885
6051.115
6122.192
6638.28
6653.64
6405.68
6446.72
6686.12
6679.32
6367.08
6236.76
6310.68
6344.88
6348.56
6119.154
5331.808
5646.808
5872.68
6183.08
6271.4
6345.32
6347.64
6675.24
6716.28
7043.88
7076.36
7034.36
6897
6109.16
6150.2
5872.68
6111.96
6351.36
6439.68
5946.6
6257
5872.68
6200.28
6232.76
6032.5
6117.423
6188.5
6418.692
6489.769
6521
6418.692
6449.923
6433.308
6616.231
6701.154
6931.346
6962.577
6964.808
6978.654
7161.577
7476.577
7775.038
7806.269
7821.038
7823.269
7825.5
7910.423
8145.192
7788.5
7800.346
7619.148
7664.556
7702.556
7415.148
7079.333
7109.407
7123.63
7192.074
7368.222
7450
7753.333
7730
7472.185
7392.556
7614.222
7696
7999.333
8153.963
8330.111
8411.889
8235.741
8203.519
8151.815
7877.741
7781.741
7781.741
7850.185
7864.407
7946.185
7718.222
7763.741
7793.815
7795.963
7864.407
7864.407
7795.963
7864.407
8167.741
8153.519
7806.407
7782.63
7864.407
7832.741
8040.185
8078.185
8092.407
7676.074
7424.444
7600.593
7614.815
7644.889
7932.296
7456.667
7678.222
7293.111
7374.889
6585.577
6587.808
6248.885
6089.769
6272.692
6357.615
6670.385
6741.462
6772.692
6857.615
7040.538
7270.731
7569.192
7600.423
7639.885
7870.077
7884.846
8422.32
8454.8
8457.12
8647.36
8596.48
8705.68
8794
8984.24
8327.92
8360.4
8362.72
8451.04
8466.4
8794
8849.84
8411.346
8709.808
8780.885
8394.808
8577.731
8807.923
7719.769
8034.769
8037
8219.923
8304.846
8336.077
8634.538
8451.615
8505.308
8534.308
8536.538
8719.462
8634.538
8665.769
8848.692
7959
8043.808
8342.269
8572.462
8101.52
8203.44
8235.92
8309.84
7999.44
8235.92
8268.4
7316.44
7555.84
7746.08
7820
8147.6
8235.92
7240.6
7273.08
7275.4
7155.24
7122.68
6724.92
6953.8
7042.12
7369.72
6953.8
6994.84
7068.76
7157.08
7157.08
7098.52
7082.44
7116.64
7128.96
7131.28
6803.56
6825.64
6647.48
6369.56
6078.8
6406.4
6596
6752.04
6825.96
6828.28
7138.68
7212.6
7245.08
7005.885
7188.808
7188.808
7371.731
7188.808
6913.269
7096.5
7167.577
7252.5
7267.269
7151.731
7153.962
7185.192
7500.192
7585.115
7316.192
7401.115
7064.885
7379.885
6681.5
6864.423
7131.654
7236.654
7267.885
7208.654
7293.577
7215.654
6986.407
6751.519
6833.296
6734.154
6964.346
6995.577
7211
7211
6964.346
6703.462
6886.385
7104.731
7104.731
7189.654
7220.885
5346.769
5645.231
5676.462
5529.692
5560.923
5116.577
5131.346
5162.577
5392.769
5431.692
5661.885
5976.885
5222.615
5405.538
5289.385
5144.115
5374.308
5445.385
5460.154
5460.154
5775.154
5860.077
5405.538
5002.538
5301
5372.077
5374.308
5573.04
5850.96
6041.2
5848.308
5863.077
5894.308
6192.769
5894.308
6209.308
6439.5
6141.346
6180.808
6195.577
6280.5
6595.5
6669.692
6984.692
6524.423
6439.5
6470.731
6454.269
6525.346
6610.269
6612.5
6842.692
6873.923
7172.385
7355.308
7354.654
7584.846
7669.769
7222.577
7070.885
6816.926
6847
6861.222
6793.148
7066.333
6847.37
6847.37
6715.815
6729.148
6797.593
7100.926
6879.259
7249.654
7264.423
7579.423
7409.692
7264.423
7579.423
7284.385
7582.846
7765.769
7124.769
7156
7203.269
7219.808
7244.5
7559.5
7273.308
6958.308
7141.231
7156
7180.692
7495.692
7580.615
7124.385
7156
6540.654
6540.654
6573.154
6756.077
7054.538
7085.769
7100.538
6804.308
6542.885
6613.962
6525.885
6596.962
6596.962
6281.962
6596.962
6557.115
6525.885
6756.077
6841
6843.231
7141.692
7212.769
7252.231
7435.154
7449.923
7481.154
7481.154
7495.923
7265.846
7180.923
7495.923
7495.923
7481.154
7512.385
7551.846
7481.154
7481.154
7298.231
7481.154
6606.192
6836.385
7151.385
7166.154
7396.346
7694.808
7877.731
7623.963
7927.296
7995.741
8025.815
8107.593
8395
8091.741
8313.407
8351.407
8527.556
8830.889
7735.889
7773.889
8008.778
8077.222
8018.654
8049.885
8018.654
7705.769
7886.462
8184.923
8199.692
8270.769
8355.692
8386.923
8617.115
8201.577
7240.846
7311.923
7287.692
7546.692
7861.692
8028.192
8033.115
8064.346
7966.346
7969.846
8284.846
8085.885
7810.346
7881.423
7896.192
8194.654
8225.885
8067.654
7443.231
7445.462
7628.385
7699.462
7976.692
8206.885
8258.346
8289.577
8604.577
8144.308
8289.577
8588.038
8602.808
8650.077
8801.769
9116.769
9156.231
9241.154
8942.692
9058.231
9241.154
9326.077
9397.154
9580.077
9810.269
10108.731
10423.731
10454.962
10486.192
10488.423
10503.192
10686.115
10757.192
10842.115
11140.577
11245.577
11412.077
11642.269
11957.269
11412.077
11497
10767.385
10615.692
10798.615
11097.077
11412.077
11412.077
11292.5
11331.962
11363.192
11363.192
11678.192
11908.385
11993.308
11363.385
11546.308
11224.192
11255.423
11294.885
11525.077
11570.538
11800.731
12115.731
10979.538
11162.462
11171.538
11470
11768.462
11838.5
11722.962
11727.885
11760.769
10845.704
10666
10680.222
10683.556
10986.889
11068.667
11098.741
11082.815
11198.037
11266.481
11334.926
11401.667
10922.074
11225.407
11212.074
11388.222
11419.889
11517.296
11478.926
10542.074
10829.481
10831.63
11134.963
11172.963
11241.407
11323.185
11337.407
11559.074
11735.222
11911.37
12198.778
12420.444
11846.296
11860.519
11942.296
11970.222
12257.63
12433.778
12573.667
12420.444
12163.111
12147.259
12434.667
12185.556
12215.63
12391.778
12613.444
12916.778
12998.556
13285.963
12403.852
11577.222
11798.778
11813
11989.148
12276.556
12308.222
12390
12268.444
12293.037
11849.815
11463.25
11398.107
11690.607
11967.75
11904.357
11813.357
11879.357
12171.857
12385.607
12414.607
12691.75
12289.483
12289.483
12363.621
12570
12598
12429
12464.379
12628.379
12641.621
12466.379
12748.793
12824.931
12748.793
12609.034
12618
12900.414
13168
12411.621
12447.345
12523.483
11538.828
11462.793
11114.9
11127.7
11286.233
11359.833
11632.833
11641.621
11359.103
11435.241
10551.414
10586.793
10750.793
10814.517
10978.517
10724.172
10930.552
10600.4
10732.655
11000.241
11206.621
11206.621
11234.621
11142.897
11178.276
11460.69
11536.828
11550.069
11206.621
10992.862
10825
10901.138
10964.862
11171.241
10633.567
10646.367
10646.367
10421.433
10579.967
10366.133
10400.333
10426.867
10453.933
10653.433
10633.567
10906.567
10615.233
10660.333
10403.6
10416.4
10443.467
10602
10727.9
10986.567
11000.833
11159.367
11144.933
11155.8
10876.5
10923.033
10984.633
10986.567
11145.1
11344.6
11603.267
11060.167
11218.7
11418.2
11284.8
11284.8
11543.467
11543.467
11577.667
11020.767
10787.067
10787.067
10986.567
9588.7
9847.367
9688.833
8520.867
8594.467
8607.267
8567.867
8840.867
8752.133
8466.4
8493.467
8652
8653.933
8681
8880.5
8954.1
9015.7
9028.5
9055.567
8816.2
9015.7
8214.867
8227.667
7592.5
7473.367
7534.967
7569.167
7706.967
7719.767
7633.467
7660.533
7575.6
7637.2
7495.567
7433.967
7446.767
7646.267
7804.8
7839
7900.6
8159.267
8034.467
7974.8
7743.2
7234.467
7433.967
7706.967
7507.567
7520.367
7507.567
7541.767
7603.367
7676.967
7835.5
7848.3
7848.3
6528.3
6686.833
6886.333
6913.4
6987
6988.933
6768.8
7041.8
7115.4
7177
7204.067
6830.4
6795.867
7054.533
7067.333
7041.8
6768.8
7041.8
7068.867
7103.067
7176.667
7335.2
7337.133
7536.633
7598.233
7300.433
7313.233
7292.233
7394.233
7467.833
7099.033
7372.033
7275.1
6985
7184.5
7211.567
7213.5
7372.033
7630.7
7431.2
7630.7
7445.633
6780.4
7053.4
7211.933
6774.733
6836.333
6857
6930.6
6799.133
7057.8
7084.867
7086.8
7148.4
7306.933
7579.933
7592.733
7666.333
7310.233
7337.3
7536.8
7633.733
7606.267
7679.867
7692.667
7851.2
7885.4
7947
8146.5
8185.9
7492.867
7421.2
7679.867
7952.867
8152.367
8197.467
7852.8
8052.3
8325.3
8338.1
8496.633
8523.7
8597.3
8631.5
8890.167
8731.633
8931.133
8958.2
8702.323
8773.548
9035.871
8672.742
8674.613
8463.742
8656.806
8656.806
8432.677
8683
8695.387
8916.367
8943.433
9005.033
8933.367
8871.767
8945.367
9018.967
9008.1
9042.3
9030.3
8945.367
8150.133
7818.133
7891.733
8164.733
8177.533
7866.7
7879.5
7953.1
7987.3
7989.233
8188.733
8250.333
8509
8667.533
8406.433
8564.967
8626.567
8700.167
8074.5
8174.633
8333.167
8360.233
8339.233
8328.367
8341.167
8412.833
8441.333
8443.267
8470.333
8483.133
8556.733
8715.267
8749.467
9022.467
9084.067
9283.567
9118.267
9376.933
9649.933
9662.733
9787.067
9924.967
9727.9
9209.967
9283.567
8059.7
8259.2
8332.8
7876.1
7679.033
7680.967
7939.633
8151.033
8163.833
8237.433
8395.967
8595.467
7522.433
7781.1
7808.167
8112.31
7536.621
7549.862
7832.276
7605.4
7667
7668.933
7868.433
7768.3
7795.367
7868.967
8141.967
8041.3
8054.1
8312.767
8512.267
8514.2
8212.7
7394.267
7652.933
7687.133
7699.933
7761.533
7961.033
8234.033
8223.167
7554.733
7552.966
7616.69
7321.034
7603.448
7638.828
7602.552
7615.793
7679.517
7961.931
8125.931
7847.103
7875.103
7603.103
6670.621
6953.034
6981.034
6983.034
7046.759
6743.345
6767.483
6769.483
6591.103
6604.345
6668.069
6744.207
6969.517
6758.6
6271.067
6470.567
6472.5
6485.3
6643.833
6902.5
7175.5
7236.3
7196.9
7065.767
7139.367
7297.9
7229.167
6458.133
6657.633
6887.207
6626.821
6477
6091.571
6305.321
6334.321
6400.321
6429.321
6721.821
6891.679
7105.429
7382.571
7461.429
7540.286
7631.286
7498.071
7564.071
8025.185
7874.963
8096.63
8272.778
8178.407
8246.852
7737.778
7698.815
7515.519
7818.852
7995
8216.667
8011.037
8041.111
7775.778
7694.111
7915.667
8203.074
8195.148
8369.148
8450.926
8453.074
8467.296
7819.556
7351.778
7366
7434.444
7737.778
7333.778
7363.852
7366
7434.444
7737.778
7672.037
7848.185
7878.259
7944
7610.593
7692.37
7737.778
7767.852
8071.185
8358.593
8580.259
8648.704
8824.852
9128.185
7989.407
8071.185
8085.407
7596.63
7772.778
7854.556
8157.889
8195.889
8225.963
8447.63
8429.333
8447.538
8258.192
8343
8414.077
8445.308
7943.077
8014.154
8329.154
8512.077
8742.269
8773.5
8445.308
8476.538
8547.615
8862.615
9092.808
9391.269
9406.038
9408.269
9493.192
9676.115
9859.038
8931.731
8971.192
7556.192
7871.192
7527.192
7558.423
7788.615
7817.615
7819.846
8134.846
8205.923
7788.615
7301
7385.923
7700.923
7700.923
7647.231
7945.692
7960.462
7708.692
7725.231
7740
7811.077
7811.077
7896
7746.462
7761.231
7443.885
7674.077
7676.308
7678.538
7580.538
7296.846
7350.923
7369.154
7552.077
6921.962
7006.885
7237.077
7552.077
7850.538
8033.462
8064.692
8055
7676.308
7676.308
7676.308
6701.077
6772.154
6803.385
6805.615
7035.808
6264.808
6335.885
6518.808
6481.577
6566.5
6603.731
6618.5
6649.731
6964.731
6964.731
6964.731
6995.962
7279.731
6979.5
6781.808
6781.808
6964.731
6732.308
6962.5
6964.731
7279.731
7310.962
7035.808
7234.769
7237
7268.231
7350.808
6964.731
7034.885
6801.731
6816.5
6700.962
6999.423
7229.615
6999.852
6770.259
6464.778
6768.111
6770.259
6578.667
6770.259
6782.333
6435.222
6503.667
6807
6888.778
6768.111
6768.111
6429.852
6459.926
6636.074
6704.519
7007.852
7045.852
7127.63
7349.296
7363.519
7141.852
7363.519
7363.519
7393.593
7363.519
7365.667
7372.778
7146.107
7159.821
7373.571
7375.643
7454.5
7747
7515.241
7528.483
7556.483
7620.207
7620.207
6703.897
6739.276
6945.655
7228.069
7495.655
7523.655
7536.897
7687.655
6972.034
6956.793
6970.034
7176.414
7204.414
6970.034
7134.034
6934.655
6970.034
7237.621
7201.897
7265.621
7548.034
7712.034
7788.172
7239.207
7252.448
6617.552
6630.793
6658.793
6658.793
6545.172
6573.172
6649.31
6684.69
6952.276
6954.276
6458.172
6382.138
6424.414
6552.069
6770.759
6846.897
6860.138
6923.862
6641.448
6394.414
6429.793
6493.517
6407.655
6394.414
6394.414
6394.414
6676.828
6690.069
6429.793
6608.172
6610.172
6410.793
6151.931
6158.552
6322.552
6398.69
6642.5
5569.75
5606.393
5672.393
4163.714
4456.214
4458.286
4524.286
4553.286
4767.036
5059.536
5138.393
5167.393
5444.536
5614.393
5651.036
5943.536
5945.607
6011.607
5894.393
5841.464
5870.464
6067.964
5894.103
5574.31
5342.379
5344.379
5550.759
5714.759
5790.897
5818.897
5895.034
5930.414
5818.069
5831.31
5818.897
5816.897
5816.897
5818.897
5818.897
6025.276
5335.828
5184.241
5260.379
5288.379
5295.379
5323.379
5325.379
4760.966
4762.966
5045.379
5080.759
5244.759
5380.759
5648.345
5584.621
5791
6073.414
6108.793
6075.414
6059.172
5521.379
5585.103
5749.103
4968.714
4970.786
5036.786
5073.429
5152.286
5366.036
5658.536
5368.107
5397.107
5463.107
5366.036
5658.536
5828.393
5629.179
5695.179
5687.536
5766.393
5936.25
6002.25
5870.214
5658.536
5722.464
5577.607
5256.107
5548.607
5548.607
5550.679
5579.679
5658.536
5660.607
5874.357
5924.107
5990.107
6019.107
6232.857
6139.929
5876.429
5426.821
5694.111
5870.259
5949.889
6191.889
6141.815
5953.815
6022.259
5469.37
5281.519
5159.963
5012.321
4015.107
4044.107
3821.929
3991.786
4070.643
4072.714
4213.571
4242.571
4246.607
4539.107
4617.964
4683.964
3999.464
4013.179
4226.929
4208.607
4274.607
4488.357
4197.929
4226.929
4440.679
4733.179
4812.036
4112.286
4141.286
4433.786
4435.857
4472.5
4551.357
4721.214
4481.071
4378.429
4415.071
4481.071
4650.929
4555.929
4769.679
4798.679
4585.964
4592.821
4420.893
4713.393
4647.393
4676.393
4449.893
4363.821
4226.586
4228.586
4263.966
3821.107
4034.857
4071.5
4100.5
4270.357
4307
4309.071
4522.821
4815.321
4828.179
4841.893
4907.893
4778.679
4815.321
5078.821
5080.893
5117.536
5196.393
5366.25
5329.607
5358.607
5107.821
4522.821
4551.821
4551.821
4551.821
4815.321
4985.179
4985.179
4987.25
5201
5230
5243.714
5309.714
5388.571
5681.071
4829.036
5121.536
5335.286
5101.821
5180.679
5194.393
5260.393
5233.607
5235.679
4956.893
5249.393
5301.679
5338.321
5301.679
4119.926
3816.593
4038.259
4068.333
4070.481
4152.259
4220.704
4524.037
4700.185
4714.407
5017.741
5031.963
4936.074
4938.222
4805.741
4843.741
4714.407
4752.407
4834.185
5137.519
5205.963
5220.185
4848.407
5151.741
5233.519
5165.963
5220.185
4916.852
5220.185
5441.852
5729.259
5905.407
