78.923
5935.481
6017.259
6085.704
6389.037
6403.259
6358.963
6168.5
6197.5
5954
5927.071
6005.929
6298.429
6364.429
6578.179
6376.071
6545.929
6226.857
6203.929
6206
6176.643
6439.643
6160.857
6020
5246.357
5523.5
5621
5699.857
5710.857
5766.786
4728.036
4667.179
4746.036
4959.786
5139.429
5205.429
5384
5106.857
4814.25
4893.107
4922.107
4924.179
5003.036
5087.964
5092.536
5190.036
5408.036
5474.036
5118.143
4932.143
5209.286
5379.143
5408.143
5621.786
5428.036
5149.786
5363.536
5533.393
5612.25
5151.964
5180.964
5194.679
5231.321
5297.321
5511.071
5589.929
5882.429
6159.571
6188.571
6358.429
6462.286
6676.036
6968.536
7047.393
6266.036
6295.036
6572.179
5991.786
6284.286
6313.286
6315.357
6329.071
6498.929
6647.5
6139.857
5822.25
5835.107
6112.25
6326
6559.357
6588.357
6540.071
6606.071
6642.714
6656.429
6880.857
7050.714
6873.607
6794.857
6625
6880.857
6959.714
6996.357
6917.5
6983.5
6880.857
6959.714
6587.5
6601.214
6667.214
6940
7109.857
7018.857
6354.571
6356.643
6370.357
6647.5
5690.25
5982.75
5826.607
5828.679
5857.679
5307.5
5386.357
5600.107
5734.143
5683.786
5697.5
5520.393
5535.679
5828.179
5841.893
6011.75
6011.75
6090.607
5520.393
5599.143
5500.679
5579.536
4730.107
4899.964
4899.964
5081.679
4870
4899
4942.893
5008.893
4782.393
4819.036
4764.679
4730.107
4718.464
4888.321
4967.179
5180.929
5217.571
5510.071
5576.071
5605.071
5641.714
5670.714
5672.786
5886.536
5952.536
6122.393
6124.464
6161.107
6453.607
5952.536
6122.393
6188.393
6142.964
5890.379
5902.793
5778.138
6060.552
6039.517
6115.655
6128.897
6130.897
6158.897
6222.621
6505.034
5516.517
5798.931
5834.31
5847.552
5911.276
6014.862
6221.241
6503.655
6567.379
6595.379
5747.276
5911.276
5946.655
6075.276
6357.69
6421.414
5845.897
5667.517
5873.897
5875.897
5714.233
5529.633
5563.833
5590.9
5603.7
5698.7
5895.552
5897.552
5932.931
6009.069
6215.448
6497.862
6319.483
5873.069
6079.448
6003.31
5960.931
5974.172
6050.207
6050.207
6078.207
6141.931
6348.31
6065.069
5860.655
6024.655
6231.034
6233.034
5860.655
5896.034
4923.31
4181.138
4244.862
4451.241
4733.655
4746.897
4774.897
4938.897
4429.821
4443.536
4480.179
4772.679
4851.536
4173.964
4057.607
4350.107
4386.75
4400.464
4466.464
4495.464
4787.964
4866.821
5036.679
5050.393
5052.464
5089.107
5302.857
5368.857
5538.714
5815.857
6042.357
6256.107
6285.107
5461.259
5463.407
5477.63
5507.704
5729.37
5811.037
5987.185
6055.63
5461.259
5169.37
5237.815
5275.815
5497.481
5527.556
5461.259
5682.926
5157.926
5461.259
5423.259
5437.481
5475.481
5461.259
5461.259
5461.259
5121.667
5190.111
5241.815
5271.889
5285.111
5461.259
4601.444
4683.222
4904.778
4919
4919
4577.667
4389.444
4457.889
4525.444
4563.444
4565.593
4520.074
4588.519
4565.185
4786.852
4816.926
4290.111
4195.741
4209.963
4212.111
4242.185
4463.852
4545.519
4502.111
3977.111
4198.778
4502.111
4570.556
4792.222
4968.37
5050.148
5088.148
5090.296
5104.519
5391.926
5422
5503.778
5572.222
5875.556
6097.222
6273.37
6495.037
5935.444
5759.296
5759.296
5935.444
6017.222
6047.296
6334.704
6416.481
6638.148
6925.556
7101.704
7131.778
7435.111
7503.556
7526.519
7572.037
7640.481
7670.556
7369.37
7383.593
7445.741
7687.741
7579.519
7313.185
7327.407
7519.815
7549.889
7328.222
7549.889
7552.037
7620.481
7292.37
7322.444
7358.667
7534.815
7572.815
7794.481
8097.815
8179.593
8149.148
7859.926
7505.259
7587.037
7548.148
7851.481
7616.593
7654.593
7654.593
7843.926
7798.407
8020.074
8022.222
8036.444
8066.519
8134.963
8158.741
8240.519
8172.963
8300.148
8368.593
8590.259
8672.037
8959.444
8832.259
8834.407
8240.963
8462.63
8765.963
8544.296
8765.963
8659.519
8697.519
8765.963
8927.889
9231.222
9313
8525.407
8512.074
8733.741
8735.889
8765.963
8987.63
9026
8874.037
8904.111
8939.963
8765.963
9069.296
9151.074
9182.741
9212.815
9250.815
9472.481
9182.741
9251.185
8940
8920.963
9140.481
9427.889
9509.667
9335.667
8822.37
9064.37
8160.852
8448.259
8478.333
8546.778
8628.556
8804.704
8842.704
9064.37
9240.519
9462.185
9500.185
9749.593
9779.667
9861.444
10164.778
9462.185
8995.926
9064.37
8874.37
9146.037
9211.444
9225.667
9227.815
9257.889
9257.889
9146.037
9064.37
9204.259
9286.037
8736.37
9039.704
9077.704
9091.926
9160.37
8777.286
8688.357
8980.857
8661.786
8740.643
8524.893
8603.75
8669.75
8671.821
8700.821
8870.679
9084.429
9376.929
9012
9196.75
9262.75
9264.821
9278.536
9307.536
9600.036
9733.25
9769.893
9983.643
9985.714
9786.857
9602.107
9892.536
9958.536
10037.393
10066.393
9802
9584.25
9538.821
9481.75
8853.143
8583.241
8646.966
8853.345
8929.483
7928.724
7992.448
8068.586
8336.172
8371.552
8577.931
8591.172
8755.172
8757.172
8757.172
8963.552
9245.966
9201.655
9265.379
9329.103
9405.241
9440.621
9723.034
10005.448
10211.828
10239.828
10253.069
10255.069
10191.345
10397.724
10425.724
9943.724
10150.103
10213.828
10375.828
10312.103
10105.828
9943.828
9952.793
10016.517
9994.793
10158.793
9037.069
9113.207
9014.931
9050.31
9332.724
9408.862
9395.621
8843.633
8535.633
8597.233
9099.966
9113.207
9148.586
8603.069
8631.069
8898.655
9181.069
9387.448
9551.448
9290.483
8937.69
8973.069
9036.793
9049.207
9077.207
9344.793
9627.207
9833.586
8441.31
8439.31
8721.724
8785.448
9053.034
8439.31
8239.931
8275.31
8277.31
8353.448
8353.448
8388.828
8289.724
8353.448
7513.345
7515.345
7543.345
7556.586
7762.966
7760.966
7781.679
7860.536
8074.286
7502.893
7780.036
7949.893
8163.643
8242.5
8244.571
8310.571
8339.571
8302.929
8169.714
8339.571
8353.286
8260.714
7821.643
7998.75
8291.25
8370.107
8448.964
8222.357
8172
8464.5
8208
8221.241
8039.103
8115.241
8209.379
8476.966
8504.966
8654.241
8664.862
8741
8971.207
9006.586
9019.828
9183.828
8776.034
9058.448
9122.172
9124.172
9005.759
9033.759
9109.793
9173.517
8981.517
9111.759
9177.276
8324.207
8488.207
8186.379
8456.607
8749.107
8485.607
8554.893
8847.393
8876.393
8878.464
8826.179
9039.929
9092.214
9171.071
9127.179
9206.036
8999.143
8678.5
8789.607
8818.607
8473.759
8577.345
8458.828
8373.379
8237.724
8313.862
8520.241
8596.379
8624.379
8666.759
8830.759
9098.345
9380.759
9444.483
8960.621
9124.621
9152.621
9295.172
9371.31
9435.034
8754.241
8322.552
8528.931
8811.345
8813.345
9019.724
8362.655
8630.241
8643.483
8530.31
8606.448
8634.448
8810.31
8020.172
8184.172
8212.172
8494.586
8570.724
8634.448
8552.448
8239.967
8301.567
8506.167
8593.5
8606.3
8667.9
8867.4
8698.333
8698.333
8198.161
8349.71
7868.29
7880.677
7922.484
7877
8127.323
8391.516
8584.581
8655.806
8688.903
8690.774
8631.935
8825
8896.226
9049.645
8856.581
8927.806
8746.355
9010.548
9043.645
9274.742
9345.968
9405.581
9141.387
9201
9579.833
9779.333
9976.4
9656.933
9238.2
9265.267
9299.467
9498.967
9572.567
9731.1
9733.033
8683
8422.8
8484.4
8237.567
8423.533
8694.6
8707.4
8980.4
8720.2
8993.2
9138.933
8645.7
8707.3
8780.9
9053.9
9066.7
8815.1
8842.167
8854.967
9127.967
9327.467
8690
8751.6
8910.133
8983.733
9083.867
8825.2
8744.467
8552.1
8749.167
8478.1
8677.6
8519.067
8520.6
8553.7
8712.233
8716.5
8468.419
8726.567
8999.567
9199.067
8652.967
8652.967
8568.033
8569.967
8769.467
8352.6
8598.467
8757
8763.033
8790.1
8687.167
8654.9
8681.967
8881.467
9154.467
9413.133
9339.533
8680.033
8665.767
8680.033
8879.533
9118.333
8639.433
8639.433
8701.033
8859.567
9032.586
9315
8624.586
8659.966
8583.828
8598.931
8612.172
8726.828
8740.069
8248.345
8270.483
7952.69
8082.931
8159.069
7989.552
7773.448
7786.69
7788.69
7506.276
7670.276
7938.69
7940.69
8147.069
8175.069
8368.207
8396.207
8409.448
8175.069
8175.069
8251.207
7384.759
7667.172
7695.172
7901.552
7879.414
8085.793
8113.793
7881.414
7879.414
7943.138
7943.138
7881.414
8087.793
8355.379
8431.517
8495.241
8777.655
7879.414
7879.414
7888.241
7392.069
7598.448
7605.828
7619.069
7901.483
8155.828
8183.828
8259.966
8423.966
8425.966
8708.379
8664.517
8445.828
8164.828
8200.207
8467.793
8750.207
8763.448
8839.586
9003.586
9209.966
8975.586
9003.586
9209.966
9416.345
9416.241
9492.379
9286.103
9450.103
9314.103
9057.138
9002.034
9269.621
9274.034
9303.517
8942.034
8952.655
9019.552
9095.69
9183.552
9218.931
9218.931
9054.931
9322.517
9604.931
9811.31
9824.552
9900.69
9902.69
9012.931
9076.655
9132.793
9400.379
9428.379
9159.207
9323.207
9399.345
9133.759
9169.138
9245.276
9451.655
9464.897
9747.31
10014.897
10078.621
10242.621
10270.621
10477
10512.379
10525.621
9780
10006.5
10085.357
10072.5
10027.071
9434.276
8745.517
8724.172
8787.897
9070.31
9337.897
9472.414
9548.552
9576.552
9550.552
9578.552
9784.931
9705.172
8781.966
8795.207
9077.621
9345.207
9408.931
9410.931
9370.172
9576.552
9559.517
9572.759
9606.138
9770.138
9976.517
10004.517
9647.655
9854.034
10018.034
10031.276
10059.276
10123
10199.138
10466.724
10468.724
10542.862
9901.966
10171.138
10035.138
10037.138
10201.138
10468.724
9535.103
9251.467
9325.067
9483.6
9683.1
9956.1
10017.7
10117.833
10119.767
10319.267
10057.133
10215.667
10134.2
10207.8
10466.467
10427.067
10488.667
10477.8
10292.2
10319.267
10321.2
10146.833
10419.833
9891.1
9776.633
9850.233
9861.1
10119.767
10181.367
10319.267
10592.267
10850.933
10878
10912.2
10827.267
10840.067
10193.833
10124.1
9911.8
9787.467
9849.067
10048.567
10050.5
10063.3
10221.833
9865.433
9827.833
10086.5
10137.833
10236.667
10012.033
10383.276
8515.172
8721.552
8439.034
8706.621
8467.034
8479.931
8643.931
8720.069
8783.793
8677.862
8679.862
8741.586
8947.966
8975.966
9052.103
9054.103
9161
9104.276
9132.276
8899.897
8961.621
9165.483
9193.483
9228.862
8858.483
8280.483
8444.483
8726.897
8933.276
8961.621
9037.759
9065.759
9229.759
9243
9278.379
9484.759
9767.172
10034.759
10317.172
10330.414
10394.138
10470.276
10146.276
9026.286
8870.143
9040
9253.75
8970.034
8998.034
9000.034
8860.517
9066.897
9102.276
8923.897
8820.31
8310.069
8310.069
8338.069
8605.655
8681.793
8717.517
8923.897
8951.897
9219.483
8923.897
8787.793
8493.552
8699.931
8682.897
8746.621
8744.621
8808.345
7859.966
8023.966
8051.966
8319.552
8511.931
8200.8
8439.6
8452.4
7619.767
7693.367
7778.3
7805.367
8064.033
8337.033
8536.533
8598.133
8598.133
8625.2
8824.7
8898.3
8499.267
8501.2
8698.267
8897.767
9056.3
8657.4
8856.8
9056.3
7439.516
7453.387
7646.452
7648.323
7898.645
7958.258
8029.484
8055.677
8246.387
8279.806
8306
7924.839
7951.032
8144.097
8215.323
7936.452
7996.065
8246.387
8258.774
8330
8356.194
8620.387
8653.484
8713.097
7913.774
7926.161
7959.258
7854.935
7842.548
7854.935
7926.161
7567.29
7600.387
7753.806
7766.194
7768.065
7961.129
7961.129
8119.226
7571.548
7573.419
7823.742
7883.355
7907.677
8061.097
7939.258
8203.452
7939.258
8189.581
8343
8402.613
8404.484
8430.677
8432.548
8444.935
8516.161
8780.355
8933.774
9126.839
9153.032
9212.645
9283.871
9296.258
9560.452
9753.516
9906.935
9895.323
9871
9897.194
10090.258
10161.484
9714.935
9727.323
9920.387
9753.516
9753.516
10017.71
9780.032
10030.355
9412.031
9667.969
9367.719
9379.719
9448.719
9704.656
9716.656
9704.656
9773.656
9799.031
10041.531
9913.281
9925.281
9801.156
9558.656
9775.781
9801.156
9839.563
9919.188
9704.969
9730.344
9799.344
9801.156
8840.625
8866
9014.625
9270.563
9116.719
8769.063
8770.875
8782.875
8794.875
8782.875
8776.188
8775.438
8962.375
8721.879
8777.879
8770.875
8782.875
8969.906
9038.906
9225.844
9330.387
9066.194
8825
8706.097
8648.677
8708.29
8741.387
8753.774
8560.806
8296.613
8367.839
8632.032
8665.129
8724.742
7781.129
7793.516
7864.742
8128.935
8282.355
8284.226
8477.29
8503.484
8548.419
8798.742
8952.161
8284.533
8297.333
8358.933
8386
8571.967
8545.867
8547.8
8560.6
8719.133
8698.133
8725.2
8719.167
8747.667
8492.967
8583.967
8555.833
8635.1
8708.7
8773.367
8783.633
8544.767
8803.433
8776.367
8742.167
8776.367
9043.276
9056.517
9102.483
9111.448
9111.448
9124.69
9231.586
9232.586
9262.069
8878.621
8942.345
8970.345
8878.621
8404.759
8326.276
8573.31
8525.172
8560.552
8624.276
8878.621
8906.621
8798.103
9004.483
9272.069
9554.483
9630.621
9694.345
9743.586
9949.966
10217.552
9992.552
10198.931
10212.172
10240.172
10323.786
10408.714
10487.571
10626.714
10657.25
10501.893
9808.448
8987.276
9051
9053
9066.241
9142.379
9306.379
9512.759
9795.172
8900.069
9167.655
9231.379
9244.621
9527.034
9555.034
9631.172
9913.586
10090.483
10358.069
10522.069
10598.207
10615.586
10679.31
10032.143
10309.286
10095.643
10100.214
9787.31
10041.724
9881.241
9344.31
8690.759
8973.172
9240.759
9447.138
9597.138
9325.345
9277.207
9559.621
9827.207
9991.207
10026.586
9962.862
10026.586
10294.172
10309
10102.724
9848.379
9876.379
9876.379
10039.828
10026.586
9648.103
9930.517
10006.655
10185.034
10349.034
10300.897
10286.069
9341.931
9548.31
9612.034
9640.034
9642.034
9718.172
9924.448
9398.31
8702.241
8418.069
8446.069
8522.207
8804.621
8891.655
9159.241
9161.241
9367.621
9176.172
8904.5
9103.9
9116.7
9106.433
8574.767
8561.967
8301.767
8335.967
8647.345
8914.931
9197.345
7990.207
7859.586
7872.828
7830.448
7878.586
7867.345
8073.724
8137.448
8150.69
8418.276
8433.034
8320.793
8470.069
8120.483
8168.621
8190.759
8437.793
8104.897
8372.483
8296.345
8372.483
8168.621
8232.345
8231.517
7359
7371.8
7398.867
7637.667
7896.333
7811.4
7573.7
7600.767
7602.7
7615.5
7761.233
7623.333
7896.333
7923.4
7589.133
7847.8
7862.133
7896.333
8155
7869.267
7896.333
7889.2
7923.4
8122.9
7896.333
7957.933
7487.067
7760.067
7760.067
7945.133
7957.933
7992.133
7254.6
7208.067
7269.667
7789.517
8057.103
8133.241
7896.333
7371
7653.414
7666.655
7090
7153.724
7281.966
7309.966
7311.966
7371
7399
7681.414
7743.138
7756.379
7758.379
7566.931
7064.345
7207
7283.138
7296.379
6917.966
7200.379
7264.103
7221.724
7325.31
7531.69
6978.552
6937.793
6965.793
6979.034
6992.276
7056
6683.379
6759.517
7041.931
7220.207
7487.793
7551.517
7544.138
7620.276
6060.714
6097.357
6267.214
6507.714
6244.214
6492.357
6463.357
6492.357
6385.071
6421.714
6591.571
6816
6894.857
6908.571
6910.643
6326.714
6392.714
6421.714
6487.714
6566.571
6780.321
6809.321
6811.393
6054.179
6083.179
6375.679
6244.536
6046.25
5951.536
6017.536
6200.214
5988.536
6017.536
6046.536
6060.25
6062.321
6128.321
6207.179
6484.321
6776.821
6946.679
6960.393
6881.036
6917.679
6946.679
7101.286
7178.571
6702.036
6768.036
6797.036
6810.75
6889.607
7180.036
7101.286
7103.357
7182.214
7474.714
7564.857
6823.607
6825.679
6854.679
7147.179
7424.321
7453.321
7489.964
7644.571
7858.321
7924.321
8092.107
8085.741
8167.519
7856.259
8032.407
8070.407
8357.815
8373.741
7019.667
7241.333
7241.333
7101.444
7329.222
7104.107
7170.107
7183.821
6665.107
6667.179
6416.893
6643.393
6702.536
6506.793
6534.793
6741.172
6903.172
6037.276
6065.276
6067.276
5996.897
6203.276
6470.862
6753.276
6817
6661.207
6632.862
6426.483
6502.621
6264.483
6470.862
6485.69
6521.069
6549.069
6306.862
6470.862
6498.862
6468.862
6470.862
6634.862
6670.241
6733.966
6810.103
6765.276
6765.276
6971.655
6984.897
7061.034
7343.448
7371.448
7373.448
7437.172
6040.552
6007.172
6020.414
6096.552
6364.138
6427.862
6463.241
6669.621
6833.621
7116.034
7151.414
7139
7303
7379.138
7585.517
7613.517
7615.517
7383.621
7116.034
7322.414
7129.276
7293.276
7575.69
7651.828
7653.828
7681.828
7745.552
7951.931
8145.069
7907.767
7694
7686.867
7760.467
7715.033
7716.967
7778.567
8037.233
8310.233
8372.967
7872.4
7651.548
7397.871
7430.968
7502.194
7442.581
7705.267
7658.733
7660.667
7860.167
7665.867
7824.4
8083.067
8282.567
8555.567
8568.367
8102.633
8129.7
8288.233
8534.167
8568.367
8827.033
8805.633
7798.903
7858.516
8011.935
8013.806
8206.871
8471.065
8542.29
8304.355
8306.226
8365.839
8437.065
8463.258
8392.129
8656.323
8486.29
8639.71
7856.484
7916.097
7942.29
7944.161
7956.548
8027.774
8291.968
8291.968
8070.839
8103.935
7933.452
8004.677
8268.871
8175.065
8425.387
8618.452
8598.533
8339.867
8401.467
8674.467
8748.067
9006.733
9033.8
9192.333
9226.533
9228.467
8565.333
8723.867
8549.067
8622.667
8635.467
8697.067
8896.567
8898.5
8908.767
8654.484
8918.677
9182.871
9433.194
9445.581
9599
9433.194
9422.677
8919.677
8870.581
8882.968
9074.161
8892.71
9130.71
8795.29
8821.484
8881.097
8269.1
8303.3
8461.833
8488.9
8747.567
8216.233
7991.467
7952.067
8225.067
7929.867
7942.667
8016.267
8174.8
7480.867
7698.667
7725.733
7929.2
7746.733
7529.935
7437.226
7470.323
7529.935
7601.161
7471.097
6841.194
6824.613
7017.677
7268
7656
7914.667
7713.621
7920
7741.621
7515.345
7517.345
7530.586
7606.724
7889.138
8053.138
8259.517
7977.103
7858.966
7935.103
7998.828
7766.4
7840
8113
8312.5
8374.1
7540.333
7532
7790.667
7817.733
8090.733
8290.233
8363.833
8522.367
8376.633
8522.367
8781.033
8542.233
8815.233
8398.033
8390.9
8549.433
8808.1
9081.1
9154.7
9216.3
9415.8
8860.7
8971.533
8930.567
8932.5
8994.1
8761.967
8835.567
8848.367
8875.433
9057.767
9330.767
9332.7
9394.3
9202.3
9275.9
9144.433
9178.633
8111.933
8370.6
8570.1
8728.633
8755.7
8371.133
8109.241
8109.241
8376.828
8240.828
8404.828
8480.966
8687.345
8751.069
8674.172
8109.241
8032.276
8096
8109.241
8109.241
8109.241
8137.241
8139.241
8215.379
8482.966
8496.207
8660.207
8942.621
8942.621
8186.241
8468.655
8332.655
8600.241
8764.241
8970.621
8955.862
8957.862
8985.862
9049.586
9091.966
8885.69
8778.621
8942.621
9225.034
9046.207
9196.966
9179.241
9385.621
9398.862
8675.31
8839.31
8874.69
9157.103
8889.517
8889.517
8917.517
8516.586
8735.276
9002.862
9079
9142.724
8889.517
8977.379
8990.621
8964.621
8992.621
9260.207
9157.103
8889.517
8963.655
9127.655
8923.793
8923.793
8696.069
8696.069
8887.517
8889.517
8965.655
9071.172
8803
8864.6
8877.4
8751.5
8950.9
8877.4
9076.8
9273.867
9188.933
9250.533
9330.667
9357.733
8970.367
7862.7
8121.367
8123.3
8396.3
8457.9
8276.7
8350.3
8494.6
8521.667
8583.267
8731.533
8931.033
9189.7
9462.7
9536.3
9597.9
9624.967
9626.9
9653.967
9926.967
10085.5
10159.1
9428
9627.5
9689.1
9747.967
9906.5
9919.3
9921.233
10167.167
10425.833
9847.633
9042.552
9014.207
9102.069
8915.103
8978.828
9026.966
9309.379
9337.379
9501.379
9376.448
9157.759
8978.828
8935.586
9203.172
9231.172
9233.172
9246.414
9246.414
9322.552
9042.552
9054.966
8954.69
8978.828
9014.207
8787.379
8483.138
8135.207
8149.207
8231.207
8260.69
8327.586
7615.103
7396.414
7398.414
7426.414
7114.483
7232.897
7481.448
7557.586
7763.966
7661.172
7557.586
7840
7389.138
7391.138
7419.138
7482.862
7646.862
7853.241
7827.5
7859
8017.857
8310.357
8323.214
8389.214
8458.5
8487.5
8450.857
8372
8385.714
8200.786
8279.643
7838.107
7840.179
7869.179
7905.821
8075.679
8075.679
8289.429
7775.25
8052.393
8015.393
8002.036
8279.179
8512.536
8395.321
8474.179
7472.607
7457.321
7459.393
7077.821
6893.071
7170.214
7249.071
7462.821
7755.321
7651.464
7665.179
7701.821
7994.321
8060.321
8016.63
7037.778
7341.111
7628.519
7850.185
8026.333
8094.778
8124.852
8206.519
8428.185
8124.852
8301
8303.148
8354.852
8316.481
8384.926
8606.593
8620.815
8524.815
8124.852
8154.926
8376.593
6380.333
6410.407
6412.556
5298.852
5602.185
5192.407
5192.407
5194.556
5192.407
5260.852
5260.852
5329.296
5505.444
5091
5172.778
5476.111
5749.296
5120.556
5126.889
5348.556
5362.778
4179.704
4209.778
4399.222
3754.444
3792.444
3684.741
3728.519
3874.519
3956.296
3571.185
3874.519
3876.667
3906.741
4128.407
3541.593
3763.259
4050.667
3876.667
4096.185
4126.259
2088.296
2126.296
2429.63
2511.407
2579.852
2295.741
2517.296
2295.741
1879.556
1729.333
1797.778
1812
1850
1937.667
2019.444
1797.778
1006.111
1309.444
1347.444
1361.667
1430.111
1334.222
1334.222
1112.556
1126.778
1164.778
1468.111
1549.889
1112.556
972.667
890.889
1112.556
795.889
810.111
848.111
1151.444
1233.222
587.556
890.889
1112.556
991.889
1295.222
1333.222
1347.444
1415.889
119.778
423.111
461.111
475.333
543.778
