4756
4814
6662
7688
13673
21863
21991
24199
26139
28347
28255
29281
37041
45231
45615
47993
48022
48819
24736
25120
27328
32084
40274
48034
47778
43344
49329
23495
22527
13004
20764
21148
21918
23766
24621
26829
10741
11767
13615
21375
17003
19211
21589
24319
24348
2208
10398
11424
11808
13656
14040
13680
6288
12630
13400
15248
17456
25216
33406
38162
38974
44959
47167
48203
37892
41669
46425
37199
44959
43184
23801
31991
39751
44507
43111
44959
53149
53533
55381
63571
65779
47965
48777
53533
61293
61723
62107
62877
68862
69674
69982
71922
74130
76508
76380
76764
78969
83725
72291
70516
66796
69004
76764
77148
85338
93528
93912
57251
56995
61751
67480
70210
72418
73906
76114
77962
77962
73136
73906
74214
82404
74470
48755
53511
55719
55777
63967
65815
66627
72356
72740
55813
60569
62417
68018
76208
83712
78970
77404
73904
82094
86850
86908
87720
89568
91776
97505
99353
93841
101775
93585
93841
102031
83657
91463
96219
97031
103016
105224
91737
88125
86335
94525
96733
97545
91132
83100
87600
93585
91035
97377
105137
105949
106975
104427
107682
103738
104046
93107
101297
101297
94955
99403
101251
92548
98533
99345
99403
82897
91087
91215
88521
90729
95485
96511
98359
100397
98857
91348
92577
92635
93019
95227
103417
105009
88373
91103
91509
92535
89987
95972
104162
111922
111280
86505
91261
88157
92913
92913
93725
93783
93331
95179
103061
103445
102435
101399
106155
114345
120330
122538
122666
122695
101226
85199
86011
91996
94204
96582
96611
98459
65332
68062
60180
59144
59202
59173
61381
55983
60739
49513
55469
50941
53091
45642
53576
52872
53684
54720
55104
53922
62112
64320
48064
49912
47566
55756
60512
62284
63310
63368
71128
71436
77421
80151
80557
76597
78805
86995
92980
94828
95640
94936
92174
87098
91854
92538
94386
87920
88048
88077
79238
81968
86724
67871
68907
76667
82652
83464
91654
97996
98380
97474
102230
105234
107964
108272
108315
82730
81026
83052
76285
78493
86683
94443
100428
93348
98104
106294
103491
105339
105397
100321
102529
92919
84386
73606
81366
87351
92107
92107
94315
93493
95341
95725
92491
85503
87351
92107
100297
108057
109083
109141
110989
113197
117953
118337
124322
132082
138067
144049
146257
148105
124322
125134
124706
124764
125576
127784
133769
138525
146715
148307
150607
139414
144170
152360
152610
152738
153785
154191
154220
158592
160800
168990
176750
172316
170526
164925
170910
171218
109362
100803
103011
104859
113049
120809
116375
116433
116561
121317
129077
130103
130487
130545
132750
133058
139043
134287
120795
128985
112960
113772
118528
120376
115300
117508
117892
126082
128290
128674
133430
112862
114637
115663
117511
117569
123554
130352
130352
124010
124394
125420
127628
122546
121107
122133
126889
103568
95378
68791
76981
68407
76597
76597
76597
81353
85490
85874
91044
91102
91914
94122
101882
82086
74538
82728
70920
71304
73512
75360
77738
78764
69372
65424
71409
66236
68444
70292
70350
73080
73464
79449
79507
81715
83563
84333
92523
94463
96841
96899
102884
103696
109681
110493
103696
103696
103696
104508
104722
105106
106954
115144
117352
108452
104226
106074
106382
108760
109312
109341
112071
113097
113909
121669
109412
107846
113802
95880
96692
96750
94680
102870
102899
104747
105602
106414
107440
109648
109677
104514
99341
100367
96551
98759
100607
100665
108425
109237
110092
110400
111255
106427
106456
107482
113464
118220
108552
113308
115516
117364
118219
118248
119060
123349
124161
124219
132409
134617
136465
132031
118503
123259
124285
118503
118631
121361
121546
123754
125602
133792
138548
122118
128103
128509
123652
123710
120167
108928
113684
115892
103009
111199
102771
107673
108699
106027
107875
110083
114839
107913
110121
110179
117939
118751
119135
119905
128095
122251
122379
102658
102716
89709
91917
97902
98714
103234
103618
95428
103618
104112
106490
106798
107653
106870
92479
100239
103673
102705
101825
95801
98009
98317
99129
96783
96399
94695
95079
93693
94053
102243
102245
103100
105478
113668
114422
120407
120465
115613
122347
123159
113632
115480
111046
102530
103448
102058
102870
108855
113611
111233
111233
109171
98430
100638
102486
107242
115002
112780
112838
112334
105874
105903
106758
101376
95858
91672
90106
82942
81172
83380
91570
91698
73382
73382
78555
80763
81575
86331
86748
80511
88271
90119
92327
100517
108277
114262
113558
114370
103517
97965
105725
111710
113558
111640
117452
119300
119684
120710
128900
117708
110040
110708
115464
116276
110280
118470
110310
100938
100996
108756
110964
97785
99993
101841
107826
112582
113394
115694
120867
125623
120071
125453
126265
132077
130177
115894
116706
124466
124774
102104
104834
106774
107629
110007
110413
105182
105994
100009
105994
113329
115537
123297
128053
128865
134850
122924
131114
137099
139307
114020
118776
113760
113232
105170
105478
104296
101044
99504
75177
75989
77929
68237
69049
71257
63919
66297
68072
66297
71053
79243
80269
80327
86312
88520
86312
94502
99962
102170
109930
110742
111126
115882
115940
116752
115940
120640
121452
123300
104802
104860
109616
108162
115968
123728
117840
118662
117310
125500
125628
124118
127895
129248
131440
136196
136580
136638
138846
146780
131092
129012
129041
129853
131793
117703
111291
113541
113849
113129
113535
111760
113968
107922
103488
103691
108447
108505
100315
105775
107983
105396
99460
98972
99998
100810
97148
97206
103191
110951
111977
112361
120551
122759
122788
125166
125978
126106
127132
128980
137170
139378
131963
134171
126384
132204
133744
141504
146260
139745
141953
150143
156128
160884
161696
167681
167681
162605
136441
138819
141549
139740
140595
141001
142941
143493
120414
128604
133777
138533
139345
141193
143493
149478
143493
129463
129521
125087
133277
138033
138845
144830
145138
147868
150246
150374
150926
150955
129612
135597
143357
151547
153755
155603
156415
162400
170590
167860
162183
160067
160473
162851
146495
133302
135242
143432
149417
151265
146057
154247
147326
139948
145933
150689
148649
149675
157865
159713
160097
148905
143503
127631
133616
138372
138756
139568
140338
142418
145148
152908
153734
155582
158025
158083
158467
159279
159109
160169
159465
138176
140116
140668
141523
143901
144307
142407
144255
146463
146521
146905
147717
152473
159977
163584
171745
161640
160512
166732
168272
176462
180111
172683
167510
160586
162794
166424
154566
154740
152420
153417
156147
148769
150919
155675
161660
169850
150087
157847
157905
158547
160752
166737
168945
158605
158960
159516
162732
166339
151717
145705
149977
150285
158045
158173
159028
161236
163614
166344
167156
168182
167360
158786
165950
167798
168182
159007
160547
153599
140197
141223
142619
142677
148662
156852
159856
154683
154811
153628
153756
154308
157038
159416
141202
141608
141916
143570
143954
145125
146973
149181
156303
158603
157251
147617
117239
117236
123221
121281
127266
132022
132834
132910
134502
129100
131308
132107
131027
123673
122133
112794
114642
115454
115512
115896
118104
126038
123718
125926
131882
130726
123322
122618
124558
118965
119371
115261
115667
118397
118705
121083
110695
101381
101765
102791
102621
108606
108664
109476
111684
113532
118288
120136
114670
116878
112444
112828
113854
118610
120818
126803
127187
127495
130225
137985
138014
143999
148755
150963
144978
143060
140254
140184
145852
141096
141908
147893
150271
150579
135522
138252
133176
133560
133490
135698
134487
140472
148232
150962
153340
139687
147877
150085
150469
158229
159693
159751
155765
154369
155224
154463
160448
155372
149251
151459
153399
153707
156085
146610
140970
143700
141078
141630
142036
136080
135757
138135
120092
112390
114238
118994
121202
121586
124316
132076
132931
135661
136516
137068
128063
118797
120823
126635
128843
123767
124195
122713
115264
121220
118346
117464
119404
120430
125186
133376
125145
130746
130746
124166
123782
108475
114460
114964
112092
116848
117406
119254
119638
120664
128854
131062
123250
124806
127536
127565
128420
129446
131654
136410
114265
113891
108605
114825
90600
89247
89276
89828
89956
92686
100876
93070
86515
84920
90905
91289
99479
101071
105827
108035
99033
107223
82549
77901
77959
80167
80979
86152
74962
77340
77695
85629
81195
78606
75748
76132
84322
84322
65949
57259
64635
65447
71432
79622
72924
74748
75774
83964
84348
85160
91145
78373
80132
80944
83152
87908
89756
80751
82959
91149
97134
95205
95419
103609
103993
100378
101190
96231
104421
104805
105617
111602
104591
106969
106998
100748
101774
87571
78331
86521
87547
89395
89779
88964
89348
90160
96145
95889
95505
103265
103649
103707
105787
106599
112584
116058
105639
67951
65743
73933
79918
40338
37839
45599
47695
47666
48478
56668
57052
45988
47580
43146
44970
30657
38417
43173
49158
49542
57732
43349
43709
51899
52925
53309
42141
50331
55087
55471
57679
63664
63722
64534
65304
57498
65688
57114
65304
65432
59972
39677
44433
45459
51444
51828
59588
65048
65432
66330
74520
76728
63456
65304
68034
74019
75045
77253
85013
86861
87673
95863
96247
79157
85142
83746
84130
88886
86152
79911
79483
75753
80509
88269
96459
79099
77275
85465
79483
78073
79099
79407
84163
85018
87748
88560
89112
91052
93260
96264
102249
105065
106913
109135
108280
103204
103974
90637
90365
91220
91249
93627
99539
81722
83930
92120
98105
97401
98213
94011
101945
102757
104965
112725
118710
126900
131656
128044
107505
105730
106542
108750
103801
110451
110451
110973
102783
107539
103308
101314
102340
110100
118290
88430
89242
93998
99171
102775
104983
96485
102827
92867
93251
94021
96229
80698
78224
79195
80463
81489
81547
82330
82714
87673
87731
93716
94528
94912
102672
103484
111674
103484
105332
113522
119507
112768
113580
115370
121712
123920
124690
125502
131487
131795
131853
136609
136225
136609
139339
125337
128067
115380
115508
111079
112105
113953
106874
112859
112888
113796
114180
112998
121188
112332
112332
101992
102804
108789
110637
112845
115223
106034
106916
106034
106034
114224
112019
112802
112860
106063
106961
100597
97942
98754
103510
103894
103952
109937
110749
106063
106121
99784
107974
110182
105748
106560
112545
114393
111171
108825
108825
108755
114740
108697
109005
115347
94734
94763
95575
89575
97765
103750
105958
114148
114532
98749
105091
97927
102859
101035
102883
96901
96872
102857
102915
102368
92714
100904
91948
99452
100264
102994
96088
89494
87344
82171
83139
85347
91332
96088
62162
68147
76337
76979
85169
85169
76337
76337
76721
84481
76593
67958
68342
68556
70764
76749
76807
76593
70611
70608
76593
76977
84737
76593
76721
74155
75181
83371
74797
64324
64708
72468
74316
75128
81113
88873
89257
81113
80857
80684
73019
68963
65351
64195
65221
67429
68123
72879
73691
74075
82009
84217
91977
86575
90182
83234
90994
91378
90566
98756
93818
102008
104216
108972
111180
119370
127130
127258
127060
127872
130602
125526
117336
118362
114298
122488
124336
126160
126972
113980
114108
116048
115696
115725
115725
123915
121569
121569
121015
125771
126155
126213
121386
129576
137336
125788
120712
121738
129928
129986
130294
130846
131658
133598
135976
136788
141544
141602
149362
149746
150176
151572
149626
144550
141961
132972
134008
132014
139774
140458
133752
134277
134945
94671
95055
96081
104271
106479
94780
102540
102367
108352
109164
108460
106140
108348
108703
91948
94156
98912
96592
104782
98418
90982
89630
96582
97608
102364
104212
112402
112460
110466
116451
118659
118967
121175
123905
126283
127138
129078
129484
131692
139452
141660
149850
155835
158383
159825
160637
133816
141576
146332
147144
148992
144236
150048
154548
157068
152634
153446
155386
153037
151741
144289
141559
119264
120660
128850
132457
131753
139513
131158
137143
145333
147881
148693
156453
164643
165003
166851
167376
143125
140387
139231
140799
140285
131951
139885
134809
139309
140164
142104
140538
141564
143412
145620
151002
159192
161400
157858
157190
156486
157298
149752
138145
146335
138633
140481
142689
145067
140162
132508
140698
142906
140154
140462
140590
141445
140511
140682
139158
144618
128546
128930
120740
121552
121936
121994
130184
132392
138377
139969
144725
136535
144725
150710
158900
161108
141647
143855
143325
143383
151573
147139
147951
155711
155269
155653
144613
152803
153829
156037
154719
162097
152786
151658
152684
158669
160877
161261
161569
168303
154653
162587
164435
161287
164195
166400
158594
164579
165391
162843
168828
176588
174419
174803
175615
175085
165733
165733
103642
104026
100413
108603
109373
88354
90294
92502
94880
95692
95182
95566
101295
100591
100061
106711
85246
93436
101196
102008
106764
108972
109356
110126
118316
118374
118682
119537
119595
121443
122469
128454
136644
138584
124714
122336
118009
115276
121261
123469
110693
109464
111672
111730
112114
120048
122348
123345
124200
118968
119823
122201
124931
125483
117174
117482
114639
115675
116059
114877
123067
115675
90124
98314
89370
72119
76020
78228
78612
86802
94562
95417
95725
94746
96896
71089
70891
72739
73736
75676
78406
80784
81168
80510
81322
81380
83588
88859
92504
100665
98380
104365
104423
104807
109563
117323
117631
119839
122569
101145
109335
81167
87123
83179
83237
83621
85573
88303
82483
83509
83869
92059
92443
89517
81755
89133
88611
86461
92446
100636
102484
104784
105781
101153
103531
89417
89487
89516
90328
85996
86166
79369
79677
87437
88249
90097
97857
80008
78972
81180
87165
93815
98571
97759
98571
99383
104139
110124
117884
126074
122462
105392
96470
102455
101925
96752
95288
81602
75675
75153
79653
82869
88854
94236
100886
103094
111255
88896
93652
96382
104142
104667
97289
99497
100893
92703
92343
92343
100225
92123
93971
99956
107716
109564
101862
101384
109574
110600
110984
115740
109888
112618
109888
110318
112526
114374
96847
102832
102128
109888
115873
117721
112645
112447
113259
111726
102348
104556
84709
90694
95450
103210
111400
108040
104428
86519
78329
83085
90845
93053
93111
93923
94307
102497
108226
104614
85306
85306
86118
93878
83907
92097
92155
82965
87721
83886
84194
84322
86530
87556
87940
89788
84706
78050
78862
85810
84774
86622
83618
85826
91811
92623
92681
94529
92013
81599
84603
80466
82674
83529
83558
85936
85246
86058
73109
72355
74505
79261
85246
83038
83422
84192
86400
84990
77538
82920
81855
83280
77518
77489
69121
63933
67149
58862
58502
58560
58944
67134
73119
69261
76765
76061
67411
72167
74375
82135
77701
75707
81692
82000
82029
82087
84295
89051
90899
77613
83598
84102
91862
92170
84245
84274
85129
75755
78133
78685
85849
84025
84795
76837
78685
78743
80591
80543
82751
87507
89418
90618
90088
96738
99038
99322
81250
78930
79285
80055
79747
80602
82810
84750
85776
90532
90916
96298
98117
97389
55343
57551
63536
71726
79486
70296
69654
72051
79811
81659
81659
79454
78298
69243
69301
69739
70018
71044
61030
61262
69452
48515
54500
59530
54736
55120
63310
65688
73448
74260
67228
72452
73467
74493
74877
79633
81841
75426
77634
79482
79866
81714
89474
97234
90286
95842
101015
94733
79766
79795
77321
85511
86537
78731
83487
85695
91680
99870
96252
85127
85511
79169
78013
78783
86973
89181
87601
79539
81747
87732
92488
100678
96244
96302
102287
102671
108003
75080
67274
47938
53923
61683
69873
70685
67073
69281
75093
61827
65220
67428
59877
68067
75827
80583
86568
67598
61443
56554
46443
49351
51199
53407
59219
58329
56505
64695
65003
57365
57955
59137
59949
64705
70690
78880
80728
83028
57099
59307
67497
69705
69763
71611
76367
77179
78205
84190
86598
88566
88624
84190
90175
92380
68129
70337
78097
84082
84894
89650
90034
98224
100432
105188
107036
106838
107650
113635
114661
116509
122494
123306
129291
132021
112978
115186
123376
131136
119764
117444
122171
121128
121436
116788
121233
99593
100619
88844
84258
86466
84258
90243
79860
80335
78983
81191
83921
84229
84258
85070
91055
91113
91421
81629
89819
90845
91229
93077
98754
100962
94617
78891
72906
73932
78688
84673
86762
85261
85319
85984
85470
88200
90408
92786
93598
93641
71906
71935
71575
69202
75187
81172
75158
75216
77064
78993
81201
75216
75216
69231
75216
83406
85254
83790
91980
93828
94598
96806
83208
88381
83150
80942
83150
84998
84176
84234
90219
86815
83560
75370
74707
76555
76939
85129
85899
85377
87755
86758
87570
87848
81022
81877
80029
88219
80029
86014
82237
85579
84782
85594
80134
73587
74613
74613
76821
74331
77455
71470
77455
77513
78325
84310
89066
90914
93122
87159
89367
94123
86755
81679
82491
88220
85900
77863
76511
76895
76953
78801
86561
88769
93525
101715
102240
110430
96780
91650
90614
95312
97160
103145
91592
89272
91480
89272
92002
86190
79496
79525
74395
74743
75051
80511
81537
81921
87906
90114
90172
90556
95312
96124
103884
104696
112886
103670
111604
107170
107298
107606
99533
99917
105902
107081
107851
98088
98900
104885
107093
111297
110459
109174
111382
111382
108606
108990
109048
109860
114819
115631
116015
113851
110596
102662
104510
112700
114908
115720
120220
118223
104471
102307
109386
109911
106753
107565
95276
95404
95433
95839
97779
103764
103290
111352
111816
96636
87262
89640
89669
90075
90930
91482
85625
76495
77307
83292
91482
93257
92983
88371
90579
92928
101118
96042
97068
104232
105044
111029
96042
96100
100856
101668
107653
106136
108036
80522
79572
80342
77252
79332
57259
54529
55341
55725
57573
62329
64537
67267
67296
34033
36763
37789
38173
37813
28829
31559
39749
47509
49357
55342
50266
56251
56280
56588
57400
57528
60258
62636
63188
63572
65420
70176
64961
70946
73676
75884
75913
76319
70460
67400
69248
68216
70424
76409
84599
79397
73201
73003
81193
83401
84213
86061
92046
76950
77305
72974
73102
72280
74128
75310
80908
79585
87345
87729
95919
83638
83696
82203
87162
87974
92730
94578
90801
98735
94301
75358
80114
80172
80556
82764
90954
94475
81372
75387
63653
63961
63423
66153
66705
66833
66862
66862
75052
63704
64088
64396
63370
69355
69611
71203
77853
66586
54984
60969
61781
63629
69441
71649
66573
65437
67613
69821
70205
68160
68972
70564
70212
70737
65751
65809
66193
66501
63953
69938
74694
75051
73693
65561
63567
64379
66227
66611
67637
70367
72575
71393
64667
65051
67259
75141
81493
83701
84085
84143
84955
86547
73689
76237
59706
61554
61612
61996
66589
66973
68821
77011
81785
66900
72282
76727
77539
79909
76657
72685
73497
69371
71568
79328
84084
83554
78965
84777
85161
93351
99278
98968
100816
96872
96930
97314
99522
107456
98281
85932
94122
101882
107867
107163
97937
94163
94471
95139
97509
93075
93930
102120
93930
99915
107675
115865
109875
104086
106294
107106
103976
104360
106568
107338
115528
107716
107332
104842
106632
107658
107332
108358
99118
107308
107692
108000
86297
88237
90445
93175
93987
94534
94842
99598
101806
101934
101963
102775
104715
107445
75270
83460
85308
81012
83252
91442
92254
94554
94384
95780
98510
104495
106873
107279
107407
107715
109655
109684
108956
116334
108144
112900
107354
108166
108195
110403
110568
110696
104010
106740
104375
105145
86108
93914
93743
94051
94179
95034
94244
102004
104084
103330
101506
106262
109753
105809
96355
98203
98261
98645
105425
107633
108659
109471
109529
111377
116133
122118
126874
127258
121322
114358
121306
122118
121862
123710
124094
130436
132644
121862
122246
129410
131618
123506
123146
127844
127178
128204
129016
134998
135056
136904
142889
100046
97694
98078
99104
98136
99542
86654
84446
86654
86654
92639
97395
97694
89743
90769
96754
97138
99038
97652
98464
99490
105475
110080
110138
114894
120879
120349
120477
128237
130445
131471
139661
145911
147759
148143
155903
152407
153219
157975
163960
171720
173928
155822
163756
160144
158662
133837
138593
132736
135466
137406
137714
138266
139121
137939
116063
116447
117473
117833
111347
119107
115377
123567
125717
120277
120585
120888
124481
124510
126358
126590
134780
129704
120076
119862
119692
118684
118742
120590
122438
124378
115891
108619
109474
110500
115256
113846
116054
117902
117960
122716
124924
130909
131721
136448
137630
123986
124157
124215
126063
131975
132359
140549
139795
140607
141462
137066
139444
139752
102092
102220
96235
102220
93218
93346
95286
96141
85126
85768
82894
82894
83202
81806
79661
82039
82347
82376
83173
82291
82675
83701
91891
88633
89039
88611
86241
85059
86779
89509
86583
87395
89603
82662
75327
76353
82338
83150
82396
87152
83222
85430
85488
93248
95456
103646
105494
106306
101872
106628
84362
85388
85772
85830
90586
91398
91456
97441
99289
101497
86856
92713
86514
86898
86492
91248
97590
94812
90378
78674
86434
84778
84807
92567
98552
98936
107126
101473
107458
115648
117856
120064
120064
120876
126861
131617
133465
106432
107202
109932
112140
110600
112540
112848
113254
121444
115456
117304
112870
113254
111972
112001
112309
111487
97970
91392
93240
