4756
93298
96881
100825
96391
104151
104963
100467
108227
109361
110173
110151
109848
104645
105671
106483
108331
103528
109510
115495
107381
106384
108232
108874
102548
103574
104386
104770
99680
107870
103436
103820
104000
111760
85829
90274
90796
85720
87928
93910
93939
94247
93733
93733
95941
104131
110043
89511
94267
94395
96603
93275
94815
102575
94815
97023
97835
98861
107051
108899
114884
114884
120869
121681
121739
123587
125795
127491
129783
118888
120352
122560
116798
124959
125985
119037
119037
119037
116307
119037
117319
118345
118729
117847
126037
128245
117642
120020
116119
116931
116960
125150
118202
120050
127810
128024
134009
138765
140973
141785
147697
149545
150599
158789
159815
152009
152317
146449
147475
153460
145894
123728
119433
125418
127266
132022
134230
142420
144268
145080
147288
152044
152569
157951
163503
171693
173901
178657
179041
179099
179911
176747
178687
179542
181920
182732
180354
164953
162404
168194
167980
163546
169531
171739
179929
187689
188501
188559
183483
183099
166023
157830
157888
158700
160850
161886
166023
166835
171591
176347
176607
174424
170812
173020
179670
187430
188423
186575
186575
194765
199521
199564
200116
202056
202462
173563
166541
168481
168887
168916
163534
164086
163274
169259
177449
168734
170582
178772
179156
179926
182134
163045
156470
156876
154106
154961
157339
163324
171084
177734
169496
163181
162651
160973
161785
157813
164033
158271
162998
164024
164024
164836
165050
167258
175448
165564
165948
165692
169006
169006
169818
172548
173100
174926
171260
173468
181402
183702
184227
183523
184335
176164
171730
172585
164703
165255
154188
155000
155384
160557
161327
155043
157251
157280
157686
157657
155844
132529
130681
131536
133914
134940
136788
133214
124209
115332
116144
117992
121124
117180
107052
111808
113204
115409
116456
105288
105648
113582
109148
109456
114212
106115
109119
110967
111025
111025
115781
122729
123755
124139
124951
115651
118381
124366
132126
127352
129560
129688
130714
138904
134128
131465
133673
135521
135521
141506
141506
146262
141890
143738
145946
150702
151227
152039
154339
152857
134294
135106
136132
140888
143096
150856
159046
160488
159092
158280
160128
167888
159820
168010
169910
166298
167110
166596
161476
164206
164334
172524
174732
174732
177984
180192
180576
176024
177050
160790
160790
161174
157273
157401
158043
162799
153058
158390
166580
167606
175796
178004
178080
166836
174642
175026
168684
158259
160467
158473
159285
167045
171545
177501
164173
164481
158353
150547
158737
159165
161543
158411
164396
166604
174364
175176
176173
176301
176609
178987
186793
178987
187177
187561
176609
181365
161930
155139
155804
160763
162156
148054
149080
147684
155444
160200
155804
158012
159038
166798
171554
179744
180052
180864
180992
181847
175865
176249
184439
185209
185517
187683
179926
184682
185708
191693
192077
172777
180967
181043
182635
178201
179013
178201
179161
179973
185958
173082
171600
176327
168319
175823
178201
153620
154646
161380
169570
175555
177763
178575
178831
186166
188374
184010
189995
188609
189421
189805
197565
198377
192178
192236
194084
201844
204052
210037
213923
209721
208369
208363
213119
219104
221312
216878
213816
221576
229766
234522
236730
238578
239390
247150
247675
247983
250191
252131
252160
258145
260523
260929
261057
263787
267394
274044
268584
256617
262602
244647
252837
257593
265353
258327
234554
239310
237410
238436
239248
247130
253115
255323
260705
249589
249717
250743
258933
261141
266087
267113
269661
270045
273300
261838
270028
265983
262344
264722
257817
257945
246025
248729
249113
248291
240009
238485
242622
237511
233447
235295
243055
242525
250715
255471
254119
241898
226803
229533
231473
232285
234493
220144
227904
233889
238645
240493
239097
241305
249495
257255
262011
263859
258457
260665
261020
261790
266235
270991
276976
284736
286915
292900
295448
303208
298035
297505
295211
295339
292525
293337
293721
286613
274909
279665
285650
293410
301600
303808
278775
262611
262825
267581
269521
270376
272584
272892
268264
265009
267387
252738
245902
246928
254688
252529
254377
262137
262949
268934
269960
278150
280358
280285
281311
286067
286451
285313
282891
285099
280946
281254
283073
283885
269962
278152
284137
282289
287045
263246
261796
266296
266126
270571
277221
264899
256014
261999
259266
243477
251667
252693
254233
249359
243899
235996
236380
242365
246993
254753
257483
247802
248828
249212
251060
246923
247949
248761
249616
251824
260014
246314
239566
244194
244578
249960
238444
239256
247446
246008
253768
256287
256972
257030
259238
257682
258494
263250
267027
274787
274787
277165
270755
263123
263431
263983
264012
264867
259039
264069
264881
267089
268937
269963
274719
280969
283177
284203
290188
292036
299796
299540
299569
295150
279498
228366
227210
227980
230710
232918
223292
228048
234033
199855
200239
198801
206991
205725
194279
202039
202851
202909
203721
209706
211914
216670
216140
190054
198244
199432
191242
191242
189423
189829
190684
191236
191544
182865
185413
186225
178523
178883
176121
178061
178369
179224
175012
175012
175012
183202
190962
191774
192326
194704
195559
171668
173516
171692
179498
145292
146104
146162
146801
146242
150446
148452
156642
158850
160698
161510
157424
152846
161036
160394
160856
161036
161848
169608
161036
161420
161036
162884
163696
164722
166930
175120
179876
179934
180789
182637
183021
184047
192237
194445
188851
189235
183535
172342
178327
179139
179197
181045
181045
163459
168215
170063
178253
178311
179123
174689
172141
173877
176085
179692
180504
178184
167356
173033
179767
181615
181101
185857
186241
186299
187111
187663
176935
177063
177918
180648
182588
184966
185518
186544
187356
193338
195488
196514
197326
203311
205159
190380
190409
195791
186802
192787
192915
193659
194471
187523
193508
195716
200472
201479
192725
188512
196702
198550
194116
195269
190981
133636
141826
142852
135046
135354
124302
124686
132446
133472
133530
139515
139823
144579
152513
152897
152897
155105
155832
156238
158616
160556
163286
154019
154077
134179
141939
150129
150257
152465
152773
155151
146482
104914
109670
111878
112262
120452
128212
128241
128549
121644
103642
111402
112214
112300
106440
111196
107674
108058
116248
111800
111829
117814
115023
116013
119649
127409
132165
132977
135185
135243
135627
137475
145409
139179
139949
135371
143131
144157
144541
144849
150834
153564
153593
132289
132841
124053
125901
125901
127417
128187
106067
106879
107187
109917
110772
89863
88025
88837
96643
98851
98979
99008
99863
99537
83077
90837
95593
90307
96957
96569
94343
87769
89977
97737
99585
104341
110153
110965
111490
107434
112816
117572
120302
120854
121162
111527
107390
107774
108800
111530
105798
110554
108471
116231
115709
114627
113087
109846
114474
115286
123017
131207
114334
114392
114392
110406
111261
111261
113109
101917
102301
110491
111303
113151
103316
109301
117491
119339
108468
108468
113224
116831
121103
123311
131501
132313
134161
140146
144902
149902
152110
150714
158474
136289
139556
135419
136231
136202
118513
124498
129254
131462
133310
141070
141592
126580
125797
128005
128063
128191
130131
130986
128662
131040
99099
99911
96894
97706
97764
97793
105983
107831
102966
97793
99641
100025
108215
110423
102997
103381
111571
113275
110853
107823
107823
110031
103988
109973
110031
102689
90831
93039
93894
96624
96752
96922
98734
99140
101812
101940
93366
93366
84979
86827
86885
92870
93682
87755
88567
94494
91336
99526
99456
105441
106253
91208
99142
92800
100990
95759
95817
101802
103898
104753
107483
109563
106950
107976
106848
104502
102182
110372
102438
104646
92272
92656
94504
102694
108621
108621
102438
100582
103312
99700
100726
101110
98774
106964
95101
103291
108047
104435
108042
108710
103916
104044
104856
105668
110841
110899
105668
113858
105240
106266
108114
108172
108984
108984
110010
115995
124185
131945
136701
136829
139037
123942
118866
118054
118866
124851
110676
118610
118610
126800
112781
112757
119921
120049
118149
104449
79664
87854
93839
101599
106355
107167
109375
104883
96703
96831
95565
95949
96975
105165
106347
101933
102959
103017
103343
111405
109487
116865
117249
54577
62767
70573
71385
73593
75441
75499
76525
81281
89041
89853
98043
89099
89483
89503
91351
88991
97181
99029
93953
94723
80039
80851
80909
85665
87513
93498
86334
84510
86358
94548
93498
89252
86344
88494
81157
89347
89405
89713
69678
70490
71345
66589
68967
68247
66591
62889
62947
64795
65565
71550
72362
72420
68649
73405
75613
69830
70214
71240
79430
81638
81730
83434
83492
83770
82382
74442
71926
72952
74800
71023
63023
63081
67837
73822
73080
59976
62706
63732
65580
67428
68454
67486
65836
38639
43395
45603
46415
46473
48321
49503
57263
58075
59101
59159
61007
65763
68133
59819
62027
68012
69860
74616
75428
77276
82032
84240
90225
91037
82732
73692
73750
74134
75982
72408
63858
63036
71226
73434
77187
77999
78057
80265
85021
86811
65746
70502
78692
79718
79776
78070
79096
79224
78702
81432
82458
82028
82840
77666
79874
81722
87534
86722
74775
76623
81379
83587
89572
84874
87604
87732
87732
88374
88374
87476
92936
93320
93192
92156
98141
99537
104293
103933
77102
77486
69296
77486
79694
85679
90179
86567
84247
85059
86907
75843
82493
77417
77803
77803
78187
80011
80794
80290
84677
69506
67186
68154
76344
81100
65928
71913
65309
73499
74525
74909
75217
79494
65844
67692
70422
72362
73217
75595
76407
76959
77087
77116
79324
77254
78066
78921
81651
76767
72855
72913
73297
70731
78351
73275
65104
65627
66482
66888
67294
67323
69701
69701
66705
67257
69987
70079
69267
71183
71118
68388
68340
68648
69503
69649
72027
72433
72462
73014
73142
75872
77812
81474
82286
81404
71499
79259
79784
83000
79812
80624
80682
80512
88702
93458
96457
92845
93733
94759
102949
110709
111521
116277
118125
124110
107275
108087
116277
119913
125898
133658
131110
133488
140998
144059
145861
140785
140587
141399
141527
142425
144651
146859
148399
150607
158367
161275
162087
163935
161384
148399
146681
148500
147986
148114
150522
155278
150319
150377
156362
139924
140950
149140
151348
150988
150038
150096
150908
158668
149968
149712
157902
124367
124751
124132
124190
126398
134588
136436
141192
134056
136264
144024
144408
137460
145522
140824
106200
106200
90829
96814
98708
93306
93661
98103
97461
98022
99870
99928
100740
102948
107704
109552
117742
123727
124753
124811
120627
122475
123501
123629
124811
126253
125739
126551
126609
127464
129842
129900
114699
122889
123659
129586
132713
120463
121275
121333
121717
123925
128681
136871
128177
126457
126765
127663
129871
138061
139909
115720
115016
113664
114476
115331
111489
116245
106146
102786
103556
104368
110353
112172
110690
106406
108254
110462
116447
124637
125083
120649
107184
99880
93626
94010
94068
94880
96472
100079
100050
100221
102069
106825
112810
112868
111784
74701
76909
76967
76967
80574
88735
83659
84215
92405
81213
81597
83445
84442
61170
62196
64044
72234
74442
76157
71839
68557
69583
71791
77703
82459
80640
83456
83840
84652
84710
90695
92903
101093
93237
86585
87397
87455
88452
90300
92678
67343
69551
69679
69987
59589
60615
62823
64671
67401
55721
54685
59441
58937
58966
59821
60847
55566
57774
62530
64738
65550
73310
79295
79679
79737
87927
89775
97535
97909
79751
73931
73931
76309
78517
81247
85695
86507
80754
86739
85387
84883
79836
85821
79836
85296
80862
77500
77628
78012
78070
82826
91016
92608
93133
95312
100694
100180
98827
99379
95772
96569
96598
97004
98030
92559
80711
81481
89241
95226
97434
92428
94119
86412
89142
78376
86136
86948
88796
91004
90300
88948
89803
94933
96589
98797
98925
97077
105267
107115
102305
92700
94908
96756
97510
102266
108251
116441
104683
105495
105879
107727
115917
121902
121960
127945
131675
132701
132759
129091
129903
126126
126981
125128
131113
132139
139899
142107
143955
152145
156901
156959
128446
130654
131680
139870
148031
153760
154572
147322
138748
139603
137609
133564
133535
133843
120711
126696
111222
111992
119156
119516
117616
119866
118830
126590
129320
130175
124623
125649
117488
119336
119336
121544
129304
128790
136922
136570
136599
131587
124730
118745
94925
95737
101722
91485
98479
100071
96294
102279
100199
101225
109415
111623
101611
101919
103859
104265
106995
107547
109925
110780
109584
117774
123759
120019
102503
100509
105805
106831
106889
109097
101091
103821
106121
106976
111703
110137
111130
116987
113210
111420
112232
118882
116964
111888
114258
114783
102304
101790
104168
100667
106652
100667
98151
105911
108641
114626
114934
117142
111617
114269
115305
121290
127940
118951
119763
119455
120267
128457
130665
131701
136149
142134
142930
121053
125809
108797
109105
109105
110131
118321
116199
123959
131719
139909
145894
142282
144490
144548
148069
150277
155033
150045
148051
155811
154036
139710
144338
145150
127359
129729
130755
129729
137919
140127
141975
99911
100295
101887
110048
110573
110416
110800
118990
127180
127308
112749
113133
113005
121195
127180
127564
128590
129402
114541
114011
116219
122439
123465
123849
132039
137966
112537
120727
120727
118522
126282
128130
129156
129214
130026
137908
129204
125440
126252
132237
123407
130785
125184
125184
125184
127032
129884
117260
119468
112176
120366
118925
119737
120121
112334
104144
101922
102306
103076
105806
103888
106096
95698
87625
95815
96627
102612
108534
110742
112590
118575
118575
115871
120627
128817
107208
107422
112595
113407
99104
99488
101696
109456
110268
110652
110710
113440
118196
118196
118026
118084
120814
120942
121494
123872
124786
125094
122672
124612
125018
127226
126044
127892
113397
115605
115733
116588
119318
121258
123084
112520
115736
117944
110996
116378
118748
113346
121106
129296
124502
129258
129566
130378
130506
136491
138699
122606
130796
129914
125480
120398
122606
122798
122284
123096
125826
126681
118650
124562
119768
121616
121674
122529
122657
125387
126681
134441
140426
140484
142692
144540
145352
145736
150492
150620
152828
139286
141226
141632
141661
144039
136828
139036
140062
140120
146105
154295
156143
159147
159531
154071
154129
161889
160707
162555
166034
163688
168444
164983
166865
169595
170407
170407
168228
168228
165331
165639
165767
167707
168519
169545
166997
155202
161554
165331
170087
161418
157688
165448
167296
173281
175489
175873
170791
170293
178053
178865
138665
140873
141685
147670
147728
149320
150346
150850
131790
139980
144736
146944
148792
149176
156936
157962
153256
155104
155232
156936
126569
126953
127011
128037
134022
136230
143990
144802
146650
147034
147846
155606
160106
162773
155681
135064
136912
136100
136912
133835
126419
128267
128069
128881
134837
135163
135163
141148
149338
157098
157910
162666
160118
134779
125803
123255
123255
124067
129796
133012
140772
145217
144153
148127
150335
145687
146713
148561
150956
149931
150957
152805
153617
153675
159660
167420
170480
148105
149953
149953
149953
154709
150120
148554
148612
152331
152715
154923
155735
163669
159235
166995
167303
141644
149834
144230
152420
147626
148010
149858
151578
151962
157148
159815
158586
159398
159456
159724
160108
159724
161572
169762
171354
177339
182095
187907
190115
184713
185525
185880
193640
188238
183590
189546
190214
184778
189278
191570
184436
183708
182226
188182
185260
183865
184249
182417
184265
186205
174775
174903
175455
178185
183567
183732
180450
179722
164979
166005
165037
163573
171763
172147
164385
172575
174783
182543
184391
178955
179725
171153
171965
179725
175136
175948
177796
177825
179866
181265
181649
183497
185705
174670
179397
185209
186021
185397
174871
183061
183293
180349
188109
187195
187579
189427
196253
204443
204827
183805
184831
185215
179233
180825
186207
194368
179680
180706
182914
191104
191488
175624
170633
172481
172865
175073
183007
182303
179983
183561
183057
182329
179407
182467
177065
177420
171344
176726
178934
181304
176656
181006
186388
182416
186861
184653
186501
187313
195073
185219
180785
181145
182993
189184
187788
182224
184432
182386
183241
185590
163581
164393
163673
148905
146629
147441
155631
161183
161953
163801
171177
170771
172979
175709
176564
166453
164513
166891
167746
167308
158861
164846
165872
166684
167051
168899
169370
167847
162839
159825
158309
158617
158447
162051
165952
168160
168544
168602
170450
171262
171032
170210
165514
173274
175122
175250
177980
178792
179222
183978
189963
178491
178183
183565
182837
179896
162886
168612
163964
164990
167198
169046
170072
170398
173645
173645
174457
176305
181478
181536
177759
183488
185336
176808
177620
176916
174278
175090
173970
174278
161522
162334
170094
171942
171942
174150
169074
161314
169475
168771
170979
172754
170836
172235
165688
167536
169744
170556
169074
157868
162368
168180
174165
175158
167414
169622
175872
180192
187952
188010
188793
185525
186837
194597
189009
189393
183051
178987
173215
174807
173151
174177
182367
160494
165250
167458
168719
174939
169503
169561
169489
168501
169153
176913
175193
176005
176557
179287
174227
174203
158467
158595
160443
167947
167733
167791
168175
170383
170812
171624
179785
180182
177619
177089
177901
185661
190361
197739
198551
197669
181921
182049
184257
162413
164621
172125
174495
170883
171695
172721
155050
155434
150261
152631
143462
145670
139321
141140
133179
125477
133237
133621
135469
142119
142931
143456
137456
135034
142794
143649
138855
138913
141121
121581
121603
122349
130539
132387
124581
125607
129384
124221
118831
119857
120669
128859
131675
136805
144565
150377
158137
159985
160047
146221
145399
152133
150951
151335
153543
148339
149151
156273
149803
132880
134728
137632
139619
141467
142279
137831
140039
144795
146163
151975
154183
149107
148909
146915
152900
153712
153770
139082
136736
135914
144104
144916
152676
154524
143530
143588
149515
144926
153116
160876
162724
168709
163633
164445
168945
166625
164467
165860
171845
173693
174505
174563
174947
177155
174777
182537
182921
176135
176947
183898
184423
186631
186689
191189
192186
192998
193523
199335
201485
193221
193529
176283
176689
177544
161340
156264
153390
154416
159492
160528
160586
144651
146859
146126
151938
154146
154958
155483
135853
136665
142650
140245
139448
141656
143504
143475
149460
147380
149320
144806
141606
135679
135987
136842
137394
140124
140936
146921
147675
146921
140066
140066
141914
141972
142784
150974
156959
150666
150922
136645
137457
137765
138317
141047
141902
137483
142240
137164
139116
145220
145528
146554
152539
150883
150941
148845
147663
149871
155856
156668
156726
145658
147433
153418
158174
150244
150628
157426
165186
166212
168060
168118
174103
159326
161226
162252
162380
154712
153610
147161
147190
148045
152801
152929
153784
156514
158454
159480
153524
154379
157109
157661
135673
136145
136453
136185
137211
144971
142125
144330
144855
129717
134473
131565
131693
131495
132583
134791
135817
143577
145297
145326
140485
142634
142762
143255
151015
151827
156583
157609
165799
165857
168065
169913
169913
152344
148343
153725
154393
158838
153076
153431
159160
167350
170410
171436
173284
173342
175190
175020
182780
180376
174064
174064
174021
181781
186537
190985
179992
185820
143751
141757
139901
147835
143401
139789
139661
140687
145443
129503
120749
122689
125419
126231
130185
130070
132096
133122
139107
139491
137551
134507
139263
141111
139929
148119
150010
151036
151848
153696
155049
154023
156873
159081
165066
173256
174068
174126
181886
176810
178094
156948
157354
157662
158214
160944
162884
165262
146761
147573
145025
149781
149579
150605
158795
158853
160701
137522
133664
140006
147766
153751
153047
151064
150534
156211
156269
164029
164841
166689
166218
167371
163309
154513
154513
155368
161180
157928
165282
165590
153547
152665
154873
161523
156781
153803
153931
154743
154772
156980
159358
161298
164028
164840
169190
175175
183365
191125
173652
175860
178238
178622
184607
185633
193823
201583
175330
172310
174518
182278
190468
194605
199361
178942
183698
185906
184683
192443
193255
193313
192885
191703
199463
201167
187185
186681
178950
179502
181822
186578
170628
175542
176354
182266
174258
170646
166188
167043
159835
167967
169815
169873
177633
182389
183201
173546
172082
165716
170472
170530
178662
186166
171442
143803
135045
142805
145013
145071
139995
139995
138599
143355
144381
146229
148129
149977
141987
148637
147933
150141
144065
136153
138093
135975
132717
134309
135306
138036
135434
76937
82922
83948
88704
96464
82269
90029
65128
65512
66324
67916
70124
76080
82730
82026
72675
65359
72009
65907
66933
52961
53345
59330
60356
59127
67317
