2856
3672
3717
4293
4737
7845
9605
14213
11357
10541
10496
9920
9476
7716
4608
5424
14224
14269
14677
19285
14677
17785
17896
18472
18427
17851
17740
14632
5832
1224
408
0
4608
4653
7509
26157
27917
28028
28604
29420
32276
36884
38644
34036
34480
15832
16408
19516
18940
18829
18784
17024
14168
14984
15029
14213
11357
10541
10496
9920
9476
6368
4608
0
45
621
1065
19713
21473
26081
26489
27305
25545
20937
20121
20076
19500
19056
408
984
1800
1845
6453
9309
8901
27549
27660
29420
24812
23996
23951
23375
23264
4616
1760
0
45
621
1065
19713
21473
26081
26489
27305
26489
26444
25868
7220
6776
9632
9677
14285
13877
14693
12933
13509
13953
17061
18821
14213
20533
21469
22045
23770
26842
49522
53800
56427
59523
62643
71443
75979
77155
77645
78485
80435
82220
84974
81866
84722
89330
88514
88469
87893
86133
85689
82833
83277
85037
88145
83537
83582
84398
84974
84398
79790
78030
74922
74478
74433
73617
70761
75321
104265
104399
107761
108049
110545
122977
130169
131009
142479
146968
148792
149608
150358
178540
179386
176314
169994
170570
171506
174578
151898
147620
144524
141897
140961
142686
142110
164790
169068
167343
173663
176759
195148
192652
195148
195952
192590
192878
192590
192456
195818
166874
171698
174578
186048
198548
200148
201429
202605
203451
231633
232449
233199
232383
204201
203355
202605
203661
206001
211713
215145
216321
219441
233205
236425
237361
246161
246569
246773
249653
250709
277643
277830
278118
274756
275380
304324
299500
302862
302058
299562
299274
299408
326342
328636
332780
334578
332754
333594
322124
309692
302500
301660
303484
298995
296115
296931
322599
323859
325644
328524
328337
301403
304518
305258
306038
332972
334028
334215
335751
334695
316306
319378
313058
313994
310898
311474
312049
333721
338257
342535
345695
323015
318737
317012
313940
313364
312428
315055
316879
318595
322417
323539
323812
325412
326263
327549
339019
342134
342000
341376
341088
337726
337860
342684
343308
343596
353682
324738
323988
323142
322326
294144
267210
266154
263274
263087
264143
291077
293957
294144
296055
299170
300770
301892
302743
305316
303716
292246
291973
290851
290000
286885
298355
297069
301677
320325
320769
321345
321390
322206
322614
331414
334270
346960
349325
350176
356496
358836
359652
360570
361692
362543
365658
367569
370142
381612
383212
382090
381239
379328
376755
365285
362170
360570
356748
360180
372948
371232
378876
377052
377628
377673
396321
396729
405529
405640
410248
409840
401040
382392
381576
381531
380955
380511
381327
376719
373839
372783
372596
372860
373580
374702
347768
374702
377198
376910
376286
366200
366488
395432
398794
398660
398794
393970
395092
395943
398516
409986
413101
411501
410379
411979
411128
408013
396543
395727
396135
393562
391651
392467
394003
393958
412606
413050
413626
413671
422471
417863
409063
390415
390304
389728
389320
391231
394351
398959
399199
400099
402049
404622
404577
404622
404046
402510
403086
404846
404030
404141
406997
411605
411161
429809
411161
402361
401953
402769
404680
403080
402229
400318
397745
386275
383160
382038
393508
396081
396932
398054
399654
402769
402049
400927
400663
401383
401647
428581
401647
404657
405779
411923
423703
428311
431085
436797
439293
447273
472941
446007
458439
450795
458439
461871
474639
501573
513043
512203
514001
526769
523337
521513
508745
506451
502307
500509
501349
501925
504781
509389
509434
528082
528193
528082
536882
534026
529418
527658
509010
508434
508389
507573
508389
511485
514557
519093
516021
515446
493774
489238
488662
489598
493876
492940
495567
497292
493014
490387
487227
487803
490963
502433
499318
498196
495623
494023
495623
484153
485004
486915
489488
488637
491752
489841
490963
493805
497198
498002
497186
501794
504650
505094
508202
507626
507581
516381
507581
488933
484325
481469
482285
482861
482750
482795
482507
479145
450201
447705
447571
446449
446713
451202
424268
424004
426884
428006
427286
428886
432001
430879
429279
431573
430722
433295
434146
434333
431760
420290
418379
415264
415537
415945
417481
426281
429389
429833
430649
430694
431270
428414
423806
415006
414190
414145
413569
413125
410017
402373
398941
386173
389029
388984
397784
402392
421040
420224
417116
416540
415004
415049
415865
415457
406657
407233
407344
406900
404327
404054
401760
400909
399309
399122
396007
389687
387322
390178
391029
390111
389295
386955
374265
371409
373749
374565
382695
385060
388220
390974
390123
398103
404247
409959
411081
399301
396805
401413
375745
378519
375509
401177
396569
408349
410845
402865
405875
400163
397389
400269
400005
426939
408291
405411
414211
411355
406747
397947
398355
398400
398976
399087
399903
398781
398205
398160
397344
401952
405060
398916
399972
395483
395372
396112
399232
398452
397712
396176
394391
393131
392315
395911
400519
397404
401204
402464
403280
406395
380727
383300
389444
391894
427444
428830
436670
438455
442733
447341
450561
436797
436389
439509
448309
448921
451777
451573
448453
447517
438717
435497
436433
450197
449789
446681
446570
441962
441917
441101
432301
431725
434605
435661
434539
435661
408727
407671
412160
409280
408104
408754
404218
395418
392298
390513
389673
386919
384969
393769
396889
398674
399514
402268
403444
403934
403444
407980
406594
401986
399536
395940
389796
354246
358854
356281
348441
352241
387791
390364
396508
397894
398384
406224
427800
424000
442389
448709
460179
472611
479803
485683
483885
456951
461440
460600
482272
486550
473782
490142
477710
479435
492203
495275
492115
489488
485210
482114
483050
479978
479042
478466
479042
477317
472781
461311
455599
458609
461105
465383
468157
474301
482281
487993
499773
493629
494959
486979
475199
472425
471303
466695
462206
461150
458654
455644
457822
459142
463750
438082
435202
439002
440388
448228
452836
417286
414713
414223
408079
403471
409615
401775
380199
376399
383509
385959
388532
410108
408722
405880
408722
412115
411311
407918
408722
421222
430189
431789
430613
431789
443259
430759
429478
427878
416408
413528
416408
403718
402867
403683
400929
397769
395404
397744
394888
407578
409943
413103
415857
413517
413942
416798
415982
413532
421372
422758
424294
424784
430928
433501
428893
425093
428893
421053
419667
412557
409984
403840
425416
460966
439390
458038
459160
468435
471075
468897
467567
475547
477725
476405
478745
486585
488496
511176
512298
503023
484375
483253
484578
503226
491446
497158
491446
488436
485940
481662
487806
479826
477052
472444
475454
477950
489730
494008
496782
501390
509370
503226
503670
506330
506375
506951
528527
532327
528527
506951
509524
506951
471401
506951
505415
504029
508637
508147
508637
514781
506941
508327
516167
537743
531599
536159
536975
537875
540629
540833
539711
521063
519738
529013
547661
547848
573516
571791
593463
596535
619215
625535
643924
643924
645649
641371
618691
619627
597955
597379
596443
593371
593947
575558
577382
581871
593341
605773
612965
607085
602596
591126
578694
571502
558734
559574
560696
551421
532773
532586
535694
544969
552949
550771
553411
545431
542791
544969
523393
544969
537129
543273
545846
581396
577596
576210
578660
578170
582778
590618
588045
583437
587237
588623
582479
546929
525353
525929
526373
526418
547994
550654
547994
547949
547505
546929
545807
548927
552042
553302
554118
579786
581571
586179
581901
578793
579533
580655
599303
608578
606793
603673
602857
599742
595134
594394
585119
583859
582683
576971
573539
571199
572375
574715
573659
577091
582803
579299
576803
579299
582309
590289
594897
597671
609451
597671
623339
629051
626041
632185
627907
625133
620525
612545
606401
600689
597935
610625
607465
608281
607856
614176
611320
613660
616025
613660
612538
613389
616143
606868
607990
626638
613948
613132
594484
592144
595000
596325
591717
594290
572714
608264
605691
599547
597097
589257
587871
584071
548521
554665
557115
561723
563109
570949
592525
596325
596325
599181
602061
603661
602857
599464
596622
596010
609774
596010
593154
589934
590546
581746
582682
579562
588362
588770
591990
595110
594174
596814
604794
602154
594174
591996
594174
597282
596160
577512
576187
577309
578634
577818
577614
578226
578226
579126
579942
577188
579942
584502
583602
584178
583734
583689
581029
559453
559498
558922
561582
583158
583269
583542
581092
588932
610508
611894
615694
611894
616502
618952
625096
617256
652806
646662
644089
608539
611112
589536
584928
583542
582420
581095
577987
574915
573979
574555
573979
572254
550582
527902
509513
483845
509513
512585
513521
516617
518342
521502
544182
562571
556251
581919
601337
605945
608301
609117
612127
620107
622603
616459
610747
585079
582583
570803
567793
565019
560411
552431
558575
551383
558575
557735
570167
558697
546265
544441
555911
582845
578356
579196
591964
593914
595696
599722
603154
604774
613574
607430
609026
606576
602776
567226
565840
558000
553392
556146
534570
531997
534637
531997
534175
526195
524017
531997
534003
555675
556251
556695
575343
584143
588751
591607
592423
592468
589808
568232
568277
568721
568145
585161
585737
585626
586006
585961
598461
597885
597930
589130
593738
592922
593738
593294
593249
593657
589049
589493
598293
616941
614085
595437
596013
603657
612932
617492
618428
605928
606779
604439
591749
588995
591851
594191
591335
590484
591300
584980
584164
596854
599219
605539
608293
605928
597128
599984
604592
613392
632040
632085
632040
632484
631668
632484
632040
613392
612984
608376
608952
608376
607764
606864
607764
610518
611334
615894
613140
612324
612324
612936
610596
618436
641116
643027
635187
633276
635616
612936
606792
612504
618648
615792
620400
612420
611604
619584
622080
624436
650104
645496
664914
667770
670780
675388
656740
675388
684188
676208
674030
673985
671345
670529
668173
667597
648179
645683
642673
633873
629265
603597
604413
604458
605034
604590
605034
613834
618442
618886
618070
596494
595918
596494
599602
599647
599602
600046
595438
596014
595634
598294
598339
599155
596299
595855
595810
595366
598222
579574
570774
592350
591774
605538
608658
616498
619613
631083
632703
645203
653933
653978
675650
652970
627302
608913
615233
640901
663581
661856
663581
664157
682546
685618
684682
685618
685042
681970
678874
675714
674898
674454
677310
674454
679062
679017
674409
671301
662501
671301
672117
672162
675270
675381
675957
675381
674641
672856
672040
670780
667665
663057
659937
634269
634224
635040
634929
630321
629505
626397
623541
614741
614165
592493
592538
595646
604446
609054
609165
609573
631245
631821
619389
592455
580985
573793
572953
560185
558589
561343
569323
566569
566614
562006
561961
561385
562201
561385
558277
549477
549069
557869
560725
561301
561412
564520
569128
569017
549599
550415
553487
548879
549503
523835
526191
523695
520685
512705
506561
500849
503859
505455
506991
526409
524053
549721
547061
525485
525041
524996
524420
522820
525700
522820
511350
498850
489883
498850
497674
499274
500450
512950
524420
533220
536076
531468
545508
545952
546528
546573
543717
534917
539525
536417
536306
535490
535445
534869
535685
532829
535709
538565
536965
534085
535685
538439
533879
534491
539051
539951
540767
540155
537401
536585
535685
529365
527025
524271
523455
521090
518234
505544
504693
504117
503301
503256
502812
494012
489404
486548
467900
468880
471736
485778
472014
480814
481750
484970
485582
485990
489110
480310
477090
476682
490446
487326
486390
485778
484602
487356
489306
491091
494211
503011
501226
498472
497982
499158
499998
502448
506984
498184
495064
494224
489688
489038
490018
475976
490018
489038
501806
503406
506526
512406
512451
515566
523406
532136
533258
537956
529226
529670
532680
544150
546650
548270
555152
555107
551992
544152
532682
520182
506418
503298
504038
502418
516460
517440
503398
502418
525098
526823
504143
529811
548200
545128
544192
550512
548787
527115
501447
483058
476738
479810
480746
481322
502994
502418
501678
495798
496920
492222
491778
490656
495354
473682
472082
493754
490744
491484
491928
494938
496538
502418
499346
497750
494740
475322
449654
447298
446674
445858
444322
443342
444322
458364
444322
458364
444322
444812
443832
444954
445398
446138
447704
441824
444834
443234
440224
439484
440324
435626
435182
434060
435660
438414
446394
443640
435660
421618
422598
436640
436150
436890
438490
441500
440660
439538
440660
441104
445802
451682
451238
450498
447488
445922
444322
441568
440668
441484
436924
439678
438862
439474
440374
439762
444322
443342
444322
430280
432286
433126
433616
435216
439914
440358
441098
439976
441982
440382
434502
433522
431516
428506
428062
429184
428444
431454
426756
429612
438412
443020
443596
443641
462289
463105
463549
461209
453369
451458
428778
436618
436663
433543
447307
435837
427107
419267
416767
415147
426617
439117
440737
449467
446352
449472
449427
442545
445660
446640
446150
460192
458186
455176
454732
453992
452392
447694
446572
449582
450322
450766
451888
451048
456928
461626
463226
454426
454834
454018
454462
454507
435859
436435
439543
439498
436642
441250
442066
441490
436882
436438
445238
447898
451013
450033
435991
436971
438977
417305
420698
423554
436244
435836
427036
423928
432728
432152
431708
432152
431336
432152
450800
459600
464208
467064
462456
463032
463077
463032
466042
467164
471862
472306
478186
477064
478664
472784
469774
469330
468590
463892
462292
463032
461026
460046
458321
455249
433577
410897
404577
378909
377973
359584
359008
358963
340315
339739
344347
347203
356003
356819
375467
375911
376487
376043
376088
375272
370664
367808
359008
358268
356668
353658
347778
346656
341958
341514
346122
354922
352066
354922
346122
346698
346743
347559
342951
324303
323859
323283
323238
322422
341070
341181
342081
337521
338133
337233
334479
337233
336621
337437
341997
341181
346893
341181
340125
338949
341289
342345
345777
342345
340005
341181
338427
341181
349161
341181
341226
340650
340539
321891
317283
314427
315003
315447
334095
342895
347503
350359
341559
340743
341559
341514
342450
344046
345371
347665
361429
364183
361303
356319
359199
357599
354743
356343
351735
352551
349695
331047
322247
322823
322379
321803
320987
321923
321968
331243
340043
339107
343715
346823
342263
334619
325344
329904
337548
340404
340359
340803
327039
323919
322299
322254
319139
310409
298939
286439
286439
288039
290895
295503
304303
305119
305563
305518
304702
304258
301150
292350
287742
284886
287994
287418
287994
288039
306687
297887
298331
297515
297470
294362
293786
293342
294158
294203
294779
291923
310571
319371
323979
319371
322227
321819
308055
304935
305871
304935
308055
307443
309203
309815
313035
313443
327207
323987
315187
306387
287739
286923
322473
321897
317289
314433
318993
320379
329346
329301
332416
332601
341876
367544
367100
388676
396320
397442
400015
419551
416436
425403
389853
385293
376326
354750
345475
344089
345475
381025
381765
384880
384695
406271
415546
441214
415546
420106
417352
416536
411976
411364
410464
412064
412915
414826
417399
428869
431984
433106
407438
398163
389196
388456
385341
411009
420284
441860
444975
449535
485085
494052
495438
490878
489492
490232
454682
433106
434162
444248
469916
473036
481016
473036
470282
473036
474636
473785
471874
470752
473867
476440
475264
473664
470784
459314
450347
437847
438698
427228
424113
426024
423451
421851
422973
434443
433703
429143
454811
464086
485662
488777
489517
453967
462934
467494
468880
504430
495463
469795
460520
438944
435829
434443
447211
448333
450906
451757
453668
465138
468253
466653
465531
464680
462769
460196
448726
445611
447211
453355
451349
425681
424295
419735
384185
383445
409113
410438
432014
435129
439689
436574
437960
446927
482477
483217
473942
452366
443399
443843
451823
452313
454809
455985
474633
475209
484009
484813
485935
474465
471350
472950
471828
469255
471828
470977
469377
472492
474403
475254
486724
484813
449263
448523
443963
422387
421062
395394
386427
412095
413420
434996
438111
438851
474401
483368
484754
489314
486199
484813
496283
493168
495079
497652
486182
483609
481698
480847
479725
478125
481240
482840
483691
484813
486413
490973
492359
490973
526523
517556
491888
490563
468987
472102
468987
469727
468987
478262
499838
464288
468566
464006
472973
470117
457427
460820
469620
472476
469083
460283
472973
471373
469462
468340
470913
472824
461354
462205
463805
464927
464076
467191
464076
475546
472973
471587
462620
427070
426330
417055
412777
408217
405102
383526
380411
378500
379351
381262
383835
395305
398420
397298
398898
398047
395474
384004
382404
383526
380772
372792
369936
372816
375672
377272
375672
372792
371941
369368
366253
364342
363220
361620
350150
349877
351662
353573
366263
401813
404693
405889
408529
399729
395193
392439
391599
389814
390990
393440
390990
392775
393615
396369
419049
417873
414753
412803
414753
417873
426673
424100
422150
419030
418130
417890
417890
414770
414362
413750
410530
408770
395006
394070
405540
406476
404880
403944
402619
416383
419137
426462
434442
432148
418384
415630
417995
418931
420107
407339
419119
418543
418053
439725
440215
441975
442779
442335
442446
444942
436142
436718
438629
436133
417485
416309
415505
407525
410633
412229
413080
417640
418576
414016
406372
397097
396161
403805
413080
415834
416734
418694
447638
449234
451145
476813
484653
497153
505649
506771
509545
512299
509639
512279
509164
510784
511954
515419
523063
524449
533724
534686
537326
536130
533250
530610
543042
507492
505581
506517
509397
510593
514541
521733
523644
559194
546504
559194
580770
586530
585144
586764
583299
590943
592329
590709
589539
598814
599984
590709
594174
586530
600294
598674
595209
602853
601467
602637
604257
607722
606552
615827
606552
607938
600294
601110
602286
596574
600006
602346
601290
598950
597774
598830
595398
598791
601647
614337
605537
602681
589991
598791
595398
586123
584737
577093
575473
584748
583578
587043
588429
589599
597243
598863
595398
593798
590918
588062
588638
600418
598822
598246
600696
600585
599409
598605
598115
599291
598355
596595
598506
600871
603967
604903
612883
601103
598738
599542
577870
578314
596962
593854
596350
605150
603239
600743
608387
611819
624587
625757
624137
616493
615323
606048
604662
606282
609747
606282
607668
615312
624587
623465
625589
633429
652847
653969
666469
663715
651215
653969
651195
642699
634859
625584
622119
623289
624614
623228
626693
628313
635957
628313
627143
625523
626909
639341
617765
623525
645101
649049
636617
632669
625477
619717
626909
625973
626909
633229
630373
629048
627878
626258
633902
630437
622793
624179
625799
626969
630434
629048
638323
645967
649399
662167
654523
651091
638323
644467
638323
630679
627214
630679
629293
627673
635317
636703
645978
647148
645978
636703
638323
636541
634921
634921
626121
622095
618663
624375
624663
626388
629230
630046
631168
641254
642070
648214
651224
654444
655380
657140
649496
648110
638835
637665
636045
632580
613932
615843
618723
615843
580293
577653
548709
523041
521130
520230
517476
525456
512766
510855
512051
510455
508495
507299
509210
534878
563822
576512
578472
579372
582012
584766
620316
645984
642864
652950
627282
628338
618252
621372
620316
607548
610980
623748
616104
612672
620316
618716
611072
603232
611728
608974
610096
629514
642014
629514
637354
617936
616814
614690
617444
628914
641682
668616
671458
674678
675122
672368
663093
662157
662157
648393
640413
618837
611645
633221
638981
626549
627485
634677
628917
641349
640413
636465
640413
640458
640902
643758
648366
657166
675814
676630
677206
678010
689790
692155
710803
707707
707980
708556
708112
708556
711052
708602
700622
709422
708618
707682
698882
698306
695810
696986
698582
699072
697896
695531
676883
665103
666039
687711
685800
673032
669600
661956
661140
652340
647732
644876
645692
645647
645203
645248
663896
672696
677304
677712
678288
678732
678156
659508
659748
660156
662816
663566
675346
676162
679018
683626
692426
711074
711185
711761
707153
706337
706292
705716
705272
686624
686216
686261
677461
671317
661231
662353
660593
657373
656251
659471
665615
668625
677425
687511
684501
683565
684501
685317
685272
684456
679848
684456
681600
681645
682053
682164
690964
690388
693496
693385
674737
665937
666513
666069
653301
656521
659363
686297
699065
710535
699065
696223
693003
666069
666513
666105
661497
652697
649589
649478
648902
649718
649763
649718
648902
649478
668126
669886
674494
674902
675013
675301
673576
679288
681013
681829
681013
675301
678143
675301
675013
674902
674947
675391
678499
687299
691907
687299
685539
684963
685539
666891
666483
667299
670155
669339
669294
666438
669831
657141
648341
644948
653748
666438
669294
662102
626552
623672
622476
609786
588210
587274
581514
579603
575655
563223
560583
555975
560583
563439
560331
560907
569707
570523
561723
558867
558291
558246
558291
576939
576123
575679
576123
563623
562501
563623
572119
591537
604037
606791
598295
578877
571037
568283
576123
578083
580939
583435
590627
582983
578423
569148
568212
590892
587772
586596
587772
590222
592172
569492
567042
569796
568956
566202
564417
562467
571267
562467
565587
567372
573252
560484
560928
569728
588376
587932
587977
587161
584305
579697
570897
552249
552825
557433
558249
558204
558612
558036
555194
542426
530956
543724
555194
555638
558858
563347
560127
562969
536035
535591
538447
537871
542479
551279
569927
570038
570614
569798
569843
569435
564827
556027
537379
536935
537751
537706
539617
540517
511573
509662
483994
486748
484788
483888
481134
489114
481134
485958
487918
513586
510730
506122
497322
478674
478098
478053
477237
477126
495774
495198
492702
492258
491082
490592
493042
474394
465594
464790
456615
465415
463819
475599
478095
478539
478673
481038
482634
504306
492526
492253
489888
468216
467280
468456
469392
469968
469117
470239
467229
466107
474907
475843
481987
485207
488217
498303
497367
487281
484061
475261
469117
467332
471940
470340
474829
477123
479965
477123
478947
479391
482611
471141
466652
466208
462988
450220
452716
459908
457412
455452
448260
445404
447364
450220
447466
438970
447466
434966
427126
407708
420208
422962
421840
429680
430802
450220
452560
460400
483080
484991
479279
482121
481833
483558
480716
478991
479807
485519
485807
484991
487745
484525
511459
511015
522485
535253
532411
527922
530764
528470
531690
532134
530310
532108
534068
531212
533708
531748
532156
524964
522468
519248
525392
526514
529734
526724
527660
536460
527660
517574
516452
519462
529548
528612
522468
521412
524844
525900
528240
529416
535128
532788
529356
528180
527364
521220
529200
510552
509616
509172
507576
507000
506866
509962
508051
509962
512327
490655
491591
479811
491591
489095
486645
484280
502928
503504
506000
506444
507620
508424
516404
515228
506428
515228
515718
512498
525266
552200
555042
528108
528219
525377
527671
516201
503433
502989
506209
514705
522685
521785
519825
515001
489333
515001
543945
545905
546805
549559
547648
539668
541579
538825
551325
554099
556853
555731
547235
527817
519977
507477
504723
504910
513406
521246
508556
511412
524102
527495
524639
515839
512446
521246
524639
525443
528285
525789
525381
527341
534533
532573
530775
533631
536127
537183
541672
544552
545674
548894
549338
546118
546007
543165
516231
503463
501169
504011
515481
528249
555183
552543
579477
577752
583464
583752
580910
580622
574910
574094
574910
577752
579477
581388
578378
575158
581302
580366
571566
574576
575698
585784
594584
595520
589376
592596
582510
581388
581388
555720
554664
551544
552666
551610
547121
544241
543119
544175
571109
573989
583264
597028
609718
610460
611636
619476
620316
625014
627870
625910
618718
616222
613366
615326
622518
625014
616518
604018
605140
624558
621804
630300
642800
640026
642780
650620
650433
642593
639373
638929
626161
614691
587757
584915
586826
594666
599202
576522
574182
572271
564431
566771
563891
566771
567893
540959
539837
566771
565715
566771
554991
554501
555437
554501
551405
549040
547129
546325
567997
559197
561108
563473
560977
552997
551821
551377
563157
544509
543933
556623
557523
562083
564837
565653
566265
552501
551685
560960
556262
548422
547582
561346
574036
578734
569459
570201
571377
567171
575011
561247
560505
559329
546639
543759
516825
515769
516891
543825
546705
545583
546639
545835
542993
543797
547190
550032
546639
534207
533307
531396
505728
502974
494994
466050
464090
465212
466148
472292
471356
481442
480320
483330
474530
468386
465166
462156
465376
465376
474176
477056
478232
497650
498226
497476
497068
494408
494168
497024
499684
499924
500674
503530
510722
512682
509826
507330
500138
498178
500674
497794
498058
502547
503267
502211
475277
475464
474342
480054
480870
479145
472825
474550
473734
470892
470604
464892
465180
468022
462142
462884
464060
475070
474328
465053
451289
446591
433901
436016
443856
449736
454434
455759
454583
446743
451351
452167
455023
455068
455644
456088
464888
483536
492032
484192
471692
474446
455028
452274
443778
442656
443778
456278
464118
483536
484112
475312
474496
474451
473875
473431
454783
473431
478039
478084
478900
476044
478900
484946
485390
480782
489582
466902
465726
468176
469352
475232
473282
475067
478187
475737
472983
467103
465318
462198
453398
476078
478028
480782
485342
484526
484526
483626
484442
479882
482636
483248
482636
483536
484658
511592
511328
514208
513488
513301
508812
509868
518668
500020
502876
502060
502105
506713
506668
525316
524872
525688
516888
514032
509424
510000
509424
509868
509052
490404
490980
491025
491841
495234
504034
506890
519580
520024
516631
503941
501085
498229
497785
493177
493132
492556
483756
474956
493604
498212
501068
502828
512103
512943
517641
530331
528216
527474
536540
522776
521600
513760
507880
508622
509798
508473
503775
511615
484681
485737
486859
485803
482923
485803
512737
511615
513413
516269
518765
520725
513533
511037
509077
506221
510829
510940
519740
522848
523424
525335
526151
525335
522479
517871
517826
517871
517295
518231
499583
497823
498231
476559
474648
462868
484540
486905
485969
497749
495384
494940
496116
493236
473818
493236
496116
494940
497580
501380
503558
511538
512354
512399
512975
512399
512354
531002
530186
534794
535238
544038
539430
530630
530519
527411
527819
527411
526475
523255
513169
507025
517111
518233
519169
522179
522639
525711
534511
533389
530379
521579
524799
525921
552855
555735
556791
555669
552789
525855
524799
525615
530223
521423
524279
524855
525299
543947
552747
552792
552384
552339
551523
532875
532431
531855
527247
526443
523050
524246
524790
521948
524608
532588
532144
513496
504696
503880
501024
500448
495840
496656
499512
500088
500532
519180
527980
527935
532543
532588
533764
543039
529275
529275
516585
515745
506470
507212
511910
524600
530480
522640
536404
535228
534486
542326
542938
538378
541132
540232
541132
545692
546508
545896
543142
542326
522908
515068
502568
499814
491318
490196
487856
485945
478105
473569
475169
478025
480905
489705
508353
512961
515817
515001
514956
515532
516348
516393
515949
497301
488501
483893
481037
480461
480905
478025
476903
449969
448913
448097
442385
442430
445272
446997
447285
452997
453813
452088
454728
454440
462420
464598
461958
453978
451800
448958
451454
449494
456686
454190
457046
454190
456150
454352
445552
442696
442252
423604
418996
418951
418135
417559
405779
413759
405779
406323
405779
404583
407243
408439
405779
406955
409835
429253
426373
425197
405779
407379
410494
405796
392032
390856
384976
375701
367861
379331
381904
383815
384666
385788
373098
372356
370016
372356
368924
369980
364268
363092
362036
365468
371180
372356
373160
408710
408755
409199
430775
433435
434011
435922
434322
432411
435526
432953
444423
446996
447847
446725
448325
436855
433740
432889
434011
436651
436651
441211
443389
451369
443389
440749
438571
437635
437175
434165
431093
421007
419885
411085
414305
420449
421385
430185
431307
441393
444403
447063
444403
452383
451839
450643
451839
452383
444403
446163
448074
450439
451375
439595
437684
449464
452560
451624
449259
427587
424833
427406
415936
412821
412209
409636
407725
412285
413185
414001
416755
415939
416551
418151
419273
418422
413862
412740
413591
411991
415106
426576
428487
427587
430083
432043
434899
442091
439235
432043
430083
427587
425014
423103
411633
411906
408791
407940
409540
410662
411513
412799
415093
418208
416608
415486
415930
417550
420622
422302
434802
435542
435782
464726
467299
468919
482683
494153
497273
497318
506048
513888
517003
529503
529458
529014
526354
525778
504202
506862
528438
529014
529059
529503
521523
523119
525779
524583
524039
521379
521923
523119
531099
533739
535917
533277
525297
523119
521519
518404
516110
514824
514551
513700
512578
514489
517062
517913
519035
520635
532105
535220
536396
539276
519858
518682
538100
535220
515684
513111
511989
510867
508294
506694
508605
509727
506612
509727
510578
512178
514751
526221
525370
513900
511989
514831
514543
515359
521071
521359
523084
521359
520543
514831
511989
499299
496443
487643
484250
485372
486972
488883
489734
492307
495422
493822
492971
491060
488487
477017
473902
476196
475074
475618
474022
471362
479342
482002
481458
480262
481458
479498
472306
469450
466954
467530
489106
486446
464870
465314
465359
468019
467974
467398
466954
467854
467242
469882
468982
471160
468406
467590
463030
463642
466396
463756
461578
453598
454414
458974
466954
475754
485840
484904
481894
488038
481894
473094
469874
472884
471762
472698
462612
465832
466954
463839
462717
461866
459955
457382
455088
453488
426554
418574
421694
410224
421694
421739
407975
421739
423359
435859
432739
435854
432739
440579
432739
424009
423964
411464
409844
418574
416974
418574
415694
412838
415718
418574
421234
413254
412058
409398
410594
411138
419118
418574
420939
432719
434630
456302
454391
451295
439515
438579
436214
437150
440030
441206
440030
437150
417732
437150
436574
433914
434358
434403
412827
413403
412959
434535
434490
437150
432542
429902
421922
419744
422317
426925
435892
449934
452909
471298
474052
466072
