2856
463412
464608
472588
472044
474704
473508
474052
474664
474052
471298
470482
475042
475858
476758
475858
478612
474052
477272
480665
483161
483449
491945
510334
515032
519730
520274
541850
544510
543934
522358
522802
523378
520718
520763
520319
520274
517432
520288
510202
509080
506070
499926
498201
501043
492243
492531
493347
499059
500784
499968
494256
493968
490748
489812
478342
465842
464222
456382
464222
475692
484422
487537
487582
484462
475732
488232
489852
503616
506736
506691
503576
489812
481316
473336
470676
471872
470676
470132
470676
473336
481316
468816
467196
466456
495400
498472
498916
500536
500721
500481
498801
501374
472430
469358
481858
482098
483778
483334
480761
481565
480761
445211
480761
478811
480761
471961
468841
467056
461176
458422
467222
464772
467892
470646
471822
474272
480152
478976
480761
503441
480761
483641
480761
483535
484711
465293
464117
470437
473293
474144
476898
477714
490404
492769
495109
494869
494119
491263
494119
496779
497019
497769
495109
493198
493742
495857
496044
497226
501924
502974
503954
512754
491178
490602
490557
490113
487453
492151
495544
487048
487336
490556
499052
517441
499052
495832
493336
493048
488350
484957
487453
490113
490657
498637
497441
489461
486801
487997
487453
488389
510061
512426
514337
512426
510061
488389
487453
475673
487453
486841
482281
481465
480565
477811
478627
478672
481528
486136
494936
513584
514160
514604
514417
515397
506597
505617
510315
505617
518307
519357
528157
529279
531644
529529
528347
527297
524543
527518
513476
510501
511782
530171
511782
507174
509928
514536
505569
516179
524979
506331
506739
505923
505878
505302
504858
496058
496103
496214
496790
497606
494750
497858
502466
497858
499769
491929
478165
475045
473425
464695
453225
450110
450065
437565
437520
437964
438780
438372
437556
456204
456780
461388
464244
463668
459060
450260
450305
459105
455997
455886
455342
454146
446166
443506
446362
447178
444298
447072
444298
448906
448330
457130
457085
452477
443677
425029
422173
425053
425098
425674
424858
426034
444682
444238
447094
447538
446362
442969
440473
448969
453667
472056
472344
474840
478233
481453
472957
468259
465039
464751
446362
447342
449707
454405
455455
464255
466370
461672
448982
447932
439132
438152
437030
434665
435787
437387
440243
443123
440267
438667
435787
432945
431220
430404
424692
424404
424359
405711
396911
396866
396050
393194
388586
388010
388826
407474
408050
408161
416961
421569
421977
421533
421578
429558
434118
437338
438142
439042
441002
441722
444087
446841
444476
438156
444476
431786
434642
433826
432975
430119
432459
433275
445965
443211
440871
441722
446330
449186
457986
458031
458607
453999
453591
454035
435387
426587
426011
425966
425150
425039
425855
428963
425163
433963
431598
432042
429186
429231
430047
434655
435231
438087
439137
434439
447129
442521
451321
452301
453423
455788
460486
459670
458690
461798
459683
450883
442083
441033
439911
439335
438891
438846
435738
438958
440918
438958
443518
451498
452218
444238
445138
440578
437358
436638
435834
434934
435738
436478
423788
423344
422528
422483
421907
418799
418844
427644
446292
446868
438068
435212
436028
431420
436028
438884
439328
438272
439328
439328
442760
440420
441596
435884
438224
443936
442760
442216
437518
442216
442760
451256
432867
429474
434172
430952
428456
430952
422456
425676
444065
443777
444065
439367
442760
445616
450224
450269
431621
431177
428321
427745
418945
418900
418084
418660
419104
437752
438568
433960
442760
441860
437300
436496
434536
426556
425836
426556
428921
430706
431606
432410
435630
443610
448170
450130
446910
444545
445295
446111
446957
475139
453467
452531
440751
438840
437860
433162
434142
435264
437629
442327
429637
427272
426222
438912
430112
428990
437790
438840
438024
437448
437004
418356
409556
404948
402092
402047
399167
397991
395217
398097
417515
418691
420371
420611
449555
451175
451619
454192
451619
422675
423415
422971
421351
421166
408666
406986
410058
422558
419486
419246
416492
398103
412145
398103
401078
410045
414653
417407
432821
428213
425238
423957
424761
429321
437301
440521
441421
442141
438921
434361
432401
429181
428281
427477
426757
418777
420737
420161
415601
416651
407851
410216
405518
418208
427008
428130
427150
431848
429483
428361
415671
414621
415601
417941
420306
432996
426676
423922
423071
420215
421031
423785
425570
428730
416040
416891
417299
415514
413149
410784
400649
399833
397493
388997
386501
386213
367824
364604
361211
356513
353293
354013
361993
365213
360653
352673
353477
358037
359997
358037
357137
356333
355613
356513
355709
320159
320963
356513
357899
363659
366413
367393
386041
387766
388486
389302
417484
418234
417484
389302
388486
389332
388486
386726
385676
376876
364186
368884
371249
372229
373351
386041
381343
378978
377856
376876
377926
386726
387446
386642
383422
385382
386282
387086
382526
385746
387076
391636
390736
388776
388056
380076
382416
384781
382416
380631
382416
379536
382310
381134
361716
362892
365772
366752
368758
367778
365772
379814
380794
376234
377134
375174
374274
373470
372750
369530
368200
368334
369054
372274
380254
384814
386774
384409
379711
370911
372093
372280
371158
370108
369128
371243
372293
373273
377971
365281
374081
372481
372889
370009
371609
374489
371633
385675
371633
370653
371633
370787
369971
341789
341039
355081
356061
342019
341039
340319
348299
349019
350804
348439
346654
351214
354434
352474
351574
348354
340374
335814
337774
340139
340943
341843
341709
338549
336184
333430
346120
348976
351316
338626
337775
336959
337810
338626
340991
347311
350065
349657
347317
341557
340171
339451
320803
319078
318098
304056
318098
319078
305036
306422
301814
304568
301814
302794
301814
292847
274458
274458
276183
285150
289758
308147
305393
308147
322189
327949
328669
347317
350292
362982
362002
364367
355567
355380
354198
349500
350550
359350
360330
361452
359337
364035
362985
362005
347963
362005
362985
367683
367139
362441
362985
358425
357621
356901
353681
345701
346601
348561
351781
352585
357145
365125
364225
362265
362985
348943
349923
363965
362985
360211
357331
356155
359375
345333
359375
360355
359375
361160
358795
357010
359375
362447
364127
361554
361314
359634
359634
364458
364014
360942
363515
363755
363015
375515
376255
377875
377986
376366
347422
342724
341602
350402
348442
345222
344322
336342
323652
322602
320237
311437
310457
315155
314351
313631
309071
311436
312558
313538
314588
316703
317683
316703
330745
316703
317147
317192
317768
336416
337232
341840
350640
353496
356376
356421
357237
359019
361773
363393
364443
367217
367457
368001
370007
370987
356945
355965
358415
359591
362345
368225
365775
367560
376360
374410
365610
362490
339810
333930
331176
334296
336246
335070
333285
355965
356010
353154
371802
380602
361954
364810
365626
370234
369790
369214
369169
368353
363745
364321
364765
355965
354985
352979
367021
366205
365629
365185
346537
347517
338717
335861
331253
331298
331874
332318
350966
350921
351737
360537
359557
357832
355078
336430
339286
333526
339286
338566
357214
358939
360325
363079
361693
366301
367021
365971
361273
358908
357786
356806
354691
345891
347676
350041
347676
345891
346335
341727
341772
342588
339732
342588
333788
333344
351992
351416
351371
350555
355163
363963
345315
345891
345075
347829
345489
348345
345489
346340
333650
331285
324965
322211
324551
325367
338057
340422
346742
345891
343318
340462
343318
343363
347971
356771
375419
375995
376811
373955
369347
369791
351143
350699
350123
350078
349262
340462
339712
336856
334196
333956
335906
326939
322331
319475
320291
311491
312067
293419
312067
320867
325475
328331
327887
328331
328376
327560
322952
336994
339748
342723
361112
365720
374687
360645
357891
354916
336527
336482
335906
338271
335906
334121
335906
333050
332474
332030
313382
304582
299974
300790
301594
302170
302614
321262
325870
326278
326323
326278
335078
370628
335078
334262
333458
336314
340922
359570
360014
368814
368859
369435
369027
369843
365235
364659
363843
355043
336395
335951
335906
357482
355882
355474
352594
343794
343839
344283
325635
334435
339043
341899
340174
339454
338068
356716
357532
354778
353798
348038
345182
344606
325958
325514
325469
326045
325229
320621
325181
334456
331600
333385
332569
330784
333149
333104
330739
330163
329719
311071
306463
297663
292965
293509
298207
297663
294909
292053
289713
288897
276207
273842
267522
266671
267721
268441
271195
269575
288993
286239
286194
285378
283596
284140
283090
280316
280076
281696
281741
282557
284339
283795
286549
283117
284173
285349
291061
293401
292345
290005
284293
283117
286549
287671
306319
315594
318666
317926
319546
320286
349230
350910
351150
346326
358826
361399
358826
358715
358475
356795
344295
344739
343119
340047
337682
335897
326622
325500
306852
325500
326622
335897
337019
327744
309096
307974
326622
335897
331289
349678
352653
343686
325297
322543
325297
329905
338872
335897
321855
335897
335353
334231
315583
306308
307430
326078
335353
336613
335491
316843
307568
326216
335491
336613
334702
335824
334702
316054
306779
316054
334702
337362
338484
357132
347857
329209
328087
337362
340242
342882
378432
391122
392318
394229
395279
395234
394418
392636
391916
391372
371954
370904
371720
373502
374222
374766
394184
396938
394184
392564
392609
391487
382212
383832
365184
377616
378897
383457
409125
418400
421996
425111
426497
427237
462787
460447
459707
456851
421301
421435
456985
456181
491731
487171
451621
456181
457567
466534
467274
465993
487569
496844
501122
499736
496621
493025
483750
458082
461197
460457
455759
455215
459913
460457
442068
433101
430126
416084
413330
408722
409266
399991
401377
410344
445894
446634
449749
471325
467047
476322
480600
476040
474654
465687
430137
429397
426282
404706
409266
410006
407433
409053
407373
394873
394133
392513
392069
388997
391570
362626
391570
393250
405750
406194
409266
409026
409266
412338
403371
438921
417345
413067
417627
408352
409092
407706
403146
428814
434869
399319
402434
401694
398579
399860
403456
404842
406228
427804
431604
434177
440321
448161
452769
488319
490769
526319
500651
501391
522967
532242
557910
559191
557910
522360
521620
518505
513945
518505
519891
518505
521620
518024
508749
521517
524949
532593
533169
534769
536680
537531
549001
550123
553238
555811
556987
559741
560581
554701
551581
556117
558567
567367
565417
542737
540287
531487
533272
531487
528733
527557
529507
532627
568177
566791
567531
570646
566086
587662
592222
556672
555391
552276
530700
521425
495757
505032
506313
507699
506959
511237
510661
507781
510121
532801
533074
540914
547058
582608
618158
620731
622642
626442
648018
655858
657244
661852
658052
670742
649166
641326
639940
642390
639940
604390
599782
587092
584452
581572
582768
580857
545307
547947
546751
544178
538034
540914
541765
543676
546249
557719
560834
559234
547764
546913
545002
546124
543551
542429
544029
540914
536354
571904
572644
575759
597335
606610
632278
596728
595342
594602
591487
582212
577934
586901
588287
592847
591566
569990
582758
575114
562346
569990
573422
569990
568079
565506
554036
550921
562391
564964
565815
564215
565337
566937
566086
564964
566875
569990
567236
568286
587704
590458
588676
587860
589480
589525
590341
591061
592843
592123
591579
572161
572116
570496
569446
569990
561023
556463
560263
581839
580453
544903
509353
506238
484662
486048
476773
451105
450365
454973
448829
454973
457546
493096
489296
467720
465147
463761
461311
456703
464543
466993
459153
460753
462664
474134
475256
476107
478680
467210
464637
461522
460400
458800
461915
461064
459153
465297
468412
479882
479031
477120
474547
463077
461955
458840
460751
461602
463202
461602
462724
462769
465342
457502
456116
451508
455308
419758
417185
411041
408591
387015
391623
427173
429746
435890
438340
439726
447566
469142
465342
457698
444930
441498
454266
457698
465342
465342
463392
460819
459697
458846
460446
458846
461961
463872
452402
454975
453064
453915
455037
466507
463392
481781
477173
512723
504883
502433
498633
477057
441507
463083
456939
454366
452980
459124
461574
466182
467568
475408
479208
481781
470311
467196
464623
476093
474971
474120
476693
475093
473182
475093
475944
477066
478666
481781
477083
481781
481237
481781
478349
470705
457937
443895
442773
439658
428188
427337
425737
423826
421253
416693
415497
417408
425248
446824
450624
453504
466194
468834
504384
468834
470030
471416
476024
473144
475594
478167
475717
471109
477253
475867
468027
446451
442651
440740
476290
463600
460960
425410
422837
416693
415953
412881
411261
410817
381873
384446
384686
386366
398866
399606
401226
401670
404742
433686
421186
419506
416933
416693
421301
422117
424973
433773
452421
452865
453441
453486
454542
455718
461430
459090
458034
460374
459198
453486
450054
453486
417936
417802
436450
427650
427074
427029
429885
411237
412053
411237
429885
438685
438730
438286
438730
439306
434698
431842
436450
430306
427733
430183
427733
423125
421739
386189
389989
397829
394029
372453
377061
378447
384591
376751
379324
414874
418470
415716
397068
398238
401703
403089
410733
412353
413678
414086
405286
402430
403246
384598
385174
385618
388726
397526
402134
397526
397082
397127
396551
396506
395690
397472
398016
417434
420188
420233
421853
422903
403485
402765
400011
400731
399681
398061
398016
396234
397050
396506
395690
397868
405848
408488
407102
405777
398133
396513
393048
402323
403709
404879
406499
409964
417608
416438
417014
416198
420806
420230
423086
423041
422597
417989
418034
418850
418442
427242
427686
418886
415778
434426
425151
422811
414971
417311
439991
441902
449742
427062
426789
430589
428139
423531
387981
385408
384022
377878
370038
372611
408161
414305
416755
421363
429203
450779
447183
448569
444769
443599
442213
432938
425294
428759
427139
434783
436169
445444
446614
448234
444769
463417
468025
470881
468025
459225
440577
440133
440088
440904
436296
436740
445540
445585
445009
444193
444769
445939
445123
436323
436278
435702
435258
416610
421218
416610
413754
414570
417426
417471
436119
444919
445495
445939
444553
435278
434108
432488
429023
436667
440132
441752
451027
452413
444769
445939
443366
437222
433422
432036
427428
424978
417138
395562
360012
359436
358176
361032
360987
369787
365179
369787
360987
342339
341895
341940
341124
338268
338844
339288
357936
358752
356574
348594
351234
348594
356574
358752
351108
349722
340447
339277
346921
345301
346471
348091
357366
358752
355287
358752
361248
361792
367504
370514
382294
401712
427380
431988
439968
446112
448968
453576
452760
461560
480208
480652
477796
477751
478567
459919
451119
446511
446556
446112
446688
446112
446852
448452
449574
450018
454716
457726
463606
455962
457582
461047
462433
458968
466612
465442
456167
454781
455951
465226
463606
464182
464227
455427
452571
453387
448779
449223
452079
456687
456243
437595
456243
455667
454851
454806
463606
462410
459530
423980
421340
408650
406739
403729
406739
405999
405555
405999
400119
400859
406739
408339
403641
408339
406739
405617
406739
416014
417184
415564
419029
420649
417184
424828
423658
414383
412997
405353
406739
397939
397123
396679
378031
377986
373378
370522
369946
373411
374533
373363
364088
362702
355058
356678
364322
365708
366878
369888
370628
364748
364304
362704
358006
357266
366541
363531
368229
364764
365208
363588
365188
371068
369946
377926
375286
373108
365128
367768
369946
377926
378470
383168
382624
377926
374461
372841
363566
362180
354536
353366
357926
353228
351628
356326
357066
358188
361198
360458
359336
358892
364772
365216
359336
356326
357926
336350
342062
344558
352538
350702
344558
341548
344558
332778
328170
325674
330282
324570
316590
319364
323642
304224
278556
290336
285638
284898
279018
276008
277608
277164
280174
280618
281358
286056
291936
293058
291936
290336
291386
289604
290148
288528
288483
285729
266311
265767
264717
267471
286889
288671
289391
288671
289487
288671
290291
290336
287763
287523
287079
284007
255063
254323
252643
240143
238523
246503
255303
256107
257283
257727
276375
276951
279401
281897
282953
309887
312767
313889
322385
330365
333005
330365
322385
324563
322385
321645
316947
315347
314225
320105
323115
323559
323115
323855
328553
325543
326665
328265
322385
319725
319181
322191
324531
321521
316823
315223
314101
314545
313805
316170
330212
329768
335648
338354
338898
341652
343252
347950
342070
343192
343932
351912
354792
355848
328914
327858
326736
323856
350790
351912
346200
346200
343704
331924
327646
324872
320264
314120
319832
322842
334622
360290
379708
384316
381306
389286
391782
397926
394916
394472
393732
389034
387434
386312
380432
378482
376697
375857
373103
364303
361853
357317
359267
381947
384397
385573
388327
394207
395992
399112
407912
404792
403616
391184
388112
390752
398732
400910
398270
396092
388112
365432
363092
361181
353341
350461
349405
322471
321349
322471
323527
350461
353341
361321
364075
365197
366253
365197
369686
366806
365684
368564
341630
335486
329342
355010
366790
369286
372296
366584
361976
353996
334578
308910
297130
294634
300346
308326
305316
324734
330878
335486
333308
325328
322688
330668
329864
338664
330684
329508
329064
320264
317768
317192
298544
301040
298590
299394
300570
301146
319794
320238
322688
323810
326690
325634
321145
322201
349135
346255
345133
343351
343396
342676
323258
322714
321898
321853
322903
324523
322903
320149
320869
321413
340831
343585
342535
343351
345133
347498
349838
349294
346929
332887
330547
344589
345133
342427
339673
342427
345133
345088
340390
339846
342486
371430
375378
378258
379380
352446
351390
352446
379380
376500
375378
387158
390168
392942
397550
405530
408026
405530
409808
412880
406736
398756
379338
374730
371720
366008
371720
359940
363740
338072
319683
316803
316990
317710
344644
345700
344644
343522
316588
308608
311362
319342
316588
310876
309700
307360
306304
309736
315448
316624
318964
320020
316588
335236
334516
334329
335385
362319
365199
338265
337209
338331
344043
341547
338537
335465
323685
317973
309993
307219
318999
314391
320535
316257
318753
323361
331341
334351
360019
379437
378261
370281
369837
369033
368457
369033
371529
371973
363173
363977
365153
362657
381305
378855
387655
390105
391701
373053
359011
356257
358622
361376
359011
373053
373597
370891
368551
368007
370713
373053
370173
369051
342117
341061
370005
367365
338421
334473
337113
341061
342843
343563
324145
324689
323969
322187
322232
323048
325802
325258
322504
324124
323074
321454
321409
320593
340011
341061
323583
328119
328861
330037
348685
349525
361305
382977
385731
387327
384573
376593
386679
380535
361117
355405
352395
326727
322119
314139
311643
299863
311643
337311
356729
361337
369317
375461
377957
383669
386679
386135
386877
389373
388203
389373
392383
418051
437469
449249
451745
447137
421469
426077
434057
440201
432221
426509
414729
420441
417945
414935
408791
389373
386667
383913
369871
367531
369896
367531
368075
382117
381573
384279
387033
389373
393321
395961
367017
363069
392013
384033
381393
382197
390997
388547
391043
391619
410267
410711
409115
390467
389291
397271
397761
388961
390137
389561
387065
386261
385817
395101
393925
393183
374535
362755
361915
340243
339073
339913
361585
366121
367291
368033
363497
364673
383321
385499
388253
386657
383903
391883
372465
370683
369867
370917
370872
370328
367574
365954
364904
364949
367703
366983
386401
386945
387665
389285
391067
391883
366215
346797
335017
332521
329511
324903
316923
310779
305067
307923
312531
321331
339979
340423
341239
341284
341860
340690
341860
343810
366490
364540
358660
361110
352310
349190
347405
344651
343475
320795
329595
330771
333525
339405
341190
344310
341860
333364
337972
338416
341272
343032
346140
346095
346671
346716
346272
327624
328440
327864
323256
322440
313640
310784
309968
309923
309347
308903
305795
304035
299427
299472
299916
318564
327364
331972
334828
331972
332548
333364
325384
329992
329176
329752
330196
330151
331911
331335
331743
322943
318335
319151
319196
316340
319448
300800
300356
302696
305450
319492
321857
317297
316753
319459
317119
314413
311659
297617
298161
295796
296538
299198
298028
320708
321284
342860
343304
331524
330684
309012
290364
289622
285086
296866
302746
324418
343066
344242
344287
343111
344281
343837
343021
342976
351776
370424
370469
371045
371453
369693
370509
375117
370509
369933
366825
366417
366528
363888
334944
337584
366528
370476
366528
365952
365907
361299
352499
333851
333035
333851
333740
334316
334760
353408
362208
366816
369672
369264
369309
372063
380043
377289
369309
360509
362269
361779
353799
352995
334347
333903
332727
332861
332285
333461
352109
352685
353129
355625
355625
363605
364095
382743
381927
381882
381306
362658
353858
362658
365514
365070
365886
365931
366507
371115
366507
366951
364095
365217
368325
369650
388298
388742
397542
398358
398403
398979
394371
393555
393111
374463
371607
371031
370986
375594
378450
369650
391226
398418
399354
405114
417546
421494
422664
421494
424154
424199
424154
402578
402134
399474
398898
399474
399918
421494
440142
442998
447606
456406
455590
456034
455989
453133
448525
439725
421077
420633
420057
420102
420918
421494
440142
439020
435912
434587
435709
444984
444540
443964
425316
416516
411908
409052
409007
408191
407141
406325
406280
403526
401906
382488
381944
381224
379442
378320
379645
398293
399415
390140
371492
352844
353966
372614
381889
380767
379442
373730
372554
374894
371462
370406
373838
379550
380726
378386
379442
378272
377096
377141
354461
366241
344569
366241
388921
410497
411073
392425
395085
395529
389649
389073
377293
395941
397117
398287
397545
403425
404167
403723
403678
382102
379442
393484
391119
388779
386073
386617
383863
369821
372527
374867
377232
376688
379442
376802
372854
354206
325262
327902
346550
375494
374372
365097
366219
370167
379442
376688
368708
368996
376188
380136
381072
368640
364692
370452
364692
343116
344238
337046
336110
326835
308187
329763
342195
341073
350348
368996
370166
368996
369284
369860
382360
391160
394170
399882
402522
403326
404448
423096
413723
404448
403326
400830
400254
381606
390406
392856
394032
393588
396084
396660
378012
396660
404640
402880
402390
394410
394276
393100
393544
371968
393544
393499
390839
390395
390440
393100
392524
393100
393544
412962
414138
417018
415896
406621
387973
400473
402651
410631
412996
416461
418372
419176
422569
425411
425987
428647
450223
444343
422671
410891
409715
408545
408590
411686
411110
411110
412286
411544
434224
434668
446448
452328
470976
449400
448956
446296
423616
424201
424943
424898
424898
412466
406706
402758
395566
394630
395566
373990
395566
401326
405274
417706
424898
422144
421600
407558
405193
405737
408102
405762
408516
405810
408150
410856
424898
428846
426206
397262
399902
395954
424898
414812
426282
435012
438127
438172
446012
447632
461396
464516
477016
473216
472046
472631
492049
493225
473807
470927
469751
472631
451055
451010
450566
447906
447330
454522
454078
452902
452098
443298
440848
422200
414220
413644
411148
408652
411312
404120
382544
370112
369176
365228
359468
381140
403820
404562
383052
384228
402876
414656
391976
391234
372586
369490
363610
351830
351245
352085
350909
352691
356717
360149
361769
363719
372519
369677
368873
365480
368322
371715
372519
386283
377553
377508
380628
377513
390013
391633
390013
401483
410213
418053
414933
401169
388669
391784
383944
372474
372519
364539
362361
374861
371396
369031
367120
370585
358085
359996
367976
370154
372519
375634
387104
388704
389826
392399
394310
395161
397111
388311
391065
396945
398730
401850
410650
408200
385520
382766
376886
375101
371981
374431
375607
398287
397111
395161
398041
378623
379167
398585
399761
397396
395056
392350
389596
375554
377894
377350
391392
394098
396852
393972
392796
395161
391213
388573
359629
362269
391213
395161
394576
395746
395004
396126
394526
395377
396977
395855
395004
398119
386649
384738
381623
379050
381623
393093
395004
396604
393489
382019
379446
377535
376413
374813
377928
379050
379901
381812
384385
383534
395004
393882
391309
392909
394031
382561
384472
387045
387896
384781
383181
386296
385445
383534
395004
413393
412271
423741
426856
425256
424405
426005
414535
411420
408847
409969
412542
410631
412542
413393
414569
433217
439097
439682
440424
462096
473876
473876
462096
460926
459750
441102
419430
418590
417848
422384
425499
422379
408615
406995
394495
383025
374295
388059
384944
386564
399064
410534
410579
418419
421539
413699
422429
422384
419504
438922
440098
442978
423560
422384
419269
418418
415845
417445
418567
419418
421991
420869
409399
420869
423984
422384
424295
422384
435074
436244
437864
444008
466688
465566
464715
462804
460231
448761
450361
451212
453123
456238
458811
455696
467166
465566
466688
463295
462491
459649
460819
459649
456895
454189
451824
437782
435442
464386
460438
431494
434134
433590
437538
438082
452124
454878
457584
459924
462289
459649
457076
456225
455103
453503
450388
438918
437007
440472
438107
440285
448265
450176
462676
460498
452518
450607
452972
449507
437007
431295
430119
435831
432399
430059
433491
432435
433611
435951
437007
445807
448663
467311
471919
472735
473179
473224
473800
461300
459680
456560
445090
437250
423486
423441
414711
411596
409418
410234
410810
407954
389306
380506
380950
376342
385142
389750
390158
390113
389537
389093
389138
392246
391430
388550
407968
406792
407968
410848
391430
390688
372040
360260
359675
360417
354537
373185
351513
352689
353859
376539
398211
393675
405455
411335
410159
413001
404201
401093
400517
400562
401138
400322
403178
403622
422270
431070
430626
435234
436050
435642
431034
430989
430944
430500
411852
411036
402236
411036
415644
412788
408180
408996
409041
409617
410061
409485
412341
430989
432949
440593
439423
440008
439963
439519
440335
431535
426927
426111
423255
422679
422724
423300
441948
450748
455356
455764
455875
437227
439405
442045
450025
449209
449164
449053
420109
401461
392661
393477
396333
392385
387777
387369
390477
390588
387948
388524
387948
396748
396793
401401
398695
396355
393601
379559
379015
376650
377466
376890
376602
379482
376472
376760
378360
365860
368716
363004
368716
371726
374366
383166
395666
393026
393602
384802
380194
371394
368286
372894
372849
369993
369882
369306
370122
370566
371142
389790
398590
397774
400630
400675
403531
408139
416939
435587
436031
436847
433991
429383
429428
428984
428408
428363
427547
428123
409475
400675
397795
378377
397795
398971
397795
400675
405283
400675
400630
400054
399610
380962
372162
372738
372783
373599
374043
392691
401491
400675
403531
400675
414439
417079
425059
427237
424597
416617
414439
425909
451577
453527
456369
462249
461507
460337
459161
440513
418841
412961
414137
415307
416049
438729
426949
445597
467269
479049
456369
457185
460257
474299
482795
483371
491351
500081
498170
506150
508061
510426
513891
511713
508248
505883
497903
485403
497903
500081
499265
490465
489889
485281
484837
484792
481936
463288
485968
463288
462118
460498
454354
455974
457144
463288
466408
480172
483392
492192
492804
493740
496596
497766
497181
494541
486561
494541
497181
499359
497181
504825
517593
521025
540561
542241
545097
549045
553605
556580
558920
559771
560587
562952
565706
572026
584716
587572
589750
586870
585694
566276
569156
581656
601074
609054
610230
612726
622001
623051
635483
635594
638436
639416
653458
654274
658834
659734
660346
663100
675868
679300
678320
665552
679594
671950
672930
669498
655456
663100
660460
662638
670618
668440
660460
663100
664276
645628
644452
643282
642540
619860
631640
637520
656168
678848
680018
680760
668980
663100
641428
663100
662120
670920
674040
675825
676315
673195
672019
670234
676114
662072
676114
673664
670910
665030
663080
654280
657034
658210
660660
683340
660660
662610
662322
675090
702024
704597
707351
708202
707712
709718
710698
696656
685186
710854
685186
687480
696447
698812
711312
714744
716344
729034
729578
732553
734677
731605
739585
748081
748897
757627
758203
749707
735665
749707
752779
744049
743473
735493
734677
735657
749699
748719
746713
745543
737899
750667
754099
741331
737899
745543
737563
739741
752241
760221
758043
745543
744563
730521
744563
745543
749491
746516
726980
724124
724549
719989
720409
739945
742801
741121
737173
741733
739093
741733
733753
731575
733753
741733
743911
751891
753802
756167
759632
772132
769954
768043
764578
752078
749713
741733
740557
721139
718259
721139
737125
738301
736701
739581
742437
744037
741157
738301
739281
725239
724259
738301
731109
743799
744650
742310
748630
751486
753851
751097
738407
737556
736740
734375
728055
725199
727539
730293
731109
730129
731109
745151
731109
733863
734475
735291
736191
740751
737997
737097
736281
731721
731109
728449
720805
717373
704605
718647
719627
718647
704605
705585
719627
718647
704605
701965
693985
691807
690187
689017
682873
689017
690187
691807
669127
691807
669127
668385
667215
666039
647391
625719
619839
608059
607079
593037
594997
587017
574517
582497
580319
582497
594997
597839
600335
597493
585061
584011
596443
605718
606768
597493
597382
594886
595330
598550
601670
602606
611406
612018
614874
611654
608534
607598
598798
598186
595330
581566
595330
614748
617628
618804
599386
598210
595330
582562
555628
582562
585135
582381
585135
582562
595330
598305
595449
600009
580473
580048
579628
575680
571120
573976
577924
597460
599140
603748
612548
615404
634052
634496
635072
635117
635933
610265
614543
626013
623719
620287
614575
613399
619111
618055
617443
620875
618535
619351
619963
622717
623893
626233
627289
628189
627289
631849
627289
624535
623719
631699
623203
626275
640317
641133
640317
649047
635005
631933
631357
622627
614647
609101
609677
607337
604972
592282
593098
595852
602172
604537
607393
620083
619232
616478
617329
614473
608153
610493
609677
612533
593885
593930
594746
595322
598430
595574
