2856
595130
586330
595130
594554
594509
593693
598301
593693
593804
590372
598868
611368
610824
607849
598882
597282
584592
586192
589624
577124
575000
572635
585325
594292
597267
599632
600176
599600
598784
598739
589939
590515
609163
609052
613660
614104
614149
614965
612109
607501
616301
613193
616049
608069
595569
593391
601371
613871
616049
597660
585160
582795
580884
572904
570726
583226
586691
589056
590967
593145
589680
597660
616308
615864
607064
588416
588371
583763
580907
581723
581768
584624
585068
593868
593292
593868
593052
597660
598236
616884
625684
630292
630736
630781
631597
630781
626173
617373
598725
598281
597705
594849
595257
595212
594036
574618
571738
562938
581586
590386
594994
597850
597034
596458
596902
597478
592870
593686
593731
593686
575038
574594
574186
571211
569531
549995
547139
543191
547751
551699
547139
549995
569531
572506
574186
574762
577618
577573
572965
573781
573826
574270
578878
560230
559786
559210
558394
577042
585842
582986
574186
573370
572758
570004
569104
568288
569104
569716
572470
573370
577930
573370
570514
573394
571794
573394
570514
573370
577978
578794
569994
570039
588687
597487
592879
592435
589579
590023
592879
592303
592258
591442
592018
573370
574420
574864
587296
590138
592634
601909
592634
591584
589088
586246
585802
573370
565726
563766
571410
573370
575548
567568
555068
563048
560870
573370
554722
551866
552682
552727
540037
539593
552361
551785
552229
555085
550477
550432
549616
550192
568840
577640
568840
573448
576202
578775
566007
563253
590187
563253
560680
561088
561939
564693
571013
573378
571038
570222
572562
573378
572527
569773
557083
554718
556833
550513
547657
548233
569809
572469
572913
572958
584428
587001
588912
589763
591363
594478
595600
590992
590176
589732
586876
586831
578031
577455
558807
547337
543059
543875
552605
555677
569719
578215
569719
570295
561565
553585
552769
549697
557677
557101
557101
544601
538889
535879
535591
535015
532375
523575
523863
524439
530151
542651
550491
559291
561931
564941
567514
569114
571025
582495
580895
584010
582888
584010
580895
581746
579173
577262
576411
564941
563771
564751
565921
567181
544501
553776
552156
555036
577716
571572
579552
615102
616272
619368
625512
627132
628413
630363
631214
632814
635387
646857
649972
648850
649972
649121
646548
635078
631963
633874
632274
630363
638343
629376
615612
602922
590422
598918
611418
609818
606386
609818
601322
614012
614556
614981
623948
626313
623948
623404
620429
622029
622605
619945
619501
619456
597880
597925
598369
601029
622605
622029
641565
638590
642538
644218
644626
640066
643041
639093
637413
617877
615021
619581
618645
632409
629289
632409
623609
609845
606989
606377
607313
616113
616725
619945
620353
617133
614379
615279
616095
620655
619755
620367
619551
614991
617745
617133
628603
629725
631325
629725
632840
631718
634291
633440
631529
628956
625841
614371
616282
617133
609153
596653
609153
606975
609153
617133
614955
627455
629633
627722
629633
617133
619498
622963
620598
612618
609153
617133
618733
630203
632776
634726
631611
628769
626819
629661
630783
632694
621224
620102
618502
617651
615740
613167
616282
617133
619473
642153
649993
651904
652755
651155
654270
665740
668313
670224
668313
665740
662625
651155
650304
651426
653026
651904
654784
653804
652634
674306
709856
718823
728098
729358
721378
722358
723528
731508
728412
727152
691602
690321
681046
678166
677758
675418
673303
670938
664618
661864
661048
663904
663053
663869
666234
668574
669425
672179
678499
691189
691189
689569
687787
685837
677037
673011
673455
695031
694455
672879
670219
670795
670351
673011
672966
673011
671889
675004
673404
670289
667716
665805
654335
653484
654335
656246
667716
670289
671411
673011
671061
662261
659141
657356
651476
648722
647546
645096
646881
649331
653867
655043
657797
666597
669717
647037
648987
649827
676761
689529
692283
694856
682088
679515
652581
649827
652669
653293
652849
665281
665725
667050
668100
655668
653172
650330
641055
640005
639154
637554
626084
625233
624111
621538
618423
616512
604012
616512
608532
606354
614334
616512
613670
609110
608210
606530
602582
598022
600878
620414
623389
625069
629017
626042
626654
627554
630308
627554
626942
631502
632318
612782
611966
611558
613838
605858
606434
597938
594866
594050
608092
594050
594866
603596
611576
614648
605918
614414
613838
614684
642866
643682
644432
644477
644921
647581
669157
668581
669157
666497
666053
666008
644432
642832
643240
644840
647720
644864
641984
643314
640434
639174
617502
581952
572985
563710
562540
561560
597110
618782
627749
637024
638284
639264
642144
643314
635334
622834
626266
622834
621234
623599
610909
619876
622851
623395
636085
637685
628718
620222
617857
630357
629813
638309
637884
631564
628708
627857
625103
624287
611597
609232
606892
606316
627892
628468
628513
606937
606892
606448
606892
604232
606892
609902
619988
623788
624232
611732
609554
601574
593594
591683
579183
576818
578996
576818
573353
576818
579183
581094
589074
601574
602324
574142
574958
603140
603986
603170
602324
601574
599954
593810
592640
569960
588608
589052
589628
589673
594281
597137
605937
606753
603999
603183
600903
600291
599391
603999
603183
600327
609127
609172
608728
609544
610120
609544
609988
628636
631492
626884
618084
618039
599391
594831
590883
589203
586228
586636
583780
588340
592288
595263
614799
616479
596943
598854
600179
564629
572609
563642
562472
581120
582242
560570
551295
550035
549055
546175
547155
568827
604377
613344
622619
623879
626759
627929
626599
626023
625579
616779
617595
617550
622158
603510
602694
611494
612070
609214
609259
609703
628351
631207
626599
624026
650960
653533
656287
643519
640765
613831
626599
605023
604978
604534
601874
601298
600890
597670
583906
587026
586414
595214
586414
585478
582358
596122
598978
602198
602810
603746
599138
596282
596237
596282
596726
587926
588502
587686
588502
597302
601910
604766
586118
585542
585098
603746
613021
594373
593048
591926
610574
611696
612140
611090
608248
607624
595192
594748
595798
598640
601136
599811
612243
613568
612512
609080
603368
606800
605624
606800
609140
610196
615908
613568
621548
622364
630860
644902
653632
656704
647974
647398
646582
643510
629468
620972
621548
613568
608960
609776
606920
598120
579472
579028
578452
578407
587207
586391
586799
586844
587420
587864
590972
595580
618260
590078
587738
595578
597489
599829
599079
598263
590423
588512
565832
564986
563864
582512
591787
573139
574261
564986
563026
567634
567589
576389
575573
594221
594665
595241
595286
596102
595694
598550
593942
585142
582034
581590
581014
571739
581014
599662
581014
579892
581014
583870
592670
591854
591809
591233
591809
573161
576269
571661
562861
560005
560821
560866
560422
565030
565474
556199
557321
556199
565474
546826
565474
556507
557227
558487
567762
576729
612279
590607
555057
563037
561777
558897
557917
556747
548767
570439
571609
572589
563314
563758
563803
564379
583027
591827
592643
592199
587591
578791
575683
580291
580699
579883
579307
576451
576406
571846
552310
549335
545387
544979
543299
547907
548483
548528
549344
558144
561000
552200
547592
528944
528500
527684
527639
527231
545879
546323
545747
536780
536236
534636
543132
555632
559064
560664
573354
573898
582865
580500
572004
559504
556072
543382
545747
542772
545747
564395
565517
574792
556144
546869
545747
544931
544886
526238
517438
516862
516418
511810
508954
499679
500801
482153
481031
499679
508954
515098
512920
504940
502575
499110
497199
484699
481819
481411
479811
478689
460041
450766
452152
454725
455475
464750
467504
440570
443143
455911
458617
456044
443276
470210
467456
431906
410234
409254
408084
400104
421776
430743
421776
423036
425916
426896
428066
435176
436501
435241
434521
442501
433226
424496
416516
415700
407204
393162
393738
402468
416510
419582
420398
428378
436874
436298
433226
431901
444333
446829
449671
458946
459996
459552
447120
444624
441782
442226
441176
443136
441176
448820
441176
442562
450542
452720
455840
457440
461388
462584
470424
471600
477480
490170
490912
495610
504885
518649
519585
519297
518721
513009
500509
497499
494859
486059
488939
496919
495594
486627
479517
480798
516348
494676
491796
513468
514728
513558
514728
513468
512488
513468
514793
506813
506201
509321
506465
503345
502409
493609
490389
476625
479481
482701
496465
505265
506201
506813
504902
482222
474382
472042
463075
450575
452940
461436
463036
459604
472294
469319
467719
470694
471238
474670
474126
461436
473936
465440
474407
472042
464062
465973
467169
470049
472689
508239
520929
530204
536084
543924
556614
570378
571554
570812
571554
562279
556399
548559
535869
531171
517407
516231
520929
523683
525633
522513
520728
543408
540654
539478
537028
539478
537528
546328
548113
553993
557113
548313
547473
548649
544113
517179
514425
511852
499084
501838
528772
531345
544113
553388
579056
582171
582911
604487
613454
614840
619400
654950
653000
650158
658138
650158
649342
646270
637774
646504
632462
635534
649576
658072
649342
649918
650734
650158
648208
669784
668614
665734
644062
642737
641456
605906
604646
603666
595686
560136
581712
583037
583777
579217
577831
582109
617659
614544
615930
620490
611523
614638
613898
592322
583047
557379
558660
549385
543505
530815
531557
532882
528184
514420
513678
505838
507014
520778
525476
538166
546006
546846
545670
554945
556331
553758
544483
543097
542347
544920
545670
564318
566100
567156
571764
584196
586646
589400
590246
617180
625160
628280
632228
630050
626930
618950
615002
616198
618376
617180
618780
617180
617996
618572
619016
637664
642272
645128
645173
653973
651131
653627
652577
650081
640806
640362
627930
628374
629424
632266
641541
653973
650858
650118
614568
592992
594317
598877
594599
593274
618942
617661
620776
620961
628071
629352
650928
652314
647754
646368
647184
646608
645792
641184
644040
648648
648603
648159
648204
639404
636548
645348
663996
664440
665016
646368
638528
640478
649753
685303
686043
678933
678748
675633
679229
682344
686622
682062
660486
659161
633493
642460
641179
639793
644353
645739
648595
653203
653248
653824
650968
669616
669571
669127
660327
659751
660195
655587
664387
663571
644923
645739
641041
627277
626461
627037
625861
625119
622263
623079
618471
609671
591023
590978
609626
609671
615551
602861
602285
594445
593605
594049
603324
607932
606607
607349
606905
611603
624293
633093
635949
643789
657553
658729
623179
620064
616468
607193
602915
593948
592562
597122
592562
618230
621345
620605
621345
622731
626327
627652
628933
664483
666083
666128
684776
684200
684155
688763
691619
692195
700995
701811
698955
694347
685547
666899
666455
666899
666083
663203
665114
629564
638822
641462
644342
645538
644342
631652
629012
627101
662651
658091
662651
664037
673004
708554
709294
712409
711023
685355
682240
680959
645409
644669
653944
675520
671924
670599
696267
714915
715971
718421
715667
713217
711435
692787
694569
667635
680067
675459
674403
673557
676311
677157
681646
686254
673822
670966
671782
671827
671011
671455
666847
685495
676695
685495
666847
666403
665827
665782
666358
669214
673822
672222
684722
693218
695583
682893
691860
695292
696892
688396
691371
704061
703517
700542
691575
688143
675643
676187
673822
670707
645039
666615
692283
683316
681930
677370
678695
643145
633870
636985
641545
642826
644212
679762
680502
658926
658186
658762
661618
666226
684874
685318
685273
694073
691217
692033
691217
686609
686654
686210
667562
658762
658186
685120
672352
645418
642845
645599
642845
655613
658186
650346
659621
665501
656226
642462
641286
653976
649278
657118
651238
652414
666178
665436
670134
657444
658186
659382
658806
654198
654606
653790
644990
644546
649154
649109
646253
647069
647114
647558
666206
675006
656358
656934
655609
620059
615499
614113
610998
610258
608977
587401
561733
561733
567445
570877
569821
570997
573337
574393
573217
567505
565165
564589
573085
576157
590199
591015
583035
568993
565921
557191
548695
549271
558001
565981
565165
561217
553237
551059
547939
551887
550287
558267
560445
563565
565165
563969
565165
563254
562438
562393
557785
557341
538693
529893
529485
530301
530745
531321
549969
558769
558814
561670
561094
565702
556902
554046
540282
537062
533942
533006
532394
538538
532394
531578
531533
531089
522289
517681
514825
514249
495601
494545
490056
487302
486456
484006
471574
466966
471574
472630
473476
476230
503164
515596
517378
519828
518046
499398
518046
530814
534246
541890
549870
551066
551610
554270
541580
540838
539662
533782
524507
519809
506045
498205
500701
497859
496809
497253
487978
487534
488859
489909
487413
490255
502687
490255
490995
489609
498884
498134
499520
490245
490995
493568
494624
521558
524438
525560
522987
530631
534063
526419
522987
510219
522987
525647
526843
527387
535367
534823
526843
525647
522987
520347
519291
518095
515215
479665
466975
465064
466260
469140
496074
493194
466260
467382
468438
470349
483039
485679
521229
521949
520827
523277
541925
540143
542897
569831
574439
575495
577277
589709
590555
588105
587049
582441
563793
551361
524427
521673
520827
493893
481125
478371
475798
477398
486365
499055
486555
487099
478603
491103
499599
497234
484544
484000
481025
472058
468626
467026
470001
472366
475798
474198
471078
467130
459150
456972
454092
453036
455916
482850
483906
482710
486658
459724
460846
462446
465566
467744
475724
476920
475798
463030
459598
451954
464722
472366
475798
467818
469014
469558
477538
480198
479002
478458
475798
483778
484594
487666
496162
504892
518934
519510
511014
496972
493900
485170
477190
476374
475798
472918
473974
472852
475732
502666
501610
502732
475798
487268
489179
492294
494867
495989
497589
498440
490796
487364
474596
471936
473132
473676
476336
484316
483772
475792
474596
476378
477434
504368
507122
507968
506186
510794
509738
512188
524620
522170
503522
498914
471980
469226
468380
455948
459056
466700
468086
469256
470581
474046
475666
476788
479668
506602
505480
502600
475666
474610
475666
478781
476208
474297
473446
472324
470724
473297
475208
476059
477181
478781
467311
464196
475666
473170
460738
460294
461344
470619
469294
469738
472234
484666
483616
486458
483616
475972
473266
471306
469686
478961
480581
481751
480365
483830
482660
484046
491690
488225
486900
479256
482371
484944
486544
487666
488517
490428
488828
487706
486855
484944
482371
470901
467786
479256
486900
478920
469645
468475
469645
473110
474730
484005
485391
483771
483227
482031
484691
492671
493215
494411
493025
485381
482721
479256
466566
465370
464650
429100
426460
424549
421669
424549
423493
396559
395437
422371
423427
424549
425671
427271
428657
429407
426834
426084
424698
427271
428596
419321
420172
408702
407580
419050
422165
420565
419714
417803
415230
412115
414688
416599
424579
423193
419728
427372
428758
419483
422948
421328
413684
412514
411128
412748
422023
423193
425371
433351
432155
429035
421055
425003
426199
424021
425621
428741
427141
423193
400513
409313
406863
398063
395309
394133
397253
395303
393518
399398
396278
398063
400817
401993
404443
427123
429073
423193
425766
437236
440351
439229
436656
435805
433894
430779
431630
433541
431941
433541
434663
423193
424813
432653
432698
435813
448313
459783
462903
476667
485397
493041
489576
487956
489126
490746
494211
503486
502316
493041
485397
484011
485397
486519
489399
516333
513453
486519
485463
484341
485397
482289
455355
442923
469857
465249
462799
463645
462799
475231
477985
479041
481491
483273
481491
484599
481845
480789
485397
484201
485397
493377
492833
484853
482193
484853
485397
486248
487848
484733
473263
470690
469839
467928
469839
472412
483882
482282
481160
482282
485397
483032
482488
469798
468198
464766
452266
443299
434803
431828
422553
424173
423003
421383
417918
425562
434837
436007
428363
431828
430442
431828
431252
422756
408714
405642
404826
396846
388116
385001
383879
381968
370498
367925
367074
368196
369796
371707
374280
385750
388865
387265
388116
384651
375376
374206
372586
380230
372586
381861
383031
384651
383265
384651
388116
386994
388050
386994
384114
411048
384114
385236
388116
389736
391122
394587
395757
405032
401567
409211
408041
398766
397380
389736
388116
386516
385394
382279
381428
379517
376944
365474
357494
354834
354290
356950
357494
365474
364278
365474
367256
369206
371846
391382
391926
399906
392262
390876
381601
380431
378811
375346
374290
347356
344476
343354
344170
344215
344659
345235
354035
358643
361499
380147
382597
383443
388051
400483
427417
430171
427063
425281
412849
411793
409343
406589
405743
407525
426173
399239
394631
395687
392572
392617
401347
412817
415932
417552
420672
420627
417507
409667
397167
385697
393537
407301
398571
384807
383187
395687
398327
406307
408485
408530
389882
385274
382418
383234
392034
392610
393054
411702
411126
402326
405182
404738
404693
403643
394368
391526
389030
388214
375782
375338
379946
381142
378482
370502
373162
371966
379946
380490
379946
373802
373757
372941
364141
359533
356677
357121
357166
357742
366542
385190
389798
390614
386666
385066
383870
386726
388904
380924
377804
381752
382948
380770
383890
385490
384914
384470
365822
373802
372866
370010
365402
356602
337954
337510
336934
336889
345689
346505
346550
349406
354014
372662
373106
373682
372866
381666
386274
387090
389946
408594
407778
407733
403125
402681
384033
384477
383901
381045
381090
381666
372866
370688
368048
370226
378206
380846
372866
370916
368256
367060
367604
375584
367604
367060
368256
370916
380191
378866
380252
381002
378429
377679
376293
378866
374258
371402
352754
352310
353126
357734
357779
358355
357779
360635
361079
379727
370927
370111
370066
371826
374166
375222
369510
368334
374046
372990
376422
377598
375258
371826
375970
380578
383686
385468
387918
388974
387192
368544
367698
364944
360336
387270
390024
363090
360640
359584
347152
347998
376942
379696
381607
389587
391547
392447
418115
417671
418115
418070
417494
398846
403454
406310
403454
402638
398030
396270
397086
397662
416310
418070
418115
445049
452889
464359
452889
439125
426625
423510
426625
423505
421885
421840
434340
435960
449724
440994
433154
433199
436319
445049
445865
464513
467369
476169
476745
476790
473934
474378
455730
453970
453925
458533
458089
457513
456697
452089
450489
449293
441313
438653
438109
438925
439501
436645
432037
413389
412945
412990
412945
412129
403329
403773
406629
425277
434077
433501
438109
440287
437647
440287
438109
446089
438109
435253
430645
429829
429385
428809
410161
401361
401316
379740
369654
366644
366200
362400
365520
361572
360376
361572
359394
356274
358452
360052
358452
362400
354420
362400
363251
358643
355889
352781
350999
348549
344405
317471
316625
319379
318323
345257
349865
350921
353371
355153
373801
386233
387079
389257
386617
378637
386617
384439
387079
386339
421889
410419
396655
393535
391915
379415
379370
376255
368415
359685
365445
367125
370240
373312
374212
386902
400944
403698
406673
425062
429670
438637
435997
438175
437329
435151
443131
445771
443017
430585
403651
385003
383221
375241
374185
371735
367127
388799
390185
389435
386862
385476
386226
388799
390124
380849
383603
409271
411231
403251
401340
375672
346728
345828
343074
343974
342014
370958
372869
380849
382045
385993
382045
380445
378267
375147
367167
368767
371887
374065
382045
380849
372869
370229
368051
375891
374695
379255
382327
384007
389767
402457
399342
393582
391902
392802
391902
379212
376140
379255
385135
388255
397055
395105
396890
399644
393764
371084
368330
370280
371456
394136
385336
382886
385336
384160
381040
379255
357583
379255
407437
409057
412489
421289
423071
425021
406632
411240
408486
394444
403411
400436
418825
409858
412833
426875
429629
425021
426217
448897
447701
439721
437543
434423
432823
428875
431731
432582
438902
441267
453957
454773
457113
459867
458187
457287
454172
459932
454172
457287
458187
455115
456795
444105
447177
459867
462207
484887
486798
494638
497211
495886
493313
494063
492677
491927
493313
502588
476920
474166
472255
464275
467371
468271
470182
469282
467322
470076
495744
524688
526648
534628
512956
484012
482230
481686
484326
464790
456810
457354
476890
474250
482230
481174
477742
480082
481138
482314
481138
475426
481138
484570
482230
480280
461891
475933
466966
462358
459383
463991
449949
447195
465584
468559
477526
480280
483352
489112
485997
473307
485997
482925
482025
476265
477945
478845
477165
480280
467590
466774
464020
461680
455360
457700
454844
467534
469899
467534
466683
473003
475859
478613
479464
480280
477184
469204
442270
443392
452667
471315
500259
492279
490368
516036
517996
517096
519850
517096
488152
462484
460524
462435
470415
471315
469929
467356
458081
457331
458147
486329
487175
487925
497200
496078
477430
468155
486803
487925
500615
503687
500615
494855
493175
490060
493175
494855
495755
494855
500615
487925
465245
463334
465674
463334
471174
493854
495765
487925
488501
510077
512737
513181
513226
514042
516382
515531
518387
516047
515231
508911
506546
512866
500176
512866
515231
517985
515231
512375
513226
514042
514087
514663
515107
533755
542555
547163
547571
556538
570580
573334
591723
594698
580656
577902
559513
550546
545938
550546
547571
566219
547571
538296
539418
548693
547571
555551
555596
555152
546352
555152
554336
554780
555356
554780
573428
578036
577991
578807
578399
573791
555143
557999
562559
570539
571343
572063
575283
577243
578143
579265
569990
573098
575758
574636
555988
557313
556737
575385
570777
573633
578241
569441
568997
550349
559149
559104
559920
559965
560541
560985
558129
557313
569093
597275
598121
598937
599687
598841
598025
569843
569093
569537
574145
582945
585801
588909
589725
589770
588954
589530
584922
576122
557474
557030
556454
556409
553553
552228
570876
567768
566646
567768
577043
598619
599063
599108
598532
599108
601768
580192
577532
577487
577043
576143
578103
586083
590643
589839
581859
581139
581859
578639
574079
572119
573019
573823
577043
574187
573371
572795
572351
569243
560443
555835
555790
564590
583238
583682
584258
584303
585119
587975
592583
612001
615011
625097
626293
629149
654817
656767
659107
668382
649734
650856
641581
660229
659107
680779
662131
661687
662131
661315
658459
649659
649614
645006
649614
650430
650475
651051
669699
678499
681355
680779
688759
693319
692419
691615
690895
682915
679695
675135
677095
677995
678129
678849
682069
680109
679258
678136
659488
650213
651335
669983
679258
680074
688874
689450
689894
708542
708587
705731
710339
701539
701095
700519
700474
699658
681010
683866
679258
666568
664888
659128
662243
674933
678005
683765
684665
686345
683230
680158
679258
679213
679657
682317
682362
681786
660210
657550
657106
678682
679258
669983
651335
650213
647357
638557
632677
630892
627772
626596
626551
626107
626923
624169
619561
610761
592113
591537
589087
588271
586321
563641
566497
571105
589753
590197
598997
600782
606662
609782
610958
613408
636088
638038
638614
638659
647459
650213
652578
654918
657774
658625
661379
674069
680389
677635
674779
672439
671588
670772
668407
662087
649397
650213
653433
654153
625971
633951
633105
625125
629685
628869
630829
630963
626403
627303
624083
623363
623229
622329
620369
619619
620435
619619
619574
622430
603782
603206
600350
600395
600971
596363
595919
599027
607827
612435
603635
603746
606500
607112
608012
608828
613388
605548
605503
602647
598039
589239
586131
586020
585444
584628
576648
578608
574048
578608
575388
573428
574148
573248
574148
574952
574232
577452
548508
556488
555588
553628
553494
527826
519846
517935
515181
496792
499546
496792
482750
485725
481117
472150
490539
487564
492172
501139
515181
479631
480207
501783
504443
482867
482912
482336
482291
481847
479187
479631
481591
479631
478731
477927
477207
469227
470031
470751
466191
474171
470951
474171
475071
479631
482385
482625
487323
490755
493870
495655
500263
501523
502339
528007
531127
531867
534842
540602
546362
533672
527912
524840
523940
522260
525332
538022
541137
542817
543717
540602
517922
510082
508171
505831
513811
518371
519175
520075
519271
514711
516671
513451
512731
515951
516671
515771
507791
505831
502856
502811
506407
509067
509643
509688
509112
487536
484876
484987
484543
482178
479838
479022
481878
482729
485483
487848
488664
494984
494133
487813
500503
487813
484957
487297
484543
479983
480883
483637
484249
479689
476935
476119
475219
476035
475423
479983
478023
470043
478023
477219
476319
477039
477939
481159
481963
483923
488483
487763
483203
479983
481105
483678
503214
499994
499094
498290
497570
495610
487630
489590
490490
491210
494430
502410
497850
502410
490630
502410
503214
505554
508986
507810
505470
506526
512238
511182
507750
508926
503214
503169
503058
500398
496802
496226
476690
496226
504206
506846
498866
496226
495682
496226
482184
496226
498980
501955
520344
524952
522198
503809
499201
490234
499201
496226
473546
472646
468086
460106
456886
456166
454206
453402
456517
469207
474967
469207
466135
464455
461340
462240
465312
464412
451722
453402
459162
477810
479535
480921
481641
482621
485375
497875
500629
508469
516965
518087
537505
536689
533935
529375
528475
533035
533647
534547
537301
536689
537505
537265
532567
532807
536239
532807
537505
524815
522475
521624
518870
512550
510185
507329
506513
509523
509967
510707
511829
513429
519309
524007
527439
535083
547851
548667
547927
543319
547927
573595
576715
578500
579760
578500
579240
576120
574335
548667
547851
544736
547851
541971
543093
544693
545433
545877
548887
554767
556333
554733
550035
549295
548851
545841
544719
543523
544243
545223
550983
569631
571356
572742
554094
553374
552394
551008
549283
546529
540769
543523
541923
540801
540357
538791
539913
539173
540773
545471
539591
536581
537321
540331
540775
546655
544975
539215
538315
525625
522510
519438
527082
530514
543282
535638
532206
519438
520050
522804
518244
517632
518532
519348
523908
521154
520254
519438
516684
504184
505306
524724
537224
545064
543942
535446
516028
524524
516684
519438
525318
530016
531616
532738
529728
528606
529346
524648
525092
528102
526502
526058
525318
519438
516684
498295
493687
484720
470678
467703
472587
475597
476041
475301
474857
471847
465967
461269
467149
465549
466289
467889
469011
467889
472587
464943
468375
476019
472587
485355
472587
473709
474831
479529
480269
480713
483723
485323
484201
482601
477903
477163
476719
470839
467829
473709
478317
487117
505765
510463
511039
514471
515287
515332
515776
518632
515200
514960
510262
510502
508902
510024
513034
518914
517792
513094
512354
517052
514042
508162
509762
510206
510946
510502
491854
494194
493378
494500
495076
494500
494056
485256
482400
483216
483261
483705
502353
511153
515761
518617
514009
539677
537337
538533
540483
543339
543294
540284
541340
568274
548856
547660
550540
524872
514786
511930
522016
525026
544444
542494
561142
562528
565282
566002
567727
573487
574467
568707
566982
566262
563508
562528
543880
542494
537886
535030
537886
537070
537025
536449
536005
547785
529137
517357
521965
540613
541057
541633
541678
542494
533694
542494
539484
539040
533160
532038
530438
525740
525000
517356
513924
501156
496596
497412
496512
499266
503826
503214
502398
503010
500256
501156
482508
487116
495916
514564
515008
515584
515629
511021
508165
511021
502221
501777
501201
501156
500340
501156
520574
525063
527943
529119
527997
530751
538731
539853
536973
563907
562851
535917
536973
539853
540975
528475
520635
540053
547893
560393
559271
539853
537099
545595
548349
539853
562533
553733
556487
557663
560113
562063
563848
566968
563848
561898
560113
554233
560113
558937
556487
533807
542607
539853
531053
530237
530192
529616
529172
537972
533364
552012
552828
552873
553449
553893
556749
561357
542709
539853
540833
554875
552215
550265
559065
577713
568913
569489
574097
576953
577397
575777
557129
554273
549665
540865
540421
539845
539800
538984
510802
509020
509065
505633
506449
492407
491427
492407
506449
509329
510385
509329
482395
479515
478393
505327
506449
508399
510577
511319
525083
527963
535943
537139
544979
556759
557335
561943
561499
560923
560878
560062
562918
563362
560506
560551
561367
556759
547959
529311
547959
556759
531091
530275
532060
535175
535915
561583
558468
553860
554676
559284
560544
559284
562404
576446
575706
576686
574901
560859
559879
556759
556315
557131
554275
553459
553414
552434
551858
570506
561706
570506
573362
573407
554759
550151
550727
536685
537665
551707
551818
556426
558766
560677
568517
591197
585437
584457
581703
580983
579258
577872
559224
560346
559290
562170
589104
590160
589038
586158
559224
558244
544202
545182
559224
540576
543432
534632
530024
529913
529337
528521
529097
529541
548189
556989
557034
556989
557805
554949
559557
558945
561699
562515
563127
558567
563127
562311
563211
562311
559557
558577
559557
573599
559557
540909
540864
540048
539604
542484
561902
563078
543660
542484
539604
539028
536172
532740
523940
524180
527612
522914
522674
518066
522764
521784
522764
508722
510728
507848
508970
482036
480980
507914
510794
509672
510728
523228
524350
532846
552264
560104
558982
539564
531724
534478
521978
513482
510728
511272
519252
522006
514026
511272
512014
504174
501294
513074
511124
512320
520300
528140
531020
544784
544042
545992
546972
544966
531202
545244
533464
535642
527662
526466
524288
523308
524288
523308
509266
523308
524430
551364
554244
553122
550242
523308
522252
523308
522328
508286
522328
523308
501636
502482
504393
505244
506366
507966
519436
522551
525124
511082
510102
502122
505554
504703
505879
511591
512647
511525
508093
505520
507860
506804
507655
504540
502200
496488
494577
497692
496516
499089
501000
502122
503722
515192
503722
502122
529056
530178
533058
532446
531324
532380
529500
526746
525846
521286
494352
493296
492480
486720
506138
507314
506138
503258
506138
486720
478740
476790
474612
466772
468950
457170
465150
463954
465904
452140
465904
477684
