2856
480564
481306
489146
490342
487462
486720
487842
490415
501885
505000
503400
502278
499163
500763
489293
486720
484809
483958
485869
486720
494700
467766
468822
469944
472824
499758
498636
495756
494700
503196
501596
502718
491248
488675
486764
483649
482798
481676
478922
470426
472999
484469
487584
488435
489557
492311
504811
506411
514251
533669
521169
513329
493911
495822
494700
506480
494700
497454
494700
502680
494700
475164
474620
471980
464000
460568
460808
456110
460808
460568
464000
460885
459625
458809
454201
452416
454016
450896
425228
413758
410643
409903
407992
407141
406019
404419
407534
419004
421577
423488
420915
421766
422888
421766
394832
393776
390896
388985
377515
374942
376542
375420
378535
377684
378806
377206
378057
374942
386412
388323
390896
393738
397131
397935
386155
383275
382533
374693
373497
365517
368397
376237
384217
384959
386909
398689
396511
382747
384925
382975
384171
397935
390095
388184
390524
388184
396024
418704
420615
397935
401050
401901
403812
406385
417855
415282
403812
402690
399575
398724
396813
397935
396335
397935
400815
381397
380221
377341
378517
397935
395181
401790
400668
399068
396495
385025
384174
382263
379148
387644
379804
371308
390726
403226
405980
407102
404348
391848
390726
371308
379148
379964
382820
391620
410268
410313
410889
411333
415941
418695
415941
407961
415941
415125
396477
391869
400669
419317
419761
422617
422662
423478
420622
425230
416430
415986
415410
415365
415941
414745
420625
419883
433647
435597
427757
424877
426073
437853
429873
427695
413931
416109
424089
422139
429979
430721
418941
421821
424677
424722
406074
405630
396830
396785
397601
397025
396209
396653
415301
424101
419493
416637
421245
421821
421776
418920
418344
427144
427720
423112
414312
415128
396480
395664
398520
403128
421776
422220
422265
421821
422061
426759
429639
433071
452489
447791
447551
444119
445295
442415
422997
421821
422801
435491
440189
442554
451354
452404
453526
472174
471730
474586
479194
481534
490334
490778
471360
471405
472221
469365
460565
459989
449903
450479
447469
466887
448239
446289
420621
417765
415425
425511
428521
427325
428521
430471
456139
451531
454387
454342
453526
455866
459259
462101
461297
457904
455062
455866
459086
459530
462372
489306
502074
513544
494896
494452
513100
512284
503484
503439
498831
498255
499071
499116
499692
500136
508936
513544
516400
513544
494896
486096
486912
484056
479448
478632
478188
478233
478188
496836
497280
497856
506656
509512
508936
513544
515909
517031
515909
516889
504199
503149
507847
506867
504502
499804
512494
513544
522344
513544
501044
499922
497168
498290
500414
503188
494692
497446
509946
517786
509946
490528
504292
505488
507666
510546
511288
519268
531048
519268
521218
518338
510358
518198
516248
502484
500306
499564
491724
490528
492978
496098
494313
493137
490687
468007
466057
460177
457423
459208
461962
463138
471938
494618
496568
493448
484648
490528
490972
488116
486994
486418
486373
485557
486373
486949
505597
505642
514442
519050
521906
517298
508498
489850
489406
491979
492024
492840
489984
485376
485331
466683
466239
466350
465534
464958
456158
459266
468066
468642
473250
473658
470904
478884
490664
490664
482684
485438
485483
485927
488587
489163
510739
499269
510739
523507
550441
553283
526349
523129
523573
523129
510361
507519
510739
516499
511891
511075
511030
510454
510343
501543
498435
498027
489227
488247
487125
488105
489281
498081
510771
530189
531239
528874
531754
534119
538817
534119
514701
511821
510645
497955
496905
498027
475347
473007
465167
463256
465206
478970
478228
490008
491204
493382
485542
488422
496262
494084
491204
483224
491204
490008
478228
464464
462514
463256
464306
473106
474086
475208
472843
475208
470510
475208
474228
465428
464378
451688
464378
463256
467954
467714
464282
464522
459824
463256
441680
441725
441281
440705
441149
438489
460065
460020
460596
463256
458372
469842
472684
499618
499729
512497
499729
488259
487815
491035
464101
461259
458039
470539
462699
459925
457801
456679
459433
446933
454773
474191
482687
483809
481055
480511
481315
477922
477118
474276
479160
482002
486700
489065
490187
489065
497865
493167
484367
485417
498107
495742
494762
493712
481022
482002
483178
502596
483178
486058
484882
482002
479248
471268
470692
470647
470203
470248
467588
468032
470692
492268
470692
471268
474110
474554
501488
514256
502786
514256
501488
474554
471712
468492
468381
471601
463761
451981
449101
462865
464815
451051
449855
447677
450557
462337
463079
470919
472115
474293
482273
480323
472343
471601
480401
481451
480329
471529
469164
468184
480874
485572
487937
489059
490039
488989
484291
471601
472657
469225
474937
476113
479545
481885
476173
474997
472657
471601
480568
481744
481855
481411
481987
485583
488243
488288
487712
485052
463476
463431
465796
466918
475718
476698
477748
490438
485740
483375
482395
469705
460905
459855
458733
463431
462309
454469
451715
432297
419797
411301
408081
411301
399831
400275
403117
430051
442819
442375
415441
402673
414143
411301
408421
409597
390179
393059
412477
407779
404347
403171
402931
398442
417978
426708
423828
431808
433004
434954
437834
449614
463378
464120
452340
454518
446538
445342
437502
436760
434810
421046
428886
426708
425658
416858
415878
414756
412391
425081
427446
436246
437368
442066
429376
430356
431406
426708
428308
431164
434044
433999
433888
431228
427632
428208
428652
431312
434908
434953
434377
446157
434377
443652
444774
463422
451952
463422
476190
500004
500448
503668
500826
488058
490900
490456
487236
460302
469577
450929
449807
450929
469577
460302
462213
453413
476093
475113
473991
478689
486529
488869
487819
485454
486576
487556
496356
497406
510096
505398
492708
495073
496195
477547
476425
495073
504348
495073
494629
494584
491924
488328
487752
487010
484130
476290
462526
454546
452368
451172
439392
437442
438618
435738
434562
453980
456860
437442
451206
453960
465430
474705
475641
477237
486512
485390
476115
477237
495885
477237
474017
476859
475809
474829
462061
460939
460495
461617
462597
453797
462597
463647
476337
449403
449847
476781
489549
484851
489549
476859
488329
490694
487852
485487
488707
477237
471357
480632
481754
500402
491127
472479
471357
472957
484427
486338
489453
490575
493148
493999
486019
487189
496464
515112
516234
506959
488311
487189
498659
496748
499321
497721
499321
496206
495355
496206
495084
483614
484736
487851
479051
474353
461663
460613
458040
457060
455938
453573
455484
445398
442388
422970
421774
418918
393250
390910
388960
398235
416883
407608
408730
407608
388960
385740
385296
382454
355520
344050
331282
328167
326567
329140
328289
329411
331011
331862
320392
318481
317359
319270
316697
319812
331282
330436
311788
310666
301391
300215
297335
277917
276006
273433
261963
263085
261963
258848
260448
259597
260448
262359
273829
276944
275344
277917
279093
284973
283023
291823
294943
296728
299178
301932
300756
298306
300256
277576
271696
269911
269911
261111
258357
281037
284837
283715
286830
298300
300873
302784
303635
302035
298920
298069
295496
284026
285626
286748
284837
287497
287737
290593
291343
294775
306245
320009
321794
316034
314912
316298
317420
320535
332005
331154
328581
326981
328892
329743
327832
316362
313789
315389
312274
314847
317727
316127
313271
310391
311991
314847
312936
314847
313996
312874
309759
298289
299140
301713
304828
306428
307550
305950
317420
314847
315698
297309
285529
282956
271486
270364
268764
265649
263738
262887
262932
265272
287952
289863
282023
279683
257003
255092
262932
273018
272973
285473
286649
288249
297216
300096
311566
320062
320866
323316
323760
324336
332316
333492
342292
345400
347896
346774
344201
324665
319781
317441
320556
322506
323682
333768
332712
338424
339600
333888
337320
334980
337320
338376
334944
333768
332172
329418
343182
345936
346872
354852
366322
354852
353916
344641
330877
340152
352920
356352
363996
399546
412236
413432
415343
418223
420863
439511
440087
444695
453495
453939
456795
457611
457656
454814
451382
454814
467582
459938
447170
454814
450206
447350
428702
429518
429563
430139
430583
449231
458031
462639
462594
462018
461574
460758
463614
454814
446084
444484
447364
447772
449372
446516
443636
452436
451860
451044
453900
453456
454272
451416
446808
465456
465900
470508
470463
470508
471084
452436
443636
442832
444452
447308
448124
456924
460032
460476
465084
464508
464463
463647
460791
461367
442719
433919
429311
429356
428912
432344
419576
432344
439988
436556
428912
427736
433880
430772
433628
469178
471751
474201
483001
484387
488995
486139
481531
472731
473175
494751
513399
518007
518823
518778
518334
517758
521558
520742
528582
529158
529203
506523
498683
496772
494432
502412
499916
502366
505474
502366
501190
493210
490760
481960
482764
483940
484384
493184
495680
496256
495452
495008
494432
499040
494432
493856
493412
474764
465964
463108
465964
466540
466984
467800
466984
485632
485587
494387
494432
495182
495986
524930
527426
537512
537800
537356
534500
533684
552332
552377
543577
524929
520321
520765
521581
530381
533237
537845
538421
538376
537800
545640
550248
571824
574397
578197
556621
555235
556621
552821
548213
540373
534229
531656
496106
493656
529206
535350
537800
530156
526724
513956
515012
540680
543800
553886
544919
544874
545690
527042
526598
526022
517222
512614
509758
509803
510379
529027
537827
542435
542843
542027
542471
543407
546047
510497
512408
514523
550073
537383
538579
536668
533788
532592
535472
532832
531656
534771
524685
522735
523911
533997
530882
532832
532877
528269
531125
530717
529901
529325
533933
533888
525088
524644
533444
534260
534836
535280
553928
535280
537645
538905
541478
519902
516102
508262
506876
502268
499818
535368
541512
538939
543547
507997
511797
533373
541213
542599
545049
538905
534297
534252
531396
530580
530136
511488
510912
502112
501824
504320
501824
511910
512198
513002
502916
473972
473168
502112
503498
500925
494781
492331
496939
499389
503189
511029
532605
497055
495669
498242
533792
539936
518360
510520
505912
502112
504992
506168
504568
503392
494425
482955
491922
493522
490642
503142
514612
502112
504866
527546
536346
538796
536846
538022
515342
517292
516116
513362
507482
513362
511577
508457
499657
502777
504562
502112
503712
506592
516678
545622
545910
548406
538320
509376
509088
506592
505788
506910
507966
534900
535704
529560
526987
525601
517761
513961
492385
527935
529321
526871
491321
497465
500038
495430
499230
507070
507560
529136
533744
531248
532052
540032
542482
551282
548174
547598
566246
566822
565646
564842
556862
554412
545612
546788
546899
549395
548951
529415
529959
532815
535695
535287
533687
535287
534231
535287
562221
565101
566223
563343
562221
535287
532407
518643
510663
509727
500452
488982
486228
450678
452064
473640
467496
471296
479136
478646
476073
471465
470079
462239
440663
443236
478786
474986
481130
483580
488188
487018
489678
488827
488539
517483
517771
520267
521071
510985
511225
511975
514635
517491
516687
514191
485247
484497
484257
481597
478741
488827
491837
504527
505723
503083
500968
499057
463507
499057
496177
498817
500728
499532
502412
499532
498476
525410
528290
501356
502412
501290
502412
502457
502901
505561
527137
527713
506137
499993
464443
459835
481411
473571
476144
472344
507894
508384
512992
514378
512992
520832
524632
522059
525131
522681
523532
512062
513847
527611
513847
512062
523532
526286
523406
524462
551396
554276
555398
554342
553220
526286
490736
494536
489928
511504
519344
520730
525338
527788
524716
527289
562839
559039
551199
549813
528237
534381
533891
531318
532494
542580
545695
542580
541404
531318
529368
531318
530514
533010
533814
523728
521232
520944
549888
559974
531030
531318
549707
554405
562901
566121
569514
572010
572298
571722
571278
549702
549747
552407
573983
574559
574514
571854
572298
568498
541564
542686
539806
538750
537628
540508
567442
564010
565066
529516
525716
523143
518535
516085
514699
506859
485283
479139
481317
489297
491937
491826
491250
491826
494276
496772
487972
496772
497216
496040
496844
494348
475700
474896
493544
491094
483114
484290
485886
486942
490374
484662
483606
481266
483606
489318
485886
487062
485886
475800
446856
446568
445764
443268
442146
415212
414156
417036
443970
441090
442212
443268
443223
442779
443223
445883
445307
423731
421071
442647
443223
443268
445764
437268
440488
422099
425492
425780
434276
452665
447967
447679
445183
449881
446488
443268
444654
409104
407193
394503
391863
388983
387787
397062
401622
402362
411329
432905
468455
469841
474119
477234
469254
466614
468792
476772
479412
477234
478050
479775
480063
482905
488617
487561
479065
477943
451009
453889
480823
481879
478999
480121
481906
484271
487281
488403
488847
489587
495467
500165
501765
500379
498993
498253
533803
542770
538492
529217
526102
490552
491292
482325
485440
507016
508402
517677
543345
521769
526329
521769
519109
518665
497089
497134
496558
499218
499662
499617
503213
503789
512519
515634
523474
534944
547444
549064
562828
565948
565993
568195
569035
570635
571757
574767
574878
575063
573463
568765
568025
567581
564571
558691
557569
593119
602086
603472
608032
572482
569626
596560
597682
600562
601618
597058
595458
594072
591192
582225
603801
600686
626354
600686
602011
601271
602011
605126
578192
575312
574190
564915
543339
542283
542859
543675
543720
562368
562812
563220
572020
576628
568132
586521
595017
599715
600003
603396
606616
609112
605892
602499
600003
599715
595017
576628
576517
575677
578317
586297
588475
585835
577855
575677
580375
580190
580930
577920
576798
575198
570500
571622
573222
576232
576676
582556
587116
561448
560123
538547
535432
534692
543659
545045
543659
579209
579949
583064
604640
608918
604358
605683
596716
561166
559546
549460
550036
552892
571540
580340
578555
576190
577975
580340
580784
580829
585437
584621
584576
584000
583556
583148
578540
569740
551092
551908
524974
523852
522796
519916
516906
518028
519628
524326
524770
527780
533660
532060
527362
526622
526178
520298
521038
519916
545584
554859
576435
579550
578225
613775
618335
614057
609497
610237
608851
573301
572561
569446
547870
549151
550537
541570
560218
559402
558826
558781
561637
566245
575045
575489
576305
573449
568841
560041
541393
540949
541525
541570
542014
542818
550798
551974
560774
579422
560774
563224
563800
563224
560774
559178
558374
557198
556754
556754
559250
550450
547790
547745
557831
559007
559583
559628
559184
558608
556658
557102
553506
575082
577742
567656
566480
568430
571545
568430
562550
561428
568620
581052
585541
597011
602891
604715
605837
608847
609587
610031
614729
611719
607021
606281
605837
604237
605837
606677
609533
609089
590441
585833
577033
581641
581065
581881
579025
579070
579646
580090
598738
607538
606722
606677
611237
612623
621898
630865
656533
651973
687523
690638
691378
682103
656435
634859
631744
631004
595454
594173
592787
596383
594205
596845
598175
595535
587555
589733
589157
580357
579913
561265
556657
553801
553846
554662
555106
573754
582554
587162
590018
589973
590549
589733
578263
575383
562883
561707
562883
564483
576983
585950
588830
587230
578263
589733
588677
585557
559889
549803
575471
578591
588677
589733
594293
591283
591727
592849
592405
591665
590065
585367
591247
594257
594997
599695
601295
595415
594293
595033
569365
572480
573866
571501
569716
560441
562226
571193
567597
558630
557890
522340
525936
535211
560879
559493
554933
559493
595043
591928
594293
591797
594293
591073
587680
587392
605781
614277
614565
609867
614565
596176
599396
602789
594293
593717
605187
605763
608878
621378
620562
620517
620073
623193
623637
619029
616173
634821
635637
635682
626882
608234
608189
616029
629793
626678
635408
640016
640061
641681
638561
624797
633597
636453
623953
612483
603753
595913
594293
593543
598241
596641
595901
595457
592447
586567
581869
580747
582347
585357
585801
586923
589688
590428
581153
577557
577557
551889
551149
515599
514213
505246
500686
500398
498673
492961
492145
493870
494158
497000
497816
494974
500686
482038
477430
480286
480730
485338
494138
512786
503986
503941
503365
503410
504226
503782
502966
503542
500686
498026
497450
475874
475829
475385
474645
473523
471923
467225
466781
463771
457891
476539
473683
478291
478246
479062
479107
479683
480127
488927
491783
473135
464335
463891
463315
462499
457891
460531
462709
460069
458739
456561
464541
463605
461820
464185
465970
463605
472405
472450
473026
472981
472165
471589
490237
494845
476197
476641
477457
474601
469993
461193
460749
463605
462345
461529
458673
458628
449828
449252
448808
444200
425552
425264
422044
417346
414850
396461
393068
384572
381452
383902
385078
387832
393712
395497
398617
407417
404967
403791
381111
380271
373079
360647
358862
352982
354932
352982
350228
372908
380100
368630
381398
379574
406508
397708
398548
403788
399299
401593
410323
412617
420457
420502
434266
435886
427156
424041
427156
415686
403186
401566
387802
384682
397182
397137
400257
392417
390632
387992
380012
377647
379432
381797
379619
360971
361415
358965
361461
362037
380685
381861
382665
374685
383485
382309
381505
381061
383511
381015
380439
388419
379619
379075
386915
388826
411506
413846
403760
401810
404925
415011
413835
415011
411896
413846
411481
409696
412061
413846
419558
417833
417545
411833
408991
411833
413558
413846
414662
413846
414968
433616
442891
440526
438906
426406
417676
417631
403867
400747
398453
390613
387498
388248
385588
384838
381982
381742
381982
384838
387498
378223
379345
397993
407268
388620
387498
388314
401004
403344
409664
412418
415274
416125
418490
417650
415356
421236
428428
415660
419804
431274
458208
458208
445776
458544
431610
429825
431610
429245
431610
450258
451380
442105
440983
442308
423660
432935
434057
415409
414084
432732
431610
431034
430590
411942
403142
402338
401162
398712
390732
388236
385226
383441
369677
358207
359263
360439
366151
368491
367435
365095
368527
365095
363919
358207
376855
377977
368702
367580
376855
358207
356422
358787
356422
358207
355453
374101
383376
384498
365850
356575
355453
383635
384481
385297
386047
398737
396077
397199
415847
397199
387924
386802
396077
397802
396077
396893
402605
402893
405735
400023
399735
398919
396077
408577
406212
404427
407283
394593
391737
389372
390223
392977
399297
401662
399322
400138
402478
396158
393404
392553
405243
404427
402827
384179
374904
373782
364815
363215
350715
339245
338069
335189
329309
341741
354509
350365
338895
311961
299193
326127
337597
330405
336285
338083
339019
343579
351223
360498
362448
372534
371358
361272
358157
356207
359322
360498
361248
389430
390276
362094
361278
360432
361248
360498
352658
354569
331889
329978
337818
340158
337818
360498
359647
358591
355471
329803
319717
323517
324639
325490
328063
329974
341444
344559
346159
345343
317161
316411
315565
312811
310471
309655
296965
294600
288280
300970
301786
304126
310446
307590
306739
309493
310344
313200
315565
311765
311477
314592
312992
313843
315754
316876
311164
316876
317692
311812
310996
308154
319624
321224
323797
322675
322963
325805
324954
323043
335811
362745
360172
348702
345587
343862
345587
357057
345587
318653
305885
311765
318957
331389
329591
317159
317899
317944
336592
337036
337612
340468
345076
353876
354692
360836
357721
346251
347102
348224
350797
362267
365382
363782
362931
361020
358447
357325
358925
360836
361280
352480
351664
351088
351904
333256
337864
340720
340675
359323
359899
359944
359500
368300
365444
360836
359450
362915
364085
373360
374746
382390
384010
372540
369425
380895
378322
379444
380295
378384
377533
380106
378984
377384
380499
382410
384010
384826
403474
406330
403474
412274
412718
413294
408686
399886
399442
398866
398821
398005
398050
379402
384010
376366
367091
368261
366641
363176
370820
369434
370820
380095
381715
385180
384010
384826
385234
389842
398642
398753
398798
380150
377294
372686
363886
363070
363025
362449
362005
362581
365689
354219
353368
350795
348884
351457
350335
348735
350335
351457
352308
354219
365689
368804
365689
362935
357055
355270
352150
354600
377280
374830
352150
350200
359000
362120
353320
352144
353929
359809
362563
363739
365689
356414
358034
361499
362669
361499
370774
369388
367768
364303
356659
364303
365689
374489
375305
374489
374378
371270
362470
357862
357454
360310
360355
360931
361375
360799
379447
379402
384010
372540
370629
372229
373080
374991
376113
372998
375571
378686
377086
375964
375113
386583
384010
384298
383122
380007
378057
367971
360327
367971
364506
362886
371686
362411
365267
369875
368489
377764
376594
377170
374314
375484
375928
377548
377593
377548
376972
376528
367728
363120
344472
345288
346674
350139
368787
367971
367120
364366
361251
359340
347870
345297
344446
343324
341724
353194
355767
357678
358529
355673
357273
358395
361510
355190
352850
352034
354890
361210
363575
350885
353225
350860
351711
364401
367155
367971
381735
377127
376551
376107
357459
360315
364923
356123
355307
373955
373910
374354
375170
375215
375791
384591
381735
383355
386820
394464
395634
404909
406295
404675
397031
387756
386370
382905
381735
377175
364407
337473
349905
355785
367255
394189
406957
401077
393885
381453
369983
377175
375575
372460
371338
369427
368576
357106
354533
373181
372605
372650
372206
371390
371345
371789
372365
381165
372365
367757
364901
367757
372365
373181
354533
345258
344088
340623
339003
346647
345261
337617
346892
348062
349682
351068
354533
352193
350282
327602
319762
310962
306354
305778
305334
286686
283830
283785
284361
284406
283590
286446
287262
296062
314710
315154
319762
332530
335962
343606
340764
339948
345660
345948
348790
349606
351331
351043
345331
343606
351250
360525
361911
365376
361911
360291
359121
349846
348460
340816
341986
343606
343561
342985
342541
323893
315093
310485
309669
306813
309473
311093
312263
310877
312263
310643
309473
312938
305294
301829
292554
300198
309473
312905
311519
302244
300624
292980
291810
288345
306993
299349
306993
310425
323193
319761
306993
313137
315993
313653
312837
300147
299296
296931
290611
287857
288708
291462
292278
294618
291762
294127
300447
313137
316257
318168
320128
345796
346696
349450
378394
386374
385624
382768
380108
379868
389143
390079
385519
393163
392227
382952
387512
379868
376436
368792
381560
389204
376436
379868
378812
372932
365740
353308
341838
329070
330126
332466
333642
337074
333642
327930
326754
299820
305532
303192
307140
294450
297204
289560
276792
273360
272544
278256
278544
280269
278544
272832
272544
273360
276202
273360
282090
310272
313704
315486
324286
326236
327856
328300
349876
350452
350497
353157
352341
349485
348634
345880
339560
337195
324505
322165
326863
329523
329967
332823
337431
356079
356655
356700
357516
366316
369536
375680
376802
386888
395688
398698
399634
399058
396202
395758
377110
368310
363702
362886
363702
363747
364323
364767
383415
383370
387978
390834
399634
400210
400654
400609
379033
378589
381249
378589
400165
399589
399634
408434
408878
408062
408017
407441
406997
388349
406997
398197
395341
396157
396202
396778
399634
404242
399634
398734
396823
371155
342211
340251
337497
329517
331428
357096
386040
388000
388900
391654
399634
404242
422890
423334
423289
422713
422269
403621
412421
407813
408389
407573
404717
407573
407618
408434
399634
402749
402794
401978
401933
401357
400913
382265
373465
374281
371425
372001
390649
393505
402305
406913
402305
402749
403565
401840
401552
400736
406448
408173
408461
402749
399907
402749
405389
434333
438281
438236
438812
460388
463048
463492
460832
439256
438680
438725
438281
438725
439541
439586
440162
439718
458366
462974
454174
435526
430918
439718
438902
438857
438281
441137
438281
433673
433229
436085
440693
449493
468141
468585
468630
469206
466350
457550
438902
439718
439142
439097
438281
425781
421173
420729
411929
393281
393725
393149
393104
393920
402720
399864
404472
404517
423165
426021
426597
425781
431925
433047
430037
438837
439773
442993
441871
451957
441871
433071
432135
425991
429001
425781
424965
433765
436621
436576
436000
435556
426756
408108
405252
400644
401460
401505
402081
402525
421173
425781
425337
422677
401101
401677
401632
404292
425868
425292
425337
425781
451449
470867
482647
485657
488153
492761
498905
504617
512597
510812
508362
485682
487467
490587
488637
494517
493341
487461
490215
487461
496261
487461
484341
486291
508971
511421
512597
509741
505133
496333
477685
476869
476824
476248
475804
476740
498412
500777
512557
514468
514180
492604
492649
493093
495753
493093
514669
515245
515200
514756
514180
511540
540484
543124
547072
518128
514180
520324
514180
509620
514180
521824
520888
513244
514180
504905
514180
519892
513748
533166
541146
547290
544280
541784
567452
572060
583840
586336
574556
548888
551898
547290
527872
519892
514180
508468
506743
503901
503085
502797
507357
508173
509073
511827
512439
511539
508785
516765
517665
515754
518508
520419
546087
575031
576991
569011
567051
538107
512439
513375
516595
519605
518483
508397
499597
500719
506863
515663
514727
511717
505573
515659
512439
509779
509335
509290
487714
487138
488818
482674
470894
468398
462254
456542
459552
462048
487716
499496
518914
514306
488638
493246
501226
506938
513082
493664
490654
482674
464026
460906
457474
456298
453958
450526
456238
459670
458614
459790
462130
463186
457474
460228
460840
456280
455668
454852
452098
452914
451003
439223
440123
444683
443747
422075
419710
431490
433401
435766
438862
439798
438898
409954
407314
403366
406006
409954
438898
425134
427774
427034
424024
415224
414288
404202
400982
399860
408660
411670
414890
415826
425912
427034
420890
427034
422426
427034
432746
438890
446870
466288
458308
461318
441900
444396
438684
435674
433178
427034
401366
427034
415254
427034
427578
430434
439164
439980
440916
443556
446310
447930
418986
421740
419780
445448
419780
418880
447824
455804
457715
459675
460575
452595
449841
447930
447030
451590
452406
451794
454548
455160
450600
447846
447030
447930
445434
439722
435114
409446
403302
391522
394018
374600
371590
379570
391350
397062
403206
395226
399834
419252
444920
447930
476874
447930
445290
447930
443982
447930
444834
443898
455678
458774
459710
462075
460164
462075
450295
447930
451150
441064
439942
442952
449096
457896
454676
464762
455962
455026
448882
450004
450940
447930
445270
441322
421904
447572
450068
453078
447366
441222
438212
426432
400764
396156
388176
407594
412202
420182
426326
432038
443818
441322
440422
439606
440506
443260
442648
443260
440506
435946
436762
441322
449162
451073
473753
476093
473339
470679
467564
463004
462068
452793
445149
439005
460581
460626
461070
463730
464306
461810
456098
453088
464868
467878
461734
487402
475622
467642
487060
467642
475622
480230
454562
449954
452450
458162
464306
463370
472170
471048
479778
473634
470414
461614
464734
461724
455844
453394
452218
449464
447679
444559
442609
432523
423723
401043
403797
426477
425661
431541
433991
435167
437117
439871
442727
448871
446231
449241
450057
450601
453241
455026
455962
447232
444376
445996
444376
443832
444768
447424
457510
454756
455878
454942
458162
453464
450824
446876
449516
478460
449516
453464
424520
421766
419806
417895
392227
391327
383347
386203
404851
405295
405340
406156
406732
411340
420140
417386
420140
420752
432532
433432
432532
434443
436808
458480
456569
457505
445725
446541
445725
441165
438800
435704
440264
439652
438716
447516
466164
470772
452124
452568
453144
453189
454005
456861
448061
447617
447041
446996
446180
441572
438716
439292
460868
460823
460379
457719
436143
435567
435612
436056
438716
435860
427060
408412
407596
408172
408217
409033
404425
413225
416333
415757
415313
415268
415712
416120
420728
411998
437666
411998
423778
418066
437484
431340
439320
445464
447960
436180
433684
430674
433684
414266
409658
401678
406286
411998
412574
413018
412574
417182
416366
415790
424590
421482
440130
442986
443031
443847
443802
439194
430394
429986
430802
412154
412109
403309
398701
395845
395401
394585
395161
395605
414253
423053
422477
425333
429941
429986
429941
448589
457389
461997
453197
456053
455237
454661
455105
454661
450053
447197
448013
448058
448634
429986
430430
430475
408899
408323
429899
430475
430430
427770
427326
429986
440072
440072
441008
449808
450930
447710
444700
443764
434964
441108
431022
429900
433120
436130
438790
443398
442954
451754
451178
451622
451667
470315
484357
484312
483496
484072
486928
487744
469096
460296
455688
456668
453812
453200
448640
451394
452210
453110
450356
450968
450068
449252
453812
482756
486704
482756
453812
456452
453812
467854
468834
467854
453812
453767
449159
440359
437503
418855
418411
417835
417019
425819
428675
429251
429695
448343
452951
452996
453812
450802
448306
440326
420908
416300
390632
384488
378776
366996
364656
363676
366016
388696
390607
398447
399427
385385
383474
375634
376756
379636
406570
383890
397932
398988
401844
420492
420936
421512
421557
422373
419517
400869
400293
399849
399804
404412
395612
391004
399804
398988
384946
383966
398008
398988
399033
401693
402137
402713
424289
402713
400053
400008
399564
398988
395556
398988
397932
397356
398532
396192
395016
389304
388860
384252
384207
383391
374591
371735
374075
375131
356483
362195
363131
384803
396583
384803
387168
384803
363131
362195
364106
362195
363175
377217
363175
362195
389129
362195
359315
358193
357137
360017
361139
362195
370035
375915
385190
391070
392192
396890
397630
410320
413330
418028
431792
432968
433710
435310
435754
449796
450776
436734
435754
449796
448816
434774
435754
437354
438476
438920
439660
436650
441348
444358
445198
444076
443632
442892
437012
432314
430714
430170
438900
441756
443376
444192
444736
447376
450130
449314
446458
444838
443902
444838
442198
439444
430714
429898
429286
426532
421972
421072
394138
421072
422194
425074
422194
408152
409132
423174
424230
423108
422052
421072
