2856
418412
427212
426636
426681
427257
429917
433513
434449
434005
434449
434404
412828
409608
406598
397798
399244
402254
401132
404352
405474
395388
394452
388308
398394
398838
399960
400700
405398
406998
410008
410008
406998
406554
405814
404214
403092
408972
408132
406182
397382
369200
365768
364148
362366
361386
347344
348324
350330
344450
335175
335917
340615
341791
333951
347715
348555
343857
343115
341939
349779
336015
348705
336015
337340
351382
349376
348396
349376
350498
350942
355640
356380
359390
360990
359868
360708
357698
357254
351374
346676
345936
344336
373280
344336
346976
343028
340388
344336
345458
346514
345392
342512
315578
314522
317402
344336
343356
329314
335194
330496
332096
329086
328246
327506
327062
325462
325906
330604
329482
330222
333232
334354
334309
331649
328053
327609
327033
328155
301221
298341
297285
296163
297219
324153
327033
327477
324467
325589
327189
331887
332627
331027
330583
324703
330583
329461
324763
324023
327033
330253
316489
322369
331644
330319
337201
329361
330537
325839
326581
325405
326971
326229
338919
346759
345919
333229
334399
328519
306847
304482
305222
306158
294378
291368
313040
313484
311573
313938
318636
321646
324002
323558
324680
326591
325851
324915
323315
322193
323793
329673
324975
325779
329172
332014
329134
328078
326956
328012
354946
357826
330892
332014
332059
332875
351523
352099
354955
359563
368363
368807
366167
365045
359165
354467
353727
353283
350273
348673
345453
355539
356661
359881
349795
358595
357659
348859
342715
341593
344603
350747
351683
348673
349249
357089
359945
351145
369793
370237
370282
365674
362818
371618
370802
370757
371573
370997
352349
356957
356513
354833
359393
352511
344671
338791
329516
330258
329516
328340
342104
354794
362634
368514
377789
365099
363533
364709
369407
378207
381087
378207
379263
378141
377085
350151
353007
350667
350712
351156
378090
375234
370626
361826
343178
342734
342158
342113
341297
341873
342995
343811
348419
346508
338668
357316
334636
347068
351016
356776
378352
385544
386480
377680
377635
380491
377635
382243
377635
386435
405083
386435
387251
387296
387872
388316
387872
387056
386480
389120
386480
415424
419372
390428
386480
381872
381917
382733
379877
388677
389253
389697
389121
407769
407325
411933
411888
414744
396096
387296
386480
385424
358490
355610
354488
355544
382478
385358
386480
385664
394464
413112
413556
414132
414177
414993
410385
401585
382937
382493
381917
381872
384728
381872
386480
400244
404942
410822
404942
400244
401420
414110
404835
403659
402917
410757
411499
420774
408084
400244
386480
387650
386480
386435
383579
386435
391043
390227
390671
391247
409895
410711
410135
418935
414327
405527
386879
386435
386480
388930
390106
392860
398740
400525
403645
401860
393060
389940
412620
406740
384060
381610
379660
376906
378856
387586
386410
386954
389810
391430
392246
394886
397640
406440
397710
396090
395274
394730
392090
389336
388400
389336
386480
413414
412292
409412
382478
381422
400070
399254
380606
377750
373142
364342
365158
368014
376814
381422
380846
380801
380846
381422
380978
381422
378412
377290
367204
366268
360124
351324
348104
348950
349700
350516
378698
381063
392843
394754
395690
393779
391414
369742
368806
371902
369546
372388
368995
368191
371584
372388
369546
369591
370407
365799
356999
357575
357131
354275
353699
335051
335006
353654
358262
361118
360302
360746
369546
382314
385746
393390
386198
364622
363686
376118
380066
387258
408834
409770
397338
393390
387630
393390
394776
420444
455994
460554
463669
485245
494520
495260
504227
499619
498803
498758
498182
479534
470734
467878
467434
461554
452279
444439
443263
438565
424801
412111
411369
409983
405423
431091
440366
461942
465057
465797
456830
458111
432443
433829
438389
429114
464664
461549
460809
425259
403683
399735
397095
368151
395085
391653
384009
391653
395085
396909
384141
385527
359859
358473
359213
362328
383904
385229
380669
379929
388896
353346
352065
356343
353228
343953
348513
326937
362487
363303
391485
392235
391419
363237
362391
363237
362487
357927
353649
352324
373900
370785
349209
348469
349855
350595
386145
395112
386145
390705
416373
419488
418102
382552
391827
395259
396429
395259
359709
362824
362084
353117
350002
350742
372318
381593
385871
364295
362909
353634
327966
363516
372483
373869
378429
373869
370437
368613
381381
384813
392457
384813
397245
401193
406953
414145
435721
423289
419341
412149
406389
384813
385749
384813
420363
441939
443325
447885
456852
459967
438391
433831
443106
438828
443106
434139
434879
434139
431024
421749
386199
384813
384063
355881
355065
354219
357334
321784
321044
312077
315192
305917
284341
280063
284623
310291
319566
316451
317837
326804
327544
326158
321598
343174
378724
373012
374188
373132
376564
378904
384616
385672
382240
381064
378724
400396
397300
395389
394453
392088
393024
395389
383609
385520
397300
394458
393654
390261
382617
379185
366417
389097
363429
354154
353414
350299
345739
336772
335386
313810
278260
279860
257180
259934
267914
270794
267938
259208
257588
257044
256228
253588
250834
249664
250834
249898
258698
259820
260671
263786
265697
268270
269870
281340
280404
273212
267452
255020
233444
229496
238771
257419
258541
257419
256568
254657
252084
240614
243187
241587
238472
241587
242438
243560
245160
256630
258541
267816
249168
248046
266694
257419
258541
260452
258852
259974
262547
264147
275617
278732
279583
268113
266202
263629
262507
261656
258541
265733
275008
293656
294778
285503
266855
265733
266584
263469
265380
276850
265380
262807
265922
265071
263949
262349
264922
266522
264611
265733
247085
245963
236688
237810
239135
257783
259694
271164
274279
272679
271828
274401
276001
276852
274279
275401
273490
262020
258905
257783
249803
247049
249803
257783
258719
237047
238958
241323
262995
251215
249304
248368
260148
257783
256458
265733
264611
245963
264611
265733
266584
263469
274939
273028
270455
258985
257385
259296
258174
260747
261869
263469
262618
265733
264563
265733
262513
243865
253140
254262
244987
243865
262513
263364
260791
258880
257280
245810
242695
241844
242966
244566
246477
249050
260520
263635
262513
259853
262193
264104
286784
294624
296535
287260
296535
315183
296535
309225
308103
310983
346533
349173
350369
351491
353856
352256
349141
346568
344657
343806
342684
331214
332834
346598
359098
362218
370948
370993
378833
381948
393418
392296
373648
364373
367593
369771
372411
380391
388371
385617
377637
380391
383511
385296
391176
393930
396380
419060
427860
429810
427860
426075
420195
419019
416265
417441
414991
406191
403071
380391
379221
380391
392823
404603
392823
414495
416406
415470
413559
411194
389522
391887
392823
384983
385028
383408
386264
372500
372545
373121
373937
370817
371261
374376
383106
401754
410554
415162
427662
439132
440752
443872
443827
440712
432872
420372
434136
422666
413936
421776
413796
415974
413334
411156
419136
421776
412976
394328
394772
394328
391472
391517
396125
396701
392093
410741
410696
413552
412976
421776
422592
421776
422627
424967
427332
430086
436406
439262
440078
452768
448208
447012
459702
424152
411462
408582
409778
407138
410018
445568
447479
450119
448208
449024
440224
421576
421132
420556
420511
419695
415087
433735
434179
434224
443024
445880
450488
451064
448208
477152
480008
477152
476576
475760
475715
457067
456623
457199
465999
470607
465999
466815
466860
485508
485952
477152
450218
452878
474454
474898
475474
475519
475564
470956
462156
459300
458724
458679
457863
458679
458235
467035
471643
474499
455851
456295
474943
475519
478159
486139
488317
486139
478159
475519
472765
464785
467539
475519
478375
475519
474943
474127
482927
487535
487490
488306
479506
480082
475474
475918
475963
475519
456871
475519
474349
475519
480127
481747
495511
498631
511131
510555
510510
496746
488906
476406
464936
456206
453091
449971
449155
460625
459005
467735
468551
471666
462866
467474
467519
468095
468539
476379
485179
503827
506683
503827
503383
498775
498730
498775
480127
502807
505147
482467
474627
482467
480556
482467
480127
515677
515101
514657
514612
510004
491356
482556
479700
480144
480189
479373
483981
484557
503205
512005
514861
515677
527147
552815
550155
528579
528534
528090
549666
549090
551750
551795
551906
552482
549367
551545
548905
556885
554707
546727
549367
544759
545575
544999
536199
517551
517995
517551
517596
517551
520407
525015
522159
540807
539991
540567
549367
545935
540223
537883
536827
540259
545971
547147
549487
550543
549367
548431
526759
524848
513068
510703
523393
525733
526549
527400
529765
536085
538839
536085
535234
532378
526058
523693
511003
510187
507847
510703
510127
491479
486871
484015
483571
483526
482710
473910
475510
476706
489206
490931
497075
505055
509753
511931
512747
516140
489206
492426
490515
477825
474945
439395
436755
439395
440591
453281
456161
491711
490515
492426
492315
491739
470163
470208
470652
492228
492804
492759
490099
492759
489879
492057
500037
497397
489417
487239
489879
497859
500613
492633
489879
481149
469679
457179
443415
440300
440255
438635
430795
427675
426505
427675
424243
422643
422067
422022
421578
418918
419494
422154
422199
422643
401067
422643
420465
412485
409845
401045
393853
393002
399322
400173
412863
415617
416433
413577
411237
413577
415942
418798
416433
403743
402927
396607
393853
396031
408531
416511
405041
416511
442179
416511
438087
440747
440171
440216
437556
415980
415935
416511
416067
416511
408531
405777
406947
405777
403866
381186
373346
371006
358316
357120
355209
352329
349689
314139
306159
308337
320837
328817
316317
317133
314955
314379
313935
311275
289699
289654
287289
286473
285622
288376
286036
292356
294721
295537
282847
280482
274162
271408
284098
286438
283582
286438
287289
290409
267729
270179
267059
289739
290915
293669
299549
301334
310134
308184
305734
304558
295758
293004
291219
293169
287289
298759
324427
298759
287289
284069
282899
274919
287419
289597
277097
274919
282899
285559
287924
285068
282314
281498
279133
266443
268783
262463
261612
267932
268783
271639
284329
285145
282805
285559
283381
291361
303861
306039
293539
285559
274089
248421
251853
257565
260575
259519
260095
262435
260095
254383
255559
268059
276859
279499
276067
281779
282067
280891
281947
269515
261535
249035
251213
259193
257015
269515
266761
265910
263570
260714
258349
252029
239339
238523
246363
248274
270954
273294
270074
234524
236124
237246
239157
241730
253200
256315
257166
265146
267324
259344
246844
244666
257166
255566
254444
255566
244096
240981
242581
243432
245343
247916
259386
262501
260590
258017
257166
253773
250658
248747
249869
238399
237548
238399
240310
242883
254353
251780
250180
249058
250658
253773
253818
254262
254838
273486
282286
286894
289750
290566
291417
288302
285729
297199
298799
300710
303825
302225
301103
300252
298341
286871
287993
290566
261622
280270
275662
278518
283126
291926
292370
291794
292610
291794
291839
291794
292370
273722
264922
262066
261622
260771
258860
256287
244817
243695
246810
249383
250234
251356
252956
249841
261311
263222
261622
260806
262984
275484
283464
281286
268786
260806
260761
260185
241537
244393
249001
257801
257357
276005
276449
277025
277070
277886
275030
270422
261622
264502
265678
285096
288211
286611
275141
272568
270657
269806
272379
271257
273168
274019
275141
276741
273626
285096
284652
280044
279468
260820
257964
257148
275796
275841
276417
276861
279717
279672
280488
285096
276296
285096
287952
292560
273912
292560
292515
283715
283139
282323
282767
282323
279467
288267
288312
289128
289704
285096
284245
283123
281523
279612
282727
284327
286900
288811
289662
290784
287669
276199
273626
285096
284280
288888
289704
292560
293136
274488
265688
261080
261035
258179
266979
266535
266979
285627
285051
285096
280488
277373
265903
265052
263141
262019
260419
257846
276494
275678
275633
275057
275501
278357
282965
291765
292341
292386
289530
284922
276122
275678
257030
257846
259631
265511
242831
234031
231581
230405
227651
221771
219986
216866
218042
219992
222442
245122
237282
235371
212691
210351
218191
240871
242782
245122
247876
250996
249046
257846
261278
261233
264089
259481
264089
263273
262697
262253
243605
234805
235621
235666
236242
236686
255334
264134
261278
253298
240798
238620
234012
231156
222356
222932
222488
221672
221717
203069
203885
208493
208937
208361
217161
220017
219972
238620
239424
241384
242284
243004
246224
250784
258764
255884
258764
259940
258764
278182
258764
257948
255092
250484
250439
241639
240823
240247
221599
221155
221767
226327
229081
229981
230797
231613
237757
236941
238541
236816
228836
226658
231356
226658
220514
208014
206414
208139
216119
217315
219493
218297
230797
231697
236257
239477
240197
248177
244957
242997
238437
240397
239677
231697
230797
231601
230797
231777
232827
241627
242749
247447
249812
262502
284078
284123
284567
285143
287803
279823
275263
272043
274003
272043
272763
271959
271239
274459
282439
286999
287133
286233
287133
284473
285595
284545
286910
274220
278918
279898
280948
289748
285050
282685
281705
272905
271783
284473
284339
281119
280219
283439
282719
278159
276199
280759
272779
280759
281479
282283
283183
285143
304561
307441
288023
285143
286319
285143
285994
264418
264994
262334
261890
283466
283421
283865
283910
283334
285994
286810
287710
290464
291076
290260
285700
282946
282334
286894
285994
278014
277294
274074
273270
274170
272210
276770
279990
279090
279894
280614
288594
284034
285994
287116
291814
289449
290429
299229
294531
296896
288096
286974
285994
298684
297634
298684
285994
284938
285994
283654
282478
284818
279106
282538
279106
284818
285994
285094
285814
283854
284658
283854
283134
279914
283134
285094
285994
278014
285994
290554
285994
286798
289294
289582
318526
328612
307036
309696
331272
328612
328036
327991
328435
329011
328567
328612
333310
334360
343160
344282
346647
333957
334937
333815
332765
323965
322985
318287
330977
328612
325392
324672
320112
319212
311372
288692
286781
284821
289381
287041
279061
287041
290261
290981
291785
292685
294645
293841
291201
290625
281825
282113
282689
288401
285391
294191
296831
299841
287341
287053
281341
293841
306609
314253
311373
314805
315981
314805
317685
337103
317685
313125
310371
309759
308943
309555
314115
314931
315831
314931
317685
318665
317685
315320
320018
322383
323505
332305
327607
318807
328377
327255
326205
313515
314565
314277
311781
312069
311265
282321
272235
274731
303675
313761
314565
313761
313041
315001
307021
302461
303361
300141
303361
311341
315901
315001
313041
313761
314565
336141
333481
332905
311329
310885
310930
310885
313545
314121
314565
317407
304639
301207
293563
306331
309763
317407
316687
314727
313827
313023
305043
301823
297263
299223
300123
300927
301647
304867
312847
317407
316285
320983
308293
309343
318143
320258
319208
321573
312773
311793
312915
308217
305852
306832
307120
309616
310420
300334
271390
271102
268606
267802
277888
306832
304872
303972
303168
302448
294468
289908
289863
311439
308779
305559
304983
307643
308087
308132
308708
308264
286688
285512
286688
283256
275612
283256
286688
273920
286688
267270
270044
272924
270044
291716
300516
302881
304003
304983
306033
297233
295118
307808
312506
311456
310476
309354
306989
302291
302903
302291
299537
304097
304913
300353
303107
302291
301391
302291
311091
311667
330315
334923
335739
335784
336228
339084
339039
338223
338667
339243
339288
340104
344712
347568
366216
363360
358752
349952
331304
330860
330284
339084
349170
346674
375618
378114
378918
378630
349686
348882
349170
339084
331440
328008
315240
314796
314751
314175
292599
289939
292795
293371
293815
293860
275212
284012
288620
289436
308084
307508
306692
297892
293284
290428
290383
289939
281139
282119
290919
303609
298911
296546
297668
300033
304731
303609
302629
303679
302629
289939
292693
289837
292693
297301
306101
306917
307361
307937
307982
326630
326585
326009
325565
306917
298117
293509
292693
294313
275665
276109
280717
283573
284149
279541
279586
270786
270210
270165
269349
270165
267309
276109
294757
294313
297288
298464
295584
298464
295690
294514
313932
312952
321752
309062
300262
299140
298090
310780
311830
307132
308112
310477
315175
316297
313932
303846
306342
316428
317232
346176
345372
342876
342588
313644
313932
292260
295356
299964
302820
299964
295356
286556
267908
268724
277524
277569
277125
277569
278145
296793
296748
296172
295356
299916
295356
294744
295560
294660
293844
294456
297210
298110
295356
298476
300261
301437
324117
326067
328821
334701
343501
341051
318371
317195
314441
308561
306776
306776
297976
300426
298476
299052
296196
295380
304180
304624
304669
323317
318709
309909
291261
295869
298725
298281
297705
297660
298476
297660
297615
297039
288239
291095
286487
267839
268655
268700
269276
287924
296724
301332
301776
301332
298476
311166
302366
301386
300264
297899
293201
280511
285209
287574
288696
297496
296446
297426
298476
279828
271028
271073
266465
266021
265445
262589
261773
262217
271017
273873
273828
292476
297084
297660
298476
307443
329115
330285
338265
373815
376695
377955
387230
388210
385714
385426
356482
346396
345592
345148
326500
325924
325108
316308
316263
313407
308799
321299
324764
327129
329307
337287
339198
330398
328033
326911
322213
321233
320183
307493
308669
311549
292131
289251
288075
307493
309093
311949
314829
336501
333405
332589
328029
328641
331395
332295
331395
332211
331599
336159
333405
334251
335001
335817
363999
355032
356202
364182
342510
345390
346370
338390
302840
312115
302840
301580
302840
301670
310637
313733
310853
309873
345423
344572
341140
343982
345932
350540
353972
359684
358508
352796
349364
350420
351596
353936
352880
350540
331122
328242
331122
350540
351716
350540
354005
363280
370924
372544
373714
375100
400768
396160
395410
396160
396976
397822
369640
347968
347122
355102
355646
356842
356026
358686
386868
382308
379554
378942
378042
377226
378612
380232
376767
380232
381402
390677
398321
389046
387876
386490
378846
398264
396644
405611
404631
396651
361101
358005
355125
376797
367830
366660
365400
366660
374640
375810
376790
379670
388945
424495
415220
424495
432139
433309
434929
438394
439780
436315
428671
427501
418226
416840
415220
417131
414953
416864
408884
416864
419229
431729
435194
431729
429364
416864
419042
417131
420596
422216
423602
424772
421307
420137
429412
428026
426406
418762
426406
417131
421691
423016
427294
430890
439857
440597
443712
445098
480648
472668
475328
476524
475328
474784
472124
472668
480648
489923
491093
489473
492938
494324
495944
503588
502418
494774
493388
484113
480648
479323
500899
497303
494188
489628
494188
458638
449671
448931
444653
453928
458206
456820
458101
461216
461956
497506
498892
498142
497326
496480
468298
466678
465292
466912
457637
456467
448823
458098
459268
460654
468298
471763
468298
455798
456374
450662
453672
459384
458808
461448
473948
465148
464860
465148
462138
459498
468298
465418
484836
483660
486540
487716
468298
446722
468298
463738
454463
463738
459460
462575
463315
498865
503143
500028
501414
505974
470424
469684
468403
467017
468298
470958
469762
469218
461238
461782
462978
470958
468298
460654
459268
466912
463447
454172
455558
453938
463213
464383
466003
469468
468298
489874
492989
493729
528109
529390
533950
536830
538000
537020
534140
524865
515898
514638
492966
457416
458741
466721
462443
484115
462539
426989
425819
416544
452094
461061
470336
471596
463616
462335
463721
462981
461595
457035
461313
458198
459178
462058
463658
460778
463634
462034
459178
457792
467067
468687
472152
462877
464047
464047
465433
473077
469612
467992
460348
469315
433765
434505
437620
473170
468610
469996
468610
472206
471466
472791
471466
470185
448609
452887
449772
445494
449442
452284
456844
458569
460351
462847
464527
465787
462322
461152
453508
452122
442847
441227
443887
445083
453063
451867
452411
444431
443887
441227
436949
435624
432028
428913
437880
463548
472823
468263
467523
458556
461671
426121
426861
431421
432807
468357
489933
488547
480567
478842
476664
475848
474248
469550
463406
450906
449710
452825
443550
417882
396306
421974
413007
411621
420588
421974
426534
423419
458969
454409
455149
458745
458005
467280
431730
458664
461544
462666
463722
462546
443128
440248
442908
433941
408273
443823
422151
443823
434548
435528
427548
426288
390738
391908
394788
393618
392638
388078
378803
375688
372092
373352
372612
380592
379206
370239
334689
331809
341084
342365
339705
347685
339705
339161
337965
340625
341821
342365
340187
342552
346017
333517
330052
338032
350532
342552
344463
342098
344276
342365
369299
370355
369233
342299
343421
346301
345245
342365
342909
345569
344373
341713
342909
350889
350345
342365
341243
338363
311429
310373
337307
338363
339485
342365
319685
342365
344815
345991
344041
349921
351706
354826
363626
360872
363626
361176
352376
349256
347471
341591
343541
342365
343535
342365
364037
372017
380984
382244
417794
416814
418139
419309
416429
380879
371604
370323
369063
347391
339411
342291
342781
339806
340862
343742
370676
369620
342686
339806
340928
339806
338610
341270
342466
343010
335030
343010
340350
339806
341066
338224
336964
338746
340471
343313
347261
345536
341588
344084
345764
343268
341486
339806
341406
342528
350368
369786
382286
385040
393536
393581
396437
401045
401621
402437
421085
429885
430329
457263
458319
459441
462321
461265
434331
431451
430329
421529
440177
440222
441038
438182
433574
433130
432554
432509
433085
432269
413621
416477
421085
429885
430329
436473
437193
434313
431457
429857
431457
434313
437193
439853
439309
438113
438657
435997
437193
429213
437193
437637
428837
428393
409745
409790
405182
405998
405422
402566
411366
415974
434622
434577
433761
434337
434745
435561
435117
434541
434496
415848
415893
415077
415653
406853
425501
434301
429693
429285
433893
428769
429213
420246
421527
420202
418942
416062
414892
406912
428584
464134
463644
428094
428814
430074
431399
432379
433549
434879
432037
410365
383431
382375
381253
378373
381253
382375
383355
410289
411345
425387
421922
421922
419744
417833
415468
402968
406433
408798
410709
418689
420867
433367
428759
428315
432923
432347
413699
404899
407755
406939
425587
426031
426607
426652
427468
424612
424567
433367
435092
449134
448154
449134
435092
435137
437797
459373
459949
460393
463053
461857
459197
460393
459849
460393
468373
460393
461209
461785
464641
464686
473486
464686
469294
464686
483334
482758
481942
482386
483366
497408
496428
493572
493128
493083
474435
460393
461449
488383
487327
484447
487327
488449
461515
460393
461373
475415
474435
460393
479041
476185
477001
476185
476230
471622
462822
463266
444618
447474
452082
460882
460438
460393
460969
460393
468233
470987
462491
474991
494409
486569
474069
471315
479811
480933
461515
460393
446351
445371
459413
460393
451593
432945
437553
438129
438174
437358
434502
437358
437313
436869
432261
432705
451353
460153
460969
460393
462733
468445
467389
468565
471997
473053
470713
465001
463825
460393
462175
490357
491977
500777
504209
506159
507215
506159
507281
510161
496119
493239
492117
519051
533093
534073
507139
506159
504963
496983
494323
493779
493824
493380
474732
470124
467268
468084
468660
469104
487752
496552
501160
504016
503200
494400
493824
493779
515355
514911
493335
490675
491251
493911
494355
494400
493824
493779
492449
491469
490749
455199
454029
452748
431076
429751
428491
427511
441553
442533
428491
426766
429608
427826
427781
429506
427010
428690
431186
435134
432278
431018
422218
403570
403126
401446
400630
400054
396106
393264
395046
390438
391698
392598
395718
395958
397908
395154
399762
402335
400715
401003
386961
401003
401983
401003
374069
371189
370133
369011
383053
384033
369991
369011
366169
368119
370961
369011
354969
369011
369991
369011
369862
381332
383905
385816
387416
388538
391653
392097
392052
391608
388948
410524
409948
409993
412653
413229
391653
377611
376631
375031
376631
377753
379664
377091
373976
377091
365621
364770
363648
364499
375969
378542
376631
377753
386249
405667
413507
401007
398253
378835
370339
382839
385593
377753
376631
378542
386522
388700
391065
394530
392352
384372
382461
380096
376631
364131
376631
378251
375136
377047
377898
380471
369001
370601
368690
367839
366717
365117
368232
369354
380824
378251
386091
388431
411111
413022
411422
414302
417158
414278
415878
413022
391446
391890
394550
394595
395171
392511
392067
392022
391446
413022
412171
410571
407998
406087
407209
404094
406005
408578
420048
423163
424763
423641
412171
413022
407310
407022
404382
391882
388872
388296
379496
377585
376463
373348
371748
370897
372808
374408
377523
366053
377523
374950
376072
376923
379496
388296
406944
407760
407805
408381
408825
411681
416289
415438
412323
400853
398280
396369
394769
397884
409354
411265
412116
413238
414838
413716
416289
411681
393033
392589
392013
391968
391152
391968
392013
383213
380357
383213
392013
410661
411237
411681
416289
418071
418647
415805
414545
412820
411038
408542
406862
410810
413652
414912
417408
416832
412884
434460
437120
437564
437609
437564
439244
436584
415008
416733
416289
390621
388048
384933
385784
374314
372403
371552
370430
368830
371945
374518
385988
387110
388710
390621
409269
404661
403845
403800
403224
402780
403224
400368
401184
401760
410560
410605
413461
394813
386013
390621
378121
370281
371403
351985
364485
372981
392399
400239
391743
394497
391743
390621
395229
394653
395229
393318
393762
412410
421210
419610
418759
416186
417002
417410
414295
413173
413218
412774
411958
409102
404494
395694
395649
377001
365531
363620
363176
363221
363176
366032
384680
393480
394056
393240
393684
398292
399108
390308
385700
367052
366644
366068
344492
344447
344003
343427
340767
322119
313319
308711
309527
310103
310547
329195
328751
325895
325079
324503
327359
327404
336204
336159
340767
341343
318663
316713
325513
328633
333241
342041
347921
348365
347549
350303
368951
350303
341503
336895
334039
334084
333640
333595
333019
334195
356875
359325
357540
360396
351596
348476
349292
343412
340658
339482
337032
338982
340767
346911
340767
342945
340580
353080
345100
343189
346654
334154
330689
328511
330422
338402
340767
341343
341787
360435
365043
367899
365043
360435
351635
332987
332543
341343
340527
341343
340767
340722
340767
341211
340767
322119
321543
321498
320682
311882
307274
304418
304463
305039
313839
332487
335343
339951
320533
321349
318689
318245
317669
317624
316808
298160
289360
284752
281896
294396
313814
322310
325064
305646
313486
305646
302892
301770
289270
280774
281896
279556
256876
259216
257305
265145
257305
279985
281896
280296
277440
274560
272064
273744
269796
266954
265694
267476
265751
268247
266465
267725
271673
273398
276240
274560
276471
277667
276497
279377
292067
294707
330257
336577
349267
352021
387571
393331
396085
415621
441289
442129
451404
470052
471174
470052
450634
441359
442481
439727
427227
419387
438805
439927
448423
456263
468763
460267
463021
461899
471174
452526
471174
473085
475263
473085
475450
483430
475450
471985
475450
473085
471174
483674
471174
472230
468798
463086
461910
460854
466566
464226
466566
469998
471174
470454
451806
442531
451806
470454
471576
470454
473562
474684
476009
466734
448086
446964
448086
446964
443856
442531
461179
470454
472054
473176
477874
478614
479058
482068
487948
497223
498345
489070
487948
506596
487948
489628
485680
488176
485334
484074
482349
480567
478071
476391
479233
480493
482218
484000
487948
490958
489836
490676
491120
489520
494218
495818
496940
491060
488050
487606
487791
483093
482353
495043
496165
498805
534355
536266
545541
564189
563067
544419
535144
536340
534429
521739
520543
517663
482113
479473
482353
486913
488035
480195
471699
470577
483077
491573
510991
491573
479073
476319
484159
486913
485188
484348
487358
487802
493682
494422
499120
500720
499598
500720
499120
498935
498491
495481
490783
489661
480386
461738
459398
451558
449647
426967
426227
430925
430481
431603
428593
430193
429071
427471
427915
430925
436805
430925
426227
426967
425017
422175
420575
421697
423297
422557
421435
427315
422617
419607
413727
418425
419165
419609
422619
422175
420575
418210
420388
407888
404423
402512
394532
392354
404854
408319
410684
412595
420575
421019
420575
426455
425333
423733
419035
420157
420897
417887
412007
416705
418305
421315
420575
420131
417121
416381
414781
415903
417503
412805
411683
417563
420573
421017
421757
426455
420575
414431
422927
442345
429845
430967
411549
403709
402587
394091
396845
409345
417185
414431
409733
408133
407393
401513
401069
398059
396937
398719
411409
412605
415485
451035
453675
455586
451638
449727
437037
439533
436893
434013
432753
434433
433237
430395
428670
426888
424392
422712
423972
426814
430762
395212
396937
396649
398434
389634
383754
386204
387380
390134
393254
390500
388550
365870
363420
362244
368124
366339
363219
385899
394699
396649
393895
396649
383959
409627
429163
422843
387293
422843
429163
441853
447613
450367
447613
441853
441013
421477
395809
396649
377231
368735
365981
358141
357019
344519
341054
338689
336778
328798
326620
314120
311240
310044
308424
295734
293094
257544
255633
258129
259389
256547
255287
253562
251780
249284
253232
256074
252126
253851
255633
257313
255633
252201
251145
249969
247629
241917
238485
236865
235083
226283
224333
196151
194471
192746
189904
188644
186862
182914
186862
188122
189847
191629
194125
195805
193309
196151
198905
163355
176045
195581
201461
207221
209975
235643
271193
270353
276673
273919
268159
265405
245869
220201
213881
201191
200291
197171
196931
194358
189750
187800
183240
174440
171320
165440
163655
162479
160029
137349
134595
132645
130965
129183
126341
122393
120668
118172
116912
104222
68672
65918
63164
57284
37748
12080
6320
9074
44624
38304
50994
76662
82982
88862
94622
97376
116912
81362
75482
69722
66968
60648
57894
45204
19536
0
