2856
3672
3717
4293
4737
7845
9605
14213
14789
15233
33881
29273
33881
34289
34334
36094
36910
33802
32042
31598
31022
30977
30161
27305
27881
28325
30085
48733
49141
49186
53794
54610
53794
49186
47426
28778
28334
27758
27713
27305
27350
28166
27758
25998
25953
25509
24933
24117
24693
6045
6489
1881
3641
8249
11105
14213
17069
21677
23437
42085
42196
42772
43588
43633
39025
37265
34157
33713
33137
33092
32276
29420
30236
34844
37700
39460
58108
58219
58264
55408
55984
54224
35576
35465
34889
34844
34028
29420
32276
36884
38644
57292
57403
57979
58024
58840
55984
54224
35576
35465
34889
34844
34028
29420
38220
41328
41439
42015
40255
41071
38215
33607
38215
38260
38668
38557
19909
19333
19288
18472
36861
62529
67065
70161
71886
72462
73398
79718
82790
84575
86525
92405
95159
96335
98785
103321
112121
115241
115685
117445
136093
136669
136714
137530
137122
132514
123714
120606
120495
119919
119874
119058
123666
124074
123498
118890
117130
98482
98038
97993
97177
96769
101329
130273
130407
133769
134057
136553
149321
176255
178549
179389
181187
185331
186147
186897
215079
215925
220461
224739
227366
230526
252198
250473
252198
251622
250686
247614
244518
218850
214314
217386
218322
218898
212578
194189
223133
226495
226361
226073
197129
193767
193901
196397
196685
194189
195789
196965
205932
208226
208946
219846
220692
248874
249690
250440
249624
221442
220596
219846
223278
228990
230166
232506
233562
233970
242770
243382
246602
253484
256604
257540
260420
261476
288410
288597
288309
285813
285679
289041
289175
318119
318407
320903
291959
288597
301365
300525
298727
294583
292289
265355
252587
258467
260265
264409
266703
271192
275800
276922
280037
281093
308027
311147
311887
310831
283897
281017
280830
281550
283335
287613
288429
289689
288753
288177
285105
283380
279102
274566
277726
280353
306021
310557
332229
333954
334530
312858
313794
310634
313706
311079
323847
325563
329385
332500
334794
335645
338218
339818
340005
340278
340144
337648
337360
333998
334132
363076
365572
365860
369222
340278
339462
311280
310434
309684
282750
281694
280974
279852
280116
307050
309930
311052
310779
310592
309741
321211
318638
316344
313229
315802
317713
318564
316964
318086
319686
322801
327409
336209
339317
339428
340004
340049
340865
341273
342089
344429
350749
353503
354354
357210
369900
372265
369150
357680
355107
353196
352345
351223
349623
351223
353517
354803
355076
356633
357058
357245
344477
342761
350405
353837
366605
362783
358175
349375
349264
348688
348643
347827
344719
345535
345127
349735
350179
351939
352347
355455
355500
356076
329142
329329
332209
359143
360199
359077
358813
355933
326989
327793
327659
331021
359965
360253
362749
359387
356891
356603
358514
367314
370422
370533
371109
371154
371970
371562
366954
365194
362086
361642
361066
365674
365629
365356
366956
368078
368929
371502
382972
386087
384487
384300
383875
382318
380024
379208
379616
378330
381450
382986
383034
383934
384584
387157
387565
387157
382549
373749
370641
373749
373638
378246
379062
379173
387973
388018
387442
387397
386581
387157
388757
389879
390730
393303
395597
394475
397590
394475
383005
380432
378521
377670
376070
377981
389761
394369
413787
439455
441951
449931
456075
461787
464797
461917
463039
436105
463039
464095
466975
465919
465732
463934
459790
457496
444728
431960
428528
441296
447176
448974
453118
464588
491522
504290
507722
515366
507722
501842
497353
496537
496492
495916
492808
484008
479400
478992
479808
479697
480273
480717
483825
485585
490193
490601
490646
491222
488062
485435
459767
461492
464119
463183
467461
473781
474717
470181
473277
476349
499029
498453
496728
475056
471984
470073
473188
472337
474910
476821
477672
478794
480394
491864
490264
487970
486848
483733
481160
481964
485357
488199
487755
488331
489147
488739
484131
481023
479263
479308
479263
478687
487487
487598
488006
492614
491798
494906
492410
491606
488244
459300
459012
457890
458154
462643
435709
434653
435373
435560
432680
434591
432680
421210
418637
419759
420610
417495
416644
415522
417122
420237
422531
425104
423504
423393
422817
422772
421956
413156
408548
408140
405032
405077
405893
406337
424985
433785
438393
438801
439377
426609
423177
415533
415977
416553
407753
403145
402737
403553
403598
403154
402578
383930
383114
401762
410562
410517
410925
415533
414682
413560
411960
408845
406551
403978
402067
404821
411141
413506
426196
427012
429352
426496
425645
423305
422489
409799
407045
407896
408304
405939
399619
408419
408011
403403
394603
395419
395827
395872
396448
396559
377911
377467
376891
376846
376030
380638
383746
377602
378658
374169
373449
373262
400196
403076
403263
400767
388987
363319
369031
375175
383155
387763
407181
406917
432585
427977
439757
442253
434273
437283
431571
412153
409143
404865
411975
414548
417620
418110
419646
420339
422299
424084
449752
450568
451828
454943
459551
460291
463411
460291
459551
454943
451828
450568
449752
471328
475128
473343
474279
471059
470447
461647
460711
457591
471355
474211
477431
478043
486843
489963
489555
482673
482097
482052
481236
472436
467828
467420
467309
464201
491135
490079
463145
460265
460078
461134
461321
464201
461751
462241
463417
464335
470215
472000
475120
483920
506600
504650
503474
500720
494840
493055
489935
481135
476599
478549
482145
483095
485055
487505
488891
495035
497608
533158
529358
527398
526705
525169
524679
503103
500530
493420
498028
494956
495892
498964
492644
490017
485739
482643
471173
468101
467165
466589
467165
465440
442760
444485
457253
479933
505601
523990
530310
541780
542742
549934
550774
538006
511072
506928
505130
499250
502346
506835
506648
503638
476704
475648
473152
470272
472450
475090
479698
467918
442250
422832
418224
410244
404100
398388
401398
403894
408172
425805
427135
428731
431803
437515
439871
461447
467591
470164
472614
508164
507214
503618
501658
500272
495664
499464
493320
490870
488297
452747
457355
458741
466581
463188
462384
463188
466581
469423
466581
465861
463567
451067
451067
442100
444980
456450
468950
470126
471726
473007
471831
474687
475538
473198
475952
482272
484637
486752
485936
488276
475586
473221
466901
464147
464963
464555
463704
499254
502850
496706
494133
458583
457197
449357
453157
431581
427781
423173
425746
429317
429807
431343
432729
440569
438119
456767
457889
467164
469342
477322
474682
472504
475144
473814
475725
498405
500745
508585
509707
500432
481784
480662
481987
485095
493075
497683
517101
542769
554549
557045
560055
555447
552375
550779
553851
534433
530155
527659
524649
518937
524649
522293
522869
526465
526510
529170
529614
523470
527066
534906
536292
528452
533060
535510
535020
541164
539778
543578
542042
577592
542042
542042
544615
541019
537219
541779
542595
543495
544413
544617
545942
549050
550172
548847
545739
544617
545193
542121
541185
540609
537513
538449
515769
490101
471712
465392
469670
472297
478617
501297
504369
506094
504369
526041
513273
506081
493649
493649
489160
490000
497192
509624
521094
548028
560796
559956
561078
559753
556645
555523
574171
575496
567516
564876
567054
569694
567516
575496
580104
587944
585371
549821
550771
552157
546013
543563
538955
537569
533973
530173
537283
539856
546000
548450
570026
562186
561742
561697
559037
561697
561121
561166
561610
583186
583762
580166
578906
578166
573558
570443
569627
566507
566507
575782
594430
595552
594227
575579
574457
548789
553397
555182
580850
581666
582926
586041
586781
589901
592241
597953
601385
600329
601385
602561
600221
596789
591077
589901
596045
570377
550959
546351
538371
535299
529587
535299
532289
520509
532289
536567
539341
543949
548809
551819
554315
551819
549704
540429
541551
544659
545984
545168
526520
524180
527036
527887
530641
529519
531884
534224
531368
537688
536837
537653
531333
544023
541658
538904
560480
568320
569706
574314
576764
582908
575798
574848
578648
570808
569422
564814
562364
556220
553647
560757
539181
541754
537194
538794
541674
542082
541278
537885
535043
538163
541383
544239
553039
553975
553975
553039
544239
543627
540407
537551
523787
537551
538163
535985
528005
530183
538163
540803
538163
556811
555689
552581
551256
552378
553703
554519
559079
559997
559079
558179
559079
558263
553703
553907
553703
553259
553214
550554
528978
529023
528447
531107
552683
553259
553370
545530
543080
536936
534363
527253
525867
504291
499683
506793
509366
515510
517960
522568
518768
522568
523954
545530
553370
552248
550923
532275
536553
539180
561860
568180
569905
591577
592513
595585
589265
586638
582360
559680
538008
536283
535707
536283
535347
532275
526131
518151
513543
510769
507759
495979
493483
489205
483493
489637
492133
503913
508191
510965
515573
517169
522881
525891
537361
564295
577063
582943
570175
543241
531771
519339
531771
530931
538123
530931
532881
534663
538689
542121
543741
552541
555295
552722
548114
546728
538888
517312
510202
506402
503952
505548
499404
497226
489246
491424
499404
502044
499404
521076
521121
521697
522141
540789
542549
547157
547565
548381
548336
548225
547649
548225
569801
572461
572572
572617
551041
548381
549197
549242
549818
549242
548834
567482
576282
576726
572118
572526
553878
553434
553389
552573
557181
555421
563065
572340
576900
577836
565146
562392
560052
562908
563759
566513
572833
575198
587888
587072
580752
578387
577536
574680
575496
577836
578412
573804
573396
554748
554304
554259
555075
554259
554703
554127
554172
545372
564020
565780
570388
570796
569878
569062
564502
565114
567868
568684
573244
574144
573940
573040
575380
573469
565629
542949
540609
548449
571129
573040
570030
569985
567807
559827
557331
554691
553875
542095
541519
538745
538301
519653
517893
513285
509007
509823
509868
510444
510888
529536
538336
542944
545800
551512
557656
557248
561856
560260
554116
548404
551414
553910
565690
569968
565360
568134
569730
591306
582506
563858
564266
563822
563777
563666
559058
556202
557018
557063
559723
557063
557639
557063
557507
557552
566352
570960
571404
570588
570543
569967
570543
548967
552075
554369
555989
568489
577219
580334
580379
581159
594923
602763
604488
605064
606000
609072
608136
601816
601240
598168
576496
574771
593160
618828
641508
647828
645201
640923
618243
621339
630139
633247
629083
629659
629704
630520
625912
617112
614004
613428
613383
612567
617175
616767
617175
616731
613611
613611
610496
609236
608420
582752
580967
580227
580803
602475
602883
606915
615715
618823
618868
597196
596620
587820
587931
584823
584379
583563
578955
578547
579363
579318
573438
566246
554776
527842
515074
502642
501046
503800
511780
509026
509470
528118
532726
533302
536158
537918
537510
528710
525602
525491
526307
526352
526352
526307
525491
520883
525491
528265
553933
561913
564923
559211
553067
551471
548461
545965
534185
529907
541687
542311
537703
543847
549559
546785
546740
546296
543636
522060
521484
530451
532051
533227
545727
548021
535521
534240
533064
521594
518714
519434
517834
520690
517834
526634
525818
525773
525197
524753
506105
510713
508953
509769
509814
510390
510834
513942
509334
508926
511806
514662
513062
510182
511782
512682
512070
509316
508416
509232
513792
512976
508416
509028
511782
509417
506561
505710
502956
502140
489450
487110
480790
477934
473326
464526
464481
464037
460929
460113
459537
473579
474559
477679
468879
465659
465047
464111
460991
474755
475163
472307
472919
476139
477075
485875
472111
470326
469150
468232
462352
459232
450432
473112
475562
476402
477578
477088
454408
452458
461258
464378
466163
468113
470867
469887
470867
484909
470867
470087
456323
454703
442203
439909
431179
423339
420224
420179
433943
435563
448063
450357
453367
453811
454551
459249
460849
461971
470701
478541
481656
481701
487581
490701
504743
505723
491681
490701
492426
469746
495414
518094
539766
540342
541278
544350
538030
519641
493973
490877
489152
488576
487640
493960
490888
509277
510877
532549
510877
515575
512565
513305
513749
516759
522639
521517
519917
515219
514479
514035
515157
509277
506267
500555
494411
486431
481823
479049
453381
441601
440977
426935
425955
439997
440977
441957
427915
426935
440977
439855
441455
441011
436313
437153
434143
428263
426663
429673
428933
433631
434075
434815
435937
438691
446671
443917
435937
449979
450959
436917
435937
440635
441079
442201
441461
441017
438007
433309
431709
430587
436467
439477
440217
441817
440977
441877
442693
442081
439327
438427
442987
438427
441181
440365
440977
439997
425955
426445
428451
425441
424997
425184
424444
419746
417740
417250
411370
409770
423812
422690
425700
425811
425996
430694
432294
433274
439154
439970
440015
440591
441035
459683
467871
472479
475335
472995
450315
448404
440564
437444
437489
440604
448444
459914
472414
474034
482764
485884
485839
472075
470455
467340
459500
450770
448476
458808
446308
460350
459370
445328
446308
449318
450058
450502
451624
453224
459104
463802
463615
457735
453037
450027
448427
448242
448131
450987
450171
450126
431478
422678
418070
417494
418310
422918
420062
421822
424930
424486
425062
425077
425188
439230
440210
439230
425188
403516
400660
413350
416206
425006
428399
428444
429020
424412
427268
431876
440676
459324
460140
459324
459768
459753
459177
459066
455958
454198
455798
449918
446908
446464
445724
441026
439426
438304
444184
444628
445368
450066
451188
454198
440156
439176
420787
419851
394183
387863
365183
343511
340439
338714
338138
335282
336098
335282
335327
335903
336347
354995
363795
359187
350387
353243
352799
352223
352178
356786
338138
333440
332318
326438
323428
322984
322244
320644
339292
338476
338431
337855
337411
318763
309963
305355
306171
306216
306792
307236
310092
314700
311844
313604
318164
318980
321734
322346
317786
316970
316070
313316
313316
314216
308504
308504
311936
312992
315332
314156
313100
310760
311936
317648
325628
328382
325628
317648
316832
319688
324296
333096
351744
352188
352764
352719
353535
350679
346071
344311
325663
325219
324643
324688
325624
326949
338419
341173
354937
362917
360037
357181
355581
358461
358869
360469
355909
348265
338990
343550
351194
354050
354494
373142
377750
376814
385614
394889
394934
395870
395054
395009
394433
393989
394565
385765
367117
364261
365077
360469
347969
336499
327769
324654
324609
322989
309225
306105
298265
298220
297644
296828
296384
277736
268936
264328
261472
262288
262333
262909
263353
282001
290801
290903
295511
295955
295139
295094
294518
294074
275426
278282
269482
264874
269482
278282
296930
294074
294650
294695
295511
292291
306055
306463
309683
310295
319095
318483
321603
318483
317547
318483
309683
295919
295511
290903
288047
292607
293993
302960
338510
339250
342365
363941
365266
390934
390490
389914
389869
389053
380253
361605
381141
383714
384836
375869
350201
348876
327300
326560
331120
332506
368056
368796
371911
375507
376832
402500
397940
396554
361004
357889
366856
365956
365344
360784
359968
357214
360329
371799
374372
376283
377134
378256
379856
405524
414799
436375
439490
444050
479600
488567
489953
485393
486133
484747
449197
448457
445342
441746
432779
431454
405786
408906
434574
444660
445716
442962
434982
442962
445716
444540
442940
442220
439926
430959
418459
419310
416737
405267
402152
403274
401674
404789
416259
418832
420743
419621
421221
419310
418459
413899
439567
440892
444488
447603
448343
446957
411407
410667
407552
385976
376701
351033
342066
377616
379002
383562
392529
389414
377944
375371
373460
372609
371487
369887
373002
384472
387045
388956
389807
391407
392529
398673
424341
425666
447242
450357
454917
456303
465270
500820
501560
500235
496639
493524
492784
457234
448267
446881
421213
416653
435301
435877
436011
444811
445987
446431
448927
451377
459357
458235
455120
443650
441077
442677
443799
441888
453358
454209
456120
459235
457635
456784
459357
463917
465303
463917
472884
508434
509174
512289
533865
543140
568808
564248
555281
529613
528288
506712
503597
502857
467307
468158
471273
469673
468551
467700
465789
463216
451746
454319
456230
457352
458952
470422
467307
465921
491589
487029
451479
460754
460014
456899
460014
438438
429163
403495
394528
416104
416844
452394
453675
455061
459621
472311
463511
460118
462974
471774
475167
462477
459621
458499
461072
462983
451513
452364
449249
450849
451971
451120
454235
452324
463794
461221
459621
456506
434930
430370
404702
395427
394687
359137
357856
356470
357592
354477
343007
340434
339583
341183
340061
343176
354646
357219
359130
359981
358070
356470
348490
345736
342856
341256
342856
345712
348592
348184
346584
345462
343551
340436
337863
326393
325542
327453
340143
342783
343979
346859
382409
405089
407843
413723
415508
417958
419134
417349
416509
416509
415333
412883
390203
381403
383163
386283
388233
386283
383163
381627
381579
380679
377559
376909
374336
371116
370708
361908
348144
347532
344412
343476
344412
336432
335496
334171
347935
350689
362159
371434
379414
367944
354180
351426
353791
355702
367482
368418
371514
373964
382764
382898
382454
382898
385394
385970
389078
390674
388178
369530
368354
368220
360240
357790
348990
348414
349590
350441
351377
346817
339173
329898
328962
333522
341166
350441
358421
360332
384944
389768
391728
394482
395382
407882
415722
424218
425340
444758
447512
449132
450302
453767
461411
462797
464122
462926
460046
457406
469838
434288
432377
433313
440505
462081
464721
477411
464721
500271
502182
507942
511890
513086
515966
512501
520145
521531
519911
518741
528016
529186
527861
526475
529940
531560
523916
527381
529001
530171
539446
540832
548476
545011
543391
542221
532946
531560
523916
522740
520400
519344
521684
525116
530828
532004
533060
529628
523916
527309
523916
532716
531012
543702
534902
532046
519356
510081
508695
501051
499431
495966
497586
505230
506400
507786
511251
510081
519356
516500
513620
512020
514516
533164
533608
530512
531316
528951
527040
515260
516196
519292
521657
523568
514768
513832
515008
512558
512424
511248
510804
508308
507732
504624
513424
515874
523854
522258
534038
534614
547382
550814
558458
550814
551984
550814
541539
540153
541773
545238
541773
543159
550803
549183
550508
552632
560472
563246
564368
576868
574114
561614
564368
556528
537110
528614
527492
528662
529987
528601
532066
533686
541330
533686
532361
531191
529571
526106
527492
520300
516352
503920
504856
512048
533624
539384
517808
530240
524480
523544
527492
519848
518462
517137
515967
514347
521991
518526
520146
521532
522857
524027
527492
535136
538568
551336
543692
540260
527492
521348
527492
519848
516383
519848
518523
517353
518973
520143
529418
530804
538448
536828
535442
533492
524692
520666
518884
515452
513832
514648
520360
520648
522373
525215
526337
533669
535429
536365
539437
542657
545667
542202
540582
539412
530137
528751
521107
523861
526501
527401
529361
558305
583973
585884
621434
624314
616334
617530
615619
602929
610909
608155
607255
605344
579676
574852
572212
536662
533782
531822
530626
543316
545227
542107
542107
567775
577861
580981
582037
571951
546283
549715
562483
554839
551407
538639
546283
538443
546939
546939
548061
567479
579979
582733
570233
578073
575299
574177
572053
583523
596291
600780
600868
600979
604199
594924
593988
582518
579764
566000
558020
554072
553136
565568
559808
563756
564692
552260
559452
537876
543636
565212
558020
558065
558509
561365
565973
574773
593421
594237
594813
597169
597973
599155
617803
639475
640411
628631
626720
624355
621259
623170
623746
623302
623746
626242
623792
615812
615008
613832
612896
604096
603520
584872
586632
589082
597062
598238
595742
592310
584666
571898
571454
552806
551990
543190
538582
535726
536542
536497
535921
535966
554614
563414
568022
567446
568022
568466
568874
571534
571774
572524
575380
579988
588788
591896
592340
592916
588308
587492
587447
586871
586427
567779
558979
556123
556939
556984
556048
552976
549966
560052
568852
569788
575932
579152
582162
581040
577820
576060
577182
567096
566652
569760
569184
577984
578095
578671
578716
579532
576676
581284
576676
575860
575815
572707
563907
564315
564204
567424
555954
543186
543630
539141
535921
533079
544549
557317
561806
564648
567504
572112
580912
599560
600004
600580
599764
599719
599764
600580
600004
599893
596785
587985
583377
582969
581244
586956
587244
588969
591811
590995
585283
582441
583257
582969
582525
582570
583014
601662
603422
608030
599230
594622
593806
593761
593185
593761
575113
572257
573073
575929
563239
554439
551046
553161
556017
553161
561961
565354
562714
550282
546334
544423
538663
517087
504397
503461
502265
499385
463835
456643
456688
457264
457708
476356
485156
489764
492620
473972
472212
467604
468420
467976
465120
464544
464499
463683
460929
448429
440589
421171
412675
415429
427929
435769
455187
463683
464805
463683
470875
473371
476227
478187
478187
468912
461268
460332
466212
467997
471117
469357
471117
469167
467382
464628
458748
461502
459052
436372
438322
442858
445308
446484
445308
442188
442632
451432
470080
470035
470080
469504
472360
473176
472732
471916
469060
464452
455652
437004
437580
442188
453658
466426
454956
454512
451670
447181
434413
434857
438077
442566
439346
442188
445044
444999
449607
458407
461515
461059
461635
460819
460864
458008
453400
444600
425952
425508
424932
425748
427708
428608
399664
397753
372085
374839
372879
372879
372879
380859
382770
387048
415992
408012
405156
400548
391748
388640
388064
388019
387203
386759
384999
382549
384999
384195
383019
382575
380079
379503
360855
362615
370595
362615
363791
362855
341183
340001
338090
335734
336670
358342
360707
361511
373291
375202
393850
394426
396922
397366
396515
395393
404193
405129
411273
414493
417503
427589
426653
417853
411709
408699
409821
406601
396515
423449
425743
428585
425743
427567
428011
431231
419761
415272
414828
402060
398840
406032
403536
401576
394384
391528
393488
395984
398840
399962
407802
420302
423056
442474
423056
415216
402716
399962
408458
399962
398840
400751
408591
431271
433611
427899
430741
430453
432178
429336
427611
428427
434139
434427
433611
430391
427549
400615
398791
396497
399717
400161
403003
429937
442705
454175
453731
446539
446947
444987
442491
444987
446785
443929
445889
439745
442755
441633
431547
422747
421811
422747
419527
416517
419737
420859
427003
437089
445889
444833
448265
449321
451661
452837
458549
456209
456209
455033
449321
443177
431397
432333
454005
456370
458281
456370
468150
467346
466770
458790
458346
457410
435738
433242
430792
428427
447075
447651
450147
450591
451767
452571
460551
463001
471801
453153
451977
450217
446997
459765
486699
489541
492761
492317
492761
489919
462985
474455
462985
450217
449317
447357
418413
414135
439803
441714
470658
472618
473518
476272
474361
466381
474361
471607
484107
486881
489635
488513
480017
460599
452759
440259
437505
438627
446467
448591
448999
451114
452810
450695
447839
439039
435646
444446
445250
448643
451485
454341
452543
455039
462231
464191
463783
461287
459327
460449
461169
488103
489159
489603
486383
485939
483097
456163
443395
431925
435145
437987
449457
462225
489159
487434
493146
493434
495159
498001
497185
491473
491185
492001
489159
479073
476063
472843
466699
465763
456963
459973
461095
471181
479981
480917
487061
490281
489159
479073
453405
450285
449229
450351
449295
422361
421641
420519
420675
425164
425884
439648
452338
453080
460920
466800
468125
472823
473999
472039
464847
462351
459495
461455
468647
471143
473999
472877
480717
493217
495971
493847
491073
483233
489233
486479
489253
490375
477875
466405
439471
436629
423861
420641
420197
422108
429948
452628
429948
427608
425697
417857
420197
423077
424199
419710
418588
417868
444802
443746
444802
444226
425578
437358
436914
435738
434934
426954
426954
424504
425440
424504
402832
400467
398556
386776
389872
381072
382983
385348
386248
386860
387676
392236
394990
387150
381270
395034
407724
412422
411097
411839
413015
418895
426735
425993
424817
411053
412378
407680
394990
397870
398926
397804
394924
367990
366934
368056
394990
394186
391344
392148
395541
398383
394990
393079
367411
364657
364657
356677
327733
325773
322763
319543
313399
304599
294513
293391
296401
295465
301609
302545
311345
314565
315687
325773
328653
329829
349247
349007
348599
345939
345189
348045
350705
350945
351695
354191
352231
345039
342543
339687
341647
348839
351695
352817
351695
348815
349079
376013
378893
377837
350903
353745
352020
352836
358548
358836
360561
359745
356903
356615
350903
351645
352821
366585
365843
364518
350754
346056
333366
346056
353896
354736
364011
362835
367533
361653
353813
354257
372905
381705
386313
386889
386934
387750
390606
382766
370266
373020
370246
367492
358996
357874
358996
371496
379336
398754
407250
402642
393842
393026
392981
392405
391961
373313
391961
396569
396614
397430
394574
397430
406230
406806
407250
406074
408524
409700
415580
417365
420485
429285
427335
422799
420349
417595
411715
409930
406810
405050
427730
429680
432434
431822
427262
427874
430628
431528
432344
436904
436004
433250
432434
405500
402620
401498
402554
405434
432368
432104
433226
428618
425762
416962
417778
417334
416758
416713
398065
402673
402718
403294
403738
422386
424146
427002
426186
407538
405778
404962
404386
404341
399733
399289
396433
396025
393910
385110
383414
396104
398960
400720
404113
404929
404974
405550
405994
424642
426402
431010
433866
424591
425767
426509
425669
417829
416653
411955
398191
411955
411213
398523
411213
415911
421791
423116
430956
432012
433134
406200
405144
402264
405144
432078
430956
428996
421804
419308
416452
418412
425604
428100
430956
428591
440371
439435
441800
463472
464408
452628
450717
447621
449532
452388
450628
431980
431536
430960
430915
435523
437283
455931
456375
456951
456996
457812
456996
454140
449532
446652
447828
428410
431290
450708
449532
451710
459690
462330
443682
443238
441478
436870
445670
442814
445670
450278
449462
468110
468065
467489
468065
468110
468926
469370
468434
462290
459070
456060
454938
456698
462842
466062
457262
458198
459320
469406
472416
462330
463452
467941
468661
468925
467803
464923
437989
436933
436357
435913
417265
416449
416404
413548
408940
409756
418556
437204
437648
438224
438269
441125
445733
436933
434091
436751
444731
445275
446471
443078
442274
445130
449738
449693
458493
477141
477585
478161
477345
477390
478206
477630
477186
458538
449738
445130
442274
451549
437785
433087
420397
414517
413192
413934
415110
419808
432498
440338
446218
438378
452142
450966
450224
449612
450428
454988
455888
453134
452234
454988
450428
451040
450224
449102
440606
421188
413348
400848
398094
390254
388343
386003
363323
364923
367779
370659
389307
386451
381843
373043
354395
353951
353375
354191
354236
354812
354767
353951
356807
361415
361859
363619
362497
361777
357288
357024
354846
346866
344226
346404
354384
357024
354182
354998
360710
360998
362723
365565
364749
359037
358749
357024
358984
356128
358984
356488
349296
356488
354528
357024
354168
353724
335076
333316
328708
328663
327847
327271
329931
328735
328191
329387
326727
318747
326727
327271
330151
349569
346689
345513
326095
327271
328871
329993
330844
332755
335328
346798
338958
338216
328941
323061
321885
308121
303423
306538
293848
290416
291472
285760
284584
282244
281188
284620
290332
291508
293848
294652
301762
302338
323914
326574
327018
327063
326212
323097
311627
313227
314349
315200
317111
319684
331154
328581
326981
325859
323948
327063
329703
337683
339861
337683
329703
327063
337149
338271
347071
348007
354151
357371
360381
359259
349173
343029
340019
336799
335863
334103
336763
334103
342083
341539
340343
341539
342083
334103
331738
333649
336014
336950
325170
323259
335039
313367
316463
315527
317438
320011
331481
334596
332996
333847
332725
328165
327314
328436
330036
329136
328320
328932
331686
332502
333402
337962
336051
333478
332866
329751
326997
315527
313567
306375
303519
301023
308215
310711
313567
315527
314405
312805
315920
318214
320787
321638
322760
324360
321787
320936
317821
318094
306624
304713
317213
318893
319633
321253
321697
324769
325009
353953
356526
356571
359686
367526
376256
388756
391876
403346
417110
418730
419306
440882
443542
443986
444031
443455
421879
419219
418775
418730
426710
429370
428174
427630
419650
416990
418186
418730
426710
429350
431528
428888
420908
418730
430200
431800
432922
433773
435684
438257
441372
440250
439399
439126
436553
434259
431144
429544
410126
429544
430720
433600
432424
429544
410008
407435
406313
404713
407828
406706
405855
417325
419898
421498
422349
410879
407764
408886
406975
408886
406313
406025
406841
412553
412841
414566
412841
415683
414867
412025
406313
403457
401697
398304
385614
386736
388336
390247
391098
393671
392549
395664
394064
393213
391302
388729
377259
374144
385614
377634
374974
382954
382410
381214
383874
384418
385614
383654
376462
373606
371110
371065
370621
371197
392773
395433
395478
394902
373326
370666
371110
370498
373138
372238
374416
371662
370846
366286
366898
369652
370552
367912
359932
357754
362314
363130
371110
379865
389951
389015
386005
391705
385561
386683
377883
374663
377673
376551
377487
367401
370621
369499
368648
366737
364164
352694
349579
347979
346359
333859
333814
325084
317244
325084
321969
330699
327579
340079
341699
348581
351701
337937
337982
341097
343391
331921
334801
337657
334801
331921
333521
331921
323941
322745
320085
321281
321825
329805
332465
331921
350933
353298
355209
366989
365078
