2856
366014
362918
351138
350202
347837
350717
351893
350717
347837
328419
331193
331193
352769
352769
353345
356005
356050
355474
333898
331238
331682
329042
321062
318884
323492
332459
346501
349255
352230
354857
346877
344217
345413
353393
353937
353393
356053
354857
352103
351287
355847
356663
357563
356663
359417
358805
359417
354857
363353
363641
366137
369530
372750
391139
395837
400535
401079
400635
400680
398020
397975
398419
376843
376267
378927
400503
401079
397859
397571
391859
391043
392768
393056
398768
399584
398648
389848
387006
389848
388123
381979
378969
377847
367761
367806
370921
378761
387491
398961
395841
388001
386381
373881
371587
362857
375357
376977
390741
393861
393816
390701
383819
381159
382355
381811
380615
388595
389139
391799
383819
388643
391715
392159
393779
394519
407019
408699
407959
406339
406099
404419
391919
394492
365548
362476
362032
359459
359699
359833
359029
351919
359029
364909
367359
368535
371289
373074
376194
384994
407674
384994
383044
384994
376194
373074
371289
365409
362655
361479
359029
360205
363085
360311
359135
356255
359029
365349
368205
369056
371810
372626
385316
387681
390021
389781
389031
386175
389031
391691
391931
392681
392681
401481
406179
407968
409090
411205
412255
413235
410575
388999
388999
388954
388510
383812
383524
381028
377808
374415
392804
401300
405998
409218
390829
391117
393613
397006
388510
389054
397034
395838
387858
385198
386394
389054
388510
376730
377666
399338
401703
403614
415394
413483
411118
389446
388510
383950
383134
382234
379480
378868
379684
379729
382585
387193
395993
414641
415085
415661
406861
405881
404759
409457
404759
417449
418499
427299
428279
429401
431766
429651
427286
426236
417269
412661
417269
420023
434065
431438
428463
425709
411667
414642
429599
430880
435488
454136
451280
452096
452141
452717
452828
448220
439420
448220
447776
447200
447155
446339
446747
428099
428054
424939
413469
400969
399349
390619
387499
373735
365895
366339
367155
366747
365931
384579
385155
389763
392619
392574
391998
387390
378590
378635
387435
368787
368676
367480
366936
358956
356296
355852
358708
363316
372116
390764
391208
391784
391829
387221
384365
365717
356917
356101
356056
355480
356296
353416
371784
369010
371890
373066
371890
368497
365277
360579
352083
333694
336914
340307
342803
343091
342803
361192
365890
374386
371890
374255
378953
380003
388803
401493
396795
384105
384105
375305
374325
373203
370838
371960
372940
374540
377396
380276
377420
375820
372940
370098
368373
367557
361845
361557
361113
361521
366129
374929
378037
378481
379057
379102
379918
375310
356662
347862
347817
347241
344385
343569
345529
346429
347233
347953
351173
359153
363713
360959
363074
363890
366230
363374
362523
360183
359367
346677
349042
355362
349042
346677
349431
349839
350690
346082
346490
351098
359898
363006
361490
358382
349582
349006
348961
348145
347701
348517
348562
349138
348730
347914
352612
354977
356099
357079
365879
366929
379619
374921
373941
376797
381405
390205
387840
388284
388860
388905
389721
389313
384705
387813
384705
375905
367105
366055
353365
352243
351667
351223
351178
350278
349474
348754
345534
337554
332994
333894
334698
335418
343398
347958
347958
349918
353138
355994
360602
355994
356810
353954
345154
345598
364246
373046
373622
373667
370559
370115
369539
369494
368678
371018
372194
366482
365306
362966
361910
365342
365342
366398
372110
372654
367956
367412
372110
367412
358916
359204
358916
377305
380525
383918
386414
394910
392414
389194
393892
390499
372110
390758
391202
391778
390962
382162
382117
377509
376933
374077
373633
354985
355030
359638
362494
363310
372110
370150
369250
368446
367726
364506
356526
351966
354331
356116
357016
357150
360370
368350
372910
374870
375590
363810
362874
341202
339291
340137
344163
344979
345729
343364
338666
339646
340768
343133
347831
335141
332776
331726
344416
335616
334636
333514
342314
343364
342788
342344
323696
314896
310288
307432
307387
306571
307747
327165
330045
310627
309451
306571
319071
319811
322883
321203
308703
307963
306343
305899
302827
298003
300576
300816
302496
331440
328867
329311
329071
330691
344733
330691
333666
334947
339555
342309
360698
356090
337701
334726
331972
330691
322711
321991
321857
320957
318997
315777
317737
313177
313897
314701
319261
327241
330461
331361
330311
317621
316499
314134
318832
317852
318974
319954
321714
322764
335454
330756
333121
324321
323505
321165
323919
321554
319189
317404
320260
321111
318996
325316
327101
329466
330282
332622
332214
331363
328609
322289
334979
337344
334848
331628
313239
312951
309558
301062
296364
293144
292424
291620
290720
288760
290720
291620
292424
284444
279884
283104
291084
295644
296364
331914
332718
325608
325474
331234
333988
334968
353616
355341
356727
357447
356601
352575
351759
352605
351855
352605
353421
357447
356397
355417
354295
351930
347232
359922
360972
362732
363712
364834
367199
371897
359207
357447
356727
354767
353867
358427
366407
369627
370347
370481
371381
373341
368781
360801
359997
356777
358562
356777
354412
356777
359551
360727
363607
344189
343013
340133
341113
343119
342139
340133
354175
355155
363135
366355
367075
367209
359229
361189
365749
362529
361809
361675
360775
358815
359715
355155
352790
348092
346332
348697
349819
350309
349187
348207
347157
334467
336033
344833
345883
347998
346398
346806
343926
345526
346246
343390
344370
330328
329348
343390
342544
341728
337702
336952
350994
351974
337932
336952
337852
337986
340351
342311
337751
329771
326551
325831
325697
324797
322837
326057
327387
331947
330162
327797
329582
330302
327446
328297
331051
337371
339736
352426
353242
350902
350086
337396
335031
328711
325957
325106
327962
330302
311913
310933
307958
305204
291162
300129
304737
323126
326101
328855
342897
348657
349377
368025
366744
368469
369449
372203
366443
365723
347075
345350
343964
342984
340230
354272
355252
341210
342596
337988
337498
339863
331063
329941
327576
326010
338700
339750
348550
349530
350652
348537
353235
352185
366227
367207
353165
352185
356883
352185
351641
352185
350225
349325
357305
361865
362669
365889
366789
368749
369469
368139
364919
364199
364065
359505
345463
346443
360485
359505
356731
355555
352675
366717
352675
351695
351619
349834
352199
353984
351619
352063
353683
354423
366923
366183
366423
368996
340052
336980
336536
334916
339740
327240
325560
325320
322747
324427
327499
329259
327299
324079
323179
315199
302509
301459
292659
291679
290557
288192
283494
285609
286659
283031
284153
286518
291216
286656
285936
285132
271090
285132
284152
285132
285948
294748
297604
302212
302257
302833
303277
321925
322469
323189
325963
327013
327247
327292
328210
329992
330808
331788
333794
332814
318772
317596
319546
342226
344676
345852
348606
354486
352036
353821
359867
357917
349117
345997
323317
317437
314683
317803
316018
316594
317038
316222
316177
315601
315157
296509
287709
283101
280245
298893
307693
307738
310594
311410
316018
314012
313032
315888
320496
329296
347944
348388
348964
349009
344401
341545
332745
314097
313653
313077
313032
312216
313032
314012
313032
313032
315786
317172
318897
337545
338265
344025
338265
337545
318897
316143
314418
313368
308670
306305
305183
304203
302088
300328
302693
304478
302113
300328
309128
313736
312920
312875
312299
311855
293207
284407
287263
284407
285223
285268
285844
286288
304936
300328
303082
309402
311767
324457
325273
327613
324859
324008
317688
315323
302633
303484
300628
303484
301144
300328
303184
302368
302323
301747
301303
282655
273855
269247
266391
267207
267783
268227
286875
295675
300283
300328
300088
297428
294572
293822
293246
293246
274857
271882
269128
255086
264053
268661
287050
290025
292779
306821
306005
305960
306005
305561
286913
278113
273505
270649
271465
262498
263074
263518
282166
283926
288534
291390
289605
291390
293755
291390
291435
292671
297279
315927
316038
316614
316569
317385
314529
309921
308161
289513
289069
288493
324043
324847
326607
325803
290253
289437
287677
269029
268918
268873
268057
267481
270337
274945
293593
294037
295797
295842
296418
293562
294378
289770
288170
287762
287042
286062
283308
281583
300231
298845
298125
292365
295221
299829
308629
289981
290425
288665
288710
289526
286670
282062
263414
262970
262394
262349
262925
262109
253309
234661
234217
233641
231276
226668
229033
227248
227203
226387
228172
225316
224772
229470
230014
225316
224465
221711
215391
213026
200336
199520
197180
194324
195044
193994
195776
196592
196637
198257
199307
198587
195813
195269
195813
194031
193215
193170
192252
211670
211670
214424
213248
207536
205196
205196
208628
214340
215516
216572
218912
215480
216602
235250
244525
239701
242274
242514
244194
256694
257434
259054
258314
261386
290330
287757
284685
284241
284001
282321
269821
270265
268645
266280
264495
265617
284265
293540
292418
273770
264495
265617
256342
237694
236572
255220
264495
261741
247699
244724
253691
258299
261053
275095
256706
252098
243131
246106
264495
263373
244725
235450
236572
255220
264495
263373
244725
235450
254098
263373
264495
263373
244725
235450
236572
255220
256545
257667
276315
274990
256342
255220
264495
265691
278381
280292
287402
290042
292922
295676
315094
315638
316358
318140
318956
317906
315152
295734
295190
294470
292688
291872
291827
290207
291257
291302
292922
291800
282525
263877
272844
277404
281682
290413
294009
297124
298510
299250
306360
341910
342044
306494
305690
301412
292137
288541
287801
284686
275719
274333
300001
309276
330852
333967
334707
341817
343098
344484
349044
341934
337374
332676
332676
337374
337918
328951
314909
312155
309180
290791
286183
264607
261492
260752
253642
252361
250975
246415
237140
246415
220747
242323
245438
246178
278613
279894
281280
285840
290118
287545
289165
288925
291997
292441
293181
305681
307361
307601
336545
339118
336046
335602
333982
333242
320742
319062
290118
254568
253287
288837
267261
257986
253708
258268
259654
268621
268621
267881
270996
292572
301847
306125
301565
300179
300919
336469
341077
348917
355061
357511
361311
364907
367480
368866
370252
374812
377927
373367
370252
369512
333962
324995
323609
332576
358244
367519
389095
389835
385557
392667
371091
361816
374584
378016
385660
387571
388422
390022
393137
395710
407180
408302
409478
412232
415358
409478
406358
429038
431488
440288
438338
438338
415658
413208
404408
406193
404408
403232
405182
408302
409688
418655
392987
383712
362136
359021
358281
351171
355731
346764
342204
367872
377147
398723
401838
402578
401192
408302
410642
415178
417089
424929
417819
415908
403218
400578
397698
398894
401774
366224
368864
367668
365095
358951
356501
351893
350507
342667
339071
335271
370821
406371
419061
425205
427655
432263
433649
441489
463065
466865
468776
471349
472200
474111
476684
488154
491269
489669
478199
477348
475437
472864
473986
470871
469749
471349
475909
477295
486262
460594
451319
429743
426628
425888
416921
415535
408425
434093
443368
464944
468059
468799
501234
496674
489030
476262
483906
487338
500106
496674
495552
494701
496301
497423
498274
500185
502758
514228
511113
499643
497070
495159
498274
496674
495624
494004
493959
474541
473997
473277
473821
474541
476323
477139
477184
478804
479854
477100
476284
474502
477256
496674
504514
499906
497456
491312
488739
453189
431613
427813
463363
465936
472080
474530
479138
480524
502100
505900
501340
499954
490987
455437
454697
454697
433121
423846
398178
396792
388952
385837
384986
388101
386501
385379
383468
380895
369425
380895
382806
383928
385528
386379
388952
390074
388474
390074
390925
392836
395409
394287
391172
379702
377129
375218
374367
385837
388952
393560
415136
422976
424362
426812
432956
435529
442639
438839
417263
409423
406973
400829
398256
362706
366506
361898
360512
347744
344312
336668
349436
352868
360512
362806
363928
364779
367352
364237
352767
350194
350467
353582
351982
353582
352731
351609
349698
353498
361338
362724
367332
369782
375926
378499
375926
354350
346510
345124
340516
338066
331922
324812
360362
356562
378138
375565
377165
378287
379138
381049
380776
379176
382291
381440
380318
391788
394361
391246
388952
388408
388952
384254
388952
385520
377876
365108
363986
360871
349401
348550
346950
344377
342466
341270
338390
302840
300200
287510
323060
321149
317349
295773
287933
286547
292691
288083
285633
288206
285633
288083
292691
286547
287933
289129
253579
289129
291769
304459
307339
311139
332715
340555
342466
339394
336821
336581
334901
322401
321661
320041
319597
290653
293226
293466
295146
307646
308386
310006
310450
313522
342466
342511
343087
343531
362179
370979
375587
378443
379259
381599
378167
372455
371279
368939
367883
371315
377027
378203
379259
343709
343575
343620
340764
336156
327356
327932
328376
327932
332540
334300
352948
352132
352948
334300
337156
336580
336535
341143
342529
348673
370249
372822
379932
376132
354556
358356
322806
314966
313580
308972
306522
308972
316812
314239
308095
309715
317359
318745
320070
323535
324120
322360
317752
314896
315712
297064
297640
298084
316732
318492
323100
323508
322692
322248
322293
321717
321672
322392
321342
319722
319677
318861
317079
317895
317351
316631
313877
314927
316547
316592
319346
338764
339308
319890
321672
323850
331830
334470
337935
337350
338970
340140
349415
350801
358445
354980
353360
345716
344391
343005
343449
342633
347241
346665
349521
349476
349032
344424
344469
345285
344877
353677
351917
333269
333845
352493
354833
377513
379424
387264
384924
380388
378477
370637
363527
360954
362340
340764
362340
370180
374788
377238
383382
385955
393065
389265
381425
380039
383839
381389
376781
370637
369017
370637
371807
381082
382468
390112
386647
390112
388942
381298
372023
370637
371453
371408
370964
352316
343516
338908
336052
338908
343516
352316
370964
371408
371984
372029
371453
370637
375245
377005
377581
396229
396274
399130
399946
397090
392482
392926
374278
373834
373258
373213
364413
363597
364983
366308
359638
361258
364723
372367
364723
363103
359638
358468
349193
347807
345234
339090
335290
333904
329296
326846
319006
297430
290320
293176
293131
301931
297323
301931
300171
281523
281079
281124
278268
278844
278028
277452
277896
296544
297360
295182
287202
289842
287202
295182
297360
293895
295281
304556
305726
307346
310811
309191
316835
315665
314340
312954
305310
330978
338958
343566
362984
369128
380908
383404
386414
392126
391682
391727
387119
378319
359671
360487
359911
359866
357010
357454
376102
384902
384086
388694
391550
392126
398006
401016
401460
406158
407758
408880
409620
418895
420065
418679
409404
408234
406614
403149
410793
412179
415644
417264
409620
409575
408759
408183
426831
408183
407739
412347
414107
414551
415127
417983
418799
415943
407143
407188
402580
400669
387979
385339
349789
346909
345713
351593
350471
348871
353569
348871
350471
351593
352333
346453
346897
346453
345713
348723
345713
349178
350798
351968
361243
368887
365422
363802
362632
353357
351971
344327
345713
343953
343137
324489
324045
323469
323424
318816
315960
320658
321398
321842
320222
326102
324980
321515
318505
317765
313067
311467
311023
305143
306743
309753
310875
312045
313431
321075
322695
326160
324990
315715
314329
306685
315960
318600
326580
328758
320778
318138
315960
316504
321202
320658
315960
312495
310875
309705
300430
299044
291400
295960
295220
294098
293654
299534
299978
296968
291088
294098
298796
300396
301518
296820
295940
294340
289732
287236
279256
273544
285324
304742
309020
289602
263934
252154
256762
253752
247608
250680
253690
255286
257782
263494
268192
268932
269376
272386
273508
272386
270786
266088
265348
259468
256458
258058
263938
263494
262444
261900
242482
239728
240778
242398
242443
243259
242539
243259
245041
264459
267213
266397
266352
264732
265276
263494
260921
260681
260237
257165
228221
227481
225801
213301
213301
215751
234399
234975
237471
237915
239091
239895
247875
249635
250691
277625
280505
281627
284267
292247
289607
281627
279449
281627
276929
275329
274207
280087
283097
283541
284281
288979
288239
289361
290961
285081
282071
281627
284333
284877
285999
287599
292297
294662
288782
302824
305834
306574
312454
315208
312198
311754
311014
313354
313798
309100
307500
306378
309258
310314
283380
282324
281202
278322
305256
306378
314358
311348
315956
335374
361042
372822
375318
378328
372616
369544
367948
363340
343922
339644
327864
325368
331080
334214
328334
327212
325612
320914
320174
319730
316720
319840
321625
327505
330259
331435
333885
356565
358515
335835
333385
324585
324585
318705
316920
314970
311850
310674
312434
315074
316404
318582
315942
307962
305784
283104
280764
278853
278853
281733
308667
309723
310845
309723
282789
281733
278853
286833
289587
294076
296956
295834
292954
266020
264964
266020
267142
271750
291168
291168
299148
304860
302364
290584
264916
245498
251642
243662
239054
233342
236352
238848
250628
254906
248762
246584
245254
242614
243058
251038
269686
270262
271438
272242
274692
272242
253594
253018
250522
248762
248318
247142
246338
238358
240118
242614
239734
238612
239668
266602
269482
270604
269548
265059
265875
264825
267579
286997
287541
288261
290043
288423
288468
290088
291138
288384
288339
287523
285741
285021
265603
265059
262353
262897
265603
263263
265603
267968
267424
265059
262305
276347
262305
265059
260361
259817
262457
291401
295349
292469
319403
320459
319337
292403
291347
292469
295349
307129
310139
329557
334165
342145
344641
342145
346423
344587
338443
330463
325855
306437
302159
299149
293437
299149
287369
284489
285611
288491
292980
294036
292980
291858
264924
272904
275658
267678
264924
259212
258036
255696
254640
258072
263784
264960
267300
268356
264924
262044
260922
261978
288912
291792
287303
286247
287369
291647
311065
319045
323653
326149
321871
302453
297845
309625
312635
304655
298943
287163
281019
278009
275513
281225
284297
284873
287369
287813
288989
289793
297773
300223
309023
290375
309023
306573
305397
304953
302457
301881
301077
299317
299317
285275
282521
284886
287226
289980
287615
301657
302201
299495
297155
296611
299317
296437
295315
268381
267325
264685
235741
231793
234433
263377
267325
286743
285927
285882
284262
283212
282668
284288
281534
282584
285338
285383
287165
287885
288429
269011
269827
269107
267325
269681
270521
292193
293369
293954
294696
297804
302340
305094
306690
303936
295956
301668
304164
310308
318288
322896
342314
367982
379762
382772
380276
377204
369224
364616
360338
348558
345548
339836
320418
321588
302170
296026
293016
290520
278740
253072
247360
239380
245524
253504
258112
263824
259216
262226
264722
276502
295920
321588
319223
319767
333809
336563
339269
341609
343974
343430
329388
326634
323928
321588
350532
346584
317640
315000
318948
321588
312788
313964
313388
310892
311336
310892
313342
321322
320146
301498
293518
292714
311362
311496
312072
314568
312118
320918
299246
298406
296050
292942
291766
291024
290439
302219
303059
324731
343379
344555
345725
346467
351003
346467
354447
351693
350097
352851
355605
354885
374303
374847
375567
377349
378165
378210
379830
380880
378126
358708
358164
356544
354762
353946
353901
352851
333433
321653
319157
316147
311539
303559
297415
271747
266035
266080
266524
267340
267916
286564
295364
299972
302828
301658
302828
304778
327458
304778
302828
305948
307733
313613
316367
317543
326343
323893
322717
319963
314083
312298
309178
307418
309868
310684
307828
303220
294420
293844
293400
293355
292539
292584
273936
274512
279120
297768
299528
302384
302828
305684
310292
319092
337740
338184
338760
338805
335949
331341
329581
310933
310489
309913
309868
309052
309868
310684
292036
295144
292288
292333
287725
278925
278481
278889
278313
282921
284681
284636
285080
285656
284840
285384
271342
268588
265882
263542
261177
260633
262998
265338
268092
282134
277574
280280
280325
281495
282671
301319
304415
310295
322075
317539
316797
298149
296973
275301
274461
262681
263125
284701
285277
307957
306787
309447
310189
309745
308929
308884
317684
336332
336776
336821
337397
337805
336045
336861
341469
336861
336285
333177
332769
336717
341541
344181
340233
311289
308649
308241
311097
315705
324505
343153
343597
344173
344218
345034
344458
343642
343198
324550
315750
311142
311097
303117
300363
308343
311097
308601
311097
311541
311675
312251
330899
332075
331499
339479
338303
337859
319211
319077
311097
308647
310407
301607
302097
302541
297933
302541
303117
303162
303978
301122
303978
312778
331426
330982
322182
321366
302718
302142
302097
303219
306327
307652
310508
315116
315071
314495
314051
295403
286603
285787
282931
283747
283792
284368
284812
303460
312260
307652
320084
325844
329792
330728
337920
359496
360666
359496
362156
362201
362156
340580
337920
337476
341072
340496
341072
341516
341561
340985
340541
321893
313093
308485
305629
306445
306400
306976
307420
306604
315404
320012
322868
341516
340394
337286
335961
337083
355731
365006
364190
364145
361289
356681
347881
329233
328657
328213
326593
325873
325329
305911
304129
301375
301330
300514
299464
308739
327387
328509
319234
300586
299464
300586
319234
328509
327387
308739
299464
300520
298180
299356
305068
308500
307444
304012
298300
300640
299464
318112
319288
320458
321200
320458
326338
323678
323234
323189
319593
319017
307237
328909
323029
304381
303205
302035
302080
279400
291180
288084
288528
311208
332784
333360
336020
338385
340725
343431
346185
343431
357473
358017
355311
352971
350606
350062
336020
339968
341090
331815
313167
312045
321320
339968
342608
338660
336020
331196
360140
357386
349406
358681
357559
369991
391567
372919
363644
362708
355516
374164
352588
346828
352588
348640
336208
337144
338266
342214
349406
350576
349406
355118
358128
360768
369568
382068
382644
382932
382488
381312
381178
373198
372708
370948
378928
397576
378928
379504
382000
382444
383620
383754
386204
387964
369316
368740
366244
365122
355847
365122
383770
384892
384937
385513
384937
387597
388041
387597
384937
384892
406468
384892
404310
405486
408366
407244
397969
379321
381499
389479
391844
404344
407809
409720
413113
415955
416089
427869
433749
452397
449737
428161
427717
427672
404992
406162
406904
429584
430028
431204
430462
433558
436218
424438
425014
446590
440710
419038
400390
399214
398044
398089
397513
375937
388369
392317
398077
419653
426845
427781
415349
414413
407221
401461
397513
400267
397927
400292
402632
400267
399723
385681
382927
380221
380765
383471
397513
368569
365929
369877
398821
401461
397513
400633
414397
416017
428517
428562
431677
439517
448247
459717
458547
459132
457956
455076
457956
438538
439714
459132
459087
458643
455983
434407
433831
432655
432211
429715
429139
410491
402511
400061
398301
398167
394219
388459
381267
359691
347259
346323
345153
333373
327493
324397
305749
304573
303831
281151
292931
298811
301907
320555
321731
322901
323643
346323
348105
376287
379719
381339
383289
392089
394931
398324
398190
394797
391955
392759
389639
375875
363375
351905
351950
355065
362905
371635
383105
381485
383105
395605
392490
395610
395565
386835
393717
385877
377897
375719
388219
384754
382389
380478
383943
371443
373354
381334
383512
385877
388450
390361
391212
392334
393934
397049
408519
409695
412145
409025
407240
401360
398606
397430
394980
372300
363500
372300
375420
377205
383085
385839
387789
410469
408519
411399
391981
390805
387925
390679
393385
407427
406883
409248
395206
392452
389746
387406
385041
386217
388557
407975
408519
405879
376935
372987
375627
404571
408519
409689
409104
408253
410164
412737
424207
427322
425411
424289
425889
426740
424167
412697
409582
407982
409104
410704
407589
396119
393546
391635
390784
389662
388062
391177
392299
393150
395061
397634
409104
397634
395723
394872
397987
396387
393272
404742
407315
409226
410077
411199
412799
411677
409104
410226
407653
404538
393068
391157
390306
389184
387584
390699
402169
404742
406653
408253
409104
431784
450432
451608
439828
433948
430852
412204
411028
409858
409116
386436
398216
401312
402054
402639
403479
406599
414439
423169
434639
447139
448759
462523
462478
459363
451523
442793
431323
418823
417203
410321
407201
410316
410361
409185
389767
392647
393823
413241
410361
408450
406850
409965
421435
424008
422886
424797
425648
426770
428370
425797
424946
421831
410361
416505
418125
419295
441975
440375
439253
438402
436491
433918
422448
423570
425170
426021
427932
431047
433620
430505
441975
439133
435740
434936
436106
434936
437301
439641
442347
445101
459143
459687
463635
463091
460451
431507
427559
430199
459143
456803
442761
440396
437690
434936
432363
431512
430390
428790
425675
414205
412294
414472
422452
424363
436863
440328
438150
430170
428259
425894
428259
424794
412294
411238
412294
414634
415810
421522
424954
421522
415810
414634
412294
413110
413155
413599
414175
418783
427583
430439
449087
435323
426593
426548
423433
415593
413973
402503
399383
386883
386439
385863
385818
388674
393282
395042
398150
398261
398837
398021
398066
398882
396026
377378
368578
363970
344552
345272
346448
345272
348046
345166
343990
325342
313562
312977
313719
312879
331527
328431
329607
330777
353457
356553
355811
333131
344911
350791
350746
347638
345878
341270
338414
339230
343838
343727
352527
371175
371619
374475
373659
374235
374280
373704
373128
391776
392220
392796
392841
393657
390801
386193
389049
393657
395417
386617
385801
367153
366709
366664
374308
376268
375098
375683
357035
357479
360335
364943
366703
385351
385927
385972
385396
385351
382495
381679
377071
375311
376127
375683
377861
380501
388481
391589
391700
389060
389636
394244
403044
403089
402513
399657
395049
393289
374641
374197
374152
373336
344392
340444
341260
341668
339303
336963
334209
320167
319623
316917
322629
323205
320565
333065
341865
344505
347515
338715
333003
333291
332715
332427
335307
338163
339763
327263
324253
327109
326293
330901
339701
358349
358793
359369
359414
360230
359822
355214
346414
343306
342730
342685
342574
323926
324502
323686
323641
323065
322621
313821
309213
306357
307173
307218
307662
326310
335110
339718
342574
341398
344278
345454
364872
362098
361378
363058
362242
364002
367110
364674
364719
365535
362679
363255
354455
335807
335363
334787
334742
330134
334742
337382
345362
347540
344900
336920
334742
360410
371880
373830
376672
364892
387572
388314
389484
390660
384780
403428
400332
381684
381684
380514
379772
385652
388748
400528
377848
378664
381736
395778
404274
404850
412830
421560
409060
405595
403230
401319
413819
411641
415106
417471
419382
427362
429540
421560
421515
418659
416899
413791
413347
412771
411955
407347
384667
383497
381877
375733
398413
400033
401203
407347
408283
411503
425267
428387
428999
431855
433615
434785
434200
436378
434200
436840
444820
436840
434200
441844
445276
458044
477580
479260
482116
486064
490624
493599
506289
508654
514974
517728
518136
518952
519803
522143
530123
549541
562041
564921
566097
546679
545503
542623
544801
545245
557677
560519
561844
562894
565390
566370
580412
584972
585872
586484
587300
590054
604096
591328
583684
587116
599884
598904
595472
596452
604096
590054
587414
589592
597572
595394
587414
590054
586958
581078
569298
570040
571210
593890
612538
615634
621514
633294
610614
609872
608702
607526
588878
590054
592004
614684
617134
618310
621064
612264
610314
604434
601680
599230
576550
562508
561528
563288
566408
568193
574073
570953
569777
567992
568972
570978
583746
610680
613253
616007
616858
615878
629920
630900
628894
640364
614696
618974
607504
616471
618836
631336
634768
636368
649058
649602
652577
654701
651629
660125
660941
668921
677651
678227
669731
655689
669731
672803
664073
663497
655517
654701
653721
639679
640659
654701
653531
645887
658655
662087
649319
645887
653531
655709
668209
676189
674011
661511
653531
652551
638509
652551
653531
657479
654504
634968
632112
635087
630527
632207
651743
654599
652919
648971
653531
655709
653531
661511
653531
656171
653531
651166
638666
635201
633290
625310
623132
635632
639097
641462
643373
644703
646881
666299
667475
648057
650937
648057
646881
645281
648161
648569
650169
650169
647313
661355
660375
646333
643881
646635
648975
648567
642247
639882
627192
626376
625525
626341
623587
625952
626360
632680
630340
631191
643881
642901
643881
657923
643881
646635
647247
648063
648963
653523
652911
650157
649257
648441
643881
636237
632805
620037
634079
635059
634079
620037
634079
633099
619057
620037
617397
609417
607239
584559
590703
592323
592751
615431
609287
607667
606497
583817
583817
582647
581471
562823
559727
553847
542067
541087
527045
514545
527045
529223
537203
535025
527045
524549
524105
522780
523830
533105
537249
537693
525261
522419
521369
523865
526707
512943
510087
506867
506255
504495
503559
500439
514203
517059
520279
520891
522651
523587
526707
546125
547301
550181
530763
529587
526707
524134
526888
539656
542229
546718
519784
517030
504262
507237
508917
528453
532401
535257
530697
526749
525069
522094
502558
507118
504262
505078
505123
505699
506143
524791
527647
536447
541055
536777
541055
552525
541055
542231
543287
544187
541433
540533
545093
544277
539717
540329
543083
545423
546239
545627
542195
536483
535307
532967
531911
537623
541055
549551
541571
532841
532265
529193
515151
523881
524457
523641
531621
532437
546479
549551
541055
538715
536350
523660
524476
527230
533550
535915
