2856
400909
398155
397339
398461
399517
398395
397783
423595
420715
423595
426475
407057
405881
403001
404177
423595
420715
421911
429751
430493
433373
445153
458917
458175
460125
452145
450949
458929
447149
440267
432427
430249
428299
430477
432388
431537
429626
427053
415583
416434
418034
414919
413797
412197
415312
426782
429355
430477
431533
432655
435535
462469
461347
458467
431533
430477
438973
458391
466231
467831
480331
483085
484207
485058
486969
498439
501554
493058
493058
494180
492580
495153
475735
467895
455395
452641
451519
450668
447553
445642
443069
431599
443379
431599
434353
442333
439579
431599
412063
409423
408879
400899
397467
397707
393009
397707
397467
400899
400159
401281
402132
404043
406616
418086
421201
419601
418479
417628
415717
413144
401674
398559
393951
390836
389576
388760
363092
361307
362907
359787
358665
357609
330675
327795
326944
328066
328917
330828
333401
344871
347986
346386
347986
346075
343502
332032
328917
327795
330637
334030
334164
332214
334392
320628
318450
330230
343994
345944
346686
354526
355722
358602
350622
349426
341586
340844
337964
326184
334164
336504
328664
326753
304073
301733
309573
332253
334164
335764
324294
325416
323505
322654
319539
318417
316817
314244
325714
328287
330198
331049
334164
337044
317626
316450
313570
314746
334164
322694
321843
319932
317359
314244
313122
311522
292104
290982
278482
275728
276850
279604
292104
299944
319362
310866
303026
311522
311567
312143
312587
331235
340035
344643
347499
348315
340335
337581
340335
348315
329667
328851
328806
328230
327786
318986
323594
320738
321554
321599
322175
322619
341267
344123
352923
348315
351195
351937
359777
360973
359023
367003
369181
355417
353239
345259
357039
345259
342379
341183
333343
335293
349057
348315
352923
350067
345459
354259
372907
373351
373927
373972
373396
374212
374167
365367
364923
346275
345459
348315
345459
345414
344838
345414
340806
332006
332822
314174
313358
316214
320822
329622
348270
348714
348759
348315
347139
327721
324841
326017
322585
322345
317647
321079
321319
324199
328897
348315
349365
358165
359287
361652
366350
379040
380020
379204
360556
360511
363367
358759
384427
386377
387573
406991
410001
420087
417747
417339
413061
411111
409915
407141
404131
394045
393601
396457
401065
403405
412205
430853
431297
431873
431918
432734
429878
421078
420502
423895
424029
426871
426737
423344
420502
423722
424166
427008
431497
444265
455735
458591
463199
464959
465403
465979
466024
466840
463984
459376
450576
431928
431484
430908
430863
430047
448695
453303
456159
464959
465535
465979
484627
484582
484006
483562
464914
464098
459490
456634
457450
457495
455735
464535
465585
478275
473577
471212
470232
461432
460382
447692
448672
447550
448672
451037
455735
447895
455735
468235
470989
462493
443075
445849
447973
449095
446341
445219
432719
440559
438609
424845
423649
420769
420027
412187
404207
402029
403979
417743
405963
417743
418485
421365
423543
424739
432719
423919
420799
422749
445429
454229
455405
458159
458999
460784
463904
458024
456074
433394
430944
429768
427983
425229
427679
409031
400231
395623
398479
403087
411887
411932
411488
412064
409208
410024
409208
409163
408587
409031
427679
428087
427511
426695
426650
426206
407558
398758
394150
391294
392110
392155
392266
395374
404174
404750
409358
406604
409358
417338
419694
407914
399934
399979
400423
403083
403659
425235
425679
437149
440369
428899
441667
468601
471443
466954
463734
463290
450522
447680
446864
446819
446243
446132
437332
434224
433816
429208
428158
415468
414292
411412
391994
387296
391994
394359
395481
398361
399537
418955
410155
409175
408053
409033
406668
415468
417583
418633
395953
393613
385773
383862
381912
368148
356368
353488
352292
360272
361468
353488
354230
352052
344212
343470
345420
359184
370964
378804
380982
383862
396552
394437
393387
384587
383607
382485
387183
382485
384850
382485
383607
384587
393387
394437
389739
393171
393411
389979
389739
394437
394392
415968
418628
419072
419117
418541
396965
394305
393861
394437
405907
418675
423164
426006
426450
413682
402212
401768
404988
378054
375212
371992
373114
381610
401028
408868
406114
408868
407746
405622
402848
395008
382508
395008
394874
392032
388639
375949
374899
373919
371554
366856
379546
380596
371796
372776
381576
386274
385152
386274
388639
385759
384583
365165
368045
369221
388639
385885
377905
378481
356905
378481
381141
381585
378925
378970
378526
378481
377905
374685
374241
371399
366910
354142
365612
368832
381600
386089
374619
375063
377905
375955
383935
386113
387309
395149
395891
407671
410551
408373
400393
399197
391357
390615
387735
375955
362191
364141
377905
386705
391403
393768
394890
395870
396920
392222
379532
378482
380597
379617
377252
368452
367330
366274
363934
362758
357046
353614
359326
360502
361558
364990
367330
367285
345709
343049
342473
342518
342898
346494
347070
346626
347070
338270
336155
335175
334053
331688
326990
339680
340730
349530
350510
351632
353997
352947
357645
349149
348027
335527
327687
324933
305515
316985
304217
299728
296886
309654
336588
339430
339874
339430
327960
331180
327960
326784
323352
323112
318414
337832
340712
321294
322470
319590
327430
313666
311716
310974
303134
301938
293958
291780
280000
281950
279070
281248
289228
290424
291166
294046
305826
319590
306900
311598
313963
315085
323885
324935
337625
335260
334138
333158
324358
323308
324288
319590
322446
325326
326926
326971
348547
351207
351651
351075
347479
347099
346655
346610
347186
358966
356610
365885
384533
385655
382435
381991
384833
372065
345131
342289
330819
334039
334483
361417
374185
385655
404303
405425
396150
377502
376380
377705
365015
362650
357952
370642
371692
380492
381472
382594
384959
383909
406589
408929
416769
421467
420345
419365
410565
412476
421751
420426
439074
437952
419304
420426
419982
419937
417277
395701
395125
392947
384967
383771
375931
375189
372309
370359
356595
344815
341935
340759
321341
324221
325397
344815
358579
361333
372803
374128
375064
383044
401692
402814
384166
383044
392319
383044
409978
422746
434216
438914
426224
429444
417974
420339
393405
390563
388198
388642
383944
396634
393414
394464
396224
387118
388240
387796
386674
373906
372926
371876
374718
365918
364796
346148
347270
365918
356643
357968
369438
371349
374464
375586
377186
379759
380610
379488
360840
359515
360637
379285
388560
390471
388106
386984
386004
384954
372264
367566
365806
363233
364355
365206
363295
365868
377338
380453
378853
367383
364268
363417
362295
363895
361555
335887
333937
332741
313323
310313
310313
307457
316732
335380
326105
327227
326105
307457
295987
283219
256285
253443
252999
249779
247206
249117
251690
263160
266275
264675
263553
262702
263824
265424
266275
254805
251690
249779
240504
221856
220734
219558
216678
197260
194687
193087
196202
207672
209583
210434
213007
214607
211492
210370
209519
207608
208730
197260
194506
185706
182586
180801
179961
177511
154831
156781
179461
178285
179461
182215
184665
186450
189570
198370
196420
202300
200389
201511
198396
186926
184353
183502
185102
183502
186617
187468
189379
191952
203422
202300
203050
203290
205950
208806
220276
234040
235825
224355
221782
219871
219020
217898
229368
232483
235056
236656
237778
238629
240540
238940
235825
234225
231369
228489
230089
232945
235825
234225
235347
236947
237798
240371
251841
240371
237256
236134
235283
233372
235283
238398
235825
236676
224896
222323
210853
209731
208131
205016
203105
202254
194414
192503
169823
167483
175323
177234
199914
202254
214754
215930
217530
226497
229377
240847
246215
247391
255371
255815
258311
258887
277535
279985
280119
278997
276424
256888
260003
261953
263129
273215
278927
277871
281303
278963
281303
282359
281183
275471
275471
276647
265177
264241
262916
249152
260622
268602
269538
278813
281567
295331
292577
284597
297365
305009
308441
310352
311548
314428
317068
324178
326293
327109
327154
327730
328174
346822
355622
360230
363086
359654
346886
339242
352010
355442
363086
371886
376494
376449
375873
375429
374613
365813
384461
384905
385481
385526
388382
369734
370550
367694
363086
360230
361830
364686
367566
365966
363086
365942
370550
370994
389642
390218
390263
391079
388223
383615
374815
356167
355723
355678
354862
363662
363086
365942
366758
375558
394206
394650
395226
395271
399879
395271
386471
367823
367379
364523
363707
363662
363086
359654
367298
370730
383498
370730
363086
363131
363707
368315
365459
360851
352051
352495
374071
392719
401519
402335
402290
401846
401270
405070
404254
412094
413480
418088
420538
426682
429255
464805
467661
449013
446673
444762
436922
414242
414818
417314
435962
436406
437582
438386
429586
427136
419156
417980
417536
417402
416826
398178
399938
402388
410368
407872
403264
402688
402244
383596
374796
371940
374796
375372
375816
394464
403264
407872
407827
407872
407056
407872
408160
418246
420742
421546
450490
450535
469183
468367
465511
465067
446419
437619
433011
433455
434271
433695
433650
434226
438834
441690
450490
414940
412367
406223
403773
399165
397779
389939
368363
403913
410057
412507
417115
418501
426341
422541
444117
446690
450490
437722
430078
426646
427702
453370
456490
466576
465760
468616
473224
477416
496064
496640
496685
497129
494273
489665
489620
480820
480244
479800
461152
461968
460772
457892
455252
453137
454333
457213
464323
466438
468349
461239
463879
461968
463918
474004
475180
473230
470115
460029
458853
461968
463728
482376
482820
483396
483441
484257
483813
475013
456365
460973
460397
460352
459536
456680
459536
459536
453392
454778
462618
484194
487994
452444
457052
454479
460623
463073
460623
456015
491565
490179
482339
478539
456963
459536
458960
440312
439868
437012
436196
434436
434391
429783
428979
439065
410121
400035
400839
401127
430071
427575
427287
429783
431169
428596
422452
420002
424610
427060
448636
452436
460276
455668
447828
426252
432396
428596
435706
438279
436893
401343
412813
425313
422433
424033
433000
421530
409030
407854
398887
397287
398463
401343
407223
409008
412128
403328
400208
398423
392543
389789
388613
386163
363483
366237
367413
369363
367413
369863
378663
401343
428277
429333
430455
429651
427155
426867
397923
387837
388641
391137
391425
420369
430455
433335
426225
428798
424190
427990
431586
439426
440812
445420
447870
445420
451564
487114
483314
461738
453898
452512
449939
443795
446291
446735
447911
446151
443701
435721
434917
433741
434317
433873
433297
414649
416409
418859
426839
426973
424477
443125
442003
439123
436243
437365
440245
467179
468235
467179
468779
441845
440245
437389
440269
443125
429361
421381
420445
411170
399700
396946
398332
419908
413764
417564
425404
422954
420381
415773
414387
406547
402951
399151
434701
437274
401724
407868
410318
414926
414075
424161
421305
418645
418405
417655
416851
414355
414067
416923
419583
420333
420573
410487
411291
413787
414075
443019
414075
416955
415759
451309
453949
451069
452980
445870
443230
441115
453805
455001
453090
451968
453024
454146
457026
483960
482904
455970
453090
453135
453579
456239
477815
478391
482191
490031
488645
490031
494639
497089
503233
499433
477857
480430
472590
476186
471578
507128
500984
498411
495961
460411
448941
450726
464490
450726
448941
460411
433477
430597
431653
458587
461467
462589
461533
460411
457838
455388
451792
450406
442566
438766
474316
476889
483033
485483
490091
491477
499317
520893
516285
520085
513941
478391
476441
473326
463240
462064
464014
467129
477215
478391
488477
516365
516653
516365
487421
477335
477469
479965
477469
476665
495054
499752
508248
511468
514861
517357
517645
517201
495625
495049
495094
495538
498198
519774
520350
520305
517645
544579
547459
546337
546337
547393
544513
545635
518701
497125
489285
487899
483291
480841
474697
472124
436574
432774
434952
442932
445572
446748
438768
436318
454966
454832
453656
435008
432512
433316
441296
441740
441296
443056
441296
443792
446242
446818
446242
447418
443986
449698
452038
450862
448522
447466
441754
445186
446242
436156
407212
406924
406790
404294
405350
402470
406959
409839
410961
384027
382971
381849
382425
404001
401341
379765
379189
379234
379678
382338
381894
381849
378629
375236
372740
372452
367754
386143
394639
399337
399625
402121
405514
387125
390345
381849
379938
367248
364608
329058
326178
324982
333949
359617
361003
368113
389689
392804
393544
402819
407379
399399
396759
398937
406917
409557
407379
410221
411946
412234
417946
418762
414273
411393
412449
439383
442263
443385
442263
441207
442992
445357
451237
451681
452421
457119
458719
459841
462851
467411
445835
471503
480778
482164
503740
506855
497888
493328
486218
483103
473828
448160
449441
456551
457291
456551
455165
458761
458716
461376
461820
462396
461820
461865
440289
439845
437185
437230
440350
454114
455734
468234
479704
488434
496274
499389
493509
490499
490055
489315
484617
483017
481895
482339
485349
486471
488071
488911
489651
494349
520017
494349
503624
525200
524460
525200
524144
497210
494330
493208
483933
462357
459242
462357
461076
459690
466800
475767
477153
481713
474603
471747
468867
469989
472869
477358
478414
473854
472254
481054
481462
486070
489178
489754
489799
490615
491059
486361
486073
483577
480184
476964
458575
461795
465188
467684
467972
472670
481166
499555
491059
492181
491059
489459
484761
490641
492241
495251
495695
496435
495695
495251
492241
491401
489223
481243
478603
480781
488761
491401
496099
488989
480022
489297
484737
510405
514001
517116
517856
553406
552020
556580
557861
557121
554006
532430
523155
497487
498873
495765
486965
482357
481949
481505
480929
480884
480068
480884
485492
486068
486512
488877
490662
488297
486512
495312
513960
516816
516861
515805
512925
511803
507314
508054
502174
501730
500990
496292
494692
493570
494410
497420
497864
502562
504162
505284
502274
476606
481166
471891
507441
508181
511296
532872
542147
567815
563255
561869
560588
525038
524298
521183
517587
526554
527940
528516
528072
509424
500624
496016
493160
493976
494021
494465
513113
514873
519481
522337
522292
521716
520900
523396
522820
520324
519880
518704
517900
509920
507470
505710
506286
487638
488082
488886
496866
499316
501076
502252
520900
524015
525965
524789
514703
517363
538939
535343
535787
532672
532096
529436
528992
529037
529613
530789
540875
538925
538880
537280
536836
536096
531398
528388
533086
536096
536540
537280
538880
540002
545882
545042
543920
551112
563880
590814
602284
606428
607268
610124
609308
618108
636756
637200
637776
637821
637776
634920
635736
635160
634716
639324
637564
632956
614308
612922
603955
568405
567665
564550
542974
533699
508031
529607
530347
537457
538738
540124
544684
546009
549124
574792
570232
562252
559612
561790
568594
571234
569056
571912
576520
585320
603968
604412
604988
605033
596233
593377
588769
570121
569677
569101
569056
568240
569056
566176
554706
542206
542206
543382
544982
557482
566449
569329
567729
558762
570232
580318
605986
609106
610162
600076
574408
571288
570232
564352
565952
570650
571390
574400
580280
579158
577558
572860
577420
576680
576236
577358
577802
574792
610342
614902
610342
608956
633004
642279
663855
662574
655464
654724
651609
630033
628708
603040
606155
607541
608822
607037
604672
606457
608822
609562
612955
616175
597786
589290
584592
584880
582384
587082
595578
613967
613679
610286
612782
609562
618292
627092
631700
631745
633365
630245
616481
616481
619337
606837
595367
586637
578797
592561
589446
589401
597241
615889
628389
628965
640435
643550
642734
642689
642113
641669
623021
623465
626585
621977
619121
619937
619982
611182
606484
605362
610186
604306
601296
600852
600112
598512
603210
603654
604394
605994
607116
610126
608845
607459
602899
602159
599044
577468
541918
532643
506975
504133
504949
510661
510949
512674
515516
514700
508988
507263
506975
506531
506486
484910
484334
481674
478818
479394
478578
478134
478950
478995
479439
478863
478818
470018
488666
495101
499709
502565
497957
479309
476299
470419
469975
465277
463677
462555
461815
460999
460423
459979
441331
432531
427923
430779
449427
458227
458671
459247
459292
460108
457252
461860
461815
469795
467617
459637
456997
459175
461815
464180
465965
465965
464180
463736
445088
436288
431680
428824
429640
430084
432940
437548
436972
445772
445817
446393
465041
464996
464180
459572
458996
458552
439904
431104
431059
428203
427387
423994
405605
397109
392411
389915
386695
386407
380527
378742
374598
367406
366566
343886
342710
340260
338310
347110
350230
352015
357895
360649
361825
364275
386955
383835
385785
383031
374231
381423
392893
365959
371839
375983
380472
367704
380472
369002
372122
372077
384577
381457
367693
366073
353573
342103
334263
331148
322418
324038
336182
336227
339342
347182
358652
367382
369747
371532
369167
366989
359009
356369
354584
353408
352604
352160
350400
347904
347328
355308
364108
366558
366692
348044
340064
358712
359288
361784
359334
359778
360954
368794
370705
393385
395725
405811
402696
403872
402696
404646
407761
405811
395725
398090
399875
397510
395725
396541
396829
398554
401396
400580
394868
394580
392855
390013
395725
396847
415495
424770
413300
405460
402345
399225
385461
385461
372961
364231
364186
366846
369702
369942
369702
366846
366096
366846
364186
363064
344416
335141
336263
354911
364186
367042
367893
370647
376967
379332
392022
392838
395178
407946
403802
396610
401099
412569
425001
420512
427704
428544
415776
404306
398426
396641
398426
396061
398426
401534
402656
393381
374733
373611
374936
376058
385333
384211
381103
379778
398426
389626
387130
384680
383504
383370
375390
356742
356298
355722
353937
340173
328703
326363
325187
319475
316043
314987
318419
324131
325307
327647
328703
337978
356626
357748
348473
347351
328703
326918
329283
326918
328703
329825
311177
301902
320550
319428
328703
329453
330269
331115
359297
340649
349924
348802
339527
358175
359297
361022
361838
367550
367838
370680
364968
364680
363864
361022
359297
356932
355147
354296
351542
345222
344406
342066
344406
345222
357912
360277
366597
369351
370202
367837
364981
352291
355147
345872
344750
326102
324926
312426
300956
298076
296476
287509
286669
299101
311869
299437
287967
283478
270710
275199
286669
279477
285357
292549
297109
304753
314028
314964
316914
327000
325824
315738
312623
310673
313788
314964
315780
314934
286752
285936
285186
286032
314214
314964
317304
339984
347824
345484
322804
320893
322804
314964
314964
311844
286176
276090
279205
290675
292586
295159
296759
297881
298732
297886
297070
268888
268138
270994
271845
274599
273748
270892
277212
279552
280368
293058
295423
292669
286349
283984
271294
270478
268138
270980
270129
268218
280986
307920
305347
293877
290762
292487
280055
291525
280055
275566
262798
268678
275870
276832
269640
268518
268806
267081
269654
281124
280836
283951
282351
283202
285113
286235
287835
293547
294363
288483
282771
281955
279113
297761
300241
304849
307705
308281
308725
309541
309586
306471
308071
306949
304376
302465
301614
300014
303129
314599
317172
319083
319934
321056
309586
314194
317050
317005
335653
336229
336274
345074
342218
337610
338426
319778
319334
318758
319202
318386
309586
317230
318616
327891
329061
330681
334146
332235
329662
328811
331384
330262
328662
331777
333688
334539
335661
337261
348731
337261
334146
315498
315543
314727
314682
314106
313662
304862
300254
300830
301274
305882
314682
311826
314682
333330
334146
337611
339231
340401
349676
351062
349676
357320
353855
352235
351065
341790
334146
334722
334278
333702
333657
332841
324041
319433
316577
297929
297974
298418
315466
317226
321834
322242
323058
323058
324658
325780
326631
328542
340012
343127
342005
344578
342667
339552
338701
336128
324658
325834
328588
334468
336253
335077
326277
329397
338197
336247
313567
311117
313067
335747
338197
335077
333292
327412
324658
315383
317003
320468
321638
323024
330668
323024
319559
317939
316553
325828
324658
324613
329221
332077
340877
359525
359969
360545
360590
360014
359606
354998
353238
334590
334146
333330
334146
345616
344765
343643
342043
345158
347731
345158
346280
348191
349042
345927
347527
345616
334146
332970
329855
327905
317819
318635
337283
318635
314027
305227
304783
304207
304162
303346
300490
300535
302155
302599
303769
307234
307810
306424
298780
306424
302959
301339
300169
290894
293750
298358
300118
301443
302829
300489
299673
286983
293303
295668
296484
298824
295968
295117
292363
292363
289998
290849
302688
305442
308557
311413
313013
314135
314986
316897
319470
330940
329340
328218
327367
324794
313324
311413
308298
303690
303114
302670
284022
282262
285118
289726
298526
298970
299546
299591
300407
297551
297506
316154
315338
313952
312627
304983
303813
302193
298728
300114
309389
310559
318203
321668
323288
318728
331160
337040
348510
352999
365767
359887
352695
340263
340263
313329
300561
307753
306631
295161
292588
290677
289826
286711
285111
284535
293335
293779
312427
313243
317851
320707
317851
313243
304443
285795
286371
286326
285510
285066
285111
288576
290196
291366
300641
292997
291611
292997
300641
299021
295556
294386
285111
277271
275360
252680
250340
241540
240724
243580
248188
249948
268596
269040
269616
269661
266805
267621
248973
248529
247953
247908
243300
256068
259500
267144
261432
258590
256865
256049
255761
257486
258302
261144
261432
267144
259500
258114
248839
247669
246049
242584
250228
251614
260889
262059
263679
267144
266328
266283
265707
265263
246615
244855
240247
237391
233926
241570
245035
246655
247825
246439
247825
240181
238561
237391
228116
237391
233926
232306
230920
221645
214001
212831
220475
223907
236675
229031
225599
212831
218975
225295
227660
228476
225620
227960
240650
243404
244255
247111
244771
243955
231265
228900
222580
219826
219826
224650
232630
235384
236284
238195
263863
265823
262967
260307
260067
259317
263877
271521
280796
281732
277172
269528
260253
259317
255885
248241
261009
264441
251673
259317
254828
252488
251312
245600
242168
247880
249056
251396
252452
239684
228214
215782
208590
202710
201654
205086
192318
188886
181242
178400
176675
177491
177203
171491
174333
176058
176346
182058
181242
183192
191992
193774
195394
198826
202852
203296
205956
209552
210128
210173
209357
206501
205650
202896
196576
194211
181521
179181
179625
188425
191281
195889
214537
215113
215158
215974
216910
219920
228720
238806
239928
246072
249292
252148
256756
256711
255895
274543
274987
275563
275608
276424
285224
280616
271816
253168
252724
249868
249292
270868
268208
264612
264036
264081
263637
266297
266252
266828
267272
285920
294720
299328
302184
302760
302805
303621
300765
296157
287357
268709
268265
267689
267644
266828
267272
270026
270926
272886
301830
327498
329409
337389
334635
333735
331775
326951
301283
299372
291392
292208
292253
295109
292253
291437
292013
287405
278605
259957
259513
258937
258892
259336
277984
286784
291392
286784
291392
293152
296008
314656
315232
316048
313192
313636
304836
286188
285744
285168
285123
284307
284352
290064
287222
281510
281798
283523
286365
285549
286365
286077
284352
286992
315936
319884
319929
319353
297777
295117
294673
297333
318909
319485
319440
319884
319308
319263
318447
320207
315599
296951
295191
298047
302655
321303
320859
321435
321480
322296
322740
319884
322740
327348
336148
354796
355240
355285
355861
353005
348397
346637
327989
327545
326969
326924
326108
326924
327500
330356
339156
357804
357849
362457
359601
358785
359601
359556
358980
359424
340776
331976
331532
326924
323704
317560
316624
307824
297738
307824
310834
314054
320198
321134
329934
326924
325802
326924
331532
350180
350624
351200
351245
352061
349205
344597
335797
317149
316705
316129
316084
318040
319800
318984
318408
318453
318897
321557
325153
325729
304153
301493
301049
301004
306716
312860
317468
325448
328458
330954
342734
368402
387820
396620
387820
384700
386650
409330
411780
412956
415710
409830
407076
405900
403450
380770
382555
385675
383725
389605
387820
384964
380356
378596
359948
359132
359087
358511
358067
359003
380675
383040
384951
396731
396155
392559
392604
393048
395708
393048
414624
415200
415155
414711
412071
416895
419535
423483
394539
390591
384447
390591
389655
380380
381316
373672
382947
390591
395151
390591
384879
365461
360853
363863
338195
326415
328911
340691
332711
358379
364091
361595
358585
364729
372709
377317
396735
390591
390303
387461
385736
384920
379208
383768
384584
385484
388238
388850
359906
357946
349966
351926
380870
406538
408449
382781
380870
383624
384524
392504
389750
389750
383606
380386
377376
376440
378200
384344
385466
395552
386752
376666
375544
378554
381774
382710
380050
379606
379561
357985
357409
337991
326211
332355
338067
346047
350655
370073
381853
407521
410017
413027
407315
401171
398161
390181
385573
383077
357409
355069
351637
357349
360781
359725
360901
363241
364297
363121
357409
356509
357445
379117
381482
383393
395173
392808
371136
370200
374760
375660
374844
377598
378210
373650
373038
361258
358504
359320
357409
361357
363997
392941
388993
386353
381529
375385
376507
386593
395393
396329
399549
402559
408703
407581
404571
401351
391265
390329
388569
382857
379847
377351
365571
339903
320485
346153
357933
360429
354285
357295
352687
344707
364125
372105
378249
383961
388569
391323
393963
394899
395715
397335
400191
408921
409465
401485
399574
400474
402434
431378
433289
441269
438515
437615
408671
383003
408671
406711
409465
408649
405895
401335
401947
404701
405601
404989
404089
404905
409465
413743
433161
437769
429789
435933
441645
453425
461405
458395
461405
463901
452121
445977
420309
400891
396283
390571
388075
384127
386767
390715
388075
359131
388075
366403
365467
377247
379158
382254
383190
385555
383644
381279
369499
366279
363269
364391
358247
357311
348511
358597
359533
368333
374477
377487
376365
366279
369499
381279
386991
393135
401115
405723
425141
417161
412553
408275
396495
393999
390989
384845
379133
382143
384639
388917
369499
364939
367693
368509
373069
373681
373069
370315
371215
370315
369499
377339
379250
401930
404270
394995
394059
386415
381855
375711
376155
376200
378860
382456
383032
377320
374310
371814
360034
355756
336338
344318
348926
355070
350462
352958
358670
350690
370108
395776
389632
392642
404422
410302
412087
414537
415713
417663
440343
443097
449241
446601
449611
450427
450971
453611
456831
457767
449037
446181
447801
446181
445637
442883
441947
443069
453155
454915
455851
455035
457891
460645
451845
450909
449787
458517
452373
449153
440353
443473
452273
449263
426583
424133
422957
420203
414323
412538
409418
407468
397382
393434
396074
425018
396074
393434
397382
394628
393728
391768
362824
354844
352933
327265
327841
328657
328702
331558
336166
344966
363614
364058
366812
367424
379204
380104
379204
381115
383480
405152
406088
394308
392397
389643
390459
395019
394407
393471
390375
388010
383450
382634
378026
377210
377165
376589
376145
367345
364489
365305
365350
365926
366370
347722
352330
370978
373834
375594
376038
376083
375507
378167
374571
371911
371467
371422
392998
393574
392998
392554
392509
397117
399973
408773
427421
427865
423257
421497
422313
422358
422934
422118
403470
400614
405222
397242
392634
373216
376226
373216
370720
376432
364652
338984
345128
353108
346964
366382
360670
372450
374946
400614
400659
401475
398619
394011
385211
403859
406715
415515
415071
414495
414450
413634
418242
399594
400038
400614
405222
408078
407502
409262
427910
428354
428930
428975
428531
425675
424859
420251
411451
411406
392758
393574
394018
394594
394639
395455
392599
387991
387547
368899
368323
368278
367462
370318
368558
373166
374926
393574
396234
395790
395745
396321
393661
415237
414661
414706
415150
393574
396794
395672
385586
391730
389970
389034
392044
388824
385814
386936
397022
405822
406758
400614
397758
397713
393105
391345
372697
373513
376369
376945
376129
377109
391151
391196
390752
395360
404115
422763
423207
422631
422019
419265
414705
413889
412989
413601
418161
419061
419877
422631
451575
455523
451575
422631
425271
422631
421651
407609
408589
422631
422676
427284
429044
447692
448136
448712
451568
452384
451568
451568
450992
450548
431900
423100
418492
415636
409492
397712
372044
366332
346914
342306
334326
331830
328820
342862
320182
347116
349996
351118
343278
341367
342423
343403
351243
353154
375834
378174
377194
363152
360812
356204
354444
359052
359007
340359
339915
339339
338523
335667
336483
336528
337104
337548
356196
359052
360812
374854
375834
374854
360812
360368
360323
357663
336087
335511
336087
336531
339191
360767
360812
342164
343220
345560
342704
338096
336336
335520
335475
341187
340743
337311
331599
330423
328083
329259
328683
327627
331059
332970
332034
310362
307997
306086
294306
295242
307022
310118
312483
313463
327505
313463
312483
313605
316485
315429
316485
315363
312483
285549
312483
314083
314825
316001
329765
334463
347153
350163
350607
351347
356045
357167
363047
364372
365212
373052
372072
358030
359010
373052
387094
386114
372072
373052
373496
374236
378934
380534
381656
378646
381656
382496
381374
380930
380190
374310
369612
368012
367196
365576
362720
353990
356744
359384
359928
360744
362364
365220
373950
374886
374342
373406
370652
368012
363452
362552
359798
359186
358370
357314
356192
357248
371290
372270
358228
357248
360128
361250
388184
361250
358370
349570
327994
334138
