2856
337358
340368
339246
349332
350454
340368
339432
333288
330068
327058
327013
326569
323909
332709
332133
332178
332622
335282
338878
339454
340390
346270
345148
343548
338850
338110
337666
334656
333816
336826
337270
338870
343568
344308
345430
343648
339622
336190
334570
325770
323820
322840
308798
309778
323820
319122
306432
319122
305358
313198
312022
311280
312120
313445
305605
316615
317791
322489
323231
321906
321066
320086
306044
307024
321066
315186
312176
311732
310992
306294
304694
303572
304412
307422
307866
308606
310172
311772
312894
310254
306306
308946
312894
283950
312894
314016
340950
342006
340884
338004
311070
310014
312894
311914
297872
297032
302912
305922
306662
305540
310238
310682
309082
310204
309464
309020
306010
307610
306044
303384
299788
299212
299167
298723
299845
298789
271855
268975
267853
268909
293203
296083
295343
290645
289045
287923
293803
287923
287479
290489
291229
295927
297527
298649
295639
296083
295243
303083
315773
315031
319729
318553
319295
314597
301907
294067
307015
308191
306866
316141
322021
308257
309427
321207
320763
321885
320949
325647
324907
320209
318609
317487
319087
324967
327977
329888
332253
332697
326817
323721
321356
322096
320185
308405
305395
308491
309427
310231
313624
316466
289532
290654
293534
320468
321524
320402
317522
316466
325266
329874
332730
333174
333750
352398
353214
353259
350249
349805
349065
344367
342767
341645
335765
336701
342845
345855
344733
338589
329789
328853
337653
334643
324557
321337
324557
325679
335765
344565
343749
343704
343128
342684
347292
328644
324036
321180
321996
322041
322617
323061
341709
332909
335765
340325
326561
321863
309173
318448
324328
332168
344858
349556
363320
364496
363320
362578
363320
354045
348165
340325
343205
344021
345143
345719
344903
344858
344282
343838
325190
316390
311782
308926
335860
336304
336349
334009
336865
309931
308875
307753
308809
305929
304018
296178
300786
302546
321194
298514
310946
314894
320654
340445
347637
348573
347997
347181
346737
347181
347757
347802
348618
329970
348618
357418
355658
351050
355658
352802
355658
355613
358253
358253
387197
391145
362201
358253
357437
348637
329989
332845
332401
332356
336964
334108
352756
353200
348592
348637
349453
348877
350637
351213
352335
355215
359704
360760
359638
356758
329824
328768
324160
324115
323539
323095
304447
302687
299831
300647
300692
301268
301712
320360
322120
326728
327136
326320
335595
336337
344177
343435
342259
348139
343441
330751
322911
309147
299872
301048
314812
319510
332200
326320
327490
326320
325744
325300
306652
304892
300284
309084
309900
309945
310521
310965
329613
328797
333405
336261
335853
335808
336352
339208
340828
341644
344284
347038
338308
335452
333832
333832
333288
330648
327894
326958
335688
336624
335448
344248
346198
368878
371328
372504
375258
381138
382923
386043
386043
377243
374123
374123
368243
345563
343113
341163
338283
337227
332738
331616
350264
350708
351284
351329
354185
354140
353564
358172
359932
359488
360304
351504
346896
344040
325392
324576
321566
320444
310358
309422
303278
294478
291258
292074
320256
321102
321852
340131
339195
336099
333734
331823
320043
320979
322890
334670
337035
337035
336231
339073
342466
342600
339758
339713
339137
336281
335837
317189
315429
310821
311637
311682
312258
330906
339706
344314
347170
346354
346798
359566
362998
370642
364882
360934
348502
349438
356630
378206
383966
387914
394586
393650
372074
364882
367997
368737
378012
399588
408555
413115
414501
421611
447279
442671
441855
441810
441234
422586
413786
410930
410486
409310
408568
394804
390106
377416
369576
363696
354421
389971
391357
395917
386642
365066
361951
361211
354101
355382
329714
330454
333569
337165
338490
342768
338208
329241
327855
323907
321267
292323
295755
282987
290631
292455
284811
281379
280639
245089
243808
248368
245253
243928
240332
273128
268568
275915
301583
302969
306565
309680
310420
309034
310359
306081
306927
306081
277899
277083
276333
280359
281175
281925
280539
283654
309322
318597
323157
314190
315576
316857
351021
351761
316211
315471
310911
307315
304200
325776
324451
298783
299953
298783
301898
306458
307844
316811
349607
323939
314664
293088
292348
256798
256798
252238
277906
287181
308757
309497
306382
305101
308533
316177
328945
321301
317869
316045
294469
294469
287277
286341
282393
269961
270897
278089
299665
305425
309373
321805
357355
378931
380317
384877
387992
396959
406234
406974
402414
401028
379452
370177
367062
366322
330772
321805
326083
300415
299665
295639
294823
293977
289417
288031
288771
324321
333288
334674
339234
336119
345394
371062
374658
370380
361105
325555
324815
303239
306354
297387
291675
292851
289419
290475
296187
298527
301959
300903
299727
297387
309167
311078
313443
316539
294867
283087
281176
280240
277875
278811
275969
272576
272442
259674
256242
248598
247858
238583
212915
209800
174250
170654
169268
160301
155741
163721
166475
167645
166475
165539
165539
162899
162083
162083
159227
150497
149953
151075
151926
155041
156952
159525
161125
172595
168647
156215
134639
128879
127943
120751
130026
148674
149796
152911
151311
148196
159666
162239
150769
148196
146285
145434
144312
146223
147823
148945
149796
140521
141643
160291
169566
150918
149796
146681
135211
134089
131516
129605
128754
129605
128005
131120
142590
144190
146101
147223
149796
148674
130026
120751
121873
140521
149796
150918
149007
150607
153180
151580
150458
149607
152722
150149
138679
150149
152060
152911
149796
159071
177719
178841
169566
168444
149796
146681
135211
132638
130727
131849
130727
131578
133489
135089
134238
132638
135753
147223
149796
141816
139062
141816
149796
161576
160640
158729
156364
144584
147680
150045
151956
148860
149796
168444
169566
150918
149796
159071
149796
148945
150545
151667
153578
156151
155029
158144
156544
153429
141959
139386
137475
148945
149796
148626
149796
159071
160193
150918
132270
131148
149796
151396
153307
155880
167350
170465
171316
169716
168594
167743
164628
153158
154280
152369
149796
152136
154047
176727
184567
185763
188403
223953
226833
225711
226833
208185
220875
239523
248798
239523
241434
240312
239461
237550
234977
223507
220392
218792
221907
225027
232867
232912
241642
253112
265612
267232
280996
279874
261226
251951
259931
262109
264749
267503
275483
272729
264749
261629
252829
250379
251555
251555
250379
244499
242714
240764
218084
223452
225402
248082
250532
253286
259166
260951
264071
262901
264071
265982
268347
265251
262886
260975
260039
260975
282647
294427
282647
270147
283911
272441
263711
255871
252756
252711
255831
257451
268921
281421
286029
294829
303559
322207
330047
333162
333207
331587
334443
320679
321123
321699
321744
322560
319440
327420
325242
317262
314622
316800
319440
324048
323232
326088
325512
327272
327227
345875
341267
341843
341888
342704
339848
331048
330604
331048
312400
315256
321576
324330
326695
339385
340201
341052
343392
338832
341712
377262
379173
381813
379902
367212
364572
329022
326142
324946
337636
338832
343440
346296
350488
369136
369580
370156
370201
367345
368161
366401
347753
347309
346733
346688
345872
341264
340688
339872
339827
321179
320735
321311
330111
348759
349203
340403
340448
341264
345872
343016
343016
345872
346316
348976
349021
370597
371173
389821
390265
371617
374473
379081
380841
381417
380973
381789
380973
380928
380352
380397
375789
372933
364133
361955
353975
351335
353513
356153
364133
361379
353399
356153
364133
382781
364133
363689
363734
361974
357366
357942
358386
359202
363810
366666
363810
363234
363189
362373
364133
365303
364133
362373
366981
367797
367842
368418
368862
387510
389270
370622
373478
370622
370178
365570
365525
365570
368685
376525
385255
396725
409225
410845
424609
427729
427153
427108
413344
411724
399224
387754
379024
371184
368069
364949
364133
366044
364133
371973
369633
346953
369633
371973
364133
366989
368749
387397
387841
388417
393025
392209
392254
393070
390214
385606
383846
365198
365153
364709
364133
375603
401271
403931
404375
404420
403844
404420
403976
403931
407527
385951
383291
375311
373133
381113
383753
381113
383291
383246
386102
390710
399510
418158
417342
417918
417963
415107
415551
413791
395143
394699
394123
394939
390331
390331
384619
383443
381103
380047
383479
389191
390367
392707
393763
381983
380072
377707
356035
355099
352759
351943
339253
336888
330568
327712
326861
324107
326963
329717
336037
338402
339253
340069
342409
355099
354283
354238
353794
350938
346330
337530
318882
318306
326286
328464
329280
331005
337149
341847
354347
355947
357143
354263
351623
338933
337022
338218
350908
353788
352592
359702
362342
364253
328703
328658
329234
350810
353470
353914
353959
351299
347703
347127
346683
354663
352023
344043
341865
344505
346683
338703
335949
343929
346683
338843
337223
337178
334063
320299
307799
296329
293209
284479
283309
284479
284434
283990
281330
280754
281330
283990
284035
284479
262903
284479
282301
274321
271681
278001
278852
291542
294296
295112
297452
294596
293745
290991
284671
283855
271165
268800
271656
274021
271681
284181
286359
294339
282869
257201
268671
294339
293895
294471
294426
297086
297530
319106
318530
318575
315915
294339
286359
283605
284775
283605
281694
259014
251174
248834
241724
239084
226394
224483
223287
220407
212427
199927
197749
205729
218229
220407
219831
198255
195595
195151
195106
197962
195106
197446
196595
209285
206531
200211
197846
185156
185972
188337
194657
192317
195071
195922
195106
217786
220236
221412
224166
230046
231831
240631
238681
236231
235055
232301
226421
224636
226586
223466
214666
191986
195106
183636
157968
183636
195106
193936
196114
208614
200634
188134
185956
193936
191080
188326
187510
185145
172455
174795
168475
169291
168440
174760
175611
178467
180832
193522
196276
193936
201916
214416
216594
204094
196114
193936
182466
156798
153366
147654
146478
147534
150544
153184
161984
174484
175660
175948
173608
172552
175984
181696
184036
184612
190324
182344
169844
172022
184522
182344
190324
177634
175294
174478
172113
165793
163039
162188
159332
182012
184352
192192
194103
195703
196825
197676
199587
202160
213630
216745
208765
196265
204245
202067
204245
216745
215145
214294
212383
215498
226968
229541
231452
232303
233903
231330
219860
216745
217867
216745
213630
202160
203282
204133
201560
199649
198798
200398
199276
197676
200791
212261
214834
216745
219601
224209
233009
251657
252473
252917
253493
253538
254660
243190
241279
240428
239306
237706
240821
243394
245305
246156
247756
259226
256653
253538
254114
253298
253253
252677
252233
233585
224785
221929
222745
222790
223234
241882
250682
255290
258146
253538
250423
252023
253145
253996
255907
258480
269950
273065
271943
270343
258873
256300
254389
253538
244738
246916
259416
267396
265218
252718
244738
244693
244117
225469
228325
232933
234693
233877
233433
252081
252525
253101
253146
253962
251106
246498
249378
250554
269972
266857
268457
269579
270430
272341
283811
286926
289499
288377
287526
285615
283042
271572
269972
265364
264788
264344
245696
250304
247448
266096
266141
266717
267161
270017
269972
270788
269972
268212
277012
274156
274972
275017
275593
276037
294685
290077
291837
273189
272745
272169
272124
271308
274164
278772
269972
271572
269661
267088
266237
265115
263515
266630
278100
280673
282584
283435
284557
281442
269972
269156
269111
269927
269483
272339
276947
276371
295019
295463
297223
297268
294412
289804
288044
269396
269972
268372
267250
266399
264488
261915
250445
247330
265978
265162
265117
264541
264985
267841
272449
281249
281825
281870
282686
279830
275222
273462
273018
254370
256710
258621
281301
289141
286801
264121
262210
254370
277050
279500
281450
284204
285380
282260
280475
274595
271841
270665
268215
259415
257465
259225
262345
264130
270010
247330
256130
274778
275222
275798
275843
276659
273803
255155
246355
245911
245335
245290
244474
249082
244474
247330
239350
226850
224672
224627
227483
232091
233851
233275
233719
234295
252943
253759
250903
246295
237495
218847
218403
217587
217632
222192
230172
233392
234112
235012
236972
237106
238282
237106
256524
259404
239986
237106
234250
229642
229597
229021
228577
209929
208169
207353
207965
212525
213341
214241
216995
229495
234193
235389
236205
238383
246363
248088
246488
233988
227844
223146
221950
219772
211792
210067
211667
210851
216995
209015
208115
207981
207261
209221
204661
202701
199481
200285
201005
204225
212205
216765
217665
222363
224728
225850
234650
235700
248390
249370
270946
270991
271435
272011
274671
275571
275705
280265
288245
291465
292185
291465
290661
289761
287801
289761
286541
281981
274001
272879
264079
263099
260734
256036
268726
269776
278576
279556
280678
285376
272686
275051
274001
266021
266921
267725
268445
271665
279645
281605
286165
281605
278385
278251
277351
275391
274671
275847
272967
271791
252373
255253
274671
275522
274946
274901
274946
275390
278050
299626
300202
299758
297098
275522
280082
279470
276716
275816
275000
270440
271052
273806
274706
275522
270962
278942
282162
282882
283686
282786
284746
289306
281326
279366
280266
279462
276242
275522
262832
263882
262832
254032
253052
251930
264620
266985
271683
266985
275785
276765
274400
275522
276698
282410
278978
282410
276698
279038
277862
275522
276578
275522
280082
288062
291282
283302
284202
286162
281602
278382
277662
276858
274898
275618
274718
274852
275656
278152
278440
283264
293350
292906
293482
293926
293971
293395
271819
269159
269114
290690
293350
306040
301342
300362
291562
290512
289390
287025
274335
276700
277822
278802
287602
288652
293350
291390
283550
281639
258959
256619
255719
251159
250439
247219
251779
243799
251779
254999
255719
256523
257423
259383
259249
253537
253249
240749
243759
246399
252559
265059
270771
271347
271635
268625
259825
259249
256609
276027
278907
280083
278907
259489
262921
260041
267685
280453
279553
280453
281269
285829
288583
289195
284635
284023
281269
280453
267763
266713
265591
278281
273583
264783
265833
267593
267523
268645
271010
275708
273343
272363
282449
311393
313889
314693
304607
299783
298979
299267
296771
296483
297203
295243
294343
298903
306883
310103
310237
311137
313097
308537
300557
297337
296617
295813
295768
295324
295369
295945
274369
273793
271133
292709
295369
295813
303457
290689
287257
279613
292381
295813
300373
308353
311573
312293
313097
313997
315957
311397
308177
300197
300063
299163
297203
296483
294118
289420
290542
289562
287802
290167
288782
290897
292657
293707
281017
281017
282283
281161
310105
320191
319387
316891
316603
287659
277573
277707
280203
280491
302067
302643
302688
303132
305792
305216
301996
299336
298892
298847
294287
286307
285587
284783
283883
281923
260347
261523
242105
244985
247759
244879
232111
235543
243187
255955
248311
248311
247135
268807
264109
264109
262987
262007
260957
265655
278345
276230
278595
276835
277885
278865
279987
288787
287887
287071
282511
285265
286165
286981
291541
288787
288175
288787
289231
289276
292132
296740
300842
301658
320306
320882
320306
319862
301214
292414
287806
284950
293750
312398
315254
319862
320678
320723
321299
321743
320927
320882
321170
321036
320748
291804
281718
280157
282653
287477
297563
295067
287423
283991
271223
268563
246987
246411
246366
245922
245877
243021
238413
229613
228797
228221
227777
228593
231449
236057
237817
219169
237817
238261
238837
238882
226192
225142
226192
225212
224090
228788
231153
232275
232275
227577
240267
249067
250047
241247
259895
255287
253527
234879
234435
233859
233814
232998
233043
233619
234063
234879
243679
248287
251143
248287
266935
268695
265839
266655
265839
265794
265218
264774
264819
256019
251411
251987
254843
259451
259895
241247
240071
237297
240177
259595
256715
257891
259013
263711
266076
267056
262358
263408
276098
273733
272611
271631
262831
261781
249091
257891
253067
252779
250283
249479
278423
278711
288797
289601
292097
282011
260339
263435
268043
270899
268043
263435
261675
243027
243072
243888
245648
246092
264740
264296
263720
263675
262859
263435
264335
267089
267701
266885
265985
263231
262619
258059
262619
263435
265885
264125
261005
259220
253340
250586
249410
246960
224280
222330
231130
234250
240130
242884
244834
267514
268690
270475
275083
275038
274462
274018
276874
258226
256466
251858
252674
252719
253295
253739
272387
281187
280371
277515
277071
277515
282123
283883
302531
303107
303152
303968
301112
296504
299360
290560
289984
289939
289123
270475
271455
270405
279205
280327
282692
287390
288440
275750
271052
268687
267565
266585
257785
270475
279275
282131
286739
305387
306203
306779
305963
306407
305831
305387
305342
300734
297878
297923
296163
277515
313065
322032
331307
332567
335447
336427
344407
345577
348673
347869
345373
345085
316141
306055
297255
292647
289791
288975
288930
288354
287910
269262
281762
285227
287592
289770
297750
299661
286971
285991
284869
280171
279121
276756
267956
266780
263900
283318
263900
265076
267956
269556
272436
275292
296964
293868
293052
288492
289104
291858
292758
291858
292674
292062
296622
293868
294618
295434
323616
324462
321582
343254
378804
385431
394706
393536
394796
393536
384261
383281
347731
344635
336655
337635
340515
348495
349665
340698
339847
342689
344639
350351
349175
343463
340031
341207
343547
344603
348035
346979
346979
366397
367573
370453
351035
349859
346979
350444
359719
361105
368749
370369
371539
343357
321685
320839
328819
329363
330559
333219
334035
362217
363063
362313
363063
362247
357687
354933
354321
353421
352605
344961
343575
334300
333130
331510
332896
340540
349815
350985
354450
350985
352605
388155
389415
398690
401570
402550
403720
411700
402425
401165
404261
396281
397562
396582
374910
339360
338190
335310
326343
318699
317313
308038
306868
305248
301783
309427
310813
314278
315898
325173
326343
328521
316021
313656
310191
308280
311745
324245
326610
334590
326610
328521
326343
333987
326343
324723
323337
314062
312892
316357
312892
314062
323337
324723
326343
327729
330844
331584
338694
339975
349250
352846
357124
361684
364344
365540
364344
363800
355820
353160
353704
361684
352409
351239
349853
342209
340589
337124
344768
354043
355213
356833
360298
361684
363070
398620
399360
402475
411442
412767
438435
433875
432489
428211
431807
428211
418936
415821
415081
419641
412531
411250
410404
382222
381406
380656
389931
397575
398961
400131
396666
389022
387402
386232
376957
375571
377191
380656
380656
377646
377934
377646
368846
381346
390146
392786
398498
385998
386574
385998
389008
383296
402714
399834
398658
379240
380416
383296
379700
376585
375199
366232
365492
329942
334502
335888
344855
351965
352705
355820
330152
339427
365095
363770
359210
362806
364002
364546
361886
353906
353362
352166
354826
362806
361186
364651
366271
367441
376716
375546
376932
373467
365823
364437
355162
362806
355696
354526
346546
349642
385192
394159
403434
404694
405674
396707
398093
397353
395967
391407
395685
392570
388974
379699
354031
355356
358952
362067
362807
398357
407324
411884
414764
415934
423914
422934
420054
410779
409498
408238
405142
369592
372448
370848
367992
365112
366712
369592
367972
364507
372151
373537
372367
364723
365893
356618
360083
361703
360317
369592
395260
399820
395542
399490
402332
403592
405317
407099
409595
411275
407679
404564
403239
394272
395658
404625
369075
369815
372930
380040
389315
384755
383369
386965
386225
382760
381590
373946
372560
363285
361665
359005
351025
350481
349285
351945
359925
360469
361665
397215
398601
403161
403901
396791
399906
390939
389553
388813
384253
393528
419196
428163
425048
421452
412177
433753
408085
395585
389441
389441
388245
387429
385251
383651
381926
373946
374686
377801
399377
408652
373102
363827
338159
316583
342251
333284
331898
338915
340301
344861
344121
341006
348116
343556
344612
345734
348614
375548
356130
353250
352074
373746
370650
406200
407370
408350
411230
412555
413836
406726
397759
396373
397703
396963
398223
376647
373532
364257
359697
358717
357547
354667
345700
310150
284482
275207
267227
265967
263307
271287
263307
262763
261567
264227
265423
265967
257987
255622
257533
255622
253444
265944
273924
270459
257959
261424
263789
265967
263087
264209
267089
271578
272634
271512
244578
243522
242978
234998
236194
236738
244718
247378
246182
243522
244644
247524
274458
275514
274458
269969
267089
265967
267917
262037
260252
257132
248332
245882
244706
241952
240002
248802
251922
253707
259587
262341
263517
265967
288647
265967
266947
269827
268497
246825
211275
209994
208669
207409
204529
203549
202379
205475
213455
214736
215906
217231
218491
254041
255097
257977
284911
283855
256921
254041
255163
254041
251381
259361
258817
259361
262021
260825
252845
254041
252259
249763
251443
253939
249991
248311
252259
255101
253376
255101
256883
255623
252781
254041
266541
269295
277791
297209
305049
306171
314971
333619
334063
334639
334684
335500
340108
342964
340084
313150
312094
310972
312094
314974
316030
342964
361612
361657
362473
359617
355009
346209
345765
345189
345144
345720
344904
326256
329112
333720
342520
342964
349108
346228
343372
341772
343372
346228
349108
341128
342324
350304
350848
353508
352312
349652
349108
349684
348868
348823
367471
372079
376271
379127
378551
379367
376511
371903
371948
353300
352856
344056
344500
347356
351964
349108
349108
340308
349108
367756
368200
368776
369592
368776
368821
350173
350128
349552
349108
357088
358258
359238
360563
361823
364703
329153
326057
333167
354839
346859
345689
344709
341829
340569
339244
340525
339244
340300
367234
368214
369336
383378
386258
383378
382256
381200
354266
356444
364424
366335
368700
372165
384665
372165
368700
366335
364424
362246
354266
354221
351365
352181
352226
352802
353246
371894
373654
372838
375694
366894
348246
347670
352278
351834
347226
348206
334164
333184
347226
347271
349931
353527
354103
354547
362527
363071
364267
363723
355743
353083
351887
354547
355482
369524
368544
349896
349452
348876
348876
334834
334018
336874
332266
330506
327650
328466
329042
329087
329531
348179
349939
354547
355603
380359
379303
376423
379303
380425
353491
352369
351389
337347
351389
352369
371017
370441
370396
369952
378752
383360
386216
367568
368012
368588
366828
362220
362265
361449
362265
359409
339991
341113
349609
348487
335987
328147
325393
344811
352651
365151
367905
359409
358429
372471
373451
359409
358965
359781
361541
380189
380633
376025
375449
375404
374588
355940
347140
351748
354604
355180
355225
352369
351193
345481
343141
339709
343141
348853
350029
352369
353425
352369
355801
357751
359371
387553
389335
398135
397079
398201
401081
387039
384159
383037
409971
424013
424993
398059
399115
398135
397591
389611
386951
385755
384939
387795
392403
401203
419851
420295
420871
420916
421732
418876
414268
395620
395176
394600
394555
392795
392750
392174
392219
392663
395323
395899
395455
416455
412859
410199
388527
387246
385921
384661
377551
374671
373691
372521
364541
378583
379563
365521
364541
363281
362705
362660
361844
360164
359720
341072
332272
327664
324808
322312
320530
318805
321647
325595
327320
329000
331496
327548
328808
325966
327748
332356
334929
336879
339999
340899
341139
355181
356161
355181
341139
314205
311325
310269
309147
308167
322209
323189
309147
311097
313939
313939
311097
312077
311097
325139
311097
311948
323418
325991
327902
329502
330624
333739
334315
355891
358551
358596
358596
337020
334360
333916
333871
334315
320273
319293
317693
318815
320415
322988
334458
335309
334187
333336
331425
334540
323070
319955
317382
319293
318171
320925
333425
324929
305511
297671
285171
286293
294133
313551
310797
318717
306217
302752
300387
298476
290496
290496
302996
306461
308826
311004
318984
320895
332365
333487
335087
338202
336602
335480
334629
332718
330145
318675
315560
318133
318984
320895
328735
331075
353755
355666
358546
355690
357290
360146
357266
355666
355666
355621
355177
352517
353093
374669
377329
377773
377818
356242
344772
343650
345250
342135
345250
356720
359293
361204
362055
363177
362326
360415
357842
356242
353232
350592
341792
329292
328716
328428
322716
311246
314361
325831
328404
330315
331166
332288
333888
331315
330464
328864
325749
324627
322716
331516
350164
350980
351025
351601
352045
354901
359509
361109
362231
363082
364993
367566
379036
382151
380551
379429
377518
374945
363475
360360
359509
350709
353565
358173
359933
378581
379025
379601
379646
380462
377606
372998
372182
372137
371561
371117
352469
330893
328233
329913
329868
329913
330357
333017
354593
350645
350069
349625
352121
353846
355106
357948
361896
360216
357720
355938
354213
352953
350111
350687
352469
354069
355191
357102
359675
371145
374260
372660
371538
370687
368776
366203
354733
351618
352469
350709
332061
334917
339525
348325
366973
367549
367594
368410
368854
364246
363430
363385
362809
362365
359509
356755
359509
358387
349891
342051
329551
330673
311255
323755
332251
351669
359509
359065
340417
340372
331572
326964
324108
323292
311822
311867
308752
308176
308752
306841
307285
325933
334733
339341
342197
343013
340440
339589
338467
336867
334011
325211
306563
301955
301379
302195
301379
300935
300980
300935
301379
320027
320603
322363
326971
329827
329251
326591
326147
326102
304526
306286
310894
313750
313795
313750
313174
312730
294082
292322
287714
284858
303506
303950
304526
303710
304526
305342
303557
306413
297613
294493
296278
290398
287644
286468
284018
285968
308648
311098
312274
315028
292348
290398
299198
302318
306926
315726
321606
322050
321234
321189
320613
339261
320613
318853
314245
311389
311434
310990
311566
317710
311566
319546
321457
323822
320357
323822
321644
309144
307233
299253
311753
309388
311566
311521
310945
311761
310945
310990
310546
291898
283098
278490
275634
278490
283098
290722
309370
309814
310390
314998
317854
336502
345302
346118
346694
346739
343883
339275
330475
329659
329614
329038
310390
309946
310390
307534
302926
294126
293550
293106
293061
292245
273597
265101
252601
251479
248725
240885
248725
229307
232061
240557
259975
272475
273597
296277
298188
306028
303688
281008
283348
281437
273597
271997
269141
266261
269103
270828
274776
276036
274356
276852
275070
273345
275127
273867
271025
267077
268757
266261
278951
281591
288701
291581
292777
294688
320356
339892
345772
351532
354286
357040
363360
396156
408846
418121
436769
437891
419243
428518
427396
430150
421654
434154
441994
460642
469138
470260
489678
481838
469338
466584
467706
458431
439013
437891
450391
453856
451945
449580
437080
433615
435526
443506
445684
443506
445871
437891
441323
443663
444839
450551
449495
447155
447155
441443
438011
439067
420419
411144
420419
439067
440189
439067
429792
411144
410022
411144
429792
431117
432239
431117
412469
411144
429792
431117
432717
437415
438155
438599
441609
447489
448611
467259
466137
447489
448814
447489
448611
451107
448265
447005
445280
443498
441002
439322
442164
443424
445149
446931
442983
446931
448611
447489
447933
450943
451783
453383
451783
447085
447825
447085
444075
438195
439317
438873
443571
440931
433821
430941
429745
417055
415144
416340
419220
400572
399247
398125
416773
426048
427959
435069
437709
450399
451521
456081
464577
445159
464577
472417
484917
483795
475299
476421
479175
466675
463921
456081
459091
459535
465415
466155
470853
472453
471331
472453
470853
470113
469669
466659
461961
461121
451846
433198
432076
429736
421896
419985
397305
392607
391007
385127
391007
394017
394461
395201
394079
393339
394939
391929
393051
392607
397305
395355
392513
395523
395967
396707
401405
395525
392515
392071
387373
385773
391653
390531
389791
391391
392513
400493
402404
404769
408234
420734
418556
410576
408665
405200
392700
394878
392513
395523
396645
398245
402943
397063
394053
394793
394053
389355
387755
386633
387473
387029
387473
386351
391049
391789
392233
395243
401123
400283
395585
394845
394401
391391
392991
391391
392513
386369
394209
406709
409463
408341
399845
397091
389251
369833
370955
358455
377873
386369
380489
377479
377035
375913
375173
370475
368875
366033
364353
362628
360846
358350
360075
361335
364177
368125
366865
359755
361435
360239
357359
359141
356501
343811
341900
337952
339863
342503
349613
352493
353689
366379
368875
365755
363970
369850
367096
365920
363470
340790
338840
347640
350760
352545
355299
356475
358925
353045
344245
366925
368875
356185
358939
333271
313735
307855
302095
299341
299341
302095
307855
313735
320055
355605
320055
313735
333271
358939
371629
370507
362667
350167
347413
338917
319499
316034
313669
311758
303778
301600
289100
281990
279350
266660
264749
263553
260673
262353
264135
265860
261912
264754
268702
267022
264526
262744
261019
259759
256917
258177
260673
259617
257277
256101
250389
246957
243525
241905
240123
231323
229373
201191
204033
205713
208209
209991
211716
212976
216924
214428
212646
210921
209661
206819
202871
201191
188501
162833
143297
140543
134783
132029
138349
132469
168019
161699
164453
170213
176093
195629
221297
233987
198437
201191
196583
196343
193770
191820
188700
187800
183240
181290
158610
156160
154984
152230
146350
144565
141445
132645
131385
129660
125712
123216
121434
118592
116912
110592
123282
148950
168486
174366
180126
182880
185634
192744
199064
173396
153860
147980
142220
139466
136712
101162
88472
81362
61826
55946
50186
47432
41112
38358
25668
0
