27.462
35.308
35.74
41.279
45.548
75.433
92.356
136.663
109.202
101.356
100.923
95.385
91.115
74.192
44.308
52.154
136.769
137.202
141.125
185.433
141.125
171.01
172.077
177.615
173.692
173.26
167.721
166.654
136.769
52.154
7.846
0
7.846
52.154
52.587
80.048
259.356
276.279
277.346
282.885
462.192
489.654
533.962
550.885
506.577
507.644
328.337
333.875
326.029
320.49
319.423
318.99
302.067
274.606
282.452
282.885
255.423
247.577
247.144
241.606
240.538
223.615
179.308
0
7.846
13.385
13.817
18.087
197.394
214.317
258.625
262.548
218.24
210.394
209.962
204.423
200.154
20.846
3.923
9.462
5.538
5.971
10.24
189.548
206.471
210.394
254.702
262.548
254.702
254.269
248.731
244.462
200.154
183.231
179.308
0
0.433
5.971
10.24
189.548
206.471
250.779
254.702
262.548
254.702
254.269
248.731
69.423
65.154
65.587
109.894
137.356
133.433
141.279
124.356
129.894
134.163
164.048
180.971
136.663
166.202
226.971
235.971
241.51
459.587
489.356
530.49
555.75
572.337
615.952
645.952
678.384
682.759
707.348
714.848
732.259
748.196
758.696
753.554
779.054
820.196
812.911
812.509
784.759
769.045
765.08
739.58
746.866
747.268
752.411
918.911
934.625
935.616
894.473
887.188
886.786
885.795
880.652
864.938
823.795
798.295
631.795
672.509
694.795
697.366
787.42
788.616
831.688
945.688
1186.17
1206.652
1214.152
1230.205
1267.205
1274.759
1526.384
1533.08
1540.366
1483.938
1489.08
1497.438
1524.866
1322.366
1284.17
1256.527
1229.098
1285.527
1280.384
1295.786
1280.384
1308.027
1284.571
1308.027
1346.223
1386.723
1378.366
1400.652
1398.08
1375.795
1378.366
1385.545
1415.563
1372.491
1371.295
1281.241
1324.313
1338.598
1349.098
1360.536
1462.946
1469.375
1491.696
1485
1477.446
1225.821
1218.536
1225.821
1477.446
1485
1491.696
1522.339
1573.339
1583.839
1604.732
1614.161
1675.607
1703.464
1707.571
1715.929
1674.867
1678.267
1683.367
1707.367
1716.167
1940.617
1942.175
1914.158
1919.358
1921.758
2027.773
1990.086
2016.352
2010.07
1990.57
1988.32
1989.367
2199.789
2217.711
2250.086
2264.133
2174.184
2080.301
2063.434
2032.963
2019.743
2013.566
2107.449
1909.404
1930.581
1929.206
1942.331
1921.154
1927.154
1936.419
2125.154
1927.11
1960.993
1966.434
1989.375
2187.419
2195.184
2218.088
2219.463
2211.699
2192.382
2214.971
2168.5
2175.382
2152.618
2156.853
2161.081
2191.521
2223.021
2252.729
2270.972
2292.917
2261.417
2231.708
2219.729
2198.396
2194.396
2187.896
2200.563
2212.479
2239.021
2252.292
2253.59
2264.701
2273.632
2159.566
2235.026
2255.52
2254.638
2250.533
2248.638
2226.52
2227.401
2296.931
2312.531
2314.331
2335.344
2267.836
2262.901
2257.336
2251.967
2066.559
2071.296
1894.099
1887.151
1868.204
1866.974
1868.711
1943.613
1950.625
1955.944
1945.944
1957.888
1967.888
1987.356
1994.369
2010.45
1990.981
1919.294
1911.256
1982.944
2081.711
2080.48
2067.908
2073.276
2073.572
2077.362
2096.151
2218.836
2162.894
2191.694
2192.388
2207.169
2286.481
2304.331
2309.65
2349.15
2363.775
2368.875
2374.613
2390.694
2397.706
2403.025
2422.494
2434.438
2444.438
2396.31
2389.631
2380.107
2375.042
2363.667
2348.351
2280.077
2261.536
2238.786
2314.786
2335.214
2325
2314.143
2359.643
2387.071
2387.339
2405.839
2408.268
2411.696
2352.074
2352.705
2336.477
2333.205
2227.25
2222.614
2222.358
2221.727
2275.143
2247.714
2252.571
2245.893
2244.321
2240.036
2241.607
2248.286
2252.571
2196.863
2252.571
2250.857
2236
2215.988
2217.702
2232.56
2292.595
2291.798
2292.595
2226.325
2292.595
2311.137
2317.815
2322.881
2338.196
2406.47
2396.946
2381.631
2376.565
2358.024
2404.238
2399.138
2401.688
2411.688
2404.675
2392.731
2392.45
2402.05
2340.048
2339.636
2342.159
2345.432
2345.688
2350.324
2361.182
2335
2285
2267.341
2266.71
2263.438
2261.119
2275.739
2286.818
2291.932
2318.114
2335.841
2337.205
2339.727
2335.091
2334.835
2331.563
2334.835
2281.147
2285.582
2285.826
2283.413
2300.304
2298.909
2356
2346.857
2344.429
2346.857
2374.286
2375.911
2366.387
2361.321
2349.946
2334.631
2266.357
2247.815
2257.083
2250.405
2213.284
2227.903
2232.739
2239.114
2248.205
2246.705
2250.795
2252.295
2300.75
2154.37
2148.272
2144.359
2160.717
2166.815
2200.207
2264.228
2289.272
2304.348
2335.391
2348.957
2292.646
2426.333
2286.052
2256.77
2218.55
2256.77
2273.93
2247.856
2377.346
2432.49
2404.221
2438.798
2500.183
2483.683
2422.298
2360.913
2349.885
2329.962
2321.317
2325.356
2328.125
2328.197
2255.19
2276.523
2234.504
2317.754
2318.25
2316.268
2316.067
2314.246
2293.674
2337.884
2323.495
2320.829
2324.606
2320.829
2306.606
2206.273
2203.611
2200.944
2305.944
2320.167
2334.054
2313.804
2317.982
2332.089
2362.31
2358.276
2437.539
2444.974
2426.534
2415.211
2487.362
2489.933
2478.446
2471.496
2466.487
2415.281
2408.138
2459.344
2466.487
2475.018
2478.817
2483.826
2495.313
2583.792
2598.213
2596.949
2612.657
2625.815
2629.537
2626.87
2623.093
2644.426
2657.648
2659.704
2674.093
2617.875
2617.808
2597.237
2652.69
2566.356
2553.134
2556.912
2559.579
2559.065
2559.273
2557.94
2511.245
2468.678
2554.945
2554.275
2559.885
2554.275
2555.595
2578.04
2443.37
2442.05
2445.65
2442.05
2450.05
2465.625
2469.88
2482.745
2474.745
2486.215
2480.605
2467.74
2452.165
2453.1
2395.75
2485.62
2487.042
2482.609
2498.797
2499.375
2443.4
2429.12
2431.16
2434.04
2457.08
2461.16
2438.12
2422.58
2422.805
2477.922
2473.672
2473.438
2470.438
2468.125
2428.313
2410.438
2343.938
2389.771
2486.896
2486.661
2482.411
2466.224
2463.224
2462.646
2521.891
2526.326
2524.109
2499.065
2502.196
2504.609
2506.826
2507.071
2532.114
2518.13
2516.647
2504.179
2487.25
2478.554
2477.538
2472.913
2438.565
2425.712
2441.234
2445.859
2440.87
2436.435
2423.717
2354.75
2339.228
2351.946
2356.38
2409.826
2422.679
2457.027
2471.995
2467.37
2510.739
2544.13
2575.174
2581.272
2517.25
2503.685
2528.728
2389.228
2404.304
2387.946
2411.196
2386.152
2450.174
2463.739
2530.386
2547.489
2515.034
2499.273
2515.636
2514.136
2667.17
2673.17
2669.08
2679.08
2676.761
2650.58
2600.58
2594.205
2596.523
2596.778
2600.051
2600.682
2605.318
2602.795
2599.523
2599.267
2594.631
2620.813
2638.472
2603.563
2578.057
2472.102
2489.83
2472.102
2467.898
2441.716
2424.017
2445.608
2440.972
2461.403
2451.261
2455.466
2448.307
2474.489
2328.648
2335.807
2353.506
2444.386
2458.37
2461.033
2486.076
2519.467
2562.076
2571.777
2598.307
2602.557
2609.776
2626.547
2590.703
2606.953
2616.12
2619.307
2634.182
2632.057
2615.807
2610.932
2565.099
2673.299
2670.799
2675.886
2636.078
2619.891
2619.313
2617.188
2593.188
2588.938
2588.703
2585.703
2576.536
2582.036
2597.036
2602.88
2597.036
2620.417
2480.135
2474.635
2459.635
2453.51
2429.885
2384.052
2367.802
2358.505
2354.13
2364.286
2354.13
2339.786
2290.195
2287.745
2290.195
2296.075
2318.755
2322.955
2331.88
2347.48
2361.25
2330.53
2353.57
2175.82
2157.84
2155.39
2132.35
2125.42
2086.22
2159.745
2196.776
2210.177
2226.177
2233.396
2235.948
2246.156
2260.104
2277.58
2258.58
2350.525
2382.125
2439.475
2501.635
2537.595
2468.264
2464.226
2334.736
2274.966
2240.389
2344.582
2366.163
2489.567
2525.31
2638.71
2635.83
2644.455
2649.135
2712.975
2697.175
2605.23
2476.89
2368.53
2383.89
2368.53
2363.85
2366.73
2456.359
2338.234
2377.56
2346.516
2362.875
2426.897
2440.462
2472.464
2514.026
2555.589
2587.589
2617.339
2585.339
2599.786
2558.224
2571.974
2557.526
2533.526
2533.526
2517.849
2494.469
2488.969
2473.969
2485.313
2509.313
2447.958
2434.958
2412.677
2436.677
2477.51
2484.729
2447.698
2434.297
2431.745
2415.745
2435.536
2411.536
2401.328
2388.473
2367.821
2561.027
2574.342
2588.326
2621.717
2641.261
2633.728
2649.174
2633.728
2652.168
2633.728
2629.359
2633.728
2627.337
2676.071
2684.766
2752.701
2765.168
2771.56
2764.598
2755.902
2742.315
2679.978
2676.065
2679.978
2675.353
2675.353
2679.788
2664.821
2630.473
2617.62
2548.652
2561.37
2520.74
2535.615
2540.047
2527.859
2523.609
2556.526
2568.844
2583.188
2570.427
2611.26
2618.479
2642.479
2645.031
2569.95
2582.815
2559.775
2540.775
2501.575
2494.645
2316.895
2304.03
2273.31
2381.19
2460.519
2443.231
2461.5
2551.154
2556.548
2601.139
2613.832
2575.466
2564.995
2603.361
2613.832
2601.139
2610.327
2719.365
2730.615
2768.308
2783.25
2723.106
2717.912
2674.972
2680.167
2593.833
2622.278
2648.722
2622.278
2608.343
2553.806
2542.25
2423.417
2410.574
2373.63
2492.463
2471.13
2485.065
2496.62
2551.157
2564
2585.333
2622.278
2693.596
2695.731
2708.519
2711.288
2728.577
2728.793
2710.524
2606.793
2619.163
2606.793
2533.315
2606.793
2625.063
2618.399
2596.245
2593.889
2596.245
2618.399
2580.707
2587.37
2625.063
2642.351
2717.325
2748.045
2770.845
2774.925
2779.425
2793.195
2796.255
2780.715
2734.34
2842.427
2858.615
2865.516
2871.359
2864.865
2856.24
2864.865
2880.225
2896.025
2909.16
2920.673
2890.288
2888.241
2769.407
2664.407
2668.741
2568.407
2565.741
2561.407
2547.185
2549.852
2464.718
2523.829
2553.933
2605.138
2568.892
2599.892
2568.892
2549.543
2500.103
2446.517
2391.483
2366.138
2369.759
2371
2397.483
2384.086
2388.922
2394.634
2388.922
2402.319
2397.483
2350.817
2341.742
2308.492
2317.567
2306.567
2317.567
2306.846
2339.513
2358.713
2326.046
2338.012
2347.891
2372.665
2383.04
2367.718
2432.594
2427.18
2409.18
2407.266
2383.266
2388.68
2403.523
2264.656
2323.21
2410.21
2395.71
2398.032
2399.823
2389.097
2386.774
2397.5
2395.71
2395.891
2395.71
2391.185
2403.766
2406.75
2419.31
2424.391
2427.681
2444.931
2452.129
2470.71
2367.21
2354.677
2359.202
2353.859
2348.778
2345.794
2327.214
2402.407
2399.117
2386.536
2379.339
2366.778
2372.121
2367.379
2353.54
2344.105
2321.073
2325.331
2321.073
2334.911
2357.944
2367.379
2372.121
2475.621
2465.556
2475.621
2487.758
2519.935
2538.516
2549.702
2597.202
2578.621
2566.484
2569.774
2546.742
2521.968
2489.79
2478.605
2375.105
2327.605
2278.867
2328.438
2340.578
2335.402
2339.785
2290.215
2279.457
2270.219
2278.48
2253.793
2250.469
2262.813
2324.29
2327.581
2264.082
2230.606
2239.47
2168.833
2159.97
2156.879
2160.102
2170.534
2166.284
2177.102
2159.648
2169.394
2087.667
2222.326
2199.053
2189.773
2184.523
2242.738
2257.582
2242.738
2171.738
2196.512
2206.391
2224.972
2230.56
2198.948
2230.56
2317.56
2299.173
2310.69
2322.302
2328.754
2315.073
2303.613
2300.371
2288.855
2291.323
2346.823
2291.323
2278.339
2282.113
2275.016
2271.242
2258.661
2294.145
2295.79
2308.774
2321.355
2318.887
2310.105
2353.858
2358.396
2314.496
2325.141
2314.496
2319.02
2282.781
2319.02
2306.488
2301.964
2377.157
2358.77
2362.06
2380.448
2384.149
2373.044
2369.415
2373.044
2369.754
2370.577
2368.109
2368.29
2370.613
2372.403
2459.403
2448.677
2446.355
2359.355
2359.173
2357.383
2368.109
2369.899
2385.222
2390.81
2375.488
2407.101
2416.16
2434.16
2443.73
2413.105
2437.105
2427.535
2417.484
2278.617
2254.617
2170.336
2152.336
2221.773
2231.519
2226.269
2222.019
2255.227
2182.383
2097.727
2085.727
2082.07
2084.32
2082.07
2075.332
2050.827
2054.601
2044.008
2031.266
2043.653
2050.609
2063.351
2087.465
2159.297
2191.091
2159.297
2175.955
2249.508
2266.962
2294.654
2305.721
2335.059
2378.368
2399.368
2352.757
2349.843
2258.171
2249.257
2207.186
2249.515
2238.449
2209.11
2258.598
2248.091
2257.545
2230.303
2257.545
2254.364
2301.455
2258.008
2155.985
2107.621
2060.53
2082.803
2131.167
2148.17
2191.617
2197.754
2205.14
2211.89
2250.445
2256.754
2223.704
2214.954
2193.011
2179.439
2207.939
2130.882
2140.718
2112.718
2107.768
2091.311
2143.36
2073.652
2069.527
2039.299
2047.549
2077.777
2087.777
2142.707
2159.867
2162.958
2109.842
2111.474
2082.575
2093.675
2095.732
2095.893
2112.35
2035.293
2025.793
2025.846
2025.686
1978.653
2053.569
2055.569
2053.569
2052.028
1998.068
2023.014
2021.472
2018.639
2018.483
2007.691
2023.691
2007.691
2009.233
1984.659
1995.159
1985.51
1983.564
1986.321
1986.473
1988.419
1945.487
1948.566
1963.566
1994.076
2019.22
2026.918
2029.602
2020.207
2017.408
2009.628
1999.234
2007.013
2048.757
2069.546
2078.605
2081.405
2090.799
2083.102
2074.043
2067.086
2064.401
2090.466
2100.115
2115.682
2178.682
2178.834
2150.444
2151.905
2200.416
2184.848
2186.794
2176.294
2174.348
2174.196
2176.953
2174.196
2172.696
2169.595
2166.838
2151.432
2153.5
2156.257
2171.662
2174.703
2174.014
2170.973
2180.277
2256.899
2263.355
2289.841
2213.22
2186.733
2180.277
2188.182
2180.277
2199.574
2220.331
2210.682
2226.25
2199.291
2239.049
2219.215
2227.882
2236.063
2262.345
2246.777
2312.378
2317.77
2327.419
2337.588
2353.155
2290.155
2353.155
2382.885
2355.926
2348.568
2348.416
2339.497
2336.74
2296.943
2294.997
2229.395
2220.963
2210.794
2209.294
2211.24
2211.392
2214.149
2215.649
2188.069
2172.069
2141.514
2150.91
2122.507
2133.007
2060.115
2062.061
2060.115
2059.963
2057.206
2058.706
2074.274
2074.426
2072.48
2128.507
2130.507
2121.271
2130.507
2130.663
2133.497
2123.58
2107.58
2106.038
2105.986
2180.903
2150.347
2085.597
2087.014
2087.399
2098.215
2125.438
2168.84
2179.674
2179.83
2210.142
2215.767
2255.594
2241.132
2262.483
2175.767
2252.389
2264.405
2189.799
2215.92
2156.981
2151.452
2136.78
2142.454
2132.349
2130.454
2120.059
2116.98
2177.47
2187.576
2190.655
2192.549
2211.891
2211.526
2210.184
2225.342
2222.658
2232.053
2230.158
2219.934
2250.203
2279.932
2264.365
2327.365
2327.74
2329.686
2329.838
2332.595
2332.443
2329.943
2315.49
2312.733
2308.476
2297.953
2282.385
2271.845
2265.814
2263.057
2262.905
2265.662
2256.014
2240.446
2240.071
2255.639
2257.139
2258.517
2268.976
2205.976
2207.922
2218.422
2188.99
2189.138
2117.849
2115.954
2087.007
2049.276
2029.934
1987.934
1947.039
1923.382
1908.615
1917.674
1943.924
1917.674
1908.615
1906.72
1904.036
1903.888
1904.036
1888.878
1887.418
1896.813
1898.707
1913.865
1975.207
1976.668
1979.352
2008.299
2006.957
2031.47
2020.97
2035.422
2050.99
1985.389
1994.76
2015.517
1999.949
2008.382
2027.679
1940.963
1933.003
1924.571
1914.402
1919.794
1929.963
1910.666
1889.909
1897.868
1892.476
1890.53
1881.544
1880.044
1879.892
1807
1801.595
1799.162
1808.892
1804.919
1774.625
1732.395
1762.689
1768.095
1772.068
1814.297
1853.047
1845.297
1829.73
1892.73
1894.676
1894.828
1896.328
1866.598
1882.166
1819.166
1817.666
1815.72
1817.098
1807.449
1788.832
1786.148
1788.832
1788.684
1779.211
1773.947
1783.342
1792.816
1783.421
1788.684
1797.586
1798.375
1807.434
1809.447
1812.408
1810.395
1795.395
1786.336
1783.375
1786.059
1801.059
1798.375
1790.595
1781.201
1778.401
1769.342
1766.658
1724.914
1717.217
1696.428
1693.743
1691.849
1630.507
1629.046
1628.898
1643.193
1627.625
1626.247
1629.557
1676.997
1661.813
1616.536
1619.615
1616.536
1618.549
1617.207
1626.602
1671.878
1661.615
1659.602
1649.01
1620.063
1630.326
1640.918
1651.181
1660.24
1666.655
1672.526
1701.474
1692.414
1677.493
1671.622
1667.753
1664.99
1658.576
1629.628
1704.234
1705.845
1695.582
1698.345
1702.214
1700.602
1746.793
1750.016
1746.793
1700.602
1710.865
1730.207
1730.355
1740.602
1755.799
1765.372
1769.063
1774.326
1784.227
1786.661
1760.872
1732.155
1740.22
1697.99
1692.517
1691.74
1680.906
1697.219
1686.403
1686.247
1687.172
1692.645
1734.875
1773.625
1775.125
1822.564
1777.826
1774.602
1728.411
1731.49
1733.385
1817.819
1743.214
1748.888
1823.493
1883.984
1873.878
1895.292
1892.292
1890.446
1820.984
1784.47
1723.98
1703.191
1713.296
1707.622
1718.016
1737.359
1733.668
1728.405
1729.865
1727.431
1725.97
1729.661
1710.319
1712.753
1702.852
1718.306
1708.122
1718.306
1723.569
1733.47
1718.016
1708.891
1698.99
1691.24
1672.451
1652.24
1646.99
1631.832
1617.76
1609.549
1563.359
1573.622
1619.813
1660.28
1663.591
1666.902
1619.463
1616.152
1663.591
1647.72
1643.929
1647.72
1648.345
1648.72
1654.01
1651.51
1661.679
1667.084
1647.22
1637.051
1613.313
1611.852
1606.589
1632.839
1641.898
1632.839
1606.589
1560.398
1606.589
1609.813
1606.589
1622.043
1623.503
1647.517
1651.307
1653.807
1653.432
1648.142
1647.517
1642.111
1638.321
1658.186
1663.591
1653.422
1663.591
1665.659
1650.253
1665.659
1662.618
1653.314
1651.247
1654.003
1657.044
1666.348
1663.591
1670.368
1672.024
1624.584
1621.274
1623.807
1629.213
1632.051
1592.326
1566.661
1562.97
1563.336
1553.434
1551.974
1552.589
1550.155
1543.556
1541.944
1522.602
1517.339
1517.947
1502.493
1509.092
1518.993
1547.941
1609.283
1610.743
1612.638
1612.786
1615.47
1630.628
1640.023
1565.418
1599.821
1593.365
1566.878
1596.372
1585.831
1596.355
1622.841
1661.591
1703.821
1709.294
1709.446
1709.737
1709.737
1672.007
1662.434
1636.645
1626.398
1621.069
1575.793
1575.645
1585.908
1597.306
1643.497
1684.605
1677.828
1681.139
1678.301
1694.172
1714.037
1719.443
1723.233
1724.733
1727.233
1737.402
1737.027
1736.402
1730.997
1720.828
1752.316
1751.667
1752.052
1754.052
1754.208
1765
1766.417
1763.583
1763.427
1698.677
1668.122
1652.122
1650.58
1653.413
1651.413
1641.497
1626.861
1642.429
1594.99
1591.679
1553.016
1559.615
1549.431
1561.578
1551.078
1550.703
1548.757
1548.605
1545.848
1548.605
1611.605
1641.334
1656.902
1655.524
1698.395
1708.044
1737.774
1749.236
1749.389
1751.334
1735.767
1745.416
1746.916
1757.084
1762.49
1778.361
1779.861
1799.726
1795.936
1790.53
1774.659
1772.159
1774.659
1773.159
1762.99
1766.78
1746.916
1792.038
1785.073
1779.083
1768.417
1693.167
1614.417
1603.444
1514.319
1511.069
1447.219
1445.219
1380.469
1396.469
1394.927
1392.927
1383.01
1385.844
1383.01
1385.01
1386.552
1451.302
1481.858
1481.701
1465.701
1475.618
1445.063
1445.219
1439.663
1437.094
1435.552
1425.101
1404.684
1400.788
1384.476
1374.559
1405.115
1415.031
1416.573
1416.417
1414.417
1412.875
1428.875
1364.125
1333.569
1317.569
1320.403
1320.559
1317.726
1328.517
1330.517
1320.955
1317.83
1314.997
1299.163
1301.288
1310.851
1313.684
1321.601
1319.476
1322.601
1314.476
1334.309
1338.392
1334.726
1330.642
1338.767
1342.434
1354.351
1342.434
1322.601
1313.038
1285.33
1313.038
1322.601
1322.757
1320.757
1310.84
1300.049
1302.882
1301.34
1285.34
1286.882
1351.632
1382.188
1398.188
1398.031
1407.948
1377.392
1374.559
1376.559
1382.101
1405.997
1415.559
1423.524
1428.125
1431.375
1436.931
1436.014
1446.014
1440.458
1430.542
1420.542
1355.792
1345.875
1347.875
1331.875
1334.708
1333.167
1302.611
1302.455
1307.788
1318.58
1316.58
1316.965
1318.382
1344.924
1338.304
1353.709
1327.885
1359.22
1359.372
1362.534
1359.777
1344.372
1313.037
1309.875
1283.389
1272.848
1226.348
1220.875
1220.723
1210.199
1180.706
1141.956
1099.726
1098.753
1114.321
1123.97
1122.591
1185.591
1187.091
1189.037
1189.189
1191.946
1186.757
1157.027
1146.527
1146.152
1143.395
1141.449
1173
1171.027
1173.784
1173.936
1183.584
1173.936
1175.436
1172.679
1172.527
1170.581
1169.081
1106.081
1106.25
1090.25
1106.25
1106.081
1169.081
1171.027
1161.378
1131.649
1134.811
1131.649
1121.108
1131.649
1129.581
1128.803
1130.816
1141.408
1142.75
1157.564
1157.564
1113.449
1053.679
1052.461
1054.895
1054.747
1085.257
1156.23
1166.477
1250.51
1247.269
1251.6
1265.85
1256.925
1254.375
1239.975
1287.988
1286.634
1284.878
1344.439
1352.284
1355.704
1356.268
1362.153
1314.811
1285.083
1215.929
1213.558
1228.173
1225.491
1215.756
1132.987
1128.545
1113.929
1118.372
1122.619
1161.978
1171.713
1251.518
1298.113
1296.292
1288.095
1285.667
1278.881
1276.202
1279.542
1282.074
1287.762
1295.42
1329.557
1338.827
1343.589
1351.506
1306.213
1302.174
1311.671
1245.89
1324.146
1328.186
1360.777
1374.348
1445.73
1438.347
1442.284
1429.33
1431.432
1427.494
1402.02
1331.282
1330.744
1321.689
1324.759
1354.078
1428.695
1437.765
1445.77
1468.968
1445.77
1437.765
1419.904
1383.015
1380.541
1374.985
1348.919
1345.657
1354.712
1350.061
1353.323
1376.274
1374.872
1367.027
1369.622
1374.5
1336.39
1301.421
1292.64
1287.762
1284.177
1319.146
1326.991
1332.817
1406.887
1393.315
1469.708
1473.652
1502.102
1511.157
1513.308
1487.241
1483.212
1516.324
1507.054
1478.03
1473.991
1477.896
1491.799
1413.543
1337.788
1342.119
1338.613
1342.119
1347.119
1349.778
1355.75
1363.791
1399.634
1409.369
1404.369
1401.709
1395.738
1387.697
1351.853
1342.119
1340.731
1359.931
1345.681
1350.013
1269.8
1298.784
1332.887
1342.384
1356.287
1350.682
1422.613
1463.202
1459.264
1455.5
1394.205
1385.355
1415.422
1343.318
1345.521
1341.708
1351.923
1407.423
1409.137
1378.703
1372.369
1375.71
1376.972
1384.063
1391.023
1413.693
1419.122
1415.935
1407.085
1374.5
1367.19
1371.736
1374.923
1369.494
1376.804
1374.386
1369.841
1402.426
1404.844
1413.693
1474.989
1466.139
1470.077
1466.139
1491.614
1557.217
1559.272
1567.925
1590.756
1588.7
1600.583
1575.675
1538.565
1512.216
1450.92
1381.32
1368.064
1381.32
1399.18
1417.552
1420.026
1427.506
1436.561
1431.91
1428.648
1419.593
1452.936
1457.587
1460.849
1466.404
1463.93
1430.587
1423.108
1417.552
1408.497
1404.468
1479.084
1465.828
1463.677
1392.723
1420.327
1526.131
1535.402
1471.188
1443.583
1430.851
1444.423
1448.548
1421.86
1425.673
1455.238
1457.39
1467.253
1458.951
1495.84
1470.259
1460.395
1468.698
1431.808
1424.267
1421.08
1418.662
1424.091
1419.545
1412.236
1444.821
1412.236
1406.807
1415.656
1422.966
1426.153
1430.699
1421.849
1424.267
1397.918
1296.923
1288.074
1255.308
1253.157
1239.901
1165.285
1161.256
1157.532
1148.477
1151.738
1144.259
1141.785
1137.134
1141.785
1150.84
1184.183
1191.663
1197.218
1199.692
1194.137
1190.875
1157.532
1149.526
1126.328
1118.026
1126.398
1134.701
1126.328
1130.98
1126.328
1092.985
1085.506
1076.451
1070.895
1067.634
1062.983
1060.509
1153.875
1159.43
1165.578
1173.253
1176.73
1185.102
1194.172
1260.102
1268.108
1285.201
1290.39
1315.971
1317.395
1312.206
1309.765
1301.759
1300.334
1234.404
1208.823
1208.823
1203.154
1208.823
1212.241
1208.823
1208.125
1194.73
1192.113
1183.044
1177.375
1169.895
1160.826
1158.105
1156.326
1116.314
1090.733
1081.372
1080.186
1071.116
1077.448
1085.453
1088.174
1083.535
1080.814
1076.962
1116.974
1150.317
1154.169
1177.366
1170.698
1150.692
1142.686
1140.349
1140.672
1139.381
1139.77
1144.887
1146.311
1149.032
1156.288
1190.532
1196.087
1202.962
1237.19
1233.849
1235.486
1240.02
1217.349
1238.538
1212.956
1211.282
1214.701
1223.735
1169.526
1162.27
1164.744
1164.047
1150.791
1123.828
1121.108
1134.363
1156.584
1183.547
1161.326
1164.047
1187.244
1192.799
1267.416
1320.838
1326.406
1334.23
1336.787
1339.974
1368.628
1423.793
1431.616
1453.889
1489.401
1513.537
1518.139
1521.463
1531.307
1553.023
1556.96
1548.125
1554.931
1551.608
1543.608
1536.275
1570.808
1472.058
1466.75
1493.495
1500.668
1535.152
1529.405
1626.008
1631.201
1646.853
1657.582
1660.832
1665.717
1673.543
1676.087
1696.859
1700.625
1696.223
1705.639
1702.459
1727.663
1730.842
1743.542
1748.042
1744.192
1734.567
1713.333
1705.817
1707.05
1690.717
1714.317
1704.692
1714.117
1706.6
1685.367
1659.603
1656.353
1651.853
1677.617
1698.85
1702.7
1698.85
1689.225
1698.85
1703.35
1706.6
1700.1
1700.1
1709.633
1725.5
1728.767
1731.7
1722.167
1706.3
1703.033
1709.533
1733.978
1743.403
1708.153
1700.219
1713.861
1749.912
1758.026
1748.386
1777.04
1786.884
1783.56
1757.21
1753.273
1731.557
1726.955
1717.111
1721.713
1743.429
1746.753
1750.69
1737.55
1729.617
1721.617
1717.172
1656.972
1658.206
1657.897
1664.831
1667.064
1718.864
1715.597
1709.028
1711.628
1704.694
1703.094
1694.461
1681.538
1688.196
1692.533
1688.196
1720.207
1715.014
1716.579
1716.215
1714.883
1718.079
1715.535
1710.753
1715.946
1722.372
1730.785
1739.198
1707.188
1741.883
1751.209
1771.981
1762.565
1766.166
1761.764
1782.535
1786.302
1790.704
1800.12
1814.358
1811.108
1814.358
1793.125
1789.275
1796.925
1793.808
1770.208
1716.269
1694.492
1659.769
1713.708
1748.431
1751.547
1773.325
1796.925
1789.275
1810.508
1813.758
1817.439
1813.589
1823.214
1827.714
1806.481
1802.8
1798.3
1802.15
1798.9
1789.275
1796.925
1791.931
1780.964
1746.431
1749.031
1769.008
1828.942
1844.942
1785.008
1769.008
1766.408
1800.942
1811.908
1809.825
1805.975
