27.462
1802.294
1839.932
1835.33
1857.045
1847.202
1851.804
1855.741
1882.091
1885.415
1895.259
1873.543
1837.27
1815.554
1837.27
1827.52
1837.27
1873.543
1882.69
1900.145
1882.69
1892.534
1866.185
1862.861
1867.463
1870.787
1897.136
1901.074
1922.79
1918.188
1914.25
1904.406
1882.69
1877.628
1872.753
1867.213
1787.151
1782.548
1757.548
1759.866
1776.094
1776.912
1781.813
1785
1813.653
1818.653
1821.313
1838.767
1847.915
1848.733
1856.807
1865.358
1862.034
1858.097
1836.381
1826.537
1821.935
1795.585
1788.085
1824.136
1820.739
1815.17
1822.994
1830.494
1833.051
1838.619
1920.847
1949.461
1954.769
2053.519
2061.519
2039.353
2042.675
2034.675
2029.367
1994.117
2016.283
2008.633
2006.133
2046.298
1973.378
1935.131
1831.788
1837.343
1911.959
1902.89
1899.82
1929.14
1938.209
1941.279
1911.959
1837.343
1847.32
1884.436
1862.215
1852.238
1815.122
1837.343
1839.436
1844.32
1821.529
1846.227
1849.488
1905.936
1942.273
1905.936
1928.727
1872.279
1869.017
1844.32
1836.314
1844.32
1877.663
1882.965
1916.688
1924.761
1926.023
1935.17
1931.406
1928.747
1896.162
1888.338
1849.236
1826.565
1806.134
1867.429
1883.793
1822.497
1842.929
1807.611
1818.827
1802.463
1837.781
1835.122
1823.906
1826.565
1879.543
1881.179
1883.497
1908.497
1916.611
1917.872
1918
1931.091
1929.83
1931.466
1932.241
1923.446
1916.727
1911.298
1913.957
1922.753
1975.73
1982.449
1984.733
1991.426
1957.96
1959.222
1966.313
1988.983
1982.023
1977.489
1975.205
1971.864
1969.205
1989.419
1987.744
1933.535
1959.116
1966.238
1969.657
1962.401
1925.285
1903.064
1893.087
1838.878
1836.506
1836.375
1810.794
1797.398
1789.096
1791.468
1790.177
1788.503
1842.712
1825.832
1838.923
1847.037
1848.673
1849.935
1850.063
1857.619
1858.301
1860.432
1861.591
1914.568
1922.682
1922.81
1925.128
1917.014
1936.015
1881.805
1880.515
1878.84
1892.235
1889.863
1876.468
1878.142
1879.433
1861.719
1861.591
1844.136
1834.989
1832.33
1823.778
1852.432
1877.432
1880.091
1897.545
1906.693
1915.244
1912.057
1907.057
1910.244
1881.591
1881.463
1828.486
1845.427
1847.799
1874.762
1877.235
1874.863
1876.049
1862.654
1862.785
1854.483
1853.192
1854.866
1856.157
1861.273
1859.599
1868.634
1882.029
1873.767
1864.407
1786.11
1752.767
1747.465
1756.826
1755.535
1788.878
1790.169
1827.285
1905.581
1913.843
1912.657
1899.262
1894.145
1885.11
1883.82
1882.145
1882.276
1884.648
1882.276
1883.951
1885.241
1894.276
1876.224
1889.315
1889.188
1890.347
1906.574
1901.673
1902.491
1910.565
1908.247
1892.02
1883.946
1886.264
1885.446
1890.347
1888.71
1888.582
1886.264
1877.435
1864.344
1882.119
1936.328
1941.445
1935.003
1935.134
1933.843
1932.657
1946.052
1948.424
1950.099
1951.285
1925.703
1962.593
1963.779
1955.477
1936.034
1945.673
1909.622
1899.983
1932.568
1927.139
1910.776
1849.48
1813.429
1810.77
1807.372
1799.872
1791.69
1756.372
1745.156
1644.162
1623.73
1625.366
1623.048
1622.92
1621.284
1620.125
1618.864
1621.182
1608.091
1555.114
1563.227
1576.318
1565.733
1617.533
1618.767
1613.878
1614.003
1590.403
1582.753
1528.814
1494.092
1472.314
1469.197
1472.314
1495.914
1549.853
1571.631
1606.353
1614.003
1619.447
1626.381
1646.358
1654.292
1628.528
1607.294
1604.694
1592.028
1603.21
1619.915
1644.915
1639.375
1634.304
1626.48
1609.776
1617.599
1616.207
1551.776
1557.315
1548.452
1545.111
1548.452
1557.315
1562.386
1626.818
1633.778
1635.415
1635.415
1637.733
1629.619
1616.528
1628.541
1629.831
1655.413
1709.622
1709.491
1709.622
1707.948
1716.25
1662.041
1663.715
1677.11
1675.82
1673.448
1706.791
1743.907
1710.564
1709.273
1701.012
1622.715
1585.599
1585.922
1595.282
1608.331
1598.971
1607.233
1589.372
1591.047
1589.756
1598.058
1597.927
1611.323
1599.702
1652.679
1652.994
1650.676
1650.804
1642.69
1629.599
1604.599
1606.918
1605.281
1552.304
1598.208
1603.653
1606.153
1525.753
1520.444
1449.144
1456.794
1451.35
1448.85
1441.2
1463.367
1468.675
1446.508
1509.142
1506.875
1498.942
1486.142
1494.918
1441.94
1440.304
1440.176
1439.861
1468.064
1500.653
1493.96
1496.619
1503.338
1503.719
1505.355
1510.784
1563.761
1557.043
1564.134
1565.395
1598.861
1596.202
1624.323
1617.201
1591.619
1595.038
1596.462
1594.125
1592.834
1589.416
1587.741
1533.532
1523.679
1528.213
1505.543
1498.452
1496.034
1504.585
1533.239
1542.386
1539.727
1542.386
1532.556
1529.439
1546.506
1522.061
1504.994
1476.978
1468.617
1471.733
1462.789
1469.161
1460.217
1424.75
1466.967
1454.769
1454.467
1463.217
1463.519
1498.215
1490.492
1498.215
1467.046
1486.59
1479.807
1474.481
1454.938
1460.264
1467.046
1474.807
1467.046
1501.014
1522.318
1547.522
1547.522
1541.603
1544.652
1521.565
1518.516
1511.033
1477.065
1455.761
1402.995
1455.761
1463.245
1486.332
1520.299
1525.492
1546.796
1608.427
1614.785
1610.098
1602.375
1586.853
1594.576
1593.793
1598.481
1599.264
1614.785
1617.003
1599.829
1597.611
1606.361
1637.53
1628.78
1621.057
1547.867
1546.797
1540.425
1541.658
1549.553
1624.369
1659.836
1659.528
1651.594
1656.589
1663.522
1656.589
1636.611
1637.744
1643.189
1637.744
1640.861
1657.928
1660.528
1648.342
1657.092
1684.5
1676.321
1673.777
1686.528
1658.511
1655.394
1663.756
1646.689
1637.744
1653.611
1637.744
1634.478
1624.944
1618.444
1624.944
1627.878
1637.411
1634.478
1637.744
1654.811
1637.744
1644.314
1649.622
1652.222
1619.5
1643.185
1637.992
1670.003
1669.639
1666.443
1615.769
1620.552
1627.209
1642.236
1609.434
1612.561
1613.742
1620.38
1621.912
1630.178
1623.888
1622.585
1615.947
1558.309
1555.819
1554.638
1564.522
1560.185
1558.62
1550.897
1477.707
1443.011
1411.842
1403.092
1437.788
1446.538
1454.261
1485.429
1484.223
1485.429
1497.628
1490.144
1511.829
1490.144
1484.951
1492.435
1494.88
1500.207
1578.859
1584.052
1653.802
1610.153
1604.708
1602.208
1530.908
1527.792
1562.514
1570.164
1546.564
1600.503
1546.564
1524.786
1490.064
1482.414
1482.933
1504.711
1495.087
1486.674
1491.457
1482.236
1490.731
1489.597
1454.347
1463.772
1469.647
1477.581
1479.814
1489.239
1497.133
1505.067
1500.072
1507.006
1526.983
1532.428
1531.294
1559.006
1553.438
1545.614
1546.145
1548.19
1588.603
1591.536
1623.397
1698.214
1733.681
1741.575
1750.519
1715.053
1702.583
1694.689
1693.456
1684.511
1685.744
1653.883
1638.017
1630.122
1627.856
1627.056
1631.847
1632.647
1648.514
1643.722
1651.617
1653.883
1752.633
1769.7
1741.683
1733.322
1724.378
1707.311
1704.711
1680.267
1688.628
1691.744
1719.761
1724.65
1727.25
1736.194
1733.078
1733.078
1730.144
1702.128
1630.828
1624.022
1632.022
1635.139
1632.206
1557.389
1555.389
1554.869
1557.803
1570.272
1596.036
1598.369
1620.147
1622.208
1625.475
1663.708
1640.307
1674.791
1682.274
1659.188
1639.644
1631.883
1625.101
1630.427
1614.864
1621.503
1629.098
1623.886
1590.641
1582.077
1589.274
1580.25
1583.234
1634.878
1627.553
1606.702
1555.059
1532.463
1539.787
1573.032
1593.883
1593.386
1615.981
1607.418
1599.859
1565.902
1564.721
1534.215
1462.582
1491.174
1511.591
1516.568
1510.474
1505.497
1485.081
1491.174
1432.112
1502.253
1499.331
1502.081
1499.331
1491.831
1494.753
1502.253
1490.563
1484.404
1477.904
1472.927
1442.25
1498.688
1496.25
1498.688
1498.688
1442.25
1421.469
1452.146
1449.083
1447.927
1443.344
1435.25
1433.75
1439.909
1437.815
1442.792
1445.135
1447.26
1459.135
1466.307
1467.901
1466.026
1486.443
1501.755
1504.818
1506.75
1482.596
1494.831
1492.898
1489.836
1487.648
1467.232
1431.388
1455.542
1443.307
1410.26
1446.104
1479.151
1452.885
1451.729
1457.401
1431.135
1438.635
1441.385
1438.464
1430.964
1360.823
1358.073
1360.995
1431.135
1439.971
1437.878
1430.477
1432.57
1439.971
1431.135
1364.292
1359.315
1354.211
1278.836
1271.664
1269.32
1248.539
1271.456
1297.721
1300.643
1309.029
1311.466
1309.029
1325.029
1322.107
1295.841
1291.258
1275.258
1266.872
1259.034
1266.872
1262.497
1313.065
1316.128
1323.628
1332.565
1331.94
1330.878
1323.951
1321.997
1328.924
1336.362
1338.315
1338.94
1346.378
1365.107
1370.211
1376.711
1370.211
1351.482
1372.641
1367.428
1295.795
1303.455
1300.646
1303.455
1295.795
1292.811
1295.795
1367.428
1374.987
1377.157
1392.348
1393.114
1397.702
1395.532
1387.973
1387.207
1372.016
1367.428
1354.934
1349.905
1351.921
1355.117
1319.329
1281.927
1279.91
1254.707
1258.307
1255.111
1233.807
1217.829
1252.313
1254.595
1275.899
1280.155
1287.916
1288.038
1289.603
1291.821
1315.734
1324.179
1324.481
1337.003
1336.22
1370.188
1393.274
1446.041
1467.345
1470.394
1462.91
1439.823
1387.057
1394.541
1373.236
1400.636
1365.914
1364.314
1351.514
1327.069
1324.803
1324.678
1316.044
1367.844
1367.536
1369.136
1393.581
1401.514
1402.747
1405.014
1405.139
1417.939
1410.006
1393.672
1401.322
1406.739
1469.739
1445.294
1436.628
1431.669
1424.019
1432.686
1369.686
1364.269
1388.714
1393.672
1410.006
1413.272
1420.078
1416.811
1410.006
1412.272
1414.772
1402.106
1400.406
1408.056
1409.756
1422.422
1419.922
1412.272
1410.006
1418.006
1418.006
1410.006
1406.889
1409.822
1484.639
1481.706
1484.822
1536.622
1561.067
1569
1544.556
1546.822
1548.056
1545.789
1547.389
1547.264
1560.064
1508.264
1506.664
1505.431
1492.631
1492.756
1484.822
1472.022
1420.222
1395.778
1393.511
1391.911
1391.786
1394.053
1401.986
1414.786
1439.231
1491.031
1492.264
1493.864
1493.989
1492.756
1483.331
1507.775
1515.708
1550.958
1546.069
1540.194
1532.261
1524.328
1533.753
1541.403
1567.167
1563.486
1566.753
1568.814
1566.481
1544.703
1541.436
1537.086
1498.853
1517.969
1515.908
1480.658
1515.908
1528.958
1550.736
1553.069
1556.003
1548.003
1551.119
1476.303
1473.369
1470.253
1478.253
1553.069
1573.047
1578.492
1570.558
1550.581
1545.136
1538.203
1545.136
1553.069
1555.336
1590.058
1587.792
1579.858
1567.058
1567.183
1599.906
1600.214
1608.847
1597.785
1591.359
1591.236
1589.671
1588.465
1537.791
1513.878
1526.399
1531.592
1532.701
1530.158
1536.584
1544.997
1546.563
1514.552
1509.359
1450.467
1453.011
1445.185
1392.418
1400.245
1453.011
1449.815
1453.011
1458.929
1480.614
1487.788
1496.406
1487.772
1487.464
1474.664
1473.531
1481.464
1494.264
1491.997
1543.797
1543.672
1542.072
1543.672
1543.797
1546.064
1512.575
1517.464
1489.447
1497.808
1507.147
1507.667
1504.55
1480.106
1481.383
1465.875
1489.788
1492.332
1475.636
1467.457
1464.913
1456.163
1453.114
1456.163
1496.814
1504.473
1507.282
1499.622
1427.989
1425.181
1420.5
1420.62
1422.152
1420.971
1428.566
1429.747
1428.215
1477.811
1490.066
1513.471
1501.215
1493.62
1493.5
1491.33
1441.734
1443.904
1450.979
1472.202
1473.649
1476.83
1467.806
1465.668
1458.109
1462.577
1450.322
1457.918
1470.173
1470.053
1493.457
1543.053
1544.234
1545.766
1543.596
1543.715
1545.886
1544.354
1543.173
1493.577
1485.981
1462.577
1499.184
1523.851
1505.548
1493.053
1459.303
1457.069
1432.402
1434.375
1437.503
1449.997
1483.747
1504.598
1520.237
1499.386
1497.412
1494.285
1501.609
1499.981
1502.152
1514.279
1516.673
1509.348
1506.955
1494.827
1496.455
1494.285
1491.301
1468.705
1417.061
1396.21
1362.965
1355.641
1350.559
1344.335
1311.929
1290.625
1298.451
1306.212
1310.56
1323.082
1373.755
1365.995
1353.473
1329.56
1278.886
1277.679
1276.114
1278.332
1278.454
1280.019
1279.897
1277.679
1285.44
1309.353
1310.56
1307.69
1304.641
1296.815
1250.817
1234.95
1228.9
1224.108
1223.308
1221.042
1228.936
1233.728
1234.528
1199.806
1202.072
1194.178
1201.511
1223.678
1229.728
1222.394
1238.261
1216.094
1223.028
1217.583
1197.606
1189.672
1197.606
1203.05
1196.117
1216.094
1214.494
1212.228
1199.428
1147.628
1146.394
1164.335
1139.335
1139.207
1141.991
1139.574
1141.119
1163.79
1141.119
1133.563
1136.96
1135.415
1132.017
1139.574
1142.915
1151.097
1206.261
1198.08
1194.739
1139.574
1136.233
1100.182
1109.031
1095.685
1056.582
1039.878
1013.528
1011.42
1044.006
1051.315
1056.744
1059.162
1062.349
1066.895
1044.622
1026.974
1036.724
1043.372
1046.713
1062.94
1059.94
1050.19
1046.849
1030.622
1033.622
1026.974
1127.969
1128.349
1128.477
1136.034
1137.295
1138.932
1200.227
1209.077
1241.662
1236.233
1233.045
1228.5
1221.19
1228.5
1195.915
1198.332
1201.52
1206.065
1197.216
1194.798
1200.227
1192.727
1170.057
1163.869
1186.54
1194.04
1200.227
1190.676
1188.017
1186.71
1161.71
1153.159
1135.705
1135.173
1160.173
1169.321
1186.776
1189.435
1192.622
1221.276
1229.827
1222.27
1229.827
1252.497
1250.952
1247.554
1250.952
1252.497
1229.827
1263.293
1260.634
1322.202
1313.406
1307.977
1274.511
1281.23
1286.659
1279.94
1297.395
1300.054
1313.009
1320.832
1322.571
1325.128
1319.699
1317.96
1309.111
1301.287
1298.969
1266.384
1259.074
1256.517
1258.835
1262.023
1259.605
1246.651
1243.463
1245.881
1241.335
1250.185
1282.77
1290.08
1295.509
1300.054
1305.622
1313.736
1334.168
1327.077
1334.168
1334.168
1328.599
1302.25
1294.136
1288.707
1256.122
1261.551
1252.702
1250.284
1242.974
1247.52
1249.938
1257.247
1263.764
1272.614
1268.068
1264.881
1265.412
1274.139
1287.844
1288.526
1289.787
1297.097
1297.622
1302.395
1337.906
1342.509
1351.358
1360.222
1360.349
1382.622
1415.207
1440.009
1475.52
1514.622
1519.224
1519.097
1517.835
1510.278
1448.983
1447.347
1447.474
1455.031
1516.327
1517.963
1519.224
1496.554
1488.997
1492.395
1493.94
1492.395
1488.997
1490.077
1494.611
1492.974
1486.787
1479.287
1485.474
1462.804
1485.474
1452.889
1460.415
1465.486
1472.986
1480.295
1512.881
1517.426
1520.614
1523.031
1528.46
1537.31
1532.764
1530.347
1530.347
1523.037
1516.52
1507.67
1507.139
1523.366
1525.028
1521.688
1513.506
1516.847
1572.011
1516.847
1525.028
1469.528
1462.219
1459.031
1451.722
1457.151
1451.722
1454.909
1446.06
1450.605
1453.023
1460.332
1492.918
1490.5
1487.313
1496.162
1491.616
1459.031
1450.957
1448.639
1456.713
1472.94
1477.841
1478.659
1480.977
1480.159
1475.259
1459.031
1450.918
1425.918
1416.278
1380.227
1381.489
1372.639
1405.224
1372.639
1365.33
1359.901
1357.483
1352.938
1361.787
1369.097
1371.514
1376.943
1381.489
1384.676
1381.489
1384.886
1386.432
1383.034
1390.591
1413.261
1412.182
1407.648
1406.102
1400.534
1380.102
1371.989
1364.898
1303.602
1304.864
1297.307
1295.67
1303.227
1364.523
1366.159
1364.898
1364.77
1364.898
1338.548
1339.23
1316.56
1339.23
1341.548
1354.503
1348.315
1340.815
1332.991
1340.815
1342.554
1329.599
1327.281
1325.543
1331.73
1339.23
1336.673
1339.23
1310.577
1313.236
1310.048
1318.599
1309.452
1318.599
1321.787
1304.332
1321.787
1313.236
1310.577
1305.897
1333.914
1309.469
1300.817
1296.372
1289.225
1283.917
1281.553
1278.436
1246.575
1317.875
1310.358
1305.858
1271.136
1271.011
1246.761
1224.983
1246.761
1238.108
1262.358
1253.692
1221.831
1228.203
1236.856
1236.981
1243.925
1252.592
1262.764
1225.361
1229.764
1237.59
1245.351
1237.59
1229.764
1234.111
1229.764
1228.285
1249.97
1251.448
1258.677
1251.448
1248.198
1226.514
1229.764
1223.337
1191.326
1132.435
1134.978
1132.435
1164.446
1169.639
1176.421
1235.313
1230.12
1236.546
1244.372
1247.568
1244.372
1236.546
1183.78
1236.546
1238.111
1236.905
1295.535
1295.413
1302.641
1302.764
1301.198
1242.568
1235.34
1236.546
1229.372
1207.688
1201.769
1220.825
1271.906
1273.086
1285.886
1291.458
1287.75
1295.234
1293.755
1300.984
1302.462
1299.212
1302.462
1295.234
1273.549
1295.234
1296.897
1295.234
1302.717
1300.272
1287.88
1290.098
1302.489
1300.272
1292.788
1295.234
1318.321
1319.103
1325.886
1335.106
1343.856
1393.826
1406.592
1419.359
1420.837
1420.959
1419.753
1412.524
1410.959
1412.524
1412.402
1413.609
1354.978
1413.609
1420.837
1423.054
1420.511
1396.598
1397.38
1389.658
1397.38
1392.693
1375.997
1391.519
1364.111
1363.329
1361.111
1345.59
1337.41
1328.66
1333.348
1330.299
1334.701
1368.668
1344.946
1338.712
1330.228
1368.461
1377.128
1377.003
1368.35
1361.406
1356.906
1365.558
1356.892
1388.753
1413.003
1434.781
1434.906
1413.128
1422.072
1405.006
1382.839
1390.228
1391.739
1413.906
1410.583
1413.906
1406.517
1405.006
1391.606
1390.372
1381.839
1377.339
1384.486
1349.764
1345.097
1344.431
1343.917
1336.769
1371.492
1373.547
1378.047
1379.281
1387.814
1468.214
1468.881
1473.547
1572.297
1473.547
1473.175
1473.547
1489.881
1496.686
1499.953
1507.603
1500.797
1509.464
1533.908
1539.325
1476.325
1470.908
1446.464
1437.797
1432.839
1416.506
1408.856
1405.589
1468.589
1473.547
1464.014
1365.264
1368.531
1376.531
1322.592
1319.325
1311.325
1365.264
1371.764
1378.333
1413.583
1415.85
1423.5
1431.433
1448.989
1451.353
1458.742
1451.353
1453.436
1454.103
1455.236
1447.303
1445.219
1444.553
1447.469
1452.358
1465.408
1471.978
1475.094
1480.969
1451.438
1449.872
1391.242
1390.035
1389.913
1382.685
1375.201
1378.625
1365.859
1357.109
1356.326
1349.543
1340.323
1390.293
1413.38
1426.147
1434.897
1384.927
1385.709
1392.492
1401.712
1378.625
1377.147
1384.375
1377.147
1380.397
1377.147
1398.832
1400.31
1378.625
1376.082
1317.19
1310.764
1305.571
1337.582
1344.008
1402.899
1405.443
1373.432
1378.625
1376.962
1364.571
1362.353
1359.908
1352.424
1360.185
1362.402
1362.524
1375.046
1398.959
1449.633
1450.84
1452.405
1459.188
1462.041
1455.614
1452.761
1447.014
1450.063
1452.726
1445.221
1451.511
1485.261
1472.766
1485.261
1482.277
1477.596
1507.054
1509.908
1534.274
1581.049
1589.133
1583.682
1576.198
1581.649
1531.679
1539.163
1551.685
1539.163
1548.458
1547.278
1545.678
1543.411
1543.286
1491.486
1490.253
1491.386
1482.878
1483.179
1470.658
1483.179
1484.745
1484.867
1487.084
1479.323
1487.769
1463.856
1465.421
1444.117
1406.715
1398.236
1393.834
1359.867
1328.698
1349.572
1349.447
1325.197
1323.597
1314.964
1339.408
1339.1
1339.225
1344.662
1331.571
1331.443
1330.284
1343.375
1345.011
1397.989
1395.67
1397.989
1399.25
1407.364
1384.693
1381.295
1379.75
1372.193
1317.028
1325.142
1327.188
1330.528
1327.188
1335.068
1326.886
1329.205
1327.568
1327.44
1325.122
1323.861
1270.884
1262.77
1249.679
1249.807
1251.443
1264.534
1289.534
1298.364
1273.364
1274.625
1267.534
1291.67
1305.017
1304.199
1305.017
1357.259
1366.898
1376.045
1323.804
1299.668
1286.321
1276.682
1283.773
1274.625
1267.906
1271.094
1245.569
1221.125
1218.208
1253.458
1240.408
1237.356
1240.209
1252.976
1259.402
1256.353
1221.87
1219.207
1223.554
1231.38
1239.141
1231.315
1223.554
1219.207
1211.484
1206.796
1204.579
1189.057
1188.274
1182.356
1180.139
1172.378
1170.813
1170.69
1146.777
1138.332
1139.897
1142.114
1142.236
1150.682
1149.604
1161.859
1162.944
1161.763
1149.508
1149.803
1136.75
1141.963
1144.356
1146.271
1154.835
1176.059
1188.186
1186.016
1188.279
1195.875
1203.199
1196.91
1180.101
1196.91
1203.199
1169.449
1167.186
1160.963
1153.367
1159.59
1161.761
1167.386
1160.061
1159.766
1157.596
1157.715
1159.886
1158.801
1158.681
1160.213
1158.681
1157.458
1149.365
1150.521
1158.615
1170.615
1171.677
1159.677
1160.947
1163.117
1162.032
1149.777
1199.372
1191.106
1193.087
1190.038
1187.185
1152.701
1151.136
1149.929
1149.807
1149.929
1126.016
1127.582
1140.103
1133.677
1131.459
1144.226
1150.652
1153.701
1154.908
1178.821
1181.484
1215.967
1203.201
1200.538
1201.647
1199.484
1202.277
1210.84
1216.053
1210.84
1222.968
1244.191
1220.365
1222.24
1210.365
1189.583
1181.198
1179.323
1177.229
1174.885
1177.229
1175.104
1174.987
1173.487
1172.331
1123.768
1123.885
1125.385
1148.302
1149.33
1150.511
1149.426
1151.596
1139.34
1151.596
1159.191
1167.457
1173.681
1176.809
1176.809
1170.585
1170.585
1185.777
1188.585
1185.777
1194.904
1185.777
1187.223
1174.729
1173.282
1185.777
1186.415
1209.011
1160.104
1151.08
1163.574
1155.011
1177.606
1170.968
1179.992
1188.556
1237.463
1236.697
1237.463
1214.867
1202.372
1209.011
1200.745
1224.149
1226.319
1233.915
1246.17
1246.29
1245.109
1246.641
1245.109
1232.854
1232.734
1209.33
1207.16
1208.34
1200.745
1209.011
1203.798
1201.404
1225.337
1223.38
1210.989
1189.304
1180.554
1183
1187.851
1189.807
1195.133
1201.56
1205.174
1217.565
1193.798
1202.362
1199.872
1142.234
1137.152
1139.402
1189.055
1191.18
1185.021
1192.859
1162.182
1164.135
1197.182
1199.917
1222.833
1219.911
1217.359
1194.443
1161.396
1149.161
1143.003
1145.555
1142.82
1146.898
1149.82
1155.979
1154.479
1152.354
1152.237
1144.799
1121.883
1113.789
1112.633
1100.633
1151.201
1158.701
1151.477
1148.414
1146.539
1149.602
1145.383
1112.831
1145.383
1147.31
1145.383
1153.383
1149.008
1147.852
1152.07
1151.445
1152.602
1145.901
1221.276
1225.651
1217.651
1218.276
1224.977
1149.602
1145.227
1153.227
1161.612
1164.727
1152.727
1129.375
1122.203
1114.456
1066.568
1114.456
1151.023
1163.023
1186.375
1194.122
1188.898
1196.07
1197.945
1200.289
1208.674
1229.456
1241.331
1243.424
1231.549
1228.086
1219.701
1214.596
1212.253
1235.907
1233.992
1231.386
1243.641
1248.854
1255.144
1250.979
1284.729
1287.521
1292.202
1261.059
1273.553
1270.947
1264.657
1261.673
1227.923
1225.13
1201.726
1204.71
1202.54
1196.25
1203.574
1197.351
1203.641
1237.391
1230.066
1227.803
1220.207
1226.431
1228.601
1211.793
1216.54
1233.348
1227.723
1229.987
1237.582
1231.293
1226.545
1232.835
1220.34
1197.745
1188.721
1139.814
1131.25
1124.612
1123.846
1125.761
1137.888
1116.665
1137.888
1146.452
1134.324
1136.463
1134.548
1139.761
1134.548
1132.154
1130.016
1121.452
1123.846
1029.298
1028.941
1123.489
1125.628
1127.543
1142.862
1150.186
1152.793
1156.479
1206.074
1210.662
1213.774
1212.218
1217.404
1215.154
1140.202
1150.91
1153.08
1155.074
1153.08
1155.33
1153.16
1153.16
1159.676
1162.468
1165.074
1188.479
1191.463
1197.753
1210.247
1210.247
1205.566
1239.316
1226.822
1224.029
1221.045
1218.439
1212.149
1220.713
1223.106
1223.463
1228.676
1216.548
1195.324
1193.186
1184.622
1186.537
1207.761
1205.367
1200.154
1198.239
1210.367
1213.891
1263.487
1247.146
1250.274
1256.564
1261.311
1256.564
1250.274
1257.934
1206.29
1198.63
1201.758
1198.63
1206.008
1207.311
1212.646
1211.343
1206.008
1243.354
1245.96
1233.832
1225.269
1223.354
1235.481
1235.125
1232.731
1227.519
1229.912
1230.269
1209.045
1214.258
1235.481
1244.045
1245.96
1243.354
1245.843
1212.093
1205.803
1193.309
1169.904
1176.194
1179.178
1157.164
1154.242
1151.69
1148.956
1161.19
1163.924
1169.432
1168.015
1163.934
1164.974
1157.628
1161.709
1169.056
1161.77
1164.27
1128.449
1125.949
1161.77
1151.5
1149.418
1147.26
1145.347
1109.526
1145.347
1142.847
1145.347
1139.314
1141.61
1137.056
1138.893
1143.446
1155.079
1175.436
1170.436
1168.14
1176.355
1174.518
1166.304
1145.946
1134.314
1139.314
1145.347
1145.689
1145.347
1139.314
1145.283
1152.569
1150.398
1143.372
1127.25
1094.878
1101.903
1095.934
1098.015
1130.388
1136.421
1152.543
1154.714
1147.429
1145.347
1138.321
1091.411
1088.911
1081.321
1045.5
1047.337
1059.092
1047.337
1050.872
1015.051
1017.551
1053.372
1046.347
1043.847
1040.311
1035.911
988.339
991.607
989.77
996.796
999.296
1003.696
980.821
1028.393
1043.087
1078.908
1079.992
1086.694
1072
1079.026
1074.472
1106.844
1104.166
1116.151
1110.755
1113.617
1136.066
1138.745
1141.245
1135.212
1132.349
1109.901
1115.934
1113.434
1101.449
1098.949
1134.77
1137.27
1101.449
1102.837
1101.449
1113.434
1101.449
1101.107
1102.944
1101.107
1092.893
1072.536
1074.832
1079.832
1081.883
1093.515
1113.872
1111.577
1106.577
1114.791
1126.141
1123.589
1160.156
1162.708
1126.141
1118.917
1115.854
1108.354
1144.922
1108.354
1105.802
1108.354
1103.706
1109.865
1114.513
1108.354
1116.466
1129.029
1096.477
1092.102
1100.102
1093.401
1097.776
1093.557
1092.932
1091.776
1016.401
1023.102
1023.727
1021.799
1054.352
1056.279
1060.497
1060.786
1052.786
1050.052
1017.005
996.224
998.342
990.128
985.128
962.679
960.383
957.883
955.02
948.987
937.003
949.988
952.613
955.063
957.868
963.78
956.397
945.221
943.456
941.485
943.887
941.485
907.069
941.485
943.485
965.054
972.054
983.348
983.458
984.87
985.958
1031.664
1017.664
1063.37
1067.738
1069.738
1076.488
1077.821
1081.792
1084.365
1091.164
1091.275
1091.863
1073.221
1078.043
1075.688
1041.933
1035.313
1021.178
1028.678
1023.99
1016.49
995.337
1016.49
