27.462
1020.781
966.262
961.971
1016.49
1010.601
1007.774
1012.462
1026.596
1032.486
1035.313
1041.933
1034.192
1035.577
1036.644
1036.536
1035.151
1033.19
988.363
967.209
956.132
949.267
994.094
1015.248
1015.356
1022.221
1024.183
1035.26
1034.192
1052.069
1047.152
1046.564
1035.387
1037.358
1026.064
1019.314
1015.086
969.38
967.615
953.498
967.615
969.38
1015.086
1019.314
1022.711
1029.461
1026.064
1023.662
1026.064
1024.064
1026.064
1027.152
1025.74
1024.652
978.946
957.377
950.377
950.488
951.9
951.789
997.495
1019.064
1030.358
1037.358
1015.789
1013.387
1001.93
999.125
1007.531
1004.852
1019.628
1025.786
1030.435
1024.276
1019.628
1024.003
1022.503
1024.003
1024.12
1026.245
1018.807
1026.245
1003.328
1003.211
1002.055
1003.211
1001.086
1013.086
1036.003
1024.003
975.44
1024.003
1026.219
1018.781
1026.219
1033.391
1031.266
998.219
992.125
985.966
983.75
976.578
982.672
984.797
1017.844
1024.003
1040.461
1024.003
1046.919
1047.036
1059.036
1107.599
1108.755
1110.255
1102.818
1104.943
1082.026
1033.464
1032.307
1030.807
1030.69
1028.565
1036.003
1024.003
1022.049
1020.987
1020.362
1013.435
990.518
978.518
971.081
973.206
969.87
971.37
964.198
1012.76
1035.677
1047.677
1048.734
1000.172
1001.328
1000.172
993.331
993.214
991.714
979.714
978.607
978.724
1002.076
965.508
1013.396
1021.143
1028.315
1064.883
1062.758
1074.758
1068.599
1063.951
1068.599
1074.758
1075.82
1087.82
1087.938
1136.5
1105.104
1107.198
1105.073
1012.495
1010.401
1012.23
1102.918
1101.449
1100.316
1052.745
1030.296
1018.541
1020.622
1013.337
1014.806
1014.691
1013.559
1011.477
1023.232
1070.804
1071.936
1094.385
1101.671
1101.786
1103.255
1102.214
1104.296
1102.827
1102.712
1102.768
1054.206
1042.206
1041.049
1034.549
1031.815
1030.753
1023.253
1019.086
1021.211
1021.328
998.411
999.568
951.005
949.505
937.505
888.943
887.786
887.669
889.169
887.044
909.961
921.961
914.523
899.523
896.971
889.799
885.307
892.745
889.135
887.26
935.823
938.745
871.901
864.464
869.112
866.987
866.87
862.221
868.38
856.38
850.221
848.721
825.805
824.648
776.086
779.201
772.701
771.284
783.518
784.935
772.701
766.542
733.495
731.37
725.276
717.839
701.38
699.164
691.992
699.164
694.945
745.513
738.341
738.224
736.099
737.516
736.099
728.875
728.25
723.609
727.828
727.945
730.07
734.711
731.977
733.852
736.586
759.938
762.688
765.75
780.625
789.563
786.813
777.875
763
759.938
766.031
759.938
808.5
832.654
835.576
836.326
868.878
856.315
863.016
863.641
868.016
869.172
871.099
866.88
864.953
864.953
860.578
859.953
859.664
863.883
857.182
932.557
940.557
932.557
926.398
921.75
945.904
948.826
997.388
973.234
970.313
921.75
945.904
994.466
991.544
942.982
918.828
921.75
945.904
933.904
981.792
1000.768
1007.94
1044.508
1052.255
1028.904
1021.156
973.268
966.096
929.529
941.529
965.682
962.76
914.198
890.044
892.966
941.529
940.029
943.479
946.401
922.247
873.685
870.763
878.857
875.576
874.951
899.104
902.026
898.576
890.482
887.56
936.122
928.122
925.008
991.852
1001.747
1034.122
1037.458
1040.38
1088.943
1064.789
1016.227
1013.305
1037.458
1042.435
1045.549
1051.057
1057.932
1065.432
1134.378
1131.378
1083.806
1060.145
1057.283
1061.416
1061.531
1064.209
1064.094
1062.013
1057.467
1053.334
1051.946
1002.411
995.385
992.707
994.788
999.334
1001.171
1002.559
1000.722
1007.747
1057.283
1009.712
988.038
1078.727
1082.263
1084.151
1139.191
1147.138
1150.518
1161.431
1173.064
1176.332
1164.577
1174.27
1170.89
1261.579
1261.921
1171.232
1169.181
1180.814
1184.349
1172.717
1082.028
1104.903
1101.367
1103.255
1099.875
1044.834
1042.946
1035
1031.732
1122.421
1111.508
1176.987
1180.367
1235.408
1243.355
1244.742
1243.355
1231.37
1243.355
1220.48
1184.658
1177.069
1130.158
1118.403
1111.378
1112.112
1089.237
1092.773
1158.253
1169.885
1192.76
1283.449
1285.337
1293.283
1302.457
1236.977
1240.357
1236.977
1233.441
1221.809
1219.921
1211.974
1156.934
1066.245
1070.798
1071.931
1103.819
1099.686
1097.798
1065.911
1067.798
1063.513
989.676
997.513
1001.798
1005.931
1005.319
1011.883
1004.046
1002.913
1076.75
1070.186
1070.798
1072.686
1070.798
1067.263
1055.63
1121.11
1144.77
1199.811
1207.758
1199.811
1196.431
1199.967
1211.599
1146.12
1149.388
1140.214
1206.285
1183.868
1094.993
1098.458
1104.89
1158.83
1168.33
1174.455
1194.055
1205.575
1294.45
1309.81
1306.885
1298.835
1306.885
1371.055
1459.93
1395.76
1397.61
1451.55
1454.863
1458.065
1461.53
1458.328
1397.401
1395.513
1387.566
1375.934
1383.88
1395.513
1371.852
1368.316
1313.276
1345.847
1365.347
1374.102
1374.102
1366.423
1389.813
1396.513
1426.383
1429.305
1433.471
1435.688
1440.664
1448.776
1453.424
1461.549
1466.628
1463.565
1458.917
1436
1420.688
1361.625
1363.813
1355.688
1358.75
1417.813
1424.984
1418.352
1413.378
1406.352
1412.602
1406.352
1430.013
1520.702
1517.166
1519.054
1527
1582.041
1570.408
1567.14
1578.773
1488.084
1486.196
1478.25
1423.209
1419.829
1354.349
1357.885
1423.365
1426.633
1432.189
1438.158
1491.14
1496.015
1516.015
1536.015
1531.14
1537.39
1553.064
1585.436
1676.125
1766.814
1757.12
1702.079
1682.079
1678.543
1666.788
1660.538
1644.865
1638.301
1635.25
1641.985
1551.296
1558.643
1561.694
1554.347
1547.612
1542.217
1481.768
1493.768
1497.378
1553.565
1563.461
1568.438
1575.138
1572.216
1565.516
1565.516
1563.299
1533.43
1529.263
1535.964
1565.833
1568.755
1573.732
1575.948
1580.115
1588.227
1580.115
1581.531
1579.438
1579.555
1583.164
1675.742
1677.669
1685.781
1741.969
1766.122
1831.039
1842.914
1839.305
1837.378
1829.266
1773.078
1748.924
1682.081
1685.417
1673.542
1670.206
1577.628
1557.721
1524.471
1544.378
1553.315
1586.565
1577.628
1584.328
1581.406
1579.19
1583.357
1586.279
1588.495
1593.471
1623.341
1615.229
1585.359
1578.659
1573.682
1581.794
1577.628
1581.846
1579.721
1575.081
1582.253
1589.477
1592.211
1590.336
1590.453
1589.036
1593.677
1595.802
1545.234
1545.117
1540.898
1533.727
1535.143
1537.018
1534.284
1522.409
1518.799
1515.464
1422.885
1422.885
1414.773
1358.586
1334.432
1267.589
1263.979
1243.563
1299.75
1311.75
1318.13
1334.13
1426.708
1416.813
1360.625
1268.047
1261.346
1245.346
1238.966
1226.966
1247.383
1250.992
1257.693
1267.589
1219.026
1225.727
1227.943
1232.109
1237.086
1266.956
1237.086
1230.385
1225.409
1222.487
1218.32
1226.432
1229.354
1221.242
1219.026
1227.138
1257.008
1254.792
1249.815
1243.115
1213.245
1205.133
1202.211
1208.911
1213.888
1216.104
1220.271
1223.193
1219.026
1215.417
1203.417
1213.313
1229.313
1136.734
1130.034
1114.034
1107.654
1087.237
1031.049
1021.154
1113.732
1120.432
1121.708
1131.073
1151.49
1155.099
1167.099
1176.036
1209.286
1189.38
1180.443
1147.193
1167.099
1158.987
1154.82
1162.932
1167.909
1161.208
1131.339
1138.039
1140.255
1143.177
1149.151
1153.318
1148.341
1146.125
1143.203
1149.904
1133.904
1132.628
1120.628
1117.018
1096.602
1089.901
997.323
1000.932
1012.932
1033.349
1039.729
1055.729
1046.365
1056.26
1046.365
1102.552
1195.13
1188.43
1192.596
1195.518
1197.734
1202.711
1197.734
1193.568
1201.68
1199.464
1196.542
1226.411
1233.112
1225
1219.026
1252.073
1239.839
1252.073
1253.49
1252.073
1243.135
1223.229
1189.979
1181.867
1178.945
1170.833
1140.964
1138.747
1134.581
1127.88
1122.904
1120.466
1176.654
1186.549
1194.049
1227.096
1233.971
1326.549
1233.971
1238.948
1242.063
1226.063
1246.479
1258.479
1262.089
1255.388
1252.273
1244.773
1251.154
1158.576
1151.701
1118.654
1211.232
1227.232
1217.336
1161.148
1140.732
1137.122
1143.823
1137.443
1125.443
1120.466
1195.841
1203.841
1204.997
1209.216
1211.143
1243.695
1248.07
1172.695
1179.396
1178.24
1174.021
1172.094
1167.719
1167.094
1160.393
1152.393
1153.018
1120.466
1169.029
1176.466
1176.583
1178.083
1179.24
1202.156
1214.156
1216.281
1210.188
1207.125
1222
1213.063
1198.188
1195.438
1198.5
1201.25
1207.344
1216.281
1123.703
1123.354
1123.237
1121.737
1129.174
1080.612
1082.737
1080.612
1129.174
1130.331
1142.331
1141.174
1142.674
1119.758
1107.758
1100.32
1123.237
1123.354
1030.776
1040.672
984.484
974.589
1030.776
1037.477
1045.977
1049.586
1061.586
1080.102
1076.492
1056.076
1049.695
1050.971
1071.388
1064.688
1048.688
1036.688
1129.266
1129.266
1132.313
1135.922
1140.141
1160.047
1184.201
1193.224
1170.307
1170.19
1168.69
1168.807
1167.651
1165.526
1177.526
1175.944
1183.872
1184.156
1185.625
1187.707
1180.421
1168.666
1169.707
1122.135
1115.11
1116.946
1121.492
1114.416
1115.804
1165.339
1172.365
1172.48
1176.612
1179.291
1177.903
1179.985
1175.439
1173.357
1173.242
1169.11
1166.431
1164.594
1171.329
1176.885
1197.242
1206.082
1203.097
1199.561
1175.901
1156.401
1152.268
1143.429
1147.561
1151.097
1174.758
1194.258
1197.242
1244.814
1236.885
1239.737
1262.654
1261.591
1263.716
1263.833
1265.333
1265.044
1264.927
1272.365
1270.865
1282.865
1280.74
1281.896
1269.896
1275.568
1255.151
1250.174
1191.112
1185.018
1189.995
1249.057
1255.151
1275.568
1259.568
1247.568
1246.292
1256.188
1252.578
1232.161
1250.677
1257.378
1247.482
1253.862
1235.346
1228.646
1232.255
1248.255
1257.62
1278.036
1290.036
1233.849
1230.24
1206.086
1186.18
1195.203
1186.18
1183.133
1186.742
1210.896
1213.943
1218.161
1213.943
1233.849
1282.411
1280.286
1278.786
1278.904
1280.404
1281.56
1304.477
1255.914
1263.352
1255.914
1243.914
1220.997
1219.841
1219.724
1231.724
1233.849
1233.966
1245.966
1268.883
1270.383
1318.945
1326.383
1318.945
1306.945
1308.102
1259.539
1258.383
1256.883
1256.766
1233.849
1231.724
1233.849
1237.185
1233.576
1209.422
1200.398
1196.18
1193.133
1203.086
1212.109
1215.719
1195.041
1198.026
1201.406
1181.906
1163.768
1154.594
1134.594
1128.344
1124.809
1115.115
1099.441
1092.878
1081.122
1083.204
1130.776
1131.908
1133.378
1131.296
1124.01
1122.541
1121.408
1073.837
1051.388
1063.143
1051.388
1073.837
1073.722
1073.837
1081.122
1086.679
1107.036
1113.77
1093.413
1087.857
1081.122
1078.138
1068.388
1065.008
1084.508
1080.972
1089.811
1093.944
1096.929
1120.589
1124.125
1115.286
1134.302
1142.141
1148.641
1179.318
1194.193
1244.76
1256.76
1277.542
1344.385
1360.385
1359.229
1359.346
1347.346
1324.43
1275.867
1277.992
1276.492
1277.648
1277.531
1270.094
1293.01
1341.573
1339.448
1351.448
1358.885
1360.385
1362.313
1377.625
1385.464
1386.62
1398.854
1403.021
1405.943
1409.552
1429.458
1420.435
1416.216
1413.169
1422.193
1418.583
1421.63
1445.784
1425.878
1401.724
1405.943
1454.505
1454.388
1442.388
1442.505
1419.589
1412.151
1414.276
1421.714
1422.87
1424.37
1436.37
1435.214
1386.651
1394.745
1393.245
1391.12
1395.703
1395.703
1392.589
1300.01
1266.964
1260.089
1255.112
1247.273
1255.112
1253.185
1254.341
1239.029
1241.951
1240.794
1228.56
1240.794
1236.628
1233.706
1249.018
1253.185
1255.112
1275.018
1271.971
1247.818
1243.599
1234.576
1258.729
1262.948
1271.971
1268.362
1271.971
1275.018
1255.112
1278.029
1273.445
1271.32
1263.227
1262.07
1260.57
1260.453
1248.453
1241.016
1253.25
1255.177
1250.958
1241.063
1256.375
1257.531
1249.693
1240.669
1264.823
1244.917
1241.307
1217.154
1214.107
1223.13
1227.349
1247.255
1250.865
1247.943
1250.865
1253.911
1241.677
1237.51
1235.583
1220.271
1228.109
1232.276
1231.12
1237.995
1258.776
1264.448
1243.667
1236.792
1231.12
1218.885
1231.12
1232.536
1165.693
1164.276
1160.057
1157.01
1132.857
1129.247
1109.341
1100.318
1112.193
1124.427
1120.26
1108.026
1110.948
1115.115
1117.042
1109.203
1117.042
1115.115
1112.193
1096.88
1112.193
1111.036
1112.193
1117.169
1093.818
1142.38
1148.88
1156.719
1172.719
1156.719
1148.88
1163.755
1133.078
1121.078
1114.578
1093.797
1105.797
1090.922
1111.703
1044.859
994.292
1005.432
1012.656
1043.333
1055.568
1054.411
1069.724
1073.891
1066.052
1050.74
1038.505
1034.339
1037.26
1045.099
1046.255
1048.182
1046.255
1043.333
1043.451
1050.888
1048.154
1046.737
996.169
1000.388
993.216
995.951
997.826
1002.466
997.826
999.242
995.023
994.906
992.781
994.906
993.031
1000.203
1050.771
1042.771
1036.07
1035.445
1034.289
1030.07
954.695
952.768
948.393
915.841
936.622
937.779
960.695
962.789
965.852
972.232
973.732
1022.294
1028.794
1031.544
1101.685
1109.185
1112.107
1108.992
1129.773
1136.474
1135.724
1156.505
1149.63
1128.849
1123.177
1128.849
1135.724
1123.49
1119.323
1116.401
1118.589
1119.745
1127.583
1126.427
1118.589
1103.276
1105.203
1108.125
1106.198
1110.365
1099.689
1096.827
1093.559
1090.696
1086.615
1097.018
1098.174
1096.247
1095.091
1102.263
1108.357
1110.284
1117.331
1118.747
1134.06
1136.982
1141.148
1133.31
1139.469
1137.281
1173.849
1181.688
1193.922
1201.422
1204.172
1201.422
1198.5
1191
1261.141
1264.063
1193.922
1187.422
1172.547
1141.87
1149.87
1164.745
1153.604
1169.604
1177.443
1189.443
1240.01
1306.854
1337.531
1344.031
1336.807
1328.969
1319.073
1303.073
1282.292
1270.292
1258.057
1253.891
1250.969
1235.656
1233.729
1232.573
1224.734
1231.906
1240.031
1244.68
1267.596
1264.534
1256.409
1271.721
1266.643
1264.456
1267.955
1261.439
1201.12
1206.306
1266.625
1273.141
1276.269
1271.521
1264.197
1239.529
1241.503
1240.737
1234.944
1241.965
1245.503
1251.295
1244.274
1223.051
1162.731
1156.508
1135.657
1130.574
1122.915
1120.106
1048.473
1045.489
1048.473
1051.282
1122.915
1130.574
1164.324
1171.649
1192.872
1201.436
1168.372
1169.904
1177.564
1169.904
1167.096
1169.904
1172.888
1169.904
1241.537
1169.904
1182.16
1233.803
1225.798
1247.021
1262.213
1255.574
1250.827
1250.827
1258.832
1190.566
1138.923
1155.263
1134.04
1121.785
1106.593
1098.029
1129.359
1197.625
1181.285
1187.923
1180.902
1175.109
1171.572
1170.125
1163.609
1166.737
1168.875
1170.407
1220.003
1241.226
1242.407
1248.923
1199.327
1197.795
1204.434
1197.795
1174.391
1173.21
1170.082
1167.944
1146.721
1170.125
1173.109
1180.769
1252.402
1180.769
1177.785
1170.125
1167.316
1170.125
1190.976
1190.856
1188.064
1190.234
1138.59
1136.676
1131.936
1129.766
1129.646
1122.322
1125.114
1123.668
1123.787
1119.479
1124.218
1126.133
1127.58
1179.223
1183.532
1190.856
1198.181
1160.835
1198.181
1191.891
1190.444
1183.12
1189.343
1183.12
1190.316
1191.763
1184.566
1190.856
1185.064
1183.617
1171.122
1248.101
1258.601
1265.622
1274.838
1277.822
1275.013
1282.673
1285.481
1297.42
1289.761
1218.128
1215.144
1202.888
1171.559
1186.75
1171.559
1163.553
1095.287
1043.644
1027.303
1043.644
1051.649
1082.979
1090.356
1102.612
1081.388
1088.027
1099.404
1092.766
1113.989
1106.33
1109.314
1116.973
1128.912
1129.614
1126.806
1123.822
1111.883
1090.66
1097.984
1119.207
1111.883
1078.133
1068.027
1052.835
1046.612
1043.803
1052.931
1068.122
1071.25
1077.473
1080.282
1071.154
1068.027
1071.011
1059.072
1066.731
1063.747
1066.556
1138.189
1137.487
1129.827
1118.449
1129.827
1181.471
1194.396
1201.035
1217.375
1232.566
1244.822
1236.816
1230.178
1198.848
1183.657
1162.434
1170.439
1163.061
1150.806
1182.136
1165.795
1164.614
1188.019
1237.614
1216.391
1192.987
1190.848
1189.316
1139.721
1133.082
1126.566
1133.082
1129.955
1131.487
1138.125
1139.306
1142.434
1144.572
1148.816
1156.013
1154.566
1148.343
1149.79
1187.136
1179.939
1187.263
1149.918
1156.141
1138.214
1131.042
1124.883
1054.742
1051.992
1044.492
1041.57
1034.695
959.32
949.039
955.914
1031.289
1041.57
1108.414
1115.638
1111.419
1109.294
1107.419
1109.544
1058.977
1060.393
1062.268
1066.909
1062.268
1069.44
1069.557
1066.823
1065.406
1065.289
1058.117
1060.852
1065.07
1095.747
1097.935
1130.814
1111.123
1112.978
1159.598
1216.298
1219.238
1226.123
1230.113
1223.228
1203.278
1214.798
1229.078
1180.533
1166.253
1158.728
1129.278
1118.583
1098.633
1083.273
1077.033
1084.558
1073.038
1137.208
1166.658
1220.838
1227.438
1233.678
1249.038
1297.583
1317.533
1320.458
1325.235
1336.755
1400.925
1449.47
1478.92
1486.445
1474.925
1489.205
1509.155
1515.395
1495.445
1481.165
1416.995
1387.545
1381.305
1292.43
1284.905
1269.545
1221
1236.36
1229.595
1222.71
1187.605
1186.245
1192.158
1186.308
1193.073
1199.958
1235.063
1236.423
1255.622
1261.592
1268.327
1278.398
1271.663
1197.827
1187.755
1261.592
1311.128
1263.556
1259.485
1256.485
1276.842
1279.842
1278.709
1279.842
1273.474
1272.005
1249.556
1255.806
1253.755
1247.505
1249.556
1251.026
1257.393
1261.883
1309.454
1251.597
1263.168
1265.061
1220.474
1223.474
1271.046
1299.805
1271.046
1301.097
1298.112
1296.219
1293.219
1271.599
1240.922
1243.109
1240.922
1220.141
1221.297
1228.469
1221.297
1242.078
1237.922
1235.188
1235.07
1230.43
1226.211
1224.794
1217.57
1215.445
1218.18
1225.352
1223.477
1216.305
1266.872
1271.091
1272.966
1273.083
1275.208
1276.625
1281.266
1266.391
1250.391
1183.547
1171.547
1163.708
1157.208
1126.531
1075.964
1055.182
1055.299
1057.424
1058.924
1107.487
1130.404
1142.404
1149.841
1150.997
1147.951
1150.997
1158.169
1217.232
1222.31
1228.69
1205.773
1205.773
1201.125
1185.813
1178.641
1172.26
1195.177
1192.115
1207.427
1212.076
1220.201
1215.122
1156.06
1159.122
1159.747
1154.076
1161.513
1161.63
1162.786
1185.703
1193.797
1205.797
1157.234
1155.109
1156.609
1155.453
1153.953
1131.036
1119.036
1111.599
1113.724
1113.607
1111.674
1113.799
1111.674
1111.557
1110.057
1108.901
1100.807
1077.891
1065.891
1066.008
1067.508
1068.664
1117.227
1140.143
1152.143
1159.581
1152.143
1103.581
1055.018
1032.102
1020.102
1022.227
1014.789
1022.883
974.32
974.438
975.5
974.344
986.344
984.844
982.719
985.112
985.395
986.865
986.75
979.724
981.112
945.291
981.112
988.138
994.107
1001.01
999.622
993.589
987.62
980.717
986.75
975.117
938.995
940.927
947.854
944.807
1003.87
1005.37
1061.557
1062.714
1032.036
1029.849
1027.917
979.354
979.471
982.518
985.581
982.518
1017.753
1032.753
1062.804
1051.232
1098.804
1097.763
1089.834
1088.365
1076.61
1088.365
1090.446
1090.247
1091.747
1091.865
1093.021
1115.938
1115.82
1113.695
1113.406
1120.844
1128.938
1053.563
1063.844
1139.219
1146.094
1135.813
1128.938
1106.021
1154.583
1142.583
1119.667
1111.573
1110.417
1108.292
1106.792
1106.674
1108.799
1110.299
1111.456
1134.372
1146.372
1153.81
1146.372
1146.49
1167.271
1160.099
1167.271
1146.49
1143.154
1141.997
1148.378
1143.794
1148.378
1141.997
1121.216
1119.122
1119.122
1116.06
1117.216
1115.716
1118.779
1167.341
1168.841
1169.19
1175.69
1169.19
1189.971
1187.846
1139.284
1116.367
1116.25
1115.094
1113.594
1162.156
1185.073
1177.635
1179.76
1180.917
1181.034
1182.534
1194.534
1182.534
1189.971
1192.893
1200.987
1204.438
1204.555
1253.117
1254.273
1242.273
1244.398
1241.452
1234.166
1235.635
1213.186
1165.615
1164.482
1163.013
1162.898
1174.653
1175.694
1173.612
1228.653
1231.041
1249.388
1264.082
1295.796
1305.867
1308.852
1305.867
1307.337
1314.122
1314.237
1314.122
1259.082
1252.296
1251.163
1280.08
1278.64
1279.75
1273.318
1271.278
1293.278
1297.222
1304.508
1305.64
1317.395
1318.865
1366.436
1368.518
1367.477
1355.722
1308.151
1307.018
1307.133
1307.018
1305.548
1329.209
1376.781
1373.401
1365.472
1362.61
1365.472
1364.003
1362.87
1315.298
1292.849
1281.094
1273.809
1273.694
1271.612
1267.48
1265.643
1264.255
1214.719
1210.173
1203.148
1203.033
1200.952
1198.273
1195.411
1147.839
1124.179
1127.041
1130.421
1177.992
1170.156
1162.87
1157.995
1160.857
1208.429
1232.089
1229.227
1181.656
1178.276
1175.276
1160.704
1166.673
1163.98
1172.735
1187.306
1190.306
1184.337
1187.031
1178.276
1178.39
1120.533
1150.584
1118.117
1119.617
1178.68
1234.867
1241.794
1242.951
1239.904
1237.971
1189.409
1192.456
1194.388
1191.326
1194.388
1209.701
1202.773
1251.336
1251.219
1220.457
1204.819
1213.053
1181.723
1180.543
1179.011
1141.665
1135.375
1129.152
1127.705
1165.051
1157.726
1165.051
1172.247
1178.471
1184.761
1177.564
1179.011
1255.989
1179.011
1171.989
1161.489
1168.511
1218.106
1228.606
1253.274
1250.29
1200.694
1176.027
1179.011
1171.686
1150.463
1148.931
1173.598
1170.614
1203.678
1214.178
1164.582
1183.71
1241.093
1207.343
1209.832
1176.769
1166.269
1163.779
1148.46
1123.793
1139.112
1142.096
1122.968
1172.564
1115.181
1117.431
1114.319
1117.431
1118.963
1152.207
1152.973
1159.995
1168
1183.191
1206.596
1208.734
1211.718
1236.386
1211.718
1208.734
1202.096
1200.564
1150.968
1174.372
1180.888
1230.484
1231.665
1238.303
1241.431
1238.303
1237.947
1216.723
1210.207
1209.027
1213.271
1221.537
1171.941
1167.261
1168.793
1111.41
1111.529
1113.061
1111.529
1118.604
1119.785
1118.604
1111.529
1111.41
1168.793
1176.452
1179.58
1186.957
1183.973
1159.306
1109.71
1130.04
1136.33
1142.979
1152.194
1152.92
1158.713
1162.25
1171.274
1178.832
1180.971
1149.641
1151.173
1208.556
1192.918
1189.806
1140.21
1137.082
1137.202
1135.67
1142.745
1134.511
1132.537
1134.511
1137.638
1168.968
1184.606
1234.202
1291.84
1234.457
1227.383
1227.263
1166.944
1120.46
1159.928
1161.109
1159.928
1140.801
1125.481
1114.981
1117.471
1114.981
1172.364
1187.684
1198.184
1231.247
1173.864
1192.992
1159.928
1167.253
1173.543
1200.367
1191.152
1193.415
1187.191
1224.537
1231.734
1225.444
1218.247
1216.801
1179.455
1180.902
1187.125
1179.801
1169.301
1092.322
1085.301
1095.801
1079.846
1155.221
1155.846
1147.461
1177.331
1197.747
1205.859
1213.984
1249.828
1254.047
1286.599
1309.333
1309.451
1306.404
1307.927
1307.927
1358.495
1351.271
1358.771
1351.271
1354.333
1351.271
1351.154
1349.654
1348.497
1341.57
1285.383
1228.945
1227.445
1224.383
1216.289
1209.789
1207.695
1184.779
1178.398
1174.242
1173.086
1173.203
1166.328
1169.078
1136.703
1126.422
1111.422
1092.693
1036.505
1034.068
1031.021
1000.344
985.031
928.594
928.594
925.531
923.599
864.536
895.214
910.526
918.589
967.151
970.214
973.26
975.193
987.005
989.443
994.521
999.161
1072.552
1081.49
1104.406
1108.625
1110.719
1103.318
1094.482
1092.388
1099.789
1108.625
1085.891
1094.016
1073.599
1109.443
1109.326
1101.214
1133.766
1137.984
1133.766
1163.635
1186.37
1194.482
1214.898
1185.029
1152.477
1116.633
1108.508
1108.625
1102.466
1095.956
1100.932
1109.956
1130.737
1136.409
1142.568
1141.857
1132.833
1129.37
1123.698
1156.25
1160.417
1162.633
1170.745
1200.615
1207.315
1212.292
1215.214
1223.339
1200.422
1141.359
1200.422
1205.07
1220.383
1227.555
1232.633
1227.555
1221.174
1218.112
1241.029
1225.716
1221.068
1212.943
1219.323
1222.385
1215.214
1221.372
1184.805
1177.633
1170.586
1173.648
1167.49
1166.073
1172.167
1173.583
1167.49
1204.057
1254.625
1261.797
1254.297
1251.234
1200.667
1208.167
1215.214
1225.495
1297.823
1304.698
1237.854
1227.573
1220.698
1169.691
1172.803
1171.247
1168.263
1171.247
1166.992
1158.707
1128.202
1125.939
1131.021
1137.864
1143.965
1152.25
1147.168
1140.324
1144.58
1146.843
1147.609
1142.527
1173.032
1178.114
1184.957
1187.221
1190.205
1185.949
1182.965
1180.702
1188.987
1182.144
1176.043
1167.758
1172.013
1166.931
1173.774
1170.79
1163.947
1168.202
1171.186
1173.449
1203.955
1209.037
1204.782
1213.066
1204.782
1202.519
1197.436
1166.931
1169.324
1171.588
1175.843
1180.926
1187.769
1218.274
1226.559
1222.303
1219.319
1217.056
1211.973
1181.468
1173.184
1166.34
1169.324
1184.963
1188.074
1190.048
1198.282
1186.218
1184.245
1184.245
1181.117
1212.447
1204.213
1188.574
1157.245
1160.372
1209.968
1222.032
1172.436
1172.556
1180.84
1172.543
1135.936
1131.628
1098.383
1067.878
1047.027
1038.742
1015.524
1052.13
1056.439
1089.684
1120.189
1143.407
1164.258
1172.556
1172.436
1164.777
1216.42
1219.548
1167.904
1164.777
1172.436
1175.42
1167.136
1136.63
1134.367
1127.524
1131.779
1134.043
1128.96
1125.976
1132.819
1163.324
1171.609
1167.354
1172.436
1232.755
1235.867
1240.176
1256.516
1255.335
1247.051
1253.894
1262.178
1267.261
1269.524
1273.779
1270.795
1240.29
1233.447
1228.364
1226.101
1256.606
1252.351
1255.335
1246.311
1244.173
1236.614
1239.726
1236.614
1243.636
1236.311
1229.114
1222.824
1185.479
1179.255
1256.234
1245.734
1168.755
1161.734
1160.287
1170.787
1172.234
1209.58
1216.904
1224.101
1230.324
1236.614
1206.109
1197.824
1193.569
1188.487
