27.462
1186.223
1179.38
1176.396
1182.189
1203.412
1212.628
1179.383
1170.168
1176.457
1170.168
1165.085
1170.168
1203.412
1182.189
1176.396
1184.402
1187.21
1184.402
1178.178
1193.37
1202.497
1193.37
1178.178
1175.051
1181.274
1184.402
1186.572
1186.691
1198.947
1200.479
1223.883
1225.064
1274.66
1282.255
1249.011
1240.713
1210.207
1189.356
1185.048
1184.928
1161.71
1125.104
1116.819
1138.043
1135.872
1123.617
1100.213
1050.617
1043.021
1045.191
1045.311
1046.843
1045.311
1094.907
1118.311
1130.566
1138.162
1138.043
1136.862
1137.157
1144.535
1141.407
1133.747
1141.407
1089.763
1092.891
1108.529
1139.859
1127.795
1125.822
1134.056
1137.168
1140.295
1152.359
1160.625
1144.987
1146.96
1143.848
1112.519
1062.923
1059.795
1051.561
999.918
1049.513
1047.981
1048.101
1049.633
1057.229
1058.41
1081.814
1079.644
1091.899
1094.069
1086.473
1074.218
1050.814
1001.218
1001.098
1000.803
1000.684
999.503
949.907
947.737
924.332
936.588
944.184
967.588
959.992
962.162
962.282
963.814
964.995
1014.59
1013.059
1000.803
998.553
1003.766
1024.096
1025.543
1022.431
1025.543
975.947
977.128
984.723
996.979
1046.574
1048.106
1052.787
1051.255
1051.136
1043.54
1041.37
1029.114
1005.71
1007.88
1006.699
1006.819
1013.806
1035.029
1042.051
1047.843
1048.928
1051.098
1040.598
963.62
961.449
961.33
960.149
910.553
903.532
891.277
883.681
882.149
882.269
886.805
898.805
900.305
900.594
896.01
904.104
897.057
895.641
859.073
851.901
845.807
839.648
839.023
831.185
798.633
802.799
803.862
803.112
801.612
809.112
794.237
771.32
779.159
786.034
808.951
841.503
856.378
857.878
858.628
851.753
851.464
851.346
849.846
841.753
836.258
824.003
825.535
827.705
827.824
829.005
878.601
902.005
909.601
907.431
919.686
918.601
926.197
938.452
961.856
1011.452
1012.633
1012.753
1005.157
955.561
957.093
959.263
959.144
956.973
955.793
932.388
920.133
918.601
915.473
923.133
974.777
967.399
959.739
962.867
965.117
966.298
966.418
978.673
966.418
966.298
964.766
963.585
913.989
890.585
882.989
885.16
893.426
897.729
895.604
896.667
898.167
901.63
908.505
914.177
893.396
887.724
880.849
947.693
977.563
982.641
990.042
981.979
951.302
1010.365
1012.297
1015.344
1018.406
1003.094
1051.656
1043.563
1100
1096.938
1093.891
1091.958
1094.146
1082.333
1113.01
1133.792
1135.292
1157.417
1165.417
1167.542
1204.109
1226.844
1221.172
1230.195
1262.747
1268.906
1273.883
1294.664
1288.505
1283.529
1250.977
1256.648
1247.625
1226.844
1225.781
1228.457
1220.191
1218.66
1216.489
1204.234
1203.053
1202.934
1206.045
1145.726
1142.614
1138.306
1121.965
1182.285
1186.593
1202.934
1211.497
1248.104
1250.593
1258.891
1266.487
1263.018
1264.612
1272.359
1275.406
1272.359
1265.484
1262.021
1268.896
1263.224
1268.896
1289.677
1309.583
1318.521
1351.771
1359.518
1410.393
1414.768
1422.206
1432.487
1444.362
1418.096
1420.313
1427.484
1434.922
1441.016
1457.474
1459.599
1492.646
1498.805
1519.586
1570.154
1602.706
1610.206
1613.268
1562.701
1559.638
1552.138
1557.81
1564.31
1567.044
1570.495
1577.896
1610.271
1611.427
1613.979
1650.547
1652.141
1653.734
1665.609
1667.953
1669.547
1671.672
1678.844
1669.906
1703.156
1700.604
1703.156
1712.094
1732
1698.75
1703.974
1667.406
1647.5
1640.625
1646.297
1667.078
1661.406
1640.625
1647.5
1659.5
1657.568
1598.505
1654.943
1651.896
1648.833
1600.271
1603.333
1651.896
1710.958
1714.005
1715.938
1685.26
1683.073
1626.635
1657.313
1672.625
1687.938
1679.813
1676.75
1672.102
1641.607
1646.831
1669.747
1674.396
1733.458
1739.839
1742.901
1750.073
1727.156
1722.078
1706.766
1699.594
1693.214
1634.151
1628.927
1626.375
1634.5
1639.578
1627.578
1660.828
1730.969
1737.669
1744.841
1724.935
1727.151
1728.427
1723.203
1720.651
1725.875
1725.25
1755.12
1688.276
1755.12
1725.25
1732.997
1755.122
1756.539
1762.698
1766.865
1775.802
1808.354
1831.706
1837.214
1845.214
1843.089
1822.307
1820.807
1798.073
1834.641
1836.766
1814.641
1816.141
1838.875
1859.656
1881.781
1845.214
1837.214
1835.938
1830.714
1833.266
1869.833
1866.786
1875.724
1842.474
1833.536
1853.443
1833.536
1866.786
1834.234
1813.453
1834.234
1839.906
1834.234
1866.786
1864.234
1827.667
1864.234
1866.786
1878.661
1868.38
1869.443
1882.161
1877.786
1865.911
1873.659
1883.94
1876.503
1825.628
1817.88
1818.974
1812.099
1818.974
1798.193
1792.521
1798.193
1818.974
1824.646
1830.805
1834.268
1839.245
1848.268
1839.245
1833.573
1812.792
1807.815
1775.263
1807.815
1801.656
1852.224
1855.286
1804.719
1812.219
1804.719
1801.656
1800.594
1793.094
1788.927
1789.99
1797.49
1801.656
1838.224
1801.656
1799.104
1801.656
1808.828
1806.703
1804.487
1810.646
1810.646
1804.487
1788.029
1780.591
1782.716
1788.81
1805.268
1799.174
1801.391
1806.898
1814.336
1807.164
1804.612
1807.164
1843.732
1807.164
1809.289
1821.164
1819.57
1812.398
1810.055
1807.93
1796.055
1797.648
1799.992
1807.164
1813.323
1863.891
1830.641
1810.734
1801.797
1765.229
1801.797
1804.349
1801.797
1804.349
1767.781
1765.229
1801.797
1794.922
1774.141
1771.924
1780.036
1774.365
1790.365
1774.365
1833.427
1836.474
1832.255
1836.474
1833.427
1774.365
1725.802
1722.755
1666.318
1651.005
1620.328
1618.396
1615.333
1556.271
1553.719
1517.151
1484.599
1483.849
1531.737
1510.956
1543.508
1549.18
1569.961
1564.289
1531.914
1524.513
1521.779
1528.279
1529.336
1529.839
1522.43
1523.54
1520.228
1519.118
1512.878
1515.503
1517.843
1539.843
1541.373
1549.423
1550.443
1584.853
1577.053
1574.713
1573.183
1565.133
1557.993
1523.583
1531.383
1509.383
1506.443
1457.898
1465.098
1468.038
1460.838
1509.383
1442.048
1435.163
1403.243
1435.163
1441.595
1439.255
1506.59
1500.158
1507.043
1506.023
1513.46
1517.66
1527.53
1516.13
1506.26
1505.21
1497.773
1485.563
1496.963
1504.103
1552.943
1552.83
1554.27
1556.31
1556.423
1557.533
1604.153
1611.293
1633.293
1644.813
1616.138
1644.813
1580.643
1591.338
1593.378
1601.958
1616.238
1613.598
1607.748
1604.808
1596.228
1594.698
1600.548
1586.268
1587.798
1590.738
1597.623
1599.873
1592.988
1595.628
1607.028
1604.988
1593.588
1591.338
1570.098
1577.778
1612.883
1614.923
1634.873
1632.833
1634.273
1599.168
1591.488
1590.048
1568.223
1548.273
1569.513
1591.338
1597.188
1595.06
1588.175
1572.375
1574.503
1567.363
1574.503
1572.463
1578.375
1594.175
1599.463
1606.348
1608.388
1603.1
1597.188
1591.338
1544.718
1544.83
1546.87
1545.76
1546.87
1593.49
1586.35
1574.83
1565.52
1564.108
1563.998
1561.998
1573.292
1574.292
1575.703
1554.135
1545.723
1541.801
1536.618
1557.441
1588.078
1580.787
1579.453
1557.475
1588.578
1591.718
1595.64
1596.973
1598.015
1603.811
1598.015
1577.191
1546.554
1554.966
1554.855
1563.953
1562.843
1564.283
1610.903
1611.923
1565.303
1567.343
1568.453
1568.565
1567.545
1556.025
1547.083
1545.672
1556.966
1554.966
1560.304
1540.745
1510.108
1504.77
1524.328
1554.966
1546.473
1552.27
1556.953
1576.512
1581.85
1551.213
1545.875
1576.512
1573.252
1568.569
1562.772
1571.265
1570.265
1570.154
1524.449
1513.154
1521.418
1521.53
1568.15
1569.59
1571.63
1593.63
1594.74
1593.3
1592.19
1590.15
1601.67
1608.81
1606.17
1613.31
1614.75
1661.37
1650.363
1661.657
1662.745
1662.855
1664.855
1662.855
1641.287
1595.581
1594.493
1593.081
1586.081
1585.971
1574.676
1567.618
1520.025
1517.142
1515.142
1513.73
1559.436
1581.005
1590.625
1597.765
1598.875
1610.395
1598.875
1600.915
1602.355
1602.468
1602.355
1555.735
1554.625
1547.485
1558.885
1551.448
1547.248
1498.408
1491.268
1481.398
1491.268
1495.468
1484.068
1491.208
1540.048
1547.485
1558.885
1558.998
1566.138
1566.025
1577.545
1566.025
1568.065
1569.505
1562.365
1540.365
1493.745
1492.635
1491.195
1489.155
1535.775
1557.775
1558.885
1584.1
1611.7
1604.815
1603.285
1601.035
1612.435
1601.035
1602.565
1609.45
1607.41
1609.66
1611.7
1607.7
1606.68
1613.82
1617.82
1610.62
1617.82
1639.82
1641.86
1619.86
1619.973
1666.593
1678.113
1677.003
1630.383
1623.243
1624.353
1631.493
1630.053
1629.94
1627.9
1629.34
1617.82
1616.46
1619.085
1620.195
1651.275
1658.38
1657.27
1663.51
1640.323
1642.084
1635.717
1659.378
1656.699
1655.663
1650.663
1631.163
1650.663
1655.663
1650.107
1655.663
1687.551
1655.663
1635.306
1655.663
1648.962
1649.077
1642.513
1606.591
1599.419
1566.169
1573.341
1606.591
1608.716
1678.857
1630.294
1634.878
1646.878
1654.971
1656.128
1648.69
1650.19
1648.065
1654.766
1642.766
1641.609
1640.109
1617.193
1617.076
1618.138
1619.201
1620.307
1622.698
1625.776
1627.901
1610.801
1616.77
1609.485
1607.314
1600.288
1594.893
1588.86
1621.232
1605.11
1599.14
1597.059
1597.173
1598.306
1605.092
1660.133
1661.602
1690.862
1693.724
1700.288
1705.163
1713.11
1717.191
1719.362
1717.204
1716.163
1704.408
1699.918
1691.99
1691.875
1690.406
1689.273
1687.191
1676.278
1681.331
1689.331
1725.898
1727.398
1690.831
1668.096
1666.596
1645.815
1643.69
1635.69
1656.471
1658.596
1680.721
1703.456
1703.456
1688.581
1696.581
1698.534
1757.596
1749.758
1741.919
1748.794
1747.294
1755.133
1778.049
1755.133
1787.685
1802.56
1804.06
1804.81
1772.258
1765.383
1764.633
1766.849
1763.927
1766.849
1736.979
1730.279
1725.302
1723.086
1718.919
1727.031
1756.901
1763.602
1768.578
1772.745
1764.633
1788.786
1792.068
1787.849
1771.849
1830.911
1826.211
1830.43
1838.43
1894.867
1898.203
1950.153
1970.51
1967.526
1909.668
1912.168
1913.661
1921.008
1918.712
1910.765
1912.936
1917.018
1923.582
1952.842
1960.788
1956.707
1957.403
1957.88
1951.316
1946.441
1943.579
1941.408
1912.148
1915.148
1893.474
1861.102
1829.214
1850.888
1882.776
1878.694
1869.939
1878.694
1911.066
1912.454
1920.043
1904.06
1909.973
1904.06
1902.7
1901.638
1898.435
1902.435
1901.325
1902.765
1902.653
1896.003
1894.563
1894.675
1910.407
1911.495
1918.015
1865.132
1876.309
1869.309
1821.426
1817.309
1807.632
1807.632
1814.632
1862.515
1863.556
1867.674
1877.35
1866.174
1868.806
1861.159
1858.865
1866.512
1844.944
1811.208
1810.208
1808.708
1811.002
1797.329
1798.8
1799.781
1792.041
1799.781
1810.743
1812.906
1814.868
1808.248
1806.776
1813.397
1811.233
1800.272
1801.743
1799.781
1772.209
1778.714
1759.531
1752.38
1748.534
1756.022
1783.594
1787.44
1789.486
1792.183
1791.733
1784.245
1778.06
1777.404
1775.358
1779.952
1786.137
1756.089
1761.325
1791.373
1810.555
1805.32
1786.137
1791.373
1786.779
1756.731
1748.401
1778.45
1773.214
1754.031
1748.346
1752.94
1772.123
1777.808
1786.137
1784.091
1791.579
1819.151
1814.558
1819.245
1811.757
1805.572
1811.757
1818.589
1814.743
1812.046
1784.474
1779.786
1772.954
1777.548
1779.594
1782.291
1786.137
1790.731
1845.25
1864.096
1869.721
1867.024
1870.87
1873.567
1871.522
1864.034
1857.849
1859.894
1856.048
1863.536
1891.108
1863.536
1858.942
1863.536
1869.721
1862.798
1865.827
1872.75
1870.394
1868.988
1849.805
1901.901
1949.861
1946.84
1968.715
1971.686
1949.811
1952.123
1954.882
1871.038
1889.858
1886.887
1835.774
1838.795
1837.833
1832.314
1830.389
1800.46
1797.672
1804.408
1802.243
1801.241
1806.759
1836.689
1843.184
1845.191
1860.097
1862.021
1847.116
1852.693
1786.226
1778.132
1773.929
1769.33
1748.575
1744.755
1745.802
1752.075
1751.969
1753.328
1747.054
1696.167
1694.809
1703.29
1703.396
1702.349
1700.342
1692.995
1686.927
1682.42
1678.646
1708.231
1712.077
1714.774
1716.82
1721.413
1748.986
1755.171
1762.659
1769.108
1771.99
1716.402
1724.049
1712.048
1718.668
1719.846
1713.226
1717.913
1696.76
1692.469
1678.334
1689.238
1681.738
1678.911
1683.202
1677.313
1672.625
1674.644
1668.024
1732.769
1726.584
1757.276
1763.897
1770.082
1739.389
1674.644
1681.476
1687.476
1685.43
1682.906
1660.611
1654.611
1657.135
1647.743
1648.79
1678.111
1677.064
1670.361
1641.04
1637.267
1610.215
1605.708
1598.361
1592.292
1590.285
1587.639
1568.818
1563.682
1582.502
1611.983
1617.12
1587.639
1589.762
1596.778
1642.854
1646.816
1656.127
1657.571
1650.835
1648.91
1650.835
1661.59
1660.146
1653.651
1664.406
1670.901
1624.825
1631.561
1620.807
1611.495
1607.533
1606.531
1604.408
1593.653
1573.616
1540.498
1541.856
1561.894
1554.649
1561.894
1563.818
1582.639
1603.229
1601.87
1583.05
1616.167
1614.243
1593.653
1592.21
1594.134
1595.903
1597.899
1664.366
1664.259
1663.212
1656.939
1648.458
1647.099
1655.58
1656.939
1657.835
1658.097
1658.203
1654.429
1661.222
1662.184
1665.958
1659.165
1652.429
1640.301
1590.134
1507.843
1504.877
1483.407
1480.699
1474.032
1499.533
1496.561
1503.863
1485.042
1487.802
1494.594
1497.566
1491.303
1484.568
1537.411
1539.598
1559.614
1566.254
1567.469
1595.795
1599.366
1592.725
1573.761
1601.663
1600.449
1619.413
1624.692
1621.121
1593.219
1600.879
1580.864
1575.585
1575.585
1567.924
1561.549
1556.27
1527.944
1526.123
1520.9
1514.752
1512.853
1498.746
1500.031
1498.746
1490.719
1491.71
1490.862
1490.614
1496.551
1496.451
1496.551
1544.712
1553.194
1559.913
1582.426
1583.417
1578.556
1560.743
1532.842
1528.576
1500.674
1518.487
1522.752
1515.018
1520.297
1528.031
1555.933
1551.071
1533.259
1538.121
1532.842
1531.02
1468.114
1470.002
1478.989
1480.81
1482.484
1480.596
1478.922
1472.065
1468.449
1465.837
1415.212
1425.498
1427.319
1427.42
1433.795
1435.08
1436.071
1477.696
1497.339
1456.292
1454.926
1452.917
1446.77
1444.949
1434.77
1432.949
1426.574
1420.844
1420.943
1422.206
1423.996
1423.897
1424.871
1465.765
1464.502
1454.397
1435.099
1441.362
1440.388
1399.493
1409.599
1366.757
1360.232
1356.548
1347.89
1337.89
1380.732
1386.996
1393.52
1402.178
1412.178
1405.914
1409.599
1429.939
1449.603
1527.564
1575.09
1577.239
1559.739
1562.645
1560.496
1554.18
1476.219
1455.879
1449.09
1451.55
1492.445
1472.781
1475.697
1478.263
1481.026
1478.263
1475.697
1482.013
1481.039
1491.145
1491.046
1489.257
1496.208
1494.922
1453.297
1472.94
1462.654
1456.279
1458.1
1458.201
1459.487
1460.478
1502.103
1508.478
1502.734
1496.587
1436.467
1442.614
1448.761
1452.833
1486.41
1492.053
1464.053
1416.737
1415.474
1415.375
1414.401
1408.568
1438.752
1431.91
1412.612
1411.27
1418.112
1419.454
1418.559
1416.507
1409.445
1379.261
1374.446
1380.601
1387.541
1389.558
1388.317
1348.127
1349.886
1356.041
1375.006
1415.196
1396.231
1386.3
1380.144
1380.047
1380.144
1381.386
1382.343
1381.386
1379.627
1389.558
1429.748
1426.892
1446.881
1431.371
1428.91
1431.371
1388.787
1361.524
1360.55
1362.853
1356.621
1362.853
1368.327
1347.987
1375.25
1372.947
1373.921
1368.447
1371.353
1376.485
1374.169
1386.695
1381.564
1378.985
1371.458
1358.932
1361.248
1368.774
1371.353
1388.853
1407.998
1377.204
1370.467
1368.678
1351.178
1332.033
1330.77
1312.138
1313.401
1315.191
1321.928
1352.721
1371.353
1370.379
1365.718
1346.752
1336.821
1330.666
1332.425
1342.356
1340.597
1347.295
1347.198
1348.155
1346.914
1306.724
1306.821
1307.7
1308.942
1307.183
1298.506
1293.463
1310.36
1314.478
1265.599
1263.776
1262.159
1245.263
1241.144
1290.024
1295.067
1335.256
1337.675
1317.685
1337.675
1335.256
1295.067
1294.97
1293.211
1292.254
1285.556
1288.811
1278.706
1284.969
1283.706
1285.496
1285.594
1286.857
1287.831
1297.936
1338.831
1358.129
1357.235
1336.895
1296
1316.34
1357.235
1354.774
1357.235
1355.893
1314.998
1325.103
1325.577
1323.787
1322.524
1323.787
1327.647
1327.548
1328.522
1309.224
1299.118
1298.145
1291.882
1293.671
1293.77
1300.586
1280.246
1277.785
1236.89
1239.351
1280.246
1300.586
1280.921
1287.237
1290
1287.748
1284.919
1337.567
1292.417
1218.354
1212.354
1228.979
1226.354
1224.313
1221.875
1219.104
1243.529
1245.926
1247.934
1228.928
1228.018
1228.928
1229.02
1247.053
1248.234
1254.602
1256.275
1257.111
1247.668
1244.061
1237.693
1247.135
1245.463
1244.283
1244.191
1238.338
1249.477
1208.777
1205.277
1199.079
1190.854
1204.987
1203.767
1243.275
1244.216
1245.436
1245.532
1247.261
1250.989
1241.227
1247.278
1246.413
1239.828
1238.888
1237.159
1237.064
1218.419
1228.182
1255.068
1253.915
1250.525
1268.525
1295.008
1302.28
1305.669
1306.822
1300.519
1303.233
1298.222
1280.222
1253.739
1246.468
1219.583
1224.593
1205.595
1211.898
1251.407
1253.784
1234.133
1231.756
1251.407
1211.898
1202.136
1201.195
1199.975
1193.924
1190.195
1150.686
1150.591
1148.862
1151.239
1170.89
1172.619
1152.968
1113.46
1111.083
1150.591
1163.608
1158.994
1142.087
1138.038
1133.028
1106.544
1099.203
1098.339
1113.828
1107.621
1102.524
1100.106
1080.116
1039.927
1042.914
1048.459
1050.075
1070.065
1060.237
1087.754
1093.69
1099.235
1093.3
1087.754
1145.802
1106.838
1110.752
1106.752
1103.989
1101.84
1095.524
1113.024
1112.196
1092.181
1031.243
1000.174
997.465
1004.632
1086.924
1089.889
1091.152
1094.016
1100.561
1083.096
1085.708
1067.895
1069.717
1088.681
1106.493
1137.837
1157.324
1150.467
1119.123
1125.98
1124.158
1106.346
1086.859
1067.895
1066.609
1067.895
1060.942
1067.317
1095.067
1092.109
1089.766
1090.757
1085.185
1078.842
1077.85
1098.554
1104.897
1110.469
1082.719
1085.063
1080.688
1097.75
1102.125
1085.063
1102.875
1107.737
1116.549
1120.121
1122.79
1129.754
1131.411
1134.036
1164.759
1175.246
1203.571
1221.071
1222.946
1221.831
1178.989
1159.691
1159.691
1132.279
1119.752
1118.489
1117.857
1111.257
1104.52
1101.711
1104.474
1086.974
1093.289
1110.789
1090.45
1012.489
1009.923
1087.884
1081.094
1084
1112.017
1125.211
1127.776
1125.013
1142.915
1145.103
1147.962
1167.605
1168.971
1175.935
1178.025
1208.748
1201.56
1207.935
1200.971
1198.882
1192.507
1191.141
1160.417
1140.775
1147.962
1142.739
1092.114
1087.848
1070.348
1073.92
1101.821
1096.542
1077.578
1049.676
1054.955
1073.92
1066.259
1059.618
1056.047
1027.721
1056.047
1054.833
1051.973
1053.188
1059.828
1062.688
1070.348
1068.674
1097
1155.715
1162.031
1164.654
1168.844
1174.634
1173.007
1162.704
1175.599
1192.792
1220.621
1250.805
1253.384
1263.686
1243.346
1241.504
1224.311
1196.482
1216.822
1218.45
1215.871
1185.686
1186.879
1193.721
1187.682
1237.419
1218.121
1214.206
1207.364
1211.64
1217.68
1220.259
1224.173
1221.594
1234.489
1239.862
1238.787
1228.84
1224.564
1243.862
1242.02
1214.02
1207.98
1202.338
1261.404
1202.338
1208.377
1236.377
1242.02
1236.086
1186.349
1206.689
1262.978
1310.294
1311.917
1318.748
1338.412
1341.452
1351.452
1429.412
1425.136
1418.904
1420.167
1402.667
1400.877
1394.14
1363.346
1380.846
1362.215
1364.004
1370.741
1401.535
1420.167
1401.022
1399.759
1418.904
1416.325
1421.456
1418.693
1340.732
1337.923
1335.018
1328.702
1326.136
1308.636
1306.487
1281.442
1283.094
1280
1269.821
1327.116
1347.819
1355.846
1276.493
1292.364
1271.661
1274.754
1217.46
1210.507
1162.346
1165.205
1172.158
1152.143
1162.321
1160.67
1139.967
1126.842
1128.498
1149.201
1118.478
1115.853
1087.527
1085.871
1087.746
1070.246
1087.746
1116.071
1105.585
1136.308
1138.933
1142.429
1148.172
1146.498
1125.795
1120.051
1121.725
1124.819
1145.522
1142.429
1148.576
1191.634
1193.522
1198.991
1209.277
1211.634
1215.612
1243.362
1250.299
1259.112
1241.299
1236.438
1229.473
1225.902
1217.089
1219.759
1224.621
1221.951
1225.522
1232.487
1250.299
1252.121
1253.406
1254.397
1264.683
1284.326
1290.701
1290.801
1332.426
1326.083
1331.654
1329.31
1308.607
1303.036
1275.286
1274.295
1276.638
1304.388
1310.732
1311.723
1332.426
1356.366
1373.866
1386.393
1389.432
1382.601
1380.978
1365.386
1357.5
1360.406
1304.116
1314.116
1323.498
1313.498
1310.458
1307.649
1314.48
1317.289
1371.194
1372.789
1352.8
1362.731
1368.886
1358.955
1357.196
1357.099
1355.858
1396.047
1355.858
1336.892
1330.737
1332.496
1332.593
1333.834
1334.791
1333.834
1352.8
1350.084
1348.489
1294.186
1287.355
1307.695
1361.765
1368.478
1370.073
1360.246
1369.466
1366.478
1376.306
1373.545
1376.532
1379.293
1356.175
1353.27
1343.888
1351.774
1361.879
1361.978
1355.715
1354.741
1395.636
1396.899
1396.8
1355.906
1336.607
1335.344
1336.318
1326.213
1345.511
1343.721
1345.511
1351.774
1353.037
1350.458
1348.831
1348.93
1350.719
1309.825
1299.719
1297.93
1278.632
1278.533
1319.428
1313.164
1282.98
1282.007
1254.178
1252.336
1253.309
1273.649
1270.215
1249.875
1251.502
1254.081
1264.384
1274.489
1293.787
1300.05
1317.243
1330.138
1312.945
1311.682
1339.511
1346.08
1291.735
1284.904
1277.018
1256.678
1253.868
1250.829
1241.447
1251.447
1241.447
1319.408
1321.031
1328.917
1327.294
1330.103
1333.143
1342.524
1349.355
1369.695
1347.577
1366.721
1365.748
1363.958
1364.932
1324.037
1325.827
1315.721
1309.458
1309.557
1310.82
1317.083
1327.189
1327.09
1325.827
1366.721
1347.423
1366.721
1374.32
1427.241
1431.8
1355.183
1359.302
1353.095
1359.302
1364.991
1360.873
1355.183
1327.834
1325.256
1327.834
1337.662
1317.672
1309.922
1303.209
1349.709
1369.698
1368.103
1291.487
1288.726
1344.045
1341.058
1347.772
1349.366
1425.983
1428.744
1431.731
1421.903
1412.683
1402.752
1442.942
1439.101
1433.821
1437.662
1442.942
1445.218
1438.519
1432.584
1374.537
1372.261
1370.438
1376.373
1378.196
1436.244
1457.756
1467.688
1440.894
1441.851
1431.92
1430.162
1428.92
1430.679
1424.524
1464.713
1464.81
1445.845
1452
1461.931
1421.741
1420.784
1420.688
1421.929
1425.722
1429.17
1431.931
1439.328
1411.978
1405.567
1423.877
1450.817
1447.369
1452.466
1458.877
1431.938
1426.841
1454.19
1453.017
1450.256
1442.86
1444.032
1425.722
1481.041
1488.791
1482.078
1480.483
1403.866
1401.106
1398.119
1388.291
1332.972
1334.567
1341.28
1321.291
1336.614
1339.375
1342.362
1352.19
1305.69
1308.545
1348.735
1349.692
1359.623
1378.588
1379.83
1379.927
1386.082
1385.985
1382.192
1376.037
1377.795
1337.606
1336.649
1335.407
1325.476
1323.718
1351.235
1345.3
1351.235
1345.69
1287.642
1260.125
1265.67
1275.345
1283.853
1276.193
1273.614
1301.443
1291.14
1308.333
1309.961
1312.539
1342.724
1355.618
1365.921
1338.092
1358.432
1338.092
1325.197
1308.004
1306.377
1305.404
1304.14
1294.035
1300.298
1298.509
1326.509
1307.211
1266.316
1266.414
1276.52
1270.257
1272.046
1273.309
1274.283
1315.178
1311.468
1311.371
1303.621
1300.86
1299.265
1292.552
1237.233
1221.909
1218.922
1209.095
1206.239
1213.636
1206.239
1218.55
1216.274
1203.963
1206.498
1211.541
1213.817
1211.282
1206.239
1175.976
1180.554
1187.175
1217.438
1219.196
1217.955
1219.196
1217.438
1210.817
1192.002
1173.692
1192.506
1209.705
1192.506
1185.782
1177.274
1160.075
1155.381
1151.933
1158.657
1161.235
1164.683
1162.106
1170.614
1187.813
1192.506
1190.748
1209.713
1208.472
1214.627
1224.558
1225.8
1265.989
1266.946
1267.043
1268.802
1262.647
1265.5
1224.605
1223.632
1213.526
1213.428
1212.086
1205.243
1203.191
1173.007
1153.708
1147.445
1140.384
1153.857
1140.384
1142.173
1142.075
1140.285
1099.39
1080.092
1069.987
1063.724
1062.461
1061.487
1034.224
1034.224
1024.118
1018.079
959.013
957.158
954.842
958.75
917.855
913.947
954.842
964.947
971.779
977.151
1004.414
1063.48
1065.336
1071.375
1073.691
1101.691
1109.217
1125.98
1143.48
1146.103
1147.296
1153.129
1135.936
1105.752
1085.412
1057.583
1044.689
1042.11
1031.807
1030.18
1023.947
1051.211
1042.232
1036.661
1034.317
1013.614
1019.185
1039.888
1046.232
1045.241
1046.232
1048.576
1055.763
1058.721
1057.047
1060.141
1057.047
1058.721
1064.464
1058.721
1061.225
1067.654
1127.775
1107.071
1109.429
1103.281
1108.143
1118.429
1132.143
1124.482
1107.42
1115.08
1132.143
1103.643
1107.714
1105.045
1110.982
1113.652
1114.866
1132.679
1126.741
1108.929
1107.714
1111.565
1105.136
1111.565
1171.685
1174.042
1113.922
1120.35
1117.846
1197.199
1199.868
1195.603
1190.882
1193.386
1114.033
1108.141
1105.471
1103.114
1109.007
1137.333
1141.598
1135.17
1151.223
1211.344
1239.094
1241.451
1246.92
1250.897
1209.272
1211.161
1205.692
1203.335
1193.049
1165.299
1105.179
1099.031
1097.143
1107.429
1113.576
1109.598
1151.223
1145.48
1139.333
1110.833
1120.827
1127.589
1135.389
1164.23
1167.866
1188.245
1159.836
1161.073
1189.482
1208.791
1189.482
1160.641
1159.405
1152.643
1149.732
1144.357
1136.557
1132.92
1138.295
1144.841
1138.295
1134.659
1129.709
1122.618
1119.9
1110.927
1121.13
1102.993
1105.393
1102.993
1111.966
1050.752
