27.462
1053.302
1056.939
1064.03
1068.98
1087.116
1089.834
1087.284
1083.227
1075.427
1071.282
1053.909
1095.702
1103.502
1120.875
1149.893
1131.757
1130.52
1127.802
1121.757
1139.893
1141.13
1143.848
1149.893
1169.734
1176.716
1196.025
1197.88
1216.016
1217.325
1199.189
1167.275
1160.293
1140.452
1138.598
1137.289
1132.461
1164.375
1162.52
1156.03
1157.666
1164.745
1167.295
1228.509
1226.109
1219.564
1221.964
1219.414
1225.959
1215.757
1220.1
1223.736
1226.286
1228.22
1235.3
1261.368
1267.216
1249.843
1242.043
1213.025
1215.743
1209.698
1215.743
1213.025
1211.789
1193.652
1194.889
1213.025
1223.498
1227.548
1288.761
1295.02
1296.943
1292.893
1321.148
1323.548
1295.293
1293.37
1287.111
1284.711
1290.28
1332.661
1327.093
1316.62
1274.239
1213.025
1220.9
1224.582
1227.241
1230.391
1247.764
1268.843
1271.243
1210.03
1203.484
1200.934
1207.48
1210.03
1207.63
1260.968
1259.034
1266.114
1260.266
1255.923
1252.286
1258.134
1284.202
1288.545
1290.48
1287.93
1290.48
1294.116
1268.048
1260.968
1254.509
1248.836
1220.582
1219.573
1221.959
1243.039
1249.498
1250.507
1256.18
1235.1
1263.355
1260.968
1256.514
1256.514
1277.593
1281.275
1289.15
1306.523
1303.373
1282.293
1279.634
1282.293
1278.611
1270.736
1273.886
1256.514
1262.361
1265.998
1267.932
1272.275
1274.825
1300.893
1297.257
1294.707
1292.773
1288.43
1282.582
1256.514
1249.434
1256.514
1257.75
1249.875
1243.83
1226.457
1223.307
1226.025
1244.161
1241.502
1238.784
1241.934
1244.945
1247.605
1253.65
1261.525
1265.207
1244.127
1225.991
1243.364
1242.127
1238.445
1249.123
1242.577
1213.736
1211.018
1130.223
1127.823
1123.48
1126.03
1064.816
1062.266
1056.266
1058.666
1071.604
1078.271
1140.618
1134.662
1140.618
1162.088
1168.044
1166.308
1163.1
1160.032
1161.769
1159.799
1163.502
1166.1
1168.069
1172.493
1169.896
1196.447
1203.657
1196.447
1169.896
1163.94
1159.516
1162.725
1159.021
1167.042
1170.25
1187.944
1184.877
1181.669
1178.961
1161.266
1165.016
1167.725
1163.975
1185.444
1177.424
1181.118
1162.646
1167.688
1158.549
1165.771
1169.475
1164.433
1173.572
1170.803
1173.572
1169.868
1162.646
1169.868
1149.498
1145.366
1092.866
1090.144
1084.472
1078.097
1064.486
1084.856
1098.468
1091.245
1095.377
1101.752
1097.238
1101.752
1154.252
1159.924
1162.646
1189.197
1196.407
1193.81
1187.854
1185.884
1181.461
1185.884
1178.674
1180.644
1181.977
1178.273
1181.977
1184.574
1158.023
1163.979
1192.914
1200.137
1231.998
1235.748
1253.896
1280.447
1287.657
1307.866
1307.97
1325.664
1317.644
1320.852
1323.56
1327.31
1335.331
1356.801
1354.093
1332.623
1314.928
1311.72
1307.97
1370.317
1367.72
1365.275
1302.928
1305.373
1312.039
1314.637
1307.97
1245.623
1216.845
1227.236
1216.569
1214.611
1171.444
1173.403
1179.778
1174.106
1182.676
1193.343
1186.968
1189.412
1196.606
1194.162
1198.287
1199.421
1195.296
1213.769
1211
1213.769
1212.509
1194.037
1187.88
1194.037
1195.296
1189.34
1191.31
1195.014
1187.803
1161.252
1159.282
1185.833
1181.41
1185.833
1191.789
1189.192
1196.403
1192.699
1195.296
1175.63
1154.873
1125.938
1117.993
1114.289
1084.914
1079.44
1078.181
1071.294
1049.824
1053.574
1050.866
1047.116
1039.095
1035.887
1039.095
1060.565
1063.273
1045.579
1053.6
1071.294
1052.822
1032.613
1030.725
1023.613
991.109
971.442
970.109
976.484
970.528
968.558
972.262
974.859
976.829
950.278
956.234
982.785
989.995
986.292
983.694
976.484
972.06
976.484
984.505
963.035
960.326
956.576
948.556
970.025
973.234
975.942
979.692
976.484
958.789
976.484
983.15
920.803
923.4
920.803
923.248
916.581
914.137
976.484
979.692
987.713
991.463
994.171
1008.419
1026.113
1022.363
1019.655
998.185
994.977
977.282
969.262
942.711
936.755
929.544
927.574
924.977
921.273
916.85
935.322
936.581
939.35
938.09
919.618
913.461
910.692
916.85
935.322
936.581
942.692
987.914
984.164
981.456
973.435
951.965
948.757
931.063
928.465
926.021
919.354
857.007
858.896
859
860.333
866.944
910.111
930.481
941.148
942.176
946.308
939.113
941.072
951.738
980.516
1042.863
1049.238
1054.91
1053.775
1051.817
1049.373
1038.706
1009.928
999.537
1001.981
1045.148
1049.273
1045.148
1038.773
1035.023
1003.162
974.227
1006.088
1024.236
1053.171
1026.62
1046.829
1028.681
1028.681
1055.231
1062.442
1062.546
1069.769
1069.664
1062.454
1066.204
1058.981
1065.093
1083.565
1088.606
1088.711
1045.544
1025.174
1014.507
1007.896
1009.785
1030.155
1031.183
1032.516
1043.183
1041.294
1039.961
1038.933
1010.155
1004.377
1047.544
1026.074
1019.495
1026.106
1025.079
1024.975
1022.544
1041.016
1038.248
1036.988
1018.516
1012.359
1018.516
1021.285
1022.544
1008.322
1009.35
1009.245
988.875
978.208
998.579
1000.468
1000.572
1001.905
1045.072
1035.933
1029.322
1039.988
1038.1
994.933
999.975
997.206
993.512
988.47
988.47
984.766
991.377
994.146
1012.618
1019.84
1023.544
1022.516
1021.183
1030.322
1082.822
1110.09
1103.479
1092.813
1072.442
1029.275
1028.248
1029.581
1029.477
1031.366
1051.736
1051.84
1062.507
1060.618
1103.785
1104.813
1103.479
1110.09
1109.063
1098.396
1096.507
1096.403
1053.236
1032.866
1031.532
1031.637
1032.97
1033.998
1027.387
1047.757
1058.424
1065.035
1066.924
1110.09
1091.618
1097.729
1116.201
1121.243
1115.132
1110.09
1128.563
1110.09
1111.35
1114.118
1111.35
1110.09
1103.933
1110.09
1104.134
1102.398
1123.868
1120.66
1126.616
1129.824
1131.56
1110.09
1066.924
1067.028
1068.917
1062.306
1051.639
1031.269
1041.935
1040.602
1041.935
1040.907
1040.803
1044.877
1088.044
1088.301
1089.245
1087.356
1090.079
1098.023
1095.579
1090.162
1087.44
1092.856
1106.079
1092.856
1095.301
1087.356
1076.69
1086.282
1043.116
1044.25
1046.694
1050.819
1058.014
1068.681
1064.556
1062.597
1033.819
1027.444
1025
1019.329
1021.287
1027.662
965.315
1008.977
1060.523
1062.568
1067.023
1085.159
1089.502
1095.761
1161.543
1219.88
1239.88
1229.407
1227.552
1229.407
1228.48
1224.48
1224.582
1225.891
1268.273
1278.745
1278.493
1236.111
1234.802
1234.7
1234.952
1235.88
1222.898
1248.966
1219.948
1227.027
1244.845
1237.766
1269.048
1237.766
1211.698
1204.607
1230.675
1202.266
1222.107
1204.289
1200.607
1229.016
1232.698
1212.857
1212.959
1220.05
1219.948
1220.957
1263.339
1269.83
1289.83
1291.139
1291.241
1293.095
1292.168
1249.786
1229.786
1229.684
1240.157
1239.905
1238.595
1236.741
1226.268
1223.55
1222.314
1216.268
1198.132
1197.123
1154.741
1154.639
1155.948
1145.475
1143.62
1142.311
1143.32
1149.811
1192.193
1212.193
1222.666
1222.768
1202.768
1204.623
1198.132
1203.082
1197.082
1178.945
1173.995
1179.995
1198.132
1203.7
1198.382
1197.145
1195.291
1184.818
1184.716
1164.716
1122.334
1121.325
1114.834
1113.525
1106.445
1100.877
1111.35
1175.4
1174.391
1165.755
1158.914
1135.991
1140.941
1159.077
1155.441
1137.305
1130.214
1132.932
1140.023
1131.05
1128.332
1123.382
1127.018
1135.991
1116.15
1108.832
1115.814
1097.677
1093.627
1083.155
1076.091
1074.977
1136.191
1126.773
1085.292
1078.917
1076.958
1078.917
1076.472
1087.139
1092.81
1096.935
1140.102
1168.88
1175.255
1177.699
1159.227
1154.185
1172.657
1178.769
1172.657
1177.699
1183.174
1185.144
1185.039
1158.488
1126.627
1119.405
1115.655
1086.72
1079.509
1061.361
1041.153
1054.764
1052.875
1066.208
1070.097
1099.472
1106.683
1113.794
1115.877
1073.31
1068.269
1074.644
1095.4
1106.067
1138.572
1145.458
1188.025
1181.914
1186.956
1184.998
1179.956
1198.428
1204.539
1175.762
1165.095
1162.65
1156.979
1152.854
1109.688
1091.215
1084.84
1022.493
1008.271
1006.604
1056.771
1053.563
1047.606
1045.87
1024.4
1027.609
1033.565
1036.632
1038.368
971.368
977.743
1037.16
1041.697
1023.225
1018.801
959.384
954.847
952.764
971.236
1038.236
1038.868
1040.951
1034.576
1034.576
1037.345
1028.206
1024.502
1019.461
1012.238
1009.47
1013.174
1020.396
1025.438
1043.91
1025.438
1034.576
1016.104
1009.993
1004.951
1006.669
1010.419
1020.975
1023.058
1019.169
1005.836
1013.046
1042.421
1055.755
1059.644
1030.269
1023.157
1015.947
1023.058
1020.975
1011.836
1032.206
1036.338
1029.963
1034.477
1086.977
1066.606
1079.373
1075.163
1072.389
1018.899
1021.672
1028.167
1042.035
1047.814
1042.035
1028.167
1023.568
1030.927
1019.847
968.733
976.035
1042.502
1046.323
1050.922
1055.125
1063.219
1083.974
1050.856
1083.974
1090.469
1097.486
1076.337
1119.708
1140.856
1133.84
1122.972
1116.476
1127.344
1083.974
1088.177
1077.309
1072.172
1062.861
1044.04
1036.682
1032.908
1030.087
1026.019
1055.948
1062.684
1077.59
1083.167
1085.092
1090.611
1097.106
1099.113
1091.767
1112.521
1110.399
1103.052
1116.637
1103.052
1110.399
1112.521
1116.483
1086.554
1079.309
1109.238
1116.483
1112.521
1131.012
1135.519
1189.009
1194.528
1216.403
1219.672
1217.903
1214.634
1216.403
1210.335
1207.21
1213.278
1145.014
1138.519
1077.981
1059.16
1066.462
1068.585
1073.092
1070.969
1066.347
1072.842
1133.38
1144.757
1149.38
1168.2
1160.899
1160.255
1162.462
1145.5
1151.774
1158
1151.774
1132.953
1134.236
1088.16
1134.236
1132.953
1151.774
1197.849
1170.066
1178.16
1164.689
1161.915
1156.396
1158.887
1164.406
1167.179
1180.651
1178.16
1170.066
1191.215
1198.231
1209.099
1252.469
1245.974
1212.856
1219.351
1212.335
1201.467
1234.585
1213.436
1170.066
1174.028
1187.613
1180.267
1187.512
1217.441
1187.512
1194.858
1192.736
1188.774
1190.896
1183.651
1170.066
1184.972
1191.708
1197.285
1199.292
1205.788
1235.717
1237.642
1243.16
1228.255
1221.519
1216
1209.505
1207.58
1177.651
1175.644
1170.066
1162.764
1183.519
1177.024
1179.995
1178.637
1222.007
1217.797
1164.307
1169.443
1163.866
1136.814
1158.689
1161.335
1205.316
1207.439
1212.061
1207.554
1268.092
1274.587
1342.851
1336.356
1317.535
1256.998
1252.375
1250.252
1269.073
1273.58
1262.203
1258.934
1252.866
1230.991
1229.222
1259.151
1261.146
1263.071
1329.538
1331.307
1335.906
1357.781
1355.134
1311.153
1289.278
1333.259
1335.906
1305.976
1335.906
1328.66
1315.075
1307.729
1314.974
1322.321
1326.283
1328.406
1326.283
1339.868
1335.906
1331.399
1312.908
1307.389
1253.899
1307.389
1312.908
1317.415
1335.906
1337.264
1388.151
1394.425
1395.472
1395.578
1393.653
1386.917
1380.422
1365.517
1359.939
1330.009
1324.491
1330.986
1360.915
1358.908
1364.427
1366.351
1381.257
1386.835
1393.571
1395.578
1396.625
1398.55
1398.656
1400.014
1443.995
1448.146
1459.014
1465.75
1412.259
1433.408
1466.526
1473.021
1516.392
1527.259
1520.243
1487.125
1480.63
1437.259
1416.111
1405.243
1412.259
1409.613
1431.488
1434.134
1412.259
1368.278
1412.259
1418.146
1413.995
1434.75
1432.825
1431.778
1432.825
1434.184
1478.165
1476.807
1483.542
1494.41
1494.304
1496.229
1489.493
1478.625
1434.644
1434.75
1453.571
1455.467
1457.59
1459.288
1463.91
1471.505
1482.259
1438.278
1435.632
1438.757
1446.087
1424.212
1426.858
1470.84
1426.858
1415.991
1426.858
1406.104
1404.745
1411.481
1404.745
1425.5
1425.394
1427.318
1427.425
1428.783
1429.83
1427.906
1426.858
1454.642
1521.108
1523.104
1525.028
1526.797
1524.873
1458.406
1456.41
1454.642
1498.623
1496.698
1497.745
1508.613
1512.764
1513.726
1515.651
1517.009
1517.116
1510.38
1499.512
1478.757
1434.776
1433.729
1432.37
1432.264
1429.139
1421.809
1424.934
1422.288
1424.934
1468.915
1462.642
1461.594
1461.488
1410.601
1410.708
1412.066
1410.708
1411.755
1462.642
1468.915
1467.019
1477.774
1458.953
1463.575
1461.453
1459.755
1467.349
1486.17
1475.415
1470.792
1472.915
1474.811
1476.509
1468.915
1466.908
1465.861
1464.899
1462.974
1462.868
1461.509
1417.528
1438.283
1427.415
1438.283
1445.019
1489
1489.262
1490.62
1490.726
1492.651
1488.5
1534.297
1541.396
1548.132
1550.953
1555.552
1616.09
1621.608
1645.396
1689.377
1686.731
1689.377
1711.252
1667.271
1664.146
1657.41
1657.304
1657.042
1613.061
1592.307
1581.439
1583.363
1583.469
1584.828
1585.875
1629.856
1650.611
1661.479
1668.215
1666.856
1664.932
1672.526
1674.224
1672.526
1691.347
1702.101
1699.979
1698.083
1690.488
1671.667
1660.913
1665.535
1660.913
1661.229
1663.351
1666.62
1655.752
1633.877
1655.752
1699.733
1697.087
1653.106
1655.752
1657.111
1659.035
1652.3
1659.035
1660.083
1704.064
1724.818
1735.686
1724.818
1704.064
1704.17
1702.811
1702.705
1700.781
1656.8
1655.752
1625.823
1627.946
1657.875
1665.12
1678.705
1676.583
1680.545
1673.198
1680.545
1666.96
1662.998
1655.752
1648.507
1699.394
1698.347
1692.073
1641.186
1639.828
1646.101
1646.208
1647.566
1647.46
1648.507
1626.632
1582.651
1580.005
1575.795
1573.021
1567.243
1513.752
1507.017
1486.262
1472.394
1465.035
1454.167
1454.061
1452.703
1451.656
1453.58
1448.981
1442.486
1421.731
1377.75
1375.825
1396.58
1410.448
1411.807
1411.913
1418.649
1429.517
1430.564
1451.318
1458.677
1502.658
1509.153
1511.927
1517.705
1571.196
1575.795
1580.005
1585.524
1579.028
1581.035
1587.531
1594.983
1600.561
1605.55
1607.474
1600.738
1601.7
1599.693
1597.769
1592.191
1577.285
1547.356
1541.837
1475.37
1471.55
1452.729
1460.323
1462.021
1460.026
1463.163
1461.394
1394.927
1405.682
1381.512
1379.623
1369.067
1371.15
1363.697
1362.03
1361.72
1359.637
1355.1
1359.637
1359.894
1367.088
1362.232
1372.705
1373.632
1353.632
1311.25
1309.395
1308.086
1307.984
1309.839
1309.941
1303.45
1292.977
1291.968
1293.277
1335.07
1386.616
1392.875
1394.266
1396.311
1398.166
1408.53
1439.811
1441.639
1441.536
1440.609
1446.917
1436.25
1435.993
1434.66
1432.771
1419.16
1411.965
1413.632
1410.553
1412.637
1417.174
1406.618
1417.174
1409.72
1405.183
1403.1
1410.553
1410.863
1409.197
1342.197
1360.669
1358.586
1354.049
1352.188
1292.771
1288.347
1281.972
1263.5
1230.995
1251.752
1230.995
1241.662
1234.775
1267.28
1274.167
1316.734
1310.359
1299.692
1257.125
1263.5
1261.639
1262.972
1312.917
1319.074
1318.97
1319.074
1318.046
1311.889
1312.917
1262.972
1261.639
1291.014
1283.56
1288.097
1283.56
1281.477
1281.167
1279.5
1281.583
1283.444
1285.111
1274.556
1293.028
1303.583
1285.111
1292.565
1293.12
1301.065
1311.94
1319.15
1322.067
1323.956
1383.373
1390.595
1392.308
1396.44
1407.106
1405.023
1375.648
1388.981
1385.093
1387.176
1380.065
1366.731
1373.843
1403.218
1410.428
1414.317
1407.106
1354.606
1336.458
1332.035
1326.618
1328.479
1333.016
1351.488
1362.044
1364.127
1371.581
1361.025
1356.488
1358.155
1356.294
1354.211
1335.738
1334.072
1326.618
1322.493
1321.465
1322.799
1322.694
1316.537
1322.694
1322.951
1323.056
1321.722
1271.778
1280.102
1278.213
1272.738
1267.322
1272.796
1279.407
1308.782
1315.157
1329.787
1331.676
1337.093
1332.197
1325.822
1318.507
1316.537
1318.507
1317.563
1315.845
1305.289
1307.373
1313.748
1303.192
1301.775
1303.664
1297.289
1295.206
1296.623
1307.178
1305.289
1303.623
1285.15
1283.067
1278.53
1297.002
1298.669
1296.808
1298.891
1291.438
1280.882
1285.419
1295.975
1297.836
1305.289
1307.887
1313.843
1359.065
1351.611
1349.528
1347.861
1343.324
1341.463
1343.546
1370.815
1343.546
1354.102
1343.546
1325.074
1329.611
1348.083
1355.537
1357.204
1359.065
1345.843
1348.287
1340.343
1337.898
1335.176
1329.759
1337.704
1343.12
1345.843
1359.065
1352.907
1352.803
1352.546
1344.222
1342.889
1324.417
1318.306
1317.046
1271.824
1317.046
1318.306
1324.417
1327.495
1306.738
1274.234
1306.738
1313.113
1355.681
1376.438
1387.104
1380.729
1338.162
1327.495
1334.382
1327.495
1325.634
1318.181
1316.097
1305.542
1287.069
1285.403
1280.866
1282.949
1286.838
1294.049
1291.965
1278.632
1271.521
1242.146
1234.935
1231.046
1238.157
1251.491
1280.866
1287.241
1242.019
1255.352
1262.546
1266.539
1269.748
1271.414
1273.683
1276.28
1295.947
1314.095
1359.044
1365.419
1394.354
1392.938
1395.854
1393.688
1400.063
1393.688
1395.576
1397.66
1387.104
1385.021
1386.438
1396.993
1395.104
1405.979
1406.535
1398.59
1387.715
1387.16
1395.104
1393.215
1387.799
1385.829
1379.454
1364.824
1359.35
1352.738
1323.363
1325.076
1332.044
1334.641
1314.271
1316.979
1330.59
1337.558
1338.586
1342.289
1353.164
1354.877
1362.822
1392.377
1410.072
1403.914
1402.201
1406.333
1408.222
1411.139
1418.35
1420.063
1412.84
1408.708
1349.292
1347.403
1344.486
1337.275
1347.942
1355.164
1344.498
1403.914
1404.942
1406.655
1404.058
1414.933
1418.637
1421.234
1407.623
1414.59
1416.535
1415.507
1404.632
1402.919
1395.951
1392.248
1395.456
1397.123
1399.391
1412.725
1455.891
1459.884
1452.69
1459.065
1456.796
1453.588
1449.595
1443.22
1429.887
1428.22
1421.252
1419.308
1430.183
1443.794
1442.081
1431.206
1430.178
1433.882
1434.91
1441.877
1444.475
1440.771
1442.484
1439.887
1426.553
1419.442
1390.067
1382.856
1378.968
1376.884
1406.44
1414.384
1396.69
1388.745
1359.19
1376.884
1375.468
1373.579
1371.495
1365.12
1375.676
1377.565
1379.648
1381.065
1370.509
1376.884
1405.819
1412.194
1409.597
1389.931
1344.981
1364.648
1346.5
1364.648
1335.713
1329.338
1331.935
1376.884
1378.829
1376.231
1369.264
1371.861
1375.565
1386.44
1386.868
1375.993
1374.28
1370.576
1356.965
1363.933
1364.19
1363.162
1356.275
1323.771
1303.014
1292.347
1249.78
1243.405
1236.438
1236.181
1235.752
1236.78
1243.748
1241.15
1254.762
1252.817
1249.113
1259.988
1261.701
1265.405
1268.002
1257.127
1265.072
1294.627
1286.683
1257.127
1274.822
1257.127
1258.387
1238.016
1245.238
1246.905
1253.873
1255.586
1269.197
1272.9
1275.498
1286.373
1283.775
1284.803
1273.928
1272.215
1271.188
1264.22
1250.609
1246.905
1257.78
1257.884
1259.773
1267.718
1269.051
1261.106
1304.273
1324.644
1335.31
1341.921
1341.366
1330.491
1331.046
1332.074
1338.741
1296.174
1292.47
1295.067
1308.678
1306.081
1316.956
1306.081
1313.049
1312.021
1305.053
1291.442
1295.146
1296.174
1297.887
1296.174
1290.757
1288.868
1291.465
1292.799
1291.771
1248.604
1228.234
1230.123
1223.512
1223.616
1224.644
1267.81
1288.181
1298.847
1304.264
1293.597
1300.208
1298.875
1303.389
1310
1309.896
1302.928
1303.539
1313.931
1323.833
1278.884
1276.116
1282.782
1223.366
1200.019
1193.407
1201.19
1208.157
1214.579
1217.347
1212.833
1209.917
1211.583
1254.75
1261.125
1265.118
1267.387
1280.72
1267.387
1264.178
1262.512
1256.137
1253.868
1249.875
1206.708
1209.917
1203.306
1192.639
1190.75
1190.646
1189.313
1188.285
1215.553
1172.387
1192.757
1165.488
1176.155
1183.35
1183.606
1184.94
1185.044
1186.933
1166.563
1167.507
1160.539
1159.512
1155.808
1144.933
1142.336
1128.725
1127.012
1097.456
1079.762
1071.817
1061.262
1059.178
1065.553
1059.178
1061.067
1071.623
1070.206
1068.317
1069.734
1071.817
1114.984
1121.595
1114.4
1125.067
1145.438
1146.771
1147.799
1149.688
1147.799
1146.854
1136.188
1115.817
1115.56
1114.227
1114.123
1114.227
1120.894
1123.616
1168.565
1165.968
1172.343
1190.815
1193.412
1192.801
1203.192
1192.801
1186.134
1186.745
1188.412
1233.361
1235.958
1207.023
1188.875
1207.023
1200.648
1207.023
1204.426
1184.759
1139.81
1168.745
1188.412
1202.023
1197.509
1193.377
1179.766
1173.391
1170.669
1164.998
1112.498
1112.27
1105.18
1107.852
1111.909
1119
1123.432
1174.977
1180.545
1186.805
1166.805
1156.332
1136.332
1156.332
1155.323
1154.014
1153.911
1152.057
1152.159
1153.468
1159.959
1170.432
1171.441
1164.95
1160.518
1202.9
1160.518
1162.373
1164.6
1196.514
1198.2
1218.2
1224.691
1221.009
1213.209
1206.718
1196.245
1176.245
1133.864
1132.855
1131.545
1131.443
1067.393
1062.961
1058.911
1059.014
1060.023
1061.332
1063.186
1073.659
1053.659
1051.805
1094.186
1062.273
1060.045
1062.273
1094.186
1155.4
1152.85
1151.214
1141.011
1140.411
1142.961
1149.507
1151.907
1156.339
1161.289
1162.975
1189.748
1207.884
1214.43
1217.148
1234.966
1266.248
1267.557
1278.03
1277.02
1275.711
1275.609
1273.755
1280.245
1281.255
1261.255
1261.357
1263.211
1305.593
1299.102
1288.63
1246.248
1266.248
1264.02
1232.107
1228.05
1230.277
1228.595
1221.505
1253.418
1260.509
1202.173
1205.036
1209.093
1216.173
1217.855
1214.991
1207.911
1197.439
1253.102
1254.957
1265.43
1263.575
1258.625
1257.316
1255.089
1254.986
1297.368
1290.877
1289.868
1293.868
1292.014
1272.014
1273.868
1280.359
1281.668
1281.77
1239.389
1228.916
1239.389
1207.475
1209.702
1210.711
1242.625
1247.943
1252.286
1270.105
1321.65
1350.059
1347.832
1341.573
1337.652
1336.016
1293.634
1290.484
1277.393
1216.18
1213.63
1207.084
1268.298
1270.848
1277.393
1279.793
1277.393
1309.307
1277.393
1279.62
1277.393
1270.902
1266.902
1273.393
1262.92
1220.539
1219.53
1219.632
1218.323
1219.332
1261.714
1281.714
1292.186
1292.084
1293.939
1292.084
1293.393
1294.784
1296.639
1295.248
1301.507
1291.143
1289.289
1283.03
1280.984
1283.03
1293.393
1291.166
1259.252
1263.811
1266.039
1310.17
1312.843
1319.389
1318.08
1315.407
1313.552
1269.42
1269.318
1262.773
1261.764
1251.291
1208.909
1198.232
1206.032
1205.486
1216.164
1208.364
1201.873
1181.873
1182.418
1184.645
1182.418
1186.977
1182.418
1188.964
1250.177
1252.577
1246.032
1248.582
1187.368
1184.968
1182.418
1163.109
1156.85
1128.441
1110.623
1066.491
1063.941
1092.35
1110.168
1154.3
1156.85
1163.109
1182.418
1188.677
1159.836
1166.095
1184.232
1177.973
1159.836
1191.75
1164.977
1160.027
1157.309
1139.173
1143.605
1148.555
1179.836
1186.382
1204.2
1209.555
1212.577
1181.295
1182.982
1165.164
1158.618
1154.186
1152.5
1150.273
1152.991
1148.432
1150.659
1182.573
1150.659
1152.886
1150.659
1153.059
1150.659
1144.114
1141.564
1144.114
1205.327
1144.114
1150.659
1152.886
1184.8
1152.886
1150.659
1157.739
1162.082
1164.016
1166.566
1170.202
1175.416
1181.264
1149.35
1147.123
1115.841
1110.168
1112.568
1125.55
1118.47
1121.143
1115.295
1120.614
1122.548
1114.748
1112.814
1117.157
1114.757
1121.836
1108.855
1114.702
1122.502
1118.866
1122.502
1125.052
1122.502
1117.184
1117.184
1112.841
1138.909
1133.695
1140.241
1133.695
1132.305
1193.518
1195.918
1193.518
1132.305
1129.755
1127.709
1117.345
1111.086
1109.232
1111.782
1160.818
1158.145
1151.6
1154.273
1198.405
1204.95
1160.818
1155.464
1160.414
1155.982
1151.032
1133.214
1101.932
1120.068
1117.045
1114.327
1117.045
1134.864
1136.55
1143.095
1136.55
1140.982
1139.295
1170.577
1197.35
1193.007
1197.35
1199.9
1205.748
1231.816
1228.18
1225.63
1218.55
1222.186
1224.12
1198.052
1192.205
1199.284
1197.35
1194.2
1187.655
1126.441
1123.891
1185.105
1191.65
1194.2
1196.6
1194.2
1168.132
1162.284
1157.941
1150.861
1148.927
1142.668
1114.259
1096.441
1052.309
1049.759
1067.577
1086.886
1131.018
1134.655
1163.064
1169.323
1171.873
1173.807
1179.655
1205.723
1212.802
1193.493
1190.943
1193.493
1189.857
1194.2
1220.973
1194.2
1142.655
1124.518
1118.259
1124.518
1142.655
1098.255
1092.255
1091.018
1087.995
1087.45
1095.25
1084.573
1076.773
1077.318
1087.995
1091.632
1087.575
1029.239
1027.384
1024.52
1017.441
1006.968
999.889
973.82
967.973
963.63
961.08
957.443
964.523
990.591
996.439
1000.782
1002.716
1005.266
1003.584
996.493
994.559
933.345
926.8
924.25
921.85
880.057
883.693
890.773
888.223
881.143
855.075
849.227
847.293
849.843
851.777
856.12
861.968
888.036
883.693
880.057
881.884
889.595
896.055
893.191
875.055
872.336
854.518
861.064
859.377
852.832
855.55
857.236
861.668
892.95
910.768
905.818
874.536
879.486
875.055
848.282
875.055
893.191
875.373
871.03
819.484
837.302
888.848
893.191
887.873
893.191
895.125
899.468
905.316
931.384
925.536
921.9
919.35
912.27
910.336
905.993
879.925
883.561
886.111
893.191
937.323
939.995
933.45
939.995
937.323
893.191
900.282
896.645
870.577
868.643
864.3
858.452
851.373
848.823
854.868
835.559
879.691
897.509
925.918
932.177
934.727
928.468
925.918
881.786
863.968
835.559
854.868
858.018
829.177
878.214
884.705
886.559
897.032
939.414
959.414
960.723
960.825
961.834
1010.87
992.734
986.475
992.734
1010.87
1000.398
1020.398
1062.78
1063.789
1065.098
1065.2
1067.055
1073.545
1084.018
1064.018
1063.009
1061.7
1061.598
1059.743
1017.361
1010.87
984.098
977.552
974.834
1006.116
1010.548
1037.32
1035.634
1017.816
999.68
1017.816
986.534
991.484
987.052
989.77
1007.589
1009.275
1004.325
1010.87
990.87
989.861
1032.243
1030.389
1030.286
1036.777
994.395
996.25
985.777
985.88
987.189
988.198
1008.198
1001.707
