27.462
1012.18
1010.87
1004.03
1003.02
1003.123
1004.132
1046.514
1056.986
1063.477
1061.623
1081.623
1083.477
1063.477
1053.005
1054.314
1053.005
1052.902
1046.411
1004.03
1048.161
1058.839
1065.384
1065.93
1073.73
1076.402
1075.857
1068.057
1061.511
1017.38
1014.707
1004.03
1014.707
1020.082
1048.923
1052.923
1055.309
1057.859
1031.245
1037.736
995.355
993.5
992.191
985.7
987.555
987.657
988.966
989.975
1032.357
1052.357
1057.675
1068.148
1074.639
1073.63
1065.989
1045.989
1039.684
1039.582
1029.109
1087.445
1091.877
1094.595
1087.755
1131.886
1154.809
1149.491
1143
1133.277
1128.845
1126.127
1132.968
1131.286
1128.627
1122.168
1120.341
1126.8
1127.105
1134.816
1127.105
1134.423
1135.432
1136.355
1146.557
1150.702
1155.916
1154.907
1197.289
1197.186
1195.877
1153.495
1151.641
1141.168
1134.677
1136.532
1136.634
1143.125
1144.434
1154.907
1153.926
1154.917
1135.275
1134.06
1134.161
1135.982
1129.607
1119.321
1117.5
1117.818
1116.809
1115.5
1115.398
1157.78
1158.789
1169.261
1175.752
1195.752
1197.061
1154.68
1165.357
1170.732
1173.282
1170.732
1170.732
1168.345
1164.345
1162.118
1156.743
1146.066
1174.907
1177.293
1197.293
1199.52
1171.111
1164.852
1165.277
1162.727
1169.032
1151.214
1169.032
1175.291
1180.118
1185.8
1141.668
1122.359
1119.641
1115.209
1133.027
1101.745
1119.882
1122.6
1129.145
1130.832
1135.782
1109.009
1140.291
1144.723
1139.773
1121.636
1103.818
1102.132
1095.586
1122.359
1116.791
1122.359
1116.1
1112.043
1109.37
1057.825
1064.084
1050.72
1049.808
1042.586
1038.072
1090.572
1090.743
1095.175
1088.743
1092.728
1099.692
1102.317
1102.217
1160.84
1201.735
1202.708
1201.445
1199.656
1218.954
1212.691
1171.796
1152.498
1158.761
1168.866
1170.656
1160.55
1161.814
1160.84
1160.939
1160.84
1161.735
1159.945
1161.208
1160.153
1166.851
1176.782
1176.879
1178.638
1172.483
1162.552
1143.586
1103.397
1102.44
1101.198
1083.475
1077.64
1083.475
1100.381
1125.339
1100.381
1083.475
1083.57
1084.511
1085.731
1131.443
1137.078
1164.129
1165.07
1189.371
1196.193
1191.333
1248.396
1254.417
1247.595
1246.655
1242.79
1241.93
1232.419
1230.847
1240.801
1239.581
1237.852
1236.911
1218.267
1208.504
1208.409
1207.544
1200.96
1203.184
1230.07
1233.799
1228.788
1229.826
1227.449
1225.373
1206.729
1204.504
1210.606
1212.983
1217.994
1221.311
1211.358
1170.218
1167.727
1140.841
1143.333
1184.472
1178.371
1183.328
1179.28
1162.669
1157.712
1109.661
1083.178
1085.712
1102.619
1100.085
1093.983
1069.025
1039.864
1035.733
1018.826
1020.398
1025.013
1008.403
1003.788
1002.216
1006.347
1035.508
1060.466
1066.568
1083.178
1082.14
1109.025
1082.14
1087.15
1083.833
1093.786
1091.561
1087.833
1085.456
1087.833
1089.909
1108.553
1110.778
1105.767
1115.72
1115.212
1122.483
1122.992
1113.038
1105.767
1105.672
1106.612
1106.708
1105.487
1059.775
1054.14
1053.199
1054.419
1060.055
1105.767
1099.157
1100.097
1073.047
1079.869
1085.89
1142.953
1170.004
1194.305
1137.242
1131.22
1124.398
1100.097
1099.157
1117.157
1119.534
1113.699
1119.534
1119.138
1114.638
1108.761
1092.15
1086.854
1113.337
1129.947
1171.087
1170.803
1163.614
1157.593
1196.553
1200.328
1194.494
1196.972
1201.983
1204.36
1201.983
1211.936
1185.051
1187.275
1214.161
1204.208
1199.197
1197.121
1194.896
1176.252
1179.981
1182.057
1188.159
1185.667
1179.566
1182.057
1223.197
1182.057
1176.222
1159.316
1158.095
1203.807
1209.443
1203.807
1203.903
1202.962
1202.867
1157.155
1158.375
1159.316
1163.447
1164.744
1170.765
1171.706
1147.405
1156.915
1160.78
1167.602
1172.462
1145.411
1139.39
1138.449
1131.627
1074.564
1078.695
1103.653
1105.225
1121.835
1124.369
1128.983
1145.89
1141.758
1124.852
1120.237
1103.627
1102.055
1108.157
1102.055
1077.097
1106.258
1077.097
1074.564
1080.614
1074.513
1072.436
1077.447
1079.824
1081.9
1084.125
1074.172
1047.286
1074.172
1069.161
1079.114
1076.89
1073.161
1081.852
1079.475
1074.517
1072.025
1059.924
1052.653
1064.754
1067.246
1069.483
1076.754
1081.712
1079.475
1033.763
1034.703
1033.763
1034.983
1042.602
1048.237
1048.333
1047.112
1047.017
1041.381
1039.856
1042.081
1060.725
1062.801
1065.178
1070.189
1067.964
1077.917
1077.917
1072.907
1070.53
1097.415
1070.53
1051.886
1049.809
1008.669
1002.835
976.352
973.975
955.975
939.364
929.854
924.994
924.053
924.994
931.015
988.078
1015.129
1009.108
1002.286
1026.587
1033.409
1029.544
1032.036
1024.765
1024.256
1014.303
1020.405
979.265
973.163
1014.303
1011.811
1036.769
1042.871
1044.443
1046.977
1063.883
1068.498
1062.396
1066.528
1041.57
1036.956
1034.422
1063.583
1062.011
1057.879
1028.718
1045.328
1028.718
1011.811
1030.456
1025.445
1023.068
1020.992
1002.347
1000.123
1002.199
992.246
1019.131
1021.356
1023.733
1033.686
1006.801
1011.811
1015.201
1021.303
1027.354
1028.574
1028.479
1022.843
1022.939
1068.65
1074.286
1075.227
1074.006
1066.388
1065.447
1040.489
1065.447
1085.097
1124.606
1126.983
1069.919
1096.97
1097.911
1104.733
1077.682
1053.381
1047.36
1071.661
1077.682
1128.136
1121.314
1120.373
1128.424
1148.074
1145.697
1106.189
1086.538
1126.047
1128.424
1153.381
1169.992
1172.369
1182.322
1180.246
1161.602
1165.65
1170.608
1218.659
1216.434
1221.445
1223.521
1221.144
1223.369
1250.254
1240.301
1235.29
1208.405
1227.049
1229.426
1249.076
1229.426
1268.934
1266.557
1227.049
1225.828
1180.117
1174.481
1173.54
1173.445
1171.873
1167.258
1150.352
1147.818
1131.208
1125.106
1120.975
1091.814
1066.856
1061.22
1067.322
1026.182
1023.691
1017.589
1058.729
1061.22
1067.055
1091.356
1108.263
1110.246
1113.053
1142.214
1122.564
1120.186
1080.678
1083.055
1102.706
1142.214
1160.858
1162.934
1165.311
1159.29
1158.35
1160.574
1153.752
1180.638
1170.684
1171.625
1166.614
1109.551
1082.5
1058.199
1055.822
1028.936
1032.254
1056.555
1083.606
1140.669
1138.593
1136.369
1142.39
1123.746
1128.756
1135.578
1150.159
1147.782
1108.273
1110.65
1117.235
1097.585
1100.392
1102.195
1107.646
1111.036
1113.413
1120.013
1144.314
1148.362
1148.362
1145.555
1165.206
1204.714
1202.337
1195.752
1198.129
1152.417
1156.466
1160.515
1155.504
1153.127
1151.051
1148.826
1121.941
1118.623
1099.979
1094.528
1096.905
1098.708
1096.331
1102.93
1127.231
1132.682
1128.633
1122.034
1120.231
1116.841
1120.231
1095.93
1091.799
1037.417
1032.46
991.32
984.943
963.574
961.04
954.989
957.367
937.716
977.225
996.875
994.498
954.989
927.939
921.917
920.977
914.155
889.854
832.79
838.242
832.79
828.742
822.142
797.841
799.644
802.021
805.411
803.034
799.644
806.244
830.544
834.593
832.79
787.078
741.367
721.716
719.339
679.831
638.691
632.589
630.097
635.549
631.5
629.697
627.32
620.72
624.11
625.913
629.962
654.263
660.862
657.472
652.021
654.398
630.097
582.047
576.212
588.669
584.538
575.651
579.853
586.578
590.425
609.39
615.325
617.86
615.325
608.601
604.754
653.634
648.353
653.634
640.961
636.843
639.261
632.547
607.828
602.282
604.116
600.668
604.787
610.332
635.052
632.634
630.8
634.248
640.961
647.116
652.849
653.366
654.983
713.03
742.694
746.541
771.261
764.547
761.099
764.547
766.966
742.246
736.7
740.819
742.653
738.534
740.797
738.379
763.099
769.813
767.978
773.524
767.317
761.162
757.713
761.162
767.369
773.524
748.804
746.386
751.931
747.813
751.931
758.644
753.099
754.933
758.381
760.8
757.351
782.071
780.237
773.524
775.358
781.293
755.905
749.192
745.744
743.325
718.606
713.06
708.942
707.108
724.004
772.884
724.004
719.886
702.989
708.032
712.151
707.108
734.047
736.582
740.03
759.356
765.563
790.282
750.651
753.518
809.807
816.07
813.031
814.004
831.504
872.399
876.259
881.732
884.311
884.605
889.978
891.241
888.781
883.138
840.296
847.127
851.404
873.522
876.101
868.575
871.154
858.627
856.048
858.364
863.496
858.364
865.89
863.575
876.101
896.441
892.164
861.98
868.02
888.36
890.412
907.912
933.066
915.566
928.958
926.868
901.266
931.989
925.842
933.502
962.002
979.065
976.453
913.411
919.561
922.28
951.12
1031.916
1037.916
1044.461
1048.805
1050.509
1057
1058.855
1058.957
1060.266
1061.275
1103.657
1123.657
1134.13
1141.93
1170.948
1153.575
1124.557
1141.93
1134.13
1114.13
1115.984
1109.493
1067.111
1073.602
1073.705
1075.014
1076.023
1074.168
1116.55
1115.241
1115.139
1125.611
1145.611
1135.139
1134.13
1144.439
1150.93
1147.293
1140.748
1144.384
1150.93
1144.439
1143.43
1101.048
1081.048
1070.575
1064.084
1065.939
1066.041
1067.35
1068.359
1078.832
1085.323
1084.014
1104.014
1102.159
1144.541
1144.439
1139.12
1132.63
1128.58
1127.27
1127.168
1125.314
1118.823
1117.814
1075.432
1064.959
1044.959
1045.061
1046.37
1047.38
1089.761
1109.761
1111.616
1118.107
1128.58
1099.561
1091.761
1109.134
1116.934
1099.561
1128.58
1108.58
1066.198
1072.689
1153.484
1159.332
1173.295
1178.864
1189.336
1192.486
1210.305
1208.45
1217.086
1215.777
1216.786
1216.684
1218.539
1238.539
1280.92
1329.957
1330.059
1331.368
1341.841
1335.35
1324.877
1323.868
1272.323
1254.505
1249.186
1244.843
1239.17
1242.798
1243.911
1241.342
1199.717
1198.431
1198.132
1195.507
1194.516
1189.047
1171.234
1172.52
1178.092
1185.029
1185.277
1187.902
1168.825
1164.965
1139.132
1140.921
1139.132
1139.23
1139.132
1149.237
1153.096
1193.991
1195.254
1201.518
1195.254
1154.36
1153.386
1152.123
1142.018
1142.991
1123.693
1153.877
1157.792
1163.265
1144.942
1186.858
1208.227
1208.837
1208.932
1227.576
1233.627
1234.847
1234.752
1233.532
1243.294
1244.235
1234.472
1230.744
1191.235
1190.294
1184.244
1182.515
1222.023
1223.752
1226.689
1234.739
1240.191
1285.903
1277.852
1294.462
1304.225
1258.513
1271.53
1346.847
1330.237
1327.301
1317.538
1312.347
1299.331
1224.013
1218.561
1223.752
1196.701
1180.506
1173.235
1179.845
1234.227
1236.464
1257.833
1239.189
1240.917
1201.409
1200.468
1199.248
1199.153
1200.373
1194.322
1195.263
1195.358
1234.867
1238.595
1248.358
1249.222
1247.494
1237.731
1162.413
1158.364
1163.958
1168.006
1165.472
1220.11
1226.11
1228.602
1222.602
1217.102
1190.665
1217.102
1223.592
1221.142
1223.592
1217.102
1221.165
1242.177
1221.165
1217.102
1207.502
1213.452
1211.752
1211.658
1210.458
1209.608
1170.758
1180.358
1219.208
1217.254
1218.434
1219.344
1221.016
1220.107
1216.5
1216.592
1221.865
1294.713
1250.5
1242.713
1226.648
1223.807
1214.365
1209.092
1214.113
1226.703
1236.145
1163.297
1171.084
1215.297
1218.137
1205.547
1200.527
1216.592
1215.412
1215.32
1177.107
1176.197
1170.344
1168.672
1169.817
1160.217
1155.017
1215.317
1215.917
1216.196
1195.183
1216.196
1175.487
1174.877
1160.297
1178.569
1183.948
1175.759
1129.259
1112.362
1102.431
1115.672
1132.569
1138.114
1135.127
1058.511
1073.834
1082.024
1109.396
1114.587
1124.35
1119.159
1106.142
1100.691
1103.627
1102.331
1108.432
1110.924
1107.534
1088.536
1086.044
1059.561
1035.261
1038.65
1032.549
1059.032
1083.333
1102.331
1096.496
1100.627
1096.496
1101.686
1101.658
1148.908
1143.804
1141.354
1129.104
1131.554
1125.054
1106.721
1113.221
1116.94
1118.69
1071.44
1067.721
1073.458
1075.133
1079.217
1100.229
1137.385
1143.287
1183.202
1188.234
1170.968
1150.956
1151.528
1150.956
1146.004
1145.738
1147.964
1150.06
1092.631
1104.821
1092.631
1087.526
1084.776
1069.22
1026.411
1018.871
1032.978
1044.7
1060.506
1069.796
1072.591
1098.375
1105.915
1096.772
1101.877
1087.77
1092.631
1086.464
1103.925
1108.786
1145.786
1147.381
1142.429
1141.286
1157.119
1156.899
1161.851
1159.518
1176.599
1173.381
1172.393
1173.58
1175.99
1176.217
1177.398
1169.611
1114.418
1108.566
1105.287
1050.094
1053.373
1051.209
1045.307
1100.5
1106.402
1108.701
1102.799
1100.5
1106.352
1108.516
1114.418
1108.775
1080.57
1064.217
1062.299
1043.293
1019.789
975.576
988.166
973.596
978.869
1051.717
1043.93
1027.865
1025.025
1037.004
1031.644
1032.665
1048.998
1056.915
1044.115
1051.606
1054.494
1044.894
1054.494
1081.094
1079.321
1139.621
1140.221
1145.421
1146.983
1144.677
1123.665
1124.165
1081.896
1087.532
1087.023
1086.413
1081.125
1098.032
1096.416
1090.683
1084.528
1106.265
1112.42
1106.731
1106.731
1109.308
1136.657
1109.308
1032.692
1030.114
1023.907
1029.597
1106.213
1112.42
1116.539
1110.332
1052.284
1110.332
1108.056
1110.474
1112.75
1110.332
1106.213
1112.42
1158.92
1160.162
1161.119
1161.216
1166.948
1174.698
1098.082
1097.026
1091.481
1078.239
1093.563
1083.631
1066.735
1072.015
1064.265
1056.075
1062.696
1072.627
1075.614
1072.627
1076.851
1078.899
1080.325
1085.269
1055.606
1051.759
1055.606
1030.886
1042.574
1040.337
1042.714
1048.816
1046.439
1048.676
1042.574
985.511
1042.574
1045.511
1030.447
1023.939
1031.989
1022.227
1067.939
1084.549
1094.311
1092.299
1105.316
1110.767
1186.085
1181.932
1178.996
1171.377
1166.186
1160.735
1165.926
1168.417
1189.786
1193.917
1200.517
1179.148
1172.549
1168.417
1165.926
1160.638
1165.926
1167.629
1166.024
1164.291
1163.67
1164.291
1226.67
1248.407
1186.028
1225.659
1235.784
1254.095
1261.034
1268.347
1273.726
1274.347
1320.847
1320.75
1321.991
1327.724
1321.991
1322.088
1321.131
1322.088
1320.847
1274.347
1332.394
1338.601
1336.183
1333.907
1327.7
1330.119
1272.071
1274.347
1261.106
1252.916
1176.3
1170.754
1165.474
1162.487
1145.591
1099.091
1089.159
1093.853
1111.052
1116.741
1117.698
1116.457
1117.698
1122.978
1128.358
1147.323
1147.084
1164.282
1145.317
1139.938
1099.748
1097.213
1095.481
1135.67
1130.39
1113.192
1113.481
1116.015
1118.291
1125.688
1113.377
1111.101
1123.412
1120.877
1125.92
1118.524
1121.058
1116.015
1110.636
1088.899
1088.278
1025.899
1024.166
1026.442
1020.235
1078.282
1084.489
1086.907
1028.86
1026.584
1024.166
1024.069
1029.802
1028.845
1029.802
1024.069
1022.828
976.328
1022.828
1024.069
1024.166
1005.856
1012.795
973.164
978.543
979.164
986.476
1004.787
1044.418
1034.293
1033.672
1028.293
1020.981
1014.041
1024.166
1021.588
1015.381
1009.692
982.343
982.343
905.726
925.716
935.543
937.138
943.851
990.351
1066.968
1069.955
1089.28
1144.599
1127.401
1121.711
1126.405
1143.603
1149.293
1144.599
1146.358
1152.483
1153.103
1156.821
1169.131
1149.142
1143.31
1141.034
1138.616
1144.823
1086.776
1080.569
1082.845
1092.519
1094.938
1098.784
1103.881
1110.369
1113.817
1123.942
1125.537
1126.494
1139.166
1141.584
1160.909
1237.526
1182.207
1180.612
1177.625
1179.22
1159.231
1112.731
1036.114
1026.287
1006.961
1013.675
1060.175
1063.162
1072.989
1128.308
1131.164
1124.45
1118.718
1117.761
1071.261
1072.502
1071.261
1072.218
1077.95
1077.853
1085.603
1085.7
1092.414
1109.31
1136.25
1160.97
1161.067
1164.558
1194.222
1200.946
1219.761
1221.356
1234.028
1237.476
1239.894
1250.019
1250.259
1247.841
1244.392
1234.267
1232.672
1231.716
1225.228
1212.556
1219.043
1222.03
1231.858
1155.241
1149.086
1142.879
1145.155
1151.362
1209.409
1199.582
1196.134
1198.552
1217.877
1198.552
1195.565
1194.951
1249.098
1195.623
1228.621
1252.304
1250.813
1252.304
1250.175
1241.125
1235.319
1233.056
1230.385
1186.885
1180.605
1186.885
1187.78
1189.425
1198.716
1199.877
1237.474
1243.232
1246.78
1246.871
1256.343
1239.214
1276.288
1293.417
1293.998
1287.506
1294.347
1300.839
1263.764
1268.796
1259.325
1258.744
1253.712
1246.871
1256.343
1261.665
1277.754
1282.145
1276.823
1260.734
1248.879
1244.488
1244.264
1246.526
1244.264
1238.196
1228.724
1240.579
1237.353
1243.421
1244.317
1245.808
1244.317
1247.542
1246.05
1248.845
1197.095
1197.713
1153.5
1147.117
1165.492
1184.498
1181.658
1254.506
1256.023
1262.406
1306.619
1315.385
1306.041
1315.385
1297.01
1244.565
1238.827
1241.319
1237.6
1255.933
1251.006
1251.1
1257.05
1260.769
1299.619
1300.544
1301.744
1311.344
1313.044
1311.344
1311.25
1310.05
1271.2
1267.533
1288.076
1293.087
1309.226
1299.295
1297.032
1298.843
1240.795
1238.377
1232.17
1229.894
1223.407
1225.825
1229.274
1241.946
1242.903
1249.39
1246.972
1243.524
1233.399
1231.804
1230.847
1218.175
1219.769
1229.894
1223.181
1226.168
1245.494
1198.994
1197.399
1243.899
1224.573
1221.586
1211.759
1267.078
1257.858
1267.685
1247.696
1324.313
1325.907
1332.621
1352.61
1275.994
1285.925
1304.89
1305.847
1305.944
1307.703
1301.547
1291.616
1272.651
1232.461
1231.504
1232.746
1239.444
1240.323
1240.226
1238.985
1237.226
1277.416
1279.95
1298.916
1304.196
1321.394
1323.127
1282.938
1284.179
1285.136
1279.856
1262.657
1262.369
1259.834
1258.877
1253.498
1252.256
1257.636
1238.67
1241.386
1241.483
1235.75
1234.793
1236.034
1235.938
1257.675
1253.472
1252.231
1254.765
1248.052
1252.254
1244.504
1291.004
1296.737
1275
1272.466
1279.179
1280.136
1292.808
1280.136
1277.718
1293.218
1305.89
1330.61
1339.541
1341.959
1376.278
1379.667
1406.718
1407.659
1406.718
1408.286
1406.718
1403.328
1396.951
1406.905
1413.282
1403.328
1402.464
1395.879
1386.117
1367.472
1377.235
1376.294
1375.074
1376.803
1376.708
1376.803
1378.023
1378.964
1418.472
1437.117
1435.388
1441.439
1448.038
1502.419
1522.07
1531.731
1534.667
1537.381
1527.72
1576.321
1577.863
1596.209
1589.826
1570.82
1526.607
1525.09
1452.242
1433.867
1431.027
1378.428
1369.133
1374.543
1370.08
1386.432
1391.842
1386.432
1370.08
1374.543
1376.215
1357.84
1354.561
1360.463
1378.838
1404.453
1407.732
1410.141
1407.732
1382.117
1358.613
1352.711
1351.039
1374.543
1373.363
1373.27
1379.123
1388.566
1383.911
1421.508
1422.669
1423.565
1405.823
1400.065
1390.774
1353.177
1352.282
1352.373
1300.623
1298.494
1292.204
1271.869
1292.204
1298.494
1350.244
1352.373
1342.901
1336.833
1337.728
1339.99
1339.095
1348.288
1345.063
1343.571
1355.425
1343.571
1346.796
1356.268
1354.006
1360.075
1361.567
1363.058
1367.827
1346.037
1341.191
1337.533
1340.158
1342.998
1349.381
1296.783
1277.777
1281.434
1275.051
1222.24
1219.571
1227.063
1229.823
1262.26
1259.42
1250.076
1259.42
1310.78
1309.288
1326.417
1319.925
1313.085
1312.504
1349.579
1359.05
1364.083
1364.663
1355.192
1338.063
1300.988
1307.48
1314.321
1309.288
1310.45
1333.575
1339.855
1338.21
1338.119
1336.958
1336.063
1342.353
1343.248
1368.45
1359.159
1353.401
1353.492
1357.648
1319.434
1357.648
1359.32
1359.227
1375.293
1393.182
1411.215
1420.658
1420.75
1414.357
1386.152
1389.471
1395.324
1369.709
1346.205
1328.316
1312.25
1340.455
1334.072
1330.752
1340.379
1346.547
1348.846
1352.125
1353.641
1350.363
1351.273
1350.363
1344.195
1332.145
1344.195
1341.895
1332.268
1330.752
1278.154
1225.394
1217.902
1211.413
1208.652
1199.152
1196.265
1193.596
1192.054
1191.454
1187.86
1175.96
1174.26
1180.181
1183.775
1195.675
1197.375
1191.454
1192.054
1186.104
1185.179
1185.085
1183.885
1178.344
1139.494
1145.444
1155.044
1173.377
1212.227
1193.894
1193.8
1192.6
1183
1183.094
1184.794
1183.869
1182.169
1137.219
1138.419
1132.469
1133.394
1131.852
1129.515
1126.181
1116.394
1104.144
1097.873
1096.948
1043.473
1044.673
1044.579
1054.179
1048.229
1049.929
1050.023
1050.948
1032.615
1071.465
1077.415
1067.815
1066.115
1027.265
1026.34
1025.14
1043.473
1048.01
1042.51
1048.01
1043.473
1060.098
1043.473
1048.4
1052.119
1047.192
1043.473
1061.806
1060.106
1060.013
1098.863
1100.063
1100.156
1109.756
1108.556
1109.481
1111.181
1105.231
1095.631
1077.298
1038.448
1037.523
1043.473
1046.848
1045.148
1039.198
1039.104
1038.179
999.329
998.129
988.529
970.196
969.596
962.888
953.1
935.4
897.09
891.89
884.821
878.321
882.383
876.646
858.313
873.296
897.192
909.442
935.342
991.454
964.854
991.454
967.558
911.446
958.696
954.633
957.083
955.333
951.615
942.981
927.998
915.748
920.852
873.602
868.498
886.831
893.331
897.05
898.8
904.538
902.088
915.779
915.873
919.248
924.027
942.215
948.704
930.517
946.85
930.517
924.027
923.933
949.975
943.475
949.975
946.6
922.704
894.029
867.988
871.706
866.779
862.242
845.617
840.117
836.398
841.325
843.775
844.7
839.596
844.796
845.996
884.846
868.221
829.371
831.046
847.671
846.471
841.271
822.938
822.013
820.338
817.888
822.992
841.325
839.763
811.088
832.1
844.35
848.433
853.308
869.642
873.623
920.873
924.935
945.948
939.458
937.008
939.458
945.948
941.885
920.873
925.8
929.519
925.8
920.873
922.573
934.473
930.879
930.279
918.379
916.679
922.6
926.194
926.794
920.873
917.154
920.654
922.992
942.315
981.165
977.081
981.144
952.469
952.375
934.188
908.146
904.771
898.271
891.781
875.448
870.669
870.169
875.71
881.66
882.16
876.21
874.648
876.21
870.669
873.006
892.329
889.992
928.842
889.992
870.669
872.442
877.317
879.017
905.454
910.381
916.119
922.069
935.235
911.34
885.44
909.335
935.235
879.123
894.106
895.856
883.606
857.006
860.806
870.158
870.158
875.085
870.158
873.877
870.158
867.821
828.971
809.648
811.985
850.835
853.596
858.956
832.356
793.506
790.746
793.083
812.406
851.256
848.919
810.069
808.869
807.944
791.319
789.644
787.194
782.09
776.89
758.556
754.838
726.163
721.383
714.233
712.033
719.183
731.083
733.533
738.408
733.533
735.733
723.833
721.383
740.706
779.556
740.706
738.369
740.706
721.383
717.665
722.592
717.665
721.383
795.446
797.783
758.933
739.61
778.46
797.783
795.446
854.158
855.921
857.621
859.183
898.033
878.71
876.373
895.696
856.846
859.183
853.263
841.363
847.283
847.883
859.783
861.483
865.077
861.483
859.783
859.183
857.508
853.79
848.863
847.163
833.996
828.258
826.485
821.61
826.485
828.185
833.113
839.063
812.625
806.675
801.748
803.521
809.258
822.425
848.863
829.54
790.69
788.352
806.54
803.206
797.206
773.31
747.269
744.819
726.138
741.121
715.221
700.238
724.133
780.246
776.446
767.094
743.198
755.448
781.348
807.948
806.198
815.698
817.648
836.971
852.896
848.833
842.344
821.331
842.344
846.406
843.956
850.446
852.896
851.133
792.421
790.721
789.158
790.921
792.621
851.333
852.896
857.771
810.521
805.646
801.665
805.646
789.313
836.563
852.896
877.438
875.238
821.763
800.75
794.25
798.231
800.004
802.342
805.675
811.035
817.525
841.421
839.858
838.158
836.396
777.683
804.121
809.048
803.31
790.144
785.217
758.779
760.479
758.779
763.654
776.821
770.871
765.996
771.733
773.506
779.456
777.683
793.608
790.015
802.265
817.248
843.148
828.165
825.827
826.427
831.788
831.188
834.521
836.858
840.84
842.613
839.279
845.769
819.169
843.065
786.952
763.056
786.952
781.031
779.331
767.431
779.331
785.252
773.002
769.021
767.248
776.6
771.24
747.344
740.854
744.448
718.548
745.148
746.848
748.548
748.642
766.975
805.825
815.425
816.35
817.55
823.5
825.838
801.942
803.715
807.696
813.056
819.546
843.442
841.669
837.688
832.327
829.99
833.323
826.833
823.5
813.9
814.825
813.625
812.7
773.85
775.55
769.6
779.2
779.294
780.494
819.344
819.25
825.2
823.5
841.833
823.5
825.938
833.156
836.531
852.456
871.779
874.667
850.771
874.667
878
880.338
882.11
882.679
876.19
872.856
870.519
875.879
874.106
868.746
864.765
871.254
865.304
883.638
893.238
894.163
895.363
885.763
867.429
866.229
872.179
872.085
870.385
870.479
831.629
833.329
832.404
871.254
873.129
857.204
837.881
835.444
832.069
847.994
840.775
843.663
840.775
860.098
862.535
865.91
873.129
874.829
875.679
885.279
888.799
895.168
895.395
895.488
857.275
847.832
829.799
828.127
828.035
826.855
825.945
827.125
821.273
826.545
803.041
797.768
796.025
789.641
789.082
786.783
783.504
807.008
810.924
812.668
814.967
818.246
824.629
819.609
817.887
814.23
807.836
812.857
807.213
853.689
857.684
811.209
808.799
826.832
833.225
815.193
818.85
830.9
836.543
838.953
834.957
832.559
851.566
848.246
841.145
825.482
822.641
825.482
827.879
834.98
838.299
819.293
834.957
837.797
831.428
826.952
817.352
816.502
815.302
815.396
854.246
872.579
878.529
888.129
888.035
887.804
888.729
887.029
888.229
889.929
913.825
889.929
885.948
889.281
882.792
884.565
888.546
883.185
888.546
895.035
891.702
889.365
887.592
889.929
895.29
874.277
867.788
865.338
861.275
858.388
861.275
880.598
898.931
904.881
885.558
883.121
879.746
872.527
888.452
872.527
873.727
883.327
885.765
892.983
931.833
892.983
883.383
865.05
864.125
865.825
865.731
864.031
858.081
858.175
861.55
862.475
861.275
866.635
868.973
870.746
874.727
898.623
892.133
889.796
888.023
