27.462
882.663
858.767
854.785
858.119
854.785
860.735
862.508
868.246
863.371
861.671
835.233
841.723
846.65
848.35
861.517
855.567
853.794
848.056
834.89
829.963
856.4
861.275
858.65
856.95
895.8
897.5
897.406
891.456
891.55
873.217
874.142
892.475
902.075
908.025
869.175
868.25
858.65
857.45
858.65
862.025
869.244
885.169
887.606
890.494
883.275
879.9
877.463
874.575
855.252
874.575
858.65
849.15
845.067
860.05
833.45
824.098
809.115
783.215
770.965
797.565
853.677
877.573
889.823
898.456
874.56
871.227
868.89
867.117
863.135
857.775
833.879
827.39
827.483
826.558
824.858
824.765
825.965
820.015
801.681
820.015
820.94
859.79
820.94
819.74
810.14
816.09
825.69
827.39
830.765
837.983
835.546
828.327
809.004
811.892
809.004
793.079
812.402
814.84
830.765
827.39
811.056
807.075
759.825
754.95
753.2
771.533
753.2
754.9
748.95
749.044
750.244
751.169
790.019
751.169
749.969
740.369
749.969
755.919
754.219
754.125
753.2
779.8
786.95
802.875
803.475
815.375
821.296
824.89
824.29
822.59
818.996
820.696
808.796
802.875
810.094
829.417
845.342
847.779
851.154
835.229
832.342
813.019
810.581
807.206
799.988
802.875
821.063
820.138
801.804
762.954
753.354
752.154
746.204
744.504
744.41
741.919
761.242
741.919
739.481
736.106
720.181
717.294
719.731
722.619
729.838
745.763
738.544
741.919
751.061
751.672
744.331
740.898
737.962
718.311
702.117
699.638
694.044
666.994
650.799
643.528
650.799
666.994
694.044
672.676
685.693
683.89
678.055
664.665
659.655
657.926
652.968
659.019
632.133
637.968
664.854
669.811
663.761
665.489
670.5
683.89
685.693
689.845
744.227
748.275
765.182
771.017
832.339
834.246
828.195
836.741
835.125
834.608
851.082
853.938
855.955
846.127
829.653
809.664
807.647
817.474
789.957
797.353
813.828
797.353
789.957
817.474
812.431
819.828
817.552
804.879
746.832
737.901
713.181
685.664
670.164
675.207
677.741
690.052
682.655
670.345
667.81
670.086
683.707
679.504
651.987
644.591
628.116
626.358
638.668
639.289
626.978
633.103
626.978
623.261
626.978
628.737
628.116
629.95
633.791
637.282
644.679
705.416
709.619
764.938
783.903
789.636
819.662
820.903
821
821.957
816.914
789.565
775.944
774.185
772.351
766.416
761.319
755.164
757.276
767.207
773.362
792.328
793.284
794.526
796.284
796.381
836.571
858.308
860.726
873.968
880.907
887.394
889.412
908.377
895.705
855.515
854.274
848.119
847.162
828.196
847.162
853.317
863.248
863.151
861.392
901.582
891.651
893.409
894.366
895.608
895.705
895.802
894.845
848.345
848.248
849.489
850.446
844.713
891.213
889.972
895.705
905.636
904.679
905.636
903.877
903.78
902.539
862.349
843.384
833.453
835.211
835.308
836.55
842.705
861.67
901.86
895.705
840.386
778.006
773.888
778.112
759.297
755.073
737.875
735.935
732.315
749.513
753.631
808.95
871.33
873.269
879.205
873.269
872.028
881.959
900.925
941.114
942.071
941.974
941.017
934.862
915.897
905.966
907.207
905.448
907.207
913.362
913.459
873.269
873.366
871.608
871.511
870.269
869.313
829.123
810.157
811.916
805.761
807.002
847.192
853.347
862.485
872.416
862.485
863.442
865.2
861.483
860.862
859.103
859.724
863.442
851.131
845.006
857.317
863.442
903.073
908.763
971.142
979.651
980.892
981.849
1028.349
1028.252
1027.295
1021.563
1027.295
980.795
979.554
979.651
973.496
974.453
976.211
976.308
977.55
1017.739
1016.782
1022.938
1003.972
963.782
953.851
972.817
971.058
970.961
969.72
979.651
981.246
980.289
982.047
980.289
980.192
978.95
938.761
939.718
929.787
923.631
924.873
924.97
965.159
984.125
990.28
1000.211
981.246
975.7
995.69
995.593
997.351
995.593
955.403
936.438
935.481
925.55
924.308
925.265
944.231
984.42
994.351
988.196
989.438
989.534
995.69
1017.427
995.69
1002.629
1000.612
987.371
980.431
973.944
987.185
989.203
1008.168
1014.655
995.69
993.272
995.69
985.759
1004.724
1010.879
1010.782
1009.541
1008.584
968.394
949.429
959.36
966.058
966.297
967.539
967.636
965.877
967.636
961.481
961.384
960.427
954.694
908.194
909.435
955.935
961.668
962.625
962.722
961.481
978.679
988.61
1001.851
1014.162
1039.55
1094.869
1136.718
1143.205
1148.584
1129.619
1122.894
1127.097
1175.976
1181.256
1183.791
1189.726
1177.054
1171.119
1168.584
1163.304
1114.425
1118.272
1137.237
1149.909
1156.634
1152.431
1148.584
1142.429
1132.498
1113.532
1106.834
1105.075
1103.834
1103.595
1103.498
1115.912
1117.929
1164.636
1169.733
1173.851
1199.239
1122.623
1128.748
1123.203
1121.263
1122.504
1123.461
1123.558
1077.058
1075.817
1081.55
1075.817
1075.72
1074.763
1121.263
1115.573
1177.953
1183.642
1192.151
1183.642
1121.263
1126.543
1113.302
1126.543
1124.526
1121.67
1123.688
1123.688
1143.677
1160.151
1169.978
1169.978
1175.358
1230.677
1213.478
1188.091
1200.401
1195.022
1208.263
1225.461
1235.392
1277.241
1264
1289.388
1234.069
1227.582
1217.651
1205.341
1211.828
1169.978
1157.668
1155.909
1152.192
1146.067
1145.446
1151.381
1152.7
1154.459
1164.287
1166.226
1163.239
1180.136
1242.515
1248.45
1244.332
1189.013
1193.131
1248.45
1242.515
1246.739
1229.541
1225.317
1162.938
1160.998
1162.938
1180.136
1154.748
1138.274
1144.761
1125.795
1147.532
1145.114
1147.532
1154.472
1160.959
1139.222
1141.239
1154.481
1152.463
1145.976
1139.037
1125.795
1144.761
1146.7
1145.459
1098.959
1098.002
1097.905
1092.172
1107.672
1109.272
1111.987
1056.668
1051.289
1041.358
1024.159
1017.672
1004.431
992.121
998.608
1003.987
1029.375
1071.224
1081.155
1098.353
1110.664
1123.905
1098.517
1056.668
1111.987
1099.677
1097.142
1099.418
1104.461
1106.996
1099.599
1106.996
1119.306
1114.263
1111.987
1110.047
1112.065
1118
1123.097
1118.978
1120.737
1114.802
1089.414
1088.095
1089.414
1096.086
1086.259
1088.198
1098.026
1096.009
1049.302
1044.205
1069.593
1073.711
1071.953
1066.263
1074.772
1080.461
1142.841
1134.332
1071.953
1071.332
1077.819
1080.237
1066.996
1048.03
1026.293
1019.353
1012.866
1010.849
1024.091
1030.578
1037.517
1039.534
1058.5
1080.237
1077.819
1067.888
1077.819
1090.129
1103.371
1120.569
1162.418
1145.22
1151.707
1096.388
1101.767
1127.155
1182.474
1140.625
1115.237
1109.858
1103.371
1091.06
1077.819
1078.991
1097.806
1103.961
1105.72
1107.737
1113.427
1116.918
1122.853
1104.039
1109.974
1116.181
1119.629
1115.405
1170.724
1115.405
1113.466
1107.53
1124.728
1128.847
1191.226
1195.45
1197.39
1193.272
1176.073
1113.694
1123.522
1125.28
1119.345
1118.026
1119.966
1125.901
1127.22
1117.392
1115.634
1113.694
1071.845
1058.603
1046.293
1040.914
1030.983
1005.595
950.276
956.763
1012.082
1022.013
1004.815
1010.194
1016.172
1009.685
1026.884
1052.272
1054.03
1060.651
1063.069
1065.784
1057.276
1062.966
1071.474
1065.784
1003.405
1065.784
1040.397
1036.278
1041.375
1043.392
1090.099
1094.218
1119.606
1117.588
1110.916
1105.819
1112.759
1120.155
1125.845
1104.108
1125.845
1132.332
1125.392
1118.905
1116.487
1103.246
1101.228
1103.647
1105.664
1124.629
1137.871
1118.905
1120.845
1107.224
1105.112
1110.802
1104.823
1160.142
1142.944
1149.431
1174.819
1187.129
1200.371
1210.302
1252.151
1242.22
1186.901
1161.513
1156.134
1149.647
1143.026
1148.405
1165.603
1163.845
1162.086
1160.147
1162.086
1156.151
1154.832
1156.151
1165.978
1167.737
1173.672
1163.845
1108.526
1113.623
1117.741
1134.638
1183.517
1188.56
1194.767
1192.933
1176.459
1166.631
1164.614
1144.625
1145.246
1143.651
1130.409
1131.366
1131.463
1137.196
1183.696
1184.938
1172.627
1167.248
1111.929
1086.541
1044.692
1061.89
1071.821
1085.063
1075.131
1080.511
1092.821
1075.623
1117.472
1172.791
1166.304
1172.791
1159.55
1184.938
1180.735
1199.55
1186.308
1179.369
1160.403
1167.127
1186.093
1179.606
1174.325
1171.791
1165.856
1153.183
1149.336
1142.612
1140.194
1091.315
1072.349
1078.284
1056.547
1063.487
1065.504
1067.922
1065.905
1059.97
1081.707
1085.5
1084.328
1080.836
1062.022
1065.513
1067.53
1065.772
1071.927
1069.909
1063.754
1069.444
1082.116
1085.963
1091.244
1093.778
1097.981
1146.86
1152.795
1166.037
1160.347
1166.834
1168.593
1169.765
1107.386
1115.894
1178.274
1172.584
1164.075
1169.765
1165.647
1110.328
1047.948
1030.75
1028.81
1022.875
1018.651
1019.608
1059.797
1069.728
1075.884
1075.981
1077.739
1078.981
1097.946
1092.849
1094.168
1068.78
1064.662
1058.726
1060.485
1070.313
1068.994
1066.976
1020.269
1010.442
1012.459
1059.166
1064.263
1068.381
1066.442
1068.381
1093.769
1092.011
1097.946
1103.636
1102.394
1092.463
1090.705
1100.636
1100.539
1099.582
1080.616
1074.461
1076.22
1076.317
1077.558
1096.524
1102.679
1142.869
1143.825
1103.636
1102.394
1103.636
1150.136
1150.039
1149.082
1143.349
1096.849
1102.582
1103.539
1103.636
1110.334
1120.265
1122.024
1103.058
1093.127
1094.084
1092.325
1052.136
1052.947
1053.811
1053.907
1055.127
1054.186
1052.966
1046.915
1046.82
1034.617
995.657
1012.564
1025.581
971.199
965.911
952.894
994.034
981.932
1006.89
1012.178
1066.559
1041.602
1053.703
1043.941
1050.318
1009.178
992.271
1002.034
995.657
1005.419
1004.199
1003.258
1021.903
1027.953
1067.462
1066.901
1056.97
1056.091
1054.332
1054.429
1055.67
1056.627
1049.929
1049.832
1051.591
1091.78
1090.823
1090.92
1050.731
1044.575
1042.817
1023.851
1023.754
1025.513
1026.754
1027.711
1017.78
1021.573
1020.332
1026.487
1036.418
1076.608
1079.595
1119.784
1138.75
1148.681
1144.888
1151.043
1149.284
1148.043
1107.853
1106.897
1096.966
1096.869
1098.627
1098.724
1099.966
1100.922
1158.97
1152.815
1106.315
1107.272
1107.369
1106.127
1152.627
1146.894
1148.136
1148.039
1153.772
1152.815
1154.832
1173.797
1195.534
1197.953
1204.44
1197.953
1184.711
1177.772
1175.754
1173.336
1186.578
1164.841
1171.78
1167.987
1195.336
1194.095
1195.052
1235.241
1254.207
1264.138
1263.181
1263.278
1293.541
1295.653
1296.894
1295.136
1296.894
1256.705
1237.739
1227.808
1227.711
1221.556
1227.711
1229.03
1227.091
1225.332
1215.504
1225.332
1224.013
1225.772
1231.707
1225.772
1227.711
1290.091
1298.599
1304.289
1298.599
1236.22
1227.711
1207.722
1201.597
1199.485
1169.222
1171.334
1201.597
1195.442
1185.511
1166.545
1165.588
1164.347
1164.25
1162.491
1164.25
1124.06
1125.302
1126.259
1166.448
1185.414
1195.345
1195.442
1201.597
1195.11
1189.731
1172.532
1162.601
1120.752
1108.442
1083.054
1069.813
1014.494
1009.45
1026.347
996.084
993.972
999.015
1047.894
1052.013
1054.125
1056.543
1052.425
1035.528
1041.735
1099.782
1050.903
1081.166
1083.442
1102.407
1108.563
1148.752
1149.709
1150.95
1151.047
1152.806
1151.047
1144.892
1143.935
1103.746
1103.649
1113.58
1094.614
1084.683
1083.442
1081.843
1051.58
1049.468
1079.731
1081.843
1082.8
1082.897
1129.397
1135.129
1136.371
1089.871
1088.629
1082.897
1082.8
1081.843
1089.239
1086.963
1085.722
1088.256
1083.213
1070.903
1063.506
1062.55
1060.015
1059.918
1058.159
1039.194
1029.263
1023.108
1028.151
1030.427
990.237
1002.547
1007.644
1014.317
1039.705
1041.722
1016.334
1014.317
1009.22
962.513
966.631
962.513
959.797
957.685
987.948
990.06
959.797
966.004
963.728
966.004
963.586
957.379
899.332
901.75
959.797
969.922
1046.539
1063.435
1076.108
1096.097
1108.769
1111.188
1112.144
1118.631
1145.981
1156.106
1185.769
1188.304
1189.903
1193.351
1194.946
1192.834
1162.571
1164.683
1194.946
1225.209
1223.097
1225.209
1194.946
1193.351
1180.679
1177.231
1178.188
1179.782
1189.907
1193.356
1206.028
1199.541
1206.028
1195.903
1193.485
1192.528
1194.946
1189.256
1183.321
1181.304
1180.131
1198.946
1205.101
1207.119
1208.877
1210.05
1208.291
1213.981
1219.916
1201.101
1194.946
1191.455
1194.946
1193.188
1187.252
1185.313
1175.485
1174.166
1168.886
1196.403
1138.356
1132.149
1134.567
1192.614
1190.502
1220.765
1223.041
1220.623
1226.83
1196.567
1194.291
1196.403
1198.42
1197.463
1243.963
1249.696
1250.653
1250.75
1249.509
1253.302
1247.569
1248.81
1248.713
1241.774
1222.808
1176.308
1189.55
1183.063
1189.55
1190.002
1211.739
1214.157
1192.42
1190.403
1177.162
1174.744
1177.162
1178.756
1182.205
1183.162
1193.287
1180.614
1180.614
1179.657
1178.063
1167.938
1180.61
1178.192
1184.679
1181.231
1177.39
1116.653
1109.256
1105.765
1086.8
1082.597
1067.097
1036.834
1067.097
1069.209
1067.097
1077.222
1064.55
1044.56
1046.159
1029.263
1031.797
1044.47
1027.573
1017.448
990.099
1013.33
983.666
1000.563
1020.101
1017.567
1015.968
1018.823
1020.935
990.672
988.56
1018.823
1028.948
1031.366
1034.815
1036.409
1035.453
1041.94
1043.75
1041.332
1028.659
1022.172
1020.578
1010.453
1007.004
1007.244
1001.554
993.045
998.735
1007.244
944.864
1007.244
1013.45
955.403
949.196
946.778
949.054
1007.101
1009.519
1007.244
1008.86
1006.748
976.485
966.36
969.808
963.321
965.739
964.144
962.334
975.006
981.494
983.088
993.213
992.974
990.556
991.513
988.065
990.599
1003.013
1002.916
1001.959
1000.718
954.218
948.485
950.903
957.11
1015.157
1017.433
1015.015
1008.808
950.761
948.485
949.442
942.955
944.55
947.998
958.123
964.61
963.653
950.981
963.653
961.235
957.787
947.662
946.067
948.485
961.157
931.494
951.483
948.948
951.483
938.81
955.707
983.056
980.2
983.575
981.976
981.976
954.627
937.731
950.998
952.57
955.049
950.038
979.354
973.083
948.542
948.542
950.083
943.633
945.583
946.508
944.967
954.754
952.804
955.142
954.217
978.758
968.971
965.638
963.3
966.633
978.883
985.154
989.135
994.063
981.813
987.733
989.408
996.477
990.477
984.977
928.865
931.202
929.002
923.002
920.665
922.865
978.977
984.977
994.577
1012.91
1018.86
1019.785
1020.985
1021.079
1022.779
1061.629
1059.292
1055.958
1046.171
1044.629
1043.704
1037.433
1025.183
1046.196
1042.529
1049.238
1042.529
1044.479
1057.279
1063.55
1061.213
1048.413
1046.463
1064.796
1058.525
1037.513
1039.85
1043.225
1041.35
1047.3
1028.967
1029.892
1031.092
1031.185
1032.885
1026.935
1017.335
978.485
988.085
987.16
985.96
984.26
1002.594
1041.444
1041.35
1050.85
1044.579
1028.246
999.571
996.308
969.871
989.194
1001.444
1017.777
1044.215
1054.002
1082.677
1085.127
1082.677
1081.131
1082.677
1063.354
1051.104
1057.104
1058.804
1061.142
1013.892
1052.742
1071.075
1080.675
1064.342
1058.342
1060.542
1058.204
1056.004
999.892
1005.842
1000.967
996.985
998.185
998.092
996.892
995.967
957.117
938.783
929.183
923.233
979.346
980.271
980.365
978.665
986.89
1031.84
1046.823
1048.773
1060.773
1086.673
1085.473
1083.773
1082.848
1101.181
1102.106
1103.306
1103.4
1105.1
1143.95
1125.617
1116.017
1125.617
1119.667
1125.617
1125.523
1086.673
1092.173
1086.673
1146.973
1155.198
1094.898
1086.673
1105.006
1066.156
1072.106
1071.181
1071.088
1080.688
1074.738
1074.969
1065.369
1065.463
1067.163
1065.963
1067.163
1048.829
1055.304
1053.604
1047.604
1045.404
989.292
986.954
989.154
1045.267
1051.267
1053.604
1091.915
1090.715
1096.665
1106.265
1109.931
1116.406
1117.331
1118.531
1118.625
1120.325
1118.625
1112.675
1094.342
1084.742
1084.648
1078.173
1077.942
1068.154
1055.904
1082.342
1092.129
1120.804
1123.254
1103.931
1075.256
1058.923
1056.473
1068.723
1042.285
1058.619
1057.073
1059.833
1052.683
1067.021
1068.567
1066.129
1051.049
1052.721
1052.814
1053.994
1054.904
1093.117
1091.445
1100.887
1106.74
1100.887
1100.795
1091.352
1087.746
1105.779
1104.869
1103.689
1097.32
1115.209
1117.127
1114.717
1132.75
1136.746
1183.221
1185.631
1191.275
1203.324
1198.303
1151.828
1139.779
1136.121
1129.727
1111.695
1109.777
1104.133
1110.527
1114.184
1110.189
1104.545
1109.566
1108.451
1106.779
1103.459
1097.607
1079.717
1085.361
1090.77
1092.443
1087.033
1090.352
1096.205
1097.32
1104.273
1102.428
1096.26
1090.359
1088.195
1033.002
1030.703
1030.611
992.398
990.725
981.283
963.25
964.922
964.012
982.045
991.488
990.307
996.16
990.307
991.488
992.398
1030.611
1030.703
1024.105
1006.072
993.482
991.564
970.895
968.596
962.428
963.965
965.637
1023.387
1025.121
1021.205
997.066
998.984
1002.9
1027.039
1031.885
1027.039
1025.121
980.711
987.055
988.703
981.75
980.102
985.926
992.879
987.055
987.148
988.82
979.377
961.344
923.131
922.221
916.369
915.189
953.402
971.434
980.877
986.73
1001.475
1002.4
1003.6
1003.506
1010.656
1026.581
1053.181
1061.406
1016.456
1014.506
1040.406
1052.406
1097.356
1112.34
1114.29
1099.306
1073.406
1061.406
1055.906
1084.581
1076.356
1121.306
1140.629
1150.129
1153.017
1227.079
1228.621
1247.302
1300.777
1307.267
1268.417
1267.217
1248.883
1242.933
1242.008
1241.915
1232.315
1230.615
1201.94
1198.606
1195.846
1183.596
1181.146
1179.6
1169.813
1143.375
1127.042
1125.5
1051.438
1070.119
1071.66
1018.185
1011.696
1018.185
973.235
1047.298
1056.798
1059.685
1113.16
1120.652
1111.152
1092.471
1089.583
1070.26
1073.021
1070.683
1068.058
1075.127
1066.902
1061.402
1001.102
1007.602
1002.102
986.177
993.327
966.727
958.11
961.91
954.76
951.873
953.415
959.904
1013.379
1016.267
1006.767
1034.475
1037.191
1046.535
1101.329
1094.079
1091.407
1085.127
1067.048
995.375
993.883
942.133
944.716
943.01
944.716
887.897
886.252
884.74
941.558
943.204
944.716
892.966
890.294
933.794
927.514
898.506
889.162
887.645
889.162
829.919
848.6
851.488
848.819
858.319
877.642
931.117
937.606
934.719
949.531
947.094
949.531
930.85
924.36
925.902
970.852
973.613
1010.25
1000.906
998.066
983.496
981.98
937.766
918.76
866.162
880.732
884.605
887.399
896.593
902.873
899.196
892.276
876.865
892.276
899.196
924.938
939.438
964.502
972.462
984.075
1027.575
1029.462
1014.962
1007.002
1005.115
993.502
950.002
924.938
881.438
843.289
895.887
892.138
890.596
884.106
881.346
878.458
863.646
865.188
884.51
903.192
909.681
919.181
909.681
912.569
957.519
1031.581
1038.081
979.369
977.606
976.044
974.344
964.844
946.163
901.213
827.15
807.827
754.352
799.302
852.777
859.267
852.777
872.1
869.213
870.754
885.567
884.025
886.694
889.581
899.081
894.206
891.756
889.556
894.431
901.581
894.431
896.881
884.981
896.881
899.081
895.1
897.05
892.123
890.173
890.173
935.323
928.873
953.415
957.396
962.323
956.402
949.333
963.72
936.669
929.398
913.203
912.593
909.879
906.943
861.231
851.57
844.97
790.589
770.939
769.371
754.307
749.297
766.203
772.038
732.53
730.547
724.712
719.119
721.597
718.165
712.114
693.619
692.466
689.987
688.258
682.157
625.093
627.47
651.771
657.222
661.271
667.871
669.674
673.064
671.081
658.877
613.165
586.826
571.589
563.225
569.059
588.71
628.218
630.595
633.985
635.788
638.165
642.214
640.411
647.011
643.621
637.021
661.322
666.773
664.396
640.095
634.644
630.595
628.218
647.869
687.377
689.754
670.104
630.595
636.047
638.424
641.814
645.862
652.462
650.659
646.61
641.159
638.782
614.481
607.881
609.684
606.294
630.595
655.553
695.061
714.712
695.061
655.553
653.176
655.553
659.684
661.487
654.888
658.936
634.636
629.184
631.561
627.513
630.903
636.354
632.964
630.587
628.784
653.085
659.684
663.733
662.144
622.636
620.258
600.608
602.985
642.494
662.144
667.595
662.144
668.744
664.695
640.394
633.794
635.597
639.646
643.036
641.233
637.843
662.144
664.521
662.144
679.051
684.886
679.051
662.144
668.703
622.788
624.771
599.814
594.803
590.754
588.771
613.729
618.739
622.788
625.165
644.816
642.439
602.93
642.439
622.788
624.591
600.29
596.242
593.864
600.464
597.074
590.475
585.023
609.324
611.701
615.091
619.14
624.591
622.788
625.267
622.788
662.297
659.919
620.411
600.761
603.138
622.788
619.398
625.998
650.299
655.75
659.799
663.189
660.811
659.008
660.811
654.212
629.911
632.288
628.239
622.788
619.852
607.648
624.258
629.216
633.265
681.316
683.85
759.167
765.269
762.892
765.269
725.761
752.646
792.155
811.805
817.398
797.748
801.797
774.911
772.534
770.731
766.682
761.231
736.93
730.331
726.941
733.551
740.15
740.246
758.742
783.042
809.525
812.958
842.119
858.729
819.22
799.57
797.193
721.875
694.824
714.475
731.381
736.975
741.589
754.979
738.072
754.979
760.814
754.979
748.369
760.826
766.661
771.852
819.903
824.034
842.678
838.547
834.765
822.307
816.472
818.964
800.32
752.269
749.778
744.587
751.197
754.979
740.398
742.877
740.398
744.53
705.57
702.138
697.127
693.078
691.095
693.078
698.089
723.047
698.089
702.138
695.578
741.494
748.093
748.189
744.756
750.807
744.197
745.138
746.358
746.453
748.182
719.021
735.631
739.064
757.559
776.203
785.966
812.449
836.75
830.15
813.54
795.044
770.744
799.905
773.422
812.93
819.54
819.445
813.852
796.945
801.559
807.153
802.538
819.445
821.174
821.269
822.489
812.727
794.083
793.987
812.631
811.411
817.462
815.733
825.496
824.555
825.496
785.987
779.936
819.445
865.157
857.968
859.771
865.822
879.212
885.047
890.057
916.943
918.672
923.629
913.968
916.502
922.604
926.653
932.246
928.197
901.311
895.718
820.4
814.299
811.765
838.65
913.968
915.189
916.129
917.858
936.502
936.597
976.106
970.055
979.818
961.174
951.411
949.682
949.587
955.638
954.697
915.189
913.968
953.477
943.714
944.655
926.011
926.106
927.835
937.597
931.547
937.597
956.242
957.462
956.521
917.013
916.917
915.189
913.968
919.604
919.699
920.64
966.352
967.572
1007.081
988.436
982.386
972.623
972.718
971.498
971.403
969.674
968.733
969.953
988.597
998.36
1004.411
964.903
966.631
966.867
962.252
945.345
949.96
955.553
972.46
966.867
961.032
944.125
949.96
966.867
964.375
1039.693
1032.504
1072.013
1032.504
1032.269
1032.364
1013.72
1014.941
1005.178
1006.907
1016.669
1022.72
1016.669
1015.449
1015.354
1013.625
1017.354
1018.294
1020.773
1018.294
1014.566
1024.328
1026.057
1026.153
1027.373
1066.881
1085.525
1046.017
1052.068
1046.017
1045.076
1035.314
1035.218
1035.314
1041.913
1058.523
1077.019
1101.32
1127.803
1128.744
1157.905
1161.337
1144.727
1138.117
1119.621
1095.32
1068.837
1062.237
1033.076
1032.981
1031.761
1038.371
1034.939
1033.21
1037.258
1020.648
1025.606
1073.657
1025.606
1020.648
1037.258
1033.21
1043.163
1061.807
1060.587
1059.646
1059.551
1020.042
1001.398
991.636
985.585
987.314
993.364
991.636
991.731
992.951
993.892
1033.4
1043.163
1067.464
1121.845
1116.21
1070.498
1078.117
1078.021
1077.081
1075.86
1075.956
1077.176
1082.811
1083.752
1088.367
1082.773
1088.367
1105.273
1100.659
1127.71
1110.803
1112.532
1102.769
1101.549
1100.608
1081.964
1082.905
1076.854
1076.949
1078.169
1038.661
1078.169
1096.814
1106.576
1112.627
1112.532
1110.803
1113.04
1117.998
1120.489
1132.591
1139.862
1137.625
1132.667
1125.396
1113.294
1110.803
1108.82
1104.771
1058.856
1033.898
1028.888
1034.939
1040.773
1054.163
1081.049
1086.059
1087.862
1089.591
1094.549
1088.714
1086.911
1080.86
1067.47
1062.46
1035.574
1033.845
1028.888
989.379
970.735
960.972
954.922
953.701
951.972
951.877
950.936
963.953
990.436
993.826
996.36
1006.314
1009.968
1011.697
1028.604
1033.218
1035.021
1076.411
1072.362
1069.828
1075.93
1102.816
1105.35
1099.756
1175.074
1168.972
1173.021
1097.703
1070.818
1076.411
1076.506
1077.447
1069.828
1064.193
1062.972
1068.608
1067.667
1068.888
1068.792
1114.504
1115.801
1132.708
1127.114
1110.208
1105.593
1111.186
1115.801
1132.708
1126.873
1132.708
1115.801
1089.318
1072.708
1069.275
1069.18
1062.581
1033.419
1009.119
1002.508
984.013
981.534
984.013
977.403
978.343
932.631
978.343
978.439
984.074
983.979
982.758
977.123
976.182
977.403
948.242
943.627
926.72
921.127
927.178
922.167
895.282
893.553
880.163
874.328
880.163
885.121
886.85
913.735
915.538
928.928
933.939
932.136
927.178
921.127
947.61
952.225
969.131
944.831
890.449
914.75
969.131
986.038
980.203
993.593
993.498
992.557
993.498
1039.21
1037.989
1038.085
1032.449
986.737
992.373
993.593
989.544
983.71
966.803
969.282
966.803
918.752
914.703
898.093
893.136
866.25
863.716
857.614
852.021
776.703
772.655
760.588
733.649
728.955
746.153
773.093
777.787
760.588
759.347
758.39
752.657
706.157
706.06
711.157
704.433
710.369
708.61
710.444
705.401
732.75
737.847
744.002
757.623
762.666
760.832
754.677
741.056
735.959
708.61
710.369
704.433
690.813
697.537
648.657
629.692
622.968
627.17
614.498
608.563
613.843
616.377
622.313
634.985
638.832
657.797
653.95
702.83
700.295
695.015
690.813
692.925
668.205
723.524
748.244
