27.462
692.925
688.722
686.2
690.894
708.093
703.399
676.459
659.261
686.2
692.356
753.093
754.334
750.131
745.088
751.244
778.593
783.69
785.524
799.144
797.31
783.69
788.733
761.384
756.287
754.528
748.593
742.438
748.373
750.131
754.825
750.131
732.933
705.994
732.933
750.131
753.849
733.86
678.541
653.821
680.761
687.248
689.524
686.989
674.679
667.282
672.972
691.938
694.472
695.093
690.05
687.774
695.17
707.481
719.791
721.032
726.075
708.877
726.075
721.381
748.321
753.015
726.075
721.032
714.877
713.043
707.108
693.487
691.728
664.379
659.282
676.179
725.058
730.101
734.22
724.095
722.776
724.61
731.323
756.043
761.588
765.707
768.125
771.573
788.772
815.711
798.513
771.573
776.267
771.573
775.692
773.858
770.409
774.528
749.808
745.69
752.403
777.123
782.668
784.502
782.084
784.502
777.789
781.237
775.692
785.623
739.123
757.938
756.103
760.222
756.774
750.06
725.341
727.759
729.593
724.047
719.929
718.095
721.543
746.263
752.976
750.558
756.103
728.586
734.741
774.931
775.028
776.269
786.2
805.166
806.123
807.881
804.433
802.015
800.181
796.063
771.343
775.461
777.879
779.713
783.162
807.881
802.336
795.623
802.336
807.881
809.476
803.321
784.356
790.511
792.269
792.366
793.323
833.513
852.478
862.409
852.478
812.289
811.332
810.091
809.994
808.235
809.476
826.373
824.539
820.42
814.875
790.155
786.707
784.289
791.002
815.722
821.267
823.101
827.22
830.668
823.955
826.373
786.183
787.063
796.994
800.787
799.028
798.071
799.313
799.409
801.168
795.013
801.711
791.78
792.737
791.496
772.53
755.332
728.392
723.698
740.897
767.836
772.53
772.433
773.054
778.989
820.838
823.373
829.58
835.125
832.707
828.588
803.869
798.323
823.043
821.209
817.761
821.879
828.593
831.011
834.459
827.746
829.58
848.545
844.752
842.994
844.752
844.655
850.81
851.767
853.009
853.106
852.226
892.416
885.718
884.761
883.519
873.588
883.519
873.588
892.554
852.364
851.407
832.442
831.2
831.103
829.345
835.5
845.431
846.672
847.629
887.819
881.664
883.422
883.519
885.343
808.726
815.44
808.726
811.144
812.978
817.097
822.642
847.362
845.528
842.08
839.662
814.942
809.397
805.278
808.726
818.657
820.416
826.571
824.813
823.571
823.474
863.664
862.707
881.672
881.769
882.726
876.571
866.64
847.675
807.485
808.726
791.528
784.815
760.095
754.55
752.716
750.297
746.849
742.731
752.662
710.558
712.317
712.414
713.655
732.621
738.776
778.966
778.009
778.966
777.724
777.627
775.869
756.903
746.972
706.782
700.627
705.67
701.468
652.588
665.261
669.108
675.832
694.797
675.832
670.552
668.017
662.082
658.235
651.511
638.838
644.774
648.892
697.772
714.668
717.203
668.323
663.28
646.384
695.263
700.543
704.746
700.627
710.558
691.593
689.834
689.737
688.496
687.539
647.349
649.108
649.205
650.446
651.403
691.593
710.558
700.627
694.472
700.627
673.688
668.994
651.795
653.554
652.597
612.407
593.442
583.511
577.356
617.545
618.787
619.744
618.502
637.468
647.399
653.554
653.457
651.698
651.795
656.019
657.959
659.692
661.244
671.071
688.269
695.209
697.744
695.209
737.058
743.265
701.416
695.209
700.252
702.515
719.713
709.782
709.685
708.728
668.539
649.573
647.815
641.659
640.418
641.737
651.565
653.323
655.263
661.198
647.578
642.481
647.175
649.752
659.877
686.817
688.575
701.817
700.058
703.506
686.308
682.591
680.013
669.888
656.647
629.707
626.259
629.976
647.175
642.481
649.42
651.36
668.558
670.11
668.17
661.231
657.006
647.179
651.403
649.851
648.119
630.92
632.653
642.481
661.446
671.571
676.668
679.086
681.349
708.698
710.81
710.907
757.407
758.364
759.606
765.338
761.114
754.175
758.399
741.2
739.468
729.64
728.088
726.149
733.088
750.287
760.114
761.847
763.787
765.338
770.435
743.086
753.211
755.629
757.741
776.707
778.97
773.873
763.748
761.636
742.67
740.252
737.989
765.338
758.399
756.459
754.726
753.175
763.002
758.778
763.002
753.175
760.114
761.666
778.864
780.597
782.537
765.338
807.188
813.394
771.545
769.011
762.804
765.338
767.172
768.772
722.272
716.539
715.582
716.823
763.323
762.082
763.039
763.136
763.039
768.772
770.091
771.849
773.789
779.724
769.897
779.724
777.784
771.849
770.53
768.772
767.22
760.28
758.547
760.487
756.263
739.065
748.892
746.953
748.685
750.237
757.177
774.375
764.547
768.772
787.737
789.849
784.752
774.627
777.045
787.17
792.267
819.616
817.198
815.086
796.121
793.858
766.509
768.772
766.496
768.772
763.728
761.194
766.237
758.841
771.151
773.685
761.375
768.772
765.054
771.261
769.149
770.7
768.761
770.7
766.476
768.209
766.476
773.416
766.476
756.649
760.873
743.675
760.873
770.7
769.149
770.881
776.261
776.881
839.261
860.998
859.756
906.256
911.989
911.892
910.651
864.151
864.248
865.205
866.446
865.489
859.756
832.407
842.532
844.795
863.761
865.873
868.291
873.388
868.291
865.873
863.761
844.795
834.67
839.228
836.966
831.922
822.095
820.543
813.603
823.431
806.233
804.293
755.414
759.638
742.741
738.517
736.784
753.983
755.534
757.267
759.207
755.088
762.028
760.787
764.58
791.519
798.006
810.317
816.006
789.067
789.688
777.377
770.89
751.925
753.166
747.476
746.856
744.321
702.472
696.265
712.739
740.256
747.653
750.188
744.032
785.881
792.088
731.351
730.032
724.097
722.338
723.657
713.83
719.765
717.825
719.584
729.412
731.351
733.614
731.502
726.405
736.53
741.627
744.045
746.157
765.123
746.157
736.032
760.963
758.545
756.282
751.724
749.991
750.612
745.233
682.853
661.116
660.496
662.228
724.608
746.345
751.724
749.991
748.44
741.5
724.302
714.474
718.698
720.638
722.371
729.31
739.138
737.198
732.974
734.526
751.724
752.681
758.414
804.914
799.181
797.94
751.44
750.483
750.58
750.483
751.724
759.121
786.638
770.164
742.647
735.25
751.724
755.948
754.216
752.276
748.052
746.5
739.56
729.733
731.672
714.474
716.026
722.966
740.164
749.991
751.724
751.724
761.849
759.586
732.237
734.5
738.293
742.851
744.963
725.998
723.886
726.304
716.179
711.082
716.179
721.558
723.291
722.67
700.933
638.554
633.175
633.795
655.532
717.912
716.179
669.679
665.455
663.515
661.782
660.231
643.032
633.205
633.108
627.375
626.418
625.177
630.909
631.866
631.963
633.205
679.705
672.765
680.162
672.765
670.231
653.756
681.274
697.748
670.231
676.209
682.416
640.567
643.101
636.894
683.601
681.338
683.601
679.808
684.905
680.347
707.696
717.821
715.403
717.515
712.418
702.293
721.259
719.147
721.565
731.392
733.151
727.216
725.897
727.836
729.155
719.328
717.569
715.629
721.565
739.875
741.116
781.306
783.065
792.996
811.961
812.058
813.015
819.17
815.052
824.983
824.886
823.127
824.084
825.325
825.422
827.181
833.336
814.371
833.336
827.181
817.25
777.06
776.103
774.862
815.052
820.431
842.168
904.547
899.168
899.457
898.836
836.457
834.724
835.345
813.608
797.134
789.737
762.22
761.263
761.166
759.925
713.425
707.692
708.649
748.838
750.08
709.89
716.502
726.265
732.316
722.553
721.612
720.392
718.663
700.019
693.968
693.873
693.968
695.697
668.811
678.765
680.989
662.345
664.422
691.307
681.354
676.343
683.404
688.331
686.144
683.806
681.765
684.102
685.302
679.352
685.302
694.902
713.235
714.935
715.029
715.954
715.86
714.66
713.735
674.885
656.552
657.917
697.426
695.697
696.638
706.4
712.451
713.672
703.909
685.265
685.36
683.631
682.411
682.316
684.044
677.994
696.638
736.146
696.638
695.697
700.311
699.701
705.803
746.943
740.841
743.333
740.841
734.964
741.048
714.61
712.423
705.854
703.778
701.4
696.39
723.275
725.5
715.547
717.623
722.633
732.587
734.964
713.595
718.883
720.587
741.956
741.345
802.667
802.383
797.095
735.773
736.383
690.468
697.028
702.621
701.053
700.112
701.333
699.604
699.508
698.288
737.797
728.034
746.678
748.407
748.502
708.994
690.35
700.112
706.163
700.112
701.053
702.782
712.443
702.782
696.947
695.04
693.311
694.608
700.443
702.35
701.053
713.511
717.292
719.784
767.835
771.966
777.801
784.411
771.953
767.822
719.771
714.581
712.089
706.254
702.472
707.663
689.019
682.409
701.053
695.218
685.456
679.405
677.676
696.32
735.828
736.769
736.864
738.593
728.831
710.186
670.678
671.898
670.958
669.737
669.642
679.405
685.456
687.184
647.676
645.947
645.852
644.631
650.682
640.919
634.869
636.597
636.693
637.913
677.422
696.066
705.828
706.769
705.828
687.184
714.07
695.426
693.049
690.972
681.019
654.133
656.358
658.434
656.21
674.854
677.231
682.242
677.231
687.184
647.676
629.032
629.127
623.076
621.347
621.252
620.311
619.091
620.032
638.676
644.727
654.489
693.998
695.727
685.964
687.184
693.744
710.65
785.968
804.966
807.773
796.352
798.977
804.977
807.415
805.74
784.727
724.427
723.827
718.627
713.752
769.865
779.465
779.371
778.171
772.221
733.371
723.771
705.438
703.738
702.813
719.438
726.656
731.583
736.121
740.102
766.144
761.217
742.883
740.696
714.258
712.217
709.879
700.092
697.904
703.904
706.354
665.9
706.354
700.354
697.904
703.854
709.854
713.188
718.716
725.275
723.979
722.072
720.343
710.682
711.979
706.144
715.805
721.64
723.369
725.275
784.983
786.572
788.364
790.093
771.597
774.076
755.078
771.985
769.506
771.583
765.481
797.873
871.935
890.617
909.94
912.565
909.94
915.94
913.898
911.138
904.688
888.063
814
812.227
816.29
822.21
823.756
821.556
828.706
830.906
826.031
818.881
823.756
835.656
833.206
821.306
823.756
783.302
823.756
826.206
832.206
829.756
823.756
839.681
842.569
845.006
852.225
855.6
874.923
876.798
860.465
858.702
799.99
798.29
799.852
798.29
800.052
858.765
852.315
857.856
860.348
861.481
878.106
879.806
878.044
868.544
862.806
861.531
859.656
857.956
861.331
868.55
870.988
890.31
883.092
879.717
882.604
866.679
882.604
863.281
860.844
857.956
839.275
833.275
830.838
756.775
723.686
721.61
740.608
723.701
721.032
701.381
703.86
705.936
712.038
731.689
734.358
809.676
816.235
833.142
816.947
814.011
811.532
808.1
800.758
816.953
819.89
827.231
830.663
850.314
852.792
833.142
828.528
832.576
815.669
832.576
837.587
833.538
840.879
833.538
828.528
802.044
806.659
833.142
825.801
828.737
848.388
850.867
858.208
861.64
841.989
839.053
835.621
819.426
835.621
833.142
842.803
851.867
882.619
885.506
888.175
946.463
947.98
950.695
957.078
973.43
974.545
969.094
967.98
965.529
967.98
973.43
957.078
959.23
959.82
962.66
969.76
973.08
975.477
991.141
984.041
980.721
965.057
962.66
943.654
962.66
959.82
943.467
949.85
891.619
901.119
899.577
893.088
890.327
859.706
890.327
881.415
878.527
887.44
890.2
893.982
895.498
968.346
971.186
961.842
959.217
957.545
956.008
898.258
896.525
903.625
922.631
938.295
941.135
943.533
936.432
920.768
917.449
915.051
896.045
893.205
896.525
897.705
872.09
870.91
864.742
876.447
864.742
870.91
876.32
870.91
896.525
892.918
892.328
892.918
910.951
916.852
919.262
879.471
877.061
916.852
910.951
913.791
920.174
911.408
912.924
931.93
1004.779
1007.404
1016.748
1010.365
1008.848
1006.981
1004.094
959.144
949.644
958.556
987.055
914.207
911.492
912.607
967.799
970.25
964.799
963.684
947.332
944.881
961.234
966.684
963.365
979.029
976.189
960.525
953.424
934.418
932.02
951.027
953.424
956.744
963.844
966.684
965.168
946.162
916.981
910.492
963.967
954.467
951.579
954.467
1028.529
1030.571
1033.196
1052.519
1071.2
1098.049
1100.764
1098.367
1025.518
1022.893
1006.541
997.775
1005.143
1006.66
1062.097
1064.679
1073.873
1079.679
1082.038
1098.127
1096.151
1090.345
1071.645
1053.567
1051.026
1044.784
973.111
979.391
925.089
930.847
927.621
933.427
927.669
921.863
925.089
921.823
914.837
930.248
933.042
917.631
919.99
901.29
908.276
911.542
908.748
927.448
925.089
933.048
881.298
933.048
942.242
940.75
984.25
981.456
972.262
990.962
1005.296
1011.577
1013.069
956.828
959.474
962.268
959.685
957.014
950.734
943.484
946.871
951.903
955.496
961.226
964.704
967.244
963.978
956.992
954.633
939.222
936.427
917.728
912.365
896.276
895.179
892.768
898.131
914.22
915.317
917.728
969.478
917.728
899.028
855.528
849.248
867.327
910.827
929.526
932.321
930.829
928.034
924.873
931.256
940.6
942.117
1014.965
1005.621
991.051
986.588
983.309
979.775
963.422
961.75
959.299
949.672
924.057
911.467
905.566
907.082
913.465
957.678
960.303
887.455
868.449
815.85
771.637
824.236
805.861
803.02
805.861
824.867
834.211
832.695
826.311
899.16
889.816
895.717
950.91
953.209
955.373
949.471
947.061
907.27
904.689
888.336
869.33
816.732
743.883
725.508
719.607
717.209
715.201
705.857
686.85
680.467
636.254
634.738
651.09
648.465
575.617
593.992
612.998
618.9
619.904
622.301
636.871
602.335
608.785
611.41
608.523
625.148
619.606
602.981
600.49
599.356
601.848
607.39
608.523
634.96
618.335
622.873
627.8
635.019
608.977
625.602
651.644
647.106
643.125
647.106
642.179
634.96
632.76
576.648
632.76
634.96
637.298
631.298
628.96
634.96
633.415
632.281
615.656
618.148
619.281
635.906
641.448
638.956
633.415
689.527
687.19
681.19
683.527
681.327
683.527
689.527
633.415
627.677
674.927
671.208
664.708
646.375
641.271
638.821
591.571
579.321
575.258
581.758
585.477
597.727
603.465
605.915
611.019
629.352
633.415
615.715
642.152
698.265
681.64
679.202
698.525
700.963
703.631
720.256
752.859
751.855
754.436
748.535
729.529
711.154
696.584
690.24
696.141
681.797
679.215
693.785
737.998
732.096
734.395
732.096
676.904
682.805
737.998
740.162
737.998
740.449
724.096
721.645
722.76
728.211
744.564
739.113
737.998
734.463
737.045
731.221
728.639
732.291
735.826
741.65
749.74
741.65
746.764
750.207
745.092
741.441
737.998
763.613
769.256
786.666
826.457
842.523
844.822
862.855
901.068
901.977
903.158
903.25
904.922
914.365
920.217
975.41
977.574
983.475
985.775
930.582
928.418
922.516
920.217
920.125
929.568
947.6
948.51
946.838
948.018
946.838
928.805
890.592
928.805
928.898
930.57
929.66
935.512
926.07
920.217
932.807
929.529
923.627
917.775
921.053
926.955
932.807
930.357
924.906
908.553
911.004
909.889
926.242
927.357
932.807
894.594
888.742
889.652
871.619
870.709
870.801
861.359
863.031
868.883
867.703
877.145
915.359
915.266
913.594
914.775
917.762
912.44
874.843
874.933
874.843
873.198
872.302
873.948
872.786
873.948
864.657
902.254
919.996
917.045
911.193
920.635
926.488
927.398
924.773
924.773
927.398
908.391
905.809
899.908
897.9
895.502
901.846
958.974
915.28
900.946
906.752
909.292
911.964
913.94
915.119
917.8
911.994
909.865
907.603
853.3
859.107
861.236
863.498
865.474
919.776
948.087
931.998
927.607
922.839
915.853
890.651
886.798
893.784
898.552
902.405
918.494
922.885
948.087
946.442
964.183
1001.78
1002.675
1004.321
1004.411
998.653
998.563
1004.321
1005.482
987.74
950.143
949.248
948.087
957.377
948.087
950.063
978.373
976.397
948.087
948.982
949.073
954.435
997.935
999.097
1004.46
1010.218
1012.629
1011.532
995.444
990.081
987.669
988.766
1004.855
1008.899
994.829
992.885
955.885
955.004
953.861
953.772
925.911
924.292
929.958
920.815
903.355
897.688
899.308
900.45
900.54
901.421
938.421
940.945
949.945
897.34
895.148
889.523
895.148
893.086
945.691
947.883
949.945
948.352
950.266
946.348
944.434
971.859
1008.281
1008.369
1006.775
1008.369
1002.791
1003.916
967.494
973.072
982.072
981.205
981.117
979.992
980.859
998.047
996.429
987.286
970.429
975.893
1000.694
1016.25
1054.778
1049.313
1033.758
1008.956
1006.73
1023.587
1025.813
987.286
982.964
1019.964
992.103
1019.964
1018.02
1019.964
982.964
983.054
984.196
989.863
999.006
981.546
979.927
974.26
974.171
965.028
965.909
1002.909
1004.426
1006.02
1005.152
1004.027
1001.73
997.16
986.004
983.941
988.512
990.809
991.324
998.027
991.324
1002.48
1019.668
1026.371
1030.18
1033.344
1036.824
1091.867
1082.867
1084.93
1083.016
1030.41
1083.016
1110.441
1083.016
1097.98
1092.266
1094.492
1100.206
1102.151
1100.056
1098.976
1083.143
1077.865
1075.492
1074.349
1037.349
1036.339
1036.248
1035.353
1026.063
1020.304
1021.95
1023.111
1023.202
1060.798
1078.54
1087.831
1093.589
1091.944
1092.839
1094
1137.5
1094
1088.637
1087.742
1093.105
1091.944
1092.034
1091.944
1092.839
1090.863
1089.683
1087.101
1032.074
1029.348
1023.447
1017.102
1014.52
1011.805
1015.084
1017.383
1019.391
1048.166
1046.158
1017.383
1020.826
1026.65
1030.301
1024.477
1027.059
1018.969
1024.084
1027.619
1035.709
1032.057
1026.943
1021.09
1017.555
1017.463
999.43
961.217
960.307
956.865
955.193
945.75
944.57
941.988
948.381
952.377
957.65
967.658
969.502
978.945
979.436
1008.211
979.436
977.428
979.436
924.244
918.342
916.178
913.879
911.871
940.645
942.654
913.879
919.703
923.699
919.703
913.879
911.727
882.953
911.727
909.719
911.727
914.027
920.41
923.689
927.605
932.877
956.381
958.125
958.033
957.123
951.672
952.582
908.369
913.82
913.912
958.125
959.305
958.125
929.35
927.342
931.258
927.98
930.279
933.557
927.174
921.902
945.406
947.15
944.85
943.107
939.191
945.574
922.07
927.342
927.932
922.289
939.699
979.49
1005.105
1010.748
993.338
953.547
937.482
911.867
914.166
911.867
927.932
911.58
907.117
932.732
939.832
944.678
939.832
944.295
940.379
933.279
937.195
953.547
927.932
934.326
930.41
928.666
926.367
923.088
929.471
932.75
935.049
911.545
905.162
910.434
912.178
916.094
910.822
934.326
939.121
985.596
1001.662
1005.578
1004.057
1016.648
1071.84
1073.094
1078.996
1073.143
1076.422
1082.275
1076.373
1073.094
1028.881
1028.973
1029.883
1035.334
1079.547
1080.727
1079.547
1078.637
1078.545
1073.094
1077.01
1073.094
1067.822
1064.543
1062.799
1065.098
1066.842
1072.115
1069.816
1076.199
1069.816
1073.094
1049.59
1073.094
1061.389
1060.799
1059.619
1034.004
1015.971
1010.561
1004.393
949.201
945.285
942.986
936.602
939.881
936.602
931.33
933.629
931.885
935.801
941.074
964.578
970.961
947.457
949.201
958.643
964.496
965.406
966.586
966.678
968.35
1006.564
1024.596
1001.092
999.348
994.076
990.16
987.861
984.582
990.965
984.582
989.855
993.77
995.514
997.814
1001.092
1024.596
986.383
985.473
984.293
984.201
982.529
973.086
974.758
974.85
968.998
969.908
1008.121
1026.154
1035.596
1041.449
1023.416
1024.596
1027.178
1033.002
1041.092
1037.65
1032.535
1026.711
1023.176
1020.594
1021.775
1025.426
1028.961
1025.309
1030.424
1029.244
1023.793
1015.703
1059.916
1065.367
1066.277
1066.369
1066.277
1069.719
1025.506
1024.596
1022.752
1018.836
1013.564
990.059
991.803
990.059
983.676
981.377
1004.881
1011.264
1016.537
1020.453
1022.752
1026.031
1022.752
1024.424
1023.514
1022.334
1022.242
1020.57
1011.127
1012.037
1012.129
1006.277
1044.49
1062.523
1071.965
1077.818
1039.605
1021.572
1022.752
982.961
999.027
1038.818
1056.227
1081.842
1084.141
1058.527
1042.461
1025.051
1022.752
1028.395
1022.752
1019.473
1017.174
1015.43
1010.158
1011.83
1017.682
1027.125
1045.158
1083.371
1084.281
1080.365
1081.545
1043.332
1036.949
1037.041
1013.537
1011.865
1006.012
996.57
978.537
978.445
977.264
976.355
976.262
977.172
1015.385
1024.828
1028.434
1028.527
1029.707
1028.797
1034.65
1036.322
1035.141
1025.699
987.486
969.453
963.6
961.928
961.338
961.246
960.336
916.123
914.943
909.492
911.164
912.344
913.254
951.467
945.615
936.172
932.566
930.893
929.984
928.803
928.711
928.803
929.639
939.082
942.689
904.475
913.918
931.951
944
944.91
943.238
943.145
941.965
932.523
894.309
890.703
889.867
889.959
889.049
895.443
896.623
914.656
952.869
906.393
902.398
904.07
900.412
906.264
899.871
903.529
891.48
873.447
871.037
866.016
870.012
916.488
921.508
923.918
929.561
923.918
897.914
910.504
897.914
893.998
898.461
893.615
919.23
893.615
877.262
884.363
877.262
882.109
886.025
902.377
897.914
899.094
900.004
938.217
956.25
965.693
966.529
960.676
951.234
913.02
912.111
912.203
910.531
912.203
911.023
910.93
892.898
883.455
845.242
844.061
843.969
842.297
824.264
823.428
822.518
823.699
825.371
843.404
881.617
887.469
896.912
897.004
897.914
853.701
853.609
844.166
805.953
804.281
798.428
797.248
779.215
778.305
780.605
806.219
823.629
783.838
823.629
807.564
801.92
799.621
774.006
756.596
772.662
778.305
762.24
808.715
812.631
828.697
823.902
777.426
782.221
778.305
772.453
766.551
763.273
769.096
763.982
755.891
750.068
747.486
751.137
754.58
750.928
756.043
752.6
755.182
763.273
766.807
763.273
789.277
794.686
867.535
873.436
875.887
879.803
952.652
978.656
991.607
1031.639
1037.283
1049.086
1061.135
1066.779
1075.545
1049.541
1068.547
1106.76
1109.059
1083.445
1077.801
1075.502
1056.496
1016.705
1000.639
1002.939
1042.73
1061.736
1079.145
1117.359
1133.424
1159.039
1141.629
1147.273
1144.973
1106.76
1109.059
1092.707
1097.553
1093.09
1097.553
1113.906
1088.291
1081.191
1076.344
1072.428
1079.529
1105.143
1109.059
1097.355
1090.322
1087.912
1090.076
1107.694
1102.819
1109.969
1114.844
1126.744
1129.194
1073.081
1034.231
1014.908
1034.231
1073.081
1075.419
1073.081
1067.131
1069.892
1108.742
1106.404
1067.554
1048.231
1050.569
1040.394
1038.056
1035.719
996.869
994.108
1032.958
1052.281
1054.619
1015.769
1019.102
1021.44
1033.69
1039.96
1040.885
1042.427
1052.215
1049.877
1011.027
1030.35
1011.027
1013.365
1052.215
1060.44
1063.94
1055.715
1053.09
1056.683
1059.308
1065.229
1070.429
1064.508
1060.915
1057.202
1052.002
1048.502
1052.215
1048.881
1058.669
1057.744
1060.081
1053.81
1052.269
1053.81
1044.023
1040.69
1044.023
1045.773
1052.044
1052.275
1049.938
1037.688
1111.75
1114.088
1140.525
1146.025
1150.006
1130.683
1169.533
1167.196
1128.346
1134.346
1128.846
1054.783
1048.783
1046.292
1048.783
1022.346
1018.365
1037.688
1047.188
1030.854
1025.117
1051.158
1056.896
1039.196
1036.858
1053.192
1093.646
1095.983
1055.529
1073.229
1047.188
1043.854
1046.192
1055.979
1057.521
1069.771
1070.696
1076.967
1080.3
1077.963
1076.421
1076.19
1069.919
1060.131
1058.381
1019.531
1000.208
997.871
992.996
976.663
972.681
925.431
935.219
934.294
936.631
935.09
938.423
936.085
937.627
938.552
950.802
938.552
935.219
925.431
919.16
925.431
919.51
915.448
905.66
911.931
912.856
914.398
902.148
895.877
894.952
904.74
907.077
903.744
915.994
913.656
912.115
915.448
919.429
914.502
919.429
893.388
886.169
888.94
872.315
867.777
872.985
880.204
884.742
880.76
893.01
893.935
893.01
890.673
880.885
887.156
889.494
899.281
887.031
880.76
882.302
878.969
882.302
880.76
870.973
858.723
856.385
866.173
867.715
868.64
874.91
887.16
885.619
884.694
878.423
881.756
878.423
880.76
867.96
894.002
911.702
952.156
926.115
928.452
887.998
871.665
853.965
851.627
857.365
873.698
867.96
867.035
863.702
853.915
852.373
850.035
843.765
831.515
830.915
774.802
780.302
785.502
811.94
814.431
820.431
894.494
881.694
885.675
889.269
885.288
881.788
878.194
874.481
869.281
871.906
877.827
869.602
877.827
803.765
807.265
804.773
798.773
802.485
796.985
770.548
767.923
762.002
755.502
759.565
753.065
734.731
722.481
727.585
774.835
780.573
784.292
790.792
793.242
789.179
741.929
736.825
734.375
728.638
740.888
737.169
755.502
829.565
755.502
742.335
783.035
836.51
862.948
874.948
880.685
871.773
866.035
854.035
841.785
801.085
814.252
819.99
793.552
787.815
800.065
794.327
777.994
751.952
734.252
693.798
691.46
684.242
680.26
677.49
672.952
667.744
662.817
661.542
587.479
581.979
555.542
551.56
549.069
543.069
539.569
542.194
536.273
533.648
530.054
526.342
521.142
512.917
521.142
527.063
532.263
535.856
539.569
543.069
535.919
533.469
521.569
519.369
514.494
455.781
451.719
433.385
430.01
422.86
419.148
427.373
421.452
418.827
415.233
411.521
406.321
408.946
412.54
416.252
421.452
424.952
430.873
422.648
419.148
413.41
426.577
414.577
408.84
414.577
361.102
334.665
408.727
368.027
354.86
342.61
354.86
395.56
449.035
475.473
401.41
407.148
419.148
417.273
413.21
406.71
406.21
396.61
391.25
381.75
375.25
371.188
323.938
318.833
316.383
310.646
298.396
294.677
276.344
270.423
266.923
263.21
254.985
251.392
248.767
243.567
317.629
311.892
306.154
294.154
281.904
241.204
187.729
200.896
206.633
212.371
224.371
236.621
277.321
330.796
335.202
322.035
247.973
221.535
208.369
202.631
196.894
143.419
131.169
90.469
16.406
4.406
0
